pca-1,pca-2,pca-3,pca-4,pca-5,pca-6,pca-7,pca-8,pca-9,pca-10,pca-11,pca-12,pca-13,pca-14,pca-15,pca-16,pca-17,pca-18,pca-19,pca-20,pca-21,pca-22,pca-23,pca-24,pca-25,pca-26,pca-27,pca-28,pca-29,pca-30,pca-31,pca-32,pca-33,pca-34,pca-35,pca-36,pca-37,pca-38,pca-39,pca-40,pca-41,pca-42,pca-43,pca-44,pca-45,pca-46,pca-47,pca-48,pca-49,pca-50,pca-51,pca-52,pca-53,pca-54,CIHigh,CILow,MOS
99947.85623601121,13076.836433398914,63898.76644908671,-50461.5509286674,16799.14782965933,15900.855407634843,-11692.128188458613,-489.3601923962571,189.80979370734025,24.109798646954516,1.809920944701982,50.73638548202392,173.87783563952806,-30.085176587208867,21.493693409859645,-40.10918761568471,-20.06644167007043,31.89964290602236,-8.081828243326528,-13.202192709530381,-19.011270190686027,-7.4193251697452425,-23.678371839495494,-28.595242232849092,-13.628575856335155,-8.913556258462604,26.735118074072485,17.913239690550636,-18.334486819292373,-0.5228957484276116,10.39118947024684,17.091297072032095,-21.380580844774954,-2.0217260946216378,5.009572383450398,5.504986897227347,-4.5368125595165605,4.564695928234515,4.254682256823277,6.037381697503139,-2.2471905924948237,-0.7853523253015157,-12.94852230028388,3.985400880396879,-4.307451735345318,1.1944539762187552,-3.362455006258692,0.29265071669084114,0.7017727419033855,-0.6106397384822515,-1.3187798849431047,-0.3818758955546542,-0.2370599671237656,0.8041391635629603,1.284138137,1.015861863,1.15
-112286.88048184245,-10143.051270091468,28099.82568646006,40923.78622585466,22708.151623864494,-13738.455208474845,-13930.237848379697,223.1353245042365,703.6857017222112,-142.79002185996674,-67.54557592806954,-69.34944826414502,-33.05879130842359,-48.62354367492378,93.8288062663181,41.75302699664623,-77.3860944789283,-8.747820892936527,-44.987038635959784,7.195585108866686,-20.488369956192912,-12.335031757019681,-12.38307933999846,38.65951887288631,0.43928592964672214,14.54457201546239,27.851626266145384,-16.946887605202228,-11.900026147442336,13.417841441335444,-1.2199473745372271,4.182850722870161,-11.141661932090297,16.104237003005192,9.42505948426818,9.165390736386207,-8.71603216181168,13.280092922984222,-6.196305333549643,5.743495014562681,3.226140867733629,1.9449365922668798,6.788989817901989,-0.06251469765270694,-3.457718244847395,0.6457643092430518,-0.5087088360869473,-1.6074112483302678,-0.1987365087339829,-3.2641706555975882,-1.2443588817423419,2.3069904586321743,-0.6087599924844288,-0.10534712143706124,1.786571514,1.313428486,1.55
-5312.977245128211,36831.28296211334,65310.31231060727,6853.463406549948,-3371.6306180582483,13688.685519196413,-25364.605778043173,257.54728074937793,-351.0104655504033,17.594108947259922,-19.142944122943142,-46.73439266486531,65.97182157521794,62.92335669829956,111.09226378666125,-21.620219232972072,15.100757668785747,-23.846587829596853,39.31777807143742,-29.582373834315813,40.57578773318238,18.235233316382278,30.25764127854027,24.732597279912827,-6.896480432660429,42.509289336123146,-19.20310580726157,11.642992396707966,14.20718128267842,18.296612822432913,17.304530590372885,-18.88810179349068,4.972202937227362,1.945129081124291,0.5862610760268457,-12.548731954593597,6.520529250831953,-5.902210256579934,-2.7548129801481314,-6.2819371761969975,0.5167481846963083,6.323569767942675,-0.017490834863320776,0.8416282990925826,-2.3643945169136726,-2.7736999319948334,-3.6809700106104044,2.3381864263581558,0.9416856084428632,-2.151832170135481,0.3897661355952689,-0.2671428518567226,0.6985944490714083,0.09509560385172436,1.442300703,1.057699297,1.25
-48589.14047019041,-48122.91316287426,12805.278004868334,4261.9731455244455,-668.799203079516,578.9998940271405,-3466.478848527387,-610.4194372244127,-43.993353443965134,-46.76478027879119,-13.365235243318322,4.85262791207938,-7.184717712542867,9.390005753880274,-7.83811974448937,-6.674207515362257,-2.117909710823407,0.5824088431263497,3.470559855617107,1.2816085141948028,5.891994347295298,0.691463622335931,-2.7472079657709703,3.128369684461772,1.2276213103606317,-5.863688582549272,-1.4659537247684389,0.5063911192569325,0.30941488790569865,1.169025540828063,-1.8318472179581449,0.2149892266145205,-2.8307879311646387,1.7909519916408787,-0.5502475038544856,0.4937952589616913,0.12126261973543648,-1.4554991856574881,-0.6221016958483461,-0.32412951036338167,0.26282554843855727,1.2035050937363634,-0.3027874640972313,-0.030338436638959923,1.3114570168355513,0.3290159040529804,-0.14914769544724807,1.3449264960851368,-0.05032298811568103,-1.0023439381952075,-0.08766552940729823,-1.399725931763379,0.03866457410948116,0.7040562103914219,3.799760206,3.165757036,3.482758621
-170157.8720019976,-15009.352833637211,24267.122355163043,3818.473246655815,23867.429968743334,-8942.57640137248,3805.3939225301283,479.75997759256643,-147.18345798973004,16.79502655266658,1.773900979412462,0.806435527582726,-12.859875026628782,1.6589039098895466,-9.037073523530978,-1.4049221954638225,-1.1440854139849703,-12.920733079831164,1.8761653773604792,11.747043023648683,23.20561765568876,-1.6977712530526183,-13.288345669883828,-7.873151252404567,7.038377508408191,-3.2631492624059173,6.561471110551056,-2.4169418744819575,4.094686094803988,7.110672403588806,-3.865762946125938,3.38724634063554,-1.7597517656279025,6.152725562632329,3.07703241957641,3.3881478127955984,-1.65545803694528,4.8483805246570455,0.5408142659365119,-6.665592237851757,9.702518594390945,-0.23535831099518087,-4.321651034191268,2.295795001235944,-0.15855807328369553,-3.649099999425642,5.172993704694191,1.71483306449852,1.3393338694555492,4.3733052543045,6.650158671175681,-4.416691886446067,1.5447641461334372,2.87121518548376,2.790403103,2.276263564,2.533333333
-102559.46708534393,-3239.4872116972742,-17240.127911683252,-2545.701576044524,900.2663419016164,-2439.4977114883613,-882.9946881074187,-568.3023886753092,-115.81654096374561,11.456193428606781,-53.28410665101903,15.250999293432836,1.8531806892449523,-1.8224290270844796,7.0476533176477,1.4162836727519097,5.861716837948088,2.8745495223897675,2.121487522798484,-6.442822655323716,-2.8387477075714993,-7.183371053884809,0.17553775942724842,-0.7841331978874161,1.5501953385185727,1.5461034614341393,0.718957411344445,-0.7399191885309135,4.674083673053592,-0.32761705745240327,1.7004953025311478,2.1657068924333758,0.21274398545280024,-0.9150515484643662,-0.2693229005962994,0.30077098600491164,-0.42768056658340137,-2.375658745856162,-0.20927985360519863,-2.931642108868218,-0.5237505543521906,0.93599168351972,1.747134351497716,0.45547382998852426,-2.194755364138164,-1.2846897404650306,0.6427021890234038,-3.6804906958274346,-2.213522490066935,0.005609997544328425,0.23088612882099208,-0.03444554598954063,-1.6635399966218456,0.048292596522790214,3.857237033,3.384142278,3.620689655
-51096.59293513658,-48395.26188262504,12707.192109726991,4250.24513772012,-695.5568690291789,503.4697267259078,-3765.1165634505546,-611.5220657153143,149.4076334822055,-65.57867679369497,5.661759272339796,-1.437669931338856,-4.827522592264726,1.9263013790156414,-8.167762564521917,-6.536312624643229,1.982985548576648,-2.0739821915949816,4.47508294957241,7.089577371950762,4.943130544909794,-0.2770078248570612,4.20186439484013,-2.3260836894140167,2.7847514953390067,-0.7935541779213807,-2.126797830669174,3.741348678422562,-3.0852110228663174,-0.666744161246414,2.949398533077068,-3.6207944500620837,-5.139620048771162,-0.8831551349197367,0.19855944220042784,6.784804088251307,-5.264228090642806,1.4978658791474815,-1.5899586399245567,-7.3952121289666355,-4.504648796743585,1.4375432227276308,-0.6967504069751007,2.9377741032105154,1.837561921818026,2.959807529166059,1.484012502408181,4.77818232075486,-0.7429647016359325,1.3527696301736036,3.0631648445452364,-2.619328910847574,-1.454925297228285,-1.9408213388546398,2.501572021,1.9811866,2.24137931
-166880.5504235905,30994.275163915012,-30775.68262241431,9759.988005768895,-3638.3243674528753,-3951.880762573997,112.26104296436874,-554.1667178054745,-183.44116164326533,39.91476273594593,13.680846266969981,-22.04339603647869,11.934381577794051,-16.674210434824634,-5.217262527647578,-21.661481931372876,-14.838502485127172,6.3204800081407075,15.442718957033401,2.430853389663563,-21.284713464183888,14.174532638131215,-13.387027304019266,15.144311409741766,-7.016996235015015,3.086628057852745,-7.616941041675337,-3.3108529766091155,-3.050083471270295,-1.1333907916592816,0.40440902641014537,2.296104212686301,-6.767475583755829,-1.7243730854561115,-1.114471873356579,-3.4653912733332417,1.1745000603637235,-3.0891717676725428,-2.790299192507371,-1.5930515632686866,-4.835752322509575,-1.516306438005009,2.495542370111778,-0.9110718017672981,1.4157584678704755,4.903985185519004,2.041085072848016,3.0786577818209038,3.3570529525198975,-3.1891413628026255,1.010188495487582,-1.132818462984649,-0.506437224103706,0.8941202640797095,3.523768328,2.976231672,3.25
356237.2765391953,-8646.435842461933,22395.155366063253,-2283.4749004130044,55927.04339150623,-12311.98919369624,2476.9663424292225,-397.74948676036024,-6.625599375354488,-27.837099194923894,-1.713348208276133,-7.8177668032783005,5.973713814078381,16.233770546318997,-8.63008278820524,7.732638856017684,-4.010717721345411,8.519049584971432,16.887984813427444,-19.54933178457103,-15.578883926669945,7.615439827910214,25.608450448912365,10.002634999875976,-22.570777406834853,-2.250303608330138,12.005557430423917,2.4274278564963825,2.620472604309703,-14.950182227378578,-20.969338713226552,-7.817253419739967,-4.355263202907579,-0.756078638909622,-5.981952912364747,3.78507597569275,19.56958520710226,18.273858263300202,6.641458057570549,-10.772527644793703,1.2757928292021163,-2.523756737978338,2.173282163811872,4.333290105624876,1.6357959029714886,3.3413948236230526,3.6195444778136525,-2.701901870219161,-0.7241240997492544,4.576997996834735,6.910412862111531,8.705521039789124,2.546963537352034,3.210056061505359,2.486585659,1.977700056,2.232142857
232965.87574050628,-62995.375019954474,13937.367352880068,3801.292839920892,-616.2979909428163,5462.143193898255,-2116.3755692940244,-508.7871308149702,150.85921173558935,74.66621720153321,-2.8944369052074155,10.625348314838092,-16.550771618561765,3.0002178903196426,-0.5251480404858,-13.677414074222838,-3.0437312268482426,6.80344727921888,3.839561132553238,-0.9024518981590729,0.608344510949168,-6.525253874448023,2.327486619753882,2.9028915515662765,7.980816922197678,-3.1357028059435446,-0.39842413075506217,0.12039775646978855,-0.9376358615029143,-0.3927567166452797,-0.7113687219892119,2.0533978772287,0.3842621677532829,2.8319094641622082,1.6350615466085434,0.5301904769329105,-0.3183895249328884,-4.713298111153242,-0.2205523101890708,-0.2284549893130484,1.848794041763651,0.6771182369917279,1.893019947437882,-2.9350820343259687,-0.3477240042906218,-1.1972827641108106,-5.380584510794176,-1.949352528111594,2.9152524859056017,-1.3699630051576557,1.3464663250274094,-0.42135612127566624,-0.05067490015099643,-0.3998695459606571,4.400800178,3.806096374,4.103448276
-168440.55533593748,30823.2641282372,-30836.41821706161,9753.126734752177,-3655.483619829039,-4003.154267648897,-89.6864399601145,443.74161935345717,-82.6542610844206,29.7357198108576,16.53527381646924,-22.308146620307767,11.91019337170149,-14.20770710049631,-0.9182229220166128,-15.64955725596893,-13.625738746808725,6.458958726610904,12.38005195483884,5.038554362019386,-27.491451835314145,21.381791596749782,-10.846893586091033,7.655303626509054,-10.618555728158722,2.7063107304048994,-9.138573121459508,-2.625086064241228,-0.951611862300163,-3.164720586025526,3.647402251232435,4.615960395975452,-7.792277980857111,-6.338869205689413,-2.9796262755701117,-2.657858293508349,0.3559662404119216,0.6218907165275027,-0.502509877351729,-2.916062193355451,-4.707039984614502,-2.396921049069702,2.7290519410461953,-1.267134936461357,1.8625149825649152,2.487273708181863,1.4902749834882303,2.567636658657007,2.924483899804474,-1.889033756022751,0.34182087891016216,0.5426067124782197,-0.9934317892941904,0.8495389101153137,3.231543121,2.732742593,2.982142857
-102390.91582858283,-3222.1749644417955,-17231.886545485493,-2544.516566664332,902.0519087972226,-2434.293194897349,-862.1220952382217,-568.4231990693213,-138.60156649996918,11.345060907812679,-13.347221984750753,7.657745941234884,2.2911075927791984,-4.514147936592154,7.752911286962308,-2.4041924474116474,4.690566284193023,1.0716358265280514,0.052229980123916935,-1.756690518050596,-0.9712202812083318,-6.493662013578756,1.252603494821396,-0.12657142012129327,2.8902302797722492,2.1864257355177976,0.6680028792296587,0.2499686687026645,1.1368708331429034,-0.7270822829396665,-1.2833362080135382,-0.5124178989213942,1.045192387974089,0.38501321213668627,1.2652994875061891,-0.37060537255727355,-1.0997208852908718,-0.9609093938202239,-0.8777240768125238,-2.1401577058987886,-0.6692068368852093,0.48771597389051946,0.8897579542814731,-0.9769541739945707,-0.5042431664514813,-0.13815057215572835,-0.884039066814006,-2.3438387806371437,-0.526534204794229,-0.11820982448216061,-0.05546074553446218,0.11936255324189506,0.46956219593817716,-0.3973811510888651,3.909399125,3.469911219,3.689655172
-127985.57156894442,-15127.138577142414,-656.6106217214652,1280.329422398712,532.6657443545429,-1198.8855344215035,3154.1003211168745,-506.7110239315728,57.70408613510737,-15.721650148504057,-12.306497775918212,12.354717011840323,-9.33108473691346,-2.548443908154926,8.303256731653706,-12.959351499666948,14.05569773943874,0.20293565892113444,-1.5165588564526726,-2.733764448314501,-6.50533915897808,-6.414140155132342,0.06626924065744955,-2.104634213151135,6.834990696810631,0.42570297561221065,-4.6423509112025325,2.7954950423530276,-0.3422530454310939,2.897626538111401,-7.285287369982386,3.703592419556006,-0.2672396923897619,1.9333632445363853,-2.3634759841842574,3.0317014018623163,-0.9563861131475411,2.2024925695674358,-6.581656742525696,-0.20118012717646794,-7.315179572267231,0.7375924163335688,-2.2699452531100066,-2.6589082047453796,2.8139632973918984,-6.2698826319386285,2.6150571679255394,-1.0924551198556962,0.4249915579997171,-0.911639070608898,2.99703148059177,-1.1574915436463096,2.840917742886907,0.5975025379642724,3.653463529,3.070674402,3.362068966
-141838.9461810083,-2659.54925588909,9373.372055569012,-13444.599378968389,-16246.947087981296,-13151.170178825698,4536.232884230099,472.7332716044373,-126.40015484435051,4.393714898742223,-3.3234004069817837,-1.2252766634291483,-8.157478343793148,1.0521267474441944,1.583380519255176,19.52892508721025,8.027353849887593,12.255763724635205,-7.5644271280674324,-8.584049482116288,12.232692837130086,8.599302842677522,6.693282628485161,18.563679277104317,-9.22199391108347,-18.833686716212625,-6.440826081222502,-4.185533013341854,-5.468558931136593,5.373536917934961,7.862540267502508,3.3351739743411364,7.150499884387237,-9.024680973582832,-6.474311450841571,7.678439292516155,0.05625919367358843,2.0356352166997245,1.5979824815466734,0.8376830864613083,-1.0284801031018735,9.030038664674848,-3.9707521551384244,2.7277481644771226,-7.692653877368084,2.5604366163005006,3.6641191074613135,-2.243262705746002,0.4308105241980749,-1.4699982656027142,-3.5347381707435765,-2.706582033664667,-1.0195628535874297,-2.032719503305875,2.637035504,2.190550702,2.413793103
-161907.17682255668,21920.515098350665,-32060.32146225433,-5929.498555177313,1602.2108530741289,-4067.5121882091657,1090.9575456870364,-543.5168021585167,-200.02599864923718,16.436118130728687,-0.6175634234063045,6.239379474644198,8.187626458418578,-11.821647124955323,14.095436758517854,-1.1192978653197139,7.516268154200365,-0.3457014737563039,-2.259465502555642,-1.1127424736180873,-3.566463160923548,-9.460838140730548,2.555932162738716,-1.6411315184330684,3.862716677316365,5.026882406637361,0.38868918777005435,-0.024699028115744474,-0.7608595095733922,-2.074734591555578,-2.2607781099159103,-1.0623084729900296,2.001170987656269,-0.29761105750992073,2.346885489844287,0.3318428829989156,-1.2499306232686056,1.2026132296038852,0.4907543270025809,-2.687727913649993,0.53928386499353,-1.201207110659722,1.3729817991931912,-1.8269397077114269,-0.4275915448212082,-0.05423519463609473,-2.7116391354202616,-1.018236323309849,1.388235636995071,0.29306431334218636,0.04367637151229646,0.8623995813743954,2.2024627559993646,-3.469425388973537,3.460340236,2.987935627,3.224137931
-156359.61151131245,-27291.713320726725,15718.158086639165,5072.757504564683,134.52922290994425,-58.97966704035569,6808.1250649650065,-456.5535438204542,70.8603791868753,-20.99965212748706,-3.446704902848098,-2.3617050542736844,-6.660884666064739,-4.926129663829049,2.5279283896462172,-11.648669171881895,6.774278613780965,-0.18937210409723615,1.9109604020521398,0.7677252125170227,-1.2696740783059954,-9.24955749088122,4.830063728372247,-6.885711466625561,3.926309074482874,-0.5500941800018535,-4.345573438536084,1.2356270458597234,1.253506459122172,-2.5187269270769534,-0.2421491852734387,-0.06569309346258545,-2.609448469783199,-4.372026670748752,-0.9611419597471348,2.3610651818973185,-0.8869000713991725,1.1386817362992634,0.39654109418765154,-3.5301386566394948,1.2669805862663248,2.2770238081900467,3.5535316374880996,0.25018052647322964,2.234271362718606,1.8058129941909895,-1.9092920956178785,0.8312282396784525,-1.742401900180363,-0.9989593004721414,-0.6215199298786857,0.031284117388225424,1.287636399536765,3.1736444751233064,3.636244181,3.018928233,3.327586207
-53392.24618411106,-18012.32084837702,11421.450224731829,-22287.368028364377,-26262.639508329175,-19340.516014075765,-6372.142721579476,313.12896301751266,947.8735154536942,-175.99399779833533,214.5161861188641,-52.98816322779779,20.746451902387623,-29.65201243302713,-12.84773355022049,-27.613075789293944,20.77367939988862,-18.618734960746092,-2.4731159725539706,70.27317910218876,1.6182748805798806,-20.158999193850953,46.19079653578682,9.762771314251891,-1.607067726349507,11.72191543135197,-12.645640344859952,6.289248431567622,5.472743915960558,2.6385968241844786,0.9434386801761677,-4.696662198792277,-8.556559841209552,6.980046351123448,4.889988766610827,1.5388635544371814,-2.884554187403089,3.2277029782724966,8.359935845538613,4.722413172715106,-0.6547592177676504,-4.1058100709294125,-2.5822113251037537,-1.513324026978506,-1.5514945104661315,-2.178118557406453,1.334855916593326,2.6024792464145823,-0.47777472552008277,0.9236250686777864,1.1953993970195478,-2.0895504651474446,0.24038418763359565,-1.1725477387914192,1.868626477,1.476201109,1.672413793
-178608.7109796472,11062.66345578486,-15284.68160668845,-2097.13589001942,1327.5456114845153,-2583.953693296466,6084.385032159497,531.2696258469122,-233.410259856055,9.170634731166112,9.635572454758545,14.663916262995988,5.614925551241455,-6.10748110072589,11.972012294078267,3.3466792283860776,1.2117901136539257,2.2858270671466934,-3.3751618249218023,1.0407067340970055,-3.404516727151053,-4.090369850412905,2.992833915077611,-3.6062532350843823,-2.52652873901044,3.0054887989346044,-0.12789072724674957,-0.23082029788015251,0.8183106325774878,-2.3861387674434593,1.3529229856365823,-2.3229544565202267,1.8429170186929953,0.5246233807979823,2.4282204996459935,-1.7667647251463043,0.9950086270381185,2.7962528479686033,-0.4868259427142265,0.868220687034389,-0.4110337530039178,-1.0371885672934136,0.292521412618663,-1.1376808370039198,-0.9853372523240561,-1.2038201486147326,0.47833127107761875,-0.43308988337154664,0.44388596624448456,0.3247179267078334,-1.196281911346114,1.3307318684613065,-1.2841341361782574,0.21701184651187733,3.430356437,3.002976896,3.216666667
-178650.871979568,11062.867833753988,-15292.766710480037,-2099.0966993446914,1327.0400452686035,-2585.5816109624666,6075.260097747334,533.9472399839804,-119.90762395149997,1.0266131455101561,-29.551542192323424,14.103338372670978,5.87335885858162,-5.903912153991494,14.218897762367313,4.626974084671334,6.140794659546596,2.7080725508971355,0.2933216513934728,-2.0789141671815714,-6.212099380859918,-4.112307378895767,3.6673512936036476,-7.615738200683179,-2.0681964764766456,1.9349890351907124,0.09464038289006864,1.170171901550624,3.150432956666672,-1.3298923516076202,3.1156701164553127,0.3074537257044334,0.46517529757609416,-5.5591343374254905,-1.252611034776981,0.6751510827839934,0.013188012313827317,2.476186107581822,1.5281750497325475,-2.9512706811963256,1.8398294771419417,1.2778662647724472,3.5088032867653998,-0.7196987549154319,-1.2767543365073817,-0.8220225362528377,0.969708512648025,-0.8310850244789316,-1.943378608336978,1.9779896229431917,-0.24754113022820723,1.1002790909687454,0.78395120353302,-2.4674161273519752,3.348464581,2.85843197,3.103448276
36943.09035456146,3017.010044151181,-15034.83373770226,35594.7939008437,-12361.328100781167,-153.87096373425203,-8241.56276720976,-641.197635923259,-76.31618241298744,-39.3041737758895,-15.472178913266443,-22.178243924223327,4.590098154205958,10.837231066513244,-14.1594916090906,-8.50708525550207,-5.873681113348766,16.915138975143286,2.370025856018735,3.8933684252959253,3.3558922471018673,-7.852374229332899,-2.8114512392237985,-23.139495331689773,-25.40175764830863,2.07573371479085,-5.292686232661779,-1.6050779641840331,-15.686712032810465,40.275176885395986,-3.2467666525036485,9.589817979639545,8.812846274689733,18.7235983987089,-19.081041694121442,-6.140336031939959,8.151399674034126,12.17487437619967,-1.2800174388077723,-2.375500045211561,-8.001272986383059,-7.954369388903571,1.3895462121752384,-0.5434101721497075,2.8929796260069045,-1.3797792515389302,1.406266671194551,-3.679176207694027,4.753726292487071,7.296125675228148,-4.3418908408723365,-7.831353489587525,-0.549622086125771,1.0425554042939644,2.646890722,2.056812981,2.351851852
-199001.3953729739,7083.478348273326,4253.352899395646,-3001.6457299086396,1536.1411062194688,15509.460153442365,11386.99705747211,-282.00643815196383,592.7121661488914,-111.66428576436205,-10.000387538077064,-38.067430364745086,-0.8772830167422729,1.5371016853891066,-20.049198474099114,8.547785222767951,7.21929582397126,-22.891076541361727,2.1213074041388134,-15.068828925775803,-10.593847537495707,-19.738413617441203,21.701655676660646,-22.678585131360705,13.950971033489946,9.397433394020364,-5.256170561720324,13.56484942367362,-1.1940676365709957,-2.8572748030183543,8.087763360348188,11.496449130970506,11.428671089087068,-8.945123363225974,-6.855774643219365,-6.491211418668514,-14.978331440528034,4.850055129042057,-9.564559578003752,-2.0346168012412877,-0.9431620257283219,9.394222647971365,-3.329827634116742,7.07261126211183,-3.851922571416237,-1.0766418377804856,9.408342252613425,0.17897538931422333,-5.88765946753898,-5.656877386546235,-1.3061116659974623,-0.4353143383892463,-7.020764605566894,-2.237174855268268,1.362669765,1.137330235,1.25
-111800.11377080974,-4246.227563052409,-17617.12971499684,-2589.8765208455397,801.9620125546454,-2726.2872687401814,-1995.7596943553215,408.0176108533184,-161.89575627197925,15.662825153632873,-31.37743780422042,20.445702170839397,2.4300801738808366,2.2680465272259185,9.516185889405248,5.444574416240941,0.6112599543495395,4.398728606012085,-0.03309198829014843,-2.5599270331011112,-4.120586144959589,-2.217033638102045,2.089891992545199,-2.2615157369894603,-2.584428862842918,0.09936188710514779,1.4424673540136796,-0.39008119378955025,3.1923353579644873,-0.46428799408323784,2.349010647014795,0.043631499670721996,1.5455783017676215,-2.4095622013870304,0.9511874643254524,-0.715449164722156,-1.0131776793570133,-0.2249568029302789,0.9293445505437876,-0.3724207568130578,-0.27641950416971156,-1.2330398461670744,0.15422039073314542,0.09540683735233954,-1.3713457538283453,-0.9062157981595386,0.5945161428018677,-1.8148290820952702,-1.3999210884010298,1.7583224639864181,-0.5804656238763,0.7417494008141449,0.8252774544336267,-3.6405550502850956,3.91045444,3.503338664,3.706896552
-163813.6276533675,21749.166463269514,-32209.156319098987,-5954.380185908394,1581.8663141067107,-4138.081483599835,819.2645207411466,450.8896051334763,-176.2964373864361,9.546024007457886,8.846636640397373,33.53076687022666,-4.964079992481251,-1.445486371607331,38.30842535086391,7.187193608508798,-14.089596213334211,-3.5552551007052697,-12.3617124664067,-12.725590309268963,-6.315541272688253,3.0278473444744876,6.113908792222249,-5.3922382199422065,0.9734383533658529,-13.007890701993253,-0.5886442181425617,-3.742768275651573,11.636995425769863,5.287515384937599,8.7269934689387,9.230286937490675,-7.3862196538172515,6.192312462970133,-9.483596582944848,4.922822324104537,4.890055273142572,-17.56057616365098,-2.3673187560061852,4.979101032338292,-9.15674535370583,-7.624978461705932,-0.8465405061855563,-12.982074725876375,0.853128679940441,-4.267743223833943,-4.161571079232846,6.833526984876746,-7.414638043768932,-3.0175930120885974,10.31756482338582,-0.953586636960146,-2.8245809255481795,6.933844681239187,3.551922047,3.103250367,3.327586207
-182427.4743251622,17999.632582844508,-12689.932056567754,-6868.314591549706,1810.6077569309953,13996.505640981599,6308.239272199372,-379.3909253366442,-194.80993772405353,-28.110785895115065,-4.2662247852608,-14.390402279382755,-0.2609252715797646,8.965992980852361,-22.327630470181617,21.560123651498458,-5.574956700043981,-19.973461096799266,-5.800911714046147,-14.663130921624527,-8.097195182182299,-2.051728042022338,10.426854126993131,-0.5884737182251925,8.34953726407151,4.640833358075863,8.548663388267435,12.370844223012766,-0.5610195513936382,0.2855241887034395,0.8686909485633755,2.5828360736874925,11.269425258556549,10.911828426178603,3.364376020215248,-12.838354154070236,-9.515883629756173,-2.8432373649577696,-7.871741763863707,7.026808848425154,3.0194755940203524,4.207177110483845,-6.2698712386362025,0.3154285176493182,-0.5825129303931569,-0.08961117600807786,0.0030059541072067104,-4.144857766525403,1.7384217443898473,4.308743068612646,0.555653939925118,0.5086381926082278,-3.0156488878232075,2.2036839563264907,3.014959093,2.449326621,2.732142857
10851.304938334322,-32573.86198143435,-2312.847091990501,617.0863973911645,58.21477679550676,387.23977422175045,-3437.5103084115735,-587.5409548578456,-37.54386663359247,-46.809828853132075,-56.85039718249483,8.351547933012956,-0.9042240576649129,8.367664515879033,-4.412911821518952,1.326777592512873,1.6531957999251714,1.5393029788601758,6.070140793768001,-4.729397057435189,4.692171662824375,2.7825236811618237,-5.281160228930552,2.609627846452902,-0.8969135136138898,-5.658624900594226,-0.9218594904837152,-0.9129137165786055,4.5360665106985625,2.235940532333577,0.5136333296407116,1.5977093052939617,-2.366034167987942,0.13737582268889423,-1.6919838624098993,1.7344487279749021,0.7850681328847694,-2.1623260993849276,-0.3867573708901051,-2.6096144521718942,-0.4766858340687776,1.0899126298733441,0.43701662228652893,0.7936342276799943,-1.0352482727210424,-0.16581696650636202,1.5153114846600608,-0.9187009326252581,-3.2112042842583914,0.6406439446225657,-0.23290530107772414,-1.1209159564063467,-2.463274629665253,1.8207863762652297,4.452997027,3.975574401,4.214285714
176344.484468376,-1831.1631625814914,41623.89831047294,27684.468121692655,-58461.08654787961,-21728.64033368221,-2952.3000312618624,-605.6545502708001,-345.61195448944534,-35.080505579585434,-29.121506915520193,-71.15008264475625,17.158577531717114,5.732864059563264,-20.475553527890554,9.15681669092463,-2.106036870385289,-5.919420218147807,-3.717469508495097,4.384669632521905,11.301653760984966,-10.310297226945604,12.182440280980105,-4.812198578888076,12.793961655986202,14.76077537284636,19.716930972010122,5.661753502024915,10.835152845524053,-25.746978834213028,-4.946421817374827,5.413793296695487,-5.2561522909257405,8.002529919381645,-6.410235403479936,7.920093548385674,-0.7546159141021691,-0.868898945668742,-0.05148565618451496,-13.391514551802896,0.3925022858081219,-16.357657530670206,-7.418644937314699,3.417253379876664,-2.777618018111608,3.05258415915469,-2.699156187378617,-0.3186186157621197,-1.9891513396767297,-0.40159132636133266,4.038613443072412,3.5402113823905728,-7.697933418061324,-3.4406045427424257,1.965763382,1.498522332,1.732142857
-76506.38212192195,-51165.011452663006,11674.953404730377,4129.478498068236,-964.848168937259,-277.4175530645253,-6792.992139838106,322.859339817087,-67.49557350856135,-38.72505582246429,-9.027123284324029,13.320662660197172,-6.475838230020777,15.775363278257851,-6.56403730571588,-1.7152933099994627,-6.109531821109608,3.2303386464107517,1.3920128795242024,3.5666060247850235,2.85318170732023,4.134101596793083,-0.7596645959311991,0.5474226027471617,-2.593383360867758,-7.008675502996186,-0.3402782095364001,0.46735536659335747,0.565802564508358,0.3687512427558276,0.6937122828065274,-0.5264969686436347,-1.6491079919707015,-0.42491731393724813,-0.22902442726183767,-0.7758356102418007,-0.3250490385009192,-0.5665421790529441,0.394290154750275,1.5017659615385819,-0.2092895101964642,-0.36074518288641444,-1.4399980439859081,0.4407252451374815,0.9616850938711644,-0.03961944622374799,1.8101222881080103,1.6226187985708145,0.06972609571973967,0.4004772386417568,-0.20832472459693988,-0.4765466531820773,-0.20891040651110282,0.216423614665566,3.849214939,3.150785061,3.5
