fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,CIHigh,CILow,MOS
-0.006826597887975706,-0.05506118432770048,-0.04565451487177088,-0.0094441733162339,0.01675554896417226,-0.013385058764075012,0.01508443862995701,-0.05913965205268163,-0.0019215982179347872,-0.058326464144937425,-0.02072257351110118,0.0695125515698052,-0.090464372925677,0.0016932123057896008,-0.049399725209343055,-0.007057638520276063,-0.022747500681174735,0.05615359886743992,0.003779972737546918,-0.019895908751191068,0.37525241227778927,-0.03339446927800295,0.10725126985560457,-0.027703931000280436,-0.0012165572560235635,0.024519326707660095,0.023168151242570083,-0.010838900011552258,-0.09803265220461824,-0.016588536643043245,-0.07695710711421752,-0.00355574569472809,0.13017970529951245,-0.052771381566083304,-0.016695438270555654,-0.018034857094491402,0.007788947401939107,0.023872815412952886,-0.011351573485248002,-0.07528891805295128,0.17281999259290615,0.07311470823285163,0.10971974618883397,-0.014520541572106175,-0.07778274534290669,-0.03562325612132381,-0.01330217486241824,-0.08034592637084895,0.077796343016711,0.03707417605213229,0.02855146312501981,0.011747415499283277,0.004296024520765622,-0.039279873266605696,-0.03212650936680224,0.0010720718476271674,0.02856674284202814,0.008465621170419248,-0.14670498004331997,-0.007908942820112178,-0.01971659378610305,0.045073993967667106,0.03374223550563231,-0.06682159681490776,0.00028161421971807687,0.008589255154410079,0.038875784603830114,-0.10269999823790042,0.013352218031332012,-0.027009431999431614,0.13883561050312815,-0.005296910206501298,-0.13976987250791809,-0.006491137675177594,-0.0247860133672014,-0.010775401856142614,2.501572021,1.9811866,2.24137931
-0.003994223810378308,-0.005781520103908311,0.004505592464270812,0.0007660418243384228,0.003364409690753742,0.0036874552995500025,0.0026864363716898308,-0.00238006982411614,0.0036452903726374433,-0.0028750635489118866,-0.002386304495274688,-0.0040914883930953235,-0.006554461691331245,-0.002165697726848336,-0.0030605122804964113,0.003562463593844041,-0.003656035996449429,0.0021478148157293526,0.0031509110003678184,-0.002813043596646036,0.00015782391312257836,0.004262335644488972,0.0015840495144628765,-0.0007532873724026285,0.0003855068398562686,0.00407113429620016,0.003293420027845054,-0.0035673049959238454,-0.004238806186064422,0.005716081676191489,0.0027905885463379077,-0.003372305324721624,-0.003587802184457326,0.002146199900792405,-0.003744441755165354,1.5522820588316032e-05,0.003792730624631025,0.002525091674122054,-0.0031079554846673734,-0.0020097229251837567,-0.0020924519383134408,0.005196223670423899,0.003112216267557769,-0.002466771059392483,-0.0032685905795870112,0.006729854948022526,-0.0035694802228058266,-0.0008330745536782174,-0.004191029601516962,-0.0008028346984170337,-0.0036985242948786566,-0.9948816553653758,0.0007504511318255794,-0.006701544079961051,0.004721059254889465,-0.0008941725250334254,0.004006219663228674,0.0038637404318603145,-0.00032133769457484625,-0.0033161194793009554,-0.003979454265457301,0.0035929960758006416,0.001762205374409508,0.0013049572387162677,0.0026481331332788806,-0.0012976606791115278,-0.0034573346062775736,0.005697369892827476,-0.003208987498694936,-0.005503979663702075,0.00272330181823876,-0.003204191303841633,-0.003359383297229231,-0.0034871758188626005,-0.002958433353901728,-0.0028416008999837873,1.284138137,1.015861863,1.15
-0.004600304929237225,-0.013353655770776528,0.009356328844710816,0.01302306178470561,0.007508753935132059,0.004655460937291208,0.0026996979053996,0.0020340937342495074,-0.9752404004309909,0.0006583069766217413,-0.004258349250463129,-0.004287298857497248,-0.00431937625427313,-0.003831977277588945,0.0013195581948198453,0.002622965718158242,0.01241000769706285,0.004833858618992308,0.005344458579983244,0.00013195103879698082,-0.0010602203654668716,-0.005265331100507571,0.011437701089611613,0.004203108520710014,0.005119038352325196,-0.005043553744091305,0.002695398851559288,-0.005140739305010882,-0.008290613461179867,0.008028370156225815,0.002787245940712103,-0.004285952107280956,-0.0035767938550923294,0.007180344887758822,-0.0053442718031580455,-0.003488856182819245,0.0037723338240145967,-0.00433667317152427,-0.002757691010751189,0.0032337244990464295,-0.0009575621655688323,-0.004624110687504418,-0.002738507883215809,-0.012369969414897906,-0.014775518503122465,0.008732814091393077,-0.0037819362771516997,0.0032110541729075404,-0.002661746439413644,-0.00267085660311109,-0.005396785077642392,0.0042247151547152185,0.004696428734828959,-0.010640969250418313,0.0024175566283413975,-0.01248780604298801,0.008448563259061678,0.0019202064050103617,-0.004905642182205638,-0.0011665591068018412,-0.001870872112534752,0.00608852949938036,-0.0005915840836802806,2.545673116535376e-05,0.006484400206107167,-0.0020281588936531462,-0.0038561065798355734,-0.0016077199707283296,0.006362449390087197,-0.009202488875264338,5.007277115114245e-05,-0.007188154926595424,-0.00405848647528833,-0.002674013071824729,-0.001818414326922155,-0.0031592589307663016,1.529546306,1.23712036,1.383333333
-0.008995123173612283,-0.004122106846389968,0.019069315628127113,0.04126301431387985,-0.020583958966082574,0.0067925035363096175,0.007264494400872425,-0.007666530033545344,0.010196632654401735,-0.007282050160592581,-0.0022837585562003925,-0.010888542744871187,-0.0012599542700932728,-0.006552631954241251,0.025539600876657704,0.009595155576066735,0.007894735029432087,-0.026558997125052067,0.012192587340951383,0.0013931477749731206,-0.03124091255821451,-0.009556094490603781,-0.0048026756305005235,0.012234624257105078,-0.0039968110914915325,0.017715883542298687,-0.0032802328375537543,-0.007973059919739874,-0.004340098429335489,0.019552014272051898,-0.005255980204756251,-0.006498138984941033,0.01368673844412119,0.0018074744513430776,-0.009079906773149854,-0.028304824309704324,0.005400607149825463,-0.005424474778448735,-0.0049667824858493255,0.004699751800711095,0.010783896210750567,0.023214466131803977,0.002816142249040063,-0.005476911861025977,0.019738267315357706,-0.0043140131122866325,-0.004924984281075168,0.00793638337288781,-0.02142532423568056,-0.061154431168811856,0.001021662754891303,0.00730592842739439,-0.0015784065498567637,0.2759708961206918,0.016634823193912688,-0.019993468727327178,0.007514062907757714,0.0006821577347828145,0.01034367864862205,0.0016744430676276904,-0.003926730092455436,0.008638505879531912,0.010868269937002127,0.09330278285770256,0.028015160843856166,0.0026381752415971507,-0.04405653801248476,-0.002398536478305893,-0.008193644045844424,-0.006248764046988649,-0.011341606343948365,-0.017244790795900168,-0.04874762935468174,-0.005304925400399187,-0.010992045922924668,-0.0035432844889370222,4.518530885,4.014802449,4.266666667
-0.005234163381974809,0.023192832082132738,-0.004092712978354827,0.008754930904445997,0.03423593444406447,0.0287622648611134,0.013954182554114625,0.03279019755142705,0.020715573468891524,0.000802236211213521,-0.01198170077945491,0.033436934951340404,-0.03822690115495215,-0.009502995838943446,0.015126601957922325,0.016314798207502892,0.035892318607083015,0.04482204624330601,0.02500104962611546,-0.010677740696739295,0.028366379552027934,-0.005146574377738038,0.04082328304814802,0.02029745143342593,-0.022153143573684274,0.01596881315972129,0.0035132466572497414,-0.007582338779217874,-0.01898053521426752,0.012975537564878953,0.010029836816593477,-0.009873358137369212,-0.03751728890227568,0.026716534973304746,-0.014354869762692362,-0.02136193336752923,0.009157848564268206,0.0675026791395467,-0.005898783969230941,0.007008379962474,0.023006066650126375,-0.007430733226051519,-0.0058099419147066185,-0.01200621931943901,0.0029205944743071767,0.00012751706603562782,-0.0024098816693622466,-0.10281276100365401,-0.0042227634309671466,-0.05846897896984195,-0.01136020324000482,0.0067338382261944935,0.005752422396589454,-0.039535833816349,0.015308690236234395,-0.04275883909352979,0.013259905089210551,0.014753670766766388,0.014685755736947496,-0.007346694349629133,0.002641838606751813,0.018397272312244643,0.009140939786370324,-0.0717513577971879,0.038016119639115324,-0.017152992875786366,-0.029766857071453816,-0.007908287627422874,-0.023110691411689074,0.013358768394424654,-0.02901322707001823,-0.009185095196075964,-0.1277988486957295,-0.009595688703024149,-0.006926589441477388,-0.011232489488195678,4.442228583,3.928141788,4.185185185
-0.0011427807285054447,0.004591779421957622,0.014354529933244603,0.007470728964526315,0.006932288664190164,0.002790207536426339,0.001556148039897354,0.000877362869353369,0.0018416360872997668,0.00557907336326503,-0.0026615162557787537,0.0008149448306988128,-0.004705974361501287,-0.00405793252208779,-0.015048133107117279,0.01245792445427594,-0.011804082525518279,-0.0012033502105261015,0.006978579482505229,0.0024298805590634866,-0.005855420153203008,0.020387638884401333,-0.014605427453341972,0.001999373598162863,0.0020200527549798716,0.0064289036690225775,0.000854729534742993,-0.0014856780542248428,-0.003862164091392652,0.011436853125075797,-0.007730963910214946,-0.0018412189463676873,-0.004895502033231845,-0.0013467899061862076,-0.003918034592398975,0.00450397093814934,0.004804525272530054,-0.003437996692585887,-0.0038923537798435668,0.006082554609519749,-0.0006398597275647464,0.012637860307673806,0.004979962232494175,0.0021464688994461997,0.0015636612637708412,0.011007373798619303,-0.002626203936760235,0.002074229301158234,-0.0013604823161908386,-0.0022133667519372356,-0.0062617840923930804,0.005166534822103944,-0.004176152845960278,-0.011302711542083958,-0.964442802558113,0.01029982879126245,0.003133336975912439,0.006193890335563509,-0.0035470958425671962,-0.0075325481115690405,-0.014880336155493834,-0.005158867430431428,0.001683598736927157,0.0007723703810538326,-0.006989620882923662,-0.0003761124066199483,-0.009845399137026105,0.0022990485448392117,-0.01065146629866383,-0.009760838686621922,-0.002163021949946767,-0.002010247484596691,-0.006116683986939922,-0.0026142736701297137,-0.0010853328231488473,-0.004537390654385689,1.513780279,1.186219721,1.35
-0.0002796208123552596,0.000659288629217502,-0.004089055059745314,-0.008244794674256267,0.008041787786364123,0.0014218550088441184,0.0031973635136186484,-0.002236138948316752,0.00019460528925302275,-0.008099030971690869,-0.004031360359030297,-0.002802712843660908,-0.005896360306729376,-0.00353525996484607,-1.4503874997480663e-05,-0.0040949118556493184,-0.0035748922283205284,0.005362960049794912,-6.993998202938774e-05,0.9842901833102693,-0.0004266099032614075,0.005332133268863234,0.011139392892254555,-0.008944515322711248,0.0021191287767479278,0.005113043789457934,0.004410400826678306,-0.005118517760341331,-0.0034616593637031433,-0.0007840144622560436,0.007158784926139427,-0.0046478633736690995,-0.0014524618146644899,0.0068254640940893525,-0.006692707922015315,-0.0015176189103803246,0.0030277951521054413,-0.0009695013860106936,-0.00358811783718988,-0.010806128926418286,-0.00277331166420876,0.0002875925591761362,0.0017903185198153081,0.0021398717151181637,0.001953166298549264,-0.00027457636797043706,-0.0028752578368312384,0.0003108317333009868,0.0003797176427109488,-0.0012691059411282669,-0.0019327139132180344,0.0029454800778471683,-0.0005791033356388738,-0.0052614361710958055,-0.001895666268757429,0.0035610768616238333,0.0040662899846975,0.002147464700186258,0.0054133715734045115,-0.00708876595912065,-0.002057912592812091,0.002872215897497589,0.0042880156427114536,-0.0035791412548539406,0.008383305329133558,-0.01073825436611553,-4.524350360184999e-05,0.010780281743209913,-0.008436751769318436,0.0012211918361461744,0.004002723354668947,0.0031825142954277144,-0.0007288321288144493,-0.004628361055647919,-0.0015818727433382065,-0.003502807624334825,1.294254321,1.050573265,1.172413793
-0.014727193350117991,-0.06244683572376842,0.037321338222147914,-0.009491461794953056,0.00839668323469499,-0.02908439315328929,0.0007038165447050135,0.024656693192563525,0.0380161002466193,0.02290906764028917,-0.00913635654179793,-0.009982281969615843,-0.009253218339768185,-0.0033953323998067585,0.08534370525051846,-0.0023383908934650113,0.08526520733597306,0.045535786188147596,0.024083283886120122,0.009708607853086366,0.2526403892370605,-0.02825505049901548,0.1561492256505655,-0.029997448064223557,0.04263179342676851,-0.027841052130810562,0.012038530094496777,-0.0035463429248004746,-0.01940729716243453,-0.03244731702224503,0.03454406684393218,-0.007793677783618383,-0.05832397557347008,0.049181033197151273,0.002165221656216729,0.21048284237190362,0.006936500744044661,-0.11432805710600193,-0.0020025172635299853,0.08906622929973526,-0.042897213983958654,-0.11644905415518499,-0.04100973391965962,-0.043655543758455505,-0.105283900760355,0.017786120907126682,-0.006508075647460115,-0.04746056855633521,-0.05756268784636794,-0.006515499343794511,-0.03623511824322056,0.003222231396664949,-0.006285214225924892,0.3692222024261088,-0.04611291648072924,-0.07124081512504071,-0.0071800360618717906,-0.006364731569711411,0.07236196439773412,0.0001309560900692676,0.020693654833007592,0.024506244489966966,-0.025097545553143513,-0.13942121388161938,0.03460642338844709,-0.001133792222018272,0.036681255678964825,0.0838068410833949,0.033680842181654326,0.04218137507911496,0.02061784354282736,0.025463014961183552,0.08043639534893338,-0.005963723494864206,-0.014993965866038744,-0.008796003800123575,3.469450144,2.923406999,3.196428571
-0.003857274111409181,-0.0003798432131676792,0.006991588665724993,0.0010439772768028655,0.0023143052283991486,-0.00447055531761509,0.0038512181730748617,-0.0022322896646780757,0.0049550788262946455,-0.00046644207354085653,-0.005554017473537255,-0.0047658884708807895,-0.013553347007747093,-0.005265712815564193,0.0017312736622744273,0.00571691926159026,0.0020972790437590425,0.0020738157788640086,-0.9793540484690352,0.0003149342128192834,-0.008253905737620448,0.004173176241887951,0.00013419395101998713,0.007263006476141221,-0.002430227266164639,0.002545225123056218,0.004212631776352231,-0.0032579470614612577,-0.0014005929021966782,0.00804181780746283,-0.00012517300827042654,-0.0030406656398731017,-0.0076559662381082165,0.0011795704904134484,-0.0030780170450483628,-0.001607869389186271,0.0037251761531581153,-0.0012218552131461132,-0.0039236665221472735,0.004637078862694311,-0.0014377304176543665,-0.004887713887261984,0.004655871737828917,-0.006334158057377535,0.004379368523755962,0.00850652416766369,-0.004068381375979293,0.004216248894803015,-0.012768353089376287,-0.003217500901141155,-0.0018165754053046268,0.003302090500540279,-0.0059693336815314964,-0.015527555438746612,0.006740543400042921,-0.00788666074911681,0.006058443299650336,0.002763652596636042,0.0064378451862706285,-0.0017845004494601601,-0.0009673699713145212,0.0069014892650976906,0.006603120526037298,0.0057958299644352805,0.0032859313176332398,0.005377096222339393,-0.002407996180692316,-0.003614815714338802,-0.0012303813588059492,-0.00044093316215687903,0.000995551505912361,-0.0069650366502506875,0.0011001263384894913,-0.002716178682135148,-0.006940110265920108,-0.004591823231069531,1.552327478,1.206293212,1.379310345
-0.035051020746787113,0.011524951270587929,0.007587653596804039,-0.02978789240227777,0.11088990448596599,-0.02646618605095884,0.001096004236878001,-0.0019713008662412537,0.03641645410066327,0.018349797469540453,-0.020859779869562143,0.05514706411409823,-0.04927348942509429,-0.0072669228751065925,-0.07507422086886402,0.008628894241583808,0.009233170732818168,0.08897675858111914,0.032923089452933256,0.020079035583243404,-0.054218285199632156,0.008420769929516762,0.0416190605934762,0.05869380466655713,-0.17860185991327535,-0.02692071264092437,0.014158838491494796,-0.008099150779132548,0.1784057335329891,-0.00036119976558025054,-0.0522122549602045,-0.0011156367094642906,-0.04248120256450839,-0.04655425983586239,-0.012184808694380043,0.17233745819205928,0.006494408999620262,-0.055229274645075405,-0.0014796691199101706,0.08109352327593944,-0.018592883109924345,0.030431792791912257,-0.0883389114189953,-0.03248543828693864,-0.08914345582789047,-0.004124850697281956,-0.018521429678857417,0.14056545773946974,0.014175055994106435,0.3773150522669068,0.013001709554183526,0.010539869775245615,0.04759139133131049,-0.041006007439960176,0.03195282426213045,-0.09196884461333868,0.041176922200525407,0.0045316155720043945,-0.01946154362873424,0.006438946862161559,-0.018639609399188753,0.07482326233033522,0.05334850103498076,-0.004016077070368242,0.0015030377218790529,0.04003011156041991,-0.07017868816047611,-0.10718565647772511,0.04857999041277303,-0.001109605047728816,0.08934664623262499,-0.034556453453021656,-0.05951621040976164,-9.951844524285264e-05,-0.03141910217351938,-0.010767676710827682,3.574117983,3.046571672,3.310344828
-0.021350576673235488,-0.0012907187054104017,0.00957474415960427,0.015786961595700966,0.017537428962834632,0.0447039660304038,-0.005552992504456857,-0.04515893662436518,-0.005913196634166228,-0.01659742005839987,-0.02948003584682624,-0.170716647445837,-0.009552738318994622,-0.006112140775638584,0.040393461207769,0.025265166400965728,-0.030028711814955488,-8.606354398151866e-06,0.011888100704848269,0.0425606592805578,0.12471436186410932,0.042487289111942585,-0.0699785790380146,0.047898840636414475,-0.01816253971013781,0.02917651132558907,0.015345733419520315,0.008896074661273356,-0.1008655337718693,0.026565387035907956,0.021231622498901072,0.011161190714617995,-0.028229911607606427,0.022435326429997435,0.030928346674900607,-0.045735698473644504,0.009723224927812555,0.11505912384390554,-0.010233126395739854,0.003191672370762262,0.007910971452227864,0.09774799054185115,-0.007066868488154974,-0.01278127372582942,0.005631867195897335,0.11343536793534267,-0.013569429812119047,0.17218389375592646,0.008765069609906747,-0.07295702128619927,-0.027007249976211175,0.013316848820410294,0.0468872113380511,-0.00685774427053255,0.03947134648084717,0.01919048673952033,-0.005672532897489242,0.030499400251927093,-0.10233319552639619,-0.0069350429720976,-0.029784779580760416,0.040713815088149766,-0.007080876718018566,0.06245918209567028,0.024499027661808483,0.045989269266364236,-0.038307620921297976,-0.020662758225433907,-0.0024937348122739686,-0.01935774368356461,-0.006649377745741164,-0.015428679018819641,-0.14869920677242868,-0.009427647721671376,-0.014705765703726332,-0.005165466756232513,2.728559181,2.057155105,2.392857143
-0.026089208715416156,0.22129559520216666,0.0771421804468821,0.050452786910420315,0.026930668072545096,-0.019993448950614372,-0.004420238080919679,0.0022969582323521844,0.00037966639979692687,0.007228597375660396,-0.0018763368241953152,-0.03831536808755283,-0.027479159369333067,-0.018187158097198338,-0.11066305852505819,0.04184351272369533,-0.03496756445297336,0.0004657366252836864,0.03189681091135847,0.039442353138779,-0.11020630980135225,0.041878809301502125,-0.10737873287040953,0.07507461318107064,0.052774971294231754,-0.004632343190328566,0.012746763107581438,0.0037704864469963297,0.016982223156576146,-0.05784967767250347,-0.02952022900269035,-0.00043257086591002095,-0.013725144451613673,-0.017356190661435324,0.006493773510221757,0.0024917585618297673,0.009555900468594652,0.015631744585513484,-0.01468670040428302,0.09408094563910305,-0.02391752913544242,-0.0006535642526510546,-0.039096070729614796,-0.012942504181763983,-0.15541868513215704,0.016525888372747485,-0.014878158909620234,-0.009496340110487889,-0.02019332518705401,-0.4596559249061007,-0.02192407101667162,0.007255161647445988,-0.1008781705121372,-0.0854391790137796,0.07964629738532288,-0.0022935110777937123,0.026029597439261604,0.012704456552509511,0.030917886990899764,-0.026117622937975937,-0.0665846527392661,-0.07316501465825319,0.04169487794080862,-0.011951019378870099,-0.04391797333497444,0.004559713091681481,0.1663905061186228,-0.14112444579729186,0.024578579899224583,0.032106016097745785,0.02621347391835136,-0.013098112455999419,-0.024200660295454146,0.0002558731692176822,-0.00864948705733633,-0.008824232331494597,3.665622055,3.092998635,3.379310345
-0.003846612796381052,0.07239123145941585,0.021995098322380034,0.0003871826174522865,0.024734959748841098,0.010646240264812616,0.010100582654188159,-0.02876999717042903,0.017382098040011427,-0.007878824887186416,-0.005358682174442853,-0.01348322781968568,-0.003829168605501989,-0.024932988943816774,0.06462164973053557,0.010524051172783575,-0.02163072342007453,-0.010602408029550963,0.004451288253963345,-0.013797095814886747,-0.011105976988749574,0.02153297681721293,-0.00744131495107877,0.05076345295434179,0.10983976164218875,0.005873209884036069,0.008105984714537554,-0.007376906917656577,-0.006573190015442091,0.0316919969251692,0.01928257298550669,-0.012939160957434019,0.08166163533503647,0.042697385265868026,0.00392217904342257,-0.0629743509123277,0.009316312205453203,-0.06839160179459243,-0.011358302086657637,-0.055033021599166385,-0.029445578205240314,-0.00952613041402005,-0.025649460182980637,-0.007770688963407327,-0.008601235043896135,0.011057189530335724,-0.005865386262389907,-0.009484045987933065,-0.017276401601886877,0.1410020751042191,-0.015109509721501173,-0.005806050788039266,-0.028034738155043155,-0.038495426708836336,0.01980769894710437,0.009673698818830864,0.007034320958887049,0.014117772397807503,-0.03219929089235905,-0.008365392131172726,-0.010650497727246454,-0.038104342934186824,0.007084465014962136,-0.01908222545239416,0.014819296685252479,-0.06120550189032887,0.029836963829558583,-0.019817931374941058,-0.005827942038683284,-0.004989863501878982,-0.01728695792515563,0.004271190964421311,-0.004722859574595491,-0.002809933700186718,-0.0005199916171324308,-0.011691666146807307,3.109396031,2.640603969,2.875
-0.004416653544444418,-0.004154261923843333,0.006749834042384744,-0.010123764434485249,0.0027250664197064666,-0.008772660398946286,0.004345921865182336,-0.011141633348703864,-0.0007791507342633815,-0.011675401879286713,-0.005252573473330935,-0.00421550951308539,-0.004878466088868544,-0.007940507120869683,0.0072017414273956816,-8.873894726943672e-06,-0.013511812475065117,-0.0010057678084545588,0.0072280151206820815,-0.004544279476611754,-0.008676727342398754,0.0031763915990962502,-0.010616818524643325,0.008845864175662433,-0.004774347078207661,0.0018280565969428352,-0.00019770734787060026,-0.004465327536415778,0.016989111577393745,0.0027256117332074095,0.00014975513732163858,-0.002884374593961513,0.0008725029934886448,-0.0033306663229653154,-0.00942820560107175,-0.009808054621057036,0.0018298367398044356,-0.00913069320749103,-0.005257232543725223,-0.007610627426343473,-0.017004141588271685,0.0037687770473415504,0.0035221303983102525,-0.00813132223919523,-0.005376606300063597,0.0023590545835686628,-0.004899318847834617,0.004321571518971876,-0.008309351627335494,-0.0069926146772146935,0.004467321482268018,0.0015905573966412568,-0.0026021211372167807,-0.01405755928351249,0.00020691277956129682,0.0002399898463822048,0.009330437261164707,0.0005612015986281487,0.010871942130094394,-0.0006026827575343907,-0.0075785177273002,0.008850922046439183,-0.9617148140419508,-0.009112331866156096,0.007706689897262006,-0.00039554711471871955,-0.007754799140598548,-0.007838457952776596,-0.0047705911448882865,0.002809865812981321,0.011051005767461356,-0.00671765760118439,-0.009229764423476325,-0.0036313350557188296,-0.009042961964463648,-0.004798785271937988,2.405101776,1.828231558,2.116666667
-0.015269102690460574,-0.04340049060493111,0.03461279173490923,0.020382724416056056,0.026175312706214784,-0.003735268658353351,0.009689186399722279,-0.015226234808151856,0.022247622874642707,-0.002657133087333285,-0.0045997629854066325,0.007920535676458059,-0.049768344579814,-0.013440906685614202,0.02042159932577091,0.00831726982428786,-0.0016467948608958525,-0.016275482194359286,0.006068600687342491,-0.003385949149181364,0.02198703361561231,-0.013402748316950087,0.004077109460879551,-0.015206766198109217,-0.03923272556944128,0.009621536068624943,-0.004125583372969737,-0.005204684612313432,-0.001311915109117917,0.04532062825415241,0.010628489717492712,-0.010559920324355616,-0.01594595348429438,0.02244282515469896,-0.012908710344778506,-0.016202560346703823,0.009714617227312322,-0.05793941702373977,-0.007208972954527781,0.03361797670228917,0.015662380545372393,0.017950689435443475,-0.0048449201408033715,-0.028062366034625016,-0.04053019026900797,0.012527517848575162,-0.006473511915116408,0.09994497094327265,-0.028678218419423293,-0.07004029479413297,-0.0013545028272107784,0.00953987958221517,0.020758575116355815,-0.008996113519507354,0.00814825092496224,-0.031814153203554796,0.016495551500586778,0.006005906820978814,0.013625686925901949,-0.0023171413184876837,0.0044597904059913126,0.02580424653595447,0.008878752326154886,0.046622058816349024,0.027446655947511476,-0.005347434637311898,-0.06755836142093602,0.012165098912799637,-0.01659639185398554,-0.015830718479758678,0.008751052458212992,-0.014648604480673883,0.14200736549672427,-0.00903594752210028,-0.01139097332981214,-0.011278842376929122,3.884859971,3.329425744,3.607142857
0.0047105914912794035,-0.022129054440648242,0.024382445835258476,-0.11055792042485627,-0.37722111035960304,0.05436451204354127,0.01949385122270967,-0.037260045405771526,0.010765974374196926,0.02952234376301341,-0.002356627003086787,-0.0414884987246521,-0.017975432881267534,-0.012236116701739184,-0.07797865341000053,0.010533579981707876,-0.0080493439406124,-0.014197807391236411,0.002630295682892425,0.010354486465401783,0.077373484262015,-0.02741517137209253,-0.017082933382175598,0.09573299135737341,0.056063551543642225,0.008093475454108276,0.010314011386374316,-0.007342417609668279,0.04401973086826642,0.07017910238555117,0.006205021269063743,-0.011398158645792996,-0.023832191368510384,-0.024689907651291462,-0.031214990037068905,0.041481946468592865,0.012472226037335204,0.01639292974768953,-0.007211143833058607,0.04788988184855109,0.043952051157928766,-0.004084632491433054,0.04736386153802467,0.005038913880307943,-0.04934663187643894,0.039238520821775744,-0.008495638425352841,-0.1517725929242845,0.20237895206500853,-0.012373754027450001,-0.011345368106792986,0.009185877497876955,0.06893761860759053,-0.05630572919132173,0.0483277762482685,-0.017336521196000012,-0.02564681666709417,0.009494373402246402,-0.019850146286858064,0.012004472550954206,-0.01142957419889129,0.004407388829119208,0.008333632877114498,-0.18943413216171404,0.01117941265269709,-0.11668907819127024,-0.05954939335366961,0.045687335878955966,0.008090766886731524,-0.0494892049874966,0.023718362291007454,-0.028822600965010436,-0.05071384662916356,-0.010933615724450143,-0.01562897442923672,-0.0045303176398768,3.523768328,2.976231672,3.25
-0.004205688025051708,-0.004576427992853559,0.010132196176711315,0.003412104605662724,0.008208366971112773,0.008602298390540138,0.003424771057871584,0.00579663618259684,0.004687543493012282,0.00041995866044479055,-0.0015128265832402201,-0.004724812624435716,-0.0072889140953633766,-0.003038964125003334,-0.001062414782035735,0.005683230867113573,0.0010800117159946421,0.0018331029429074436,0.001572195002337881,-0.001969699096457641,0.0031661517123150206,0.0032270295690554826,-0.0022136839951656666,0.00017119947331793668,0.004670954035241412,0.0011086292461562682,0.001519825049724272,-0.002605787804948296,-0.0057532208302911265,0.0030199953726363646,0.006896143586501764,-0.00391960469586421,-0.005045919580594435,0.010206765514670028,-0.0021470959283874827,-0.004710084348769316,0.004188042033198048,-0.0013776241266010947,-0.003712590841159998,-0.0036233679241267133,-0.0005378502890709935,0.003976460092678317,-0.004977448181459208,-0.003454801374692698,-4.358834855141056e-05,0.008147187884109564,-0.0034166024182313882,-0.003019476213236144,-0.006096472234424548,1.3313301672388966e-05,0.9872949088062032,0.003782692075123382,0.004741761536687624,-0.008396012827237826,0.005371048315411978,-0.0005214760913031308,0.000632651952418168,0.0045116992609524915,0.0023131823532512794,-0.004604977252125006,-0.0035114341507929085,-0.0031245378305226374,-0.003388148051499923,-0.004760411102725053,0.003357946845836805,-0.005148935308620855,0.004044402009618638,0.008241257466522177,-0.0022777679238650044,-0.002773935174344845,-0.005130754758926976,0.0007345484362481218,-0.002501136144044266,-0.003704728019938452,-0.0018701515139079906,-0.0032697727895701217,1.400678788,1.15104535,1.275862069
