fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,CIHigh,CILow,MOS
-0.00605004126889835,0.025499939190997047,-0.004603364939928589,-0.002240691542664161,0.005510795109735481,-0.028847530119161992,-0.008527014475222658,-0.004261438632978567,-0.01111894880096391,-0.015666920147720007,-0.0015631024918964312,0.0036518954163161296,-0.007429478416628113,-0.03413243815218792,-0.0022174813741872666,0.011373856030073935,-0.008364478657373485,0.004832661681781316,0.007745574578182134,-0.027179750352460216,-0.011786056790777016,0.008544648142129853,-0.005972942083366011,-0.004636627404811157,0.03508547335613254,0.02416583542085202,0.008307385958624366,0.0315974063428253,-0.017743320082715234,-0.008941870310924336,0.0041557415100193056,-0.013719142675953132,0.005869346465957236,0.00432113803738508,-0.007836088609821915,0.009862637564167078,-0.03235144032812608,0.012017824434418753,0.0025156504002293288,-0.00036727742675127435,-0.0015341658557696948,0.016827324533073854,0.009562901983974827,0.009762580822903745,-0.028506495002488332,-0.004650184856494143,-0.004274428127034502,-0.007051966044028988,0.0040371113099702234,-0.01282091963172809,0.01225097519596295,-0.0038827670201581153,0.020391517636129532,-0.03045361910095431,-0.0029403517283574905,-0.045076662013057475,-0.020589540070560963,-0.03254824954309083,0.004210151711935429,0.018258197695666348,0.001999417370171139,0.0035555079890065146,0.010543360153501147,-0.003173841943599933,0.01737198945564062,0.012905415720831072,0.005613536972726028,-0.003655852012877987,-0.01549247108593045,0.030831192641436495,-0.01767060492290103,-0.04356049049898839,0.01925500264096141,0.01779782512879658,0.0071456575988475615,0.00195683225938259,0.006909240374691742,-0.006845624929883754,-0.007455782162052956,0.00437263801971074,-0.013952634898158726,0.009551136211019644,-0.0036760941991241416,0.02099051532640681,0.013311721489763017,-0.01204226768084918,-0.008553473717971384,0.01679495606778172,-0.014062298682033306,-0.010377287234183573,-0.001340808254586429,0.0036138647135697823,-0.007921059255721842,-0.005465041249704862,-0.001686454919717204,0.004846288971920765,-0.0037732052785787082,0.03765491384784016,-0.00860113826150775,0.0009222258902178076,-0.0025150141120585416,-0.009607311735797243,-0.008563799864913318,0.03669235866243219,-0.03376967585993986,0.895796747712597,0.0009443484705575636,0.00040441239288686794,-0.005022419401114445,3.432505962,2.867494038,3.15
-0.007383506973528628,0.02740322508285623,-0.012537658721304797,0.0079759334702271,0.0076767905015839195,0.044750696346503,-0.025309223820275208,-0.006170655721526347,0.1670045064172353,-0.003821718536870833,-0.04722521970773786,0.002081519196410523,0.028621552539019723,0.05460014014397423,-0.012745027632716597,0.015955080288230984,-0.040874383442642895,0.008324736145756914,-0.08045066982908765,-0.044804526505272245,0.0718182821641627,0.013782175501657584,-0.007457847142107702,-0.0071355314898920285,-0.05230427848135078,-0.03305827806560307,-0.027717144066751343,0.011047245010253578,0.049820584079568096,-0.016368052138262083,-0.0010969594644369828,0.034294377508022944,0.08490772380024877,0.00946868787678705,-0.014743161355428873,-0.0013875893316147372,0.04678670169267961,0.011244210256691195,0.02717015058025506,0.02268063522110484,-0.009758513369639078,-0.004045372396376484,0.01134290910882501,0.1376585146152664,0.0033716778135192724,-0.015056218395488503,-0.002351359258679659,-0.015665276862868876,-0.0015686735073969682,0.08140617730810659,-0.10434687390495762,0.002773367007718068,-0.007634977222900031,0.008950761132445547,-0.08455228252846705,0.014679499825464562,-0.000849682086839186,0.036915448241936204,0.008465096866970043,-0.008114699476021956,-0.006080494673102029,0.009319322097759354,0.006116114368248785,0.3564823379411362,0.0295588114404807,0.01203653513296464,0.0023403751557832635,-0.015285520144064056,-0.1642292219212444,0.06947674104876586,0.07494370127652887,0.05098960000039939,0.030003867727676548,-0.020216883359693107,0.007170780215095843,0.04856114402763906,0.0490090155971693,-0.04435900128704653,-0.06437902092393262,0.02910446941479572,-0.06368110112250477,0.011478412605101847,-0.004255426753366212,-0.0176234715449443,0.01886870797304727,0.0350055641278768,0.010327791234199501,0.05251574826713419,-0.08869051682421279,-0.0011136819350379174,-0.006445627614859124,-0.030270205029051457,-0.05915394627231778,-0.052003409712603185,-0.06761767580080667,0.0717221173329943,-0.012205306523608135,-0.003475466374800728,0.0332118249166405,-0.005992522728918583,0.012085701390423427,-0.042459532325652846,0.014633019293959224,0.02219016726720078,-0.02650966558588425,0.024461714991902216,0.049357195948667706,-0.007847767207148379,-0.030342541422867273,3.380332715,2.964494871,3.172413793
-0.006659713261668061,0.005843100365847509,0.020953545477128185,-0.005750538249275522,0.00728623206457241,-0.01656092930876488,-0.0023334023618662497,-0.005958140628311792,0.009492881291018041,0.02836520193658323,0.005455726033181045,0.00651604608137169,0.0030354118648081045,0.004627946422298713,-0.0022549457831805893,-0.0011149959482767027,0.002118932762486518,0.006954936812626965,-0.013856628339398167,-0.005986358590430446,0.016151312337209206,0.007176518172562467,0.0007030481298596896,-0.005431967284174611,0.016771256340980225,0.012834466958660177,0.01752460976825162,0.00860867121025139,-0.004390728924542859,-0.004218097076351195,0.00532435596328535,-0.007561228382158293,0.002829999027969692,-0.0036233201683292626,-0.005659520745372773,0.006766702856051748,-0.008480758317070347,-0.02640545125997404,-0.01602059304203668,0.008249525538003545,-0.9247299513905156,-0.002013459168911358,-0.011011881600158487,0.013696063121561762,-0.005618790223294269,-0.0032152465570562754,-0.01705087299589134,-0.01206647229603064,0.00433115548859986,-0.0033400635026104362,-0.008466664231727901,-0.001978737966177824,0.023044269328968157,0.03193873256725524,0.007084074167300067,0.016896718479694168,-0.014547416903592826,-0.022170466072290475,0.005166020794339777,-0.013439258305911526,-0.011146091576533516,0.002384500657688793,0.011556248524411976,-0.007521483444165158,0.026863721632461243,-0.0019056431728789924,0.01141418970823444,0.0015691351896278173,0.014033817351228071,-0.018991630737523055,0.024902821242399304,0.002882404951218088,0.009443964593479948,-0.012123886211309954,0.01034362839462475,0.016069998552583724,-0.0071899410126675745,0.01963145435262846,-0.0068878946263157175,0.005578597240288721,0.006351033905410326,0.0011229846669798505,-0.010061039124208462,0.01650079951077974,0.0064414003930836575,-0.002424561053497186,-0.022880595032249217,0.012203961328931572,0.02319402561019644,-0.01976679032192906,-0.006242319232264282,-0.01990852551720272,-0.0017925933493080667,0.005504695549680124,0.007698315268042047,-0.03228036327490348,-0.006722562152702687,0.007073296106269395,0.009361888073169206,0.01813827004243305,-0.0018292417785954536,-0.005712572794450964,-0.001985921679320746,0.01575788466026312,0.01193092786723734,0.001042116831595029,-0.0030483275193817693,-0.0014302603051209546,-0.013427446656656374,2.147725643,1.552274357,1.85
-0.00406642529682319,0.01099140265706267,-0.006718590750763821,-0.02326983130161447,0.005860415086408858,0.006774929310595143,-0.007223906491670728,-0.005149134491289632,-0.01144546062738101,-0.006455465337137255,-0.021524854019281312,0.009285188019203512,0.0021648151189340705,-0.03198591830549847,-0.008160450679234486,0.018230427982060746,-6.0021211515128885e-06,0.005339834358584802,0.022928385997705823,-0.013407178238350631,0.00460216949803736,0.013184695285731171,-0.029466256987699856,-0.007169826318658678,0.013176640259493768,-0.04307278148122519,-0.007214987717943938,0.02685923274505218,-0.0016147619338484612,-0.00824288104991293,0.0030341680724725946,-0.016735184052099193,0.010986463456169368,-0.005882996581649535,-0.0021166661328146956,0.010928843628089113,-0.057952894180367004,0.026211731553530935,-0.0008788565041796313,0.0016928434295346258,-0.04994376691183937,0.003646984555997822,-0.053255742109199464,-0.02287248156899218,-0.007718311320133924,-0.002218587064386899,0.019727524646972465,-0.0012914918534865701,0.011356878709227402,-0.022847393073020784,-0.006111199325980614,-0.01306113606167763,0.04784315727298184,0.8791470860411958,0.011939844595336676,-0.07209331273734212,-0.04759493884267172,0.010689153786937813,0.006325229562421221,0.013911461265831229,0.0072869823286071,0.006808054447338379,0.005090313195880241,0.007085579751311258,-0.010372974181605349,0.008666103219995844,-0.008279659767683861,-0.008766892346893316,-0.007136594741818217,0.033943629818092055,-0.06650347051807022,-0.034714763371285234,0.005740668165971674,0.00895008774909639,-0.0056833011701458895,0.0002644972026452785,0.03191190267479875,0.005806058729488508,0.029532029523394936,-0.0010813635495977405,0.026234270431482624,0.010776975000678719,-0.0008409657709019571,-0.006284416164912087,0.00651350823255114,-0.04078043034661497,0.014109056691902428,-0.00750871662274577,0.03358399221921646,-0.011132273904704053,-0.0039027877805476343,0.00860264174224703,0.036975239961655436,-0.016321342322214317,0.007135147463794228,0.06309769332346242,-0.0019384025114456685,0.012793172688091978,-0.0003394602647362696,-0.015152866536322787,-0.0122163006990444,-0.026332463589581228,0.019353730615672034,0.03382053586810093,-0.019442015927365715,-0.03278581234213018,0.003248745828495858,-0.01721024006275467,0.04274830896064749,3.907056989,3.437770597,3.672413793
-0.0026449416843494474,0.009390306576034646,0.0010847084041813867,-0.0027054998097367404,0.004664293446366314,-0.018631878611638755,0.005198038857981805,-0.006634871144082378,-0.008795832509069589,0.011850201924412948,-0.0016492379677526352,0.007716047412656208,-0.9518954687857024,0.013239675158021238,-0.0018164600114742066,0.0008258585332506942,0.004714723926775592,0.0041144679472113425,-0.002959208546212249,-0.017321377524723604,0.015542175777873235,0.0018725171668450805,0.006725367963252473,-0.005078805329140086,0.004682484604047606,-0.004327418760034414,0.0019189836481568617,-0.01799454711297746,0.017606678598253017,-0.0038875346193793553,0.0035952118071057204,-0.005196484792170558,0.009227855723248378,-0.013836928831160203,-0.005605527679391935,0.005834733083437864,-0.0021326719966202495,-0.019991444704866374,-0.017994137422714482,0.0003050568967481479,0.005444425796253302,0.0023375405956619897,-0.003534406401142821,0.00831428331526942,0.0037495227213961663,-0.002023120619842227,-0.007741239877341719,-0.005631944465643825,0.008681036088658991,-0.008668410106436188,-0.010281549814076736,-0.006506884131209627,-0.0016564605860624137,0.00026412212030355915,-0.002605991131120472,0.0013038259928109452,0.002011844621945577,-0.001214418336560969,0.003671242721474049,-0.02725078283892561,-0.005214668208076968,0.003880584457428812,0.0016136595342698767,0.003987915723448008,-0.009788616653053583,0.005635731025673231,0.00862373534903047,-0.0025914749254901193,-0.013454758481556799,-0.001168665986694787,0.00421424406373502,0.004019920909100559,-0.010167446862910164,-0.005930346550100892,0.0069864799852243096,0.0017352443589738814,0.02431741454508074,0.000212728986647933,0.010818840930484708,-0.007657028971451705,-0.0011137816225919137,0.0060654827099392815,-0.003546449124601544,0.001039582853626073,0.0036658264431310684,0.014101655109586575,0.004109780479650745,-0.005781297179931054,0.005485744729239014,-0.007725122671975085,-0.0016844959979966385,-0.020572487837690376,0.009552009538203765,0.016089850622300172,0.0030569973515087744,-0.007365681541026339,-0.004142850945760909,0.014201036925110613,-0.016375276393840826,-0.015969876042350426,0.008941411212961797,0.024211337075549046,0.005409207177342518,-0.007940782899115529,-0.014285043621037921,0.0016557330167961985,0.010760005892750337,-0.01244512479588711,-0.007920850631411323,3.809449298,3.362964496,3.586206897
-0.019479976149243062,-0.05680876645396625,0.030217093710688238,-0.03496353933824357,0.015180597765333844,-0.0014530320938115164,0.06351472364024915,-0.009684383807887904,-0.06671500746729057,0.06839319474256914,-0.02929371266342282,0.04501788576603336,-0.05671507635259351,0.05442289402287051,-0.020944516250725607,0.0328342549558078,-0.14391548354256692,0.01181299701546047,-0.42541876445813814,-0.04454028903844808,0.05310150894879333,0.002371674858145287,-0.024122184326724822,-0.0031209393775379775,-0.01041468923791849,-0.009697717681594876,0.022514602660284082,0.04422475561896722,0.012256329019122516,-0.017700321401262976,0.009833405196461845,-0.07656894143801883,0.20563963862624984,0.003375928344034103,-0.03216559006073345,0.006946940962185415,0.07004931189858905,0.0018817838344198767,0.0370451160016919,0.06351096503159082,0.008557788480649316,-0.07225801368244789,-0.01676681699389588,-0.01947679002830282,-0.13818307982528963,-0.002218197474470798,0.021626171099977297,-0.007374767476433828,0.007898207030619256,0.046884742370385514,-0.03965080132456677,-0.01050862249527985,-0.0727635130932146,-0.028654424402048892,-0.03782624189310929,0.1293564373537108,0.016979791617134705,0.011339710896267,0.019528006076151214,0.0014007079341725815,0.010793441759390662,0.01333461784410742,0.012145049721040494,-0.06675912761879615,0.06671591250371069,0.030929191724068706,-0.0032255779656538003,-0.016788882596013754,0.004875403706079618,0.10300418431457581,3.783668270573653e-05,-0.04881118647534952,0.0761827168318779,-0.030424023491976628,0.006102850436278515,0.012778075365062704,-0.02011753755447037,-0.10221237199642524,-0.0790910795544288,0.0439732976631268,0.006767254806193762,0.02703837794540323,-0.004302404383828153,0.08788696796806364,-0.016807776929705906,0.05669250923030379,0.002086240579348855,-0.11132586559582834,-0.002017413120120576,0.08196747860701908,-0.015733082998568924,0.06647555994694664,0.1627731866111757,0.06488062877504773,0.09840702407972368,0.05300924399729473,-0.014713598793085965,-0.05127980818311206,0.023137338289978278,0.04556472228681462,-0.008687430114451729,0.04784183483846903,-0.017586302432586257,0.07681502110369108,-0.038391666433483226,0.06624320291866359,-0.06307598398436627,-0.011080021571343324,0.05772075027373601,2.692561138,1.950296004,2.321428571
-0.004799606071677967,-0.0071232117338381066,0.00841629932104375,-0.008318522551324646,0.0045473931184297186,-0.022664348931082847,0.0026911411887877356,-0.005293503169050498,-0.002292657543738579,-0.005019944410327912,0.005033443804485287,0.009851799635928407,0.002251203712474537,0.007760502563412281,-0.002099891309462459,0.00935834879584145,-0.0030404338548467537,0.004542764360008079,-0.004515859863194612,-0.014394127314625093,0.010107937509614948,0.0017948134266342693,-0.003082636099598335,-0.003691587689149568,0.004507217181912453,0.010535530925002694,0.007014212214684048,0.013169390564914315,-0.004717534626280771,-0.005156212119020975,0.004410034081386239,0.9738481745703041,0.010829636872329594,0.0025231615001834596,-0.005513438223827776,0.004637352043069915,-0.009945875955301437,-8.073935099772211e-05,-0.007620030853656324,0.003253441576700616,0.0045396933848247875,0.0016557860961206685,-0.0068254241072749945,0.007913279709239489,-0.005870812550086813,-0.001717080505255513,-0.0021431743599803444,-0.005077529661627337,0.004951628709450362,-0.001775496157387845,-0.0009595605583423835,-0.005520951602804902,0.0008509353397772369,-0.008077839916991387,-0.0017032363951539078,0.004692892433699968,-0.004611971688263824,-0.012587869965757769,0.005430920267480151,-0.011917500504874693,0.0032126239858071707,0.0037276310407100555,0.0074580549313786266,-0.005162673811067024,0.005502939091163328,0.005173007062385527,-0.000940762399310907,-0.0035214453819970007,-0.0006111047129762964,0.01028429088278835,-0.019531059417359498,-0.01615625532201033,0.0006322487259942915,-0.005300380044931143,0.0022419564095399348,0.005092261656239059,0.0005178780375639292,0.0016779056840710543,-0.0008327295766389065,0.004914862984650197,0.0040366063364764585,0.008330983957596455,-0.0005352016462367987,0.009396436637370071,-0.0035849592342579446,-0.008045732233708016,-0.005488067436853109,-0.007416744045037095,0.007592978693739694,-0.004062846960146649,-0.0034169175862463724,-0.0017934075832811958,0.008934035910040944,0.017883543742138658,0.007690009427836557,-0.003345184393470557,-0.004341885876052566,0.013182009372156814,-0.00980192541201112,0.007086617446001205,-0.00026079397592146283,0.007936693602597113,-0.003192035651124188,0.016178153019930617,-0.014001884874275798,-0.011145034516969117,-0.0010596968934401515,-0.0013859497981459478,0.008454252519538675,3.551922047,3.103250367,3.327586207
-0.003494889067715738,0.005534698336827275,0.004482387508470635,-0.007937889555171348,0.0038129930918695785,0.007925424144548294,-0.002662895749968857,-0.00248588586395242,0.0034690580101310125,0.002630621181545685,-0.0059301275382027075,0.003229377116480023,-0.0038953140007518755,-0.011797196749525653,-0.005049956336021098,0.005941988365891961,0.0021475249449197003,0.0033480019616069063,0.0014949609351015602,0.00644031240970559,0.004104093083365285,0.006254881792812445,0.9872705869924976,-0.0037914546106088435,0.005930982798671964,-0.011546974560570215,-0.0007541548006111267,0.009746003166813939,0.0025584911785954973,-0.0037935010870595114,0.0034203683090368226,-0.0021485766184458233,0.0031102601029625834,-0.002985020147090705,-0.002843552246282187,0.004807266224015925,-0.006987647981419376,0.0015788022193740283,-0.0015997315268945266,0.005410256317258875,-0.0015763431578311809,-0.002830074346716896,-0.008216559541727137,-0.005400133258518285,-0.004383074672166738,-0.0032850093170949503,0.0028840416146515167,-0.0036545181086975074,0.0021223115775230424,0.00472942081632549,-0.0013407567678722495,-0.0039400106032803925,0.013994889992357285,-0.013062329902020636,-0.002958606038431776,-0.008532140017773781,-0.005281419215427144,-0.00014908139041918262,0.003989371171361014,0.0018260060021590826,-0.0031496161322038326,0.004022208768756118,0.003127976213128366,-0.003208040988235365,0.004574485251453333,0.0037839598277226256,0.002460516237088685,-0.005010342813938094,-0.007231956770700573,0.005259078547744851,-0.007525205657418835,-0.007017834176281444,0.0073252197587091025,-0.0003372038545533749,0.0011730885325934549,0.0032560222480208945,-0.003451263133665113,-0.004626027734016782,-0.0002470843954435291,0.003668023890099378,0.010600364009226322,0.0029035043462877245,-0.004646728178204337,0.0055356633624437735,0.005843835158714602,-0.005259603037287999,-0.0011421627432997381,-0.00822318674525975,-0.001779267305157057,-0.009408168138155936,-0.004380324026263403,0.008473519366632517,0.005364777136868602,-0.005348814519342159,-0.0019813586333185247,0.011959821715483331,-0.003244806959406244,-0.004009354324275543,-0.0013469033762124366,0.0011665982114563902,0.00020899834966296214,-0.006401901365862722,0.003640988680347498,0.006892990305360182,-0.0005229179610857503,-0.003761266082642584,-0.002486606702503104,-0.006377756241410752,0.0066863039917027635,1.868626477,1.476201109,1.672413793
-0.012625339598967595,0.019624598623173957,-0.0010213037638093796,0.01201357713475564,0.009887177644249564,0.015548950676369144,-0.11756655514946614,-0.006347942432435829,-0.05880755051127514,0.06193891533162434,-0.02915548320523337,-0.011795051931956162,-0.01680286612852006,-0.06613392517219673,-0.004523221139384843,-0.0027253895794944008,-0.033616249718286785,0.01050474233940578,0.13784129527420405,0.13234594703369382,0.017166035103480665,0.017158889317098882,-0.026299403705289024,-0.0074772641451380135,0.025224986919956623,-0.014616229636915324,0.02553541497704322,0.0740863349597213,-0.017720194698984493,-0.004421653597312466,0.01022252950813102,-0.003580804575461021,-0.012084278045668168,-0.004464018031191744,0.021845212349958676,0.005374827821732029,-0.011448673631977569,0.0035367737462945314,-0.05547487154400952,0.008035677626399618,0.062439397524687246,-0.09631272328315733,-0.05791631600447673,-0.06551267040640825,-0.06597282741182535,-0.01729628735689956,0.0013422440136973553,-0.010753047176382513,0.02022587421282233,0.0394564376080923,0.00915971759260614,0.0029398513046865827,0.028291766739390684,-0.011361246094548775,0.0397462737128676,0.01970079319594108,-0.0024391056786036633,-0.022936047865738395,0.010476538402392165,0.0802005850628102,-0.020127562125553146,0.0087828271325057,0.017338608779010667,-0.12298333813944272,0.04149471922965993,-0.0006578491011642421,0.002364622582691033,-0.014674042480660562,0.20295220808724004,-0.01599823099364272,-0.03289249765224116,0.05057349600069557,0.03978146150001771,-0.03525030693290375,0.027435889771040924,0.017969290407538127,-0.05471432821358102,0.028619965670585404,-0.019728400726029747,0.010284284357772067,0.005435073645118205,0.0012382398282541156,-0.017805669283775232,-0.040564145209449204,-0.007649817004570815,-0.07307715401788945,-0.07556355681069434,0.04265548822323533,-0.01839227576695459,-0.00019205487893642715,-0.0014026572308185208,0.1461401350664034,0.02927141562898311,-0.05242053063763641,0.062422099400822294,0.0029676624941162868,-0.006135530910564156,-0.0056880802962884095,0.09493462148697339,0.013973684245959581,-0.00559730963913728,-0.04167915692633236,0.004533400584247672,0.0021511084390406824,-0.010860136835741288,0.0055337612606294094,-0.09392291179566847,-0.004335026630876881,0.0009422064136930454,3.954853907,3.366574665,3.660714286
-0.010759193980940282,0.003484167250409301,0.004171403368760999,-0.009215139225065071,0.009137241001141761,-0.021689230440841926,-0.0071346796939285384,-0.007416085670836338,-0.007093948049458167,-0.016925961522506715,-0.029519046763130965,0.017223712961145596,-0.005060587933044323,-0.017550373189096642,-0.005941033349254656,0.012566790677910198,-0.03109468978217524,0.00685135621014881,-0.10617019602314634,-0.07094825479407585,0.009682678021731462,0.004157905102591722,-0.006069510852713827,-0.007946751699739605,-0.4209172227305061,0.034495398827210595,0.002738736889096737,0.02984406498197419,-0.011670242369824268,-0.0035303750027526623,0.014141564771436198,-0.02396507010015754,0.019245973166984162,0.022260127575730822,-0.020667648581629693,0.006560541649206091,-0.029844811914434107,-0.0011478359302419874,-0.05382142634358017,0.003511555173166991,0.02688667937423899,0.029657896790008676,0.018658810621301668,0.018569392789517934,-0.14660428123799973,-0.015987841275474066,-0.032948445306329524,-0.011733725529095091,0.001994942485728456,-0.04914097171715078,-0.03554177466065381,-0.006159093212175711,0.0005245935685798419,0.05240058760209081,0.0007447986035653372,0.010181256478581277,-0.09219149251481781,-0.016379220455111827,0.008741683933095061,-0.05494606155453664,-0.007143890898631273,0.00978707715302161,0.017025066464390736,0.018105252299740204,0.05925120954050376,-0.0006049995421010873,0.010025612759465988,-0.014069781141509582,-0.04926185541402315,-0.010933616206687693,0.009942637582068151,0.011663791204249926,0.024315871639341263,-0.03525518705321875,-0.012859082546814267,0.027534073976104006,-0.06158001503580541,-0.01830258339103278,-0.04949571356878193,0.02363653303251719,0.028506467823303468,0.005926378253260641,-0.0019778969818314775,-0.00039839676223141115,0.02523108392205993,0.04535342434304885,-0.01897307933044087,-0.007081427386173587,-0.019522379731149647,-0.017026096278000627,-0.006355338723611253,-0.017082026543502774,-0.09996593490898242,0.02953694800872044,-0.01888001095413237,-0.0730415082456256,-0.008325635590508572,0.13212480206830307,-0.050789455054313766,0.009291918842348338,0.011093131897082664,0.1241642354597302,-0.01816163767294738,0.03556242516427602,-0.001102560868755851,-0.05129055541872659,0.08769418991704947,0.012213132909351164,-0.03207852803653921,4.095679394,3.504320606,3.8
-0.004105955972677648,-0.0037081519637372717,0.0034852712701320785,-0.002186918685761062,0.0038688738351278797,-0.02555476504684934,-0.005675655767655948,-0.004636383579107302,-0.00480342435509067,-0.021494785988089578,0.007845072677406294,0.004888232267624053,0.012831954631697104,0.008242248912854836,-0.004710695959590719,0.010834799715966736,0.015648396499420045,0.004410731691457487,-0.008025922930423349,-0.01973432522430814,0.01647813268812126,-0.0005893217698310582,0.0004348025614544116,-0.0023267335902525995,-0.0010577801751851612,0.013782586215413544,0.0014875454454700472,0.009807453575094162,-0.001914055116806922,-0.007470064116303652,0.002370094405098578,-0.014463920019607732,0.013376662643765726,0.0015720877397926798,-0.00838596119470696,0.005606026569451803,-0.00384307670500469,0.017569111170840087,0.005667599673063866,0.0006256635491578885,-0.008411823120763244,-0.011810091529058672,0.015125379289477804,0.0006891024600518202,-0.015535807042069538,-0.0012722599027332956,-0.0020658452394452216,-0.00588173290240571,0.0015755173473076525,0.004981780980664712,0.01109714891777005,-0.0021310960395752388,-0.013389990346077562,-0.013611532104193743,-0.006885789884565974,-0.0064994582042895875,-0.0071343153202394,-0.0235278253552958,0.004143313793237351,0.0037328291955827835,0.005192835420877668,0.004005175887551615,0.00852510746868055,-0.0033846955031458215,-0.0006260647618986897,0.0134219001084155,-0.0006336154839804433,-0.005371089225905906,-0.011848778853319475,0.026538664687302937,-0.01918145289278213,-0.02133225149142442,0.005108772760580285,0.012715214562454133,0.009509055774755982,0.003276673725769223,0.006951018516622388,-0.012218662708671606,-0.004024605898638805,0.003984715254789409,-0.01347683615064376,0.0078514112039184,-0.001379750289278066,0.007338994706137016,0.0035867043618080124,0.004695442212412209,-0.009643957456724694,-0.0071269362611015505,-0.013226764988881269,-0.00618470098486285,-0.0018281971293207363,-0.005771256770130422,0.011932587509608078,0.024346247091581903,0.008618685517666593,-0.006496976695806079,-0.003911786390398966,0.012995397666812236,-0.017636020327755554,-0.005026192176172163,0.007013522191044871,0.015986540116575056,-0.008100772745555493,0.016613304565495708,0.953027975125198,-0.023710027924067463,0.006620954236539256,-0.004287007071323392,0.004693874787848257,3.576319397,2.84034727,3.208333333
-0.003041303989728825,0.000296038586349253,0.01809370337033249,-0.007350132186203502,0.004481715471399276,-0.019009102726638482,0.012288641346638212,-0.01058599114909836,0.010215359761459755,0.009107510847524421,-0.007572502547395252,0.008750819920880741,0.025168729078708468,0.008519388634161256,-3.867246869831906e-05,0.004462995578996733,-0.009044303280111377,0.004912064967845003,-0.015570946820377041,-0.034156192138479105,0.011966891568530447,-0.003624198043178764,0.0028258283573900406,-0.005801094332818085,0.007255153028859528,0.0022323073443821684,0.004925540994272411,-0.008959166559484338,0.011537543710571148,-0.003444659359941089,0.007775163139346056,-0.016306629195185558,0.015839291543621833,-0.008577517053368826,-0.0039815978281649645,0.0036780958098810244,-0.0038158662847726406,-0.03673528198789304,-0.026189774891554295,0.007701815636875127,0.008076938128710054,0.025636080142326146,-0.013291995094672007,0.01052766809367845,0.009106616807914575,-0.0035285608875280762,-0.0068698973664221355,-0.0025988744799824767,0.015069099651400504,-0.021465941751097454,-0.014212198960751389,-0.007104910390273593,0.0038898909990075664,0.00796283054247201,-0.00478357397453496,0.011411040289488632,0.0020502926508864927,0.003119249871932953,0.004955512338874252,0.9380419237052128,-0.002327039008632277,0.004008263272132787,0.00526093723719293,0.006575965547184024,-0.0013892158151499162,0.0005506406625482819,0.011734552810911918,0.0016351047084662196,-0.017870780479102524,-0.000750798379988485,0.005521033188873014,-0.011515010162408865,-0.016172640717693386,0.0032201995415256494,0.0022346540962309633,0.008278166301184275,0.02053592705137225,0.002463632429024005,0.013235324025342434,-0.00099080439796919,0.012056183328148708,0.008879803879919733,-0.00023919193006877978,0.009942132109774465,-0.003921588141441067,0.0226786477426472,-0.006909146145925625,-0.022950229589981667,0.012485466842855775,-0.009990738127891759,-0.006430800451705107,-0.009593342539877243,-0.011578274209953,0.01878461077646864,-0.011906615214744587,-0.013027082314602848,-0.006805473189403829,0.018213112552194113,-0.015616169381707734,-0.002193015552196228,0.006416579878113052,0.03723890903015453,-0.007061494329005032,-0.014811617885485828,0.003900358861482312,0.00827249386039206,0.0018178939914551978,-0.003709384001311621,-0.020330261882713106,2.746840825,2.218676416,2.482758621
