fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,CIHigh,CILow,MOS
0.001489481866891904,0.003874369413360787,0.010497190037395744,-0.0019394835749657665,-0.003037390215454039,0.0013059426159703796,0.006563078245106096,0.008916758067635713,0.001836170032540079,0.005564545624894914,-0.006012164762702621,0.0013694703845592467,-0.01028910147489024,-0.00013143144155966537,0.002394350122898196,-0.005257231535739737,-0.0053649942955383495,0.003803777139339275,0.004123830934562076,0.004766019425374967,-0.003848298274551237,0.0036447354818695977,-0.005112968371192865,-0.0018111194223961805,-0.0038191430788902213,0.005733668478621155,-0.003516020977391578,-0.00552833838637038,0.0038204385607911225,0.004151816816846469,0.002980301283659157,-0.007192734712528199,0.0022449271480389737,-0.006127258662430784,-0.0033576773952864753,0.004097619257552329,-0.0023595303300022767,-0.001621233341880326,0.0019377960526483762,-0.0013838578575218546,0.0036259164922920217,-0.0007733310572683801,0.0006434513867971392,0.0032378698812631176,-0.003580665353489166,0.0012423604402105207,0.0037065931911466283,-1.0747801382701085e-05,-0.004327517987988597,0.0026512063340690117,0.002973955369421963,0.007306461967378284,0.0026038929684215066,0.003990121165121237,0.004627024246949405,-0.003878317677324335,-0.00237588396881983,0.01082854716607628,-0.9919890672392376,-0.003309683093463268,-0.0005237321594080628,0.008006377232922258,0.005229215093459431,-0.005388915804653996,0.0003382276518803645,0.00416331260575756,-0.003788918733802389,-0.0004170753348631088,0.0024077814557068988,-0.004237379439925866,-0.005024515167980346,-0.003643822516920041,0.0076175199981419325,-0.003043200270987681,-0.004066403733185342,-0.0037095224449172287,0.002874086299933598,-0.0017231870962389777,0.0031303980313621043,-0.003911265527011146,-0.005185651793084462,0.0025279573536563494,0.0003589236374695745,0.002377622249901385,-0.005155647589828554,0.003915924931767433,0.005559409369949128,0.00017695383757155997,0.0040191450256588735,0.0006446243424259281,0.004772399016688761,0.0037276430357416853,0.0021884077392426565,0.009810089570559864,0.00215789434983242,0.007844360185815852,-0.006302815011043938,-0.004161731121670599,0.0010568834444211475,0.0031173469727498898,-0.003217396869833392,-0.005120141739993838,0.0017757953326824577,0.0033800983637600284,-0.0035144295318748357,-0.0013656125974057735,0.0003902754277046361,0.0019785864587157746,-0.001349066097542865,0.0028840952162974493,0.0027136817640864533,-0.008562940933689103,-0.009898138584587714,-0.004581019376621072,1.294254321,1.050573265,1.172413793
0.003994513950941363,0.0018579955502837358,-0.011602268714948124,0.001668754530069422,-0.008462704164807601,-0.0024421820447582737,0.0057927873313087285,-0.001755850594046589,0.004200368556240277,-0.001915897966958557,-0.022348285186265516,0.005096278992998648,0.021834618481175835,0.0030209951090260988,0.029377952849882597,-0.01463422659818222,-0.005146348127998564,0.005245684570082113,-0.0013966989370680068,0.005337419678734332,-0.008714376019678125,0.025178568228120566,-0.015565707585928745,-0.0033524799424470525,-0.0013777931808726836,-0.003574559726901305,-0.0028756882937847833,-0.010630803024878552,0.001904700446197998,-0.010533305593064259,-0.008451025357637643,0.01076658743089677,-0.0010307308432645592,-0.015948076127672083,0.014252586957286898,-0.0040864000818037986,-0.010890698567691521,0.004329073380160427,0.006531070668965025,0.0060726778958404976,0.03397304434213623,-0.028958763223714202,0.010465576740396701,0.00981896391326847,-0.005500502637795881,-0.009398285126716638,0.003448868176943542,0.003886711229417541,0.009321500718415386,-0.015737027241530005,-0.0003225949962436275,-0.017394205955831053,-0.0176778558786174,0.007027568666529545,0.004630472834917983,-0.006827607486769756,-0.018572252379046236,0.0013820546503700178,0.006874721299835853,0.00023571883359518915,-0.0007885242297037624,-0.0003343988297362124,-0.00023669157422038327,-0.017283351709305977,-0.0088697968159642,-0.012073059167464447,-0.005296010723108208,-0.020642232013947003,-0.0076842187414007425,-0.0038008855987465744,-0.018916233200642764,-0.018654274725902472,0.026856280286058173,0.033471544663220734,0.025023126500568517,0.9097186017382476,0.005862319838772516,-0.006609000488206722,0.021211889460095543,-0.00458445786790106,-0.006595676534729457,0.02695094507003881,-0.005447769671038185,0.01242958966565719,0.0017734648979474462,0.003939998234779788,0.014447932373660825,0.012232613572075522,0.009942202711723578,-0.0003758304507232438,0.00933000652689804,0.005426356840163141,-0.000997017378203367,-0.019376229184509167,0.01227782423282137,-0.004718225798958704,-0.004977382766717712,0.008124100481476132,-0.00716891987608876,-0.034575707002903244,-0.009212991743245752,0.025370340104230005,0.01131561421337977,-0.002400780167571715,0.01982196200916066,-0.0030886932226291412,0.035926622963105795,0.02751519412989614,0.01543142045887108,-0.005366939370870647,0.0074125172487022484,0.01327638382619092,0.003958189483908929,-0.003984204731690469,3.469450144,2.923406999,3.196428571
0.005791632899815544,0.003607264201416127,-0.0009503880007044763,-0.001611401351399722,-0.0013226496789502588,0.007675513353410657,-0.006398716225896375,0.005694462170194044,0.004755967576849997,0.0013160142670687691,-0.00047223071064268133,-0.0035787227074999366,-0.003244341499380792,-0.004154036433814609,-0.0015368663048143654,-0.004150767707553662,-0.0034173375023538307,0.003913056149232441,0.00502778242037216,0.003904603342930173,0.0010066276321299057,0.005616545619073559,-0.0060096002740682945,-0.006435280708125013,0.006484044678370913,0.0016543184187420685,-0.0036489679849156615,-0.003569130421981168,0.004103967597113289,0.004438787732164354,-0.0019800830597836504,-0.0004106595181859778,0.0016523220157975001,0.00038605278639660334,-0.0018949119882160374,-0.002134922489550725,-0.0018276657848068044,-0.0032190563637944374,0.0015656958430657973,-0.00012344058586286782,0.005638084759100017,-0.008678802819671514,0.004728178476207138,0.0037148567402628817,-0.004035086260798072,-0.005932117134981296,0.003435337059630633,-0.0014642741295151052,-0.0026896473783684476,0.0004076178034993633,-0.0036417613952691935,-0.0017014534978181792,0.01109023182573236,0.003888942843482598,0.006909989462445374,-0.004363891617441571,-0.006129064314490649,-0.003314465930381508,0.0027668285416578772,-0.004154552328291604,-0.00225511200768231,0.002456416624839174,0.004159379482907983,-0.006327722028564984,0.004989273282270133,0.0040570430567540864,-0.003586906628628702,-0.006132619954781092,0.0038505515899178925,-0.004170928064453582,-0.0007877545341391161,-0.008048908524493708,0.004224172505239037,-0.0025575457288429,-0.006444928899313945,-0.004619620696287881,0.002289746214269961,-0.005915469715426593,0.001166828654431154,-0.0033305259300921808,-0.0018439746477437774,0.009203591205153834,0.005145063914497313,-0.0004993226429784218,-0.0027204980662598943,0.0037590759397138156,0.003611035324862783,0.008867543964113059,0.002611473288103793,0.005089986446386155,0.002422896883741483,0.004356225878907253,0.0021544606962543428,0.007719230959707019,0.009367879499714772,8.924144065217022e-05,-0.003773312502616032,-0.0019409220373644634,-0.0012633444058274405,0.0026098221721455586,-0.00026384269462080616,0.0012307118573974753,-0.004151395731156752,0.005308212399105312,0.0008238361144778239,-0.005536124063183121,-0.0029878642523019656,0.004929041231387744,-0.005782518956557764,-0.004529570400408806,-0.9907798288506228,0.0006608846568476732,0.0009965750978294273,-0.0038534776380829893,1.552327478,1.206293212,1.379310345
0.021588410847358453,0.005571251225444349,0.017505714142054013,-0.05015571240080957,0.018314270110367015,0.0265478911159517,0.08810735004908103,0.014302773018773092,0.002721717017414811,-0.0012842584410320483,-9.287791835651986e-05,-0.06345451809770557,-0.04611419068518437,0.01325256031056899,0.0046868094639516055,0.0020037131561745324,-0.007479673964293703,0.0075308859045197935,0.010718188287009382,0.005665339234295207,-0.007089651894678043,0.04103893276289815,0.02583891813106983,0.02651624989877403,0.013001164166349423,0.015030509560011165,-0.008087005813141628,0.003892894879894201,0.008852040927964244,0.050684891583913434,-0.031035017332039776,-0.05830716223842382,0.031167634902539935,-0.01210234265825298,-0.03921836999377321,0.04897625000735399,-0.011218542184254473,-0.009576921872581644,-0.0002763794923120501,-0.0372283416749196,-0.06213498071349825,0.05007409902313466,-0.002191751912544516,0.0041851267998244245,-0.0048064142872969355,0.05153475739243217,0.009807880451778949,0.033073231401816,-0.022666770696484328,0.0252237466199716,-0.04820515656957974,0.05886795086442794,0.01104925839943849,0.0008721979391331232,-0.015015786373282623,0.00041059260499980876,0.05018455541124936,-0.007308571773465424,0.0017235201848284545,-0.0061408206321458625,0.062544392431612,3.576050436811701e-05,0.011509613850342215,-0.02954633360691044,0.017078005638864174,0.022243062113465318,-0.007298128885053304,0.04439953826186399,-0.025291345196830784,-0.0008026231455097756,-0.02240141151731965,0.04420796654987931,-0.035517459981827024,-0.023819286600819625,-0.03771505035498944,0.030413591551698232,0.009207955033428805,-0.011391465339615561,-0.011035648665122638,-0.007607859454277322,0.0010675644280078024,-0.06339161685663987,0.032185262294539205,0.01735951247193521,-0.0216264467660052,0.00571999281222884,-0.023060194875754156,-0.004039541867240689,0.016526502817753926,0.005906779014429063,-0.010273570290402387,0.0025216604276260637,0.03677482741492494,-0.04208387585690183,-0.055381577986931406,0.03508767494108499,0.0017981571096799848,-0.0060553051208301345,-0.005390757701706203,0.026453452574968794,-0.08083259886207872,-0.03519787782414736,0.0677770526282886,-0.0012726136368475538,0.811820965595588,-0.015766384151505972,-0.014276904534790686,0.008269371349840557,0.021831257731728317,0.004938586024123733,-0.00648456486434894,0.006242744986425071,-0.009289234994353293,-0.0027420090503240133,3.574117983,3.046571672,3.310344828
0.00038121208512824123,0.010525330378669243,-0.013946518320259085,-0.029412651296646733,-0.0280700245052355,0.03295065347140757,-0.017659891536151977,-0.0010690347081017504,0.011417334889307285,0.013306028330254056,0.06831275680554401,-0.00673564513835195,0.03862742469318775,-0.010805927186976635,0.0060074897746131,-0.010819287961455903,-0.003848947289443986,0.005144322950475357,0.004865945929343301,-0.0008192165889064402,0.026311054673341012,0.0178299488067056,0.004520235895217205,-0.00262385392952418,0.037547472856690293,-0.011291530576312095,-0.016737462127709615,-0.0161959490576331,0.004961111147101084,0.02445030472396989,0.025663352890582428,0.046860089785716125,0.023616298586989375,0.007776998938860238,-0.0056996082658793395,-0.008865706171663114,0.024791494824865788,-0.004133840489064264,0.023642190694903798,-0.003722451750166819,0.031329254757440875,-0.020150569711479625,0.01568148087692136,0.014689162819445704,-0.0038619938100500784,-0.012557992979086595,0.004530232769824284,-0.028606861185587616,0.002257271738835446,0.044803726227244066,-0.03584090345659954,-0.02491777611312492,0.02048684860795615,0.016589155217721203,0.055460605808278975,-0.004728752189101369,-0.009637980930442165,-0.05766159266946633,-0.005022242904004059,-0.004932954343854439,-0.023922319331063105,-0.023701896870763087,0.03570980386720697,-0.026641526505166394,0.015536452099633488,0.002667278156303239,-0.004628509464004473,-0.004264423864313764,0.027116863912467357,-0.008708967188789843,-0.004635913961271759,-0.022885998646774156,0.04738874090719893,0.021380871233383482,-0.01636967559891966,0.004982231989511327,0.005963493177878816,0.0020912799901112653,-0.04388200364269188,-0.006149220947265179,-0.007857787153046563,0.022038761037151123,0.003247992158177442,-0.0433115301759908,0.008208441789468212,0.006814424531239125,0.01035073721153156,0.00824453858946096,0.0008016926648050028,0.008308740252039384,0.016590307841545776,0.008033866013280311,0.006837383038672767,-0.009782725157589659,0.03202792612559963,-0.01626917182745732,0.0007100393887750045,-0.017221889414108633,-0.036987192110026816,-0.003252985438562578,-0.02355627397400377,0.0076330029531718425,-0.011162874543345778,0.013389912749903381,0.003342113376237229,0.00400771400940706,-0.030585039753061708,-0.052139397477132164,0.03509687468046084,0.8324652827886747,0.012301196887028128,-0.022257096768580842,0.005797647462326032,-0.0064543758121065374,2.728559181,2.057155105,2.392857143
-0.005938504322259462,-0.004843937663176146,-0.022598623528898437,-0.02687230122585226,-0.015343458197849083,0.003122918072730142,0.02338885305579747,-0.017495022532134585,0.004701448374102007,-0.00039739369762191684,-0.02579084577430243,-0.027330688927497116,0.022456400496986287,-0.025206604484249065,0.034448294841449026,-0.006266657178820798,-0.0032712521255659414,0.004578779069370218,0.0024010409930790883,0.0025210313979969344,0.0045694300104908185,-0.0030629333096145583,0.0016674315226122666,-0.0087801365078427,0.014881865883642861,0.012362595455358968,-0.004574800195004321,-4.2114850951575084e-05,0.003402627944300487,-0.0027166846518316906,0.9211529407393247,-0.0036354373631590537,0.013006639279870398,0.0057390621770745335,0.01973058347720933,0.017605848448076437,-0.019797461700857097,-0.0030457741269423566,0.0012560686346652246,0.0020615522256779914,-0.0011881949201342007,-0.008241815336060875,0.013720558650932484,0.00836598063321938,-0.005354855817170787,-0.01943195996710819,0.006686402322042627,0.012181746183290489,-0.007301865818589246,0.029658943446514742,-0.029194572002204794,-0.0042600038928532116,0.0044702078847348135,0.004781138117185611,-0.007331950484622708,-0.004590268114711948,-0.0026531382074891723,-0.004097368138473286,-0.00340007462073108,-0.008065609344914966,0.01378847170465624,-0.015617241125375611,-0.002831386222732025,0.009991320201005289,0.006040647446107857,-0.013126612820289192,-0.006229683824416507,-0.023819492046440755,0.003854423424895757,0.000626408423801372,-0.006396682765721352,0.007271189872930883,-0.03631589580210266,-0.007738824024115835,0.011725917334134544,-0.011236102291750543,0.011300452183660247,-0.004221744598595088,-0.02225389429457891,-0.005322899339265073,-0.005416770162821223,-0.014709662766805591,-2.009749199996151e-05,0.012918525696281807,-0.0012288770550723388,0.006127626099984705,-0.006951209007664528,0.010201088151440179,0.009392356813035406,0.009066854213600144,-0.0015447609311204133,0.005882550351475896,-0.011218773095847432,-0.03172599945811253,-0.011691729043991139,0.0035918034839961016,0.0005983730867635688,-0.005757564085799471,-0.023465939205790938,0.026809390699320396,0.017829960281079242,-0.007864141648422867,0.01176608414224153,-0.0033258514249666395,-0.026516557160865345,-0.009523369884249068,-0.026409965424237385,0.011255417436670755,-0.020557277082042774,0.002184382932132697,0.0019011988107442215,0.016094313166657933,-0.005460930789637263,-0.002045588385781767,3.665622055,3.092998635,3.379310345
0.07775755505323201,0.019916035021995706,0.05305433907540022,0.022302309370891837,0.024169775838789705,0.028960160282187983,-0.04909149400022757,0.00843225737998406,0.002462432239128739,0.004970685510066563,0.03408552472689915,0.0016211277171263826,-0.014322031446220546,-0.016591374996637445,-0.030597769352391276,-0.003514182953446774,-0.004189061536950892,0.007497255421618563,-0.005802448674158352,0.004767069590096628,-0.13102149779331645,-0.0008006433198180388,0.011467385368460321,0.009941469914381327,0.014437322821983057,-0.026961942517034345,-0.011538304457701204,0.08043815002357585,0.0094483694273155,0.027739396513002983,0.06998298012754872,0.010968462260587546,0.004088941507971449,-0.00458409212632087,0.0029088724796025086,-0.009910321702873507,0.0019767026889415526,-0.011969292962715478,0.03948989762488246,0.03171564472482746,0.025429878539205683,-0.037940840471921145,0.01001457897083466,0.01253215241135107,-0.00817230607762104,0.013655170251172398,0.0012802949581772007,-0.01587299234820003,0.008258940343273246,-0.055628410856933076,-0.03318683207717736,-0.013035892026342784,0.0034210456076115866,0.004523258800468724,0.0009420804569161822,-0.010380620172419834,0.02906365992774886,0.03196898616206134,0.006272597738787607,-0.004335612071452213,0.031740811371336594,0.0005665256392758517,-0.011200785321158521,0.008211888521773401,0.008206954406081012,0.0956995003939472,-0.007456429233405704,0.03405437755366893,0.033568167855826114,-0.007950103549653352,-0.020159773915427604,0.5153625716346274,0.015219431687099891,0.02282843795891445,-0.033339089211862204,-0.005475830862682698,-0.0006860558786163283,-0.006107002607237899,0.014015641803023433,-0.00400681190695549,0.0060398341503964635,-0.03848083673185477,0.008091094382956042,-0.08251894606030988,0.0021334449790854906,0.004477196204016263,0.021607962584991123,0.07779400203089593,-0.0016130740935965638,-0.008975699071495976,0.013300407508000872,0.004148861402674363,0.012204361399282413,0.02255290968530985,0.030065487826271272,-0.02584273028247452,-0.020527466400581,-0.0487979953322415,0.04749778065865871,-0.01612736373151871,-0.07622117871502081,0.021532544437565214,-0.03430228990874404,-0.006905767081845053,-0.02914998654185326,-0.020477779209290774,0.023142672589782167,-0.06290671199096681,-0.005417474636704518,-0.07878648067407125,0.02024686724934577,-0.05784463560138342,-0.009312436476948495,-0.010459029913632276,3.109396031,2.640603969,2.875
0.004292263536564135,0.005015978214801779,0.0024960972088191214,-0.010493402480042059,-0.009964631570260748,0.002975855229946093,0.0094656821454425,0.0003626606421464691,0.006242840619257845,0.003626157612291953,-0.006757173586605293,-0.00494596152193023,-0.004584541887230086,-0.009047941939211782,0.004969844124004971,-0.002523398879185041,-0.0021491563452951112,0.0038505261917173407,0.007166252189848293,0.0042323188481993125,-0.0017887230283435223,-0.0019353386535646397,-0.004301432107053988,-0.004080261405915403,-0.0019233765774434482,0.004331842818430986,-0.003300165560081561,-0.007717793360380468,0.003871413666915095,0.006397484396841557,-0.005592848075244211,0.0017786100558681152,0.002759633998721462,-0.001772706119538859,-0.0031909182311538383,0.011766722776249855,-0.001867039178998604,0.0003267691727756557,0.0019000383895798844,0.001648900576308322,-0.008765344384258274,0.012555362516225218,0.002158717851540026,0.0011737409194694719,-0.004290388168073528,-0.008688799706823904,0.003988647946865746,0.005085101863198528,0.984289754802035,0.009471598882419545,-0.0048043219954906425,0.003971229037404657,0.00028541816211372697,0.004231809526018332,0.0025074864806904754,-0.004659787408516448,-0.0002129150607213505,0.00399815428136609,0.004581194330602812,-0.005916106143382051,-0.0019594680174068045,0.006140163284153282,0.0015893353377898355,-0.005080838971660644,0.006474027671627518,0.0118403552091355,-0.0034989152300064974,-0.0015987637656351905,0.0009276643881486865,-0.008095681822904302,-0.0007196228572911448,-0.001951749246447721,-0.0017073714871580785,-0.016004184902382344,-0.0033747679870462684,0.004890287558930035,0.006032732101463727,-0.002936154522275411,-0.004234855758577902,-0.00411741658764474,-0.008458658538108694,-0.007416970613225967,0.0004041326979669152,0.0024500156436185684,-0.00559071375032688,0.004088606845441316,-0.0009522701910001138,-0.0074879704490242146,0.0038751798584567812,0.009358351313537048,0.0025580349613560263,0.004307205614664138,0.0032343135790106232,0.0066342914005938294,0.0009201988236210852,0.005013778205936893,-0.002418334073748606,-0.00803184718867627,-0.003323030280972715,0.010430031928080669,-0.00044600857325325136,-0.011081048680992493,0.001625259116518753,0.008307991962381358,-0.014869022792003486,-0.0006814964740136694,-0.015667990746449426,0.007229414999531704,-0.0019291989993860906,0.0005935940748460636,0.002932802685472495,0.0020781776623388154,-0.013449798200179068,-0.004632519886717688,2.405101776,1.828231558,2.116666667
-0.0801151073552929,0.03766157666492165,-0.00485355910332228,-0.09455581480437271,0.05630599413506503,-0.03278598018753819,0.049444402103852994,-0.02999842089056222,0.02739233535969873,0.016024562112608606,0.010677917026440723,0.005212139444713652,-0.007581631529854972,-0.039065917055894156,0.023741232086863875,0.0007160770125203075,0.004538555595629343,0.012119365459953391,0.011258987753819474,0.007470482021283028,-0.0999696313171873,0.014175676283779652,0.0008501977994022949,-0.010914820408849953,0.08414437286866597,-0.04399335784574432,-0.008504729936085458,-0.004142132629975154,0.006936151368995997,-0.003292106521385043,-0.010261944722266277,-0.008861300725083548,0.023168924940386443,-0.04086969296111242,-0.06644172675863523,0.04685537535089376,-0.05373527742353575,-0.03581518412317851,0.19656537392514248,-0.2266965215106781,0.009799568767935737,-0.020311087335056034,0.022348937728120532,0.008310355965468917,-0.006265370046446313,-0.0018393753425770315,0.013217077210731199,0.16222685997746727,-0.008735417475046303,0.033984081965497855,-0.05002467571616988,0.00526825624671474,-0.04317218452783537,0.012499461874198493,0.0031191217188875943,-0.013543963661103312,-0.06308509786124143,-0.025002530272902054,-0.006621095947989808,0.001474245611126504,0.0006416177743832554,-0.010325304101437291,-0.1212447214915615,0.0671264813137291,0.024708507120130365,-0.018625218571681843,-0.011574335375563526,-0.07790833443554306,0.04111217007568697,-0.025946337711664075,-0.02676191945458166,0.0081307449691251,-0.013385432615025923,0.05207292441451088,0.016793315778618475,-0.001832204672723164,0.01780193190453757,-0.025395699133233002,-0.046075942304849876,-0.01157209712796248,-0.00384046797223505,0.010462047841832979,0.04184971005438,-0.011953617460860782,-0.011645720310215131,0.006937371786598317,0.007327825535405693,-0.07841755403780223,0.024029743300215612,0.01864890920914594,0.011572251014572441,0.006945466562544402,0.08096589252953518,-0.06775275797841099,-0.013599640421783809,-0.008389829600204995,0.008181554263145522,0.046134769388409325,-0.0024894934555481085,0.003076643705497045,0.021085147232577213,-0.022048238923280977,0.0884992572296474,-0.002105299500065095,-0.02044965119059436,-0.020237450238830904,-0.04274192065871831,0.05204063120760465,-0.014292894938398621,0.010665319313650843,-0.00821793724803317,0.06682308532174708,0.06863643891666246,-0.0034897003452047824,3.884859971,3.329425744,3.607142857
-0.013113653257263677,0.007498097729791128,-0.009317993355478896,-0.012702002366099386,-0.015151763091648425,0.00155760762817207,-0.0002642732721387681,0.006648841059849874,0.007151604116631631,0.0019125441595714587,0.04082879572502651,-0.0030840506173222294,-0.004291075544189406,-0.0005131325350334057,-0.002529140552269657,-0.0015915665030059424,-0.0015905642888337347,0.005926039646713979,0.008935508520523688,0.004049277522630231,0.001665029147215788,-0.003614695935537123,-0.003633002637951176,-0.01168269551728205,-0.9034157395885722,-0.012858490247331539,-0.007540177220993807,-0.035496620541763134,0.006134716782411424,0.0034565815478173672,-0.015557117019625009,0.0023765779346094783,0.012744629165795218,-0.00288532721504057,-0.0010297178558794971,-0.018360250956832407,-0.01690200217940662,-0.00981428066544709,0.014907545148940474,-0.0026795308140805107,0.002950199078506254,-0.027503613726070544,0.012959316021765283,0.01016508542824054,-0.0038521340899258546,-0.0032119233487864756,0.005908012209869326,-0.004495787946795702,0.00343443720014016,0.03204346236150734,-0.02613649339751252,0.0025875065539371547,0.020141750068540448,0.0040211765624523265,0.02267116290500842,-0.0067663168465095175,-0.024904636961804272,-0.027661422198663858,-0.006330161542564591,-0.0037957064897414083,-0.0024966102911585376,-0.008317556948109652,0.015718866103433822,0.02404420580518183,0.014946815234514865,-0.023408817509703677,-0.0064383451342931615,-0.027816448561166805,-0.0016598320467072368,-0.0010441760161397147,-0.009567866457424107,-0.018459153652142596,-0.020098540937875966,0.025676580631448242,-0.0005153696826215616,0.0022894984597701985,0.0014319853034598555,-0.016004055640472064,-0.0022268482900365443,-0.002952239980439678,0.009061266716972858,0.02162485868594802,0.034676713065887224,-0.02253539885326638,-0.002535454507984543,0.004836031860924784,0.0009300579090320592,-0.004962988022350715,0.005027064370720178,0.0060573055024075225,0.0063903216184908315,0.0058257815041640945,0.013478731440426935,-0.026092039509981735,0.002814679201795297,-0.01519599125903963,-0.0004625156269647269,0.029850897422476992,-0.01946937802975402,0.006945388328063269,0.009741495232981652,0.0011659963330243554,-0.013312577122446597,-0.0033875069967885646,0.01105753067810461,-0.010525936062453526,-0.019765277671487055,-0.004727456206615244,-0.017347374726170074,-0.025551349142970692,0.013540341537409975,0.020947638051134074,0.014682613014101962,-0.00039166587327248744,3.523768328,2.976231672,3.25
0.0011106160972349534,0.0023968011850014404,0.0024293800157377133,-0.0019439702390750217,-0.0034107466946689314,0.002687312641440005,0.004094715875802767,0.0015692884626846734,0.003170397955739824,0.003893131621694364,-0.0027308599868751332,-0.004409080457426263,-0.0010270366957034686,-0.002690193701284447,0.004749591571674751,-0.004471227324608168,-0.003797985031528366,0.0038336526787794457,0.002255026725773236,0.003276507682828283,-0.0013718267669519447,0.003053922679716421,-0.0019326821244768507,-0.002528690788978624,0.005471301944520102,0.003223203531060925,-0.004741019388206126,-0.004183759974325408,0.0036856946052863312,0.003333941707966053,-0.004706468564585429,-0.0027794175765631607,0.005364990963166546,-0.003723253504690755,-0.0007356171881801478,0.003803709309423532,-0.0053521565568415905,-0.004487999016140901,0.0028089576535676153,-0.0018059836167744895,0.005710556920238848,-0.006396156771231694,0.00482475522813475,-0.9943836745374529,-0.0036667315310740987,-0.0007815223184907215,0.003982147321222258,0.0011622075826682838,-0.0010078776202552978,0.005227232725953969,-0.00502539997843053,0.0016942196281081714,0.003202404405993514,0.0035196783826146006,0.004459065321419359,-0.003679538316285701,-0.0031740938105265086,0.0031165076864923787,0.003155822558656998,-0.0033532557132564316,-0.0008257217700128529,-0.00041883051168851055,0.0030244080930152887,-0.0033338522036400835,0.002904600399122753,0.001568993952424662,-0.00399879734323388,-0.004728311114828908,0.0045513661598062215,-0.002245519779442985,-0.004944429650501934,-0.0037517913354838794,0.00243190799112439,0.0008962532456229388,-0.0028908682964384966,-0.005287716990445771,0.0038233056801973806,-0.0031548651513296673,-0.00335340030698321,-0.003738254342179214,-0.0031339170277953905,0.0032782225990307134,0.005055699854857817,0.001540628008812817,-0.0030495323405861086,0.004003179165198841,0.00494671281787479,0.0033017234723811332,0.0039309855496042195,0.002038860395771418,0.0043819213411469245,0.003825545157424047,0.004544199715616912,0.0006028447561111958,0.0029374739095282816,0.00274464055357976,-0.0035018527792673327,-0.004088014015951602,-0.002004650422309774,0.004893466481183428,-0.0012829894389860274,-0.002975511512610362,0.00040972059822672437,0.0017458297664055121,-0.0018554235129545553,-0.004301655740384367,-0.0030574536890625916,-1.7199938130962673e-05,-0.0024235896338280134,-0.005984882145420042,0.003547248520554088,-0.004597627379152247,-0.001996441272499214,-0.003369529629686549,1.400678788,1.15104535,1.275862069
