fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,CIHigh,CILow,MOS
0.02907822882360751,-0.01903350541182211,-0.04071714589789631,-0.017875138993709284,-0.00611342990961665,-0.008596847724102285,0.005520286774860957,0.054146319395976875,-0.005593799174210653,0.008018958416036589,-0.00419675890053536,0.16197869545947313,0.011688851888668868,0.003081293756874878,-0.00453072723950569,-0.031571643299355405,0.0014770030894021363,-0.010826990216631126,-0.017371225236392562,-0.0020666198800255034,0.01751348783773737,0.034631605781154436,0.009753389340317694,-0.015559055717739818,-0.006657781161088754,-0.006317535935779628,-0.004814127521578615,0.008180276003170688,-0.01460990491724555,0.0613540782264224,0.012625632799974536,0.006535190522499441,0.036792899807690016,0.0023550080469228666,0.02012447783743835,0.023503514246034512,0.008084529615520699,-0.006359432699640115,0.003376388152954636,0.010088207246279903,0.0027081970108104544,0.012971161875116204,-0.022917567736818047,-0.11793207382769565,0.02209029681947168,-0.026636340547746037,-0.0013693278447086726,0.010697033027610789,0.014325225218482665,0.005939649222689,0.009614165918367983,0.0665957942629748,-0.4546702705999211,-0.010959359183727573,0.01797331232309625,0.00030600243791167653,-0.04975500873546502,0.008866509728878641,-0.029134075987456463,-0.004821072755701171,0.011840537782726635,-0.010198414772222048,0.0012944180267212583,0.012087720759818373,0.0037103005276513928,-0.0214207178427122,0.04879968574734187,-0.036584077009206864,-0.07186449066186659,0.037838850469293896,0.06712036106786602,0.00491499868136625,-0.038007407835773006,-0.0009355481782554749,0.0062844077445434006,-0.00437590768932727,0.010187138315715136,0.004898153356582881,-0.02602380633082614,0.040181493071952866,0.023098275481114698,-0.04631278653193431,0.01088141589699165,0.0041350029100116785,-0.01302061356208838,0.06876289138010139,-0.041327515475690205,-0.012671002446640106,0.07246131216775951,0.007765281171545275,0.02287982791798111,0.009892647385130487,-0.004852216894883174,0.012899165028826765,-0.057794184175620184,-0.12856418469825767,-0.008847409979563523,-0.005240386834678015,0.010227619896871761,-0.044468689260235894,0.014919882901957589,-0.02402015657753029,0.007784057085546908,0.002516670454341038,0.016302160186863725,0.032331658532979674,-0.023861321241228983,-0.03900740122571857,-0.004613526561942915,-0.0004828547767067792,0.026209210552726483,-0.006118952454293155,-0.003869162995909626,-0.049908669315365695,-0.0026943224023525214,0.0019091588742459246,0.037774195592049364,-0.04891234934566981,-0.002278834623998408,3.448905722,2.930404623,3.189655172
0.004615455525114953,-0.004713545310277652,-0.0028421613957538695,-0.0036629067973969363,-0.0038833178828770894,0.0026859721235226296,0.004152685100211624,0.004086019144903766,-0.0037715287185727244,0.004528079125985381,-0.0034096198994814884,-0.0008987108320729808,0.0036362882926159264,-0.0031833921034250564,-0.004623064076940948,0.0030765555596594185,0.00400460955057453,-0.0035531037517080193,0.0028351992606215903,0.002005888250991835,-0.0028742576730785307,-0.0026188792435117773,0.002888350246132572,-0.003667148107629238,-0.00412804441940602,0.0030629281571441843,-0.0037698395840529697,-0.003456723287043868,0.001400526964979845,0.003655107053738548,0.0035545337406619536,0.004325011937941143,0.003915641760169728,-0.003928766364422139,-0.0017183566785996167,-0.002261910430339816,-0.0038232925592527876,0.9959457707004905,0.003765121108802484,0.003927013010202819,-0.004026920168606539,0.004038705315123341,-0.0031736966768889045,-0.004321668356375584,0.004090295949966974,-0.004444583827035651,-0.00321014862779175,-0.0023332844079868935,0.004000317207922034,-0.004588621374872118,0.0039151278504230376,-0.004644112289291628,0.004523134155814013,-0.003652640274019997,-0.0041115354113983454,0.003809658464990593,0.0029897886333027854,0.003909836136129385,0.0026513876150591983,-0.0038940300296031252,0.0038985833811322375,-0.003844376456883397,-0.0014604271168622259,0.0025600866918103226,-0.0030150908622982604,-0.004439763488314254,-0.00028604580611576313,-0.00543018058066037,-0.0031017598322071465,0.0031888162498896304,0.0028946087786826486,0.0036543357100172337,0.0019535121410938984,0.0005752093026173404,0.003874302365523173,-0.0035902044923639084,0.0038174175773242366,0.003429230179140809,-0.0031401395236218136,0.004502217567498931,0.0033170637343661255,-0.0036500503165197043,-0.003175621154157374,0.0038450798805430594,0.002123824349992709,0.00018195218051675832,-0.0005036865920293317,-0.0036669367335987525,0.0017225248989227576,-0.004514531826924533,-0.0024301467415080323,0.003206243780638246,-0.0034106367521095503,0.003415394075876932,-0.003394903318938189,-0.0023265402793481837,0.0040706251089228,0.003773020937354729,0.0038709589378772805,-0.004976989255962739,0.003434245002533672,-0.003898256551447349,-0.0032998357344185608,0.005040195403787226,0.003910580413739065,0.004377784184355388,-0.0025527240466764025,0.001697079712747554,-0.0035526393248613277,-0.003950944345346644,0.002206450427739229,-0.0035752489530117408,0.00400373156339544,-0.004013078743195398,-0.0027087075314777376,-0.003464905769155586,-0.0022793331005453417,-0.0028836095610760525,-0.004102366354094936,1.659640274,1.271394209,1.465517241
-0.08438487651141884,0.054782942534021745,0.015393607749857999,-0.010700480263528588,-0.003961295719274492,0.002178292715861131,0.012682044687969646,0.01700585644842463,-0.002862094279222489,-0.019804104515366763,0.014133218953698044,-0.0356132059166731,-0.00420269643146414,0.0016839581404834406,-0.026230297337601002,-0.050677552579183875,-0.00036020972057975554,0.011905781515966897,0.023028394736558266,0.021864574026191283,-0.017618848966342086,-0.01391625358006187,-0.007953037593856098,-0.0024593196546043206,-0.03746568588210837,0.01528008199704648,-0.0016433436341377616,0.06363211701476652,-0.0008610979477149259,0.0646259320311771,-0.01017596813866261,-0.007666068114443219,-0.04343408552513833,0.003908029732927635,-0.0015993463153642555,0.03139729142274387,0.014962694305233617,-0.0033004536332750453,0.001259690341885923,0.0018315463272574617,0.034574786798020805,0.01165637585627282,-0.001947629456507694,-0.03277999246348172,0.0007009939045868468,-0.019872821397880422,0.010904309415003014,0.0261183626106238,0.005511957371084998,0.015010531224642607,0.0031774283950756306,0.013849337086348498,0.02198890282365057,0.029049691264657857,0.008220946171956858,-0.0037568111196407705,-0.01413570489016825,-0.0021009947876944055,0.03432393484783244,-0.0022335006473683597,0.005042391409301395,-0.021412079197269833,-0.01556846023539082,-0.0026956636987829053,-0.05838169756455583,0.014515521401555717,0.04025288191308144,0.5640303522202642,0.01213028806386321,0.023704953744606332,-0.026987727597123413,-0.018075137000267492,0.11473844721846543,0.028909387081274107,-0.0005533037049356053,-0.004624996430758528,0.0016411549272608047,-0.0007520117283478886,0.010568664550534165,0.08690730019489858,0.010797640216812503,0.004750193751168984,0.031222194464826766,0.003540052223761306,-0.11195794519220313,0.023847402827433254,-0.03516210169918184,-0.0026257880025634174,-0.03945302373417793,0.017342262233199443,0.017540424263090947,-0.006828699215788575,0.020082128909398936,0.01645106207047381,-0.00681171551856272,0.11225980061732012,-0.02164178530731904,0.01302314173958404,0.005173043051545669,0.0418395673043957,0.010224920992827931,-0.006090498980701409,-0.01883578952644511,0.03278019930292744,0.03693605160612759,0.02267709613023325,0.02099821133744061,-0.031962325649103306,-0.000154200588771857,-0.02807408568626906,0.012764144171481164,-0.03176013660188835,-0.003364397592871838,0.05234413949199829,0.057767612047038334,0.01025079757894543,-0.05554194698341269,-0.010248705048399944,0.023740363689090667,4.392735837,3.814160715,4.103448276
0.002763867363259465,-0.011253522384667121,0.0019110897728618216,-0.00748530249421202,-0.0033272103515651227,0.010861702809933161,0.00454665532295719,-0.001981802193003965,-0.00498655082103668,0.00037261206132918807,-0.007548562907918357,-0.004618263253360611,0.004749040275676638,0.9804619825571771,0.006115587158178131,-0.0006171244048681002,0.003541038606529275,-0.0005976936462668163,0.00906464656326389,0.006165173235425688,-0.0025437268425239656,-0.009948352719638003,0.004786525681916427,-0.0033441319090888777,-0.001417457229924326,0.011550667598063924,-0.0040376875299011905,0.005696322488365784,0.009796697774937427,0.00835703072672449,0.007118951312627304,0.0019426794008322989,-0.008248161568132963,-0.0015032224644254209,0.0041821584941124455,-0.004473497981981786,-0.00814635199418384,-0.0036079105337412307,0.005827017811311487,0.008593316150878329,-0.007383506780425352,0.001262202900459801,-0.007438788206847813,-0.001250659695394051,0.0022134556126115063,-0.0041969090948989355,-0.009114946643375496,-0.016741811331999736,0.0016462016774753026,0.0007191198362400983,0.003320732143378367,-0.0014045141210062876,-0.0011995004025389664,-0.0011425888039535536,0.00961898881502106,0.000939623228014883,-0.011031963771874993,0.00346023643704671,0.004706999738437323,-0.0036955681584693104,0.0035292668551809465,-0.00513623972246346,-0.0013803606492693828,-0.0011061092936530382,-0.005078225697161239,-0.00432347946127747,-0.0025618848511137146,-0.004349336121126989,-0.0163814997435969,0.006599588273560091,0.005148065698073477,0.00202240971211888,0.004229396355805153,-0.006217896037313265,0.003603074836405494,-0.004094522027520582,0.0038803076447169213,0.0023461754220944113,0.004985690357260138,-0.002492449114931831,0.009307986351344215,-0.006956241572114431,-0.009831550356215194,0.0014316866867102348,-0.0005835681060030074,0.0004015164398026898,-0.0038324167384151263,-0.007849328696152852,0.005237139424784972,-0.007415538245283309,-0.011646043576229382,-0.002532523238347878,-0.0053286553250073004,0.009978422672089315,0.012376102193979024,-0.003296802369900693,-0.0024381182365070344,0.0038877777665326714,0.004174525739970483,-0.0012161320809031548,0.007876913964297934,-0.004214193340023889,-0.0026497943433392906,0.002289799596753158,0.0036683645705290176,0.002333664003368735,-0.005890988194470992,0.006576242665969881,-0.00512211841261606,0.004421263785957149,-0.006611514879846267,-0.004130222173770111,-0.0020031403333040216,0.008812841880248166,-0.013530148731691848,-0.006505838805643145,0.008465589400416364,-0.008033367472532606,-0.0013138837126296856,1.965763382,1.498522332,1.732142857
0.008975165055431765,-0.0015904169537525313,-0.004526912885268978,-0.004263559285516483,-0.0036496509509064538,0.006504673910902691,0.005897717329383027,0.008657177092482968,-0.004320022169577262,0.005057969306454994,0.0004376046978278002,0.0028805611508756945,0.0037111298547602904,-0.0011728060936550514,-0.005374800143517615,0.004101307701698079,0.005133346199552295,0.0015561584281669086,0.0013265452598411056,0.0015594493212168364,-0.007204511154970503,-0.001630307733148991,0.002237508390336511,-0.002462898295833442,-0.008147579749097522,-0.005238987511511783,-0.0036506127707511826,-0.003103545431359782,-0.0031548449493105225,0.002522658827383629,0.0007117683730117831,0.0025985979809358285,0.0030748724452960867,-0.004819516380088782,-0.009529728176442634,0.0024172826540875456,-0.008161331620723801,-0.004323507508246956,0.002055525397424894,0.004130179582293335,-0.0039447349817258405,-0.9880517796388303,-0.0015340331265432433,-0.007830273385074816,0.005798298163619917,-0.008133316003095926,-0.002787247891572304,0.001137004186753368,0.00448250325490752,-0.00374710515537072,0.004448549990335384,-0.00672031117860061,0.006513749966356397,-0.0026948073288137918,-0.01098380744737866,0.002467589372603942,0.010380262349656284,0.005021748212513844,0.0010137325822611501,-0.003914644495952364,0.004865208088979511,-0.0036487736299786245,-0.0038720731001155055,0.0052072881419621105,-0.0002272036223044099,0.0007555483097847943,0.0021653881775364966,-0.006934707817467179,-0.002223017834335455,0.00493582029599084,0.005908471696339003,0.003937133015235588,0.005677457184186391,0.0050486192052697785,0.0043260161184531425,-0.0026017828722513284,0.0040400623315011396,0.0014518710885078154,-0.007167357735360687,0.003013294671681636,-0.00042400028220606505,-0.005820131063296884,-0.003385069435028806,0.0030098793331693155,0.001544520905661806,0.0019784802801122666,-0.004565743315519996,-0.003875428622696958,-0.0011465762870430513,-0.005849853078249019,0.003514683817414088,0.0022775845654325055,-0.0027194228368026675,0.00347600224621597,-0.008996209405264268,-0.00183826577556691,0.0069960304613066555,0.003586984310777011,0.0044005710105595765,-0.005561674992782538,0.0029480618836986976,-0.002495362773578429,0.0015577621636078736,0.011792391246867455,0.007795719494647277,0.004729078845592177,-0.005625926605178899,-0.0007049072648151826,-0.0040045676653119875,-0.002277043228436978,-0.0015929520421784332,-0.003556487827082304,0.006404099891925875,-0.0047394107707998115,0.004723472607349687,-0.005793536019638394,-0.013458661737996315,-0.003690518781353378,-0.003986176464658661,2.518109498,1.948557169,2.233333333
-0.0032452113075905225,-0.027255331928007193,0.007088649394462202,-0.012771126315981473,-0.00262915348999425,0.022277899547596305,0.003118624556317524,0.004378973055960536,-0.005500827079779116,0.0004277692446015022,-0.0035487310422288275,-0.0013968216167063352,0.003306610328571665,-0.0071338124620144465,0.035548927409497735,-0.0025061771311379244,0.0005599255149068632,-0.009689820485940569,0.036569740718167876,-0.9291115304498266,0.0032454475471574407,-0.022972163799508387,0.015364926764280836,-0.008630944570695565,-0.01647009656272032,-0.030771643615311563,-0.006907577009477861,0.03910036814164515,0.026190640526836076,-0.023530520038310198,0.00826803841018476,0.0014352845283626525,-0.011243506486785128,0.0001463606969994071,-0.011342343611635738,0.012960576619510925,0.00291676484443676,-0.0034679397168529066,0.0046287479243786525,0.0035367505163811388,0.01809451030672912,0.0015422852553454366,-0.0017825882334356563,-0.00037810936290582,-0.0014369828111110844,0.006572995330037592,-0.008394603678172427,-0.009171532253118989,-0.003616489546752875,0.019895785836044597,0.0036623383867836574,0.00753353185213956,0.01675599710700454,0.008858478231999162,0.022295023244176496,0.000298091856613889,0.01974038434710467,0.0053005369345511255,0.04983891343355292,-0.007566800016436816,0.006273082996327773,-0.00319325361714195,-0.0005711949865961881,0.012599238713695978,0.001536548261565988,0.003888076817861917,0.0012357988895295505,-0.01741442806293859,0.0042980061860953545,-0.0046012962561681366,-0.0059102134565301905,0.003962384267504365,-0.010813208721265295,-0.015446621378410907,0.004837537949792979,-0.009445171154610405,0.003566322741302977,0.023514836266056483,-0.01613575243291855,-0.022292137164036534,0.008127270471509511,0.0013789622757403694,-0.006216331120559863,-0.0013852280637643957,0.00625572042389323,0.002455651459692403,0.0010283404340081651,-0.00974596291103647,0.019421446180351895,0.0022043666436953723,0.007762540826151643,0.00932042697143784,0.019198646219970986,-0.006003796846934251,0.01255204953247693,-0.009260221153729138,-0.004448590637366199,0.009877923424441234,0.0042386023873181265,-0.01050977278563642,0.00857456997093445,-0.0051295063745309885,-0.01699038363860323,0.0003389947591193898,0.008022847528054737,0.007909873379047777,0.003387986607586868,-0.009684743832792738,-0.006700177636928039,0.008963475667684247,-0.008041002148782481,-0.0167725737806058,0.010340110717623573,0.014110548030048685,-9.178724820442147e-05,-0.026690138443266728,0.006341818928830181,-0.0035533711226119168,-0.0009163514894845938,3.636244181,3.018928233,3.327586207
0.007447948820905203,-0.07461996378104888,-0.01669123454118894,-0.015166391783431888,-0.01919447216259694,0.11851563441594502,0.0246723783228817,0.08746854304283384,-0.014639310196018995,0.035096087292596084,-0.014414970527575375,-0.023737611048455575,0.01667354088197292,-0.011772241510095757,-0.058359088326046485,0.01886276992140417,0.009535060463626725,0.0062792648753364644,0.05627396773472715,0.029230699660501028,-0.15390185256701988,-0.032035634430963585,-0.02099113180984305,-0.014189791948294988,-0.030491150897581115,-0.016312890526786448,-0.012239510270579346,0.032196023178898844,-0.019204199512921197,-0.02499743063100639,0.012971641264636784,0.015976111690406095,0.030777133652391712,-0.011393361348332708,-0.03867786321904746,-0.0159714708766097,0.03085667434661704,-0.013915511899208595,0.02251569304262254,0.007081422762167277,-0.015679868140914235,0.015673618960711684,-0.004103617931406267,-0.03519529654241184,-0.016256747812119235,-0.01557839863287065,-0.025194759864500923,-0.007673674520290738,0.01529489962107867,0.021629615984055297,0.01563042764518856,0.011919898733648297,0.067135262051149,-0.033183831189366644,-0.04991306173283401,0.020360307149489224,0.012428851817870352,0.007168148476588168,0.06460279616185285,-0.016072285573275398,0.008891495141874161,-0.027880592434571534,0.009007494463852624,0.03287873358615809,-0.10774400283153338,-0.044151868306476945,-0.22146966600735277,-0.07530967418298583,-0.05684548302537687,-0.027771308065799954,-0.04958113831934486,0.030118275700990974,0.048405366520223266,0.01733361530297517,0.012166663718786514,-0.01818340611728653,0.01429909767425427,0.029256996394453737,0.00033471819185816663,-0.034118774273744344,0.03531725370395051,-0.07697219506787063,0.003264379679854604,0.03407344547804836,-0.015619702581882399,0.02239944898399526,0.2963590421040034,-0.02171167300822207,0.02294541448603417,0.014637072103552378,-0.018715736684159445,0.11587018659333084,-0.0005042498705430524,0.08099130884030031,0.026860607535733137,0.06911832655852311,0.015781070443762934,0.010420631536871375,0.014853061725585596,-0.0438043386372467,0.02006351566729705,-0.03236586366504873,-0.03659241480415603,0.021121025556956354,0.02137977404602118,0.03085336179454115,0.054917061259660685,0.12610826079425622,-0.005070360182779955,-0.029458112631584772,-0.007972739886031612,-0.006888820176404035,0.01054046144616373,-0.0337358012169679,0.041023499739097864,-0.02464190770831221,0.023461146686273134,-0.03318465431249904,-0.008458653305783055,3.91045444,3.503338664,3.706896552
0.0015124455041080505,-0.001951128273771112,0.0020852117973246677,-0.004554317977643396,-0.0038720695969783185,-0.0018615949569289593,0.003144744260494363,0.0026676533683846347,-0.00373103207189949,0.0020449385607874937,-0.006830738956501024,-0.0081929244774402,0.0047141641479951845,-0.00701850912731333,-0.0008297808895349635,0.005906316219948241,0.002789098663834803,-0.007523055303517724,0.0014145523620300306,0.0014952104057209409,0.0005133800456094708,0.00041519272046407847,0.009407439224087237,-0.004494566667654891,0.0009312039705582913,0.004398801017883447,-0.0038707808682018063,-0.005149999381712194,0.010431268843752992,0.0022788883590960218,0.006376619842232138,-0.0008500637235013108,0.00689529141213169,-0.0023185096361111527,-0.005679999164393027,-0.005874423637661811,-0.0003514028116555223,-0.003459068646818504,0.0043691829750576935,0.005055187998262211,-0.005703007121368365,0.0014196794993207099,0.9884760571146947,-0.0007776326320510071,0.001441825082803369,-0.002036768790750833,-0.006877185022094468,-0.0074058173500532645,0.003954518722532894,-0.003034447926875936,0.003431805278330137,0.003108646683021136,0.006081277904866067,-0.005267270910104277,0.004224030718388991,0.0038703888036045763,-0.002287332828859949,0.0027876753653466252,0.004669926075085906,-0.003585631808761265,0.002631695109539544,-0.0035429481532822716,-0.0018699808120173937,-0.0009452678664300407,-0.0031567628225984395,0.0020228467708179225,0.0033748501841927778,-0.005481888723951934,-0.0031065545045690086,0.008215389283257952,0.006909978291086073,0.003905690299667057,0.004047653987493799,-0.0026918521438868965,0.0037384873714279747,-0.004035229179798265,0.004255399771788095,-0.0004230519105675082,-0.0024616274053744632,-1.875388057533818e-06,0.007095152961201175,-0.0037973178108832825,0.0007530975059364429,0.003865947474223638,0.0057915374159068665,-0.0002547857988407558,0.0009765693891369972,-0.005770438726072851,0.0046403855285650645,-0.0003269716401735744,-0.0064952477068127125,-0.003838143660077925,-0.007844911777202437,-0.00012061568514870595,-0.003518816487918544,-0.004667289689852765,0.0008438308361665239,0.0044413015316629246,0.0038123881920436617,0.0005076250281358949,0.006088898253872625,-0.003480821887197227,-0.007236988628178614,-0.005019595296134191,0.0006022911655519683,0.006075882153767559,-0.010038258249817623,0.0016848559244430268,-0.004756458603576764,-0.002675768388599683,0.00688886210228071,0.0022789812455822193,0.0007969249565436106,0.0009000674152588884,-0.004315971797425978,-0.006079998116928613,0.00011007824304881436,-0.0034648352975763276,-0.004187899333504005,1.945329132,1.488004202,1.716666667
-0.05318280399373805,0.0010334603402633881,-0.006097306694578656,-0.011566113565041848,-0.008877358937273051,-0.007564019762618569,0.012394148928428255,0.026827039813607165,-0.006903244510796123,-0.005331841440104209,-0.0014684074374846957,-0.004236220439369175,0.002367403653911019,-0.00851858204455452,-0.019693399716637486,0.035561331362134845,0.007168496107635085,-0.018369462531768976,0.05402356947860365,-0.027799511045718026,-0.01810730139356059,-0.010595750274925216,0.01542607439349594,0.005617050717842677,-0.010524856841129734,0.04289661942972752,-0.007365252068146977,-0.03765899194038498,0.03496631257307446,0.007739754651815601,0.007471727410496724,0.016082838877096453,0.00016914888035996197,-0.008991591726130559,-0.0019103736720842786,0.018147470113928994,-0.02633937227153388,-0.008124064476706862,0.0035022577837314425,0.024268816864162157,-0.007979569657249297,0.0034691408730525633,-0.01121697662345692,-0.07073119215342417,0.019798568693115845,0.0031624096293484823,-0.0267498022299744,0.02024593800683786,0.010147984996744417,-0.03480056664098488,0.007644185545823458,0.0064649207281705125,0.04887814316743572,-0.042827402181903965,-0.036710685768682486,0.006967325553650985,-0.019291436486569273,0.0047057520157875185,-0.011393287845094269,-0.005105151680085428,0.010078900645249977,-0.0028802147232633913,-0.003723540838168285,-0.00574959230714914,0.7358368556955522,-0.027899025367549245,-0.01750298263387643,-0.013210177075967045,-0.014293861916312683,0.01085396450431288,-0.01433087228805675,0.01844438784871983,0.04226232073431508,0.04993972497224608,0.007109314927525802,0.004270934975532099,0.008801431159581426,-0.0013053051929046613,0.04756609341236974,0.035644274017144296,0.0022036805995352474,-0.015416838205804927,0.0476187861733639,0.007389514162287833,-0.0044920133213385395,-0.000721314913190723,0.05883032293081998,0.0011511582584701253,0.016798033580958785,-0.021450144897677256,0.0001141200279713316,-0.03321610733296451,-0.022119432299076383,0.04635199198173662,0.006012030056073512,0.04947583112360808,0.003023574912135072,-0.00639587063083443,0.008466862002616125,0.004028755334592294,0.011883722503248288,-0.024363449078143987,-0.03898901303611362,0.013476570952153237,0.01307884771642573,0.016732481748346434,-0.03821448835531714,0.0446620769925268,-0.004195719924189934,0.015053393112357032,0.04838771762230068,0.0011935489297477525,-0.009646511820071079,-0.03499388372999784,0.02573159817192545,0.02559927798992478,0.06761914187346402,0.009462904776993433,-0.012770687982864355,4.119839898,3.472752695,3.796296296
0.0038051735662387293,-0.002334274087085837,-0.0013975689998302198,-0.003849191269803864,-0.003623776852049691,-0.0006973911082317363,0.0045994473530721796,0.005494512515375874,-0.0038038841641415844,0.0025567991034382864,-0.0019245849324296092,0.0008606494839243462,0.002939590456817583,-0.002240786232314221,-0.002618867433832146,0.0005642694018003846,0.005185251941357112,-0.0034864884447869276,-2.4060076490806283e-05,-0.0008673456724371403,-0.004337644478227323,-0.005762168817917016,-0.0009418324588081604,-0.0038808670496492015,-0.00454145128867045,0.0017519587920291953,-0.00417859118368169,-0.005479987448057484,0.0003094718131518984,0.01203613000468544,0.0022374402828919736,0.0062292738105277756,-0.0014427993277832977,-0.005125420464733834,-0.0005888538167899331,-0.005388937316367101,-0.01042931069156766,-0.004377133635889811,0.00386509389478832,0.005441378249120833,-0.0007437084596291545,0.005774858070079984,-0.001310466883924522,-0.007554947049513304,-0.9877970749940227,-0.0065960129873922505,-0.003511029393927644,-0.0048957105374305785,0.00476564284459018,-0.006670199882275432,0.0047126071362816975,-0.006697569806771612,0.006525463051264058,0.0017694323091437425,-0.010221135577030568,0.0025422779224032444,-0.00023585534305548675,0.005397803126120404,-0.005688582507692141,-0.003223156736567638,0.005678841417772185,0.0009590350174686402,-0.0014674981419419116,0.008540848318265322,-0.005201429507970231,-0.011467690294779944,-0.0036282467822758777,-0.007781100227208248,-0.00225991105111964,0.007276449832708903,0.003538960037223436,0.0038087145217452433,0.0059674861546362085,0.00278769114417654,0.004330009896856095,-0.0027214854915293915,0.004307377962629175,0.001847027296166416,-0.00348537697654873,0.012242196143218883,0.00020490223200646964,-0.0002350810158346265,-0.007141106308720117,0.0004872121068110221,0.002969287379488328,0.00041932960915825256,0.0028906394856858387,-0.0022657420420064745,-0.0011044727995213205,-0.010265133291053623,-0.002399273374830635,0.0008933746339344351,-0.0067507180591512145,0.005981158512636753,-0.008196615480756207,-0.010030429400379888,0.005578453589743561,0.0021585361069600046,0.004489091285544752,-0.00361573313826219,0.0028446114095267167,-0.004453955799135324,0.002129490704168396,0.010077030304963904,0.004171809484032088,0.003667458225925152,-0.008260167596306666,0.00246388318794675,-0.004176269808206733,-0.004926854699211328,0.0033370836686494572,-0.009359657285011298,0.0015388086410066274,-0.008313725523006412,-0.010460254785718614,-0.0013763632002852196,-0.0022229922544925703,-0.005148436841843986,-0.003961148070785784,1.592996662,1.240336671,1.416666667
0.0029794082996785327,-0.0036889191678915758,0.003832356564420728,-0.005789456137511295,-0.0033565433684029796,-0.003127429757147292,0.005188926528037392,0.0027450804162090915,-0.004100606908616719,0.004740161333050415,-0.005045535468462616,0.0004175562344728812,0.003615997668858347,-0.007963632730104312,0.0002168705251357084,0.004319145742019256,0.004259391624382609,-0.004764019082608139,0.005807927899127097,0.0026693181879268576,-0.0015578269780110478,-0.005443449350828847,0.0048551567079271616,-0.0033925155787930717,-0.0017492463484458925,0.007833949261532058,-0.003831931378735942,-0.0008817783190819116,0.005546076442890194,0.008154927070108052,0.004075307468836005,0.002659565936603254,-0.0018291086243065772,-0.0028689111798071228,8.02958355301893e-05,0.0022188019082194734,-0.009113287051946193,-0.004074859485137965,0.004623726616324632,-0.9905615200284966,-0.007492103164300744,0.003933597704246887,-0.004795984248334018,-0.005061506794167047,0.005297632302140601,-0.0036718496282836396,-0.006844451198426865,-0.010115629315755862,0.0032151839282242765,-0.007979734860590417,0.00365880625290733,-0.005220605075488053,0.003584288807602032,-0.00608083974838512,0.00024383662647538263,0.0010623875854730545,-0.0022319764755467444,0.004257167390999577,8.620385384791116e-05,-0.004031657264969422,0.0034998838202186973,-0.0009597014999644882,-0.0006801558293166839,-0.0003025422769265795,-0.007017039932686904,-0.00274486719632865,-0.000528969080078011,-0.003504052763903764,-0.004720842462010405,0.005609094614438686,0.006158601052005284,0.003345497450941736,0.007747208742477301,-0.0015138415491638974,0.0037877310941326443,-0.0022527411428252494,0.003704083595091254,-0.002104466974927675,0.0014763973883770009,0.006469658120179985,0.004453672812263103,-0.00519381241225474,2.0525170740578642e-05,0.0022923155195068187,0.0008179660046455761,0.0037522996027276093,-0.0017700693957684729,-0.0052489870649468145,0.0009161160327148939,-0.010927808552111522,-0.002571123745885906,-0.0007062300363559759,-0.0067849111401826895,0.002728109644749288,-0.0021188469267469953,-0.0063866535732384055,0.00019240229577593057,0.00444995447815951,0.0038882601112069618,-0.004345350626123679,0.004027199027196589,-0.0037722911970707743,-0.0027792184234707923,0.006692455720061971,0.004465289029900979,0.0022885198540046614,-0.009404822394297196,-0.0017817103118961315,-0.004402321489751059,0.00029620171813189104,0.0047853203898946236,-0.007462792910495882,-0.00025739936207537305,-0.0005897696597104164,-0.006852275086903514,-0.00024415523788045646,0.0010497143400085031,-0.001975856764431707,-0.003802366360495627,3.075559963,2.385978499,2.730769231
