fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,CIHigh,CILow,MOS
0.005152000976209488,0.0027550270521944052,-0.003959812992316095,0.008539412743578983,0.9845474808441583,-0.0022290270707853027,-0.0013432246178257633,0.005418425589772412,-0.00493682636465291,0.00551940818204019,-0.010712936906660949,-0.0016161235360499968,0.0027160749815119544,-0.002950129265879386,0.0003756564165612268,0.0003336533065032939,-0.004295883377394335,0.0029740362373914682,-0.0004024348351703288,-0.0048682219011107215,0.00810035238340969,-0.004552850641090838,-0.007070372054057312,-0.0021652631453140383,0.0031903502247903662,-0.0035521374589287027,0.007172001326667531,0.0039731515394485625,0.006461480977748319,-0.002746172372339102,-0.011576616822080225,-0.0024979519225543875,0.003327063087018187,0.0046310527121574355,0.004403476226350153,-0.0007135550133703282,-0.0016045557424594226,0.001140706508376884,-0.010420525502344543,-0.0038910984576653296,0.0017804621950713742,0.0017801893686048684,-0.004345108343162641,0.003729523388793358,0.002668065266077083,-0.002813228696843425,-0.0020166886110573653,-0.0005337268363951759,0.003658386843115881,-0.0006777812505085967,-0.0036283570135845133,0.0014349940252909982,0.0039913410859954085,0.001504926686134293,0.008689729288639383,0.0034942281969441856,0.010770310352469045,-0.0030512788376951734,-0.004755256612870933,-0.00014794523142036371,-0.0036967353866864854,-0.007427940131175894,0.0037030330029403976,0.008668205692740008,-0.008399079386050402,-0.0004179702744314008,-0.0015284152797685503,0.006680324920752188,-0.0014423357544191937,-0.0024735761744815836,-0.004367922468833668,-5.720972028354772e-06,-0.00562327148239467,-0.00433719494490792,0.0008030884936019577,-0.0017120399090879074,0.0002855748382703654,1.294254321,1.050573265,1.172413793
-0.3150700648099329,0.008935872553019955,-0.034278499020020906,-0.03041191946914064,0.0055281270093964505,0.04686070918054783,0.027353860850635275,0.08342785869466375,-0.00714125834324269,0.06361825867508912,0.004571427346105465,0.01853261369042506,0.029439549260366613,0.043125447717612106,-0.005734225063580166,-0.09775020801625843,-0.18790128573717396,0.009814347493002746,-0.011377979178065907,0.01758233343435588,-0.026168913799692183,-0.007833566920557993,-0.030737493142335984,0.013040842933024207,0.0628862705454787,-0.004601772051413147,0.01048858425312501,0.002579378827462744,0.003129022018444109,0.008264045825989367,-0.16638981440852194,-0.024500332365122654,-0.019484589180201597,0.009303823693129048,-0.05986158285710808,0.06820756548028425,0.07464084346992288,-0.03216104321892812,-0.06877656489062865,-0.002302786528285306,0.02782755524085971,-0.030688607441539503,-0.002730567167169174,0.0002346586236931311,0.006626649812055466,-0.008833963172003028,0.0006327798970973705,-0.06614558570547474,-0.05923573792274473,-0.025890964146468055,-0.003472511429073814,0.048408793580015756,0.017393804923968817,0.01990883570571884,0.0297625435828747,0.01524823187146634,-0.11797620553519705,-0.00800215221618587,-0.07517725669161786,-0.026656014324319688,0.4095653624493488,0.005893202433628144,0.007178595507207718,-0.0588900243819195,-0.026814814020329442,-0.04147951614685765,0.03187365742459396,0.04261992879583942,0.06152002432402033,0.028414669180767436,0.0216014991110308,0.014473281432727319,0.024721808521298655,-0.015224780795153423,-0.13345981874730353,-0.056240556824996665,-0.11858623712723322,3.469450144,2.923406999,3.196428571
0.014555814022715299,0.0034742602248325136,-0.001260478267387171,0.0012268615003139282,7.313628242007901e-05,0.0021133805758869533,0.00567383779181169,0.005303712800427321,-0.003413282478456181,-0.0016820588088080246,0.005482572291005263,-0.003964962471069627,0.007252466832413118,-0.0025241652706957302,-0.0020639436616611776,-0.004906483164552272,-0.004944655843563534,0.0037994356924116947,-0.0037683381249435047,-0.0028049415268111295,0.0005084369553131651,-0.0028077113347915357,0.00015271956739982442,-0.0023012063235924533,5.253752083277064e-05,-0.0032710319870946133,0.012670357885746115,-0.005659470733111551,0.0033011000280023365,-0.0018130530895563305,-8.543947827692092e-05,-0.001404976689045518,-0.006344663067722717,0.0030399031661635287,-0.006361682077350997,2.7774710447273746e-05,0.012636020195771562,-0.000490064374318408,0.0027747143465807526,-0.0061712074133953585,-0.0008612030393452612,0.004893619801674353,-0.005343479729050775,0.005093936041817761,0.0038398818549571934,-0.004126141863333968,-0.0028790123173319184,-0.0022165794080375397,-0.008082846214147456,-0.0046158991619743945,-0.003908195359772564,-0.006253364182767365,0.003143587647250943,0.0069900582405877714,-0.00666771720699338,-0.007157335855884316,-0.004038493652944544,-0.00397290192981753,-0.0026686044965744658,0.9796200244967378,-0.0001796881533238939,-0.0016097548517239294,0.004471495509382556,0.0019754204369923636,-0.003601806237873941,0.006918146913972197,0.004434997308397429,0.0012122684382450135,0.003249808736422211,-0.0006670875525486372,-0.006475622353705307,-0.008155325456927008,-0.004105226699987142,-0.0043136521309440345,-0.003015518858432473,-0.004800066831918734,-0.00177754042046368,1.552327478,1.206293212,1.379310345
0.06038677624112214,0.010930983552344904,-0.08716158623449699,-0.04745263225598263,0.019288281546377725,0.008722060156275302,0.03436588748338147,-0.016106209049773574,-0.00915219725797203,0.0373952198062528,0.03605051604814281,0.08628045171768707,0.0710815185682568,-0.06157437056729571,-0.05410813004277445,0.028803180924125562,-0.01334780398029521,0.007849734391305452,-0.03654973995651198,0.025758444970022866,-0.017923626526505497,-0.0013911478586245698,0.04907441734008819,-0.0016132456980350973,0.05255130467242404,-0.2740650200511067,0.06396354172515197,-0.010256514011059977,0.010931990387132946,0.18143216520619768,-0.042149700245409566,0.009588016168549098,-0.009098515571479254,0.002766149020869371,0.005542779087851295,-0.010002883317740836,-0.011506962132695746,0.07513045553716251,0.1143282952015828,-0.041966248222360884,-0.001905021465961914,-0.086350223201274,-0.021436545668038223,0.008762904146841229,-0.05724367077374015,-0.01981770879304675,-0.0056690505166073196,-0.003664004709513282,-0.09687557239269522,-0.03743747896519064,-0.0034177541949436613,-0.031823854867277075,-0.3672647223469102,0.03300639606706958,-0.07661713644378532,-0.03553529606396291,-0.06103292461652179,-0.004193753791980179,-0.09640917642445403,-0.033396751881599636,0.06233049994531684,0.005514790604275259,0.012390512325602423,0.09594959917008258,-0.003660010979715744,0.041068619233466025,0.021926874996312695,-0.04345614160550966,-0.0008440269961722505,-0.01903067654166553,-0.053579609503098556,0.004387016150496064,-0.008004194030646155,-0.015101362514520439,0.0009051245015424096,0.061199128825914675,0.10297716271695122,3.574117983,3.046571672,3.310344828
-0.009129704199923094,0.015451820772167791,0.0037391425987533403,0.00554962042522612,0.03828353550976125,-0.043727509768484114,0.005258329564913208,-0.09168218025015797,0.0068432560054140544,0.009881618583423653,0.04712760201283328,-0.026483171781636124,0.043331178123667255,-0.14512754042307988,-0.04109345819905736,0.09432869941842577,-0.10068976061529494,0.011026947364119792,-0.01991324586061388,-0.033270568478110184,0.015005246309911227,-0.011299510775361335,-0.02361414464350773,-0.04408440551090445,-0.18916676577549113,-0.12249726751697446,0.011814466701106498,-0.02363352756995826,-0.028648966508146693,-0.09520297391653934,0.04841373753742512,-0.023982603504047677,0.0040741682599333045,-0.010345901544699639,-0.02933873677888485,-0.0018176059338625963,-0.007916778963330838,-0.006805751802078958,0.012113832727680462,0.00368260642853282,-0.022413526555742958,-0.00520109514327645,-0.027842430506625958,0.004556517218883605,0.16873131281776013,-0.014373771822596741,-0.032817167189947025,-0.019615795188317835,0.02145107447948943,0.012114312377648533,-0.01078923653454152,-0.03317650534896149,0.0985335848474623,0.01672640818159452,-0.04270696537007848,-0.019066548477946487,-0.007359000022943145,0.003394967456308196,-0.019125812101940587,-0.01070389524157031,-0.04026973446133246,-0.005576248942026193,0.00480970540863684,0.0007525966052396542,-0.03431159536586375,-0.08608302319591524,-0.046377251210060866,0.026229113762218793,0.10201142546801871,-0.024845326908641666,0.010340733671842389,-0.10024677944772922,-0.042225940863042086,-0.017891971803380462,0.04562645228000669,0.01984395506290631,-0.03451933216344258,2.728559181,2.057155105,2.392857143
0.09773659909214788,0.011737185980276644,-0.03401982620468234,-0.022855139270589277,0.03269931377919968,-0.05907744739532374,-0.0012487621843674246,0.01637523249899116,-0.00033621387570219064,-0.02051456001388021,0.006985649733823441,0.12008489611032014,-0.06138886454336496,-0.0356647157094319,0.12091477541311818,0.005490728582013684,0.012978086240302054,0.011418250911764053,-0.024733556323095308,-0.0026746190800605537,-0.006088330078231214,-0.0021807817035678564,0.030019725344679372,-0.005344656759517674,-0.0989775848160904,0.0407566966457329,0.03452752374008381,-0.04012193400574295,-0.0018123502590989022,0.03616913936501209,0.07653193209548369,-0.009225578252655993,-0.05051620988192133,0.0012145932786475594,0.017607374924976493,-0.2198121233335543,0.05411662337744752,0.1533666900676079,0.1183401320561554,-0.031159986538608297,0.02132395831324539,-0.030148156275913603,0.0015631399591234712,0.014657436266451152,0.025816205869255877,-0.0164586468789757,-0.0158874364462144,-0.04032433405890117,-0.005821080987618129,0.008322611366230607,-0.014591491465599028,-0.06541721655242043,0.5005221660947052,0.011839632278596671,-0.08061594532243127,-0.022887299589752778,-0.1145683025433246,0.0008392197792482487,-0.021680569555067062,-0.02917476578446436,0.0647252950140975,-0.020704956550984654,0.006874235406825609,-0.007224869886695725,0.038918469123157856,0.18365066191104015,0.019592244605817242,-0.018615134572156494,-0.00657975618261841,-0.05641209615443761,-0.03700682130822476,0.005870570496484454,-0.03923760716131525,-0.01663453909536167,-0.027694237055982847,-0.07296090138975733,-0.05241854838269103,3.665622055,3.092998635,3.379310345
0.032812417255619855,-0.0049260485491949765,0.018544224065707313,0.008219521822300842,-0.01271513657162633,-0.029458396746623452,0.005436414287361885,-0.03434213591323587,-0.007986868312822267,0.0051988976995886605,-0.058274481611154526,-0.005255562652628856,-0.03466580013186912,-0.04228023433419436,0.01656820199463667,-0.00433507178725277,0.07841950858567007,0.009836370431304333,-0.0038851591640449495,-0.008301059478475203,0.006040859737156602,-0.0028715229041778477,-0.016338944304211594,-0.02964771099955635,0.04956860624842645,0.0571235926743504,-0.0001007720121167674,-0.01273551260035834,-0.003807941649493753,0.004721282416275232,0.00650136543998777,-0.012918659043704733,-0.018505403679433763,0.012765919640177476,-0.05375048747515931,-0.07504599191878823,0.03495212198296718,-0.04800452657032375,0.02909081063106316,-0.009414308153739627,-0.006421569246195232,-0.023690299071301938,-0.003945315740955681,0.02409687435010622,0.007275624624209526,-0.005926858233948498,-0.014843809274329422,-0.04771599671625011,0.011455018115005438,-0.01470882887358255,-0.011649179689897485,-0.020580898550801797,-0.11410249974187162,0.0017419731983985092,-0.05288708916595617,0.0030776179956899744,0.05306459383383982,-0.011306722569162332,0.002681315543704096,-0.005083003057488297,-0.02028323390927508,-0.007208620116864219,0.011686941059804406,0.0014534377002790029,-0.013747712513018375,0.005787718277812204,-0.008049432021491469,0.04102982874303553,0.07388045680510297,-0.009670233961188988,-0.007277722281954134,-0.0038109029346970495,-0.02499481592833057,-0.008112363149443667,-0.01848182536223511,-0.027570353058094143,-0.12146399932165003,3.109396031,2.640603969,2.875
0.01238461500587788,0.0017833813906764054,-0.01093647598450457,0.004901555107938993,-0.0048882599133943305,-0.014516109936916427,0.00745930124239258,0.00762814818599179,-0.004619307678757328,0.009381713484416849,-0.0003984024245047586,0.0038267100541133107,0.009160238573765944,-0.011579048142179513,-0.005522129233139399,0.004066078582600456,0.0016950230853525433,0.0018974057615388136,-0.0042349144951493774,-0.00214983858825968,0.011747085230648368,-0.0037245467962586606,-0.00019642499783099652,-0.011384802587240757,0.01107553911457554,-0.004352076940668073,0.005171344947228127,9.110054377459018e-06,0.009434469076617944,0.01529366734987819,0.009760114469445039,0.004882155325379026,-0.005885822702327203,0.002889399254362365,-0.003459030219249561,0.0037632636481814683,0.008086320177167199,-0.0059103311818032925,0.006629753675131756,-0.009546247552361786,0.002452900059975461,0.0038283840851421522,-0.0050136509207303935,0.007748365130814591,0.0038144635936648887,-0.004979526083994396,-0.0007653241379612132,-0.0069424543935003745,-0.0002211721292781569,0.0013167647453276217,-0.005244669558621195,0.00029235754577187684,0.006852669479852754,0.009054417089630293,-0.00802501769964487,-0.0069384815939437005,0.007254318892491521,-0.004575970800733337,0.00026295105944372103,-0.006843246791369396,0.00014526503823590885,-0.00047422084100379966,0.004681277880420214,0.0029977463236126422,-0.008212279281235921,-0.0012379646843355715,0.008602384931938557,-0.003439509720495251,-0.016068023971053304,-0.0071917158717100865,0.9619870991482529,-0.0008666424305194633,-0.003026957381501081,7.990582162202855e-05,-0.011551194049898732,-0.0013122899741165384,-0.011640201582093253,2.405101776,1.828231558,2.116666667
0.0014910744451889968,0.01057911596426446,-0.011072218884059085,0.016204260506680244,-0.004648889131835917,-0.0025127359082996554,0.027337245017469862,0.00934571236831639,-0.006005431962062543,-0.02046539132407258,-0.008860770041924064,0.04646824965134613,0.024894468603002436,0.12559711061072942,-0.06929208682499162,0.015295462622247114,-0.04221505492997385,0.010269379066339745,-0.015474726580088319,-0.01041997174338803,0.0031624230319769976,-0.00983731661808747,-0.012164214980682963,-0.015455108252013783,0.032570680171091576,-0.08623372818377639,0.04679444886559609,-0.006411614494337017,0.014834057409152064,-0.009370440427817121,-0.01161441745480091,-0.001870198266900946,-0.03490006604009109,0.011016405262923966,-0.05172771573753102,0.0489353077878689,0.02806343709247117,-0.011812809428379908,-0.022354259450332595,-0.016339969003326793,-0.01856027687427102,-0.006968808233886175,-0.004189199260189338,0.013106746854193975,-0.001574771545854472,-0.0068518935502571345,-0.00604436836238751,-0.004165309523133309,-0.02859077214102215,-0.02307964243168965,-0.007443515963187863,-0.006602493862019726,0.07259033898602611,0.010815034773284443,0.023260629526971673,-0.014395987437994731,-0.03361695121953771,-0.00958962554409396,0.016747430671189646,-0.005045269786965114,-0.04457794426590873,-0.0021874782860432694,0.010746702544033654,0.031030497763046165,-0.025150451446279923,0.01631807902987913,0.0017290280924129133,0.025426396205163862,0.08002411149434974,0.004110027930259567,-0.007087622660210886,-0.01671703026497781,0.015532293616015658,0.003540402568961759,-0.028752924946046365,0.028410401653300634,-0.002638944528308805,3.884859971,3.329425744,3.607142857
0.06930678693826406,0.008868689673048939,-0.02696452863937484,-0.00911545134686838,0.01112493306503748,-0.012823509944968663,-0.008654708435501923,-0.009034588048852288,-0.006258133483348427,0.10551247022640951,-0.11127410309847689,0.026797265200994687,0.002467109002292553,-0.037977793299497985,-0.07030012136885949,0.001258585539629994,-0.04552118194588099,0.011652847890994723,0.00791893117942532,-0.00836116798936979,-0.032486035457958244,-0.009505331261985701,-0.0038976187802228137,-0.03905897883603919,0.03920087710066203,0.14551350804735305,0.014802691574894541,-0.009804964083226196,0.03055841184741971,0.04869693476009823,0.02395079778940337,-0.008665090294765981,-0.02118681987017714,0.010561062102896479,-0.09113977110054311,0.027615020288934634,-0.21983068583810478,0.07457625144970678,-0.031165445304500553,0.024594804661783955,-0.050941529890912836,0.04734696095862099,-7.319967512122278e-06,0.010999679143743148,0.038082074413188054,-0.007696460201343972,-0.010384575569659557,0.057824469093461485,-0.01289523498731386,-0.007644001756353605,-0.006347418096030429,-0.050628667612324645,0.003921612938303847,0.01530294345035586,-0.0858681050826751,-0.028857835477256892,-0.0652020161642324,-0.019970592660805933,0.01480151119231581,-0.0031443112462379397,0.08448567889176867,0.013097575329195532,0.0036580308100312483,-0.39428324778002827,-0.007066833325512898,-0.0893579150107036,-0.051247554521801277,-0.02770685489274655,-0.1153105651635085,-0.008817220939608654,-0.009433318508388877,-0.032973924718745044,0.026253017997154956,-0.009757241439040913,0.04038222798335971,0.030910732342014184,-0.015247891340022522,3.523768328,2.976231672,3.25
0.006897031276724002,0.004193434846244923,0.0051212417390089785,0.0024138025053489364,-0.002514653883103009,-0.0007445302579218219,0.001965227427867537,0.0006998454651425598,-0.002956434266449507,-0.0013521864328491164,-0.004960124365783391,-0.0005350228520110982,-0.002549521344327754,-0.003776330609725338,0.0024280338407833973,0.004196045796046754,-0.007405163394914623,0.004318799822385994,-0.0039925131002128585,-0.0018033696289206376,-0.00028467737484696385,-0.00386360056095856,-0.00688111527577637,0.005454474311127497,-0.0007813538221422083,-0.001993532975557358,0.007545917623115511,-0.005519677953299,0.002549041289410639,-0.003467688643812828,0.00048389433603927113,0.9884395366894716,-0.008381998334609057,0.0039243708870733114,-0.005283225071564199,0.005384908528893983,0.006009631555751856,0.002159419432272037,-0.008700457053976377,-0.0010974233732245924,-0.003721302730399546,-0.004592273242876899,-0.0010456009135323353,0.0026855957657552585,0.004467974063662887,-0.003549938869271326,-0.004803998269481228,-0.0019631248672168067,-0.0010291699252696928,-0.0037826868295007888,-0.003686141806528563,-0.004420388351292522,-0.00034179680575815367,0.0020632839468166532,-0.00014238166763577738,1.248253369857327e-05,0.00411149220619048,-0.0037429251799575803,-0.0035647343052192695,-0.001168497582371266,-0.004863439184717105,-0.004108926701714221,0.00296058478601663,0.004094616387732363,-0.0031508303090925895,-0.005138334731233264,-0.008476934700248228,0.010104566053164293,0.0010756724632141027,-0.002589239890471105,0.0038352069847329352,-0.0064657006501547785,-0.002988680728022095,-0.001682696869534974,-0.0003509049555809063,0.0034478121189822986,-0.002448732524659754,1.400678788,1.15104535,1.275862069
-0.020722577951017267,0.012941926670285714,0.043524610833283635,0.04293861431799081,-0.009015587409034702,-0.0017401305560902052,0.014551194982369661,-0.011734484115598657,-0.007423033866371608,-0.05038787580312628,0.028101265052479656,-0.03603722037487437,0.03307892822480211,-0.09550352956952166,-0.06481687109095603,-0.01535430902788054,-0.0338155074359585,0.007803949297155036,-0.003925193537458337,-0.01754960721819634,0.0008852883189584882,-0.00812346829815166,0.032950323186005596,0.05000052198520226,0.02476886295130287,0.16983248214929672,0.07285395886783518,-0.009568036828612488,0.011322913226520556,0.0807367927207681,0.050746135570393265,-0.020276952172871572,-0.04567978936553112,0.0030094822087618194,-0.005848212733191814,0.015556186536717276,0.04206897026043681,0.02898018782610525,0.020779958557758244,-0.00852690179295443,-0.02225140970810807,-0.03092318037014688,0.0020101092847770964,0.008324372616107769,0.030833362531268685,-0.008878317708903787,-0.004363202883907183,0.14288063994297653,-0.05589010606823624,0.015436175965998883,-0.015083709108840212,-0.020231875098575207,-0.023970289163130466,0.007801591847506198,0.058912150772027105,0.01394057355871711,0.016564492428697553,-0.013390181881977988,0.04381448030789076,-0.013033311564401647,-0.004458515703596273,-0.013299157967678072,0.0068710066201126165,0.029629616117371263,-0.010547113023963063,-0.005446780802116445,0.035208171433496284,0.04366156818076868,-0.06882699838830865,0.002804864470119047,-0.016026169796809337,-0.009625729930926589,-0.01377286596881221,0.015791788941409625,-0.032274478702851855,0.0020409941780280836,-0.12033815198420651,3.772468808,3.193048433,3.482758621
0.006172070956983734,0.0035892942043064353,0.0003558335906681885,0.009369273745188356,-0.007314393468986209,-0.006963273733110194,0.0011748217617596072,0.0026820958222260067,-0.003510912079045495,-0.004030506913246201,-0.003458018428555288,0.0009890037530119454,0.0022167012355022693,-0.0034601817904644215,0.0032282379098175426,0.0021751246503122325,0.0030243342245895727,0.0029680472466513553,-0.0029761448806018206,-0.005829473230916624,0.00680566603954538,-0.0036132727462579338,-0.0006383490074763583,0.003621105390905902,0.0028057444942835735,0.0006009245182623856,0.00519449007954936,-0.005204384200811308,0.002795321584501408,-0.010539794107930982,-0.0052448420883815326,-0.004067448368627833,0.0008911186534695289,0.002895126916578047,0.008948361775950481,0.0006812809665532462,0.0027666555401854014,0.004815904074008573,-0.009154863723700703,-0.0038611553276740726,0.0004041190509281382,0.0022650396983612915,-0.004455751758795526,0.0031482334402104586,0.004001669493995861,-0.0029656760039419353,-0.003660052652589313,0.002881538616641944,0.002418321299872389,-0.0008655797520732677,-0.003848618900777598,-0.006123056629885166,-0.0005685115711332036,-0.00031157323984846953,0.006234456718101875,0.0014237498499828926,0.009096581510653595,-0.0003587045255873187,-0.005115757362359357,-0.0016290559640642355,-0.0029006965966008958,0.9871563550425547,0.003378576071311951,0.007094454532067837,-0.004971683189846823,0.0010428409960907717,0.0012049123617219794,0.004146248313566929,0.0020608144734828968,-0.007947550852457573,-0.0010220777023727254,-0.003466444304309583,-0.009918389459744067,-0.002971096573864611,-0.0016436730218643135,-0.000722428132566463,-0.00192034534929699,1.467294188,1.153395467,1.310344828
-0.15116502677054264,0.0070236150485979264,0.027064367627043263,0.011884598078584888,-0.015003981809531598,0.0014597115226669705,-0.004344963259856264,-0.004717646599573828,-0.008187949927860568,-0.04858541075873694,-0.014959409263071067,-0.0066184288148487804,-0.0010042626630222791,-0.005084308612679383,-0.029845665174658805,0.012622073545578457,-0.006011216994484378,0.005302594655395965,-0.0017248799070250069,-0.0018295221085776177,-0.0026887333178732317,-0.00452232818866114,0.008286992257744048,0.018295574446457456,0.030175705848231895,-0.009954944494355739,-0.16094064528510119,-0.006259141632787265,0.015015358984720641,0.0025377571188266675,-0.026468682026356452,-0.011679570485572532,-0.009458106029140538,0.005028919119028514,0.01564113660724461,-0.01954390320108623,0.024314815352173526,0.005444505949736497,-0.02224287427387591,-0.019744257129986693,0.00477422299991988,-0.009000525128243592,-0.005423988903797087,0.005132346138830657,-0.0004720758194180321,-0.005884424772401674,-0.0026208877155046596,0.0339181851154145,0.01666223858765022,-0.014888108608623692,-0.005774770295514811,-0.01992973335445948,-0.004478734392971123,-0.0003619380967324925,0.021953823726677934,0.013986536684986265,0.0511073061638057,-0.0008717316664800316,-0.023245643495482325,-0.010660568508529644,0.010985308675635446,-0.00744069808443993,0.0030980434511326087,0.04596208880244547,-0.02430381136416932,0.051042274975211,0.008755991051009932,0.013352096601384231,-0.12093269718576277,-0.012643667867677379,-0.011221773687868775,-0.004615783286311142,-0.0206133453525462,0.004253180166973128,0.009640094057325532,0.0329102599107458,-0.06811448468565257,4.766305092,4.305123479,4.535714286
0.04816513565381228,0.0035472274653003347,0.005221259758173635,0.016649255495410475,-0.02418343841459257,0.058453549319597634,-0.012558756909218422,-0.06570067628560906,-0.007385060728980668,0.03288342462505562,-0.027395753914023806,-0.06696328460360314,-0.007095768527137237,-0.07223949446131527,-0.005850920386720646,-0.09398267836488425,-0.03635944679438615,0.009734205719699764,0.06801031180924796,-0.0025368326090747448,0.003186216943413269,-0.00975739117943768,0.011113743608363003,0.0072385458204830685,0.0469983253108137,-0.03667160608244036,-0.0068049315930455885,-0.012389524458965531,0.020122637867416634,-0.01505643775786229,-0.05806349569795069,-0.0028459886198448914,0.028076629693765034,0.009994918082955223,-0.08050848455546289,-0.007033595230369441,0.013057388922004334,-0.02581756946245034,-0.002283541241233263,-0.026043715296054447,0.006575031272250595,0.05608671009211719,-0.014408117692580812,0.01459312799797585,0.0069220376712070646,-0.0029894681716945127,-0.006204274882056299,-0.08169768135771262,-0.04322710776414595,-0.03595569102283245,-0.012854177262276117,-0.03220799403558405,3.367887361767648e-05,-0.009812527616814426,-0.04404704697617528,-0.02391623667873035,-0.06256987987389205,-0.03474891554110897,-0.06064569518088824,-0.055715563211171173,0.08024126758168938,-0.0159781234050607,0.013349671821071272,-0.021776125606527294,-0.006876509974555338,-0.013672936261251687,-0.016015475922078772,0.011515153995282334,0.31917566589271706,0.0008700419453770631,-0.01713220585509363,-0.016991300666968558,-0.0075874823468302325,-0.021998230300914884,-0.15456341561029785,-0.05005482743236209,-0.1345201786805671,3.16710629,2.73289371,2.95
0.1840349538140983,-0.00665814637572226,0.05344348158749784,0.023525162507882023,-0.01941271752142959,-0.006633062796504238,0.0023881872047017984,0.17534499541276863,-0.010708706212896582,0.052944017006804546,-0.01767817652834969,-0.1219013892356739,-0.014462776241488168,-0.03403989174603795,0.044573193187611444,-0.04076531827970776,0.07261319616397482,0.006811309884718507,-0.013535420636346253,-0.019400990126680923,0.038470385503770334,-0.013482455661516514,-0.01718637306220118,-0.03408784364489083,-0.04606362064575452,-0.1689262582791285,0.02460122491485988,0.0018904009422365468,-2.8550269961061057e-05,0.016738894687603485,0.1301957571933156,-0.006002864608696911,-0.004920923067990757,0.011462368549140133,0.10661038808986695,0.03451382244909523,-0.05181424443040429,0.009029554256037275,0.041844552956696666,-0.003986470244190703,0.0038089663313574025,0.06857399881165738,-0.0029656926827685104,0.01930584820798816,-0.017944127133746157,-0.005835309525498933,0.018524197566718047,0.0780777412692836,0.015055781846593737,0.0019488085870739541,-0.023959900193001135,0.017008132398726863,0.02082272728280127,0.018359283483359273,-0.09873423531350303,-0.021628356111071688,0.11674210313540163,-0.027267857092362863,0.007294392473147057,-0.008837165524240074,0.5256040801560574,0.001363318531638012,0.011372441186806304,0.09212441725129827,-0.008022481009839731,-0.02068843784110116,-0.010751508658502612,-0.01904268111641907,0.005233792739050477,-0.01226439417536191,-0.048713142136717666,0.02166744435980094,0.01332473408559592,0.009448787880208313,-0.0007769616432302072,0.09476340934967714,0.03656127348784124,2.55951845,1.976195836,2.267857143
0.018858925654420045,0.013037225790730876,0.005001568238220231,0.0162720777788944,-0.005798450954273673,-0.019291736658896472,0.012110892199298548,-0.012651190004773008,-0.011653782533142719,-0.000661727976306834,-0.0373715814278505,0.07875989863594014,0.01651767483197883,0.02639264867513547,0.05436767599368287,-0.012828206189661838,0.025873420501632497,0.005796763153176163,-0.013130967527498172,-0.009508380776057115,0.0190921430461272,-0.010861046254926763,-0.010473910798346323,-0.009542607047298677,-0.06503889849989151,-0.00421511292286183,-0.022488297838346005,-0.011144081682504197,0.00547387029523483,-0.03045363771039479,0.03768221233281202,-0.009517378581390526,-0.02281136623827934,0.011510838202008556,0.011341467679484936,0.01978822100172613,-0.040411992702360525,-0.022807206128382634,-0.032973646157314095,-0.0043055360339548515,-0.015928228460532923,0.032356150674298895,-0.0032671565779128888,0.007249709996370685,0.01883838300770179,-0.007271867389430799,-0.002251189443279044,-0.039411605611877315,-0.01917738254062467,-0.010752092126952509,-0.010823401987185413,-0.026254422225276425,-0.037496331713289074,0.0005570553015766166,0.006360425721664182,-0.01009818797906806,0.011061666242662003,-0.0030323445166603675,-0.005295626527884264,0.0007457257249078073,-0.08309227570891944,-0.015713948665929612,0.012245870905037688,0.05143479111812972,-0.026670867890415412,-0.09959045327175403,-0.013620633559041733,-0.013282378933472536,0.056768698141628715,-0.02765965646440723,-0.005257312726783092,-0.06802985134857681,-0.01222590749133278,-0.010691098890074371,-0.07690489733257126,0.023187807940965182,-0.1664675784786376,3.653463529,3.070674402,3.362068966
