fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,CIHigh,CILow,MOS
-0.011742496324947805,-0.013123911018961817,-0.00416415847603776,-0.0027176462424837312,-0.031759999322332616,-0.002278290145395582,-0.0050623696193818355,0.0040093877890334546,0.008446628048681156,0.03046947697634362,0.0018292421537762507,-0.0028779066499178053,0.01047154326768817,-0.00013099382586932625,-0.0031778537654518595,-0.012732410677576692,-0.9248927002543373,0.014701464960707475,-0.0037159379724524522,-0.01406260090426456,-0.0020344465450074594,-0.01715840112481515,-0.009484363517606684,0.0031820807506319584,0.0005812740530098277,-0.010123877431667637,-0.01154774438952594,-0.015114876069902299,0.010339909396705711,0.007194804346584313,0.011597270392233166,0.01192484817553271,-0.010449409813894415,0.004415543253528414,-0.006349204553253386,-0.0019860543319271725,0.005291805252153772,-0.007014676097315286,-0.004508384205377481,-0.019926272757591814,0.0020241512633909445,0.010555340065058929,0.022082982669688573,0.008426539879503358,0.0028476085914977247,0.013688783524670324,-0.0018242942772597262,-0.003121833980791027,-0.017517180976785368,-0.004577111028237408,-0.01996104472339005,0.011180193725463972,-0.009551583334996349,0.013311875210096838,0.000806090142117896,-0.0004072113097629706,-0.025670018775544822,-0.011205526910880873,-0.007292793680894854,-0.0020348256310064,-0.014441140745966339,-0.0019520976985185417,-0.0006341133210563628,0.022324697866732322,0.006122439367708629,-0.0011335393130236342,-0.01500492724579628,0.013222379371490298,1.945329132,1.488004202,1.716666667
0.1783820557896956,0.00879839865584043,-0.005213819549714189,-0.02696716526163631,-0.018168165880190094,-0.009223592374260601,0.020127567611675994,-0.015734236225708173,0.009099919785520752,-0.025828242009253398,0.005015010339307053,-0.0629211172602425,-0.06525031517733486,0.016187729504769533,0.0010667659988018263,0.0790271044959221,0.012023175297583462,0.03466347813868166,-0.007115522715437102,0.022218419266733902,-0.03638528159723186,-0.050368755264968555,-0.006121939130129502,0.0058900103050611415,0.003322837633677327,-0.014881933259254456,-0.01389233299850885,-0.06828782112272086,0.0035872887739517158,-0.019436856435197054,0.03685057290558258,-0.007220481516181167,-0.0013453385481249558,-0.024311786102694532,0.005857028879776494,-0.02083841532473524,-0.01195267660431033,0.022412831900329392,-0.03232755387925175,-0.012716898731353095,0.03413588741205507,-0.02168617668558238,0.006815963114012751,-0.25389317407439166,0.00531215424027603,0.02011850914203467,0.003755875469670383,-0.010794380263967883,-0.005446141933100865,-0.0030726796839090917,-0.024739031678301982,-0.003983937665431635,0.0194594761303654,0.04546768798203818,0.02145804603735077,0.005943159935394742,0.005961742547440357,0.03709305159570476,-0.00776039385572064,-0.008087161426887165,0.018959817450007396,0.022378205643933467,0.004993273265961895,-0.007301522813448842,-0.009185954672385999,0.040392856120714575,0.002441488359797654,0.008930049134039887,4.119839898,3.472752695,3.796296296
0.006212216389347534,0.0005559261956917496,-0.006175189817255537,-0.006509821275501107,-0.0024597784258894046,-0.001827136899858498,0.004688002659585375,-0.0102262417071527,0.0008786350427260141,-0.008257522198627158,0.004005429197627673,-0.01260037829427283,0.0005090446597970334,0.010409091934983926,0.008793102870548715,-0.0070557355653049466,-0.01257781458074964,-0.015623777938393797,-0.0017922263668312191,0.010954677794031552,0.006807352492737849,0.0044685257278204715,0.007573271155525725,-0.003925321445078568,0.010187056048277948,0.0002833923456616893,0.01266911062073545,0.002263582768504318,0.004838502570355984,-0.011057495432331607,0.010462861260163906,0.00026862064179304987,0.013037149733328538,0.002317753303724957,0.00120276371267096,0.009738060605932837,-0.011932503274000993,-0.0008345367838175342,0.0005048017993342773,0.0064378103096480515,0.005788766686663892,0.015512438615813643,-0.03102662690889991,4.9622622275811765e-05,0.004435465463849379,-0.0023360845220335748,-0.007006001963559559,-0.002397092661001405,0.005427592699417641,-0.0029360284570334166,0.005399909290657666,-0.00019345978844476116,0.013850045092891585,0.006922335505448802,0.013321969857573761,-0.0165552390267144,0.001895046893657796,0.007737812872161633,-0.002417535152668941,-0.006136583330252145,-0.9549325658225666,0.005040237272061543,0.004697175529712192,-0.0025375133645450204,-0.011833506299859806,-0.009820895302883919,0.0019502415125138633,-0.0004003437985345609,1.592996662,1.240336671,1.416666667
-0.00012876407297321324,0.0036306692875477547,-0.0016891691090571415,0.0011026806186623936,-0.009648649550549835,-0.00252077385626453,-0.009735845054442095,-0.003501367049754223,0.005106060935045029,0.0027886491718286475,0.0029071275814179925,-0.002194272377256117,0.012562875226053758,0.014312067677097074,-0.010705532166037125,0.0050153659132972424,0.004313595020144939,0.009572063985751797,-0.0022432282753179116,-0.00469704325593605,0.0030085102300556757,-0.0039303108141789805,-0.004222192534989288,0.009433053945975184,0.006084599115722049,-0.00967627327542867,0.009950569054564007,-0.010641554113496822,-0.0002960268613185412,0.0016684869131699117,0.002669295160839475,-0.0017590174818898617,-0.0023111077081695718,-0.0020611966219354926,-0.0035546556399272205,-0.0023607439618754254,0.007931840788694786,-0.002711356814916553,-0.015441420608597102,-0.015753408056527113,-0.9710207313533671,-0.006976330453195833,0.002048015191781228,0.004301207455013485,0.0036193293985918623,0.005595746690392124,-0.004175466638983063,-0.006237791599045449,0.010403354454007793,-0.004421807020860039,-0.024686521994438927,0.001746377916623808,0.01230173251732958,0.004362052633971116,0.005764888719817864,-0.002495086577649633,-0.01085776878708846,-0.00828726485227573,0.015401029533830858,-0.0030143926808703886,0.0037278386239262555,-0.0006691079774303348,0.003970798813976126,0.002268420995044195,-0.004595590525731097,-0.005965699085365921,-0.004344925428794105,0.0047984108078616425,3.075559963,2.385978499,2.730769231
-0.16397983353086848,0.000740320469920189,-0.0057065556929509825,0.16532869369805558,-0.04632037490770184,0.02627995323592867,0.25773048160922357,-0.021166950061221608,-0.0007506089477462984,-0.045190212586941114,0.009013002917979022,-0.08963084436754891,-0.007978960857011703,0.016108437400027802,-0.036387869037521565,0.030429070000919146,0.00815713763076006,-0.05357133425853605,-0.014519761515455289,-0.08064322172647949,0.15995343328325137,0.05691611396258906,0.11999778475261876,-0.03538733747217623,0.0015844033997421232,-0.012356747672608722,0.020315798348088398,0.022695859996369753,0.003773412771308311,0.03099802675386448,-0.04763559515807169,0.03299731888002203,0.17369686468351717,0.015714962445689755,-0.021898419114073416,0.03699370451787162,0.0208335835498441,-0.0838617801121484,0.02351438213551728,0.0034113605138654233,-0.006780482502312127,0.001116739173576087,0.06003731717223692,0.003957478313582783,0.010425596461928852,-0.005794918649474711,-0.0017438258996984551,-0.004936095531656164,0.09586565022486952,-0.012116398819552593,0.04690982190483785,-0.05821163419189431,0.014226457499855075,0.033762472244944455,-0.10005359378878162,0.09043718103322512,0.012672688297526668,-0.08027717989318384,0.0510358273579058,-0.00523774778333816,-0.03535013659686136,0.08772214003290123,0.007334247015183273,0.005826034008508366,-0.03197570279640203,-0.029917850751263648,-0.01897781485237807,0.026704103123588854,2.501572021,1.9811866,2.24137931
-0.005537964082236665,-0.001739671498995691,-0.003493095137097111,-0.0003807151240855236,-0.003922630477185329,-0.004732528843013883,-0.002876126534557151,-0.003538807257661934,0.002904213236658528,-0.002991374946658182,0.003213322183918673,-0.004259464443602682,0.00486227667200054,-0.0019538631846673935,-0.004054196420669559,-0.004121600700826621,0.0024396417329487215,-0.0013758253383312764,-0.0037517086980365516,-0.0012758146777047939,0.003267543215083723,-0.0032019306917469813,0.002593594816200491,-0.002944766868342945,0.0036700523844644946,-0.0034361842547854936,0.005848744851857775,-0.002361481313344102,0.003945761072804864,-0.003368912842838135,0.006299130378220757,-0.005477847596475732,0.002778596358599332,0.002478814372985706,-0.003475483199748408,0.003753977908564599,0.003533908141168751,0.0015443047504444577,-0.00436892639259545,-0.001595024229648584,0.0030036781306717647,0.005964242938515587,-0.0025108102702706705,0.002527932644420137,-0.9945702735535284,0.0030245264592572295,-0.003204729287476681,-0.0018745810600198447,0.0032676321350003775,-0.003809806875232742,-0.0002673601055262322,0.006363535780585597,-0.0043312269854151285,0.0005464936935721003,-0.005923085726785625,-0.002500412796449705,-0.0017633497906837522,0.004925379745841054,0.006448112142078461,-0.003829868372168352,0.0032689843422879622,0.002482677733245787,0.0030298467953230983,-0.002232146438892455,-0.003375092086449299,-0.0026637536371144008,-0.003755153828918767,0.001901083691945877,1.284138137,1.015861863,1.15
-0.006303980337627447,0.014129748633851691,-0.0014126907136039369,0.00305800900017511,0.0012125745405881872,-0.002838018804070921,-0.011261194450058694,-0.0005799256878076291,0.005083609821948881,0.002394403398770407,0.002713581368908706,-0.002049048795214416,0.0154777893214129,-0.00031291315993344214,-0.013697434953486643,0.0028356826619382308,0.006386794851396315,0.0015392991878982927,-0.005146907176373146,0.00327884814182725,-0.0006568521513383616,-0.0052774775339423895,-0.00501707214258562,0.006626960469597909,0.001684466642632249,-0.007824488641093478,0.013271027497727373,-0.007961101342298788,0.00492426405602148,-0.004145791569792181,0.002168316406159913,-0.018109907806889036,-0.0010821929448794068,-0.0018720680773696048,0.012696809169690603,-0.011308082179995071,0.0075692916799608954,0.0014763938804630557,0.9637806728684376,-0.018767130803870154,0.01573670104263203,-0.004931073709064951,-0.0028500698793197696,0.005502599081858286,0.005158985731153907,0.0019031029398755553,-0.003597682544108791,-0.004360390730065085,0.0021599674792484058,-0.004855983759885421,-0.02330766643433476,0.013527920926066746,0.012432080803958414,0.00944626661716611,0.007863857635189469,-5.141368848274688e-05,-0.007537875676817515,-0.0019160110793737426,0.019046332881089024,-0.003610359711643111,0.001667843512295159,-0.006678214087174135,0.0037121645652050993,-0.008552395290702364,-0.0013243196398814742,-0.01640929773625879,-0.0033002457398125093,0.0035514037360978453,1.529546306,1.23712036,1.383333333
0.02450450936253387,-0.0032253592072124557,-0.004853794425994789,-0.03125416570102013,-0.01279098417489433,-0.021553769319216574,-0.023564121695453324,-0.006921837252959058,0.005163557547428836,-0.005800539182508101,0.003450818401346508,-0.06834576364446385,-0.2532288318781267,0.03126827423757903,-0.01673388322211293,0.021423853763790694,0.007603927766504697,0.022340529793311237,-0.008635829803884497,-0.011530232045852549,0.0009744436442410835,-0.027290426714012658,-0.009649737690707193,0.007427131098114905,0.0016372511208855934,-0.013431560065392714,0.014593559082179247,-0.03178430345076282,0.005281393013084253,0.004269098094890097,0.018610252776243643,-0.027722878739874404,-0.03173701769356038,-0.006250453005804675,0.007482711282185839,0.013473578596230319,0.01709785928482767,0.0532736553835904,-0.021299239896037107,-0.01605666993367276,0.029523332420052922,0.006993958131929956,0.0001564334940549927,-0.0644879642887048,0.008198955035493033,0.007966427574642974,-0.007047545511292292,-0.008510667220386074,0.01856645688347448,-0.005717221165631205,-0.04518930595545564,0.00936559563020624,0.019400303144893424,0.020149561385329175,0.011207834922095386,0.008917048160483517,0.017940318839270643,-0.00832662105243973,0.0055194518630725655,-0.0060546681517990066,0.006070197784009244,0.004543015704543753,0.009112463938881593,0.0010615185288749608,0.0017099719665937046,0.009232247883456019,-0.009968794630224275,0.00450797611705195,4.518530885,4.014802449,4.266666667
-0.03940486995802084,-0.023499895300030386,-0.008516814884910292,0.16633919783647558,0.01092035097000996,-0.01779504972719068,0.004076436045361262,-0.0011406527711255421,0.008710571558641685,0.016360554478829503,0.005212733724618195,-0.10615550561182925,0.040859269832792935,0.018128393450005054,-0.014159850924826356,-0.02417232962927975,0.004751188522787738,-0.01474288478730037,-0.007938230088057552,-0.016725974825611493,-0.0265767768764414,-0.027855885897166623,-0.009535962779645708,-0.014464929314894442,0.013423610743800204,-0.004098593469012862,-0.013843139233994417,-0.026364384351645325,0.011534756359471229,-0.009011805926955552,0.02352703878890468,-0.000211413126643537,-0.002616889559110096,0.008278622556933526,0.03845492755475617,0.019892897163298087,0.028541957629923405,0.03287372311158933,-0.017964266345092853,-0.004120664354554085,0.005986249173212155,-0.006916312110877624,-0.009620058931196695,-0.01998548342743376,0.007032223969870033,0.017501001543798002,-0.008880888585382095,-0.009707277306647034,-0.023932163086173422,-0.002400818695927185,-0.035796723025808816,0.027539169344368696,-0.004329555774223948,-0.023071987115458804,0.012076195957785113,-0.006570541104327234,-0.01955212197294278,-0.016705515665723758,-0.03332594865219565,-0.008561589219743398,0.023949558338333465,0.007930421035333342,0.011887449359975008,-0.03057078469007712,-0.005502584432214664,-0.030733039770768304,-0.005213194564292722,0.012167503952911623,4.442228583,3.928141788,4.185185185
-0.00706813767743185,-0.012831779221383573,-0.0026594202799504483,0.0009859943678303953,-0.012331700348259565,0.9585213082711237,-0.006820807256846758,-0.01814442465195716,0.004799797172507314,0.004575564621370083,0.003266490008341543,-0.004056252532926042,0.012614977784243397,0.005932248430779836,-0.004621035114705001,-0.0064744163340562265,-0.0012405900578540672,0.0030538656012979912,-0.0015471735803648332,-0.007833370471425672,0.002536531029596817,-0.008661989535803005,-0.007468632085175197,0.004669593892466157,0.004768251685154586,-0.0008784303021909487,0.007933576901050735,0.01003995090737335,0.004152147012673338,-0.002318770379129308,0.015284075139507861,-0.011130190464206786,-0.00434620472125606,0.007199113037654199,-0.011268696024254515,0.008298159886701224,0.009549120973210954,-0.001983621521451305,-0.0015916246771388903,0.0030957278755815933,0.0026625064599663717,0.015789469159620536,0.00028557703732585586,-8.621197230420352e-05,0.005113396127797958,0.013933381278803069,-0.0017680653505637621,-0.0045713431416357754,0.0010677811755839912,-0.00230000439517209,0.008947222246286562,0.011489364945639294,-0.022192433645805656,0.005038794276860503,-0.00876029182815366,0.01019654841605884,-0.008409014424078785,-0.005567248424064664,-0.005366277165444803,-0.005053011523916468,0.002702276894448472,-0.005666412262069028,0.0009074992737603854,0.0037528657292884896,-0.000163434598301944,0.008658823054622677,-0.0015803710536402527,0.004684331749163425,1.513780279,1.186219721,1.35
-0.00798771540818276,-0.009819335004420383,-0.0055552077761223135,-0.0018078561327467683,0.0009124539138739449,0.003345450277663717,0.0015235552991189989,-0.0019951767023101553,0.0020701155230904984,-0.011163516482129212,0.003944463764987987,-0.004774210782841631,0.0010077911904949122,-0.009898280874054791,-0.0013141488896233598,-0.004355479776999388,-0.003894251490490867,-0.009744144505722988,-0.005825981615410678,-0.003940260634823989,0.0061970406937080155,0.003650881584879074,0.012395655486431388,0.9784509831841411,0.002399655790826317,0.002513766634936442,-0.0005654381338057487,-0.006721631860594689,0.006653706766420553,-0.0033170850685618337,0.0037699105179226965,0.002730491943664593,0.009010597478421646,0.007190974267675865,-0.0028852398844098595,0.008818189986290425,-0.0003422540686367267,0.004853289770862403,0.005533764299121649,0.00871275047778819,-0.008767732384249933,0.0008549009089570863,-0.013151140038074311,0.0027310799881036605,0.0031920118680115973,-0.005175660474640082,-0.004839061374647448,-0.0028993488836323938,0.00503914906582264,-0.002845600759112387,0.012251021459117398,0.00858804350072123,-0.009923512471068653,-0.003307667048604977,-0.00875786859536789,-0.007951334997634434,0.0048724651079341,0.013954485100606482,-0.002626987920952307,-0.003405117025964475,0.0039232252840336315,0.01287353091766544,0.0035046385346132773,-0.009647256586161135,-0.006547020256074642,-0.0033974708445244153,-0.0014988414429048488,0.0033420156994965564,1.294254321,1.050573265,1.172413793
-0.04846745750984225,0.04228102036731255,-0.00669813857710469,-0.05248005432058626,0.004079093532144544,0.00787350503326198,0.048788303782896336,0.004752281417561392,0.01177686037388488,0.08389849588331282,0.005036012027251606,0.0577918783494987,-0.33016692855733387,-0.07555042845567828,0.008688175054901064,-0.13475852118715287,0.029567398727413794,0.004159567697757036,-0.0034279495828356083,-0.014451774975164453,0.03130659378664249,-0.02242375293539498,-0.062203154063861836,0.019045305009319384,-0.015781441380531797,-0.0039070126930868905,-0.04315544679816288,0.013323680178589519,0.018314360127711423,-0.01637249290470747,-0.014320642659225304,-0.0661356356534113,0.15782066797253722,-0.0073673725490326835,0.09543648229070249,-0.012855905355844233,0.04775949773221288,0.03254200209847332,-0.040963227175315094,-0.006234806638324887,-0.02943295415464011,-0.12314254556098607,-0.009922511025339916,0.017958703482628326,0.008041747110985048,0.009414089965784874,-0.0069067903704096555,-0.002798196444585417,-0.0017472952390963788,-0.008996607329576044,-0.01659886253676038,0.021531526680710716,-0.007480613947125351,-0.025888263199651047,-0.036370458664928364,-0.023119935004902236,-0.02002539108083193,-0.013930940526174261,0.030316438963662647,-0.011865204697839542,-0.036056670274937724,-0.035771007446654186,-0.0014606715740662446,-0.03701895754166848,-0.00472916956071562,-0.12703311819579516,-0.033134561824109766,0.009747142702139142,3.469450144,2.923406999,3.196428571
-0.01734956611384804,0.0011250228850659281,-0.0025573784772313273,-0.0022799609236010122,-0.007512085167489398,-0.009144443096946293,-0.00012474045623436184,0.0008407173752453479,0.005066329311952146,0.00014569268740442285,0.003792373758101762,0.0013482020729968407,0.01586186104929615,0.006701193395096914,-0.008305693971462618,-0.005428423851504372,0.005425733256983087,0.003532824217822701,-0.0038102224205730623,-0.010442661830312793,0.004275681896387752,0.0005039521546186218,-0.0020083331680819565,0.0006571626149219937,0.0012849342032895796,-0.0022083805043076007,0.0015344574194311373,-0.0006962453617078958,0.0038561141989198818,5.474691207262723e-05,0.00684046959877807,-0.012114109231352414,0.0034440544371691878,-0.001690454251021622,0.005198301129369829,0.0022141086413114005,-0.972512020984197,-0.00036900495383856237,-0.007890482362590084,-0.005022795487448497,0.008393351515113676,-0.007890365077564333,0.007741169061475356,-0.0013849761040721899,0.0038162947999160757,0.00648728040913485,-0.002549368947432134,-0.005922397812258842,0.009209238256004766,-0.004563714918919912,-0.009875142777027588,0.008851401837841407,-0.007529485325408624,0.004461176801653384,-0.007051459769312325,0.00260808949451033,-0.0010825436904122237,-0.007718999811850364,0.0068223523773941214,-0.0043081435728117325,-0.008873038908659375,0.0003118083869866016,0.005125302134514801,-0.004791295267963811,-0.001911335228860637,0.0022553849843279447,-0.008974076145398193,0.0057859369970528355,1.552327478,1.206293212,1.379310345
-0.10710853122826644,0.0561357358016003,-0.006496205168061177,-0.1373057857578549,0.17108145631607874,0.008548315387762621,0.1224301306957883,0.002493246208055934,0.00724709717405367,0.0016983646251412159,0.011030149158176948,-0.004952549189106736,-0.05347196931376298,-0.004417025520202977,-0.0033179978041343403,-0.05282177527752286,0.028362196860713628,0.03788652694931904,-0.0074190508503703565,-0.01191708169733376,0.050210536370573024,-0.03339516788596467,-0.08489570953240261,-0.011851698391550213,0.011298802068900689,-0.014713705375072942,-0.00309475168028623,0.005448900111468347,0.033037327396558354,-0.020212673773456626,-0.036819484997668996,-0.0086608257794184,0.01741854075569146,0.0009526091403060216,0.024929807195893623,-0.02141129935687251,0.017261830947163978,-0.15612859407599686,-0.008070043701983158,0.006543003076819434,-0.00576810489911001,0.07118306590952769,-0.007876529401847585,-0.033504189083947165,0.010563350618393181,-0.005186668637935857,-0.002389561990652764,-0.002493704575438419,-0.02084573770963818,-0.020230033024489707,-0.010125138485607664,0.03788564413308709,-0.014178902971485299,-0.06478647760924834,-0.0643278702679989,0.018837266607283278,-0.016450103477484018,0.01177408770788355,0.059445805865743453,-0.009929096825850667,0.00597249525354176,-0.007244762625714427,0.003093320040679498,0.0066277416166267995,-0.01320772712335047,-0.12599619524085878,-0.03498715772738927,0.006806365928087368,3.574117983,3.046571672,3.310344828
-0.031247667701254662,-0.0025778166218582625,-0.007549267026739864,0.008968649695937511,0.049240430849626336,-0.029940816739996007,-0.05815346425502532,-0.021670396357025893,-0.0003812854721498161,-0.2875391292376245,0.007805877036188612,-0.11000182044013747,-0.03508431264975136,0.04927731249995911,-0.004395448212294023,-0.05991666035256309,0.024557946751517384,-0.10629909046853193,0.006466446636752195,0.005678784117789328,-0.001587509060134358,0.01353555436215299,0.05853656587524152,0.04063147155111007,0.02693996591663497,-0.028064605497340637,0.02260190384164204,-0.031867231365858555,-0.04068191453118404,-0.029648644673515526,0.03666239164117203,-0.005262908361702404,0.08899150724387295,0.010719508898472934,-0.03154059538315009,0.020545384686740845,0.010889982844592142,0.0629763564933276,0.001863448658993906,-0.02426915755041368,0.01540128038387567,0.06951904968537445,0.07163320358011599,-0.009067269744576804,0.011204626308988417,0.014586447221765428,0.014740158426474966,-0.008281422665959354,0.05350085330182433,-0.011911003023717224,0.00046168205631064467,-0.026031040789025253,-0.022958142301030278,-0.024367748722718324,0.007419052219834289,-0.01020884852635666,0.0019862209982117723,0.0028257711883939375,-0.03524877315815507,-0.006164807287088615,0.03257222868959165,0.02076983522344549,-0.007248621911450192,-0.0506614309564982,-0.020016078434399884,0.06036103214744587,-0.0068460693322819795,0.032292765254373856,2.728559181,2.057155105,2.392857143
0.019693688285205686,0.021848433288620888,0.0034833149133757374,0.004793245346236,0.0019619639593700935,-0.08241333702265241,-0.07956998115101789,-0.07575212105510752,0.007798656783184279,-0.03533821801584051,0.01304892001967025,0.002508289389353244,0.10137061096135921,0.027730273434241174,-0.022634211855728826,0.02056578516442317,-0.05767828339143455,0.03739359658730471,0.005785037383056672,-0.03613933260428484,0.011592529210787416,0.06518653958251777,-0.011279040433116875,0.04086968144283629,0.009158507349468955,-0.0271107947798999,-0.04141202551243887,0.031373338537101114,-0.014070263294678677,-0.012538218073663903,0.035081723074499804,-0.05468076076138729,-0.11693358139925884,0.029720814079866834,-0.045575049390897675,0.0032719037418403236,0.015987468863342492,0.23017473997304527,0.004843580116883664,-0.0019368012037031276,0.0055279353901288904,0.06568632605432306,0.0036855197586795284,-0.06997524525156183,0.007496090053728765,0.04505774932130803,0.001276433284955045,-0.01018405555084939,-0.011094012680896055,-0.012580127404924481,0.020852774425647896,0.07415189296832142,-0.05483741258066226,0.020929408212703685,-0.02115552285687279,0.03464889126649679,-0.019234792972914687,-0.26120330579444745,-0.39258289068664853,-0.005290786618088571,-0.022357327034735423,-0.008590002870726584,-0.009024658502415822,0.043826812680568504,-0.016834055971149675,0.18866464383182713,-0.00732847536642182,-0.003887701304014582,3.665622055,3.092998635,3.379310345
-0.020451441963720614,-0.013645883583379417,-0.005249747984815184,-0.05796074577996789,0.008736254003749052,-0.023044319750800367,-0.003471585819512674,-0.008872886956398287,0.015512469265625942,0.024246943264405157,0.013142977180154381,-0.04865863145483437,0.046851547739374846,0.07228956290965698,-0.004735967823027242,0.06168649745962463,-0.016461835768022282,-0.02922587247125212,-0.008222389166885072,-0.006511102251870268,-0.015639779976425554,-0.014294884417104936,0.002690123900754832,-0.012252916565374123,0.015585024201299503,-0.0016363987703197575,0.0025658951053364127,-0.016332619059291984,0.004391727694558659,-0.015846424162727156,-0.006091981383085399,-0.015542486467601748,0.05573619914071676,0.008694127105094453,-0.02442849958005842,0.006752102462883847,0.005937629708312798,-0.12634076017624518,-0.017149208561082322,-0.014186316681817737,-0.001973955214277106,-0.00866630560797423,-0.06441100120988492,0.12601128274655324,-0.0052792210515988265,0.01519147230330528,-0.015133894205103034,-0.025914826390481333,0.02033958592555921,-0.006393762619233162,0.008960403593577701,0.03968870301421943,-0.024311849990350548,0.09970158106816608,0.0069769478659621725,-0.0222312462304372,-0.010287023621129442,0.0003785655114763011,-0.02177630786595668,-0.011493743430038016,0.01216492894645267,0.0031958498383154598,0.013848987117638073,-0.03417606612416605,-0.004247747287419637,-0.006489404606803185,-0.003549723337922368,0.00737005384339009,3.109396031,2.640603969,2.875
-0.008059534951213037,-0.011922454168787672,-0.004097577093201166,0.0014511704585005866,-0.00765087839993217,-0.007183648667830944,-0.006759682473841699,-0.010508675533823718,0.003503065553319041,-0.00021992759166955688,0.004321171145909897,-0.012723767011746928,0.01611236549278374,0.015125415584592825,-0.010444451773872855,-0.00156480370896494,0.010364314780738886,0.020745478445932834,-0.005138459685171459,0.948459719716522,0.014990013212219992,-0.015036114249305104,0.018860919176036564,-0.004981220270884599,-0.002083243882776053,-0.004995322396718051,-0.006398236724299069,5.963777962538974e-05,0.009779838322672724,0.007921445834765768,0.012597566988923854,-0.005507150583384146,-0.01007151436538337,0.0015740959611661573,-0.010711219542177793,0.006344577359326341,0.012081202856260315,0.000502772879489586,0.005027055211103288,-0.004663011130269897,0.00452650270809021,-0.003179775030582762,0.009604128335378862,0.0006098257587423289,0.0011396272656506996,0.003666526999829,-0.0026267350078949007,-0.009892069698953595,0.012681850740641735,-0.004399264874092706,0.0016913345991047177,0.008124280122734114,-0.009053531124762709,0.011415546879600657,-0.01132076508923538,0.0038718677370716587,0.001754748853140382,-0.011422464481694651,0.004342744600880607,-0.002199732317785806,-0.01139946649510269,0.015200196460792936,0.0028018973295874535,0.00039666900311540647,0.0014124887953664723,0.011883967370745083,-0.009128551752207502,0.009444363549339916,2.405101776,1.828231558,2.116666667
-0.029760600809650897,-0.016898186475929215,-0.008823980651770692,-0.08459850358084806,0.014838693325907155,-0.005050694973321964,-0.005658740913526378,-0.001161654969143988,0.008466911876266341,-0.014242334647678243,0.005786131362582389,0.13218577657205066,-0.01114234987263574,-0.01448857089507051,-0.02019051438801808,-0.022479950951242892,0.012584337753464727,-0.015857057278511787,-0.005092821676363469,-0.004068686405523503,0.005553112001973426,-0.01946360563898727,0.018121514053473654,-0.001989152141623248,0.005331312100842936,-0.01980863994489133,0.021229946502806924,-0.03273316151277849,0.005918234782742506,-0.0025107496303487108,0.000507114414419154,-0.018889042064349146,-0.0003696329644528531,0.006269893660709599,-0.002028595731651234,0.007972388256231415,-0.0023889119274678973,0.11093098121172032,-0.02413521004156633,-0.027814439420804086,0.016906748507618537,0.0073860624560454936,-0.01038102640159665,-0.02137920153546731,0.008002527390337332,0.0007597290885504437,-0.009067145917435657,-0.013573270026335956,0.010591743240796859,-0.0048369037389109065,-0.04124076873677264,0.015217069454829117,0.031173130625154113,0.055993215897340506,0.008945708928663493,-0.006375051822856351,-0.0018252919401686126,0.009899945177642767,0.005257693134702095,-0.008675001472125249,0.007460919790717565,0.002828903481142688,0.006817227567619023,-0.027234681864692318,-0.0031968912994879977,-0.04740249361266453,-0.004777970337620612,0.0066950192835681,3.884859971,3.329425744,3.607142857
-0.03302318081861182,0.007633846200086134,-0.004318422751343587,0.18048302672832492,-0.04169002078752208,-0.0428919497330296,-0.036214607215726516,-0.015669461287779712,0.005761464169152065,-0.007782692242704987,0.006170779649338557,-0.003164962888972368,0.044657632404099375,0.053771745941311254,0.023938127489371415,0.02676963205535889,0.01485600946779603,0.04050232718015538,-0.0012003589819192168,-0.012833429139377003,-0.019571919474172934,-0.0588071275902855,-0.02803760005251093,0.02291438194787575,0.006612651250276773,-0.0061421570457836725,0.022647534396383336,-0.010912623296745022,0.024370280301487943,-0.008197451212944431,-0.023017160106434238,0.007265974099299321,0.023446215693726714,0.0017067735946078152,-0.0099691562283769,0.003513665462533425,-0.0041471003244197505,-0.10205099286571206,-0.0151851729137649,0.0010165980705026567,0.03571198340196938,0.004344949590418379,-0.07279712407757961,0.0053335688385930235,0.005699131794137958,0.028069674317179764,-0.009058110397778731,-0.010812261036995093,-0.00815419301610011,-0.006895138168185103,-0.033124958323308994,-0.4347985596741828,0.017053731785091692,-0.0012854263476118248,-0.014845463496601641,-0.002537710463736043,-0.0276506104935886,-0.008959332206723939,-0.006447635626425459,-0.007686196799110112,0.03152032311680235,-0.03701264900876114,0.008100371002821566,0.03038070206815382,-0.0036022437846122022,-0.02472732963719052,-0.011882656596504884,0.0026763502699921667,3.523768328,2.976231672,3.25
