fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,CIHigh,CILow,MOS
0.002736461149637819,0.0037065043310466673,-0.003448493314872548,-0.003290520756621387,-0.0028600146920818217,-0.0006205296750455112,0.003560922150682536,0.0028962646760726384,-0.003348928271349299,0.005055191584473911,0.0027288445280964275,-0.004823650682850955,0.003558414981101149,-0.003506899406500372,0.0036287950316469535,0.004123341572962168,0.003430913329546017,0.00029775507594621804,0.004243161588420035,0.003740100024540767,-0.0037311848530689404,0.0039614780439336,0.0032163319628704203,0.9959753106685291,-0.0035438538821484377,-0.003198635797918968,0.0027436239496257597,-0.0010989361040576824,-0.0038015913478857046,-0.0015095542500264023,0.0021407354680242703,0.003842961734824353,0.003882392290953212,0.0015310689548698128,-0.0034816514964870677,0.003212403912801026,-0.0022240891196215,-0.0043072230079794155,0.003581257534092788,-0.0029168683709384084,-0.0025937255080833387,-0.003844093148638768,0.0038861944319234757,-0.004540039982889166,-0.0033978505949647016,0.003270029258167769,-0.0030230768131839004,-0.002995317843962566,0.0005491327138148985,-0.003977466100672412,0.0018654040590776317,-0.0044211842970767355,-0.0023412345168105737,-0.0037260167883195984,-0.0033119882749390165,-0.002179277954432227,0.00405742656920231,-0.0035104814190913,0.0036302284085905443,0.0033693056521496892,0.0037351406708804828,0.0033431190340526794,-0.003584345917824362,-0.003403653716128207,0.0014946801400630195,0.003736388428945517,-0.004144944908485722,0.002738427838343728,0.003178941198518992,0.003595485702527542,0.003094498467770432,0.0026847345260843543,-0.004523321154677294,0.0027768007188929728,0.0033734212949690563,-0.0039448643655413205,0.00175971018880265,0.0034268527080583227,0.003779739423426805,0.003811779039656644,0.003392810933623874,-0.0027304335495242226,-0.0032870794331392988,-0.0035492970710755667,0.0023981709443507745,0.004063602465423484,0.0034227104336256296,-0.0036040074342923454,-0.002823990326693612,0.0030316731130671463,0.0024332621355589007,-0.002237899755731,-0.003909200824419781,-0.003833564015703656,0.003764024524602624,0.003578882154010561,-0.003519624497595039,0.003591031151080161,0.002902926520112167,0.004771960973929544,0.004111667857006738,0.0028911782802012215,0.0007274815259021135,0.0017836585737223392,0.004411323630923892,0.0032811193150300874,0.0004211848602028124,-0.0034336491644799527,-0.004013237714036159,0.0036273397903671166,-0.001093411319994571,0.004362065767430677,-0.0021471675905036327,-0.0039831870754499475,-0.004039850149114422,0.0037714104321664487,-0.0029445514487573573,1.284138137,1.015861863,1.15
0.0017974939207802624,0.0036831136229999784,-0.006533312295598538,-0.0018713424463962982,-0.0046893900325488316,-0.000468266481395596,0.002267021254038596,0.006820518407894897,-0.0027308174791194567,0.009197018982017895,0.0005779174641047574,-0.005442709375875987,0.0022215073303223864,-0.001144082278789735,0.0029022976043643627,0.004854469774552438,0.005164487983886892,0.001779558545634399,0.0063387808454858415,0.0043454257160037545,-0.0038733758228056067,0.005082572062608484,0.002903110503788007,-0.004175082187411219,-0.0011755601987915938,-0.002606657563399793,0.007384269096550287,0.00022062960770848614,-0.00428255542481854,-0.0006287570380815074,0.0007486566672405346,0.0036130025079003716,-0.0014717393748988675,0.0004902476521358943,-0.001964910887597668,0.0017230645343118635,0.0005392314657890115,-2.224871612670982e-05,0.004786782800174208,-0.0035436745798091977,0.0012459372768948208,-0.006999263382779349,0.005638313722120506,-0.005522230241108606,-0.007805436195070492,0.0024180942615934474,-0.004603882888415933,-0.006060148293196956,0.00040001050401755075,-0.0048494753804677725,-0.001768276208990353,-0.006512130618058237,-0.0020562564439148374,-0.0033396194890311327,-0.007117476294690796,0.005332236393706121,0.0021338095561322205,-0.003958556127980379,0.0018288370942214727,0.001931860009278507,0.003584924547897545,0.0009306013075140694,-0.0017662372457971102,0.00044423962337254475,0.004903982504850001,0.0023145947394699246,-0.005865352619284787,-0.0033080500886164973,0.004945055524793985,0.002690580560230634,0.004036592840584216,-0.001923336098031702,-0.001742442537608661,0.005456651069981725,0.005708014507015044,-0.004191212983087453,0.0011987155278089644,0.006132732778030002,0.003812323430716254,0.005619065036089294,0.0047620955997504984,-0.0029012548487046684,-0.007524867065530431,-0.0012002634985589767,-0.0032914965480166595,0.004590945027718875,0.0031025330051677167,-0.006832912937060232,-0.006120308574723063,-4.6888416480517055e-05,0.0014404475889899355,-0.004119646202077089,-0.004447359636322226,-0.004290093135192114,0.0024448888665888424,0.004888807485997156,-0.00277943740984434,0.0044434615070102395,0.002652976855597863,0.008958301321966653,0.00572582769541725,-0.0018141731516277087,0.0007354891312311547,0.0035819062992273037,0.0065291912832669005,0.002467084442309284,0.00020865238635658492,-0.008947138618568868,0.9912771228443641,0.0036538599729809594,-0.0015595636448444933,0.003128573769634356,-0.0012899915280626764,-0.006267727985866358,-0.003282943232871895,0.004080775580058889,-0.004518525258969872,1.529546306,1.23712036,1.383333333
0.02373311670147011,0.006898946705501641,-0.05405822477250662,0.01941020211099497,-0.010685289796041922,0.031186352869297117,0.003423389574899357,-0.04034313767595889,-0.005913424499443604,0.02893406294208774,-0.04151563108070657,-0.023318679547601695,0.001560107025326446,0.024432046199839994,0.002100783423344715,-0.0024657202503084886,0.016298554807740694,0.015784525741718833,-0.0010906367149106692,0.010148515298658472,-0.0054772059521849895,0.01116791524909727,0.014002062347669977,-0.0067919533735289785,0.0012327548613193452,-0.03513730960833921,0.03849692182846646,-0.011143938619352997,-0.012566939750322423,0.07532790672708121,0.010841084894937202,0.00498225825681594,0.017039037175728973,-0.00931685226348534,-0.0054697538742585015,0.00323765688995476,-0.0645868136601044,0.2769610335222112,0.004236193234493188,0.013594398808594255,-0.0042570299553294,-0.009601996681648066,0.14839179808223427,0.0068813297726825874,0.043097794562633775,-0.03954719214290558,-0.009269277519239472,-0.0988807404174405,-0.022302416782612182,-0.026185926461232734,0.013315369650500968,-0.0030900469658747655,0.027089657150838563,-0.011508970313696775,-0.02626900024608307,0.008344317259843796,-0.008418100331283911,-0.008300931532665395,0.022917553035514977,-0.0007654764437573841,0.005139591562303097,-0.0029131483240864807,0.005184605138885913,0.025604181804198812,0.11210081654831819,-0.019199349758437394,0.04262145657320094,-0.07498014760084977,-0.004914994488437874,0.0035632315281446426,0.07040029909351786,-0.006289313639893424,0.028258341334514794,-0.02561530897816733,0.03686980167813695,-0.017697038474140604,-0.07707380131429435,0.0311749310650571,0.004124494064248744,0.02653195941379886,0.01091744198998445,-0.013087593385322463,-0.06392839309658896,-0.0018242482382623015,-0.06844047479458767,0.011887907246192535,0.0029842133764264047,-0.12238963636516342,-0.0007163307496657641,-0.032039182875929294,0.02937582024300105,-0.007419438560478518,-0.017933879609021073,-0.0047152657573297395,0.010425771112818885,0.02052035537798627,-0.0061129848680691965,0.013452574214540724,0.005849791159017606,0.027687635754361475,0.014919249110901414,-0.075520032747427,0.015678804593446467,-0.014100882454739531,0.0056818336440543895,-0.0015180362736230445,0.1451202460298262,-0.022423760789217498,-0.01909253775796172,0.0063804228799321195,-0.1447280378327797,0.007400579070476,-0.0993018363471649,0.33149525334654034,-0.027788178785015303,0.006037186651184449,-0.02806490538708475,4.518530885,4.014802449,4.266666667
0.038060406235826676,0.013743583284469096,-0.0417346468851593,-0.01946895413792426,-0.02364212794365269,0.12534670073967752,0.005358587148405917,0.04192685269681397,-0.012409196429252806,-0.019786372661888946,0.019629307307298192,-0.03807141367889444,0.01551863770609046,-0.012106302620180785,0.014727715028109295,0.01847866266275271,0.019018038389671733,-0.011958075397713971,-0.010287624780300481,0.011480685272731479,-0.011343958619382248,0.018734934094599313,0.01935706804466598,-0.01111195770329151,0.003517950278568514,0.040663086573571365,-0.023508892586477405,-0.03675186331068362,-0.00917211326503376,-0.20957064256104252,0.01494133489305425,0.012690347666668662,0.03494217898176521,0.0390734093580136,-0.05412433797256957,-0.008005083891890091,-0.017617244549925228,-0.00139175469257185,0.007270905021576471,8.024203526724137e-05,-0.027292316254172604,-0.02306459204963019,0.07415746537657505,-0.0740913559768936,-0.08363617948482718,-0.00516955517927831,-0.08707609894194576,0.042827790789763454,0.058477590716960064,-0.0041969314550718406,0.06957321182204278,-0.00017098409600914687,-0.02926221015499687,-0.008885053913000119,-0.024861648867768385,-0.087162340567207,0.0010236821343642503,-0.017387407772929048,0.028638770165344146,0.019895749477862577,0.013360685710012693,0.01993719218199771,0.004901443832906969,-0.00237119726930417,0.034464154554973515,-0.01915710670263627,-0.065942121718363,0.017983812314640482,0.004786042552758463,0.016980017279681233,0.019727548871608543,0.0012438523244151962,-0.05403626255186936,0.014684626539786309,-0.01621389516998343,-0.07741565698642085,0.001712666917771095,-0.005194519603425902,0.0059184079137136825,0.013822590971419208,0.06824917402166952,-0.012620402928918126,-0.017345186051844624,-0.026873193185061452,0.09149389261685423,0.008759166935423009,0.020022464902738013,-0.02123938592161234,-0.0250904091882827,-0.01552914413321319,-0.004953968077974257,-0.0826075609551992,-0.023854257165940442,-0.009965634726463042,0.015360809279618423,0.010884849533581794,-0.012644898288816006,0.018686525197532434,-0.01558193760788982,-0.030149793309886954,0.014484773082950217,-0.00978834678833176,-0.25098733263714396,-0.033692148515620496,0.0037685342916783395,0.02378309556286543,-0.09885650013764757,0.05364105612104654,-0.012617136261503618,0.012244415082375618,-0.02984225645934707,-0.03714960539387704,-0.021783527784796013,-0.022708977925969123,-0.014256359214689675,0.01132422658827029,-0.029207014712643285,4.442228583,3.928141788,4.185185185
-0.0005873982765575651,0.00435553290068238,-0.00995521865607215,0.002648511035667536,0.00012550390604944812,-0.003785957529026596,0.0037288539713739655,0.004832662661947248,-0.000663655293491056,0.01124970854979886,0.007446356037075422,-0.000887654294850604,0.001680934385608185,-0.0018255676491678832,0.002449244530776967,0.0048068570045406,0.0053090095307122475,-0.0008481780020426347,0.008365600939729207,0.004515515102990491,-0.0036458658639562727,0.004838777651039514,0.0021307194248099035,-0.004367847319714489,-0.0025284362524439353,-0.007422281544893707,0.009727835039524603,0.0016476409585504477,-0.004097757221507134,-0.0015766416985000355,0.0013791025088323507,0.0039432352502980425,-0.0040034431361550766,-0.002411686502554572,-4.7641113815480397e-05,0.0023196908239424053,-0.0010101253299521135,-0.007053798715465804,0.005193450804744856,-0.005196173704149709,-0.0039634349354728034,-0.009715034976497387,0.0065224872557161665,-0.001637596881850545,-0.010031105315661726,0.0034687301596216837,0.001706309823182517,-0.004763583358731281,0.007982011081125123,-0.005410068607786688,0.0049146524261832894,-0.007999443607052497,-0.0003455282556894438,-0.003535945814037965,-0.007858148462796687,-0.0006006861114902861,0.004588225345734404,-0.003543323389928992,-0.0023199814889669854,-0.0006921798287515041,0.003954545358346445,0.0036919813502367706,-0.00478179335328993,-0.002997641150463704,-0.0023276102324420777,0.0025594263775147257,-0.0050265108166876946,-0.00822291856988895,0.0025201808675170746,0.003227367138509022,0.0035107504654453585,-0.0013122055955033136,-0.002953654165629706,0.005190710484343938,0.00040448771774796163,-0.010095966518674828,0.004050159542644387,0.0032898979018826844,0.0048171534584037145,0.004772931305096078,0.007059499493943239,-0.0054382321989183266,-0.003786107100829524,-0.003251510962260148,0.002809412657348154,0.004029910993206147,0.0031255063705414323,-0.008092348135269599,-0.003395030345774322,-0.00026917542207945973,0.0015269452573876568,-0.005444173301765019,-0.0023212117751351424,-0.004285336213931251,0.0030950582132836446,0.0022147382208526343,-0.0031417767808574557,0.0035717934376150546,-0.0010784939609511848,0.007344671011255323,-0.9879548093581741,-0.007773177063416601,0.002956055852661415,0.009084992762924822,0.010234556772056645,0.00021892230615002902,-0.00213477541885287,-0.006173825628660772,-0.0057953313487079175,0.004418767256910812,0.004793235671110947,0.0038690579663128956,-0.004877896645798481,-0.004127377895011861,-0.0033171762269929334,0.003360420867263204,-0.0048145173505982596,1.513780279,1.186219721,1.35
0.005971128810254029,0.003403550734025562,0.0013954572913245434,0.0012509157668365491,-0.00787223921645456,0.002386193720776597,0.006051020295428652,0.002178283495290353,-0.004554669989643662,0.0006918480519654993,0.004463725773135011,-0.0058566231049732576,-0.9922944490451036,0.003073660147778243,0.002840039996448634,0.00508119795772073,0.0029234334545861418,-0.0006465412861771517,0.0019483322117649867,0.0038366024278405782,-0.0038777656208367,0.003910082649557886,0.0012647407789290097,-0.003660190008014905,-0.005520766423299773,-0.0012102918901617978,0.0005755039576672914,0.0035352553091772348,-0.003788660961536289,-0.0011133008934093404,0.002804711162809135,0.0038667493546842777,0.001999939915077193,-0.0011776078460293351,-0.004688414628817953,0.003943001427077103,-0.0023314848305750675,-0.001976586093609684,0.0004989374256998278,-0.001840656231776316,-0.002356003466985285,-0.007333850333742334,0.002407878089663948,-0.006422395846040807,0.0034375316089664595,0.004926274129944955,-0.00027114468115398973,-0.0024709323662622774,0.002192623784092412,-0.004473561309766382,0.009317953752907464,-0.002039169807342517,-0.00771562633433275,-0.005270293272276548,-0.0003851508935846387,-0.0045163756515057074,0.006086517728073854,-0.0037689690124903244,0.00494865643527583,0.0045535946331124125,0.003683663852369406,0.002791079066225142,-0.005429935176655186,-0.005257783562816654,0.003631362047558119,0.008588986319340805,-0.0037421051574196775,0.009424463048030284,0.0018291125614949054,0.004713439668037948,0.00467808406751902,0.008179209199880643,-0.0025095388250198376,0.0017818835283719375,0.0038218111095015632,-0.004902405978549176,0.0035091379415890956,0.003868794025891299,0.002950370375246806,0.0008046676130670055,-0.0035212840059217817,0.0004583238652913634,0.0028182691886592098,-0.004242972671192366,0.01015166175633444,0.0022378520433253488,0.004507808194192776,-0.0038569290457212127,-0.00214477643846073,0.001386459730004763,0.003609041980383187,-0.003791796322773898,-0.004656936050009416,-0.0036977338547643673,0.0037601498572877234,0.00952792582040665,-0.0034266915051917955,0.002120692229107389,0.010630217835573256,0.002365859027835783,0.0016326366310415636,0.0023641658345079602,-0.001428891820213813,-0.0005068068158289567,0.004254229352986027,0.0038338000634100225,0.0013693554106497573,0.0032374757787178975,-0.0022285215020491143,0.00350975396406072,-0.003891643394490389,0.011873258232054342,-0.006153472048462357,-0.0018782915346637096,-0.007954986850956223,0.004783193084229763,-0.002408869585753395,1.294254321,1.050573265,1.172413793
0.014127559103791328,0.003448901802484161,0.006538664241185911,0.02980271172305015,0.000746530583810098,0.021465953538698578,0.0037434515069567154,-0.00245663354131033,-0.008378776019999984,-0.0036673954059647626,0.01787983497051269,-0.0022036847644970603,0.004680601945958935,0.01091086234153896,0.00700188990698422,-0.0007308728652680054,0.007758386887798749,-0.00609043680075573,0.0009448334083221274,0.0008101350927820646,-0.004817202131328864,0.010928941562843129,0.003353685545014464,-0.004698479228674533,-6.954081682513471e-05,0.0188268354105809,0.029140499325306525,-0.008471883248616549,-0.005067019050603161,0.0252230172731439,0.013569463964603366,0.004458583596349451,-0.01030112503142599,0.004435294960150964,0.005289934323976972,0.026721035993637128,0.0023304292998394343,-0.016579378754884973,0.009852929240068184,-0.026996226410693547,0.01733846549164785,0.009946260981249518,-0.017609009431475333,-0.026284493162885437,0.007783554551508509,-0.010211774981408569,0.003854094014695031,-0.023091909375165472,-0.0053074259874263344,-0.016287513672064814,-0.02427481373431127,-0.010973138032052115,-0.021562881348987196,-0.003933895837678812,-0.010104928254424371,0.027811626427055307,0.019186529825771476,-0.005306718663022541,0.014234576838242327,0.00293452456197082,0.004940616811127346,0.01215320692969549,-0.012661149495087507,0.022597010565174314,-0.013082405953401799,-0.007374066215335532,-0.020414712987651844,-0.005830394316322664,0.0013632119671530883,0.012682161423493325,-0.009606064376964317,-0.01344317904185659,0.0025387477438289768,-0.009344286984316445,0.0037100612859978593,0.01576522291763439,0.014870712665835022,-0.0008065483190083565,0.009314450220100683,-0.004938134940440337,0.011108127126929762,-0.018683781948960657,-0.0038107736731209114,-0.0034460087610854472,0.0001852255044230369,0.0014417125178735818,0.0033164261836941002,0.012917179025709548,0.9283938158596381,0.01880699640168474,0.021127316962302124,0.013194610677883446,-0.0022356819981187736,-0.004843558125027253,0.005434924294619051,-0.0006136178336794986,0.00011241537726460419,0.005728123307158782,-0.018445449886708393,0.0029544094929519716,0.004375533006136624,0.0057582049259324,0.013822631287561187,-0.00106765879147022,-0.012689391643089356,1.467915715255517e-05,-0.001829212365010875,-0.008000702644706219,-0.008847077842294555,0.0036697021917171902,0.0050398175438366956,-0.012873009965237967,8.219701440341032e-05,0.012755076359578368,0.0035828176597806033,0.005233388830310141,-0.0024576464225434494,3.469450144,2.923406999,3.196428571
0.004693141374467586,0.0038843917967899765,-0.0036542040272890754,-0.0032780942986152615,-0.002638098349797372,-0.0005549525234808563,0.0039916747536166775,0.005335991338568421,-0.0027230694516857173,0.005122946440813753,-0.0010946178171633764,0.004540059179465095,0.002960563754055462,0.00024518471648144217,0.002246094798044495,0.0029190678869957087,-0.991351422648913,-0.001945131691040172,0.0032464570248095744,0.003886564684627379,-0.0038470756277323506,0.0030076042301140334,0.003676104156729689,-0.003574571917856598,-0.0017882211433879985,0.0008585831850437916,0.009488102128226629,-0.004622617164940465,-0.003859204959799205,0.0013958860058972298,0.007774353496083484,0.003303972027481804,0.00215377395083905,0.004568418304673492,-0.002358011423612563,0.005062152333420616,0.0011436933221689398,-0.0035740712761139276,0.004711823142857882,-0.006268759483857744,-0.0031954998611235575,-0.000815977132068372,-0.0012162790207365908,-0.0031689679042612886,-0.004899444517100527,0.0010481477381791872,-0.004253527151676506,-0.008879817608861555,-0.00045369820351298125,-0.001834173988076048,0.006421007566481022,-0.0025280845329213987,-0.0038901345195720876,-0.003385885604129062,0.0007524188502106694,0.0018941701233691688,0.000686201991619912,-0.004285225812027254,0.0076262822869793325,0.0022169904714027474,0.004234677971076744,0.003472842556019349,-0.0035744116948355762,0.0013650262520234376,0.0044490049216255,-0.0022861166950859297,-0.00719057337056405,-0.0014155227442633326,0.005765337340382265,0.004661883070000487,0.004761721852029613,0.00029662365461175985,0.0020255296821022183,-6.588744781710725e-05,0.0006699728360001572,-0.006074995945613662,0.0026304916238456145,0.0036399544597544727,0.004088872633045685,0.0044830674776673955,0.0031654917348464765,-0.006550621942157788,-0.003693132915199156,-0.00381945584577287,-0.0042526524706804954,0.0021437334142283618,0.003701423312039155,-0.010433365409118099,-0.004791971294016042,-0.0011233296443716402,-0.0028782179277766057,-0.003565938962732794,-0.004467952039047293,-0.0036004419150017113,0.0039023141451979748,0.004532320890085843,-0.0037007916334545286,0.004281884261919343,-0.0018385142826871283,0.0025698652012072455,0.005230072896085615,0.0011843901898247705,0.002520877847286123,0.008178766215819673,0.000934119189363368,0.004412612730271128,-1.1298944217637128e-05,-0.006563038011574667,-0.005194641173488786,0.00378031927745492,-0.003964036868839342,0.0026578829479676725,-0.00041408123028171184,-0.00440529555932315,-0.00045174273724249816,0.003717401934883134,-0.0064145332081893235,1.552327478,1.206293212,1.379310345
-0.018282084722766427,0.006840142770954816,-0.04839143864924041,-0.01633121014109374,-0.006745536710575132,-0.011475535673171656,-0.00016027830206537868,-0.022546635703565757,0.008735015568842647,0.023759156680189093,0.0014634267169328723,-0.0702325850158656,0.0035658207544784827,-0.005574067311155475,0.009567351600089063,0.019737525602075933,-0.0028305299250931193,0.005259277063531118,0.007592432793193932,0.009265857326625564,-0.00543634196604021,0.013395308719051422,0.00879489122561349,-0.009207535116101482,0.003288742533350771,-0.011084591277805301,-0.04609589028218138,0.006128571327553659,-0.007789441375337278,-0.023848583670049616,-0.039363469145411424,0.007893281763032271,0.01856959081018795,-0.033012112433181674,-0.019612334641536423,-0.0460788353474793,0.008003003589851102,0.00015905232288065336,-0.0005042819061207429,0.03610444175885852,-0.014161238177539231,-0.042897728674321504,-0.8526855702615217,0.00785062154464784,-0.029001065927296645,0.023020597971352478,-0.030127733159473057,0.041875570508951965,-0.00029997952378340594,-0.019353022927367947,-0.02362584354293938,-0.008480628743061863,0.03374612804380318,-0.008063783952866032,-0.024266492329541742,-0.02352013347848165,0.006016557153877351,-0.0015331262505441081,-0.01769588599100728,0.0030616417926759517,0.003991274166408381,-0.005377069513468693,0.016842591738314316,-0.030040414973874396,0.01770881318125597,0.04801818273834824,0.024996703629744384,0.014600142334164666,-0.018266595816248753,-6.487059857947757e-06,0.031227825177848726,-0.007645130118255895,-0.04134131033175078,0.004430912138890682,0.05879024076024956,-0.029064551061344302,0.01017375684594331,0.005875022943753761,0.003715765627485649,0.016156825975636762,0.02285150385418721,0.029644466859744242,-0.031677942531208064,-0.004059418058882688,0.004931591058560137,0.023215435817449857,0.004829947560472448,0.0012228164757636115,0.01226815647815976,0.003136858323793323,0.04194787223519163,-0.026861031537784484,-0.01031348245032074,-0.007897420173536578,0.004058491529693778,0.019876505757503687,-0.008332228744789541,0.0042003612329576485,0.0240947919004497,0.027247082158078664,0.01404383752855969,-0.008116749332120119,0.016663464040665838,0.0006103278003805907,0.03237397086710925,0.0001805647666369393,0.03281655645765592,-0.006146760665674893,-0.012251021144872871,0.006988619582570239,-0.026784309119842257,0.028812606547753108,-0.01595336673993449,-0.0013842699346035302,-0.026543284772024753,0.0073719479699955555,-0.02194940895413724,3.574117983,3.046571672,3.310344828
-0.004639302273104989,0.01708061027948967,-0.0025928320398824413,-0.03960075162461308,0.02043683341310084,-0.035209394902787114,-0.00013938464611078843,-0.03637552042522675,-0.01713911414470188,-0.0001620443100614319,-0.07239837580294319,0.014577850024006578,-0.0037052163080851185,-0.044977370287674234,0.007421539591040415,-0.0075744262017132125,0.013443544557231034,0.002452768681193471,0.004136944033584717,0.005178061873201955,-0.007377311975028451,0.0007329864707895625,0.008693189499145984,-0.005147123350923103,-0.011447740339614352,-0.00788265802320658,0.01620941996680495,0.8309371213468691,-0.005705547176811309,0.036219928456841737,0.03323449197250918,0.006827958838776814,0.04474931746734146,0.01620991599601284,0.0040294981478805805,0.0056869408520720584,-0.006185240249302968,-0.04049442408085608,0.01787434866508951,-0.04431743085432083,-0.02446531484177917,0.049290263414404574,-0.015356293539548784,-0.01335361052269195,-0.024570616718165263,-0.0017670484059937284,-0.04330911418176089,-0.027855985700962507,-0.03765733483572114,-0.004896292694062764,-0.007455104222366823,0.023484484401169254,-0.04761633253715924,-0.0044689414878498245,0.03292253748923597,0.032993237049763584,-0.01031986493258567,-0.005985431066269114,0.05533061946248393,0.0120903769824657,0.00904805124102554,0.012514589435286081,-0.01275978337042055,0.007198127921915698,0.03407607373156598,-0.02118510155593311,-0.037238496556239224,-0.000323247101237724,0.004974558109329402,0.013293496376754147,0.011912123098722584,0.019448545355395374,0.002880337124086153,-0.05167305277554702,0.02903133734987732,-0.011757272277070232,0.022432822760839313,0.010197213774790046,0.01604104669547523,0.014848685669050104,-0.023148532323385547,-0.012682200502862798,-0.029477577801593352,-0.009731938905995165,-0.051954533256615344,0.02198070727951821,0.00798551375394241,-0.010321263563640602,-0.0063455995201035535,0.009245849368703684,-0.021464745232295756,-0.00805509222994013,-0.003839288361787626,-0.005738527605380589,0.018519509678126815,-0.00028596098417474477,-0.006040296837005169,0.011943906960378513,-0.004653842666861216,0.0029546407873322867,-0.004910037562055945,0.03780017507545088,0.011087167626089816,0.015550905167002834,0.002392124507459069,0.012973068593159578,-0.031062246645451038,-0.03358434475709961,0.001471912702283633,0.005231499647892597,-0.009506712542469434,-0.05733940704229266,0.02981962673107445,-0.029753659105853956,0.019858131417796656,0.00043609660132149907,-0.02705411220678069,2.728559181,2.057155105,2.392857143
0.004225556632042,0.002821670004410992,-0.024019699382951974,-0.025160880974911544,0.01615956978011731,0.013085470775336127,-0.0020721779890990255,0.02044323623221421,0.002853559286200507,-0.0031016207178047703,0.02636343342846146,-0.011955899843439477,-0.0048122448474299745,-0.0183042009920325,0.0110176726800566,-0.0005620644469134119,0.004296890130060147,-0.0010995119552326264,0.0014002555288973825,0.003468324255755205,-0.0050661438351222235,0.007053880367328011,0.014590721285179012,-0.005402521773073769,0.003625387853350402,0.011930481100195189,0.0053989320663051866,0.002919743152385226,-0.004149148950314029,-0.007457758181480211,-0.003574951260564931,0.00481107256083043,0.025582114818176967,0.030755435524214968,-0.007235757843480276,0.006927057536086639,0.0014918845306622157,-0.0077634011495618166,0.014007088706727497,-0.0004174830932728298,-0.0009851852457926137,0.0025998316243929305,0.012724193476357146,-0.0006332864405003581,-0.00663481796869555,0.012237049022215677,-0.024777560530913643,0.00781948499724547,-0.02600829370093643,-0.0017079615275354834,-0.02974049111532183,-0.016212697903668066,0.03382187580050245,-0.002432934427360094,-0.009524863993258735,-0.008343706080170828,-0.010612154637222131,-0.004810999932729792,-0.009571851736117779,0.004251797100546762,0.005931565809492672,0.016522175091477718,0.006989180170874744,-0.00608423623049299,-0.006239285726470344,-0.004574649877558393,-0.013246668334450644,0.007347115589872819,0.012471273833340018,0.0042964766399704625,-0.008052097542128654,-0.02231431165250557,-0.014639553946652105,0.0008084446332753365,-0.018102025838468837,0.015269060836313972,-0.001502034402449155,-0.004961218615792573,0.006445333871831319,0.007025187144989269,-0.9273252978527042,-0.02418647060981867,-0.027125331470073594,-0.0009680143739052039,-0.005953180083023235,0.00941722775782678,0.0023447055718994205,-0.001388165546715502,-0.014887346110243619,0.03338765574416983,0.002918265707682321,0.013276406468422465,-0.003718374711053992,-0.005636533638447699,0.004868125837553409,-0.01446151214952038,-0.009114322203858253,0.006358015925281966,-0.029239431376153275,-0.015633751454197018,0.009430539281588038,0.018355616709024882,0.0018257280399903313,0.013126465119267268,-0.015231700182832488,-0.0001332140070268472,-0.001194173261138738,-0.014597272195560078,-0.006329682561061818,0.005967534528273473,0.014090555740685903,-0.023890138304408202,0.012307521322789708,-0.015185498013485486,0.0010418449266328083,0.0027696659790201568,-0.005530728915619034,3.665622055,3.092998635,3.379310345
