fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,CIHigh,CILow,MOS
-0.009455896777682467,-0.9892564504785051,0.003090545429500168,0.0014665491477167767,-0.002305128781211633,-0.001421644407221583,-0.00033043952197338533,0.006276226212611145,-0.002087422738733197,0.000914707456545776,0.009596938688903017,-0.009817111479163062,0.0039790248552913155,-0.00465331103141461,0.0024382695223133578,0.00033064903761796373,0.005814624941877201,0.009626111119694575,-0.001856774036536154,0.0029944566499141476,-0.00011315414837679412,-0.003559927912618128,0.00730713727491527,0.007954771004248549,-0.0014262952364470114,-0.0024149090985343116,0.006313203673599612,0.009577864458786996,-0.0018163499073158612,-0.005517396142363686,-0.003398577208919883,-0.0010392275164915342,-0.004078031043914778,0.008815907409379814,0.006553733268665093,-0.0014932995551993908,0.0063088755947143605,-0.01102831475313208,0.0026948456481852537,-0.006016441498973084,0.00021704844983079608,0.010477913883183143,0.0012330323406188211,0.004561656530097553,-0.008491095670800445,0.004952430978966701,-0.0020133880156710656,0.0015153161771351122,-0.00153890503936121,0.004793214593907691,-0.0025716386288705284,1.659640274,1.271394209,1.465517241
0.0030617970530855258,0.006337573810995188,0.006449684796653701,-0.014646438965097257,-0.007300769135635918,-0.0990734981524815,0.008375816457450483,0.015129577504156081,-0.011617614609709552,0.00010211852665688111,0.01379385619754189,-0.02902613515929314,-0.0019244247444332502,-0.005813565295789996,0.0017766840658795847,0.0005099794417186478,0.00886182513403262,-0.003993998746649068,-0.009326820765021107,-0.0024983179648450566,0.006535508071160715,-0.015188404004354552,0.00033477672070465314,-0.269396308056518,-0.005467036711021668,0.02242708184606886,0.012964333300796453,-0.009964550074238685,0.03304684541537607,-0.003813336334772107,-0.008986442931216452,0.004506332232908641,-0.007108049840410498,0.018523809882454466,0.011319596296713743,-0.011202894456819655,0.009416873315266534,0.006440639448040903,-0.005100708611442041,-0.0029904585518231858,-0.010582100562019213,0.015806267220015473,0.0005315107920211635,0.010802610433390836,-0.014125456679699283,-0.02993600516160521,0.01214336543683696,0.01655631944185644,0.019166344975416992,0.020749146592265934,-0.028700727092278285,4.392735837,3.814160715,4.103448276
0.043905745133496175,-0.010630069956022828,-0.08496276755368963,-0.06114985449484146,0.00382077753888948,-0.1326920466644174,-0.03898689713476035,-0.01740809742364412,-0.04914179059179431,0.031002491877101284,0.015543969769976114,0.08391155423804589,0.001452354831549537,-0.01444446819256127,-0.026391665529831663,0.016094303308256022,0.017764436191328274,0.032735089420824114,-0.03748242403358294,-0.03827519510263656,0.07257568500707556,-0.13427691004984485,0.004717478391640208,0.022999407544115478,0.11985361222309276,-0.007630961863752686,-0.013420788500086923,-0.017524443466320466,-0.02101437231639679,-0.10734278155945202,0.00017184699506110282,-0.06837069565603135,0.0017960746819827157,0.02671507869410849,0.005206459288793198,0.039800969286437615,0.024885033516338403,0.3966237745892646,0.011515527224161867,-0.017463955424497152,0.06288655214091267,0.0847997270880448,-0.0015041291192997809,-0.0006687846042762668,0.4272282722078565,0.13434572513620535,0.21427758290462626,0.1822814350035145,0.02643451609923626,-0.030495335097471866,-0.12804890019875728,1.965763382,1.498522332,1.732142857
0.04577729004702417,-0.00026571251812965055,-0.03316474855963082,0.2905895693593297,-0.03319577506906574,-0.07768403234297469,-0.01761576276549242,0.058359605453354564,0.0486628942901246,-0.003938988351185794,-0.29209894753320803,0.03057217752521359,-0.007890553672956348,-0.08242637388585089,0.025973474962712656,0.02833433905139817,0.09637992002338935,0.009518602652087288,-0.03732784737086364,0.014456487268470725,0.1193948685667726,0.13746152781047272,0.06257470438855314,0.01173955618564438,0.042086550613225165,0.026706317190677398,-0.05710007806049916,-0.06881388240013865,-0.05911725416747534,-0.04131182267642672,-0.011268242434321127,-0.14221066597020046,0.031909419933692534,-0.07074765758455918,-0.05018047231677196,-0.041967892980912226,0.021192892978167524,-0.12009665120058498,0.04039539020112981,-0.01833231131326104,0.0020972895553919603,-0.022526435605632732,-0.0017033720259692707,-0.011705694188792186,-0.14773247439988865,0.002844801408052199,0.33517944538363315,0.1131247682191495,-0.2167696649287446,0.05563878042957469,0.2906558894797236,2.518109498,1.948557169,2.233333333
-0.023932513281234406,0.0035650165206429947,-0.01814928928144697,0.008336354058670115,-0.020056395759612836,-0.11776565075729371,0.0012558108429741078,-0.026196388252807935,-0.009375897285240239,0.011952331520621338,0.031544358422960404,-0.01965469170340865,-0.018864000384117535,-0.006056874596965201,0.007332311554867907,0.011587558539395597,-0.019009886399499604,-0.006775820198411455,0.07141374007470219,0.00035539334553397005,0.09917187928211937,-0.02494158301584116,0.022662547696411066,-0.018615803231025733,0.0064003541576201275,-0.004897957663802451,0.001152396439763093,0.06531109191077324,0.07794993043362702,0.01314345658445309,-0.018221851467102586,-0.016969665290419256,-0.015793520569640306,0.01839711940474046,0.05098440880655875,-0.001943070111547584,0.0045829596549012705,-0.044470035852174405,0.005318940264245616,-0.012691582536519934,0.0004165581046341625,0.017449713111846395,0.01050068440172376,0.014422740627588346,-0.018851979611732246,0.06034892263445117,0.04283234578420059,0.018355159507239035,-0.0004559047426597448,-0.023629975253610342,0.015695447139712524,3.636244181,3.018928233,3.327586207
-0.008829783507998056,0.017520123232420606,0.02545090375901874,-0.009935275080052462,-0.005705363727035928,0.10627907169803556,0.0024705355520228834,0.01241458046979747,0.01614969086795479,-0.0012973607225699123,0.03990870524769631,-0.025583197146792015,0.010639140328730572,-0.00813654348337937,0.008313449997094248,0.027074315598609296,0.03355036827544353,0.04688569407480785,-0.0004502614106149888,-0.003970696017672784,0.012023270851377147,-0.019966157759370363,0.026175488618800362,0.03639158387145221,-0.007656637159499701,0.014663868566489604,0.0030952140216884273,-0.019166839011989338,-0.04676255280735532,-0.036194432378629446,-0.005526774784013219,0.07232927071731807,-0.002215660701303932,0.016936463177058544,0.012004006988564818,0.017255951304855868,0.003108212715131602,-0.03554839341392061,0.015749114925823003,-0.014254594626896667,-0.005022519716021922,0.0044463968256937,0.009565667347041142,0.010152043420999521,-0.012061364643300378,0.04351083796006653,0.01069213860735413,0.015275488439027537,0.001856703585936654,0.007317072683347813,-0.0021177093097913624,3.91045444,3.503338664,3.706896552
-0.05709781908473105,0.00592684779203928,0.029043789314122274,-0.04599178959695644,0.004591454682824438,0.07367505084387704,0.03482660998935334,0.017807745149815726,-0.007009254821034548,0.020865355495835198,0.015374625547700378,0.0012037245022884964,-0.037674069430636115,0.02194976123597695,0.011618047520355912,-0.012294501484599811,-0.04000464759930502,-0.06154374264145474,0.06362159322865117,-0.02707708024949737,-0.07433791060783493,0.038048344013405434,-0.038167886934282615,-0.015027959019236169,-0.092984667928821,-0.07399158887781793,0.01869544454572608,0.023872559541503323,0.05162948441845229,-0.0015698681974193312,-0.0033553968295718484,0.06996663646328098,-0.004684693775430789,0.018370997574549925,0.014354375342645363,-0.0453186021092732,0.016645373395664756,0.020916763109179805,-0.0353436217306443,0.00866947282413384,-0.027296333605168067,0.0020272290892254644,0.022867762221526186,0.004949772915025297,0.011718754864345794,-0.007456800195683451,0.6914634555972069,-0.11691753372471118,0.056730738998736215,0.018863986736825576,-0.025314948200991852,1.945329132,1.488004202,1.716666667
0.024114264230661937,-0.012575728947645767,0.0030290026728855388,0.000332297363087695,-0.0077353154783744585,0.12406874810593842,-0.00046242636939447686,0.02648429981522197,-0.034761254384723564,0.004596762757247069,0.0038102989111345005,-0.058500854357437605,-0.016154529886574183,-0.01833555197277086,0.005880476776333449,-0.001960530993784219,0.020764527954632673,0.010111959210687563,-0.018332185700861037,-0.011407816315145734,-0.0043384397269240205,-0.02560034737224393,0.011018481387461662,-0.060231914803101964,0.0050749920253440085,0.0033133187831351357,0.010097724093269889,0.00775192947129618,-0.1021654770053602,0.009729768840591993,-0.007379142389857739,-0.03447844996775972,-0.011203845549839539,0.007219813199386201,-0.004754566160366245,-0.025880350055003595,0.021246393603351156,-0.01924185641168362,0.009904692298063797,-0.009587808114626593,0.010696081545163619,0.0333619116953304,-0.005782466036229266,0.011905899727467157,-0.023738914763224178,-0.1864561947730595,0.0014972901425379288,0.019842855672459178,-0.010390174442641745,0.011442880444729332,-0.03404981334394193,4.119839898,3.472752695,3.796296296
-0.005136503754027738,0.004633207738879562,0.03615238652897997,-0.8406268778879903,-0.015216083807070464,-0.030302351445121424,0.020806327507778888,0.03025387043100292,-0.0018480386627343027,-0.02230177906368269,-0.06217328542633531,0.020338528204795942,-0.014182399055717635,-0.01548286425635735,0.02205137471402587,0.01070161307260828,0.041304113307549,0.0033031053080805075,0.0025862890261219027,-0.001796624627575735,-0.026809010852444512,0.04973890780881146,0.03836966980619952,-0.01958337047141126,-0.017498430527013612,0.04329720278847014,-0.01689232053783536,0.00417202334221741,-0.01360892164343631,-0.04831667495680749,-0.007960084691306017,-0.06370884572418337,0.008223800935178481,-0.04290005049161724,-0.013778353828227164,0.011834055743761613,-0.008569597843048594,-0.02591747047128412,0.014744984094925596,-1.7517828324173146e-05,-0.00596103260447585,-0.05391957473047878,0.007853081969939259,-0.016506120066748564,-0.029895354969806952,0.010690135590311265,0.0415775473594628,-0.0010357263169880131,-0.06339823784512653,-0.0071650958339002715,0.07841925963691782,1.592996662,1.240336671,1.416666667
0.008608247175398593,0.0030158162739600722,0.02902083011489845,0.023074385613197225,0.0010566143712241185,-0.03453555800934444,0.018272054576996953,0.0015960451453005853,0.8958165615475301,0.010793724414805876,0.01120797362257944,-0.036417610998587396,-0.008123677587249791,0.013017873545579184,0.010962412417840366,-0.06794488263484946,0.015323455704427993,-0.020015658059435427,0.01341108713038321,-0.003856127546255812,-0.0025550108708435803,-0.010905153554062812,-0.01234842248052484,0.024836625541318432,-0.05681219053089835,0.04347979034266095,0.013406178472360636,0.011144794220108233,-0.0249210326258792,0.04212373462602416,-0.0025925844827747835,-0.024583887120811162,-0.01422583324837023,-0.013994178518345555,-0.02273833420538147,0.020721887729961495,-0.00018862588165300163,0.018688582731162025,0.03646656371885651,0.005786906574315791,0.01438270126664638,0.015134931374700091,0.0057900313132016315,-0.011731627382731367,-0.016840516149073177,0.016646553737231815,0.011172834543593711,-0.012714785138690688,0.03200920113283234,-0.020233483252701343,0.00871898462592998,3.075559963,2.385978499,2.730769231
0.06983429595357565,-0.002274668575332503,0.01351901812914124,-0.022289223576342474,0.00602085313923825,-0.10861674573372077,0.015129706579386629,0.003052777440747216,-0.021042157201413142,0.01439479388663125,-0.01757271351013621,0.14696367139511837,-0.06521985205077552,0.00928628957652627,-0.01015955082806872,0.03139443038516888,-0.1048629465477988,-0.030657556155079733,0.03190708461820641,-0.036952628977326006,0.0779955047978804,0.031326619525516505,0.0009321928492061316,-0.058296559683426584,-0.0048683048114396225,-0.035014003994350035,0.01644453575045111,0.0894279027422304,-0.02144625832994138,-0.01395984813941816,0.010434483133955305,-0.07072854169828761,-0.011683166804796308,0.004878880875955173,0.10567530142371385,0.04657725146070091,-0.01811918241244434,0.0056026269048937444,0.02209634708885234,-0.011616545498993826,-0.015488502257674447,0.01822157825049166,0.027347184186151383,-0.0021191399987692725,-0.00591026256343743,0.09013057345428155,0.03472706952625016,0.011057336319044368,0.049682940740856885,-0.051317108438019364,-0.06079600806127066,2.501572021,1.9811866,2.24137931
0.0007279000597936948,0.002359198784448179,0.0024452418978794226,0.004406546513347584,0.9917596104615611,0.003129974332801828,0.004988728637191182,0.007065443305261202,0.0006100195049075828,0.0024168023356809466,0.005826071214150845,-0.001837413847726055,-0.0025092739182237733,-0.004824121227102489,0.005752898363586629,0.0039532763287718825,0.003146968541339729,0.002660607335298349,0.00603747332906553,-0.0004321459688125758,0.007738252348632133,-0.0032086603398961515,0.0028144029886419102,0.005605725018059377,-0.003292883519553982,0.00816331469909894,-0.0008315891742916743,0.002088580018799811,0.00116960127584224,-0.007605497593079998,-0.005340745613640903,0.002387198098487807,-0.002366670424366868,0.003871187553024219,0.00045274593266146006,0.001405684987894346,0.00420322254522376,-0.005295069732573761,0.005175693202113123,-0.0023251731791983764,-0.004146988881619078,-0.0024959240807566913,0.0022459934916370795,0.0029304860293610153,-0.007214765420022661,0.00788842158435258,-0.0020247545206937487,0.002658728325974806,0.001111126615475119,0.0056747530515929385,0.0005078327358477246,1.284138137,1.015861863,1.15
-0.010041339650361325,0.008335820108449995,0.006581863731252478,0.02537566093608911,-0.009891526673089658,0.028627727958255973,0.02369775011696793,-0.8832905365342107,-0.010662188004909137,-0.009526024692630806,0.03606021585513596,-0.007110301855085452,-0.00419635761997739,0.00783101571546678,0.008519532005190357,-0.009106796303676695,0.003949401729937009,-0.0008783501277145037,0.018534773386230958,0.003924075008851698,-0.023779914217544065,0.037167494560666876,0.02470423095926262,0.03189448131250063,-0.024187163181164113,0.007768023074455378,0.006053080338037522,0.019568043355725706,0.014885906205538337,-0.01187077058212657,0.001167751331760558,-0.019559433675957284,1.7808769580637595e-05,0.016159472886622322,-0.030323665254736364,-0.061064138652320125,0.008830708098899845,0.01938565446917218,0.004387794034601055,0.001992450332139619,-0.02012991026100526,0.011810392841718418,0.007269346920561573,0.009982508925012203,-0.013325641077026173,0.013646605351002955,-0.021878641103970368,-0.013385839266227148,0.01084578998856366,0.04289037872405872,0.036364983791107613,1.529546306,1.23712036,1.383333333
0.026396728837870552,0.005897429769146725,0.01810027323440291,-0.0007487373521354578,-0.012220123070381525,0.09733355228056643,-0.0030301315481462386,0.026552920648514722,-0.022907469004365397,0.005637650992316867,0.006736855150441571,-0.031933568349751223,0.013052727275154911,-0.009085922667785695,0.00826763695132599,-0.009394875339116439,-0.009025708858180551,0.02830626429976266,0.004093095168855955,0.0013061227730289927,-0.012278374422090474,-0.01883952620084769,-0.008622954157124819,-0.2256504171901204,-0.014425046327904832,0.02846963322213992,0.010302310821801797,0.009669895216153081,-0.03640258462611922,-0.007057665261953598,-0.008492331379697803,-0.017095546989372407,-0.0038157358780869597,0.030174692826156202,-0.011841456138619881,0.0013083178754028687,0.02286563770121093,0.00061916869113568,-0.0036764780517279283,-0.010963626193934903,-0.011117841953310888,0.020529724565900437,-0.0053044162013559165,0.008146509962977867,-0.020878386519450193,-0.03708942903955115,-0.011493290590010712,0.0029654874594642494,0.007953903269560218,0.039661865007934595,-0.023439964539551307,4.518530885,4.014802449,4.266666667
-0.011080836812451875,0.0015124074653308707,-0.0012557841012328503,0.02626968180626747,-0.008838841574159305,-0.08723609830630874,0.019883720195180404,0.006104408977511272,0.014374290365037765,0.008254336861131353,0.005864781193495277,0.030508229271785894,-0.015719122342675168,-0.009548988250627088,0.012109417548251566,0.0289444870629905,-0.014733225513796872,-0.026494960464914143,0.020581021500265622,-0.015131537293172098,0.025353110689266264,-0.000997717669384635,0.0002744901324605438,-0.001527079006505232,-0.02231013524839027,-0.0020139830793903597,0.002835015293562978,-0.006174351995047219,-0.11001384028177594,-0.019924465771442985,-0.006450788607076782,0.028738834658243298,-1.504549643212535e-05,0.004352877828067983,0.010652514767017873,0.01632988133147018,0.008431688070710004,0.012345232260948778,0.02600727470226418,-0.0015768243265027147,-0.02016785440146484,-0.02268297256515806,0.005995647232767026,0.005987085612325729,0.0012395723100021578,0.015193853190503924,-0.04185966744186754,-0.0023291170182490194,0.021230263221473235,0.02140264448999502,-0.005001977407854309,4.442228583,3.928141788,4.185185185
0.06950718066577584,-0.006845685669589929,0.07080327245818803,0.054385298934990174,-0.013062542947579293,-0.011541365541171557,0.02939047416501663,0.0019987707802854742,-0.048671685734477915,-0.01428745883350561,-0.005271848663629726,0.020000115308845514,-0.012281321978900087,0.020044853783997247,0.01834597658159147,-0.03453533122830173,0.04004140955758689,-0.0027238175392580847,0.04129907544674518,-0.0034961832446927456,0.000199002688971884,-0.0506696756285273,-0.007808880054749481,0.025517478192314175,-0.06044716664720542,-0.8514066841675008,0.001353832968023871,0.002074960428052924,-0.03550921448128625,0.002260517645658305,-0.009906173263023706,0.013891769011438442,-0.013854995896777975,-0.02127196980166911,-0.026935725542047713,0.04429352000615148,-0.03180582989209809,0.012142753889219262,-0.0017430907261332576,0.01163695900292015,-0.021129089226873666,-0.046946315849000185,-0.0046326968625836976,-0.004961647493001821,-0.0022224160354070237,0.028403660993763326,0.03180813976354547,-0.01789492571399423,0.022688397961208175,-0.04140882726151127,0.02420188416803943,1.513780279,1.186219721,1.35
-0.019136927956571202,-0.0007191084174731202,-0.01635339803945071,-0.004589351854451595,-0.005684185483918564,0.024489529947922077,-0.003962394870901637,-0.016286170094767835,0.049121964304906555,0.005265805178539587,-0.0007109350072030411,0.00969970233549797,-0.02141938389692326,-0.013815443802282184,-0.002259061957019098,-0.9280498143759975,-0.022351671802270275,0.006691068733837798,-0.0081227314681665,-0.016266961835954063,0.0138841818317334,-0.0036358602890210825,0.006171500277699386,-0.010797927634297613,0.043233837873834786,-0.02995333772888092,-0.008080203270622411,-0.0037771065416181194,0.007825116126298206,-0.037547138008282514,-0.004284875047634646,0.025190868347859503,0.004340300593801411,0.005661574738616649,0.03622799792993386,0.019319895347271895,-0.010271417174398152,-0.02213263795913644,-0.003728842990601966,-0.010132376737053991,0.0016489428093712467,-0.026461245517482947,0.011292037252904733,0.008642395870755165,0.010724833521807807,0.0065441265934706,-0.006115150534131081,0.020962528219847534,-0.0031954822791294087,0.010064792728231936,-0.023790056901946365,1.294254321,1.050573265,1.172413793
0.0013455615504001646,0.017792426145866302,0.022956611596971745,-0.032801188028016855,-0.00392525710608982,0.10798611427868275,-0.037892872081862865,-0.002137381611112278,0.02807000674611287,0.02466728344574485,0.027049705005596923,-0.007118798322266986,0.017562393800971125,-0.024499029548593915,0.013097278180915013,-0.034419128258804194,0.028908184695051357,0.049047970026770756,0.029894093500501928,-0.002004428275822872,0.055999676029524964,0.012649415355902223,0.027932359898024398,-0.227560362725462,-0.03374844092013921,0.007457716146810888,0.01006702369945826,0.027876546963179854,-0.06759684109865062,-0.06755423257499708,-0.0064664139136568,0.01214718942874318,-0.007932416663093038,-0.017965086456600287,-0.02088777407816337,-0.0005541025618772124,0.018557690255416672,-0.047675739084092436,0.008667044349334173,-0.01624856967574318,-0.007908552979548292,0.030550648016551666,0.0048646176166491015,0.004604507147120475,-0.009635230040430185,-0.03625270699533116,0.018027607654232215,0.01668959235637359,-0.00047239573360251654,0.03799304908155354,0.012430169890985953,3.469450144,2.923406999,3.196428571
-0.008025622918879538,-0.0015883111933663366,0.0013645565909981216,-0.036741453178565205,0.0033044915608924853,0.015436870776367885,0.018042243052964747,0.0003056671202844157,-0.027945965883205595,0.014904207375538762,0.03782202347994739,0.009935669331890684,-0.02401758482426043,0.02386247725055541,-0.0011554352056414167,-0.006733907231675873,-0.037592713058349596,-0.006432051352607804,0.010621729511709215,-0.015937265153947944,-0.0027003682995193753,-0.016796930193901063,-0.015966166755556205,0.009821098260145012,-0.015579871059582757,0.007468948431320447,0.015186401134534502,0.0063624178518442666,0.0091075725910071,0.010093861789336082,0.0002646950619811083,0.03301372375230766,-0.013562817882871954,0.014539978123783546,0.01391079880728845,0.017454105614755123,-0.01732890223176309,0.03296893434513459,0.011837400344939863,0.0046994448667506275,0.007304399066381804,0.0022131023278121236,0.012199503038460681,0.0064617173065066435,0.007761238931236812,0.02206513933880487,-0.028792079813630973,-0.01178918139508327,-0.9177851684580394,-0.0031720662938417034,-0.04215171904839107,1.552327478,1.206293212,1.379310345
0.058912941045816715,0.005616496564326289,0.03817539150549694,0.014117608382340005,-0.012842330969356086,0.10982630992175896,0.0010439561644436306,-0.02308795130606707,-0.0017743726961393623,0.018854793480186448,0.04606154944989886,0.03681478721233875,-0.03160220530202901,-0.0188628183225561,0.008309173058495052,0.026851861152659143,0.02739258866699985,0.016552298297283715,0.0843719630676445,-0.008347426373537766,0.07310862760101508,-0.017787008482513012,0.024227789621601926,0.07015574903084773,0.0084815524647887,0.05910969314920803,-0.0011440318101507278,0.029262596343899386,-0.011847832843053283,-0.018544329081060452,-0.011534831734207487,0.025507291054253006,-0.01689980096528063,0.008716055617234226,0.035724463731270896,0.025827762526522142,-0.010824304500543554,-0.05852060241861725,-0.0912443689644287,-0.01646460906976109,0.006628205684686689,-0.02592627804994219,0.014483978967249943,0.006145467002961676,-0.057298154529921735,0.05142524203734823,0.04347706923915648,0.01666294136001594,0.013824984497717586,-0.06710103394319337,-0.02263886046887409,3.574117983,3.046571672,3.310344828
-0.015522879786101958,-0.042539509615838904,0.014309831017853096,0.05405038126901212,-0.011394933215356048,0.08443509592747782,0.04603959400519179,-0.0028837844968874005,-0.025478101309891563,0.01635527462785228,-0.0349114177209083,0.12882100633473365,0.007968350829170495,0.004245212861910867,0.00809526002289736,-0.023704741157010146,-0.034304301645607056,0.01876394585180275,0.07130123335051089,-0.06885003694213387,-0.01642395155790175,0.03855731569423239,0.014242108238340963,-0.10859767839945836,-0.023189376665853304,0.052659956306511484,-0.0027785974138124746,0.000702063520363513,0.017524375221178154,-0.04648325800685044,-0.005084995687089127,0.022904770087470248,0.003388026190134953,-0.015586064857984486,0.004445549794378834,0.04447530270621505,0.012213856110803072,0.022222277791595677,0.038026844362330975,0.021124638452400427,-0.013409514275210827,-0.014258997359815583,0.02693406449299062,0.008978638779104067,-0.019731007348977453,0.06308318451374081,-0.053545450455896905,-0.0036695183487884336,0.04200150685023455,-0.0037807612169866753,0.02628216228905006,2.728559181,2.057155105,2.392857143
0.00922056692294123,-0.016078580213783552,0.0416301257069824,0.009530864839160916,-0.01846015760230436,0.060015025099899824,0.04161706860038704,0.0910611106547637,0.0065939857594279686,0.02818706575397864,0.08786215491240314,-0.0060306788826391565,-0.02878001607598579,-0.010971911188196015,0.022534060626324622,-0.027083513532487617,0.025728572887746916,-0.05084524631037324,-0.11022738886495,0.0016209999635463466,0.0843768755418562,0.23074017897823815,0.00913548604708985,0.0554347731162148,-0.07608866036336129,0.03463946107891317,-0.0011824457037924148,-0.12003130479765864,0.042132008119120865,0.06139484601786495,0.0056087337907511255,0.05949415776990106,-0.005539004320849273,-0.0056724073455635265,-0.09418127856273696,-0.05748716313262072,0.03217797380947739,0.28455181494071824,-0.03003790405313118,0.022037575079054673,-0.04680473998525131,-0.042543527996658975,0.02970030684165651,0.0033972502023680924,-0.008224271090240834,0.04319218575696091,-0.023617098831616303,-0.02001087241766963,0.017795235107580402,0.2246391144776527,0.03156466389913838,3.665622055,3.092998635,3.379310345
-0.0029775905061636223,0.009306592827202732,0.01729835979797159,0.004971610510850068,0.005199773167962407,-0.09070521300200732,0.015585829004792155,0.0040723741181384904,0.0024142743881532705,-0.0007556105433977179,0.01905063863556666,-0.0235892986320945,-0.01334317673499349,-0.007963264446195075,0.00761047648094989,0.01494003709872086,0.030201287789302773,0.0002705769075322595,-0.012308310946258637,-0.013057789971816535,0.00469160084472964,-0.02762217847763646,0.01237194477735202,0.031794705873173464,-0.00908478561816976,0.027877727235529736,0.02036602006768363,0.0067794687710880635,0.18452397296806752,-0.014502884457013643,-0.006908467947660005,0.012159197115827598,-0.009827000573926568,0.004911158157413451,0.01562387195229777,0.006829823010821967,-0.0006471465465870067,-0.021646602216530034,0.017087414574097636,-0.007715470548798103,-0.01759749419662653,0.010503250526955322,0.001286591947458484,0.013538684515970198,-0.004012916751245213,0.017669659558293898,2.5868881189336973e-05,0.011699928134622756,0.008647290887931779,0.0020281533253451,-0.014028922155034235,3.109396031,2.640603969,2.875
0.0036076714995609545,-0.0001506877289605138,-0.013333627264900168,-0.13520526777267794,0.011003791324758002,0.0401967335344838,-0.020240917459183817,-0.060412965906033594,0.006023423808680558,0.026057417461083806,0.03391524200777349,-0.04207304439926672,-0.019884404739594578,0.003841571392837825,-0.019780420654249703,0.021318744016679634,-0.0301556671300247,0.04473025496423606,-0.007870932291808096,-0.020118344523916858,0.011796824886798164,-0.10805543070620578,-0.03600332101105736,-0.0056860966910970675,0.04631991008258442,-0.03017876731393698,0.02317779066972981,-0.028146351318010618,0.0010594304921426104,-0.0012272742270293454,-0.0016486644097989695,0.04848770246991298,-0.015456431489385662,0.051263700485662915,0.05362347577528709,0.028629306095742206,-0.0020303790157247584,0.01136406064323007,-0.02127348741784106,-0.014609690547544487,0.012198342737337393,0.03502140624003507,-0.0008028841503429534,0.015226878333107161,0.05597791041148011,0.013718125180898495,-0.03379335364243886,0.020332738730319308,0.07207662010348563,-0.009177927357254407,0.8182441739248655,2.405101776,1.828231558,2.116666667
0.0020975631400995797,0.010458557723621016,0.02043871526825374,0.011877307029203824,-0.005503056756261745,0.09112649668135,0.00503903892768763,0.026673010290065302,-0.02869891057490221,0.002883843548678112,0.01402461633899127,-0.039046530663446814,0.001254411468650086,-0.006263558710643893,0.012641366167407518,-0.011328897079282195,0.028576419256133363,0.04571799241982831,-0.00804425491581407,-0.011746601169574492,-0.03063918765476919,-0.0066037194832682935,0.0013898397849026695,0.025953687949771757,-0.02869762407709285,0.021159446521838862,0.02063407869691527,0.032490326811522724,-0.017850668923251822,-0.007472602225610061,-0.008331565382879342,-0.02628316536653017,-0.004608285559413276,0.02165892813863785,-0.009289578438842276,0.002668760902377419,0.023849276242056627,-0.01881448164148912,0.007708167842615211,-0.010324460166756784,-0.0220297806113015,0.03295458292712614,0.0061938467052940534,0.009134472515960024,-0.00917376509628034,0.03224000213551012,-0.040410240006290406,0.0023589412824199852,0.00011685832560313165,0.018493463785291847,-0.007269232617004654,3.884859971,3.329425744,3.607142857
-0.03461911120133074,0.01124889299918797,0.0005901901213793133,-0.034985533899464155,0.002151162759345579,-0.1020818881484117,0.009037384366180692,0.022761036949725623,-0.026265646392228562,0.01568113871895372,-0.37460772819584737,-0.06107298956518312,-0.005563079701591681,0.009069742253807083,-0.006302131694985643,-0.019012841376580197,-0.012032626412102756,0.013459935655530693,-0.029688242606995614,-0.00416464710247626,0.006215453753456694,0.003096719967554476,0.004252850602620823,0.05433921547133947,-0.013843862583897592,0.0006042087048007086,0.027552643754761297,0.008130799513861073,-0.03424058356995793,0.018826216975234223,0.003594459017439837,0.02059821053321665,-0.012776503693405685,0.005932159553026169,-0.013535618342623332,-0.0035426663112671426,0.013367333287301324,0.00783946870894957,-0.014141039234746843,0.002163260871217342,-0.006706467407952574,0.036295035205497726,0.010291666971058381,0.022373843701086013,-0.05096429733417349,0.014325367734413022,-0.02722928120605107,-0.0018113468036359077,0.03142522233493288,0.005292237158880396,-0.05550507263369847,3.523768328,2.976231672,3.25
-0.011108284140027385,0.007975680953721677,-0.0002103589543113594,0.010838080000182085,-0.0027697811378877436,-0.004806510732184528,0.0006913181548298555,0.010948102386551972,0.00433433795483561,-0.0015237709877971935,0.009249717568178344,0.0013047995125552928,-0.0003269020002386401,-0.0032449563349353245,0.0020485150283592888,0.006978989057780484,0.008202076937692827,0.007038431120253319,-0.006213460831040336,0.0013179387816488598,0.003399806733630693,0.005663722586105556,-0.9742208935692089,0.0037926505016311657,0.0019875831058853263,-2.6290656512150843e-05,0.002580806035440757,0.0121014981600171,-0.0035033211059331375,-0.009555973671841338,-0.002037846673015802,-0.0068652062098624915,-0.0015903662714457539,-0.0003682750982492226,0.0027096293223815367,-0.00359140708601651,0.005209165100029944,-0.015446069900197026,0.006048906303577042,-0.0062151592912100245,-0.002104334764415284,0.008203238399218573,0.003619585178610345,0.00401182686370025,-0.010173229190308242,0.009162624743702285,0.0055124135361326165,0.008524316299842644,-0.006585452095510142,0.008888461853043515,0.006694895977842651,1.400678788,1.15104535,1.275862069
