fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,fe-122,fe-123,fe-124,CIHigh,CILow,MOS
-0.0008864305478522657,-0.00226542099610088,-0.004646155768914645,0.0007874036954575272,0.0047092285735258095,0.007968876724543677,-0.0030958186628247493,-0.0021364706797427505,-0.004269855018651265,0.00133312584489576,0.00678327752256355,-0.006713325053152212,-0.006746743582809128,0.0042049892690910525,0.0018333967382102997,-0.9945105865650989,0.0054546228104802655,0.0024270825515271665,-0.002455770115085474,-0.002166433980509296,0.0033446093037229024,0.0027810854028501994,-0.00018568969170992185,0.004228697243042098,0.0008890321708326753,-0.0067620695453283475,-0.0033051582423323815,-0.0024184378040207595,-0.003963370011745566,0.004480118141642061,0.0016805548386890925,-0.003052771092234831,-0.0024609388360239677,0.00046995741547765685,0.002418306758550239,-0.0016145337873036563,-0.002592638458079769,0.009521303118775243,0.008480686010820021,0.0011438317030901615,0.000553539790694053,-0.006370201619593663,0.0006968546148938947,0.004335290363452163,0.006885180194958579,-0.0006068238877161104,-0.00035155959028212834,0.004279137966301115,-0.007849990939604182,0.0040581717808117765,0.004145207859762802,0.000256074443729843,-0.00826780207193873,0.0009058755875110512,-0.0025669125472639292,-0.0027765725084481292,0.003979999987827448,-0.000752647772295359,-0.007956031855591125,0.004583944100394798,0.009738271714324098,0.0006470623929174311,7.332088202697275e-05,-0.0031501442264451856,-0.002693160764603759,-0.0014187659226135043,-0.004095592176579674,-0.004152033388810764,-0.004494193883141613,0.0025356931218721806,-0.003200196655886017,0.006749356778990054,0.0015796224353264293,0.0043242094872323455,-0.002749100045489281,0.001224507524451344,0.0024009818078198843,-0.0018386000308497168,0.0030571463222658596,-0.010173343793116596,-0.015065340948771013,-0.0007335297525256232,0.012794147632199892,4.749066784921299e-05,-0.0011873756602150886,0.0021643123169354118,0.0038999711322028536,0.007781476475639588,0.0014711340653469178,0.0021187232604777026,-0.006901767614483882,-0.006861506026730878,0.004525104427074189,-0.003127912200689608,-0.007218692546871923,0.002407366907427087,0.002835509077518118,-0.0014233835622712734,-0.0017701264477901308,-0.0029907986383269844,-0.0010308186802578468,0.002840767084884177,0.004630867219909614,-0.001418907158957381,0.004911245258715647,0.0010258190100091462,0.006488645770689721,-0.0029926581051211276,0.0009830779378678222,0.0005649207493870571,0.004846592904716695,-0.002701054627252511,-0.00012704044470087148,-0.005589467283248637,0.002481207785168876,-0.008490311631134747,-0.00362587982525696,-0.0035920330855866768,-0.0022045721493339702,0.0021639960746866675,0.0015833916624821095,0.005760042024277288,-0.0024647130560787743,-0.0004814872260889869,1.294254321,1.050573265,1.172413793
-0.011958606711536543,-0.01606284651985628,-0.011238861355762636,0.018927874985552522,0.0051247377839039494,0.011558356256327578,-0.014797001670439439,-0.01642990114543906,-0.016131067042073427,0.017200771120581052,0.010355756831318145,0.00032370286160980595,0.006336520020505782,0.015789917679113728,0.016527527724131172,0.013968531580356979,0.025151356069133775,0.0013304775864780138,-0.013950054914693985,-0.015455846229878821,0.014751772310141655,0.014324014645997902,-0.004513834489427848,0.017009681328574507,0.01661165243022218,-0.021329460600835876,-0.014207038785467283,-0.016152592549180913,-0.012099098664884952,0.01541809331291932,0.01832199291500211,0.01816307318314876,-0.011871468733690077,-0.02006613719376667,0.016231665240504213,-0.009715040032029125,0.005727357289432807,0.0003339969011656961,0.0024304549138454644,0.007416925185317649,0.013714510064943503,0.0024159841379123416,-0.015450498185380567,0.014849371751680454,0.0221804409350073,-0.004781378237607334,-0.019845285254991546,0.010291084456680508,-0.008860121666987611,0.007189853744768855,0.02590023507670325,-0.022433428898084345,-0.011548940664705638,0.011940106941562955,-0.014224894172821686,-0.013299587208605836,0.006005109371134914,-0.008552865174296233,-0.002372069852642153,0.014514458170795929,0.021199500214679343,0.01735092488390331,-0.016994883216126154,-0.025325639093391552,-0.018114566184561715,-0.010958641291974687,-0.008652140399305978,-0.014597715599455,-0.008056876520551834,0.012348121945168985,-0.022527003222276094,0.006847338585667137,0.01720839152221347,0.00967481668094984,0.024367664974295714,0.007251140904433005,-0.016662982893042695,-0.01297741209137552,0.01968276498189372,-0.023549803695079384,-0.0004700495880915159,0.00815771473368186,-0.0009148153200005844,0.023615484600680258,-0.024738701282016932,0.01465034701113359,-0.0047144017613675124,0.004409460800021743,0.004606816321942469,0.016278893718609123,-0.018512871942967773,-0.015074958386171698,0.002989761046484828,0.007725867201247161,-0.02833271037181463,-0.0086252896366686,0.02347657756008742,-0.010731787272001235,-0.013699016053518042,-0.015551443918082074,-0.00838826304876212,0.00037896581031010573,0.016040279393026588,-0.010362336265887293,0.008827227861660547,0.01767110647141407,-0.015332540793650346,-0.01750919563283924,0.009733119884414538,0.0017040404192453034,-0.0058213899973361466,-0.004102672774612018,0.019877835455857567,-0.01046160741059102,0.019483329909307862,-0.002612031117781262,-0.013593094229201396,-0.02110241060247834,0.9494381753017125,0.011987200083194226,0.015086414499017703,0.006842582255321437,-0.012806100533915413,-0.0009156836929968859,3.469450144,2.923406999,3.196428571
-0.008989588145914615,-0.007943146770152225,-0.005475275681625042,0.00798117725113771,0.007314754661234286,0.01183495550978138,-0.00795750995667053,-0.008006406659740216,-0.009345928935471953,0.008285171774033434,0.007722670121371564,0.0051275502857388985,-0.013283143271299307,0.011034525333784994,0.0072579415869908764,0.0077239675131786515,0.010566275253168896,0.009246299162292177,-0.008793342048927075,-0.008127892243588496,0.00718369430121121,0.011722097249261028,0.007929040445718773,0.0012052930057786593,0.009335071949709204,-0.004501083862133132,-0.008802821511729984,-0.00774554157096127,-0.006092381635893147,0.0056183556780584586,0.009416174586895506,0.010550364159112879,-0.00678030117124287,-0.010531753852582053,0.00819534863125513,-0.007928192439807318,0.00014472949687478146,0.006117850207578264,0.012688930983573427,0.0011805639854364028,0.0073951397988956625,-0.010321810802723087,-0.009127454879189189,0.0088463011575078,0.012942072948891974,-0.00875897584642655,-0.007114965861075432,0.00800738179586261,-0.003169005607089806,-0.006511692849323097,0.010955414184990577,-0.0012562468410320209,-0.011906868442129133,0.00848226496227451,-0.005307486971409032,-0.013223972248635842,0.003256410069583165,0.002105852575162134,-0.006744859824617142,0.01687965797160755,0.01436387657142616,0.0036504691684636557,-0.007430186419834028,-0.012674560687829985,-0.007902612437211094,-0.01080973105378072,-0.006327301440768177,-0.006408182769455543,-0.002385373504708651,0.00797144910595637,-0.01627643591342855,0.017423195463108363,-0.9882905102767289,0.010122450090688141,0.0094397155298262,0.011318920016838973,-0.0072082309207335896,-0.005143550701668868,0.01116582412507441,-0.009088425040538717,-0.01647523602883685,0.01132661680679546,0.009180407585131067,0.001383700469296321,-0.007099265674721848,0.00786443085731685,0.004646752976811988,0.001952921648609769,0.007006894919699396,0.007946728506563768,-0.01783524989434135,-0.010860851653174318,0.005177906679380206,0.002942034636258007,-0.020141303161734805,0.00031000363466320106,0.006553862639985309,-0.007608336826198147,-0.007541826013311224,-0.007376804475993225,-0.005874811167196633,0.006942683316873477,0.007306577248991793,-0.0017736981706075272,0.013142899201128188,0.008182168643150637,-0.010233430314499664,-0.008707260790335498,0.00027888124458723233,-0.0015972972658989865,0.0014581904223109005,0.0011595216047828843,0.00443795542192164,-0.00928472731429689,0.006203059477867551,-0.010297888675725194,-0.008160551877935284,-0.00723258622190951,-0.004941435728002617,0.004791774117353229,0.008561867141196495,0.01229312642288862,-0.00771840608060155,0.0066413525738679945,1.552327478,1.206293212,1.379310345
0.0076344225691661795,0.007744974837406499,0.02913156455167048,-0.036328261346765776,-0.052418744040219664,0.032114363572944685,0.006062274498188487,0.006563873880790174,-0.004988551385208235,0.0058086764254506925,0.009426094149720036,0.009564491775088932,0.01664025890366195,-0.036510310321363225,-0.007895860124387769,-0.006189925889759819,0.03501833184212922,-0.023481965631120445,0.004637179155116735,0.006807316777815998,-0.01969447638341518,0.007155500632492747,-0.0060315179357973365,0.021895867726265512,-0.004746598292195638,-0.05258649814524621,0.005822500906492803,0.007760909071193064,-0.0075127488728418635,-0.013364238402569176,-0.004993444451500988,-0.018435459503876973,0.008383373420597778,0.0007473141851733038,-0.009029334182941072,0.011305824942541993,0.0070705632952666264,0.020271434672707252,0.002739551234249232,-0.023241349012908107,-0.009660449227544615,0.004995518715293701,-0.02565834189186177,-0.0064423587819612965,0.01651135038012867,4.796750205265028e-05,0.026596687837793204,-0.014984287561963096,-0.01712146060020462,0.0299971657059602,-0.02922526020416938,-0.003596897878761312,-0.00920598316968408,-0.010346284857720756,0.006673261876063101,-0.0007083838409157955,0.0068944411280794145,0.024882036453770826,0.008845285513701565,0.016757048917570835,-0.003684717077034295,0.04670258869134889,0.0153314629899988,0.004263355520573362,0.011329960029666724,-0.007278458184209166,0.017068717460283604,0.020089916995724707,0.0489932079827328,-0.006755853276992355,0.021911704845972806,-0.025647573545856752,-0.014288708436886082,0.014476425120638304,-0.027624372711908037,0.005954041313052425,-0.002883180715454576,0.004718503615762389,0.008932575604858963,-0.008757790966750412,-0.005557277022243535,-0.003460102784404466,0.03646522789666763,0.0011314892561771854,0.03555188108706953,-0.009950870743417118,0.024823583651757124,0.013473730667842684,-0.03713489235246472,-0.009305326593905353,0.01969847426399976,0.9003689939433543,-0.02119309481082168,-0.019316583909695005,0.0030539275003603605,0.0006090606003114489,0.005990576020241945,0.02603343003915266,0.006049139949626682,0.02215657441765715,0.00564078507901549,0.005826764905184134,0.02180361761739595,0.017916755008311958,0.008140222479760184,-0.009927644633044349,0.012958643370204775,-0.015530702093001987,-0.0282855029294616,-0.005946637031488364,0.015893993726465404,0.017038645133228555,0.0022031267216747028,-0.019226478385762334,-0.009407357497655129,0.02096601591066131,0.005579523764215678,0.003688406029370783,0.012500611877990266,-0.02270607946255785,-0.007182952948641135,-0.032209181024037116,0.006285906378595205,-0.0010554264068156662,3.574117983,3.046571672,3.310344828
-0.011315469758757033,0.0018048411072831346,0.016375988499124965,0.027117469983063563,0.02271279858426419,-0.034997814414803805,0.006698995584310659,0.0019653861400325675,0.014954194381751024,0.015315701516720908,-0.022985491503753123,0.04257282209666417,0.02275265771906943,0.024122465582437334,0.0027805805039898684,-0.017003641616891454,-0.0032490829018506574,0.005262584901345053,0.0015555434646233233,0.0012804053293152384,0.007149460045091507,0.006340227902387126,0.015280199857590805,0.0028104291776964796,-0.0032245458009718783,0.01428014952335796,-0.006191165900510972,0.0027228932207244176,0.014188003005810527,-0.011049190801427192,0.002191120926254482,0.03793832828691541,0.0038819367031306122,0.0013813165236055529,-0.0019750617991186807,0.0008130150526018238,-0.02191386908220843,-0.02878792245090323,-0.0026275582068111037,0.006527491839614632,0.0053855422897632855,-0.01127093130816258,-0.017079621524804234,-0.004261524222980914,0.016999228461491194,-0.005463048367531484,-0.026912557341020965,-0.00960747238204648,0.03180663566038785,-0.038707124456021674,0.013166056357128088,0.00134908344150882,0.018738571818233955,0.005441419020728433,0.00490147954056142,-0.014211308671493263,-0.018951860074877418,-0.00753669918267588,0.013995929639603059,-0.008232495610211733,-0.004737155088485013,0.0074063867017245336,-0.011904982100693984,0.002285405621107049,0.0010401334644286986,-0.024939427036615256,-6.898558740517123e-05,0.02251315230348849,0.0032449951538199664,-0.001319914932079284,-0.04748884749944539,0.021383247270366588,0.0031309674638388255,-0.004622228228380642,-0.015040785109447672,0.02627279187257124,-0.04158999598542829,0.0013472390817230357,0.011658876415993193,0.029356476820894074,0.04523360259181395,0.03661080773451629,-0.030093668166772603,0.009239921829600048,0.010097790752230502,-0.0014272253051891958,-0.02049112670338938,-0.05038708847243118,0.017876042364306604,-0.0008830073857391909,0.020756706256655516,0.009543809635704538,-0.018305320598586607,0.03692526836712388,0.019077543568476227,0.0009215400374708453,0.00143444930977782,-0.00801710584952957,0.0016859007638054717,0.003925902922456738,-0.008944643062088926,0.03006295877001336,-0.021781125060989573,-0.015268147175555977,0.005062588498974763,0.006103504128454454,0.8823842423292344,0.02746602452166082,0.016509437905503004,0.013090361999271808,-0.05244519735369244,-0.00028091026660432005,-0.005070240479144245,0.0006031003111459342,-0.015577851174554054,0.0015143246548044258,0.0030787964271827965,0.004128378755959916,-0.01028062585065733,0.021335601759323163,0.005634702289405598,-0.019396766195781102,0.004435969822616667,0.016556202800975136,2.728559181,2.057155105,2.392857143
0.0050709794303313484,0.00020652618560574394,-0.0025953003192434377,0.011847854571139054,-0.0011158466480868765,-0.008065162029778734,0.0013873977856667847,-0.0006916184186955147,0.005487057129117761,0.0016897721732012144,-0.0031311743734876466,-0.016603117583140217,0.02699968840410872,-0.010205899711285849,0.0005884607945807336,-0.00495074698540572,-0.01765571798699172,-0.004538196479885142,0.0017802516974490998,0.00039550422205987355,-0.002436201589773122,-0.010696134862652267,0.0006672077619872882,0.010364882535130578,0.001541705121020201,-0.004562824552922368,0.008729177835683246,8.551630268008557e-05,0.0018851507360590533,-0.004231007306246374,-0.00012942506931987047,0.0034639217505282966,0.004182826598542605,-0.004140743966592658,0.00030124714007760017,0.003779908062501875,-0.01529911685970913,-0.00983356085143639,-0.01827941100926917,0.024760014420767897,0.0013790745338976794,0.013882172370815026,-0.007282797493390768,-0.003815938339778599,-0.00824001482762034,0.0068659372533904,-0.009936472608709472,-0.00455743095308755,-0.002526646681850911,0.02162153243161255,-0.014227794276652215,0.9543493242547816,0.013065301631135666,-0.0019698127902904486,-0.0011914399625062536,0.010709729151946422,0.012832787991193645,-0.02022511781009553,0.019369904092625848,-0.017488792740754724,-0.002434608970731079,0.0005044718588323792,-0.00744828015716511,-0.007311423454306767,-0.0026534472638480478,0.0028285206785522965,0.005120278830513639,0.0024758649406506593,-0.016389558775234587,-0.0014132012725638391,0.009218560790053993,-0.012404760482595614,-0.0009987189790206668,-0.014235163566247088,-0.008085525878242015,-0.006842193231594864,-0.007784317680750892,-0.006762778467819068,-0.00501914313585736,0.0057393844237496935,0.029315464795754174,-0.01145917757807781,-0.01985957543052851,0.026709078865853563,-0.001671380510744107,0.00013837020830469355,0.0012676379083336102,0.0008161804072723223,0.00017189604014209917,0.0007796599958163806,0.01536590596000856,0.006244246935646493,0.012094536684935852,0.004261419362434771,0.010199671394659033,-0.01257350900829819,0.00038734898546605287,-0.0022503821348552216,-0.0011728345104805677,-0.0004524128334115958,-0.004688771662438148,0.005578777768718346,0.007862123355707502,-0.008574380184903372,-0.015103039012654107,0.003282710143043435,0.005922933285959025,0.001677518302374741,0.0017777519206622471,0.003431858128092416,0.005008798343484466,0.001187492188718106,0.0030224653755921813,0.013803123323567559,0.010507986103456561,0.01638312948555924,0.0011025675944654882,-0.0011984020500383275,-0.02467137662280102,-0.0033060716019100785,-0.0005494865676387064,-0.006939716598698722,-0.002469016237416369,0.0031103718829437153,3.665622055,3.092998635,3.379310345
0.0165427712601603,0.01451485451374817,0.005244874078578494,0.06391757075186318,-0.0068310818248174705,-0.04818164599396864,0.00981228504090618,0.01044221607669381,0.03195422202224604,-0.011354850278488043,-0.04461053746143842,0.12778594633755377,0.018228136174411096,-0.009342482755629744,-0.013990847843085172,-0.009554154654851143,0.0070020049519025004,-0.12906143365710657,0.010848872248426187,0.007034251118100842,-0.000530116034110763,-0.0041812756556182515,-0.045398637079257544,0.009017366607947823,0.00514411530714468,0.06111124973709761,-0.00024300608069246788,0.015489274169891347,0.026095086823590238,0.010236005930987394,-0.006499874523873157,0.020503957716976596,0.008102908159959538,-0.0038511594664789985,-0.013347036573270944,0.022678901898665466,-0.022588074794848652,-0.03630606314962486,-0.011693502338195045,-0.008218323101177519,-0.00711667851524866,0.03469137536693133,0.021016814678408536,-0.02612408655212474,0.03397451591564722,-0.010055100691542187,-0.017426418214082168,0.007586702235516353,0.019835138968677758,0.010030940606427534,-0.011411600054899164,0.056360099430693464,0.024301520623950586,-0.007320157418558582,0.023147735369550945,0.0035278457090312317,0.019461580807041683,0.002912105790641076,0.0031724399965709056,-0.024573551023985993,0.15520317297522576,-0.05749524015240146,0.002751003320869494,0.004111787362298416,0.009399518805007185,-0.012053165204207487,0.011057344558102781,0.051380492894760994,-0.008786233001802627,-0.0028842212655218985,0.44994818593581176,-0.01632341548147712,0.004550235209019164,-0.044758424560897306,-0.03770956671241216,-0.0496994242012153,-0.031065384657065535,0.013349673851243119,-0.050190767429016424,-0.09313189542641312,0.01938800166685675,0.03766574124937962,0.02238276950705208,-0.02396025041401224,0.05261370397814102,0.0006383390447169522,-0.055747537242974536,0.0297563126767238,0.04003358621654831,-0.012479493561249907,0.09351883502057032,0.012518345293370724,0.018300872907595103,-0.04540442970415507,0.06591160954162868,0.05172724646482492,0.015466398574725591,0.018630111295209018,0.005729347313017284,-0.009559272446469126,0.016241896823773812,-0.06168304392117169,-0.07555300348895093,0.040063124989684736,0.0051236756925561395,0.00019767292210009788,-0.04136137019365935,0.01759888475895575,0.2635158098799946,0.027439794975787322,-0.0524288285757605,-0.028061662859948874,-0.014743701342111264,-0.039901814940327594,-0.003634292785171872,-0.013308605438729285,0.01030214859000621,0.016595334833583365,-0.03835913755246615,0.06396302261860597,-0.006868907550711452,-0.053030828286289376,0.018008202098846918,-0.07780079556755526,3.109396031,2.640603969,2.875
-0.009027673831395086,-0.00798955323098332,-0.004678970874032746,-0.011546582749718388,-0.008298609776172288,0.011779793064646231,-0.008562092583589679,-0.007922964257059394,-0.012300737772031972,0.008363309795562773,0.012979319661851644,-0.005793693283661598,-0.012706895690897217,0.00574590018785801,0.007161857366113786,0.010010116573832594,0.012329026585278575,0.002339884020933698,-0.008647652528929692,-0.007994843878377332,0.00795726041049968,0.012753058609730345,0.008728447056496481,0.009014695205257224,0.00412833060348652,-0.01901872824535869,-0.009822446420661244,-0.008343681022472653,0.9830950029389505,0.008799848818662023,0.006721601257890814,0.0005296451392195575,-0.010204381715038818,-0.0015449235987985029,0.008064497503669756,-0.009778693357321138,0.002682872690916557,0.013034321579195979,0.016547836121857,-0.004255076950849499,0.008150380369898786,-0.009075985567636991,-0.008903364805689639,0.0103157579593839,0.015360555617430143,-0.011985389675519051,0.005654203548601551,0.007569201589635287,-0.018405796034419532,-0.0003033223993333102,0.0057451282612321925,-0.0004953467338733412,-0.009934828191674745,0.004968264927817723,-0.010746393704299636,-0.008023966988371191,0.003972483959683587,0.0004883497215940363,-0.011315314601481493,0.012105033292139121,0.02098843431471101,0.018812531235325648,-0.004289149555383808,-0.004918859590955251,-0.006334160973987831,-0.006379380219218719,-0.009068500852686482,-0.00923576445363095,0.0028143821200387422,0.008719693140100678,-0.008489949882113506,0.007006633112855573,0.004941940899611904,0.011826884201327282,0.009514629135296606,0.012815544948365664,-0.005899790645853671,-0.008699725831117925,0.019184554471445205,-0.011891791744452063,-0.020551002171163592,0.0033497534369973784,0.018517936671548562,0.00725723842396626,-0.003545981875748054,0.007843329982136259,0.016597623537823562,0.012679103346450556,-0.0005456989613818083,0.0075128097142510755,-0.02159721984333171,-0.02300522213044944,0.0012086361128389226,0.004324411327042788,-0.017343776848293704,-0.0009314203404960493,0.007046541676540453,-0.00514262871887765,-0.007847686815347376,-0.004091386459207723,-0.009061259782743254,0.015219240918441457,0.010173742564886274,-0.010362199007700254,0.013826831150917962,0.005669116981797897,-0.0011156911092375106,-0.008874956771044535,-0.0004548006480687584,-0.0069605478012807675,0.01604883099731027,-0.0026093893429596808,0.011052978475460534,-0.015321707889359302,0.005890138960557528,-0.011680618995229838,-0.007577597127892287,-0.008190276556442255,0.0018143155489669736,0.0012963190692628838,0.007741720357816391,0.00442022970394653,-0.009098945842530917,0.016645842790141693,2.405101776,1.828231558,2.116666667
-0.02558386036404909,-0.008232917864858073,-0.005790880927657955,-0.03526305292796946,-0.005335097039653885,-0.027287705269213352,-0.004058589202822964,-0.007589372933443903,-0.0009984207262922213,0.018110153442006397,-0.02995022665200953,-0.062068404863735174,-0.0014279653148122568,0.0033768574957396594,0.01942505418236827,-0.009475611086322734,-0.0189644499814211,-0.008148028481301322,-0.0031763396491780818,-0.007660298448578894,0.005131898361613176,0.011934774951457934,0.11615280507828821,-0.06007766761601085,0.0074163628984659806,-0.0016905585233613347,-0.015869941075826097,-0.009126355963569891,-0.011858799133811989,-0.004398957366162696,0.008221099349599388,0.03204172077819751,-0.031019087810623375,0.03116021953028573,0.004129782021412322,-0.014498544848277244,-0.024184719212534227,-0.006929738767031739,-0.06152937647318719,0.08677303362955123,0.026123773110253292,0.0838704466080057,0.00834578887188865,0.005187377209794411,-0.11606642772605398,-0.013731630662578495,-0.029389996345355912,-0.013741032264018984,0.02521077501147647,-0.030235439183937146,-0.022558187511614092,-0.017336989179983758,0.03301230373044766,0.01939339887036613,-0.015472761516553187,0.012663793930639398,-0.09532863928601815,-0.07619614435446267,0.015003735655740872,-0.010456980118856497,0.03650223511187859,0.05751068100516941,-0.022915028666852653,-0.010634548309925908,0.0008715651277710167,0.02307195976725881,-0.005232901336805815,0.035460945256209346,-0.024225379550559662,0.00884781466886175,-0.01524449028117582,-0.04395948817132253,-0.004154116933965017,0.032906976308830674,-0.0010379467650137287,0.033124784099698976,-0.027425069887670524,-0.015323865281972085,0.06597586591324359,0.00631114798747604,0.07337293440925671,0.05016910797696027,-0.019746457346581637,0.028614703692062825,-0.02177846363583346,0.013600063343460355,0.026854164981178756,-0.006195023661544956,0.021676323921579237,0.00783702608672889,-0.0965730735399982,0.041115825343779534,0.014373434695982268,0.07902738216093011,-0.03754561475976194,-0.005541548895191386,-0.0018053686426695015,-0.027139719089375448,-0.00803774778323597,-0.00028972773564175225,-0.03235529022207579,0.051129253053087076,-0.016261785679502608,0.015958570519912608,-0.03631271226665669,0.00424690632115782,-0.02593146225100154,0.01688436989449012,-0.05898821222308566,-0.01176853637954491,-0.020698714819244436,0.4518334278427228,0.078849174523324,-0.0065778598851214155,0.01815132842691754,0.052892360247068816,0.006264023583924095,-0.005830845284410613,0.019563562528436974,0.04853394339471253,0.004845980387369993,-0.14423447264689412,-0.007840305178517318,0.09276796793855158,3.884859971,3.329425744,3.607142857
-0.008897795652086529,-0.005578754003169379,-0.008245512953328921,0.014187523046326051,0.024402288649381692,-0.01619434591712206,-0.0036571658525139843,-0.0052412278945861,0.0007317629644845453,0.01241603414037184,-0.015073136308981936,0.008419190621201625,0.018838428043890347,0.025026367437170374,0.00791277001066705,-0.001587915270471239,-0.0013612558111390017,-0.013866581703169163,-0.004380485582127494,-0.005857057375587461,0.007719154139372551,0.011544406127579636,0.007688869960341759,-0.016992706895465177,0.003413060932687184,-0.004765669502404063,-0.005960901652939357,-0.0026051037703745143,0.0017894432909804595,0.003139779832215032,0.007227374186820983,-0.9286390640556865,-0.004118454028274349,0.006897115343771648,0.004445910318554035,-0.001590798295126245,0.01276581128340564,-0.004191130224974744,-0.003146273721885079,0.030443051967795308,0.007744162524988112,-0.02018551882327303,-0.001644053579535799,0.004384230089387306,0.019509504000141027,0.006936372986662007,-0.008208906255843225,0.001241949823825385,0.0028162697038043665,-0.037095102739530844,-0.004275495237499928,-0.00471219427586585,-0.0003032083384736859,0.0016403629273914922,-0.0020788201119447164,-0.028488270679734883,-0.006797156858781744,-0.010618009546430638,0.009401032336689315,-0.002851203058181805,0.0002007291919315598,-0.004099057903733529,-0.01153147100805233,-0.019293912960153068,-0.005457814674809362,0.006798482624629484,0.0004549083838597232,0.0035250778091939806,-0.018961734731873275,0.003791847823824361,-0.031164309854843402,0.02659650434112978,0.012181043754805625,-0.00045216453411435313,-0.0009910917396833163,-0.003150203953690687,-0.015608611111126151,-0.0014679226763402904,0.009102951400378954,-0.012315274135871667,0.005021323214244334,0.027809416894572517,0.00021260863607440794,0.008376876436962435,0.006205040253021259,0.009138595997511835,0.0035168692764131564,-0.024651388962171946,0.01162487691198279,0.006458379533189599,-0.015734486395167974,0.005949413279122705,-0.0020188405243315214,0.00020004421044136296,0.0031518232026779436,0.011503903273318473,0.00802426529427319,-0.007934482811532818,-0.005501592813890612,-0.006157453503291978,-0.005547605305826367,0.03510526904688788,-0.0029687908166311913,-0.024903529866756858,0.002272471231737483,0.011883245933944905,-0.04700255929143213,0.022446838845928668,0.0012367559251079286,0.01499818238925212,-0.024193082277803278,-0.004333546328186219,-0.01770889184416528,0.01653928576380895,0.011946551680000068,0.009593212509560098,-0.0028902405050714856,-0.0011682780406093384,-0.0067585831831680565,-0.031289161672849695,0.008373935659319381,0.009816832619447971,-0.0035564039857845365,0.02227554096113549,3.523768328,2.976231672,3.25
