fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,CIHigh,CILow,MOS
-0.012428208509618238,0.01364925376707994,-0.012463776549158034,-0.0066979174000848015,-0.003674108847065603,0.007816489296588841,-0.00017418127503957565,0.011471388731692395,-0.006009249891555516,-0.005127770097196494,0.02047556607251606,-0.002161647731288717,-0.007776410641919815,-0.00296647976533582,-0.01474762047889213,-0.009292093950773312,0.007634228134319317,0.014161559334710251,-0.04858685825676911,0.011477355217415846,0.0057285275181131814,-0.019553707610177704,-0.0061421947646276755,-0.03427653224708831,-0.8865410490431094,0.009834570160183678,0.00422900822932605,0.016792705436130463,-0.006311137639760195,0.019075497092042242,-0.003809790084999488,0.02321902438525158,-0.01723312895898013,-0.0009108602837311426,-0.02071482456627392,0.011544608948517415,0.007690717085987184,-0.03581311440771238,-0.019146131247657735,-0.0002838521492932639,0.007990366625337472,-0.004240238777278874,0.0016036662956134668,-0.01956029755794925,0.005834286877798774,-0.0035288581772045537,0.04421630206016356,0.006117016167892883,-0.00015199687221184504,-0.0327087489340807,-0.022266924058381647,0.0038113170479377456,0.03882973900792356,0.007820785314286363,-0.009427603256734324,-0.00032985943849044106,-0.03288321403944281,0.00747182402015635,-0.030908738373942462,-0.0021816029481781874,0.0049245009516143785,-0.005715892383627315,0.03045266459556573,-0.004458252190691355,-0.017624952281042154,-0.0057787866918003914,-0.0015329537982105197,0.02183331252172673,0.01808660980156414,0.015960941924842733,0.0048467440248920225,0.0059917041966951875,0.01499555849035344,0.00663021393179943,-0.0021208147564999143,0.016402773696031065,0.001717324251565198,0.006553095861398655,0.026266356756547073,-0.001903351055094164,0.005903072455409825,-0.021697965404969235,0.0003837399481921211,0.0038032910837909883,-0.0004133810134965634,0.025512478103988125,-0.017537756517379974,-0.00899624608422305,-0.010647992967074605,-0.013273019784410768,0.00299953474092657,-0.013547429881513801,-0.044185291329561484,-0.009258234887762555,0.0020343040672767218,-0.0060217114858238325,0.006836417647668661,0.03440990295286067,0.011699413721943974,0.01403263928319177,0.02491625949042891,-0.0163212405667039,-0.017720353435697382,-0.019978388228341297,0.015059380307277456,-0.00831586429400397,3.231543121,2.732742593,2.982142857
-0.0005133265993401328,-0.00016308708566141662,-0.0042972220923583855,-0.003834242696150369,-0.0039463927396255465,0.0024957701596658092,-0.0008299273464870009,0.0029640777486185095,0.002667848133473707,-0.0035329184945487296,0.0085985374399114,0.006194293313686284,-0.004646145529368992,0.0016315869744811771,-0.002853142076037799,-0.005803505130409251,0.003024738872569283,0.009899749685335444,-0.000933030732044549,0.0006938380120747995,-0.0035123497753377355,0.9882479467603785,-0.0041120922260825185,-0.0037212518600417913,0.010236425053415734,-0.0017873007625322619,0.0014820525864750753,0.0060536041342982485,-0.004427135556434964,0.006137642919732596,-0.0033451693563322305,-0.0004934416912333419,0.0005786655650204922,-0.0010496725197873197,-0.0057190907449153165,-0.004885020448948691,-0.0014439552301438847,-0.00659855531521526,-0.007348879999879056,-0.002416529216048082,0.0036058082263568454,-0.005740439142847154,-0.005897080072543829,-0.003845459055543193,0.005568676629988049,0.0020614103624379673,0.009234173060978583,-0.0017725163653116763,-0.003372009451115674,-0.0033678459480904446,0.0010044722358655653,0.005683388856471804,0.00293892269788913,0.0030420278970059982,-0.003085402160992419,-0.00334833121941537,-0.006529553241270438,-0.0007097531742688487,-0.0055380473092551405,0.00039338450838134406,0.0009823986625607233,-0.006107519855791067,0.0026905254259275125,0.0003401540903389115,-0.006663789190672633,0.001921685033044248,-0.0028099928608955513,0.007250890243924192,0.00400861936216463,0.003988891235601582,0.003049060704765632,0.002786248309941636,0.0052119277306111175,-0.002631454074448385,-0.0009159276035001467,-0.0015137505342002274,-0.003023480469809055,-0.0003603875152197271,0.0011346249120147641,-0.0012640370457296254,0.0037140368217005036,-0.002846612963099722,-0.005170031041535151,0.003445913647594575,0.0028393567858966814,0.009746331867404081,-0.000578068754224446,-0.0028433160343194694,0.0034862891747957257,0.004341160759476817,0.004765363206449183,-0.002920120755067651,-0.005060773049900165,-0.003917195977133574,0.0025551850431054777,-0.0036249214816123335,0.004373200431885592,0.005253085533275069,0.0009415858812171344,0.002269006644267634,0.00486653071470751,-0.001917244499592723,-0.00036576504126265485,-0.005802775693753444,0.0011808467782667745,-0.0030659972277836994,1.868626477,1.476201109,1.672413793
-0.0026964698865094474,-0.00045553703623301046,-0.0036033944772219865,-0.003630193754895788,-0.0037739476420925477,0.00401962186653647,-0.0023908409232733592,0.0031985293643467783,0.0035791241113500107,-0.003582364233519586,0.0021510174301227853,0.0036693780244373806,-0.0034752114167151556,0.003726019826717074,0.0034240914820110897,-0.0032250934847961816,0.003644663848812891,0.001871939585977724,0.003031845492920284,-0.003296140118343439,-0.003960252941330451,-0.0031969902812145016,-0.003935106645686135,-0.001496849296121018,0.0022604352957357396,-0.003979811920846778,0.001419748801375513,-0.0034250670738753476,-0.003580206469946143,0.0022265989744102385,0.9960571632672418,-0.0013724643915309258,-0.002953084819637198,-0.0029387703442145755,-0.0039021923564762115,-0.0038209593630573677,0.003419458653811765,-0.0022199417085912426,-0.003468316217409236,-0.0038688920521486505,0.003638007330391171,-0.0038670924383843244,-0.0027258100069425494,0.004482638330274609,0.0034740349920729403,0.003632041833972086,0.002090902037621767,-0.003200447199870015,-0.0037211914342945383,-0.0005724987534266854,0.001093163117499129,0.003470398056023165,-0.0034618824597321845,0.0035565463843445586,-0.0037807367967832815,-0.003583657215217604,-0.0005891265321175085,0.0025403132883764093,-0.0033494552529868948,0.0036224270247435884,-0.0031165885436810594,-0.0036875706401229636,0.0029741796011407205,0.0018396506126673658,-0.003539743327295403,0.003321984500872717,0.003480528887431582,0.003236533002049042,0.002937454876933203,0.00314678485519923,0.0036207509020528997,0.0036195485241844205,0.004973584781040528,-0.0030584235041123207,-0.004015524101279738,-0.003499829053449276,-0.00041345413339437985,-0.002837356911532875,0.0011481381875832347,0.0025887648323934514,0.0035904862452641856,-0.003071847818189283,-0.0026995456614155536,0.003726196711334548,0.003657930779228187,0.003181710366994714,-0.0008639001362743414,-0.0032891083422134947,0.003394717708248631,0.0033882422651853477,0.0034043724684941316,-0.002914767134690931,-0.0024501800861419175,-0.003269853896820254,0.0009439157014857051,-0.0035684704735876563,0.0021748560765573618,0.0038432216253271433,-0.0026138983348204504,0.0019931413028642805,0.0028967304974701494,-0.002149266938098644,-0.002673772719121588,-0.0034539989671623383,-0.0036279816501908614,-0.000362038743091393,1.442300703,1.057699297,1.25
-0.002534959813801323,0.0011775250234821093,-0.004631535246015416,-0.003696556599737409,-0.002784302499948837,0.003419416934171512,-0.0034238170900938547,0.0018899232510826843,0.003320814409104392,-0.003968729843906427,0.0015838669585884074,0.002030783559312425,-0.003767538991719573,0.004217135252198644,0.0013756672979370642,-0.003680711694785084,0.003654610440463744,0.0028606928452915526,-0.00023539725913531977,-0.0035572780735116396,-0.003654569631918739,-0.002706155001869289,-0.003146057388613654,-0.005168174167961661,0.003818576959791332,-0.005009588192377783,0.00363478472659102,-0.003011971146192749,-0.003682129068999476,0.0032078861145310874,-0.00365026044804456,-0.00475342606268488,-0.003957992729780252,-0.004778761666547035,-0.005268918397647033,-0.0012820461677354516,0.005631639934688685,-0.006317090935720508,-0.003228326145625749,-0.0039940295112349975,0.003637180114568426,-0.001060035764678795,0.0014383970458138001,0.0015934539803226433,0.0005641517485545262,0.002937056639468681,0.0035016215216139754,-0.0031661787497194523,-0.004200009883364087,-3.624675114921044e-05,-0.00042881867082854584,0.004829012512786444,-0.006222011617582746,0.004135617662236664,-0.002233211348859244,-0.0020798360454892034,-0.0013406153674891364,0.004112715535095477,-0.0034744896034561157,0.004292307826303735,-0.005165927223858657,-0.0025054031413357086,0.0040603410801083,0.005062089735790423,-0.003412515137992806,0.0038974621067889826,0.00609891757687383,0.0018812208162002897,0.00461617904915618,0.004014531654642933,0.00277764494691646,-0.994860318932772,0.0066163343259937595,-0.003319899152802187,-0.0028322437720877764,-0.0003717998956854724,0.0010224340536807296,-0.004869221067422721,4.408379455902191e-05,0.005301764594639907,0.003947490518507003,-0.0030969827719738202,-0.003411196277473416,0.003937302702365398,0.0023925402703356066,0.003593703682115525,-0.0012201037862904374,-0.004251425959904658,0.004492334374333161,-0.0012416089135297921,0.0027166251858305995,-0.0067911120642859925,-0.002892721783007263,-0.004554543629836105,0.002384218344508159,-0.0034456137025523125,0.0028170323495093027,-0.000576420190659307,-0.006055167049990247,0.006667677254753581,0.004037802800299912,-0.0015187231954528102,-0.003096003927255875,-0.0033976671375166648,-0.0038012617105422095,-0.0011398459809689831,1.56564417,1.167689163,1.366666667
0.04181071769117182,-0.015417954952969224,-0.01697704593093282,-0.007711096164199491,-0.011403152150766023,0.0037669582009980883,0.03277407900808831,0.04611401552567684,0.009714483062959437,-0.008805851331238979,-0.02185418628248958,-0.015049398733139588,-0.01689413414406127,0.23047991745993848,0.03512741372321505,-0.009132962987008946,-0.0010186250617697133,0.19949227410647505,0.01626337638968062,0.06784955881641692,-0.003760187759608945,-0.02734319266116875,-0.007852292461586677,-0.1372978375673383,0.06745608198875643,-0.028208297644592605,-0.3658101868424943,-0.001747743519348721,-0.010366984011891064,0.12323222738322571,-0.011474311085727485,0.07139698917014259,-0.0291488480199057,0.02186816916371162,-0.07830465365746751,-0.03418306205581957,-0.003116334966659764,0.29342577392540853,-0.0335971412378926,-0.021567875789959837,0.015269043269435956,-0.042305136146343764,-0.05129374102358515,0.10571536121940928,0.07449196509877784,-9.059879321038828e-05,0.04327889789127087,0.026348624869126355,-0.006158786631103089,-0.0381927209333652,0.024257420912320825,0.029186179666589894,0.022269088525075715,0.011176809059930478,-0.03128282738143126,-0.017393672553001234,0.21435667623927832,-0.08420223173382083,-0.036716614221668394,0.022011825125853104,0.11542240330992934,-0.018854545611697054,-0.007031793209415012,-0.07973586709489898,-0.02460805228884501,0.006390992321022132,0.04027230178653128,0.0016048198958829956,0.022447423751287367,0.011748452125588997,0.022358090500630454,0.00752167617502253,0.002989583361878224,-0.05498450199250942,-0.09563132575798128,-0.050751540800226314,-0.2431926697109394,0.028786302273643823,-0.034353751568583835,-0.028233608191883492,0.008725753076724026,-0.04409610830213644,0.0021837667891806637,0.016311417205245614,0.026491154204344752,0.0479310585735305,0.018975255690787722,0.003033456653795462,-0.03911411640779284,-0.037544354735927696,0.010682592868312005,-0.028868988635466504,0.07032572466151489,-0.038021611438621726,-0.04639489089037619,-0.004897786069444121,0.035049008469912844,0.028246996185664036,-0.04080322893749954,-0.0074195879859292845,0.07853066742694602,-0.05309136730718919,-0.011685409748608525,0.021665404357850616,0.010085544347960473,0.021164529944910696,3.991799552,3.401057591,3.696428571
-0.010398521658396793,-0.007501231500639706,-0.0018205113282977448,-0.006066831497310441,-0.01254254300069882,0.026230209407608965,0.0033179292222112397,-0.014150305564278738,0.012750825768105023,-0.0051017639463716595,-0.007414477560952583,0.014190565465470708,-0.005112292719638398,0.07372499595930106,0.012810374347438223,0.015269411283056426,0.002734457795801669,-0.009377594720729195,0.05547625190127952,-0.013924927752789707,-0.010725789065001113,0.011985212823646285,-0.014515364763754545,-0.011716681102695128,-0.06125252405504625,-0.019856605436241185,0.11748744390995979,0.0012266293370583278,-0.00550649508494553,0.005385928656824709,-0.010225170397936023,0.03954707913819222,-0.01977124739688505,0.006145994054865918,-0.008915943399256934,-0.010531794712435972,0.013737840207826585,0.0367313388130646,0.00630136277481226,-0.009397077342322608,0.0061336694038907095,-0.018693387906594278,-0.037703718282558744,0.053175923063417375,-0.010029516108482583,0.016008649600375662,0.012534767332996528,-0.005661147650052177,-0.008469766129343944,0.03551911193598399,0.13340985265505864,0.0034333512240626186,-0.05553606594644337,0.005304601467607504,-0.004513038496925799,-0.006418277752956231,0.05917097081575353,0.004648237785850978,0.0009027725605412463,0.021239141041263062,0.019278585036426456,-0.00422530485598396,0.0032327951351602264,-0.01764095530222748,0.0019625427380968357,0.012730411412220899,0.00802978706343714,-0.0011317003701033941,-0.00659032449598076,0.01292933454997739,0.007239724172898385,0.00891388172684576,-0.03113326219619005,-0.01637274129535883,0.35707908073930644,-0.025193455161450305,-0.026701290608727266,0.01285280325195837,0.01148710496633028,0.010354272945332274,0.006881280803170934,0.02237975907672509,0.014013732258062671,0.011574935887758929,0.02398423484401344,0.005808047063550562,0.0179509769780873,-0.006880191990622292,0.010484025755685196,0.012117894978361092,0.009860267915319375,-0.0033634244272810767,0.026229888683674263,-0.0046334351401473165,0.026393689855277683,-0.00400298074942299,-0.010333309226517687,-0.003001686677652453,-0.0337231045424724,-0.008988977834439128,-0.0017643519282387792,-0.005452357342382205,-0.023131348224446055,0.0051375450263040304,-0.027686608943894808,-0.020976373257521965,4.581469014,3.989959557,4.285714286
-0.012740224162053355,-0.008506875258966038,-0.0026101909953454906,-0.0047611024966561916,-0.011246850839500345,-0.002333466378216476,0.028198520464649334,-0.014130945176429455,0.00735374583786857,-0.004070571408205925,0.001854675379314685,0.012656455865750376,-0.004443399362716737,-0.00016694190799691226,0.041625817183962716,0.026014176572698427,0.0033468706925689176,-0.0010949238525079228,-0.00417719756454686,-0.025663996708260476,-0.0023460302777117384,-0.009337770595021586,-0.008569477545493826,0.02004951661245845,0.0009699745767305541,-0.012894509006864235,-0.0013850459906183691,-0.00597529758065748,-0.005969163054423384,-0.0062172061552641066,-0.006334994340415295,0.01159459148159071,-0.005981045276380488,0.012918912599622514,0.0252368405164841,-0.00091050665908497,-0.002910647766422736,0.016650745736446766,-0.0038477363447342676,-0.008232609177976588,0.0048410115701856965,-0.017820147329289028,-0.023377200729992147,0.026855617467003958,-0.903392775294423,0.007044951452693546,0.00332769395038173,-0.0012833129295647186,-0.005232035282737359,0.011200848685534238,0.024567455347506425,-0.0012303927984056112,0.0011017114467711763,0.0006458892927331575,-0.019213972120637916,-0.014440998962615265,0.011907122596769123,-0.014651600872378025,-0.006124571426721281,0.00010159144321409852,0.010114191225809543,-0.011117709347521496,-0.03886570458491134,-0.02360361602538747,-0.00694493869917076,-0.0013348429678654917,-0.019726666763194216,-0.0004486052705548148,-0.00571987300266469,-0.004511502303301475,0.015053960060283204,0.0015862702348497274,0.0001407441956912176,-0.0043483368765399304,-0.006846556245607884,-0.02797472542926922,-0.015196781927412403,-0.0011466448535614418,0.007761530783594916,0.023576013121893488,0.004437697255261189,-0.04398229472896958,-0.02567602479697816,0.005035501673575939,0.019426344781330682,-0.0013780747422697049,-0.0010477823383366128,0.001750364400128047,-0.01672498780638858,-0.0022317471922083444,0.0020090234535762317,0.01773902167226515,0.014917449410140133,0.003929359297238251,-0.028898995384067927,-0.0047034076814769414,0.0005438822677509511,0.012958909088022287,-0.004533703783955007,-0.033768967480290485,0.000599624974666038,-0.021699237228533813,-0.03796775487466028,0.005710564849197778,-0.01540154873463413,-0.001127005033725616,3.388944946,2.921399882,3.155172414
0.14114757879948536,0.08558340839930978,-0.007501116516402642,-0.011403617296823645,0.009885518570167421,0.010308593375119215,0.011807571342051126,-0.03964378813981886,0.0011664739171857914,-0.008857591795202647,0.02334188081931481,0.02401823888048324,-0.0067487627148523546,-0.007727712633868893,-0.024156100503499554,-0.014252619250157918,0.0068079076760730935,0.010786754847343285,-0.03223105449255525,-0.04278263162655953,0.002827793056993889,-0.008593895447975357,-0.01211312664247485,-0.04521370503143952,0.07143390727309674,-0.01499450007974897,0.08255751586044534,0.08407278664591852,-0.005715922777414241,0.0358471962903445,-0.007535321951742772,-0.020043358622779308,-0.024151613304635056,0.0007574049856028261,-0.046595566196041084,0.03942509798231188,0.022685510808913376,-0.09357095908309669,-0.0325120741968361,-0.0072945160105470815,0.008428665557161825,0.0008763580722756948,-0.008580163784616412,0.05215292299295089,0.017162677319535163,0.0045140455986775446,-0.022330277807240725,-0.01910164052489152,-0.009194326709795364,0.19832238973406816,0.04366094866709894,-0.010987808295904511,0.028662623514837483,0.007391480963970443,-0.02457039420131644,-0.013401344594709909,-0.05359962642807741,0.013558193196256943,-0.02714283768303816,0.001428276532355065,0.024350105172488614,-0.005528679051686848,-0.03562969700000616,-0.0962842531216166,-0.021861355609249768,-0.018686896684641106,0.0015856005507076606,-0.016621496496952003,0.03563318706569863,0.03088891008969527,0.0105586516626029,0.01379692814792965,0.06507863236879209,0.031213434843795095,-0.009282461171013237,0.028727153005535383,-0.05482871620748404,-0.013536854365713625,-0.08749780157260124,0.07901517623662421,0.01439167234339733,-0.003546788289545628,-0.0628997771142371,0.01544864732004687,0.01526523506791385,-0.04011703341543706,0.11105287062946692,-0.00842543801986048,-0.001851750707950027,-0.057608301776472,0.007686479680422582,-0.05342241790510959,-0.013388257450509599,-0.034214765935691505,0.057914662157451974,-0.008029165616666277,-0.014731442909224157,-0.005927043217291676,-0.03488243010586968,-0.018067036383255013,0.07218992482602626,-0.021380352146720696,-0.04235544608231571,-0.014461770285555281,-0.0219861979633715,-0.004082355184525144,3.799760206,3.165757036,3.482758621
-0.04906925417028275,0.03176783755047113,-0.006880171587795204,-0.008434375920038742,-0.02402883338801422,0.003716825542929378,-0.030520879406408078,-0.027874500348498484,0.004710329620011801,-0.0074221821271052155,-0.002131362693398518,0.02283540991959743,-0.009038651420073596,0.007807484589396202,0.053336968476591674,0.06139531862553882,-0.009391283866047297,0.040384927145833756,0.025197346314203027,-0.02208222589902148,-0.010439383949805148,-0.007219705574871921,-0.016765889437318573,-0.050099618806750346,-0.049418599405347444,-0.010740333789076939,0.06526787267312249,-0.050292418413383694,-0.012375395126481862,0.021648377013875383,-0.007481406138578426,0.015043329356717403,0.009019332298617674,-0.00883890470318279,-0.0363562646192777,-0.05889735210760782,-0.015167854785406915,0.003794788955251328,-0.011642550061890149,-0.016163430137904094,0.004366820716276788,-0.013198780241435979,0.008342508918348505,-0.0041215588666855905,0.042810343599414415,0.015469611038941037,0.008706992472707705,0.012992719045861932,-0.010987671219142904,0.03810390096049989,0.03449737110877613,0.004538221245631802,-0.009022867201966602,0.003998073100234761,-0.011276456076013096,-0.009939005686458918,-0.003607608797731112,0.013382325310612297,0.009389156138347694,0.019221969240701266,-0.0021689955872458864,-0.013191210287585962,-0.025981037709960738,-0.022496619279904678,-0.009049214763231544,0.01482785002104968,-0.03025372409714052,-0.0037302025231525774,0.011609972989847332,-0.006745624468881253,0.015963834784294455,0.008404067805643923,-0.07074150519314042,-0.11164467906675303,0.18491867658607203,0.03691412287127926,0.005909926713307031,-0.029859621160880655,0.05814326218051462,0.00964400953180516,0.00620767391942153,-0.03980351975006564,-0.08868211492803513,0.004610314339294614,0.021482171432713786,0.04584498271421702,0.025309950243666838,-0.005359029315897585,-0.002215868976681512,0.037314959749601036,-0.00189148494446449,0.030765427879942398,0.026526245752742452,-0.01082723186696048,-0.020186697138924185,-0.009152771205619005,0.06718842574102903,-0.01614923684847204,0.030471532876352663,-0.0123042534596821,0.0030454056436554954,-0.006330343844568808,-0.0322403807039425,-0.0071717013542927765,-0.04220072890369983,0.2729143171849037,4.751477668,4.284236618,4.517857143
0.030799761002793566,0.0014328957796337796,-0.01429792228482666,-0.006249532809531572,-0.003963187034970336,-0.02198421062746901,-0.03317302842297183,0.025344964923372175,-0.003334898771149545,-0.008711098402232808,-0.005656368931070128,-0.011968471422482675,-0.004621680108210683,0.016291383939099593,-0.01258650291574231,-0.01569876209445341,0.004268457207735378,0.014674812830764578,-0.011242085382870493,0.011784634635249574,-0.004976294763354804,-0.0044678691394038185,0.0008503355947680769,-0.039079073503185645,0.017663497890850883,0.002014756466371406,0.007439680349305779,-0.036395308274027934,-0.008007034146108677,0.005507827604401945,-0.0035849975231567123,-0.02397899433834532,0.0019412269947018785,-0.021934258672147367,-0.026381842833725935,0.019139837426398305,0.015810977940457636,-0.035994405706028014,-0.007595922716769155,-0.005224486003754615,0.00621725607218287,0.008143974612305477,0.01712626228616019,-0.04436725240224404,-0.03795528408514634,-0.004598193988812367,0.024334103391518383,-0.012895198662160146,-0.004722769382919604,-0.011171407093473654,-0.010670901177509174,0.017315165129638314,-0.018577930387272474,0.006685016713872678,0.014595078919871574,0.005520726395941218,-0.016692847035812065,0.014541170075042695,0.0025867859564949547,0.0046106352545173205,-0.023689931330059224,0.00022841397957841622,0.048750124234732004,0.02956857603962474,-0.0076797884796322375,0.011790080097135608,0.020626768513483447,-0.0018278895743168804,0.0370120338160952,0.011248954182897827,-0.008671300987546052,0.011562796880222912,0.009672692749407628,-0.019110142172851126,-0.0065109549417636725,-0.008034352852937021,0.004759064619882562,-0.013783542097974643,0.01373423913426078,-0.011287410024216953,0.006831717856619017,0.004106767972378242,0.01097630441938133,0.002439024930401282,-0.003968388001421009,0.030906366700921496,-0.01186290235933485,-0.020087043301226997,0.01670891407249819,-0.02098034204820226,0.00832001887303222,-0.021390542163659366,-0.010483462857049129,-0.008100046739341574,0.015309106894127992,-0.0070768863295548445,0.03556712560058515,-0.01383989208209254,-0.009151762351707485,-0.9103521604150013,-0.012074118101729385,-0.021531634205370638,0.017597941360953724,-0.002520945780812956,0.012520194625726361,-0.0006475818539043542,3.014959093,2.449326621,2.732142857
-0.34778126405732285,-0.10973092321247702,-0.016382063784023473,-0.014825826776780434,-0.006706967323812452,-0.005243144489151778,0.014225480224367072,-0.1126375609472675,0.011571742214597478,-0.008388700289992192,0.09334611270696755,0.03394181926842737,-0.007736686244094205,-0.03252462403884797,-0.15855700652202065,-0.0525205840216613,0.0037763187533785838,0.01870073586300037,-0.003850007703612168,-0.008669661685265796,0.005759217548055292,-0.038032576837529045,-0.013570816014287453,0.06681899104600443,-0.0357652410938972,-0.030716400526211083,-0.05648148897968306,0.10136870423135917,-0.011577464293834947,-0.09788767022592941,-0.0070250841708864855,0.0538169353535452,-0.008613011356928752,0.027611899029250705,0.07248194899370984,-0.008016272255456347,0.006376620281205154,0.0024019579561794556,-0.033516967726676394,0.0015724429383151557,0.003134087275798852,-0.03412619630889596,-0.1925762250308674,-0.017524326756660824,0.10183492603389643,-0.002942355194029841,0.003294845038584003,-0.00618099576613141,-0.012231338135040858,-0.018058495321036216,-0.0296199164432582,0.08000108708775988,-0.007798812880154317,-0.003444174234996493,0.013038680816308454,-0.009297314496358466,0.030556546822131346,-0.01934194576302628,-0.003394368113045318,-0.02558631585092764,0.05822309582522894,-0.029601034393820554,-0.09788197315716918,0.0010594733103732746,-0.020246263383179322,-0.005513229395450992,-0.022057653041730355,-0.0022904028739370768,0.025116782888279184,0.03637127720742085,0.01672273732993647,0.006163798987671423,-0.08907454693710266,-0.020466719668310922,0.019966917024152056,-0.03733438007176023,-0.20452677918752366,0.017273821025321018,-0.1425443453131247,0.17049196601497277,0.009126934488343695,0.005678406001028303,-0.21439157484185903,0.0004698942533497501,0.007650053825645333,0.013135216882303652,-0.24388748407928018,0.004076174919377974,0.0071738892181881396,0.03464307205363505,0.03645050446873674,-0.037866630349597606,-0.011421732398626303,0.009753239164139404,0.04766585867990279,-0.006964871846985151,-0.009170473490900303,-0.037092721737989824,-0.05966529015237846,0.007314998782935235,-0.0859248625325105,-0.036199298986042995,-0.08192252461682219,0.013296549192881917,-0.007807708043792785,-0.05586930991457819,3.658971212,3.055314503,3.357142857
-0.009660299086565993,-0.002194113365959068,-0.005134179117660967,-0.005220415712028066,0.005458838141019577,0.008823831778828787,0.013680861841041054,-0.00044046410647808075,0.005416869388755261,-0.004577560362415615,0.002205591408929594,0.004075324981947935,-0.009901969948326685,-0.0007650281694833312,0.014583347690360265,0.008293721489398644,0.005490828132540599,0.011795284959618808,-0.0070094025176540955,-0.021582077028494292,0.0018857333050243507,-0.0064447663735245665,-0.00551477116035813,-0.018855746117359903,0.02681708394933651,-0.008576109753462955,0.01062213061398147,-0.006488809628303336,-0.0022381479280736806,0.03488730629713612,-0.004645835871645795,-0.01749998400064245,-0.022408751024105653,-0.003749847987290376,-0.028406075329965103,0.02312365910859627,0.008077108006245306,0.005024694432403626,-0.0069760896716557046,-0.00886011428921879,0.005641406952278323,0.016351373370942383,0.006077483104840609,0.014852739627702538,0.0025051913547786218,0.0017820006273062303,0.026783734534382746,0.005754880033078363,-0.006838901657960233,-0.006310356825752356,0.010271971085291438,0.00671160309643724,0.01655922705703308,0.008505695467780716,-0.014904148432299617,-0.004170914831929153,-0.013158063682488872,-0.0047590990171154654,-0.009223815971940988,0.004377718077450047,0.015165028695403043,-0.005423562951303291,0.012977382253569593,-0.00717037386495326,-0.007196627257703112,-0.006807965639180254,0.023758547721678635,0.012704915129189663,0.002940590482254469,0.002476447712814392,0.006828373305928431,0.006216852468354189,0.01833256810581691,-0.0044146900871407605,0.003714021181123776,0.0019371948415073319,-0.0012248212645577035,-0.021269820581042126,-0.009745382571603645,0.027006040119331592,0.003717255348490978,-0.021145007771080932,-0.008483943763799797,0.006300775659202278,0.007615692558241501,-0.00892140632569207,0.008251527192342513,-0.004700317676566016,0.000861805597518116,-0.034361896620691716,-0.0008589805052078708,-0.014095375736317929,0.008479053142825863,-0.006633910415622128,0.004695992530178528,-0.0033996993255512036,-0.007155043516914388,-0.012485364648772581,-0.0035377764082369363,-0.009114646222646851,-0.9346361602887701,0.0018260089245657443,-0.01560093252703343,-0.004503378395522261,-0.0024501377307902055,0.008541711223244059,3.107115012,2.596588692,2.851851852
