fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,CIHigh,CILow,MOS
0.008822354130795629,-0.005553338017065395,-0.006285095812898747,0.0143723136414536,0.004816896810324278,-0.011559755288199497,-0.0018408432822539578,-0.024152625185213213,0.01166247868173999,-0.0028299640329034112,0.007964182484917143,-0.003430854617106942,0.0009606903871333349,0.003602165491455494,-0.006768178297587787,-0.0036586197010342637,-0.018428490236841226,0.000942197115474995,0.004838589183459992,0.004902823414345097,0.9171490099603987,-0.008183260576899875,0.0002534660882474794,0.014888003075896016,-0.004348399397148975,-0.03290937591394037,-0.007135618940416484,0.006386026667848971,0.015223487180456343,-0.006903189694777884,0.017673969165147515,-0.006166158567104073,0.00607299732239564,0.01992267809166508,-0.003421144435845084,-0.004661976103381033,-0.009717546766218037,0.01464098921886793,-0.016732799338530467,-0.004022896809547145,-0.0017032527446055382,-0.006438149373718071,-0.014604730164397629,0.010693928875467445,0.002306156238364938,-0.0027354599739464447,0.005971631265236573,-0.00593872630663229,0.012600069925270442,0.015317485688137858,-0.0019602951190881637,4.408825369816625e-05,0.028261424491717407,-0.004152858899460505,-0.00038212382839899865,-0.0005136949630016378,0.025533727482740323,0.006924202161749847,0.004841826655509908,0.0022646058617124846,-0.003657434655893758,-0.009167810909264426,-0.022378296540222033,0.014567334276166547,-0.0005478516867292853,-0.003753100294982141,1.945329132,1.488004202,1.716666667
-0.004374860271105955,0.03397030416208006,0.01610087132891404,0.009429708252263325,-0.008282939524356494,0.017310818165694894,0.003675536876930693,-0.026809122664045195,-0.021834218407064808,0.07326397684175763,-0.016687688430956242,-0.012029112742009457,-0.0028781030668703863,-0.011070175976941658,0.0017878836315346897,-0.005406067044834976,-0.021513828241038188,0.009446940495026437,-0.05060398200931289,-0.017671626366060407,-0.005151070274242863,0.001983402212596154,-0.004510548715386037,-0.0027798825881089934,-0.0067829871471942116,0.007624523659392715,0.02061037932845911,0.03261974087489625,0.019335338909936294,-0.028002096115381066,0.06125663440478727,0.004156521782436996,-0.002785830238974159,0.016541757040880053,-0.005231764455851611,-0.003484196379434391,0.026216246436051315,-0.17686228450057803,0.005794844457396072,0.034988168892997364,0.10077934844445761,0.248324745661381,-0.014577856730155691,-0.012375092529661008,0.006178159247702798,0.005688210399620738,0.012108119159486038,-0.000983072274580765,-0.012397888702079904,-0.038421928308025946,-0.008496262298980217,0.018185955159129415,-0.00699133068015887,0.04218412478332732,-0.00616069632202811,0.04160445875023586,-0.0014211223754312002,0.0168634507811709,-0.017278997489687538,0.002111086987929204,-0.04640033561850052,-0.01660316331020306,-0.02596828387374996,0.02115108503002611,-0.003808382187295365,-0.008808812033467523,4.119839898,3.472752695,3.796296296
-0.0015103792356279727,0.008373211045796108,-0.016917614013873105,0.00035885277621822,-0.01221991014689705,-0.9538104393311186,-0.0069861521379366645,-0.013431305233273306,-0.012022811387138161,0.009951384868453664,-0.013699922363820746,-0.0030290494460741006,-0.004076589490870405,-0.012932686680157195,0.00243264773720397,-0.005743435942102798,0.0023543846861809495,0.005812193393343884,-0.0016562165019845265,-0.011606197366759776,0.00913750460230013,-0.003960776441565569,0.0011122579269810748,-0.0023749948145198913,-0.0020730685046286114,0.023126693836834765,0.010004120782460364,-4.0220270295857966e-05,-0.0007582920553520784,0.004576914473393012,-0.001724066323453189,-0.0010801978056154467,0.0007985653938220518,-0.005064850042607455,-0.0025193689290693663,-0.002981205015694681,-0.005015312189239422,-0.006432945973976082,0.004622585596532333,0.012943375884345977,-0.007046597463605372,-0.003189865485510024,-0.002216137544997324,-0.009376581011249508,0.004092678397965055,-0.01737230094498336,0.000422850616105066,0.013213199265861553,-0.001555815653119678,0.0012824560867847603,0.0039123510813897115,0.005621949960005618,-0.0015289114904505905,0.004022258413371002,-0.0034890181165918065,0.00043529555989648116,-0.003576515312334773,-0.008204614958437526,0.0005784648631078497,-0.008505602148246848,0.002490097690680004,0.012777619307256188,0.003847383893626854,-0.01690734396308097,-0.010016018182877269,0.010636080009768357,1.592996662,1.240336671,1.416666667
-0.000818556359062602,-0.007792122298822519,0.004560909448896089,0.0044972592682136605,-0.0036487279370560686,0.0023798051631235277,-0.003944580487160307,-0.002146201541506422,0.00605539525960436,0.00692943034225043,-0.010944477983499325,-0.006427276292565969,-0.003223516180131043,0.008509854195091367,-0.00033211985261054426,-0.0018086211574896117,-0.014960739585507109,0.003653525765163876,0.012271745131808951,0.0031042651302214267,0.0004865418023564608,0.0008693485492505327,-0.007739460633886747,0.0040951852313042165,-0.0018456872460146222,0.006074357711120885,0.005843722128519854,0.015020369753827787,0.004512431147023416,0.005810144631805152,0.006825307902745131,0.016395816316526663,0.0041981104574557735,0.017097415043651955,-0.013438413747109962,-0.004405983410288976,0.004601345293257732,-0.0025894279625001955,-0.004885153039427088,0.009524502930969632,0.02251777991863727,-0.00363519179164529,-0.007624589513344166,0.010213848061148638,0.003921759726952983,-0.0013409249775857592,0.006672016002223015,0.005486032801478114,-0.004250147957454008,0.0006614145674177117,-0.010534042156318958,-0.0017828009783731169,-0.015781094086191702,-0.9672186421086599,-0.0036338656940229494,-0.005967214356168722,0.008762974356889072,-0.00043079908831161377,-0.007027131405072966,0.011473264438538033,0.006587557450183649,0.008591013121077113,-0.02555449921000512,0.0038277075882670935,-0.005916549492924999,-0.00610195529661336,3.075559963,2.385978499,2.730769231
0.03659553272151253,-0.04933040092813888,-0.0030530009491701055,0.025567478319783826,-0.03009544849012347,-0.03907920257506484,0.0003142083007579028,0.0008027163256404033,0.07605864509563687,0.02582225368775488,-0.02589957878385423,-4.271645307891036e-06,-0.007468565534179685,0.017040694968564214,0.011390881416525996,-0.003764040684116741,-0.01907521682594608,-8.356982632371461e-05,-0.05708040868882015,0.02478420253026913,-0.02853599833219193,-0.012265938564881812,0.0045668247750110065,0.016672174480773495,-0.013188332873966835,-0.11255480210747346,0.0070388233410292695,-0.023663413272845237,-0.0041324680154555754,0.1183067752771988,0.005558933982221228,0.01674034676302251,-0.06218812300595821,-0.008446884531826978,0.2799659746880398,-0.009478653079080865,-0.020199289793211096,0.144154381421876,-0.001208006232791195,-0.09122596439363208,-0.08857278873152802,0.027103583144602445,-0.016690005922882774,-0.12121994378530218,0.007124772780058639,0.0937668790659238,-0.009618236478766083,0.07316009772883583,0.22800824280845447,-0.11291995430149562,0.039152124145589724,0.09388427209235724,-0.03538396769964869,-0.023693572444776333,-0.0037266029231548493,-0.025494954358494252,-0.0022352555203554374,-0.02302413994083677,0.04645389545910955,0.03147515300228338,0.015932630560789786,0.017450767334971053,0.024793947167578226,-0.002819174753123411,-0.0006086151440150195,0.02723137669056789,2.501572021,1.9811866,2.24137931
-0.005640540699239962,0.0043183012458883905,-0.006505065836613458,0.0017297036276968539,-0.0032345908145081904,0.0029686854535465896,-0.0032582573381746012,-0.00597526479647724,0.001699407948590003,0.004131488080876685,0.003940004364069497,-0.0017064139035350239,-0.0032899033246460694,0.003887545416884479,-0.0018216829736278756,-0.0035717867002310537,-0.00461685243860161,0.003846287340706223,0.005229326322160557,-0.0033277228693058855,-0.00204375730648666,-0.004269481100353241,-0.002631437411593586,0.0037949934913228014,-0.0037186310207595187,0.0022819768495050633,0.003364698431411521,0.004425059527731588,0.0026200645935987015,0.0032138128209181645,0.002447947229515267,0.0063387537446644975,0.006454822744312083,0.0015155927787984947,-0.0034218930246886635,-0.0037973967452133777,-0.0018636928231705585,0.005620478935330318,0.0015327480416833835,-0.0059393037896581045,0.004706863283512389,-0.0024586320239168113,-0.002924219889129521,-0.00011166973943027393,-0.994515518636825,-0.00222988173514424,0.002870457055089229,0.0015159813463890446,-0.003478544549202551,0.0024072316710710617,0.0030401709917221424,0.0026798769435264613,-0.0030967019459668347,0.00331227034629488,-0.0032813724642190055,-0.00026768320237177424,0.0010577151041385733,-0.003930195296287558,-0.004862430973645035,0.004027872899993888,-0.0009594264676486199,0.0060859944800411335,-0.000870818694864453,-0.001667305821675657,-0.003709759602850406,0.0005061477497914142,1.284138137,1.015861863,1.15
-0.01958811583077742,-0.0017217268997150492,0.0040286298756630114,0.003445640875212211,-0.0014491366172661123,0.0017586873934564266,-0.0038186889860650757,-0.007315095166220582,-0.002218756580378781,0.003476327069260272,-0.013352822010811735,-0.004186504910330933,-0.004494624275261153,0.007879709417288163,0.015218701507033573,-0.001570533032637786,0.0008756817973561811,0.003483809274824299,0.0152348797345756,-0.004828700321291245,-0.007709250662112393,-0.007413540827792156,0.013658998555187029,0.003610802168784403,-0.005342747288237007,-0.00045798298870281125,-0.0007758768321322962,-0.9631444501648257,0.0016183466625202798,-0.003100308560252729,0.009096780479415228,0.019032556455739785,0.013670990891658819,0.018195023324249996,-0.012041165506790288,-0.00494710146252684,0.0017998564217692953,0.006083563275864246,0.008773185060582786,0.006939949853426481,0.02102769552451573,-0.007336427374993699,-0.007653558373508193,0.0022804103789958886,0.005238464280796928,-0.00015341673729755528,0.00446385486167539,-0.0024597095929566265,0.0003700828298208382,0.0010696152945405225,-0.005888381500673162,-0.005668058339878287,0.0017722744155693974,0.014230617850034577,-0.0026243922539178587,-0.00608403425351271,0.004080684847926063,0.012114509987651803,-0.0015770322453601308,0.013337770821808393,0.00306507448880844,0.014723216216171876,-0.024077913986324577,0.0019553766021611616,-0.0018726356923505453,-0.01132831017761535,1.529546306,1.23712036,1.383333333
-0.029484300549289414,-0.014010082589313827,-0.0014306874667467495,0.004622776040798389,0.0015009231024765482,0.0048421044314775384,-0.007910113572095262,-0.020548377444930353,0.01574131948201266,0.0865447311502035,-0.019049709995637036,-0.009588565006899433,-0.00994662466444035,0.0208645111178366,-0.00661168066996673,-0.005846585846151843,-0.02196574062175738,0.007514712428448806,-0.2323049575668213,0.0054746011214066755,-0.0004022862839493301,-0.006184760053133973,0.004260842022422625,0.010602630121653,-0.009082026736134686,0.013621556433849102,0.010228288757613863,0.022844839320298193,0.006322833762709575,0.00928925023090849,0.027472084750409815,0.014718996435914738,0.012026584235473009,0.018199224505941386,-0.05265558712555478,-0.006643088186663729,0.009375748826756401,-0.019629325006873737,-0.004102920338921671,0.01586797952974425,0.061436861787041504,0.05872017597162571,-0.011128886326197593,-0.0023532108149709515,0.009568980747616355,0.009763041104945013,0.007283141992799975,0.01610975985405378,-0.044401646882880404,-0.017071792211771887,-0.007892607412843786,0.005452876677550929,-0.032227061667322206,0.03671170995746808,-0.005199959121891051,0.022788293907373577,-0.022374591335624354,-0.01714830796496359,-0.027825045807238494,0.018639535128935018,-0.012027798084770128,0.01690738469069297,-0.044748781005695,0.00484415669235632,-0.0025297168494349312,-0.04462561689363565,4.518530885,4.014802449,4.266666667
-0.007708638343700416,-0.016887830119606217,-0.0005316004229808554,0.014169672327876501,-0.006875708898982266,0.02862954334086748,-0.008085797702407294,-0.029455727950691114,0.011909297870260283,0.09060534828797691,0.006072483622308972,-0.011949229290923447,-0.008812146811767963,0.02445369289860324,-0.01621988787398488,-0.007056163156271278,0.026278188541559163,0.0076516094746061115,0.029879862689893334,-0.009764729258776835,-0.012321755548497694,-0.004229688177924455,0.034700379639345115,0.004435791395269358,-0.007858818020572976,-0.0031725247451916466,0.0025131202945217665,0.01798101265739579,0.02371008663406798,-0.031459810459685454,0.023152892630443515,-0.03273493692091662,0.03989239451945383,0.005601925727773879,0.025636684310628575,-0.0024053663747444654,-0.0166090400606535,0.036595661719834825,0.03943581614443793,0.00985136433207695,-0.023674291842816386,0.029487749585748905,-0.011117053241295532,0.013413911853155587,0.00541558444474731,-0.008777554095149541,0.008114517756195518,0.020203772061389787,0.04459284926243593,-0.035316632134524954,0.012333861021223313,0.007283263970995482,0.03195361753028433,0.0014130522346014675,-0.003839364606115104,0.002624476459580214,0.011193619459089503,-0.015470927198488929,-0.012263740741441239,0.013252500792642001,0.15208063777661351,-0.0142276719586584,-0.03522228219463946,-0.0011099685796867387,-0.012404778330573246,-0.02217756119412192,4.442228583,3.928141788,4.185185185
-0.00811762618030011,-0.007480530752945496,-0.01603905602140134,0.0042663165079164615,0.0007821077680586778,0.0013681971811780474,-0.0015549129347929346,-0.0057672807848269895,0.007574289811562706,0.009362605105140375,0.024291601935044656,-0.0046562268171312406,-8.208747499629039e-05,0.010142561010286226,-0.01838950904916478,-0.002844179785101325,-0.018792213964485726,0.005897906819274497,0.015943748815503374,-0.0005056144175800322,0.007169426033597452,-0.0008605691177305655,-0.016246654650664515,0.0014324818243008346,-0.000977154689009712,0.010504828196327797,0.021342904186802847,0.0005466007562916969,0.013056265366703157,0.0058673342012687145,-0.014812151337150449,-0.0064488437778697305,0.01220788977512641,-0.002147370122418014,-0.011164332015912269,-0.0022762524580091105,-0.004381497218153362,0.005351273847912869,-0.006968214232155367,-0.006672040737757927,0.020305437627702858,0.0005253393755653595,0.0013937484518568414,0.018973285587698254,0.00549517008924604,0.011156566883775686,0.0068535173973294896,-0.0031357050039839086,-0.0032028516703627237,0.008051522092479203,-0.006238081170153575,-0.00776914378068739,-0.009642792741235057,0.0072394542774083925,-0.004191760845364043,0.0004403547437781446,0.010408490855960689,-0.011943132059466312,0.9532061772390217,0.005249722985444067,0.0034094268669835953,0.005738771459147176,0.009231361756735399,-0.00013757076363690577,-0.00467268009914814,-0.004865256217251867,1.513780279,1.186219721,1.35
0.002301546737062383,0.013451386374023858,-0.0015842367440581887,0.0027065670204079466,-0.006525599765498693,0.0031326267449861027,-0.005223409816697486,-0.006663887806636829,0.005701728828259497,0.004428287780136926,0.007391398018623819,-0.002018666714937211,-0.005267424094754239,0.0008730706491784077,-0.007799977296559932,-0.005952078194328049,2.983105994913491e-05,0.0031221543300677082,0.002209219976751483,-0.004101855934259286,0.003048298026783756,-0.009909872472013902,0.002613057048793733,0.0018840532052664702,-0.005969252646124252,0.010591162530305702,-0.0001513821152051814,-0.005168375138793528,-0.006742155321591321,0.0054177947182325855,0.010027082622345761,-0.0027810807659463792,0.00832506758229595,-0.010180025691883438,0.0010665219081465323,-0.0028441508547555052,-0.005592332828118166,0.008251193724238826,0.008350877924854104,-0.010226600646751282,-0.008797927153738191,-0.0020243486792788754,0.004015597184437759,-0.014544851119388047,0.003341306160717598,-0.007377446712659866,0.0009794178569883735,0.002266780397136449,-0.004942852069255918,-0.0019896762567659506,-0.9769706065769136,0.01480418336895013,-0.0022436489761059925,-0.009938124963841792,-0.0038950380117819226,0.0020201170421526833,-0.004421743654807216,-0.007838480915569924,0.004826162726598712,0.0005141524079086938,-0.0038489293558225538,0.0008634788694225207,0.012260472750933591,-0.006640911521484188,-0.002693112836484879,0.010950150997527873,1.294254321,1.050573265,1.172413793
-0.06805337480664299,-0.02159978349017783,0.0864261782508989,0.012291356732590067,-0.004784787604788846,-0.03659299894205864,-0.005424139135161716,-0.046846845937271835,0.010868815447402086,-0.07006420205214087,0.009152973697251087,-0.002987909226258208,0.0040693390575140395,0.0421146366501069,0.04784127098989728,-0.004412732426525516,0.019811176398200438,0.009485904650705944,-0.36727966203571855,-0.017637022410421047,-0.04639750300955345,-0.012496803250961686,0.0940050492073068,0.030731388969540623,-0.0035158004317245198,-0.028508551198702797,-0.004256613761246304,0.041931527756249934,0.019642376011449466,0.009348732910523353,-0.007083469144330364,0.01560140322767829,0.018705446509818025,0.009030263952528185,0.0474314688272541,-0.008247241151739922,-0.002051799008503697,0.03192057368864626,0.0390345054431929,-0.04352398827031666,-0.026370622665934394,-0.020340810080878204,-0.013384643983326961,0.05547876691016562,0.006177059494155143,-0.019987588680652563,0.009064481539162964,-0.0614206233281569,-0.05094697837788217,0.06817424688408152,-0.02207679498993562,-0.031122255570382805,0.032659162407607016,-0.03580644585477711,-0.0023605024279528463,-0.18140745722062387,0.016457259445540287,0.019255430359226177,0.016121669184234317,-0.007731474118580365,-0.04195747158308734,-0.043872345602468346,-0.03227921675740207,0.036261128333062984,0.016916900978715534,-0.03614994221959521,3.469450144,2.923406999,3.196428571
-0.012674713888829736,-0.008039259396302526,0.008217463117822572,0.004624363983265452,-0.0016785272938931496,-0.010874363631040008,-0.0028798266189093047,-0.006264750183394912,0.013446497540948068,0.0019242960179143439,0.004951964931513745,-0.004742934127653752,-0.007258158629659608,-0.9701033529722145,0.0015673733085133823,-0.0032438500502476623,-0.011990985818172198,0.004323323671943817,0.01856507100152811,-2.904602279144568e-05,-0.0030666314502485227,-0.008659682313787076,0.010205430898005676,0.009610548807893709,-0.003830135763259106,-0.004633580795113846,-0.002668207261996728,0.008420295211305847,0.0033249938708225764,0.005061368553913587,0.003662330543461834,0.005734518327535464,0.007625149117178312,0.0033797095756850997,-0.01140911332644865,-0.004595987140657477,0.005483913803799575,0.01877811274375529,0.002480897299209633,-0.009211326854502702,0.0069378237742355785,0.005215703801403151,0.001385261147222375,0.00011140612023059941,0.0043346902975004995,0.003932287485941053,0.004419255870173664,0.0008694810375485017,-0.0026815438182998673,0.004310470114232323,0.0009388971765427419,0.0021146382960382077,-0.009999553562056732,0.009126498126698546,-0.0041792700644766095,0.006233999384550754,-0.0001615465021876335,-0.0026627576311377865,-0.009714936289171834,0.007712506590911582,0.001090296687246229,0.0036873427079136354,-0.010595384169678677,0.004201689179755686,-0.001616695403238005,-0.011096997917078301,1.552327478,1.206293212,1.379310345
0.004167171048167395,0.0033212486594801642,-0.06015541859990091,0.006626056023075048,-0.013943611110243979,-0.0017728846761194729,-0.0028196011646469416,0.0493779859133097,0.019108502069141886,0.05137286078998208,0.014805520145246017,-0.0007090487066140623,-0.006055148111884274,0.021303893612051268,0.0439861799914598,-0.008882950356649355,0.14546817372725357,0.011182550922662068,-0.03521791944065362,-0.017816517242080214,-0.018011823527817435,-0.03940112043897933,0.02537982729416547,0.03456522698183641,-0.008060093754075277,0.024588559105785227,0.0014297664697852626,0.007286692470165672,-0.011207494607581624,0.0536391470102894,0.0004561227905890377,0.04104600456689261,0.035485373416219095,-0.0077323488581455555,0.05693249983348653,-0.02022978308147093,0.005952383814350593,0.09942641936798918,-0.0192439461068289,-0.05597291566003397,0.014889326457287409,0.02018909569918682,-0.006288803622940777,0.014179611832021098,0.012029357400957057,0.024024617622193857,0.009153047521465915,-0.04664009645953456,0.03423442479659939,0.08834849533226298,0.01432187924557401,-0.0013479083215224468,0.008163222706105316,0.0008150745497523385,-0.013647589186476903,-0.253809903510475,0.026177176507199227,0.013757568917543952,0.00021178068158017607,0.003546173509004963,-0.1080473438257577,-0.0037385293507725187,-0.009051671711196516,0.004142040836656428,-0.011304568384258435,0.002733830708679058,3.574117983,3.046571672,3.310344828
-0.00018360748651532482,-0.0058879398335691035,-0.11119119184719235,0.033843427833179555,-0.01702548473040781,0.034332558864669765,0.016394118683808356,-0.02389798250718021,-0.013946293350478856,0.06772900077663699,0.03156186472280608,-0.010569730097266526,0.013590247675561468,0.003207608455294744,-0.006279674292455333,-0.004799368052187688,0.06762581960104852,0.005611194268915985,-0.058039178578754985,-0.027542990504483035,-0.032887530785786066,0.05746514260607809,-0.05000306936574977,0.005880230523939619,0.007908611044803572,-0.08215249391554473,0.025535552287847325,-0.005755144297107822,0.02315551019117494,-0.00931423718579355,0.011673101157664685,-0.02898330274083048,-0.016097790239347588,0.03027695340821184,0.025831545209912623,-0.011003178686971515,-0.018282742424797088,0.0317639518834933,0.05482796184715601,0.009957440936057979,-0.05529221204082588,0.017475947416578586,-0.036470436444472905,-0.2665234201127264,0.008518582527749806,-0.013120549763890951,0.0022628440699420343,0.09366160017835416,-0.03690586298862645,0.06614004008453146,-0.047840826280400435,0.009318420183788919,-0.04715333901223931,0.015107129990994393,-0.006607648086317875,0.09808218676668531,0.01289081174083244,-0.019828615955021743,-0.02890424188087359,0.005951688875360041,0.017177290043372227,0.010070994237910089,0.001688843003803537,-0.08013111766549244,-0.024836314449017648,-0.0018759970775938462,2.728559181,2.057155105,2.392857143
-0.06307013318307692,-0.25653139886711435,-0.020022859272610608,-0.005420407195915029,-0.016240888098459656,-0.023136888617462815,-0.0005850572071339347,-0.015920929138091875,0.04363237968501198,0.003323390157110788,0.047147188763147704,-0.01012375659829562,0.004506559095460142,0.025366263248402805,0.025529629227949366,0.0015118360854883856,-0.005941970019921297,0.007058594488710764,0.13849449618353507,-0.013053671585363219,0.06574982357987881,0.00019315290277271328,-0.031834972346646465,0.01102154448968595,0.0052487309945343725,0.009950058875767628,0.06943148398616253,0.00033374335936329754,0.039118836445227276,0.024416854074861927,-0.02779543976914216,-0.35743203688381536,0.06542767163531114,0.0014114019371828741,-0.04758378736318044,-0.014249092793919959,-0.020186551165346345,0.0035101043979033747,-0.04377651441559071,-0.037639392251862344,0.053794441011186724,0.06608184691754387,-0.02072439922173736,-0.023402108206157988,0.009901651435121334,0.0336538126771553,0.008094327142602453,-0.00324612181231402,-0.17157600540344545,-0.010224897467064124,-0.038937987527898836,-0.009398391988188742,-0.0024008059112817764,0.010579261957523938,-0.014729046793849973,0.29809160093264025,0.013421156693381285,-0.0038472457515629273,-0.08584106725629756,0.02304624597496499,0.04370575680890886,-0.03430000577787374,0.01659367070640978,0.02401505981847265,-0.011075784915696251,-0.12978148214035615,3.665622055,3.092998635,3.379310345
-0.01612267148437198,0.00993117506925404,-0.010777818762752163,0.006758011924039153,-0.004105044794958797,0.01149101998965021,-0.01385542703193887,-0.001158040078262443,0.0016015581156461362,0.025353316300972553,0.026575051906128824,-0.024788695681130894,-0.010710540589935725,0.0015688000485597725,-0.011347988209476226,-0.003864850703818076,0.024768088653291716,0.009922241551029219,0.03358702040458856,-0.017016135601831052,0.013503861729555219,-0.001453454142593319,-0.027221639051881658,0.0022836242091860107,-0.007995049024445427,0.054850071784400864,0.00721039244522889,0.01600219945327391,0.014914703121598321,-0.022755433458792884,0.016725083022726087,-0.032792410626502136,0.038330387603239216,0.01207983074764415,-0.026035626151268632,-0.005460964049331312,-0.012854105772283339,0.01086968861494244,0.039581419301142305,0.013281558726595512,0.006765053522256234,-0.12422959394285797,-0.005699364236174417,0.004249168745042739,-0.005978981023091095,-0.023324694675062152,0.013587505207557178,0.0314456148211777,0.1547339393912877,-0.03284726437091084,0.013248866853204741,0.0018138373564596372,-0.008547957109093868,-0.008340593560254907,-0.011330050194393747,-0.007271545595272125,0.007548325218329607,-0.003311887145210898,-0.01868873020207336,0.00504958548343427,-0.13375900207102678,0.000944114669907274,0.011730486874931374,-0.017341792670689266,-0.01480042012368698,0.017856167880121274,3.109396031,2.640603969,2.875
-0.005478141836414797,-0.01037075137000949,0.009462689269418505,0.0079178960862044,0.0018130343554849302,-0.013316514987193996,-0.003247474359571489,-0.01617153240504957,-0.9445339158889815,0.020398365906384823,0.005517888985386015,-0.008468085502625879,-0.005675344244912095,0.015251535950040517,-0.011681353453666296,-0.005151443129980551,-0.013278323556252495,0.002309684438837305,0.02153160453231158,0.007483426194949157,-0.006899305930562827,-0.0151598982907173,-0.0023003131178812343,0.00984582696929212,-0.005185795933805757,-0.0018472583136553112,0.008419406735072436,-0.004744641808072167,-0.00038234000105162266,0.01749943519984553,0.0030666452960404246,0.002085278324436835,0.006772935865995202,0.002014093793595603,-0.02614791198752248,-0.004455011327244932,0.003404381889344413,0.01019293836488911,-0.003940566976937093,-0.013771197050732629,0.01796011809885258,0.002717587205131797,-3.377469079985352e-05,-0.009359779497510079,0.00187380477496404,0.005234679711813139,0.0025308816882024378,0.01825421221486616,-0.006583540116147625,-0.004289470561896487,0.007285908233883626,0.018038576386604933,-0.014836051685082858,0.004939556315746887,-0.0048850850561541264,0.00811275051026574,-0.0016366086029901605,-0.007011253122225982,-0.00858815218213998,0.009277567664989283,0.006393765017892953,-0.0038331220761993797,0.0011210722886958186,0.02180357230369963,0.001390300985442022,-0.0005403275907979074,2.405101776,1.828231558,2.116666667
-0.022106230091215602,0.006955589679145649,0.0036676452228522026,0.006865737301503193,-0.003490096923104304,0.0066144106155431705,-0.009593181251032857,-0.020810539139122588,0.006927871172153212,-0.13219328159977056,-0.035568268787354265,-0.013104302359757073,-0.00890372741680929,-0.0003738661509650122,-0.012522450833140021,-0.00871231974428792,0.01323600760058723,0.008086308751167897,-0.007036504376976085,-0.0031218073479435493,-0.017594012205924617,-0.009462772781558786,0.007444230212673977,0.004835824958118676,-0.0054869534575287425,-0.0021801548233753056,-0.0016645434379477843,0.02714602390950075,0.0016546766156703642,0.002804231841321043,0.03911347764542006,0.01078050332224314,0.004250763987072574,0.02856511133598014,-0.04697031623339889,-0.005105120991419001,-0.005847438180077309,0.030819149574895913,0.02521222133077741,0.0030794017304768776,0.058532441768099124,0.011796207093118932,-0.020778904104293984,-0.04378656815085413,0.00828977800976504,-0.005102059780159162,0.006522879464383776,0.0017902406530559732,-0.10319753571190082,-0.004779443305767256,0.002414092212530449,0.006996868124170641,-0.004863116240688467,0.016164180673754178,-0.005085871718987242,-0.03107605862167293,-0.002168358693085772,-0.005269217174365289,-0.0013995186579401993,0.020720565981696675,-0.047777649166919185,0.025306259201340452,-0.05208254541590875,-0.009979360020455352,-0.005953451039321293,-0.0434015655664788,3.884859971,3.329425744,3.607142857
0.006234073670176985,-0.011689596273514352,-0.04413416480926623,0.004336652221460879,-0.003087379906282914,0.03456761178818386,-0.006933239868734838,0.03260614542288429,0.0037671743827200526,-0.0072682900281790435,-0.005843506388762188,-0.01353313228234289,-0.0001425631492363258,-0.011468473436508453,0.004158773710027217,-0.0020834582814569344,-0.03131941953299755,0.0073213599475964175,0.022379153914841913,-0.006154716994669169,-0.01593792711042168,-0.006500926248901511,-0.03184151903922791,0.009758795106324351,3.856264504505138e-05,0.07464697817463921,0.0233650092900697,0.010397196782341335,0.03513091421457775,-0.02330543862122164,-0.0045485561209041995,-0.016197902154962668,-0.4114780818942301,0.0008899439735079901,-0.005955871737093981,-0.006107426073634925,-0.010650075083412345,0.02371364327812461,-0.023569185258244266,0.008145006311641832,-0.012326366153696729,0.005216973234301269,-0.013042677517216779,0.022363651315215338,0.0036935835679652827,-0.005158187457798054,0.008018749090783234,0.024249030264920226,0.1867715814887307,-0.032832873565388304,-0.028324353566848037,-0.04503048732967264,0.009452838357467283,0.03404462975880989,-0.005366920861670808,-0.036653335626044586,0.025185176454415686,-0.004464943970999237,-0.045878781452325594,-0.023444956487575854,0.15403927763179195,0.013205670518896664,-0.021707984659982846,0.04767104975488069,-0.004472764527095758,0.017090732625573445,3.523768328,2.976231672,3.25
