fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,CIHigh,CILow,MOS
-0.006384115437748218,0.03893702582958667,-0.2842784411513351,0.05828527707264397,-0.003935844337135021,-0.016039081826537877,0.07418428377138031,-0.09632282867703922,0.21838484369463873,0.193189393252627,-0.030265140282305807,-0.18120301920893261,-0.024975499672221416,0.03103361364867298,-0.02809279719904905,-0.10148636492480646,-0.006668998039757573,-0.03586229469636367,-0.02822766203566575,0.02787436054430726,0.09523362711914402,-0.025057161718656868,1.543937516,1.222729151,1.383333333
0.10181153854351095,0.042747578674657886,-0.0010537949101021471,0.011631851633683542,0.0010116117613921314,0.019122001202531918,0.0005138536957347022,0.0013549388931650523,-0.018042518528016794,0.01609607172037395,0.06719428544070366,0.09220876935256661,0.0025044792423303433,-0.09819905917022352,0.05800325528211757,-0.021903922817672124,-0.013560645580984531,-0.00022280489780083517,-0.013102706197028547,-0.007917063432998394,-0.015520028351532888,0.002926378674290488,4.452997027,3.975574401,4.214285714
0.021091631267541707,-0.22119596864694888,0.06598145900672,-0.2850833497542865,0.01986748701037183,0.07052833118991401,-0.06187093578664222,0.057269669097480026,0.2120250718711661,0.07457395360938507,0.02946518711083851,-0.015830004840080795,-0.025848650137771913,-0.08609608169335864,0.05290455117123952,-0.011433139660885078,0.032350838714887954,-0.06278585266669608,-0.1607880415528709,-0.023907334768882463,-0.09532125192712645,-0.06598491290222405,1.74043084,1.328534677,1.534482759
-0.02118777633503118,-0.0172296055766573,0.03320859082536192,-0.00047872782319198064,-0.3547096199219448,-0.04430965695051797,0.010300011499685985,-0.008437798014138066,-0.005240759494012703,0.00538581856153693,0.06430803929336616,-0.03870195453163049,-0.03775359111919342,0.08808526072569367,-0.022651532471219735,0.0021861670988013,0.030373327462841646,0.03603128644000828,-0.010681955266468417,-0.004252370370389216,0.017098237112646845,0.0012489416537657927,4.717505416,4.282494584,4.5
-0.03147197887638187,-0.003717173996966421,0.019526784725389768,0.008441169400636432,0.01822845725477113,-0.02754280206080426,0.02139477425450423,0.01400617219778675,0.00296965009492529,0.008842521949309259,-0.12687022179930876,0.008900083572836455,0.12838174366826666,-0.073566182569697,0.0010010761856363726,0.019822775421508117,0.024366509504346094,0.05673398793812515,0.00874350750583815,-0.01188498873495984,0.015662751981739782,-0.007533263660005005,3.228121605,2.771878395,3.0
0.015329656032143818,0.02747555126465173,0.008283439810681048,0.03723248057296042,0.002089812670430371,0.0153796772960512,0.006183365114748067,0.004700882042024538,0.00251957930569364,0.007864401857802003,0.08218392831190427,0.07926250100916231,0.09255702964654239,0.06683973113866293,0.08931001743217618,-0.009575101452715049,0.0036793778354847237,0.004161566534090402,0.004311482200369966,-0.006748423029347329,-0.002095669783066242,-0.0036158286915908,3.849214939,3.150785061,3.5
0.009401119308992227,-0.09147632622593527,0.011486945657488161,-0.017338359939745095,-0.016052444909735356,0.09592069003037672,0.020862373215756402,0.025221877391890943,0.010191626993400505,0.027382636984877043,-0.04632654591832208,0.0011606598681912468,0.14177678211595546,0.08396397922637883,0.053501798689648244,0.015220908993318887,0.009099925324388155,-0.038021749410503146,0.16734333760276116,-0.03680879609053329,-0.03522255035537427,0.02983059398581957,3.12457995,2.57542005,2.85
0.015820279215875487,0.03575881604504805,0.005566246358731011,0.003084468750844118,0.013294652647634447,-0.010351903480109425,-0.0015485834634798737,-0.011492858279323788,-0.035098927099670586,0.005153484268933482,0.08758512635217142,0.06021502065663871,-0.1388948140782387,0.07321133603044486,0.024349186303071525,-0.021547783998171716,0.014514994294641006,0.0024938033519157853,0.01379967366206364,-0.008989528013993714,0.020108373322212377,-0.04297079671996087,3.599130983,2.900869017,3.25
-0.009848753291866219,-0.021342717519681382,0.0191511807451748,-0.01360853619911542,0.02987731997747878,-0.05061698247768343,0.03007518195045012,0.014283212928523798,-0.02510493896825218,0.007916551441821303,-0.09263121741139939,-0.018470454664608553,-0.09735874335797728,0.10374463786776608,-0.003456030625263489,0.021572829728009987,0.03450519888681003,0.07712806778981687,0.012019121248505746,0.0024148061483398623,0.023859988217478544,1.6367355445199882e-05,3.421011653,2.986395754,3.203703704
0.01313938704842768,-0.00025331343131933335,0.016852902800426936,0.003972756644952649,0.02176582604906104,-0.03835050847438346,0.022248745170951684,0.011484207458654992,-0.009151618165178899,0.005974165811705129,-0.1243871460631595,0.009102917154547615,0.06802884866124581,0.09886293416154085,-0.00814768014294453,0.004361198405404505,0.016717604312258074,0.040589877126759336,0.007116056600713988,-0.000329828282868779,0.004082302351745811,0.005078302957869768,3.46412956,2.93587044,3.2
0.024423666605870847,-0.008139208218231827,0.012519993542294812,-0.02261058111085977,0.030548608382840934,-0.03951037639763777,0.02716006863866487,0.015667357410840653,-0.020453172064962114,0.011990916037143187,-0.09422046683153605,-0.0026953794110304735,-0.03782161307918236,-0.07068138950308547,0.013706704931730413,0.02170250965571729,0.025292077201061556,0.07632540672458965,5.055774897302289e-05,-0.003020888343653652,0.016882042430713905,0.008684871747792599,3.373239619,2.937105209,3.155172414
0.023261079351350196,-0.012244749936535456,0.011779141594634628,0.009365614404181127,-0.014321756298691955,-0.0038811771580350837,-0.005269068588568961,0.0053039298418402605,-0.016954744049033313,0.007009662020761537,0.03602291052799939,0.025998497511386297,0.025245083368858855,-0.05306852449013694,-0.25219436115112986,-0.015676784788035348,-0.0135377783261812,-0.00034439900433657814,-0.0014330651505119448,-0.010350626968124063,0.0009237871751143794,-0.013063647847103938,4.659037443,4.269533986,4.464285714
-0.007893485086358528,-0.03318556901161891,0.01543148194374225,-0.03161353029131435,0.04142844095819238,-0.03530039545510953,0.03759841052247119,0.0031207413547540562,-0.008607995015665105,0.00041744674152416073,0.23612163094112107,-0.026038249458844066,0.12348455087306401,0.06334141834063767,0.030967947946926633,0.023270935032901174,0.014118780835412816,0.04886037445094204,0.013981021297710578,0.017390166248562242,0.03255838072474778,0.016692990854723425,4.257197985,3.639353739,3.948275862
0.005822843831766923,-0.08591532501980485,0.009269507377239463,-0.04422873067445286,-0.006968927635612471,0.09269908508246136,0.010651735479787977,0.012673159148343934,-0.01802416834013447,0.03550275463325158,-0.026122114061581624,-0.018347030428965586,0.04001598097249179,-0.0927459379694504,0.05028978242499213,0.02212918475565559,0.017832547761406324,-0.020667182133987584,0.16201391640460322,-0.03999835001715959,-0.0031777209115703134,0.011817878614261682,3.669138913,3.145675902,3.407407407
0.00810084641495489,-0.01532550992322898,0.014468795540899733,-0.017202465549862826,0.02720174351976713,-0.040050229283284916,0.027450914019535567,0.0076708947371283386,-0.030648911817931352,0.006644624401671742,-0.010350152672590771,-0.004180058826857601,-0.11236390262829594,0.09264305032890255,0.015124120360984723,0.01262703941411391,0.026741407719078243,0.06344866750653323,0.011153504373581178,0.0034199180747082757,0.022034970876896477,-0.0028761489657400437,4.041123384,3.392209949,3.716666667
-0.023433662503617853,0.003937377941547453,0.016456495366566733,-0.005571369706580776,0.02480818221894092,-0.015783586584782676,-0.00210151025627113,0.009418015795424622,-0.007048369832520098,0.02178111032682912,-0.025361321465289112,0.01956617181562255,0.11114074624791112,-0.0902524796735225,0.037061739754171326,0.012246855788801251,0.028236942329388053,0.04444311032544789,0.0004242419219754673,-0.014043225597867949,0.023509304326845115,-0.0006047721869791457,3.432505962,2.867494038,3.15
0.019282717685034093,0.008738436120976868,0.014297479890446775,0.007548099786508317,0.019082827657863486,-0.02531297288617865,0.01836516614022825,0.008726500662809788,-0.0017764353804146742,0.005777053637187577,-0.03894784110257086,0.025501868897872853,0.1294299602288814,0.08343962949135648,0.03352820659294298,-0.0010982378402483934,0.009397632893165099,0.027877779258591494,0.00850764791135855,0.0026219424312645292,0.004069362547526578,0.008821408531420553,3.380332715,2.964494871,3.172413793
-0.022782945268499513,-0.005898129058587519,-0.011253225316259023,0.29324132178849066,0.024306567270223484,-0.002008372772027087,0.002632337135153503,0.015274054252922786,0.030220026567276303,0.012690832056346121,0.04671708350075336,-0.01489808606033006,0.021319104281451666,-0.07921300878805236,-0.0015481027734805955,0.0280402839870553,0.084355941366177,-0.022807044124327963,-0.016392815890998856,-0.037964563493343255,-0.027628248652904277,0.004217926801035263,2.147725643,1.552274357,1.85
-0.03613493374574608,-0.08675196070911571,-0.011255759844890382,0.3092726083280798,0.01308529580512909,0.06159736817168341,-0.031429470058882365,0.06403669658353318,0.007788020134943848,0.0019617534679516714,-0.02271045288389297,-0.056269619653980876,-0.08092698381465589,0.08080231896984078,0.027128131302319506,-0.02691255387515618,-0.11886631607716126,-0.000345175765429468,-0.07472618695291083,-0.04290071907342473,-0.03431801907673862,-0.019449621390089163,3.907056989,3.437770597,3.672413793
-0.05855063331509913,0.006367664589348509,0.00653693268001277,-0.061166753017060746,-0.05043088669493292,0.015460728822162815,-0.10206614943938036,0.054637774446503445,0.002863723960550461,0.05828788512854597,-0.018246500834043906,0.004031083205972441,-0.0708871482948215,0.08294774467140935,0.03389624332026144,0.16901070309230304,0.11649019903577519,0.030723801847241966,-0.18674819315860403,-0.04748111458379944,0.09027906524316753,0.011150557377543092,3.809449298,3.362964496,3.586206897
0.049615458074982556,-0.0022167529374249933,0.007219193599336455,-0.011494213235305951,0.008591745562175943,-0.014802167458621921,0.0024377442815932304,0.009659301334647723,-0.033260742459271964,0.019283493198232773,0.09813972219171789,0.02411166002840208,0.08123564140855759,-0.07550754920974465,-0.153283122841457,-0.002935482783101705,-0.01520336945757381,-0.0007332138472777944,-0.015002430273201512,0.010418031195466065,-0.010958862501711126,0.02430203724686569,2.692561138,1.950296004,2.321428571
0.023172823768749587,0.0008187595049666497,-0.010087517532396133,-0.03289540539873524,0.07028592617121371,-0.08852458998187958,0.04081302678609441,-0.06410225959102338,0.04092229214536259,0.045778533570796094,-0.09440563534977395,0.03788263793209616,-0.09136041666681542,0.12266970181063955,-0.012036351120588085,0.010421469250758326,0.026469209662647406,0.05881797498811962,-0.002167207191446706,0.0066130732172565414,0.040766220165023535,0.11710034854031652,3.551922047,3.103250367,3.327586207
-0.003781853349459918,0.0010948213590663207,0.04292308177231351,-0.11008180994512753,0.05839815621009168,-0.06338542451466189,-0.14611801025479068,0.088714496976112,0.04614278530991835,0.021334084127544773,0.01852060950622245,-0.043001965258248044,0.011786597703122197,0.08569767071366785,0.0068111624864743555,0.28604390584097006,0.06582674165775894,-0.3006506713727874,0.009708502326716903,-0.0543197839198033,0.10640049818223614,0.16785050160020354,1.868626477,1.476201109,1.672413793
-0.0017640360106703616,-0.0032095802627257293,0.01870097610406211,-0.0047794430563410945,0.02194077944535462,-0.021204444281333005,0.026393374606079125,0.011979314825969404,-0.007329832429993989,0.010420192862395072,-0.025899354717272928,0.011022828246118154,0.032965455980578325,-0.0803752134963539,0.032524793718916686,0.025098263365072183,0.02157492773645954,0.06354892642485221,0.0007006455091018445,-0.006420158581999426,0.01778374487498878,0.004007272348637356,3.954853907,3.366574665,3.660714286
0.04103318152542676,-0.023465100548488372,0.012201576702185813,-0.039532538879403466,0.04382514954729986,-0.036436357210458716,0.0354899713521324,0.004925405169341063,-0.010073808725444802,0.0038586987485019963,0.23649785206415658,-0.017689955590068775,0.12404901924290358,0.06382085906598889,0.038909834607143506,0.018308511872356537,0.003877892193878681,0.043860847003254724,0.007961746502612204,0.02250663090515902,0.0202566725051828,0.035485641607190595,4.095679394,3.504320606,3.8
-0.05046685720187245,0.008630753586927397,0.0430195187892708,-0.04225233156728578,-0.3125959682110624,-0.08183569154060256,0.004852433171566752,0.00823265799622604,0.016248032652930226,0.026375815188560147,0.17875803245116928,-0.04228521459184309,0.09137629539529729,0.05847118000637789,0.14117617906075006,0.02687374297656947,0.046459422337221154,0.033853408790599226,0.01669357267609666,0.0034371981720065286,0.02121041129998827,0.04885423051879947,3.576319397,2.84034727,3.208333333
-0.012028163264455499,0.003951951552990906,0.010447019991039558,-0.02387341450185679,0.059409484508333395,-0.02704515890121817,0.028957918706922273,0.03215084879356734,-0.03168555416904348,-0.014740148691738324,0.03302177653676606,-0.023095302213162774,-0.024060060712607224,0.08665457333605402,-0.05087350928576131,0.05216810010708197,-0.3408171292367338,0.02474037839138342,-0.014559209864667058,-0.008817261730070419,-0.009139294058521706,0.0067771857651248765,2.746840825,2.218676416,2.482758621
-0.02252460033843315,-0.1238108697314411,0.022910819785297205,-0.050464029249094,-0.015488987554259277,-0.0030027327515641774,0.03215750051175533,0.02283142180095872,0.00034907600628836157,0.046383493350787085,-0.07061526184222768,-0.007345338944918781,-0.09525004740617214,0.09510223001092262,0.014761148158601543,0.004035888351302636,-0.0005100528996806261,-0.05504635300081442,0.20711478348427562,-0.05925687335235938,-0.026344349039070774,0.006361917621659003,3.231543121,2.732742593,2.982142857
-0.6211312749451909,-0.005074426767954085,0.10482908860717692,0.02489042470214448,0.07401609051641019,-0.0014562387530180213,-0.0369650349108659,-0.014300231391847868,0.004531930110863294,-0.06115448343967444,0.05325029816186818,-0.0217976290107226,-0.02620088916918812,0.03889238225396919,0.0011217029266674125,0.013738714215571497,-0.022647532972724094,0.048414657167502116,-0.0044143154953148475,-0.05929716850006299,0.03973112084021947,-0.4368782974631139,1.868626477,1.476201109,1.672413793
0.00090249891678636,-0.0174852320583948,-0.7473871811296245,0.01635808680823221,0.06336979211501634,0.0740314728275219,-0.012250656802657345,0.011497058276766373,-0.03029352887116183,-0.043017616591721805,0.0007108366306042379,0.10355600238526388,-0.0010213510846184821,0.03416058367920186,0.03846027672952634,0.01924805856200165,0.035428963006494577,0.008176190785823986,-0.06313806386215484,-0.07965674213586474,0.003964372312641117,0.08718680501575712,1.442300703,1.057699297,1.25
-0.033442487720462426,-0.07825174623468985,-0.002320578250812187,-0.035901223962337525,0.03170590740760722,0.01086800121225692,0.04174603853981038,0.007070021004064938,0.15106820189832354,0.055193950383645565,0.05096196430947818,-0.2512117574131869,-0.042241672857326884,-0.05683881534355903,0.01738429777374979,0.010720025900137996,0.05106171301593223,-0.014274111186119251,-0.07331400140764727,-0.0765738979347609,-0.008095535241891584,0.1677825371925819,1.56564417,1.167689163,1.366666667
-0.04095194970907338,-0.019967518412892432,0.01679626779556183,-0.023388450010747873,0.028987868935353853,-0.03581107757905874,0.031700838973880784,0.005729692731021478,-0.03225615007285065,0.007641654040974497,-0.0013778195791320038,-0.01516091378016029,-0.1321673304265344,-0.0804204156158979,0.015015468289092277,0.0281670993114804,0.03983507629855827,0.0817314117364887,0.010331075918918764,-0.00802666449360859,0.04364968020519865,-0.029127051586451794,3.991799552,3.401057591,3.696428571
-0.03899506662456432,-0.03002189885235731,0.01577997013719136,0.029610597100907368,-0.02134525954708548,0.0017248523939148864,0.007971665427936273,0.015626638536225073,-0.0046957363570426045,0.0033809945298815393,0.027929678673095662,0.019069470266004244,0.03099038976523049,-0.04483278706126145,-0.2606409370585779,0.005801923384788146,-0.0022099525466998744,0.017093042575274633,0.004306473918411594,-0.020181443016151067,0.008344756459965687,-0.013617480967724799,4.581469014,3.989959557,4.285714286
-0.011016956558010972,-0.012279452683535268,0.030059287453252682,0.21841681648632824,-0.01399333692746908,0.0036599935150357743,-0.009228648117496449,0.0006648577047368739,0.012173282140742422,-0.028886367224321814,-0.032396676741046036,-0.0007033731138637191,-0.07230308441950142,-0.07851375997980253,0.021737622990074715,0.041339790793413704,0.03174159076615469,-0.05031457143924299,0.010415336523431122,-0.0011654750263973904,0.03234256988622119,0.0008700650688733015,3.388944946,2.921399882,3.155172414
0.01266253638145655,0.027666787587955963,0.010147909155012133,0.03195482441173874,-9.034768807004069e-06,0.023662767662676776,0.007349681462131086,0.004999172685878646,0.003206126424173016,0.013618758557419624,0.07601138531898328,0.07941791419850003,0.07846176069764588,-0.10029700512287562,0.08179481916793252,0.0028705002482593595,0.004594334220002606,0.019116223886991423,-0.0035650558199632133,-0.014677289118223542,0.0016957098966864565,-0.007593597732315826,3.799760206,3.165757036,3.482758621
-0.011536522886667415,-0.037655589877585265,0.01255151954841576,0.004311071378256053,-0.0006506633153151939,-0.021071419526428135,0.0174454769790556,0.013512287608545132,-0.02000202738482071,0.001050612905460148,0.09239384133879208,-0.0016358295650882135,-0.05300089467393314,0.11394821128723526,-0.19509783274526563,0.005701103957344387,0.003828498064560764,0.0278721202394372,0.01169486310953394,-0.0029909962701340476,0.013868398378581236,-0.0006689227247045678,4.751477668,4.284236618,4.517857143
0.049776039258141294,0.006364975438041578,0.05381747975876559,0.1459285233837206,-0.01721311138042136,-0.024400257267043434,0.006235528465038939,-0.0025081320294968383,-0.001063459703445009,-0.05741838304715555,-0.1007226640951388,0.007020116008434797,-0.061952467928557894,-0.07112223406420187,0.024493410755146758,0.05074169487163923,-0.016850529298485524,-0.0717103476823088,0.008945560318626292,0.05556558102648526,0.042037914667895054,0.055944691338074636,3.014959093,2.449326621,2.732142857
0.00579328018577614,0.018581717191556785,0.0056139400635969346,0.022295033483696797,-0.003139687956607389,0.012676672344790309,0.005880460372253711,0.007923684874543516,-0.023501106206787827,0.015550160407265678,0.05123920145507186,0.07107032844384584,-0.14234966087211398,-0.08014582307318327,-0.0029847793652647376,0.007566397853855161,0.012551530952045429,0.02928255649429951,-0.005642140366505262,-0.01528734440517172,0.008830804696220065,-0.019458149360957865,3.658971212,3.055314503,3.357142857
0.06614984941198897,0.027576523820783707,0.047981147234121155,0.15761350919120987,-0.018876677084807777,-0.024289363368580754,-0.014110338170038593,-0.022361109322791676,-0.016411611019719264,-0.05647778414759831,-0.12313717372736911,0.01648506376594402,0.044766026887896715,0.09122729094625655,0.0030913244913328254,0.021073313346057238,-0.030149237919567393,-0.12076334194045256,0.02377606030239413,0.039465590061676104,0.03254740444834816,0.05765694009928026,3.107115012,2.596588692,2.851851852
-0.02044092907564156,-0.11039896651035505,0.025875139750546765,-0.019531364930955794,-0.029212109965071183,0.019223217982338205,0.028802045693455167,0.042712177790881746,0.017892800885072085,0.043336577025629264,-0.10955678081436368,0.009998490375205503,0.07863354086821528,0.09795159039495788,0.012027903903099772,0.011523792554840939,-0.010969597140015159,-0.0662952522871568,0.2010053539464065,-0.0705242465298095,-0.05016839128513359,0.019612780706453,3.319639376,2.7838089,3.051724138
0.0264620189579823,0.008943393751301387,0.0160608844305902,-0.0020994211813256166,0.02295295164107936,-0.04316668224009389,0.017463265802657342,0.015803414997170504,-0.014540860706563878,0.009471940891774588,-0.11971318895809248,0.010202480291334961,0.0692325839500975,0.09815091762466308,-0.004684082166666936,-0.01032890897044001,0.015288898111449293,0.03493958073042092,0.012511028547887692,-0.0017380494432112166,0.0006084537798206204,0.018830124374349232,3.094947531,2.491259366,2.793103448
-0.030537477151565715,0.0824439899447492,0.03899476707298627,0.09836258791149839,0.02267795462536831,-0.06381167227437261,-0.03129163416164712,-0.0877264180224113,-0.08752311501867044,-0.06298728652539384,-0.07049150440488483,-0.005732588410596405,-0.001896863856636183,-0.13665752656731875,-0.01622374394440343,-0.026610311411118574,-0.004384909503251502,-0.19386256327120027,0.012410969909650928,0.058663580057432545,0.09979364871215801,-0.09983367073524624,1.362669765,1.137330235,1.25
0.019099382382809175,-0.07535841780351422,-0.011777814183398537,-0.014592780154050758,-0.016469455329599206,0.04394435516537435,-0.011035345526811574,0.01768945547910305,-0.07103805866452755,0.007724020123863276,0.044303056871770996,-0.37995073509269095,0.009169350525396079,0.028957208041713114,0.049918360947395046,0.029530420104090065,0.009228325421546297,-0.013318696194345687,-0.03599117179927555,-0.01773268133985658,0.05111888643745736,-0.020918107487803893,1.387269538,1.079397128,1.233333333
-0.007709036036858982,0.0315873104990494,0.01550089501738274,0.009952654929349627,-0.0031091866582477617,-0.02839304023282244,-0.0005550228067115199,0.0005158110329849289,-0.010192681667174477,0.0029555026757503516,-0.009102983335102828,0.03964367667442162,-0.015277128594651265,-0.02698309881052802,-0.3387636037986365,-0.004168888431810999,-0.008452333424526157,-0.015424349864784786,0.008182710177511059,-0.03007043338599159,-0.006772534180510468,-0.0009012252191194041,2.694792401,1.945207599,2.32
-0.010889922616445624,0.6430903813706489,0.021909112915982614,-0.20966058528789663,-0.04386854225169321,0.05979799131299468,0.002901490065271108,0.034801262068200035,0.0073227674660924814,-0.019114276461179767,-0.03400358832140915,0.001362325723039102,0.0029664425165703517,-0.07837419154754985,0.04509774288594934,0.012674309635608382,-0.12394748449159515,-0.1349726602112547,-0.0254189794270252,-0.04569339264018129,-0.007041611650203812,0.08857655403804511,1.363997599,1.102669068,1.233333333
-0.003847020711005175,0.016650821671974257,0.005209571512396808,-0.02764850727651763,0.06301678455403928,-0.03950849921814468,0.032565642665372894,0.026822674665002183,-0.018505590192743736,0.01231954321692922,-0.009084199961399255,-0.021869344386939004,-0.07356137315133651,0.10018513180838719,-0.12144566123864962,0.04880509921132454,-0.34033280830847124,0.025220568660258513,-0.017259400037009584,-0.020373756502619123,-0.0027546523402891244,0.00200044651833348,3.0643401,2.528252492,2.796296296
-0.015167207140304435,-0.03447253292450924,0.014152047425668264,-0.015394167918207337,0.024568256352865952,-0.02777098759949694,0.03052827455734415,0.005887990878467174,-0.013176316967300239,-0.0012834804285160519,0.1802880387111553,-0.01574743597522459,0.06744549935832696,0.08118822508853557,-0.056677424371009165,0.013331838804809721,0.01063996646137344,0.03618147390303669,0.011349079193676734,0.008389631800084636,0.02643389652336913,0.006211531374258647,4.586922149,4.190855629,4.388888889
0.11968904922298773,0.022501124267373225,0.00780922739409993,-0.042920063878624605,0.033277407501537695,-0.03496192250048184,0.020009238275179808,0.0010881488222585145,-0.03568138931570135,0.008877991985682824,-0.00549644636623643,0.017269797102570636,-0.055252373061131704,-0.08684196116714363,0.04494008724777504,-0.0027677198169956973,-0.0004289753485148361,0.04549593788873443,-0.006209030548435273,0.009237950602078387,0.005637660750751451,0.018215606873789137,3.857237033,3.384142278,3.620689655
-0.0028198075394733377,0.19698450909058327,0.005286682421136258,0.020922572154036794,0.023139703289172215,-0.031365720758851204,-0.006962257107676902,0.0575229000006296,0.6800386491582071,-0.060196171849702954,-0.017046385448065738,-0.05983356110912608,0.0326760862033911,0.051240225031367596,0.003682881245512591,0.04745365349236644,0.07344839531300074,0.07356466560048486,0.036992387541428536,-0.013608725861228148,-0.07171317018813825,-0.04313885105569137,1.377270849,1.056062484,1.216666667
-0.006435311787283898,-0.03438509880973153,0.019224465366044666,0.0092328145914452,0.029315807417328744,0.037206669572890455,-0.02820471525609792,0.019462958586344108,-0.03361064607502982,0.0022557031649053363,-0.06668068344260945,0.017335385720159628,0.022186890684652207,0.08432638874836204,0.03545772319834311,-0.10497996464163345,-0.08957232507790555,0.03495408605848884,-0.10364082525067313,-0.00042750456492714146,-0.009784611425677367,0.06119852300730065,2.637035504,2.190550702,2.413793103
0.00845933985693165,0.03171275282221014,-0.005602578653424314,-0.0312245005613827,0.04246854362252662,-0.05796447048007889,0.03233569688889506,0.0015589072453782644,-0.0445677918932059,0.015616071242838482,-0.09950685885832332,-8.40294961193953e-05,0.04214321090945443,-0.09813445045614749,-0.0007977272831691554,-0.001089053596701523,0.018334967982072736,0.022622556305021566,-0.002171674751983212,0.00649974703683683,0.03671281978249957,-0.04327238120567223,3.257015236,2.742984764,3.0
0.00962093591802288,-0.2264078622674541,-0.22170039666268768,-0.10730706639015324,0.006604873485918453,-0.00868062102455462,-0.03953453106625065,0.04779407336923001,-0.061135331665543205,-0.34317348790163776,-0.00542901837703489,-0.07288489431707562,0.03875343293186149,-0.058294569629178755,-0.02139783067095452,0.02578252048376509,-0.00560867444306422,-0.057587326752378376,0.07773966717797105,-0.0019182161664590843,-0.004362749857474533,0.08086816862312662,1.770033908,1.363299425,1.566666667
-0.0149413994427457,-0.03240316058809945,0.029931290092814443,-0.018475015846678402,0.01652898605495721,0.04279519124931547,-0.022622792327469034,0.02959523077726056,0.0013909129865539254,-0.006242580703544736,0.012211320902039573,0.032777213124382545,-0.019803506251987294,0.015267856347214798,0.008238482916221992,0.028800239200738688,0.019579249687279074,0.008911938973078175,-0.035411736825804466,0.8981608303202326,-0.017546499943012064,0.0264957231073136,2.241733096,1.758266904,2.0
-0.0073984790438270205,-0.016956407082548093,0.01470800964705208,-0.08593277679246754,-0.004421371831161252,-0.030723545225180907,-0.027110644676318883,0.08395963275401506,0.015816624092725325,-0.004065835315424143,0.011839779650804485,-0.021901126604192602,-0.012910120279580465,0.061879368262604484,0.004614223887184154,-0.8109297567187368,0.07182283484544714,-0.018662550064848748,0.004805639793713647,-0.05271828909287566,0.018525088892582156,0.03846398765612863,1.621677784,1.278322216,1.45
0.05953559228665525,0.009554892123843346,0.012108917255609945,-0.020120794963006387,0.028184552899892305,-0.0358741653953975,0.020176889627236964,0.004134371316865752,-0.018617879668866348,0.012099263616704863,-0.10822245836786418,0.010062653171603554,0.04262143138789699,-0.07755320464347676,0.012459672508541722,0.003433555159405515,0.01006465978998636,0.04963867257753216,-0.0037646036756051287,0.0005145340620740108,0.008232936032626195,0.007659857251899456,3.444807906,3.003467956,3.224137931
0.0613680115805823,0.014998411679013715,0.009030092546465225,-0.01097942133388861,0.023975523995833078,-0.03336884802953157,0.018617595076953937,0.006731182888554912,-0.02078048777522698,0.00791317698652188,-0.026843712533169348,0.022302131548985943,0.04833415377566772,0.08349814919420749,0.029925319965743134,-0.020768066853103114,0.006076703105155356,0.02573804293550802,0.005985592533385701,0.0056281427120610655,0.0010685352096511738,0.018401112659768085,3.454788469,2.978544864,3.216666667
0.025312318408746738,-0.010672700012221571,0.01652217555618052,-0.03512542704723682,0.03749225835292062,-0.049182252577449015,0.0314194683888405,0.01409287117623784,-0.027975506288484928,0.015265113179036855,-0.07766681502321618,-0.016495838761106225,-0.11798736319492663,-0.06912629772459213,0.017250329388836708,0.030477567176996165,0.030879141290685485,0.08993231130405234,0.0010923293330106266,0.0005088834234790272,0.025464018279037767,0.007980950979102777,3.460340236,2.987935627,3.224137931
0.029875206783310883,-0.010669182909867927,0.011111015759346142,-0.0323952942733596,0.02996921118126706,-0.03516634174783155,0.028507718291602868,0.009140706895064903,-0.03398082810479275,0.012438122639710628,-0.0030257413234409006,-0.002114853777468274,-0.13248227697432557,-0.07902827705078626,0.025916831149300823,0.021684269021400096,0.02426225731409961,0.0764378497394644,0.001406102779353021,0.0005001538300622117,0.02497865148978924,-0.0008895284960499918,3.923636291,3.335622968,3.62962963
0.0812911060999375,0.007948388664061421,0.0019146679237743158,-0.034488137830514555,0.03389784291951828,-0.05332947298269453,0.01705351547249491,-0.007093167586375842,-0.04024259611039838,0.005855713235491423,-0.09510563221275906,0.0075746002400614255,-0.028256919884319956,0.08520010266438646,0.000203400494551093,-0.031709487530023915,0.008633850678568741,0.02432376175039274,0.007323810899583043,0.009073260512052034,0.005252771475866976,-0.015115689589708365,3.348464581,2.85843197,3.103448276
-0.010637231603478957,-0.12693855619013678,-0.0023822310655827955,-0.256823640353187,0.014709081544814174,0.07765784975087717,-0.14694160635475975,-0.0556613249006466,-0.06451346424208859,-0.04434619000044034,0.015140814558285816,-0.09299749227312491,0.016427424408410277,-0.10611998229237793,0.022272812178309117,-0.07420206636059917,0.021597175962877302,-0.03142714784524703,-0.07927400332116886,-0.04387997358211704,0.003727517901589267,0.026876475176796838,1.765816215,1.400850451,1.583333333
0.018029375297825723,-0.00688091525458426,0.01767715855389457,-0.01062805742794258,0.027808347063778042,-0.0447235480159445,0.017824272014179306,0.01310654334355115,-0.01880741541998783,0.008949148048635034,-0.1065291632796039,-0.0016205073115661843,-0.016589601369998857,0.10018976047552954,-0.003036221040605907,0.00637777866250654,0.025046102435195394,0.057527317281227466,0.005966970716908334,0.005125792701126066,0.010473810448567537,0.005306452511292881,3.430356437,3.002976896,3.216666667
