fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,CIHigh,CILow,MOS
-0.023904849494154203,0.00558414991805724,-0.00874715880262537,0.007660949762477722,0.022388588592050663,0.006872162231534,0.007160926151436743,-0.031660140074164504,-0.011082332890591011,0.013326488549101814,-0.011622364825204989,-0.015016929286209707,0.002401207632071498,0.003727191335344634,-0.004495821453025252,-0.004043652382674705,-0.032062903430722205,0.012919217804166303,-0.028480678778976313,-0.008966065646221153,-0.015278510950973575,-0.011873859071425559,0.0007029778351152898,-0.015589756601033419,0.00600763954794948,-0.0001907686284843842,-0.003684951083692739,-0.9517784836024152,0.017479578021876812,-0.006033600719390661,0.0040836012719474655,-0.010485128086614944,0.00966340041237958,0.0025902071044596898,-0.01727475479297017,-0.012685511750604077,0.014928892105522932,0.0007602246627514147,0.010209593514688033,0.012765218720634415,-0.009274877478401857,0.024987892977053148,0.004369804573905447,-0.0005167078251915761,0.01395450936639207,0.007668830575198286,0.007341032211791709,-0.005690146014077464,-0.00010919082257125714,0.003283772549120332,0.004636715235839651,0.00028461512387151114,-0.004233767268058115,-0.007798321495679164,0.0026176564080342304,-0.014423035585493843,-0.003918754432428345,0.0006515682203353471,0.0007161484485550383,1.529546306,1.23712036,1.383333333
0.022653650310917994,0.007455989786735948,-0.015891790366028252,0.022890674377649897,0.01136983733453638,0.021708437081740313,0.00707152829621992,0.018186175810474024,0.012659333642048614,0.007353326344104693,-0.03461818973645498,0.004422609635240423,0.0553306234669485,0.08349480289942472,-8.947804579803755e-06,-0.00417882595921576,-0.027526430396689918,-0.005957191224759202,-0.007092857298856853,-0.045309750550177004,-0.015956417323649334,0.014878080463774042,0.014768663438120357,-0.0036126887554943947,0.0027277119896818337,0.006476182196892692,-0.008844875078842235,0.015846072184269554,-0.2287820698682742,-0.005285817700936592,0.002346001108242963,0.028381224302355314,-0.035121988556449026,0.007936184465717741,0.040148901714139006,0.005175979281127088,-0.017438589120393058,-0.002098760825479362,0.015694554633291155,0.011776461190841171,-0.0012975814835256177,0.008748221347161515,0.005184651845669344,-0.027863648219496082,0.032675054513867,0.0036562415173902,-0.000915898751044368,-0.01058118472583093,-0.07720320365523117,0.007082820892735476,0.0013665399546536406,0.0316360718377898,0.0023455484657613043,-0.008510191691726817,0.002917468742173013,-0.02826723838446466,0.022938008557150193,-0.005780620357172382,-0.014994492092706521,4.518530885,4.014802449,4.266666667
0.011449044910401265,-0.013381531199021846,-0.02124053227358077,-0.015183704940227303,-0.015641918223803317,-0.005334302377364517,0.008832297228922346,0.005127388380783476,-0.04648526135781662,0.011168239303861089,-0.002162014901222597,-0.021889036687185608,0.09940355290658336,0.010824270047389579,0.008836289823704912,-0.009455525042459013,-0.01852741664411761,0.01116482430048427,-0.008383236127166151,-0.1194054728155754,-0.010281039013847516,0.006956426167424616,0.026921462096424497,-0.0044990664636088565,0.01008380579791986,0.002923439163957086,-0.005241135980261292,0.022637732576172027,0.030515394590756445,-0.010099333849368512,-0.01845618329789288,-0.019369050240093246,0.03740551745155207,0.008609707625157226,0.003227595782881184,0.022890170193753907,0.011680361629502018,-0.013930108945704987,-0.015361441889847801,0.023925603278912206,-0.02724716034522365,-0.0043226590554522725,0.028991974052567003,0.02267321696166719,0.02162505588636112,0.003988862852739131,-0.015017459568305138,-0.012047942437676101,0.10043834679642154,0.00699670360793256,0.0018696577442504146,0.012737759064117896,-0.008347306081560072,-0.007458696092261421,0.012586047187138353,-0.011849734250072415,-0.0002678172451772787,-0.006086371739369037,-0.025659861013917942,4.442228583,3.928141788,4.185185185
0.05050837095594082,0.015658721427211846,-0.028875785356473217,-0.009587240628163135,-0.02057090258511038,-0.032366054101000886,-0.00575831597780912,0.06127298728549968,0.011356459507811268,-0.01849415339789391,-0.022079661615559132,0.030892751294848746,-0.006232359404768456,-0.005012978545564882,-0.021675949688555147,0.0033478866637415535,0.02659916519574536,-0.010959841885014759,0.033150283409397054,-0.008766637632788732,0.007462241157011372,0.0040532488348019695,0.028436018568389454,0.0365619605324353,0.015277197915006546,0.010947860403252258,-0.012516904076264393,-0.023028358350930058,0.015853021450311217,-0.002531469494382636,-0.01594658848392198,0.038873148835734936,-0.03125425973464008,0.01340944538245683,-0.8842984792899278,-0.0025044777814899064,-0.05233373187035821,-0.013030470920896887,0.002541196865566304,-0.013029365914241992,-0.008578277885975765,-0.002870910758806085,0.006359389279041337,0.020342506761461945,-0.002151127653566745,-0.005052894598168693,-0.00890344247968517,-0.003024137242423123,-0.007278557901236145,-0.006441054151490175,0.0019356689225893562,0.033312642845886344,0.006693050995324449,0.0033668287022751253,0.002348402337734744,0.003580247829847434,0.04267955953197892,-0.007979790690944066,-0.009370346939064814,1.513780279,1.186219721,1.35
0.005530515065736886,0.9646489298200097,-0.002022346733023994,-0.003580408430654642,-0.01465166644197599,0.0026418857252048238,0.004667418693455389,0.00233761358953883,0.0020079689470316464,-0.004485255022421606,0.02051880504999508,-0.013939689960186453,0.010268205858701095,-0.003260392584768941,0.024710939768077825,-0.005816582535106836,0.0035972296122559737,0.004706759947130062,0.01660756889777184,-0.0031235785483230576,-0.006432324968927828,0.007680783003282482,-0.011399582336749831,-0.009087358672346314,-0.005759843143004107,-0.001173944164655565,-0.0035012684426575322,-0.004998121845142932,0.002340697898839402,-0.002576223734135581,-0.005721302369810359,-0.007281692299308723,-0.00683640272618467,0.00269806237889392,-0.00883514517415122,0.0010109549667809941,0.00809274837229023,-0.00020459170613641858,0.0005035651733781171,0.02186040289931647,0.004060546732536334,0.004782042484153911,-0.02228706733395124,0.009663612713465075,-0.005809032828612442,0.00452234285403517,-0.002734536555984116,0.001544432834170545,-0.00592653965502475,-0.0005697257397714244,0.009336444955348045,-0.012592760825067158,-0.011274402444304105,-0.008639803531225614,0.008953518441741084,-0.0004455863237411378,0.00499333347181081,-0.006285785982866499,-0.0009884888217373126,1.294254321,1.050573265,1.172413793
-0.01829596435309877,0.01648545408817936,0.023551982185229338,-0.04762373311065633,-0.02874308725613682,-0.01191852467217499,0.004529810719044185,-0.0591995711115912,-0.005284254444700394,0.014134303146636329,0.04251607622501757,-0.07903110300807202,-0.09317421388792983,-0.05475368790356736,-0.030837525467876107,0.00513084710535603,-0.0754171032594361,0.020935393350347088,0.004142295798842862,0.009264666781431586,0.006074917228383882,0.008746977495083602,0.04170910923128134,-0.05365273046882095,-0.06468624101569341,0.002942738389007243,-0.008354162101780471,0.04782080016747225,-0.27499291331795306,-0.003131711083670422,-0.01700379411909408,-0.03272351834770418,0.02047212135381702,0.013150347557972158,-0.004442625610195318,-0.09309913045778032,0.0072831077657159815,0.016362503608146138,-0.05985495434112112,0.08940403041487734,-0.05886710168635964,-0.04200422662546404,0.0020828859669205935,-0.019192260419377962,0.014455119011060797,0.009297087786939367,0.11721753996817087,-0.003080618089498242,-0.13212723651663308,0.023267342878271657,0.004560564141486859,-0.01824560927872582,-0.009754148739066127,-0.005733485260223491,0.011773638636927656,0.013202853331466135,0.020531829641360827,-0.0026223859277674983,-0.03224536259532715,3.469450144,2.923406999,3.196428571
0.003853431858401854,0.000606918884288376,0.02866988512906324,-0.02207822821260192,-0.02296710081477851,0.0010221171666926919,0.0011641257888011186,0.01011050555366735,-0.008546350684308122,-0.002542385755107106,-0.00945291893300765,-0.0038486273842287815,1.3720817794135381e-05,0.0060891691716682015,0.0046768513923573524,-0.011220585288701606,-0.012702857328092036,-0.008571976196232763,-0.005760186660491168,-0.002823308616244301,-0.009502092350060796,0.02919468169069809,-0.002646151912202448,-0.01131366999959415,-0.011395145155741401,0.008396809696973862,-0.0032975913179060373,0.0016739900835439634,0.02038283394219761,-0.004424053529032758,0.00787820722871416,0.01820552082570651,-0.005747800312016634,0.0018480202605403611,0.0036121726340759427,-0.013817894785930618,-0.006986817196511506,-0.0036904706689867414,-0.016301808527226035,-0.0041354969418164675,-0.02472731730104939,-0.017328389068605416,-0.00392315330764204,0.022115582004382246,0.026460037373336662,0.0041478335288024385,-0.0008221189104473858,-0.004438589508094498,-0.005071732780556059,0.016453306270017495,0.014146490115072042,0.004968125073497001,0.0016664504475759532,-0.0007875642412904646,0.005250506444695328,0.016949283587254532,-0.01249025167719093,-0.003624818597280367,0.9517837395366756,1.552327478,1.206293212,1.379310345
-0.0007462948057174307,-0.026374994897327565,-0.0023127721215118516,-0.08753200323528643,-0.05352509455298021,-0.027236353690170516,0.00041516591218433236,-0.03723155233664995,0.07736857267187548,-0.0017154229396973309,0.007149796098366322,-0.01093376900482687,0.02239579115671493,-0.008662125568789406,0.005271155727047674,-0.006294263608011212,0.007709781337890871,0.017062723798128697,0.036749167294709985,0.0610844789040727,-0.005042118251467198,0.025932938428129156,0.01103404832969367,-0.006896781565352522,0.06632592022024497,0.015409908260388482,-0.015544276720315716,0.0023576168819087868,0.06932528367468792,-0.005518176219348335,-0.011899814715181208,0.016357176697319606,0.07777438350151787,0.016060744149748875,0.03494336506415204,-0.13709236392010593,-0.0493706380320145,-0.013230367404840269,-0.02426085933950124,0.008983768009769036,-0.0927287452546905,-0.0004973676685913461,-0.05714548256168005,0.04371724573857697,-0.017720323247783915,0.020911745796063544,0.027952289745056424,0.001198219589992047,-0.14064926590605814,0.026623005825459865,0.03435452723243855,-0.007359475265042027,-0.018820405926103546,-0.010858305781524967,0.008535845860033505,0.024804930591638175,0.03614057042024825,-0.008961660106084382,-0.020721470845452766,3.574117983,3.046571672,3.310344828
0.020230454162037986,0.052199603897603454,-0.056301042662592504,-0.013224898224826084,-0.015692287186018304,-0.017574777055422906,-0.01940818276698514,-0.01576404903671547,-0.11018902338056022,0.03954802473773805,-0.01899285348224379,0.04064211023428955,0.09622263626838075,-0.01795002864977981,0.005431529507915116,0.005665440776824965,0.0026794983945998166,0.0279599218982693,-0.02530413973311271,0.00471047348515905,0.003273790789475811,-0.05853582263060633,0.022957723531021372,0.004272704728538863,0.12825701423337432,-0.002540595523874306,-0.01435506155758442,-0.0025574280823157046,-0.08621589409681267,-0.011984240276645037,-0.007266220299567445,0.053649850006180874,0.1364545215181939,0.012354863154530639,0.0421780837697864,0.06774721153687145,0.021013703956305276,-0.02865841650123881,-0.08564267584086667,0.011852236531100903,0.06246456240973139,0.0567951829673319,-0.031757789226513025,0.03929939321671151,-0.010038020282578143,0.014251023637616734,-0.10589177067468705,-0.0022900800936618815,-0.08030262749059548,0.009538136248749126,-0.06280691195629655,0.04272535495552737,-0.014929071604914034,0.012006366629608946,0.03881813665715336,-0.012242842574305548,0.008543269757442818,-0.00892402348609353,0.004932252370435773,2.728559181,2.057155105,2.392857143
0.0036430271730449795,0.04329043854778639,-0.007505328391194824,0.013699323422273322,-0.01135438110029214,-0.027622165783360207,0.0031555197553366147,-0.016200536946736264,0.02350301374788118,0.022282589710339452,-0.02117766946436264,0.031041763754974812,-0.014995288109280394,0.004644277432851568,-0.021071381692386044,0.008164996760853228,-0.04734741459939421,0.014720918377867967,-0.007132263655702804,-0.11551647835020418,-0.018096358514973716,-0.005408021823493755,0.035641502649127986,0.07583459558864195,0.020521580146745256,0.013180778932121783,-0.008685039774344861,-0.0002775352941406451,0.04495161785169831,-0.009366087318640968,-0.012340796057118311,-0.004374443464313226,0.0026983170911117635,0.006723075553048146,0.07200170307894678,0.5751934434189394,-0.01957091521593936,-0.010044676374711438,0.0792213378843583,-0.0354509551250916,-0.01947082460985647,-0.034826577084385545,-0.007875211897974941,0.03441414754852763,-0.007649042081830224,0.010889988252702643,0.0365606878714303,-0.01247747932709974,0.008045368974776842,0.00922442907134809,-0.007723906521377471,0.04582778595174134,-0.01568130808034602,0.0055937156961215154,-0.008201781305743248,-0.030192116030451056,0.060103074660542946,-0.0007412011127129824,-0.004096992081926307,3.665622055,3.092998635,3.379310345
0.0036235203154940687,-0.018940072479388382,0.001546410012949004,-0.0008028084336029599,-0.037283969789611564,-0.0039020665146876814,0.012113918559155145,0.015115130341781888,-0.021353809053767756,0.0018437036638112479,0.015481202155780919,0.030459918887042466,0.017414149954574503,0.02732133838287996,0.007145749606148499,-0.004786298864473301,-0.017564289292690594,0.013937996318099194,-0.006260377567154243,0.21837940412395057,-0.004837300867086688,0.009065438249257747,0.014029089207239507,0.002894583392655811,0.019674370859832983,0.008669881872905688,0.007583605837729899,0.010765604225028433,0.027449612580376863,-0.013939214031483693,-0.017467265418682407,0.008651315221353451,0.006841686520834438,0.007916182117118893,0.017706000445137968,-0.006765326357434755,0.013196148399008647,-0.012655403514858391,0.033952910186676524,-0.0026561290504820327,-0.030155308474159603,0.0005695313212513452,0.01810059401731753,0.022014733419442815,-0.0165451473487109,0.004587804999340872,-0.03569703711966846,-0.022764634824957417,0.08675782693577883,0.000823073607989873,0.0019272294152388619,0.014488335654495655,-0.004220343695242753,-0.00844900860463869,0.00891631047147821,-0.002871236771390014,0.015470824407208742,-0.0020672474313771804,-0.005018556862403682,3.109396031,2.640603969,2.875
0.008004202035515056,-0.009245802173492022,0.07317012642112192,-0.015761763550804064,-0.042266021438270227,-0.009569012229414852,0.001919667557892281,0.048479574609285,0.01462145282888358,-0.006944949721397798,-0.0015671700118870175,-0.004025331198803924,0.029258234351959372,0.018707357603402013,0.029876273993575442,-0.0112782850917439,0.007589771837044076,-0.02552585677888445,-0.011567348725738199,0.0005762816529949334,-0.02026512004421098,-0.8696753004366664,-0.02383150650921263,-0.03951782598208279,-0.0693475566408662,0.01597208960279565,0.004521575967092936,-0.02143047482570158,0.0026076618829208417,-0.0015716664150119926,0.006201764371142353,0.026755252401577417,-0.017311471652073297,-0.006736512060426284,-0.0029145934737784115,-0.03613218743356802,-0.015756770517815544,0.0014104778340236351,-0.043220020046638725,-4.6558445887547185e-05,-0.032107715606793145,-0.05364156839475791,-0.020315397786561683,0.04145410215351681,0.05102710323225861,0.002779384639800884,0.02036029631368519,-0.012216049432321234,-0.027347766671962426,0.02152870112078176,0.0375107301536393,0.045820877871217955,0.006495463507106279,-0.0040681771831278645,0.012839344616640932,0.04545976107507866,-0.005443047229910424,-0.004238421165047113,-0.06489934920366229,2.405101776,1.828231558,2.116666667
0.01233664074281214,-0.012058566406330469,-0.03187877424320331,0.024779517553076467,0.03427874282453945,-0.009013155997165857,0.0070905147493607835,0.019642359128936217,-0.009983918024783192,0.014215649808446716,-0.004431036526961952,-0.02808807710967468,-0.13416164777429976,0.03151889855770828,0.013441387377943637,-0.007631506370399065,-0.004611605461820271,0.0033460621682846604,-0.011486361571448661,-0.011691604540605086,-0.019587917611510373,0.002381629370767384,0.00014247877441237608,-0.027115976095890917,-0.021758905980117243,0.0013049271558859253,-0.009602592183881606,0.019266823400864472,-0.008977884292382228,-0.007743548700054945,-0.010445528404682564,-0.015193296710276137,-0.007958224205446639,0.009532727087605795,0.019837737881949865,0.01855188604003863,-0.004713837427476345,-0.005128684653730221,-0.009190384283813547,0.05083160025596743,0.019861725136504513,0.043634489132156985,-0.017031553062046696,0.030006636681612478,0.05093912139860556,0.004402629723502913,-0.005830341237643908,-0.008560783695223057,-0.09583104245121145,-0.0017850056570746045,0.011878118716202837,0.006292978064837297,-0.005227419995153693,-0.007250409933045132,0.012953441326280107,-0.03381147765524989,0.010639406756313712,-0.010075252461498282,0.007733803905042589,3.884859971,3.329425744,3.607142857
-0.016734533920965456,0.034922331775990266,0.02591120992169508,-0.08147491239450165,-0.020497937034956604,0.00561111209178064,0.011347095536636773,-0.031600946478767246,-0.006536341474216108,0.0258822061414672,-0.03977695816580387,0.060387250130479124,-0.0005924909211284693,0.07869971668667708,-0.0458484430194432,-0.007374507477708509,-0.04259079825758138,0.006353503682301029,-0.030701461959511202,-0.032828747017873854,0.019416212900112608,0.02582806805478766,0.03335259637211795,-0.02503488583133022,0.06666100381172639,0.011278284847122379,-0.001012187307980566,0.026588815280867175,0.0858165847597348,-0.00944961262868183,-0.007004809484476465,0.018477170765940038,0.014982799704262228,0.004109860890430237,-6.459305243262605e-05,-0.09018838302087945,0.02795693108388276,-0.0067121704171234685,0.04722576612180398,-0.04972669321704323,0.36561619037271353,-0.007194161334413415,0.023088224125321407,0.014940688970137044,0.01653153160780692,0.01152669620335118,0.05483177380479014,-0.019063458793032752,0.1045223037635034,0.026100001053929858,0.007087814380310213,-0.0005117701028417921,-0.0027185576612307675,0.002621398033404248,-0.001490387220531356,0.04100626158311332,-0.00014542611889540802,0.0011421859941542392,-0.012511514372951978,3.523768328,2.976231672,3.25
-0.006259117900456723,-0.0037133613948808386,-0.014365217025161008,-0.002927567550289416,0.008918205166613114,0.003224247086904731,0.006149935987317819,-0.009085605225538546,-0.008728050996334002,0.005967130039524638,0.004941872406748645,-0.0065612862253009935,0.00033353860844690053,-0.00014854937738594258,0.0008851040804510457,-0.003356134356275628,-0.012880129278407619,-0.9784484949984613,-0.008920439656991403,-0.006928153119867083,0.000975701392006794,-0.012862520490134475,0.005540397393966267,-0.00016432778959840207,0.013942209536485804,0.00203884003794534,-0.00257416542418988,0.011049568075398338,0.001080147975621851,-0.003416763526198632,-0.005787264247025884,-0.015947591435406236,0.009789693271543203,0.0037488808312791753,-0.004337613834523245,-0.00913706709181308,0.01361729387245465,-0.0037860967009444085,0.008658867554266857,0.00965280615040858,-0.002551532195957793,0.014817285459003893,0.008658173853969204,0.003924246758250082,-0.007005107668987282,0.004540651539882502,-0.010711015983257743,-0.00343199835487135,1.0244887324150278e-05,-0.0007499031836230072,0.0043929886259053835,0.0014615037843272464,-0.002908926357210327,-0.004620792155970196,0.00022902426437049865,-0.013117487854458805,0.0009426154793851817,-0.0025208222052888474,0.006632078667132774,1.400678788,1.15104535,1.275862069
0.048632375659411455,-0.002426495067801211,0.013515934177382838,-0.03381945061603606,-0.0325753937342604,-0.0009223706804867628,0.0011251852598157207,0.08110557234886986,-0.01982871321995344,0.013086275231542422,-0.011844168574896008,0.048231596921856086,0.03420529896657246,-0.003207372313363758,-0.0067476967555824205,0.0005585850335183592,-0.005417388158623952,0.0029034522550334136,0.001667643329617927,0.023181458745257153,-0.015975261375771935,-0.0018237364674131417,0.03386211129571173,-0.008659053173712487,-0.01931838243028917,0.011934971128427,-0.015090518145008844,-0.035629450414055366,-0.019804218605120133,-0.009626970405235273,-0.024287182993521002,-0.01657417543702765,-0.028738904234655357,0.014135764164557514,0.05743165381205713,0.004641732842055122,-0.041110172880750556,-0.006688047683171765,-0.02478646501538651,-0.011559319855992603,-0.029626877040854916,-0.004703938012832124,0.027804795056554633,0.10270956986066017,0.0835146155447936,0.005428613553769726,0.10163131432339634,-0.011915912860453,0.14655710360771737,-0.002599488657312932,-0.028584040777140413,-0.006380516198445179,0.011353004091264064,-0.0032420334063809147,0.004287825463713248,-0.003621368633707605,0.03190554979188002,-0.008884278815607214,0.0004480228952492411,3.772468808,3.193048433,3.482758621
0.007764350066191295,-0.005655952908919666,-0.004848532602661827,-0.004398106614585361,-0.014091979091753864,-0.008227410002560888,0.0022189356562470407,0.015684438917288577,-0.002363200955078741,0.0064403969789681124,0.004081053011640016,0.014934977674856718,-0.0013715738816911243,-0.003959853210849534,0.005269438356149037,0.006608491317766019,0.009909392944826664,0.006510511514505876,-0.0005097920053347098,-0.0034761404207911506,-0.0006081546633432985,0.0006327565908720005,0.0154531310949814,-0.0005891075298060591,0.00807015854709686,0.0034921382091057693,-0.0016102156934451235,-0.0038926110819489375,-0.001953269823873296,-0.0035886460168210645,0.9708193693991268,-0.006539010199960347,-0.002401179717701034,0.0031996488043155437,0.014557675875564237,-0.007341015809705298,-0.0041278443651058625,-0.004957840441177857,-0.008633995462013381,0.004044287958860689,-0.0045134041803632325,-3.022722996511942e-05,0.008350111145237602,0.0029705656012778523,-0.006424664749627664,0.0013513108659565687,-0.014418771812852704,-0.005704162172941463,-0.0071698344235821285,-0.006656557271604796,-0.002458497395983845,0.001361651801348037,-0.003965296584589943,-0.0033038490577551563,0.007714657635681142,-3.969671434835425e-05,0.018494620271214013,-0.0019997382902954943,0.005679936402424599,1.467294188,1.153395467,1.310344828
0.020415848936330982,-0.03233626694892281,0.00787886417379944,-0.022847552988234182,-0.054148410386058186,-0.029836734859693702,0.0019381884731559853,0.019222875652383398,0.007468900490042282,-0.005867262308387489,0.019854944608308972,-0.008345275827178603,0.01578152705059034,-0.01556051126395546,0.012156740759140248,-0.007735916425409861,0.000278955807773277,-0.003240779551950369,0.03882588919254274,-0.01331816988484233,-0.024603199215685656,0.018769051677583838,0.0009550965388141415,-0.0006792526718133999,-0.018427491970358294,0.00043268423469909216,-0.011673715695719882,-0.004687532494384744,-0.13744667729658278,-0.00282194650374354,0.0006300327408126461,0.007906675004235215,-0.05335754484913285,0.008691877890826349,0.029426950737694624,0.004630485235200716,-0.014397453224831325,-0.005613772892253093,-0.006467088538683344,0.02117619151093376,-0.014184847552945338,-0.01143094500005803,-0.02937640686617103,-0.15617912471206233,-0.0032747561105356013,0.006486466003435338,0.013780595124696295,0.004091991004361595,0.06839307682319401,0.00167312358150115,0.007359145247823803,-0.007413788722256935,-0.0030284320787865257,-0.005971246924661724,0.011203051782726042,0.004132741763516173,0.017949250750546774,-0.008724968788759505,-0.02327304140030843,4.766305092,4.305123479,4.535714286
-0.018016605487313552,-0.0038564615688950568,-0.02316955631854548,0.06683011489344816,0.0038426360440196703,0.009290113256653689,0.008352343084613783,-0.00046283883305054123,-0.053031675684684684,-0.04733146898975446,-0.008533545442590542,-0.05823739454348747,-0.03756022783115193,-0.030344245301808348,-0.008007903051320302,-0.008372811340520456,-0.02081651094605237,0.014787726709579174,-0.011175116564889152,0.2861858206845662,-0.015519893626942456,0.014688373305261203,0.02936684080520746,-0.004789215843602949,-0.01634193075430659,0.008577153929364015,0.0059485853904336925,0.05085492784432395,0.013805099692900202,-0.01515955518851654,-0.03510327144202055,-0.030774902621554794,0.04264947011248253,0.006011699455376093,0.02830059642308367,-0.007532937485960961,-0.006231559951250512,0.007949174507098537,0.03956455470724594,0.027623859599647096,-0.024512620896126096,-0.011081286668855935,0.03617232129156831,0.004697830686557788,0.005593802651220511,3.706768897573841e-05,0.00121040781318881,-0.02714751169892347,-0.11987602565276023,-0.0130092519369965,0.0037111495582517343,0.028058557183302923,-0.015642761295745277,-0.00551430391828454,0.021488779207189092,0.0031165375768874375,0.016428217882218255,-0.0028376052174918405,-0.03763170245576575,3.16710629,2.73289371,2.95
0.011938270541757884,-0.01450900421728514,0.009710988985389777,-0.021612646556989922,-0.037335814282073526,-0.009210275824311812,0.009053984004602228,0.0389138677154007,0.02639048467123058,-0.006243606134449849,0.009005832396004372,0.026189313799868177,-0.02372802614214854,-0.4587260162253767,0.015982041508419843,-0.007992057607429737,0.005893853781541493,0.01482697479060367,6.25706994515024e-05,-0.1710721473576076,0.023903965232508227,0.05725807287068388,0.017565479100594864,-0.01095283710421876,0.02803088699296689,0.028637472483501524,0.013516383860888484,-0.00722401896276427,0.033788303574859326,-0.020318595520591395,-0.02092218552983611,0.0013024729432287,-0.07269305062742636,0.005861207292317393,0.0018862783135354204,-0.001964229144665108,0.01999325158599394,0.02886603662865381,0.014459148129300112,-0.1743476516275188,-0.019159250547780615,-0.03741898214105413,0.11479245799502649,0.03285403944196451,-0.08955889917402808,0.0032988989145963953,-0.0771463130666761,-0.020579418559704615,-0.07935684476107248,0.023512790793213247,0.01690611594205628,0.021120403385931324,0.029921391925735143,-0.009220188104022866,0.002593351808329658,0.025156487922369245,0.02703779000698028,-0.010069219115280829,-0.0014562047350023843,2.55951845,1.976195836,2.267857143
0.007363139798490714,-0.009181857194006908,-0.026625199857629837,-0.0051960237613815,0.01658577267833391,-0.000231506983793656,0.0061686461618191595,0.007867972855597606,-0.027973559014552684,0.009957791892435333,0.009556374132823994,-0.01484456967010481,-0.06355166778868364,0.005766761385965979,0.023798123528710604,-0.005761443961421817,-0.0044965341011206075,0.010753489967877316,-0.007697390954863709,0.14075110413376768,0.004219733467288221,-0.0012584939730173738,-0.004584680139588794,-0.005443761216018464,0.022328813757326097,0.0046825440960118125,-0.012366653359091848,0.002660554087712559,-0.07435256778332588,-0.008826119637173335,-0.009969239733108882,-0.004863086755183606,0.023978339617752913,0.0034599155649294518,0.023308326647896248,0.009810374042924832,0.004315198527171772,0.0037294989930640936,0.009553052229423193,0.020520470442403627,0.03423798055659931,0.04393355083831939,-0.004162344898669729,0.04829494052869077,0.010191389209567825,0.006722440071207719,-0.0352033595936167,-0.0010670592552748182,0.10671124173456355,0.0024161333418832747,0.015171704418124309,-0.010843190443513536,-0.0063423428224708735,-0.013814881854074819,0.005797971557793703,-0.021119235031006097,-0.0011492975366178956,-0.010645511701698815,0.004838457087675434,3.653463529,3.070674402,3.362068966
0.010374624634829124,-0.014094002424072076,-0.0001265524951358812,-0.011236298763535825,-0.03451051962142685,-0.03211508888812626,0.00720151029414231,0.01712638291402878,0.008455643270708846,0.010877381346763963,0.0006870644528214698,-0.001501174739905467,-0.07719197171070917,0.026122697446198464,0.012701047873007494,-0.01016250957441072,-0.015522893700004226,0.004101679806696544,-0.004629926199429611,-0.0599572850894578,-0.019684498426589377,0.016382791543641324,0.01771016466906847,-0.01849446941803732,-0.0027219399137251607,0.00031064050843987917,-0.009162927831779367,0.018338841728616016,0.003742037503409698,-0.00916564640556448,-0.007829754553245074,0.00370658695786176,-0.04340770700182183,0.009347847459905263,0.01763467416601362,-0.011999721269805636,0.0023499792004171476,-0.004649465055030574,-0.014711584891389552,0.030458941937958606,-0.018977824323265318,0.011409332893911023,0.006346729197554554,0.052323731468157685,0.016653060971905054,0.006771630415986934,0.002943712363786985,-0.001936613841527271,0.0955178275319624,0.0018403345665152441,0.0026510506026664635,0.015931940542301425,-0.004940977118566666,-0.008055676527632975,0.01562373686924173,0.016760071044829523,0.017268887031577397,-0.008574024261623807,-0.014748900067585892,3.909399125,3.469911219,3.689655172
0.007406346457354462,0.011783760333493503,-0.005893307579410709,-0.01147226820364048,-0.014838619766247221,-0.01410424585686392,0.0013208019097245877,0.009810809958044486,-0.002456471392255798,0.009691613041441442,-0.010211666076927136,0.024043309649250225,-0.004349038243664985,-0.0060794480834539906,-0.00911642572158378,0.003507206985438254,-0.0035915041931141225,0.005463035921268088,-0.0025140835477806506,-0.005832899721629044,0.0010769349336271815,-0.003980176658707482,-0.9633307354411478,0.0007458650334630185,0.011108996448076036,0.0038834162321574016,-0.0037310962597191383,0.0012008819281791748,0.00834676884368012,-0.004391670356800916,-0.015921310860901813,0.0019530201498447078,-0.009330847428948607,0.006868528382560296,0.023107527103822276,-0.005311458563190172,-0.007195211180603515,-0.006466717769373653,-0.007415173968283095,-0.004718092170501457,-0.010815743214546038,-0.002268475481811669,0.020571154308357077,0.0043998650210115234,-0.0038844581804857187,0.0018884396402937492,-0.00482065829955441,-0.006342013068886206,-0.003087783512770461,0.001593273306794971,-0.010600746362920436,0.00968740303073948,0.003550970472123506,-0.0004780888627117521,0.002691216778399225,-0.0033743981964458967,0.015411142016741175,-0.001747211562825683,0.0017617198535049199,1.543937516,1.222729151,1.383333333
