fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,CIHigh,CILow,MOS
0.8180437474949114,0.0409247149427087,0.008578000742475146,0.017522118851415556,-0.017958587209158723,0.03925448650529253,-0.00890596641281462,-0.01096882240611426,-0.006347613081262979,-0.005382239467490821,0.03932820662139975,0.0015634760742211868,0.014914995408272437,0.012039871135837658,0.00932131598071834,0.020587525742752282,-0.02174465305944363,0.015465354152810895,-0.0276289922077079,0.01579792533378268,0.005246306962494915,-0.0011646402407653872,-0.0025681379646059392,0.0008685327765840121,0.010999511895480596,-0.023280018675549016,0.008483194285494012,-0.004256428307867213,0.004847437907617071,-0.008384515891096705,0.023730975700838982,-0.023830825360473647,0.01722199276101321,0.0041085482180393635,-0.001273120262114158,0.0002755458583327475,-0.02563191827274348,0.007514123522663785,-0.006959798018153665,0.030354647207464,-0.0444672048285359,-0.00018285560345704507,-0.006603964639167019,0.009097730123923316,-0.04615350044998588,0.007066690648824779,-0.03828542820080147,0.016495959847552977,0.026294719356436107,-0.0058826924820941685,-0.0005905887560704686,-0.0006345361498298127,-0.03992544149694674,0.008390783071530876,0.0055333196891168305,-0.04553618972788482,0.01928978270902603,0.0009299728481122647,0.0025111615190348997,0.008359278597153953,0.008181806736548823,0.02376230925684406,-0.0037089712931047954,0.0460312796723905,-0.021107959597429282,-0.004814507571740188,0.012137302674774367,-0.009485309827710682,-0.005520109974371441,0.009743378198569873,0.010939295776391217,-0.038614083515951414,0.00925470163874391,0.005439859516016281,0.010495634723614984,-0.022657545771128256,0.004380204770055235,-0.05172342992413314,-0.008242514298047086,0.016802347769183965,0.029153619501231173,0.007750489897071229,0.03286171198673565,-0.01076215234661578,-0.0017287829132432387,-0.0033403557716751475,0.01797272185386417,-0.007332297369648322,-0.02871124679326977,-0.012606292052468979,-0.01762917100404103,0.01410619640805305,-0.006858366282626894,-0.025709706560199583,0.0071812921504479914,-0.0004995020844579814,-0.005118078818240311,-0.005733129079841317,0.04216473759786422,-0.013370046289176938,-0.021750097514104668,0.019096446124998195,0.019802434531259842,-0.01630307624429646,0.01246181004527359,0.02155869352827324,-0.03507297916908716,0.008046833746055217,-0.0038360713803267266,-0.0027068172211476968,4.625796982,4.159917303,4.392857143
0.001204009298590048,-0.009578782528815678,0.004908767290308491,0.010623039134303363,0.00888343917642969,-0.0027429916349578035,-0.005551339934607903,-0.004356885854765484,0.002017632044805807,-0.0038871796679421896,0.001132851172387637,0.001837470598636419,-0.0004200305296400746,-0.003447088640474351,0.004134363079776496,-0.017165315141327877,-0.0001590823431171591,0.0009967624964962061,-0.012254059476982352,0.004644235383672708,0.008644003883026,0.0147881771831556,0.0003531318145239362,0.010358939255647757,0.0010537418960153903,-0.0019745120360175022,0.0029994206712554887,-0.0029786059459739277,0.003953356966728665,0.0040280485367991505,-0.006960424359445393,-0.011372030571706989,-0.01068579027352064,0.010487789797891124,0.005255086460949506,-0.0032817192892745923,0.018349226772156238,0.005469735818419749,0.0024383557162845544,-0.00393692942720762,-0.0018022350828578023,-0.008082216861710477,-0.002048810628590169,0.00437747213683206,0.009885316163678602,0.0023982547508352024,0.0033047812283906746,-0.021570499571950934,-0.019623005465530877,-0.003465250489564427,0.0038060405161535636,0.007459471854350392,0.01980926263395031,0.005515755742368796,-0.014574538368980403,0.004286440844000303,0.006447651879225651,0.0038418593608720592,0.005465640780049939,-0.0034252030696838355,0.0016232668576370256,0.00783598647549167,0.010492512637002304,0.009524012264892003,0.008714579012537258,-0.01541216382341055,0.00231092385240326,-0.00543530150895232,-0.0008520214486652798,0.0058221528866176635,0.0059264098554279885,0.0012368297157576266,0.00474538460333747,0.004463913733161507,0.0012808088314160114,0.0030131617920808834,0.0021319605516031824,-0.0005235948567511036,-0.0038418370985590033,-0.00722343422777513,-0.00144793652374968,0.006431579084608371,0.0001583005064127582,-0.0023064445963751276,-0.0013361818724272482,-0.014029830014857355,0.013131145978642851,-0.960462755925341,-0.011191414972309516,0.013018124809044226,-0.004995831664757131,-0.000588257269683102,0.009276674889491614,0.0060038614677057935,0.0009187571228893036,0.0066559234285437025,-0.005299006985293981,-0.002962515761710701,-0.010390409692645246,0.014571330964647163,0.004558044439385072,0.016190505203790433,0.009567068675689305,-0.004604044436278195,0.004414493113264274,0.005879734346202018,-0.013560195911277256,-0.004508390415230757,-0.011514961369625352,0.010280726839146527,3.28166657,2.785000097,3.033333333
-0.0037049853353324775,-0.0011836031999282273,0.002789748179449511,0.003441648540309822,0.002352299948172258,0.004660772890878264,-0.0032051323175387382,-0.003544390004558228,0.0037496805343339213,-0.0036868353476190953,0.002990225948374315,-0.0038216883509403386,0.004211924684647112,-0.0014764588316362385,-0.9956584757454094,-0.0038578196826888882,-0.002838090432615799,0.00523725046570613,-0.003031653099428384,0.0020030483509503815,0.004521804904920008,0.0030136358559494634,-0.003631911367660759,0.0033624979719226074,-0.0028760388022685706,0.0034369458970931487,0.0030384799701695087,-0.003689788942297154,0.003241866572029751,0.0033198068223628924,-0.0026536777758453013,-0.004466039319436077,0.0012731962636671585,0.004026361655783255,0.003780978901996717,-0.003449404700548018,-0.0014568301177566192,0.003662007011743476,0.0037843752657527444,0.003636167136109864,0.0038607692080626027,-0.0036655782297200265,-0.002667783990448584,0.00376763453198813,0.0027668694994715907,0.003750824394641363,0.0010841888703741617,-0.004824354552202534,-0.002031698764401489,-0.0035665465364196542,0.002813819372265278,0.003325169473888322,-0.004365012007069499,0.003728795319348305,-0.005162980100506303,-0.00042550501556081594,-0.0016830658890456941,0.0036893040585257945,-0.000763936152804876,-0.0036088371292192487,0.004454671902425257,-0.003442487088733334,-0.00302561202904993,0.005148736556095828,0.0016734355511139175,-0.003097432908838025,0.0033208370203584507,-0.0036489484101343158,-0.0015289442978543867,0.004179637240237158,0.004405802171093309,-0.0058948644765217115,0.0012440484756960793,0.003154246845587089,-0.0034096611278128268,-0.00429458033561405,0.0044171061110335344,-0.002383914843416949,-0.0037425857567003266,0.0025296390895571284,0.0028829561335069246,0.003764102744395706,0.0034927194856870345,0.00296089738490778,-0.002122576516490002,0.0020124285779659816,0.003471322772668895,0.003225139311078392,-0.002586264329790861,-0.0008012970320232174,0.004806995919978642,0.0032796137800632486,-0.004838192420235749,-0.004516953581192591,0.0026736224406968974,-0.0024261997169456383,-0.0035077632603151008,-0.0036490701424794748,-0.0024899644737044232,0.003201709165159545,0.00029215375222430484,0.003861923296751312,0.003440997928141637,-0.0031655157981158753,0.004069712933045109,0.00354912293737972,-0.0038118568439798194,0.001487755946898289,-0.003319976569995994,0.0036185836026157467,1.786571514,1.313428486,1.55
0.08382318996969593,-0.02197952122082978,0.018312638571486364,0.0018411959275137669,0.019127694748171373,-0.0342952095659248,-0.010560583538777873,-0.013154390750111005,-0.002340489838909095,-0.007211715948635175,-0.024164629990134828,0.0033796982822037165,-0.007302468059177458,0.031559485078560726,0.008111633977726074,-0.0008895123142102541,-0.02285650005009802,-0.10124327178356554,0.026424036254494722,0.16327491279814235,0.010221937667820504,0.08184894714639425,-0.0032050030491715792,-0.03597813163675065,-0.02137982999989121,0.015997416174171872,-0.011437670118222667,-0.006656788195543185,0.019160579102869578,0.01229467396859769,0.004605114658359399,0.007358519170607693,-0.04030321409333474,0.007346614758507988,0.011770422091593086,-1.7262662389664994e-05,-0.002378498921629898,0.01106801985281965,0.017789416579493882,0.0034407884683104713,-0.005194429367996978,-0.02365831901519915,-0.02703677511781547,0.005405445337966499,-0.030938610053638682,0.004109048948208509,0.03710855619889507,0.013597332812009925,-0.013500217472986277,0.005655320252320662,0.01047004653214528,0.030853461690504406,-0.00022443943835632538,0.006566964590752566,0.0023791889229698633,0.12174211911727806,-0.018882704076834712,-0.000687244243241008,0.5407810584147238,-0.03315112296304085,0.0030047497295956262,0.027216177585789304,-0.08594457934627411,-0.008504407826829225,0.10144965404401635,-0.05823032198736653,-0.012044347711516766,0.0043478986577312135,-0.024384922208921387,0.013929745092366658,0.003937738517091015,0.023573327329965345,0.0433608794584983,0.00751855137301799,-0.010842871656393867,-0.038678585639042036,-0.014594882989886305,0.006618055756485428,-0.007555609578648978,-0.020447209775733444,-0.032171743015649644,0.020274635121829997,-0.008402204763796372,0.0058845938053160496,0.1400543654796719,-0.02527748595492805,0.04249466717822799,0.02830050929920277,-0.008014575660280061,-0.0065625827288718,0.017983779400626933,-0.008823625703396964,0.006084480010719273,-0.03786121498259871,-0.05201746900676227,0.05881532235739727,-0.00323561424625948,-0.006055051378696334,-0.07971734903112647,-0.003915437984637435,0.03906161329429511,0.025983665729988375,0.017525326049576895,0.004767793763272484,0.016063781252863125,0.08916853605221513,-0.008179853631570658,0.0027106721668471376,-0.01622546754398745,0.013078325383156458,4.400800178,3.806096374,4.103448276
-0.08609988311039145,0.09675495976969739,0.003167746211232301,-0.015020005197230691,0.0008931504631478763,0.006355119094372802,-0.012105374353667164,-0.014821670734765814,0.007493356191286607,-0.004536111615469764,0.017736279903772575,-0.0037013164196686896,0.015875834695663605,-0.025621807261873707,0.010855328475087868,-0.02346686056870924,-0.009730857952728109,0.042304701341808165,-0.03806789757989582,-0.16447382480502276,0.0012269498467720763,-0.04239244020888429,-0.0060470396434644524,0.007078856478647744,-0.006029036205486028,0.002869266973908773,0.009047976333753793,-0.008295688783552132,0.02254047600639776,0.019522924342363114,0.05120082532658955,-0.007197108514504637,-0.1398124270074841,-0.0003283545456257049,0.007249447498750434,-0.021982490901111748,0.028300011494988602,0.010114946879406866,0.03767344156973408,0.03389968619978871,-0.04366063404479062,-0.005797461767308202,0.02407390876689264,0.00847384823526385,0.0006504938390570794,0.0007492692565517734,0.3003162907686252,-0.005219029856329036,-0.00622518557849656,0.009117818843123784,0.02103147913107013,-0.011274709444802975,-0.003815396577879948,0.010833286996984328,0.010473400342340584,-0.07740067363333462,0.01544928182414485,0.004692072247017005,-0.020286831437593984,0.027767599695089865,0.01880991203926146,0.020498066089585584,-0.005547595766049722,0.03693408634321563,-0.05760290337285596,-0.05412661788770986,0.034254320721990646,-0.016128845615794585,0.02687011728949343,-0.024715559122627268,0.017345807810858944,-0.009019286126366348,-0.007968549039950916,0.001414797897692102,-0.032428034571069915,0.03318921450870622,0.04823068306620365,-0.1010748222070213,-0.009266209710603726,0.026128454908781164,0.0436209437984279,0.020085875248900587,0.06949597837480008,-0.10658717293443667,-0.013763342613027597,0.0018896134773951855,-0.01181341179892871,0.001149567046402874,0.04000015917530486,-0.012382967854334778,0.020018944529233293,0.01387040337739511,0.05633903225082821,0.006760772734420488,-0.02927192401276004,-0.03438253351399099,-0.024297221820875403,-0.006791675931530121,-0.03935990451913785,0.0032575010384944454,0.05091699243517852,0.10925907113960996,0.017720154447190863,0.003156400194638989,-0.00637852618744296,-0.007754950676456306,-0.03954592949369862,-0.02015443961250204,0.0046087020700563254,0.03655759433372369,3.448905722,2.930404623,3.189655172
-0.0031113778728735814,-0.0029074896621811993,0.0024789378804971926,0.003556463747429225,0.004256568223746787,0.0024063197088572044,-0.0036624644465445065,-0.003509064013242261,0.0035143108239314657,-0.003745560179233115,0.004267850208078851,-0.0038468601841798017,0.0040262160509957935,-0.00248328097237412,0.0037591866927503873,-0.0028934321945499335,-0.0037245886060691333,0.005622935556399562,-0.0042648051166139555,0.0006942433804209832,0.003622105288097439,0.0026624489866087036,-0.003558961625469659,0.004132564874729221,-0.0027480210624821247,0.0033334283176322823,0.0036540567888409315,-0.0036753615316997027,0.003056465292462812,0.0030947338197606705,-0.0025427265509692376,-0.003792462180871178,0.00158873908791525,0.003578294988479848,0.003385433854953709,-0.0036071441182160676,-0.0020239893944225132,0.0036765963309230995,0.0032546773913055523,0.004248008203942781,0.0026004926002155806,-0.0034290045049525765,-0.004727091127315977,-0.9960200123975872,0.003031669040997012,0.0039059403487856047,0.0012212691476920568,-0.002376597765696253,-0.002985945288290144,-0.004412849291330279,0.0036654148238255448,0.003396252360891697,-0.002495364932527946,0.00373501094645854,-0.0031078841602320043,-0.0010642639529902245,-0.0034870012650110877,0.0038065158721571502,4.973651831541631e-05,-0.001900037955829722,0.0037250484734055334,-0.0016967500735174858,-0.0032868325158896413,0.0024156525367898664,0.002737016843033459,-0.003238292794201541,0.002705694057111068,-0.003345914373020136,-0.0045119212359474295,0.0039036841416511658,0.003929796216766771,-0.0035744683051786258,0.002586986994750596,0.0037097641551340605,-0.0023417243762235817,-0.003226875495872536,0.003604521566965693,-0.0029094057778252516,-0.003788462231213667,0.002854525344555784,0.002908886113348047,0.003672361396288411,0.0030618790932838646,0.004500342171076476,-0.0034809989745401794,0.001767590817701829,0.004048681103668041,0.0032905290844527806,-0.0027086987696426073,0.0007269487229297911,0.0035983865652075785,0.003932797896376731,-0.002942608361607212,-0.0021092977211538966,0.0036543937525986927,-0.0029223603370493304,-0.003305401710766877,-0.0036680451940455934,-0.0030394076462704656,0.0026443571164291827,-0.00046185157416735656,0.0037152392167872314,0.0030909478930976086,-0.0036804921165866644,0.0037196606742661204,0.0025878947549644654,-0.00376558692915499,0.0035585890743279093,-0.003757806893774764,0.003119508514297876,1.659640274,1.271394209,1.465517241
0.006735821819239152,0.0196380895756116,-0.024660369965126303,-0.007511639434085143,0.045502021103059384,-0.06982672744816115,-0.011568548328474556,-0.010658260783548845,0.00021948663654912688,-0.00618681271525253,-0.0015160868185416258,-0.008501747306559676,-0.003157451040665961,0.0042667199989103975,0.005149206244394196,-0.04300945109026593,-0.023544223415687755,-0.15818785658276047,0.01010371889947296,0.18064810981362184,0.00605528904909397,-0.006392195356654125,-0.003910229598646526,0.020432114178702,-0.005394832210777867,0.0017315692441650613,0.03288880748071185,-0.005937612465077205,-0.0060177789165529955,0.025713329651597883,-0.048147524932808806,-0.10933796248750706,-0.01242365458319792,0.014259463039930474,0.011759755049307253,-0.004048691645087226,-0.004462651162662709,0.00765440150726019,0.014781864682764835,-0.05496900131228678,-0.05301541512901006,-0.018510790718922258,-0.023101802154059988,0.006027223680206118,0.0140384876858172,0.0034095564282487084,0.06812999987864571,-0.02293567567777355,-0.017960121289097408,0.01780627172989966,0.016427869248241835,-0.00023849866989998663,0.04733526128515668,0.007420535208422295,0.01155543139730284,-0.02560483460244723,-0.019083624042733033,0.008477787761052572,0.28664524694785226,-0.022633570192319763,0.0030221883798404268,0.04057263973686221,-0.007488909829532617,0.05065768549727909,0.06127944653589406,0.004316020243711752,-0.011038177685265002,0.0014130200086388037,-0.032461475373154546,-0.010861837408363495,-0.0002104469214361908,-0.014176672686324896,0.012017633028673352,0.009312322856940416,-0.041690489217139935,0.026094785919353117,-0.006635890880965028,-0.088392597951855,-0.005325138938966002,-0.009435126442868645,0.01660528990434836,0.017468628092631108,-0.023477867727512414,0.03249285739840794,0.0006851249101810067,-0.0032475827365435962,0.010709885955336456,0.06333288902997387,0.03884857615830069,0.08438256269484835,0.004841302485721685,-0.0010380607842155932,0.1574065418751691,0.000688270941285804,-0.03127390727693956,0.03248340432201347,-0.014961128867390832,-0.005243462598320062,-0.027620356298948514,0.019095173768523488,0.017740189954854543,0.06302360509893681,0.010769528162928796,-0.0034271188320950698,0.006055064116243861,-0.021963892934886157,0.008994706762941219,0.002174648626539981,0.00559957883435941,0.027009732181026234,4.392735837,3.814160715,4.103448276
0.002110538012412014,0.015820759156304733,-0.009814397244297137,-0.003466944365242926,0.0028280972034224056,-0.011155302875624905,-0.002723336839409509,-0.0027754335026767564,0.008836699532899856,-0.0032344754347775084,0.00010003820116320867,-0.005228095709282957,0.005770834760411125,-0.0032942579291314372,0.0037010272617675455,-0.004590854074418677,-0.0010657785217907559,0.015749676960021948,-0.0015895627413445724,0.0024856633676747157,0.000863947042705219,-0.005823769554835725,-0.006055653919195655,-0.0029297352281657087,-0.010465280687567613,0.011928948470414232,0.002200501212014589,-0.005497329602162671,0.015484204433275382,-0.9717473151875659,0.006802401926315382,-0.015729434801708596,0.013430507719228709,0.00031883813494362604,0.005700191430039879,-0.009808879144721743,0.008094425445196202,0.003678295359279043,0.012113994318431708,-0.0004925929916232373,0.0050557928418861154,-0.0029582591767448527,0.001431602435918836,0.003496818620573088,-0.0010355950633499783,0.003900880246369188,0.0017985233028745965,0.0012132587533031482,-0.001919147098291585,0.002610455756918082,0.007438574324565166,-0.0006598529067410253,0.005590984911193149,0.00332136135729921,0.00023542660089482967,0.004215919714120555,-0.005542689784027466,0.003875529040556446,-0.0007489169614438818,-0.008633921345261255,0.008551638244263913,0.004946195261818567,-0.009092509880317028,0.01189370320530582,0.008224429479204614,-0.0014393184258529844,0.010945454538883528,-0.007042706271144867,-0.006987415297166198,-0.005419949607058487,0.0002292632948327246,0.0020289189398580948,0.004287211413309617,0.002644799895466072,-0.00852628512309641,0.01332082823770555,0.007837127139527365,-0.003508029377548099,-0.0026454414546140787,-0.014276293756959315,0.010992759922505648,0.0020339322782475452,-0.002442079285460824,0.002698343560887391,0.006906305404930494,0.014445643599667582,-0.0032549126944295126,0.003252647126508508,0.006276665213004221,-0.005258937350901416,0.010729665503778027,0.009754421822779953,-0.0007617491140920815,-0.010240876072245712,0.008724462230950492,-0.016862565148453017,-0.008518659917645069,-0.004187044858224745,-0.015058405030859558,0.005575349412611858,0.0036550628652609837,0.021568150226664435,0.0021475197564992028,0.00101392863655367,0.001297117789583747,-0.008890118329779354,0.0018889678451677612,0.007783529922390391,-0.0018409171442973174,0.012014523122041492,1.965763382,1.498522332,1.732142857
-0.004836002807227305,-0.011746637771414695,0.007705378286705881,0.007324194460809685,0.005942074916764996,0.004191992081322413,-0.004723187688639685,-0.0019755868454751032,-0.0009560371095571232,-0.004352704750871681,0.011926254319628795,-0.002639109255689806,0.006865555693275348,-0.0034465632925043985,0.003468609299360501,-0.0036840113352242456,-0.006483875644104286,0.00812646025823413,-0.009923706595083338,-0.0024824798291024435,0.001381767361534449,0.006429231608382559,-0.0037124742771686005,0.009130696954483663,-0.0016499961672134145,0.0009778461556887413,0.008642292839855431,-0.00363266907540629,-0.006836092152562156,-0.0008838071379217756,0.0008012179582499445,0.010536269872075232,-0.0016803137634834144,0.0022860092819307503,0.0030161410362830997,-0.0036138073915066705,-0.011144494482831372,0.003875979823135584,0.0003079798256563831,0.0026622295708318925,-0.001139721534008836,-0.0016346853574493378,-0.0024780232787359707,0.004036697754817641,0.004067575040137666,0.004600096741975422,-0.007734678315315144,-0.002940381384409483,-0.0070755599808194234,-0.005212105109076892,0.0038943060480346407,0.004523713032763811,-0.0067845348938665034,0.004795742783012964,-0.0023912245011827415,-0.005032079877033142,-0.0017422883648063518,0.0031760684654215743,-0.00530510713115789,-0.006316703013841216,0.001607532900409072,-0.01383587602217394,-0.001815473100386937,0.0055007435903074026,0.0008505609551415825,0.004422398994630627,0.0002125959618020396,0.000213465174402796,-0.0051893913372603115,0.007427636569492028,0.004983031537242171,-0.002652221261936437,0.00839440039502692,0.005116653078221428,-0.0051428255600368174,-0.010449753359076407,-0.004643355635862856,-0.0022322203910191555,-0.004467068152302219,0.011036260489432194,-0.0009479011503209066,0.00291086463402017,0.009057110252991378,0.0026942016546764383,0.002084776374373389,-0.0041432595273830355,0.0032521266549775897,0.0037863731666143824,-0.0009990673641078974,0.002188559058898899,-0.0007601740683943423,0.0048590254481967335,-0.006603479026722109,0.0021795858405227317,0.0035804746757738897,0.0004285287813038752,-0.0030468568556502535,-0.003318549764036335,0.008609328092295823,0.0032948433564785012,-0.0020393934600185883,0.0013317088183388225,-0.00035363624702211934,0.985077852052165,0.004438383343803858,0.002111650280441372,0.00046795992982974076,0.0074404005638447415,-0.0029907618871060277,-0.002042380021873738,2.518109498,1.948557169,2.233333333
0.03677202270786035,-0.02886618080691452,0.015296442801444383,0.008433054899225101,0.03051414525480521,-0.009388520796303108,-0.007021146148641615,-0.008100035151347844,0.007137713921017546,-0.005663852627239092,-0.003693672255902134,-0.011144834911003794,-8.114054541146497e-05,-0.0012524131412894328,0.001955311808200555,-0.031175625325591597,0.005963709723970475,0.002344349234724301,0.002002336810248259,-0.005564518206253816,0.0012377046156746311,0.015214022531063723,-0.007876315041574393,0.026990702624207497,-0.007006815369216869,0.010126638497491151,0.004828922245628125,-0.004829301117481569,0.008485510530704739,0.004676699644530832,-0.014397760558154934,0.029913231397102776,-0.007560483798144911,-0.0010395224342967708,0.0024272322160469057,-0.009214318762011153,0.01822983618284885,0.003845141135679942,-0.0014773924284818677,0.008395374860294685,0.0016219527178938506,-0.012534037536731622,0.02379507204119483,0.0039239027902719485,-0.9020092961373288,-0.0008848319125145264,0.007057050690343132,-0.006416922825253659,-0.0027702143343878182,0.0010517800662565547,0.01595922959338392,0.0044332766329004975,-0.018298552467589983,0.005450364701442955,0.0032003876320558775,0.016163235188697334,-0.039961923537192606,0.007812867678093017,0.009395999137366277,-0.016128553640529265,0.0030954865862630517,-0.010027631596855787,0.030551375301924453,-0.008970700447216609,0.004381584523052614,-0.03670572659513067,0.03437975056013036,-0.009310079446651949,0.001279899564275673,-0.0022491919357478414,-0.001227923288835245,0.015581482534225085,0.002240993401330211,0.006322569429519293,0.004837712625311467,0.021571811582352465,0.022297079717350118,0.018449826763227345,-0.003965140749317453,-0.013448340403847221,0.03467394170099314,0.004856187400591254,-0.008196455815299042,-0.010344722115102935,-0.0055287924219020795,0.014169501500602285,-0.00038486725968697754,0.01049736572394845,0.04616420757526893,0.025657939005233006,0.03515721869181143,0.004093587448810995,-0.012489631851448295,0.024130739789277027,-0.01579825783600476,-0.0318469587901464,-0.009350295946177993,-0.0069449997291381165,-0.01639592018038087,0.05754687137334255,0.007764882130590423,-0.007247399525312703,0.0069729210353427695,-0.0014018290967232339,-0.0016769990983891796,-0.03334661313668959,-0.0061926818483073005,-0.00980178427803241,7.688715026807766e-05,0.00670611789804726,3.636244181,3.018928233,3.327586207
0.055108427466332065,-0.05223053553306315,0.007630563379219556,0.018245249556399095,0.0496186167254439,0.025179763213595385,-0.00921377842910686,-0.012919785641646437,-0.00021189640527558313,-0.008484320925054491,0.03224274625036788,0.007831059275989793,0.020499738042903944,0.0411847579957373,0.009569832829145697,-0.05434388984698593,-0.005414894516827576,0.002260887159108843,-0.046543366512132055,-0.2296904549175765,0.008359557170071964,0.08863683305059776,0.0036373840621864366,0.024833702495954537,0.017524709083040487,0.014687236422735986,0.02287168856877841,-0.007170899921378347,-0.044662931152792684,-0.010868418660690179,-0.07410099524383408,0.16343702801431684,0.048175802990745774,0.015964489966218763,0.00808378393980899,-0.013862976393500483,0.02247478892954137,0.011129857476106982,-0.0033183826807496927,-0.011084611635124466,-0.04476782555808476,-0.005739783249800511,0.009979566813955155,0.007540928928305327,0.020653425879291042,0.006344214972036626,-0.0386225379148955,0.05182884120449514,-0.09059375928600936,-0.04202588110459014,0.009572537609474026,0.029077187314389567,-0.028309660533985252,0.012072922426609343,0.0007739979300657063,0.018590607369251652,0.01349759200231484,0.009328252139639472,-0.011808933550703827,-0.06885222779718274,0.005203252980735301,-0.06589060931239128,0.012120003710589798,0.04525309675763118,0.01685432444633993,0.06901203776117151,0.017613610588743164,-0.010648496109781353,0.009432200294644885,0.009866566296270973,0.012333606330191857,-0.004993840520112792,-2.9204896025258046e-06,0.00809137559969309,-0.05001783662740969,-0.028025751300216468,-0.019131447902410396,0.05556360668149578,-0.012203647313223672,-0.013910845376820911,-0.04648787092595708,0.027673404925872884,0.097943936464676,0.005624534011542274,0.0012516078962289253,0.0014806731170783772,0.026803020797242828,0.02903169418608028,0.040153263101239865,0.0903028947442978,0.08277849056402965,0.0071927133442504865,-0.09877701532035639,-0.01384680100187991,-0.005092040382180056,-0.00946120991482989,-0.011367492456231915,-0.008199984279502193,0.053462484041369766,0.05574132126278943,-0.020991257924032832,-0.0025975852836626506,-0.0021013170008612647,-0.03611570104274902,0.007142255646850404,0.05043507866315356,-0.01971878203129143,-0.008231076094731515,-0.005514921656477308,0.018540482434354657,3.91045444,3.503338664,3.706896552
0.0005856197392368448,0.0059008534011849665,-0.0014398599042844784,-0.0007362542785956725,-0.0010509530339203666,-0.0020810336635323622,-0.0018033887891519317,-0.004066441867052728,0.007891023812626423,-0.003510037334817833,-0.005612842068558929,-0.005017361808525872,0.0035980081170028494,-0.0050515308439439514,0.004011209517768933,-0.0044664309298717165,-0.001570272895037753,0.00772235939136437,-0.0006791269602262177,0.002214605809506853,0.0036497608142619237,-0.0010542236850996378,-0.005609407003475459,-0.0033763290917542886,-0.012767573949428616,0.00923899081963548,-8.375349482795392e-05,-0.004155640556969461,0.008471877732250846,0.010985789442386719,0.004611987598094031,-0.007404424608878528,0.01058289676874169,0.0024120629352758507,0.004980918082173446,-0.006430649848862134,-0.0010714192268922898,0.0040804431229698535,-0.9857707889619335,0.0007250649308862499,0.008067705657572711,-0.003146632383622785,-0.004487652554940637,0.0034635928732212394,-0.001037392464100801,0.00334523084059171,0.00504711903588663,0.001128447212557021,-0.0010304162095007463,-0.0010588585571180895,0.004568432661975214,0.002685397099312344,0.0007323251332398646,0.0032186224375249438,-0.0030655046766107576,-0.0003878029294261743,0.0014037474613084065,0.0037407454643579967,-0.004146164964931618,0.0012312770477149342,0.005339356476895538,-0.004187796139061253,-0.010585641104644775,0.0004220491975165077,0.0016611982793022003,0.0013135409133931731,0.0020557216010563986,-0.005946277993020462,-0.0012593473427870625,0.0001691161701171484,0.0034687954863287483,-0.003059249846987307,0.00870559934831077,0.0022883415187993045,-0.005386297608974163,0.004823317379421438,0.009380953444958403,0.000269365540003396,-0.003129905409342277,0.0019467805973064243,0.002689292132378012,0.002272628572998625,0.0029390874265654257,1.75375052087095e-05,-0.0052457508994873435,0.013471831992227328,-0.0029032468613989417,0.0013854190020261953,-0.0024512958088802553,-0.004391926850105276,0.0061484571855418965,0.005660141241714554,-0.005793583783721948,-0.009389784962876051,0.004726417118911136,-0.007412779341108556,-0.005919882134215067,-0.003907749699534726,-0.0061796460722878975,0.003950622087464907,0.0037066883857538083,0.00829944903377233,0.005701560983243068,-0.0003941651933672615,0.0023493174990950505,0.006874468344882503,0.005600147514890202,0.0008667191123578887,-0.0035204156916726448,0.007687019081645697,1.945329132,1.488004202,1.716666667
