fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,CIHigh,CILow,MOS
0.01089422040693124,-0.05704023648398195,-0.07211457082313291,0.0012298104779443434,0.0063570086256207175,-0.009242356183435019,0.0066471549071772645,-0.026576964599304875,-0.0634665146284731,-0.009885067215441612,0.01657081535133951,0.00578332020282556,0.0072673586410941975,-0.00047352513682792885,-0.008510129935622116,-0.029007702893722113,-0.08337547270141869,-0.013228093508498651,-0.012266300798496917,0.04476549493955601,-0.0734066389107135,-0.0020681695061901366,0.0003099744484849027,0.02598789534458876,0.010600017381721564,0.02346397278205604,-0.0027800945106496453,-0.013541480105580258,0.020813296259542768,0.005013214156463636,-0.034535331820236534,0.001170644454766103,-0.05364732832781975,-0.010493892984210938,-0.004514170775459947,-0.020112843247519697,0.06697584872497572,-0.008798747719866044,-0.5072345032175498,-0.05248004019123161,0.005708447795522368,-0.029800365688880604,0.021388650137892658,-0.09278109338632771,0.05766654901239285,0.03074396298806645,0.034189559707164655,0.004937672299086943,0.010933737467275809,-0.0026511144598884424,-0.06947633848726464,0.043028756088617295,0.022704178144833758,2.970983131,2.251239091,2.611111111
0.009147871883939226,-0.020672973750519397,-0.047607567615417797,0.05785556903987325,0.02534724348188826,0.04931976268564005,0.003382997812734843,-0.011880354757565676,0.025085194177624566,-0.014059903875493331,0.00668913840399977,0.05942075478359966,0.00240932956248966,-0.007417127013936044,-0.03455656543375325,-0.0126919507313394,-0.03538015147800641,-0.00021095887246473554,-0.000559672597626496,-0.04166874802565882,0.06060071109591842,0.02145881649269365,0.00011105251147196239,0.054809634337781715,0.008690339268979507,0.02537731648824881,-0.0228700422825796,-0.07117337479969618,-0.5068152677292084,-0.007578382707982221,0.034793165027749026,-0.006391288723995028,-0.03383936346629758,-0.00398760830306069,-0.20680553964945567,0.12442455021221072,0.0005379274455666226,-0.0057664500808744835,0.024881622145664004,-0.01973611574460165,0.04820850852046145,0.0146259140292445,-0.011583511491562079,-0.028581063925349728,0.014300441670815563,0.03077312825817977,-0.047506184197561384,-0.021362209709438213,-0.06291982097119544,0.0004935966697065092,-0.07228667219210477,-0.3247865509909282,-0.017260344411484857,2.686788331,2.05395241,2.37037037
0.005432941666632379,0.05082976015530875,0.04063235136670288,0.04826239195196258,0.04801818326281672,-0.028459714052722827,-0.0026008261194312896,0.012256820663158656,-0.0637291253993779,-0.007566912585039517,0.017312282288974603,0.011896018810360393,0.012153471470871171,-0.026593676330628226,-0.0022841344688408777,-0.008736203421594068,0.009127505082186682,-0.0159013579937304,-0.0028649798770623287,0.03562997118130989,0.043121891082788064,0.027615524846686133,-0.010121190106563803,-0.0020486408943377965,-0.06277361289442931,-0.02309442567820179,0.014749381942111124,-0.010697427912045268,0.022694213762926234,0.0009437785893689345,-0.015070248207303127,-0.008194618834604483,0.06806904622520299,-0.007729628427043499,-0.27562093063552934,-0.01174868616839125,-0.028935606338625602,-0.005225692639151259,0.024113837697627347,0.03491398281425434,0.013675489231601628,0.05778305246245714,0.006594624223195393,-0.00256396870863993,0.00857296767798576,-0.008122401267300091,0.09195827045500173,0.011233001409477089,0.017581150753534575,-0.05543692180323995,-0.04637319292410077,-0.021067664863092587,0.04114970154399465,3.044920759,2.339694626,2.692307692
-0.00016101348511389098,0.0037895879172657847,0.013923723703704755,0.013855122263970704,0.011251479645878458,-0.0024193417456647467,0.02040589680336669,-0.010363105466196532,0.0021663920202166405,-0.00308943184018874,0.004706167341333187,-0.004337330745261525,0.0038619930731371033,-0.0004736943033642911,-0.020018698248885396,-0.0012395254971271968,-0.002987940114969262,-0.004156445070436972,0.004567645985045774,0.0008547679806078053,-0.014289509136249112,-0.0040979081291044545,0.004061671096848044,-0.005177407866813239,0.000757327851322854,0.022420003122379586,0.013735025307590841,-0.010320947934896067,0.00015226782077966335,-0.0057750914121362535,0.020279011903877334,0.0035157955823891963,0.007020438930609489,0.01617790407658016,0.0011231102409413735,0.004719506170156747,0.032341992801902864,0.0001546239183070414,0.007789305906668809,-0.025246856514012896,-0.016518134500956537,0.010929916674752954,-0.012415788811326154,-0.006416235580342719,-0.9461089961508234,0.013347246114271995,0.00019935388619718398,0.009811361922099174,-0.0020704695027146448,0.006905703919441997,-0.002691454978886247,-0.002838510099861877,0.0099486352859388,3.95457961,3.30467965,3.62962963
-0.003943848203138654,-0.0792715974169536,-0.15314882417361939,-0.09133732743729044,-0.027847544418310693,0.013411907253660321,-0.06316395631467182,0.06553467291553285,-0.05160386957387591,-0.007027547519818541,-0.014984251490420153,0.008736529270403012,0.011413566777687486,-0.012771757145256375,-0.016127270364535942,-0.022616922243180033,0.23375327484347094,-0.001724874471876403,-0.006450685470248482,-0.012779497092122193,0.24738820836523473,0.020721857417124977,0.003618406653073333,-0.09131748622413977,-0.09433250820110252,-0.06321427349164647,-0.02277788743790636,0.039763826602430156,-0.008855754920049072,-0.013006532000317865,0.030105731516536696,0.0020218933939912787,-0.03155996776810427,0.01384786694634621,-0.008289681039241445,-0.04721956548006353,-0.11152275964968614,0.0029403542537935496,-0.03985168193088326,0.12136579076956341,0.05476796070161328,-0.14856906434472947,-0.03528632486203899,0.027617769936139725,-0.03576105265758395,0.01978182065589252,0.07453771643806173,0.0028528688473616753,0.040860044565590774,0.2648020391800822,-0.05770526931132734,-0.08218617174143573,0.012613517601482696,2.576073139,2.123926861,2.35
0.01170635852426962,0.05679380830650712,0.006341058045878279,0.06744389099012055,0.06381730028065595,0.002042584590899958,-0.011065875093197368,0.053364521677412825,0.06972973329201959,-0.012418000710732463,0.03492661596888937,-0.020375296706936233,0.0037790087816740913,0.0003939410116960013,-0.02089670664861352,-0.009506526512433347,0.029652330284519586,-0.008613719861556858,0.020850563909384105,-0.031312571576009,0.033003870056736155,0.03238333091350517,-0.009658571009961925,0.010519639667708025,-0.017700023814758374,0.020094913482790227,0.0037231193337184196,-0.005806552230781765,0.027371052572759274,-0.003770752435253748,0.018148062228580453,0.0022019921226438515,0.002844655187180172,-0.017896548806646328,0.02630499586525246,0.022275901315366775,-0.026886447200595937,-0.02305256581595481,-0.4866132898378259,0.0007964619628640268,0.04548248472288189,0.027255149679895146,-0.01150081862552462,0.06691233960036362,-0.04626730126365692,0.03053854641725089,0.027216515016071145,-0.008212764065460579,-0.023639301366969737,-0.069363286859472,0.07325108414203134,-0.11168059974386552,-0.038638020802196284,2.728516741,2.054091954,2.391304348
-0.014912960697253957,0.08152479717565982,0.0355359114806772,0.07323187552522224,0.008013058795050465,-0.011389814691520731,0.053745850924462775,-0.020967419407765187,-0.0020412664240216927,0.002333361406497841,0.004508368107412704,-0.0027315066565721103,0.02203533173823506,0.00794867713635219,-0.06872454053915421,-0.01626106187252668,-0.0526025462183567,0.008481914309569261,0.0012354837072758719,-0.030111772591660656,-0.13321436004357565,-0.017579612973204293,0.006503591010706737,0.08785306777572928,-0.020354551794988338,0.0699151998552439,0.07476467350443469,-0.08373822987354818,-0.05846967961604127,-0.008647260008892585,0.007709164616828158,0.01469137867934967,0.055012406882465746,-0.02253580511931378,0.010210328066738026,0.06815127387858572,0.05132940210878278,-0.006998079955010677,-0.00026858028740639245,-0.1818426942931852,-0.024656689931760924,0.11317783472162946,0.06196067106115558,0.015122816869126554,0.10191557047832425,0.023418621280321364,-0.026540771305473717,0.022337037945320014,-0.014472724414748225,0.44962332341439926,-0.05608258901341702,0.09415337937304608,0.012568514620441932,4.23399043,3.535240339,3.884615385
-0.01436085018787058,-0.007254877605931359,-0.12895778172773684,-0.023913374503733573,-0.014055640300391718,0.011507803301737033,0.06579253637201667,0.008082951376549831,-0.005464473299478729,-0.004382996331904333,-0.0008219788161315677,0.008289828590747695,0.00778448950603838,-0.0274469802718572,0.041022397015800266,0.0020677986401485006,0.08311365225371269,-0.009665592926018256,-0.01528831491308047,-0.006444032921627266,0.02806558826119554,-0.013574554271674045,0.016453277951960752,0.036038399015764166,-0.008138510788021969,-0.013112421845488113,-0.02156977535409746,-0.022151272326793644,-0.024798906654049012,-0.015794695782564754,0.033174476614474764,0.011193387940951214,-0.002823243691976089,-0.0363635731272522,0.033848356108855525,-0.032783032613065276,0.039780117227198576,0.021859337755275456,0.0158371068793962,-0.06335555613986431,-0.02559312659913794,0.01687505665565775,0.00962712246808696,0.017774303744991345,0.012784875324782783,-0.025062965539649602,-0.01766326066616355,0.03073736408383883,-0.012103646091554567,-0.054556086978854224,0.08123984518435422,0.03341171772585082,0.04664524646586757,2.558665314,1.941334686,2.25
0.004255494585965318,0.005360338166075042,0.03175410949077451,-0.04708387300884584,-0.022790947777896982,0.012879856808072217,-0.006116567034480076,0.005066401356465497,0.0017201365152590966,-0.008873064880455176,0.004389951939503046,0.011891838279458203,0.006190695824282611,-0.0093805500372226,-0.01831238632990789,0.0074468621324471716,-0.04889928386896968,-0.0009163462731953572,-0.011298384945463057,-0.0029838236871166024,-0.43455704219211294,-0.31488326711666087,-0.004076623031869551,0.007961315911506483,-0.03806676345356886,0.011338150977305714,-0.01934845574886639,0.07839582673187669,0.03927785787301279,-0.0035279126166078392,0.03765497459481692,-0.0028163133672708253,-0.017627222958237706,0.01815666714073064,0.024304757836652157,-0.06108852188774516,-0.011806825328101312,0.01462173084015075,0.0017590741050544647,0.08491361528578377,0.020940093137236934,-0.016172084610126224,-0.04428063656495945,-0.01897515324292072,-0.017500589225508907,-0.012737854493722799,0.0699148307942993,0.0036869306270947075,-0.01941785558222808,0.11448720901354814,-0.052576052364352324,-0.04993224712207228,0.007065000416305014,2.137035504,1.690550702,1.913793103
0.014884220457443384,-0.021855793789820492,-0.00019489131906510307,0.009003647590231208,-0.0014926579868289479,0.01634230567423314,-0.020928514371710845,0.004865370790194891,0.004650709123334129,-0.005750562939512541,0.016952147226871845,-0.01976934468485077,0.00020425802454531518,-0.005734678220247938,-0.003365918318366577,-0.012133432054107331,-0.018183454458428748,-0.005324869997049624,-0.0025809497350285015,-0.024534365492942377,-0.016388531804252676,0.023352773452855777,-0.002665245770904163,-0.0174369838523157,0.010446281644417292,-0.007531705516710573,-0.0046926791499776336,-0.008979909007388733,0.006290682097287775,0.005109801650809624,-0.004648286404207661,-0.002490393413421446,-0.0014037738545812201,-0.01981075878398964,0.0005616210481461074,-0.006191213908252546,-0.0224050927370171,-0.009894611599322528,0.022649192090371008,0.01886781793228638,-0.9322813799754243,-0.013796875523619988,0.02809256699785286,0.02541706472127287,-0.014272768550563947,0.0021547672007157376,0.00777546862013395,0.00425481494954554,0.032441742916934455,-0.03067677914152033,-0.00940979715463615,0.0038119034904784796,0.01987560570628894,2.303374142,1.770699932,2.037037037
-0.003946057725690912,-0.012947309967484303,-0.0022919273094926195,-0.018138726606391264,-0.0011501170695615204,-0.004740011745284048,0.007311997569692663,0.013249990697253178,0.9486468438916349,-0.007288007925469042,-0.0005089145432611208,0.01615939937805729,0.0047723920723186635,-0.006090873301241641,0.0068129913701066,-0.000687121050728133,-0.011158106146647888,-0.004413047684302555,-0.0031998381456474997,0.015334523022554565,0.017288675785903762,0.0011708037273165843,0.0027368349466709773,-0.005550487108249697,-0.013449207309552735,0.003660673041020286,-0.012638186926205195,-0.0007289142245744849,-0.006443691718142201,-0.0041730307198149744,-0.005868437535912546,0.007484323593449968,0.005267154114066055,-0.0012037071046503089,0.015620767670495429,-0.016465270898908556,0.002985894304329568,-0.0014502976886670755,-0.005105801092749317,-0.0009182654555863591,-0.004154699250658582,0.0009376059720699643,0.01372902725139034,-0.0012603295524452377,-0.006004916870598868,-0.008558176728455531,0.02431674491429646,0.006575959750114259,-0.007443428760524493,-0.0023467352960674925,0.0029195241159957184,0.011488905005972883,0.011297839075410307,1.471686809,0.994979857,1.233333333
0.011918238922708426,0.03400316505424098,0.14015440355649625,-0.009577188031109582,0.035462901509370204,-0.051677003891810756,0.004075522455741287,0.013793031129256757,0.012486768665122964,0.005163437914077103,-0.013623864132552323,-0.026978658660725813,0.006221501766937623,8.901606446821212e-05,0.01031090735905,-0.01509186962381796,-0.006465094194315356,-0.004072442366313276,0.023270219321934748,0.012187810328058624,0.060500190854879135,-0.1134806534109104,0.0157396073385954,-0.03370074223881068,-0.018721476502266694,0.0014262089357767094,-0.010479787508957002,-0.08146648826114188,-0.27259664381446663,-0.01423393367381576,-0.012496122133921823,0.01434044366254838,0.002275007135263285,-0.03280053350960519,0.03412814429906265,0.0077953922878688945,-0.0007570595630735585,-0.008860885540606062,-0.00902153188039133,-0.005797447786777278,-0.05845711299764819,-0.016865351010463606,-0.11695519964450224,-0.06826720079355246,-0.03742305772384752,-0.05233767052089568,-0.033776724312920635,-0.009699736059750318,0.009420598667383071,0.038028894886575994,-0.07690481952423482,-0.016441246046029707,-0.02694178570435193,4.625796982,4.159917303,4.392857143
-0.00742928203014946,0.0814706662953822,-0.03781250020883457,0.002885357938695307,-0.09493168119993807,-0.014790152232054921,0.01920124000924927,-0.012204147200726339,0.013563144021220538,-0.009247582405994156,0.021444518792242878,0.02791084400669672,0.02473283346577742,-0.0054232910885984335,-0.05270482636623384,-0.017559437944872622,-0.29325244619937624,0.0020854090857489534,-0.011683109576065841,-0.016734659332777266,0.04698042889195996,0.1492339800996875,0.016384823676824978,-0.13869257721925693,-0.14074316558342845,-0.001207195327326116,0.0006567159566300203,0.06429670387769931,0.11528164994057073,-0.01657041030011004,0.07436486330230314,0.015252442398314674,-0.04740528457124395,-0.02350827755526111,-0.009273686382793018,0.014236156560758372,0.023641350882743942,0.00798311399012241,-0.023024298726477384,-0.01676582778069601,-0.0163400222634966,-0.10143454906215126,0.009894053146370282,-0.07798108498216157,0.02304172033301194,-0.019063738750549154,-0.14645118439488325,-8.204760486533324e-05,-0.0028462959589472493,-0.1103289575129434,-0.04412646802890735,-0.18997166347360467,0.04247536571263865,3.28166657,2.785000097,3.033333333
0.004015302158103962,-0.005130030635777298,-0.0003450282457157433,0.0056357862066777585,-0.0019488928367197612,-0.007998863533846216,0.0027308600468236586,0.00301558405731792,-0.003705553754775973,-0.0026760436126240217,0.004045404559220068,-0.0065913224702432455,4.299305127578617e-05,-0.004217047514819918,-0.002078654014834149,-0.005016834970818822,-0.001521968297230784,0.9928982401365617,0.004211539056031103,-0.0023099674804893332,0.0014063512757929346,0.005802185802311881,0.0026596398985213477,-0.00308429221162945,0.00408503590161114,0.0019800090947701995,-0.0021456668548546108,-0.008615510095908115,0.003283884088739927,-0.0022692612568517086,-0.000270751359573632,0.0026877113072796715,0.006680950874634712,-0.004753890991003245,0.007755275589897393,-0.0024466154697091198,-0.0011766339329329393,-0.004759466819220086,0.005720388211449096,-0.002697011759912562,0.0036689701904507517,-0.00433821718355262,-0.0021680212861307445,0.0015037004203478127,0.0039365829173686855,-0.0017265579723659845,0.005133973182891006,0.003749795812822393,0.0048041431253437235,-0.0069264497397373255,0.0005061096562755789,0.0023653525158602857,-0.0012652906799322562,1.786571514,1.313428486,1.55
0.011253003526588343,0.011119755058541991,-0.04082014165985408,0.01487489032747812,0.1228549759538292,-0.0032841932930139633,-0.010314534693218714,0.0068526228440207145,-0.001515691321315867,-0.003296538817804527,-0.0008657336891119456,-0.01306546478873972,0.01586962928859897,-0.00690391523645708,-0.008265805341195998,-0.00886345895261889,-0.053100684634766804,-0.0005429299621322027,0.0060741968580041335,-0.0028680740751520495,0.026233950836608958,0.04069173649744431,0.00738443035903291,0.23758606544021016,-0.0223044362211747,-0.016498271759318842,-0.010293528581082623,0.034962961324020235,0.011444153720032458,-0.004149415518504017,0.016645592527535644,0.006935071664959183,0.0016327391429923782,-0.023794974204759897,-0.03285388796733124,-0.020319757512045487,-0.021173241065202787,-0.004383165573094311,0.003431263918784338,0.011471191121897028,0.010846896475121673,0.04164294128517542,-0.020103486015193385,-0.00369337889512397,0.003424011265555667,0.0010346403455873522,0.014176473872356918,0.006486992011194467,0.018542868032684068,0.015514109626333037,-0.13613259343721534,-0.04420451119363768,0.024447591010677353,4.400800178,3.806096374,4.103448276
