fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,CIHigh,CILow,MOS
0.05256682855848272,0.7957532968634821,0.05744082809345945,-0.015120659739145078,0.0394845939138508,0.0347975359149133,-0.010262999855894213,0.02678043500825122,0.007566716802661986,0.02506845657447131,-0.014726464800952506,-0.00279415291099532,-0.02309123691369386,-0.0005484769928150832,-0.004696709306408822,0.01501566499965896,-0.022985561839150046,0.018392137781554265,0.0009005011865028883,-0.006586375536408206,0.026470803501022756,-0.012533955283150695,0.008682780858712515,0.06987552463462676,0.036309638543426614,-0.04213473568088963,-0.014716285911506312,0.015558314195004608,-0.013179068182206714,0.006873754369615036,-0.027391700722680268,0.02418840091147338,0.009123602949877952,0.004452650944933854,-0.034464827890511106,1.529546306,1.23712036,1.383333333
-0.008204583698895927,-0.04260232607196432,0.002185021049019774,-0.10395715054168787,0.008188068245367155,0.010259678133187688,0.021751072270840877,0.0045795171423474185,-0.010667456185520015,-0.05189286934806034,0.0008595268607159304,-0.03103913690678233,-0.02005105802065138,0.012772145508202763,0.02982603091918491,0.02837963232857761,-0.13150931416022016,0.10099992794224859,-0.015305846574939335,-0.00034122475065439785,-0.009062727541260937,-0.020213580541885972,0.022611158661047973,0.0445519465001293,0.006273232017625843,-0.03732784901125358,-0.006060065887763502,-0.03868849489024328,-0.04483310689630132,-0.018613528081259267,0.025489849553139668,0.013336627872327554,-0.005844900559294749,0.04753818243586421,0.02404646800812609,4.518530885,4.014802449,4.266666667
0.023824441430656637,0.003864369781445202,0.021607837868159653,0.09534295149343873,0.02714039343632285,0.025659431735890675,0.0027890677318464768,0.009707134047914833,-0.0005701275504550984,0.021331558812973207,0.022129932520193477,-0.0067457287233256774,-0.016316149100634114,0.010958423865209127,0.0007276663860635902,-0.023750013661896288,-0.0750231031829333,-0.002976659828696222,-0.004353685671937315,0.013798094620088654,0.010222201588664511,0.07612301080697127,-0.01881362130759363,-0.024751671078994255,-0.013340110234383615,0.0018960104553611922,-0.013672664793942087,0.007043372694833475,0.011943639156443467,-0.0069377281868561345,-0.023668933481105443,0.0044476957415796525,-0.003254253213342521,0.005480403860097708,-0.007002366167376838,4.442228583,3.928141788,4.185185185
0.027706268266011056,0.053403753023144145,-0.06737099731463894,-0.07141113861080438,0.022830110346311525,0.09771834657845507,-0.17405611224685816,-0.0004268131572424115,-0.03932827992246483,0.02914712753489666,-0.17865235371080326,0.0032106248010760822,-0.089446309316293,-0.03499608535963917,0.05379507945900497,0.22678056156989823,-0.05610920069156132,-0.06342152492833848,0.023685444959435895,-0.21157674110235566,0.05616374387309747,0.08498356837853849,0.012679442877557493,-0.33416825103449055,-0.05089705053965832,0.13830817835654893,0.2872971750530392,-0.0415785779065099,0.06164128963840917,-0.0020649525242703226,-0.005200743908144224,0.031288890797875654,-0.006287697345934919,-0.015603872238173118,0.03441370956303142,1.513780279,1.186219721,1.35
-0.008419583341665164,-0.05582415379364189,0.046036263634686124,0.013421391326868834,-0.06564042128982965,-0.027859961100518506,-0.006999045947016005,0.024921459193348733,0.012554489484970786,0.01911937868679967,0.04321336820027841,0.0010320087930496531,0.006359840888795471,0.006276459672870138,-0.02234209540198736,-0.056364733317472965,0.03709426174642041,0.06562104841395447,-0.016145474395392694,0.0363360614663538,-0.02169620323194716,0.006665421578149712,-0.05273350554237462,0.02480661493859524,0.055609303834799284,-0.08442971694473471,0.8329658462825352,0.00955957186597715,-0.010862811757051581,-0.01718114703729527,-0.004575169074601701,0.0029627143358795724,0.006166872959806955,0.007837870630721616,-0.029658802363095992,1.294254321,1.050573265,1.172413793
-0.014138943879226611,0.002259260039447787,-0.019879703867055065,-0.10771404262981114,0.027957659119105804,-0.0155655814275312,-0.0015934626158329514,0.007641969492291829,-0.007014381610518425,-0.04119997109464411,-0.0055541605051871975,-0.04823981050680441,-0.02993255074501824,0.02682828742974079,0.03995725344748395,0.0037412536374365644,-0.1593062497066974,0.07449831312381386,-0.01458192940568402,0.02432959922215838,-0.004032859669504022,-0.01889973329312825,-0.01964537349605684,0.04868317273121387,-0.03211519333471927,0.011693694291814794,0.025730905822440767,-0.04501443827872435,-0.09366782918317502,-0.016287221194353062,0.02180916813057984,0.004598216483195342,-0.00925940630217209,0.04476157800225357,0.042316202923790396,3.469450144,2.923406999,3.196428571
-0.03184137387105938,-0.011921604988104864,-0.003746526272949117,-0.03197966922931764,0.0011962266857213546,-0.7056477915112846,-0.12794254949172396,-0.009984850775248782,-0.03789151181987868,0.01811576729894672,0.18985558352374132,-0.01246829209654758,-0.10183425966626501,0.02599293683456357,-0.05001184193871618,0.0354413377801927,-0.00544947592340229,-0.11323715856216371,-0.018945430119228494,0.0033620417237402384,0.018079255821983126,-0.05874648531412936,-0.011870594751370069,-0.02700209758612893,0.005409363998347956,-0.01613082581165764,0.06265186192079715,-0.033562193047282425,0.025596791907613825,0.008060001938860913,-0.07376574795345588,-0.04901208431707768,-0.01742709117298347,0.0954628351487917,0.08911031567271258,1.552327478,1.206293212,1.379310345
-0.01513034550587398,0.048528609697246185,0.004031614751052361,-0.08955736087371896,0.013340767125492167,0.027484300089273602,-0.013956785774572097,0.007276367419784643,-0.01568673248067436,0.019007407011030243,0.021749011672568253,-0.02126647233342195,0.07923794387998302,0.019317602589796697,0.04163619030977558,-0.03826420765213046,0.028643648933824376,0.0071513148788732075,0.004528953640361125,0.016415542495870107,0.01318138087621426,-0.04871505274220218,-0.020653221068229324,-0.041010889462973446,-0.04763375764931827,0.023960535712154694,-0.01445521140561038,-0.013172521762990106,-0.05529722331662533,-0.007521869871116544,-0.046273929852262,-0.0023484135749561436,0.00897828181719266,0.010476952683556275,0.025954070048662497,3.574117983,3.046571672,3.310344828
0.005151275731970659,-0.002023886858039101,0.06684961673109949,-0.07872543912441836,-0.010212534080211418,0.026048270016098135,0.014013936308713993,0.011270609697501197,0.03431051437438893,0.0851858499058646,0.017243982882527903,-0.018759523436382125,-0.024656926869153963,-0.021987837516518973,0.020014910507320006,-0.023021819921148965,-0.11564867984874232,0.017643207758576463,-0.018547540659726185,0.009282471392656031,0.018804466840066626,-0.0646544840008306,-0.0177256454195348,-0.029591524369902276,-0.008603838470064623,0.007862714759547761,-0.010814310002253814,0.006738513340916917,0.010734045428804023,-0.00951300334565013,-0.030183665857372397,0.01414097296871795,-0.01836496881655496,-0.0011645995784357794,-0.008622144532909494,2.728559181,2.057155105,2.392857143
0.053311331337816834,-0.11179755441427303,0.0311947019499133,-0.04320387196503308,0.04441262911188407,-0.1148697174409287,0.07998296473683646,0.01708142833902095,0.013432289978243231,0.044624847239212666,0.16491775151473612,0.048546615845282644,0.07012459129251891,-0.0670023920394762,-0.003702371387676075,-0.07128237116365567,0.03258035036243622,-0.025093223148796688,0.011173782928346034,-0.06791795319713181,0.027344850376712044,0.07834878317312538,-0.07523178182216088,0.021805193405930862,0.02805201691986684,-0.06914193601905388,-0.028661938054341488,0.1412394182033313,0.0193373139058091,-0.01273775910653072,0.06383425505924346,0.10990239332579584,0.021325132750141945,-0.10885303301286026,-0.041388901848123986,3.665622055,3.092998635,3.379310345
0.01624650278281307,-0.019278079129471007,0.021746590080971486,0.08154336918503079,0.014354215582763442,0.01806117874859772,-3.43944022963677e-05,0.00614659048165021,-0.004768076486924434,0.017012987221006866,0.00772094474967543,-0.01464515407205867,-0.012230124646174132,0.008163663806015738,0.018421015163563474,-0.027857045225597746,0.10193117185643273,0.0027782415985291263,-0.01020885001612991,0.006417059835609389,0.006468412240190765,-0.15390565779491974,-0.008881282901252795,-0.007420638865656857,-0.004955234167625532,-0.012765295156245448,-0.023639120038362778,0.002236264241624148,0.006183276589398664,-0.0015965288450003228,-0.005535464442605225,-0.0020333822231358646,-0.014377560425106902,0.011755511490770431,-0.006401718436386694,3.109396031,2.640603969,2.875
-0.02835366306620352,-0.0043134474712654145,0.0484377322034369,-0.0780570623779884,-0.16267305402272203,0.04155534137646585,-0.021094974015766575,-0.07184432776792667,0.006033807974246401,0.031897321593467504,-0.10998736223498429,-0.004477630923414855,0.023645695434152333,-0.03004509942714882,-0.11796971280770908,-0.025878569065036976,-0.056164974256921116,-0.1082372914782248,-0.009705939071552568,0.05498563391712021,0.016802578009858394,0.14993444707996312,-0.069165800214785,-0.049943535326614205,0.08777826584255596,-0.02510523521669067,-0.08772325367288335,-0.09416917066552036,-0.015946105684414996,0.04030855188919267,-0.0839474847704711,0.010921647521176463,-0.04924093663002921,-0.001460121673422255,0.022980439603205397,2.405101776,1.828231558,2.116666667
0.014120060101677831,-0.024224195980788035,0.0097355758565379,-0.08150102981021687,0.01997496217064262,0.017813599888632247,-0.007156975274952381,0.010417303314281529,-0.010243942034849813,0.024646074718539298,0.008759050464080074,-0.02061558534573243,-0.030058405028731073,0.010696534318561834,0.019573699866015325,0.002530081383569734,0.06532244425309491,0.045309497230674574,-0.009995194313371423,0.00720902872331237,0.002658747397713841,0.04056384817904958,0.020899294191105235,0.002055608325778444,0.0005521128344379523,-0.02133252970712902,-0.00605863922038478,-0.03233304660398132,-0.014923154553009157,-0.009628442740439846,-0.013823525854290518,0.009293035319503542,-0.0012314768572705254,0.024879006252095062,0.0015245446292984862,3.884859971,3.329425744,3.607142857
-0.0032339976104718555,-0.07456145105808777,0.035740229817081505,0.09549295737308681,0.009315834183638336,0.02746501472885837,-0.013628562129006948,0.01747648720692866,0.011926537296383835,0.02511107449820511,-0.23641035730361232,0.006663124084049751,0.004451922535001425,0.04167971595351462,0.04062792505063702,0.025563810989160784,0.060283651150774095,-0.13171593731830583,-0.032317730471105297,-0.013167131643118953,0.0034834860000449623,0.08881298865846064,-0.030381765459111938,0.015255565556906906,0.02409041741729181,-0.07220758052047786,-0.0316187482154449,0.037590787478916116,-0.004200689548382168,-0.013636872148718681,0.0007293027080674413,-0.0131612183830048,-0.02627595756049115,0.045942396506556446,-0.03771009059988322,3.523768328,2.976231672,3.25
-0.0027439161898701408,0.03230085717850194,-0.0026714411577099906,-0.0010186452874236867,0.003620282418187547,0.00042160804295132893,0.005488067712485494,-0.017096817884106066,0.00039936567847571045,0.0036759181275218163,0.012209193310467752,-0.024445138838535076,-0.00651381948889771,0.02536283630359087,0.015546795710167604,-0.002136073279581068,0.007479468518282752,0.011040188147791587,0.0019524525033066513,0.0016295948239340669,0.00669909002688745,-0.003132275603819504,0.02485351443395041,0.0006044648004763687,0.9206763375327001,0.03738664979459034,0.01749529031950038,-0.02002890629654502,-0.004013470821168295,0.009372131356317339,-0.010253034309605981,-0.015846624157437386,-0.010602729126879705,0.021478833289720157,0.024926033546186593,1.400678788,1.15104535,1.275862069
0.01527045967612158,-0.0014463108057640962,0.03175507153834715,0.08916186235715506,0.02784933390239243,0.012014681204741156,0.005509358567564654,0.004450953073823546,0.0022887625083383542,0.04761017566782245,0.013960537170700952,-0.031152228791883403,-0.014820521131457376,0.018497696948017055,0.027973182598435512,-0.004088047307432017,0.01973322637192034,0.04418617170944752,-0.009716119988801326,-0.008121670601430578,0.019338624363771748,-0.04828625393162548,-0.01612223022328371,0.01902922925897503,-0.01576911168259879,-0.0009160847203603979,-0.017533334214700026,0.005195251221598285,-0.01182625822681092,-0.007864820293747509,0.009851116570727476,0.00795517102636465,-0.01600286849167858,0.03006164183995384,-0.012779925065412222,3.772468808,3.193048433,3.482758621
-0.8625882225988732,-0.009566073622352124,-0.015936684167395958,-0.013468502004112417,0.06431670269581309,-0.03912644004424736,0.019341970051450372,0.010047727468869958,-0.013132327185863402,0.013574445795643618,-0.031947265065007835,0.004526648317742099,0.020811650727615306,-0.038865826935347986,-0.009090691558593598,-0.0195928296778965,0.00844765900278152,-0.021486230479893384,0.008293426837063068,0.02032278271498308,0.024081888815003866,0.01563555979324952,-0.02833723527620541,0.026462470004869072,0.0118604692062546,-0.010569680801688165,-0.008225743204267512,0.008170208606403388,-0.020411283571362467,-0.015193725062241883,0.011323137219890873,-0.013499067392759858,0.01619056243941752,0.01401192170484296,-0.032242846690980036,1.467294188,1.153395467,1.310344828
-0.0076785992749333655,-0.008610963114954405,0.004649352627237448,0.053732575616378446,0.0050058278743020075,0.002640061753182824,0.03270000032587775,0.0015667738900212165,-0.004863358926519375,-0.1580038028026838,0.00026086722514489917,-0.017376890635707985,-0.0036148827583998115,0.013742589143220844,0.01992929256173739,-0.01457129589624348,-0.10949201438725048,0.03216787925201523,-0.0049601393843255,0.009256575730553811,0.0019270031594910576,-0.06714077963637699,-0.0389791015834795,0.0246662832999279,-0.019625007267709493,-0.01719637272068076,-0.01491752796348519,0.01330778196524654,-0.023897830663424442,-0.004801884196593037,0.0075188500935644805,0.006249758605601837,-0.010074418275450457,0.018190823924285733,0.0196549987944167,4.766305092,4.305123479,4.535714286
0.04590438978825885,-0.03254824394700485,0.008230194139890875,-0.09536035153828541,0.03535431810722712,0.02047365893809523,-0.030934744766793424,0.010554708288820725,0.011611540728071206,-0.002868802608236083,0.003823827461288289,-0.009362895683116634,-0.02358660939309237,0.0004849502610785083,0.023483909558751785,-0.014789225246298101,0.13158135273524466,2.2263140231890733e-05,-0.008237080421090563,0.012898337512452935,0.005448323735954776,-0.16342337680165964,0.014759207909988104,-0.005334193427913139,0.010433042172927662,-0.016724171698308633,-0.01878516809112418,-0.012309788331241816,0.017007048660014203,-0.0012054738327313443,-0.02004139716809835,0.011334436724953614,-0.014179991313036542,0.00635033894773235,-0.030085498237794245,3.16710629,2.73289371,2.95
0.007675328576583432,0.008290151488566029,0.0024669706933603272,-0.06715775853636588,0.004921133394163974,-0.025080996834813112,0.060491106615637814,0.003285554147561969,0.035371487824325996,0.11926038157855547,0.1289410736781159,0.15896259967847565,0.008098322142704013,0.013250406142952125,0.02055795501407823,-0.027096313401551036,-0.08096193030706597,-0.07327934217471035,-0.02003920522342019,-0.035144431825893274,0.03543369267333411,0.01656516871317709,-0.11272704582089187,-0.01296580507714972,-0.03846462468220314,0.047306969709712446,-0.05182134239893057,0.013627041412442982,0.013730913963256729,0.012157920555458496,-0.010946053656270969,-0.02725292790902732,-0.03389303633149467,0.028888826651341674,0.019573072422657517,2.55951845,1.976195836,2.267857143
0.016759306411486142,-0.029210211353872754,0.01301253689383279,0.08886336339745554,0.016239975697120306,0.02635610937014385,0.005895973693261924,0.00587632774369645,-0.007653995806340977,0.05081491947946846,0.011256912537775823,-0.013601874750173132,-0.015036706471573923,0.010396945662414066,0.01512275152764352,-0.003801756702662116,0.020550721371707253,0.03529888875861485,-0.013391946830088286,0.006425645407703964,0.004130511059307162,-0.1185023944386273,0.02238274600025575,0.0029313931389362917,0.01018974556603182,-0.02165878579142049,-0.01851638537395517,-0.01150649311885711,0.0010496069025274619,-0.012851736126562293,0.005599627878978314,0.00881419453193517,-0.017796345225454334,0.02283016288276721,-0.007774129822469645,3.653463529,3.070674402,3.362068966
-0.00400080618581889,-0.008862661709899982,0.0017578565944724495,0.09275504650812316,0.01645968630519752,0.012588701856020958,0.00837432141406525,0.003019787676148285,-0.011250925819199571,0.03876161403465517,0.010871156628242798,-0.03125186790204356,-0.019309770702453433,0.021245919772300267,0.02047500393981351,-0.013144250757382573,0.036162973612031586,0.041197149609690877,-0.009837770375904815,0.00745255474492185,0.004411252634147412,0.04788670839900558,-0.026486148267700415,0.0074792984210179814,-0.0271108823215185,-0.004115156941682168,-0.00902105811687527,-0.012375994796905723,-0.03214387167107085,-0.004779697251519907,-0.005497069655854359,0.0008333819904644382,-0.0038824322599536813,0.028196731588722903,0.016539192956714747,3.909399125,3.469911219,3.689655172
0.036392363351539635,0.00579023238701602,0.029538808015495407,0.016607044265311934,-0.8406023556211696,0.02236472586698209,0.008533616989590502,0.007286095374539359,0.029842154039662186,-0.010625572722065128,0.010461072829508344,0.003013524879535495,-0.018510794571113806,0.009133890884591997,0.014115304765650639,0.008690858390760645,0.011972414796249473,-0.023756582129569593,0.011637969508741458,-0.009198439752266996,0.015239511270867041,-0.03370863770733288,-0.019878575089352105,0.03217737521888191,-0.010118203171023283,0.02498869551014318,0.05405261560337931,0.004199857614141195,0.028806047119188348,-0.007030320985008623,0.04127512242124152,0.006185203851154414,0.011439501151774,0.02434156867162076,-0.01780074731719457,1.543937516,1.222729151,1.383333333
0.01167477467597887,0.033996543619429144,0.027026834771106244,0.08803769295315486,0.0230765764665497,0.013276551930489938,0.017402825562399152,0.0009939317983034132,0.0019548112350491896,0.05074306282247593,0.020894065626050402,-0.016045894930913206,-0.004171969278117928,0.01964148700302068,0.005132708671830454,-0.053972649783152145,-0.11661644820558263,-0.019318374685361635,-0.0030088204402009336,0.0151502770836064,0.023389862596051067,0.002276003956934805,-0.09438758564666194,-0.022672474266664046,-0.04753852646524408,0.0257144033354984,-0.023058540801854415,0.03191504122378328,-0.0023516592716132803,0.0025606393262342627,-0.026559810735619055,0.004219253008801947,-0.0032217026091475452,-0.005328406293077483,-0.0013310308557247835,4.452997027,3.975574401,4.214285714
0.003468228110880264,0.00043814946170539894,-0.024236521551786242,-0.00267543838764065,-0.03612465301814182,0.006057951711212273,0.07623221656734833,0.0234447517889344,-0.025747396269964255,0.04904612787339381,0.0010735527306407922,-0.016903064580481037,0.021501307614662065,0.006938221709007149,0.05302567800725369,-0.056696456294145554,-0.010848066392865362,-0.007776253641435008,-0.02561377587054465,-0.8430638616814707,-0.05337740714566367,0.02179153662144451,0.012323366992193517,0.06967285679941096,0.017209825960213976,-0.02044727331894895,-0.013507079503006923,0.009328114253376804,-0.030382773694086856,0.006207769612337394,-0.013469543748625246,-0.034984880440878774,-0.04298804936043127,-0.0012479563568441924,0.05565712032998209,1.74043084,1.328534677,1.534482759
-0.029732610623373023,-0.027445742731981162,-0.03367080786157113,-0.09874845850983709,-0.01511043831580972,0.016984986481530986,0.034765799134749344,-5.5863518375456794e-05,-0.024328716693519655,-0.027430363009990633,0.009900969864987202,0.3729639663292373,0.013138782248817326,0.02009262297085419,0.07292403639419878,-0.016113666026640484,-0.012624635090527895,0.04033931235582717,-0.016074654554200478,0.001380765624100377,-0.0018837279016684586,0.061499082482209755,0.03390481820901014,-0.014426412383852056,-0.005664631135813482,-0.006181406723532804,-0.031010578364206603,-0.03418330567628318,-0.02021804092191298,-0.016421240486054495,0.0025139704776851765,-0.000952106312793355,-0.0027315507585695398,0.023694791141468396,0.00361588062523212,4.717505416,4.282494584,4.5
0.018204556645564657,-0.026935400804592925,0.015575667025845692,0.08390301687017249,0.015579147407729591,0.02629323043852949,-0.005822276804618217,0.010885631949233004,-0.008085738068508005,0.013920246093772978,0.008785014419367928,-0.008638342996689538,-0.01637028439525458,0.0052602896451617665,0.014619040030281052,-0.01604814542780395,0.10906316189354807,0.0062764080289751225,-0.009951313122700704,0.007008038960010132,0.0036661922955061625,-0.15409625436543595,0.029454028667326985,-0.009424606018748912,0.010914118161601472,-0.024272468181274567,-0.018647127056879154,-0.009200125628131137,0.010346425392579262,-0.006527352255519295,-0.003654678851647141,0.00048509014950646643,-0.016559616747977037,0.015172061653766823,-0.008856192239339112,3.228121605,2.771878395,3.0
0.03434351041193074,-0.0016100839983666025,0.038204750958244056,-0.08098541917216599,0.023319210149306727,0.025729728147139704,-0.0008920034495838495,0.006728729342717086,0.004355236534661667,0.089076075874083,0.018921077079530942,-0.005312592082711346,-0.015859804522993202,0.006679215505665238,0.005878747249528036,-0.022861288123432584,-0.11374883611378418,0.006533747476447686,-0.008034106913224759,0.010551895705168478,0.01626977163733339,-0.06722495566583732,-0.01759200303603444,-0.022492406195413952,-0.002402013264736759,-0.0014633428300702054,-0.02401118993606753,-0.0010646350040081005,0.016260691510330827,-0.012487055665875255,-0.01822889477591573,0.010888571032288644,-0.007909879422967022,0.001032814740260873,-0.02104213484983106,3.849214939,3.150785061,3.5
0.0003036094144871817,-0.07205059350030923,0.04096807539085309,-0.1006589233509419,0.0036994191296870625,0.03873483137503131,-0.00890377298192583,0.01547242804059078,0.013970579436951529,0.05154573867087968,-0.19219376725124335,0.02256983681927874,-0.006140532648724606,0.016384144585950555,-0.04901116811782972,-0.0049362332032116575,-4.348745651372147e-05,-0.09596217204267232,-0.028853550713180055,-0.05315777167789806,0.005366046957227443,-0.1327500145207458,-0.05328865484555419,0.005227606498808057,0.026303073767007263,-0.06458033785749169,-0.02702952644812595,-0.016575015564963977,0.021764636534844853,-0.006505105808043018,-0.020941402644846733,0.01571489890811153,-0.009519325756546126,0.010337346277526738,-0.016398617801870775,3.12457995,2.57542005,2.85
0.01797154532341101,0.03404341945510684,-3.038808996675211e-06,-0.07600985514209023,0.02072161060537562,0.03584018204383551,-0.03685103796627466,0.017963617651828533,-0.020506839612656643,0.01838157563396019,0.018472317901502056,-0.01464199843102701,-0.006368659662809018,0.0093988314628348,0.026120019280271765,-0.0276551197735397,-0.06482986739983608,-0.018541196976716637,-0.014503695706914827,0.04761147739656152,-0.003127285668497322,0.16173214132916094,0.009748166483266086,-0.03636019636685623,-0.02717092654883576,0.029224968132544143,0.017438102579820054,-0.04137149339049944,-0.04923943038118789,-0.0166605649891164,-0.03820521900518852,0.0034848507986904483,-0.004695614697710304,-0.016634331230909686,-0.0009770121772276238,3.599130983,2.900869017,3.25
0.010259800638742501,-0.023984023890974947,0.00040224798949360424,-0.07634562439544966,0.011669815080388404,0.015551477974105776,-0.020768729718712433,0.008093149377485604,-0.01619789066553876,0.005701374379976798,0.006408515274793056,-0.023558522261487552,-0.036256171526654966,0.012947802183262152,0.022779284535108527,0.0036367878188836153,0.15724502164137302,0.03866610651571079,-0.007093892083047638,0.008711376390801339,0.005902144143930827,0.095385720774051,0.024582527157285494,0.0020321167256777714,-0.006789755289401711,-0.027304855108529,0.0017884014294889503,-0.03674349057520738,-0.023998834857546097,-0.007833464045399622,-0.02170321148895115,0.002305607843925885,-0.005694119115872632,0.025642940937917476,0.0064184551650773415,3.421011653,2.986395754,3.203703704
0.018372114870992728,-0.012099207535871345,0.017127350669008175,-0.09275162420937727,0.018697401437689335,0.014305394389075656,-0.006486044568686101,0.007142020687713921,-0.00859242998932567,-0.0010758804590185443,0.0060842185431003665,-0.01672534259525443,-0.025288893723683148,0.008833733436431629,0.022092742367263614,-0.02580670411637483,0.13172455691501542,0.0063168756472444885,-0.010081004914586628,0.008666019705163149,0.010266460953818736,-0.0764951873994463,-0.009145708171542947,-0.005967603938365116,-0.007749195533065574,-0.01140901711925567,-0.015305160238768337,-0.010873719083765927,0.0013737210875916952,-0.0005248377154464484,-0.021381297426633125,0.010366947776523883,-0.002917031244236413,0.003216328526568449,-0.00652796913273381,3.46412956,2.93587044,3.2
0.0034716901076415406,-0.018079848836821188,0.001978229845865732,0.09221699270394335,0.018073028655334868,0.015544824932487464,0.0005650051745723279,0.004537098304321525,-0.013717038523918012,0.022187984057928312,0.009310200384072972,-0.029493323539295305,-0.023066045557997072,0.017478220365950953,0.022711199214692678,-0.014361225525513388,0.11971731426269498,0.030972358089329327,-0.0058619881081912704,0.0063695150817753895,0.0013415756893114146,0.021435626719821993,-0.011684543433579291,0.005423669858887932,-0.020675901670204458,-0.00884731407071391,-0.010065717947618272,-0.015114283010732173,-0.021142050815106946,-0.0015121139122788447,-0.006159166311867295,-0.0004965340740895047,-0.0016562519325420283,0.025505092913607304,0.013677415538865277,3.373239619,2.937105209,3.155172414
0.009123348885494119,0.000709894550422701,0.0014521395387117179,0.04682963445504436,0.001682849297033696,0.01727968679920197,0.020406676144492937,0.0031049246245354084,-0.005089596861778262,-0.2584343759897232,0.00017575920175838926,-0.0024209919493191974,-0.014305912110945868,0.006370489101754474,0.015739984605775293,-0.025495029408389932,-0.05144535827343706,-0.005595568878044022,0.003087001209694539,0.00042321079208106446,0.0044938015144176625,-0.02373017375710578,-0.014767408227454091,0.021249663980550105,-0.016641504896310878,-0.009582307592903948,-0.011283405177705258,0.01889765672576796,0.0015821449117253655,-0.006548145147084187,-0.008275582305314427,0.0003137933955216283,-0.013653613000028745,-0.006325117369570357,0.0245634283284987,4.659037443,4.269533986,4.464285714
-0.02310722708505666,-0.04201416686750829,-0.004383707610935991,-0.09598550079767341,-0.0033787106690270547,0.011346388125698619,0.01917282485591633,0.0013038639418409164,-0.013873948780521603,0.039473935508438494,0.00019634569442731977,-0.04162434839675772,-0.02030952806081922,0.0162528593572848,0.03452530933694127,0.03451149918844406,-0.1868218110334121,0.12311910961118529,-0.021351120991993752,-0.0005492772806258448,-0.01189288193905156,-0.06416916796335335,0.027341108291846303,0.053176890033169874,-0.0021169108604874635,-0.03690185949067618,-0.004406892894734136,-0.056362034548244115,-0.0762485779533783,-0.02433951419573454,0.040852230824238715,0.006821552677004827,-0.013787772026561994,0.06388762654176451,0.03747538288681735,4.257197985,3.639353739,3.948275862
-0.020283778743030036,-0.04386694560446,0.026614853732078825,0.0951709300330799,0.0011075122798738595,0.0338185887070567,-0.026436045323414252,0.014991885620008501,0.007130000207209814,0.0518257417900279,-0.17813311579017957,0.016362035903776516,0.007558854231796008,0.027699147177093705,-0.05262325976556114,0.005977649831491185,-0.011025228258824056,-0.1150917364160516,-0.028988773668619246,0.013856254019144308,-0.00597654608616697,-0.04596962541415274,-0.03684944851588042,0.03253939954767519,0.007049211278284939,-0.07060388688879614,-0.006893632826133828,-0.028425100801215884,-0.028912015935711435,-0.016408861535880108,-0.008427914857524053,0.008189494022915966,-0.02421686033184967,0.00187001784821325,-0.001224972113221427,3.669138913,3.145675902,3.407407407
0.005174157834067666,-0.013110436911308851,-0.0037919350544628216,-0.07649743440912851,0.01191052881102473,0.016858820768544287,-0.015611818403262763,0.008834609823682992,-0.016987464899143784,0.021323485522246468,0.007303327247943862,-0.02463869609876549,-0.034951094503590685,0.01518376055206181,0.02110624294847938,0.0018203991540025263,0.07287659422938837,0.045448279380318424,-0.007120575252292712,0.009606370377280274,0.002853435374617778,0.12458748717260175,0.01346126624690252,0.0016672678120188329,-0.017808174319220067,-0.016414014852962976,0.005524055102190507,-0.039949794866511526,-0.03866803033635434,-0.008065070203921682,-0.01810464976999777,0.003362895705941908,-0.0030450329241298955,0.026940843773272827,0.017636948284551177,4.041123384,3.392209949,3.716666667
0.019351634398551153,-0.01976350793658317,0.005993195357131717,0.09458738747888876,0.011397677743819485,0.03131368131775012,-0.004758745941988288,0.02006986323366125,-0.019141683124703743,0.04795124950786767,0.017272122018983396,-0.016346591005880432,-0.013916121207767522,0.01781638640742467,0.01824114562452714,0.004787637768535766,0.007914166195868407,0.024442226160505197,-0.014725620345600187,0.028750852686261204,0.00800330194935853,-0.11577424365383396,0.021826959439945885,-0.013961659061701598,0.009203897969177349,-0.017279810861770894,-0.004715557507193797,-0.026607633273448134,-0.03521933035699541,-0.004579383505418742,0.016049817989427964,0.012104389083668938,-0.013762840235447304,-0.020166684367289845,-0.005908441419953972,3.432505962,2.867494038,3.15
0.02225087521014701,-0.011702964099643328,0.022611225262246702,-0.09229567433311289,0.013299703025348369,0.017143321395280686,0.0007275325437812023,0.004627135192821809,-0.006910167947013984,0.04010130032336286,0.006452308468248824,-0.01498626008627023,-0.01688096698155036,0.007503731615441989,0.020511157706797893,-0.022367611390153978,0.028815726196850508,0.019301787307894225,-0.01101087939995513,0.007690087989721001,0.012228325256169653,-0.12395865958275605,-0.017754699867288892,-0.0057433884159159955,-0.006868816140479332,-0.00760687060045123,-0.020617152437182082,-0.009036548433660928,-0.004267930497646429,-0.006229680761803709,-0.01228018020399544,0.01007007958577873,-0.007673571923204651,0.006581850066884299,-0.008353954026837054,3.380332715,2.964494871,3.172413793
