fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,CIHigh,CILow,MOS
0.011386162121693306,-0.005149458867207486,0.0059154500912661084,0.000851650266601262,8.402132526372127e-05,0.003748135169838593,0.0038593842360301073,-0.00497746407976229,-0.009668747795582579,0.009496364558703807,-0.0026454133052149368,-0.011254827342988383,0.0028657150733781525,-0.0011653330453337617,0.007464998881732385,-0.00515567998663809,-9.763156842218225e-05,0.0034611624545273583,0.0058101269843839065,0.005926832839488799,0.003892342774442507,0.005572233919778125,0.0058447123205105506,0.005439835271114857,0.010218433142070372,-0.00981166398776903,-0.0037801545709665488,-0.0014687740861740654,0.0009501988590615545,0.011893319047410865,-0.0027820154122588057,0.004841052007702021,0.0008569311411538184,-0.013786960327973882,0.00223204410930413,-0.0059994267772057915,0.008938709947713612,0.9827642290301348,-0.001096222459152771,-0.004361772960073349,-0.005053971787244785,-0.004224899809122228,-0.0006318275625538791,0.0027991628234224648,-0.002979093922638489,-0.00044599388630496426,-0.003311868052203278,0.00979856896163512,-0.007431765555927561,0.0011957250738563385,-0.00015696894921451613,-0.0032326652495497806,-0.0033817234638743323,0.0052190183043224056,0.004773707716284281,-0.00699963327796761,-0.001640655898880327,0.003939717245742018,0.011490095204995589,-0.0008918717647994628,-0.002810698990669837,0.01108244170303574,-0.00022205273765428543,0.007920476795690464,0.00353759120690864,-0.0008063646050820019,0.010044422503194496,-0.005531186877203896,-0.0013326037443500726,-0.003348618033738233,0.01242235996648592,0.0033133666452600263,-0.003436914216053876,0.0036016929952734263,-0.003147770374428425,-0.005817418974302895,-0.0026885646399390254,-0.004158427053358892,-0.0041231776465863465,0.008811120046418654,-0.0011168466753830129,0.0031257424011329666,0.0014033122255527682,0.006716706340135729,-0.0007086961704050083,-0.0037245422663683947,0.002331736371793219,-0.0025699802478173204,-0.005015402145227368,0.0031140491739066168,1.552327478,1.206293212,1.379310345
-0.11512185973148688,-0.01294401965957676,0.023151130867854284,-0.060629210383346635,-0.4113700291920409,0.009317229028717821,0.006158349698256058,0.240792243891009,0.06498214158954807,0.026219131694563965,-0.00426002700705712,0.010961864816606095,-0.01778977534917429,-0.05677769631663085,0.04348960613092985,-0.05153737701276312,0.03987112631739669,0.013905832293516867,0.03627504150194604,-0.018974661128181847,0.006667234852312342,-0.004191701464642246,0.025215471259509153,0.015215905553609717,0.04765653712311921,-0.07270253363373191,-0.047651504048284755,-0.03224819749874884,0.06043737659499052,0.09086497539546641,-0.23170818859457692,-0.03726889488765741,0.029696103143207007,0.2062017896869871,-0.03124660884824282,-0.0795232859979856,-0.040912874450174365,-0.007840905708948947,-0.029566003320168493,0.04375471232206318,-0.005865856615631293,-0.004040018265545156,0.013514874376824993,0.019663118888851236,0.02095054522581322,0.13985117608729855,-0.00860134497672561,-0.049372058764647966,0.06688677205254752,-0.05080518999883427,-0.003016412060346227,-0.009959869807141936,0.02107867987088325,-0.05144962449249564,0.0045091369726263505,0.16487662448857876,-0.0879676056974927,-0.055574379990904296,0.09661730154845308,0.028345326571916026,0.014271735441910608,-0.017728900146234263,-0.13344911471515014,-0.017376221293708402,-0.005487136715854663,0.025973631086301366,0.006755271374010891,-0.026387531412508377,0.012284988258790963,-0.009459067750056411,-0.010397875488663274,0.009535316332583369,-0.012998987863359006,0.00360671347004143,0.039970897091329116,-0.009585734712294926,-0.0039560429500346385,0.00011276939685305881,0.002054690221185489,-0.009073971370387846,-0.18239048585440842,-0.03255785840738135,0.06970606580324727,0.03192620082413359,0.020076602687275156,0.006746340964558459,-0.14585335768276353,-0.02373556255741133,-0.03123256203117663,0.014442402864975102,3.574117983,3.046571672,3.310344828
-0.003707808087345189,-0.004506111552672642,-0.0068606726022903755,-0.036021138592893576,0.07544382409043308,0.0022240252217117008,0.00404083991671963,0.2209718469954869,0.03055172402752139,-0.017384945413445402,0.024318768622617185,-0.06279016328219646,-0.06566862453716264,-0.04992677072959768,0.024575896420146986,0.03384924786439075,-0.04305967093588301,0.029212043109015456,0.024731661013282086,-0.07848955015783987,0.010459649316395179,0.04129239686173806,0.011669803798845567,0.024561710906259138,0.06740913683725101,-0.01343604830649702,0.009171031568311998,0.07874907775732395,-0.00871732109975697,0.044140700309984474,-0.05172186211337742,0.031177136355949722,-0.012013245703916571,0.006377335937714038,0.0143314059508736,0.030625769042885147,0.17380855225507552,0.004537304299001337,-0.021670879198324833,0.11025186441748729,-0.0037520627310327318,0.0030754630998110636,0.11055394278203577,-0.035490587413156846,-0.007864514245278972,0.06394870628338009,-0.0005818875128067492,-0.008017910901506886,0.09831882345448371,0.02229308278854252,0.028599646468297237,0.00810975988944093,-0.03882298153250245,0.043008588989668035,0.026608101183054095,-0.07847864935351367,-0.04204847098316117,-0.03247254718556023,-0.08547065181978306,-0.034697492983571866,-0.03104330050474023,0.10551957134037189,0.03607129568446719,-0.09976194697650625,0.031823622695586334,-0.10073547691477835,-0.14070977088078512,0.013508032431546487,0.040926138049407736,-0.007837761326434795,0.028541252417033328,0.010886480078673487,-0.011554533450007029,-0.008228216230577998,-0.10032783248912266,-0.011804857162935068,-0.007819380674797757,-0.014561179300483583,-0.01668438171016164,-0.12174753853484356,0.05430916269368674,0.0027235011806597967,-0.031664343899073355,-0.006301256241974003,-0.049161797812064804,0.09179213457951353,-0.035988659038993516,-0.021233475075906106,0.014686160274163754,0.03621858899176825,2.728559181,2.057155105,2.392857143
-0.04168317494305024,-0.012891018787669345,0.017613942195587793,0.019373235816174086,0.6708722352972553,0.007498267249470438,0.01403757333513861,0.06442728318728008,-0.0393118607882994,-0.012271182179611399,-0.017534318186014076,-0.12711352332662074,0.010734659113882107,-0.03477093109528296,0.04352286317642509,0.008881088134015402,0.010674218730349534,0.010032383262244026,0.06532202506962387,0.16117426049764028,0.010182463150725385,0.005996280604219293,0.02099887714631433,0.06163152142923897,0.024230556519853102,-0.06521013332563345,-0.026303717341707677,0.03638543110221229,0.08772169612949648,-0.007919907852836425,-0.022426151961910827,-0.005468772407742742,0.014474294562021183,0.048574652413838015,0.052688843415274744,-0.06274019144987582,0.04378525834347742,-0.02711565204809118,-0.02908655635969682,0.003194759870674278,-0.015021824877968238,-0.0036248732232995753,-0.017877227407554187,-0.0010211820385527422,0.03558175416710178,0.06572967610464367,0.009959077424415028,0.021530895455746102,0.03484461890641228,0.05967585735650393,0.005726091771061162,-0.0036066742969482015,-0.02258833843095396,-0.11259127730951748,0.024352046958143567,0.05314749716905765,-0.04497421572718709,0.07373263254512967,0.05868504092033111,0.01349182981855784,0.01176071933126461,0.0304472538111633,-0.05004258233501819,0.01366167382291101,-0.00920413181724848,-0.035497068189911905,0.0347903298824835,-0.01578248293860044,0.02932951129115892,-0.007236682084055897,0.018524096527592446,0.010110571883778204,-0.015532600858600223,0.0008156652284244155,-0.05120500434662822,-0.018155356120574024,-0.0005603975334670731,-0.00010992136583990753,-0.0025745619190099787,-0.03078194791861536,-0.05607976638474268,-0.03164345511310793,0.03305213791623323,0.02674247858471282,0.022201263442092042,0.02109053120715649,-0.06687905992552315,-0.034056640184687854,-0.04415146988513144,0.01222153715613522,3.665622055,3.092998635,3.379310345
0.06658724261761642,-0.01348301021280438,0.0046289063660825,-0.011762321625903325,-0.0839863492911306,0.009884861623226696,0.003933028982713899,-0.016490703017284607,-0.021310199576915975,-0.14566447490982648,0.02135602143917538,-0.038304679149017216,0.009573250043965774,-0.06687156199938457,0.007674974017906129,-0.024286987556031883,0.03691484853471567,0.011050941489100585,-0.0021092427002239724,0.12254285537062001,0.011312641539004555,0.036700568704034466,0.00012213503868432958,0.0660022904577144,-0.02612730863182665,0.00905188122150677,-0.01879423581570113,-0.014896184183466195,0.0007853486424114445,-0.06611335351849221,-0.008715565468069383,-0.022901996218738827,-0.007562290019537677,-0.07243762217577819,0.003028730475787532,0.02842505596875993,-0.02646058322394058,-0.017703435312718434,-0.002027053358441083,-0.01495898439590651,-0.022835152385661677,-0.01668484925440287,-0.005259694743560966,-0.009439973265624615,0.010553446006499384,0.010209299824686772,-0.009095804859901416,-0.04250545048565777,-0.02025958927046242,-0.01988122792545278,0.021140569135920776,-0.010314775209148261,-0.05847626270722599,0.003474374927012347,0.015606424428086303,0.019240234286724008,0.07660243853367325,0.030485062314574523,-0.02781229136370783,-0.016592793180625724,-0.005612271170132094,-0.061444844450638525,0.08644724658225234,0.003187795239271232,-0.020974905003322206,-0.006127897945681969,0.10670091846559653,-0.003002335885692192,-0.010904585235837226,-0.01018542457218994,0.0160549751856913,-0.005304316972771752,-0.008661101560178826,0.00821031111132555,-0.08346649563040372,-0.007482200141697298,-0.004380133568252877,-0.011965064596709452,-0.024781439583909968,0.021615565740419986,0.044883393102035964,0.005734270800094117,-0.023389458012305506,0.0077859092598919506,0.04584859377000262,-0.032384426730055704,-0.014064905091542427,-0.011703884856271341,-0.018681663048929556,0.008415959912953287,3.109396031,2.640603969,2.875
0.008023105319708082,-0.008095204511103779,0.0029159207146385066,-0.002440259990029304,0.0053832129171888015,0.0009799785207334128,0.0011671228106598724,-0.00545021299152495,-0.0047360437475142386,-0.0005319435153228313,0.004463354743133879,-0.0015993770678633646,0.0048822039690991584,-0.004044826454333044,-0.004765216378819916,-0.006042638299191184,-0.003193130887050356,0.0018593291748390235,0.00047449788900743445,-0.0016630197206226156,0.004340555006369161,-0.00294350570499039,0.006232564801029447,0.005235758072462749,0.0009346493715177002,-0.009503448559559664,-0.00404999694302121,-0.0012644434274892056,-0.010000635427008096,0.008868782605018716,0.010172236924094372,0.0031141610606459777,-0.008755099661171915,-0.00032351665565613825,-0.009074323347016236,0.00860124547519004,0.00596514325103588,-0.006095667708604304,-0.0025438842501042543,-0.010470126417907032,-0.005315441001132141,-0.004245052972436046,-0.013882501872958449,0.005709844682507144,-0.010193524291720405,0.004704008356306978,-0.0037828344626910614,0.006481474871249643,-0.007534487337990666,-0.008673318361920665,0.005477253208208555,-0.0033872463894668416,0.004831289612855339,-0.0027578197647953407,-0.0006391948475284077,0.009002450766305892,0.010185873409050788,-0.0027827970974547817,0.0007527442984724898,-0.0018407894061093217,-0.002363952513571433,-0.004487516215482691,0.01197227318235516,-0.004072911684349902,-0.0025064185829738453,0.005774172351632903,-0.007145963992996573,0.9750230968181718,-0.005157459554809954,-0.0023865149681358225,-0.012212296412567925,0.0028043811407333333,-0.00426501175420622,0.004224401562135059,0.005068239444998356,-0.009441172300983246,-0.0035604088524764173,-0.005633589352810961,-0.00014523918700673792,0.014344820163334852,0.007909237876661137,0.00650446537024983,0.00893926740749666,0.009996053708682381,-1.4103227166401369e-05,0.008033785683103029,0.006132381434663763,-0.006210960214614533,-0.005709615162184178,-0.0013592803655023545,2.405101776,1.828231558,2.116666667
0.0073118053243549025,-0.0016812502467432391,0.026182617509543912,0.05052578537513128,0.015596194077640213,0.003128691212636531,0.001056112803371306,-0.026668440226069623,-0.02546231933508143,-0.047803042153070185,0.03157440760143488,-0.02019529682753008,-0.01814316567865325,-0.0041698468533836455,0.011515508094247605,0.02434350052653984,0.0350566342491945,0.0067337487279908095,0.04084212346056079,-0.06367619053375158,0.007543226243033355,0.009508693427579012,0.015542042086583512,-0.1504115484526195,0.049823093307553176,-0.05054491097842302,0.0024056308128383793,0.021333207227085964,0.023587641984954805,0.003779628453881404,-0.011266071309470535,-0.027759419579278775,-0.01112362725650259,0.0022998690098088546,0.00398873429364865,-0.00858723608358221,0.017135597392956035,0.0017632383320395075,-0.012912203120748672,0.014298436941114864,-0.013422655557937261,-0.008428239692133983,-0.02422560113074977,0.011497391358485673,-0.010977181529788905,-0.026599032499654247,-0.011721563745109416,0.058210665130900195,0.05730693969561368,0.01842153101435299,0.0162163365521674,-0.010568875416990692,-0.04353552501177937,-0.08694792866959306,0.008644931757320907,-0.04060197160396572,-0.07026482134366883,-0.043599226062890406,-0.03458233680079319,-0.008579329540568758,-0.01251157794347951,-0.010203752335786107,0.007033743992544712,-0.021819608751653802,0.04134253246459175,-0.007284825838728639,0.008762903022885326,-0.005189344277633844,0.0001881365294261015,-0.01144902031594385,0.019058198071063938,0.010732834874710296,-0.007304741875796779,0.007459808055701315,0.11468267994759643,-0.026582896371294754,-0.009213487558932473,-0.0017512042541702882,0.014168855665748322,-0.033059716932553954,-0.011216095434083305,0.010427586987793194,0.01759985350844836,0.007493903897612422,-0.0944640630381556,0.06266723027676477,0.0069512389006910645,-0.013294683480598195,-0.006441566644668635,0.0033549773498381757,3.884859971,3.329425744,3.607142857
-0.016373275662987276,-0.013225539950976844,0.015654360848602264,-0.0027861220387211147,0.011235001531784595,-0.0038461662348403883,-0.009528631390599542,0.07841843715244236,0.033514703394302126,0.04106022306727946,-0.00028842115361011884,0.09492122701088086,-0.04149606734406276,-0.13346146654482816,0.030775185647356124,-0.012965901799729245,-0.5466097924887247,0.013870378756249406,0.015681880648302785,-0.09058540579914387,0.0058729736474044895,-0.02482774957715078,0.034945333361789746,0.09325099565958359,0.029913233391488853,-0.014839622987620373,0.06336558009755229,-0.01380016133520653,0.048374733343683314,-0.003983247026571779,0.0016264767185056245,-0.04585530815791797,0.04261497177536041,0.01609534433159211,0.012634143120097136,-0.06028333834266543,0.02820615382461171,-0.005581132706010493,0.0028926856356674894,0.030861262114140548,-0.006905743025342336,0.00247920254224039,0.060390680941338225,0.020573581255080867,-0.013517715237361911,-0.004550364943621625,-0.02160463917392905,0.12647716279541235,-0.008696388249020106,-0.042672290021135116,-0.0023341992769160013,-0.009471650999794133,0.13703717027716805,-0.0005009443554610967,0.032804367805885117,0.04336807776674964,0.12549167818435134,-0.0559472273906064,-0.021627882518628017,-0.0026038551244628875,-0.006676889087195719,-0.1579867426511072,-0.004821214052569505,0.010173547484778533,0.033338500041505105,0.003964551406573947,0.10318735038850356,0.02278814636992921,0.019785393789514032,-0.012486464313215925,0.036036291279320565,0.007077791105465425,-0.006396813409516545,0.0017625764255307231,-0.04900902601543419,0.002834060354786518,-0.008229452165592845,0.00023046266304037655,0.021602623622608754,-0.000863904172197666,-0.07539339317327703,-0.0014095201594150483,-0.040161188052383556,-0.01570606313518384,0.06557752521534382,-0.045959092090027465,0.04970691556336728,-0.00016371958665149498,-0.05238553257390757,0.015515411977444075,3.523768328,2.976231672,3.25
0.0010455280386309938,-0.002406647138877371,0.0035645325630072507,-0.005328984091281988,-0.003059130482830837,0.0029142778402496453,0.0037716328082175424,0.006086719729509664,-0.0031114044963550195,2.459817831142705e-05,0.0013274258774907592,-0.004562368725864167,-0.007086666691801501,-0.0014753419323301005,0.005397631719570964,3.880349542337546e-05,0.005099057835382091,0.004737241484709199,0.008625608672756326,-0.009044724776214506,0.003746368330151379,0.007284540261915037,0.002641624842351932,0.0023058904175805614,0.006458777109665877,-0.00754313850659988,0.005082957900734597,0.0020513925064006852,-0.0027748079502625572,0.004766104804201515,0.00163053975455487,-0.004676322955270886,-0.0022960895015332974,0.004528236043319405,-0.0008510188594129931,0.0004896780116826948,0.004636754639159655,-0.0030117074238908137,-0.004444976214323399,0.006042843203943032,-0.0034411955142792734,-0.0028967347032697465,0.0010350615444191238,0.003381550786475069,-0.00022660928563729305,0.004542647260330412,-0.0034325523451004558,0.00308893458146732,0.0036217221157690475,-0.0010654551551022174,0.001538471778226918,-0.0035472079264284354,-0.0023256898276817254,-0.004145589944758574,0.0053838940750934525,-0.005711214580310031,0.0001252202967301544,0.0004607528618909435,-0.0036586585943389175,-0.0045248076308830485,-0.002513096377463055,0.003070097820993011,0.0021450049748446415,-0.0034293952360741338,0.004762929472724721,-0.003287803124535343,0.002763496393482863,0.0010784527022364633,-0.001317437466635628,-0.0040443433848370795,0.007447733934968517,0.004122123730359391,-0.003941296389088729,0.0027528217305321807,-0.0025717609394919107,-0.0032745283205712888,-0.0037042342344757516,-0.002636355103455002,-0.002421627946976798,-0.0010588711440616282,-0.003228184298768812,0.0011685816045889225,-3.32011476567407e-05,0.001278642116110319,0.0007454036014542953,0.0069249337357281966,-0.0013085398088019,-0.0042407038572536936,-0.0017099630389641968,-0.9919962982827383,1.400678788,1.15104535,1.275862069
0.010641772990001642,0.00028069230902675983,-0.013951324674141927,-0.052017301237975544,-0.05749660337128923,0.007852686847162307,0.019851093518997276,0.0023846982431890364,-0.04248564821199247,0.13668199629670028,0.0005559969931936512,0.03116048973907492,0.010959290892254177,0.061867477746691366,0.008678614030896661,0.05536649438558998,0.023919319361381593,0.00964896768693216,0.032576417195423986,-0.02063335273228742,0.02000143104626812,0.06343356923626872,9.44336116825543e-05,0.11749215850268675,-0.003141243431929873,0.027225506656182265,-0.04380228998303531,0.014879574251690416,-0.028872990000450204,0.07604939456190188,0.12104509753507688,-0.02402847037828444,-0.02006363053300925,0.028079429583314705,-0.12017403040497711,-0.03673519027011421,0.06422736322491954,-0.012803463546025863,-0.0018721480993120951,0.04515670824074776,-0.0135952805059441,-0.007316475009361561,-0.06863850524465466,0.023807820007716463,-0.0005910725456992795,-0.06291717555227785,-0.01957702086571547,-0.040889054106196344,-0.053952672627584596,0.009518722430512641,-0.006099682457383584,-0.010177630142150574,-0.21578933486719026,-0.005125602465265974,-0.0137465647480015,0.0027493244868086984,0.005699628445215993,-0.06518927145998282,-0.05469468621972598,0.015615350796523972,-0.0287734784862519,-0.009758035103596333,0.00764068034646815,0.050543510650478775,0.020997689785666313,0.006410390788549601,0.12427917367358744,-0.019600504422979365,-0.018250815683847146,-0.009190702365210001,0.0935956888217959,0.01360558687481854,-0.010236133260879467,0.009273205500134005,-0.042568694183993526,-0.018047520696476815,-0.013736937642895039,-0.0010632184194606226,0.023925276973818233,0.02993634632255587,-0.0668584268058075,0.03288702319919468,0.019243517371127665,0.0020911028462284728,0.014919832046645858,-0.04243703418049711,-0.03473502208595918,0.005914870589340912,-0.04409517513471337,0.01716871260421639,3.772468808,3.193048433,3.482758621
0.0021305560908628073,-0.0013926952762352593,0.001351094711496033,-0.0024632576197758066,-0.0031005046209634088,0.004189715473365593,-0.9906584974379022,0.0021842437507548136,-0.0039696072802516014,0.001099973963683101,0.00026345356592585444,-0.0033627587649769143,-0.0006364190915765607,0.004082010352853968,0.003972728018277529,-0.002036781004984966,0.004241092842510026,0.003803926679054089,0.000752391070384802,0.002751560837834723,0.003711533020797355,0.0038033763124379455,-0.0001981009637832003,0.0015816113234369594,-0.0026128642247862308,-0.006209494819738088,0.0065214855964024175,-0.006666317489631035,-0.0033965644909352733,-0.0015793837834057875,-0.00022860599405650722,-0.005243162234197833,-0.005473510392247939,0.004462170381303608,-0.005306860528601355,0.006042151816251942,0.005564120405354085,-0.003620332187370977,-0.004942897272564244,-0.003596810234324685,-0.003435551780387847,-0.003352098402527871,-0.0006298940496137504,0.0025010477626321677,-0.0034431768983263257,-0.0024230544097270323,-0.0018550567238175125,-0.002359982145537822,-0.002138945702147011,0.003825052285254032,0.00394997509708382,-0.003452485993174193,-0.005659319805881419,0.0012285666877763738,0.004323892765080584,-0.008719180231870958,0.002174838349666455,-0.0010284477224648222,-0.0016860682960467888,-0.0035872217298591187,-0.005031564436228026,0.005751779223435175,-0.003011022138254247,-0.0007818139332398698,-0.0005601260097779289,0.004171732697955585,0.0036341909686590456,-0.0009870570810070014,-0.0062902938955094415,-0.0032697301538214558,0.0038154770050336673,0.0036762243466931864,-0.0035291476276747787,0.003507118588105931,-0.0017288696775693,-0.0020311184873259168,-0.0035071467462691854,-0.004164980340414573,-0.007412283087416162,0.0036514128679399458,0.001116724696188379,0.006282976376879177,0.002647036711344953,0.003288899292663061,0.0007867161070000723,0.0034889117500528206,0.0021322001597061722,-0.003514861195979091,-0.0019470708561245885,0.0037791545394391963,1.467294188,1.153395467,1.310344828
0.018497857390767078,0.004657275681463638,0.024983201147414563,-0.05352615640094628,-0.021132899828067556,0.009363624173501551,0.0028422919989950454,-0.02756625853476308,-0.01414631570326441,0.0956085239420273,0.009560161735379763,-0.04559361517604354,-0.008391338763803914,0.002835009349915689,0.011002788804372821,-0.00011955653966592728,0.020098504150963488,0.003775282316757444,0.01811365638348666,0.02218991679392284,0.007041277909020826,0.014860936385206549,-0.0027405924824194616,-0.12581079521834343,0.001110365657696355,0.1574922163230269,0.012535924493847404,-0.033820664291162525,0.044773936481022174,0.023966820322226287,-0.005410448051443077,-0.022497938018555763,-0.00393166453398791,0.011045811344405843,0.0026538572340981956,0.015436839529697302,0.05659800932585823,-0.02013632010857048,-0.014469932774921283,-0.020828479652241848,-0.00955759296864346,0.0004847220113147789,-0.005787991800650352,0.014083387852387027,0.01583626770087287,-0.02026197125364555,-0.0034723049415282836,0.06661141151292586,0.0312701993209855,0.03752987781337947,-0.013669376695084742,-0.008228689460735069,-0.091982525352718,0.0006673803608888429,-0.005749713495253452,-0.031728869591337104,0.026640563993659307,-0.023513929525047467,0.0582139847565478,-0.008926460605311442,-0.0021485343670388578,0.011507332918045617,0.032605750893442816,0.018295779903241292,0.005038389981442145,0.033551917338770436,-0.03984178945515633,-0.005773754223197412,-0.014096643462178333,-0.006730483261374823,0.09207123637396221,0.0073609637329818895,-0.008852435516061826,0.009818026986164586,-0.027396050970481693,-0.0019274426799293855,-0.005312678296659277,-0.005754588774507187,0.001597273424212302,0.03996266423176571,0.006332627703337946,-0.008075905736386207,-0.000502105923658436,0.01313345787452892,-0.029602610276500095,-0.12251590790007116,-0.012935246336414024,-0.0024655942406975706,0.010407482030718427,0.011198015151691113,4.766305092,4.305123479,4.535714286
0.04424222935299844,0.008315491765876606,0.02194217480845903,-0.006188755877150741,0.011057971555881277,0.019580536224498006,0.018295091241357753,0.016199571504482792,-0.04194778911424097,-0.5277370328908665,-0.0175647472532283,0.04201920534933248,-0.009895297700529292,-0.022790514800610933,0.05037949709364292,-0.06410415277351544,-0.0016316930971908602,0.011484537026667872,-0.02995119819948689,-0.0006561806393520076,0.008852248125050264,0.001847690541230578,0.030590368949213385,0.026036320525539308,0.04901932060659136,-0.030653009996961415,-0.01152804184316367,-0.029049977109025054,-0.021102466102381583,0.07381030684225924,-0.0015757390071998582,0.01039643774426407,0.019348258399802552,-0.06648700256078027,-0.09831230713888228,-0.06581009510802521,-0.016434673488513407,-0.05096594531495191,-0.00024766057405145033,0.016762229114914914,-0.008941968622970819,-0.013015938413246372,0.07773893914227968,0.013040107997871479,0.007673981276138632,0.030905034482030195,-0.024259918643444962,-0.012803582220434477,-0.08138268764207224,-0.03537120019072535,-0.016910701796522935,-0.007885235124996458,-0.016633541445786607,0.06017371263165229,0.014914117312754264,-0.031043354623406537,-0.04855738142194568,-0.018222452782308964,0.003617349317848875,0.012209508415730392,-0.005577447709811682,0.06464877549188504,-0.04062641300540783,0.0813681528237489,0.004846959358084548,0.0018170576638084361,0.03304035598709318,-0.00710267738846425,-0.007728247794152511,-0.008513451391200381,0.07520175081074965,0.0074064586233310555,-0.0007948275924232337,0.0041362759968005,-0.03630584959488349,0.007883121210049736,-0.005383556375803415,-0.010485019156774893,-0.013185429840399894,0.009893920242793846,-0.04363842482141556,0.02094791126958544,0.00823482345306774,0.02202410520562879,-0.11591194996658742,-0.07542364245003244,0.05945617413241257,0.05862068533480644,-0.018983935028212703,-0.00020264519160224193,3.16710629,2.73289371,2.95
0.08509770531203854,-0.020701399121864274,0.008788016096616608,-0.01762720429641976,0.0008226634928020528,-0.0019487261797935256,-0.007933736594552055,-0.008356867360040298,0.01146541075292235,-0.05842539137178184,0.005764956506847729,0.004961141700069729,-0.0021024141353916106,-0.06325930821879766,-0.03179218847576787,-0.058531707513345355,0.0076366931099856586,-0.010865942861720577,-0.019371402520981643,0.012527597699006937,0.012988011799915992,0.0048599474637602245,0.017485923918408804,0.010790587840161911,-0.12445041418644374,0.011459796745166789,-0.06441396142492072,0.004931096620277563,-0.008639612966006474,-0.0471111506450286,0.008515199004827043,0.018080545117226815,-0.009077231928668661,-0.06535840418879967,-0.011521914895542587,0.034906205129980133,-0.01864917832529854,-0.00042319370091919024,0.010725840187386336,0.003159332325432283,-0.011530583502617722,-0.009778149666288458,0.010544319630064742,-0.0136220393722164,-0.020021812721592036,0.039176241667605055,-0.01585786881295722,0.05552864241303548,0.018825068898004095,-0.03282182665455834,0.0011323613378233339,-0.0032763921717583904,0.008354284966036067,0.0303058873508028,0.00198021041857304,0.014777164233032191,0.06954492328912974,0.06364675197931007,-0.05687865867927045,-0.012142479317491765,-0.0010549062817244638,-0.06426285686783113,-0.7673728484832548,0.043699425048569045,-0.015128849463293464,-0.06530233145791439,0.017309206955874568,-0.02472326722829574,-0.0011821958501058156,-0.0023089234141314375,-0.008658198791249707,-0.0066149110316233465,-0.0030816392610805063,0.006332346151636589,0.0020302735311982147,-0.012614111914669728,-0.0067674971682417494,-0.0047825005690867554,0.016870906979375867,0.09080700671350636,0.020840994575070913,0.0065627773638216435,-0.04442569755250655,0.0077416155572304175,-0.0033690290695323863,-0.07949297982502027,0.03331552991977802,-0.012194841151544136,-0.0349376151647993,0.0025005522503931395,2.55951845,1.976195836,2.267857143
0.015640073110998694,0.000580540693844983,0.013013586473851948,-0.13048389908533714,-0.008363435118527577,0.011144745799016751,0.015415045791883778,0.13665165328442966,0.06609524798078606,-0.005295877605258454,0.007708065393849899,0.05877356051499626,-0.022142954036036673,-0.010168883797548217,0.005428486271154951,-0.032542373197829835,0.0226060680713647,0.0010305911318633529,0.00496738410425715,-0.012625400801921965,0.01120009866009252,-0.004627339048675543,0.006226311617924589,-0.017912761706547625,-0.033866791024831235,-0.005648295937164151,0.031992467494874464,-0.004808234169376511,-0.02246633090176765,-0.05357198116522113,0.0027250135122188594,-0.052810507120023664,-0.02232760286501502,0.02255941033918972,-0.02472357801360495,0.0379551978321307,-0.01423561548717318,0.006589684200100703,-0.01746245247924768,0.0007863089619840479,-0.004749494439353496,-0.011079095910965276,0.008082568883333236,0.0040642628626356364,-0.018534986567685097,0.023649980862784917,-0.007319120912843547,-0.040971685912735915,0.051772009597378196,-0.004252047475311005,-0.00607440132515996,-0.012560859323922003,-0.06561935766537896,-0.06416991759204031,0.00993126837439894,-0.03346419897027617,0.0360088723012868,0.05417973163186074,-0.10661416058960567,-0.012754329766801034,-0.009452585258065006,-0.11516347051181047,0.09657804253102552,0.022148081434991775,-0.0029879653142864246,-0.07212570084288503,0.030956990081275546,0.009136646966613074,-0.011947433179365918,-0.005650499130136825,0.007432706534114639,0.009487989465160293,-0.005852058739615619,0.00988309012734347,0.008647284102301393,-0.00853276979807517,-0.012581719730341478,-0.004491247985781256,-0.000979860604449634,-0.030975258414849553,0.03349118571087561,0.013650340019507516,-0.019446539474884734,0.003313451686853516,-0.05157926761700974,0.010487176654518702,0.030470344840156073,-0.010618665818738248,-0.03534347674943589,0.012086238726516912,3.653463529,3.070674402,3.362068966
