fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,CIHigh,CILow,MOS
0.1142390787367391,-0.018008143880228842,-0.029916008453606556,-0.014306233835142066,-0.0001579803356535764,-0.013980542346821332,0.15443298779078168,0.030508072483091852,0.03380254449065969,-0.01808919632456105,-0.07414405099911332,-0.015934735718996996,-0.0009428249373888974,0.015883732543720403,-0.008362992535500123,-0.011954201801143512,-0.0022552650368387987,0.05057473290520689,-0.04860067732053688,-0.010056651645269938,-0.0302670479811098,0.023889622379706255,0.0005817890412445488,-0.027355740669325758,0.004891757443918437,0.0053604415784898295,0.0020668493071878307,0.044730843302640336,-0.0713728805088682,0.009052567751984398,-0.006644315106543185,-0.011193138516522677,0.02165809652913825,0.03510878815389464,-0.01832583064907807,-0.006661944828998333,-0.008458236930897096,0.0042008369425149865,0.018316019119959094,-0.0017302360624044132,0.017957482714788815,0.049184859331788955,-0.05068287086278031,-0.00472866823329983,0.017933559320305895,0.025004951224127814,0.009627702923036703,-0.008567669005698669,-0.010154991567626516,-0.004158102269780074,-0.03663865700872999,0.00930805064231323,-0.03376043544499876,-0.007156293531900236,-0.0021527576308902523,-0.01827027569613657,0.010184427694919004,0.0032102298628912326,-0.0027900875247360013,-0.020297010123284127,0.011892556697764433,0.001998603481783795,0.014948863017805944,0.004863881261595204,0.017014411309190444,-0.016042149049343035,0.039054347907265266,-0.01870320436702386,0.01139900876545934,0.024684944417993366,-0.009341366548384964,-0.013504569941185993,0.039737389730549744,0.02869907198659513,0.0581417408298952,-0.007552731663698383,0.06121374095109133,-0.009037356169167803,-0.03338955842338107,0.03313832792693747,-0.03612573170377809,-0.02533509703994765,0.01016815211249506,-0.012279810453347586,0.010015707688614353,-0.011595768263734598,0.018025305269990945,0.010422095441125906,-0.024367729894460743,-0.017036254921227244,0.024727166606445382,0.0245284824026061,-0.01108851184104127,0.0040369820093640015,-0.02956750612867642,-0.04190546124697116,-0.07992022945991911,-0.0068933117340018646,4.442228583,3.928141788,4.185185185
0.00986401373513232,-0.0015690617307305816,0.008010785884321017,-0.002712831388715454,0.00480974538416329,-0.004346156044498532,0.0013272792277745625,-0.0013338753386869194,0.0006213141643263828,-0.004708361458132626,0.00679959770561402,-0.010842204208946247,-0.0025448280733993767,0.005946737959987809,-0.0030413793339257515,-0.005749073166505926,-0.0018803658586118745,0.0052523999922958,0.0070313361714291565,0.00950754848626172,-0.004890893145709149,-0.0014951339895120845,-0.004414378621449605,-0.003244954430630784,0.0056558473568275106,-0.0025226183627490967,-0.005574626599385475,0.006589521391978101,-0.007478984923375214,0.0036024471532601385,0.0016106903666818551,-0.005545053779034036,0.0029007181397510905,0.006429057103236377,0.0011302228326989562,-0.0046681795042115065,0.0015697237568957113,0.0032228704112242847,0.01207934734801098,0.0016508687208701368,-0.004596968431005168,0.0035540991272942717,-0.0035952900217481173,-0.00948481914086238,-0.0014883761392429598,-0.0012416171692347401,0.0036537538224944363,-0.003069998735359963,-0.0035446508201849784,-0.0016044960421948227,-0.0014280409070079045,0.0029565390683000217,0.0026268183251378923,-0.0026367530754438776,-0.010762516034833686,-0.005117023008865021,-0.0008309165184786103,0.008402784891462662,-0.015618735131947743,-0.004123704457488358,0.01469921665013099,0.006440183979936058,0.002943458369948718,0.001475679125447222,0.004601007986931314,-0.005447252154220575,0.004864166567557666,-0.0032039977852077756,-0.0010101797598793898,0.0014413126455069625,-0.002736735331306123,-0.004632915984034212,-0.0033063958137495527,-0.00047457616732455584,0.01262938960859499,-0.006481630060027669,-0.004162560025081342,-0.0035688063129237562,0.0004430600158999774,0.006559478586035065,0.0052958886119601235,-0.004279737467310425,-0.003410478237493233,-0.002843453465448986,0.00391059777460349,-0.010058658582402288,0.007820252883237438,0.004464905530386457,0.008556673380308783,-0.0043041501760481635,-0.0008372890567076179,0.0038956434578986602,-0.005320353874441463,-0.006766050558641923,0.9824967747852288,-0.01150543668333323,-0.010001306648286195,-0.005670854845659516,1.513780279,1.186219721,1.35
-0.0008493473471729942,-0.0027571913910788234,-0.0014908714699544624,-0.00386110181483449,0.006072802908926374,-0.003630657112079715,0.006068111647394079,0.0007733632665798139,0.003562101693275477,-0.005258190183732237,-0.0025930635446383683,-0.0046887921768479215,-0.00965041661892103,0.006750359843189735,-0.00460236493442085,0.0021261554865393884,-0.002538626186425469,0.0016163600310793802,0.0010922865384931527,0.0020182664501752446,-0.005644682802386503,0.008595639183577268,0.00624274063178487,0.0039933443909542865,-0.008633784086631905,-0.007216867159632299,0.005555254139313472,-0.002331941017632701,-0.002743831111877896,0.003576410653439622,-0.005352344396727629,0.0012174061929320183,-0.0036656377953268857,0.0017700186292937277,0.0032881226783329715,-0.0031921187358811484,-0.0044798498540237165,0.003679459137301161,-0.010062462465464033,0.0022812376429068564,-0.007268995682888613,-0.005841576204518595,-0.0023067214577109064,0.0011744146392122959,0.004707903218395973,-0.005322234897888984,0.0039939306236335655,-0.0047811378600127186,-0.005098034222669392,-0.0018037356752131787,0.002527420811075135,0.003303268345385241,0.0019498306181465147,-0.0031546308505217605,-0.00017125643596968893,0.004250633749608929,0.004347193680269851,0.00236417042948656,0.00427791974719597,-0.00493029358128117,-0.0030212075355426893,0.0003660019527952295,0.0039259682345670205,-0.004239439937255735,-0.0017310445722556718,-0.005379390919724983,0.002319556826583281,-0.004379958283855753,-0.9905091455836721,0.00654721262557942,-0.005360987716460396,-0.002868278705148632,-0.0007107945074128224,-0.0011788124317870976,-0.0004526202089271636,0.00010665180066187855,0.006005477694636804,-0.001169790008988094,-0.006078597583500357,0.0024896334011084167,-0.00039061927238150655,-0.0019530997621186488,0.008103403305788567,-0.00466755182638646,0.0036817159937489593,0.0032762055334559954,0.0007606352895352367,0.003648083349241397,0.001331995178071227,-0.0036935802736440763,0.007030263611554765,0.0066695740965482175,-0.002791071650234125,0.010546071764762356,0.0008790086891458803,-0.0012701969269879906,-0.00466960351553215,-0.003428957953770399,1.294254321,1.050573265,1.172413793
-0.024639901132072387,0.05814665308065926,0.007633523821719297,-0.007001618752311289,0.014041036120713585,-0.003520955936620475,0.05945212544680038,-0.03384219620958447,-0.005998571778334439,-0.003119134201867481,-0.01792574468490618,0.01488563976498879,-0.03242732928103284,-0.8058176464424676,-0.0040020498186270305,-0.0337499011546345,-0.0001502101036662828,0.00534172484179777,-0.018605375281056696,-0.005564917865031921,-0.07588810353979111,0.016528433879440318,0.0033564748548454964,0.03171569762111559,0.05428043986013437,0.005304615528761383,-0.0385476881624397,-0.04950665543716153,0.058411250325427926,0.005804613305284632,-0.008876550067193381,0.017601064243752924,0.007888696946723481,4.109653633052721e-05,-0.021392918325421173,-0.00413480379328771,0.0032131156197033467,0.0038195903423171302,0.028224503937211032,0.003890791553196156,-0.05854910161006663,0.04158128800882916,-0.026391910579241777,-0.005119171588826994,-0.0042776281668590295,0.00956413232037246,0.0057222319603033745,-0.005870562866881415,-0.003878580883465826,0.02746023641237657,0.0028483649796216797,0.004708591184835066,-0.08387385837414153,0.00502241869754534,0.018019240039869162,0.034968975555241893,0.0481992979065321,0.00906843923991659,0.019917741357323784,-0.008229993057257986,-0.025323812846723096,0.028467780708589612,0.005732541303914068,-0.006309907834359351,0.0015661712540235165,-0.010252451342904702,0.03611524159952641,-0.007261043152022475,0.009227519297521863,0.03415661157389267,-0.02477322205938431,0.0028230338106636425,-0.023791151926823108,-0.047230883627768616,-0.02093700629352553,-0.015206137337220533,-0.017506988150050324,-0.00547148076835491,-0.0018148163886837006,0.013661930848444425,0.02707599250857779,0.030108141957968383,0.0024613883636479777,-0.007763991384122182,0.0034468549282454636,-0.0034932146899655826,0.011206855109627106,0.005695768436681018,0.008398779047610888,0.0022941687040724554,0.02764938837682437,0.0007447088907719313,-0.010208491590321675,0.01601499329506126,-0.004770600089825187,-0.04872294682336961,-0.005161504723160155,-0.013063583531666579,3.469450144,2.923406999,3.196428571
0.010000817575123671,0.0011285932204304105,-0.005042861081653812,-0.002967842220924061,0.0035952787400263904,-0.004119414026097929,0.0036068367440147708,0.008420118212440443,0.011974327070901973,-0.00330496877455821,-0.0018933535132172918,-0.003601071474960465,-0.005385710378766664,0.006754149262578065,-0.0073781752329567735,-0.007075277272622515,-0.004345485144685008,0.00250311162851389,0.0010312282282417698,-0.0013446222658693135,-0.006003519225606138,0.004350198178403356,-0.0016041913480885962,-0.01308253187762131,0.009174516131276136,-8.869464376606682e-05,-0.005935242933128603,-0.00585327053519073,-0.0073939256662094955,0.004203150586428756,-0.001046193193685463,-0.0057579463112403485,0.008563392925678683,0.008780606130433842,-0.0015823522234027418,-0.003206929545425778,-0.0036090854038141455,0.0034202413671810413,0.006477631449091947,0.0017810803000340386,0.0023714874881572085,-0.0022999246299044173,0.001013944969245598,0.005686433214176314,0.005233778934154446,0.00033990302431033853,0.0031406673949307936,-0.004022661235622676,-0.003216614740516579,0.005923282912086371,-0.0009367616938512518,0.007204781483842726,-0.011287324219435468,-0.005025067597792195,-0.0038984523330010067,-0.004802217358215714,0.01227540081205937,0.004187677708056391,-0.008748089636629507,0.002514115140599025,0.00673366225578012,0.008394128598027122,0.004707939852031553,-0.008916024460714652,0.006870096501382167,-0.004530455539779316,0.014435991950084638,-0.004273501513277423,0.002605676890469659,0.001918448479481085,-0.003631136704710767,-0.002971337172965606,-0.009582258877767202,-0.0016749070257126599,0.009558148169656984,-0.004011017646087695,3.591040307580455e-05,-0.005393491615952681,0.0017963402554018455,-0.984749370739207,0.00768256094552282,0.002493437988411897,0.004255865894683179,-0.0039115526624521006,0.0037275792099289162,0.0021532951171988786,0.0070616629828991525,0.0035462089110618617,-0.003436860185707609,-0.004539787538516093,0.0019355446199056602,0.008282384646610146,-0.0028605428548842764,-0.0033439124869971528,-0.006629441541760553,-0.012340667270433535,-0.00961970735651895,-0.0004253473729345406,1.552327478,1.206293212,1.379310345
0.01346269369955591,-0.040940096080667,0.11127724395676124,0.005338719082407696,-0.0026318254420938155,-0.0043239160467502735,0.006712146944679505,0.08827542373775998,-0.11929798793586573,-0.02364634168615806,-0.07155221400359749,-0.09322912244100569,-0.03148279533991224,-0.0036469859308949507,-0.03759578890659388,0.04663655218801719,0.07909551333991721,-0.5488436153379574,0.09548936459444293,0.06268695047459408,0.11348053350884188,-0.09490474428379958,-0.009041701507362021,0.22646012396301465,0.025632301510122843,-0.06957093222919387,-0.2650905385699481,0.0123937520335753,-0.047342555245982514,0.004541925715691746,0.02170937854623391,-0.03281978713413753,0.08680284509408517,0.03437066031759007,0.009649277610092816,-0.01760678781681396,0.017765614902227656,0.0113453592895006,0.058997889627073544,0.02284194709126033,0.004013958288805392,-0.019291917564643057,0.016276295673937895,-0.07232908509252044,0.0334593373939875,0.0010765691333304115,0.0061300004979832024,-0.008518148808626525,-0.010423386970633039,-0.04011989470938509,0.12698375310969337,0.036190513403779864,0.015241741989549024,-0.013197773465529547,-0.014445653668553068,-0.05150054908963176,-0.028368972861172088,0.02582721866162423,-0.004577292260043261,-0.04236988767895349,0.07368225728101889,-0.015525031275520285,-0.00031404182887392515,0.012645919072514104,0.027599752081115224,0.023763012723811386,-0.02513860141753632,0.018479420673500675,-0.0033500364350436845,0.04778768632005936,-0.0014435667901061156,-0.012468384391109383,0.03890823716217426,0.004750923405042056,-0.045744409709130573,0.0007752172354100386,-0.10657609987518363,-0.01099616819390675,0.01195865843108107,0.003729787731985071,-0.02548156753768227,-0.021189162389986027,0.032748729716318314,0.0018683590586073037,0.012262950791654844,-0.10749780849279676,0.02975363941184089,0.010402607111093946,0.008475659429950108,-0.007193378937010188,0.13543249287447712,-0.027251972025549236,-0.0056061628101125695,0.0035840232496925596,-0.024796778191655173,0.029584184328215826,-0.07401988220202749,-0.027460917688427792,3.574117983,3.046571672,3.310344828
0.001337569053138627,-0.009753909074500022,-0.06008177534037885,-0.039675971117170306,0.013067927149189149,-0.004906952089319528,-0.012607660710599846,0.029784728452697338,0.04097875234563475,0.023786170874503777,0.02713513695113707,0.06770300081893862,-0.016035392788684405,-0.08860634064040497,-0.037755179484668555,0.05779146951805941,-0.009150456652064876,-0.2508262204307382,0.07226344564664376,0.06329710934706764,-0.08338230511092519,0.243413500180611,0.03678242120886795,0.004342683971483432,-0.09933038401113788,0.012014742443167631,0.15962337959180117,0.0005957443149784749,-0.03571071016715014,0.013912252689480997,-0.044920710066014724,-0.010818721141925504,-0.13772405301250143,0.026506671646520968,0.03935230689751239,-0.009682942097445954,-0.027412281517552914,0.01281603574113775,-0.11324618072043995,0.012770375614394902,0.006202935459679736,0.032064464960948384,0.043945325942305054,0.02932973303488797,-0.001745615553645169,-0.03464759311874388,0.012951111490585804,-0.0005634923175586807,-0.014790308857317162,-0.0570659303107731,-0.07515253522500756,0.0019102959464479881,0.08630380091220627,-0.0010364243096244018,-0.020983540051347994,-0.0455304511045524,-0.06849696791568435,-0.056685199655015006,0.04215143917458131,-0.0027431297930275967,-0.01592785888653607,-0.09599664187301263,0.005916778922954223,-0.13706606633792054,0.017432137175626916,-0.024552546925013727,-0.07071970853824897,-0.024340813931012836,-0.004953446127796396,0.07723856071344747,-0.014702930730073461,-0.02808736458574253,0.03731974682170966,0.07390970945163267,-0.07062211870891932,-0.00816091158574188,0.16560299296000563,-0.015840728919461994,-0.06660042069511357,-0.016360161237978534,0.04774585495546808,-0.05014482981035,-5.862641645220014e-05,-0.025827923985149163,0.000441560441697184,-0.04963541779666948,-0.003462183026197871,0.007279283948328554,-0.0075220897780928775,-0.006907742801192685,0.123567294484949,-0.014548489135992177,-0.019473211939374898,0.06384988605282207,0.0012751556236983695,0.019366314466316786,-0.012570636705884724,-0.017016531115345485,2.728559181,2.057155105,2.392857143
-0.0005421932976713687,0.005336423510469998,0.012270615696231306,0.0009751500807696573,0.005133366629648408,-0.003530135436879008,-0.014689867488813908,0.02946478604701468,-0.0301861350645136,0.00232601340274551,-0.032557348650226275,-0.028140002978110517,0.008064275001392823,0.022748960430640317,-0.03986651120535346,0.03540889566608469,0.022882120183236338,-0.018080173193717172,0.0205642859004517,-0.026062300243326328,0.0409803002987994,-0.03994354390213103,-0.005041128142413705,0.04866334284586227,0.09521900046135255,-0.015216874867609673,0.809089560444533,-0.030629055202400616,-0.022120723224695445,0.007188161438452735,0.006267495370924143,-0.017972364549422807,0.03499129641309098,0.009882641989933152,-0.001704844323945212,-0.009149031848133106,0.02686439759788738,0.009941075888158362,0.05641746472988492,0.02286184572207214,0.019153836091798392,-0.00539538973593322,0.04906062484331507,-0.044924030734508284,0.013940834041176159,-0.006581183271133179,0.0027630389127498976,-0.0029059017362393206,-0.0049673360555765435,0.008363846018214022,0.028017297427764872,0.023507123189169962,-0.0056730304406407694,-0.012387614431783683,0.0044985483919542995,-0.05222912947183441,0.01786581507015345,0.026119701478234534,-0.016667656838602385,-0.010541100339519986,0.0183576542475289,0.05272872153074484,0.006778044460266042,-0.007845812645703177,0.031306584545341166,0.007917422071761531,0.01865621500098806,0.012135958273482635,-0.011399499567609422,-0.01627747861606712,-0.00730622660457798,-0.007122050388371108,-0.034565716805665204,0.014806642556703385,-0.0010234821326358832,-0.018622602251409527,-0.012589274886578265,-0.009755066296900273,0.03807057898501246,0.01363040009824494,0.003387508688099694,0.0035963432263190027,0.0001158932778559535,0.001568195500534802,0.007102765695644964,-0.057586459118506794,0.012468283079846735,0.007165779959843381,-0.05756237418611686,0.0006270335082010654,0.024980420384036618,0.007203507311567756,-0.006428909912144002,-0.012483013764322638,-0.018116872471031806,-0.012215157467637622,0.01618297825505409,-0.0151412706894739,3.665622055,3.092998635,3.379310345
-0.13844267925885226,-0.004705584660307474,-0.05891830808792047,-0.009203873648733332,0.03168365707060192,-0.01390600126617053,-0.02462202408902568,0.04635974129002007,0.060113460742129726,0.009700285898008598,-0.06672645182412783,0.08012693276648825,-0.012607294612076702,0.04602975020283714,-0.021757713150346174,0.030369127946571827,0.015191695451185861,0.029370616116270135,0.02089719417559101,-0.024450241851508608,0.006771139526669666,0.018958975485505156,0.01212625210753414,-0.052943330193506916,-0.022353511114285574,0.04458539451956449,-0.02449238913702247,-0.08586099038300701,0.022452873056443865,0.009159859893933132,-0.02343459838158206,-0.0019374421960420473,0.0012419301224965175,0.010464875040429748,0.024052746573758593,0.0030846472123284632,0.02032097483789558,0.005960887402690082,-0.021953341238723226,0.010156246072318123,-0.008082661395940023,0.038948577622316835,0.02199274882325989,0.0018317003739981414,-0.00030483195185677594,-0.01342678679963008,0.004891594734879898,-0.00821703498269649,-0.00595570990901598,0.016414001133096982,0.06415557548212603,0.01199806481832045,-0.010105873784844453,-0.006945519841649792,0.02334237809984779,-0.05487082455754494,0.018666050348098914,-0.0018204958827221242,0.002743160473845374,-0.028708085953113794,-0.016474097441235864,0.04488735742614742,0.018937010148167486,0.013064098519019188,0.01147878211803055,-0.03818781423962753,-0.06129385779909994,-0.017312629365116784,0.01511720736118906,0.008350185097920581,-0.003274326162085928,-0.010499753116402107,-0.04868641352083971,0.015483374467783228,0.018770705526809112,-0.01703076716252179,-0.21847231261999622,-0.003130435542072045,0.0021566176322555743,0.014767808948301512,-0.004528354131144028,0.0032852089889177055,0.013157438530283514,-0.009578530337285536,0.010979416902454032,0.005140404121840268,0.006762205729474818,0.009536324100443389,-0.0990973020240821,-0.006411529137320401,0.046338995912221737,0.010774732727898282,-0.009333696994426486,0.03458398507987266,-0.004297576175966432,-0.009754751149021388,0.07859428751897461,-0.0015536829339008946,3.109396031,2.640603969,2.875
0.00028757241669601563,-0.0036468719909922686,-0.012956339555889828,-0.003685951143095603,0.0024823808146552224,-0.0041473862754118265,0.010623599590639117,0.008668872759547521,0.0069810818873385465,-0.005942360384778023,-0.00576956223145704,0.004746653966053208,-0.00021725822295639267,-0.0018170369534016234,-0.010133814970864108,0.004978715394095173,-0.004919754003545903,0.009611873385345894,9.074801980371092e-05,0.005522242461044242,0.00810619690321689,0.0014050812474386846,0.008745112293456382,0.0009374760987117469,0.004608627780012146,-0.006220669809186955,-0.005912671938594711,-0.01528849316663891,-0.011878538441924229,0.004510082844705474,-0.0017231205209520348,-0.006335664044367822,0.0018546659622176696,0.004004277731882091,0.004008040231408149,-0.003206972293665911,-0.009509085638472907,0.0041187607448745925,-0.007916919605937019,0.005754401849659195,0.0018743713343188544,-0.01252052641890312,0.012980082628128817,0.0004115481138475977,-0.9761945371313414,-0.005017553825589323,0.003785135417222297,-0.004276158781543882,-0.0006624494714852264,-0.013809545970852176,0.001284045240199896,0.010239815827483801,0.005382402324107763,-0.007422612746353623,0.0034013830426624916,-0.0037969680027384683,0.011636498372571344,0.001981422069519367,0.004673830075599447,0.0026215620396708703,-0.0001240256127922503,0.007571012841431798,0.00541209701163553,-0.008217294806670918,0.004916194879477374,0.0029071535233239913,0.0063553810069124144,-0.00917052889683475,0.005532982551577195,0.011328641432123766,-0.0020290931622939366,-0.0022650263915209895,-0.002336479274603372,-0.003041706610372208,-0.00936750448917919,-0.0005531279317947751,0.00955720606921019,-0.007852041086082728,-0.007500169692079377,0.005914358476866721,-0.008484882817902993,0.003125918407353708,0.006211259459246723,-0.005602164990105082,0.0032848902938691867,0.0013547022013951288,0.002656560003005981,0.002755652488566176,-0.0009523311012816539,-0.0036737169356910997,0.002363669246958327,0.007465637864519441,0.0012060487585209814,-0.004411603770829013,0.0020753997792209854,0.016067019308799623,-0.008424635159100415,-0.0032542176670390215,2.405101776,1.828231558,2.116666667
-0.03954479944581752,0.01934428642608892,-0.058490623532416845,-0.009822544880623459,-0.017856922031051436,-0.006681165573698888,-0.09237781370241964,-0.16158292443887853,0.02701951967301683,-0.005631691198352782,-0.008636171622246835,0.01061616143987525,0.0350223639487981,-0.06052484830747986,0.00710433157428472,-0.013792001834174682,-0.01283155715073235,-0.1063107645723927,-0.047626810859242315,0.024936092877529764,-0.03450115751440067,0.0011620517413320154,0.0029009679595042043,-0.03977737035282592,0.021684669010703955,0.004607144282320047,0.038272311133740154,0.04294593031160424,-0.0477507004247788,0.005138149014051682,-0.013680006236921593,-0.01768663874154091,-0.01572294023784258,-0.022056919510790546,0.0230063572359697,-0.007797568147291274,-0.006734640451857157,0.004276159414372145,0.004665686264926067,0.011781735423049824,-0.005518717736893715,0.010141147052342215,0.016382420679079968,-0.0678747644582804,0.002291139140343193,-0.011682842964505741,0.008129459031469144,-0.004598281151819983,0.0011536306282281744,-0.02196226332259625,0.041840927367994704,0.005573393406875147,0.003190672397146629,-0.0025234721120123912,-0.04333918191356444,-0.022002773833445066,-0.019022418315120273,0.03634896412725998,-0.06093832140483661,-0.01790617253839915,0.04567475254688634,0.03958376273353515,0.010978095334984013,-0.002201583069688683,0.008830710632403172,-0.013332721824852133,0.08199064110828971,-0.009945696799250748,-0.004026356012466139,-0.041266509646045016,0.006511039920215987,-0.004004577446711609,-0.0352799293398719,0.048221724963104944,0.017333278239913253,-0.010559243303631928,0.02628888557151133,-0.023149941664000993,0.026692794774878292,-0.00047989079963904304,0.0013168091082056339,-0.021320026657472756,-0.02114113732019628,1.3493698455485703e-05,0.007930413163533734,0.022784873029111256,0.023920063499764884,0.00889527989139323,0.05169486732803565,-0.009007838720531715,-0.10021567292834714,-0.07451359537347331,-0.0033059412308705945,-0.044179449068739586,-0.006896671772617387,-0.03038406115653698,0.0076994101928209695,-0.003218423573307975,3.884859971,3.329425744,3.607142857
0.04477273539840437,-0.019967406731482597,0.00988486548706101,-0.003634867238148308,-0.010421478350438856,-0.0018202030379848011,-0.057193713207770405,0.0020710924311618277,0.008601037226727034,-0.009170497830206788,0.0015192257325372346,-0.027021189338218374,0.02234958205451169,-0.008071510466176565,-0.07468815606510412,0.032885842901174675,-0.022842245549440664,0.0013001179191004025,0.0274495079004529,-0.025996874802386886,0.005034156209391292,-0.03202708917456261,-0.024944382277060837,-0.010713215899962937,0.022498034011680004,0.03708306384017556,-0.02967904916244772,-0.000540151635192636,-0.02886219575339738,0.004818072511879776,-0.007120355318645865,-0.03686007690404259,0.011289975237993128,-0.0046744377868879515,-0.004977732538025728,-0.006753989073508648,0.017108341999992536,0.003537539262244767,0.06632816320061335,-0.001793100133910944,-0.026155757348423594,0.06421332571078768,0.03970538591797142,-0.025676499541210204,-0.018933803557335302,0.006705050740749028,0.004913943178597645,-0.0014229115804297368,-0.005093288278780213,0.020039893782028053,-0.0639412779773448,-0.004230921953290345,-0.02562210545713198,-0.0038245122986758457,-0.025044138162064047,-0.08618474211998546,0.014640774142521115,0.01896415931274206,0.7795787218262332,-0.023452020656059874,0.03290417097509123,0.035181206772392594,0.00887100117341646,-0.028965475526211898,0.03326993720209455,-0.0017391208921721255,0.018696785719734193,-0.0009765442581954952,-0.018659231102642632,-0.030810820737419326,0.001402733336836439,-0.012350383794914732,-0.02980982325281137,0.0565731290359817,0.0027410652620975346,-0.028056780472477297,-0.028988074079383128,-0.003360020493227628,0.04196966050781193,0.02059964605526745,0.011230828787080033,-0.025825126748777665,-0.01157243357986578,-0.0008199312532683502,0.007367550010046368,-0.01639234438193851,0.012878563433037537,0.00818462086872616,0.029202663399458616,-0.011210706039409452,0.0008778542829443636,-0.021340455492383018,-0.018079359494949744,-0.03706744290509192,-0.022774591518620133,-0.055841213631667275,0.017902296508441468,-0.00040982214497157517,3.523768328,2.976231672,3.25
0.0027440469754090612,-0.003488135604682836,0.001228262670503686,-0.003470896545317181,0.002519827005633654,-0.003371546381794557,0.00014151073465027173,0.0018510854127908756,0.0020230862589133663,-0.003536947271201134,-3.1164041305133374e-05,-0.0025537158179225975,-0.001077832089493986,0.005237002251912943,-0.005208673622600733,0.004568165758654916,-0.00174131888763102,0.001286444457928546,-0.00016801393954781816,0.0007126467560331697,-0.005820564982159663,0.003308571538966016,0.0032705509687438157,0.00463277682290298,-0.0012386682745426617,-0.001911422105336636,-0.0024963333974533956,-0.0006511177647223291,-0.007069509615535025,0.0036409366034870533,-0.00422586058436762,-0.002696926892650494,-0.0031384035162465604,0.0015191343027429094,0.0018554432600843003,-0.004072932172691307,-0.00162571930734705,0.0038030990844269657,-0.0011126649431701361,0.0037221040901826785,-0.005297719649417111,-0.00037389574840661816,0.0023262448324423766,-0.0034520172604036387,-0.0007562240677985283,-0.00243662865398134,0.003718811983839081,-0.003018278785617961,-0.003715913504489186,-0.004955019884289477,-0.0020630254205420643,0.0013036021463769957,0.0033672690894618463,-0.002523214935322018,-0.004946605168052576,-0.0026350043267999884,5.2567198465579725e-05,0.005304686026179635,-0.006515480189741206,-0.006125211719602313,0.006030103540781991,0.0024307180205127774,0.0033767154373686714,-0.0037752018864998507,0.003022428235825986,-0.0052164652999862225,0.0009165642487618883,-0.002353240339107197,0.0027023915245545584,0.0016922120853073445,-0.004340390863643978,-0.00487199437498701,-0.0013342789591246724,0.0033054715917778493,0.003983137587967439,-0.0050261235827678595,-0.0028041955035672285,-0.003190174316805529,-0.0041348715423890955,0.0027245983620296506,0.0027519584958348602,-0.00622239350909955,-0.0038801865605435797,-0.003033367993446355,0.0038404763161618313,-0.004973869133777729,0.002814304707513246,0.00395124723946766,0.008003902360174047,-0.0035341733130847736,0.003813097075099151,0.0005350897876464942,0.993390361349543,0.005340718025998447,-0.00482159088399767,-0.006399783975271415,-0.002799012590546878,-0.003948946491602178,1.400678788,1.15104535,1.275862069
