fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,CIHigh,CILow,MOS
-0.010475865395318433,0.002812375529653534,-0.007860831968736581,0.005764586712425011,-0.006532192363902127,0.0017507052521318943,0.0005245250354531137,-3.1817678921047505e-05,0.004431548557638517,0.0040553608764560675,0.0036964568688217622,0.0037578733913131647,-0.0008943181728064107,-0.003971824869057768,0.0035559833677791266,-0.0003655778190321287,0.004089786557655711,-0.004375812862218288,0.007612903918823208,-0.002840855429460031,-0.00019687944826780093,-0.0007964552352356759,-0.005599347002623486,0.002638818185571353,-0.006286151045637579,-0.0038163023478316946,-0.007848536041114277,0.0032124453874239262,-0.008268193260595845,-0.0031811173016883768,0.0030667089267950266,-0.004359577121550181,-0.00420376763786595,0.0013186854017681869,0.008780292929347745,0.0033408418915133933,0.001295011156543604,0.009724767890733873,-0.00021339706843007643,0.00450456823335164,-0.004018160421194595,-0.00885428681586285,0.003330579294839093,0.004346068346791573,0.003329288857145915,-0.003276392691250194,0.001129405115391028,-7.706903850988762e-05,-0.010368177122416927,0.0033439030276947567,-0.004801690595408758,0.0044191935256891616,-0.0003079693774665407,0.010005144995731154,-0.007664777788298553,-0.010328791504952289,0.0026319122887572426,0.004831574395302796,0.005727299421442361,-0.006416806570743484,0.003387833414857213,-0.00653220468962762,0.0006868932346544366,-9.757757472070299e-05,-0.005194954980808667,-0.002133376251765266,-0.005236804281629145,-0.986729919701904,-0.0024078258576184057,0.004276123648609235,0.004911524080126938,0.0036264247863620936,-0.0040895375471871045,-0.0010604562352815974,-0.003014913159411242,0.005878854685320047,0.00468242233561508,-0.003167061344578508,-0.002642161299664836,-0.0010208585074803875,0.0029931505569278363,0.004625073970152572,-0.0013368538379935496,-0.0037001717450286416,0.000559416776849173,0.0006770143209236212,-0.0005591389139876546,-0.008959642377149826,0.0047190353185922575,0.007609914021359967,-0.004287183223273866,-0.01006565300003698,0.012225040368579791,-0.006140837968203305,0.002780676852945175,0.0019439251481661614,-0.0038183411312190463,-0.004219065804980986,-0.004250590268055323,-0.0036296322452874586,-0.004124616715851797,-0.0007773873074412609,0.002084948396661437,0.003970946660103894,0.009494049135263635,-0.008528142368288636,-0.008511225591564952,-0.004194597975428115,-0.002217192091238712,-0.0026042903202019795,-0.012045084773040272,1.513780279,1.186219721,1.35
-0.006906775293737035,0.004071114320690731,-0.0056205211844285305,0.008928909839441631,0.006091221394996327,-0.0037520659416017572,0.002554789470463173,0.001873633411537429,0.0052864220056092716,0.0015005157333588945,0.0038894747251406975,0.0008075589323283036,0.9917728331573833,-0.0017226088303044073,0.003676069352394501,0.0046312585617646175,0.0004097513242804287,-0.006086209783617585,0.0026759503267428015,-0.005017040307003548,0.005096266040678908,-0.0042034712248065886,0.007350820407207335,-0.004078151331659114,-0.0023723379384577043,-0.007723999252538203,-0.0021382920162113803,0.005495670304878955,-0.000899428131412752,-0.00428765313750434,0.001292915743102525,-0.0036270563153024946,-0.005207991208731351,0.0024989101143200053,-0.0032036448629197377,0.003964038180926915,0.0049790513605421785,-0.0008731736839428543,0.008278313192798778,0.010011651228166312,-0.0037861179729626786,0.0035264012244742167,0.004703530923102937,0.005595854540604464,0.0038182520715668512,-0.0032860212886806875,0.002488518696289761,0.0051209368002376205,-0.0004374295811560917,0.002554832120047582,0.011907613524275603,0.001901348942792989,0.006252367934248769,-0.0011774395286437383,-0.003181149192352611,-0.003039788792353605,-0.002039694093290042,-0.0009427316319770483,0.004788648394621952,-0.0010534367386072357,0.008724415718304637,-0.001423980001124164,6.566160904125046e-05,-0.00359168668680202,-0.0003101025243984513,-0.0009452354533246322,-0.0038469205451303824,0.0008841727544250464,-0.006999972812856279,0.00014293861557839518,0.000731784085229707,0.0039025020646702544,0.0019269003160902265,-0.006954265544207831,-0.005412497629685956,0.0024632526088958374,0.0045338802638198025,-0.0014338791168052223,-0.0026925344772518343,0.0014420863580445298,0.004733650990303337,-0.003362415703386826,0.004253747409084402,-0.004001113937050707,-0.0019169251818729226,0.011910345679788655,0.0037265353730926163,-0.00010704139183863065,-0.0027192556168597506,0.0009676148009755505,-0.003319052169905733,0.009888615901869548,-0.0007654861972069517,-0.004462806903682524,0.005253738948393365,0.005537858441566987,-0.00375383773231014,-0.0036075369919584765,-0.003925340259819785,-0.007506691989641652,-0.0037929796272544703,-0.007543124009601179,-0.0055489106566653755,0.0005097549354828616,0.003265267789228055,-8.920787654682657e-05,-0.0014918525915303675,-0.003601065097280174,-0.003217192502855708,0.008677682692131433,-0.0035265070924425513,1.294254321,1.050573265,1.172413793
0.014941084506363582,0.006154815526912012,-0.027688594654127995,-0.04255229643463195,0.010142586499341895,-0.016425716103081137,0.010441268502881424,0.012419508738894816,0.01124398470663653,0.0306140893889864,-0.001142425486469823,0.031425618952850676,-0.007804811956433334,-0.007548158990206885,0.033047431133484836,0.028864307348685413,0.02181411835737706,-0.00871649192606607,0.006322808682101547,0.04231000369442461,-0.0006968738394496207,0.007846296937550281,0.005296184802818103,-0.002868152150544553,-0.011274658414495238,0.009046493901966915,-0.020378452317965444,0.0022612463764311213,0.017213409129829656,-0.008951701145664891,0.021583109081862253,-0.0038165209979126482,0.002042805837323688,-0.0026938991670956056,-0.015506465605230668,0.00696709744270154,-0.010908165465233093,-0.0001537006039645126,0.006610865723819918,-0.0156465526991065,-0.005093361231403725,-0.01626973008195136,0.005272533080813364,0.014734700960720092,0.004282921872669704,0.002617119836877571,-0.0010813574111230575,0.011518763384929805,-0.03129111308740573,-0.010936815054444717,-0.01211792603929945,0.03587109003561227,0.018600573951449127,-0.010097419601276952,-0.009588388831894386,0.013793948929044801,0.0071511403268204755,0.003920487586804003,-0.018380175435400554,0.01285533703265205,0.002447312930088805,-0.008502959000735387,0.0027527581596697376,0.006020761890714081,0.00912477860577729,-0.004819124630141197,-0.009433048612267502,0.002655312574091692,-0.023985036354829667,0.0030191974610118016,0.010270166543141548,0.0035412993017852616,0.004865534831975792,0.0074433420188545745,0.007016796768090868,0.005300066975371682,-0.024130681678178213,0.032974469962415646,-0.00804376071601432,-0.001778279498152038,0.0037803410936263753,0.005987734790211373,0.010517642981638119,-0.0041675542774942545,-0.03612831825004723,0.009688196283528107,-0.0017823935418643344,0.020889052523369634,-0.005509834803509096,-0.014437724579887946,-0.010938206172409535,-0.020235434493801933,-0.0029945470372373024,0.0030084927573538482,0.015791214891360025,-0.019166877964231707,-0.0053481953296644,-0.00440844843631823,0.00032330488527860694,0.004456247949299909,-0.00445702980788108,-0.0022102970670704425,-0.00650603320407846,-0.006564563802317282,-0.031482074443555726,-0.008561708448572179,0.009188769112257213,-0.001995210434527583,0.8821322713640504,-0.01111942264169784,0.022435612760908743,3.469450144,2.923406999,3.196428571
-0.0012126885966150236,0.0034918171917246647,0.0013089332387349463,0.002756855530345606,0.0036477678021013316,-0.0008985719708778529,0.0016409153971172516,0.0001886931502202291,-0.0007005439284617339,0.007934680890471172,0.003123886087355422,0.005944310433664352,-0.0023704341250547585,-0.005403284355022737,0.005082565269165747,0.008135145875256346,-0.003135800899673866,-0.004526551118059223,0.003943065395244429,0.003535536894241076,-0.002890140074195211,-0.0030838255419810014,0.002480475360398224,0.006670858952186479,0.989545494511255,0.00024452537606893716,-0.0030097048432985523,0.0026940617927336103,0.000981790281996184,-0.004527349064158676,-0.002205029404021901,-0.0036236021698744275,-0.002590829842275143,0.004581647175410463,-0.0014281092366391218,0.0041460263783348935,-0.0003420082886560023,0.008361200878651527,0.0023454076395400267,0.0075497282280428705,-0.00391055403113767,-0.005254164617840214,0.0040019057511923774,0.0033792338729260697,0.006456637684962421,-0.003872308320018189,0.007449859245920695,0.0019557484728590286,-0.009094780227141549,-7.643756903932373e-05,-0.005087667369682549,0.011438544402197354,-0.005455574743919439,0.0026924633977499957,-0.003215476253670521,-0.0024307849792914974,0.0023720088921389015,0.0032570007948778965,0.006583149568852331,-0.008173486628660569,0.006768472181187922,-0.006785384546080695,0.004931081551641397,-0.00478217645690422,-0.0051653895482595795,-0.005100849069749324,-0.0028227356221181975,0.006206462766729182,0.0012475085534569656,-0.003630119986708118,0.004553150441911224,0.0037372472587261806,-0.004392376687877667,-0.00488276620753565,-0.0009610591762425826,0.0025901345262183597,0.0030381302588569693,-0.001850811271295955,-0.002823136153866735,0.0029619484781255967,0.0034008288717526838,-0.0007755827396762589,0.008787882562445545,-0.003051343987957588,-0.003108673478194466,-0.0038063647045027873,0.005085811060397133,0.001367340972474466,0.0022119936286423784,0.0077217409610218805,-0.0036580294839921902,-0.003770503646946833,0.006767730308465198,-0.004702195695988419,0.00421149695075788,0.0007109419300027159,-0.004265279894847858,-0.003769660420149737,-0.0035756871457077524,0.0010275383014121807,-0.003426455372192025,-0.002493914096672075,-0.001084324905965048,-8.312862029974131e-05,0.010180692040861338,0.0010761857176855092,-0.0027765545617218753,-0.003324325301477504,-0.0073815161260159644,-0.0008448499836997462,-0.00788789221727378,1.552327478,1.206293212,1.379310345
-0.04695332925212698,0.000897396607125928,-0.003592170875043692,0.05610492258661438,0.018654391596685617,0.009279030746829328,0.08932869514414865,-0.014290076774593603,0.017076596014650308,-0.030897721559827174,0.006497809978223861,-0.04073809206377836,-0.0011200354860249366,-0.007102012930835364,-0.06367680210552808,-0.01407217221082636,-0.01869510291488517,-0.001725211448859558,-0.03858178460440529,-0.02664265719936109,0.05781724647242978,-0.02680394447250671,-0.00016152557395253777,0.01738852431149942,-0.0005576640453596088,-0.032476567223201316,-0.01663360021404382,0.0053927715496365205,0.8098272796206549,-0.0035456158276912565,0.04689471218156432,-0.011501291996775456,-0.021019796993188396,-0.03259885847369205,0.015576520513698578,0.0006318648841173396,0.0035923389154115673,0.007243424312577812,-0.0019124714547499515,-0.04210601603199557,-0.008759870042389742,-0.046137717857157284,0.006949940393963167,-0.020660193296090854,0.017047035905626253,-0.0067694962097671375,-0.05701357726961762,-0.010605969730344287,0.041914471501498476,0.023662266567908558,-0.0023435363408740723,-0.0445146876650559,0.08605220978827116,0.05909503218195969,-0.021616713566468677,-0.03492975335238441,0.0010756191933164688,-0.005611731115827806,0.039790008641794695,0.014862481032362061,0.01373950014450908,-0.015295703145606382,0.01737306875750773,0.0017239948775823054,-0.019351979666999333,-0.007927593371285655,-0.01679444751333044,0.019055820802498877,-0.007118956475415963,0.05842258589829944,-0.0013958214775802334,0.006834682353068826,-0.004255257755576731,0.03570243480221632,0.0018758180303028464,0.03975318750105395,0.04977490419324237,-0.026875035723780454,-0.012178059121182187,0.014926781078954749,0.0017233718194131975,-0.02221368313951264,-0.006621940318060448,-0.007242552638481446,-0.001124038498249144,-0.015912471655480414,-0.059892634257912664,0.000573056106156113,0.043591537397799945,0.024797167612227587,-0.005082797936615673,-0.00032268847996697807,0.04478126477844822,-0.026064462579036142,-0.00031836199269178156,0.010659075632826318,-0.003551939454831174,-0.005292267043352283,-0.0081194936862234,-0.0474275084959033,-0.00754529435673833,0.04349408571577195,0.0013344670319058536,-0.00635322715922746,0.015669766276416957,-0.03145055566027096,-0.008921875385674112,-0.008222622234828796,0.019156141101717355,-0.008281375943625631,-0.04467526005487075,3.574117983,3.046571672,3.310344828
0.10019193605673957,0.026223204423373662,0.10117552153661281,-0.18824664488115278,0.07982060388660388,0.012955271145209432,-0.017484864499096617,-0.028215845712487267,0.018994858422406197,-0.044846942031126075,0.03529010187014775,0.003794911422870697,0.008077299901457604,-0.005029966285420596,0.07315923388649355,-0.06165653475735472,-0.01958609839880347,-0.004168102292020029,-0.06033178144725575,-0.0018744559973800936,-0.0027730110808980224,0.005517351040889143,0.12690183921190193,-0.12498891429771854,-0.006584208927347341,0.01951207746550516,0.0476660058875908,0.009332814332650404,0.07300310855954179,-0.004988767872725125,-0.08918764436233613,0.0009333660834193403,0.02464553610665374,0.015426514853320574,-0.02754292469831837,0.009847627438397873,0.09424376140848147,0.005985298234793045,0.0014971214923534364,-0.008214620921139629,-0.0024621171122611776,0.06352782351371944,-0.008447631549450427,0.01878385500547505,-0.015858582887762263,-0.006778307200787866,0.05968265900877334,0.033610040095512814,-0.04268226075259422,0.03909511280674757,0.012613098863554209,-0.030837408585981333,-0.05846920600982197,0.021389536825072244,0.005363882195375177,0.039735843887407064,0.0012099762874683442,0.41581587961895705,-0.06155546825049554,0.12213443725044275,-0.02369245695123158,0.021722516187060777,0.014512159297723226,-0.007314612812839252,-0.012384508459397816,-0.0023356668723902123,0.00040460108061570865,-0.008277810131657296,0.0022649434439569113,-0.027827887735118684,0.02186340114850622,0.007336295300882898,-0.050449113798055195,0.1598264855820377,-0.02468252625695461,-0.03656376477600937,0.0542259729769769,0.15623995753504002,0.00318068366360164,0.023866374951675293,0.01873801017717986,-0.06267143137770634,0.05883275624671164,-0.006966535565222699,0.09548697719452687,-0.03843190684264981,0.06340334746534941,0.09219906930025439,0.09610833824236842,0.04015802270259673,-0.01585254960210827,-0.0010091891343679054,-0.04301577014914749,-0.04706288688735329,0.013673974292987818,-0.030025197686181768,-0.007502126007187096,-0.004118728013859054,-0.006840117403307635,0.04767853440744132,-0.004281711929189224,-0.12436527109936475,-0.015174217577279405,-0.35472184459269934,0.055350790820720315,0.01603523964802552,-0.0038209987520095605,-0.027317001037036215,0.002609772637788528,0.04737485431563558,-0.010756315289307473,2.728559181,2.057155105,2.392857143
-0.007463482193361309,0.002978111861481907,-0.02518056913607002,-0.018381124319008586,-0.031872043467895,0.0011614539583925674,-0.0200987317389555,0.011286985349368693,0.0007862474383179841,0.01177507090750073,-0.005586677773932851,0.02202660678568053,0.006491354826626207,-0.007043058994484957,-0.001460212362204389,0.005620746639028475,-0.019529531368210378,-0.0019142591849977972,3.440192018173167e-05,-0.000574061540404348,0.007727864281562643,-0.008078571344665832,-0.015283213956145254,-0.008191179823053287,-0.007396033865778832,-0.0022020951003254036,-0.02426288312382006,0.0002515751977758919,-0.029982640421636775,0.000682181313526203,0.015463902262361518,-0.007143288243690983,-0.00019782726239850413,0.0019493696642102578,-0.012288800304893164,0.0036509703732751893,-0.005765088249216405,0.015096476161779527,-0.017396395473141722,-0.032576262555182194,-0.004282776672266426,0.9055353930447998,0.002706927005946817,-0.008846984152664843,0.007301011085411502,-0.007073186199085639,-0.017946750952636818,-0.004619077738561199,-0.014261787732026718,0.0059362773321562584,-0.043833576452616624,-0.006813529431513656,0.02315873006217699,0.025325945712153835,-0.0021543641715236245,0.01547050038933639,0.015514168017843723,0.004015129787418695,0.030668740160406743,-0.03426550404849551,-0.013367147471184691,-0.00826938819412394,0.026006022260716605,0.005859320746792996,-0.0064013023048185135,-0.006381848664608215,-0.010711541685907924,0.01410582437095468,0.014305827080933815,-0.012430311419172488,0.01299051406257262,0.005823145895827048,-0.003284387201202047,-0.01196819248521959,0.0013150202092889888,-0.013104817730434978,-0.008318141468428885,-0.007636741342461692,-0.013124575777842169,0.03871218981830275,-1.0573272439063314e-05,-0.021451388449967,-0.0028266497170028964,-0.0037488745247479735,0.010409463127585415,-0.012352669461118494,-0.007609850380599427,0.01529988939291888,0.02638333515030597,0.0065916768331120415,-0.0074479701845528035,-0.010016242684897364,0.010128791301995774,0.012463601392463216,0.005889994811139775,0.006468014305419728,-0.005241186925317575,-0.0042163800013098034,-0.0012576634590719415,0.008141758845592255,-0.005529544532750911,0.038058848865030054,-0.00044118812704158414,-0.003086162634562022,0.0009600498715812235,-0.016772848135676307,-0.0021055577002256727,-0.002861215043286588,-0.01963700612991909,-0.020047991106966007,0.002129396723509609,3.665622055,3.092998635,3.379310345
0.04200028719931585,0.009347386564944693,0.07856589904586979,-0.007857438290965921,0.05772079904004755,0.02247326297285693,0.06133565981748592,-0.11834479774867654,0.02760363608401622,-0.023296909102604964,0.015621073730363581,-0.009503806761531092,-0.013026480682927156,-0.003273054929793124,0.027223920389853554,0.0012615663860840373,-0.011529385825450492,-0.013317557584709904,0.023579675600563677,0.02669607258757611,-0.008353912924954314,0.010352050194954472,0.05260548507581555,-0.004365542001030733,-0.013184909579207113,0.0384333005617147,0.007195056843532815,0.007633489602403773,0.016876521044975685,-0.014899151208456076,-0.012880599142872056,-0.001181628270291602,-0.00037633030846104894,0.008559062265451374,-0.003896275480994674,0.014146328665509356,0.0587828742758942,0.02963794219758398,-0.0014825794478389156,0.021683102762528023,-0.009405169454101078,0.11799834780250751,0.006036266554060474,0.02434055751612443,-0.010129004969833287,-0.005201912721368159,0.05181373655024024,0.02490952418891081,-0.03064609418137089,0.013097878864348753,0.08596317933929296,-0.020549069463685597,-0.043436441601446316,-0.007646667787955673,-0.08300049925696035,0.013765196030048643,0.00016768182106574405,-0.40130288869291625,0.006019938579765464,0.02823927302481392,-0.001153426765652296,-0.0012270229902614572,-0.004737997919857067,-0.0038994869786602047,-0.010823454812662503,-0.006276534863505521,0.004405136977842434,0.005154507870529082,-0.027197651792058006,-0.021720154471984672,0.01622083815138303,0.005438591616165356,-0.0632687238847367,0.23640083814536708,-0.001896865593945732,0.019947009151030922,0.030158316795130133,0.05603932774196682,-0.00032765197345494516,-0.008326783517732642,0.013202339019629345,-0.01159606747077005,0.007278803928416469,-0.007805254033296645,0.011215598344089188,0.04234159686632688,0.0012956799561922316,0.033376385950164525,0.03688938224580318,0.014543057872602506,-0.017740459833265495,0.0274903295690277,-0.01862862836551233,-0.07880996187396198,0.006334953063562344,-0.040026234463223946,-0.007342537384506134,-0.01089449260574629,-0.012858230227978938,0.005923553798591012,-0.009082440215975516,-0.005234332151011515,-0.007683898326751898,0.017026910575096966,-0.010270813367702388,0.027806478274276163,-0.004600810515081636,-0.013736948118943796,-0.01593504628552767,0.06970463601613865,0.0042003048795574175,3.109396031,2.640603969,2.875
0.0011643054227562088,0.00407981784155015,-0.005101969668920548,0.003675633650557098,0.00622826714090098,-4.9900103497891965e-05,0.0013293523012594221,0.001719194203668173,0.0003969522905819888,0.0002684391726668752,0.005138378168734198,0.0005415014264051668,-0.004441144062937741,-0.006267273369795959,-0.008478922639531023,0.004869628555900335,-0.013553233403122722,-0.002930795559608528,0.0018129017491442928,-0.009891886048328663,0.01103238866559181,0.9843210520720636,0.003335741474170518,-0.002616456386032537,-0.0033564676090739754,-0.005030425478382186,-0.0019890547569938956,0.00197037380314863,-0.010937160515526527,-0.008024712160153678,0.001821630369187736,-0.003956707721456964,-0.00536188262188461,0.0033788542274072954,-0.008564005881062845,0.004570848607010061,0.007527694736299857,-0.007850028624138302,0.0067055649532234175,0.007094550213898882,-0.0037692888306063953,-0.006175145656710116,0.0041861519067749944,-0.0009958334105740982,0.007472340205813952,-0.005730224975681073,0.00039297763111848807,0.0025416733849040426,0.011816104763475041,0.002160733406317926,0.0026224274214406602,-0.0066898134071837504,0.008916300083313169,0.004574970107546106,-0.0031879940752071356,-0.0037334753663608136,0.006696277822527659,-0.0012111044488131622,0.011455269688353356,-0.002877060250087526,0.001127166437656679,-0.0030594295434323727,0.003590036637200444,-0.007957079479272296,-0.006407173237950044,-0.008972110163382886,-0.004030079134492494,0.0010339105750524161,-0.0013705440858755476,-0.0073669326295530265,0.0019944401984012114,0.004053898047632823,0.002935105902203008,-0.007810356929037393,-0.0037265261066009177,0.0027079667213142002,0.006409056909478372,-0.014191416778406107,-0.006001591054192149,0.007672039547881145,0.004599080832939119,-0.007444506871952365,0.0034024567440455946,-0.003972988861895199,0.0034317703087157906,0.004844119883727464,0.0029611642780716365,0.0016494632924489705,0.004734389253264449,0.003516129152580627,-0.001062305920866603,0.011495882390433124,-0.0006108477069465106,-0.01253056000393403,0.0025196248499311565,0.003907385517480845,-0.004187678285821226,-0.004101097992013909,-0.003639054232609612,-0.0044911555834194076,-0.0033936196901462336,0.00023473564984933214,-0.008054774285876462,0.0006840209475219771,0.0005693408974274313,-0.005882805009281377,0.0004609347009049135,-0.003244406615245816,0.003524183227211004,-0.0018339830593087857,-0.004442672244186502,2.405101776,1.828231558,2.116666667
0.0010517266819550866,0.009898915127311407,0.0032095221803026845,0.017903029002448945,-0.08399574886580963,0.020817365986614295,-0.026463653998203922,0.032585058162124585,0.027709146314130458,0.04025460476936944,0.03436192064328955,0.06630023535994023,0.010612125779765452,-0.0206638777435783,0.008224363409270666,-0.01477514469472303,-0.036021643694246805,0.02016902124821816,-0.3273146056432416,-0.03573650250470929,0.030875066683091118,-0.001508792655215878,-0.11286297611280101,-0.05687555590420151,0.015780831569200626,0.010879252768029682,-0.03867615572498239,-0.004158119203562838,0.004847647093398727,-0.01322460145268321,-0.005100352293875223,-0.009102972352443674,-0.007972802458094876,0.017713206837596533,0.057500515997879344,0.010946319084605435,-0.03413372515804913,-0.042594078402852655,-0.025217684660577867,-0.08240803127428206,-0.008968689112364205,0.0036470179348378844,0.004165955548913692,0.0037969278503541364,0.0004141378971553921,0.00025899036704428067,0.003946973829843062,0.006702256527131875,-0.011760473390735004,0.03190481800386997,-0.0068159858626895345,-0.0006705660502786374,0.01960832994639843,0.0002293414830554686,-0.028769986671136404,-0.041845922050257,-0.05488737904769622,-0.005909670329261095,-0.006068791869442237,-0.010212790534235839,-0.04414721352378751,-0.019420242571130113,-0.051553057152584354,5.5777162854563146e-05,-0.0221334256104662,-0.012411327774631527,-0.016401034466546217,0.012330995920437347,-0.022138349398057602,-0.03070826464247087,0.020611055967090848,0.004271628439436784,-0.09404655148604799,-0.02416735641918201,-0.013619893066963831,0.06752708459182329,0.006259274848161145,0.053983189904543954,-0.012653269185157568,0.03858516445002923,-3.9987545729586516e-05,-0.046394272142218924,-0.012609389111371213,-0.00839790894464233,0.06712290862661961,-0.04900120652948114,-0.005095543770636437,0.03923434391055016,0.051307190767480054,-0.028560336735581584,-0.00536014403929579,-0.03971347747158424,0.0327318248837383,0.03794370871750517,-0.004882674004576263,-0.017038997892974455,-0.004311838732437773,-0.005235889718340523,-0.006952012201481473,0.02473878671090302,-0.009200544873196357,0.0012878467318413508,-0.004692724668547492,-0.019682680163027936,-0.035365396593790864,-0.12714770457073044,-0.03722205706686874,-0.0064260640370391205,0.04216722790008499,-0.07626376626317108,0.033191489712900535,3.884859971,3.329425744,3.607142857
0.003286863710281096,0.0039546085758359745,0.04091293347610946,0.009350384769978303,-0.017221226496978048,-0.01847470864980009,-0.010269747121764549,-0.011147219396823477,0.012385231908630652,0.01960753912238193,0.0061605279594032026,0.029975823776281607,0.006215259850987548,-0.005558855990176958,-2.5148442362822063e-05,-0.0013800936227402803,-0.023496129125737696,0.003633690490107086,0.00780567328540382,-0.0010613941786894402,-0.011679347719951142,0.005417086036695095,0.013983792809919281,-0.007080933423283886,-0.009527831734042156,0.0158366207166304,-0.016086668219808836,0.002266542927201882,0.009297689053118842,0.00021065834370663836,-0.00822725981316707,-0.005481117733555241,-0.00387134504619687,0.015847001405220072,-0.013147427895513023,0.006229668569084825,-0.028452213513682593,-0.006358661664884325,-0.012723622031519383,-0.03207000773675135,-0.005720853705064378,-0.008256212809802177,0.003507562676694003,-9.130407064645675e-05,0.005702035300550293,-0.003349337200306135,0.005095725633295547,0.005690110974972189,-0.026286251734926006,0.016457025893415456,-0.010244947991218056,0.020092715296656512,-0.00020277891777852912,0.005682782194013149,-0.007393849433834316,-0.0010539817210568616,0.013748388813371084,0.004150478006666165,0.011076386825752595,-0.012042558254112505,0.0009708515854855088,-0.01497150536171819,-0.007259109410846052,0.0022164411866274804,-0.01531021821367435,-0.007036309132802183,-0.003978369631541406,0.00814377845719296,-0.006690288803161918,-0.005569000662954003,0.013535163450155154,0.00429357132898341,0.8943359846484904,-0.007970528268864472,0.00016227074811479855,0.018820182994829356,0.004704054969531254,0.022711181098071003,-3.8267564139806377e-07,0.008038492436429515,-0.00044100743062461126,-0.03541803557048702,0.016664037198333263,-0.003283081507432704,0.011400362675726017,-0.03268101336163659,-0.001691641369910215,0.013345983931038368,0.027082703331046527,-0.0016758189246252422,-0.010282771469161811,-0.01264684865550132,0.035205772521698785,0.0295333966018137,0.0005436275214358073,-0.008550732814655236,-0.005620017448366558,-0.003897057987537094,-0.006825241157447365,-0.0002880995884984993,-0.00640170100309724,0.025214539325052243,0.007346894337561357,0.008313675597898054,0.02466137008462101,0.004126070032466919,-0.010948900106658815,-0.007175328450442541,0.010768622612802294,-0.02448705539906408,0.005895799261996309,3.523768328,2.976231672,3.25
-0.0024629145535522865,0.0034051368356907198,-0.0020158082353997353,0.0013574662469436486,0.0005410179021870531,-0.0018818439584858534,0.0010511977222081273,-0.0009376710327710025,0.004774553547931583,0.002905622265307303,0.002113790553879127,0.004699313938442283,-0.003217237441327423,-0.0032007819778059805,0.005394674263480929,0.00202705385844395,-0.0033917525606260678,-0.0033309391710226546,0.0013938929385756912,-0.002415547177079278,0.004586839761634576,-0.0009149216803109146,0.004034922491457694,-0.0039307172924307205,-0.003460740379788104,-0.002473625348327707,-0.0055714021509555515,0.003695023223205275,-0.0009555137200869648,-0.0022943807842705673,0.00033462526194383724,-0.003950112544302423,-0.0031608361020003116,0.0025810705964983637,-0.0036560237385116455,0.003647800180497734,0.003868468777111454,0.002607765613942518,-0.0005618181347158751,0.00047218329330501725,-0.0038129963161615027,-0.0047282476414207625,0.0032577986807183295,0.004867172249019255,0.0022780713691498045,-0.003242873695467806,0.0028014958213666637,0.004412294262110941,-0.006258148412415544,0.005096110719310393,0.0019421150715642729,0.00312385011106268,0.004514822041638661,0.0043564447446158274,-0.0018090551407207993,-0.0008378556977314769,-0.0009058189771332886,6.034704876864235e-05,0.006929044391608167,-0.0024740555228777716,0.001451253990913087,-0.0031678384599874957,0.0004004631832911489,-0.0018337527107270255,-0.002913574855627896,-0.0023030784609473116,-0.0037759407473315324,0.00399755020421874,-0.004141699851611166,-0.0006739026601253021,0.004825642399775608,0.0039447837310615,-0.006127566064757285,-0.00116509219935111,-0.0035420813264930478,0.005020046050779024,0.0033173471803513177,0.0014885623531034756,-0.0038095033682094097,0.0025423793791242402,0.003274831706827878,-0.006398601181138201,0.004377471850461109,-0.0037147186873040185,0.0034159144553706985,0.0031995029857584834,0.004668369664968125,0.0031991393888958905,0.0043755119089153105,0.0022301078134055632,0.9943449302518381,0.0013930107528057384,0.004891365818332345,-0.0016499338870738965,0.004420317650608088,0.00229256375212085,-0.003795459289308913,-0.003625982022769574,-0.0036459221134261897,-0.0023637054250862438,-0.003946387590323178,-0.001179036463350812,-0.0032200116808461894,0.0042096223328169724,0.003034173078546539,-0.0012389061993327295,-0.0043146852229633305,-0.004641109876020446,-0.005347014842302318,0.004445760508842296,-0.002443259521873163,1.400678788,1.15104535,1.275862069
