fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,CIHigh,CILow,MOS
-0.0006462193060385498,0.006681354905906796,0.0016111850843673575,0.9933714505255279,-0.002972239686892136,0.0034468502232518424,-0.0035910110050569955,0.001845006161072501,-0.0011825405874303478,0.000193781899840488,0.007104720502590447,-0.0037033564717177253,0.00420360532615468,-0.005640261516607816,0.003814242684672605,-0.0029318172811545113,0.005562030421631181,-0.0031001376860110255,-0.0032046354625271107,-0.004088591325031052,-0.0022051566061728925,0.0037687223458082253,-0.0031883459208283662,0.003318689646683211,0.004861291364817297,0.0019411831837700185,0.002305572334782115,-0.0039013017727182486,0.0033216368980513154,-0.002520135405774223,0.0025002602201316757,-0.005040779080317583,-0.006263283954252838,0.0012442665406870311,0.00303919805860597,-0.006928783276398446,0.002070379140187022,-9.460492385400578e-05,-0.0008345800053330243,-0.0012193264232259673,0.005023661428699534,-0.0029708707845228074,0.003011763166982986,0.004574256405039809,-0.003614928939614831,0.0012555531015437844,0.003610893273283561,0.0030961623583898464,-0.0020619780254355733,0.001962278995128239,-0.0019654792882946755,0.008335300597852292,-0.001441139772339144,-0.0052449251682171955,-0.006181906390473977,0.0008793131905619429,0.0021070710605629777,1.284138137,1.015861863,1.15
-0.008510543447783783,0.027440429914967205,-0.005311627580574425,-0.004560934721621861,-0.008980965094140756,0.0036400267933139256,-0.007608261035647575,-0.00930884251263289,-0.010728670838318745,0.0040899770279354,-0.017858886097446885,-0.005799189335506111,-0.0005028845002552281,-0.019843948656353225,-0.001895202803867733,-0.018205893348113227,-0.00044256907394879405,-0.014429255946570732,0.9502698063580699,-0.013421151241338566,-0.0016290466598085519,-0.02134944135049194,-0.008041559175110777,0.003056988590350104,0.005410514740889609,-0.002692767739429641,0.005467465572191763,0.01550740947301873,-0.004842711401702638,0.02757928245383692,-0.0009285812416055783,-0.029777044902694325,-0.020612423753907764,0.015770425163156594,0.00040344224287193345,0.006212538877330948,-0.004115815032831873,0.0025751611188512403,-0.004438259346123365,0.006133286479150598,0.003585469694856544,-0.014113196507077415,-0.000593453206063014,0.02451889815186963,0.004955650413939302,0.00036673404029296684,-0.005899403641107784,0.014863321747625708,-0.007204292193979935,0.008701994468329309,0.03227850219205962,-0.00010708875765133402,0.002216265119697493,0.025647899099008924,-0.010438318531531255,0.017613840750445614,-0.015612969922798153,1.529546306,1.23712036,1.383333333
-0.02067592859807506,-0.005919427333784774,0.01983660808075372,-0.008316906316417115,-0.0037428673143647126,0.001369362954320392,-0.00426213545511801,-0.03158846639556533,-0.010032388945639058,0.01091082366448245,0.0362755664258569,0.00330375090586059,0.004939016477356999,0.24793177393389687,0.00407797153619318,-0.027347756241750502,0.001774657223272216,-0.015755840146973708,-0.012194964366164913,0.015149813522219583,-0.0025868403879737672,-0.0054232723945319295,-0.007013395408872177,0.010345730090470314,0.007239515530406034,-0.02425185607674558,0.004117307719338162,-0.04071398702767153,0.021266698976645394,0.004090585064336924,0.006219494236359066,-0.03229796955224686,0.019903905526947176,-0.016718907924561873,0.04901429551418819,0.015902206614478574,-0.007318429285894911,0.03871983728326714,-0.04357729073125996,-0.000848010750167698,0.008371197290356961,0.011293740101948979,0.0188012671557696,0.01479024276385533,0.008139138125332426,0.004677876796615275,0.034136472614541495,0.00932025970561024,-0.01407783776403129,0.038109063096981026,-0.01751054897915311,-0.0212720614272352,-0.02650978027528024,-0.02203214352307778,-0.007205032025130621,-0.020018897863790897,0.015057339226912164,4.518530885,4.014802449,4.266666667
0.02654878484262179,-0.0018442874087171966,0.03286447249940753,-0.006060195255666335,-0.005425889696521007,0.003803681727154762,-0.007051138991101606,-0.07242130400262593,-0.03615149571772207,0.010131569483130827,-0.01681498508061127,-0.008944753477164743,0.00438542426784279,-0.03347055189225541,0.015516959531792334,-0.002973619664160125,-0.001150719495896881,-0.01016052004179984,-0.025388990315564713,-0.057883023399517945,-0.004141485170563187,0.035273010509121114,-0.006081971305423516,0.015170720799220019,0.04972664006983185,-0.011188619223466742,0.007691091837531849,0.0785888638407434,-0.006618770011890282,0.0028764396586578376,0.0010098458184258836,-0.049145557125995734,-0.0029707761973406435,0.016735013519710514,-0.0073190517781885536,-0.04866014302832805,-0.003917101069462709,0.008992457631381678,-0.0827718439577154,-0.021415801066496553,0.011242153973637228,-0.003888285056840967,0.033216981021597314,0.038050945095685955,-0.01506756354640283,0.01362618383055442,-0.009704644333265233,0.019081364550397474,0.0376770792459243,-0.0033909612118099178,0.017061023400816645,0.01996970432287306,0.01007600856996931,-0.0007052057761561281,-0.002189987816426209,-0.02131688866667076,-0.0026427899408128044,4.442228583,3.928141788,4.185185185
-0.001512613861993874,-0.004218699085294243,0.01145651070488653,-0.011392429755148556,0.005009308276523768,0.0012603120931734056,0.006645624189478104,0.011481814077109248,0.045454449314783554,0.0040433715759459095,-0.8766573310707018,0.009532515563445011,0.008725392819900963,-0.02365452618317658,0.011470364715387317,-0.009095239179308207,-0.013653630464992288,0.0069461626171800845,0.0250843774811399,0.010285461595485882,-0.002993478496494822,0.013458381185852237,0.002670730526364357,-0.010229659431252551,0.00010500490566227606,0.03320029978372501,0.005121913608844134,-0.045887490206609476,0.045585343845529695,-0.029188769801230006,0.011744656092734385,0.03653904197508325,0.00034641812104889853,-0.058830005595427434,0.011615939369094344,-0.0041350392875418,-0.011763456334781913,0.021152587055431743,-0.0011371419162143446,-0.014441706360058251,0.010335213752636007,0.007507248131007445,0.023352870843449683,-0.022288891897781268,0.016191926251915536,0.0034362787466152562,0.029761178679446318,-0.024286264667115753,-0.012229863201847406,0.025192041871370394,-0.06720476749075793,0.016891487958189816,-0.0349268077698891,-0.05628379844745757,-0.030780008125752392,-0.0007144653121157338,0.014940352233383464,1.513780279,1.186219721,1.35
0.0015352946273642445,0.007185215572353648,-0.0023286821586828792,-0.0037846369899649608,-0.00511359310251014,0.005238505050545802,-0.004542310958691979,0.005203093220937431,-0.009701490115838382,-0.0020416448273799944,-0.009912361813833214,-0.011768653892041786,0.006226086642358467,0.0007854918500200205,3.2806203278414206e-05,0.006617555356439179,0.01786509512062768,-0.005824302416439193,0.004122740314884458,0.0010325992718614794,-0.008293591922977,0.015099975807516082,-0.008631891045088096,-0.0004927280911798507,-0.0027399943245383818,-0.0009802119388897595,0.002108890633524555,-0.003430831063916275,0.0044155725241790695,-0.017358938163468784,-0.0013258438998222698,0.0024358174720375166,-0.022423255429428305,0.008640257011159549,-0.0026274481186108023,-0.003999189246937753,0.02316347960794721,0.0023351354245871457,-0.010357217886218552,-0.005101463107924189,0.003175544653263264,-0.004943013579422916,-0.011154229956198476,0.0037674265196380604,0.9645486558277236,0.008038742410420931,-0.0070616991214612615,-0.003759969963199461,0.00016349772035125005,-0.02182847848483415,-0.0014043453151917976,0.011002384299774164,0.01004247767656111,-0.004551514829040733,-0.0033953316096027295,-0.005499912010734189,-0.010949209448989377,1.294254321,1.050573265,1.172413793
0.06498671025866642,-0.009307926301491099,0.0038658493210700245,-0.008607625840367469,-0.014561332622376806,0.003708995628180053,-0.0034059317673424726,0.03923324251740238,0.01805953673145711,0.0008126964510059384,0.020453220482350393,-0.00994779066199097,0.005251647748650999,0.3007145209365634,-0.02327728601377952,-0.03672859495661052,-0.06159362019443362,0.012305818271405712,-0.047650186326776055,-0.01772634428283291,0.006986308810580098,0.0025767887883475877,-0.007896278282949374,0.009366845309043222,0.01503704228765682,0.04285422144562955,0.004871079327080621,0.022960018602527315,0.02071513583386779,0.0007407366875348008,0.004277608612012621,-0.02689517574392334,-0.08985630637267503,0.0026873224877686235,0.04584095802367944,-0.031068891254511063,-0.01124750226626489,0.0519350743864544,0.06629523969561155,-0.005009399293634267,0.009777932845599175,-0.03886787758328172,0.025332284414394352,-0.0226648994985175,0.017944562746884406,0.0013603166168683224,-0.04427868404967587,0.004130864421741294,-0.05885449789138824,-0.047767040760486226,0.03555720785693091,-0.007535649950821279,-0.004552511598616084,0.007024866406211669,-0.011962121998205372,0.041907268532144215,-0.10763820586614789,3.469450144,2.923406999,3.196428571
0.01542260479814486,-0.04067588427172618,-0.9339627490847261,-0.0011573484648340466,0.0045701150821298355,0.013831369248676654,-0.005148310141694571,-0.019799790999065297,-0.023020797671098502,0.008938055888572207,0.006632220736598122,0.005629079744199004,0.0038587828685886227,-0.025474376760371384,0.007469979357866769,-0.03145101789323108,0.01420304485264722,-0.014421749309359104,0.002314210051405696,-0.00016333181177473206,-0.02429003114476789,0.018297364276314683,-0.000270514529470031,0.017954770638909403,0.02759835267717413,-0.0065464879728459316,0.006959702495765082,-0.013183712712908397,-0.010507513703927003,0.010504793892037793,0.009943491891948514,-0.00849015910355911,0.00932171091733484,-0.00953057675412328,0.002326976207491718,-0.017189429625091516,0.0060892478194430775,0.003165401201255719,-0.011167176098562919,0.002790188564147336,-0.0009116734148319297,0.01482597250903468,-0.0008395975768845556,0.02426907347571791,0.0009870589107843597,0.014747763470216203,0.012988003509775355,-0.0064910740783695195,0.024163587463708874,0.022709693248802502,-0.016948575171039693,0.02752392883871757,-0.0035617688102486706,-0.009514939366745379,0.042871604295613736,-0.05023351697048531,-0.006755236058474131,1.552327478,1.206293212,1.379310345
0.03040088443185251,-0.020330031103290257,0.020553582368445608,-0.01294888806562662,-0.004210559855468168,0.016629193551045474,-0.014875702077715531,0.06106597923098719,0.039353534635830495,0.0006865535168513649,0.06763328996381678,-0.01411451124490248,0.010856288066757005,-0.05631197449318963,0.008311668706137764,-0.040548400586694205,0.009540205984410908,-0.010257305047259113,0.0031940747512647087,0.11146340374030185,-0.03229594885990189,0.02207102312967694,-0.01286150735115839,0.01395328634638425,0.06494556709213363,0.06687826069180496,0.008720406181732712,-0.009527689572051747,0.04319685807341734,-0.0257417979570403,0.01804068563466286,0.0726077771168596,-0.04509048560673929,-0.06472429610430133,0.025373925192728665,-0.03780959741938552,0.02910494129244146,0.10167732579550506,-0.05732361949178359,-0.0050053011561918765,0.008875963591821467,-0.024757948941283376,-0.003953626898261804,0.00917351523851886,-0.024790441012362437,0.009084859730386233,-0.010846700285980322,-0.014908810818334775,-0.04167805045695682,0.0015707625246590734,-0.0064921896351144166,0.06715161233168201,-0.026071185745849164,-0.01719075861678985,-0.01786257851486627,-0.018431907979267446,-0.05895861586165136,3.574117983,3.046571672,3.310344828
0.0730940145918081,-0.013395615902098462,0.03481308695931324,-0.009098024820733824,0.032783025947231544,-0.0053645868436355435,-0.015312807911403064,0.04742239797213036,-0.03285713313612737,0.009131968695042446,0.04845157292482496,-0.007898555206128801,0.007581693565822945,0.08159182802321344,0.03468494281711028,-0.022579910678911814,0.05460086534104132,-0.010116251481302475,0.015396963262006395,-0.05076989290009655,0.04577132254226599,0.008822233689557925,0.013712208236329293,0.010655037841696595,-0.04531667440384897,0.022587297861727,0.014690496331157923,0.04485337831087589,0.02026507928824417,0.033214586877103484,-0.0013500360334669104,0.02084894079825185,-0.01865271403454768,0.009585857591962422,-0.10664279281288107,0.019719752845084246,0.006419868629622332,0.03276375018625932,-0.14970031322805522,-0.020367874205726926,0.006285518534815564,-0.011434200816695182,0.027507397794532453,-0.06885760164523319,0.05278027295898005,0.0595147361180989,0.02381545473792316,0.03384254587811132,-0.019036151939022562,0.04166344093275345,-0.007846815393526422,0.061204353607701906,-0.05021531994299011,-0.03304841229342272,-0.026727023977755584,0.000354819728565705,0.028113154602199805,2.728559181,2.057155105,2.392857143
-0.141398900132401,-0.033807321665140215,0.0012771017901201808,-0.010356546743290732,0.005657956858369071,-0.029696516480436447,-0.016829281583124613,-0.174253393370217,0.017815325292621552,0.009027626887472568,0.03242438043318809,-0.021875140934710734,-0.00411882308787668,-0.019678978391135013,0.016438769538339698,0.06951257734449869,0.05385518264050603,-0.013014797579055956,-0.0006622181751112044,0.015157061202921955,0.010395751150143412,0.045015533846911725,0.010456052597990472,0.020418538957881465,0.05892168930007469,-0.016723989489704945,0.0007259293734134415,0.05240178895483894,0.06035350738815121,-0.010366937233319481,0.0070735998330397395,-0.13758214624461768,0.09800246710979595,-0.004646186115593634,-0.18406489581637825,0.00503044034682104,-0.05838483120409269,0.012920833918698332,0.06267579053063156,-0.02747849639786349,0.015520831108807347,-0.00185422221865445,0.06246861372742861,-0.39303945199498697,0.04377698900275131,-0.00786165371313621,0.009548353647056682,0.04332108832816568,-0.01019624047648204,0.010341015012578945,0.06334709562880057,0.019550509142853174,-0.002292778957407485,0.016101337656728675,-0.003916197272702988,-0.006793779579428234,0.09612552149888373,3.665622055,3.092998635,3.379310345
-0.047630142980831916,-0.023197682863540466,0.018543019543278055,0.008783619720334946,-0.01165688561896701,0.011614197457760682,-0.0043098856302116835,0.052403281671671874,0.008295883130509543,0.028350717194817507,0.032689500642334196,-0.0019153605309129285,0.003807398767913602,-0.07218420664249671,0.015363580928458234,0.0060848372886736736,-0.024760682000785825,-0.010479206362113466,-0.0070470669846936776,-0.0020215058106138497,-0.009920512792495027,0.02737945242453198,-0.010042167284272756,-0.0018393289646947391,0.04026594924945687,0.004311622395397737,0.01839606611649418,-0.036797785232594464,0.024779929467483024,0.01317067420155666,0.012812051793800627,-0.0013240621051564053,-0.021575927206337137,0.00800695456718083,0.03329698858653266,0.033884316732679706,0.015741265237503726,-0.18251507453963703,-0.020523424297795186,-0.020288198722919155,0.005356146173836505,-0.014054845758656844,0.013397110281319338,-0.011764255112540417,-0.018014752282871516,0.014732945296822609,-0.0005153880030853604,-0.006306313641648175,-0.02776495650649972,-0.0018471904494625309,-0.0347346301318702,0.010768052256703386,-0.03334147529283536,-0.014172856977462504,0.003939502661104369,-0.02546739666139897,0.01935895135097372,3.109396031,2.640603969,2.875
0.029108673003912063,-0.05577614080395506,0.07495178646981664,0.005580637435587226,0.003925622444232575,0.012063289973351042,-0.0038677159693298966,-0.020209167978496295,-0.04197035745613116,0.015362414198669627,0.002338693807320746,0.010954254109243871,0.004281056139026879,-0.006930577765066816,0.003116394947457459,-0.027459194887536564,0.020342450126841573,-0.020954918513990506,0.022870652517736317,0.015271157634864764,-0.044028633618203285,0.036172174801242185,-0.0030131363502993442,0.022638012557147088,0.031209789589903128,0.001298944432948396,0.004849086232369028,-0.014406873093418615,-0.0031191308667968894,0.013248961104779605,0.016589742376602042,0.00807613198474325,0.02364952155960354,-0.016841614793289227,0.023492494611954875,-0.022883995307263424,0.02253389815211858,0.0009907063528281222,-0.03288611011200138,-0.00043053930167745333,-0.007028166802575638,0.029343588566762342,-0.01427905387335882,0.034448969724777415,-0.006926507168610387,0.01956679216213035,0.020620773675671635,-0.010215134094960063,0.031773200644086945,0.01475085351486064,-0.04757037723295633,0.038534880862625104,-0.02544538866711055,-0.012863162463910154,0.0740412300799902,0.8636313325692327,0.004496775837188977,2.405101776,1.828231558,2.116666667
-0.00802067218552551,0.04355333108016845,-0.011571455403340106,-0.009585610142771836,-0.005367649126417744,0.004594940629915157,-0.004347689360122025,0.03003188272309438,-0.019580419505722608,0.008810087401951756,0.022024081371311312,-0.006307477438375259,0.009764014616999208,0.04176304841538173,0.006937374239709938,-0.04142854960654321,0.017265870057741904,-0.01683852469906814,-0.017062762835465664,-0.010487673433357658,-0.010679506308447976,-0.038505427653618564,-0.006269705616371104,-0.0026498896787889,-0.024976578494801862,0.009884565615976752,0.006230043418034682,-0.00667979942618955,0.012064364477510789,0.008723049425350323,0.0009298036464575579,-0.003469147466410017,-0.027784168525681188,-0.004033916306808671,0.0203218165149571,0.031090698478269282,0.007478753523180523,0.07008711557009584,0.13797617054248762,-0.013673658611191694,0.010733303893192388,-0.0024307569758091176,0.0035689101260641828,-0.022065446569827136,-0.010775612274294754,0.013175564743622482,-0.010923864511750791,0.014761239637852091,-0.044342242820588275,0.007104835091107874,-0.019250305207432233,0.0452579665887034,-0.010914357495612996,-0.014188335685469,-0.04088055340795092,0.0052965218635991195,-0.0198254617167366,3.884859971,3.329425744,3.607142857
-0.019348928884006533,-0.044162310112155,0.03975552251470014,0.000614376640264716,-0.008116673949225016,0.013362827420529364,-0.01187748203408874,-0.1055335046218975,-0.03760301440264689,0.0233714501602306,0.006198674650224816,0.003324354768317529,-0.0002783066273416083,-0.1124718187523594,0.00833685154672643,-0.04349507456089831,-0.014627090938625827,0.012873757443134052,-0.02257431694723586,-0.0017350600446498668,-0.016794346292338745,0.022292188000861763,0.002207777285767944,0.03000250889665417,-0.34766432731971003,-0.005179061479589064,0.013969283394921164,0.0011401770761992798,-0.002030581518837409,0.03913193720076663,0.014186123405862117,-0.02816188270728185,0.02806128781764786,0.020889093143728207,0.03394065194548431,-0.11132582430710002,-0.03734288263626917,-0.026189270188850984,0.0032782591422343636,-0.008064867613686064,0.0003455736706297007,-0.000742271921874065,0.03262688195793574,0.08553659044836916,0.03589654813926323,0.006596961120704756,0.015820325799567214,0.02107161491451307,0.0533683124172457,0.05177598307040387,0.016062395634072267,0.014614854383080631,0.009102777706307104,0.011612810246866447,0.06022023111606803,-0.06302483359264893,0.05003685379201056,3.523768328,2.976231672,3.25
-0.0012477303732827381,0.015516421436091925,-0.00945674448245417,-0.002924065851254909,-0.008259228005025696,0.004584943518252441,-0.00377177470480568,0.011283937958350686,0.005584641662182424,0.002437417339481846,-0.00333597793642981,-0.0030365252998621776,0.0028419032027569434,-0.0021224643023060232,0.0019547047036810147,-0.0005752120612812863,-0.01208418870091917,0.0009270546082521167,-0.011492370267831103,-0.008738390070490223,-0.0014919104119493472,-0.009344712027195385,-0.005081940398785769,-0.0019700885209136907,-0.00013342798987996235,0.0008252703643303981,0.0036000158899436364,0.006415819629700386,0.0003747937476990299,0.008839027047513761,0.0019197978942140756,-0.008635519433033685,-0.01416508773750876,0.012871345583538736,-0.0016457447719436169,-0.004234109687469677,0.004177056677023324,0.0011226048204319573,0.0011726288056117444,-0.0030650901666075324,0.0033071601567164636,0.9761004752024848,0.0025379648126017955,0.000712788811500736,-0.004197841934394195,-0.002050866412200362,-0.015324890305613164,0.005609868729664558,-0.01451225193351911,-0.007789951931191497,0.006884857285153759,0.005714493394501456,-0.003790447187160193,0.006351034940914077,-0.016434035672247084,0.01663840468312134,-0.011593334889056213,1.400678788,1.15104535,1.275862069
0.03483219820143339,0.02216950627310325,-0.012210009992252857,-0.01784869324703367,-0.0068864359070331255,-0.00022705543412478458,-0.006241781280190155,-0.09435415908611826,0.0026341221241290595,0.00889445874611363,0.047894684060326556,0.00812731232485532,0.009596110559288386,-0.009745109158852268,0.0047791261843794074,-0.0671532693539796,-0.03502173652452281,-0.011699822617219113,0.028832091238629152,-0.0483906274799123,0.03435858391020798,0.04417640138058038,-0.004173457769156032,-0.0006760753020194232,0.03595886589041913,-0.00991098056326285,0.008903919030686108,0.026008169736748677,0.025215549054736195,-0.005602679426459292,0.01181298808004651,-0.02236119760226652,0.024965064145655094,-0.03338654097087093,0.02704612555448375,-0.05764221024865107,-0.0090975746792153,-0.14094348442945928,-0.010037463110158277,-0.019449956685935143,0.01755099414644875,-0.008912023372937995,0.0337760207600082,0.01149011431650314,-0.003888253607386612,-0.003956827391165874,-0.0036058917753342655,0.017422409371101576,0.009548453250679732,0.0006098064199498386,-0.06912677446981484,0.07943859365323552,0.018402730806626102,-0.040496363052222296,0.010733140686494983,0.017869555478491353,0.05857282521175491,3.772468808,3.193048433,3.482758621
0.005479481124973657,-0.006876751299723913,0.0003175969288070551,-0.0008703689131502653,0.0008345601501793171,-0.008105244200258136,-0.0021437540851170543,0.011513343746405233,-0.0047272402935368855,0.006987735085706708,0.012275765891926926,-0.003396209395200086,0.001522281847982931,0.0036169677261575026,0.00699439002719145,0.007384935666987518,-0.0015522601627336817,-0.0014586954925109323,0.00501164877096468,0.0009564641989996823,-0.0003510646338212377,0.01330863628802934,-0.002706663268937753,-0.005450954301560848,0.007642073497140099,0.006145797008554141,0.0034028755648032594,-0.005601173949256864,0.019666107855827016,0.00029271644572677064,0.00346393938568941,0.009613375502565562,-0.003614730191656486,-0.003809802622395196,-0.0022660154273515887,-0.003822693029418365,0.002224946295563826,0.0022973482270867147,0.0017242584848643505,0.9673675858763766,0.0031682337111276415,-0.0029640332989977194,0.018133232017547678,0.00273663790080239,-0.00580061635534805,0.011222825381558929,-0.0083497834929032,0.006956631506220212,-0.002026052604292197,-0.0009112820457313649,-0.013953213349550377,0.005468594102197327,-0.0008011041733637593,-0.008000666647763466,-0.002419710496400949,-0.00680714422407075,0.016272225135889527,1.467294188,1.153395467,1.310344828
0.013579047016695503,0.005272437271380431,0.015737429344371168,-0.01303101065928992,-0.004650704933642817,0.006870213852451684,-0.007287933999465737,-0.023442057462948668,-0.001524870502674073,-0.006022424829658409,0.021316879794989134,-0.005324004570218537,0.008710713027608856,0.12658132632797597,0.004587233422389089,0.011353519659373491,0.034100070093733316,-0.021962619295834023,0.0004651681181676931,-0.011261831053927477,-0.004683038545499226,0.0622771782002563,-0.006185037682118709,0.0037732122065134445,0.018785185294821385,0.024550058323920317,0.0021522198191863437,-0.014009634220910396,0.012963430624373455,-0.04098111090589451,-0.00022485442259298575,-0.011352955942562543,-0.027185764806387368,-0.008602473335147383,0.0047386285684834556,-0.04321265592553573,0.009990605700598766,-0.058558133144642685,-0.005131830215435584,0.003223782496059577,0.010564115821347739,0.0008703802103883634,-4.213836642286426e-05,0.01193649566053472,-0.03330440754755059,0.006831602118248253,0.018019823172418535,-0.0023407439343760307,0.022429471715959548,-0.027011913946149574,-0.008518770772743465,-0.16510721650046806,0.013952790875312928,-0.013714662586402662,0.008413118566041107,-0.009966296278409087,-0.0009282231550434827,4.766305092,4.305123479,4.535714286
-0.07660472432550446,-0.017558123988528292,0.03069281614168668,0.007314913082679327,-0.01175382148661849,0.01624970059842831,0.003935956835503251,0.1388564535936719,0.042446177110293776,0.03166600442535031,0.0629728619753896,-0.01516046175033023,0.005490380312525168,-0.02098339047683684,-0.007902891231755645,-0.02442080897920174,-0.08050544900476755,-0.016973173384057873,-0.04593633548854466,-0.021887942400562237,-0.003958763831761867,-0.03646680587328375,-0.00776045059206187,-0.02627144894966489,-0.002621696076007414,0.012409946129567848,0.01838413704846836,-0.03747700178462452,0.03300877015077943,0.01765089388294206,0.012689881403189026,0.024844643924438577,-0.056355362040284455,-0.015437994134305579,0.038580569734249295,0.14276154573962052,0.007053411609639857,-0.08456645580097295,0.012998003910731857,-0.034483148464393765,0.002877836018675976,-0.023733489083374658,0.023770347151334387,-0.08891321123754917,-0.0014943015842232522,0.022430497447412222,-0.050706047551608534,-0.06119391275267599,-0.08528109842094914,0.021310884559921653,-0.03456204120278634,0.009717230347771898,-0.06976315070111574,-0.0019815180178414356,-0.057510006105950466,0.003298599012736466,-0.08406679866478947,3.16710629,2.73289371,2.95
0.04048070744087835,0.06482569850507287,-0.053197667450106616,0.00925941504405721,-0.025052250236639786,0.004463326266830975,-0.001749038899497421,0.15988912248592765,-0.023578412709096202,0.004468984058424394,-0.029967051034012832,0.01641807081246792,0.00925644265479302,-0.02868931879285725,-0.04545255039365159,0.07325369424990881,-0.10088771995761965,0.031658562996724475,-0.012106424526671086,-0.002942806956533059,0.00968474532271372,0.047409722831510265,-0.012005066986391241,0.017638187002648135,-0.041187465936939435,0.021112117479073347,0.013505030778693828,-0.01806047621447497,0.013090587934634832,-0.006347548249362824,0.018419503001875646,-0.019248683928187314,0.1021833392076477,0.03380510389835434,-0.39678183436047065,-0.04432907456638374,0.030663404692135295,0.11173953588790027,-0.07203795739826703,0.002348246683548927,0.009058610783405727,-0.03287878219425787,-0.004545024252743145,0.0304206223634208,-0.025065869726518447,-0.0177079516846667,0.004173080616160072,0.006404457826250272,0.058459744481802425,-0.06137699531620199,-0.0009325472918086177,0.01550102500044731,-0.018077825417632528,0.01260898043250486,-0.023660485910661926,-0.002860345293143479,0.0028310923750740047,2.55951845,1.976195836,2.267857143
-0.016089200465190998,0.0245481485374128,0.011229664389636433,-0.011416999675284244,-0.0035748025828157438,0.009378425033686128,-0.008162891417069933,0.028038562483778336,-0.01585217481625525,0.005847911074111966,0.027311448553058653,-0.004807230010278507,0.011613078976454609,0.03561649737843961,0.000262700678170204,-0.011987103583965557,0.016163332016668794,-0.00036093476140546866,0.0003440358070371365,-0.01844138825343768,-0.024128538712463603,-0.018346800868635032,-0.014490073223387629,0.0033380339304635107,-0.01921967597588299,-0.00861224397470309,0.012435535424931175,0.008846657913191482,0.004379680605697992,0.012873573823848388,0.007452720552480187,-0.0024553329790059156,-0.026714255054480766,0.0032400657578278797,-0.011377413359964055,0.005941836878740889,0.026360217011058756,-0.18162905698981424,0.05310024863107161,-0.01507488940561622,0.0020659303850020707,-0.007550332290520093,-0.002439578986022192,0.005349775809887175,-0.008825067833173555,0.013101892100087246,-0.009257558963517907,0.005827899928989064,-0.022128239627955782,0.0013464776475642563,-0.015978911487236794,0.0390212112176776,0.003964034743728488,-0.012803981566416718,-0.01442940505642841,-0.021538007372340073,-0.014022097649925099,3.653463529,3.070674402,3.362068966
0.027634671499540034,0.02371238891957523,0.01343418436598767,-0.01065373043259832,-0.008108225313029916,0.008193344288102089,-0.008480046214620828,-0.04732392701085207,-0.029389746643198187,0.00013066705159792136,0.004197511680886735,-0.0067378066687828605,0.008222551129126478,-0.006523154163360024,0.004728612114233834,-0.0038122269408158217,0.008918756217947839,-0.01746951205886552,-0.021900719905365643,-0.013667192245783168,-0.0013975539181110654,0.046427568357457365,-0.007860413584099658,0.006709284590002918,0.030244950775394658,0.021381962811357697,0.008184963537533093,0.003606115251347885,0.009860845604039468,0.0017174564534138397,-0.0006824731248478523,-0.03504436298416744,-0.01710973239033203,0.008277707832181423,0.005210115614009192,-0.04234933397564942,0.00660201558819782,-0.029585368213203588,0.09564055565810232,-0.006830944898870858,0.011575528366736964,-0.003598908305418035,0.019304305897820336,0.047658639651405314,-0.015249570732637574,0.012869548539195629,0.016618813238845762,0.01601243723604214,0.049443817655502424,-0.006941515289494271,-0.001302599481021391,0.04854039585518401,-0.0034098652852905917,-0.0018435902989637986,0.008989969068191862,-0.015182300582411393,0.01106453716625484,3.909399125,3.469911219,3.689655172
0.00044484573689456314,-0.002202271037853388,0.0012225270621316468,-0.0037573442469275584,0.0009653623005670174,-0.006042926306146984,-0.0028735136827546127,-0.010306107552595945,-0.002251218443768458,0.006667818043301122,0.020099916550768985,0.0032602428080941454,0.0012636042693224907,-0.010142767413370876,0.008279781288048698,0.008067622228067655,-0.017384192562155724,0.0012406784414243852,-0.0014033518422134057,-0.0025701612073515388,0.008483935764267099,0.015758911317224945,0.0002283419794031194,0.0033671086533605676,0.012996991779738563,0.008507317498720154,0.003585620275879197,-0.009501618630675831,0.015921159689751996,0.0007964229327749012,0.0034260784260505715,-0.009399940754542202,0.01025246889215412,-0.005918186999362793,0.0015175690349141548,-0.008949426570284982,-0.014793639607398022,-0.0010987476932168834,0.008498647270856459,-0.01875632186447279,0.008080803434357286,-0.002534945079180222,-0.9599125610321916,0.001383207321381236,0.011843357708486157,0.004448086086320151,0.002360955092451631,0.011491410907416627,0.00046276627452358836,0.011586972532126486,-0.006270468770374481,0.004254288267084112,-0.005891014239691377,-0.006320757419623049,-0.005483971802014877,0.006007527242457645,0.02718281562835496,1.543937516,1.222729151,1.383333333
