fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,CIHigh,CILow,MOS
-0.0038173939787945026,0.007607376471538821,0.007179946256944537,-0.0009897486981273634,-0.0012500665961468422,-0.009830049586847946,0.0029104427456524396,-0.003641399540931598,-0.00018221631061227583,-0.003642009740213746,0.004038753148861129,0.0034020851063792505,0.005554352440957998,0.0036791303912933147,-0.0020789240292619685,0.0017955007200778216,-0.0033719433701954057,0.0024353685135735993,-0.0017659451330449248,0.010488578068802996,0.001577896461099158,-0.0066591124927991765,0.006892495203304168,0.003655540539870035,-0.003615668919546113,0.007770220160985584,0.0018584384198061317,0.004063616502809846,0.00957771210303136,0.00456567547415516,0.0035230305912451773,0.0001294565528660679,-0.0007497725220823601,-0.00814513132559408,0.012249476954621471,-0.004376184195516035,0.0031800039230400613,-0.007750670698108986,-0.008117553963993128,-0.008784022662603162,-0.003563262615011062,0.0030120507100037516,0.0040854411812381135,0.0018609794751599468,0.005645419841829311,-0.0021222801878016595,0.002137904096294648,-0.004193366424784104,0.0009485009526996919,0.003135846939313391,-0.003289111008544545,-0.0020587482560879855,-0.0022358560340551446,-0.0027916463678628687,-0.0012497141617374141,-0.0043628496684272105,0.00525892604452539,0.0019789324043371632,0.009260018291333997,-0.006778676191556711,0.006116051776038726,-0.0034393536179002735,-0.006665158285322879,0.0035911735042354724,-0.006838227699833305,0.0020760554112555616,0.0001517815311941282,0.003182118308688302,0.0051577708140137304,0.005128201072154283,0.003594511414652725,0.003991227668462378,0.0017761477544644218,0.003646126297348409,0.002949665298468531,-0.00364612441547376,0.0017166125573184828,0.005184794718321696,-0.005871931728840702,-0.014716048989717801,0.0029459214794109964,0.002936228640290037,0.0006053561240651482,0.007111549704128867,0.01079234193777194,-0.002051514251428094,-0.0038637757350023063,0.004141998965159953,-0.0032948493692695974,0.0013070977678371256,-0.0030331055578410628,0.0037472154097033883,-0.004351894694059596,0.0058456393694059595,0.010471022424212082,-0.002333034946072876,-0.005924655429331877,0.005473385062562934,-0.00137209401583145,0.9839654537754906,-0.006967727624286357,-0.00235833239211752,0.004945145512903055,0.007871888937001506,0.002534765770808132,1.945329132,1.488004202,1.716666667
-0.011904535478662649,0.046414603179915345,0.009184745564793796,-0.014683221381432061,-0.03700123854258952,-0.04869819733457779,0.008656232353089542,0.036141942997447496,0.015999038922552382,-0.02381471218381415,0.017369772051488003,0.02023588134250099,0.06519438670094738,-0.025306832661911534,0.09165232594411676,-0.018839187960448603,-0.014669762076764205,0.04953481925237891,-0.005866351273820669,0.0005837975039639682,-0.0009534361824807352,-0.010003921217755913,0.0679488811372481,0.01201074453366316,-0.009843480370667542,0.05710497623607879,0.0038457318558614696,0.015606525078539837,0.04879341007510513,0.008600722338346726,-0.03066436140207111,-0.01903434188752386,-0.05495338702843127,0.003811518561960176,0.026933648026538422,-0.018606174222378702,0.01160632543482845,-0.02603806038062605,-0.02327658326673211,-0.056864853902168916,-0.008674891028014865,-0.07976251312797764,0.018956443451708684,0.057053179419338663,0.01412207521877558,-0.07737203155556607,-0.03242474994628577,-0.01590468124687262,-0.11677754318192089,-0.010864704881068056,-0.01829764812229803,-0.0853575913943413,-0.10606052298507712,-0.01883063952611408,-0.01912626092142597,-0.059244614250503765,-0.0004834736990385603,-0.00804012869393833,0.008104126705900577,-0.05835466114222406,0.006506570656245605,-0.020043147455388877,-0.005644856665522622,-0.012672427958367594,-0.11100149815877414,0.04667918845193157,0.014234696732058905,-0.040358837573178916,-0.00824287895342216,0.0005548699929715496,-0.08992410115030189,-0.08456842733510248,0.006497246730180219,-0.020481226881194744,0.02960871611169891,0.0038679762802613735,0.025853834131813136,0.013838344992007888,0.0034969827966131314,-0.13633644484688304,-0.0319111981478029,0.012463105615777905,0.04121179181801225,0.0159714710684982,0.06473234470264638,0.030428187234437687,-0.2227151203622963,0.015325755304476994,-0.08886379658833463,0.01569420117104895,-0.14692160903485313,0.010769675421068357,-0.026492887839425924,-0.06402755199805489,0.28048212700161274,-0.006738855094820621,-0.09016005712734561,0.00453052460025732,0.013330698968194695,-0.031598626518779815,-0.011086201586726819,-0.21909385664306794,-0.00161889204107277,-0.0032077830703586105,0.030964370379073226,4.119839898,3.472752695,3.796296296
0.003438336399074777,0.002811080227336406,-0.008241467876886038,0.00745207818521777,0.9818466276715598,-0.006792510733254984,0.003752216146418653,-0.004398566020873665,0.0017839233845870698,-0.005026958514750412,0.003994219535621231,0.004286364404300047,-0.01079600659296475,-0.0012282623905157542,-0.006792208621122284,-0.012064353349881098,-0.004385406912717974,0.004539438678574804,0.002150590427559011,0.005680959140847477,-0.0043986260065270585,0.004553924648729616,0.0036413161520598932,0.0033579684272501665,-0.004260656910022151,1.3449059895370491e-05,0.006410651018305328,0.00451019163999585,0.010514997062831204,0.004749430020857436,-0.002369051180845244,0.0016026612811952262,0.003501907452487343,0.0029532916213795106,0.0015558268266265877,-0.00192493309577936,0.004190886132461769,-0.011354174173215917,0.0006822694924378517,0.009656143016287746,-0.004096099709440125,-0.010435496643394923,-0.0009319977166552116,0.003076066606788528,0.0008547906709476894,-0.007474539421915024,0.005126569376099778,-0.004012799423427991,-0.0007687353474886699,0.0017146005630315816,-0.00645026368328762,-0.002220252132490688,0.004788441235558156,-0.004349906760700524,-0.0064186419394665845,-0.012608356097813229,0.0034578896146155226,-0.0021310063515987197,-0.0004042691790227291,0.0034323025683400776,0.01481204380780903,-0.0027063248911875144,-0.007053576659482466,-0.0036330352711169667,-0.002625178294363714,0.010098890062612643,0.0027565468259672884,0.004431283037988425,0.0029110394074842068,0.001994584100815043,-0.0018470662214744302,-0.008221952496625506,0.0057132068662162,-0.0005547328255996105,0.004322337598818662,-0.016894943449147118,0.009854865487215446,-0.000615319636965729,0.004280198472449622,-0.003514846864276066,-0.009897297016726616,0.00495434538715632,0.012097402222518394,0.003543484554557932,0.008225188872907943,0.0068529042171433735,-0.0036147862753458165,0.0028918162857065424,0.000785668599294108,-0.014605693753594572,0.005750855603383098,0.013195319899312991,-0.005088331652779765,-0.008648782584013056,-0.0033738081873031615,0.00890698003139711,-0.007047627693961341,-0.0004030557984473673,-0.004893407977024353,-0.0010992202954344802,-0.0008531937762733245,0.0005901019939649339,0.0026902343489386836,0.0012319758637667697,0.006353272185294306,1.592996662,1.240336671,1.416666667
-0.004145512451581023,0.0018652593041927907,-0.002082381004215188,0.006129377702049897,-0.004963818875341985,-0.005878650282049494,0.002528830559682831,-0.003293861655861323,0.002681140428880724,-0.002951139577586263,0.00383665029808763,0.0032556570224092597,-0.007794424783004267,-0.0020210952430011787,0.0001906879286992923,0.002433746105726585,-0.004153691817618187,-0.0002724613796112318,-0.0005779064505315329,0.007097403262025371,-0.005272467543614991,-0.006512734572799384,0.0022108143721977246,0.003968851994252735,-0.006073310073332294,-0.005929676706722067,0.004608567905537478,0.0033826927336659124,-0.00484650489052705,0.0026874959254177605,0.004529940197868932,0.004211010628992508,-0.006056933711075745,-0.00010771836386407765,0.005169432872371243,0.0009127941733486117,0.004063731340168391,-0.00030635711793638553,-0.0029736977602830847,-0.00455458119651798,-0.0038928177440124253,0.004017246217102176,-0.0059200837492554385,-0.0021985524447202046,0.004572746159338111,-0.003984305064466981,0.004155993133790653,-0.003695535390202357,-0.002753861718958445,0.0007128366158175302,-0.004562773114336862,-0.004546630884515793,0.0002780208664742736,-0.0051648859451612125,-0.003114894674688499,-0.0077372863032722505,0.005282612168489361,0.0003850644026354747,0.005248827316991354,0.0004720407397431811,0.010672549445166084,-0.006628009408936655,-0.002344064905334257,-0.001927974395448985,-0.0017081052688236091,-0.0004338998113828934,0.002711217366922885,0.00911290053754265,0.0027291968731416923,0.005233002709939665,-0.0008194934356233056,-0.00012701722504060924,0.00270485261119153,0.00635376687686385,0.002449153825965268,0.004419549434985407,0.0076190115755027385,0.005889777922034008,-0.007653483222043642,-0.005203828452921595,-0.001895355819317924,0.00348090752728157,0.010169646209245188,0.013539411965752464,0.006041732331814441,-0.005699148771267534,-0.004564724889250272,0.0030573401005751176,0.007641896318867734,-0.013268447260151937,-0.008234560657963375,0.003726291175131214,0.9870383712607478,-0.009215992748072084,0.003032000729474394,0.005878989738563672,-0.010891535780823707,0.005770010892226193,-0.00017541217950816854,-0.004184147021602841,-0.006321734861449696,-6.158371632452438e-05,0.0029129159408495258,0.011655507017085056,0.00422125561955472,3.075559963,2.385978499,2.730769231
0.005578786791009909,0.018322441129810605,-0.033551597907085465,0.005104881627413893,-0.01271092377292769,-0.004719349454788871,0.005426452000999989,-0.032248967512652965,0.032098879642299114,-0.013879539293369353,0.007912436610638443,-0.0111577859790478,0.02997442705796355,0.020528058342911902,-0.005765576116877673,-0.01260986422443959,-0.0037357839967372027,-0.01149176762966207,-0.0014374418322246538,-0.004894037113837756,0.0054024224932279295,-0.018345303996879725,0.040862044975174684,0.004410814618937882,0.005357107388032278,0.019574394487055353,0.005991640834133462,0.005064652029148973,0.06088164438609194,0.007229198682600382,0.008933314918224576,-0.027264866453992204,0.0034704836865973535,0.0013216890333830158,-0.008388469353151294,-0.011322870184657104,0.005396513520858572,-0.05267898591981756,0.0075322122193669915,0.009244848462138083,-0.00808961960942456,-0.04394463968814917,-0.00586802426167642,-0.01894557642188063,0.0028005343057512224,-0.009895394163335186,0.005705965807490038,-0.0065724132622836376,-0.027796844326519618,0.003430136908550263,-0.0068768646893133025,0.01836910472565657,0.002246398822842703,-0.011184231910838293,-0.003043852252155685,1.3315438885353792e-05,0.013333781426778196,-0.011763174130892081,0.0185685602426587,-0.03519263565643033,-0.025834848135134265,-0.00038110800863652537,-0.01212845918683654,-0.004861934697884384,-0.032625281349110004,-0.8733486501116349,0.003456439199972182,0.022282394378370346,0.006514385176726815,0.0027519360840917236,-0.02199007771768017,-0.03011160799095445,0.008756960963081328,-0.0018078227093382118,0.005571262078242532,-0.027427886280012068,0.01605168590792922,-0.008702087536728388,-0.002246099396249304,-0.008737342197509174,-0.001405555429414526,0.006578147297657672,0.010426646640312256,0.027768506508774278,0.018293401039683403,0.022944571986118642,-0.005856749486912167,0.00706153262191102,0.006657013937869408,0.027302138300318236,0.017600714357610254,-0.0064111981957074475,0.0030241261697247323,-0.01241228339641453,0.02019024920630901,0.0017553321737093185,0.00920498513490322,0.00651609712979382,-0.03451695779297611,-0.004576806177091584,-0.002536780987291604,0.019631071831075365,0.00637538012255819,-0.016665511480830425,0.01539964405957271,2.501572021,1.9811866,2.24137931
-0.001647895619860406,0.0031150240953621085,-0.003545978326372354,0.004750220133759476,-0.003625556418023639,-0.0022224654412696747,0.0033683483953677964,-0.00399036657607285,-0.0037826121845095013,-0.004004760942800286,0.0035785702713550097,0.0030867814248665415,-0.0032968278766193075,0.003490653894413255,-0.0003385181018825546,0.0031910223032870404,-0.003649127426429074,0.002413206367828147,0.0035372446770763322,0.0025046005290548304,-0.004083593814987861,-0.001742843157850417,0.0019353240975275667,0.003244001176593627,-0.0034438044516026515,0.0011000240356193085,0.003717026768005501,0.0036420091035262777,0.0017731572539991865,0.0033806018757572397,0.004569094271002781,0.0030866229685047805,0.0026524098459229806,-0.002642867821451407,0.001233868993239956,-0.0032621576224120753,-0.9958091317802342,-0.0026679748965713007,-0.003046399575579028,-0.0022739956098931156,-0.0037496553260491306,-0.0008825489884663845,-0.0036719149202634996,-0.003098644494257787,0.0037958755155788576,-0.004616999214368691,0.004524683072828548,-0.003345683354194271,-0.0027116455570538535,0.0037169547193238034,-0.003400656464343954,0.0032545367533728833,0.00090416871087261,-0.0028336832477010004,-0.003810540779686731,-0.0014849448799060306,0.003308824358723379,0.003411151422670881,0.003375049737342713,0.003576188517761723,0.0032005627740374506,-0.004250186173104698,-0.002200011960666706,-0.005024721324791847,-0.0034450499442269266,0.0029952056534295122,-0.0002456458502498102,0.005423778762149472,0.0035405825767171207,0.0019375123984834747,-0.0005700636137340833,-0.004674071375473362,0.0034857330606162585,0.003524392708133672,0.003940202374801948,-0.0008406964016757736,-0.0020254958181172536,0.004671419406592656,-0.002463447254318063,0.00010551151831850804,-0.003328283763491952,0.003720116408601047,0.0031084110640349494,0.003757882134725875,0.004363313426908757,-0.003007751363477607,-0.0028907046316095147,0.0036616191776090794,0.004515654867156206,-0.0024587837004736287,-0.0035878558582611887,0.00205323537452923,-0.0038605771255091712,-0.005280787195071088,0.0009192274486537374,0.002895611961913224,-0.00642658434208846,0.004148581527582078,-0.004208096461715085,-0.0030103572061360682,-0.003665022626978871,-0.0004509610188036978,0.003139426049932255,0.003344237406845528,0.0007565625824622837,1.284138137,1.015861863,1.15
-0.0044474350747091725,0.00022863693081810174,-0.006344146194288194,0.007604061206871386,-0.0027127968983398565,-0.003363783311621045,-0.00045781601560504785,-0.004527577804911986,-9.454697203474387e-05,-0.00396477161472797,0.003471627047883889,0.0011805939343732903,-0.007444572689268243,0.007964753245253978,0.0022421472649545335,0.005721155659346507,-0.004035379056483347,-0.004622491594424262,0.0021127877160771543,0.0055304608649469735,-0.007078958007758748,0.003410666379129572,0.00391119415578563,0.0032184626659207305,-0.004486212512742508,-0.001062335643957106,0.0029434534101363988,0.0031652935467112297,-0.0035737894724026183,0.001413189245132929,0.01040654857478445,0.004196101894540504,0.00186908552081719,0.0010643186505763615,0.0003159436785825256,-0.001108036072899761,0.004461179339743661,0.0021136689537832173,-0.0007084061784951832,-0.00407799281531323,-0.0036491861424106102,0.0013155649293652143,-0.0067276376091263655,-0.0019827289390413096,0.003522359310550761,-0.007693358922508964,0.003928463126107504,-0.00367971226656505,-0.004689317537903523,0.0021538330723250964,-0.003934660687108406,-0.002884111847744436,0.004549171569243132,-0.003887315081657666,-0.0031613422986888455,0.001579636067340098,0.002863401404417398,0.0021903206491652905,0.0015512097520102154,0.007074324213357456,-0.00026621960980389157,0.9879668464472624,0.005070452177250764,-0.006395723602045041,-0.008360579909049865,-0.00010031553594682226,0.0020045807077344762,0.008095339739689018,-0.0014633910025247767,0.007685100800769468,0.0024710457404689677,-0.0034359020420299175,0.0029167973944076325,0.0066382531786397,0.004566489848376481,0.005598877615622497,-0.005659016816396541,0.0027174717155065186,-0.004960493036750492,0.00025649081246928803,-0.000747406011595827,0.004155345707101781,0.006541297991597479,0.0022997579475878722,-0.0006355255972752286,-0.006465449692517909,-0.0005571572341140525,0.004484241857187316,0.004065740574624406,-0.004871086033316143,-0.01199489268947502,-0.004987013281313663,-0.006616532437067498,-0.01092530965301782,-0.0017047930290316725,0.006369715222610892,-0.005513328600457275,0.006958067700183928,-0.0025985741470105723,-0.0034828910809250233,-0.005466969479332007,0.0006079616346754969,0.002468296295413107,0.006422553507779522,0.002582106518692274,1.529546306,1.23712036,1.383333333
-0.07452617636697811,0.01820141416573458,0.018105436473161738,0.008039511413696571,-0.008198950367057018,-0.010657718932214032,-0.01465905729569334,0.01151334617876786,0.03150853774541474,-0.005102597383616698,0.006768556268041528,-0.008444561700668677,-0.0040144375953870826,0.014706463503706874,-0.02130005174299863,-0.0007599973915177391,-0.012441165411775553,-0.06608401738367879,0.002938323737142895,-0.008124942999630945,-0.006643966780601966,-0.001899580967868481,0.024946801116255586,0.007989414505968144,-0.008325134403686254,-0.01490149469996909,0.004108160457444482,0.004421571606838508,-0.02139058792288386,0.014261672612477731,-0.04185554119966884,-0.0034570962562039355,0.03866490677708354,0.033258983007718734,0.030101540338545254,-0.003003722965252895,0.008821350891306704,-0.007949726749062143,-0.0011835565715379536,-0.010963103962525865,-0.005585847067166128,-0.02646021803815611,0.05867005739640669,-0.07976834607794347,0.00466186801773797,-0.03610041710372197,-0.005154035542454448,-0.010267254377095731,-0.021737217238222955,0.008831991772854242,-0.00873091691247952,-0.03850873029078357,0.026565207933554654,-0.021145092969503523,-0.004566359393629395,-0.003981419210669753,0.009342175896083492,-0.012715951434093452,0.00229968257174331,0.01637211214926355,-0.027173926898881717,-0.022979731517861826,-0.02110815588808177,-0.009712933360037779,-0.010909934055993975,0.059614886488427075,0.029859839638594718,0.03603234278897859,-0.00020107011492213124,0.06824700045680672,-0.043613496989610034,-0.014083139200277246,0.007058957762078561,0.013847337603274607,0.005977726513156006,-0.0046299340808483025,0.010245433133634027,7.584239403858533e-05,0.004680661891452138,-0.020177628182500924,-0.016607255504375026,0.006672453772081527,0.011736812231535838,0.032835137938217414,-0.003128208162500959,0.017376248134594253,-0.017165552505110857,0.010224423844543591,-0.004684089869455108,-0.0045356857759395845,-0.11597504407138301,0.01581043833845219,-0.017537552683468766,-0.02644160594270933,0.024325712799002776,0.05060324814790402,0.2939450169658344,0.010692400790383498,-0.015814937883816726,-0.007076191947966923,-0.016988389049026813,-0.12134877911968986,0.0018300161912940221,0.00893790959315967,0.09699671546342027,4.518530885,4.014802449,4.266666667
-0.077206178586667,0.006506816202324731,-0.023617142721586364,0.00011154363031315609,-0.025722061901445627,-0.012237535076779753,-0.01788339553985608,-0.03394006904770104,0.004530374398848012,-0.014401629054565436,0.01022572341399579,0.014751776560070477,-0.036265844299646646,-0.003709657350452346,-0.023708013854849594,-0.02597245106711191,-0.008938379011364305,-0.004416312137739921,0.012308896071464175,0.022193182139246384,-0.031212238875937288,-0.042057439876803306,0.1570361529608893,0.016276022018740014,-0.014337655829026717,0.008416832772969595,0.01427702537094574,0.010655240721686722,-0.019134454640082583,0.01753867139970248,0.03953509876656898,0.02752679138692597,0.025980676883096084,0.057922878080637556,0.01911229722722115,-0.00641153102640532,0.007692676986241749,0.008526796909332083,-0.024774747456491504,-0.015106944681494016,-0.005476450949111837,-0.01093520746879835,0.017382381592676865,0.008333223377478391,0.0036051919432457014,0.029755796173018066,0.013910690305613349,-0.012637164063066834,0.0831345532231254,0.011998756716473631,-0.015034771769959576,0.044626963723938394,0.05063288576299006,0.00991004724341502,-0.011562896217855386,-0.015422296074073184,0.003412153925289189,0.0034863572119174188,0.010397435986471996,0.032738226157269006,0.044956479637859814,-0.015438261612685956,-0.027830862195202633,0.0034295682690352954,0.003980563655827466,-0.08568391895808777,-0.05718589272625478,-0.04597931074044525,0.07114008652081268,0.09205595050013345,-0.1307401367984468,-0.005482923557193655,0.010671753665921623,0.021300876125990034,0.011039083955228096,0.0032251781336908973,-0.0065363010002410646,0.0042820702445544945,-0.047130212435524274,-0.04406353962772701,-0.01583802647412706,0.010559295159929875,0.043651506530258434,-0.009172476920383052,0.01609594834203856,-0.02006384373892331,-0.008515697152735554,0.008670677111833013,0.019278014807748697,-0.0392428742815816,0.011107209385448142,0.04307493582695925,-0.016174273840465443,0.006569481739591341,-0.09834822085221843,0.040905150718994476,-0.06984604380267051,0.00566317994828104,0.019376135189276573,-0.004231390050878151,-0.0088951466999806,0.012654504540864708,0.014554912622785852,0.027845284990176546,-0.07334572182768352,4.442228583,3.928141788,4.185185185
0.002873652046778679,-0.004107514002779535,-0.010780628693399612,0.010693952823099392,-0.004318001757139013,-0.0014464485413321437,0.001619029667722135,-0.01002119395207766,-0.0044373594910252535,-0.004076658949289028,0.003536265919108984,-0.0009107640016075414,-0.01241228891259677,0.0029497875272074692,0.005064825318561687,0.004595571831553483,-0.003993016926837497,-0.004756393402334397,0.006150561526379493,0.007407464400312605,0.9839607527881277,-0.0031310473560959527,-0.0014475766214768035,0.0031453754071617784,-0.005895452350047993,-0.0009415517934671756,0.004453087400621653,0.003746033158408243,-0.01271383437259484,0.0023149364053933596,0.006111593577179864,0.009638859670293279,0.003968851662218483,0.00918459842731181,0.0012448486057813298,-3.3463764550903105e-05,0.00447125891655383,-0.00033010461983493296,-0.002995617508963549,0.001339866592970079,-0.0031909589379043772,0.0051788489795525925,-0.005914817437496101,-0.0059641625754892355,0.0018411305661577167,-0.005482911219324354,-0.0004729598794159979,-0.004477373455654817,0.0010924587559546684,0.0027928064508788123,-0.004409318928171185,0.0006697704125738645,0.014961800452179484,-0.0010761483280801339,-0.004953020876647493,-0.0025318571017273078,0.002886603039864128,0.004681469716606651,-0.0018349070491182197,0.014314757966208994,0.0032796140231248524,-0.007290953018018005,0.0003452599962383337,-0.009144059396509783,-0.007174283581286912,-0.0033297062572964805,0.0005102584068145637,0.007914591622796542,-0.0006957345786862787,-0.0002037047424560526,0.0002812354987720593,0.0033856813530722244,0.003684698368378918,0.007460170424146444,0.004760810413929271,0.001999450970626447,-0.0013167040330948885,-0.0025791148558057817,-0.0032935888283509417,0.006489031187927924,-0.0032993815177383592,0.004465769723441631,0.008919228181405017,-0.005978785470047987,0.00020447500895375318,-0.0024214208861786587,-0.004471381690149185,0.0031948037952963335,0.0074376798146073035,-0.006771703540553701,-0.004482218222605166,-0.007028905724066384,-0.005468508847732971,-0.012594048192006985,-0.0024773527168164312,0.013193468867735482,-0.008124661270607642,0.0025480718465803235,-0.0022158784460877684,0.0014603261658930578,-0.00313387662854739,0.0026412901587295826,0.002774275634628429,0.004664376002452122,-0.006890970314935708,1.513780279,1.186219721,1.35
-0.0005786207338553223,0.006226799292218259,-0.004429523749714553,9.659393697823502e-05,-0.0019086866926121202,-0.0025449106776321262,0.005629432557754125,-0.0037160591323850516,-0.007648155537963603,-0.005282493928083256,0.003685001698215329,0.0051469345064403945,0.0021402876526023175,0.0098658431427862,-0.0019822634665666266,0.0010959389474273298,-0.003646187040253704,0.008981915005269897,0.005163481436176089,0.001168439361108711,-0.00010796470240595101,-0.008163302101388246,0.006848407560378839,0.003841281910334795,-0.00039729782829811945,0.007625010684377045,0.003071062408516741,0.003954433070530329,0.01013083493005646,0.004204774076183694,0.0014975582239485838,0.00019466885083485323,0.004919604697017911,-0.0041842889841210255,0.0022311680625487535,0.9912447130472618,0.0033862349593299836,-0.005009686789339322,-0.004808659211915727,-0.0047417473542937,-0.0037852663640248036,-0.010099981281908893,-0.004357583614197989,-0.0005162181838333813,0.002595695753355684,-0.002449549550602302,0.005604863590708861,-0.0035117683667022187,-0.0046072325224701905,0.0053658048213042694,-0.0035087141793619303,0.011252781717176318,-0.0030975948334739127,-0.003958392666852988,-0.002996231270831839,-0.002962139222742546,0.002966333491365378,0.006543734211574468,0.004700944645622311,-0.0008459596871681191,-0.003201254569896116,-0.0010936467402532348,-0.005234994194253972,-0.001790872666501395,-0.0038756833851289595,0.0055204473401231505,-0.0037128995157006185,0.0020936652296902965,0.004945482837475429,0.001299730657753706,-0.0009642834506742774,-0.006550525928190691,0.005060795793576777,0.0015638654363419504,0.004228236863065266,-0.0036459711980325175,-0.00663901121141254,0.004098336124270379,-0.004091921717555166,-0.0009721739921843398,-0.005210838514196319,0.0036402600436856473,-0.0017603893111617886,-0.0013990906610898447,0.0035902713379829614,-0.005933286088806899,-0.005633733728077091,0.0047591120415705745,-0.0037408016449019784,0.004980607552268651,-0.0003551416136846939,0.0010557778801411804,0.0009064406560494015,0.0021249668581905063,0.002891173874809829,-0.0018852239635384893,-0.003454421905460472,0.003827471296476598,-0.007078352858517487,-0.004126354324542569,-0.0014850001738850817,-0.004921979933699406,0.004745767171999867,-0.0011225176307909542,-0.00034786616149886333,1.294254321,1.050573265,1.172413793
-0.02937333810661907,0.006307476176821107,0.020031706485518348,-0.016613963007474555,0.019324274769216814,0.0014766819549406997,-0.0025368210429862555,0.02226519595154289,-0.03890572064327079,0.002581763799231596,0.005459893214239394,0.010938152208879611,0.005883526718919514,0.014264432631305172,0.012481951086049319,0.03965970969850544,-0.005131459096611209,-0.008915241093712965,0.011508583088147718,-0.005322651492141135,-0.001677852910609822,0.026731841023114926,-0.016950236991079448,0.006431535734192078,-0.012934284774682411,-0.002433821870413596,-0.0014082566206709596,0.004816818740799606,-0.025116884431533783,0.006050950208398611,-0.00901934451564479,0.012133481025198758,0.040874394013258875,-0.03874943728786053,-0.004679313011633284,-0.010859120491450606,0.0035638097420107946,0.05678539645284814,-0.010103958563728034,-0.03999861944624107,-0.0038412512966624094,0.027595632470128837,0.0071157473194791605,-0.034902362073936995,0.009652565383441461,0.007190396450009155,0.008010127867179187,-0.004738750227694021,-0.022630066180564307,0.020426925414909827,0.0036034104041925597,0.011543437253120804,-0.007929997172570572,0.004795540493277383,-0.008071909570504916,0.03386545149093629,-0.0017184344218972515,0.0186104555860016,-0.0039410212991845975,0.026659501767971164,-0.02977212096410048,-0.00957282385004864,0.0136917304678373,-0.018156999079967026,0.018592563967166575,-0.027336459784097454,-0.03167526732572112,-0.0018394164821066352,-0.0028736640174798263,-0.010591620241659709,-0.015409249642198376,-0.021147850698353086,0.00215721481521433,0.011099587424172887,0.013723437774402642,-0.002191540906509366,0.8493065722281491,0.0034805414098068683,-0.0027061091821397147,-0.0015331690896553207,-0.010036227437233806,0.004958903549802344,-0.008833225588020969,-0.036269351965049795,-0.010393143034952477,-0.01691807588260035,-0.010978748226576247,0.006761860638269254,0.03289294810069246,0.010863499373969257,-0.03320806185992176,-0.02684862874518896,0.01321731823665927,0.017239933056374276,-0.0244018116248288,-0.03587903705692318,0.039207381279594285,0.007866128641949098,0.010806361964438705,0.003330380377243782,-0.0042458438712003,0.009655260873589727,0.004745160061992982,-0.0017800127418317363,-0.0006157887720485629,3.469450144,2.923406999,3.196428571
