fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,CIHigh,CILow,MOS
0.08136957939650682,-0.02970122695222359,-0.04506855520692946,-0.13092013319618578,-0.036381806492051555,0.07380423526654203,-0.05424033581496496,0.016217312042660657,-0.02843747591038338,-0.12882059135893453,-0.03130703130805813,-0.0380408410506939,-0.005306071876296862,0.048155407275877436,0.009141032104367593,0.1433960224281575,-0.10227776409409674,-0.037212080129569135,0.0015320452517882134,-0.020028927545100134,0.010464693643062106,0.006158888161160756,0.0005668157757839381,-0.006460653441114209,0.0332020631323105,0.01783271631286242,-0.07214187107001885,2.405101776,1.828231558,2.116666667
-0.006565217066749124,-0.01957030119541437,-0.007641188942967143,0.02232769017144997,0.0216300801463024,0.08670347290107756,-0.02978587753484544,-0.015082108741045243,0.007373067730676602,-0.04744223355288643,-0.01536473965737277,-0.0200627304343672,0.005561274065923991,0.008824499945355916,-0.01109102404572983,0.0022455407679403674,0.03278161595723461,0.02240131901854583,0.06019492785106032,-0.006147992105547097,-0.011278545763885903,-0.014767922014290473,0.02007794092486915,-0.008051974246035841,-0.015106133951339328,-0.022912993689223716,0.0015078052782985134,3.884859971,3.329425744,3.607142857
-0.023089388699374422,-0.019207689023874156,0.06825587824390428,0.05522085120971453,-0.021350540512990457,-0.08245401152312433,0.006532492200472225,-0.005776573341599707,0.009252337417774908,-0.11802920120916369,-0.011540516644090016,-0.01052573073382244,0.0011344893988447556,0.015642860969848883,-0.04876782920811413,0.26754982896478424,0.02605693951449766,0.057091402685006995,-0.06146576736500293,0.005836222289425335,-0.004579023593011895,-0.0057534588240018385,0.013115576090145924,0.004807462631069814,-0.03295583677449997,0.003926132453584823,-0.031023082546941,3.523768328,2.976231672,3.25
0.039793077270325355,-0.011612076359522413,0.00019796197519587669,-0.0006408215585064613,0.039267360967523014,-0.004512906534038248,-0.006900775702380117,-0.016934787346035752,0.00334020579679039,0.012847979994447761,0.0065935921701169775,-0.017280967505306683,0.02754230737519199,-0.032748466925919775,-0.019193431625409072,-0.006283530337515376,0.0062845861079337696,-0.010545006761060797,0.004509902200662332,-0.016078217379370135,-0.017857302447318455,0.012467438010551175,0.011446546146725353,0.010251220116184082,0.02241585110639307,-0.0033318671220274134,-0.8961948784508723,1.400678788,1.15104535,1.275862069
-0.011278133529404393,0.015487433115740941,0.0036465978516978387,0.034960688347554135,-0.021845054262305468,-0.07932918839214347,-0.01946750380183895,-0.03198309245909898,0.007232925887010366,0.03932950932758447,-0.001423456313622585,-0.04230340509630853,0.018103150225604075,0.013480271330754951,-0.016557374560364036,-0.005365565730740238,0.02651193504748691,0.015723374462318033,0.04276035824976048,-0.010463047816136363,-0.004729344303390608,-0.014324290602160674,0.03335160580378008,0.009969675286415389,-0.02747780258180271,-0.03194397521917467,0.007186416362133446,3.772468808,3.193048433,3.482758621
-0.015145655998087584,0.0965308998376357,0.09367466993611348,-0.047455009438106294,-0.022254457617783534,-0.08775832293470692,0.008684666230086277,0.19207550425697986,0.004257562972684268,-0.040601740164320485,0.00517075829578062,-0.080939432008026,0.07260413915849259,0.014552799683335881,0.13589854237802607,-0.0606407101030962,0.05140268857249914,0.34184381273904374,0.025540032112855417,0.09541214111041764,-0.008068804159871554,0.04633292090150776,0.0005742185125699729,-0.40164546752027125,0.22446690845695286,0.023023359114109205,0.019702992971290186,1.467294188,1.153395467,1.310344828
-0.0017057634909930204,-0.02454824228462644,0.01403973297268518,0.020401144261645368,-0.03996687550160954,-0.06075497747454092,0.007682907169778011,-0.01358671238513601,0.009318620571656456,0.1034529264975916,0.002736994813644153,0.1541316363225725,0.015313101629285229,0.004766582605413872,-0.004121562867549749,-0.0121914037844165,-0.07877022814287059,0.027783836923441555,0.009969063909869146,-0.0011704135242698518,-0.00856289269931586,-0.0023968742521681906,0.007109935519991742,-0.002787396167964169,-0.002658285864143218,-0.01305952870492571,0.02270207482042978,4.766305092,4.305123479,4.535714286
-0.01426540301427162,0.018650596863656405,-0.030062456566898474,0.03345997923128154,0.013332771645927317,0.1079530767853365,-0.02645732781411606,-0.018361139257856537,-0.008116904486739128,0.11123109397437657,-0.04041354851905503,0.01393815517395161,0.010652399817713086,0.015545863430694513,-0.006623559906154425,0.02485053201084854,0.16466023772844332,0.004709404144643696,0.02965598506465498,-0.018158514520547075,-0.0025415251436714946,0.0009413012106502289,0.023532763199875014,0.02423883964693374,-0.02136985398125379,0.0060508334484872615,-0.015395290362574063,3.16710629,2.73289371,2.95
-0.015182244509514992,0.03146478971216931,-0.06876160087926501,0.028787911323779,-0.11991336019135737,0.0558589961018937,-0.008463024722176818,-0.014978945206335546,-0.01594503098827927,-0.005757328790663139,-0.05727599066451268,-0.12188034573687737,0.03467965209775184,0.0006539309775590137,-0.005157640744528327,-0.09469413814714854,-0.07316644007659129,0.013657030371070668,-0.07838005383721257,-0.010148497920903077,-0.0030244830648066055,0.02955436706172249,-0.1686606684787783,0.053570657219386975,-0.02956831897629105,-0.0066128647550237184,0.03063538803020099,2.55951845,1.976195836,2.267857143
-0.010371861121169024,-0.003999994196131744,-0.01770687425260771,0.024147051763866695,0.021101085101293927,-0.07997142534058051,-0.023060734902451283,-0.03525249392361992,0.009106598105366641,0.10565469217867106,-0.0008646028722782456,-0.04345871821476414,0.013939552896457963,0.0151715806065566,-0.011752830615955497,0.00800446394706141,0.05603652892557411,0.029368578382790916,0.037676806972285176,-0.00601264215376837,-0.0018907633200464934,-0.015860490739417383,0.01782682784515108,0.0035255499067826323,-0.029641723334608884,-0.007572648386225936,-0.015158517502137817,3.653463529,3.070674402,3.362068966
-0.0018257722373088354,-0.01846070274273369,-0.0008560251301978636,0.025833669927653173,-0.02573132103401143,-0.09092258001116638,-0.013226246268279769,-0.017623253287106858,0.005382114624698615,-0.05149791142879851,-0.00882708650739752,-0.03578087999828874,0.005554477390421601,0.003575528476425963,-0.017349944249045214,-0.007556731963410579,0.012939307806347207,0.021812581272164264,0.05466851510268457,-0.008206367541657041,-0.013624721763084238,-0.009763846340121696,0.02781359158055465,-0.0033360722053848166,-0.012715444335912821,-0.04002937475078958,0.025735876359652587,3.909399125,3.469911219,3.689655172
0.018105815750684186,0.0801529905256507,-0.1162819437640513,-0.004201873316071639,0.022438215249051163,0.028344064102901148,0.03440484370076194,0.03170650836539144,0.05699237399467653,0.010617287515714594,0.4453705336614665,0.01259606497893875,-0.21618554111721117,0.05291755545691296,-0.13774303546437902,-0.0009136623692390008,0.03573559642155501,-0.1403011525115791,0.009467582856828935,0.02452991434644021,-0.06493182722070853,0.027606471812932958,-0.034056866029111815,0.018140737228953988,0.04223962342879748,0.01714413986287137,0.03888109975514714,1.543937516,1.222729151,1.383333333
-0.004063783728054777,0.016431978514789364,-0.02062079110169404,0.005765256895699535,-0.09191764994917416,-0.0977420524661091,0.01897320993646678,-0.039975693592908056,0.0005814912569777576,0.029748464659749146,-0.043163344450458004,-0.05615266177170126,0.00861751105232433,0.006752244597240744,-0.011209164534030274,-0.012196065475159926,-0.10194439263256665,-0.02844870084704978,-0.003879188179979588,-0.027118213659400776,-0.006821198508556003,-0.001455647531688663,0.009503221614365023,0.045119878817190505,0.005765846188103636,0.012239851599156101,0.047457759926601104,4.452997027,3.975574401,4.214285714
-0.01668383430915161,0.017809102594569352,0.09185494149709769,-0.010639879827306981,-0.00647568487542548,-0.051758810808629624,-0.14850418409754357,0.10684950048229978,-0.013031994011683083,-0.021781182036207228,-0.003510831096191386,-0.039505440431517325,0.08495191286567623,-0.041131346825321435,-0.04353273361586681,-0.021753680278503374,-0.03722783889942962,0.04187498380672597,-0.22698849954680286,0.3368936358202946,0.030208140724681348,-0.04784209128361468,0.013337275668705354,0.30987379890433175,-0.04013653712421795,-0.15018087795688276,0.018599280259257747,1.74043084,1.328534677,1.534482759
0.005381247852504168,-0.01383685155924407,-0.01109441107356107,0.05859283691011527,0.03647313459868154,0.08484908940684657,-0.019118183228952774,0.024820467763738845,0.008863773438034505,-0.04179059943330747,0.008773247087845588,0.024734467582008642,0.0102746347632897,0.009906558134560437,-0.009164406409503242,0.0031964667877889385,-0.0292427019880458,0.03503257097399101,0.043150386385468746,0.018975179445444905,0.001253330391502772,-0.010970262167593805,-0.37941405719059995,-0.00843384942633176,-0.007948288989366788,-0.016737386235390322,0.013688259944809062,4.717505416,4.282494584,4.5
-0.0172581125388837,0.0013302802768665992,-0.02983671228344596,0.022955488217954696,0.02848796281715608,-0.071032261268502,-0.02563935591826142,-0.03331557889576249,0.0005379244113366826,0.10397312337375748,-0.01632767148954537,-0.004606401079071629,0.008864263623245943,0.010412176459534551,-0.011310657362049894,0.01671708189414665,0.15091245584880725,0.01629179156818466,0.029700045401982306,-0.009792102255635671,-0.005479364147466714,-0.018054693317589545,0.0194778007613493,0.009224761294905199,-0.023166328539982517,-0.0025530382736287196,-0.01783022789421068,3.228121605,2.771878395,3.0
-0.009725284323827348,0.012791357779750222,-0.02870917897283937,0.006991513084777669,-0.01683164017083302,0.0774646194706533,-0.009570384300410106,-0.04171573980052369,0.01013540699853432,0.10344669078695702,-0.03349397698437618,-0.08957818118461687,0.012361072253945959,0.015138697824685146,-0.004847524764400113,0.001838467558818966,-0.08831303618620243,-0.010135458887457467,0.009737188550343017,-0.017917156026642782,0.001558498668500753,-0.01037458816154899,0.0037001460196824892,0.03163833095494852,-0.011178202736550555,0.027093547876336038,0.0030861329597555126,3.849214939,3.150785061,3.5
-0.020164828649372742,-0.0174591474708338,0.04147241636809667,-0.04866731676585537,-0.04459219126331245,0.09798372686879316,-0.031238522692720927,0.0005726923844171978,-0.002753640654244081,0.12015810886247645,-0.03525412198554393,-0.04076850485205984,-0.0035803474549271955,0.031517206793390505,-0.022251755062930496,0.21808667962541786,0.0425059969032138,0.04127457945081076,-0.06315453312530858,0.010967972213814748,-0.004724665386585631,-0.0026032017049755006,-0.003154907606835575,0.02761909085020615,-0.021926304569454467,0.027183860076535487,-0.02215638931293202,3.12457995,2.57542005,2.85
-0.004487076967347405,-0.008060569074341177,-0.04883041574707705,0.013280109411319619,0.020168709355808483,0.06078792970594775,-0.007652567040650388,0.006565783159147101,0.020497860801103922,-0.12011961315006363,-0.03731038742317737,-0.025612239467864405,0.009841197282095843,-0.006904986653444706,-0.006516033594051642,-0.0039078724324797965,-0.12213627771630915,-0.05697528450769229,0.022987162505421738,-0.02791503162716495,-0.008296514015665658,-0.010240208364668215,0.005083770645584989,0.0012158108571618353,0.014627608520750186,-0.017595886822222007,0.03637722917595239,3.599130983,2.900869017,3.25
-0.002168742250316349,-0.02685298322736993,-0.010545439876398721,0.02689797167650459,0.026853147615567292,0.08628371722301685,-0.03321836545730223,-0.004149678325800086,0.00516467039546083,-0.13024861465119844,-0.013639264904492613,0.001551201604334862,0.005427888031727404,0.0017631868750734,-0.017120924855395854,0.006238847933400218,0.0978270188395182,0.019690159919962345,0.07390593176298296,-0.010342545452709653,-0.01608221962503001,-0.016591971393519745,0.026672951332235025,-0.012074540830256698,-0.009869761899180724,-0.03612146865947761,0.008365342035639812,3.421011653,2.986395754,3.203703704
-0.007400517056984776,0.0037741650770295866,-0.018955793372349445,0.024759387595307592,-0.008757742659264465,0.09862662315529705,-0.022042817142980498,-0.016916213830623895,-0.0038104302795475857,0.031939709736840426,-0.034863498823370434,0.006214499946303164,0.005064346549430541,0.010371378825153696,-0.010616194005672633,0.009798355470601271,0.13895113835391498,0.0003518495970157221,0.03557952801204501,-0.0156674824681233,-0.008571676238623947,-0.01536919366091445,0.02205893482842526,0.0175869621085243,-0.009975074738270105,-0.01002289864892567,0.008732599680260387,3.46412956,2.93587044,3.2
-0.004574329792340251,-0.014766363973765979,-0.008469603879511971,0.02905483312093075,-0.011640982705950128,-0.08398477532036733,-0.019929688982978196,-0.017833980864511503,3.9751084586859834e-05,-0.056197795451826835,-0.014234805229216467,-0.015626279505998014,0.00027490662049751936,0.0037046070575245866,-0.018226122051337564,0.0015359287087761899,0.09854566927266784,0.022141507143663905,0.057123968122084846,-0.00942819187139167,-0.013335893651744517,-0.014605024283618531,0.031178740299525484,-0.0011487940127425634,-0.012360650361500445,-0.037198814260050166,0.017042920309536896,3.373239619,2.937105209,3.155172414
-0.0014414189416581966,-0.016852366583996945,-0.0065782899594755435,0.010480295801357408,-0.015266999526672242,-0.05169075530816788,0.011532281253856384,-0.008149491114033167,0.01248898275865293,0.04047088074316487,-0.013785852676841076,0.2554792519833215,0.01655145833719404,-0.006504781798632226,-0.003068176642644724,-0.001823943074432235,-0.036910164911107365,0.0013683613690554798,-0.005794972187209287,-0.011487400620956833,-0.003918446259073429,-0.00047596190133217465,-0.006822985743143963,0.01112528658370673,0.01049322861111391,0.011478673607032521,0.020569107595915348,4.659037443,4.269533986,4.464285714
0.0016120850646960164,-0.06500188502105679,0.02855957882129088,0.040667079632341514,0.023636472134545353,0.08251206789148595,-0.033975355795799266,0.012265024780844382,0.023430360296586756,0.14901708588665127,0.04499658757852247,-0.03861720686732322,0.020421365140399148,0.010428760838063747,-0.0022203632200910213,-0.021634681186041553,-0.17094925046049547,0.07078895975744146,0.06421234326904506,0.0230343709543998,-0.011001015127097898,-0.01249317900263391,0.026696651525850948,-0.05421637933884711,-0.02874408351486929,-0.07368684320500606,0.006816504930004828,4.257197985,3.639353739,3.948275862
-0.018335822716703313,-0.0426765681051959,0.028284517813367382,-0.0498019005765802,-0.024225308008411685,-0.09294568166754472,-0.023520204152239033,0.018546922951152203,0.013355680068532185,0.03798899280222784,-0.011516852147630584,-0.04065713635950833,-0.0022144666850600504,0.01662060738177958,-0.031158521205030276,0.20452924435860362,0.013436181315601278,0.03616825294010493,-0.05420804321968351,-0.000317375252071983,-0.0006756889162868777,0.0033672778626688896,0.0017833446290683674,-0.005113881614678555,-0.013907850670340395,-0.00540592497142448,-0.011031239150789452,3.669138913,3.145675902,3.407407407
-0.00119826122846564,-0.03490269637726473,-0.007129745500439568,0.023011312515883883,0.016173568648443576,0.07764496050516906,-0.0262590880255652,-0.0004563448572279783,0.007074204387008404,-0.12655631860158564,-0.011161647438345633,-0.01752693951660336,0.0062632142103999046,0.0014141093730099508,-0.01454146316867463,-0.0025809460145383425,0.010583359984037772,0.012419676860274804,0.06902012633637693,-0.008697893511669367,-0.01694711041951509,-0.013220453668387706,0.021621790354878056,-0.01594805392151124,-0.004657348264898488,-0.04272082511363339,0.0216593110593272,4.041123384,3.392209949,3.716666667
-0.01815223212342511,-0.017165550854032246,-0.030462841999789828,0.017306929730593588,0.025970317617402722,-0.08905293247957075,-0.022485410644196117,-0.035811370219896554,0.0028320104432629925,0.10897061343956131,0.016486446880422632,-0.04382924445104118,0.010172369994699258,0.005298600562455383,-0.021099265887371252,0.001535645559124988,0.046059909776254536,0.00863383672483101,0.028481294250886947,-0.024872889275971914,0.027471062659491095,-0.019829837833778462,0.018984047524236863,-0.0005774231851614349,-0.016804624986877435,-0.023755592398287183,-0.008801860505441756,3.432505962,2.867494038,3.15
-0.006541276133147149,0.004579161386477602,-0.01708072616726474,0.023969938675073382,-0.017852442064811378,0.09317810574275506,-0.018497735665609267,-0.02168956348248678,0.002046388466483115,0.1116501789688243,-0.02494655250503778,-0.036707290873817786,0.009665241529670843,0.01265786962289168,-0.006697764339990902,0.006714860207578404,0.05958209676978452,0.0006463106267408449,0.027921147173159685,-0.013859788419994143,-0.003805750731372174,-0.01633309824968948,0.017339665331361713,0.02024549064870498,-0.01408545347729023,-0.009317338747688605,0.00812668108222717,3.380332715,2.964494871,3.172413793
-0.014200991082435405,0.03790357587188908,-0.007948556025607711,0.06296040446774774,-0.009182136945258587,-0.07276268355120603,-0.062216036346657046,9.645628612875218e-07,0.008007149192347417,0.033249129667258584,0.008273672549643387,0.016763635216851452,-0.013709047079885161,0.014911238324681737,-0.00828419097610661,-0.0056529692893621504,-0.05629128304568132,0.039142284070147845,0.012397082212751704,-0.01981810198213024,-0.01940650940543516,0.01066402383972383,0.0446554665109086,-0.045144530816331886,-0.01407734654190635,0.31762681794730496,-0.03377398652875762,2.147725643,1.552274357,1.85
-0.004669046169190227,-0.008941726131318849,0.03130268397425927,-0.0004633365187936545,0.03203800987596204,0.0788361679425862,0.12606790804677195,0.040757697174545804,0.021715339330308316,-0.07637121736928834,0.035535422243512235,-0.004050914722645826,-0.02109693973213064,0.027701516214902196,0.008602591188008423,0.0034060144956576154,-0.013302407869134112,0.05801557769716384,0.018236280329859963,0.004099605931184636,0.00803252531366066,-0.029895957564706775,0.03203378989409231,0.10632409983550264,0.010255848128501853,0.3590907093629283,0.00037105699270514506,3.907056989,3.437770597,3.672413793
-0.021172939358658212,0.008130608394691008,-0.14348203555215458,0.003254804408252919,0.006220009357989637,0.037997038700819497,-0.06289680535163861,-0.054900398880218554,0.05918550496392149,-0.1408400455880751,0.024969064613170708,-0.029126528242215222,0.0008395437389173879,-0.04149255327732958,-0.05390969590840566,-0.1411935369292391,0.029923592109643255,0.17415190541239464,-0.07233800105101582,-0.02242996245149541,0.1781814626730545,-0.013794312578316986,-0.021929159561843083,-0.07328098113301822,-0.07395201622994757,-0.028850078660147955,-0.06611097006523109,3.809449298,3.362964496,3.586206897
0.007273101997372034,-0.033161391202402274,0.010715471601221183,0.019396475845343836,-0.056690684381516296,-0.06475866463933361,0.011071480493955496,-0.0028675922663902245,-0.004790300011055096,0.10427577110087898,-0.007595518001054252,0.15217200956389818,0.018254806100615275,-0.004282417709391837,-0.015817971208113492,-0.03246986420607326,-0.08162026354476831,0.014171727859216166,0.0028892688878723884,-0.012451080118406562,-0.0017658212910284159,-0.008217960403917852,0.012818888421641543,-0.006530445473102703,-0.0036914267330800175,-0.021892716616369486,0.011930949222870458,2.692561138,1.950296004,2.321428571
-0.01851680781857665,-0.004293106071048465,-0.012988281228403124,0.051448519662524166,-0.07567143941840639,0.11735202962530114,-0.037621921591277696,-0.038213379146032414,0.027493806791574194,-0.1034447267290261,0.06297390392234994,0.0037721675701900183,0.00666541496002068,0.011168769242919907,-0.030879296873137792,-0.006522704521513502,0.07436548028511072,-0.1023438452898092,0.11217994478546477,0.008738302648613805,0.007087802943793617,0.02849954500915152,0.062476420899644114,0.053698087726821456,-0.047822172504546505,-0.07584933755773089,-0.04993427570457459,3.551922047,3.103250367,3.327586207
-0.013500796764421823,0.021827641485384033,0.10114268841499259,0.05224438228208056,-0.059891641758020184,0.06684115666732221,0.007799541629648248,-0.07707879391728804,0.03216777290857032,-0.04509313279308487,0.0737478351621128,-0.0013231187151757935,-0.05260571811670132,0.003241736675166837,-0.04293149321457562,0.0005672394425115115,0.0314904772737795,0.035178093229581674,-0.2085501511258336,-0.003295517809136177,0.34255272012215665,-0.04368532483516967,0.052560310990307064,-0.36116187198137006,-0.14488531394279694,-0.07728104674019716,-0.04178947147756601,1.868626477,1.476201109,1.672413793
-0.00937443852519607,-0.011108466703011799,-0.009309895928577198,0.023716790801371266,0.00697338166597548,-0.083937213440354,-0.01995713087296371,-0.029119418482349408,0.006485050758204207,0.02814694585378579,-0.003340417213207407,-0.035057239750573704,0.011465733693976257,0.012150074748729638,-0.013179149747917448,0.0008529411580618949,0.03796835470425289,0.02940371477100997,0.04592665356983227,-0.0077532481044718694,-0.007663733884810394,-0.011440523399667363,0.022293279789484057,-0.0009716011863955035,-0.02342404411337567,-0.019437468073874694,-0.00013096850713699746,3.954853907,3.366574665,3.660714286
0.006875322693377609,-0.053706938972534625,0.040156364215909575,0.0441211963623607,-0.027311452663273995,0.08414169673919952,-0.024314699397319856,0.011047149243984906,0.01820686178417941,0.150842446479224,0.036544427466551704,-0.045277951133111526,0.0191513734358794,0.008995614984668016,-0.004619599645982065,-0.025969296741670308,-0.17759756589994682,0.06719918161039834,0.061605603716270614,0.019953934425946125,-0.011287185037460751,-0.010475413938211222,0.032229035142821355,-0.040094138354265105,-0.026834609411081574,-0.07804845824217545,0.024728696200752374,4.095679394,3.504320606,3.8
0.00201660344094346,-0.02815123170574976,-0.001726097993252255,0.08935108122014421,0.055777371571437966,0.06357769442761538,-0.019387577757671498,-0.0250995826825935,-0.02784814499502115,0.10293541698417187,0.098001177395419,-0.15015117622445628,0.012793676238408137,0.02168473291524401,-0.030116308377263673,0.004918751891472277,-0.10239969278809916,0.044326670194206254,0.06817072175349406,-0.0003268889575995993,0.06589426061551248,-0.041952472815090396,-0.35400046144016284,-0.09056424147333098,-0.024758999254950627,-0.09467765624740428,-0.008084135008311368,3.576319397,2.84034727,3.208333333
0.005908203789120324,-0.021701025967203753,0.00019626541077194572,0.010038117440313736,0.023635466755219648,0.08029648777574842,0.3481612156196606,0.015911004426508238,-0.018302996342921644,-0.020475711310460044,0.008619397276644911,0.05991529396282517,0.0024102049736277843,0.028882158791355465,0.014186079315613786,0.0036306366571554646,-0.02314426195757766,0.04849990458868859,0.03769570398599944,0.02876443834968353,0.012942737443838706,-0.025868102699903413,0.07199701161779336,-0.014651951943277359,-0.04355914303977741,-0.0467006776268255,0.013826385055340885,2.746840825,2.218676416,2.482758621
-0.017178492571014954,-0.03505947469435918,0.03985935199824537,0.05276975969800938,-0.0020500986703868756,0.08734795254756206,0.002346981121203329,0.0171948843851326,0.007461885904721137,-0.11838474750341521,-0.026025400384509366,0.010314293354328962,-0.000697280046661235,0.016866550444651903,-0.03840504221469538,0.27515898667095606,0.03502006014223446,0.001049743643265826,-0.07349951301940852,0.020368976920965638,-0.014889541274465436,-0.0024190435191840543,-0.001395272729564811,0.007108033283593366,0.007293510260633142,0.0033625764731498088,-0.022466861635082266,3.231543121,2.732742593,2.982142857
-0.028608758890809445,0.0025655034038563527,0.008233471814032323,0.003139073668173727,0.8429863214253531,0.030425898767620266,0.005514824180350855,0.009545889308191712,-0.00432537649143139,-0.0014836227375925632,-0.016945429828925537,-0.012759792526169452,0.00037434548419452784,0.021960521812174814,0.014606178301343621,-0.005585031032782338,-0.010593738266631228,-0.009651778078890417,-0.009853901182548858,0.0040366342245150766,0.013120985172580332,-0.011325961611224991,-0.010566179635932293,0.01968464000770946,-0.031680935826828203,-0.00023040708030871778,-0.0339512124560864,1.868626477,1.476201109,1.672413793
-0.008072540417311183,0.001241090563736223,0.0009604759170140443,-0.019325690568212435,0.0009060166693301282,0.011949912524689542,-0.00199386385172197,-0.04074298205314957,-0.019364730869157742,-0.010129047925884562,-0.019371883697402104,-0.02661897737243733,-0.8806104077089866,-0.021943976275863232,0.004043975791724328,-0.030534462877638273,-0.012807087678863996,0.02249761824836188,0.014290191957413231,-0.008985387356658511,-0.0013858800514728448,0.014688473374782818,0.009190984022086774,-0.0020944469431750418,-0.007653881612777199,0.005960343135135807,0.015917731001666605,1.442300703,1.057699297,1.25
-0.08312328951082266,-0.045156571155861504,0.014266898729899918,0.0015190587758129018,-0.04193872769508682,-0.07465209798137197,-0.00415705417163457,0.01637318872143849,-0.06666025766364456,-0.017610714704966557,0.5382647309745328,-0.03537672338528886,0.04524828443888861,0.1241314682473231,0.016441818777458445,0.01315463023234461,-0.027789708900144233,0.006858393053244743,0.03197555114814384,-0.03305287234020344,0.16511173205495724,-0.04649707085071288,0.007963413546137126,0.006893550742197457,-0.03684659823163445,-0.05371480662225018,-0.05904086706869199,1.56564417,1.167689163,1.366666667
-0.009148965816538611,-0.04977150694762074,-0.019559229720402003,0.022858716897845317,0.072479997155261,-0.10068676286759953,-0.030836848432724308,-0.0023311874304202487,0.01568869390126928,-0.13099443271216835,0.013449191637642837,-0.019953524046783366,0.008143472680333644,0.0025072290910231397,-0.015114243884159207,-0.0032191694316871114,0.003992538694900039,0.019550376967210764,0.0706972284651512,-0.006020286684615333,-0.018276982825167286,-0.015810488209504012,0.019795330817670334,-0.03683673510670212,-0.013105415203246035,-0.051204752484770445,0.006267374560964569,3.991799552,3.401057591,3.696428571
-0.010970360847076971,-0.02360760382889283,-0.0049558694252002265,0.005797990794934362,0.03435482166426233,-0.04509916893389773,0.000531695521086658,-0.027908239685045445,0.014181002959838018,0.03914526490491414,-0.0019477408536199233,0.2647835139808891,0.014151296578798217,0.0050303326063564375,-0.0014793897340698071,0.006640156528689038,-0.021015273287496947,0.029935880038244034,0.006581709403032306,-0.004444211595834312,-0.0036719243973439633,-0.003864250735162447,-0.01199498670089782,-0.005011238506946007,-0.0035893789223496795,0.031029774877173528,-0.016442738190763185,4.581469014,3.989959557,4.285714286
-0.012225286457080192,-0.02302699744953565,0.014578456642161541,-0.023033407452570022,0.01726668012779588,-0.07708933424268664,-0.021496948313277725,-0.0298317587104342,0.016149535538288066,-0.06140864036910075,0.007642473222333319,-0.025432246351126026,0.025728207728955767,0.011472498380670389,0.020195576645294817,-0.02583183746409904,0.020297261092812425,-0.05819376693396662,0.031149000910805597,0.001523645351010277,0.0021554220826101454,-0.009737684485117595,-0.014063599322931232,-0.09010281978158811,-0.03360090554481949,0.20614104194906077,0.0009680995292870139,3.388944946,2.921399882,3.155172414
-0.01223478364350512,0.012080045632296105,-0.028803047442911886,0.007018745748539644,-0.014330714397876762,-0.09440969220052174,-0.0023853784557009085,-0.05270242180781501,0.01016375706119051,0.10181159163486796,-0.02107337655389966,-0.08168859979869132,0.013986257489248451,0.016522813657513354,-0.009154626979764388,0.0007409461358716677,-0.08758651960655278,0.0008854176072632573,0.007172258089310485,-0.01735846783435875,0.0020125071812128305,-0.006064928749253367,0.004696486475319252,0.028829616811153463,-0.017705496100458643,0.02775048376963302,0.0005261453536877136,3.799760206,3.165757036,3.482758621
-0.0012496277997913617,-0.04537287518311056,0.012610470177361598,0.015470098243890734,0.022102518358125683,0.11037832865767924,-0.011558176175163333,-0.0007707015837643302,0.01665503687715194,-0.04807507126539971,0.0036682367914302985,0.19718881863487636,0.01218461241832038,-0.000561953261400487,-0.0034457976650311677,-0.003889649905727733,-0.0813700555463396,0.03324909769266937,0.04047368331961671,0.001357387605915944,-0.012050505857779913,-0.007971214830276872,0.0002515926162755889,-0.022542901538752814,-0.0013177248810025486,-0.011404831146330374,0.006625949734485537,4.751477668,4.284236618,4.517857143
0.02608247100132407,-0.025644117129636712,0.0757527594980003,-0.03559921950228555,-0.04489432455239438,-0.06620050557711502,0.02169224908062689,-0.05859140841058897,0.006567448588732715,-0.061248109220838724,-0.012959786401467164,-0.034796812738668415,0.03760264100192481,0.026406129487398344,0.03831914538768846,-0.05343137073063212,0.09906267625409082,-0.09112574608496955,0.041317497826213544,0.005473843779578568,0.00874295614916254,-0.0066199724907286496,-0.021910996911820003,-0.11353035699203262,-0.04283487294413972,0.11709206701750698,0.02049872184311066,3.014959093,2.449326621,2.732142857
-0.004068343118674506,-0.005527697897277717,-0.03028623907780528,0.0031348039709084034,0.005630330583398011,-0.09799435301545646,0.0016871438102322646,-0.0390915708373461,0.01148656786858668,-0.12161417480503094,-0.02648768787701542,0.006072284902552804,0.005446870957107861,0.005068251590767701,-0.01564131881650186,-0.0052156052108609935,-0.09498105218804721,-0.013835418938464055,0.02426785558914575,-0.025057726989907155,-0.004755971108172467,-0.006408124357472186,0.0021284431985366436,0.01283894928428429,-0.005008986985003765,0.018287338785744085,0.009282487034964423,3.658971212,3.055314503,3.357142857
-0.0006155348764600867,-0.01330406603107852,0.08421825784745542,-0.04810163066939873,-0.06258269682283875,0.1114637657226795,0.023409533393856558,-0.04345229450705477,0.007164380624659214,0.03288038051855582,-0.044004873428374267,-0.01574799585470062,0.03459954833461011,0.018053029169681625,0.035872556112831765,-0.05122973361094246,0.12958104298496023,-0.13100937925452713,0.015452509792607242,-0.019932137423384604,0.01362362311148407,0.006522042341632093,-0.027470795491225202,-0.09547123214294567,-0.03156678137001339,0.126719398984169,0.028685199416799968,3.107115012,2.596588692,2.851851852
