fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,CIHigh,CILow,MOS
-0.10103518014184815,0.00927142261505232,0.09239874219766067,-0.009755138062635227,0.052428934048678,-0.03130070009877503,-0.0011586160864531174,-0.06933886649341141,-0.02509035592854081,-0.015474004464759937,0.01576976315463575,-0.024408728723800007,-0.031337662708886015,-0.019271259251478153,-0.008104312649979338,0.013957753901619366,0.01804791533618105,0.005115798930457762,-0.01243094666125401,0.09159682790785766,-0.02391712286126762,0.009126436143835001,0.03785965489562994,-0.002512436686410392,0.010268736026232598,0.016162228319101062,0.008365339211742007,0.013874870269574097,0.01644907895711101,2.728559181,2.057155105,2.392857143
0.08912296478857276,0.019194866735165995,-0.026148491021065017,0.028171778081622308,-0.056359725312130717,-0.08869724512189657,0.06518021327659787,-0.06516594499652596,0.09434773265012508,0.056825437742272736,-0.04016273632958663,-0.06914948480246866,-0.09335649432750734,-0.00687538154869237,-0.15314490893673302,-0.018891788368795976,0.0848024680800218,-0.0307073801491828,-0.08156872224843181,0.055038449171967825,0.0256930378717515,0.03966796184320009,0.03864684623894888,-0.14806098597780493,-0.014498654500742178,-0.08854239691544395,0.11975623291693781,0.008128801351714008,0.02120858771328699,3.665622055,3.092998635,3.379310345
-0.0978313876768324,-0.0010930135576506597,-0.15274645210961196,0.0010063631865934114,0.025716316653647993,-0.03178512024813952,-0.015650160012698616,0.07221519131167568,-0.02318412703812375,-0.02274881260935575,0.02171530096537796,0.005992362456170803,-0.006520629552464224,-0.011518652306022274,0.006232601672121423,-0.012415276579804143,0.009022671879309913,0.0012084134584118874,0.004788465951669419,0.011741218603307355,-0.010793120856618741,-0.005672839520399749,0.02394565427572996,-0.012515208878142753,-0.011385516865910373,0.016824536185680784,0.016621542810691826,0.01743327714108418,0.014682166532437164,3.109396031,2.640603969,2.875
0.13199341509106036,-0.037251784382337894,0.1126234037870202,0.07830575926268882,0.03802353597528369,-0.011590206622739909,-0.08265829877395894,-0.07164055755624021,-0.0775514474373998,0.003939006430505047,-0.08990006114529137,-0.02220185398014421,-0.056821385480411574,0.0029034230935081197,0.133055453287761,0.006707116223474111,0.04498004997047163,-0.015398362039616325,-0.023830503523754383,0.03254404175668179,-0.006611055110367647,0.007173014700254461,-0.05382678902984521,0.0009122239992761828,0.007356052030326547,-0.00549849927771065,-0.010999135091536204,-0.021798652729655695,-0.07674303387259901,2.405101776,1.828231558,2.116666667
0.048912003722791204,0.008009596629782852,-0.03451157928322327,-0.0017746636615565794,0.02093177253497942,0.0022212186921295785,-0.02217829901875058,-0.08432365939238363,-0.01181692797138489,-0.020745979603959328,0.017368574026078908,0.010421725095533713,-0.002607152696368511,-0.007313005582454435,-0.0054307130107318444,-0.013288082473055065,-0.021039418917107033,-0.03139711562032186,0.030383399204567212,0.02208100857123385,-0.01463089764055604,-0.020351180752669295,0.011594968948863867,-0.015952614820274144,-0.011333561428407022,0.05465383192462068,0.008375230294015688,0.010427044511705476,0.005197381373619669,3.884859971,3.329425744,3.607142857
0.12413906886346705,0.007177176715272334,-0.029070220301580563,0.034122384373776224,0.002987950669108023,-0.01776278053487106,0.009261546888949023,0.07761411051358333,0.025129632616981784,-0.014795007429130069,0.057490643538808436,0.0428907257624141,-0.0028693199785533993,-0.011279108249595878,0.2608142551664758,-0.010372697860358531,0.026666095267119674,-0.01339220470805051,0.030957709658281662,0.010044826881115142,0.027056760418774344,0.0041454975571345795,0.007251806664778012,-0.09635928306427882,-0.001479229830535579,-0.056268730527597365,-0.02560938142647193,0.03310533115415077,0.02861912257675289,3.523768328,2.976231672,3.25
-0.016487661560481395,-0.002750390959104517,-0.004815131010752459,0.8960760097988129,0.002267923887647241,-0.008760632028482557,-0.0011350989782408637,0.008982727679171939,0.007532335794759698,-0.012615888116303358,0.0008114965372831351,0.024139764321637187,0.039592660530352805,-0.025883431660254943,-0.00812396118852084,0.017395247778266128,-0.037604224146722015,-0.004675837411303585,0.034561194876300945,0.015521294563836012,-0.021648027783109775,-0.006595762694074034,-0.009870774793951207,0.03591081195915758,0.011558469054555568,0.0008193132846825371,0.016746150144009386,-0.02074575865461294,-0.038671481094135644,1.400678788,1.15104535,1.275862069
-0.03685138718021491,0.00818480105952526,-0.031516608380381256,-0.00795691976209639,-0.0002630441963709798,-0.013147958291589342,-0.013119583174564811,0.08040705744684491,0.0015771198013587518,-0.03614867544902066,0.029147903415255676,0.017892077778634833,-0.008795719915666248,-0.019283918237903774,-0.006754303459672798,-0.015444065595339318,0.021376924773620874,0.002728514316670472,0.019943426350507262,0.04335632440862904,-0.01546370898030806,-0.028789365832696086,0.03458378059036387,-0.005502394038882129,-0.014135981092723852,0.03455027545652393,0.020184147901328414,0.025594207309780476,0.011777366026289317,3.772468808,3.193048433,3.482758621
0.04904272206053194,-0.010094525030579867,-0.021962561169828303,-0.004032826136044895,0.01781431321342034,0.6498991853281821,0.016185183260664936,0.09369000237932526,0.047599575208828376,-0.02391911425611458,-0.0017296758982739931,-0.08789679786953869,-0.06344261058958496,-0.04483257852192226,-0.033311390411724616,-0.007604276232587878,0.025520699577106225,0.029830320775346256,-0.025814271086702156,0.06123166999110715,0.05190471383438579,0.015780922752622894,0.05096767380943922,-0.0929973557587804,0.021046949463490207,0.006969184649623292,-0.0008147498751913031,-0.15060725737810615,0.018329217444019382,1.467294188,1.153395467,1.310344828
-0.10609346274577174,0.00836985871985144,0.07478043797212795,-0.022135257740436055,-0.006838519288894954,0.017791324080878454,0.013460298390169448,0.05968377646149305,0.010661872371306943,-0.01063111600184805,0.01832809824217546,0.014541076276262565,-0.005261275848152938,-0.011622571737217435,-0.005651983288776986,-0.011762655484193358,0.03957277189958342,-0.034982283568979124,0.013097870523870982,-0.1540744629116705,-0.0081200816604436,-0.01162041065874663,0.023395922616660986,-0.004115756041100192,-0.009079026155104725,-0.0036984706860070495,0.028505567547365492,0.006110971550471501,0.0022552328991374206,4.766305092,4.305123479,4.535714286
-0.10407488383162251,-0.005196634728323196,-0.1733977387202501,0.014331646633093385,0.044494542636759594,-0.041596220140850966,-0.0207973418797878,-0.10670030405409218,-0.030204257672467247,-0.02099661655585346,0.02554683149716652,-0.003975674181280301,-0.010834130337966204,-0.01646796212876926,0.012214888339241043,-0.023700671560081953,-0.013995786280043039,0.013735556952190489,0.010335710022553232,-0.009209339288241112,-0.016402355351683707,0.00844653315950709,0.012685551382952015,-0.02148923617123211,0.009952045104741264,0.025485954045927517,0.010861573698575782,0.014122705913775062,0.014534077572034976,3.16710629,2.73289371,2.95
-0.0010224458092279822,-0.010661993340117117,0.07065621605411158,-0.033790103008451096,0.02419333097397093,-0.03457574806818308,0.0018189326180927804,-0.05547116900580125,-0.018556284124888293,0.16970980862398258,0.01590451536535031,0.015647099140014668,0.010221620017766643,-0.031308504225267444,-0.117255142957587,-0.04325673230333563,0.11717076640917934,0.02681772390582263,0.021918498604973257,0.12995755508478815,-0.020926334521527423,0.005284781299436037,0.014613123283278516,-0.004595175690244084,0.027453950462120746,-0.09446876652010448,0.016113194194121796,0.018951813047962944,0.01064702625308146,2.55951845,1.976195836,2.267857143
-0.10195771777454869,0.012064994999419862,-0.06467069180726903,0.01447358038360617,0.0005120271849270016,-0.01583794947674933,-0.02174462036937486,0.08197384794721546,-0.022110880604316787,-0.018882236982847165,0.020376664499398286,0.009483302483271826,-0.00967485192768059,-0.015941234930580545,0.001560124690577066,-0.015993993073615816,-0.02176236758836586,-0.015924686481616684,0.015147056679146063,0.04532750430365158,-0.007586886467991825,-0.005103323054820011,0.031065744220952565,-0.02522006236006851,-0.013341302388799003,0.03184010062516874,0.00805713268574299,0.025073877214773367,0.011078288753821672,3.653463529,3.070674402,3.362068966
0.05269143728501353,0.005902887797188305,-0.014869491162915787,-0.026777871480257297,0.004423522631134117,0.006076183872326468,-0.006721340825233609,0.09240566055866326,-0.0029692813238248014,-0.029735901015137355,0.020021832505077605,0.021427784092694843,0.0030529689847626773,-0.005635428266914939,-0.009437126441440446,-0.013012822932672486,0.025679323684238,-0.028751954810130865,0.02828137575744219,0.035860257130735915,-0.015560874584077237,-0.03623239876419993,0.013423290811094947,-0.004297619081838555,-0.010636839502806906,0.04080581718026159,0.02169594888443609,0.011828182218992395,0.0010360854395423129,3.909399125,3.469911219,3.689655172
1.0899894576413796e-06,0.02977042701520663,-0.027092919981300527,-0.028410285297726514,-0.2886560426093117,-0.09447029175733311,0.005400393288112785,-0.03445801520038665,-0.15662557275773942,0.014899908612653598,0.08060546648501618,0.06314623220997223,-0.11162212340694981,0.18518662239570333,-0.008454581906357348,0.3767752691055855,-0.012301176531911576,0.11637485374102964,-0.06268653519869924,-0.03214964491781939,0.10643647075835591,0.0012319530503129858,-0.010849907962735926,0.0326670193813607,0.038852494339635765,0.08100977181472965,-0.015365422032680504,-0.00826493689950869,0.007427522091176534,1.543937516,1.222729151,1.383333333
-0.030554443929396054,-0.001567110465563211,0.10341737102809447,-0.046369157174579304,0.03605460238627532,-0.04472053954602643,0.023538778099132608,0.09983013068272174,-0.013273539121713552,-0.011215820889840586,-0.0007263196856351924,0.015246528819167781,-0.012109016592589632,-0.005381048763361934,-0.012180926958009201,-0.017957915967123702,0.09319200486904038,0.012053343171350183,-0.006681057535660757,0.05650338985964433,-0.03028940249425577,0.010981952554312398,0.02103081562108123,0.028007184433485818,-0.007511738833518943,-0.023124233792339306,0.037206970768604686,-0.002409126035342243,0.0054148095768524205,4.452997027,3.975574401,4.214285714
0.01800949310017261,-0.003718083145917137,0.010980347307520831,-0.027914647039695213,-0.09656815372659931,-0.18213439753743182,-0.18274010319622225,0.0234183018556646,0.1858148010466946,-0.004209443532936565,-0.007320404069950923,0.023982019873696577,0.09144001627904616,-0.11188616966445326,-0.0300161481744428,-0.04969136399337523,0.009335757181327077,0.04757340711935792,0.01896522810737398,0.050973592867041305,0.3781980535348973,-0.11109700976557926,-0.07784504280275252,-0.07962543397271447,-0.03669511937778085,-0.22309810889409537,0.12298888337345526,0.02409620481885536,0.017336764831555142,1.74043084,1.328534677,1.534482759
0.038348635896727934,0.01542241874950183,0.02613518366202577,-0.017111037571086493,-0.03125819245553229,0.024315630293546296,-0.01268703742238371,-0.08717909176612876,-0.01126643027134996,0.37622525648502697,0.0763568166676327,0.017772051302306694,0.004389340039766336,-0.011700727781856667,-0.009052688435757805,-0.030067269716707746,-0.038651466756781654,-0.020828246668935558,0.03754719654869091,-0.017660684021989892,0.010570071353359535,-0.004848718138636807,-0.00018072191893606874,-0.024814584533892643,-0.008731639106947601,0.040150515536901354,0.007867411160534023,-0.0020262617233846635,-0.008562015509045723,4.717505416,4.282494584,4.5
-0.0965123136979242,0.003209649231777512,-0.1595198126216069,0.01697390564622743,0.020072728991539363,-0.028965357716706417,-0.02508040331056288,0.0724527813367591,-0.03229452778465016,-0.018356526701599745,0.020741228842686258,0.0029445227852587697,-0.006371515856257032,-0.013476606729644363,0.007549758986335164,-0.011576363808030265,-0.02943972908493313,-0.006659355350519545,0.008261510709323976,0.006757410580418037,-0.007518651528540416,-0.00023625595746343248,0.0234638633345455,-0.020394391938058087,-0.011996683714277154,0.02322132891618683,0.006496192463405133,0.01901352083934048,0.018570472009496186,3.228121605,2.771878395,3.0
-0.10435528998508571,0.010240940970449018,0.08501767775119783,-0.0018733277408921137,0.03624217842897463,-0.045927630448388185,-0.0069164794364808555,-0.0736650697669058,-0.027298564263349936,-0.004804799675570893,0.002353897910358068,0.0029016602654039912,-0.017355851342511847,-0.011939157138105772,-0.00574381942507116,-0.020116992808199972,0.018170055780871837,0.004247859706176094,-0.0006216038910356758,0.09262938175465095,-0.020991825722541938,0.025245673850378673,0.026284190861273555,-0.0029499537616350397,-0.010188707186565714,0.004838062950275851,0.01316675456641639,0.007141049907013283,0.010534486132098715,3.849214939,3.150785061,3.5
-0.1135551551717365,-0.0029318688635599248,-0.049114269995356875,0.025353449581340635,0.036252067188517575,-0.02397284583659711,-0.049173094018012446,-0.09951395018772753,0.00847276577880782,0.008655549857853512,-0.03675543203564691,0.01552145620847209,-0.030468143375540872,-0.0011102746951835336,0.2141046663173115,-0.008147992616461331,0.047944487239507,-0.012061670973691862,0.0005723323209269167,0.04320567607017761,0.02650224495227618,0.025459084728519297,-0.0009734768994702756,-0.07680374094274571,0.0035289286643978663,-0.05820880383292891,-0.01008693893363406,0.01954859343607335,0.02293691121589851,3.12457995,2.57542005,2.85
0.11875975020173742,0.014532697240658107,0.12905375707220054,-0.03524280715292546,0.039152295719207024,-0.020875590034942434,-0.0008515507761285914,-0.06018530623322331,-0.05051665086148137,-0.0086577429598932,0.021675614541298894,0.002705029467461865,0.004058733991650786,-0.012130912869786651,-0.010805807404526146,7.119775715514986e-05,-0.01730498351858447,-0.002280282649242749,0.003718090576442201,0.02420580913610069,-0.029478059652722335,-0.019187375458976176,-0.03136514527528211,0.04147600737484626,-0.010747201622810383,0.009527371584278512,0.015012934754272247,-0.00921885401319434,0.0062336077115658,3.599130983,2.900869017,3.25
0.13381468200866475,0.00516618702659441,-0.09766369359983842,-0.008924402534615489,0.021669455892434845,0.004956578430913363,-0.023761723249206602,-0.08466965817907811,-0.014988823943993687,-0.026485540273150608,0.02268167584671839,0.012965354540544573,0.005519635148900888,-0.00940557604797941,-0.0034585967150111965,-0.005078628127722731,-0.02594956880733896,-0.03586424099329229,0.03360671709361236,-0.00022791149361424282,-0.017101089783462486,-0.032819501102767955,-0.001661132025999284,-0.01506528730165205,-0.010914536798461069,0.0673597093632774,0.008586662659819753,0.00602199391885424,0.0007304758275773364,3.421011653,2.986395754,3.203703704
-0.02509968396857005,-0.003623681114278381,-0.14153080084105643,-0.008400417041925573,0.04285301480669526,-0.021187352261275834,-0.013257668018222007,-0.09763502310622788,-0.018470333183707915,-0.021225083599041433,0.01863231811192305,0.006084289114505682,-0.011708025958522106,-0.007239974332157228,0.002213674451284217,-0.013443452887604021,0.008450127810199997,-0.004062313681730579,0.008318272541654612,-0.0030920228086557425,-0.020383371048997605,-0.008246640918150359,0.014670500642037539,-0.0005587525878796148,-0.010402836191795809,0.025650128066181804,0.02101544662910282,0.007694067615986676,0.0072367705345764925,3.46412956,2.93587044,3.2
0.06066247262330483,0.0012418278640526827,-0.10148366221392485,-0.018303336735723683,0.012388546430583661,-0.0014001596140096049,-0.013472297699901898,0.0850913402506205,-0.010191325060335927,-0.031530043553891926,0.023228710117841066,0.017797331115439692,0.003601194689786199,-0.002565906728734356,-0.003780116924027019,-0.012851427309430575,0.011340557003680635,-0.024063558938855017,0.02640171274635185,0.016256231268535624,-0.014284769637260646,-0.03304848707585352,0.012015910815698352,-0.009619022253701062,-0.01227534100059386,0.04397484483655257,0.018620776575475163,0.010391467622398193,0.004019214147454758,3.373239619,2.937105209,3.155172414
-0.040354974295253816,0.009464736523303457,0.037365684963036175,-0.018668467498408135,0.011408359729989345,-0.0021421539181073423,0.017728409304164805,0.048519708789265314,-0.007237216646222727,0.0051739411231693545,0.012886582919366422,0.007834435626281869,0.001000473596619096,-0.014488189283863988,0.0008552953436557389,-0.008991135799846785,0.016313743678770976,-0.02102176715469863,-0.0068355552324678845,-0.25606186715386153,-0.013537548498007618,0.01086385238428917,0.010105136672020194,0.008663398204002803,-0.006577737132379145,-0.0228650701522381,0.03251657964839528,-0.003285203256787627,0.0034123110430699776,4.659037443,4.269533986,4.464285714
-0.15701448532232362,0.02610951202295652,0.15991341943166035,-0.008909529395555664,-0.04947731299813138,0.07336220271846323,-0.02669763587739007,-0.08136213417178842,0.014270092834434924,-0.03441149087272531,0.03750652334538066,0.02080246152591047,0.001648225903363141,-0.01612724135674018,-0.015575010673703916,-0.012767052792188148,-0.026252988593820383,-0.0824697419372533,0.05620465329356492,0.04064015476228237,0.004271877439838304,-0.06639345072053937,0.0148333608875454,-0.0300512117229317,-0.016115701472228197,0.06085332164268,0.008396909972463038,0.022743578419055468,-0.004968185064906193,4.257197985,3.639353739,3.948275862
-0.029546491898980128,0.008187230325900716,-0.013878839834773452,0.01613362974254784,0.009643255701705029,0.014975638283507422,-0.04123847081043877,0.08978074252424936,-0.010808054893639193,-0.001410889198327413,-0.023072631432090637,0.025924679453104536,-0.023469349557997923,-0.0012877885675980575,0.20588324847182565,0.0107607053524639,0.02901577638297089,-0.03371367945897052,-0.016207255270670868,0.03715042691483215,0.018093055691430354,-0.009263158783763497,-0.020709080710677705,-0.054546491493505295,0.0042874175324930245,-0.06000773500487768,-0.0019564546051952176,0.025383767291569177,0.024234262031345228,3.669138913,3.145675902,3.407407407
0.12673192030529148,0.006526500839245585,-0.009480077535856212,-0.02243193723679273,0.015158595379751819,0.011761079232269106,-0.017191980537633076,-0.07588341292478945,-0.011742437644805858,-0.02275198089618127,0.019231123014234523,0.01538757734054368,0.006000763164352822,-0.00800206682025521,-0.008792868795118014,-0.005883095758717511,-0.015438311220510292,-0.042641717962864166,0.036294666443885286,0.018366524210360897,-0.018181369240536843,-0.03935416664573191,-0.006494464675549611,-0.0038204836810780043,-0.010569365783822868,0.06074383500366313,0.010120446806729794,0.0014519004347489737,-0.000765138071744165,4.041123384,3.392209949,3.716666667
-0.10372561239050697,0.0027170884776503176,-0.05204347479550545,0.010414545961406254,-0.014729079958876694,-0.023236919262328803,-0.022727890191076967,0.09037165942390653,-0.03800550368587853,-0.022279599120048392,0.025569890005555217,0.013746658902635017,-0.009877560499544762,-0.012601462199422117,-0.0037860322613998496,-0.006721467065294398,-0.02532130891635992,-0.02382435946180711,-0.02315948961782579,0.04337494139316084,-0.01965434347567421,-0.027292426602053773,0.020932517723237315,-0.01335140824218939,-0.017410256375914774,0.02590857476827981,-0.0017271737524534752,0.0181956201067523,0.02171093948925758,3.432505962,2.867494038,3.15
-0.10782938220646139,0.003180338523514194,-0.06527799588299275,-0.008204697890135133,0.02970340065106167,-0.02507915080899822,-0.012342832373624118,-0.09159854908259885,-0.017881878639102376,-0.017699471691267368,0.017761087714199927,0.005083634543661495,-0.013260241083022947,-0.010512029586990594,0.001326405314577042,-0.015859788480622212,0.017026173825380676,-0.0033484045979623026,0.007297525335403689,0.04035850240114183,-0.01866981801308307,-0.007794770180464049,0.019944184551111948,-0.002315900494458614,-0.012964956186573106,0.02044980014702781,0.019014718044201868,0.00993248977810677,0.006327675784253672,3.380332715,2.964494871,3.172413793
-0.030197004230592753,0.0031425102588612643,0.0599078500345948,0.04093325570576039,0.01649365349483464,0.04927922394933844,-0.030128278895455416,0.07297421871391814,-0.016590190781099794,-0.05912095727047649,0.07716515819342062,0.0003156566294208391,-0.03375040138558857,0.012353698833255097,-0.007234364132534498,0.01583433226349243,0.014659189378535645,0.02015900081120594,-0.02101898806731057,-0.02199235591093162,-0.024394174319241062,0.3151335097943725,0.027251950440716845,-0.029031752942668868,0.0037127119342792057,0.020204959170353476,-0.005157504208245108,0.030928293001306447,0.022687935634460348,2.147725643,1.552274357,1.85
0.07609658577145634,0.024101256781189666,0.02056881151722512,0.008142204751670322,-0.027608639108564273,-0.02989528935846386,0.14586939716306158,-0.080336458247215,0.042820128796272734,-0.029942583943728566,-0.04367130006710256,-0.017352349040008777,-0.049420896789334354,0.02741899273111968,0.007495025864976744,0.011431362176473536,-0.022492286977005,-0.0027401772495619123,-0.05826426726170849,0.0031256604471171048,0.022400988051108715,0.34513146953327056,-0.025827333549463132,-0.08017860475055562,-0.042022230606668154,0.029287039195103313,0.058864494782306855,-0.003339358582658573,0.007688395912871345,3.907056989,3.437770597,3.672413793
0.1472689298613875,0.04641813571719015,-0.02184697242523557,0.08430091597590186,-0.01792518343667476,0.048356663477306806,-0.069827696296718,-0.03315968468370234,-0.11493028862155169,0.008693810886175352,0.06499169780182679,0.008462410609530353,0.00898610050192881,-0.014049075438636701,-0.1960216739041684,-0.022659490733801847,0.010559746762783694,-0.023321638918944326,-0.1518865659029451,0.020118944794171482,0.019247892440390494,-0.05995322996457117,0.04626830812254944,-0.18006488668778303,-0.00659543058550429,-0.04364209399986584,-0.0887687216753702,0.10437807795205609,0.0403358455534024,3.809449298,3.362964496,3.586206897
-0.10890006167746559,-0.006770410202289279,0.07620205679742262,-0.01228823643386968,0.003199932086165342,0.00328629535061173,0.011757578082132333,0.06498564354774597,0.010795505974576913,-0.015640670403807573,0.025373501441667456,0.016278151862575096,0.004765138421767519,-0.019245588758301502,-0.02536593907705072,-0.00390791951015078,0.05691273421618393,-0.033756346495782276,0.0028258159143860315,-0.15351147075143998,-0.00887664205586566,-0.02415024334002097,-0.007757973461136409,-0.007719145539130255,-0.010691996053297808,-0.002001013809297996,0.011284565696762137,0.0075433108386088535,-0.005042591670979503,2.692561138,1.950296004,2.321428571
0.1131420737940967,0.020696941200932562,-0.06451600511128688,0.05273462540783255,-0.0492347516074352,-0.04660742947181831,-0.0045251390903290264,-0.12440609553538559,-0.021378304192049793,-0.07180349932054213,0.038275479681843846,0.04667106726219597,-0.023744510475937702,0.0010346748527978499,-0.0026959993632423504,0.004018009791571731,0.07493459430079198,-0.02055960885054054,0.008342666403140171,-0.0028749724321833086,-0.02314346586309467,-0.06946860128426666,0.05613501883972716,0.138927063566141,0.019512366008296058,0.07987669612110321,0.07679447195551044,0.05387248248439018,0.01716769048948651,3.551922047,3.103250367,3.327586207
0.030446330413355184,0.04012236540230754,-0.033284565817773795,0.04444748377949405,-0.09229793210066453,0.09782021331638416,-0.01738683405076259,-0.06072880771936318,0.057522912222097426,-0.05925719058461075,0.10507131082775936,0.018315878509472066,0.01076228235036085,0.04213260335222725,-0.0031517887819806057,-0.10012855499217271,0.05476665936718353,0.03694009343534225,-0.16007943904108093,-0.008776309987326595,0.03219477924424897,-0.1301929470115104,0.031666790984258564,-0.10699791052175112,-0.02000155555032247,-0.045978249830717105,-0.5120995092959351,0.12583154338597774,0.021015516895222686,1.868626477,1.476201109,1.672413793
-0.025482349017503087,0.008339615000044086,-0.043105087133744065,-0.0004803313173886397,0.0014825856146696839,-0.00339768723549628,-0.01563997031555565,0.08575269292654455,-0.012645128549516346,-0.02375652519396276,0.018389572766357637,0.014383873675533856,-0.006257544539361013,-0.012146125649952141,-0.0037465497351599,-0.015377313346165355,-0.007255682512166195,-0.023640327165879833,0.022329453352597284,0.036101663495599345,-0.012946925534819555,-0.016272403356504598,0.026149772881149023,-0.01734864457395024,-0.01083470076105652,0.03619859218812656,0.014193174532305203,0.020606239654896163,0.009281947156763096,3.954853907,3.366574665,3.660714286
-0.15897996012034643,0.020105342169651097,0.16748816124903806,-0.02653652524839401,-0.042601571494628634,0.06922418396096983,-0.015053409539797785,-0.08311840610216656,0.02834251566244141,-0.04029199113906554,0.03831436664284229,0.025028794722522226,0.0005998482962357871,-0.013816447627121307,-0.016846476238030546,-0.01568877189025979,0.02489019836363505,-0.07181442762968232,0.05232586082276337,0.04737625913688362,0.0006267678445779186,-0.07118833494760037,0.019350615682696266,-0.023415514464900408,-0.015692121085474946,0.05521288980894844,0.021430107419483486,0.022622228686052827,-0.010104905735153645,4.095679394,3.504320606,3.8
-0.11968220892198105,-0.008014497477897072,0.07605047826749171,-0.00454127093764326,-0.12240149158750557,-0.021350821049154693,-0.03663805783537881,-0.057117451334092156,-0.023144945872717877,0.35433289882710106,0.10655553930123951,0.021862322133427498,0.0272838424573394,-0.02653947948381354,-0.015541760305862917,-0.03398256911640123,-0.06349883721453152,-0.023729586552481616,0.056600030335054084,0.15921664884009845,0.01159864025175614,-0.09034629509368494,0.0009395646385083841,-0.0977564140677327,-0.021157655867246813,0.13052340851220293,-0.1561932256649135,-0.01946795115713477,-0.007460929266148762,3.576319397,2.84034727,3.208333333
0.009282974566194752,-0.011812669395577765,0.024936161924091392,-0.014907505999703311,-0.013120399197634814,0.038186324114985945,0.34251154392493793,-0.0742278508490519,-0.008717362973748971,-0.05941505186934631,-0.08161490497804373,0.006210744498544219,-0.019769649906116172,0.013544215506423417,0.0058476892149565834,-0.03267215872981329,-0.025054628250011708,-0.011659600084490714,0.03408463335467391,-0.0584305586348247,0.03657584962204618,-0.06644822429494054,-0.008170620782808464,-0.036991969809738914,-0.03771525705246681,0.03578393951909825,-0.0073870603686678575,0.03449919030111616,-0.01430579935659149,2.746840825,2.218676416,2.482758621
0.12551101979522447,0.0042803778251971,-0.0347172517469463,0.02499869623076138,0.022860234314742937,-0.023266585509961368,0.009962218574537473,-0.09419103507990041,-0.002140470728508942,0.0005471266068206917,0.05397952222327097,0.03584645892181249,-0.00754590407999591,-0.007686385434048278,0.2667502967167275,-0.004141052942780385,0.005398854758887592,-0.020235933987773923,0.03189769261014614,-0.008676051090303744,0.03346532953279138,0.006547073833076633,-0.01750302376946255,-0.04417884240555308,0.00295283468547579,-0.07450806102552446,-0.022018853446351988,-0.008636410288730705,0.020412921311389356,3.231543121,2.732742593,2.982142857
0.011149194428636407,-0.00022710841690789404,0.0200924951753596,0.03686795773142651,0.0066048761003591975,-0.007778665496089426,0.012574315834198904,-0.03381063526222789,0.010268850589603275,0.010608226531861104,-0.013110289157556798,-0.009083612470176626,-0.03206715544886483,0.006340123177907076,0.0016605900348047233,-0.03573333911135051,-0.8439329104140805,-0.0008872212547685086,-0.020637395374601037,0.016559586401154784,-0.0028776896276081227,0.005635852293160602,0.005476202822871629,-0.0056296884929570145,-0.013086937564412725,-0.011250037637740849,0.03353194488367875,0.029143839123551445,0.026165856861349944,1.868626477,1.476201109,1.672413793
0.012330222496103547,-0.014687604409542485,0.014436333700157171,-0.017857939599595186,0.03243324558449633,-0.0046280170591689925,-0.012237986689468034,-0.008038984230773096,0.0046004278384692895,-0.008022808245489262,-0.006850570321940606,0.030378621337010553,0.022184782550769708,0.893772407886093,-0.027995060491621156,-0.008477220674966628,-0.006819356200072169,0.0018618502955058548,0.021894910655895453,0.02986336594808452,-0.022020121245405037,0.0049403871853993,0.034867552471936986,-0.007971612135544098,0.00721021955631643,0.007030352919941145,0.007461312802426794,-0.008021451169242464,0.0033723922109457328,1.442300703,1.057699297,1.25
0.008632428826893291,-0.04635074187531669,0.011786107776076945,0.05568639215608936,-0.5690077540490127,-0.008179970894047636,0.0075438628669055605,0.0519890349015932,-0.005389083000453125,-0.012830617061859123,-0.04248669651356093,0.029019037176790847,-0.10253724726148847,-0.023602751758841564,0.0139159401927335,0.047479438028695045,0.031080274648668874,-0.029953479224020405,-0.01810896085086951,0.03755891284936398,-0.045997310147434876,-0.045748597264667686,0.06908259505388478,0.003913669184351012,-0.06646373835100038,0.07969994660379516,-0.09453396786695088,0.0020291826949349425,0.07152057764367803,1.56564417,1.167689163,1.366666667
0.13111864362522116,0.016613008204405352,-0.005410204843906985,-0.008443588785907142,-0.016115009095240735,0.020150190703297342,-0.026670545659769684,0.10175475201144059,-0.027230285691945768,-0.02167734905037017,0.023450587367394443,0.016327489614872195,0.011089698509946105,-0.010859684725859832,-0.00954770023886644,-0.0007794954547152538,-0.07264120292884241,-0.055238336439019854,0.04415981913208469,0.018801343697227416,-0.01261871353399574,-0.045811586492942924,-0.011021845973269015,-0.007806269967323041,-0.013984151777707687,0.06154008966426153,-0.0024509657993642005,0.009698758905928823,0.007736894206565662,3.991799552,3.401057591,3.696428571
