fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,CIHigh,CILow,MOS
-0.020713938639482794,0.018572053989769605,-0.0013964652944267852,-0.0017034107393813177,-0.11302939256766939,-0.03069451759618895,0.013487303844049154,0.03163623224876645,-0.0019226158421513267,-0.04068244656406775,-0.0453386015247124,-0.022135017485449847,0.015943709890279555,0.07695443525456822,-0.0066123009288431515,-0.03594926603853511,-0.03020673379625701,-0.06919497618105798,-0.03865187498745176,0.0029947095671409322,-0.003406324275631994,0.07779705542743882,-0.07900015211781929,-0.01948373779625044,-0.026082257831909296,-0.018081336392244098,-0.03775992377865374,-0.06688399891755815,-0.014176374845427265,-0.020242465501420795,0.01221097336765077,0.0008887273842970819,-0.014301952570931538,0.08518066172013293,-0.0015493822607094475,0.007654146141541062,-0.008223160942744872,2.501572021,1.9811866,2.24137931
-0.006776960923032876,-0.04788801832683142,-0.017230040452262854,0.023532643456193474,-0.0229975913050336,-0.00464142313391272,0.032003858190123566,0.01692120481731408,0.005532962116351691,-0.001773216630917351,-0.01132420182545442,-0.004516968005292763,0.0014653910314451704,-0.02007797914822359,-0.012972427514811589,0.010412796597375618,-0.016407197434168633,0.0011242799357788795,0.005743440695292905,0.005286259742372372,-0.010834088149453901,-0.008766422463090819,0.01505565245523289,-0.02014524050098207,0.0035266704372268593,-0.0046348095016480306,-0.0011676482787177011,-0.0029942714624226897,-0.012190991040367881,0.0007889789319784384,0.013192523758132154,-0.012029668943645131,-0.9323311007641119,0.014827772842861861,0.030637747984292026,0.006943939774159315,0.003908337744330741,1.284138137,1.015861863,1.15
0.008297130898485083,-0.021217588125463895,-0.03648568909089544,0.0002369073586678261,-0.006194169340356846,-0.02364913163938075,-0.018792510848060044,0.03913014821242447,-0.03869053929202285,-0.029766125749067156,-0.02335095992540669,0.004121919484305414,-0.01072137835510861,0.004073165246115134,-0.012258190955949943,0.02797630907170858,-0.001116596206287206,0.010574396553162621,-0.030642937721988766,0.020408129946677463,0.8149909875371059,0.0025826856638980324,-0.009338985766655874,-0.004711767757089916,0.002396014189201536,0.008820135182857453,-0.02846626135681865,0.005320673774757993,-0.03475039577096941,0.022970067057560977,-0.01476773436683129,0.00730084246604033,0.03796240602075506,0.023629395504363437,-0.019529851781708733,0.005629611747538927,0.00567255951887973,1.529546306,1.23712036,1.383333333
0.01814454081694005,0.02681925442062759,-0.001697853499670099,0.020656824765297913,0.09457180243727814,-0.00296035162515402,-0.003532579481124271,0.01847517560088482,-0.004416157197500359,-0.012597503126383915,0.009778517055354803,-0.0219912167483671,-0.008330266251014311,0.024108445046567544,0.026289245781661412,-0.009834776030039767,0.005339635099462622,-0.19643629709374408,-0.008749672357631088,0.004342599851123698,-0.030748765690349608,0.051067330003157246,0.05013600476408941,-0.005287054813787672,-0.012298371520816264,-0.017109864520259074,0.006747002121165929,0.020538674065438092,0.0023464581060163086,-0.002698199137651658,-0.04554778869520259,-0.025483390080084746,0.014329029250761304,-0.04507347403243132,0.010752365809336055,0.008436218904651984,0.015167289881936689,4.518530885,4.014802449,4.266666667
0.002329299368479444,0.0026955890273650833,0.005793347853827401,-0.024357258921252883,-0.10717637581435,-0.016888808641671197,0.02534336561747768,0.011140612896755497,-0.026668693448223157,-0.028565730415337894,-0.011822313137404982,-0.00928132037700859,-0.001991918183796631,-0.026752350724852814,-0.011235883682448159,-0.003369088968718264,-0.011088317742711387,-0.051675410478933606,-0.011829881553057534,0.01096009698774845,0.0015106036406231686,-0.06228130091605675,-0.020608187986631745,-0.005222284943090586,0.010227359861267242,0.021157792548138106,-0.023364568986151198,-0.032788890851474774,0.00783864542126089,-0.0005598869334477392,-0.0092904438995579,0.0014816457288613658,0.003999624303234888,0.02194457494015636,-0.04410547520745274,0.005910486574652191,0.0074277575170909205,4.442228583,3.928141788,4.185185185
-0.00880825708135773,0.02142364690355894,0.01959445245767841,0.03835317055150252,0.007590142402988866,0.004703547133669627,-0.004151757097533054,-0.0372196190648721,0.017252257326049646,-0.008835048015455703,-0.041856564893832264,-0.03568040940139312,-0.007580706028768523,0.006361069888866746,0.011935957866085704,-0.009019509093956105,0.020283022039703832,0.023390636507882825,0.049591691105168104,0.007012343025424743,0.03126104404559696,-0.06263273785036884,-0.7461610029691419,-0.006793585940665498,-0.00975523284435719,0.01071099902370271,0.12025858161257634,0.05022181279196713,0.056229822773449734,-0.04908515779921651,-0.013281979833420483,-0.07175739700070485,0.012702571642362848,0.0351826763245226,0.05225273523910801,0.008682169797861506,-0.0035745725372493026,1.513780279,1.186219721,1.35
0.008347920956134779,-0.005173389692089363,-0.044680554430994765,-0.015261199162140785,0.016981772950641454,-0.026718554546140284,0.007694771311172099,0.05636131852339268,-0.01076808301111929,0.058045460262029454,0.019389394206719743,0.01301791012304785,0.0026280998387541742,-0.04779636617022557,0.0070178495403847106,0.013023830193568453,-0.005252656027694184,-0.019188045633470305,-0.032306505880704474,0.02091456701674682,-0.037606081785820145,-0.026636653871233436,-0.022819345601522396,0.014521628759845789,0.004296395735200258,0.014350541256069205,0.8564464355047615,-0.03277056991287432,-0.03544940212652513,0.018695377153567685,0.010076996774334214,0.017780496177703442,0.008828036877227375,0.02284014876900004,-0.023366285771434216,0.0070029342385805726,0.01975171181252808,1.294254321,1.050573265,1.172413793
0.03481475522076887,0.020793119689655918,0.03604178211291959,-0.007119191334507659,0.09182648659485668,0.010953642342957,0.020203173833931675,-0.03430678891135748,0.003987175189291126,-0.028652701737846956,0.01618068923468125,-0.028154156735499633,-0.0004936676286673308,-0.017171745045089188,0.027158846665759875,-0.030351051277892477,-0.00723202658430143,-0.2202620143166687,-0.01196926761224499,0.0084130269464926,0.013252163214220089,0.048353931938119654,0.03440068215114051,-0.012935731642331378,-0.04525777729171686,-0.027223987331670987,0.030356694216176754,-0.012232720850138316,0.01352498698524002,-0.011164267441339429,-0.0023346434285266156,-0.035344433227859386,0.005914862799990683,-0.03201487393134402,0.03739840650195419,0.007953851152607735,0.010895146095749417,3.469450144,2.923406999,3.196428571
-0.004667446741882772,0.06823280974397898,-0.013238975787850852,0.007570274614578666,0.049966224905551394,0.027293017528921933,-0.015968287214291717,0.03035123383454599,0.032181957917057614,-0.014168896194116319,0.4260719221782481,-0.0822654564540701,-0.05906534566526166,-0.0324333564473617,0.043941601572332206,1.7298959273855577e-05,-0.04716680403313109,0.0210169640504044,-0.23162863893229874,-0.011585527734873466,-0.009845849422768194,0.04981474704565723,0.05818359588503138,-0.012125719578555164,0.014288681454846016,-0.06058945210253716,0.08085337121179856,0.10960612727626409,0.09870044612846461,-0.004058268532306759,0.5693341522293399,0.051654165473993346,-0.03521646333215974,0.024192853941797852,-0.06156855918270088,0.023375458088709986,0.0008191028425049017,1.552327478,1.206293212,1.379310345
0.02108075346051251,0.01267647309295333,0.04860952995744739,-0.021558532742191473,0.0912279737067673,-0.0009813142886821384,0.015703239812862545,-0.027259209553190538,0.017601235626007145,-0.01033325519741926,-0.02118744347792868,0.08086013786981791,-0.017196241460569386,-0.01810572470587102,0.016309463376783143,-0.018183176889144212,-0.0465933523120682,0.026056827265030003,-0.02382499861839102,0.007473959186235708,0.04501232438091822,0.044857978573277314,-0.013069336451821543,-0.010517583871423698,-0.0633753225275759,0.00041943958229413584,-0.019600711860481887,-0.040621951888959305,0.024741228413520285,0.008687618502681071,-0.016293070167991593,-0.04134863398959847,-0.003254499666215385,0.020065954217446256,-0.016525261699833226,-0.0028279347348117607,0.007480655398431792,3.574117983,3.046571672,3.310344828
0.006843904600209576,-0.02157500199327059,0.003908716398095214,-0.0067633277837163665,0.06263386789595844,-0.04135870266754679,-0.00039221285775920846,0.0011513041043876185,-0.022489903508289624,0.0023274861997577695,-0.013824514796533243,-0.011486185537041334,0.023293531428898676,-0.024657224012468695,-0.014081052974851333,0.049480581428651964,-0.01930908094869638,-0.09987766024125226,0.01852960043594907,0.011392872807818121,0.005359969569512988,0.08394619075116079,0.003344119935050614,-0.01665342581919642,0.0024557074776316965,0.01706987437662056,-0.01086732865908022,-0.037139803235000324,-0.009726949184409634,-0.00185990918730345,0.005740640898245766,-0.01849825047549923,0.019103038625935077,0.08908362989729543,-0.08387396464391238,0.016756239842159702,0.012985527968210142,2.728559181,2.057155105,2.392857143
-0.04301269563101542,-0.05930953607803106,-0.034102190350688066,0.05215900162506658,0.059554165681223604,-0.06810389574430402,0.08740507315926792,0.08467489449619019,-0.030755543052746404,-0.03563826561041103,0.044038688968668666,0.03738344759064407,0.0325031037623492,-0.0816715358899065,-0.14342917020945203,0.03371058180538107,0.05675858837680002,0.09137223665249974,-0.18531070185459012,0.023127973749255206,-0.13568881602229146,-0.08752026608609219,0.022756202728200028,-0.026653767590786876,0.0501464328948974,0.11541628958682851,-0.0478970842441756,-0.05353322000557273,-0.011516300614237472,-0.0026168199517007753,0.03562642791222869,0.005386303969316335,0.09855183286019524,0.044858964240019325,0.0764550661323552,-0.002801337559442673,0.0063377806092683245,3.665622055,3.092998635,3.379310345
0.02252989567835248,0.02439126269984009,0.010689916934278145,-0.0016615528047346892,-0.06076484046979173,-0.017988242309985216,-0.002787719500539694,0.0062961817978041176,-0.011749631988826949,-0.017514644816529385,-0.008320031330613828,-0.01876287177042472,-0.006459204601032043,-0.0020143107494648123,0.012992318140259081,-0.008930750946404505,0.004037945179067356,0.1306177081251905,0.0013155316466328386,0.0045713978638565215,-0.01789010442164139,0.13560894019068534,0.03947636737257638,-0.0028841623981194554,-0.01032568248875384,-0.01311304889285351,-0.005414302381539054,-0.005767846909518071,0.00445439569484861,-0.01541356100015439,-0.025485593319194567,-0.019961458806665198,-0.004777057753047098,0.01385050712012721,-0.014383326060411204,0.012095256028424616,0.00270144715264824,3.109396031,2.640603969,2.875
-0.0022640282674902027,-0.0139715120025278,-0.09000438402710072,-0.04786686874040723,0.05998815535792098,-0.03962955549939604,-0.008537886191423818,0.03032886579829779,0.009442245184334973,0.16522886715170457,-0.03232517447531088,0.03517089553312838,0.004920891197400781,-0.06999373832595636,0.08252883711404253,0.038007676647948574,-0.09268806034718896,-0.07032636643687383,0.16440466963691674,-0.0699452332072199,-0.01043545260519301,-0.14197920715214593,-0.0011468938368064412,-0.025311028616043854,-0.05230993142335255,-0.02429990515479055,-0.09253943711010312,-0.04251837085340831,0.007325399056537867,-0.03941391746165986,0.04587749055004981,0.12250947703249025,0.013434531876671214,0.03128204562829296,-0.030600903288850654,0.0021443984101298086,-0.041089484681987816,2.405101776,1.828231558,2.116666667
0.021797875030665055,0.027561042690493552,0.004241597454902976,-0.0004184969593161888,0.09403318559090952,-0.003936540140162234,-0.0074635948010176355,0.008193524462971336,-0.01729807544069698,-0.022011565033432233,0.0033625203485821136,-0.032384408485747286,-0.013080548074013492,0.02430452887333465,0.042278204655746277,-0.007470881301932847,-0.013369532712314416,0.01650954264789282,-0.006891136529198015,0.008937263591499768,-0.020256476600152354,-0.044899871715808774,0.021502286264350922,-0.003907876273416929,-0.015089976825884234,-0.025951907837300153,0.004621369866426126,0.01693006611289905,0.005072917142611359,0.0012547048643796474,-0.045790002345369694,-0.019928851536863905,0.008017147389048655,0.023583871359453955,-0.017544947298075902,0.007324809983489004,0.00928052475833713,3.884859971,3.329425744,3.607142857
0.006051237937746503,0.05224578942969308,-0.01504550921453681,0.02646474189961904,-0.08804382869996345,-0.02640575120324372,0.021476050502919605,0.05123481474930102,0.010394858548052159,-0.011296927201522764,0.018482113575411664,0.010391034080358767,0.010013724723506345,-0.024390311899037533,-0.019761083341498252,-0.04032960358563971,0.02806344606029201,0.06834067499787283,0.28191795177879886,0.01327299140172475,-0.048286457238774186,-0.1062462953642593,0.015870878941077735,0.00617741387195019,-0.006706448661721994,-0.009988880285053988,-0.018018006263954413,0.04504124588217074,-0.015761278620650923,-0.018786022840670127,0.019419643425855775,-0.040451853543104724,-0.01340645228421113,0.008757464004547246,0.010587470631459213,0.027611741368446196,0.016682406037456403,3.523768328,2.976231672,3.25
0.024341935656631196,0.03053756737129834,-0.9182137125124124,0.003976637742638256,0.016490856406281847,0.004448332401406202,0.021357469883347704,-0.030958377873693817,0.012119751184293525,-0.0023497765697451,-0.0013569425305791293,-0.011722253263778692,0.00039154384376936086,0.02832817200772521,0.028135875985584466,-0.03247218414467106,-0.004161158440541571,0.01821357665411292,0.00019958832591981018,-0.01804457705154105,0.038249344963041186,0.01456584611110003,0.027174234476406847,-0.0036152031641294093,-0.007456445840843314,-0.010471676134496335,0.027703174261979803,0.01243188127157846,0.03461089340708083,-0.014349689806672932,-0.022479536500024457,-0.014662646160409963,-0.01765911993214345,0.0009523131798569899,0.017884535249537977,0.00024310467349942467,-0.00954468896628498,1.400678788,1.15104535,1.275862069
0.03364204737331738,0.03276717273288776,0.018784018040041796,0.01620775450341335,-0.07825022485327449,-0.027656644165187354,0.007319276397059489,-0.008695753344293598,-0.01587543057998254,-0.03059625034307358,0.008508521196269488,-0.018936708292349856,0.001664715848557826,-0.014280020519267442,0.002224192820600836,-0.016386109516966785,0.016374649887332168,0.019358337268965596,-0.016026672189661327,0.003476182070231031,0.002482467154608415,0.04724164960718816,0.04291996373591528,-0.01992300494462901,-0.0037118207948019,-0.011520323828067136,-0.0023796946217040996,0.011297427851164983,-0.0044093667636573115,-0.01549848419094796,-0.042571578039963136,-0.02713854948954382,0.006114086161133567,0.04709789974001747,-0.020040695269118006,0.008869970154494682,0.007592671379947024,3.772468808,3.193048433,3.482758621
0.0039456864640822625,0.013800178004125682,-0.0112997202382116,-0.035102509484521364,0.011250175208366013,0.005828771336453147,0.017768831659761935,0.008904458457785907,0.8818301446975149,-0.05106437089702965,0.01027045129536432,0.009000787866197306,-0.009946267754000366,-0.023804952567543277,-0.008688840137814595,0.04504723377382731,0.010755034732931231,-0.0033178458862516665,0.007098462789410225,0.009243176640474447,-0.010343580778034257,-0.014508262436469459,-0.017387334015973473,-0.014236989719096791,0.015057316548256563,0.016601920595244395,-0.018414429019076486,-0.02386377203319446,-0.034353957766678635,0.010066210029413061,0.021042332019338344,0.01143201236437549,-0.012535294825477902,0.011430304274187907,-0.017019640088405622,0.0010528011409850148,0.013929058839777235,1.467294188,1.153395467,1.310344828
0.012260946026109552,0.007657350410766598,0.019880131868140624,-0.001143326343578526,-0.06234187413978306,-0.006832394734431861,0.014263914492537683,0.011574777495013695,0.00564990803487871,-0.007875143933440517,0.004966119620624077,-0.006033882189877452,-0.0027619976573153276,-0.03997591229137185,-0.021091502523830977,-0.012303549646233538,0.0017017187124933584,-0.10279766778603402,-0.004922205436487016,0.001869456381336793,-0.001695168902600968,0.0889909919286928,0.036553857220194975,-0.0062827938662951815,-0.003622880220162386,0.020338773895589374,-0.00837811253459261,-0.01898577647551424,0.01382238670403,-0.009538930467451141,-0.011011123303827173,-0.015295203484784676,0.007112425065050839,-0.15484534684274834,0.005638446184172319,0.0038441330703094367,0.0037373112798312325,4.766305092,4.305123479,4.535714286
0.015432094233027552,0.014846252605679705,-0.0018727781795534304,-0.00805963227284617,0.11734996695693535,0.009589507553175452,-0.0024744061684980547,0.005319082348437162,-0.045155409847255336,-0.042591683504371335,-0.011092228089605832,-0.022229073375939237,0.0017797192508476984,0.022743133935230298,0.032723589324507064,0.009994361131402724,-0.0030276956056962123,0.1385986341296316,0.022297922156299176,0.006874995849180743,-0.020662724952056632,0.14109171685046445,0.026485385462835125,0.002315076257475773,0.00570094649351098,-0.03688984696724844,-5.068062957252125e-05,0.00884644510894912,-0.01747263765772075,-0.007348789480774358,-0.012984533430651745,-0.026445004119498905,0.011574779899948774,-0.007103674459815509,-0.03211443239377609,0.009237428968864614,0.005224282924750282,3.16710629,2.73289371,2.95
-0.17102519350209072,0.01794707948544413,0.02806679699739229,0.025038148618548934,0.05093173080828205,0.00852556190340587,0.024842699055740484,-0.03237292575096377,-0.0044648577649340415,-0.005419521904466494,-0.05112571300658439,0.007354524208715483,0.028694027586459822,-0.1254854828402194,-0.027310069317838342,-0.0005882912869091989,-0.0021273239510669773,-0.03202145457498867,-0.07967288905016814,0.005924051597822914,0.006033200760198539,-0.008404506992361794,-0.0032011094131408533,-0.029182253020739242,0.021441603679973845,0.09715754573669515,-0.07039494134315691,-0.03517464988739615,0.028311913661773328,-0.0287684373971183,0.08875806055093725,-0.017916301649071854,-0.023305949472383205,0.11889993481418407,-0.05461427706894988,0.024536770684283803,-0.009878658162382457,2.55951845,1.976195836,2.267857143
0.014290445854557247,0.025253571391225218,-0.006139290012338254,0.002480096442791224,-0.07819234441219819,-0.008921115558440718,-0.0009047908801796631,0.015677086523941904,-0.018885801762295464,-0.020793948730521077,-0.007764605709785601,-0.018928181658787513,-0.009077700402951602,0.026249759653854662,0.017769141451373326,-0.00789979767401269,0.011014235344763354,0.03368073760707839,-0.002979565608565655,0.004702464238771731,-0.026113092453728035,0.11574167679018951,0.04333900552283207,-0.005182108750192261,-0.005259374502233287,-0.014113819840233022,-0.000684703317082929,0.0091750728714512,-0.003024764219175806,-0.016455108569804314,-0.03979594953196567,-0.015284693973438243,0.007088070464430894,0.05052498731121109,-0.0178730558555408,0.01287147569353221,0.013034327325396569,3.653463529,3.070674402,3.362068966
0.03439834542772381,0.032361600978198846,0.029650370992030932,0.0006526467567460699,-0.08104194616645531,-0.002057449073346619,0.005500664734544076,-0.007233667633631216,0.0044790837509078455,-0.016374314228923725,0.0102787735671893,-0.025480303506009508,-0.010925409710316311,-0.024919248750330313,0.020890643983657406,-0.022928925996806137,-0.004238145432025913,0.01236472942425914,-0.01831051395639643,0.0023925466648688372,-0.009721349227610712,-0.04869984424827381,0.0394675464110515,-0.00649150237463628,-0.029067721826931153,-0.01098998400221375,0.004022503792662718,0.004812842263678418,0.023933903541559606,-0.005147247489294664,-0.04851432441547154,-0.019387381892804367,-0.0013816058537163957,0.03732527164408789,-0.008212344302266528,0.007935978857444938,0.0034887340823749552,3.909399125,3.469911219,3.689655172
-0.004162239409773148,0.026585836460772116,0.011827125515400081,0.014831674889706038,-0.014558334546067829,-0.029522798758294787,0.005509604832723559,-0.027732506008328724,-0.05263110617674587,0.8393121596074097,-0.022686289977803937,-0.03661439713901082,0.031756076107497484,-0.016523598191985966,0.0005386590413614046,-0.006038978057914573,0.02362803907115148,0.008847744761088875,0.01056601351352138,0.009204331772489352,-0.00925685380236199,0.04297994286250684,0.008941571139290725,-0.023354602161309076,0.0531725315490387,0.005251374595710247,0.05783754161360511,0.011368100154030555,-0.023062121371457314,0.01225738952756298,0.00035207789207390244,-0.012898253114875231,0.0028983026612404606,-0.010715755278380024,-0.03188996003336434,-0.013952442815872105,0.003314911548299111,1.543937516,1.222729151,1.383333333
0.00980924651645301,-0.011918081840389737,0.038977256482348746,-0.024831311768515895,-0.10586336839741681,-0.0216793802602037,0.03441600046879445,-0.010821177450809925,-0.013924311980960202,-0.02403355054522123,-0.010422919215118292,0.0029060350540383233,0.0004738801577075344,-0.10274006739733711,-0.04088412463841712,-0.010853464450078943,-0.015685705754708693,-0.0655098882950229,-0.006989574142831578,0.0030090245880231904,0.03236955952405029,0.01424949373351492,-0.01215888664433684,-0.018667153854105487,0.000375086116795721,0.04053021769406356,-0.034905638028812094,-0.06867126676451467,0.008944246902110438,-0.00011191942184377856,0.015640094476709956,-0.002362628819896265,0.00508735854370362,0.052956295941873226,-0.04113483189576626,0.005435177910763564,-0.0018252417547383233,4.452997027,3.975574401,4.214285714
0.012006869371386019,-0.01799567417712491,-0.009406411686365775,0.8735974094771352,0.003533213511550178,0.03925807331646167,-0.0004867217182576829,0.0005476216328241618,-0.021379505011825516,0.029550983727478546,-0.010934181653069997,0.011424884673146634,-0.03901621765220534,0.008713880698516556,-0.005778008616305906,0.01512580472417902,-0.031175289228438652,-0.03495680262300274,0.015401993963824207,0.021301492436862468,0.008107765903107033,-0.026343524206730515,-0.009156428498364509,0.03248660428562703,-0.0014060781029487936,0.027673391005872013,0.0033981591570620396,-0.04459088123131748,0.035983944715782465,-0.02204550427286055,0.00530149783526405,-0.04733424874495424,-0.02441052442090926,0.04480059188220765,-0.020392614496832495,0.013136931979960772,-0.0018105247340768178,1.74043084,1.328534677,1.534482759
-0.3761042973732277,0.01523150873540351,0.007980616258127578,0.01376724531669677,0.09471561483909186,0.03152753554264019,-0.032440116813459395,0.001714111614711339,0.02315172202537697,0.014697180998481276,-0.008933117979711792,0.00742287677340626,-0.026386908587300622,0.03353232672567207,0.013041805707211723,-0.01655042502183455,-0.010151200476698572,-0.04187441212819676,-0.002547102106697651,-0.000488429812787449,-0.029611465566178836,-0.061437693131536124,0.04494004708628749,-0.010588043189184495,-0.03995056729156311,-0.01044626099248702,-0.0174328533440141,-0.016927728219523517,-0.013065631285553419,0.0023923294566301338,-0.03724726661147459,-0.07179121452172942,0.0005513366359669332,-0.031081341992857305,-0.007308529565135692,0.011229782185585806,0.01541511068934715,4.717505416,4.282494584,4.5
0.01636183831321481,0.0283970274479659,-0.004562855167722447,-0.0027662744484049837,-0.062267235958563615,-0.012748454865118327,-0.004462678487279743,0.017627110750523436,-0.01421086924668625,-0.01912357069985145,-0.014668233593461056,-0.02253939750257713,-0.00943936885392404,0.03707559289458959,0.0247036441063793,-0.0066054074287429446,0.005548948375426986,0.1333866126239586,0.0008487946011891533,0.009093916714902811,-0.025648498883137538,0.134852759447487,0.03476937404447031,-0.00042142951757499775,-0.008028280508721048,-0.020074186442023658,5.105664945888362e-05,0.005715495512986059,0.0019057873196670454,-0.017965067703413422,-0.03177361863868806,-0.01652601897568421,-0.002693164124848334,0.01074768444439723,-0.013704100397922357,0.011728446500170948,0.007446904128628726,3.228121605,2.771878395,3.0
-0.006230329669148854,-0.011345275171307536,-0.002278916977156719,-0.015836546388573878,0.06312942801577721,-0.026178180782102843,0.01604270467889155,0.012831949110044514,-0.044623960007164704,-0.028567903588421453,-0.021176317195546166,-0.004794622619356224,0.00016505124877938833,-0.022597758879566318,-0.009868269196106512,0.0078026197013087465,-0.011336249955927238,-0.08754656381227853,0.007466468701329247,0.007737284022680684,0.0034195036949787472,0.08389982010569372,-0.016312862187181025,-0.014589738767009171,0.01591567109864188,0.011604610308973438,-0.03207147421241074,-0.04347688589837701,-0.020645811829663803,-0.00015945648700349397,0.009303007040693246,-0.004800205938882309,0.01257822276173205,0.09347028900634437,-0.05079190412763469,0.008347548334592355,0.013567403299259817,3.849214939,3.150785061,3.5
-0.021640821841244152,0.010846522150597712,-0.017480189794221584,0.05845690195045933,0.09694661437294261,-0.0331792733823613,0.0007572448365068689,0.05367793625814294,0.0012535748097297053,-0.00943205074538395,-0.008867503645553382,0.0021049069870789803,0.013620177013055451,-0.04394462537545874,0.01761728556634701,-0.014518960616551375,-0.006730374994939572,0.031974252434584065,0.23784220257418487,0.012894844956766566,-0.04637480479207558,0.1238905491532233,-0.019088267664710824,-0.000589607705041749,0.015752666998600805,-0.01057631701523779,-0.02236844943706799,-0.013693682332747786,-0.016210065033350027,-0.003334920037203723,0.025068421327621063,0.04925491595190231,0.01587327346047772,0.04455347654519892,0.01693778460065597,0.026426435888474164,0.008621801573923902,3.12457995,2.57542005,2.85
0.009162982204542888,-0.02065517241092568,0.021525256747714345,-0.05797198018295228,0.057404324710641615,-0.014370929077387275,0.031596261516478895,-0.022290429893672897,-0.028172112310056983,-0.013685666672736154,-0.039946356034300676,0.0019950281874115947,-0.011876379161508506,0.007023489946009801,0.026172262475061325,-0.016068746373243934,-0.0616278010894013,-0.09421327184496087,-0.017360804091705748,0.02176676969751352,0.01928731610586518,-0.15531454341121353,-0.04801180823172027,-0.007206791920878549,-0.048987134525773884,-0.022234648341329488,-0.004705616797891097,-0.05557326749388836,-0.01420661959965316,-0.010100004901396595,0.006927885602178655,-0.02477952391340872,0.0015510757542051168,0.02462710429960571,0.00029365643267126074,0.011731387501485944,0.011227184962430409,3.599130983,2.900869017,3.25
0.03188871754987704,0.03756852144673519,0.014544213737959942,-0.0021914568978101245,0.10232354161665612,0.005542095197861974,-0.006313280811708788,0.006584360254854314,-0.008428156861451142,-0.01220015960905788,0.009500749445115314,-0.04175599925370082,-0.020130405330656,0.030679476446943018,0.0585259164001907,-0.012271445237610435,-0.016847082193888967,0.09007371116998004,-0.008186508728751103,0.005438965134217947,-0.020555932941865956,-0.11269729692810128,0.02384556809420703,-0.004032903507226524,-0.02611450018884087,-0.039714960846130416,0.016789996855659347,0.03397172119270928,0.018907100215442937,-0.004752955395473217,-0.056839720240955335,-0.024166200050714688,-0.00010186200921794819,0.0007788161988976173,-0.014620669415522269,0.004669990318577231,0.007870657914909365,3.421011653,2.986395754,3.203703704
0.023414451281839128,0.01283009518623135,0.014602719968480721,-0.004584524213405816,0.11378235255592072,-0.00506724303193194,-0.007942999960852931,-0.00040695722185969403,-0.015407067483214847,-0.022185957976594332,-0.0037361826458639923,-0.028415702691212307,-0.015580033119648475,-0.0027760300532382876,0.030045710385160785,-0.00251563237719089,-0.010623684906968344,0.12046749079988009,0.0077231463416953606,0.004491554980679081,-0.0052627683085535466,0.057024907829672795,0.025073564472916525,-0.003975534092254008,-0.00901699735159766,-0.015534134568462766,-0.0014976433617965774,-0.0025691631813726146,0.004176173956232445,0.001185513101792658,-0.023329061975132837,-0.024207954434194892,0.010081387467806274,-0.005216523973222441,-0.02339749330441126,0.010738543576013818,0.0031822444682626143,3.46412956,2.93587044,3.2
0.038472254024636145,0.037984410809249025,0.026242619447900413,0.0015846901742173605,-0.06837853048003978,-0.00043026346680922274,-0.002473135079005164,-0.0059751154512262174,0.001346038353549946,-0.018366902938270438,0.007585329536307869,-0.03188031989988273,-0.015062946249651115,-0.006753763309773423,0.03389627597557437,-0.020413980111753573,0.00031153860828053644,0.09665687712571902,-0.014772030917844398,0.0026858942018007886,-0.018288113321447697,-0.035892265488175035,0.044130122296270384,0.0002578882657021234,-0.026485580090389337,-0.020165902657732784,0.008483370812800265,0.01593133437703217,0.027228629131079724,-0.0034804115830241317,-0.05422748561294942,-0.023282367410060255,-0.003471973445740918,0.017654772000984663,-0.0068587765505170005,0.005086934452569081,0.001416434632185928,3.373239619,2.937105209,3.155172414
0.0023989470249009682,-0.011599293255848454,0.015801392350477495,-0.002085820749298812,-0.051892714248036924,0.003091249685070652,0.019456726010768283,0.006528838128633907,-0.005111731451968604,-0.005148872727688378,-0.010202273445967915,-0.01277527853922165,-0.007885585876378077,-0.017256390766158154,-0.017132109728672042,0.000305467057585728,-0.00010891536446547352,-0.03575610907893035,0.003919184525102876,0.0021250688020818405,0.010954341514913946,0.036980780210117234,0.009520533232104752,0.0015040138753797034,0.021782444655224564,0.028701441049218145,-0.010612928222870022,-0.02438962436459842,0.033401612760368744,-0.010586313454467524,-0.0025693481493968347,-0.011575503581961412,0.0027528353842646023,-0.25988032311895626,-0.007677093600201999,-0.0012988941644204999,0.008651500944937116,4.659037443,4.269533986,4.464285714
