fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,CIHigh,CILow,MOS
0.00648606820817536,0.00576059128561768,0.014170425638582063,-0.01320194257301326,-0.012950615540507342,-0.0025934310747037633,-0.0019625292951021096,0.00976070366942681,0.006950069144909323,0.00399355770965703,-0.004012037754479365,0.0064259302528397065,0.00368201859617469,-0.00011549414930252208,-0.006522179004242185,-0.0031871672925001607,0.0024451682715482532,-0.001820167816848433,0.001366182943709184,0.0061819747960844655,-0.009108031119538736,0.0029627213229379856,0.009776307560240645,-0.0014953105868142896,0.007527405028423521,0.0016758983245485457,0.004042934276788094,0.0031280474389437057,-0.009734943666483038,0.002436559907220655,0.00607440739753723,-0.008258330049709373,-0.006494420461472494,-0.004097523935467207,0.001536234618675853,0.01631968455924806,0.0023885804046977696,0.0008579456888911465,-0.00397254483757331,-0.008762481275501714,-0.002600101031454913,0.011588717662617388,0.005444018691654918,0.0015976561115146112,-0.015722330451632373,-0.014154829759818082,0.0038288642410218027,-0.0006215430910051973,0.00646666847422324,0.004482148853904422,0.0063844021082302875,0.0006509242497245733,-0.00797974754365544,0.004645745209021265,-0.0026928277523080727,0.003122257807716884,-0.007506590745866116,-0.0014355061557475152,0.00018701827591328268,-0.002910715987470956,0.010313268679890072,-0.0023625063838133968,-0.008946312760688035,0.0018893066526647054,0.008080394379364723,0.005101139847015841,-0.00517209185773847,0.9627858044234182,0.00043679680060667,0.010632723356207293,0.014181851553772499,-0.014629939246573955,-0.006679232136843342,0.01711545402594645,0.009316200249102872,0.005592370472824401,-0.01103009192214163,-0.0023235422358941333,0.007416161441247696,0.010228217876128117,0.002571738425365906,-0.0024659584499967984,-0.008763719900557104,0.004858998528390404,-0.0009650530292252503,-0.004183481117949857,-0.0025831191888294196,0.001979089125621757,-0.005535127622638688,0.007575143744854509,0.0036650815559163053,-0.007019227449933181,-0.021104649879442022,-0.001914581399692195,0.009205542957158678,-0.01937044822772661,0.004321285602633537,-0.008161819443968073,-0.004273648750340944,0.010720985084128628,0.008078260723994852,-0.011392345332384684,0.0038461518727116407,-0.016935201377601444,0.0002003497760820586,0.00887520465778453,0.011558434217806588,0.0068328918542784976,0.00028102914906660175,0.004673498023684116,-0.005267552808345171,-0.005430255847263335,3.28166657,2.785000097,3.033333333
-0.00011288903546795618,0.0032762006146238964,0.0003638170628798008,-0.0018873654788860038,-0.0030308649466405375,-0.0037868488678739253,-0.003783731093702538,0.002699684968434128,0.0038306799030246685,0.0037226940871358054,-0.003787183177093837,0.0013972347654688604,0.002809743924465957,0.003254892986727731,-0.0028678181708466284,0.004922909727972476,-0.00382439077885606,0.002471875408998677,-0.003363149658182281,-0.0001912962804618923,-0.0028180234210332497,-0.004861119832514613,0.0031595162678887605,0.004870194506103054,0.0022045250852268518,0.002953571537840845,-0.004183153386393208,0.003710533859548422,0.002744057991577978,0.0029437934532199105,-0.00025550828095665496,-0.004542123628759473,-0.0021384651332868815,0.9956210530346271,0.0017558024571437136,-0.004742246980948487,-0.004795469650120997,-0.004251494138642816,0.003472084752301682,-0.001191439296436422,0.00366589530239986,0.0030553420798079788,0.0037001296050247056,-0.004511561906089757,-0.0040610412976922515,-0.005095606653144364,0.003705888947629089,0.003375652761755618,0.006458134971036612,0.0036250545284340313,-0.0037814149641851023,0.002792278327183432,-0.0036814439209568867,0.0035890149494753874,-0.003468188511692721,-0.003975906017746106,-0.0017657662419557794,0.0060161097937892595,-0.004018401128600135,-0.0036781002828612267,0.004046791546920036,-0.003195985438022734,-0.0033868335831212424,-0.0035113270084089925,0.0034571664304410086,0.0035255813982563032,-0.00324382575142943,-0.003125404545412044,0.0044587974001123526,0.003466331682117136,-0.0011736793923437865,-0.0035170064665830643,0.0018569374212094464,0.004341905284551432,-0.0012207359607467846,0.004504488006065104,-0.002754301822318553,-0.003282906781913015,0.0031979681835096856,-0.0016449236223773013,0.003637483705975943,-0.0038023593416955355,-0.003417280196248372,0.0041156431751397556,0.0032982976590803046,0.001489852810767371,-0.003444851856198076,-0.0023856522436172035,-0.003802274079926613,0.00020888283211638518,0.003098818682368603,-0.004280764563412973,-0.004661377125241969,-0.0013358782251461161,0.003616364596066523,-0.0020214587248923296,-0.0027423222257907287,0.00578694301700537,-0.003798251961111923,0.003304066901715107,-0.003011316365380726,-0.004006151900418975,0.0013948822454864396,0.0018000654977006953,0.0036614504286054004,0.0053118861993849825,0.003704386281402137,-0.0031721576359681042,-0.002529061741275498,0.003193399296388563,-0.0036436015819454612,-0.0037723244753899874,1.786571514,1.313428486,1.55
0.045584788841774665,-0.0016118784754474299,0.31346104214119624,-0.055703054179480814,-0.04202556380551393,-0.005139839223366135,0.004007854175103722,0.03124139919508141,0.022564427327697253,0.009097586371934004,-0.009797299613838028,0.033006360441866875,0.010961036941491498,-0.00305218401422707,-0.02392802340124501,0.03309459182602996,-0.00047532767442617495,-0.0016742545002406733,-0.011233813654484314,0.1457452604954743,-0.0729956675157772,-0.013305861005945859,-0.0002296078030625739,0.05264834562521576,0.014492226334328326,0.02104786651096303,0.04681927640147746,0.0076181890199487805,-0.0380241531870001,0.011694498880655827,0.06770896645964679,-0.013448237329895394,-0.006686625757203766,-0.011505633172184693,0.005165315043208491,0.0036850157459923606,0.02071755409693249,-0.001704565963194899,-0.030796111794700053,-0.023158290921135527,0.012890267558241849,0.013788530928869207,0.013534058640002355,0.001315051970474938,-0.02720324889218898,0.0058753187324250625,0.0007023578211262113,0.018190069870891754,0.07486217216440456,-0.007778683827836108,0.010154986048940913,0.015387326814630264,-0.024217121409702218,0.014866082218891498,-0.03420361974816617,-0.0007283698480575141,0.03186748243004775,-0.012675335360968557,-0.022635625622216608,-0.008708798038747485,0.007910682701932764,-0.01878406558774007,-0.0254213696031576,0.003055339561620909,0.03590000479300878,0.006086255932125649,-0.015652013803716107,-0.037126424820860836,0.011077732480087608,0.009166928044346033,0.011301800521051342,-0.039564951641977854,0.002907202419018386,0.013165060042092875,0.04929996561390535,0.011195216413553586,-0.08228765182588098,-0.00815544254158908,0.02114360473128735,0.03269323283462761,0.0014477241538430085,-0.019539656225111605,0.026933508091702942,0.015585675615725292,-0.004766319064533375,0.0030745794192184824,-0.00585095237755013,0.15895105748889773,-0.012068332488678831,-0.4718318066492692,-0.008288411200196005,-0.009422798514209671,0.015926173842465953,0.04325463026579204,0.020548451119570186,-0.01619058529466993,-0.008865985604878073,0.12843255165565762,-0.007921282796835436,0.020993520154549132,-0.07237909204574322,-0.02683581992485889,-0.04014884812492237,-0.004850923610094025,0.0006695043397337222,0.011761657421934003,0.10368221463984897,0.00388995298147818,0.04081790528844074,0.008446670686305077,0.00029640870180837667,-0.010288928471699765,4.400800178,3.806096374,4.103448276
-0.019628829919926167,0.0012827719978586696,-0.045437365050904795,0.031065508705898318,0.04323961631566095,-0.0030972087918112318,-0.005671867382872962,-0.024226026973257615,0.021546288379074113,0.004604561145086892,-0.009744726103814095,-6.571678381943285e-05,0.017548522147985537,0.009707420057585119,-0.011789154939645418,0.0055382783973117935,0.001206932277166184,-0.09475454507818472,-0.004471789080622563,-0.1223530746316058,-0.028399209840323708,-0.046202177235033726,0.022596199049018096,-0.015229694413291821,-0.00999482058259104,0.01808499521322145,-0.08117701358034826,0.008754606542544367,-0.009935842460214693,-0.004664727519653589,0.01446871701814413,-0.001843071592144671,0.020006732259318136,-0.01058605317444923,-0.020850738234520504,-0.018439528453502555,-0.03916627198570475,-0.01136022045591001,0.012922211792541525,0.10224862873071093,-0.032825196534051145,-0.027531254246091597,0.009884049273261798,-0.024270622308169433,-0.09818106671365513,0.004788446474118713,0.0046616454991504335,0.00505996567876508,0.0650455777233284,-0.0022837918946129313,0.027591189692537096,0.016703296286778333,-0.004287986014440617,0.014809444054407626,-0.20630928129955098,0.0297753926084897,0.030767015689006336,0.013425513411370962,-0.06203408465366034,-0.005619186032855598,0.0014535492293446558,-0.007360997081199897,0.0015888842391523154,-0.10585079611043804,0.006417105423725482,0.019712877497394612,-0.009943846141249933,0.008464006735088481,0.011599199505444921,-0.013366989770936777,-0.042167405900697695,0.0019997184413257157,-0.033182368296081885,0.01089485831811274,0.13767069387056088,0.016806252702254845,-0.013161547107354257,-0.006337667015239113,-0.020189466492055264,0.0012222129958633589,0.052730611260825413,-0.035990908622099055,0.00454800083343279,-0.0025555532169599373,0.010993842401135557,-0.016101230680722098,-0.016416112377835055,-0.017206436843139602,-0.009617126234472036,0.032863467282151,0.011473977685448913,0.016392021187880686,-0.020463654361081322,-0.05860030116597259,0.030348064835757325,-0.011987787741484492,-0.06585281491286023,-0.30054211149689225,-0.007884189469346214,-0.004035810373994843,-0.023432531011202306,-0.02348832859478537,0.03871487065450869,-0.017798362009194626,0.007329756112095435,0.0198832629303604,0.03376232488594679,-0.03989907684279461,0.021863790876008128,0.0030841930698627075,-0.01298134428687316,-0.009368764323298433,3.448905722,2.930404623,3.189655172
-0.0007516688892964566,0.0038373743404988476,0.00035380028454101725,-0.002895057377744174,-0.003601985037129975,-0.003916382640794211,-0.003362298060908938,0.002939692289874567,0.0037353699368511944,0.0037614963146849673,-0.0038181733290089835,0.0026596617750686796,0.0035872635762687313,0.004664766346264644,-0.0028800416376488966,0.002528767896101549,-0.0037094448211399214,0.003996011163175331,-0.0031336962290523045,-0.0009287301770180571,-0.0032904374045094257,-0.004766078549850038,0.004519302187201262,0.0035134995571346854,0.00374499040440475,0.003963853028017198,-0.0035035150918164247,0.0036808114195175773,0.0029865866740608612,0.004516139330906238,-0.0007595261471311617,-0.0036208345518773406,-0.0018622250906425708,-0.003786906299336853,0.004391228852561324,-0.0028176398866557014,-0.002195653159010276,-0.00412980234692699,0.0037746504177329724,-0.0026125021248324084,0.0035043009668992405,0.002398497426877087,0.0037023200083143282,-0.00326011388007635,-0.0042346831760783485,-0.002848801795949097,0.0037935353221594994,0.002737603300865555,0.00451702308805891,0.004413772612976553,-0.0023610660774509846,0.002733106567191914,-0.003405714684546905,0.0035823624274963334,-0.0029059681597263095,-0.0025611415138316793,-0.0019658179978464573,0.00369361466000237,-0.0036031768513209686,-0.0036940255151855952,0.003564479268182995,-0.0030597254649788615,-0.0033966988026655483,-0.0034170938305867877,0.003362508759525495,0.0033691430041360585,-0.0037628495411873336,-0.0032003845127126433,0.003718581816867934,0.0037647087501972007,-6.99792316178335e-05,-0.004164074251204664,0.0028714834655459353,0.0033717005525497504,-0.001799616803535808,0.003951262879292678,-0.0025791860814575996,-0.0027719198745865974,0.0017778208618306661,-0.002015007656747958,0.002764587973657213,-0.0032437882801339686,-0.00398454672782095,0.0037563177662494774,0.0039126713011126855,0.003720820936209355,-0.0036250333934291393,-0.0032727192475662643,-0.003421082950552746,-0.00010974974344787476,0.003740661639215899,-0.0037847607230437506,-0.002149552106862672,0.00017429505848756043,0.003186119798010957,-0.0028613312570782605,-0.0032398730312594415,0.003975991443408657,0.9960357062239583,0.0038412958003852865,-0.0031463918644232375,-0.003954676511522721,0.0025286159778723167,0.0021508013660542697,0.003486693802088021,0.0025849913310273353,0.0034326096281835816,-0.0030830971651448027,-0.0036222073424402768,0.0037471715306593,-0.0034863172504242426,-0.0037698513641124137,1.659640274,1.271394209,1.465517241
-0.0043144821856322645,0.006159647883315926,0.09160352490153463,-0.03475349207453435,0.006534795429555187,-0.0032143360708224364,-0.001727051458651125,-0.03891412002741741,0.016537492082785783,0.0066135357807920745,-0.005622159385198651,0.0055154197624691145,0.016525303769504233,0.005041928720832342,0.023237336338286167,-0.013882262413579783,-0.011625630914194217,0.025920718072712887,-0.002238786897214786,-0.02927532859112318,-0.011317065770624253,0.0819716777063764,-0.0011945450009173714,-0.016205001834334792,0.04049572148596532,0.018403928813313798,0.01529327811814209,0.005847832192883138,-0.022705259500948892,0.011176117920443464,-0.014934577185880985,-0.0063046518746735615,-0.06393253170603518,-0.005599751889999751,0.019389051104545602,0.03829804984147559,0.06401147799622947,-0.00023240206760272728,-0.09909483109612824,0.012038054605093398,0.0211236673787112,0.028861966819711316,0.00751943772632709,-0.002342652421630165,-0.043411726056747826,0.0123959454114212,0.009175057817635232,-0.005657458803789863,0.008375149503672283,-0.018338267771623507,0.015054306252543398,0.000977080570159345,-0.01725863932864969,0.009265902562945306,-0.03905207344777974,0.039431341087742364,-0.03379501594535875,0.015432297415514794,0.009596318884665488,-0.005746078491331776,0.012146034345061516,-0.023751959079090723,0.0029187677496074877,-0.06419967653165112,0.00878721341749261,0.014548751184527434,-0.01149825878398806,-0.060208302994584045,0.005184679546317504,-0.005973392400397584,0.09088136183708155,-0.0045438832541265335,0.024392555204283864,0.05853338474187296,0.004214170378790932,0.0035018160198819867,-0.0029252913962187987,0.015760699069615202,0.028473592812136937,0.001467496548713253,0.036487227745434794,-0.014090978029831275,-0.029647414690732135,0.0038288606766582536,0.00016304104229890928,-0.00038348574662809684,-0.006084912634194967,0.015196293463816282,-0.010446726244923266,-0.4079798966642957,0.03455047271770661,0.010375999281999362,-0.02588842176700846,-0.06144371834083649,0.02628161857286261,-0.022084110169101116,0.06543704542181854,-0.02319042691290306,-0.006559723543367064,-0.006654163841191995,0.0039981346832498295,0.006193001855609066,-0.006302918825554007,0.003261580011334203,0.004034237178252276,0.046394073396936096,-0.02454047936335163,-0.004370595826096753,0.023690702173088773,0.008745479147305004,0.0018426215839278783,-0.008197481883383232,4.392735837,3.814160715,4.103448276
0.0009851111699962533,-0.0005302973445137408,0.005737127903790246,-0.011022325456393407,0.0003710315095588538,-0.004056033439286025,-0.009260854756432728,-0.008064828316641204,0.0023674221963094853,0.003279527487442332,-0.0027186810943625518,0.005450463542130508,0.0077014269853443226,-0.0008091440404573335,0.009763951092033792,0.009319409130919994,-0.0052166380190397784,0.0014177931587653436,-0.012757103042989602,0.004128419090126135,-0.013487948962618138,-0.0013701441376563247,-0.0006129317986785435,-0.012724415743705609,0.0023429412130562895,0.0015796953667600085,0.004702120465279826,0.0056534348180119365,0.014998242380783601,1.1567089465150255e-05,-0.011640782798866465,-0.00044160649908120446,0.004374260033741078,-0.0035965838465689156,0.008484955236096284,0.003357470605979333,0.0134791945057856,-0.00526581055874724,0.010866052683119385,0.017090919043931577,0.013035004616900558,0.004530708783657553,0.003642334508902515,-0.006544663630157331,-0.022310900382886616,0.000569860474042626,0.003898366419511891,0.010326389954562852,-0.0030239195665208367,-0.0018537762968635575,0.004396803378972729,0.011583386759353656,-0.0029318078924233434,0.002821938716756236,-0.0013272393121822454,-0.0055933052957768455,-0.0008716272008436203,-0.002875755423338253,0.0030631848902695634,-0.004117765404026838,0.00016690606369816534,0.9729900547782799,-0.0004375583783142939,-0.005430538741292205,3.847774335755169e-05,0.008347056648950102,-0.002227010742215086,-0.0015807599408750382,0.007696494046845839,-0.004068750313331695,-0.003979796444178618,0.002407534139443849,0.007306516405744388,0.0031069412771526877,-0.014957140813982882,-5.934402026237694e-06,-0.0002844839241466138,-0.014776289504051411,0.010960040635658277,-0.015930485907979422,0.010455345266643563,-0.012186977822706143,0.003465608995266179,0.0015127661618721067,0.00969704740454339,0.00814409711347124,-0.00933353930319392,0.01000656951994471,-0.005763487655335028,0.005267615849244805,0.002764923821262263,0.004329422738839849,0.0020271447027433707,-0.0025342249863990886,0.0111853577556518,-0.0024390588268557627,-0.00505814766202907,0.0010614045540699667,-0.003504736450374767,0.0009141206651823539,-0.011010098074458633,0.00420133151287664,0.0031250231679531846,-0.006959966578816854,0.0067117132019502545,0.011058701193630702,-0.008945598869673195,0.01407237611795903,-0.008538235412320707,0.0027152981640967138,-0.006413255114182597,-0.003221471796443788,1.965763382,1.498522332,1.732142857
-0.0011880822681634253,-0.9855802867340928,-0.0023936788302213186,0.0006447230344855828,-0.005074262439697935,-0.004589810471297151,0.0005637640652567084,0.0014570168453989947,0.0026957418438593845,0.004377534294062425,-0.004446295342861593,0.008097846784059672,0.003994216089819428,0.012175740337086443,-0.007111253764079143,-0.0042784891642088764,-0.0031133796319307433,0.003783638629739637,-0.0012063470138331848,-0.004785935220567097,0.005843153537637334,-0.002628175188287596,0.011171803014502756,0.011175744337004438,0.006301103357668286,0.005905873839938523,-0.0040108049396893955,0.0036315988544728165,0.0018044369034581678,0.002832961053965073,0.002610125318718385,-0.00161213921245676,0.0004268735152120052,-0.003536655711603077,0.005443144936685362,-0.006077917215825144,-0.0034624047415473345,-0.0069605662854192755,0.009071293120288947,-0.011926542890400085,0.001558690205791083,0.003748874227598604,0.003942674400261738,0.00268489229851381,-0.00108298572559466,-0.0030191529464139296,0.0032498806002727127,-6.512333530308489e-07,0.005665849883873134,0.00501431809414678,-0.013089654239721847,0.0012366096023641235,-0.00172618558262198,0.0018982688272381068,0.002121567038863368,0.000220946115932983,-0.0038852321005729473,0.002725207021661036,-0.008899170019041546,-0.0033899915929476434,0.002433275353577173,0.0001270977712121498,-0.004075650459711732,-0.0028006599265869314,0.000175966604936364,0.0030750345331502353,-0.004769286141656704,-0.004574787711763582,0.0021310361342694135,0.00698914093664939,0.0001462089375821107,-0.0025376938801124813,0.0016641348625852728,0.005120080634622811,0.0009371225013736324,0.005263706772761285,0.0034550971026759457,0.005546013545818371,0.003946067496781415,0.00498686553605207,0.0035238011431071936,-0.0005454231917415348,-0.009568025297385712,0.004309923730552812,0.00511125525445166,0.006852420641449399,-0.0038876019054253654,0.0005291672810983824,-0.002962510379354789,0.0009749167262941975,0.008279772911462504,-0.007357381492839801,-0.003144310473141765,0.00807181871344776,-0.0016263897503076517,-0.006998641446399352,-0.0015814062183759053,0.0066388185105197405,-0.0041633462845925735,0.0032200774505589612,-0.0013129267121001979,-0.00019355857021935105,0.0034723104415780954,0.010134817557794733,0.00370449845106621,0.0057420576513986295,0.0007564055353747797,-0.011089587968558712,-0.003597671491517781,0.005057210281899129,0.00023861752992469188,-0.004853848859809288,2.518109498,1.948557169,2.233333333
0.00518993340854829,0.005242246868601261,-0.01022557052376774,-0.004792070155002262,-0.02921196004376183,8.616751397254554e-05,-0.0024700714958487647,-0.03798803726166593,0.005729639424853862,0.0053974693615026536,-0.004240586742139886,0.0016891082276820472,0.012437384158591719,0.0005725372305825212,-0.02188390283205864,-0.011725278041941978,-0.007045116133233645,-0.006331703786227363,-0.006295776745568265,0.018049698842428172,-0.0032442187142258344,-0.01216707939358491,-0.0014311582726488179,-0.018740428704122153,0.020558464626411074,-0.0007228504743654283,0.02056654181159173,0.004759658958088177,0.019362352258848393,-0.02371782345975686,-0.015909229017623757,-0.0013185340868753438,-0.01774966331192013,-0.0025077170845705216,-0.0061831830455036495,-0.020079820376465708,0.002210104713755408,-0.001880983253667079,-0.014241034255882513,-0.02211381816519485,0.040462427594515564,0.044594076146500544,0.0037770972880375956,-0.008462732019132238,0.004827685012570489,0.004770179434230498,0.007132613758501265,0.025791563688534736,-0.028724379897194726,0.0006429556216673243,-0.014320457218400178,0.009857177332553512,-0.010462063376655058,0.008493848279326095,0.01050289806590732,7.440306877748646e-05,0.9205328250111323,-0.009344712716938937,0.0013253759291612563,-0.006640104593310303,-0.001102664267104773,-0.0021621345925889874,-0.005353548628293681,0.01738653615540309,0.009606027920308463,0.008756607351714626,-0.007512769763690985,-0.007586823905257424,0.0018438379440697409,0.012749302077423722,0.013258136334330428,-0.004420145020061452,0.022718664687486546,0.024879983256791756,0.0010569461677882271,-0.0011400564570576627,-0.016521087683498914,0.00712288482220211,0.023025514085402467,-0.01771709909723182,0.006899865704085091,0.002506961546012049,-0.020835541072161373,-0.00010038233935728517,0.0029714541138468643,-0.004021175682103682,-0.008072213652723714,0.0029166743031349093,-0.003157380024883255,-0.009240816987734933,0.0071602813019351836,0.002686609794350962,-0.007100198173119918,0.0170466352075012,0.005977709585788884,-0.0018568439950663674,0.0036707537936209772,-0.00785345348123633,-0.0032841334568851498,0.001479375733627231,0.027727628061139077,-0.00394387553529045,0.002374377025101301,-0.013628280025583143,0.006069191162872608,-0.004653599846369243,-0.01835809208344707,0.011511004143522382,0.013188691903170346,0.006405413433322268,-0.010486498600502683,-0.005355943155001013,3.636244181,3.018928233,3.327586207
0.023034593190577348,0.02830675171827462,0.1639210035267889,-0.027638075860204777,-0.06295248504075925,-0.007715215282424182,-0.010479197359141405,-0.04838839111308977,0.031280711377054404,0.011089342156375812,-0.014208384488463604,0.009016321526587575,0.017662984647794724,0.020493496018330514,0.007024393563299596,-0.007857249529390778,0.00034856424884463424,0.022987651726436718,-0.023721205021989607,0.039754787778805215,0.0024864606545440984,-0.006788715366250854,0.04324691167508931,0.025318529284894354,0.08846575869391636,0.001229831850213542,0.07066584103394513,0.009606467259145206,0.030297497455663104,0.0023281357874183244,0.010524714738633202,-0.01127682185431392,-0.08163106029149905,-0.012071667073957397,0.01578600062764054,-0.010147147427004207,0.002252793756817563,-0.018511978818546413,-0.005470336307505981,-0.05765840441356405,0.10883755612172122,0.07752056825708505,0.014466521739241147,-0.007303459401509645,-0.011023836851325462,-0.010995407007872727,0.01220316434924165,0.02273655700950424,0.03368098621161225,0.041882663195196124,-0.030909228122019527,-0.021436324855427104,-0.012642027772312844,0.015687817550341432,-0.05826816760685847,0.0482493714570931,-0.04964040404220778,-0.0013508153226383934,-0.08150390781344516,-0.010731718042903921,0.02171795168086686,-0.001466740581972692,-0.03186317343186494,0.004478219020055739,0.0026220409194772885,0.015430254016582549,-0.010386125499584257,-0.04858725178266377,0.01147655403161402,0.010090726561265287,0.09634068677848355,-0.027721497654698803,0.021725079346836776,0.08189595730429558,-0.02797659145360564,0.014289117112026845,0.024510041561108194,0.0008589963329525228,0.04350031858730087,0.012135325315740299,0.03176510633425855,-0.0019066761802296371,-0.033281276901912384,0.008733163543906597,0.01204544953056162,-0.017598438178681317,-0.017628401619541316,-0.019364122164092494,-0.009979935590457232,0.25705963782936836,0.020083774989346874,-0.013608283798886914,0.04344430813712289,0.113169716253476,0.02657284139933017,-0.1042208210751901,-0.06633382825611407,0.010693609532821583,-0.011666068536476514,0.007145229910308289,0.005906258799932442,-0.03640289065542655,-0.05296376315049103,-0.04329835899732023,0.0007445801988550798,0.05341120113312213,0.02378996789468391,0.029806458233648463,0.018122736507580853,0.009550455358323346,-0.00943597809762831,-0.014914721813102322,3.91045444,3.503338664,3.706896552
-2.8810781616452534e-05,0.0005839823153376759,-0.00032307114574170475,-0.0017691823682399897,-0.0012925205017118853,-0.0033921535823971576,-0.007718691438842907,0.00293965396815984,0.0023500791289112594,0.003552027179786961,-0.003189476911582389,0.008893158223450713,0.004539328492055912,-0.005199331653384893,0.0007251459835955986,0.009202051772441959,-0.004922266222900136,-0.0011408065137868165,-0.009039225224074573,-0.0010059659903243567,-0.006203991392981813,-0.0036086046078996938,0.0010620143679921604,-0.0045384079400118595,-0.001589657236209838,0.0017792857443098052,-0.0002935828728413863,0.004184856195975579,0.007384582696606288,0.004473838187482677,-0.0026721252767140584,-0.0036454651278636668,0.005068680727574249,-0.004058450688153633,0.0011675450784882524,0.001022185152281017,0.001720256154122397,-0.003749343754330064,0.006690843579123063,0.006340012140597121,0.004622913024196168,0.0037032850115742803,0.004131524839425516,-0.009124270239381345,-0.009007853916320563,-0.002840516869993562,0.0037458958210425056,0.0029191094314741767,0.004586832625645697,0.001081332248702986,-0.0053312261254905135,0.012792334170893576,-0.0031396472155714736,0.004151692128654972,-0.005762325818530986,-0.008123425615496822,0.001839737284706604,0.003303554967793135,-0.003702792851233934,-0.003956130005811928,0.002428164391157684,-0.010795442006910513,-0.002692667788207368,-0.0012470796739731413,0.00572438321417287,0.006006279241849336,-0.0019558552874018313,-0.001185269240706399,0.005325572716260443,-0.0004936937646810344,-0.004762815358571905,0.002769129191305275,-0.0021251151130441395,0.004387372878038546,-0.01054970153534818,0.003532897252356188,0.0022416464881436665,-0.008273904855616548,-0.0012366081519265782,-0.01316678870515762,0.005442757250589481,0.9857908511786034,0.0034651823712298414,0.0024194407288112736,0.005671578580589344,0.0011271594446903995,-0.006465473140388726,-0.00525290341629854,-0.005021744803014463,0.00342363358626842,4.666323611018657e-05,-0.0001188280167618058,0.0012992656179924788,-0.003280987238317629,0.007717700827107654,-0.0008802877436342309,-0.004705967308146754,0.007592983706332155,-0.0034805410145647615,0.003617329364838933,-0.010656843061364583,0.005615031029421982,0.0050437041203737236,0.0017029544115916618,0.005568491217460904,0.000551906049864118,0.006608474325780822,-0.0026780847189201407,-0.004943345306667256,0.0023660912418498365,-0.006044010610348032,-0.00328875544523012,1.945329132,1.488004202,1.716666667
-0.016312268864732703,0.002197793211577583,0.03852920250070452,0.04137602379637816,0.03252943131010766,-0.01190580130862473,0.003969039111379131,0.014194895848018052,0.02231172043696785,0.0040343310249337004,-0.008848376680399296,0.024255995263063594,0.009623057119989595,0.04897000073482555,0.07600988043506225,-0.017529724367287218,0.009832229214986105,0.005545353166234808,-0.02817688147143289,-0.06435651561449475,0.06000815117039578,0.013290960049162024,0.027245168766296225,0.04697047686558998,0.01315688399577472,0.025000965628286388,-0.09332349240934831,0.009011732867946756,-0.04501893846427794,0.057220003688555426,-0.0035673138784238895,-0.004348246873109734,0.028540848841265228,-0.008601824384721533,0.017936593628744633,-0.024989601579875186,-0.02730541802096847,-0.019949731764934916,0.004433647584956472,0.011868502754160517,-0.08294308297723392,-0.011558163095945685,0.008316978851382991,-0.055521040199028954,0.005407384818389794,-0.001975094761703904,0.0049100088303428305,0.08529427026943825,0.04433064420523887,0.0032440881229852873,-0.0005805961251856635,0.0084145940940535,0.013205587699679416,-0.006769887073293872,0.06277481871335491,-0.005518169984874454,0.03791071600918753,-0.02522561447742641,-0.064230197226662,-0.008302623437020302,-0.0075677460800930236,0.008168163259495589,-0.00934313982057584,-0.04409086851783084,-0.01164788168352548,0.0059662850072846685,-0.008283468374562227,0.018660673746589525,-0.0010611558471790485,-0.012156653903690697,-0.015247288301162187,-0.02484879708249535,0.005353297747489196,-0.03602226539180531,-0.06832777384687887,0.016040386956305875,0.013006721304744437,0.01665888070687078,-0.001066605700684683,-0.06121172705196995,-0.01590510131949714,-0.008283683321703478,-0.02021908259812442,0.008334536940834896,0.025940018534897087,0.04164768059750218,0.004152163774498106,-0.06055232805174567,0.009054907994417863,-0.06550028400443664,0.01493591934795265,-0.004817531663627648,0.06708589226644748,0.041311344834930736,-0.008495228223058036,0.00482283096402578,0.6124543377922405,0.07804915583289179,-0.00939627082974702,0.0025815303953897867,-0.016044203893567192,-0.04262207187347718,-0.03864854815190088,-0.02865016075221134,0.0024418790653303393,0.004547927232916603,0.0013620873739480124,0.01566170985750976,0.02657503163797257,-0.0004527212692650043,-0.007232431900070277,-0.007287644967117911,4.119839898,3.472752695,3.796296296
