fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,CIHigh,CILow,MOS
-0.00910821095437117,-0.016279417531797517,-0.004318915690655978,0.025814163372090356,0.004928750288646536,-0.022551658620140767,-0.09840725635761069,-0.017850238808385977,0.008528563662865706,-0.013831530086219573,0.01674607638956562,0.027430011125917263,-0.008071293445879037,0.047118318080867846,-0.007988380353846905,0.09372127357556843,-0.015211897238938798,-0.010373511622340981,0.02336443573862101,0.007146070833698576,-0.023983456053024387,-0.025022407210102217,0.009635755064007347,0.009956737142336868,-0.009646174573057172,-0.0012714296026281786,-0.0014631902287515202,0.0021748249549910404,-0.00920944751828416,0.02730500144087185,-0.016320193640556285,-0.0022419757679298705,-0.0034670614630929156,4.442228583,3.928141788,4.185185185
-0.012424215688645324,0.00986953151182886,0.04628837305153149,0.0026432747955726058,0.045093633573376854,0.15268127251333957,-0.09790665149828323,-0.3012621639131863,0.08482118234378089,-0.039388082813784996,-0.28175109451345354,0.10375819377072822,0.251267578670124,0.04156915019922277,0.002193311429686763,-0.056120756339489604,-0.07607020986737008,-0.004932461137363465,0.031101418697349694,-0.07088599193460682,0.3122823740650396,-0.050064462755450324,0.1039793560765539,-0.05403695347503664,0.0028162636513138477,0.06844655675465011,-0.06386200341017945,-0.0018393746696015881,0.01338012334524962,0.013041843297195769,0.006613538884068498,-0.058050825335966116,-0.046843618005238376,1.513780279,1.186219721,1.35
0.0035552705361186977,-0.04053085638653799,-0.00055646419043141,-0.00198504526796416,-0.010467515696675008,-0.045588255752623694,0.035832446624655845,0.024680699695093854,-0.01564961337702071,0.04295753538883574,0.014331700588958276,-0.022555910975849667,0.8407860165913108,0.004500782270417537,-0.012371813777151368,0.0010073990919114882,0.030392635630861038,-0.010052707935990836,0.01313893686540473,0.01998058070548428,-0.01962135958884247,0.0061102447923325,-0.02751448164109827,0.004944671736434537,-0.019903384869514935,-0.04656310164646205,0.039986642767771016,-0.005468282011359049,-0.017729078259641474,-0.06168306759077611,-0.006554343037471461,0.019125091722786616,0.00025829151768690296,1.294254321,1.050573265,1.172413793
0.0018199382513197006,-0.019097060514917153,0.0030588635164138954,0.002483658349679875,0.036505723317468056,0.007206488022585774,-0.10478247072990363,0.052112528098053314,0.01748118381839793,-0.0325326221694537,-0.0007865281769004979,-0.0026159256147447593,0.01363892024171664,-0.04324050996997927,-0.009484792019329603,-0.07873772998753013,0.18680316624839488,-0.02334844627790732,-0.03575098284808836,0.033782964410256605,0.027143591762924645,0.014333487475208134,-0.008676508681390466,0.02639361899303828,-0.004868189208349056,0.021585629242788385,-0.0025633721281225416,0.008311113056620273,-0.04644081990487847,0.021874012905939995,0.013659338346236108,-0.03526447698346273,-0.006951002445481714,3.469450144,2.923406999,3.196428571
-0.01708856464968179,0.004351891609039997,0.021927573518755364,0.028010920382016396,0.19019980193885277,-0.23332693629102763,-0.006602017500496486,-0.008630467727793818,0.028698810905608867,-0.005069711533436842,-0.057025194107832675,-0.6632587364588348,0.04078910948376812,-0.08600474737352401,0.01720759867825927,-0.041480601800440324,-0.06313285139480834,-0.037494705228457076,0.015016912252821821,-0.01852188606481285,0.05032230304921318,-0.0001755831345373768,0.06855284787045976,0.011362269470380144,0.022008706078423448,-0.0035686774498933944,0.010623007625261176,0.013808739903224685,-0.11038133151711663,-0.008556353451042076,-0.024253654518519227,0.04006273486740676,0.046283071630173284,1.552327478,1.206293212,1.379310345
-0.009238769693600287,-0.015991388427341616,0.012187382070838483,-0.0713540853474898,0.050471081744250586,-0.01739930326599362,0.04659687038691918,-0.035275465436742245,-0.006227650419271845,-0.051397088410105374,0.001293680136164834,0.045549362654332896,-0.017801620815893936,-0.029415502942264898,-0.0062933429523088615,-0.08078909520484498,0.0313381672733571,-0.01921747661273386,0.02132246198049952,0.03914006387659158,-0.03459441894793124,-0.00022397079359897507,-0.011185184914021486,0.013362165095927475,-0.0027554034531242656,0.04177440952454742,-0.03791572964180091,-0.011677735869901762,-0.00646516749031109,0.02646376457310501,0.001388849337129267,-0.045495357035066214,0.004729532946786815,3.574117983,3.046571672,3.310344828
0.001722349385838562,-0.01798372929892414,-0.02334958075432933,0.03892804197452567,0.0003213093053784092,-0.009898983753420196,-0.09645327967916949,-0.03999912171925282,0.004287628842170533,-0.009572558273453735,0.02489547908247282,0.023742400886268493,-0.006044421857379365,-0.09530076792621608,-0.011961736824347617,-0.07859428355358662,0.040529759039536525,-0.013576648808193438,0.09003377466973138,0.03539503771818529,-0.02808622660075801,-0.002822863720506615,-0.00118224968181252,-0.02263001063629153,-0.01171070300399393,-0.006334802431639494,-0.015541918594390726,0.017303904053364145,0.011476006261111534,-0.002794863603969759,-0.019522898473317937,-0.022540362029156717,-0.014080297191711456,2.728559181,2.057155105,2.392857143
-0.005368255029893251,-0.07794229763247319,-0.009259057202508723,-0.03955664632851743,-0.06091886074293846,-0.16147195839562656,-0.024668258545982265,0.04654733785834095,0.01874254839135313,0.0253764770863985,-0.03497716472280625,-0.11668856272903941,-0.011921281085961244,0.07564223488899258,-0.01875379080784752,-0.06038056069669338,-0.08113324356355532,0.035353149667822756,0.04660578258334819,-0.010877224481301425,-0.12960051659635205,-0.03619212716034355,-0.08254462999074025,-0.059032151823410005,-0.020629479249665458,-0.1297903476607404,0.07068895188138621,-0.018941291137256126,0.10741236396488321,0.042713164515140595,0.08293463221237783,-0.004380953283208296,-0.1077615684386735,3.665622055,3.092998635,3.379310345
-0.011722206895582876,-0.009283753497400885,-0.017668175356636038,0.01737597864206861,-0.007615609394878829,-0.002789979343845669,0.13463388153133504,-0.014866449627899916,0.00011013747783623295,-0.0033279894915540574,0.017908608926034165,0.012198468749704516,-0.01725343865074345,-0.1234639080283024,-0.0031554019748933526,0.07072924261396878,-0.03373554844566388,-0.019898881015977,0.009679708758836163,0.011873808706465908,-0.03738241279365838,-0.017117158307556293,0.007919136276414752,0.007562344992578405,-0.008585368215736777,-0.019709253497094993,0.009224902242911547,0.014856577575322697,-0.006577158127094171,0.02077172073740393,-0.007627102192457182,-0.019206712400242455,0.002939850453265791,3.109396031,2.640603969,2.875
-0.002691563167338492,-0.05428482891508788,0.010828018177329497,-0.005123727337708248,0.08209562839567933,0.10023976609939972,-0.10754139867150343,-0.01880669539713437,-0.00583935736103447,0.07485045952203022,0.03139252820530019,0.06817521051535487,-0.09039674413198606,0.11671450684866015,0.042440729968172976,-0.08491978904972522,-0.06955953824548693,-0.013840392958212171,0.03743644421437066,0.07115685497243662,0.0001222007701452684,0.005693051333201841,0.00616840437826945,-0.036352049182955135,0.08165341763270677,-0.02172002924364435,0.00045321554103119134,0.04644683676851696,-0.015173365879216387,-0.15886946057094337,-0.10187035893951878,0.11392181364822512,-0.004383786284051212,2.405101776,1.828231558,2.116666667
-0.011550072310839142,0.01802935855397848,-0.008366297021049596,0.024722151985754122,0.0009436787871875289,-0.006186556024830884,0.06105649344251256,-0.011747449009196118,0.0023648595541717913,0.0008069455402853158,0.010197238896041842,0.015020318735979957,-0.003259960721260906,0.0614567312561524,-0.007842305606783315,-0.07867047336980841,0.04058002290119031,-0.012170341438193507,0.023704410558270893,0.019243220907272953,0.0019097360676458626,-0.013130846424421248,0.028778188169659928,0.010441890438726852,-0.010147653264894689,-0.02144656598587877,0.015297499702573443,0.002050173193829218,-0.021148960218285138,0.0228079269109082,-0.017098857740342713,-0.018602278022263483,-0.009926991015251832,3.884859971,3.329425744,3.607142857
0.0016906269917066077,-0.020823369998602723,-0.03162541561694356,0.0008923408555785682,-0.02598066002349831,0.22065117542684923,-0.0023735640440950578,0.04931245114943784,-0.0007076477537475654,0.01652642179244821,-0.01479095421243309,0.020114161352093332,-0.02787972490550378,0.0770064947357067,-0.014491093384621003,0.07134530101939544,-0.17037020056203928,-0.015041108330787584,0.021510257674948907,0.04266380659593882,0.03951786089492025,0.005993780082425039,0.0027942189846527697,0.04659693756775434,-0.01585957610762392,-0.09043137629599042,0.06276127125327077,0.02807994480640033,-0.06758952187174336,0.0019314184041494401,-0.0030004183581850484,-0.04514606844002424,0.0195399163824465,3.523768328,2.976231672,3.25
0.003930481190969676,0.026457409304842267,0.003620769339940473,0.009327004208376987,0.025379928817291897,-0.010316338841167077,0.004629950295748432,0.01982264980469166,-0.00023083570898793643,0.9181460522253735,-0.0009647363974468345,0.007003020170402335,0.021945933508928532,0.0022762403976746416,0.009551671426556099,-0.009541960774638637,0.008381019391401288,-0.024443115898291953,0.005466735249425647,0.007010980468578688,-0.011331445571665119,-0.007729864511680799,0.0012545491968351116,0.02251363770030056,0.020868187050589744,0.02471127946653992,-0.017355687420256238,0.010089829152084145,-0.023461379551930547,0.007239100548462967,-0.021325718437813793,-0.017579446031788667,0.019791929565779326,1.400678788,1.15104535,1.275862069
-0.011669295857160346,-0.019565585699825423,-0.02058593365079496,0.019434301957815862,-0.02556826115989233,-0.008752308559710346,0.037575027937418924,0.0047777055018854145,0.018609406051633838,-0.012325793703339631,0.009381213032288374,0.0007430138429906972,-0.00939013269612401,-0.0405893142692096,-0.010053617875306177,0.08604975113421484,0.02158349101479024,-0.027462321578962536,0.0452724954548745,0.02874937729124822,-0.019886873473213558,-0.009899161635051872,0.01801842079920483,0.02069258535563788,-0.007910683250397907,-0.0032421877899625508,0.0028661081919776274,0.01678353552915026,-0.022823415001635566,0.03099317408917984,-0.0016752204679198364,-0.025734588084882343,-0.0071043339044745395,3.772468808,3.193048433,3.482758621
0.008189647951133824,-0.013411634219761293,0.03639790401449251,-0.012563867390514674,-0.010581226185845559,0.02177051958635436,0.020533439485403624,0.0052723536995159925,0.02005978389983671,0.0013008207676772547,-0.01601759655616247,-0.01894563561272754,-0.020963496829634443,0.02292164507026687,-0.01291370174778089,0.01442091702992376,0.012677341164038045,-0.0024636551675691993,0.018810483178174887,0.005948782518477266,-0.01636708644059371,0.8298994196101193,-0.01026838245915439,-0.05445231892642373,0.002242794610627103,-0.012491773924365903,0.0023297101953553474,-0.02046800752389493,-0.015538606668287753,0.05992245443201019,0.01679856868632032,0.0010035431628858619,0.01937322085072746,1.467294188,1.153395467,1.310344828
-0.009127556349643462,-0.03875063859448317,-0.0075661220148940875,0.01449799926772576,0.01131844391514833,0.006416334777077375,-0.07476141446550977,0.0271059356826255,-0.0003050810082068577,-0.019919725641885277,0.014705086699484695,0.0025391143144762375,-0.01431692858703232,-0.08355952936673582,-0.0056824788574532025,0.059106569379713585,0.07284642325712588,-0.011192123354835094,-0.1554446054691661,0.005205998937553934,-0.020616333903844763,0.009185016318980345,-0.02814601171854002,0.014997136051591132,-0.002182470502204224,-0.0075092292100225715,0.01606586392552645,0.009712877566031283,-0.014446374779998472,0.007096525416529762,0.014044798393461183,-0.01815910871498912,-0.004228012339885726,4.766305092,4.305123479,4.535714286
0.00868600150519929,0.014496412866172854,-0.010044794215216148,0.016655028116597706,-0.023633143843226026,3.624279026201644e-05,0.16145295511781443,-0.01862400543256551,-0.005374140250613824,0.009391944641727904,0.020131940036219004,0.01593681306654811,-0.01612262878921287,-0.12362925034486971,-0.0006289746804007626,-0.10650825711647084,-0.023674827843805073,-0.01306814420782887,-0.00934105890850761,-0.0003949198326460047,-0.01637386449639482,-0.04677941968919217,0.032562001420164216,-0.0006214920327226012,-0.010838578459759237,-0.030813263695156,0.0010903677197943633,0.015424746922184528,-0.0015444655742207296,0.04389328020414297,-0.013993506891347011,-0.025120278671009157,-0.011102895421112048,3.16710629,2.73289371,2.95
0.029013329808958953,-0.11275656241156418,-0.023176011823912483,0.010558604769729892,0.028960243628309307,-0.13132888585943583,-0.09203996817371259,-0.011252515536679898,0.028952714026127094,-0.0387574169256915,-0.029416346945053004,-0.017108811528256593,-0.057000175958716585,-0.014520884272155195,0.010521876270303338,-0.0672912666452422,-0.04821076347008964,0.15399241213927106,0.1202672434879361,-0.0014320453749583659,-0.029477643828042497,-0.0012689452199629307,-0.07712195112525129,0.014652707587248282,-0.003551581867371865,0.006358451021319095,-0.049160979272442326,0.03275953686395985,-0.02996603506810097,0.0034413092236787704,-0.007186307938300956,-0.021654700639867783,0.02639697184821861,2.55951845,1.976195836,2.267857143
-0.013199417637651817,0.020834257576531474,-0.0208014916377558,0.020283501534580854,-0.01695775888572323,-0.005029938012953067,0.06312798680195573,-0.004469167046118671,0.003079399798883457,0.012265651273422785,0.01740696578058418,0.01890928890744551,-0.012673304352999074,-0.10534395958155858,-0.014102717770286563,0.08634575064526437,0.02348379853168108,-0.009601087168883572,0.04622919478316042,0.0035830376687075965,-0.014725849163069581,-0.016145143883140055,0.008349825256779898,0.010676589043474434,-0.008383321572758031,-0.02867985986986233,0.02140862496137547,0.018249921922797424,-0.016584233748358497,0.020786426542714426,-0.016407859361531545,-0.012517041861390398,-0.007631395467049192,3.653463529,3.070674402,3.362068966
-0.008344300990665509,-0.027538490526379203,-0.009908380096722647,0.020417754008924,0.015156076960898787,-0.00935891478938467,0.03364908089964824,0.004484213602641502,0.00942292231144562,-0.025116728344901675,0.0069110404083685545,0.012167203840359863,-0.0042906326749553225,0.05844075568449785,-0.004007211698753185,0.09691384307195587,0.02585301090713212,-0.026515464622890835,0.036886353935676366,0.025107929909240274,-0.01740475540490723,0.0030324628928840368,0.013960904855262702,0.02079223131554882,-0.003763205309306518,-0.0074744948761603855,0.007933890429421626,0.003778483821759888,-0.028204563021929883,0.017072850092622476,-0.002189869410996295,-0.01961868876497168,-0.0005515947723504237,3.909399125,3.469911219,3.689655172
0.010745599144557265,-0.0227917026215665,-0.00959345648506941,0.04517969911754286,-0.009436840123935825,-0.004856821089796853,0.02876238572542587,0.005877625519040362,-0.00564654050759201,-0.012085018899750916,0.012733962674707595,0.020563098169503826,0.06488507995410489,-0.043751348552434954,-0.014007335623185235,-0.005978314833343223,-0.0079040024331459,0.008922881312461786,-0.0075162477501485095,0.008251561782671083,-0.018640952957254396,-0.04385967378150959,0.037862680979698166,0.011242319224052824,-0.0067706172635676526,-0.011392850478424792,-0.04217541668577757,-0.011011107844188682,-0.009332397534572873,-0.8279815930828875,-0.005674510267732025,-0.014835414946334039,0.0021949333563524684,1.543937516,1.222729151,1.383333333
-0.008827134316714893,-0.08906819574959969,-0.0016328745838445145,0.019495029935614146,0.01757115835571239,-0.020122256218683108,-0.1201992227601003,-0.008748288056467933,0.016722158550520005,-0.0494510774559089,0.013246366640425571,0.021823302818909127,-0.019751093723658648,-0.03483592556533751,0.0011108943463066744,0.08885821165732231,-0.01389177456965339,-0.022226105170507167,0.054371473454235715,0.015248857945505779,-0.054508841905044805,-0.015624373901795411,-0.016492598751467188,0.017749911512258566,8.334219382722444e-05,0.02747207722943135,-0.026553267584187787,0.0011064733210589765,0.001532937150158536,0.025874447103425915,0.0037039078455430416,-0.009920003889462263,-0.002344962236780682,4.452997027,3.975574401,4.214285714
-0.04599058177621905,-0.007704467136323556,-0.10026689240095162,0.026889829741298787,-0.003798231975978477,0.0034290748098864425,-0.00955062363447078,0.054848322308773415,-0.10570234364829276,0.030718837251101094,-0.7614494550214891,-0.02512414937826535,-0.011876919418226228,0.024984779345752394,-0.006016340889149219,-0.03610519229269154,0.0005939465788651196,-0.004687740388587268,0.03784706511129432,0.015640964461667527,-0.10401143840651877,0.04780539590156517,-0.047578393454948346,0.03297849662764521,-0.04126695099140571,-0.014456665775570195,0.015964649157938396,0.048111268323248794,-0.001358419309874841,-0.02582154218941396,-0.054754533759149196,-0.026851032041008745,0.0466219445054282,1.74043084,1.328534677,1.534482759
-0.005794053299308749,0.03268191683343551,-0.008604899567140764,-0.008312828762325619,0.0034175205453664593,-0.009537972262021546,-0.011459274899377595,-0.014840923551720132,0.0037017136746816228,-0.008106097357179686,-0.010845670355309782,0.02370178756285597,-0.02987861646721991,0.06660879867128024,-0.013828336857278233,-0.08069307613426474,0.02592029258363627,0.38176812176419983,-0.029754589581919587,-0.014616090524351977,-0.021021390927908376,0.02342632245655144,-0.02275871856283214,0.01715905687725856,0.003898356208885824,-0.022945736279710593,0.0011152451405459232,0.0017008229226280955,-0.022292248111207228,-0.010133873323029048,-0.0073834720289292265,-0.06964601649543929,0.0010367124777732083,4.717505416,4.282494584,4.5
-0.012459598017908547,0.02877304771086297,-0.017247747268022348,0.01947642881354064,-0.011843134548543742,-0.004007632958518162,0.14467757426409697,-0.017013358725876844,-0.0013625825021963403,0.012598614543892545,0.018053067884917055,0.01920197375299819,-0.012536654227671213,-0.1208100838857224,-0.0078070650391008365,0.07264867134159027,-0.03011258989008746,-0.012727583573301776,0.0057369827750194825,0.004981635863848245,-0.02422179454753668,-0.019575321598152853,0.014317719101004486,0.004504025145027142,-0.013376573545103203,-0.02680308975706706,0.020541268248324928,0.017257116599907304,-0.010081351773217433,0.021776417508219077,-0.01634972784947927,-0.014155789069061791,0.0005257973131293696,3.228121605,2.771878395,3.0
-0.014094544558860823,-0.01581772959397417,-0.008021616151962088,0.021262824143142366,-0.011832100432813263,-0.014469405772054161,-0.09015993692482878,-0.02399710064796684,0.008134602852223569,-0.004672472377136154,0.01664250445240685,0.027591320556934987,-0.022235375674695027,-0.09608057400729463,-0.01309931796585482,-0.07893934255227894,0.03461213992824436,-0.0014168335875342553,0.09265331927110136,0.006367474627985588,-0.022653528808026496,-0.0339316862949338,0.001153147807162728,0.0059333692072742516,-0.006026659627842196,-0.0038745689854437024,-0.005394397105570327,0.007066883926193014,0.0029020765860888705,0.028082263826239632,-0.021184604259829886,-0.00735728398060078,-0.010276158356268139,3.849214939,3.150785061,3.5
-0.003863961850379036,-0.04605675296423244,-0.029423014635056366,0.015232680711491352,-0.005485150375609251,0.18788369650505515,0.016554262032522183,0.020467100869528226,-0.012578102064905061,0.01848730054520918,-0.0485703447375002,0.035139493772764596,-0.028553860970289394,-0.13962333714184905,-0.007019958883920314,-0.11940311023408676,-0.08285841717222027,0.011778012231499293,0.047540270084597026,0.02064690167724234,0.010033522023540457,0.0023042233322676676,-0.012432963236294437,0.01975594038932422,-0.01394148937733125,-0.07918523643940649,0.042918027499807075,0.010949787778141875,-0.020250963290014103,0.006274738128687868,-0.04767794337293747,0.04866879465250815,-0.01043425880806639,3.12457995,2.57542005,2.85
-0.011033458284924507,0.018280585378728405,0.011336104377883805,-0.012107027542901641,0.03550652075350133,-0.027056936437045036,-0.10340621844686643,-0.012098175843792785,0.006491661389839759,-0.03227397859674997,0.011863344402006117,0.06069415453700873,0.00997138172264098,0.1353961542933926,-0.010257140851957664,-0.06211359994446038,0.019132752701224363,-0.01337751374314383,0.023333199343990547,0.036170483457240415,0.005789165934172799,-0.030846569485021836,0.02042700577381176,0.0031725188001371107,-0.01115651165578134,0.037931070614847386,-0.030232212259134396,0.001916117680894991,0.0012424326619717946,0.0165987318455661,-0.017667524325049862,-0.030117679152284492,-0.004966520686844376,3.599130983,2.900869017,3.25
-0.009932841439347284,0.021914151417567283,-0.003229309696614595,0.026177973377834667,0.011279470064198084,-0.006948032129221757,0.12948040849771894,-0.011599900901945263,0.0058579880043491675,-0.006841581657790043,0.007221415686575615,0.013933765429483528,0.005562171266249257,0.13621870145690357,-0.005103535249868848,-0.0773232529840073,0.008726851966323229,-0.018962971014385155,0.002493274864707796,0.026314046670752076,0.004913491670277595,-0.011794276400096771,0.04751573870186405,0.011860429823243448,-0.007082321426008263,-0.02212808282981247,0.018931981133978513,0.006874511053291267,-0.02498750527485647,0.01481829656937732,-0.013471859658682342,-0.023123086075074545,-0.0027903680701465766,3.421011653,2.986395754,3.203703704
-0.012267451870761661,-0.010222749374258914,-0.010474673776205888,0.023885194862797856,-0.00024277210072105835,-0.0026265184133847036,0.14045487796521786,-0.01869256102355984,0.0011606985706698759,-0.008425133180371714,0.013849888894227549,0.01263088991088133,-0.012717048723562862,-0.0378735236842808,0.00021574235148867673,-0.09963093754410624,-0.01659315741517009,-0.018587004355608113,-0.00541745990915861,0.014198784671842109,-0.0274937690553476,-0.019304143835684514,0.01685947681472231,0.00767169871247097,-0.007004846595183293,-0.010816024903409232,-0.0006609274954019245,0.003750281258550605,0.0010385284583476636,0.025595962143220772,-0.007221285306672136,-0.02481648256167071,-0.010579264199370463,3.46412956,2.93587044,3.2
-0.009833122195088483,-0.01386730429221933,-0.008090621010184434,0.021496272771084887,0.01080625416858075,-0.007914839315474976,0.11406533493518532,-0.0023382075986052384,0.005263780312610143,-0.0178080320228293,0.009433383998547918,0.011757341735998125,-0.004121929078037808,0.05275274226956219,-0.0008951800851815505,0.08980337070559664,-0.008213272378135896,-0.028730170695884183,0.016730908626904416,0.0220677810871312,-0.01923397839921042,-0.0035098368806805386,0.022541434041469167,0.01719976422029398,-0.006222174132375871,-0.015752071295500644,0.011153781398365594,0.002286324022551979,-0.024980795866457746,0.01935593528253324,-0.004882893904192556,-0.02204228335903263,0.0002188416512223931,3.373239619,2.937105209,3.155172414
-0.008243477398484592,-0.014820135398821972,-0.00044217160494532657,0.023564184725997802,0.022449887966471894,0.00403805318506866,-0.048982063022137944,0.023018556567187855,-0.0011809583083045644,-0.01670058797702039,0.008738302658980561,0.016050786089407975,-0.010463959421936,-0.032861769330513324,-0.007738847654017203,0.04163507640695481,0.009592203370916262,-0.00555856773686856,-0.25791911677648927,-0.0076981678732999815,-0.024648068542263406,-0.0049803506636339695,-0.01702793122182154,0.008303367981576047,-0.004239429221785395,0.001759198054369781,0.00432074412059335,0.01390555589262298,0.005320794609047584,0.002895998171943601,0.010801796695966199,-0.014837048435644993,0.0010327781932969727,4.659037443,4.269533986,4.464285714
-0.015666029434018708,0.022650339433491474,-0.017695477813795733,0.006897965316621625,0.008839616749540513,0.009604853572550792,-0.10194021539710157,0.0432371968164177,0.004128420421962266,-0.000683055278164066,-0.0035335497846583548,0.011172396069669225,-0.009747678495871761,-0.08660136326307465,-0.020695383251308496,-0.0664054806283237,0.23777412302925346,-0.005213588714676995,0.044778071110984585,0.024693863450584063,0.0365740507354731,0.028690252551154,-0.01004543821796937,0.018827603259545994,-0.0016265300638994406,-0.027384818462291117,0.04554494446909794,0.01395237899821151,-0.05383183454080318,-0.00521096664585813,-0.008609906073077765,-0.02449177227327314,-0.007238650534156269,4.257197985,3.639353739,3.948275862
0.0027638430175297253,-0.023210320303373094,-0.018470942121797947,-0.008543201134464178,0.018107883104541526,0.1655440057222458,-0.009693566679887407,0.07407609611006183,-0.00623404534915669,-0.0021708084068180968,-0.003239047587015888,0.040607159913903255,-0.009134495179628504,-0.06351699197619678,-0.014387779087202308,0.08022338431251451,-0.10227649017174195,0.001165922507316057,0.04649217833959353,0.047792967995290876,0.032405092114208625,0.014594491293524026,-0.0051740119420278325,0.029389502896931163,-0.011528411299659421,-0.05081808421785116,0.05799342562518844,0.024761206329538488,-0.02544478418018261,-0.003939310417749711,-0.04364398769509225,0.05308230809319048,-0.0017884682650526668,3.669138913,3.145675902,3.407407407
-0.009778673442593545,0.011767485760472965,0.0008577794684017164,0.022692894812968805,0.023200870694134693,-0.00837838678917506,0.0488110360045683,-0.005400884279497131,0.00813826629559822,-0.01803418218840822,0.0011121554197391361,0.02020093774683427,0.006375976607813264,0.14389366984002458,-0.0043893039979612455,-0.06930156595583657,0.04381295300612908,-0.015441559297602847,0.02123871404072505,0.028899701573494335,0.009216121007208502,-0.007076501990951799,0.03710852236962817,0.013817405367900194,-0.0070445261078234235,-0.008791509746219431,0.013582391604472215,0.003378437297109519,-0.028406964335701043,0.012362586810092653,-0.011003917273689387,-0.020769226046942976,-0.004358111261614962,4.041123384,3.392209949,3.716666667
-0.016824033626910734,0.024333037762714123,-0.010648479858695714,0.0075019409445346765,-0.007563534338910665,-0.015237788927031945,0.05482814072807328,-0.00037249251464360143,0.01675224623208411,0.009689509846452603,0.01862572505899583,0.035533767136683624,-0.0043190719126481245,-0.10569644198723968,-0.0030817864028960295,0.09889454743286244,0.0309875866866486,-0.012369781939635527,0.043799166525934144,0.0213124311239721,0.005458152170683557,-0.027312856133158727,0.003166615091960294,0.014496554826898149,-0.019907753212360907,-0.016845589543196624,0.024982994848972487,0.012808635243199994,0.02073553099582596,0.013048018439497776,-0.009934013223772022,-0.017444375269087986,-0.012092439284948018,3.432505962,2.867494038,3.15
-0.015395790825992241,-0.018175089103395485,-0.011878929874927158,0.017903615729444152,-0.0052907818627264515,-0.000585687406625761,0.06463319530090988,-0.014772930744573212,0.0038336186650175085,-0.007829022379703666,0.01259281563600416,0.016873782902263837,-0.019343338671154748,-0.10772897513377795,-0.005893207022260307,-0.09276914973888734,0.027977024177497686,-0.011140372323420111,0.03852977156957289,0.013093619110494783,-0.025341207877500965,-0.02309162950061623,0.0034729972331617133,0.006565848346779813,-0.004445697993266149,-0.010290404451417153,-0.0016026602580710631,0.00781430427151847,1.4351620033344734e-05,0.020593574371540517,-0.007743828596359924,-0.02194091419460864,-0.00977067176085568,3.380332715,2.964494871,3.172413793
-0.010326158505258318,-0.014665811604854589,-0.043018836155478996,0.05129014550492709,-0.04663017247031606,-0.006181356002359914,-0.10928046139809316,-0.022476493672679274,0.005503417819855493,0.03394689722503357,0.09498228332994813,-0.018947854788042003,0.021171318824994078,-0.046778021785942085,-0.009433073164211749,0.052761754918532036,-0.06099193841889287,-0.06543040894078618,-0.02319721830652634,-0.21765281589017804,-0.017975941620235258,0.05854888581420534,0.07277042140566664,0.0036016138984099255,-0.02196455607751958,-0.03739952911345893,0.027341696551164398,0.003424780188378253,0.017721049545911936,-0.026092327545338988,-0.15903656047256218,-0.05619339404060185,-0.021866556530828068,2.147725643,1.552274357,1.85
-0.05290555241136935,0.022747594077415292,-0.01951916696053931,0.032204395496857344,-0.03897446284902237,0.019262988975274675,-0.09616165281084613,-0.014761426415115474,-0.01801498995389203,0.009333534895547056,0.039641490152207436,-0.046245249175001904,0.04112913177978971,0.06837942799289794,-0.03450726328719549,-0.10462503803458804,-0.11364647592944063,-0.04599838573879504,0.010168947091272662,-0.2909686928515202,-0.10579545855082045,0.011633139236376667,0.09911838664598266,-0.010200519469846759,-0.013696778058328439,-0.0836590980487857,0.072669228168421,-0.024985546883223644,0.08645083702351347,-0.016015821888191173,0.030244930464932086,0.015198430028433343,-0.054380594710632384,3.907056989,3.437770597,3.672413793
0.002331279723402015,0.0011882989726356315,-0.043899752375182094,-0.010217047049962985,-0.0819558743113409,-0.27475668924134383,0.04775215578902908,0.08878158137659475,-0.02708893930478118,0.05715531691803584,0.06191281326012431,-0.003847985418873525,0.004640067228493961,0.130374199075949,-0.04023496368597033,0.012295944351006938,-0.02788604162103439,0.02181225268497515,0.029514848355385714,0.06676094583510586,0.22728646076752196,-0.04225112865904384,0.0014608233842450507,0.013145733626714116,-0.039011429917631193,-0.14764261534187312,0.04736252730149563,0.019992834493253658,0.117424818798185,0.0534088119927438,-0.051914954909121756,-0.023355137417221495,-0.019207270407543244,3.809449298,3.362964496,3.586206897
-0.01012582404750937,-0.053198414676274515,-0.004792666015139544,0.0003585410547315631,0.03159935762040501,-0.013755713161704593,-0.07924532945646756,0.021246615255107723,0.002798070357726355,-0.016021272810065313,0.010563482349228515,-0.01285181904278031,-0.009993149214960894,-0.09591596492295121,0.008015680587178704,0.06472192867973232,0.06006361385697497,-0.013382790053705955,-0.15274110374659722,0.021512243678188783,-0.0037380863123631794,-0.001014856269936356,-0.003291525750899188,0.016352689156765774,0.009964681527018376,-0.006077969257297836,0.020381438587929887,0.021336203678254215,-0.013258539669090129,0.007458147914709516,0.018126659742171446,-0.01993539866940806,0.01251662757737031,2.692561138,1.950296004,2.321428571
