fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,CIHigh,CILow,MOS
0.007509680696276745,-0.08039542139145084,0.0038895802513356777,0.07756433613644578,-0.01984792379932179,0.043716751196647294,-0.11659128947929362,-0.007102512929555903,-0.07352846301466578,0.008436678102915937,0.07342850536511927,-0.01060327722076186,-0.14502783113945678,-0.031277490567101045,-0.0022442255752622223,-0.037488157138568866,3.551922047,3.103250367,3.327586207
-0.2530334199121263,-0.09516172647283619,0.024121789850229704,0.024345657687318903,0.042547165172638894,0.0752653960775436,0.07080637154204075,0.011922399781136335,0.20044711828969292,-0.002502294632333021,0.029069407198855077,0.020213123014599405,-0.02439822825556018,0.017068154702372877,0.03474280212220167,-0.1333860701291411,1.868626477,1.476201109,1.672413793
-0.021269644951473005,0.08895873954807898,-0.027398224223872156,0.011134132059123501,-0.01975604770462072,-0.0001330214805536619,-0.034755560507144054,0.03495628001340087,-0.03577314871351498,-0.004608676509759685,0.00788142930645357,-0.04344913914898887,0.006220838851654736,-0.0033445103990266505,0.0033108007868693306,-0.01077325971070422,3.954853907,3.366574665,3.660714286
-0.04796086583197915,-0.09395174015197384,-0.06142248352131595,0.023841135442888885,-0.022484455836191443,0.03218295945929115,-0.08959477639340246,0.030992881109365884,0.01856009593794749,0.0361571357540445,0.04542600456892092,0.014811125732212597,0.23159699340817136,-0.02613007802178011,-0.030333981309178804,0.00025317439708192935,4.095679394,3.504320606,3.8
-0.06460865442108146,-0.07117803911681005,-0.012992936030308565,-0.31801353856864356,-0.04626832069669779,0.02841758229886611,-0.05052317688924396,0.12700431492910585,0.030993023955679423,-0.05854184667630429,0.06396101953561814,0.008723439913043984,0.15953967699261412,-0.014405117795373663,-0.013905324526744737,-0.06340884644302018,3.576319397,2.84034727,3.208333333
-0.02270939744211228,-0.08758237508480671,-0.01624187465056685,0.03677657245273392,0.0041570120391242315,0.024864648254019583,-0.021805703328853253,-0.05050125790357627,0.011415655047930755,-0.007900622297993525,0.044463282526037234,0.029921740162280823,-0.0037579340718115546,0.005329113718318725,-0.000947031323461915,0.3232437586612495,2.746840825,2.218676416,2.482758621
-0.047180571577744544,-0.06031701976723863,-0.07441766648456642,0.02696053478490259,-0.06644425993643431,0.030259067954649083,0.016086814609090064,0.001342889928257649,0.0362959377860157,-0.015652034344491063,-0.077953004272474,-0.001989898702020554,-0.13185714212157212,0.0038900148347189296,0.04527851913671595,-0.03728272800215806,3.231543121,2.732742593,2.982142857
-0.0033421330181350943,-0.04971974477238255,-0.07082087003302792,0.05055044226887644,-0.11465850925509609,-0.009539321083787883,0.2528082839983125,-0.010264290817531873,-0.023685025359077173,-0.580938014771074,0.02624486537066514,0.06014658906199516,0.029770156870107863,0.03048292056685671,0.09591083561518306,0.05470010249815911,1.868626477,1.476201109,1.672413793
0.20891499203498648,-0.10000068996659342,0.04235226533139799,0.06546944523086572,0.16330412745105055,-0.03180931182993837,-0.11401521230523566,0.06973678517993243,-0.00865186252266669,0.0066059778410073435,-0.11757346669919706,0.0016772862726315866,0.011913440035992094,-0.5491782356191327,0.18381665489697285,-0.029849295587527545,1.442300703,1.057699297,1.25
-0.030655903167661428,0.06602501945241077,0.046248582248365214,0.02707719196245856,-0.07976193769961153,-0.008485397787496523,-0.18035970191217882,0.014072385468566477,0.2813446470512574,-0.03929560983852066,0.050133543341416946,0.010176990984538477,-0.024586398294082854,-0.02864463499141085,0.011591882396403977,-0.012973382661560926,1.56564417,1.167689163,1.366666667
-0.02610370000819585,0.08998494823728488,-0.0745818667631512,0.02171901883281768,-0.04409339168143242,0.020928724878134023,-0.03969636089661968,0.011538107666792077,-0.018620543864543208,-0.042213283017016504,0.017299711723169676,0.08908238842552403,-0.07730216714481046,-0.02668675765877286,0.02013701244049921,-0.02700482309413516,3.991799552,3.401057591,3.696428571
-0.012064886847818432,0.04303643026895867,-0.03329567341204609,-0.020081439068570163,-0.008079045935537469,-0.02939610143354457,0.002065659781119659,-0.26100564394437986,-0.013343962280439587,-0.0360151543926848,0.00755674286075699,-0.02067034058757844,0.040044758098032394,0.006568823275821537,0.01617029663949794,0.0077476283640687555,4.581469014,3.989959557,4.285714286
-0.01018427661433965,0.08045485935062788,-0.01576559308456571,-0.004837014013001985,0.02409306303715227,-0.20931571930633813,0.03650996348976747,0.02135010385099989,0.010321311862903217,-0.010531639190166552,-0.006938286336084441,0.060523950947156645,-0.043194342430665195,0.042256195769534696,0.015471710442418067,-0.04515260101484278,3.388944946,2.921399882,3.155172414
-0.0034359688116268523,0.08862953179805406,0.004033128064493859,-0.008479709862664522,-0.004847604430878493,-0.02193112776876119,-0.0017489289612190222,0.08103792298308952,-0.06501699997831076,0.013441037948198214,-0.010266741895592468,0.005553813127391134,0.13059428984913304,0.015148329673515344,0.009910076186814526,-0.0023889343171362566,3.799760206,3.165757036,3.482758621
-0.032796805700010985,-0.1140419679609835,-0.059710792403814855,-0.0002568542158593572,-0.016675413510819404,-0.004478665829965749,-0.03823435505896502,-0.2014110706620006,-0.007523368976016108,-0.010554593946595895,0.029771426365996775,0.06419939150929037,0.010116211331176581,-0.016066945418145056,-0.0033911703177644816,0.0033924158700669926,4.751477668,4.284236618,4.517857143
-0.023473251728118084,0.07841032300731941,0.0008542848407253803,-0.006188419342746493,0.07555732146769176,-0.13421868978922089,0.018875060252126243,0.028756955247526517,0.007345157342880488,0.0415315864585514,-0.0010571710609140732,0.014315350300034245,-0.08492350078749024,0.07647389689069839,-0.022018013345502116,-0.01928492511522324,3.014959093,2.449326621,2.732142857
-0.007271737108060057,0.08122936655406751,-0.026294820745191638,-0.00398508093352571,-0.016967627983554914,-0.007370302381407523,-0.007683910399771847,-0.007375146399374467,-0.06462005595449853,0.00774714620947735,0.0004385523354013413,0.15374525865985528,-0.02699788767555963,-0.00364140715767519,0.01366326152655159,-0.007985620755580838,3.658971212,3.055314503,3.357142857
0.0009595093752859335,-0.08515341081999211,0.0347884884261471,-0.004418496771258639,0.10099848981617218,-0.14540355471708435,0.056473219963922044,0.00931436269119743,-0.011995457716414437,0.05884480707273827,-0.003957507373573012,-0.07683533495586287,-0.059935036401450134,0.09923985342849043,-0.006039727341215157,-0.016047921863264977,3.107115012,2.596588692,2.851851852
-0.05073629109796029,-0.06238887389306297,-0.03462710915703898,0.006629030402750281,-0.04473261592389538,-0.008081703443199332,0.02993547783211764,0.004688689068479546,0.020023560509533023,-0.01248654217962148,-0.09879105114140199,-0.15022735714356467,-0.058222652723074406,0.02582730381088308,0.03968618806391831,-0.02221261389552583,3.319639376,2.7838089,3.051724138
-0.014887250353759996,-0.0741062374245092,0.009475731834149815,0.022521129214847547,0.005080811351192718,-0.004997858576447031,-0.01571696190947952,0.0019539712325673457,-0.05988548843143338,0.021931775244914024,0.01603084552641795,-0.133766257678827,-0.0699523861553698,0.013760798224606826,-0.0015094730835346559,-0.009662311394434294,3.094947531,2.491259366,2.793103448
0.07964281386417707,0.08493012594907116,0.023684762790520213,0.03746217838359824,0.08349011611059763,-0.06655143005124263,0.18670730983710782,-0.010443709322690018,0.02643065557008666,-0.03189046738663053,0.020396674580772847,0.02565366045934485,0.00501860342768229,0.128632362887136,0.07124952971960424,-0.07633956962461859,1.362669765,1.137330235,1.25
0.0033014339777468395,-0.0698403059056305,-0.0772638779926527,-0.04432475955574466,-0.06968856393370824,-0.04343354042380147,-0.02555120460001501,0.04445084773639486,0.3202564296815537,0.02006003678601499,-0.04234447572110762,-0.013680698660381473,-0.01967614268497582,-0.023512749897399862,0.026819843933023297,0.031899992649526185,1.387269538,1.079397128,1.233333333
2.142052455446303e-05,0.03073462110730363,0.02319493630916186,0.0011158794094464914,0.012287757758947087,-0.005636707739274368,0.01680771847168869,-0.33735356042991615,-0.039816381150493046,-0.005821551695291816,0.03242286470003066,0.004293448129044859,-0.015700487733860638,0.016711324346697937,0.023358209102364903,-0.0014666445012893317,2.694792401,1.945207599,2.32
-0.04333222018544099,0.05199969190679179,0.5380862131278134,-0.09364638108277334,0.10754983771332624,0.19814460724821817,0.005713080761764745,0.05026182040294607,-0.09359751474696502,-0.024466186862449568,-0.07711527365405642,0.12221115592781097,0.012696131598848883,0.10444403544739533,0.07505798349488395,0.08477169322275768,1.363997599,1.102669068,1.233333333
-0.016974766468659745,-0.09213800393540117,0.0034455954917197076,0.04490215633983764,-0.02023960703881384,0.031304644149556415,-0.02268667786899789,-0.11944755600193933,-0.0007869947427161189,0.0004148046320852608,0.05574252058226394,0.040053542073377635,-0.06693270273655422,0.0024640517798958615,0.015965140000539238,0.32045050828886884,3.0643401,2.528252492,2.796296296
-0.04030560421705493,-0.10143684361407715,-0.06688926414303692,0.01262235443537377,-0.022646882402861546,0.010733508186364904,-0.061027403594745976,-0.06417377043208633,0.012426128338679314,-0.01646045551292642,0.035613504197611064,0.024363664894521027,0.15353172143747434,-0.019336568339246258,-0.00925147175725196,-0.004580220521209807,4.586922149,4.190855629,4.388888889
-0.002435266726799027,0.08880034308841393,-0.016099667529599047,0.026830000450102885,-0.002293332113913031,0.04508510555069046,-0.03804045196445632,0.04602744752301369,-0.03708089624715975,0.11386718028677908,0.024842407406879964,0.04260351205779731,-0.026237160258202625,-0.003936235551644923,-0.008594980267209078,0.0005661929762327183,3.857237033,3.384142278,3.620689655
-0.20044670477106483,0.04293524411465518,0.4872343927173681,0.054273537602539716,-0.10830009646796467,-0.034955567104869,-0.07437009977620858,0.00010528692839490081,0.05078427649810529,0.0029379746508670286,0.06633243653208523,-0.0893978557636981,0.036088746798150544,-0.17126371184373707,-0.05157240346567949,-0.049393588989933686,1.377270849,1.056062484,1.216666667
0.034679707602869994,-0.07221485317927118,-0.013368043574906702,0.030111808815985682,0.04761461143132617,0.0030910294110693902,-0.012515192927433826,0.043074159197766,-0.028086381310318036,-0.011948144628606147,0.02752028412919911,-0.05646694178323886,-0.049980936364719036,0.050244404739602344,-0.017877589645128224,0.1295012507997743,2.637035504,2.190550702,2.413793103
0.01294573195402797,0.0930788372192814,-0.0030544154366208562,0.035464134825708676,-0.013961273553820841,0.02927262539852923,0.013825108740597981,0.00792907855630198,-0.03782463604821896,0.005958456598435096,0.018953345456979995,-0.08321843635899699,-0.034755261850302165,0.011298718013835694,0.036732290657850664,-0.02698525052911843,3.257015236,2.742984764,3.0
-0.015090110006601046,0.04082903808394812,-0.16885401923231871,0.026550155298065724,0.33246650556824725,0.06427205710678709,-0.005562804922018676,-0.01926825527980303,0.21285441841149233,0.011761937454155134,-0.060186000710879865,-0.07877734519936884,0.009038490393095762,-0.21705958607881343,0.019575919631222592,-0.009747790086983217,1.770033908,1.363299425,1.566666667
-0.03723425855052495,-0.09845097812379462,-0.04940038391565756,0.060802713642065465,0.013431040959905067,0.08879217487918357,0.04385872953756721,0.024669331927743336,-0.02658517891557555,-0.06194323895484973,-0.14663014021554813,0.0077202023344618625,0.09202504424993098,0.038234656853131314,-0.6667125563775559,-0.07803837539519336,2.241733096,1.758266904,2.0
0.12156550344115993,-0.08473495721256284,0.134665137761977,0.13993152634067565,0.09085913235524479,0.12005242341225317,0.057581610017760146,-0.004469893679860889,-0.010799603093655727,-0.03174721907231928,0.10928049146914522,-0.02626280493262782,0.035036338435560005,0.13417565866695785,0.17363162964249024,-0.01075016271786486,1.621677784,1.278322216,1.45
0.0023539956805880514,0.09182581793910086,-0.0036659422579424852,0.022482564871143328,-0.0037382593780546504,0.016043473447432854,-0.015917978522078585,0.019975961310425765,-0.04495434200529358,0.054731088896068966,0.012604518178385904,-0.09520177688214176,-0.04883927874566722,0.00822264147924386,0.0026751551932273606,-0.005949789921812682,3.444807906,3.003467956,3.224137931
-0.008057770231586516,-0.07543921678102887,0.0020695962421048387,0.022400725379556414,0.006462429192910245,0.010612773517956533,-0.025328826514392888,0.03246716801203093,-0.05370976915574375,0.05683719770815092,0.020774244045262635,-0.05924461785042319,-0.005123749931762956,0.009951465542385688,-0.005609132226245629,-0.00430756988741692,3.454788469,2.978544864,3.216666667
-0.027967723377377268,0.09246174920342366,-0.050314324088512954,0.029791042446307342,-0.033680146179148,0.028319030366415567,-0.05540424874485812,0.018904663468317935,-0.030244984641764287,0.020248972465680828,0.023806574866419225,0.03198116293464513,-0.13190682186672348,-0.02411847336974798,-0.0014086496811277981,-0.01669028536559363,3.460340236,2.987935627,3.224137931
-0.022338581983232016,0.0893263789774002,-0.059286803739131144,0.023096338875809207,-0.031997523966299894,0.0312454299456028,-0.05135332581659696,0.023775107228402374,-0.026129076490490868,0.02640591883146104,0.021547915926248044,0.09093536861517126,-0.07818536291290537,-0.025202394118201948,0.0012759504783997559,-0.013495626534405366,3.923636291,3.335622968,3.62962963
0.01357800908014857,-0.07037178564632683,-0.008673859826700256,0.03840381150130701,0.0020123002078158195,0.03634305251407236,-0.0021815018939024583,0.004315910888797568,-0.05131923868946067,0.07797141232902396,0.028302711703624587,-0.04303835090608949,-0.1028193617466579,0.005776247924973316,0.004967136658351654,-0.01141807448172814,3.348464581,2.85843197,3.103448276
0.061332560674440734,0.09207995609440028,-0.10193946350062665,0.007976032807886316,0.0660797161380257,0.2454861847509697,0.07697222026817169,0.021080042741934927,0.17382331004355997,-0.008985231255583554,-0.016041793823414488,-0.01060941458865243,0.006617926965038543,-0.021980714650931925,0.005752703930791805,0.01588554488495929,1.765816215,1.400850451,1.583333333
-0.022515612652581663,-0.0722122809792296,-0.020381940076414813,0.02550555740855818,-0.011425767005838165,0.005030424928152495,-0.027067501498014075,0.001068707843652115,-0.05251948538906478,0.014215194386575826,0.020620431662851976,-0.06660146061441055,-0.11453090943710227,-0.003913635944312039,-0.008596183504581667,-0.013162777883457176,3.430356437,3.002976896,3.216666667
0.008598766295886264,-0.07287026091149633,0.01831155779065392,0.02775437665399155,0.003681537483091758,-0.008257153858132834,0.022519676248739105,-0.011687219497104266,-0.06255753044261417,-0.03230747567610744,0.01360997759553159,-0.19272196296803648,-0.023986909383413475,0.022865932300850128,0.024226115253557154,-0.025102060416791035,2.624756782,2.153020996,2.388888889
0.21457585633442647,0.06119148046260404,0.21968301290798875,-0.0030105414616814234,-0.010845483915271192,-0.06828003620342545,-0.005536658934288058,-0.0054097404728426154,0.02450633052369486,0.04056254812618252,0.09608531491961933,-0.02258703980602393,-0.09780644979163382,-0.037142445055916615,-0.5378277011288417,0.018870433296707765,1.26447695,1.068856384,1.166666667
-0.01902575584859088,-0.0747065372373512,-0.035442908452041004,0.029638032520905137,-0.012706269380961815,0.0335636866020882,-0.05192711706594228,0.023841756003530196,-0.04432822028460318,0.07886464621106921,0.032134468988231364,0.06793773691562388,-0.09418171366895643,-0.015833428947359503,-0.016646724516708875,-0.00463860769399682,3.94604759,3.313211669,3.62962963
0.009805045617855298,-0.07630694901367684,0.007590436156464824,0.00649996352651328,0.00883970874409555,-0.007221596368685351,-0.004255420543293057,0.060259494706907835,-0.07753673380361882,0.04896920756450466,0.006637572579487365,0.04719402456402118,0.07098576330517765,0.014458901688415174,0.00611328205783005,-0.0027567309053629996,4.373132173,3.780713981,4.076923077
0.038784750625099125,-0.06945417107554433,0.013319393054781336,0.03541838407920246,0.006204132152626576,0.013950580715779518,0.06035536714882609,-0.01671583839594515,-0.05861011463091288,-0.011284418711625763,0.01506465129271472,-0.17250048352362257,-0.017926527959875448,0.026932266909138823,0.03924731189881799,-0.0293113962907644,3.051922047,2.603250367,2.827586207
-0.0035132658046792497,0.0816422839161896,-0.02460615830198788,-0.005121527131901723,-0.012319055376357857,-0.003891046369265698,-0.009449007382180836,-0.003484305799003849,-0.06644735564312317,0.037494516943078045,-0.0013935676724147244,0.154830213394988,-0.028459705677446715,-0.005271425894208884,0.010970021346143936,-0.0013091367526518792,4.592530589,4.157469411,4.375
-0.009092925839700294,0.08166860154503634,-0.024376710872246042,0.006349172270053941,-0.02828619249657682,-0.0005405881844471105,0.005487882425387264,-0.01360549709443666,-0.060027418130230964,-0.039580496722375805,0.005864227879665616,0.1591270680165818,-0.015224739729658985,-0.005904563768182795,0.04037570504533956,-0.025611010185191418,4.386792309,3.909503987,4.148148148
-0.03840628301448618,-0.06437983046251204,-0.051958167906256854,0.03441742073147017,-0.05431129369969804,0.03843147604784748,0.02276200489922213,0.022710915305832975,0.039701231226155896,-0.02070838668627636,-0.12397387762697545,-0.006885722326354162,-0.030438743382753645,0.007728752042413262,0.03447515845480837,-0.050060670214699815,3.531309226,3.020414912,3.275862069
0.003368398903328843,-0.07621840371070333,0.01549883629469238,0.0035714224475244406,0.01377029316858287,-0.004428979300603705,-0.005280593946902899,0.06857503417333116,-0.0789186099336354,0.08322598665921363,0.006137372321556351,0.04809595876821325,0.07141719211702872,0.01765712673529323,-0.0048946761705473164,0.005309470150865373,4.225768921,3.636300045,3.931034483
-0.0373897115274346,0.09438811215010881,0.005274332452676124,0.04675412144505275,-0.10125306014041859,0.05275200261298,-0.027260142475524645,0.03455133833046979,0.04838649403120532,0.01270894861115738,0.05505749969405672,-0.062296776001831006,0.14454739125858856,0.015533742193188751,0.02435630500579557,0.3195970939833691,3.210241176,2.419388454,2.814814815
-0.005260748431864206,-0.07597648064834264,-0.001030165773410533,-0.0010509422471134211,0.002243777703162602,-0.019843365457707932,-0.0014195440759771625,0.057818642057121644,-0.07310368878353518,0.01725910629100589,2.8690698384922882e-05,0.041784786231661694,0.06853653736350539,0.014061065992179787,0.00729395931694556,-0.004764243496271542,4.329362543,3.770637457,4.05
0.001988441028878771,0.09046051634392942,0.0016381829253194116,0.03859373596700939,-0.02906366193501709,0.03916947044758729,-0.012122109192986815,0.03511972073546408,-0.0323329123859722,0.014927592796556685,0.030635264795461692,-0.024386704154723722,0.03280112208145224,0.008182127803614875,0.03505943142042889,-0.027354057247995535,3.653463529,3.070674402,3.362068966
0.04378570314842355,-0.0754509827529202,-0.0156351920296224,-0.3326373479055357,0.00023768517048006833,-0.018538776105980825,-0.02884482229597894,0.007154666608026029,0.04241138605000105,-0.028597253600834337,-0.3062372390155079,0.03212846595346455,-0.04027827210803884,0.002321367311745251,-0.023243907047910947,-0.08447490376793827,3.764962853,3.028140595,3.396551724
0.012453690974082384,0.09273424544402076,0.007632957991217217,0.02065671339664477,-0.0010767744290144075,0.006622752316954532,0.017742850112607605,0.013326492378831944,-0.04651293586814561,0.014957278629513317,0.005225556353105171,-0.1564865106395876,-0.003678517937871974,0.019514064715908264,0.02160996795410524,-0.014361008096276292,3.24043084,2.828534677,3.034482759
-0.0027631877749892462,-0.07323459059551526,0.02485531559212559,0.017318418197589953,0.012938520151054464,-0.01359568745371404,0.0028502602468664746,0.0033827079687664004,-0.06693718880775608,0.0298449216876078,0.008462042450910747,-0.1993710507593279,-0.031062882708238024,0.02367268080423327,-0.0013515835488971948,-0.004794906198252272,3.060916712,2.639083288,2.85
-0.03679451572995111,0.08868135774908417,-0.06679796880634864,0.017954205573808037,-0.039481166825431034,0.0169304226530141,-0.06055271468713193,0.020235479452989435,-0.02544661042035044,-0.010415095870130424,0.017519207582272565,0.08080609845526569,-0.08273000953759468,-0.030242638353827633,0.0006929516240192299,-0.016433420084193944,4.24461591,3.686418572,3.965517241
0.018421757765108158,-0.060465808024254566,-0.005570029512256533,-0.004218870019386455,0.03045317781889485,-0.04886062468646947,0.03216593511236237,0.11832914228896736,-0.05085769128016997,-0.06757419403889632,-0.020127645466310885,-0.019831087496050188,0.048403286415647,0.0460501471897563,0.026612247377462678,0.21104883079642572,2.535804889,2.019750667,2.277777778
-0.027997933019615447,-0.07288693320388166,-0.027560176156272844,0.022101487127307966,-0.014661945231033242,-0.006247547339704797,-0.034944108506023475,-0.0026758246111231007,-0.05002860017598645,-0.015708864365685922,0.016667234554822326,-0.07233082665306663,-0.11653944245314998,-0.005988098041382443,-0.0016430122527001563,-0.01595328107456086,3.394160216,2.89155407,3.142857143
-0.0342073204371798,-0.10816490224375577,-0.05507144945487266,0.007757142460547594,-0.01387889724998761,0.008843367004692371,-0.05302117153693318,-0.12826433429084258,-0.0005850342053077839,0.015808297643838454,0.03524241242120296,0.04598006741846159,0.08250765683877867,-0.016050989416418367,-0.012490365072130336,0.004325293253826406,4.785550297,4.325560814,4.555555556
-0.01567664021022713,0.08673316179625015,0.011725845578052924,0.01962980909180418,-0.018884786838382836,0.008068401496138423,-0.01614305063639967,0.05191667219480205,0.0018742349888475629,0.01562562798588966,-0.21031772666611792,0.08714929606513044,0.03969372222904581,0.025860122908338324,0.010312792555998526,-0.04607643516082025,2.646890722,2.056812981,2.351851852
-0.04667357352314059,-0.07261361641231799,-0.03527290828266229,-0.11442811093977391,-0.009008976979963756,0.037319201358475496,-0.07387695590418014,0.05485713207245549,0.009898132545324035,0.021271296241603024,0.05336078093433357,0.05039400716241954,-0.11069861923027113,0.004235975751608726,-0.014110801625425436,-0.032173499726179174,3.824198457,3.329647696,3.576923077
-0.003625739714050277,0.09018392383727769,-0.04803289225720697,0.0273057512219428,-0.026270641459566594,0.02836524518002215,-0.017920505554456404,0.019656064016077248,-0.026461396430383945,-0.016172588059759022,0.0174005944075399,0.03781577404031682,-0.02724825099484936,-0.014884160206528751,0.02969681700140428,-0.026293472200802314,3.720526178,3.246140488,3.483333333
-0.015909794932050504,-0.0784705302136627,-0.027255116975968833,0.003354968336838688,-0.011507451507304598,-0.004070750874666587,-0.014245048930833577,0.020326017268274887,-0.0714622288055534,0.02778817127490864,0.008754484397873326,0.15052205430589588,-0.031483102926671336,-0.0075259018922687795,-2.6916041592377764e-05,-0.006286979883452288,4.672867535,4.18920143,4.431034483
-0.005043298173210032,-0.0772142390333158,-0.012015074328237396,0.0027942645950979135,3.3458816076363973e-05,-0.00750022041713126,-0.0076460339384138735,0.041913754073626755,-0.07243109371974374,0.037243908325258306,0.005360000372230485,0.10065898675874599,0.020305835880733862,0.004583359784289952,0.004339924891399988,-0.003771982840182233,4.549695967,4.021732605,4.285714286
-0.01641938628428381,0.09039003791764068,-0.01528444916835012,0.008050024615854965,-0.01607956789484745,-0.00862997782703881,-0.017141684105119848,0.04418545710320135,-0.03816286001277173,-0.019085745284377204,0.0019386820390151606,-0.10208358597286588,0.05237963666032004,0.0059253501542794965,0.008357341340007457,-0.01212694336098612,3.462234023,3.020524597,3.24137931
-0.019667872374000268,-0.0751376721565864,-0.010927515882294365,0.015942807439827802,-0.004040173916328108,-0.004117952808201458,-0.02882055383859217,0.026765250829984148,-0.05114322341612229,0.015524568272847542,0.01501516170695285,-0.06873720737080195,-0.011003839445899818,0.0049656079932533514,-0.005186265148980584,-0.007642419116289439,3.846189416,3.296667727,3.571428571
-0.03711536105200038,0.07086826892608729,0.044882230839088766,0.03512871168538932,-0.009849668252224542,0.014188108095966764,-0.03296983898904378,-0.002856395319019513,-0.07100895177994106,-0.058851111154190096,0.04172319056638473,0.1604576179249438,0.015400709727855918,0.012185297069030395,0.04398579183958698,-0.046236056970988954,3.002162168,2.354980689,2.678571429
-0.03260399699556642,0.08932010110524106,-0.01949902728206348,0.029454194591609407,-0.015054035758854304,0.017721974507279147,-0.0379573028586263,0.018362257951061448,-0.03875010230502966,-0.0030995435790554383,0.019939247150884826,-0.03172234794541156,-0.08418659718201063,-0.011972556613529696,0.01016362262243964,-0.022170522789748515,2.653067263,2.154625045,2.403846154
-0.033874355770651565,-0.04144009068781404,-0.004737568259612161,0.022454149318163506,0.013956981235504411,-0.06650297757132488,0.5333878667748239,0.018532431929002068,-0.0375804358350264,0.0014272157713014298,-0.011210064891436467,0.008717992423765895,-0.025790817651882156,-0.0013511748022441792,-0.09976647893318466,0.04413462931992875,1.91045444,1.503338664,1.706896552
-0.02277549366188077,-0.07802691166078386,-0.022584102869753615,-0.003517430461291895,-0.009908780118070852,-0.026081156468940513,-0.01830708409804379,0.03637781366843925,-0.0708737036503165,-0.014558394280676654,0.00013312517683927762,0.0881993907249118,0.014862653383739695,-0.0015794501361270155,0.005603004190700083,-0.008704849757067198,4.364099225,3.778757918,4.071428571
0.0029487817401743634,-0.06755682720564667,-0.004704453262124764,-0.1230550461015339,0.010533368264014064,0.018917149960407866,-0.006667296587050301,0.06487194236241133,-3.2893376599041175e-05,0.010833535954485003,0.030811749993434306,-0.12651961698567465,0.01907285106812572,0.03239938218358311,0.012964409839799313,-0.030079972008031544,2.790403103,2.276263564,2.533333333
-0.05108512482612371,-0.07645632791454517,-0.010314548795164802,0.057168500803643274,0.0004406249874548323,0.07721365975707502,0.04169811669897054,0.020417633136502317,0.009509425133855913,0.02597291744912691,0.04270341936099272,0.03183653866404827,0.07923420371817955,-0.03874848288089522,0.017431794291286204,0.30748328985344947,2.986568337,2.293431663,2.64
-0.0007502643316396165,0.09132123332785932,-0.012733531525997401,0.025116004301522242,-0.014418969865185469,0.007818651824481876,-0.018136367462871786,0.009258931328156639,-0.04344756747173562,-0.004020670310849873,0.012436855378932214,-0.10103702938095238,-0.04918805417114792,0.00117472935283674,0.01807966364661556,-0.01845548556546534,3.249159055,2.784174278,3.016666667
0.042543122345800204,0.06763914011110769,0.03145226719509803,0.0403535427076151,0.02981280824460121,0.04472039455347302,-0.06704047177538384,0.01830875889867748,0.1857030959122844,0.005222834086655845,0.21662009495965065,0.10013294992394917,-0.03240454688968715,0.08341619352158214,0.009931078780552714,-0.009001685709284123,1.642556938,1.324109728,1.483333333
-0.022025118138551136,0.09150969044406788,-0.034525162951925564,0.023656923893990784,-0.022740551749469682,0.012595790332447463,-0.03992701645875025,0.01563825070003622,-0.037167608539626446,0.0029926089316775393,0.015421972162957041,-0.036473048023102264,-0.09341581689723336,-0.013394792575585688,0.002319255485334551,-0.015966420222112705,3.324814232,2.847599561,3.086206897
0.0006552250626363774,0.07225593134898414,-0.018361158457862833,0.007454009348565285,-0.023819679097610468,-0.29108976324154245,0.024364939615449045,-0.021026974088582742,0.012882242376038624,0.025396316304580772,0.015436854899956364,0.08054634625535874,-0.006121566537288474,-0.0057432295993408555,-0.0226898553004028,-0.05797665047225546,3.09915415,2.442512516,2.770833333
-0.009209986310994412,0.08756636023255225,0.006908368682810823,-0.008074762733084755,-0.0016579256302697925,-0.02351158122779511,-0.004349310431333203,0.08171821801776315,-0.06643941475111283,0.006928557125930287,-0.00989273353926178,0.0052246835842796,0.13147372063591206,0.013833790908795296,0.009628598542979299,-0.003938087525048581,3.453428328,2.925882017,3.189655172
-0.04004141037484601,0.024423969206827646,0.1584516027744716,0.09768095964136206,0.00974004065484541,0.07851398715477406,-0.07452717825396397,-0.26584722180649073,-0.0031094749913440555,0.05754283190325561,-0.20838078041246907,-0.03001174034132533,0.018970533335143955,0.011562169612823742,-0.04432153482774378,-0.08061750205964381,2.156586714,1.73996501,1.948275862
0.015254202333764752,0.059908712181101324,0.055864506230381125,-0.30744253021880014,0.073821990849361,0.0396148025197945,-0.011861411777422212,-0.05279351279366092,-0.0349305911953553,-0.0006230803803351031,0.058891781961871045,0.017784720474469287,0.06073704160029612,-0.023732755628136953,0.016078833661350895,-0.06110006419282062,2.486585659,1.977700056,2.232142857
