fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,CIHigh,CILow,MOS
0.0048867723590850795,-0.0074337085995789705,-0.011620150974969183,-0.0015833762213887305,0.006054328578369077,0.026155505245452883,0.012640434754958074,-0.01232603763310003,-0.0010479220172175958,-0.015068965049895407,-0.002367363478294712,0.0055867291203607955,0.006818188690596441,0.0021601470004396,0.00892175462252666,0.003916975140880402,0.009437868974859206,0.006006844722056638,0.017451492763092047,0.021084116076606787,-0.00318250836310748,-0.0016802575565556472,0.029789808432450306,0.009897268991949601,-0.004873504465568708,-0.023380375324552304,-0.088266134748786,-0.009216728366387223,0.007220468178138136,0.014113411786179968,-0.011753818111852735,-0.0077854233828107315,-0.03443763084534636,0.12471508688802552,0.030982252862672005,0.025185603088224148,0.02305678654221475,-0.03731265002593288,-0.0017908595055634653,0.01618627695141992,0.004132265803347993,0.022030313689905545,-0.0021944466250165212,0.010276408919005074,0.029911172936644945,-0.02805610105021536,-0.006075490953923171,-0.08027400926616625,0.012915772608719733,-0.02511250104599433,0.026538953908772027,-0.006494472351902776,-0.013351797010946026,-0.006426792999666767,-0.006586987237037565,4.442228583,3.928141788,4.185185185
0.011402491788074065,-0.0032441690548783257,-0.012924828849705394,0.8656559955323411,-0.006351132407136274,0.032771736367145254,0.0019565643049242036,0.022878521709843967,-0.03594096479411672,0.023720871867657197,-0.03260074116090535,0.008031816889450063,0.03588667861619795,0.018267179950568934,-0.007808647648104936,-0.0765551588156936,-0.009618425426609093,-0.0044982576981007745,0.011300669643522452,-0.03878038268441304,-0.018073505461200498,-0.005359469996914574,-0.030718611953652778,-0.0661109596134817,0.010489441307962387,-0.01685637181712776,0.014623760262745181,0.012704825813844687,6.219392866005195e-05,-0.0060484994265381994,0.02785220307584589,-0.04920381685207384,-0.022413135753352097,0.029712490439084603,0.029817240062757468,0.010431313515542254,-0.0036704276060711308,-0.032622259441879964,-0.011170217713904418,0.015037057071472917,0.051666618541524795,0.017702489886613288,-0.0021518589762164583,0.0001121103042268231,0.004491631026816112,-0.030455413851758702,-0.014655181866811754,0.011394273600411878,-0.008030847964895612,0.012817073266014212,0.007651227029980443,-0.0007078869760931188,-0.0015830562604983705,-0.006939628147518225,0.006321885507363967,1.513780279,1.186219721,1.35
0.004734769640465062,0.00782649729921832,-0.001707511350974682,0.01607842534188042,0.006209906610999892,0.00024748253429404216,0.008994786245004957,0.96057259190402,-0.015779668144341945,0.005187691539091836,0.025234146657341333,-0.0002360067984027293,-0.008580355012252067,-0.0009821187545243858,0.010101009974043281,-0.0032930781380960303,0.007978469296428295,0.009877173794730135,0.0005835761452458372,0.011535910660736103,0.02802941243361566,-0.00724529954166774,-0.0023198030551006775,0.014575497457746393,-0.006903236625185797,-0.007599679536373209,0.00967344175409362,-0.0008229570558905774,0.010608323913225375,-0.014172457310665847,-0.004008718973846146,-0.010255845550651175,0.003628495384938453,-0.0023138111051663017,-0.0061998262492977,-0.00010927706113935561,-0.001790408210532138,0.01576605310087363,0.0009447539703250435,-0.0017845825082274764,0.002282967334003471,0.0016514271356268717,-0.003626990109472942,0.00022703173332795559,0.0011396042537573808,0.02132339766952494,-0.00199796840159919,-0.006772515676121492,0.008003985866695932,0.011812775929621952,0.01997941726148499,-0.004195073339700911,-0.024783833773694593,0.004454568208033959,-0.0041823351801957296,1.294254321,1.050573265,1.172413793
0.00588314473170554,-0.022568007583823456,-0.011484983840537697,0.0003993323559928982,0.013623797034903856,-0.025947548971086802,0.004020459548345534,0.007125803069161065,0.011534157376119358,-0.010771214654444161,0.06430935804518122,-0.006449309612197994,0.01652306004661005,0.04827008370380277,0.020536868115410573,0.040654439374008235,-0.011186598845502788,0.011111925168675178,0.04511756651093067,0.00795678636901448,-0.01834283017059187,0.004368573572010297,0.049288919572703656,0.006665593323656838,-0.00791712647636898,0.032696695452828835,0.12318998732289022,-0.020053158881890562,-0.021987908618820873,-0.047127708475052134,-0.05263109525856799,0.01416531781807617,0.2555862790935846,0.016684890462296785,0.04353694171223356,-0.0003734609492573465,0.03720727712728945,-0.016262762796491196,-0.006397000472056151,-0.026231049741684415,0.012109307036664246,0.02019392790185883,-0.015992107091876474,0.0061661388898812675,-0.013447959671687226,0.0037589277226254578,-0.008536933918252979,-0.004572554405073053,0.03429361981642271,-0.02880100276607091,0.01692116170416618,-0.013569765960073152,-0.09399297826644575,0.042393335471505485,-0.03115415240684334,3.469450144,2.923406999,3.196428571
0.0008933074643909723,-0.029164681139087125,0.005093132470430245,-0.002269558706113492,-0.0022546026640550107,-0.03271822655635941,0.016661153345774896,-0.003679308418070146,0.00976249209059212,0.012929811817694717,-0.02409011336803599,-0.00444950435796182,-0.03148441326792453,0.0058525662716742925,-0.014415875586180965,-0.025781322752163577,0.020853700273634368,0.0012817334853844203,0.00179323552390374,0.02400794863249198,0.019596332526183813,-0.022954482248687076,-0.002211064875759111,0.004245702138750853,-0.00811320374225278,-0.029752920536759615,0.007777709082893528,-0.018113939448792613,0.04642970050669836,0.03262539262510919,0.020966482470319743,-0.02488401613740752,-0.010140634070590989,0.001292446136353938,-0.0015168809931942451,-0.9257879232119208,0.038663751492309766,0.006575763189776222,-0.011652477685594914,0.005739905961834646,-0.009031988148106563,-0.014627541079302897,-0.005148715177058061,0.012982546976610153,0.01197931647852082,0.023218984487671877,0.0025991172412889126,0.00021024328965100063,0.018959545359959043,0.011122605333879012,0.027483839394878775,-0.007497718203374252,0.006441895587369055,-0.0021529646454637803,0.016027006775497475,1.552327478,1.206293212,1.379310345
0.009924413291542616,-0.009768421502880629,-0.009432887713291423,-0.06452550527256518,0.006484792843898416,0.024686799273812027,0.00690563046128262,-0.02412062234225777,-0.028854187029123037,0.01417087612453639,-0.0018921800161067071,0.05206107753196448,0.031252971497337294,0.0027994616533616417,0.010752323934367878,0.009365620433159787,0.008638526531939054,0.012997400964308998,0.06592331564655378,-0.04797623545828529,0.03089483882936362,-0.03168110955719843,-0.05520526568729607,-0.054678335409025725,-0.01710793939470771,-0.05239587413560953,0.12716547794992816,-0.015576534878267176,0.006467646729778209,-0.03612377804198659,-0.00042176201461185427,-0.01646183152339363,-0.0712530611997298,-0.0022356052406400234,0.09209221917527502,0.021445400175079322,0.059076431850313534,-0.0004903641841112353,-0.01773559784683069,0.009418899125833456,0.041333684654753476,-0.0009922622529788532,-0.010848495900660714,0.001030919798764843,-0.09051464521996165,-0.0017752080981537175,-0.013370685317212375,0.0038670392127758088,0.06226685770658201,-0.002832778945503193,0.030117278546857713,-0.00803256937161874,-0.036642825584022265,0.03524397012656005,-0.028217751258229833,3.574117983,3.046571672,3.310344828
0.008491286656025384,0.009638021509552931,-0.008627839076486251,-0.05001416053376856,-0.03103455288514023,0.018124540241396262,0.05778607937672948,0.05176934615895649,0.031605536523513604,-0.03395104433056569,-0.04441094074677412,0.06600063547030206,0.0114674301140833,0.060740036345501486,0.007229409756184758,-0.004302630811666187,0.011283999061000739,-0.012928546450931333,-0.007224041789117573,0.03369506216044902,0.003974700184062645,0.04361541640899047,-0.003705670661037709,0.01383758063551514,-0.017539134672058462,-0.05983730973722495,0.0836787660055814,-0.015334764475185178,0.003192475376615221,-0.05135742622120664,0.04517184127989383,-0.03485588969372251,0.045402702738527916,0.0014916662383383623,0.013486861055821515,0.040511688313086075,-0.013068888782201029,-0.031972284387161744,-0.0019550936636664046,0.03655646733250685,0.022072741097698224,0.01922182264953602,0.005776465757565649,0.010634485919269061,0.03802877871855956,0.06532740028944858,-0.010893678615234959,-0.1943261882473414,-0.05407084794409054,0.013588815246215472,0.022837015345520132,-0.015557497502841992,0.00041388177245539707,-0.01085930521529783,-0.010171069188769236,2.728559181,2.057155105,2.392857143
-0.0013473694624234738,0.07364641489203702,-0.020770442911408723,-0.020518295265288002,-0.007895271624476338,-0.04182061704595968,-0.008740398709579914,0.0477303892894049,-0.0025994755371302873,-0.05415766878365572,-0.008649820239416442,0.04391638955723734,0.04318212348109958,0.002395145043943282,0.030821652821752157,0.09970179762309607,0.011030430858306819,-0.011481274715825954,0.12019584111267215,0.001493985363305277,-0.07843121724859753,0.0024903604219161553,0.19498226797228307,-0.0173889164764521,-0.017339424822291793,-0.02883038734919058,0.03684761495747179,-0.030134254872654365,0.015591084192602299,0.19519504441020905,0.015105929629760734,0.0462246603317329,-0.07795216301701426,0.01031494593065221,-0.29154821042217904,0.004653307899794129,0.05592811787866255,-0.06513297553544381,-0.0067450103337688486,0.01892450076929704,0.04798633972353761,0.03989050190015912,0.01664146257855843,0.004646526909069874,-0.02679166233120934,0.11065465083542209,-0.015478309218566775,-0.05941978750962621,-0.1608728863927711,-0.020187837663181798,0.05269292034732703,-0.0026236978281834527,0.1146564149568091,-0.1584663274206786,0.0021029455111477822,3.665622055,3.092998635,3.379310345
0.004968600540128638,-0.008018092118848638,-0.007196851774903264,-0.036796315259189326,0.009362330370484704,0.008548634431276797,0.011928632758849913,-0.009850444556383361,0.011385094488951166,0.0011442131470043024,-0.0015267038731922636,0.0025480966371622667,0.033568898540264146,0.0038183544406055797,0.0036962491739938297,-0.0187639370273963,0.005227965501417649,0.007333476583773237,0.0080148159558823,-0.018743501921161802,0.0048751204390164084,-0.007968185911237439,0.006512368730136188,-0.0009015555863617617,-0.0009552965551063671,-0.025928467346801955,-0.10834504421923208,0.0030496255160301386,0.0065544951780279045,-0.0007531816985767955,0.0009571624662808075,-0.0011656319247821307,-0.045607486968840226,-0.17767994277522195,0.01798503899764798,0.01064161154442782,0.025439491455375277,-0.019615328388693225,-0.009887686656175891,0.017308413375721875,0.02089206738800213,0.02214076986623832,-0.012650627497579644,0.022802340535714442,0.017468513660670097,-0.04880268398513814,0.006267391289732041,0.006670452196612275,-0.004884599853014911,-0.022437852379035426,0.015129160759077534,-0.014132603532013137,-0.00810627084981598,0.006688896502368924,-0.016816276528649372,3.109396031,2.640603969,2.875
-0.0010328792281072152,-0.04139300534607698,0.014990390330288183,0.020085346499011884,-0.0022930340691531014,-0.095929674407463,0.02548281532273736,-0.017384635534564884,0.020413045126209166,0.016388485810732066,-0.011781946445016034,-0.07623152584379614,-0.04461537393669459,0.03414859504533162,-0.02309056125805877,-0.07205436506773527,0.03244736934563036,0.004791426672564571,-0.0019562859150080015,0.07151648258146436,0.04773761597623275,-0.041624307362373617,-0.021797947025152285,0.0049016899593953625,-0.009835893818079039,-0.028516486524163973,0.015796663915876134,-0.02638557892525029,-0.8361930035880348,0.04250576550162793,0.02538058811041995,-0.03376537525650587,0.01186242905756115,-0.007512166359487767,0.012471075954007904,0.09909322912088482,0.058254720334541446,0.027136616001287386,-0.019472468343358702,-0.00131752609079143,-0.00581242174470845,-0.011774160436112511,-0.002126492820336463,0.02427921295094496,-0.011348927183202824,0.04756591338574287,0.01324532314637383,-0.010324154844540152,0.0019853850724716295,0.047605712837130075,0.060014930513535895,-0.009544124273254854,0.004903788767124796,-0.009815810152997668,0.03626712857279061,2.405101776,1.828231558,2.116666667
0.009380275001978721,-0.04247115182717707,-0.009632495226481259,-0.005632811082696018,0.00481090970815124,0.0013358389422871318,0.016567336395898774,-0.01811650206513824,0.016170681696011314,-0.017383130597564238,0.0018867619181922538,-0.025411416889192254,0.0016545461181755581,0.030679043706487455,0.008767757643672915,-0.020780187651216833,0.02043415878752123,0.008045607878569958,-0.020307445247479124,0.046120305885592176,0.00896338975616809,-0.014612642332259987,0.01401191832304033,0.0005271778643179494,-0.007388832145346034,-0.030209403350083066,0.10287958639602206,-0.004152522532046524,0.02616396853280139,-0.003992286726048734,-0.019455162187440745,-0.011701216189648813,0.017090797100401015,-0.01074167344220772,-0.03635897021058366,-0.0021792669200126043,-0.000634368222288068,0.004718800975649959,-0.0018407272111209115,0.004703481092589488,0.004468185996600456,0.017915100094386755,-0.010414122790624931,0.011950583638683277,-0.001040424118177604,0.059150758153875264,-0.008265971081637662,0.09816921615355698,-0.007380157484248598,-0.004873161054090312,-0.025098909226955554,-0.011176867082036154,-0.03917373317259171,0.03004445011955565,0.003306372363608855,3.884859971,3.329425744,3.607142857
-0.004321405290100641,-0.03687571117129107,0.004676662639947688,-0.009385243844821223,0.009724877371768715,-0.025221062411005923,0.007016737685650118,0.03189377728987427,0.032884853537285916,-0.010765962427239465,-0.05035809120798332,0.04245512521762751,-0.01564780194331413,0.001333443459496485,-0.010818256475238286,0.00260846400921863,-0.011322686866339941,-0.001433761185235907,0.0017244350298928146,0.02393517311131762,-0.019786126434093186,-0.011104574691636315,-0.0012018200037507338,0.02804657181856064,-0.012022893256951396,-0.02021447648118621,-0.11368102735232453,-0.020710876350132326,0.04283485113033805,0.04134131692265427,0.013578140981330561,-0.007550367679034096,-0.05282988783449141,0.06123404765308914,0.02004700551942807,0.03217789890887546,-0.38444346635743326,-0.026286561733483396,-0.01279512887940371,0.004948761214455988,0.006351155177796765,-0.003319519090967977,-0.0011625282303289652,0.02562749531690523,-0.002105542850667399,-0.032589112519251055,0.005721223755841893,0.04294938443977172,-0.007891000010929563,-0.010449446409870057,0.01440758866451762,-0.01225685923327741,0.03590573811520675,0.002135119343311525,-0.0034649599383578273,3.523768328,2.976231672,3.25
0.0030884724740358905,0.002748197463042226,-0.003422506372049041,-0.00022096307048240856,0.008274657188874948,0.012363959345593542,-0.0020938859929753714,-0.003360723878517271,0.007722994510741995,-0.005180089069273413,0.006120745074514665,0.008790991060548623,0.008315623010111586,0.0028081746443135874,0.0023922136451352874,0.0030252134307809813,-0.0008223203150205814,0.004942017242446665,0.003110302706839308,-0.005536154078441863,0.0040914145418710106,-0.0017922586734112527,0.006498402763111105,0.010723422971658167,-0.0034633694227284616,-0.005662889945762504,-0.002430784911501513,0.0022307971338555673,-0.010733297532384296,-0.011854553017054431,-0.013894402261620274,0.004890230257180205,-0.006010943089700141,0.005356274229983794,0.001790272622649572,-0.006075170204424222,0.005494648195822301,-0.003906348492904307,-0.0022080328949465548,0.002561734025144897,0.0019156340438265939,0.0028136356477696635,-0.003996826605597499,0.002313323395027629,0.004275564578628168,-0.017122347718429673,-0.003155783934293816,0.0013148549003760177,0.012187102761996806,-0.011049537498121792,-0.00814645534362875,-0.003148593789910921,-0.012394742246057267,0.014885166680284079,0.9761628483209731,1.400678788,1.15104535,1.275862069
0.008796630684418832,-0.068249754758939,-0.016847511606786093,-0.04943895780897665,0.006387701756565166,-0.009737969864081597,-0.004283557449490299,-0.004282148189653806,-0.0034651600499214607,-0.016510505186390998,0.00044408780983109267,0.016046509883859108,0.002695522083867166,0.006911201464570682,-0.0066355673483648615,-0.07454172136197537,0.01054278104075063,0.004408309337867214,0.04956661283136595,-0.010988909776464733,-0.009607161401937129,0.037606043599653735,0.015714936114986165,-0.03640005973524034,-0.006001355344612531,-0.0918890575550788,-0.15070704372180171,0.0025905850827097504,-0.020037928335150095,0.05205041896654889,-0.0033816448309877322,-0.04373533725138045,0.011391956087599298,-0.00840178238422102,0.03267016508054257,-0.016749309022191614,0.02277552696649873,-0.030882721736207364,-0.012004104370251529,0.0032988248929386454,0.026787369002604585,0.021811028642395328,-0.00050440728773392,0.01086953654740699,0.02831144514030442,-0.03423363124786943,-0.016298986976069463,-0.0071286023654804015,-0.07000707840810325,0.037783666005592534,0.03863787766512324,-0.009831570530601979,0.0360865102099194,0.007121154946840284,-0.00877957301751402,3.772468808,3.193048433,3.482758621
0.0035717587771442096,0.007091793941632672,-0.005635247777532816,-0.014022209289371115,-0.003097803574125954,0.0009797121890600157,0.010082012058084785,-0.0031975854839266936,0.0006048402831409859,-0.010759232002403368,0.003075990114633142,0.0016679295254410568,0.011729954681292785,0.003678005732648847,0.00956152256287265,-0.009648518162458927,-0.0037216278198426156,0.0015659023682698468,0.008037258150203877,0.005278751804615973,-0.007460202822571423,-0.0016364857352522619,-0.005906597293767346,-0.012050889212024449,0.0004860677909328713,-0.0035899331408294198,0.007270150102166228,0.005091682935696914,0.001807675027680082,-0.010837951956843395,-0.012827161182016624,0.0016720377733977295,0.001780958498447381,0.004158166328956093,0.010013656548506378,-0.006861613031837747,0.0010566512722050391,-0.021403745048614364,-0.002710975311667213,0.007725140956213443,0.017444075855943236,-0.9585409326598641,0.0018799152503650614,0.004723186531556751,-0.004321296881942105,-0.006732072265761579,-0.0026922038356669235,0.00033208855477465733,-0.020520196848038463,0.002388767264721292,0.008047466019147268,-0.003089541815894017,0.0009840437617670708,-0.000878744048049675,-0.0029067753774094963,1.467294188,1.153395467,1.310344828
0.009246899411500843,0.013735186189273682,-0.011230008312292523,-0.025009246050537646,0.004073548427393627,-0.0028971336339169247,0.006266682672607444,-0.032136905664571086,-0.04216561421323511,0.0027423126700424744,0.026197713911474865,0.01413112218849444,0.017219961394958797,-0.01340794011942727,0.006739313731720037,-0.010408569965507822,0.020442840111378056,0.005927110792152578,0.03124647012906633,-0.005824962321150501,0.008779129412264866,-0.0035220434122633865,0.009584451150951315,-0.011426232744931203,-0.006345443879868568,0.1597404272240097,-0.06749346281403025,-0.00222081650939084,0.008662581963088157,0.003365720803280138,0.02001203407304393,-0.014655136602781262,0.13944084184681804,-0.0018869444395296887,0.021164632989373693,0.012979968749015355,0.01708802683638927,-0.0011069610490193004,0.0002286612115598898,0.004778072048101462,0.015341266764663665,-0.001605624225383978,-0.007449628895570473,-0.006256258055700548,0.012308284457454521,0.03309621483572101,-0.013443735615775554,-0.008331463734911561,-0.0004379955502093107,0.0016313639597007677,0.05677277552739085,-0.0014205029810785265,-0.011929009727975197,-0.00973295451484307,0.00043851009142172395,4.766305092,4.305123479,4.535714286
0.006840979556126182,-0.03595813787513977,-0.005729226118913899,-0.04279825467623467,0.008553008750565283,0.019398296534013624,0.022135325118907184,-0.0007172404814514678,0.025735951756920207,0.047472755521168745,-0.012741393072278706,-0.01822905909957931,0.0330833493147038,0.0478243532587918,0.021627879288122407,-0.005120233956536005,0.014581715815812399,0.006638362973676679,-0.047222272587019345,-0.01810196485578324,-0.010717919200109343,-0.006767601355586694,0.010422322606278593,-0.019102327492544785,0.0027353473230250637,-0.0047591399737660295,0.09834379895018434,0.014173129592554791,0.007121965343506799,-0.0036449871633696743,-0.050169708697954424,0.02356134821108425,-0.04573897950618632,-0.25976672363193987,-0.011704903873453574,0.03199007531452663,0.02600068903117706,-0.0242600176222554,-0.011035466663175501,-0.007337636157176018,0.014751575198760974,0.04462261955728992,-0.026073481384253205,0.028422097244424436,0.028001663737281503,-0.05076006785620364,0.0041938503586044975,-0.012305283019716458,0.050939010279890166,-0.05484526964494907,-0.025336298322175915,-0.02030546293811267,-0.04605588040119357,0.006416911619283805,-0.018686074174832135,3.16710629,2.73289371,2.95
0.004734398137732727,0.1255878383614544,-0.0022987789378444913,0.04484547064581184,0.03459111995921761,0.015616225188544884,-0.0138556199597473,-0.04314664367877137,-0.007342956750660892,0.008882551225302762,0.05850986932833348,0.06160237731234767,-0.024786374167005902,0.042932731871535054,-0.03496869459836457,-0.03302152044928003,-0.016508527118808076,0.017756075045052902,-0.02497699130969932,0.030238049657165124,0.07236499532697852,0.007357757097647797,0.005016249985056855,0.07578875179242293,-0.012151707854923005,-0.017847221965122954,0.09874087781458833,-0.020889817893398603,0.04284872407882799,-0.2074947640068444,0.03872748249229916,-0.031669242905217415,-0.02276672983674133,0.042938359091056436,-0.2376861386674831,-0.018798689385682108,0.028649131948190344,0.019849797100434566,-0.025580834317723185,-0.049170828649040425,0.01748406349119402,-0.03296819529123699,0.01341286699527003,0.016401955135607594,0.026424152071810723,-0.0789185939088028,0.01587266149471153,-0.15645648710044152,0.028673796475325242,0.01231760527452103,0.08240465748001113,-0.017364319781540887,0.1099552250527344,-0.021207873590219195,-0.03202226870437744,2.55951845,1.976195836,2.267857143
0.01177494011251431,-0.023000067872266463,-0.0017794437527462795,-0.02114810436814895,0.001869379237577125,-7.124078541833523e-05,0.013667917115704678,-0.010088916230666633,0.018144667136535807,-0.00887328822389361,0.0024670734986689965,-0.0032549549063319656,0.01558994368758416,0.010036934392502087,0.007816750813872758,-0.019238502451554878,0.00034589510103748093,0.014583411172630099,-0.0027869275884940575,0.023257185420267272,0.022900809203520892,-0.02349348652260242,0.0009301019221881579,-0.00011488343528873048,-0.008129382240605195,-0.04987549703315545,-0.11748667069812836,-0.005970682064811305,0.032156015115681766,-0.018494026861285085,-0.010957169233137134,-0.009946056628280376,0.05214349018466129,-0.12672636806157703,-0.030407881667517407,0.010486806595517555,-0.007543396833291328,0.006942013519649819,-0.007685454027145866,-0.0012420198611379336,-0.00020958656593917464,0.019550580731275382,-0.014307503302308738,0.006764427058879184,0.0007111278582593607,0.030344845549104136,-0.010829528037040086,0.003238065906291914,0.002677799622072182,0.008037027419694271,-0.019627957706833996,-0.013799992082547645,-0.017466030574411706,0.024278696481160492,-0.0045824967972635635,3.653463529,3.070674402,3.362068966
0.0072935601688480685,0.00029787969829901467,-0.009746699974384057,-0.005072047295451567,0.008795928921814671,-0.0022226418779718628,0.013921168981573539,-0.018598452571424316,0.002394563046259769,-0.012246554433021547,0.008942539241428769,0.008327031060326884,0.016922401769571785,0.023118391174741428,0.0067260536569553,-0.012212428575851007,0.01801359792432731,0.0090516288618384,0.006373794175506283,0.023812509548100057,0.014027019405536948,0.00012603380339914442,0.022005050607657037,0.011029500496599858,-0.008857590618767244,-0.04803343785518679,-0.08967768970478915,-0.0032151877704600213,0.016913247279643332,-0.010171827552036496,0.010519738847296444,-0.010600244853366681,0.01230302745477213,0.05456646967174067,-0.001093443254048638,0.01042032125193626,0.018554116492673408,-0.01368685554455702,0.0004932553583797294,0.0026800412558491494,0.013703326380539713,0.005469362369824113,-0.00722116335435891,0.0029161872965225337,0.003139693157818183,0.011360362694919047,-0.008394858969033784,0.0961412123752053,-0.005303808863300813,-0.011333717348949746,0.04097129946647742,-0.009500298476017415,-0.02179626053665886,-0.009156503487848034,-0.004506100825899819,3.909399125,3.469911219,3.689655172
0.0027725372894599615,0.008199583815640456,-0.00953491453829642,-0.0265152781954297,-0.0015624050391057649,0.01097490461426562,0.0036348083355559335,0.015663865382706414,-0.0012402544312345783,-0.01204621265614919,-0.016153638422856557,0.00918707886776914,0.01262771740408311,-0.004027329257056518,-0.001715247800748056,-0.005200853274929746,-0.0028324727887357325,-0.0012414898302613943,0.015692507391563804,-0.002911407550814271,-0.018252872250814154,0.007393403194468065,0.008292026877997639,-0.010604522984716473,-0.0007068832352656504,-0.0059316527380680615,-0.0018486296394601477,-0.0019927202098696394,-0.009592255093503782,0.010397079171521578,0.0034435463989321994,-0.003198643361622715,-0.010010898468504526,0.011080676184901203,0.020759932175708783,0.0014711295798619211,0.010462116167902415,0.9551351710468632,-0.003262981439003296,0.010333294410358717,0.01847577495673542,0.019778228217045387,0.005372306196316717,0.004509108775231212,0.010729043680176392,-0.022902055189381137,-0.005595892033253454,0.003486894505572623,-0.018599340221904542,-0.008930170012415944,0.012087344796082845,-0.001419454623131973,0.011612861371818333,-0.004684249682400901,-0.0036716385894463664,1.543937516,1.222729151,1.383333333
0.0038924125957328862,0.053307770815917845,-0.014113479064177226,-0.02335998273659456,0.013109660965598523,0.012894324259745793,0.009820700209376526,-0.02771879639012202,-0.038863113078892335,-0.0018108193259789222,0.025408728401823046,0.0431417318025283,0.01002004183825174,-0.028538788701406963,0.008303476180340393,-0.01527697837215208,0.00418820713387258,0.010323049403462153,0.05379709093324947,-0.0026809987683408423,0.017087634747137405,0.010472523052040333,0.005793129881183928,0.010016553553025163,-0.009093328631581321,-0.044008502315578325,-0.07651214108722827,-0.0001867504005337454,-0.01565307820032663,-0.026060846163805575,0.020844572319620235,-0.014129903148051633,-0.017345415739117357,0.10286789672482244,0.05354336797473769,0.023788455116162757,0.03787140276523998,-0.04307318650083262,-0.0033879426787190112,0.015197704363319261,0.027969647411230206,0.015059606681852888,0.011821391398049755,0.00415815002712804,0.04287264570325223,-0.04183543993292774,-0.009038092301046128,-0.12190632831130888,-0.005319801405177051,0.0003727719498525176,0.1123573688545557,-0.0044586892191427795,-0.008084776814001462,-0.03534850660287332,-0.02114333559668612,4.452997027,3.975574401,4.214285714
0.004817719528039377,-0.0020027652263533693,-0.005863210237419046,0.004967862681676391,0.0036520014228499692,0.006448684068608391,0.003988475532127966,-0.00920740206224812,-0.0029200849841348594,-0.007567464840238001,0.004658982083233698,0.007327631057798142,0.004852891033463646,0.0045322193158874565,-0.9784751715885728,0.009119946335438021,0.0018075606367590304,0.005156152131953998,0.0023700827875145266,0.005227391977812756,0.002976833425261622,0.0015811979892991943,0.005221020351233155,0.001998947269155779,-0.002910753134233696,-0.004536060359201707,-0.0008313960701152673,-0.0010972523890805993,-0.000788664262952449,-0.014175273018377753,0.0005631413728610047,0.0039220531891306564,-0.003658382703476551,0.002172711563796694,-0.0007994627460063256,-0.0054815903270652565,-0.000409753093984005,0.0016928107751291526,-5.827980280296983e-05,0.003220423455820434,0.004276361375972392,0.008330405164892639,-0.007075995863293349,0.00025993485835131583,-9.211494453581057e-05,0.012801131494885976,-0.005488821148980205,-0.004534883837481649,-0.005087656882218781,-0.00472505044415024,-0.001856974918333185,-0.0015270591149244058,-0.011198620382061772,0.0020033798961728165,-0.00334959970369798,1.74043084,1.328534677,1.534482759
0.00501857894849336,-0.038475741080462485,0.0028783739637778605,-0.030149375953897623,0.005651665023218385,0.026341138363040167,0.01460594821988465,-0.010538000971689283,0.004812545449626895,-0.00813404492760546,0.008349734565757492,0.00026504352172941923,-0.1351916044095442,0.000858147457566637,0.0013325247403433653,-0.002056221292606028,0.0036591268573503877,0.006025762998054346,-0.02816345798894429,0.02637005264313546,0.08504232240729478,-0.001135240805397813,0.047372247128699856,0.002426581351754139,-0.007054526426274825,0.0068626156530352065,0.07770258006934111,0.0005619257668637331,0.034203885683709495,0.013935163339900167,-0.02501414603849362,-0.01544097388308726,0.04520977164216765,0.03373620735876548,0.022036484248259235,0.013636064440569041,-0.05345594361965135,-0.00257695010006031,0.004648137817318699,0.0032188127854314305,0.03451101765804898,-0.011983780000678509,-0.004205474813322021,0.006713374618821204,-0.026950888024137143,0.024266132703236264,-0.007086702614141713,0.007688206383621316,0.07546333809687888,0.0014859828905958163,-0.0004804886409795957,-0.014378614162580338,0.4375904984648663,0.008564951430759414,-0.008374301812386553,4.717505416,4.282494584,4.5
0.005344757538351243,-0.032050562828357235,-0.007872558596243327,-0.032684179766232634,0.005527099365462094,0.01791411000374463,0.01852369241936207,0.0005865848084984307,0.021953978561873554,-0.0044999054790202915,-0.02159337247684187,-0.013910849512068496,0.022653596691056568,0.008686594933987098,0.0017995896329278567,-0.010021967883822945,0.003085656684335249,0.006689420406642943,0.0032369517284169245,-0.017475468018867013,-0.003142674787131228,-0.015086263094606294,0.011963847877823647,-0.0015912467910290658,-0.001889259281014757,-0.029376690486093697,-0.1226419497209702,-0.0024913341748304596,0.008630379530158789,0.022040858963420198,0.0034600073456365486,0.002544785446391498,-0.04396029928836454,-0.18820593224583437,0.024652679007737186,0.012842367159517665,0.020580504479763184,-0.02357023219678888,-0.010109615354167389,0.016791553065071376,0.013533171991621176,0.023919371115479985,-0.01607502139330997,0.030064662453062337,0.015308929999798099,-0.046470784535774155,0.007753380871116389,0.003402639794212874,0.0022763887124603054,-0.026129675403173628,-0.024849232850738145,-0.011516701770966494,-0.0015484565688227469,0.026415271964283425,-0.011909829538756694,3.228121605,2.771878395,3.0
