fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,CIHigh,CILow,MOS
0.19421596525465365,0.02539068309615743,0.059528512723850714,0.0521111531984704,-0.07919463525792908,0.03794739012885348,0.048021646990723074,0.019281257852025332,-0.06432692070772576,-0.05833956047454686,-0.0460021294887031,0.011394789643171492,0.12013594575475227,0.30201139782778746,0.07456378016374994,-0.012190526284675702,0.10784823956453828,0.02798969726939161,0.016907521283137723,-0.12300054693961145,-0.04511427521913283,-0.01376827486730308,0.0030133189539671337,0.037508755221138994,-0.21218787768665523,-0.012945971620331136,-0.3366391138385502,-0.03463498756342727,-0.02522259580870584,-0.21329046032220014,-0.20241691675780743,0.016944530190158076,0.0038823819060085627,0.006750094821877307,-0.08402337966408478,0.058040690826417475,-0.011491796633320651,-0.013991976678196637,-0.028544730556054942,0.09515318784368088,0.03348067115592372,-0.07613064173041595,-0.023830956310923117,0.1490363241635015,0.1151952688967159,-0.08772445130005266,2.518109498,1.948557169,2.233333333
0.019824131969802254,0.13162841094110822,0.024482367849704614,-0.06436176449440112,0.006000587682808206,-0.04363861703252206,-0.03604167357317859,-0.01612801818756944,0.014501563723204661,0.03900955495871019,-0.03330849460445053,0.015309959256722079,-0.01845177342896872,0.06651158350132096,0.01877878358020478,-0.010796902098564978,-0.022751040906364886,0.0008376617553387153,0.0018289985699582905,-0.02013260987862954,0.019876801440397825,0.013997297370575196,0.014739531403510708,0.01441320700523745,-0.027715947085547615,0.009097230952257875,-0.0630481187206875,0.021458125199662458,-0.017169293419159813,0.03275691576699007,0.014937272455779338,0.018722226629871146,0.01525604928100403,0.06718525087175362,-0.028377333381955812,0.009584491553424892,0.0022326600653416336,-0.0055707520384945634,0.045532154186780895,-0.026827977324515157,0.02432745251685006,-0.0002956849372513991,-0.002098326266734034,-0.006131118718441789,0.006431788759634147,0.0292601572208366,3.636244181,3.018928233,3.327586207
0.017305963256522606,-0.09964954605197573,-0.010680306488858739,0.01350303155334419,-0.011984653319445046,-0.06161013449260388,-0.024635993952691344,-0.0036310418227352235,-0.045408016205876076,-0.002484018447793288,-0.006835921644878212,-0.0014676922299488868,-0.005187155369188433,0.00315144791883809,0.045198449152546644,0.0048990974814608805,-0.001862466033994465,-0.019400553876202344,0.011929943369672971,0.06486438374945956,0.002554789499354085,0.015604680669023234,-0.011174533361621757,0.009799359704234144,0.014357973854354179,0.01620111384039127,0.018800850107246008,-0.008336601765180411,-0.009837954752608125,0.0101906230621509,0.006467768650457342,-0.00035651489874281156,-0.016842311124310443,0.019496467624986084,-0.022333897573749033,-0.010109329936929683,0.04565145516166065,0.0030948365109975985,0.01908416833022607,0.00822585512031045,0.0016885108976937668,-0.011937591900209932,0.0062455226294211765,-0.012379789778930225,-0.01900854723926671,-0.008399637671941308,3.91045444,3.503338664,3.706896552
-0.0476738510678653,-0.11077910726054219,-0.04006500047255868,-0.04834713928751715,0.05954610707879861,0.008938197013323733,-0.0006119331312425216,0.0022589434730623166,-0.022924219475015054,-0.025033447656126563,0.036624075982776276,-0.015669387353696655,-0.03575511667172717,-0.06364405933258618,-0.017710155218957923,0.0018489876290602213,-0.036862576709636476,-0.018887285934053265,0.049232143083301996,0.06738449853817241,-0.0006806848312106854,0.0428467250481064,-0.019871113317140258,0.05889925614408107,-0.04423632891725407,0.02196370474086587,-0.6259700422418639,0.012107267737891536,0.01511407481055511,-0.05064466746781153,0.06466490408544996,-0.05460039410660935,0.024468681269725866,-0.03227428482853965,0.16056193385149473,0.025169948277311373,0.07206521340361245,0.000802339921539609,-0.038372897187241656,0.011598843737871877,0.0038429063598633237,0.0026578835022388505,0.02832178569712088,-0.11168766796488677,-0.1062189950361519,0.01303865683649056,1.945329132,1.488004202,1.716666667
0.016022282407850863,-0.13010880544692593,-0.0018368493562022725,0.07845036698468598,0.0024615440356308468,-0.012216357147624987,-0.03091046789658891,-0.010244178446790325,-0.006386996476450766,-0.006001072471999045,-0.02012282434255002,0.005648688858679279,-0.006698649056498028,0.0019933483048169757,0.013848882805909632,-0.01598232832616277,-0.0353815032611256,0.020901975695702315,0.020175527375146697,-0.03684599973850938,-0.02637718262796792,-0.0017935773644411,-0.009883568418902202,0.007796681868518338,-0.02712073368082771,-0.012477108589216013,0.027387634639376216,0.009794663494455961,-0.008204975344005458,-0.01564995112823581,-0.005293855971849857,0.014746927120262137,-0.009989247850007876,-0.19898553056692306,-0.017296721726766644,0.019049718816075107,-0.016903352620147978,-0.00450378445884238,-0.000952349213263311,0.0016703660413192973,0.007653249748323151,-0.015370402146205596,0.0005324714714736866,-0.03508805773373877,0.00695088873542808,0.07395082271141215,4.119839898,3.472752695,3.796296296
-0.03598501789651205,0.05819758141318899,-0.0713186190285237,0.06937830583492013,0.0549129360835108,-0.10923955048202556,0.023455488891252724,0.019306906143170762,-0.032602151109842506,-0.1277168366580011,-0.07007575303589504,-0.016628702863268896,-0.3120136778548628,-0.07812414060178374,0.047508532796807106,-0.009788658803698235,-0.042927161232453895,-0.1497739890987501,0.037004040193338646,-0.06939546279861498,0.00930023567835768,0.02082323447341213,0.06427112326697725,-0.03384420682547813,0.5225524318418387,0.0377610766642679,-0.010800771605210015,0.007915372690294898,0.026647661928536258,-0.25323282594600705,-0.08717488061933373,0.030508133303363452,0.08753427588574178,0.00831024949865298,0.01538288735786372,-0.04797639508229845,0.024901458285824157,-0.018260992526844128,-0.1508247272227214,0.05236760475522713,0.027499343815490965,0.0017321993153611426,0.02629640087857199,0.16505312980624595,-0.10212431467882502,0.14263524001247443,1.592996662,1.240336671,1.416666667
-0.04399375769341046,0.07198657046671893,0.010097460288246627,0.008596787821658501,0.1866539067968928,0.030617614064293038,-0.07677639846302675,0.025259052440434155,0.08366636940233202,-0.030582393842371547,-0.03647818831469604,-0.009731102113723043,0.0038456381137058275,-0.007535054021527516,0.0258044826835554,-0.010035969217541012,0.8048519992789221,-0.004877518052679905,0.0045976583836038485,-0.03971667240371309,0.012982248870312886,0.027064101216839737,-0.01930188539949471,0.03854719384208585,-0.01557467916751847,7.361581369208037e-05,-0.00281449232270589,-0.005034758391206776,0.0076561804177095755,-0.034803420948691474,0.07345841005708564,-0.016978215072267724,-0.036450351761701895,-0.0027458068752017994,-0.026240883351737,0.009904311421339069,0.0300855926433019,0.011335479185355641,-0.0015536240680851202,0.07504320936777618,-0.008214182638924124,-0.03487269084574888,0.0324348652075043,-0.027688172712572467,-0.1323257372234628,-0.0077403660116411805,3.075559963,2.385978499,2.730769231
-0.05148386352613694,0.11986730191365745,-0.04493324346181368,0.028207028904744493,-0.043069859850338905,0.038866779867978755,-0.004281369456062224,-0.008291048792510459,0.03905622176088053,0.06657860157298318,-0.008614696141358366,-0.0031210463434432865,-0.06480295043092657,0.0689802294190264,-0.013555960093296095,0.04703785328086275,-0.020390709575443807,-0.030641255116242955,-0.003967480589490106,-0.049065647223961284,-0.006228466390748719,0.028975530802115266,-0.00534840623687882,-0.017216751511594505,-0.01403344214914728,-0.001634840880938331,-0.08677158718700866,0.013477991056735788,0.0002648635370497902,0.03297076442325772,0.020508842141589587,0.012764692430445814,-0.05371682280500037,0.11978700026857961,-0.016321514293854592,0.04409480273609004,-0.08123046919457279,-0.006367684085655977,0.08044218897873207,-0.03454808435792999,-0.013205671195193227,-0.0013878135749826627,0.020746998126777855,-0.006482248229513393,-0.03437850208980616,0.06096109265612544,2.501572021,1.9811866,2.24137931
0.0060354728369965815,-0.0013150939797715359,8.791495014601835e-05,0.00021837842478047547,-0.0009345483074182694,-0.00913351386137867,-0.0010791424298785207,-0.0031181823613036764,-0.009103347262250748,-0.005587907039556863,-0.012905166561263521,0.003143944529404608,-0.0009959306565873272,0.002480260510015996,0.0001240178786196465,-0.0032391887573658407,0.003552216158174992,-0.007118822130845427,0.0026537126591346387,0.00045676582288887947,-0.009406060092382488,-5.1732689680850474e-05,0.005361674885244102,0.004860919919848847,-0.008146877045199345,0.005689527100362023,0.0025324305703253434,0.0068252791496703205,-0.004608786716527916,0.0035648184466201033,0.005494130773821377,0.005756436841574332,0.012308488878965292,0.008141306975744082,-0.0008388508881260472,0.0003514028460716741,-0.006994814280679862,-0.004442004583474633,-0.001757916449086384,-0.00698427114861218,-0.9872009176982948,-0.0064696386590667974,0.003192744764945509,-0.005079893445638987,0.00044383090307219383,-0.004684727333036023,1.284138137,1.015861863,1.15
0.001038971474513161,-0.02953690454685332,-0.002502094275176647,0.006202874768650525,-0.006148047068660143,-0.00985216597864611,-0.00029644960999190574,-0.014347851554894016,-0.018814110643237705,-0.006498918245494077,-0.03339606292630524,0.006547372768864441,0.006120065129723898,-0.04654131326233011,0.0007547776112009301,0.005221392851151072,0.01679242432280328,0.056445314575769734,-0.013545922923282409,-0.02465994529763011,0.864665853536744,-0.003978606507621362,0.005233066094918049,-0.01487426312190854,-0.024099917614249886,0.007146467128795149,-0.005460094428594272,0.009407491284217263,-0.012097712378588232,0.04206017769880199,0.02646994927781679,0.0031401412698988376,0.01047634206814407,0.026502302593140577,0.011417916473046168,0.011893896897306284,-0.032445451556209384,-0.014495736127474032,-0.006038770522060125,-0.0504182266762954,0.016122782733976375,-0.006242425387140537,0.016692012017161292,0.023345734931220156,0.0004972707773230921,-0.025061571809866654,1.529546306,1.23712036,1.383333333
0.0023444267794400678,-0.09502864018302729,-0.020050803721888593,0.024646157518355236,0.0041706329632385354,-0.0023992346711213214,-0.004823771495033031,-0.005644922912065762,-0.011472511823880276,-0.024791160021017715,-0.01654636162085488,0.011801136059303588,-0.016626383704977866,-0.02026021159170025,-0.00825552934434747,0.008697289092698925,-0.01993469032813077,0.011816941798020272,0.01388070967387258,-0.02222458714341383,-0.03736447844209772,-0.0027885148786036826,-0.018008564287240358,0.011455561342951198,-0.019592414589831006,0.0006601522093005106,0.02206246471068765,0.0016168720675153205,-0.01549467214877648,0.0013647433445663985,0.008698779754834742,0.000962170127056519,-0.0060147121139549125,-0.03999056965503045,0.00314085554461053,0.0001986239774371906,-0.03348138495664299,-0.009899321788829647,0.002138593684841566,-0.023957473427936738,0.010127993572238616,-0.008212746693819885,-0.005214483570829737,-0.014513897007769675,-0.004280913259377558,0.22108513146133044,4.518530885,4.014802449,4.266666667
-0.0025886941027244165,0.08535866632500111,0.004442959214192962,0.1066608554140088,-0.02721396288111523,0.03795305346338781,0.018606616251282074,-0.005715917525221465,-0.003255010269439107,0.014115571712146292,0.0033273899192019568,0.008919092916215402,-0.0037733471053271704,0.022291250552904027,0.005071643176062066,0.030945945842599784,-0.0010446157493666946,0.001839102049363733,0.0069991687053251525,0.028968162652568994,-0.004839922840084299,0.008205956099449635,-0.008629939783387044,0.007399693207425636,-0.00842002685763404,-0.002744998998522329,0.025490884518020167,-0.005128357685154923,-0.00222432296797328,0.014444985448247115,0.02076135616016712,0.010458595355046183,-0.03709372005334446,0.01729622966207923,-0.007591949965024885,0.02004589184537325,0.020483700617918887,-0.011635866986489926,0.024557628829697815,0.0003058920491274541,0.004592119333792245,-0.01978424920720007,0.023096995898827518,0.0012977742106823986,-0.030444467769161113,-0.003760334411957372,4.442228583,3.928141788,4.185185185
0.001379409679777601,-0.08455490052160253,-0.132433457837771,0.0788227046921,0.05850365177804001,0.09709552211058024,0.14356140192505823,0.007376153320462754,-0.008174395501693457,0.6975056042987584,0.011177076113728344,0.00984755150947127,-0.06443824518022795,0.008911469068460092,-0.00810436649499922,-0.0011885048202030656,-0.02769796727705331,-0.08870482719694536,-0.02587272836068083,0.01814014782621233,-0.021111224107354,0.017601449944041014,-0.018616678489995972,0.027537641433868824,-0.04343013792670405,0.0038160367510720996,-0.0008133242763183023,0.038822441075912,-0.0004078942547398102,0.0009767244781836374,0.02139294144763069,-0.07348535977163673,0.06211503858569818,0.03198697645770723,0.0866409943734186,0.03483364018623567,-0.12315744871773564,-0.02751772463904652,-0.08615953721783223,0.04042527473771689,0.027122596960535456,-0.10020756333044659,0.013601653685885482,-0.018979221019344662,-0.04424531767234592,-0.1746233479962202,1.513780279,1.186219721,1.35
0.023939581798432006,-0.02957914884672373,-0.00866326009848398,0.006188861710795184,0.8869791866619794,-3.117916464087199e-05,0.06162609265047631,-0.016075151417473794,-0.0346135255719398,0.025091717614114436,0.021319692191188722,0.017365495803668477,0.0018876060534061593,0.030821311551228307,-0.01777902783224752,0.012961208149039687,0.017942974695222585,-0.0074715868705683966,-0.018986800447484964,0.03457727257008752,0.004803980700844502,-0.01143589481688818,0.0035865775380879957,-0.02426118448733377,0.002428314476810046,-0.00776440540248333,-0.0054962382610824045,0.0005316479969485891,-0.008234785045822235,0.036384315979593296,-0.028631951104572482,0.016853542162426325,-0.017091868519148023,0.02196281597912846,-0.002411202677197636,0.022312498101233848,-0.004588674284421329,-0.013962490647078267,0.035715048524220694,-0.038382417268597376,0.003841163737956401,0.0026801864933630334,-0.00591829290996998,0.01918523324444226,0.056722570148344975,0.000709918949595853,1.294254321,1.050573265,1.172413793
0.03467050004768641,-0.09761651703939979,-0.020504683197272694,0.04993536087940757,0.03123272034326381,-0.03102983401556978,-0.021809999297884297,-0.0012705572670677094,-0.060250204939977695,0.014552915481554463,-0.003906884892321972,0.007725268567123954,-0.06297750867597399,0.052836047701020475,0.029513986955652792,0.006925253569228293,0.029416472250709532,0.005779402044769648,0.013135498382062195,0.009543717491237174,0.00012898247370729605,0.004654136168387562,-0.01816595432709577,0.029672787288736926,0.009884982230480335,0.012601993219524986,-0.015227004729754391,0.004685083888141289,-0.018022132773767775,0.023995110509603762,0.0022241728246306033,0.014652620004606588,-0.0104269910372758,-0.03883819748741857,-0.012500321031391653,-0.007882496262981493,0.003745978409269689,-0.011723209797455978,-0.011575096242409934,0.024880475194625454,0.0012474305601357324,-0.01772041419190597,-0.03826290735270565,0.014761677514823648,-0.028121691069974038,0.2401120202819899,3.469450144,2.923406999,3.196428571
-0.01206776132154703,-0.026596974654660568,0.015936719405930732,0.00556544511015069,0.022696432622797632,-0.008411745344250918,-0.020419848271799143,-0.005557537228120394,0.004512522591330674,-0.0063637579261525135,-0.00942316252305372,-0.004699147371320642,0.01147233762404198,-0.010087736112220346,-0.019067237898566576,-0.026728354295297792,-0.027926693725592568,-0.024493032756936334,-0.03361167090870652,0.024199106413235916,-0.005764487829050777,0.015420487018221261,0.009456805584440781,0.020909241652951608,0.012025413702308488,0.004574288130244709,0.008116275415904577,0.018990015528531693,-0.006606257212847802,0.012625812991987003,-0.888902126783883,-0.003033900090762924,0.0018711205051375715,0.023769934490312474,-0.008032997677662992,0.021371626656876846,-0.02478079997943903,0.006974715038847308,0.028431292681569485,-0.019281780829614976,0.006405375751197118,-0.016636654369856174,0.016891514972079812,-0.04766597619180994,-0.010885397284662299,0.002393292446973019,1.552327478,1.206293212,1.379310345
0.01526673089252856,-0.07071743650305987,-0.005649729827542404,-0.04882735091763133,-0.014977236944264545,-0.04828683027552705,-0.028543632377373406,-0.0010816148980330722,-0.004107929807512163,0.036334503583463386,-0.05724860461095259,0.0016377636080891463,-0.005623200912520651,0.06123614094530431,0.049189822724329924,0.004933624996226842,-0.035910096717671994,-0.015124275953176537,0.009210448007370621,0.020755508087230482,0.04960530488889374,0.016740283291677132,-0.003014645938405073,0.01809992950593232,0.00452441522877291,0.0030908171052501203,-0.04879698400651428,-0.0018113458536621972,-0.003973010978862769,0.029006786968784126,0.013974634367100532,0.02395065695682095,-0.0406714798266673,0.029995233130772427,-0.04626648096536781,0.01825303019920952,0.002365431082339428,0.007743746192601267,0.043782585022962686,0.014153505945230826,0.0037218259659563993,0.1228530625060129,0.011157154331073312,-0.02931707713231935,-0.014068084145286238,-0.005271422328729352,3.574117983,3.046571672,3.310344828
-0.014563598134890514,-0.04995543786690852,-0.011075431137025903,-0.049967689321552135,-0.017473493924239875,0.05181760176289808,0.024191644446125732,-0.012560048267003668,-0.00042287628657808866,0.01846887672881862,-0.013587868020746985,0.01660007989661787,-0.0012384656401593429,0.0005185892450458949,0.005839893845530624,0.0402660396955749,-0.011856495023428297,0.003064836014734782,0.005549945785878048,0.028830439368728467,0.00012268093122244365,0.011853842473295552,-0.010648159879999767,-0.005575693674609915,0.00888619603357824,-0.05678462030151938,-0.013611429160419216,-0.013069354762730028,0.023255004011881335,0.02378643742712676,0.01865616865207685,0.0020384576530678195,-0.11573671234425162,0.08265975938181218,-0.008724250203577645,-0.0010854180345594487,0.02732401546136226,-0.015396372925161182,0.03297202649634048,-0.0007714957957382682,0.0009100639726351543,-0.020897033211747046,0.050080205904274915,0.0712294052243039,-0.0129494303181257,0.11214237618216841,2.728559181,2.057155105,2.392857143
-0.0871620994969504,-0.11277701399253083,-0.0454181359930497,0.045572397109749224,-0.010638327200824721,0.10757715350502135,0.0956452025619091,0.0020690836121316876,0.04156201063540569,-0.21012541953187192,0.00561316944117765,0.004945761425587064,-0.010855086757552418,0.07749596041202698,-0.00220579204867847,0.022856376310513706,0.044949171216803245,0.051515036409549034,-0.004113500583798538,0.047347304321668046,-0.09840287452889772,0.010572248614890645,-0.02517059608170837,0.04842274991618286,0.215461132378339,-0.025009392157329325,-0.010878701293387192,0.014070997152294096,-0.0029467579938117373,0.15084212529054666,0.02965977627201194,-0.018017948644000373,0.008024302511696408,0.053681437770276244,0.0484276741443726,0.07402960322332044,-0.05969091237090666,-0.022356340146469058,-0.043032157942633265,-0.004593908409099837,0.02536001550723205,-0.008292392166903379,0.025838633025330043,-0.02158847852186995,-0.00799429686040318,-0.1525880501343752,3.665622055,3.092998635,3.379310345
0.01945929957174183,0.1032435183024824,-0.014828833734113277,-0.16642240086416357,-0.007796426609826014,-0.022564524785947476,-0.015385347756308638,-0.013915008802366848,-0.0236962562395508,-0.03713401247951914,-0.011122058660586994,0.003963625612532994,0.0016636067116604946,-0.0039155907944553635,0.007373342794182151,0.005041175065156784,0.008840428078701187,-0.019842432232735758,-0.0017915641668782003,0.010410575335753822,-0.007110770874189689,-0.000726027641328626,-0.013685177356546155,0.0031347295294304983,-0.006708224332627325,0.014688801607661424,0.013982863949403406,0.01751502583052274,-0.01047413026892632,0.019263709649390136,0.013137298031293446,0.007163736860068866,0.01135427006344756,0.021803140346433957,-0.005528701478092294,0.009977009532688543,-0.007867903774348893,-0.006709149374927896,0.003652174637475538,-0.008796188911849629,0.0008208526627088921,-0.017765103579405153,0.011169471844033765,-0.030716563443281143,-0.003152125233113099,-0.03433872444423084,3.109396031,2.640603969,2.875
0.01755688712335195,-0.0532276311702478,0.046578173094568444,-0.011005865473503828,0.027789111786607864,-0.014633676174372732,-0.06985541363008066,-0.001619193413960062,-0.02040482418841583,-0.007639773858926698,0.037425057641142616,-0.018387782042976877,0.013857076461154196,0.03367307272266117,0.0010003622329069785,-0.05292541792370495,-0.020670216547122592,-0.07694611025810134,0.003312751755302836,0.020686158592105073,0.07356666975800208,0.016801456281951625,-0.021665630764826645,0.08909643127587576,0.015330241184412154,0.012876825458595224,0.026291287746927256,0.020271211002599057,-0.02749338293694384,-0.040678273798546744,0.111735713309159,-0.023540638029075755,0.029476926349215157,0.011555743336932173,-0.027964787924078274,0.02945477989290147,0.0027144179327787967,0.04478580165928069,0.02861559282702349,0.000804611484923383,0.0040520173383213984,-0.0036233929039447585,-0.029328707980267658,0.7630922206390293,0.06186493760539818,-0.0025279606990545587,2.405101776,1.828231558,2.116666667
0.022100891745903618,-0.09500048131411797,-0.008997400858368247,0.0017282471675174335,0.0038557634647193597,-0.050193128302252595,-0.04026356713077084,-0.0066501297532217014,-0.02378456044158218,-0.01098878920591783,-0.012866449915352591,0.006778464027514813,-0.023379613311119367,-0.029819322880452068,0.003910965504442025,0.016752679002831086,-0.02582707618532906,-0.0012283241022268425,0.01912336047551463,-0.03044962337644618,-0.025968024313011172,0.0011623418304366365,-0.020604485656924333,0.0036783422978361336,-0.020772921714646918,0.008376079305710897,0.049261961405934446,0.000935186056122898,-0.010755048580556537,0.004240600402911575,0.005901633621484259,0.006876343121945076,-0.015177176120935443,0.02171749017358351,-0.006757624647387555,0.0016651981336506568,0.0030237736169558167,-0.008330275809635258,0.0033969571670537874,-0.01797709061570077,0.006322416562805857,-0.007179163947378653,0.006023046275790192,-0.010072671902384306,-0.018846307980809628,-0.013623743405270299,3.884859971,3.329425744,3.607142857
0.001647003972094298,0.07680542064541976,-0.022162437440733932,0.04974658520417983,-0.008849344351679,-0.02050690910744131,-0.0055365844467753335,-0.03193998080399506,0.012482870203015592,-0.016974026896379644,-0.04485539125801187,0.009766926386351089,0.007778219029502957,0.052504214190913064,-0.024000813875609293,0.008783876477087301,0.0013789881874486857,0.013951368368285914,-0.00609207061934031,0.03328932530823127,-0.04961144785058262,0.0027573043908097287,-0.01955112806880247,-0.003572894551904163,-0.017227421222003908,0.008853958004065006,0.020904701802789177,0.02384007499053556,-0.0037817195447975745,-0.3433868531345134,0.029266339225386927,0.000980979628658207,-0.0004940376113681502,0.03145517306581538,0.014173641112817182,0.012039563955966075,-0.008380095397784993,-0.011840746999204965,-0.009472373751672081,-0.04006175370362796,9.900307483325702e-05,0.011376085869861509,0.006549849032059159,-0.035739056381648766,0.0022559480190607476,-0.07894623454568057,3.523768328,2.976231672,3.25
0.010496084488424777,0.0034375634410404817,0.01366196630962711,-0.00019341884901468662,0.009125900482971568,-0.0010996637826261497,-0.024974133693277726,0.004599751641779987,-0.015523945475822462,0.001052707813382932,-0.003262621076103902,-0.005840353569691386,-0.007998354985113672,0.0004645013901911254,-0.949205464490727,0.004621034740445405,-0.019125387446014157,0.0016008432899002876,0.01804428630709203,-0.011687781174205443,0.000637380385675227,0.011607327274155543,-0.017254423033750056,0.01620771830620445,-0.0035365435519440574,0.006241817479853251,0.006510472740019658,-0.010256328295979443,-0.0023863791481428917,-0.00878904808786765,-0.003261547623383097,-0.012136202094173312,-0.01294003823704417,-0.0036461949309035606,-0.014986376235890522,0.006155321613349323,0.0312633921329993,0.011048626871978579,0.004125113243056929,0.027685322590899415,-0.0008989766798697956,-0.006610381714910562,0.005312101450619518,0.001977920385511844,-0.012585799634982615,-0.0033193667310644956,1.400678788,1.15104535,1.275862069
0.009133415631628693,0.10409986797505531,-0.007123275601568615,-0.0358403860042036,0.001903381578694774,-0.03238245779462563,0.001610451961782972,-0.01399141584717532,-0.01665613994710755,-0.04254467776588902,-0.05961133672427307,0.008144505975049295,0.014788740964006165,-0.006763510320761475,0.01022949399844464,0.011281986208154533,0.00559869135591278,-0.027875495414229,-0.003127157184280335,0.03069233348478079,0.00916103575007839,0.0162244295258881,0.0021066396893490227,0.0074886483281040046,-0.014366215051916263,0.008036399507827313,0.046460659259345435,0.013484846694660494,-0.01039714112415433,0.0006884436380535222,0.011944144570072293,-0.0013739562133832988,0.012545596106101366,0.06981802517216656,0.006236948891300322,-0.020241052474945963,-0.04792450532902519,-0.012978914946183796,0.020333710186613757,-0.011080747396879007,0.026561243010984663,-0.02135606311431642,0.011636439779721976,0.007644217431399326,-0.016903600347004333,0.035170515404122096,3.772468808,3.193048433,3.482758621
-0.010166179282376153,0.01044875168998414,-0.02758610252555906,-0.006590465798536762,-0.012957652941270506,0.01479352248607667,0.0022838032322763245,-0.010202595680892107,0.002341886286310898,0.011688774163972751,0.018269362834224093,0.00944469409945649,-0.012484770272080987,0.00468630608631786,0.008384049568819505,-0.9278734034111789,-0.0004992419070238212,0.02659872693382149,0.019478884269200462,0.015285033477617692,-0.005681728864275205,-0.0005876600588497241,-0.020701697703797005,-0.023722550196154074,-0.0022946272143250777,-0.008436427422181592,0.010448154964149739,-0.008250737348363549,0.009094561000082683,0.01636167539211665,-0.02223683179499323,0.007448524258500855,-0.03859888986065542,0.0017640511097918505,0.0026422554283647382,-0.004198783919107687,0.01810485181589659,-0.009701834225026795,-0.0028855025250464857,-0.0005663347638635298,-0.007634240412062199,0.01462048274689683,0.018980068331279094,0.02671272119814191,-0.034594835159436295,0.0031839358705500853,1.467294188,1.153395467,1.310344828
-0.01945637558837793,0.07872386625290995,-0.010434281459027982,-0.008663622740442136,-0.01810648519351475,0.017649332440182297,0.030202734258680246,-0.0014951943507063102,-0.009300347063792411,-0.016334784077723704,-0.01001479349366486,0.00753778332124864,-0.01195447895988065,0.024012906644135884,0.0077115480239626924,-0.001097143011058338,0.01852106791122361,-0.004321426571828639,0.0012060383627846055,0.0519482115408357,-0.010783745055232023,0.007374312548536516,-0.004001369066358461,0.009298195098516135,0.006217248158543679,0.005651155657255422,-0.015239914623596088,-0.0006300249346436395,-0.011300566029116353,0.020424282409474748,0.016092623498404523,-0.002282522365984029,-0.004229427264515425,-0.15504285963657233,-0.008655417150291082,-0.0002893609351554327,-0.005231550092982869,-0.006844619673689419,0.00689050190209753,-0.01879919364095457,0.011946988266029582,-0.018139432981038477,0.0005141039679339309,-0.01226501014078247,-0.006212552102250383,0.13229806881982245,4.766305092,4.305123479,4.535714286
0.027650880835935945,-0.07756884146783774,-0.021102802181888362,-0.2323585423228779,0.0013228385148042986,-0.01351833823198515,-0.024910248947751595,-0.00886319635335296,-0.013800499044169984,-0.045298317183737516,-0.0006962206837549751,0.006958664636306016,0.002414784571549793,-0.022422208804646303,0.006428488343735003,0.027896246400784072,-0.02434937640049921,-0.007303745513249406,-0.03912464728859718,-0.02840029733513193,-0.00047589658764968506,-0.011330879452371323,-0.029469669488352907,-0.010683346622709722,-0.005644660440645064,0.00982228840107674,0.025621218563739227,0.01366363408817946,-0.003021486754297433,0.017623841939424744,0.017714185786308623,0.021074042254382693,-0.011975049499472298,-0.007035015984566474,-0.009228928103051214,0.007471423992759915,-0.00936383873373181,-0.008851647906668647,-0.016542420663912958,0.0002180310244956812,-0.005236977714083788,-0.03998130419200513,-0.015618771094592686,-0.014076662632427055,-0.02458807742067078,-0.03949180535074003,3.16710629,2.73289371,2.95
-0.0028390920449841935,-0.0831485692746554,-0.06230307093231738,0.02204616954343524,-0.08913623920605873,0.04150675254277595,0.11675204752804186,-0.012073661776498826,0.12224014264263325,-0.040036878026738235,0.08389315184075062,0.00625103858657026,-0.01144995830913147,0.038801671163030335,0.028000385076933986,-0.004727701057843174,0.09124550867575795,-0.050368608349460886,-0.010160265496695705,0.11984933178032202,0.016373072999423453,0.040680834280163114,-0.015361371179497742,0.010732682568063482,-0.06432426835709523,0.017052868259984016,0.016173672825635553,0.02292443923470494,0.009405059196112385,0.10079069057546777,-0.05706038313425427,-0.06354036121695524,-0.021965526619881902,0.087931115820788,0.008627440730547787,0.03231795095104693,0.09068423595915374,-0.02299235303877024,0.01774655749395211,0.053526172442584195,-0.031869422646529096,-0.03567017179473293,-0.03247059041355534,0.02461081464498806,0.0017238460004527776,-0.012303553069945766,2.55951845,1.976195836,2.267857143
