fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,CIHigh,CILow,MOS
0.004589328127091405,-0.001016949009625006,-0.005626983654756026,-0.0031569326301580042,0.001099988679132796,-0.012545111454939634,0.003084241495011257,-0.003856315060106796,-0.0003515151869435045,-0.0024526645933574402,-0.005898988334700351,0.000456554758881849,0.00039757489310527196,-0.0022013727517134632,0.0037515192049893944,-0.0029345483906997776,0.006172148601144097,8.84000244577778e-05,-0.0027955299724402986,-0.0010282561251390402,0.00435825332617275,-0.0017971634871165188,0.0011711917196230064,-0.003124055364907129,0.006258283516719909,-0.0041819737812635056,0.001614378026720722,-0.009322661630867668,-0.0032587314364756954,0.00422052675006165,-0.0045458174423541955,-0.004220756679576509,0.0024728611514705286,0.0020920039178263655,0.005282681658725247,-0.003741473980172425,0.005706908688017973,-0.01317765483860151,-0.00189964982707857,0.0014240335360509275,0.0008269256583378325,-0.006943591308890748,0.0009987853482175861,-0.003778466171315533,-0.0030334124812341594,-0.007568325329368585,0.0011071595212409928,-0.01085214077544432,0.002514989253290957,0.0076975997140840266,0.00022757774600174868,-0.005128934605158132,0.004594575304940148,0.011385493067740553,0.0061988120091541355,0.0030447462237003773,-0.982873396589053,0.00363230641981952,-0.003139714599979539,0.01065504138981012,0.006767659745786236,0.007454140025689686,-0.001711426211808361,-0.00339063521031258,0.004261291441896912,-0.002678787456621993,-0.013845755717341998,0.012496544305828822,0.01647746411149028,-0.0036028301203356104,0.003931083015033865,-0.005473635788645428,0.0072573516873763455,-0.0046487229598398344,0.0023237783593397137,0.00010835134182676849,0.012436039660411591,0.0032208611013648325,0.008245044145926528,-0.0035758927544378505,0.013604013406388817,-0.0042102786101332135,-0.004553833254330774,-0.004398240965374151,0.0003198341827436267,-0.005495295316928067,0.007133004269105004,0.006399831776512391,-0.009456238517520947,0.005198897871022106,0.0074548374825390866,0.002607577691347754,0.001036103218720661,-0.006199802773440626,-0.00445549799064456,0.005056892071277945,-0.007025444802147108,0.008706763771387679,-0.0016030158382236278,-0.0037112541660227257,0.004461441600970589,-0.009443781673580091,1.513780279,1.186219721,1.35
0.006016473917826298,0.004741567537521834,-0.006404722788446029,-0.0038162917296270748,0.004694060085914537,-0.0032091307523855086,0.0038946372272173034,-0.0037176710334990673,0.0021909222507020903,-0.011107366130363318,-0.004211897731817755,0.007888592604850513,0.9909733918158758,-0.0021969447804194315,0.0004727996429951046,-0.005298384495103856,-0.0003772528894508776,0.0031682695741473655,-0.006970216785480742,0.006579630416183146,0.006767246268536224,-0.002490561037641877,-0.004416757868239262,-0.004851047761520587,0.00011992828240627605,-0.0016803619656846089,-0.008269215231294957,0.0004853724428088746,0.00507846377372077,-0.0057315225427727835,-0.0036428572871230343,0.0010139915428850799,0.004239750885161841,-0.009117049494149626,-0.0009833564171447728,-0.00492979477085445,0.005434474049165839,0.0027498279091582264,0.005288306934124193,-0.004093780797904663,0.0058724406662368925,0.003091439603834953,0.002904264960220315,-0.0039686125070654095,-0.0035778753517549423,-0.0016773507857582896,0.0032814315062902758,-2.739870629030267e-06,0.003961946991400849,0.0009479686571779371,0.001600865655308906,-0.004955806810102667,-0.00643290051349848,0.004901085250518675,-0.009250184448146551,0.004829902035644106,-0.0003443054414167424,0.0021840982686276516,-0.004639299718925376,0.00012181251737615816,0.00042454122979526605,0.0011995389788648013,0.005479212285189194,-0.0013545114325774236,-0.008563946307774935,-0.0030749939024308347,0.0024807586097226673,-0.0042204684756098725,-0.0034318991059640942,0.00405861222417862,0.00493445127713899,-0.00022231588009446682,0.0041818655286146485,-0.003466703150820626,0.0021462291626888706,-0.004135285283713292,-0.01021130198141671,0.010057694212392007,0.002189558085383218,-0.0036954815049916024,0.00021286912751442604,-0.007698383697116468,-0.0033553975618972995,0.004008339066494497,-0.006402083072346105,-0.0069811052842174955,0.0005706845794781212,0.005218258313092172,-0.0029143667676154277,0.0028632269836970405,-0.004032482106268469,0.0012940266852346338,0.00518931627342236,0.003377460925986965,-0.0030555703070799657,0.00410427627253083,0.0008955378190142442,0.0004900208176343871,0.0016269497638310435,-0.005112591247205449,0.003559132172669975,0.0019491254821600746,1.294254321,1.050573265,1.172413793
-0.8228954790108531,0.03782081388817573,-0.01741103765359325,-0.0044109947406760705,0.0021047028217515257,0.003735494044091969,0.006060172126980629,-0.004912484340946132,-0.022822142557321987,-0.02086410418845088,-0.057160982192800296,-0.00576207022670837,-0.007770553202395679,-0.025560396487658822,0.030876260006561494,-0.022877029621738848,-0.034311459242894866,-0.01197048166015478,0.0040901425902542515,-0.01712999231521655,0.016212851976500926,0.008840659889544458,0.0032944299959057704,-0.005934590087250583,0.01671855693468135,0.002160275097030614,0.00411792590368057,-0.014930541945898754,0.007202636291671095,-0.0335766259184622,-0.005865625467563331,0.00042063646194369375,0.006719497248354853,-0.009278354869764053,-0.014542756726430071,-0.012640477156749229,0.009065415891884783,0.018338889719990977,-0.026986584535033213,0.004200314263303875,-0.006937070985442527,0.05037100058783513,0.005410049528162625,-0.005059279200419666,-0.001687757389909769,-0.010285394261069928,-0.04267097026949976,0.016912535570067243,0.007309293715117352,0.012557327274212606,0.048485126574854695,-0.00232821094632293,-0.0042760311184730235,-0.021416625272478524,0.0031934123985048204,0.007357584614670951,0.007886297182938713,-0.02354077139149889,-0.00629293609448278,0.0004762159014047471,0.031945943960784866,-0.0028741935656414947,0.007678275672115454,-0.006514580495515378,0.03636404153077114,0.003407455133647242,0.010034428575108062,-0.007823546537795757,-0.020323940743367023,-0.0036205886642424532,0.016209291883877958,-0.03864961485939327,-0.017282248396720445,0.002414577620953831,0.001775838228040579,0.011600739316006048,0.028797142912385672,0.021893484775167154,0.012667431562163427,-0.006087956971686284,0.034634882344115214,0.006728937447142649,-0.004767813748918041,0.029017490487151562,-0.022952329304585316,-0.04770210152406969,0.004319823388991646,-0.041748414252017946,0.003511598809932825,0.010927063667198353,0.017958686368581445,-0.0068226899440818915,-0.055387045105957315,-0.03151786855179435,0.0004768792181458956,0.016211530595658146,-0.00934102753846964,0.015159952650319636,-0.02185639990213511,-0.002828697251161693,0.004499281692572753,-0.0025505950619373594,3.469450144,2.923406999,3.196428571
0.005846883394603357,0.011371921913755897,0.00020842922860023566,-0.0035118741542581595,-0.004505669549286026,-0.008928103616092408,0.004257385994629291,-0.003779865930742908,0.0009952921439312383,0.0018976752552278026,-0.0042046315366393895,0.001980872580149213,-0.0017278391970258896,-0.010763235483506915,0.010121112548036788,-0.0034530996933838467,-0.0013734342094945484,-0.004408093066972596,9.554236207012245e-05,0.001984948095795387,0.004525346325263574,-0.009851622668769825,-0.0041803630526534505,-0.003935879438179397,0.0041385453291178905,-0.004811798831342863,-0.0027159010778248552,0.0035701518257358392,-0.009958981910684905,0.011585663474638295,-0.003401555459086936,-0.006840853699214629,0.003596447516653876,-0.005401636343480957,0.005624561256117872,0.0022955059578529256,0.003936585697373061,-0.010999677236249927,0.00012350707221850076,-0.0037304909737723058,9.913453066817796e-05,0.004357605202256865,0.0025340611406274487,-0.002991205374280766,-0.0029720743671194337,0.9861567651403945,-0.0006720733834608617,-0.004327317285475443,0.0076221572670044915,0.007087776698346446,0.0017878606365056022,-0.002814705664145068,0.0015254595998999503,0.0033462235234715913,0.00576080823296656,0.004603419847441312,0.007410424217445085,-0.0015736000980203506,-0.003401350956291571,0.0003364461817961239,-0.002000646447716373,0.007913833982306115,0.001011696503477171,-0.005538774970805591,0.008855674706310318,-0.004831976239858692,-0.009385024088556832,0.009753558373014806,0.0072772997912289895,0.010145089486177915,-0.0014368744044258451,-0.007277653320875682,0.004168678542027061,-0.003918803994814509,0.003842335685957956,-0.00021548686528217426,0.006589093821342381,0.0050294705020642975,0.00452863705462618,-0.00416374808436721,0.011150386047304325,-0.007926741800239836,-0.003490243883678431,-0.004176880576435863,-0.008230476160778127,0.0032896603955830397,0.010922467060732757,0.008747506802924392,-0.00020556586245281986,0.0030768331451786445,0.004821913337738377,-0.003391288404853493,-0.007358399677193116,-0.007247955511784526,-0.003140484153564559,0.0013950092263421972,0.0035294271415744418,-0.0015964183456129892,-0.0004785032675412643,-0.002964565321065673,0.003815669213570601,0.0016586672989238563,1.552327478,1.206293212,1.379310345
0.011273049105308214,-0.02477916197712931,0.04679866226955947,-0.010152439251718545,-0.01603795459423111,-0.09401237740153134,-0.003620215493863317,-0.00936356348206425,-0.0854699488428513,0.0024912073443160367,0.1090591084514272,-0.08786283923538446,0.005323912564056172,0.037710546447370076,-0.033547865560536134,-0.0023983192852793816,0.007740917606062993,0.03993516637590882,-0.07538353771979632,-0.2808228214104503,-0.0015058834335933812,0.1414561045822029,-0.028099952395216985,-0.006032222933057982,-0.003645016037110547,0.48418498250924863,-0.014398877273615322,-0.053022929980885,-0.0960486315256749,-0.22752225136191034,-0.008806875046368429,-0.025497364746336473,-0.006652599103032032,0.007634059983604863,0.027872357879987587,-0.02317907252108862,-0.03049451030046095,0.004376216136450425,0.007850327141061018,0.01622110451715304,-0.001994773525362216,-0.0191718697348875,0.01694630568991401,-0.005810837124095848,-0.0034594189930945984,-0.003568330173083168,0.03932167697159298,-0.016839373604334032,0.03219914066064565,0.026252922728167927,0.024300183543920672,-0.024855483400252655,0.014855829936642353,0.12636380735233432,-0.014618286718863253,-0.01799159553481296,0.02769930265620925,0.014444724851725014,0.0025879203227352067,0.020439741614174944,-0.04428515303816418,0.03255040649166332,-0.02015365165522491,-0.008714625465721755,0.039548714708862516,-0.007640486993729692,-0.08193702396624632,0.004657096320757167,0.06048933235927041,-0.007938899406950466,0.07659482976754209,0.04305006376077818,0.10328916664492072,-0.006080431502925619,-0.0747591024005062,-0.0031623837488218465,0.05276511427229545,0.036888492993548,0.022178913772706116,-0.0028771940596061117,-0.022496960386939206,0.003002952977794162,-0.017014666277249922,-0.043316559734880467,0.0025002274376836674,-0.01100378857164031,0.005269474848213543,0.04028584720874075,-0.07766483864130865,0.0038006911882264433,-0.05027512218462847,-0.04213984910662743,0.007403627149331463,-0.21125287989759794,-0.01061925793705621,0.02135019784520222,-0.1830005972648182,0.04163730202382114,0.187412542670344,-0.010651339755267154,0.001707881802853814,-0.12411338628162727,3.574117983,3.046571672,3.310344828
-0.08279556909523039,-0.09165703182450174,-0.12857578802239622,-0.009769802767788022,0.11717416870175754,-0.03007546790785923,0.0064801145487910616,-0.00013428892093511778,0.08069025876705004,-0.007823295977670664,-0.09067196204018305,0.18653740893660112,-0.0035127400189234976,0.06930539459733275,0.013746312225514812,-0.01313543067872799,-0.004264108411424132,0.04281372132586052,0.0023761355062525756,0.03920842965257002,0.008506920510348794,-0.05218694108697922,-0.00504165716584837,0.00011630380950126058,0.004213129942832387,0.331643045848576,-0.028554547203020954,0.05143463090246759,0.1312294353167559,0.02173261514620934,-0.006426705466874134,0.001064524713374241,0.02782820888864204,-0.04002755110899571,0.006923972002823988,-0.004880250916136738,0.02943991703760956,0.03193343860932264,0.01834625226878461,-0.026349802646086263,0.030127520466768674,0.011584345550017854,0.0036093374378363156,-0.010450861846589072,-0.15869288538068876,0.010282548524264213,0.015614425454570657,-0.02059527477990612,-0.002401783398667741,-0.0032729027322509915,-0.060018448524350766,0.02257814984753841,-0.034887581600831045,-0.09272802788718751,-0.0652533114843947,0.013591917679048585,-0.007414937523956883,0.047281209470197434,-0.025269732141563275,0.01959491401361305,0.01605435086757614,0.033288079966872275,0.03658118945879016,-0.011165642877190522,-0.18604183032134552,-0.004590273753912428,0.024779686246452742,-0.11524315739201825,0.027688396675153135,0.07382329197193727,0.07438224769232661,0.06512972305249999,0.03510822831799746,-0.009204130113200322,0.01055223409216629,-0.03348017622031635,-0.12289918821303901,0.00852503955232023,-0.05112813162335605,-0.010978279830418582,-0.009863220797654464,0.035161878143347265,-0.0054734043696058315,-0.03621908185106333,0.024660859881578623,0.010507596652365109,-0.0717938866307119,-0.0012453844607422503,-0.03955079068642123,0.015567451955178736,-0.016951456511095756,-0.04187520703087742,0.04867414930436885,0.2227466287151564,-0.025831565498698947,0.00896733056476975,0.06391939354642799,-0.009306005505586645,0.04898093331921903,-0.013160044685534462,0.008007334327437873,-0.02540496351528704,2.728559181,2.057155105,2.392857143
0.04185797537484065,0.018942973104079098,0.03618767696000238,-0.008573990136002971,-0.0296882342054269,-0.0020590538209029666,0.004134688991220634,-0.006229632012148678,-0.023679670073751043,0.006205543167960082,0.02415126978243347,-0.05244999337477824,0.008633864384671085,-0.02786107006456873,-0.008377913467328796,-0.008861892860481226,-0.011804920795511277,-0.009418442793709283,-0.017657564202935756,-0.005995475865470813,0.0008278525168253898,0.02990353787176365,-0.00912555747883027,-0.0021158769223197297,0.015556017731357584,-0.010750628436399222,0.00873824410329034,-0.028912539603426435,-0.03497578193083315,-0.03849953045226316,-0.006224999038202533,-0.02448903776966186,-0.0008482930132322449,0.003715466665184517,0.011936643625431202,-0.0056706814132498895,-0.012634953673216593,-0.016018876520489316,0.008511453269270408,0.015534838713461995,-0.00017907209194714552,0.025580620190122687,0.01922694819058232,-0.003159806935357424,0.0031166159100098224,-0.016311486718883154,-0.010924219818735204,0.00024629263679207155,0.015834792883554844,0.008094378696557375,-0.011650173136590279,-0.00029263417251334975,0.006496437985697995,0.03171554329163681,0.0026805770144883146,-0.01335234810177534,0.013237470791749367,-0.004666398946719485,0.00258742991981705,-0.015044457939582768,-0.04754158132772172,0.010699491219579643,-0.007100350416971377,-0.007823132992482804,0.08126786573097877,-0.01168385833129618,-0.011055794601625028,0.023141428081750327,0.01741814075377344,0.004735324601869567,-0.00520328287536235,-0.038623899224064145,0.0004886069864002069,0.0009403971436601116,-0.016253321302666553,0.009726588208317642,0.042049758695603484,-0.004945009777412694,0.02830346017627207,-0.005608932723793607,0.02450723034880043,-0.003568928919421046,-0.008840441029429016,-0.030798784346251145,-0.029824213849302915,0.010640388103066794,0.04710086051393365,0.016700882016775283,0.03438961986043493,0.0069535691199645415,-0.024190261656195023,0.002246982777163617,-0.022810447119570868,0.8386980821432025,-0.0040263891991594546,0.009704204764501699,-0.011034226770188393,-0.035814060263045934,-0.018361754856189714,-0.004478977327515739,0.0022354535518897996,-0.03815583671793427,3.665622055,3.092998635,3.379310345
0.052499956999229595,0.005329557195728675,0.07315462770044295,-0.002953898639826498,0.02219699698261218,0.007021823656248081,0.012691358506698704,-0.009042841658539937,0.06711319536930183,-0.023849019906752568,-0.03448120241315929,0.062421768655309254,-0.019465734924015963,-0.002639469683819131,-0.06393399193081185,-0.0039373300715488035,-0.01952242367556289,0.000668027179001198,0.03789907293052543,-0.35765827513817083,0.018555570334403245,-0.05431247580437774,0.011141200217693539,-0.006612544532264599,0.007674927723797957,-0.08835184721041046,0.02498422671284098,0.01558434584783168,0.029115810752290028,0.06446886620990054,-0.008704870596268758,0.0029410720961660945,0.012046173307231643,0.03328979086868435,-0.011827260460151656,-0.026165988978021353,0.032093550088986976,-0.07010419782663044,-0.03348311795616453,0.0009668587211476745,-0.003984038773846484,0.03618880834770021,-0.0007510215309444765,-0.006930577197253929,0.10815384575034752,-0.016435716723799523,0.004919903904166327,0.010401129216280969,-0.00609521628658336,-0.002793168361291455,-0.014731479115324683,-0.001768967138452241,-0.00788391758043687,-0.049122338647723494,-0.06993953406586993,0.017041546999990224,0.0003205987422483698,0.002213014293314047,-0.00912005233833408,-0.003785715676797066,-0.0021246695879351125,0.01734226836592924,0.019054021428488676,0.0016026448753707744,-0.013448963441684588,-0.002118557125081821,0.019483537432106096,0.001853175715561286,-0.046346897615793775,-0.01846415056289085,0.04306022497630793,0.014210414835978097,-0.04871633045461355,-0.00856076023296087,-0.009066532482182286,-0.007729039477763067,-0.04145620935977594,0.021856846648960798,-0.0017183930874219919,-0.00580873200267556,0.028921494786672317,0.007505681793106608,0.002651046956393168,-0.01183428166296198,-0.005928964542412324,-0.031229201625305465,-0.0322326769240002,-0.03127749105491739,0.014208131842961805,0.012989110901875702,-0.002512285312231908,-0.03764265888491413,-0.025367773138771744,0.06887468022379652,-0.0057463453708324055,-0.006523575242668992,0.021670396198947173,-0.019032497515218787,0.06704854116094988,-0.006888033639988799,0.010810810955530718,0.02504091298915802,3.109396031,2.640603969,2.875
-0.0028604724623204634,0.011125730129445914,-0.005061428891540199,-0.0043324722585491625,0.006245729793279896,-0.009253467773227409,0.004967027867243008,-0.0034763006416585664,0.0008129181541885723,-0.0056519201552614196,0.008671531908044091,0.0009384378420420021,-0.005434714741691356,-0.001961693702168396,-0.008724131124753691,-0.0022322686525593567,-0.0016981921615971762,0.015972590402445006,-0.006710353908010005,0.007656880401935024,0.003010191453530353,-0.005310274046745838,0.9773794427878283,-0.004468495467203469,0.00039367779569466114,-0.006924584196151206,-0.004018887705237882,0.0003810889562273329,0.0024699700940088143,-0.0028894654822521062,-0.002835332037886287,-0.0048373471416821336,0.004775290107363547,-0.007548053469145895,0.005621628729690669,0.002079153636145283,-0.0036838815525901407,0.013419795611006568,0.01146505775652984,-0.01138315019178721,0.004992461773316777,0.01407958963599977,0.006459675629760712,-0.004071648265112311,-0.0008842007308115691,-0.004699136977825501,0.004302627580751748,0.0024674124657407684,0.009848001233941726,0.0021968706477130625,0.0030777998370237506,-0.006123715549442451,-0.009271460605874988,-0.004930188737526306,0.00395555389147087,0.009913573849517741,-0.0018453766707216366,-0.0016780921555529169,-0.005419079025404268,-0.005656393752711175,-0.01571200529843548,0.00371913210540495,0.0019697822734885246,-0.007975483159672541,0.003381189820950236,-0.007343804009721338,-0.0005496545309100914,-0.0049890815112955365,-0.00657121316623561,0.008341321772262609,0.009649328565769666,-0.0035771424145548455,-0.00021292868101083933,-0.0034800473077601086,0.005390997890287722,-0.005015212558049989,-0.010600705800160598,0.0008433954365980349,0.002531109796048206,-0.004607271336382075,-0.015914192520910808,-0.006861650968033684,-0.0037329540525571935,-0.0015560534290706462,-0.011392556158702109,0.0017379329769975998,0.004248664069521751,0.014479382079969697,-0.006177799217706236,-0.0006149883417402314,-0.006507968184232201,0.0027993770391008645,0.00905540921498086,-0.005039064818908233,-0.0022526592324968544,0.003992555023532155,0.012846352034495911,0.0029912991115960364,-0.0008252314855943165,-0.00080280680358192,0.004023902804030808,0.0015474511853376838,2.405101776,1.828231558,2.116666667
-0.05500911632745399,-0.0020449040788661083,0.08377109666895115,-0.006511105134742728,-0.061201852010361824,0.036197491924154564,0.013216011734190123,-0.00934228758222035,0.06455084866431687,0.056777394392789865,-0.016029720778854614,0.012198313713141097,0.010488580820881822,-0.06586486591664834,0.033631916636829934,0.007238413642881129,-0.030844786854809667,0.025703376936479512,0.017090253627207203,0.06936023686363171,-0.018186481470029357,-0.02543265377921337,-0.004834834359373324,-0.006800603214340395,0.01579928699540759,0.09993105331916931,0.02624959526895725,-0.10269635954353648,0.009711954700428882,0.009224454110425372,-0.010123713125819736,-0.03574907628602546,0.015209843724024985,0.06183486904164566,0.027848225348808094,-0.02880986330057054,0.014138505900263403,0.04751713205506264,-0.03688694120296326,0.00022058525649024222,0.013124684499418386,-0.04180965621635531,0.021395928142821135,-0.009316727366048166,0.06643528719665448,0.003635576127033956,-0.025676688640853734,-0.03987956134640355,0.01510944617549026,0.029505784278754416,-0.06698229048221993,-0.005426868044764594,-0.0054660096811099245,-0.008453807234382691,0.06273216208415391,0.018702801057028137,0.011673990059692623,0.023827574302961722,-0.0019446322807678868,-0.059259309612172656,-0.05261086166217122,-0.025472398757632894,0.015101190690101378,-0.029250656360192688,0.0635240676133677,-0.0022758573231724363,-0.05310288289960391,0.11912597198384879,-0.03547072382911887,0.0294964259760342,-0.04032702426937588,-0.045221983407727734,0.007178464278784144,-0.008755972285860704,0.0053299541389480115,-0.026361714573844775,0.024957579879224007,-0.030039464253623565,0.033145302130442277,-0.0076538614369204665,0.011231237313338374,0.07092579125195309,-0.010699891011771535,-0.04107398175166869,-0.08354250447355019,-0.004172210024434428,0.06192466390158957,0.07833103646111134,-0.038617147628171714,0.006349877193350593,-0.019352843008593332,0.06150881344387669,0.022707544207800186,-0.014792493872790162,-0.006579022674056095,0.013066935029114962,0.06716477549944647,0.04002769396304926,-0.0950866281967781,0.0010765385257494571,0.005638330210423906,0.0029956000993833372,3.884859971,3.329425744,3.607142857
-0.01957351331768178,0.00543451184495812,0.011894610356123835,-0.004292588370806519,-0.034524764744628726,0.016999210922570066,0.009302338123711498,-0.008933254103440027,0.004955907798850351,0.057378266072712576,0.010352768950103137,-0.07078521882975207,0.01829560912658301,-0.02433195886806518,0.01948469806581457,0.0010863380843976582,-0.008037997095275291,-0.013224124773570484,0.02838458695249513,-0.03990730061533687,-0.007977812536465453,-0.00635786847531295,0.016206663683598643,-0.0009121714500562685,0.030012283532078927,-0.00938804618493516,0.017707720779493116,-0.013635308290072631,-0.010441767312250841,0.017033581518208357,-0.008695897972688195,-0.023823726125544155,0.0017131094834091749,-0.023844445029672846,0.03780282631063877,-0.021200780209048354,-0.00022470705655219342,-0.018586452922779533,-0.04320297836989285,0.016168151496988237,-0.0030081578198056518,0.006947002341367587,-0.0029898788108240807,-0.004430852590984538,0.03676720465178548,-0.02162760835532025,0.03207317335687332,-0.027544234214355034,-0.002561014965934699,0.015091726421613152,-0.045093071718139616,-0.007119460853462571,0.02492785105344611,0.017856861332337128,0.04971807376203582,-0.0034762718196123437,0.024359702868424638,0.028614729789404634,0.0015700449279231414,-0.008034371879425468,-0.03712359387700523,-0.005756132648615677,0.006266412586207894,-0.003985277053949728,0.02411748851297925,-0.006415604461720632,-0.05082725153856818,-0.7831445156207972,0.050206765932277075,0.022059599492095815,-0.056329026499847445,-0.0627642458125219,0.01741248482173598,-0.011578456174123,0.02830568717581023,-0.002517501646063172,0.06197215531373842,-0.03363464877747354,0.026208891581217135,-0.005351807116276507,0.058094250404366575,0.028984927226353784,-0.007085257226697134,-0.09056981504071157,-0.0590795066682195,-0.01594314384752097,0.00945821001807261,0.03901859715895538,0.030464231050181107,0.01742476888675241,-0.03291557349223067,0.0017325807251984155,-0.02422719303157411,-0.024953960212223757,-0.014228298308754576,-5.169996576506297e-05,-0.011982686171521238,0.03967914380496054,-0.04709903305887702,-0.004496234595546022,0.0039138695586913635,-0.008499582562288076,3.523768328,2.976231672,3.25
0.0048003984700876485,0.0004782786786417273,-0.0015970769038875408,-0.003838369348867305,0.004074756004140568,-0.0024509003586892183,0.003559911754570211,-0.003801961368157264,0.0027386277433622424,-0.0021347880123365704,-0.005483414088643389,0.002702492468345584,-0.0027495032521087674,-0.001883505405245769,0.0029401105709458072,-0.004391593176938954,-0.00029499349042186464,0.005051671888008775,-0.0019198997919005255,-0.00046747429175983873,0.0026911358559087166,-0.0022939718008723364,0.00040758880950001445,-0.0029929072901748737,0.005163789764660755,-0.0032688900676190926,0.0030084137692717827,-0.002594992124768754,0.002945597562448193,-0.004551077507069191,-0.003965897616612431,-0.003046560490020307,0.003295967395781721,-0.00025441699175571107,0.0029172600740396794,-0.0056858898264470735,0.0054973778909185676,-0.002440562629019235,0.001982174977632275,-0.0010412447413412596,0.0028114494260534366,0.001583031234640737,0.003656277199849825,-0.0036912201774055068,-0.0007159450685403635,-0.0029411510639699647,0.003095474165700793,-0.004563744069711358,0.0015782858548403522,0.00290593344667585,-0.0032279442328147123,-0.003387063583281421,-0.003293715711182532,0.0024856947513899816,-0.0051989307334827034,0.0022524307314469435,0.004767451386169703,0.0057654287585164115,-0.0031420400978790617,0.0007208167304799552,-0.002869547430953727,0.0015834107354359785,0.004420026996015388,-0.0031870669103676395,-0.00046269856894756164,-0.002582535107966011,-0.0059174001271066375,0.0056356225687569685,0.004353336080355159,0.004189498237853445,0.0022817604363452393,-0.0034310293542962524,0.0012607589996992618,-0.0035751391311710677,0.0017381973953578443,-0.0016460890397435532,-0.0015743255261068225,0.0010362520996550764,0.005102475849379067,-0.0037062528728067983,0.006225800912919685,-0.0014698790523230672,-0.003971132788652776,-0.0031617407264618756,-0.004371803674967564,-0.005408553541007493,0.0012554125643174637,0.007296268897918666,-5.9167620113614495e-05,-0.9935780133586777,-0.005845708693602289,0.001498761279534025,0.003137176242971612,-0.004360510980067748,-0.00496296064939724,0.0037833020231504153,-0.001095371125966822,0.0065650468728857625,0.0006369054945290246,-0.0037662697440214456,0.003455827475487391,-0.0055505105781733935,1.400678788,1.15104535,1.275862069
-0.009798279414104926,0.012571470215046003,-0.04776339960855921,-0.00782333418958616,0.018783524901628126,-0.03325129851194737,0.006600982063308367,-0.005462096595102777,-0.2938650617030081,0.01379783084982241,0.010795002410308362,0.04558640488792866,-0.008890360469334384,-0.07959210121541764,0.10332814587222897,-0.017665967513860004,0.0032313444378704996,0.007588496333340879,-0.01500227287779853,-0.1430265952386492,-0.0016258030098602195,0.013012148818046443,-0.021590243548951615,-0.0005825767811129265,-0.0016382099342178295,-0.015222064376368886,0.021813696666111135,0.039734914345792564,-0.04441538860689821,-0.02389640146642439,-0.002787169299430521,-0.008259404710988063,0.02943690358781527,0.13467862091626362,-0.0021470371362089166,0.011027981461207887,0.05728160956851562,-0.01625797022033744,0.04591052783341949,0.002164068086822665,0.0028696981115892924,0.028867227051807574,0.004803107449567799,-0.006601906673371702,-0.18858437971066425,-0.01942697596066546,-0.050941645812851793,-0.016459357262335186,0.008752020364710674,-0.02141468507616752,0.008837205062739825,-0.003857093764022284,-0.03058002348210669,-0.04702102899461519,-0.018548305619290995,0.030475483129391807,0.009241627732241894,-0.017891071380621328,0.007775613440926903,-0.14557197078965126,-0.1289342818612871,-0.13491111500961464,-0.0009959216360926966,-0.018115946021141346,0.052371196238863556,0.002056553239696777,-0.0845074455542341,-0.06529757340968642,0.058445081047182885,0.10221746974542624,-0.01869827540877313,-0.14362554524172913,-0.028245449018979168,0.0022818007664011522,-0.03397823396511698,-0.006899394252592681,0.04130522260118208,-0.08598540920387578,0.06097757755126297,-0.012979788836885896,0.10544177872408472,-0.04932507551961487,-0.016163223960105014,0.09526560283348376,0.025990727894728765,0.01711818281495787,-0.07200768495951045,-0.024840887731517325,-0.04835462746535805,0.012789798273448566,-0.03702807150385299,0.010978583301866154,-0.013681552029254142,-0.04021175333172864,-0.013739853135303098,-0.0008148830994760068,-0.04674363321758295,0.008799494026538839,-0.07089056659869059,0.003540076231338808,0.001760084496272291,0.09465266469738154,3.772468808,3.193048433,3.482758621
