fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,fe-122,fe-123,CIHigh,CILow,MOS
0.06936103208363885,0.011145055332157405,-0.013046909022369981,-0.04116339134578123,0.0137401930252952,-0.00628938859429591,0.04569937106621596,0.01577320094430551,0.06121730865084292,0.025458564117322013,0.007240292701854617,-0.007133753666616558,0.06195952474691241,-0.02009655859391515,-0.13475798715086912,0.009075871773525073,-0.039798052982171414,-0.11793389768018264,0.0037334441146616385,-0.002412309598679777,-0.041593051247875414,-0.10349520990992053,0.01584843472428185,0.01686964992582699,0.028717516544926217,0.05308818348934337,0.1348304695719148,0.012427490492184608,0.06320997852119775,0.019751707471278232,-0.015526605954339764,-0.009240941125349301,-0.03004891772234275,-0.001468624800294231,-0.026172937591727594,-0.0957289047230437,0.007396325875351205,-0.06400571311184823,0.021653980526355362,-0.09616470893991116,-0.25065752446193934,0.0018834261782398152,-0.01029668474487303,-0.005765727176764023,0.11910460907237937,0.032721020648442525,0.003919854977058981,-0.015334554527660218,0.047937460934079544,0.013184965379960169,-0.05469871618845763,0.009573443331421553,0.02592913597305511,-0.020484345016053427,-0.004407375653669857,-0.007704116687851789,0.009680307654908196,0.00983290411018714,0.15720712145870025,0.012564037894238581,-0.012820415440712362,-0.002379760661451488,0.02389873032806651,0.010852203393595423,-0.010995236993765692,0.031672341873990616,0.05034094222817154,0.017808509494330833,-0.010684815834927657,-0.02239182301564046,0.007934890842252393,-0.023389851984264985,0.017100696192687132,0.05957706312588528,-0.01215097145523799,-0.005461597795125557,-0.009855861781092557,-0.007549861631290214,-0.013897892663414589,-0.016584906863412418,-0.008874162292042905,-0.04521993144488974,0.018939271056650383,0.041107901595316285,-0.027374791453596975,-0.04304759113648645,0.012725789296309213,-0.027584134909203053,0.013738341320916243,-0.01596273291302621,-0.04016935076000895,-0.012701914867898274,0.014106847917332946,0.0013695668796895766,0.0037879505898452633,0.04054165600525009,0.020630129948564554,0.0034479200226329044,-0.0015919778322803693,0.009210296898920146,-0.08969586635221656,-0.05940260279759919,0.010026898580175815,-0.2883195487491354,-0.01980577960920637,-0.013939204247488825,0.0014450053720966502,0.0021437520330598752,-0.011407381691386317,-0.011545842574185948,-0.026518130608558385,-0.008068349523796807,-0.002666116087207703,-0.09048207904454701,-0.01196348764522618,0.013489440884317212,-0.01985354566923802,0.08912782206096513,-0.04266114415942978,-0.05685931385800245,-0.010450205892430876,-0.0011399291096533394,0.04991639464469303,4.442228583,3.928141788,4.185185185
0.001972474699848414,0.0032641275460441833,0.000123376920713228,-0.0029786976350182916,0.004541178371185583,-0.005791099213998383,0.007042552508036572,0.0037238494998551868,0.0028517121492475477,0.0006448845561665592,0.0026254822533764936,-0.0026265734024699147,0.0075691413259764695,-0.005273166823690808,-0.009530385112577141,0.003951598581117949,0.003461808350183492,-0.0068698979168691455,-0.00811385045975282,0.0006695936735524631,-0.0017032654217499976,-0.005515478322726833,0.004188744092826463,0.0031791571490289144,0.0005577401248398299,-0.0008231077512659989,0.002059465757937926,0.003912066248943583,-0.005495826606874585,0.00020691092750475817,0.002143127158099631,-0.0039286895951482935,-0.004085594528720369,0.0005567209977681937,0.009781738947352823,0.0009921738602143926,0.005830459465891903,-0.007860095378747859,0.005343941550830515,-0.0071250943305054245,0.00241505305616949,-0.003615083059053929,-0.0036285192035087847,-0.001464362507469198,0.004010428832775505,0.002890524747460418,0.0028629598725302217,-0.0052908832317217535,-0.003642311112486215,0.0038514432461210753,-0.003013107429709211,0.0040683288538954825,9.56685581896717e-05,-0.0017458379858717142,-0.0019690897506219637,-0.004888428711324414,0.003552295309427508,-0.0016779800929717368,0.001072664255059863,0.004000539792576604,-0.0036056243776469653,-0.00301827268209334,0.004033396576020571,0.0017503391778174884,0.0049518708598193985,-0.002882637900256469,0.0034175240135014802,-0.005635529219873211,-0.00444714448432913,0.002562577231076551,0.0032365541997451254,0.0065394792122830045,0.002638764172262537,0.005980218465813434,-0.004218492728609226,0.006456110857754767,0.00848457493890632,-0.0034791218216713355,0.002275601655611602,-0.005454666003470821,-0.004914929673183802,0.001453985007445713,0.0019212030121710274,0.004301112243808484,-0.00946886478775247,-0.002219746085396805,0.0012344757236407444,-0.0035550979914011115,-0.005036222644049255,-0.007282957733035646,0.006253900499503934,-0.0057760544952761995,0.0021940526724166993,0.0014564214598695834,-0.0007453765292553214,0.00447248737328751,0.007804754302538744,0.004338092769617314,0.004920188129906125,-0.002626974405982009,-0.005807221049795187,-0.0049829777073352914,0.004420515766076883,0.002643665076322815,-0.004168491771873514,-0.006449014676927621,-0.002351012806392569,0.0035268370423706236,-0.00338489590124004,-0.0023035277062208328,0.9896375540844573,-0.0045432237388581325,-0.00046105031500174394,-0.003988004997874618,-0.0037035926715544946,0.0036461349245256285,-0.004648859446700135,0.007473969984759589,1.6189427586739274e-05,-0.004590387355644789,0.0018277874764282352,-0.002952931399004752,-0.0006637750034009047,1.513780279,1.186219721,1.35
0.004006409455787685,0.0046507429587513095,-0.008699652456849847,-0.00010689544104986029,0.003263868964508887,-0.001812405137117044,0.0005144032813651019,0.004170285512477279,0.005309121480394013,0.005832145301281223,0.0029127787145089516,-0.0033519051832159893,0.007215471381956606,-0.003410470406176455,-0.004287243889629029,0.0039046542650900294,-0.001327457689714774,-0.0008645779571457245,-0.0027796980725904256,-0.0019719297398576,0.003345812702466069,-0.00027212060748618407,0.003271279024268297,0.0053178384928764515,0.005246426012020462,-0.0014118466331323896,0.0048088644364589015,0.004033997665632647,-0.0034092059107180806,0.007343028639348395,0.0026415380555551344,-0.0035598184710723844,-0.0052931055161028456,0.004351734837972947,-0.0015972881991116147,-0.006211881616445306,0.0030460926276315702,-0.004723977866240106,0.0023353406533872566,-0.007481080500308904,0.001397187338350235,-0.0017129079008243828,-0.003963361643993768,-0.003489186586653227,0.00785754095645156,0.008694379386533932,0.005151152157370784,0.00032261263606361406,0.0008620423326223626,0.0039966931287958,0.0065955544764775996,0.0038185957617201303,-0.0010498134004976838,0.00016010608817549138,-0.008881975026503817,-0.0028767279370347206,0.002357753618934019,0.0008812086637680351,0.005287048020529206,0.0038513969977061664,-0.0025153839891187356,-0.005278263817906773,0.0058063934233380365,0.00412740853842815,-0.0023814981963946684,-0.001430363941553182,0.005064476419533778,-0.0017769958029319544,-0.004164957869010039,-0.0002750175353208935,0.0035945414462169724,0.002895466202645656,-0.9929198063733706,0.004117645103523757,-0.003983494179999138,-0.0004551728677990628,0.0025484010688513583,-0.004627753349414473,0.0018353597100823277,0.008053221200304283,-0.002793131017744092,-0.010762046527429446,0.0050514802424787035,-0.0008334619463713352,-0.002439952523620644,-0.007918421212283849,0.004037362764535008,0.0017685984369571709,0.001925494660785381,3.957448962479252e-05,6.771018774755473e-05,-0.0042465510379575844,0.005417534530804754,0.004230734845601669,0.0012394608609376293,0.001474253732474313,0.000769096632674274,0.005814008462850002,0.0009722235319176066,0.005221561560383579,0.002458280000060386,-0.0016950071981406871,0.0035654649039840594,0.003348154922881502,-0.00455455587334331,-0.0024683554521845105,-0.0044279514013136545,0.002195509082343517,-0.004812824724865897,-0.005201614445339011,-0.0025302001531813533,-0.00402367679244149,-0.004526433847998868,-0.005046298228780511,-0.0038423165320500795,0.005104133874288635,-0.004624099895843456,-0.0012127293015412471,-0.0008644290578294677,-0.007222729432019761,-0.005203734239964972,-0.012065922861372966,0.006924467890860394,1.294254321,1.050573265,1.172413793
0.00648297323309045,0.001146046225194731,0.007120598460318697,-0.012113099690997888,0.003411195553981694,0.007447061713986638,0.0026935082040907905,0.0019550104530171035,-0.01386295687292734,0.008616857901305664,0.004939147036539799,-0.017771835066595357,-0.02236630887855634,-0.012379855275795302,0.00630596233882758,0.0046101548129445944,0.010799547668754005,0.0072242265589576625,-0.00010937512729086203,0.00047036315157822676,-0.016168728666912623,-0.00989114879214861,0.007267535533797581,-0.007973678795085955,-0.0002461034970199823,0.004659583620402126,0.01909540750443906,0.005129872187760679,-0.011685424255302666,-0.012560532395656063,0.003453017779095255,-0.007038638530539698,-0.000978527316512932,0.004377409356396226,0.008593424552185622,-0.006548111419821304,0.007673657557676695,0.008260376597350258,-0.0005798092369180232,0.00966620896956408,0.011740001304568735,-0.007615996054863998,-0.005094139118378716,0.0008850178279829801,-0.007000213889205652,-0.004469896884971028,-0.0016710931043515866,-0.020927585789381118,-0.015215787132691302,0.004725715186776555,-0.016524374525897317,0.005902951450914869,-0.01839200579759968,0.017984150012035658,0.013002062760006785,-5.571146334123778e-05,0.004669366761548651,-0.005160010406938614,0.007149889648918439,0.005100920931505789,-0.004489729817746391,-0.00771974600328165,0.006899553441606017,0.005384473414510276,0.009143479156157644,-0.008447195326530177,0.011025143210705354,-0.007988099951928014,-0.00901048428018912,0.007385409569606088,0.002493307349278009,-0.004334109656438025,0.0023212937197445833,-0.0077470629621528755,-0.0014692175961980374,-0.016673593986890948,0.01780630285958974,0.017223609728378532,0.0013657339563148058,-0.002116650101871554,-0.007855204474897574,0.015537750723493017,0.00840275370569377,0.02497137302702214,-0.015518922103709894,0.0034713114499526814,0.004712639121874669,-0.008415961991635,0.001977229478031566,-0.020606950819672322,0.000489291657549645,-0.00892571900881735,-0.003929421396329883,0.006082319890652566,-0.002102045178566709,-0.9467935817263935,0.02577716466692465,3.9776271041609316e-05,0.009618856796070432,-0.004609552146358366,0.004094584123547195,-0.007529212424082378,0.003564684032746999,0.004710021799007219,-0.00977156154522741,-0.0018492648789405696,-0.002100393974358647,-0.0002962707185830021,-0.0038227745630698556,-0.002584968387301102,-0.006403267707732211,-0.0018205524965047557,-0.007622713365934098,0.009354163424292338,-0.005458039923683326,0.00283203104475575,-0.012829035143015264,-0.0014712102273138777,-0.009463502500022484,-0.012520966220333853,0.008226077491202556,0.019870988043097074,0.004280201542835779,3.469450144,2.923406999,3.196428571
0.005938168445305492,0.0014787214347834153,-0.0019390327988614924,0.001287999385317927,0.00416171297279424,-0.0035900793662497084,0.004297634316242117,0.0036715382386471184,-0.001376977108080452,0.00405618340721341,0.00218654021075298,-0.005882576854572888,0.00610122672569674,-0.003537223355044003,-0.007581729492662721,0.003947476728063576,0.007716536610527501,-0.00028873915499976854,-0.006493820721986171,0.00018157285520781533,-0.0021002137352206995,-0.0003317972847819676,0.005146313836985411,0.004982558662857543,0.0012846375621460807,-0.004807362895554794,0.003498937533556021,0.003809848619088553,-0.008192531816030134,0.0017771298823072296,0.004852639677585777,-0.0036531427725175368,-0.0032168389512397515,0.0016057752953549205,0.009067590287635739,0.002244220634258284,-0.9919669768810792,-0.0022633085694486557,0.005840170842268848,-0.001979898195668875,0.0011616020598459217,-0.0074950738899467835,-0.003975389702022792,-0.004062525351777114,-0.0036199876316916554,0.0045960425547337674,0.0022357660360800644,-0.006428195329902996,-0.0007657461955401145,0.00346984255886251,0.0016069954508242832,0.004141219683519511,0.0003335143651117707,0.00175765361262201,0.0009500442326441899,-0.004573699924344391,0.004098359722865138,-0.0026078179894014897,0.0022918044058835574,0.0037795135319293655,-0.002580197327474576,-0.005106102304393259,0.0022923441219377242,-0.00018178687725293823,0.005519288123601354,-0.0004448074463352612,0.004902517564415507,-0.003096087758566992,-0.004552466886223444,0.004078233850959839,0.003752186242258495,0.009405403014338197,0.003065436320949783,0.003345770724243589,-0.00395421326658011,0.00010093542516442361,0.00468738774304901,0.0006340913976250278,0.0031013054002225413,-0.0021527861621045315,-0.004517658852254084,0.001238289762308842,-0.0018057417246651855,0.002312804078168044,-0.006888258394144227,-0.0017096368218625744,0.0031623399819228084,0.0004506218333571691,0.0005943767503932932,-0.006911383598132127,0.003862889372460837,-0.004698134086276966,-0.0003614237178355211,0.00014381579196666154,0.0024954507597161383,0.005678186173656758,0.010685483923168652,0.003939119976957657,0.004668042433211497,-0.005333514537840235,-0.001210594473562688,-0.00046921632175982587,0.003795536975972646,0.001413733527232136,-0.0029789713450534905,-0.004574916137034778,-0.003622839840016842,0.004100002288879924,-0.003664152964895015,-0.003887846957851994,-0.005739995579950156,-0.003066484701621535,-0.00715933981983794,0.0005752115784819368,-0.004120993403173227,0.003616636276242379,-0.0022484008612780964,0.005064279443720023,-0.0016286901754798454,-0.002623244647916658,-0.0034761349386707922,-0.0037452789466444346,-0.004045478421119722,1.552327478,1.206293212,1.379310345
-0.024968920311868138,0.030982558589835642,-0.0048594144233215595,0.010480675077696731,0.006632398761092972,-0.01549882420014652,0.03734124524682481,0.0063659638987037526,0.01974059858114056,-0.0219611365672024,0.004847659628584073,0.052942472745332314,-0.0010504718321006632,-0.00036943956163568425,-0.03379012142349407,0.006848405650144679,-0.005084024614022365,-0.00988666925244402,-0.017227320052462133,-0.006463245365813882,0.010499606381532281,-0.021095659233064137,0.008563475835999507,0.026767284660794668,0.019699843553935333,0.010904797588281818,-0.0013275176521113567,0.005572980202201847,0.04754647053822775,0.0036815769519243507,-0.016235613681746287,-0.004955532687235076,-0.02059518844724184,0.005348179358993159,-0.0008542471165445504,0.01425029811138063,-0.0018968042439474354,-0.0296772811934559,0.019625505586001516,-0.04736878976937395,-0.0015416791599152338,0.03631853100844825,-0.004548448841071829,-0.0012394566095545135,0.022036269386293585,0.02534394032304997,-0.0038440235939516867,0.03458571558186276,0.008232682605803824,0.005923857654559381,0.019965349750760437,0.0033963483700201933,-0.008130363810205026,-0.030748196989318435,-0.032160999777116644,-0.02513834494065389,0.002031570021615511,-0.018091432241343824,-0.018320835546805803,0.006991064384276066,-0.022413164222351255,-0.0259613635943037,-0.0008756453680512519,0.02627337727145181,-0.014589052594594984,0.02109804817072478,-0.009244592163137225,0.018985047086610134,-0.0005714106819477544,-0.005499956648689414,0.005647831700213004,-0.009606028688890413,0.007722758408004221,0.032272004510337855,-0.009950614397929249,0.009948669906769455,-0.03087406507813083,-0.03362585727324587,0.0021986769671757597,0.02558616597000719,-0.0026669110380894184,-0.04670419982727329,0.028907468012568608,0.0008476710301664895,-0.01066799526409837,-0.024332251555476286,-0.00580968164174847,0.021186966408317156,0.028584366958620527,0.021274480864599175,-0.011784849755658506,0.011584104783824862,-0.014882079101895965,0.052842464445538764,0.0028793791625794144,-0.010565311267065862,-0.040862922875332386,-0.0023756822882771856,-0.00582806088907529,-0.0031530419222561626,-0.007292962344958843,-0.013753459798168045,0.0063245898711793294,0.0038579451587343492,-0.00894510541884875,-0.002360184261961183,-0.009484003083616707,0.0069049324842033865,-0.00744336388037338,-0.008007193534232683,-0.0068990686174280206,-0.0031700810446399345,0.019987311068764745,0.8861087328625401,-0.0024494920364536606,0.008279958727694586,-0.020278272984839092,0.004187120183354222,0.029987956584420546,-0.025215939816530166,-0.008889307820681612,-0.024703532933219127,0.06641819572085735,3.574117983,3.046571672,3.310344828
-0.018320863257093246,-0.009896549179747948,0.008907731442800373,0.02094875632746468,0.014151008752259964,-0.012249452680324223,0.024105014335003068,0.00551141824570002,-0.04737037098059478,-0.014244491224587218,0.0051270986164226266,0.005031488855212815,-0.010730054522738952,0.008645091431550702,-0.004370937593097086,0.006369877066213686,0.04452353793591578,0.016297270909487908,-0.022862112978220436,0.040408413853288416,-0.00982975643701652,-0.01672528214476068,0.01008678125195031,0.01506057898700616,-0.005996989590450312,-0.010896667116938223,0.012105073478077774,0.006115765554657999,-0.025836263837552716,0.003797751905881122,0.01404087874594375,-0.009955415542444434,0.004461097104540736,0.0019192191308364066,0.012299444713319705,0.039195518490985966,0.010822155773266074,-0.004329524253405695,0.03043412915581412,0.022813611731644232,-0.0009425445740503206,-0.018080637076264654,-0.006489953883181377,-0.005897955719640936,-0.04201463645343136,-0.008454776035367498,0.008636290302985026,-0.002500367892431997,0.016194886178854822,0.005866909504670057,0.002305347947833508,0.0071323368424040705,-0.014064140668938113,0.003321067166844858,0.018979886947595195,-0.01354281329878179,0.0118669780851796,-0.046434249561973756,-0.006302338195483148,0.006365758701660526,-0.02297318845144832,-0.028060238290301045,-0.0038935101482469744,-0.008819311254835411,0.04310880876423472,-0.0023834357627927857,0.018847998483053404,-0.027216636275034435,-0.006840539068858936,0.024889482373621978,0.0036126539523318037,0.029946869532021046,-0.008479135621764515,0.007488187925977727,-0.007615584817703892,0.019214550886656797,-0.0017011351304271225,0.011073452168359957,0.01423919053237429,-0.023824975617400563,-0.013475294072430647,0.024518609073319996,0.01206965145473771,-0.000848219914395861,-0.013179057605254759,0.013767229369365103,0.014519615451871278,0.03434686281592655,0.012995268622435701,-0.0284766730711282,0.03217577201575118,-0.0020688303177841694,-0.016484926082792596,0.005541178426603966,0.016550738236058352,0.01181821296719507,0.028015174947802316,-0.002337192228175149,0.017859035700374715,0.8770132729649517,0.01930856998024184,-0.00016649801426631562,0.005612449630581919,0.02346328664283966,-0.004518863687989546,-0.013115273035568163,-0.013650637368111526,0.019376195261536066,-0.0010579284465147968,-0.005066936398522461,-0.005417919207778969,-0.0036226494893244845,-0.029755527824687912,0.000980888297788628,-0.005217970655421868,0.004345746686827145,-0.009342000355668465,0.041680827452926464,-0.011370339921141562,0.01876275617480225,-0.011378542897717413,0.03454521712485582,-0.005753340155893608,2.728559181,2.057155105,2.392857143
0.011887169394713359,0.012901085813994262,0.01613360957507131,0.008574286736802881,0.003947146764261133,0.0020552150111486493,0.012526421755645563,0.003169656634310889,0.007276269509588745,0.005502695964546934,0.009940015153388543,-0.01419233440704221,-0.023128242270195776,-0.01364770463535345,0.011936655446057879,0.004066390441764561,0.007357844126577905,0.01675276153119371,0.005663857023837043,0.006891338855362531,0.0021364190503780156,-0.008060737100452766,0.004336218202568826,-0.00858124453242118,0.0027777339589512523,0.0022798157848599575,0.008862872379108997,0.004326361790112577,0.0024163022046547766,-0.010509962756203792,0.0054168271468749895,-0.0048292650388546575,8.350037771171104e-05,0.0053593677095429655,0.0056892079896188365,-0.014852207659483299,0.0029601541856118085,0.009253057893912639,0.0010735777392549871,0.0016918644815060752,0.006361764093269361,-0.000963410706709726,-0.0047434694963258365,-0.000524278339140728,0.004848886032921586,-0.007477085329230096,-0.0012311660690787398,-0.021837273471069427,-0.0035592384910987005,0.004418520087533848,-0.012229615670787213,0.005073241853965811,-0.02977252054054789,0.01820983924308159,0.0049420914802804335,0.005097635396881492,0.005496553805352563,-0.012121288170816064,0.0038603416610614727,0.005252413795943064,-0.007020243726626874,0.0020738217762683335,-0.0007080132104438516,0.019383387858282492,-0.00368694563802808,0.0011992398185596044,-0.009645293700448091,0.0017804141691771446,-0.0064326563273545525,0.0008328699891412209,0.0064658680095841655,-0.007898731645116265,-0.0003356814774244815,-0.012475683415425034,-0.0030109344916421713,0.004108154036218665,0.0021559022482701253,-0.007061331203569906,0.0074869068119158486,0.007854996637985095,-0.007553844092343279,0.01314859160640376,0.013649738612993127,-0.9549151517986519,-0.00811449406560963,-0.0022887176777957414,0.00114686537808248,0.013745063369950374,0.0037332954195623373,-0.010577806917695033,0.009268988654107762,-0.0036520429589516224,-0.0015810015390085113,-0.010389294298843266,0.010635763890028077,0.025087882163574465,0.010157148543736786,-0.0008299349689792779,0.010389926646765737,0.0016639633763783288,0.012249040729106552,-0.007480839935594498,0.005493924476388878,-0.0058509827140627415,-0.005117535627051925,-0.0020291180521126093,0.0036830722220717953,-0.0004886906290120668,-0.0031892033398661507,-0.0007845585391969569,-0.00551238027599417,5.4205327268420094e-05,0.006475629848859987,-0.00038679256038444236,-0.004359631973685565,0.0034501257941889733,-0.004623178959836669,-0.008129695795036628,-0.004600678566474285,0.00017521857830724382,0.007525513128800712,0.021706021016092328,0.01098234904835623,3.665622055,3.092998635,3.379310345
-0.00018879857727750464,-0.04924775007612111,-0.010346758627240818,-0.05141309119895304,0.01549418318143606,-0.025900720130947644,0.0022115924188622275,0.013260580694449325,-0.05252204809843501,-0.0038882409098983,0.0027734034839314633,0.01074001857096735,0.005532594289329784,-0.010608525952956162,-0.009244246145534044,0.012129345418441111,0.0424731287172916,-0.012457478696003837,-0.029587248764800404,-0.03173797257866717,0.029443049078591153,0.05264522477551617,0.015038633426179698,0.040352135856453836,-0.007382043852551197,0.11906006811071974,-0.04834915965549403,0.0045068445355318475,0.0038633586052790304,0.04333027297787477,-0.005224777012868629,-0.0036981079561319687,0.0016325798203409275,-0.006340975602373382,0.053867278859122424,0.1649848669476927,0.02354285221446394,0.010824661143099193,0.030718724406969763,0.01044621110163121,0.13144211062543468,-0.030923067453616355,-0.007938447970592432,0.007743206223085687,0.04000700649928309,0.007107681027939364,0.009896733950634886,0.03554102219047437,-0.06205844247665652,0.0061732179976609096,0.023646912796131774,0.0062657656417747605,0.014867651203394488,-0.030398944689427696,0.005078924533664461,-0.023727015014459094,0.007049638705171794,-0.05674555036659376,-0.07495344528498765,0.010522102208825804,-0.010332598317152974,-0.06633672870606364,0.02555984569888199,-0.002668084976704415,-0.40556074332124525,-0.03186317656035007,0.014098818753124801,-0.07472563250904983,-0.009016035985828579,0.0038089795335859494,0.0024600898543968163,0.026670300975484985,0.010166750443771426,0.08022674559008101,-0.013571287241500217,-0.005968812245512596,-0.026440900467162087,0.029475093693880704,0.0007599633560435374,0.0020673264722374414,-0.017657623387550555,-0.044171793107075266,0.024229007636061502,-0.06408630882140866,-0.03621252209261536,0.022726764542646143,0.021845667411389075,-0.04681909041016848,-0.011586853496771559,-0.020727119205309917,0.011318147225110915,-0.0222884379622391,-0.029471409816883364,0.06648692135264976,-0.02789192053134282,0.03653697548464832,0.05733437344624376,0.024695821826876425,0.014537537178706659,-0.06927638263036587,-0.021353267846216783,0.00012050938093615272,0.011153748196543354,0.07248449511833592,-0.007391961432004704,-0.0131152368931464,-0.024153969415393196,0.009515826504248358,-0.009167753860774272,-0.0002479450077275667,-0.025584337332249227,-0.010810269845003877,-0.006754967100578013,-0.028802064653423318,-0.015258485956947166,0.008449127197542167,-0.035960403078927665,0.05864867321962085,-0.2615712100299097,-0.12039161736203671,0.025978740842654467,-0.02728347850298886,-0.032486242366820815,3.109396031,2.640603969,2.875
0.0023533747528652446,0.004372285324325621,-0.0067445769405396015,0.010459983277403993,0.003347307397446675,-0.007433545874321699,0.0036618648297460994,0.004630886122418715,0.013260094677175076,0.003382086741723512,0.005690800145232761,-0.0006825872378792316,0.00540030457403301,-0.00316142962713348,-0.0028397570993527422,0.003861484871637971,-0.002489572159374188,0.00038305700455304914,-0.0002537656752862831,0.001634233802462085,0.004866575828987343,-0.010844385142077553,0.0025141138723893393,0.0054963633232227565,-0.987675732042423,0.002682881011544831,0.00899180155915492,0.0039382420334965786,0.007370803213700486,0.001873412900360208,0.002530668512461773,-0.003661796018465546,-0.006188046991341787,0.007383998201444568,-0.007668996728247803,-0.007660121738703055,0.001335711341707747,-0.0044896936158259435,0.0015955371864859779,-0.002324472139972192,-0.003436871093966311,0.00043084412583634525,-0.003887251463751318,-0.006336604805594527,0.0076885902177225365,0.0025630579944184574,0.004831622114660436,-0.0009279719881340784,0.005925319059829107,0.004116956600093033,0.005382114671170851,0.0037643000093257792,-0.005695524932500789,0.003815806457531965,-0.006483151642648929,-0.005781573199317128,0.00510514144325029,-0.00124931526023056,0.0041735100623381816,0.003760759738211625,-0.002635998234783632,-0.005526315542051322,0.005741519678626723,0.0018497674627686192,-0.0042141159585474906,-0.0019170201501237615,-0.00031445306392741405,-0.000805224937952994,-0.0030141116065783686,0.0007594809968073316,0.005087010067661115,-0.005489603246640308,0.005518443941969359,0.010151696274322117,-0.0038330401742795797,-0.00017021354932489778,0.0020534422990995506,-0.010956698663639927,0.006229532681687487,0.012511118360499184,-0.0019090328080919076,-0.008985049791604903,0.0055701300176017625,0.00156239048304098,0.0010793210970946026,-0.007102095657120648,0.0037188764782293006,0.008974113785453399,0.009674485613162736,0.005561195735963052,-0.00030868604362320224,-0.001226884425667223,0.0026070281393424572,0.0020181554732434767,0.0014401645947514966,-0.0005142160012468191,-0.009684035134064625,0.0033248956592711165,0.0015126684470154663,0.004061152815633039,0.007233839963860577,-0.007411880909259307,0.004186641776736778,-0.0011100934145007848,-0.0038233649973499284,-0.0010568347797526233,-0.004824732355428205,0.004116076891922128,-0.004395813245595362,-0.005262591523212236,-0.0005230423696550168,-0.006694163221248001,-0.0007131660860954856,-0.012218561154163822,-0.004222659119050797,0.002904064672979916,-0.003017461997275936,-0.0020838681531204365,-0.001842830636185737,-0.004319936710631491,-0.003081196002896767,-0.006700500966225417,0.01175903562259469,2.405101776,1.828231558,2.116666667
