fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,CIHigh,CILow,MOS
0.07635306526736735,0.16726767521107727,0.06575082057005482,-0.040174717362116565,-0.003904262419605512,-0.0023321437960904783,-0.015159424320460795,-0.008330103846354958,0.039459497570665476,-0.014092664240588831,-0.014987519315399645,0.02711002077578082,0.15253531308164217,-0.002858287815357565,0.06656314387447064,-0.04447530174590079,0.020704344640897914,-0.021063375295406896,-0.0023502455943824317,0.022462458058002278,0.027382438608203385,0.011625163516199044,0.15618907527175852,-0.06655879177417758,-0.013131222469594502,-0.011945991401317304,0.0412984226611534,-0.01846664774431562,-0.011844597368159394,0.47408996919529794,0.018528856147126935,0.008522207342440765,0.0910025577206771,-0.04868782278561373,-0.04485865396031076,-0.007594115436328816,0.009071398866369458,-0.0018446644330188716,0.009731459915397214,0.01785532093203082,-0.005685169092125018,-0.020060389661574154,0.11881040681896947,0.06153195314905425,0.09414855297010923,-0.009965656593507767,0.0036742433357904026,0.03505587205399488,0.07170272421361625,-0.18653186604776073,-0.07808229302733179,0.0039003296197150346,0.0017719267665143978,0.015090925130885757,-0.012300764852557848,0.036947340427490656,0.013032399723271016,-0.08543684427570461,0.010657533852315508,-0.000491155990236626,0.05679630393329437,0.07363405933703361,-0.06158289668588518,-0.02859112074166724,0.002608109210694242,0.3251173144590041,0.04952746614101195,0.002021622358135371,0.05649645320035838,0.02038947938415624,0.02405516973840244,-0.04580106398591785,0.02397412036669302,0.021233607477756513,0.025971835798235764,0.029970401992106627,-0.0075496854467514436,0.033415882766374305,-0.005523293109458366,-0.05350275251315825,-0.0690398193213807,-0.006940585095678731,0.06719428224666173,-0.01613378156891956,0.03119531036440631,-0.01841657748025646,-0.08995527368446747,-0.023012112364964664,0.008197439877633926,0.07201761471787449,0.11183825440543085,3.574117983,3.046571672,3.310344828
-0.035951410771034635,-0.0941382325321317,0.024577165472364066,0.0017663622191392443,-0.032563901360910995,0.06263412175638414,-0.005239141362081248,-0.022532271384799258,-0.0013582388300939986,0.0041252022474462385,-0.016266054320533612,0.011191949828081143,0.06211012474850932,-0.02086161871852566,-0.04164429976147104,0.02510047758631966,-0.06794975101773941,-0.008075826627867612,0.021198460900403476,-0.019775327565860378,-0.1126223349016037,-0.0063155817203604265,-0.09457753256661015,0.14912675853819332,0.033577869631474765,-0.008585280977070751,-0.04477666744776883,0.06250087931405678,0.018694222567274144,0.4159874495470738,-0.005828700751456396,-0.003467171364897013,-0.019747857390588004,0.046494981048381706,-0.035612564537083134,-0.0007815605590199802,0.009755331503361333,-0.01685196883933886,-0.017159919959115397,0.034804771644826975,-0.009278416201756885,-0.012970458137476217,-0.00739708557136291,0.019025659454487323,0.0009073642290511205,0.0625325320197897,7.752179496923675e-05,-0.12383141240041586,0.01540001541556183,0.03427489338611405,0.026034788590486926,0.001342596988321574,-0.029502678966900824,-0.01579634018565675,-0.006407320393909575,0.008437697106572982,0.004265393826385922,0.03455678604689208,-0.028584113209101633,-0.023694914265310472,-0.04226469122163217,0.05971968187326296,0.0932891588815446,-0.014864425693780594,-0.0091194504680644,-0.15051483615389963,0.0002864781188400193,-0.038431880527066344,-0.009735509381711811,-0.025242456889330512,-0.031819405245040025,0.061809635547548314,-0.015139287457535932,0.027648983034882186,-0.0396802766115277,-0.0031391237200653305,0.011416001974040208,-0.05886022153418313,-0.04886720663175629,-0.0035706491510937087,0.10570096291132643,-0.009298857561676307,-0.0023927065844059126,0.06700594694839278,-0.07271126991186412,0.026914298283463714,-0.012645516034438706,0.01991725514081264,0.0050545170991098416,0.025895753383370117,-0.0005947952734978837,2.728559181,2.057155105,2.392857143
-0.0080283654715159,0.04598267279475297,-0.01640232711585018,-0.021426659147766963,0.011104796592893871,-0.031153061383349362,-0.011861935193827632,-0.006405053566479332,0.029183432182463054,-0.006461724808787421,-0.019041934214175122,0.009163607313565447,0.05859118869014588,-0.0036306535708066404,0.013059368862921396,-0.012233422131752651,0.04195838310650668,-0.01997665304638011,0.014706517600690168,-0.004101384849717874,0.03487263709498581,0.0030341121017629486,0.03776587455711847,0.024771882076656596,-0.009812609790480918,-0.013119796878875158,0.045481312036870364,0.012054904561573546,-0.028966537524023565,0.08724180535301239,0.023082674973894,0.0035975655326555014,0.034299350977791576,0.0035900304895595063,-0.055423608836369515,-0.0055289627497055625,0.009544673706261029,-0.0010265837129072926,0.0033704685167302985,0.006936322226677177,-0.001793176810773001,-0.02662229925966509,0.020402029188213468,-0.0685844598004385,0.010968530632963396,-0.08698040208228298,0.011542350526451113,-0.03835742373858548,-0.049101851498578,-0.03902183296989341,-0.03587142829166837,0.012277932508387115,-0.005384382291379335,-0.018677278413389214,-0.009804530029549854,-0.027410060641713092,-0.006757508126120726,-0.023809135520505797,0.008476993835910123,0.02944288594959775,0.10701922128203036,0.03830138021285031,-0.03812785690909749,-0.02247075563726,0.020800908189497067,-0.7337938484818703,0.05294171876109998,0.005364472977001021,0.020995201632791952,0.027187696695805296,0.0023917084311587677,-0.0432919867399871,0.02109146512991759,-0.010039325351233691,0.010322164565914418,0.018616150180627945,0.0141575216957366,-0.016727844670620974,0.017687623897487428,-0.06336939808531453,-0.04391109507515859,-0.009090873554756448,-0.05712332868150894,0.08307849429635203,-0.0017860481837387397,-0.004910384936227461,0.025969567342237154,-0.0072754472423754045,0.005538666402345292,-0.015054782537583996,0.040181082315014584,3.665622055,3.092998635,3.379310345
0.027763138715306272,0.02059460866782346,0.01556797633896018,-0.0064839375589216194,-0.02483136742348721,-0.008859746925638328,-0.014939615763225509,-0.011880550593166363,0.01029811901750427,-0.012592385243162254,-0.009355259194948914,-0.003609256033819548,0.019099795900660393,-0.007296488968656644,0.03580877771736683,-0.02705112375488559,-0.00962344487873131,-0.0008570134071324315,-0.016038090462656657,-0.012868478433809383,0.1134994435668738,-0.02312986373142065,-0.039182236374597106,-0.029844384373258398,0.0069929916494392555,-0.009564203858551026,0.017586252634866188,-0.03382733963862604,-0.008192001548235385,-0.043359893135861804,0.0036769654599379505,0.010332263225877812,0.004252043107635726,0.05753968958929308,-0.06563586740811868,-0.018897105680280215,-0.004346968232625842,-0.014140927963339905,-0.08138891481608328,-0.03555406117175848,-0.006248813715671706,-0.010391390891121132,0.0411291439379379,-0.0292020145227967,0.038119511162815985,-0.14684003294717798,0.023319217052064297,-0.009542367897361303,-0.02019562400068641,0.07047331412458903,0.01846864887175681,0.0047043915142605105,-0.023467560106791383,0.04272762022729833,-0.013046084948702127,0.014725433128761475,0.012141599882906777,0.07566238998906814,-0.10710623452547877,-0.011694994211473707,0.0013441579784797637,0.07522240924232754,0.11328192197242906,-0.003347112091579012,0.017533118202280484,0.05467950738589106,0.025396832982153044,0.01797830855910259,0.01853376801628735,0.02400706325874038,-0.007028071495805806,0.03316049684193187,-0.009081635523464108,-0.040831784050339305,-0.01828447965692104,0.006385480695286678,0.01355799530689136,-0.07149921071989374,0.009299947785099514,-0.002139492836899609,0.03351535352767134,-0.012599575875043387,-0.028309974267720386,0.011473973130422655,0.030332645375244677,0.010462130550808435,-0.03997796879582336,0.03422907588902504,0.011090014640049311,-0.06311845145729653,0.03878523639160917,3.109396031,2.640603969,2.875
-0.0006774473715501336,0.009187290625992422,0.0098138024954618,0.9751830796663769,-0.004191487781730528,0.005333648857289171,-0.008261191901648366,-0.002090802329645747,0.00981035824768912,-0.003264738574558705,-0.009426440981257082,-0.0020231501022198325,0.004461752996623515,0.0008979393955272348,-0.0033957062213146164,0.0036353140976128503,-0.008702244057982906,-0.002856664141187082,-0.004563789626227471,0.012834795649835574,-0.005562240363136802,-0.00039219061383836046,-0.006890968286430875,0.006141676783665372,0.002276155923526974,-0.004408861057348338,0.013890535874268514,0.008607565294172163,0.009914943736185344,-0.004372136805696402,-0.0038047117289053065,0.004103908453640508,-0.0040901757870908245,-0.0030225142739893373,-0.006363745475933334,-0.004230140933269551,0.00284936301426934,-0.00564431734203986,-0.011115167925657463,0.0023687752273899992,-0.0035455407759761065,-0.006546191049981544,0.004506599901640524,0.0021026807277178404,0.004346697162643796,0.002560496428117051,0.0055377386193378375,0.0017303144845047566,-0.005671207754696661,-0.00037148727095468066,-0.008852010561897715,0.0012121516623889886,-0.005588286381570887,-0.006013786226143718,-0.0009034388373864811,0.0029314148887778337,0.0037121617165987598,0.007052196041360657,-0.0019924391598297986,0.002255901418695993,0.0026851076279212115,0.0038487637238802685,0.00817498665304779,-0.006377970449080127,0.006428574761283497,-0.0004329497514416023,0.0057081378232998825,0.0025644174287042963,0.004165303980680724,0.008405914199823498,0.005638663605828765,0.007942335179735945,-0.006277472483845809,-0.008412130245025295,-0.001717645678100179,0.0027334297822313885,-0.00010712393374168855,0.004617024103006178,0.004485529056466999,-0.010893073015936106,-0.0006754497397261312,-0.004439932859583141,-0.0024592848398829865,0.013669792160599555,0.01308480635885714,0.008464192168232484,-0.0070573914351517745,-0.0023064467690904213,0.002506362830208702,0.00957318445679517,0.0007532018388651797,2.405101776,1.828231558,2.116666667
-0.01821481906356106,-0.04262135267751725,-0.0018193771823767453,-0.005080011748294525,-0.03078862570399332,0.009874572585213078,-0.0016120706595148637,-0.00559668776668405,0.0069215757796095715,-0.010426725284137446,-0.026107730650968577,-0.05804881918002458,-0.026875880422715454,-0.0011370837905037721,0.024747588768837942,-0.02706497061621825,0.017350663139172974,-0.010291850500462236,-0.001022669649340163,-0.027169784073909974,0.02752233907467133,0.01580313296107827,0.009193140834630856,0.013202407857892421,0.011494836299398356,-0.0065160256572100355,0.03159695150345202,0.043981946370387486,0.011316217173583545,0.04582929335745708,0.009060954324339059,0.0073315481386280485,-0.012050019415974087,-0.14981886650104181,0.1517438217346575,-0.008626752743045842,0.009731038684488404,-0.001685421189466983,0.06782945386933832,0.04548969585827841,-0.00883210867439647,-0.010631118094560943,0.013699911589906789,0.03869173582423786,-0.016567561910227666,0.0551412575597362,0.012969826167027987,-0.010656738715892464,-0.024883493904536032,0.01262041606708886,-0.019473584160761486,0.00010375558233042697,-0.015934268832934636,-0.06041362528210552,-0.0040620975376382176,-0.050590587839273136,0.012053624834392047,0.015357385551898571,-0.019992316984881242,0.03387928858462662,0.08502426986651175,0.0062043668430797816,0.00823241253986732,-0.01577414153067004,-0.0006434419455861044,-0.014793666921392253,0.006514668688179165,-0.04194993371567359,-0.0002989938100978918,-0.0005438929083293033,0.01122633317507972,-0.010915589647175379,-0.009397223361521415,0.04544830102823368,-0.008628290564802967,0.026174160914520538,0.006601254156833723,-0.049397796925544246,-0.015293608476866984,-0.03698303315268675,0.033704729638387554,-0.00700891297568872,-0.01342692155529918,-0.0058596382288987085,-0.02733439059829195,0.010105943006717723,0.013235964981492064,0.00828104082645178,0.010707935443018086,0.005738587445043294,-0.06465574954854664,3.884859971,3.329425744,3.607142857
0.01175864051784322,0.043308313765263236,-0.021808853398819484,0.02188370372081053,-0.0007054600220297943,-0.006644825015370858,-0.013328148308668577,-0.014566790392723584,-0.014497389201623858,-0.009831631673446436,0.0016253929694898357,0.093256450480908,-0.0032935217088023673,-0.016814114227592193,-0.5399817116463548,-0.04646799048222191,0.04806262034459804,0.0013975205653418705,0.020528197905327616,-0.03031660687354161,0.09037999944469267,0.020988948693182487,0.06792044796983407,0.033045191908843266,0.007888229901292121,-0.006926561129992935,-0.06554882429056715,-0.03014704134037345,0.01304067782331623,-0.018898124654131248,0.031213736150494817,0.0020707464618819386,-0.05007525334375482,0.09620132161151587,-0.0827469694980218,0.002399848722107996,0.008153582454300097,1.6329830109845038e-05,-0.12670623534497527,0.032747512790244446,-0.008786269628129662,-0.0022920550790471177,0.1437561142737646,0.051962026536495474,0.01049878801919365,0.1130072089794313,0.007165929079404593,-0.006310836066020457,0.02897300946599787,-0.023632995075496235,0.04399126435325006,-0.008970928148315032,0.002071407001335245,-0.12770717502406972,0.004473383826990708,0.013266760250330455,0.021151106720128363,-0.01823234862296224,0.029541246865350528,0.0172411567374448,0.007432429360684033,0.13730237309948876,0.004149713314845333,-0.03627557937030963,0.005385446549158372,0.006564229535026536,0.05567367330535749,-0.03397925067363419,-0.06668455465270913,-0.029098085260140467,0.020409257311858303,-0.05833970415661973,-0.0008168841238668527,0.00030147016403689477,-0.0033753146568461733,0.016124008385986727,0.0346042032346291,0.13016519709058436,-0.04344738166507822,-0.02395773325252278,0.023051878785879155,-0.006347896335285922,0.08402884198248474,-0.011292203141068963,-0.0026983884401413256,-0.04092757037999748,-0.03973604801556269,-0.02479382732811288,0.012973888313165326,-0.010402440435971556,0.09381320680519163,3.523768328,2.976231672,3.25
-6.407679435673695e-06,-0.005773764971286548,0.0025312257510244265,0.0006885635483661245,-0.0018106182291858144,0.002854649926146589,-0.0022635866597669496,-0.004577160257768888,0.0017577354055243995,-0.0038874950941067145,-0.003486682888674859,0.008990084667398854,0.004961691015619663,0.9925638634001457,0.005227637841701659,-0.005698535783540683,-0.004497472748070474,-0.0040149457357761525,-0.002401032548419967,-0.006987054369165012,0.0022773948374862356,-0.001951232795413193,0.0027547896021655346,0.00476064024288775,0.002751647239952642,-0.0038700120031951485,2.6488890557885107e-05,0.006651509293549212,0.0004792085892157325,-0.005367043561034091,0.0039437057147123375,0.003044756846841579,-0.0005811067847195778,0.0015375163109303315,-0.0036166739517803767,-0.0030373861556693134,0.004251376816724991,-0.0026911721829583645,-0.0023964950298495185,0.00539361416378408,-0.0038632594767510587,-0.003952099061960975,-0.0017422755383151175,-3.44042088433789e-05,0.0014680797893222143,0.006823654872802573,0.003162542070139616,-0.0038899175868647145,-0.0034515664994927303,-0.005864674791375937,-0.0003834663048645634,0.0037939297856370954,-0.001522117189138197,-0.003022584541592801,-0.0031967442523521735,0.004838432457161246,0.003594998641645827,0.001591382163416461,-0.0005598461523514973,0.006586941427215685,0.004621824618746572,0.0016910436591096062,0.003364231095034075,-0.002795182498767715,0.0025500378837271646,0.004655534393879063,0.0025284862882668543,-0.005088787773308148,-0.005885649969291474,-0.004098244464769014,0.003686932496420023,0.0019108902924208214,-0.0017930865957690781,0.001529903443510874,-0.00489186777525126,0.003946216858548849,0.004661747454839545,-0.002581563406911404,-0.00681239292547078,-0.008025339588720426,0.003886483400612229,-0.0037190059089687085,-0.0027670081808989447,0.004756215274593605,-0.00020727598861427013,0.0031443016269241276,-0.0019251149988197725,0.006344483847439751,0.003973272936351275,0.003775515974226606,0.0006929808912433901,1.400678788,1.15104535,1.275862069
-0.01788296552809822,0.0015880010079442571,0.09838623855931941,-0.020723402243873198,0.0014002083299603498,-0.0481569944161944,0.0020578577514188978,-0.00971860570915966,0.004678475551809378,-0.009956431483169182,-0.018644666646298495,0.02979631621668364,-0.07642313965045172,-0.01729171949578573,0.011590574576235415,-0.024759546241685516,-0.02226782325626625,-0.0031043204609077944,-0.018640263837728977,-0.08496051656412416,0.10189862269034627,0.022322598256835836,0.04985491218326,0.08316387520565859,0.029757549773216256,-0.010190447295651871,0.061208797010146185,-0.026944928251093556,-0.0010810939853881333,-0.02625202808989401,0.007881674728415054,0.009295860827562855,0.03796678734571821,0.06435376840404734,-0.1110794403241179,-0.006082806537701712,0.014724729063021183,-0.0005247384887391808,-0.01876616737938438,0.004265339541845175,-0.013536715856139721,0.003750295300838599,-0.0006008664030539338,0.057873097658055025,-0.0678168047874969,-0.0005551540638282075,0.013082722026372819,-0.003697089492223208,-0.051340382032279086,-0.039565097748223955,-0.015457995570136837,0.020911772614727035,0.007486811802141978,0.04668006528316582,-0.006571217530019822,0.06589087041118961,0.016894311988997227,0.007021647443942149,0.19466146348751653,0.03634239544965566,0.007318910754239753,-0.0714693215382536,-0.009064641417925933,0.0002652650093683791,0.012999953961302298,0.07440320007034638,0.04501966282678338,-0.018696492490307602,0.03357008530606465,-0.03817690677762389,0.023851586134929454,-0.031225796807259374,-0.03608808590531477,-0.04650858167720435,0.013565550105761907,-0.01371688536839272,-0.01370990962313207,-0.20308037314038585,0.011887512136983972,0.016179938166370752,0.039832605196030095,-0.019603508379072085,0.011088531421510173,0.08939060309595334,0.02562829083543929,0.023266912769565398,0.029391565877166577,0.06346934195063032,0.008721559334774644,0.06898749384129771,-0.0011348637635383565,3.772468808,3.193048433,3.482758621
0.0070303181571444405,-0.008674606169097635,0.005786813493524324,-0.0010663746481084115,-0.0002971533097862604,0.0013817579230543402,-0.001395585774456323,-0.003845637006921655,0.0034171923053534087,-0.0035190989158390986,-0.002081546939677782,0.0067886996169678445,-0.0023653533125509952,-0.003802492175659589,0.004794093402232992,-0.005449370093113531,-0.003235590957156476,-0.004967809066857985,-0.006435708942482159,-0.003212610475842252,0.0032203109135615503,-0.007400605267568474,-0.0011778578986230853,0.0058037582249545715,0.00509666111379964,-0.0035716132718290688,-0.0002947686415953098,0.00380624159466503,0.0034541311279309424,-0.004157958193726623,0.003858582953207331,0.003570781474732185,-0.001819046948197224,0.0003322427997236332,-0.002116745377138614,-0.0033856167875535603,0.003734165626510077,-0.0042103790307718445,-0.0035461982243638846,-0.0024159339154618837,-0.0035660552956052467,-0.0035909525906962997,-0.006520053604460918,0.0008421090902089012,0.002282904399848886,-0.003546948651060505,0.003445554489704025,0.0028812861048926634,-0.0037319977268494204,-0.0055876922151831526,-0.002659385886445371,-0.9905997826151406,-0.003980921008217011,0.003176599421640831,-0.004241859882993944,0.003141178428521809,0.001895446907599184,0.0018861904480434637,0.0009393085281633788,0.0005452793364894013,-0.0012239838891538726,-0.004061152283539613,-0.0028444604550079394,0.00015291567152959928,0.00357073058241707,0.0042885109201835974,0.0023411465572250913,0.0005703821767695708,-0.006722072920098879,0.002901950661529313,0.0025702811244025063,0.006113042459262865,-0.006419180393351082,-0.002203517657083354,-0.0036765451793981476,0.0014264036032983695,0.004335090144136535,-0.006106293026688634,-0.000728197545567477,-0.006451505071564193,0.0016224484463785388,-0.003753842012578703,-0.003592570326122815,0.0012587294782168,0.003373309325930873,0.0056070792248460975,0.003533834768331528,0.0037544866044778593,0.0033084230595513057,-0.0016096199344733087,0.002653254275842137,1.467294188,1.153395467,1.310344828
0.03113704780694279,-0.0282599577779235,-0.008131107452865848,-0.003496346316286856,-0.006193849407809617,-0.008657843901352671,0.006486842129919945,-0.0034639235921007073,0.012349817120255758,-0.006752442390471626,-0.00035710772546745175,-0.007419984091511205,-0.029801461220422203,-0.012352858491864354,0.02634339168987442,-0.022185755508599896,0.05719973014934886,-0.016425680433618535,-0.011683927240622026,-0.08118716831388571,-0.057865717104037664,-0.00037203949810651183,-0.006647877098005906,0.06116910340198491,0.001433168562897708,-0.008352760118352986,-0.006152462299543579,-0.11120977365893935,-0.01739771200816738,-0.019723369848130983,0.014350549175455472,0.008637942652402246,0.024501074111896254,0.04195337744375875,0.1400857690837727,0.002428363785601081,0.006848848041643678,-0.004829632426547357,-0.028366632239921287,0.004766413681940572,-0.004242805931581263,-0.004027713052535696,-0.007413622966863079,0.032018892418929704,-0.011260452187632821,-0.027864942716649868,0.00891608757732858,0.04499048622481488,-0.004654252994203085,-0.021980103441868182,0.0038684744502884712,0.0029584134863688476,0.015435644477596589,-0.05791557625032967,-0.007035855663094831,0.07182547054473633,0.0013037549094780383,0.008511742309130233,0.06655417201303974,0.02463524092797683,-0.0033852088446528128,-0.012385043819484473,0.012802260696364946,0.005808131971679245,0.018392434293324263,0.01746442278029173,-0.012460653487120093,-0.0012443897098453032,-0.015668504042516428,0.009188511785716317,0.013495470398526738,0.017411773094915633,0.008671000804313055,0.04914780272584827,-0.007698919404576796,0.023666802020447287,-0.004948248441807007,-0.08204576360614595,-0.008688731479810774,0.15256544534567326,-0.06727958443506674,-0.0060591484178887526,-0.05402469139955777,-0.0015177389902300861,0.03224290948083672,0.0022105870251764685,0.05279024212359708,0.017087364779075347,0.006116635318469277,0.02175374656813975,0.014666620276740872,4.766305092,4.305123479,4.535714286
0.030975173700422687,-0.03227300951894909,0.13152511829999794,-0.010399290759077194,0.012509479301967831,-0.10624883433703852,0.0014503665595438759,-0.014988204428381674,0.02209285730001796,-0.010623606242091951,0.004511952007876145,-0.048509969083242,0.06521933842790502,-0.0010144064253371854,-0.024557490242703508,0.013712231439448644,-0.0376169585623129,0.0029421661851495922,-0.009120473555194457,-0.10310258282206367,0.07858718238000562,-0.011022582395817373,0.07868699375156483,-0.024828350626444184,0.005351112412969284,-0.003735118313263115,-0.05968837178850729,-0.10773084588726624,-0.005628364302465157,-0.01501791141346844,0.05120417701629588,0.006518254422214826,-0.07415157397120559,-0.041119554487718285,-0.023328267997797778,-0.018602848157184493,0.007953862377900472,-0.015082517400416252,0.08266362763783508,0.03701242887400496,-0.008257524310077145,0.06162365932941604,-0.11506173113316405,-0.006122479360639789,0.0918015732559436,-0.0041455667047741165,0.013687254286533031,-0.054354054060847756,-0.056551260391934366,0.10653564828351841,-0.021030773758682616,0.018207583290086784,0.00908333703244204,-0.004977525838466663,-0.02790504883471331,0.010994498189379505,0.03150511997975626,0.07219970623285715,-0.4192377517120648,-0.03621105129391423,-0.05128181016394429,0.055702016306047805,0.0016363529695886199,-0.04093672477127523,0.05965870212647504,-0.0015061778272901821,0.027178243821215434,-0.014087468221219467,0.027660741199490028,-0.005659559941699708,0.013898146020637568,-0.08271656969616109,-0.017471285899861386,-0.14817258634836622,0.0095109577201373,0.022248923780029826,0.016174063334729906,-0.05931824325166024,-0.01211951042697246,-0.03917146815596161,0.008103638145190628,-0.012408059250582863,0.044475839895589155,0.05154719534286798,0.019839485259913928,-0.021292346185993294,-0.08318077429081407,0.0059568881557267705,0.011192307340835308,0.09615872099658763,-0.0763301570248088,3.16710629,2.73289371,2.95
-0.0013752140747656774,0.022914914209937978,0.023306005188124018,-0.029693264306760926,-0.009520288671874497,-0.04477911223247239,-0.024443026354495336,0.010520173871912748,0.00983843897433305,-0.004436116703236109,-0.014986912179177192,-0.009375278094210094,0.05499760830698285,-0.001554234660277377,0.0096116162733667,0.019494263882321828,-0.017954064413590213,0.012343573205403741,-0.002905676698483152,0.011128199413262475,0.0374185427494583,0.018779262003703986,-0.011698664662372503,-0.02504131785700457,0.0009833754588406281,-0.004385665375273136,-0.002389467560251507,-0.08857154948586891,0.023068258864365573,0.006647759110664094,-0.03616284459584928,0.007812936438263881,-0.043308238252375356,0.014539975601185086,-0.0200218691574534,-0.012114049855152069,-0.006767387036985876,-0.006807783381229024,-0.07437080942865684,-0.1398584869556143,-0.007834315956757272,-0.013144282722830136,0.07252953578211346,-0.07392619672230048,0.07579799793723141,-0.018895122229509384,0.013320526398041361,-0.08107138897200959,0.010098425557779239,0.08091961860344599,0.040589926282787396,-0.00839878300219729,-0.004538404502549634,-0.06996870226504275,-8.983159802683134e-05,0.0070800686914966335,0.018684360716721832,0.09938328064280669,-0.07120832918063581,-0.025278779971322402,-0.029528997191026602,0.08617518607645817,-0.7401613398362514,-0.021490401572049428,0.0005641452503416015,0.014322214137546278,0.04291284150469444,0.013784013412088044,0.080000284775223,0.0003560949870256116,-0.013708383090875652,0.04297085747772576,-0.006691050653119427,0.007309150597908838,-0.013033538146980989,0.009586679931536843,0.001394622253138845,0.014884703871265314,-0.0020844642305988307,0.001856273875759766,0.06942307892138182,-0.014576573752760674,0.013514765629899334,0.021436558414339328,0.10570985526023192,0.010807174989620201,-0.053083775066658276,0.0026552430674008313,0.003080290255848446,-0.050698675184832474,0.0014151283642384613,2.55951845,1.976195836,2.267857143
-0.009659567982133872,-0.03777208893736302,0.016980279897599402,0.013032849803122026,-0.006166504083585926,-0.013650330237226433,0.0014237749502313008,-0.0027768711312907437,0.0003225463180142722,-0.01137973079162008,-0.007912395360809043,0.14501670734831804,0.02688319323387101,-0.01690090036710828,0.015070255654427269,-0.050675728347193916,-0.009955179161309063,-0.02230542568172818,-0.005623179481948212,-0.021487554033485456,0.03255119283060503,-0.0032647750725894923,-0.021176137787071305,-0.0076613915845533224,0.009092226695425315,-0.0067917261094764085,-0.020543633849130282,0.01129021739669504,0.015795635735574177,-0.03179394047374673,0.01513477944624638,0.008329395748465392,-0.015055953232847715,-0.004799736269384363,0.018367742188415515,-0.00990300367636122,0.010041715059105411,-0.003641821319510604,-0.0035392783226121964,-0.02159067532269503,-0.012182117456719706,-0.012283564988436432,0.07234009785664164,-0.05063106838036023,0.02051324738980582,0.02519215192681412,0.006025871749591093,-0.05706947333692051,0.07858096051847002,-0.03925473822258238,0.019368791500913855,0.01671351548243408,0.006790887106157797,0.0513205621483315,-0.009992087354422469,0.15585089958657264,0.00624558058268587,0.003171579057838967,-0.025111491376847896,0.021522392059321695,0.06843214932084926,0.0037305702714811764,0.08146743910878822,-0.004066854836123356,-0.004276503701097212,0.026769294372751485,0.025711189515659868,0.004255644895343978,-0.033700579766350436,-0.018496893020867645,0.003853437355440079,0.022581400438397868,-0.008683815290436476,0.07441489222829474,-0.011346370053541312,0.011969005662083377,0.014099951693026743,-0.06384755590872769,-0.025520044893358098,-0.003885006887795008,0.10676778082523242,-0.011616725263765726,0.042743781876295794,-0.05558618494000868,-0.044815566008138914,0.018093058817108293,0.005102043242039571,0.0015153060195531721,0.006606572666336419,-0.041468412544399987,-0.08541972064446418,3.653463529,3.070674402,3.362068966
-0.013976526486627736,-0.007581155183531396,-0.009594487606473717,-0.010733068421883193,-0.01881438988335029,0.006320061027274535,-0.003417182403364597,-0.004970629036567898,0.011736302234358604,-0.008060950065385626,-0.010816130782600832,-0.016352694346353003,-0.008023901331079253,-0.004151449245219833,0.06711930047284098,-0.03468984291150829,0.007154049503429067,-0.01598960728071669,-0.005400338900825251,-0.042381086772316015,0.04559685779883388,-0.009296263885807643,-0.0234956379356652,-0.022069163530291213,0.009048023510323583,-0.007843288031748595,-0.014080663972918833,0.04097833804905078,0.014060420882791679,-0.07732924741747849,0.032581533013865634,0.00707513782858258,-0.008035748001117587,0.038337833370398394,-0.013057925817615636,-0.009619913627068015,0.010907662585377093,-0.012601626345614118,0.015638810078115642,0.058889542250739745,-0.011177011362457329,-0.007546377060697266,0.03067367083510211,0.0698140227412939,0.008789086941306413,0.016829676658924517,0.00635599003896171,0.017576794012247075,0.03750746458674816,-0.0033609612664512786,0.0026945869971419195,-0.001971213394471887,0.016552962230375518,-0.04639872088462462,0.0007414329996948903,0.010819679070440137,0.011811573258393066,-0.012077947372866406,0.0979458071940184,0.03395402762248621,0.04750334934450399,-0.007956791771442666,-0.0004516328019012835,-0.010054399021085054,0.01846607611142218,-0.021860604273743176,0.011480579764729314,-0.017800842792311207,-0.016481733229603668,0.03156112722045631,0.017575376939494482,0.012841925967567823,-0.009415761406930089,0.08123468677930823,-0.004485354305679449,0.031308865294829055,0.010820715002198843,-0.024102477943673963,-0.010472268477352801,-0.03898813698546322,0.0005204184103520963,-0.004927657114121573,0.006595228986420774,-0.056602981556963056,-0.04289395535125246,0.006189709921755515,0.039267040587233425,0.003264113299799232,0.011368829208277321,0.020466274952391658,-0.01802219437479318,3.909399125,3.469911219,3.689655172
