fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,CIHigh,CILow,MOS
-0.025771896967744443,-0.00176857901892154,0.01164905157500615,-0.009903552858545,0.04962281864101645,0.004632387534778061,-0.016205692149925493,0.0052487585499058536,-0.0416758350929209,0.007562241597342787,0.006453612237805508,-0.03059190729846072,0.009268579167935706,-0.005976931245731149,0.0038403130848729695,0.03249532129402829,-0.0023018061667477957,-0.006388105549128253,-0.006053154147400772,-0.025681115667198943,0.0017791589886500707,-0.0015137756332338772,-0.004617316357393057,0.020085324758253552,0.022565630860272617,0.008899860027946613,-0.014206071548684786,-0.003041563932438786,-0.006377823457157566,-0.010735155629732413,0.006027983091045107,-0.006776957457239858,0.006170845245462053,0.016620142206949236,-0.024252013979978816,-0.022524271952404997,0.012150149093764159,0.009572984433340006,0.02500936345946753,0.04302058129869309,0.006372849671108873,-0.03454182309767771,0.008295269978678918,0.000984314539280477,-0.009847071775649623,-0.0015549513878644298,-0.0014990207823058308,-0.08827557510233816,-0.010745936286708127,-0.05994292252763645,0.02430977883226883,-0.0010732882378958614,-0.014355972959799535,-0.004416053224256205,0.013551960887872564,-0.0023311930283430055,-0.014375707070431495,0.013655255577699043,0.013618126691819402,-0.004398176008745475,0.018549226696059316,-0.05102692866724217,-0.007840472413663282,-0.016395065739881125,0.013665317367632757,-0.01625088439783739,0.02237665387091786,-0.021169761498060352,-0.003982190297524481,0.035711281073246205,0.003609074119580118,-0.020484206851741828,-0.022853321309238,0.002633970746622078,0.030987295900959496,0.02865232894467595,-0.016780701892527502,-0.8083667932330756,-0.0015273501223482984,-0.004618405280299069,3.907056989,3.437770597,3.672413793
0.023989805599377297,0.007354016306142778,0.05048997812598777,-0.011327214682626202,0.004309936316282889,0.007257243618567941,0.018020504733183992,0.007989873888141638,-0.045021653788060306,-0.005638392742725544,-0.005546822779998348,-0.010545360086400864,0.004998760312136179,-0.0022430712298190034,0.0035552327675094355,0.010712273847009207,0.03555592052664635,-0.0001405015601817683,-0.00923867670491241,-0.008905884333631316,-0.01782638590717018,0.002480615580629132,0.009223840697852332,-0.020368835716389037,-0.008794764697981176,0.012896616175302682,0.005828462346522973,0.002929501027900147,-0.004007776830320861,-0.003057754330909578,-0.003001316325094423,0.028921318775236106,0.011659074116527182,-0.0034987431427957456,-0.01191791863015041,0.003633056903193319,0.001640994077291557,-0.03467126361913547,-0.027489269398643656,0.015164161476007023,0.005521481925952999,0.019116320538006156,-0.012154218121969623,-0.00937209645799021,0.9006699540332306,-0.0005538487411523214,-0.01507735756598385,-0.006036499594830858,0.014142262451301903,-0.005076656401852056,-0.0042605792032748575,0.00048492758121229803,0.01824715859886298,-0.006396576765967081,-0.048226695670909085,0.0076605822007486234,0.005784749467155113,0.029410594581000937,0.010540362759865817,-0.0034954616478714423,-0.0055244673839086106,-0.02416176603834783,-0.0049471558884057855,0.006261538733663665,0.002964847063687854,8.892309975111639e-05,-0.013907136466835016,-0.010086918196792583,0.0005130192964971962,0.005203919483923366,0.02257260727448393,0.03343057576738015,-0.03816399109515157,0.003964443273658747,0.041366227818498816,0.02064857224189815,-0.007502321767353555,-0.006852287974985051,-0.02523807742938709,0.005156873899745237,3.809449298,3.362964496,3.586206897
-0.02409612029138229,0.011169577270258252,-0.014501483988627726,0.011077724408319242,-0.0022007180874344724,-0.028794093361831315,-0.08534235615851393,0.0031216103001538383,-0.01040791639695719,0.040563318039302514,0.16234292495304506,-0.06570003282872677,0.010464250308615815,-0.011608758375650317,0.014861364106176595,-0.006532776232253113,0.029756012502684046,0.0027012382948305106,-0.0057700998381926315,-0.011548978720738345,-0.0006477505653047758,-0.009469246010450454,0.021132784380895348,-0.011724653844846793,0.05525250609455179,0.00806058369446081,-0.041115245548314035,0.056979327742707336,-0.006085362877288314,0.018275129164807412,-0.09914986120228196,-0.039010995769792674,0.00020545539055275304,0.012678728222097355,-0.03764892167298209,0.0012816123737964455,-0.0913765153726126,0.030445315819458803,0.0853966646108506,-0.14274402427648317,0.007979127325227934,0.037790024287198645,-0.029025732421821535,0.020655677097009308,0.07000366900223313,-0.009203807910490757,-0.0324236975999831,0.031870457357580546,-0.07846049518687652,0.048063258345038516,0.0433982468465775,0.008950086439947288,0.008625141192441132,0.07553743985151629,0.036527117584007215,0.016685662956401212,-0.0339272076730362,-0.007979695188410777,0.002983685082272998,-0.0032588346188150248,0.0003513147803585876,0.09691649598728536,-0.005340420228455969,0.10059093005141154,-0.020600567289367346,0.00965624422872061,0.003519221458330779,-0.025493100082371614,-0.008245865901365291,-0.004558874890977875,0.0073358208303446895,-0.014278059200552121,-0.020495525493862386,0.015370996108340243,0.07109086200412952,0.008208216468735707,-0.00545086024965757,0.05002928623884859,-0.0871101460780094,0.0022161515168819153,2.692561138,1.950296004,2.321428571
0.008218569115363526,0.016876321769090367,-0.005254022336554579,0.015743248746778397,-0.004523117390185009,-0.013006114345422879,-0.00034513460646056924,0.005354711542329509,-0.005858455615816166,0.0018031794806155413,0.006072873897228431,-0.010352762932417327,0.004307284213900876,-0.007463991003264637,0.0025674941095926475,-0.022649913149313517,0.003255153012296367,-0.008372673352896647,-0.005298430362943619,-0.004472885014096075,-9.809443602677787e-05,-0.005285809966077486,-0.007717735557201518,-0.002903003638386377,0.005136795631000077,-0.002023008410650589,0.0008681609095726085,0.01728319849845632,-0.0036729311045223863,0.004490028963709461,-0.011467549693403122,0.006306547331430053,0.0055217015687707375,-0.0013899346949304762,-0.010699221066125225,0.004861318663429606,0.9404788494974611,0.006427798308338726,-0.01687092098419853,0.0013409141904389098,0.004626438383420548,-0.014371271322426845,-0.001326950499090598,0.017640525992847354,-0.0005145895504459611,-0.0050854312103258675,-0.004162140299821023,0.025948896730137682,-0.006566946992736287,0.009213676077421495,0.0011447217119199742,0.008034011907314982,-0.006366577685119278,0.01287186651888054,-0.01680909250578001,0.00023058757880337958,-0.01733505317199052,0.0006374336309151262,0.00871336819581909,-0.0035950200792497222,0.003121859897862977,0.030204323503483708,-0.003168419444065281,-0.0014002802245943941,-0.0002500537188197216,-0.001443514675505544,-0.022347387540323956,-0.0013153124549966934,-0.0011362394084040216,0.001462820314020043,-0.006266304063296701,0.00026233328740615525,0.003941690217853638,0.009354152380781609,0.017196445374106483,0.005576298492634755,0.00445076195363396,-0.007344060588948079,0.002576871231912045,-0.006890445146997426,3.551922047,3.103250367,3.327586207
-0.009967755006960474,0.003560217395807144,0.0005344277607916407,-0.006520881293098737,-0.007695074868077681,0.0035667542702670003,0.004606490997538799,0.005156754776483691,0.004694572847118203,-0.0030419814984302992,-0.008694234433669139,-0.007476355919994135,0.003958582025764413,-0.0041991143092813136,0.007507980239860754,-0.012366290035582574,0.0015629508429885358,0.002416626161064558,-0.00285261108825161,-0.008206967352014592,-0.00796042681341966,-0.004750906902401925,0.0025448326461576572,0.002341743831474471,0.004010599664749036,0.0010736432378829794,0.00023718343292466646,0.005496873182936992,-0.004295542208803874,-0.0004830403912036392,-0.003536299778831814,-0.0016691932409841584,0.001495757081574883,-0.0017860689508434296,-0.0015433419920550077,0.002066494370721618,-0.004012802557061016,-0.008441790194917146,0.005416284499820049,0.00644603282465994,0.003057747603070525,-0.010012377033454886,0.001848433031076559,0.011663769720143555,0.009030535223737339,-0.0032602966330721565,-0.0018373186972003627,0.00916719694356308,-0.00023632978959481243,-0.004727136500509813,0.0038431210225117604,0.002446811737456203,0.9764204591787432,0.0027242475395900336,-0.0006194237331744529,-0.001630805222369554,-0.010901811976450605,-0.0017389828623769303,9.331061599153533e-05,-0.00269345267295271,0.0006856664394260414,-0.007021426813411162,-0.003907681243405903,-0.007940673840380533,0.002334273011576221,-0.005533371035615338,0.006850585042667192,0.001155713259772167,-0.007813941415704002,0.004643630846590172,-0.0025115551435656606,0.0030737972354589757,0.013058608699431647,0.0041952043319653945,-0.003912701590356489,0.004159894687194056,0.01113952534404592,0.013507087294476774,0.009593539138584883,-0.004010380849307504,1.868626477,1.476201109,1.672413793
0.005056231912357682,-0.0030721419393455116,-0.005981893120148156,-0.01534802404074895,-0.0401005271206666,-0.0097748380119999,-0.045346162621760104,0.01383246030999988,0.0030599383299914503,0.0012160104284339478,-0.046826761044434215,-0.054023015666998055,0.005806622871884995,-0.010686451793456054,0.017150110455639564,0.013769907092457682,0.05085380311957656,0.01936798222014518,-0.01466367844806551,-0.006966755100932515,-0.010937818662750337,-0.011537646586638707,0.005479110349548447,-0.008738568434905248,-0.12786611705524098,0.022295063952099164,0.018845299695735444,0.013294725112599657,-0.009787782479458178,-0.005262166810389854,-0.134461885339252,-0.0024714299813031536,0.011724308478184797,-0.03402724046740206,0.018234664686808424,0.004430106740669733,0.0021199273272466223,-0.022328244982857803,0.01468229212750727,0.0365220165712854,0.005720725347782008,-0.010718502352789653,-0.03362170378694364,-0.028466641700265742,-0.015956781210522377,-0.009161374551784347,-0.004540209859884887,-0.0003326990615053898,-0.0753170620119429,-0.0060479774944604365,-0.0033251264729544164,0.011441759498633084,-0.01882387038509687,-0.018848000710644543,0.027243179849677838,0.0095637731231372,-0.013657572856674715,0.013065735428571947,0.007459801438647399,-0.010350246736494399,-0.015099410422674917,-0.014662032613280045,-0.00850611608515141,-0.005930254936393271,-0.026058189872690495,-0.01333300490253031,0.015715042923779354,-0.053826195619410176,-0.003037357681812773,-0.016865397614737335,-0.011650445381107353,0.03468627547748627,-0.020499429307722142,0.01695559388662699,-0.007408018748474299,0.037110729728138656,0.0038677932246913224,-0.010571112534401036,0.05996546918445179,-0.02089202814839506,3.954853907,3.366574665,3.660714286
-0.027166198481401622,-0.00020749563370571337,-0.025079257135872852,-0.011333308032095282,0.008581735020378196,-0.00573272520127082,-0.045704723594023076,0.00016102038717298768,0.01632910620244474,0.004545643994383316,0.02137580467671665,-0.0072643579771965745,0.001150888463368681,-0.007067758242299272,0.005256669853469434,-0.01566885011073099,-0.044672827517124834,-0.0038616225154833477,-0.0036027295495574666,-0.013534530573122247,0.004398198726463864,-0.002235963373668599,0.02279307565665925,0.028708103915493614,0.07796693651397295,0.016308068426871217,0.002764280834305043,0.013810249747041614,-0.006278585622181199,-0.004456905593865545,0.006874437222602445,-0.01634582218374578,-0.00038860924410332316,0.02421514539164947,0.006219704914783402,-0.008646470472654611,-0.024540622951471875,0.027541696774186268,0.04340729784505168,0.09288318144349987,0.0038546658852023933,-0.05078846422521858,0.062013651534211345,0.05036464649146885,0.047622420540360776,-0.007131704565626861,0.012565526185399217,-0.0038418568349554327,0.03811094465508776,0.0008359132353696243,0.01176269330540385,0.005152895466066751,-0.015595049559266912,0.028997083058607983,0.021952399221431017,-0.012866987071955303,-0.012032736908842816,-0.02625061049434404,0.004948992653213161,-0.0036966535747265557,0.0030621285532437693,0.03582456567948794,-0.007004679600406674,0.39896149861294966,0.02059367639723294,-0.003382977960782807,-0.004458910312820759,-0.004534193711899572,-0.007960600861574924,-0.02128627907558195,-0.04473317876151236,-0.041074538694350834,0.021433327993424938,-0.007117102160486846,-0.03871214632028122,0.00734906912539728,0.006332184262411718,0.0255454958067234,-0.033891976020236074,-0.019701060320677848,4.095679394,3.504320606,3.8
0.023074840788677626,0.01490150389905738,0.07083421800327204,-0.019389169087504377,-0.029690854355816247,0.007137586809612074,-0.006054415029978469,0.008538990265388645,-0.03300123650109807,0.01123686238166406,0.024313497889187182,0.005935495719187821,0.01059568650717175,0.00012383219206846567,0.009560898191751918,0.018454145474328602,0.035609216942615506,-0.015156965498181456,-0.004558514471620944,-0.023346724841125287,-0.002246776254769303,0.008303960802666401,-0.0004489274949684147,0.01666286826370485,-0.007685710209762616,0.007692763810869629,-0.007189722602866422,-0.016457463001697707,-0.0021736031704952547,-0.0008952297571710003,-0.012250538944131544,0.02834405260139905,0.012520740088144707,-0.00961423436640411,-0.02235332956225719,-0.011260650245381762,-0.010037825401204703,-0.029826705235937754,-0.017489818484779103,0.0405551207765797,0.007610602936708592,0.02439647536072307,-0.03304872991650352,-0.025834637828899856,-0.10640150753264999,-0.0025573517973671548,-0.029137940749982036,-0.002794052788503522,0.037601388808532,-0.013266280485442806,-0.003969881829191191,-0.00021588501367641056,0.019630242938013093,-0.02511305834711496,-0.021463192493860722,0.021296268029171995,0.02803112145977463,0.047802833238619065,-0.0022934535405119234,-0.002994027113975615,-0.005468545807609708,0.01623280112026244,-0.003955830391249371,0.028944436337623076,0.01755777908292027,0.00327815320773544,-0.016706648658946017,-0.029995221819131824,-0.008734884508340137,0.01999452567989052,-0.007826421073423741,0.02985108336912414,-0.0369115113760595,0.008444790653315598,-0.8301322360372451,0.011770421031255642,-0.015534182780260948,0.01792622267275334,-0.0644088616503235,0.004375077544198582,3.576319397,2.84034727,3.208333333
0.019988591676430443,0.0161626047927276,0.02074419016449539,-0.001529268806972346,0.07022808795628924,-0.009777503630030418,0.05359531309974243,-0.0018370692248723824,-0.07708385888592437,-0.0016530576862212032,-0.018433996439124082,-0.047085909370488135,0.005542816491896449,-0.008782981988267229,-0.008197521180652227,-0.06277324951571624,0.043969683867983174,-0.010648307166638138,-0.014070195405713836,-0.012274813984625462,-0.024416623030749714,-0.010876880483196863,0.0024354664060521917,-0.08912337399167242,-0.011031931056833255,-0.006963280561261921,-0.00541584039907888,0.046213760590135204,-0.00909785758662999,-0.007387975870287083,-0.0007961342295667816,0.02015931911750907,0.02488990317225639,-0.02784359039158381,-0.028627532544285697,0.020019489508651622,-0.04906976188084268,0.007300831729596158,-0.03791529437767853,0.00036919481606417483,0.013890932983460707,-0.011639679594241828,-0.06848292250280669,0.018165188582203836,-0.07377594707306656,-0.0009465499405047047,0.0033466948829647277,0.005821796777965795,0.037295143685609926,0.00281311043391858,0.019647477391955697,0.011966075382628377,0.000809417759523908,0.022692570737131195,0.796378443385926,-0.01865066782577604,-0.023811447644610288,-0.003940632600693455,0.0195739824796637,-0.005660170621221176,0.023657758186519662,-0.016072560926851356,-0.007449841507959314,-0.0005665813260005821,0.0089534938176868,0.007549941249487615,-0.05149396119664972,-0.03152409194857312,0.0011353699906868457,0.011804101816491478,0.030952372706380883,0.07409811060030859,-0.004940563512411217,0.0018767903936345775,-0.0009284530831308696,0.002318171509479413,-0.001712624995631322,-0.04001784235630586,0.057700743681130776,0.004876844837571036,2.746840825,2.218676416,2.482758621
-0.02098182134328489,0.0010679521448595946,-0.018292940617579887,0.026002225548136915,-0.023523064089338314,0.04696891260018656,-0.034369225831950734,0.012641616709067018,0.017473674658833677,0.029170074471280984,-0.04597569056017723,0.01730254771895912,-0.002927542740869519,-0.011972823733206085,0.01139779909330436,-0.028679983829611864,-0.05824658825637041,-0.0007091427348769868,0.01262971322428041,-0.01563461233696165,0.04070390431527281,-0.008087918453278328,0.015988578828837353,0.033973253865885435,-0.03601435405124803,-0.5259043987586192,0.016170142014189016,-0.0032977602644575217,-0.007388830783534171,0.0014490619913694078,0.12713973636619144,-0.032109404378820476,-0.001350604047387846,0.028288565398921058,0.05841037799541109,0.004306640144503264,0.0031510211907278,-0.05897689697730873,0.02362367365557246,-0.002586385239314658,0.00687667204146042,0.04498757213084912,0.03719243287455512,0.10700859502423532,0.017234215736937522,-0.0024094840732051216,-0.010643138852271024,-0.02158213912026331,-0.04472357051305692,0.08516236475272727,0.0395936673818802,0.004848784227634142,-0.029434026929991287,0.0026729509433973627,0.12148952559290345,-6.899959230042128e-05,-0.007556347398131893,-0.02080900652214675,-0.005149226803197438,-0.0034701178202453265,-0.03174350954951538,-0.0988745276916527,-0.008951126134500088,-0.03768062519868858,0.0009833683942886088,-0.012838313392812942,0.03641449342325911,0.09064223119617382,0.002106437522052481,0.031116214313610165,0.022421019012803182,0.006135792322184316,0.05994222747887287,-0.00200698583609731,-0.044426636067262555,0.020802164721125834,0.004726534568858978,0.03576836755471587,0.009209304516261776,-0.030184798148028377,3.231543121,2.732742593,2.982142857
0.0013941839120286525,0.0016702119675611347,-0.0009600692110491717,-0.013990970666374905,-0.0005603799272042286,0.0039579904584086415,-0.000765595157224725,0.005688151436136328,0.009596247878738189,-0.0011023894010522073,-0.0009421631604338019,-0.0034107866741687845,0.0036741578928344357,-0.003663392584300879,0.008872616216639796,-0.0018170533129374293,0.0003672045470621636,0.007870243025749483,-0.004394885864828465,-0.0090124552468522,-0.007964016114658254,-0.002575308259026822,-0.9688490711571234,0.00440668049442802,-0.001458831891013917,0.008655720988480414,0.007186291014190951,0.012048350034703607,-0.003112365266328695,-0.002597102248586458,0.007711486115731668,-0.0063538388590274235,-8.300275094362783e-05,0.006201978865280869,0.003984359695682539,-0.0037016065646461142,0.007436534138395962,-0.004691569134472817,0.016463574959847096,0.015904879785285243,0.0018902532416349067,-0.010215528495439755,-0.0019474009629285862,0.012905045582600078,-0.007452472255665546,-0.004876446217650416,-0.005762925043847855,-0.009831196249443465,-0.001211949988878415,-0.0014543400991819217,0.0018950211332664521,0.0030914769259024594,-0.003536453926340925,-0.006800500678987803,-0.0002911432770236316,-0.004281083991474448,-0.00012631684228193795,-0.009987173098616547,0.003938484536551576,-0.004388029138802279,-0.0074871081430905664,-0.0058152802655197094,-0.003857576973455026,-0.00588383830877276,-0.006617602101004124,-0.003951231259730748,0.00034767275401370346,-0.0038801815527453195,-0.007026529240224054,-0.014052720553294089,-0.004229969004538404,0.0028729777078896615,0.003556724695630584,-0.006386366620906027,-0.0007383942162019331,0.008578667531772373,0.008186796930682392,0.00608274976925623,-0.0014903825069820208,-0.00026069374054317994,1.868626477,1.476201109,1.672413793
0.002396427701413526,0.0032608434076506947,-0.0030237772960427407,-0.0035885213316242557,-0.0008100711734506621,-0.0018748930961435804,-0.0022759071519089353,0.003205216696532062,-0.004998530795962122,0.003563424234895953,-0.002659648803954859,-0.0011994744411354696,0.003492254336622763,-0.003627987499383876,0.003657473858151346,-0.003507322683329198,0.0037473268399649744,0.0032871890388473557,-0.003661670343499676,-0.00344292322656941,-0.0028216968120393635,-0.003970908861528391,0.002702546347977066,-0.0037360312342971163,0.00031452757248943893,0.0035994105607197453,0.0037129091006645964,0.003474505376732028,0.9957956821885211,-0.0035906345549803075,0.00022015137390927095,-0.003814541275859226,0.004017651747932615,-0.004062874120280628,-0.0025331105388906733,0.003420929767001719,-0.002077199998325529,0.0012703953300676864,0.0018462918112631195,0.005918388806575104,0.0035745126974383937,-0.001854365492248411,0.0002363040676109801,0.001383712069601595,-0.003416028429319287,-0.0030456176079346245,-0.003423606260284591,0.0010733951581902974,-0.002599136078265935,0.0026104976718648713,0.0033049232433269024,0.003097653180762903,-0.0038720100416488367,-0.0009133132908971158,-0.0025892519245833247,0.0028826056334129552,-0.004492657746728387,0.0032839190566225198,0.0035563474652212388,-0.0034599417767592223,0.0027764876576595694,-0.006218800004557563,-0.0036633779244753654,-0.007630503807741665,0.0030290055641178978,-0.0032281927534546675,-0.0022226650623831893,-0.0013071061286735737,-0.003668181639387767,-0.00289453348442825,0.0006135682145793898,0.004493005752375612,0.00232058059197588,0.003473630822465571,0.002503413310760624,0.00279889166249042,0.0036160965946285405,0.00355921452949698,-0.001618124297453902,-0.0033594499894626408,1.442300703,1.057699297,1.25
0.004047519465923464,0.005089477607398376,-0.0013511173574630203,-0.001724204273452148,-0.0001865087159761569,-0.004664189482276091,-0.0043148482214471545,0.0030429449343503403,-0.010235034297434557,0.001728247874523822,-0.0039229711397756615,0.00048492954594118873,0.004062483599010841,-0.00342671450136555,0.00016515467324380693,-0.006740681552609984,0.0031511324735384984,0.002719680850405169,-0.004409873358552709,-0.003020487445324398,-0.006988069764159751,-0.003906862322244985,-0.000258850292940165,-0.012765328879121225,-3.0810435909445474e-06,0.0028548209264104858,0.0038053008527321464,0.0014333559081493705,-0.004167711844350054,-0.0032661350309296537,-0.0009323690554105025,0.0012992393610304,-0.9911512660727321,-0.008741489472639568,-0.011010150609624911,0.004788735662745129,-0.0038743860181897813,0.004501443976920366,-0.004250397082454397,0.005075233072899464,0.004460576252795559,-0.0004857484964256444,-0.004237839250433984,-0.0020089717142207,-0.007152516206314126,-0.0024745372689053717,-0.0025599241547053625,0.0006069138778930412,-0.00316886509912434,0.003732763614090607,0.0029637235022602084,0.0029477040360996135,-0.0014397773861288586,2.3577692754938437e-05,-0.010181964733467363,0.003930453194128591,-0.004021456069452069,0.006516395433236163,0.0043824756931016545,-0.004173103159765023,0.005846856368790196,-0.006124516350092981,-0.003804477558864258,-0.007486800915345235,0.0054991347594581345,-0.0007585296955640587,-0.0007585202596717361,-0.0025519496059795226,-0.0033370998209857066,-0.0006259896763485567,0.002346390502889986,0.004205119377674457,-0.004610960581575626,0.003745926882015135,0.004712792300159918,0.0023442321592249587,0.0007021308786768686,0.00047846745201441,-0.0005438120432539797,-0.003455075304493585,1.56564417,1.167689163,1.366666667
0.018309447917755385,0.00300106377245179,-0.03159615897897645,0.019961633565726552,-0.0057750377524299346,-0.0191580960767682,0.07244270765079452,0.004054725196445555,-0.014634812890507606,-0.03457553614804091,-0.06507681208910783,-0.1094208766961846,0.013632070927895019,-0.014756047513644007,0.015076676884815432,-0.016574157762099046,-0.008537271138698453,0.02669921931810346,-0.01327978185362774,-0.008326895578472038,-0.03918795711547502,-0.010925621410646265,0.054691578872571325,-0.020483522398091796,-0.3860669540222239,-0.006394879701178509,0.012989420267986199,0.02162842248116808,-0.010388850238273736,-0.008925322838899899,0.06764843873558975,0.023024952945969054,0.008591585568210413,-0.04837625020940646,-0.06459797184047428,0.007381729671886972,-0.006741156857378114,-0.03561753177273328,-0.013149425706600326,0.03492476309805613,0.00505984225616724,-0.006855810458905702,-0.08052761725161733,0.03923579513340761,0.008289639865375734,-0.010872998363566951,-0.009662806175991457,-0.027195181146599173,-0.0343551365751913,0.006775675203816594,0.000743538760433834,0.002082030584710118,-0.02140927000546968,-0.058021951311884735,-0.0415383794765171,0.014310974427858746,-0.010604022961593499,-0.036371358707747124,0.023512469985673804,-0.011418011140659646,-0.0038716771224708638,-0.15044793401335385,-0.003118557711379747,-0.015116596654507134,-0.030840587264947057,-0.009009851705499663,0.01340608478985704,-0.03032458393076278,-0.0014506372024297857,0.008571727916776233,-0.026792374960556677,-0.10206444659340955,0.0033502524369986896,0.0035206263076684907,-0.04394586603781037,0.03959181532748272,0.013767705006628956,0.055440519015992624,0.03287812860886654,0.006555719103051561,3.991799552,3.401057591,3.696428571
0.0037756685744211854,0.0013091934491551622,0.015017714172116881,-0.019084739806831768,-0.023697919584901646,0.01510577626721825,0.020471315061311127,0.009572045357454175,0.005003791444924114,0.013406103543618597,0.015243453826914074,0.0028456158455949705,0.007194846108744622,-0.003392169535985226,0.004469318318429013,0.019644761367033185,0.07093278507898565,0.002329769786572695,-0.007230766892129247,-0.007885350052873608,-0.0007512080603735752,-0.009007493693334442,-0.016418859269241578,-0.010990127442845546,-0.05989380332832992,0.02772139854517208,0.0190040017766098,-0.024057157359629787,-0.009038979537819897,-0.0024811851460373765,-0.03696669172387867,-0.030907919015056386,0.010530530491168942,-0.014779345171447116,0.015400109133191724,0.0144785349556744,0.019084633689137723,-0.05728588440736083,-0.03807902154561991,-0.24960394222460894,0.006997942981448831,0.04028245409215328,-0.0813862488709714,-0.021970917903587805,-0.04817172738366153,-0.0012066960194591285,-0.027445176820039986,0.020772960228953023,-0.00871992047779139,0.007642069583177066,-0.005421515990782576,-0.0006182921441307551,0.001928060547559912,-0.02237988613110117,0.0009002423668055089,0.021167317981806506,-0.024201908159967943,0.04364336964171272,0.006572485162814321,-0.002363636917090846,-0.0030519205196607073,-0.1204814747262366,-0.00594890566938196,0.05360924105250425,0.009927190029034602,-0.005334018329900076,-0.01589536117567683,-0.055823763957005466,-0.012476977849869588,0.0015619028468163872,0.02844001142587594,0.07766077834927074,-0.015616561992412683,0.02002277722013405,0.06951833445804023,0.01011780154386712,0.0026811754416898592,-0.026791221506903717,-0.010380646678037913,-0.008255314722628504,4.581469014,3.989959557,4.285714286
-0.14753710633091496,0.015366436803379714,0.01421174986703527,0.0015266028104348375,-0.00938410636095783,0.048794009808896886,-0.02586893791986774,0.010686689294910484,0.3168277437216249,-0.06257595192694887,-0.038654104007652346,0.05935718284931017,0.00991290731546778,-0.010522918689839317,-0.00921207947465791,-0.04900409083796641,0.018154820539402348,0.0004832811370989476,-0.007478514286180952,-0.02208797275459382,-0.08366474171648569,-0.004504537032963311,0.05606928184027974,-0.01336294550714063,-0.07495110881309464,0.25173410108368327,0.03290251930561867,0.010848606199442746,-0.009536365689087794,0.01872240097066806,0.1071335922849944,0.12363931126452153,0.018360546022611304,0.10311681861626316,-0.05708277323466693,-0.008715549922449637,0.006376010439997386,-0.021320130692509712,-0.09697278270362206,0.019915809737187526,0.0032331099318141615,0.008372344997285237,-0.07894965220511592,0.103563696824882,-0.027476541187495835,-0.008128973288187125,-0.026618265229225363,-0.20235312049912585,-0.005379290920278518,-0.022312553025191223,0.01269191349547187,-0.007436390271555598,-0.036286725973878234,-0.004744206303518609,0.036973079029506334,-0.006753963419836166,-0.07598356809374672,-0.0010697075851753921,0.027565572239492346,-0.011256947630899765,-0.04091527863963896,-0.11712960895966949,-0.009850012185814555,-0.05390614635102561,-0.016732996436707462,-0.008736945153256528,0.08948091586624046,0.046668519541981354,-0.016649115246839118,0.025255880230029604,-0.11209582022213496,0.18221843066032295,0.034409034533155455,-0.018625912195191514,-0.018283620641412396,0.059590758646733855,-0.004301121088009525,0.04301863285071076,0.014121667933202815,-0.01111570830860262,3.388944946,2.921399882,3.155172414
-0.03442755622683319,0.014166578381798363,0.0003272239532731395,-0.025423494125048865,-0.012231496775270835,0.004437549967695346,0.07563049593595339,0.0134735748153953,-0.021611226508585976,0.01607731961608277,-0.02091937496822935,-0.07555949698751381,0.004227959170551507,-0.008076198191094796,0.018128529440556172,-0.0018956970502219603,0.020644442146243374,0.01617335598906704,-0.01143144940634807,-0.0245412531300887,-0.014918491263489236,-0.012442222631558699,0.027775839101922595,-0.020895601906978596,0.10014939836460679,0.047624742232694625,0.005710871649737027,0.023274104659318416,-0.005730667478076128,-0.0157292527226357,-0.05358424619248338,0.011167767976621352,0.007471989854261618,-0.003584574721723331,-0.12508812519499019,-0.004602144281539161,-0.025443427275228993,-0.055228061558022776,0.054658370935690814,0.03285512368049929,0.011620053223025397,0.017843359083471195,-0.006341904315799112,-0.001502328655053061,-0.009771317108125451,-0.009417298713293389,0.009714288163723796,0.04686876056574553,-0.049086266446342564,0.021176465892455178,0.02690998237272071,0.008351429393252854,-0.020454752190134463,0.11252531758308286,-0.04650472529351776,-0.02333873055679258,0.0006074304631049186,0.028395796620528442,0.006779107304858105,-0.009080236296995739,0.013786573078766386,-0.05731060309720302,-0.01153770951970644,-0.008957785433623695,0.02888036372602507,-0.014842493413430809,0.043065755367529324,-0.01248931258028936,-0.009404985249258384,-0.009713956249184592,0.06906201850227742,0.0055354887784045525,-0.02075334239443838,-0.0038496032965559404,-0.014620297339075144,0.010269140984275898,0.005177831167225723,0.012293394754015193,-0.000832609986334264,0.0018347084487617543,3.799760206,3.165757036,3.482758621
