fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,CIHigh,CILow,MOS
0.02156348027071337,0.0384605726149078,-0.005179306794439297,0.01107133072368548,-0.02062478834059306,0.011454206360046496,-0.04969542990280584,0.04257397490405143,0.020151788449350182,-0.008194319291975564,-0.001381825671203159,0.03603749037897424,-0.024379730275709794,-0.0037209220969783574,-0.07395993279137442,-0.023382661718796993,-0.05934759877631912,-0.01078322841435025,0.04892095939109413,-0.07244646802363296,0.003457170039380047,0.0049892576292882695,0.002455933916722304,-0.012312541547362662,-0.03573775747743393,-0.04817032349289721,0.010314830516400237,0.04569434920824891,0.06338833555858889,-0.008591758905450584,-0.03623807522016509,-0.021693763862897265,0.8502628704234327,-0.012301038052107284,0.020226359638831654,-0.02816007256749354,0.021117653421127282,0.02252392871999244,0.024146098955070323,-0.013838970793633476,0.008946929000077656,0.013549902757797367,0.05046015552036018,-0.01213845157037403,-0.002996333239474533,-0.014062996381107652,-0.01345983331675617,2.303374142,1.770699932,2.037037037
0.022700873149911267,-0.00496487352686316,0.006800331231560934,0.004551582201949636,0.03482078242559479,-0.019990238234355705,-0.009430094715738318,-0.018310387872993092,-0.017825039539819818,-0.0036639764781342525,-0.009280346502987211,-0.015586149129595139,0.027569504510560852,0.0056825398157371995,0.035354976192293025,0.003216950103948407,0.029823872222586624,-0.008614351872504013,0.00943899008700481,0.010428931834249784,-0.010813837256887187,0.0009617257257937985,-0.020821537142213974,-0.004415789783442099,-0.0015058801949626266,0.034490404801745166,0.02410549140252214,0.9119816335683942,-0.01783467289882612,-0.015054306063830396,-0.019924528252411734,0.004178077849148659,0.04018371780531468,-5.6069529583869956e-05,-0.03046527022387252,0.005913713141364713,-0.010507745769178558,0.01102269656810315,-0.007184452798986317,0.010156395924243231,-0.01620259301474263,-0.018154337332247365,0.0001728819674805364,0.00800478803012248,0.006203761467725381,-0.006475502121045554,-0.001891406396831737,1.471686809,0.994979857,1.233333333
0.019082272555019215,0.055238923036102776,-0.004682608660252644,0.03568296230554087,0.04522905380075114,0.018922100315288695,0.12350373005007516,0.014514325601009013,-0.02809223860303678,-0.0457221967702134,-0.004177740544048266,0.0602135808776936,-0.020868238757262944,0.017552523513262766,0.009825694953302887,-0.09033201888710547,0.03063762071395159,-0.011999065251664432,0.03916745968925468,0.010895887446939923,0.0024552362216564987,-0.11125003303579384,-0.015186225597191034,0.03187259516370566,-0.017109859485704315,0.01681594879995079,0.010251037463931089,0.014279997852476566,-0.2677573669039554,0.008374235770256758,0.0303540964966005,0.02337276831310739,0.04562555258797257,-0.010166334675068764,0.023918777918174802,0.011537340361032563,0.013161904703406526,-0.005457020571473367,0.003091586946394291,-0.01028811502517505,-0.022125193271998248,-0.017505365561531944,-0.0003181839562823273,0.011646093122651295,-0.1132666125193143,0.008871901701759975,-0.0009894263891244619,4.625796982,4.159917303,4.392857143
-0.016527623691118126,-0.00547905488124133,0.013955059646348966,0.07961843741861058,0.05837516348574403,0.06898931805800396,0.0008474975443897505,-0.09364566649624974,-0.028086663956339106,-0.027740134949938173,0.0485509601874714,0.0270677371279451,0.02474135726604954,0.017536791995322893,0.14417459665438728,0.08451808102517273,0.051401060298868845,0.053401184672693655,-0.04794357589873919,-0.005151308524391577,-0.015477329113060564,0.06462637156225302,0.08007298174610801,-0.22560973192876105,-0.005533192119972127,0.014211931736683473,-0.01475257286230521,-0.017721362383513347,-0.013463437706553507,-0.0007325647904834256,0.20323294803374548,-0.19316714982333552,0.10481658601123967,-0.028125690164229736,-0.032650067187249256,0.029867544971454534,-0.016692179156381864,-0.1130194917931531,-0.033442837286711546,0.007219748655073561,-0.036627217960900696,-0.022676876481407603,-0.030744272675860652,0.018406317774832794,0.1868930048895507,0.0001751696238394625,0.012005762924600602,3.28166657,2.785000097,3.033333333
0.0046585702552241395,-0.007164030581541913,0.00376153981967254,0.002197045605674429,-0.0003504853241688243,-0.01061353831477558,-0.0029707818924920508,0.0017635175197417824,-0.0032036719697560697,-0.010400245528529568,-0.004957150604099804,0.0013981158808205412,-0.009234623430015743,0.00384743127751663,-0.011465834166030897,-0.006465149386455451,0.0038707424340325446,-0.015258483173735267,-0.00013068333039206352,0.0016664017338259868,-0.0019242006651723554,-0.0029643540426521568,-0.00486261510535212,0.0003886897364803569,-0.002889606182208871,0.00032562779088690327,0.0069904751226551876,-0.0010050077829958895,0.01170634833172961,-0.0010890314567066559,-0.01278611655271866,-0.003438755022884869,-0.00864952961896302,-0.006495370760185584,0.012281554553466224,0.0009328313858216617,0.005015620909453896,0.0064325484784385194,0.003832158739308619,-0.00469260344660145,0.00932441215485304,-0.007210928556999067,0.007837724389846867,0.004824770033728512,0.006325208486002144,-0.0038172086389428807,0.9830346443201055,1.786571514,1.313428486,1.55
0.018806641887089706,0.022485324801085466,0.0067927722755088725,-0.24446473155921045,0.0434444618294498,-0.008432659652518612,0.026405704929803278,0.037275721169787425,-0.018140737534875145,-0.005451374030806839,0.003047600499380336,0.10634972095985097,0.013502201972715832,0.008598062266262658,0.05850880663988653,0.0077805041315626156,0.032776319933228173,-0.006968128551577472,-0.003843175925568774,0.008341089850290544,-0.0021409799632158555,0.036669500634289504,0.005629818767720569,0.048571700293294995,-0.000976904294665373,0.008519204832162359,0.01464619776544234,-0.02358511967608861,-0.013741885523385776,-0.003506725340464498,-0.011880735218559134,-0.008239747574081746,0.023745821311679856,-0.03612998924370281,0.018065972069996817,0.009434092540427128,-0.0008915379405661164,0.04812448242971842,0.018262183751215987,-0.011275096080222615,-0.013002054180602083,0.03483754845724269,-0.013634136568718976,0.011796344713926552,0.06587048122125419,-0.011631693546445256,-0.0038963279153856134,4.400800178,3.806096374,4.103448276
0.005650093968286493,-0.013571127985153607,0.006758592943112829,0.035331594667848146,-0.007133486875237731,0.017450731232127446,0.001983107818023129,-0.021253944514991723,-0.006046218863179537,-0.023732108187576543,0.01455557215470506,0.09692211208940299,-0.006877509418902688,0.012223354638427424,-0.039732574082504156,-0.010626993448832453,-0.0006727165063963393,-0.017242130608936937,-0.015379751990844336,-0.0042921144075242935,-0.0027994448767995213,0.10397530376856574,-0.03294957580471357,-0.01673778182824388,-0.0031817063373412164,-0.02174600664272764,0.004295215060695947,0.008195601212464357,0.020471601673834536,-0.00677000687464368,-0.016849263246351304,-0.034796326747969744,-0.023031901665949952,-0.015290581357525198,0.017753973692488607,0.007793589722933559,0.006412898706285524,-0.0053181356620487456,-0.010669617160467612,-0.011697990937482337,0.008769191156074127,-0.02266869874116391,-0.005861279669467754,0.010166347527047008,0.0011843633443980432,-0.00985098711284413,-0.01572442153015831,3.448905722,2.930404623,3.189655172
-8.759377768522944e-06,0.009038400119060258,0.004372972445694499,0.005857347342529908,-0.001904440900613798,0.0038696098973120077,-0.0003525148918733783,0.005110572346256454,0.0003767877404809277,-0.00600696432268673,-6.582920323710848e-05,0.0038739153565122337,-0.00803703824043437,0.0020288433032266307,-0.011446336874254625,-0.0068900738303096475,-0.002091195937521199,-0.007434516656284072,-0.0023052122841636428,-0.004023807130678474,-0.003237777108545484,-0.0017540382205215813,-0.001586420824189649,-0.007579035640801781,-0.006381657025397621,-0.00663218270338474,-0.0009493759841439416,0.006199130205759199,0.008398063173897054,0.003383615409584582,-0.0028346232537174976,-0.0021398822473468514,-0.012025896241611447,-0.005394988000456025,0.00807871984693141,0.002743333863397205,-0.9881363866733683,-0.004110093744493016,0.0006578641800075368,-0.005473920470019217,-0.00010287991578347233,-0.00482912717223889,0.00322120623716482,0.00300232085315411,0.006920272725322454,-0.0019333935951446383,-0.004956244298891696,1.659640274,1.271394209,1.465517241
0.019382523516988822,-0.02958767966009475,0.012875313003906434,-0.23620166625616573,0.008405423368552444,-0.008510914096373183,0.008534645727866923,-0.04759857349263349,-0.01431495932787067,-0.011416883323172084,0.0071406806543298,0.08217564719476898,0.006678291766345751,0.008295281096933654,0.043252398822892134,0.01402258269836102,0.009581339545288356,-0.015817661448709604,-0.020405979327971134,0.0024291488400364175,-0.004214606070706418,0.014869855881004672,-5.7678150810427554e-05,0.03032947446919168,0.009677758745015938,0.0020528924718263165,0.008228968474451164,-0.019980374019106562,0.0005358688186018562,0.0020914987241152463,-0.02687503912248798,0.03214383833860671,0.020164401635405862,-0.03487106092491231,0.02221336590310015,0.010360168833719492,0.002624307640653875,0.04226669910879537,0.023337761761620855,-0.011604588858175372,-0.002657700289262486,0.023511558859767353,-0.003425090019744607,0.015896676849178136,0.030377451953412335,-0.020818841403896185,-0.010594544686514516,4.392735837,3.814160715,4.103448276
-0.004708242026498957,0.005164606436597239,-0.0034332876071648307,0.04430490962920794,0.053479973938777806,-0.055648994237839165,-0.05869215809979925,-0.02773214299711201,-0.018051907816034014,-0.06280260698457855,-0.04161007781653377,0.104373233207285,0.01243190201760253,-0.011112856494892501,0.032829528276201315,0.32525582633706124,-0.008202323986651702,0.024716494817549648,0.042564956123589674,-0.07424087052323602,-0.020620196010763193,-0.0024787556045097175,0.0034001653962728536,-0.06510596885788314,-0.017404753419122367,-0.05360507969613146,0.042170420070643144,-0.004923217542977742,-0.6003538395200634,-0.03864513347136714,-0.08359040468071403,0.028411833809888064,-0.04441244454149018,0.028268374127616652,-0.00121466508795214,-0.018816552646815515,-0.008384185055811814,0.04551295670498265,-0.0339570677732036,0.003685539423582844,0.033974378700570476,-0.09783326606829117,0.11640241095327006,-0.0005584741428116364,0.012369040642761245,-0.008915147566491756,-0.00860691671844201,1.965763382,1.498522332,1.732142857
-0.22120166381772627,0.007725424838296812,-0.04058564043643883,0.018421150836709914,0.21270680109538787,-0.07310982745148942,-0.14204923518907367,-0.03184260015063787,-0.06037589084749894,-0.05468891112006403,-0.006176271530542333,0.08044488203318273,-0.017874569687909594,0.029408327993423064,0.037582751135954474,-0.074993652093297,0.059856082789447256,0.03874079494005076,0.048972443396045603,0.06368149072705252,0.01234311554838357,-0.04831126772489323,0.38377903504259175,-0.018560006063824533,-0.08657105159908375,-0.020280452596107418,0.02675939692977597,-0.048394388882725944,0.08806151303977519,-0.0003570984566527944,0.2087631251838551,-0.01920512172960454,0.041678814120173865,-0.041237699540624624,-0.11421292494799297,0.012899388854442957,-0.013229572547158579,-0.24485982120282157,0.030099261691850832,0.024690776807481316,0.017763928715634612,0.001892717925319502,0.08360258346574966,0.008438273657349494,-0.26840622575128853,0.004924750736754065,-0.018460473368062585,2.518109498,1.948557169,2.233333333
0.014003817650547402,0.010308346824050707,0.016575371136122535,-0.04338430063409727,0.07249201149325163,-0.004206848349666328,-0.020941707579095428,0.02957855164683615,0.0030991094124466897,0.004514356545524191,-0.005867291493516916,0.1291743349156097,-0.01829872105201588,0.020175080178607283,-0.04357874459518872,-0.004400611028726725,-0.004059693293119691,-0.05605608277983057,0.025927478595613732,-0.024766374033364527,-0.01596521118978016,0.08147379091682835,0.05284734146614131,-0.01583534067470871,-0.0219899518630027,-0.0017420040362232327,0.013026528774159211,-0.011525239213425473,0.021208144069020766,0.0020324775411862846,-0.0032598433830306572,0.05465992954730483,-0.03655695230245634,0.02456698092753023,0.023248963860670418,0.005407808812339742,0.005863524496471891,-0.010369819392352715,0.009934623752286273,-0.016017249802966947,0.0010691524754701906,-0.05767383942315884,0.030392222635132384,0.016852182963077562,0.020277064944408375,0.011369363314053128,-0.01632180210250474,3.636244181,3.018928233,3.327586207
0.007267477341462757,0.0438579039417959,-0.0070960886233824546,0.011954968050416374,0.008505060868197417,0.0189621438697003,0.06563359603327826,-0.008787558694477211,-0.013452972279845337,-0.03874439678488618,0.004727547519916812,-0.09488158364216284,0.0003849282449989164,0.003010977874819866,-0.0521674237678833,-0.017644894296282795,0.01217260550323847,-0.015588174443715614,-0.008945115377400267,-0.0027854822577287374,-0.014995176827380632,-0.016279943586455476,-0.003896021915822084,0.0028410258473337037,-0.04447637950533168,-0.011109364058307434,0.010494510227261552,0.008809209095729542,0.015269870739571999,-0.013393295534769787,-0.012931023701745138,-0.051322188186438404,-0.02391177951707855,0.0006915699705971547,-0.008580577711500835,-0.0032209397654446004,0.01630807320675402,0.010809316365225898,-0.020673533119991525,-0.003500161979881457,-0.006347192785301498,-0.025786629020117236,0.02464559558635775,-0.0019197088580974037,0.012541129123155737,-0.010388517091894589,-0.010102790218144813,3.91045444,3.503338664,3.706896552
0.04337690166576633,0.1322756813610448,-0.007429327456736908,-0.03990221553046185,-0.11455800350704673,0.15367092362983586,0.06227101799125119,0.037541423642305664,0.03222378831864919,-0.00645781795931734,0.04010077532269325,-0.06601436055236007,0.05121214310572354,-0.01444231863797131,0.025320358677080823,0.10720651491970581,-0.05926349396028736,0.0032301186694643847,-0.04338997088628518,-0.07513377402626954,-0.0460814465475105,0.10707258106372963,0.6034778524002441,-0.10838266661909655,0.006602154009757179,-0.04521364092951625,0.040907347216923975,-0.03645191607064653,-0.11868674746624001,-0.038418267308995405,-0.03408843510943162,0.06284839986676609,-0.0019399007189922872,-0.001685657720966387,-0.024930105365063987,0.0018756485942186976,0.006710367040885435,0.025886171799992197,0.046791388528007107,0.004054251476598069,-0.040293301034282775,0.04549441465920759,-0.13897489207407437,-0.006736251724219609,-0.021294582590134788,-0.039435360094185024,0.020443318046985886,1.945329132,1.488004202,1.716666667
-0.006511322761095955,-0.015901217188569627,0.009090006311765,-0.078276392800891,-0.001006190606230383,-0.003937897334986096,-0.03605504032069362,-0.00840226399410875,-0.013779452453583103,0.004806274830583735,-0.01262402581889709,-0.12404907090622429,-0.01639146001363874,0.007372265179863926,0.001101949141818659,-0.0028563969537256837,-0.0029991824336104587,0.0009431336035876283,0.00031788260711475085,-0.039600252140610276,0.0027188841272900045,-0.07942904070455553,-0.0035152869184274277,-0.0026756030776277093,-0.013149012183299004,-0.01902968525032462,0.0072671508662779435,-0.02042817706735742,0.03211375258371049,-0.013661025888140669,-0.032702246841964135,-0.0656131166912287,-0.03121552697081474,-0.028134605473290365,-0.002660418797654614,0.0045097698132094055,-0.014041749763793004,0.0046786953782496435,0.027178629644145736,-0.009972048041177652,-0.0010356418696890687,0.19174006110103944,0.022463847401951963,0.006049442366352155,-0.007970448534369505,-0.010172776824062677,-0.00816623486918175,4.119839898,3.472752695,3.796296296
-0.08954634623110992,0.02110443202509069,-0.005604178831729516,-0.03369205199076143,-0.03492963124087306,0.07584501804970094,-0.04692806696809706,-0.06126053471772366,0.00168460639625855,-0.009647461060719346,0.027300614025225618,0.051447465148632875,-0.03327878859983729,0.01093188251890997,-0.011941295723569247,0.017155596339045228,-0.004934008922732771,0.059279277600754736,-0.06107746966809229,-0.018518932249843904,-0.01602665519319593,-0.024346265880217915,0.04823689002539,-0.009582561122221478,-0.03417372239694256,-0.0169015257285952,-0.050200692275635304,0.015336283885842059,0.01803386778659439,0.0022013894165811725,0.2063820111783469,-0.02820129905286157,0.04840619053262193,-0.01616460572016673,-0.029854340087868282,0.029621845272796887,0.01419203670799634,0.7640091220606626,-0.033193172297346724,0.009991475190553888,-0.03315199183102599,-0.025743689102375667,0.0017442255108574096,0.004326043786586506,-0.05239192440382535,0.03734107957173418,0.022263792767187398,1.592996662,1.240336671,1.416666667
0.07962424516100639,0.01987354818199323,0.0007781017118553092,0.008748465468989981,-0.018725997203315532,0.1125178611249543,-0.04307902082761917,-0.04253982561254619,-0.041082075490298575,0.07162114556216624,-0.02452763787805099,0.07349653440896363,0.017349850025788118,-0.00288779340944031,0.025067940720482667,0.06563725364392622,-0.17682868870877644,0.006765323723315348,0.008109225404053965,0.8119836051694371,-0.02682366700650043,-0.02430540145862939,0.030540411837709915,0.006169471455718702,-0.022910946485493817,-0.003214699608901815,0.04346131280653362,-0.01007375378192657,0.03538302322517871,-0.021564476012210714,-0.035664045028147316,-0.021849463990084875,-0.06455244947484343,0.014074790463257453,-0.07114236716089486,-0.012018541370540838,0.004700957722477816,-0.030147725661105955,-0.026729962623701867,0.025871141170925538,-0.029549100316464478,0.00010096213609438354,0.021948308140126375,-0.012368829424032573,-0.03593227640576422,-0.013300734694583672,0.0064427891714395205,3.075559963,2.385978499,2.730769231
0.024090834607087518,-0.07962352206399698,0.018731894896708196,-0.04502826357128532,0.0692091517322659,0.027145028988664853,-0.052884703485558154,0.034159643163743036,-0.004800254002660728,0.002130109448229293,0.033060581308122575,0.09852455919214037,-0.008595119510825353,-0.008248717383424663,-0.010951684918650893,0.04045779019167865,0.03375519103479686,-0.06689700099114358,-0.047055778474380736,-0.012450204066476867,-0.031063460034413706,-0.046859068257853895,0.035591480551613645,-0.07196237183852044,0.011251274831140336,-0.003509666461271046,-0.007386259153220833,-0.03820359346823956,-0.0160013203072099,-0.028336881122695227,-0.03815241990059377,0.16361246748443234,-0.013460796665761346,3.7654249444159124e-05,0.03440659399739586,0.003253679719935329,0.005742309559351232,-0.012796866307795415,-0.05450580491374635,-0.008638188880751992,-0.015458084119805874,-0.10344530582273749,0.00638592007881764,-0.007186070002817724,0.00519877678992716,-0.0038483629381139196,-0.001987632619691588,2.501572021,1.9811866,2.24137931
0.004343496419121216,-0.004197315480801923,0.003093520829051886,0.0014863695759258465,0.006348986850623475,0.0008896574579479472,0.002030367147654661,-0.004697197092303687,-0.00527952879528477,-0.008024547942697543,0.0024686730253809176,-0.002363939825041164,-0.007295051584605322,-0.9905826703074189,-0.004302992338584099,-0.0037954961451296112,0.005137494095071838,-0.004528691160665813,-2.629264160943369e-05,0.002786368586056241,-0.00019280408404140354,0.0003819504587762502,-0.002124414727478143,0.000727512377822559,-0.0001623579503089952,-0.0007745289131639314,0.0015752695672213162,-0.0023919818455965087,0.008666236655855327,0.00024033849905447072,-0.0012472191035035616,0.0005081111107864178,0.0016724810896353642,-0.0076511975065640695,0.00649059320913342,0.005651916131966846,0.002051066249303146,-0.002211277354438773,0.00048435791814399436,-0.0033078578220306788,-0.00499862981879233,-0.008594563818072514,0.004093979565172556,0.005775568630174928,0.004661573478470231,0.002910087218938742,-0.003959366441418418,1.284138137,1.015861863,1.15
0.02956146418297968,-0.04011779832305111,0.01024983612258787,0.02342816538889838,-0.03879930799609965,-0.005066165549514402,-0.0214684740757999,-0.0157682713920141,-0.007725373244579544,-0.021412376519469596,0.005522163857222134,-0.04385973294909009,-0.004978985199134484,0.016943047374456417,-0.011070440139020412,0.006259286123121658,0.010138621467943707,0.008089811693956185,-0.003249954164407295,0.018656685861897726,0.004649563077700384,-0.002997089266274391,0.019062615279190658,0.016488454582401738,0.002627445532449828,0.014791892247109372,-0.016771734918129937,-0.0125305805176526,0.02521495925995654,0.012969134110478538,0.0334370301904138,-0.0108599423827152,0.004532274351647365,0.8606236813034022,0.055211902556622956,0.01588955272799861,0.006563493233832446,-0.007529543040604178,0.07784695905407471,-0.015069493645902909,-0.017092759359677124,-0.029475770050179644,-0.011765033060695717,0.0076706816089916596,0.0563060249393474,0.006667063852784971,-0.012646031767954676,1.529546306,1.23712036,1.383333333
0.012144217043632048,-0.03898610758011734,0.004586855103816136,-0.20504088578116972,-0.012194082326082064,0.001569837358461226,-0.018109708697276836,-0.05258762323633116,-0.012658061902672971,-0.01718482402066099,0.006348032355066064,-0.11108713705026023,0.0003442697601230826,0.013254355024397063,0.0008959949023000485,0.0017499726493567904,-0.004177717207965593,0.001424867756531151,-0.02064180896546806,-0.01536430419217751,0.002592939271575333,-0.037012590153929936,-0.02042205253128733,0.0002928461075694362,0.010731730521310033,-0.013867696240344863,0.01594957994865513,-0.0026552741755765815,0.022311374539803985,0.001478025398370994,-0.0282135664478374,0.015371973628971714,-0.0006375957520341406,-0.040979247403741974,0.025247015216314405,0.010073461962326644,0.002031357921400983,0.02600013264804714,0.008907132045874334,-0.006252603616686403,0.006701920291637414,0.037970303407766554,-0.004202221349199859,0.011308153271089133,0.007328532309636215,-0.017452166271046905,-0.017045891518128138,4.518530885,4.014802449,4.266666667
0.023541243811296506,0.01418209732529009,-0.0004243467349164891,0.010885852987339793,0.020232356533570084,0.023573663757575202,0.025517545342333026,0.00010119801728287533,-0.02424028970956143,-0.016828516635431324,0.019823285726273614,0.08194514327938444,-0.00887377527135169,0.008857020726193175,0.017200615409464732,-0.007594760441532499,0.020738513223556524,-0.012674915517687322,0.0030216370235233484,0.002740088024336515,-0.008545774482054175,-0.1191343040806559,-0.039274438137564135,-0.006478721433683802,-0.00546959604201529,-0.010843962777412895,0.013259369847572932,-0.014651702946965967,0.0016028178695962918,-0.017266030173505847,-0.016290146573055653,0.04032852736770312,0.012798171034388612,-0.0014330381320398025,0.0005152748858278897,0.009928275188143857,0.002683991710334425,-0.025008047665535778,-0.01675781661720244,-0.005781143137443621,-0.019785547481671273,-0.012876085429932342,0.00111847948343634,0.005924051969508013,0.0031491583373810116,-0.0055262551870173,-0.003548664621450405,4.442228583,3.928141788,4.185185185
0.006581346906885749,-0.06904430422014395,0.017099273611378134,0.07162863933215387,-0.02351175329684508,0.04517242542278386,0.011754309094215988,0.7975436686554287,-0.058768358230986806,-0.01104539873862243,0.02077360358183782,-0.042154681123279365,0.04656125678096454,0.008457272379483754,0.018620904782534118,0.0011699615006175966,-0.042126356315134846,0.019241595072976903,-0.10401564050241353,-0.035844304980869796,-0.016745696040188267,-0.05510429358521831,0.017924215909754293,-0.04005602276418461,0.0036863018714449864,0.026763186240607917,0.0073564754241805305,-0.029529503560462595,-0.018018532502140583,0.0007514535426863732,0.000601827103535655,0.02074242984629385,0.09975587340875529,-0.005961278076642565,-0.03236063402327285,0.024884633500794246,-0.007461460431357966,-0.012690632176377302,-0.030691224492539936,0.004908153677731604,-0.013171030442342644,-0.01436330791552327,-0.046273650246682306,0.017105372651734327,-0.00982380328358568,-0.025330097655401417,0.00014814706454407582,1.513780279,1.186219721,1.35
-0.025629344915053007,-0.00683823975389345,0.00510822459290916,-0.0006701967923008183,0.037883718729660745,-0.06992004303158188,0.03524828201845682,0.022370004368964653,0.002510823796411292,-0.04527095983619828,0.004773621570599171,-0.04101492643268533,-0.014581918383240331,0.0084623710084144,0.0027628751399287545,-0.04739213482008836,-0.8886584345438635,-0.024666550645424022,-0.006258097272264627,0.04084096466881095,0.01162113302613309,-0.0020275632637800304,-0.006575297942453524,0.005462773274959812,0.019544582386799094,0.016910846191537245,-0.01916811082769805,-0.021567929933502688,-0.01287138260857751,-0.004939179996549144,0.0044234907327792726,0.0017206379877224124,0.05702204847192441,0.0058077751820520785,0.04070799376483173,0.01239164635777308,-0.003912271204451402,0.01177700752224356,-0.019081129689798627,-0.0164752983905498,0.008334483782698295,-0.02362613998470722,-0.00018699246020949763,0.014339257136230394,0.03463894364192146,0.007029191597179295,-0.0092683600077389,1.294254321,1.050573265,1.172413793
0.005200974269059553,-0.00047935800143992765,0.007492386568299821,-0.21691157780409295,0.06161698527623214,0.02027563399078565,0.012910927668407972,-0.0194358008502999,-0.021096916052872495,-0.07302147757187899,0.0035933199500121213,-0.11779691369265269,-0.014304483826754658,0.004737268631208455,-0.030835671236784434,-0.03700949704890485,-0.027496275723201364,0.010707154401000675,-0.018468813648139,0.03878888842503504,-0.004616126032458059,-0.06457672957365058,0.020394218621808943,-0.014670752197818267,-0.027083139556621328,-0.012737960098117715,0.0344230594670643,0.004099951166950038,0.01674498234991674,-0.003216480057606832,0.0009147160376028933,0.030710223022381227,-0.018668058508611772,-0.005600511940568198,-0.02205255881994804,0.011793043369813742,0.013944949467293308,0.06553442674769304,0.00741523815271057,-0.002653449956316587,0.04045282512858306,0.03916318193372207,0.013090228016110357,0.007620399534375602,0.03087319056895746,-0.018267651816495794,-0.020581154417747573,3.469450144,2.923406999,3.196428571
-0.8895398764339814,-0.027535666835390004,0.015495416913937911,-0.006660696349824238,-0.013309738304304939,0.012833922421447753,0.026514613707916725,-0.0005914171413644811,-0.013761135450756396,0.005902200770642034,-0.021995491216218015,-0.013596695507683212,0.0010319278425391955,0.0024489127730018324,-0.011042041675089957,0.021177871082472557,-0.018685338336495005,-0.039058380949000056,0.01436762509301722,-0.02702177079172218,-0.01554001188895486,0.004892491885853846,-0.009668012138901167,0.027402563737108025,0.02040928273837973,0.03506721844774175,0.01797730209337331,-0.02263380068074508,0.006602638951669273,-0.016189187527633427,-0.04538119166311183,-0.015683061833188655,-0.018499645962504186,-0.0042652849696578525,0.021085861224619466,-0.005225531246763092,0.0003695935613953729,0.022394221442559776,-0.009912054254795261,-0.006421951460275836,-0.019244350563635562,-0.027172972812708442,0.010340779105710886,-0.001327571845109304,0.03229913959838126,0.00678572796386429,-0.006266639410638753,1.552327478,1.206293212,1.379310345
0.01703132981596847,5.303522681892551e-05,0.003124879346898005,0.02058342486336627,0.06663755748637545,0.012556252843488465,0.019984934115029968,-0.0009762377947224234,0.11984701718634408,-0.019437039041855928,-0.0027231607438577225,-0.08379512328254644,-0.021047573709206974,0.008674395482220933,-0.06532467827034,-0.00017067695667541958,0.008693379229900272,-0.027445304710894902,-0.0062850823076828575,-0.031920735440727196,-0.01744048630655944,0.03271437463862932,0.03509560927738589,-0.0070567595863545145,-0.04973175723826065,-0.012876640475615353,0.02417079660294261,-0.016366869608032603,0.05873285380567599,-0.02076345945144645,-0.0457356901558891,0.04538350784262053,-0.03095972692790024,0.050416451839733145,-0.01544901135831544,-0.009604546423323838,0.007600762451834405,-0.020547286675753614,-0.034549823027001776,-0.000711247058157803,-0.0087442999950125,-0.03024101356795361,0.04275603070299163,-0.0017369402925628437,0.0059518873764900886,5.023691942327836e-05,-0.004911172971982448,3.574117983,3.046571672,3.310344828
0.027195584889853155,0.009725749967252286,0.0008055893098626432,-0.06144327990704804,0.005172486762559391,0.0008659961086420986,0.029618516832104102,-0.049100274980029356,-0.03341192485617522,-0.0416076882989211,0.01711412247770376,-0.09698526808766272,0.0033719240847925156,0.014036212449960105,-0.008249377939236992,-0.0007373054537237414,0.0060019498008398705,0.0008492061321111717,-0.01811479881160381,0.007780756073119873,-0.012494278489914102,-0.00599814199913421,-0.046141202155483764,0.0019967953167105167,-0.0030292565447775414,-0.013832281077697293,0.008068546190461977,0.008733701974802069,0.023064548929681322,-0.06383569352710078,0.02169374591438138,0.16869907216014066,0.02130392628937578,-0.0016212402107458937,0.005982671785463231,0.013031698993805458,-0.04355429456975146,-0.03472300299896761,-0.044136835206722305,-0.013558966438926056,-0.04266996323636007,-0.07602532997246096,-0.008311831670542098,0.009809322305944524,-0.012812463730616347,-0.0024795548823099453,0.019442259873563364,2.728559181,2.057155105,2.392857143
0.02616346942569702,-0.06118485553140049,0.015678191803385196,0.22835729245924422,0.08229735514564594,0.008251984544227755,0.04772142615599994,-0.13600260295040184,-0.012326211385360596,0.05509708973023886,0.026733140416997418,-0.10217076961866213,0.020907254654184793,0.02564527964930785,0.14872748058768115,0.07195596105608949,0.018930070254749937,0.04381995681383031,-0.04959721456536065,0.04311290403733132,-0.009507829163613951,-0.04756457212323285,0.036861943686418014,-0.023051602003939527,0.004959288432664158,0.00828164314205368,0.04674359208107601,-0.08351686585958512,-0.035275083308641125,0.003041131953354077,0.005744845383508513,-0.024261060072154218,0.10720358198290288,-0.11836140709317598,0.00800795948575542,0.02611792898721187,-0.026185057547444452,0.08459208069016759,0.05775283133486063,0.001005379740377859,-0.02918447405504118,-0.06637244270288807,-0.048256806559362174,0.008455354977415907,0.19021620197835823,-0.0294948704212861,-0.0034605394578651155,3.665622055,3.092998635,3.379310345
