fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,CIHigh,CILow,MOS
-0.0042161830563609585,-0.0006351187104126754,0.0003685873018127574,0.0038205966729897953,-0.007196017856938652,-0.0032740915474428578,0.004483065251627224,-0.002776289995397234,-0.0017470806530853064,-0.004454763423294994,0.004588058492898283,-0.003572884197234033,0.003733031981706645,0.003337655057443091,0.004587498705747957,-0.0017207674676013862,0.00402908740497753,-0.006355143293840246,-0.002814638299313104,-0.002103291403028026,-0.003023656254721841,0.0027592080651799382,0.0039684378783527,0.00490126164639006,0.005565000999881562,0.003633308346177195,-0.002686651951099717,0.002796205024219843,0.002089147038473163,-0.0034576003657664223,-0.0035260103998535565,-0.0035597890872276538,-0.0006445049480741395,0.003448215621076801,0.003513308281684297,0.0008359660387753547,0.002821138012039186,0.0007077925624992553,-0.00229932606761025,-0.0033382311440500975,0.0033913584784259283,-0.0042405397609241,4.5902173805312585e-05,0.003686968856250312,-0.003204736243705057,0.0037275084638146373,-0.002657644825798403,0.004165498368927668,-0.001027893910395804,0.001109417421461877,-0.002217469594298152,-0.002675233746936997,0.002485767596687483,0.002670693262926684,0.0032563200902433107,-0.0049840032320067375,-0.0007950277951274375,-0.003437613762831729,-0.9952125319040698,0.002832365089153879,-0.0010711485239290489,0.00654946324773474,0.007468551474548699,-0.001509855741860296,-0.002921818814470531,0.0047450171484015495,0.002561065047760125,0.0034343867565004246,-0.0010974430412500284,0.002613922236984049,0.004898174278012717,0.003346897979868441,0.003766138488254378,-0.0003105585227912924,0.006094929548005921,0.005092782762527321,-0.004734877515585525,0.0013438373189195586,0.0019411568386370217,0.001697868215986615,-0.004806697065536692,0.0035522885983735233,-0.00018173802628898412,0.0029284076690951288,-0.006113322988394834,0.0036107518113095136,-0.003407496366239929,0.003101780923996113,0.002649940929475383,1.284138137,1.015861863,1.15
-0.005133362583887645,-0.0017189070074032332,-0.0005755253688982818,0.0017789917555340407,-0.0094678488000566,-0.0022571031636733478,0.005323212156264195,-0.001779398589426401,-0.0026652088038787367,0.9847097396497068,0.007729269647584045,-0.003121181564287183,-0.00018224142621876114,-0.00023902735125980006,0.005240763432223234,-0.008514161590483932,0.0036927775765847387,-0.00676833607464441,-0.003209233134523438,0.0009648421618092799,-0.005622599468660724,0.004240427978818749,0.003483822322787321,-0.0025140660319278186,0.00745713386239796,0.003647380382268335,-0.0017611119531449507,0.0006601228113500493,0.0083779901379061,-0.002642176989853425,-0.0026719394967160454,-0.004667608680074065,0.003973321975375157,0.00803671237324354,0.0009237252823646283,-0.006561304961070881,0.0029063498061063864,0.003355413770603949,-0.00256381614664645,-0.006928874414823644,0.0067195971861668796,-0.0022762614723363743,0.0008990967802641244,-6.398514953832843e-05,-0.0055851649647022,0.004041054473361028,-0.005615099578670614,0.005623023910189866,-0.002652015684202773,-0.00321283802502231,0.0017164248629633473,0.00256614667353426,-0.003975234232719886,0.0005843232283443684,0.0034898958114015677,-0.004090185685322191,-0.0043999031246322795,-0.005938428944258252,0.004718770582575999,0.0022564796290525245,-0.0011377868011882097,0.0012127533731311265,-0.0013944249681477152,-0.006455720994735004,0.000834306056430601,0.009171680038306273,0.0017265777067741054,0.00432671794130884,0.001619820804224937,-0.00410928922595461,0.0031707680884452555,0.0018844495871073465,0.0023376623573518537,0.0014235035950202674,0.004962451678383169,0.007735666697228543,-0.0028106607301527945,0.00395021730178935,-0.0018075870121263484,0.0013495462835348582,-0.007495093335028332,0.004316100033450262,-0.0055540016722915395,0.007427846367654625,-0.004808631320498332,0.0026169884200548583,-0.006819394754410928,0.0005167357261539837,0.0028416193140904924,1.529546306,1.23712036,1.383333333
-0.00976904020654969,0.03410198100441904,-0.03184778372901135,-0.011804052985737992,-0.0030267771182437976,-0.00037314263270878296,0.012522565235536322,-0.004659639302519592,0.0022818566500875867,-0.02066792891353372,0.028305713764089472,-0.006875416692845343,0.015529475060915905,-0.012140945863593402,0.0039433277689807375,-0.02363860153210349,0.005239397645000987,-0.01732508305107213,-0.011052330914109917,0.041436409583866254,-0.008976354985839397,0.005071404811521126,0.009164120112655258,0.005082619892958544,0.010361467102169036,0.004113138097110149,-0.008376284500780212,0.0015208247095222958,0.013363280957705762,-0.006976585654051704,-0.02936779958500758,-0.010063275242117337,0.0004712861421170059,0.006531477137078583,0.0014042513790850852,0.018068235821155784,0.004826737232390881,0.05349682755592523,0.001280700134749674,-0.012485614109916578,0.008304588152009044,-0.08037154977464096,-0.0059109274146952415,0.006754199464392485,0.015652606188736692,0.00634208786626915,0.02427315583132943,-0.007375957655438766,-0.0033649479598243364,0.0064368199807411305,-0.003343227319925078,0.02162344735285892,0.013916986516800737,0.008026083639541758,0.00443101695190742,-0.002946764712258286,0.005431561965906964,0.018172882765451225,0.008645850980114906,-0.00016752189811289892,0.030976527092815787,0.011045620608583611,0.013636347721706838,-0.020438316165273276,-0.008563549076487247,0.035277458989556906,0.004789406148091862,-0.0020588461989733135,-0.02903633198351289,-0.0015118259639767338,0.04136453514088706,-0.004345501263518753,-0.0004303981325865031,0.13518444779112893,0.00961393103973733,0.01870622439042765,-0.013274071677598871,-0.0028199746979817074,-0.0025755689561363,-0.06025627111407613,-0.010393886462217927,0.007322508817696646,-0.03347048504043439,0.01794223904647881,0.26168770967942223,0.014988184116590959,0.006290048845447868,0.04385353325626153,0.00491641850321733,4.518530885,4.014802449,4.266666667
-0.01329194917915999,0.03294652124219352,-0.0374452127407072,-0.0202487194078888,-0.02700594163903331,-0.007097857233636008,0.028857850006796602,0.018413301931963263,-0.002677960091529312,-0.01762451365879762,0.005601291512572675,-0.008807133628330414,0.018367674189591857,0.002769702202377318,0.0034058232653467295,-0.002914929809827033,0.009425306194977853,0.003175286168879169,-0.015100184588334934,0.02926851570838016,-0.03242015878938656,0.01410638691434724,0.000382010399494252,-0.02763523439094775,-0.00024853174864902,0.0018741327617421576,-0.004733115559397799,0.013129293655347034,0.04218506090744898,-0.010006388661138633,0.0981832510358123,-0.0071219261443314355,0.023831933764626768,0.010629843695045165,0.007245877317128507,-0.03195755218465186,0.011142558303138123,-0.012783915463521443,-0.013785098796872609,-0.011988810922482602,0.006158903007054474,-0.11210128128882157,0.007256241483478679,0.0005692385428689768,-0.0200291597914072,0.008681549569653065,0.0020067924576418253,0.060835026084092934,-0.12847312956565513,-0.0275445082563983,0.014450132778179576,0.028057165764871952,-0.013819588516885303,0.0075826342957399095,0.006554151624622703,0.04055391168903094,0.0005696804748870967,-0.04942784539399676,0.006754465042776639,0.005780563665836799,0.03750023132178091,-0.013289725019629864,-0.0004617616091131628,-0.018586823915558968,-0.024432285414172316,0.021379770682255165,0.010638471253706408,-0.019594236447605808,-0.053511687906265336,0.023174487406726584,0.029184737762720594,0.013044656515006976,0.014118136184891142,-0.00020619286639629117,-0.0034277907305940458,-0.03501017533998611,-0.029490630023247092,-0.01763412148946925,-0.04826631849946682,-0.015710556622379624,0.020023260386589643,0.010139793028190892,0.02325019703801458,-0.03321999137408242,-0.07052560663843566,0.02275016885280003,-0.04516807580130533,0.009001724776735736,0.011592416219747617,4.442228583,3.928141788,4.185185185
-0.004749439272187141,0.01311467876286582,0.0017225519416380912,-0.0014914716311211342,-0.014687874552067439,-0.0025247463684522626,-0.9752252668904167,-0.005129549004945031,-0.005937856459370165,-0.005720274812142652,0.012584880786062727,-0.0034413521846156244,0.00409843386321703,0.00934710901968163,0.0075777398974780415,0.0014045218337934147,0.00582577841287388,-0.012007331386503721,-0.006608675207043733,-0.007367370388328813,-0.00768832884912415,0.0026972815775266694,0.0018424125403209404,0.00845772275142107,0.007996491292351504,0.0031345053572543217,-0.002317888568471362,-0.0018823429803937308,8.310296458523854e-05,-0.010293479201324483,0.003705312210822182,-0.00236341736120458,0.0006269272133692181,0.0016844247125908317,0.004547468679615087,0.0004311935300407093,0.004278456517270893,0.005842431399345248,0.003754624608126403,-0.00483200495841107,0.0005214287012912063,-0.008691759831804416,-0.0002067020843995928,-0.005387338015706169,0.007405450776160643,0.004813821739776927,0.0005947964312913415,0.010117956335639357,-0.007710975838674921,0.01092575998376847,0.01163912782387761,-0.0004195423405365893,5.4733003381912215e-05,-0.0012856037246545074,0.003518834330501393,0.0026440549560588712,-0.0012864647184251247,-0.014470509675229849,0.004857950302725769,-0.00046555143291207,-0.002431252686454395,0.00838523706647758,0.005876530352289111,-0.0021211224004645678,-0.005351464748719135,0.01748003142758758,0.003482868254477444,-0.0012665623031854014,-0.0024869732705531454,-0.0029011111116374376,0.005998334747944366,-0.003038808470680094,0.005811209113763675,-0.0023101244785443645,-0.003941741428507221,0.0037876596178230706,-0.00629603184467333,0.010200801224058817,-0.0035458606801951737,-0.005919924024421683,-0.006302903249608212,0.0029068226926810036,0.0026582292864014818,0.005333062344124401,-0.010858661219559067,0.004079640285398464,-0.009272244085953374,0.007189851521040535,0.003769318756874568,1.513780279,1.186219721,1.35
-0.006014458629002743,-0.007801950818903648,-0.005204344117819756,0.003133338548574768,0.00789889643710887,-0.003926406205865099,-0.0017248620578474484,0.000560440989958336,-0.0011016204156247612,-0.0008403400829123797,0.0046115879351755415,-0.004269599292614458,0.004925604695815133,0.008124906517136984,0.0027549630115798213,-0.012826543727389672,0.0013304779238696278,0.0035796120667401956,-0.003654220427169976,0.004555138497073173,-0.001528893535621818,0.003547454108002745,0.0012099423903632707,0.00160149646058352,-0.002896351200175118,0.0030679404929879034,-0.0022714826800799264,-0.9865982762978531,-0.002222646455037601,0.000584091590177331,-0.008151341766145303,-0.0050740961248750905,-0.006816803286642932,0.005073746146076389,0.007108927999074269,-0.005190791143514142,0.003958476826630863,0.000978686187241988,-0.0050132961557550855,0.0028049643212635935,-0.00023354593686143605,0.0006212630110734475,-0.0029856465845137705,0.008046790388595253,-0.010755596276497623,0.0032041623526797036,-0.0025696601269652067,-0.00030813784777531853,-0.004467970156370181,-0.007068655668757676,-0.012852418426557913,-0.0036121470416345274,0.0005629425009316812,0.006126717229504067,0.00356979681688035,-0.004580076475197049,0.0052128210745998665,-0.0020274933842230943,0.0028745108428756185,0.0052119395777454345,0.003602605685305864,0.009696966840819766,0.001940133765586612,0.00029150638291777217,-0.008608931140574488,0.0025271970087099747,0.005014746671724502,0.0014442651611296068,0.0064447005516104555,0.0069366695317607105,0.0036732219976101316,0.004528415329586711,0.0019747642470720386,0.0021058955843872157,0.00032677673672936786,-0.0027702295050592942,0.0010388763016016943,-0.000711226656654352,0.0024138939827939303,0.00789990814285801,0.004801839509620271,0.004180829097386882,0.0050120726255306215,0.006849881000690873,-0.005451971415585585,0.007964540816869693,0.000568060769323656,0.0018767567185273468,0.003327552219039449,1.294254321,1.050573265,1.172413793
-0.009950902568037531,-0.01390718649503824,0.02881930028305745,0.054272386570528616,-0.03781103407874472,-0.012650051657348633,-0.012328194392595667,-0.024117654080782414,-0.09638354177518285,-0.03327079464051559,-0.04073789843975274,-0.0068175012772556,-0.0065280738173780955,-0.018288015701083318,0.01889082287414701,-0.014654998869187247,0.021748008295288567,-0.06561685579202023,-0.015237840093112411,-0.05006833999630489,-0.02377460313019394,0.008380414570317598,0.00796099275925522,-0.11570631855392653,0.02633297821107281,0.010879802685034756,-0.001629096473531459,-0.009913827768329383,0.35588797218110446,-0.0027120771790699084,-0.007623798658096249,-0.010212003242458537,-0.021501167753737616,-0.0023993668361162474,0.01109385793097755,0.0004542016639596943,0.002234940732226106,-0.029490817059264707,-0.0025583762200220355,0.010874255529670503,0.03159437454380975,-0.12652313571980345,0.017672680695339976,-0.0026325982827342777,0.003126237078866127,0.010957991604776328,-0.10625673028777922,0.12780606702252156,0.13378345408339903,-0.0693879264910697,0.12616964007926298,0.001722362935851595,-0.26992072784473997,-0.009880940734385241,0.008603806084853663,-0.07362599933139886,-0.06884428882797045,0.029939153228433824,0.010910296841085102,-0.001751898873423085,-0.044539841066775776,0.03428235136033478,-0.10351468138637757,0.021841173010318474,0.03671866411155678,-0.016991425377468023,0.00024258778386585794,0.010307831271743539,0.09082156691097323,0.016980069252751376,0.1255547532987626,0.011155839099011085,-0.003219267060540825,-0.02726225979919978,0.05880430354473106,0.24137246928663147,0.028749533250364258,0.036422793950744874,0.024316055329165656,0.01761416489827707,-0.07636448574694794,0.007985930831562406,0.02115300268001491,-0.24394389292048818,0.18703430609258678,-0.009609961551174028,-0.23550451423354576,0.028032445436837614,0.006955654753533263,3.469450144,2.923406999,3.196428571
-0.003039644605732521,0.0005378799109317445,-0.011587554348274312,0.0008459935149586499,-0.00976967780655228,-0.0034010364252820336,0.007479614986168543,-0.010284310110894066,0.0005885885457873679,-0.005773492811444076,-0.00396755856659464,-0.002750778302123638,0.002746215635688148,0.004555415052167611,0.0010889547328237893,-0.0015695430732920776,0.0030703630831479395,-0.00556949619656671,-0.005567744726643119,0.00045153766467564814,0.982782058939589,0.0033301114794683706,0.002491892459670664,-0.007724353669679319,0.002941643046742348,0.003412865087677137,-0.005300078282537365,0.0016225791956574938,0.006289524310488628,-0.004883168224144924,-0.002594227306731613,-0.0035979156282541476,0.0010558831562848734,0.006879519651174169,0.004039528050662437,-0.0056270922517238885,0.004343653070018595,-0.0008945883928137813,-0.005805776144740941,-0.005520047484963923,0.00554040827855486,-0.009069007597595482,-0.003996315736708186,-0.000667471734292986,-0.004408927809645761,0.003323212078829733,-0.0025190992030986316,0.010548408115316807,-0.009180284941957382,-0.007744333955476685,0.005446298756297918,0.0002763866047358875,-0.005198366192390971,0.0033836102444640046,0.003936030177139001,0.014081806169700513,0.00012920251741274768,-0.01166383704965603,0.0032309540373346053,0.0024704767162169647,-0.0008944891683472146,-0.003441083360412707,-0.003584286391938685,-0.004703098046249512,-0.003585250753318091,0.0005810380264429121,0.004302139263572854,-0.0027358311180957274,-0.0005121527561167191,7.332548864537948e-05,0.006289142845243759,0.0004642482148670401,0.0032749154473286917,-0.0016825576666478254,0.007000369210351272,-0.004690708669409753,0.003486277372849347,0.001828432853878375,-0.010579819409550177,-0.0009382742152318934,0.005739450200251585,0.003188978341957306,0.007985200538543671,-0.0019154143542571256,-0.011346519152437479,-0.0049138976952799885,-0.010422459603082182,0.00985933893933726,0.005051817342043895,1.552327478,1.206293212,1.379310345
-0.020762995204246043,0.07360296465258177,0.11926133416837711,0.0777777052343882,-0.0534817361660292,-0.012224602290869377,0.041300402669485495,0.0063158451386925865,-0.10650205530257548,-0.027126135310273174,0.0538950165382128,-0.005081569278224204,-0.014000990970539758,-0.005756764239418903,0.03120754743609051,-0.03978682236165343,0.01639134805555775,-0.03935343689840892,0.0040882932775286405,-0.18724673193246905,-0.00812577316670651,0.010729138454134505,0.02629203544026592,0.015750926928007204,-0.00042440552559918113,0.014880594793062295,-0.01324665020458027,-0.013655077665624014,-0.008632775188524585,-0.0038656621704236307,0.029367099735665234,-0.005247989546578076,0.06848975628939553,0.033412799565789505,0.005947197644877571,-0.05303774390207998,0.004221454153447842,-0.06722899384788968,-0.02903306164073332,-0.029645671278639384,0.014332394503085745,-0.006408751908014396,0.019532834593571777,-0.02922623004998182,0.04382665089246391,0.010922959006838217,-0.06322591795743104,0.10448046608717546,0.0058489931149367045,-0.01039144544776389,0.08278076586658506,0.0006466461724936376,0.195727236141021,-0.023314170140533216,0.007987462031056524,-0.23253279913713884,-0.15270074795443997,-0.004259612124477936,0.011450603636041053,-0.14712895553890132,-0.42224237177850177,-0.05344471559734826,-0.006374466820705645,-0.036852432618651725,0.03455018558708893,0.05018872207365729,0.000215182719470571,0.001866487465271727,0.02109217164220697,-0.06589676659396666,-0.1599403514796619,-0.024100740833021026,0.015513030232566652,0.0354680505234272,-0.022149557548860072,0.02937427010330541,-0.02102518902194965,0.19615455319281278,-0.09827879400133806,0.05497420330774287,-0.06243782360773065,0.011804624832584118,-0.05755801099997604,0.08096072354630751,-0.05711546897199746,0.03794833232119102,0.0023787045489095673,-0.0789669809167162,0.006953011749616173,3.574117983,3.046571672,3.310344828
0.03237258346723933,0.04912891060417858,0.012457588499500545,-0.024199534320802497,-0.07656020094858362,-0.003494508064578312,0.026561784174614647,-0.041144062366639374,-0.11571282908538065,0.005221447260633885,0.04604534699207233,-0.008776811352368392,0.03145410396767437,0.015748766191413993,0.023985229482586815,0.0766572332231943,0.037054151885678524,-0.025838569871708867,-0.040406600695061995,0.005533941901466754,0.006693847119589266,0.0024280709958508268,0.02131108633170736,0.11035184564285441,0.03547754338418285,0.01273818203503954,-0.0050769477153360465,-0.040652053397875185,-0.0038088738137737658,-0.026572885174100908,0.08978479513736042,0.007208236332878949,0.051120470914027265,-0.007376062843903675,0.004277334903661364,0.033799901526880415,-0.0020659182991780755,0.016016876810504788,0.012476245799463477,-0.012474046999515273,0.01289634179592636,-0.1317944770675852,-0.05479722068268112,0.013143045299941505,0.11147872590094814,0.009182392657764972,-0.0051333518960861016,0.05642210977657048,0.03248548353348026,0.13508167587729544,-0.0340382171892321,-0.029601945863125305,0.17230000457777092,0.008207145494078954,0.011160511658606648,-0.024096337936604595,-0.07579690253686805,0.12411892181191914,0.012153238643498744,-0.03575189151049291,0.07941166975741687,0.011339409571830137,0.09210610405196248,0.015595481514464118,-0.0010294295505643531,-0.017615671634138023,0.015554113866532392,0.029614656224345774,-0.09627392831861598,0.020198131206735262,0.08266320022434513,0.03406383576819555,0.030506481569455415,-0.10324376879326544,0.16691904764032917,0.0983334689232142,-0.06879608557768992,-0.045226186889666044,0.10482985954125382,0.034693925580391985,0.03386424761561012,-0.007018241531921107,-0.09036391955414068,-0.012060119077673041,-0.00020313397887159742,-0.02787082939523459,-0.02794365843182678,-0.04195521019316913,0.00426067335757429,2.728559181,2.057155105,2.392857143
-0.0004021694876798729,0.03988702111408863,0.04356935252231353,0.038149656506536705,-0.020798916132468957,-0.009172537633721035,0.04103745866353128,-0.09180186231004586,-0.020287825888838148,-0.017687264305917477,-0.060241106835677245,-0.0011859000061605536,-0.01158597970556001,0.0003488159321937628,0.029038526187298023,0.02424662455785294,0.012128875924298515,-0.05962069913096872,-0.0041912712297575835,-0.05388435442788341,-0.023454400661239185,-0.007263738104323704,0.03283931788787225,-0.008792596896019089,-0.007885902913407836,0.015825422545423164,-0.013167169164452602,-0.02793278679547103,0.010101420728204311,-0.022362581156508507,-0.014514889739752415,-0.0016177828635460952,0.040084620725659006,0.025809780674355152,0.01318851075513467,0.0024545447252811124,0.004145007339487894,0.03401254463042992,-0.01706675706369507,-0.02213651994195562,0.01849016649823217,-0.05280996221007705,-0.02290088716981951,-0.014050750395934663,0.005581398436517404,0.00785377939119618,0.0155792141793812,-0.005196504351769391,0.01659834798851263,0.021736730641866275,0.05724480328624299,-0.007356528933231935,0.06993786655885303,-0.03460113643211941,0.01045472180275257,-0.05876385594448861,-0.07149304894849712,-0.03305349493587777,0.010067183554279262,-0.06400870793765723,0.6942135703175075,-0.03268476252819832,0.015490209087112619,-0.04521740122240305,0.031422799381284235,0.023193414553002282,0.0008367922114827313,-0.010588940070675753,-0.030822856489336057,-0.0817099731157533,-0.055239125750252326,-0.013112303224967665,0.01068358331349557,-0.03386395320728892,0.038349655518083434,-0.12087160384765508,0.006501635483862826,0.06982937531728622,-0.046714482667306156,-0.009914724539503584,-0.11370532563405052,0.004527205455074738,-0.022138849005960783,0.034624436653405324,-0.06103535873970364,0.008373330879719231,-0.006985068219341207,0.029388550706942053,0.014956528717571776,3.665622055,3.092998635,3.379310345
0.010156102380280562,-0.06437501046282042,-0.06561741747226574,-0.016935863805788397,0.01891997005615419,-0.012407076910272258,0.0071941821107558935,-0.04501759394274139,0.04591610747914578,-0.0050460842443399495,-0.029950901199923243,-0.003850874511792236,0.005047038823189621,0.02138896255628488,0.0020348985285120157,-0.01714390463985185,0.008458062259199102,0.0011779121358969273,-0.036455962061270636,0.07209793000992926,-0.017878512905743934,0.008651240255226835,0.012752929221537364,-0.0007604937801812886,-0.01812241341266205,0.00879947604496661,-0.012567293986515689,0.008788251998004804,-0.03109958025312055,-0.013930374875225157,0.0020393692928605193,-0.008213155541018645,0.06533731468186321,0.007053253177119501,0.002430660383315704,-0.02187521406451635,0.015761485610986843,-0.018817088998115218,-0.001976314092680838,-0.0022962888544951175,0.009368619435011763,0.04150988311614964,-0.10427623688408871,0.0064365305611177185,-0.01686971540848651,0.010033720536855617,0.0018834731869638156,-0.05900876835859301,0.1718880582130979,-0.023993973969697765,-0.029792477423921743,-0.022668619243661127,0.004990755328799479,-0.012577243470864276,0.01062340716468066,0.06748163354138559,-0.007865927435821225,-0.11068458142196679,-0.004880013507557668,-0.017693501685193697,-0.0753600035370086,-0.022036071246613755,-0.027114139988179964,-0.020202559449404765,-0.002795441871786503,0.019962110927503152,0.011652569117282584,0.023353948591837193,-0.006485367186634071,-0.005339381084741984,-0.016971323257213324,0.019021785869329424,0.012185702727059346,-0.06151804304425089,-0.016045602759058517,-0.1276222030046391,0.006051458812488707,-0.04389352007181569,0.01342569838327874,0.021696573329317993,-0.0001876727352414312,0.01028818987163036,0.0306582492889263,0.027626473627891463,0.004182212971386878,0.022438529164000087,-0.013894078483175483,0.01012756442296493,0.022557672562192536,3.109396031,2.640603969,2.875
-0.005993276424561795,-0.011786880818080657,-0.007935225872890495,0.008069501963384995,-0.0018250240508207167,-0.00042251601641074435,-0.004309814455620849,-0.0036746672928046546,0.0012683555321131442,-0.002801225468382781,0.002329346354056718,-0.0036446297645338853,0.0022612242653836435,0.001105417163750424,0.0026931506470945056,-0.0004014980110029878,-0.001308835521496423,-0.0007877522274344301,0.002641724331212735,0.01024607333828465,-0.006379358723143744,0.003580571096625987,0.006197214721658496,0.004557618118190514,-0.003258872334630407,0.004259322285580058,-0.008349237660568094,0.0056538536792869,0.0035125050027912754,0.00025840932539259316,-0.01058343089898971,-0.004241406940503204,0.002690199587550187,0.01029552836001097,0.0016002259941018846,-0.005635518908425372,0.00442842812376096,-0.008164707814900828,0.9748323979323683,-0.005525780457904946,0.00892865323802084,-0.004402569749021369,-0.0005153294200168582,0.009032068793495556,-0.011451460414256147,0.0023721942099292734,-0.008767993087128001,0.007692245868839986,0.00045996122892920545,-0.013607276613658096,-0.008337457317004445,-0.005049371193601251,-0.005889982450545853,0.01097261025080402,0.004407545498466085,0.001233816091108217,-0.004559014079541109,0.004961274938005288,0.0027593869572416986,0.006041601729336612,0.005461620732307991,-0.002570452034278672,0.009459084542001643,-0.005469504713432683,-0.007093042571256909,-0.001382679374367546,0.005887970377795492,0.0033256349403651777,0.006103282375590122,0.009512897458936916,-0.009862664550974428,0.001090564171816412,0.0016188049487181886,0.00963675140995699,0.004287734331153285,0.0019581365616602397,0.006002555656459359,-0.008537734541461162,-0.0014391442694960239,0.0014808356095779996,-0.0015991799856374482,0.003267096820820074,0.0048991325549251254,0.0038520811808200315,-0.011787156971902413,-0.0032408230069950494,0.014020187328987835,0.005986192608612432,0.0053580565021503525,2.405101776,1.828231558,2.116666667
-0.01544413965893323,0.04952116848714684,-0.004244158025282259,0.005300440476950015,-0.03624837228921688,0.0027103064674838377,0.013481692694142167,-0.0005653648649562464,-0.11940294658657498,-0.025587938480202778,0.05100111352448685,-0.01073882244967791,0.012730118413407652,-0.006688672169655717,0.01292000021436989,0.02500987873747605,0.0034743298446548703,-0.03785848166837443,-0.008226817440950248,0.04619961992556183,0.001223231126480304,0.012955651724095423,0.011635613029037433,0.02255670433812394,0.03405887964538937,0.00730436452319733,-0.004837720079798436,0.005366353888294954,0.04069623867599492,-0.011994921460126328,-0.05754292175716936,-0.007825640914827287,0.003094002143662479,0.010196237265616548,0.004358749180722993,0.01487204435770615,0.010676724523812752,0.01513071067343144,-0.009510437341828895,-0.011431212450539675,0.022437599649639997,0.08585034206276995,0.05022366200391101,0.013800231319636059,0.0156935785519934,0.011972999201565221,0.003081059561554821,-0.0039120623226815456,0.007492189822744287,0.04247435126762974,0.004201123623068194,-0.011670496980266497,-0.027352773326911602,0.019714939993063826,0.009114259452739724,-0.0017382075601739316,0.01650743148579507,-0.005413269290784254,0.010115150713746796,0.012735178848122412,0.025713006860630015,0.01276191735159473,0.057025799951942964,-0.005288226196470711,-0.016968015866950594,0.07868117672289703,0.0034231646395136528,0.024776224527664575,0.01043974590724906,-0.00986323594493898,0.027906083666165458,0.001528949109498364,0.004250420721520302,0.08569682683502472,-0.007613145615487257,0.07709028958880906,-0.009453970836857846,0.014957980369419326,0.053951346574299404,-0.037547253961803785,-0.07238050812315786,0.010607600248407251,-0.06649787515594881,-0.05245345948609431,-0.04936305847812076,0.027123369526239487,-0.010895843744945793,0.03188454617664636,0.013860762065255508,3.884859971,3.329425744,3.607142857
-0.018093911958206494,-0.08256260699928027,0.01520102955526249,-0.04177653810786663,-0.03340114193513439,0.003208500158620464,0.03163550480475513,0.062352336596419165,0.034936855893404443,-0.014123114544280406,0.041373458445649366,-0.006951992492669924,0.006102511538454705,-0.019365186937191442,-0.001961807332559024,-0.010556892040219533,0.014812288984580741,-0.017576680188715905,0.020547948234100027,-0.0401633704478441,-0.0056030786877304456,0.0176104815085874,-8.158886079181079e-05,-0.011948466196418123,0.03308385071173676,0.005192662454044847,-0.009834775616688909,-0.01997366933628787,0.10960756944208551,-0.032077108571508486,0.08504640393362652,-0.0009923254199590676,0.1215664253660398,-0.016420459682205346,-0.008867782674549778,-0.0025321945762101644,-0.0034860800156965824,-0.0249609924448524,0.028168602820977138,-0.033418327367217164,-0.004006955579605893,0.0882300511391174,0.033600465964594435,-0.041782882350286064,0.021072018656795123,0.011181437201188648,0.03184028906439215,-0.010208698242995501,-0.03625028590660613,0.009382729516023968,0.06515502191661163,0.0029459312375502375,0.07053110471389488,0.00759009640101193,0.004054106171232587,-0.014126921616484225,0.014525952902756415,-0.08472493931316248,0.00671761356482333,0.043467787748581115,-0.00555813315226957,0.0692724053076287,-0.02737630368168713,-0.05064532175874248,0.001284813284353049,-0.607628518309662,-0.00053038605011761,-0.0019188616336568366,-0.02573113469547342,-0.05672142210505712,-0.034787002183915026,0.003853015890705554,0.013586806809881214,-0.04971190271505829,0.03336192874251887,0.05964285796279311,-0.04073108457582288,0.06370181981070848,0.01255458758421167,-0.008578593054311256,-0.015317679594838828,0.00811093946598676,-0.0017574210508450449,0.0794053536171127,-0.015984206742355622,0.046488520945583006,-0.03440481192044272,-0.022458315603420636,0.006051167858189441,3.523768328,2.976231672,3.25
