fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,CIHigh,CILow,MOS
0.013743746908747781,0.018909817321444262,0.06577556411845258,0.022643322312722505,0.01074810044590989,-0.24337544202561823,0.03902624880455508,0.11069400496879038,-0.07330168532671436,-0.05229859722702295,0.016224188339838633,-0.03874180363511764,-0.03150830051887556,0.027283335727388405,-0.05801185684004364,0.0589036967470275,0.0249647355796727,-0.02976097375328698,-0.018597250027999723,0.08175716371621303,0.0599610712380352,0.0197624353368586,-0.0021257509299648725,0.01874644023220979,0.0012536116475341925,0.03593697612422002,3.523768328,2.976231672,3.25
0.0010485556951444976,-0.009115849412478044,0.041904039100774455,-0.014243069898622505,-0.004105338681610526,0.0015184247222911295,0.8798244379968247,-0.01350847472224527,-0.00319967262573885,0.0031989767909324294,-0.014636572427306763,0.05974002300457593,0.021149768102340764,0.010763504281264248,-0.013116730752749696,0.013230756264024167,0.013762293410119737,0.05076655687272205,-0.016724867213942174,-0.0016282063756497636,-0.008396540443976102,0.02173205436532274,-0.020559938558774072,-0.00036071149732797063,-0.007925778631744778,-0.00868984313765635,1.400678788,1.15104535,1.275862069
0.008069647165636226,-0.028777321033604194,0.01613820837915661,0.02535926923836786,-0.014201984379973104,0.008221709735284882,-0.00700990699088545,-0.04300893315488199,-0.07940144946386346,-0.02397078187357282,0.026369169045349788,-0.01327071913228862,0.0005449539993777116,0.01949631439567445,-0.012453344366979978,0.017357948779036222,0.017891046522968027,-0.021907813207117183,-0.04282781694772458,-0.0432026517801344,0.02284746333962029,-0.011951987663808622,-0.029218237744990844,0.03184514696442484,-0.02073577008294528,0.010741148797777069,3.772468808,3.193048433,3.482758621
-0.0033810806686685266,0.06690300611822948,0.026412855653682704,-0.21756764224719224,0.03283114450874297,-0.00788634303534884,-0.049896855780178315,0.04250866536122786,-0.0914471143632276,0.1986949318294081,0.03260095726224257,0.017420603791109202,-0.5162584926416824,0.0426202487580281,-0.03129282875444316,-0.13823090325486587,-0.011659258492538552,-0.0018892403135211584,-0.05466075226233843,-0.06071927693640827,0.09558145670333604,-0.041046860492529126,0.031452063660692094,-0.009636663534483926,0.043131426688758495,0.021424544757243102,1.467294188,1.153395467,1.310344828
0.009309988894100446,-0.002251247879408391,0.023133161046538772,0.0011835118049992933,-0.002228106634403192,-0.00015782345260901697,-0.025780702290696463,-0.0890106117616841,-0.05607444199946465,-0.0296742503393603,-0.011718375965045194,-0.001583745737724154,-0.021524896446828007,0.016121230921066942,-0.020400200034693672,0.005409398514030329,0.010602978669880962,-0.0386420607014194,0.15347192021960712,-0.021214975172789485,-0.09305745784683138,-0.0023336536985099736,-0.025438542645119914,0.005523434433144974,0.008681762979819567,0.005383077492655938,4.766305092,4.305123479,4.535714286
-0.006455980628114373,0.006730537950913578,0.0035800934400452,0.018664578792931066,0.002151020687364779,0.006492408752241155,0.01886841194421173,-0.13392536322430162,0.10735359365881733,-0.00928507201254133,0.021626394628042642,-0.01628581566396525,0.03721939963017507,0.013847948752971939,-0.0036317492878185083,0.0064603802468989144,0.031729992709772115,0.011683926560861249,0.01125407525931054,-0.011874039028564725,0.15215574625974254,-0.011942396866454309,-0.02332801847830967,0.02120654130724858,-0.023596668448570116,0.042813140275559367,3.16710629,2.73289371,2.95
-0.01612278573172813,-0.012830157265989376,-0.0022334885100339613,0.031750307690242764,0.02352702458844403,0.12050714890596784,-0.035866245080441894,0.01096697454598339,0.05097875309486603,0.028905587008275002,0.010264696785243718,-0.007289749049658568,0.033186224211641226,0.024931443518142585,-0.04362426949242752,0.003374835246753828,0.003160617932350056,-0.11680950179827658,-0.12558559669777122,0.0784534532637364,-0.07795105923231031,-0.009133720791871122,-0.024534175349350845,-0.17080212404925038,-0.012406180686882021,0.04530082504571664,2.55951845,1.976195836,2.267857143
0.010442177298211303,0.0002925056583248255,0.018971452616754578,0.025911465529436243,-0.013723899186975355,0.01188277867360911,0.01746624281717857,-0.11221515072387098,-0.07765525047838175,-0.04360131777179151,0.0155810036510528,-0.014470439273416449,-0.011605057079209129,0.01821233389071728,-0.01376505112931639,0.01348212369775278,0.01997707475244668,0.01975231559997504,-0.043462493913622356,-0.03366687012801913,0.04529458687466092,-0.00888285431112983,-0.009818231571900052,0.017983896199536383,-0.02038616904410806,0.013017070015756676,3.653463529,3.070674402,3.362068966
0.006164369646244411,-0.03233878822896644,0.03044574829310115,0.010080350822187799,-0.009613164777205061,0.010643985417589078,-0.02750924676257173,0.04935896605901645,-0.09001266072198061,-0.027964523781934498,-0.008800095680144657,-0.0023844551270009806,-0.00972511326759409,0.006344464018217768,-0.01140942517857847,0.018710977444662127,0.015253254332721391,-0.02472435375388822,-0.03591554821677305,-0.051747031068779654,0.025391419923041038,-0.0008112696462987407,-0.018552254318177565,0.02710187818636181,-0.015135134218756814,0.013221970411506374,3.909399125,3.469911219,3.689655172
0.055771304055161196,0.01641438843217237,0.04211027261434892,-0.05024803986696737,0.05902721330122535,0.05749965040330121,-0.0057832802676683805,-0.014480211105415506,0.03939190500519392,-0.00968984519718072,0.10255030887119371,-0.018994446781070432,0.03801767457511817,-0.16870973301425146,0.07083445295122485,0.1377759787524818,-0.07923913853336582,0.003997187718381783,0.013073365832402274,-0.01176933049468403,0.031144453257291267,-0.028661955075953396,0.024264186609996494,-0.009186284513224716,0.01151930566988642,-0.4499328098144243,1.543937516,1.222729151,1.383333333
0.0025216953295169654,0.00483820666372704,0.012351734668442546,-0.006961457229185996,-0.0022417238885918695,0.02532131383973607,-0.046520964587993464,-0.016785371291112662,-0.0969025212029493,-0.013624078951257803,0.019762863845196203,-0.005607584798930275,0.056112320145638495,0.008421686884063084,0.005944592952404004,0.013066932504935087,0.023566414864410638,-0.09435626967205067,-0.05961611955735299,0.006072575524155649,-0.1087815118856719,-0.0014253781487415225,0.0016426783426225391,0.008557590615291641,0.015572685578986506,0.039560552176529186,4.452997027,3.975574401,4.214285714
-0.017768913554755784,-0.12765366342200649,-0.04478399990319924,0.04409607051563673,-0.0535304933477249,-0.055213806158914684,-0.03400484686859659,0.0021825019956673284,-0.05926757366273687,0.0755191937576895,-0.006848921277750678,-0.004687331405562433,0.11985951467361189,0.07130738175795195,-0.3261876327820752,0.03799055182624983,-0.3692640188750739,0.008690335081784715,-0.03643387916301202,0.16067232501593512,-0.05414107158617389,0.01336582661669589,-0.002444069480927574,0.014193706333563252,-0.13359532890598344,0.013963520653519617,1.74043084,1.328534677,1.534482759
0.009353499903972958,-0.00484586560616408,0.029750279829543064,0.0013270286813540678,0.0006762084809002356,0.011264971119447294,-0.008351789881837877,0.04920178791602434,0.0911074167434732,-0.0032652742479759417,-0.02020200953412444,-0.007444293306464833,-0.04629327365538167,0.025915131194442657,-0.025128568520468807,0.015785833987849753,-0.017328711053413385,0.034142890020951125,0.01947654427237706,-0.040025534377896084,-0.014758718051361265,0.006540520114570499,-0.02999974512024113,-0.3708383312438341,-0.030018317984662698,0.002524937426443662,4.717505416,4.282494584,4.5
0.0023214240261339243,0.0018014059084738223,0.013497835208534542,0.019204606469453767,-0.015570327773724567,0.012570070096002927,0.022108138292935866,-0.12513792919219696,-0.07030878846603879,-0.037024647170871255,0.014485890056912431,-0.021428802146115887,0.011761681152153777,0.014118693602464776,-0.004152997816438258,0.012056077299397108,0.022968456231345538,0.026111748441277425,-0.004503967599764726,-0.017094097743335306,0.1380751720437136,-0.005021739726110734,-0.009914509171514162,0.018596394520479946,-0.021675811687495914,0.021919069296314247,3.228121605,2.771878395,3.0
0.011629750059703724,0.02473104215726866,0.0089746728222213,0.010213805270514645,-0.011998636397055146,0.021308839339933053,-0.003304982841428114,-0.09007600283504591,0.07953996469091024,-0.022784770453755238,0.028258611121991236,-0.00962397646023248,0.03354398707339631,0.0108724209037407,0.0028557527553670593,0.006974139359240737,0.02472812416131984,-0.017712780896773948,-0.09390175546672093,-0.0033178940390342177,-0.0988388596022254,-0.009102591315892996,0.005739589320406416,0.0030223182011731484,-0.008657829666479834,0.038679747044291904,3.849214939,3.150785061,3.5
-0.00043225111210967515,0.03636315416599666,0.02956184730875594,0.017083010197130856,0.0041220425778645976,-0.19161393880665462,0.02464533621034659,-0.12882522892385515,0.10471752788009418,-0.0287861828935592,0.006203749817143126,-0.023839276718680386,0.00021599492086209202,0.007767021229863285,-0.050522784421060826,0.026330278039269683,0.017095314488181645,-0.047033553902964154,-0.044285944695402944,0.0762579690465768,0.039162912349019426,-0.010954757594787168,0.08501403580808108,-0.0013984274274895516,-0.020317692605454362,0.0442133823520488,3.12457995,2.57542005,2.85
0.02229417864173728,-0.019577194254985372,0.03591921832160064,-0.016958588086163136,-0.006572061253131167,0.03352251157153471,-0.0351627060948363,0.1365385966932975,0.06555171246214218,0.007864638109516268,-0.01562599367147137,-0.0082009923516364,0.036512253711633365,0.013371800742198016,0.04484531868247515,0.011658161546169908,0.015880589122028194,0.017540087952347284,-0.030328218005316484,-0.005157475468525532,-0.09802376021608405,0.022736883228251358,0.006103085677737151,0.010327232415865297,-0.017675268477105908,0.03059641239501071,3.599130983,2.900869017,3.25
0.005721852095535031,-0.028381168454158046,0.0264643890643848,0.007985409219775887,-0.01770299610626568,0.0058098865796996114,-0.010984997002691635,0.1160731567849213,0.0857598951499597,-0.01974810443171295,-0.017986147044403746,1.396313753399749e-05,-0.0007429336826131269,0.004649263477191703,-0.003239052657073769,0.017525450431344528,0.020590582529876812,0.029268924164110362,0.00010223907656027165,-0.05685428290894709,0.12564606955920277,-0.0013347289468852179,-0.0207188867464417,0.024881162860211747,-0.03394495859945608,0.014849721783851164,3.421011653,2.986395754,3.203703704
-0.0028467086331060805,-0.010247405681842552,0.0044771166244214206,0.008551080366865128,-0.016317413308952013,0.00889170666781006,-0.00785392973796758,-0.05191400742132425,0.09663307185765123,-0.009800253559340883,0.005860534210828528,-0.0065353192293055,0.03461051735499549,0.005118721781248749,-0.00011229525570872455,0.009513671454447366,0.024575295358213022,-0.008669535509292949,0.004165777838280505,-0.020422157981778186,0.1370268695989312,-0.011256423538304654,-0.02162935045340084,0.018994113367413457,-0.020374908132296983,0.0324696919112161,3.46412956,2.93587044,3.2
0.00119927045291508,-0.030518086028451283,0.025800129661804054,0.00912016586799211,-0.01370486989182358,0.009349578238705237,-0.01680087804855202,0.04137795750232638,-0.08422140100414142,-0.028101597740366496,-0.006597695399198072,-0.0062347664692996,-0.0003547029526058658,0.002620177119001375,-0.010253263159845366,0.018994626105754666,0.018426846616204716,-0.011540415329023593,-0.01548234517920142,-0.047704780617077475,0.11103072976686935,-0.0012029575565934956,-0.02088772484862142,0.029936434761057087,-0.020587648547205958,0.017152619993749795,3.373239619,2.937105209,3.155172414
0.013514184050481855,0.01577012068880103,0.012816669316980188,-0.012143605400456345,0.0013263512453672247,0.003670365502142285,-0.019932580421280176,-0.03303666509612094,-0.04691714230850051,-0.019397670129965856,-0.010944249002189595,-0.004005472968856395,0.016259758190223683,0.019970434770019672,-0.00521991166582233,0.0050097364566291935,0.015422039313942428,-0.0167022466507143,0.2535537214472344,0.0062019920726948145,-0.04550584899487766,0.012102986592986418,-0.014623055763842123,-0.007904591731332322,0.011807036458926582,0.015840392840288257,4.659037443,4.269533986,4.464285714
0.021169935595411173,-0.04315613064402443,0.05335773185908858,0.026805396423028247,-0.012175117477462905,-0.0009538040110054957,-0.016864310878707364,-0.11830198504366987,0.09064085026608824,-0.04025198346165796,-0.04147799881679627,0.005356537735006732,-0.11342967000097359,0.01884154395190746,-0.035260059569372476,0.004605743388611896,-0.006238671353973769,0.030657951528734306,-0.03779716139977152,-0.08693278288199137,-0.17634381599989907,-0.006171029341764108,-0.035098941923912566,0.029371610067065828,-0.03432272564955048,-0.023642919394394495,4.257197985,3.639353739,3.948275862
0.015924201338514958,0.007995831553446365,0.0443170527092876,0.007108382802964577,0.015448088712172998,-0.17360078350406632,0.016750635552178594,-0.04244804739122518,-0.08276601657443432,-0.035129444102553385,-0.02565433248526705,-0.028312690782719037,-0.033233932182914025,0.015330433185308185,-0.033158919783032,0.03757453388187404,0.018085774726976173,-0.029279668041728765,-0.04125221606898164,0.06549459567668149,0.02152565588949288,0.012464467649907373,0.09471994872834116,0.009323824903384204,-0.018758743386869187,0.019717334124391854,3.669138913,3.145675902,3.407407407
0.0073340896078467315,-0.033869068246210894,0.03365931631904361,0.003044444564391645,-0.014264639030922208,0.00880605197161163,-0.025774413617313363,0.12519084966854702,0.0787583315858513,-0.018794240494450356,-0.026559463083703414,0.0013457523725106245,-0.008372255389162456,0.004804207067677546,0.0010888287040976428,0.01587668634791589,0.014978680529603026,0.019065484110778602,-0.019253597359616154,-0.057480157115019026,0.038521316449215394,0.0008870998755112715,-0.01633156207578091,0.02122509066464976,-0.028968836720844614,0.012288472641275503,4.041123384,3.392209949,3.716666667
0.004043097387829554,-0.020092068019048705,-0.005977944551489801,0.013861620176849346,-0.014984465827663435,0.025162486885924693,0.015733311872378624,-0.11302437249246457,-0.08516169553109279,-0.053901798733585075,0.0012514950637779656,-0.027627624038133583,-0.012444652996873886,0.01790369286302783,0.0017349469884353288,0.023158455769634115,0.027914351653008904,0.021837461282039023,-0.04321366696926064,-0.024925287752472994,0.031215961630702033,0.005112538257157545,-0.0009540563710727778,0.023369049474739275,-0.024069805522898082,-0.0034588786006379017,3.432505962,2.867494038,3.15
0.002786692716799935,-0.007859688449219198,0.006478240680331454,0.012590454481619174,-0.01651079213338921,0.010187831012891134,-0.007419900470344709,-0.11911525716947041,0.0932699163299411,-0.015360466880073939,0.010732284050729195,-0.006676890985691496,0.02380435873709889,0.010359912021731395,-0.0032813101917039673,0.006456950103907283,0.021938919767998895,-0.01795097709973999,-0.0390374782923057,-0.020667529487185855,0.04690843346853291,-0.010804345915241402,-0.017725797335741686,0.015898492437975136,-0.017496154991392947,0.02689186415485784,3.380332715,2.964494871,3.172413793
0.010575575386738941,0.32060310481937826,-0.00040438823249830776,0.012954349472437936,0.009098346895193465,0.00868272673964755,0.034548544927102784,-0.02019022448774986,-0.07247015310271536,0.017338941793490884,0.06157282882102484,-0.014592267911929328,-0.030612830212967842,-0.01361939612353765,0.03526618136896638,0.01013736075469913,0.04143644621498454,-0.012810316995107728,0.014278925973417036,-0.0034788602156390677,-0.0529950881283754,-0.01565339660379868,-0.045787095761299905,0.03814678409910428,-0.05665328081820113,0.006308692153335806,2.147725643,1.552274357,1.85
0.023521328392192585,0.35426908841607707,-0.07540308818894359,-0.00949399783447942,-0.029905521542381627,-0.02752575238182523,0.007046257881708743,0.08429939120383115,0.07401426053366329,0.02973737119565895,0.005647898603483295,-0.010213626273432455,0.07266755680396722,-0.017287716852103837,-0.07062266843186721,-0.013790901663918859,0.008275764032403158,0.026275296214977525,-0.010146371760140174,-0.023229634379036277,-0.007576467482901453,-0.03868131713680883,-0.0114504312727478,0.026763372199715675,0.13219609890736556,-0.03186627641744049,3.907056989,3.437770597,3.672413793
0.05877531364138571,-0.02459011302135634,-0.1179388110168105,0.07960718467968568,-0.01892755150986881,0.2182149477101686,0.07100998612519814,0.1383236982330186,0.038333960787134636,-0.06423596025724454,0.03647502242707667,-0.027559387638023278,-0.175605903967468,-0.009585957639338623,-0.09243826769053302,0.05561790950397681,0.045680596724882463,0.004476047419074632,-0.022652894184583366,0.07940296411061706,0.053514544840472654,0.04054416387769065,0.014883202733411835,-0.016018881256005587,-0.05557737775638543,0.02153411111585616,3.809449298,3.362964496,3.586206897
-0.0053049096277551005,-0.013785304707320152,0.013039646630780777,0.0035625140343408176,-0.008840671100884637,0.01612275791604072,-0.01525435848288232,-0.08935265766978105,-0.06095273273865928,-0.01822278425924701,-0.03164701793118437,0.008149059082932663,-0.017970264015175798,0.01728961611311438,-0.010335207353497541,0.015921779374244063,0.014414873493254746,-0.055180128333818836,0.15228149700842014,-0.01643817974004503,-0.09918379015737618,0.004450218569487117,-0.029375536379438186,0.011737815992042393,0.009672845371579112,0.0097004467863612,2.692561138,1.950296004,2.321428571
0.02765741892057086,-0.08454230875431736,0.0056801585412286585,0.04760879711988374,0.030806744167827794,0.01643998511470489,0.055380242585024754,0.09291802724912097,0.11991651286450682,-0.046887307286331364,0.017556904268381867,-0.026211259811067394,0.0964469299702245,0.013246750461622334,0.03773300475404,0.031696716139898856,-0.033236728987574723,-0.07683516408754502,-0.0009706196979556003,-0.09877055575816396,0.0859843649562691,-0.006743911943058365,-0.04997830076411981,0.06444946246607007,-0.051424967980569954,-0.053567975492240474,3.551922047,3.103250367,3.327586207
0.026706323479203715,-0.11698267937026116,-0.2776323039686431,0.16134570711608023,-0.04114904380015941,-0.05536851228556116,0.06281245805598261,0.05311853243146718,0.06251715762813156,-0.07261756679023926,0.05058991046038067,-0.03842988913781331,-0.3835031256627046,-0.05415121515556776,0.1522651603198267,0.04732929332391163,-0.0036820726809668053,-0.07351824519514955,0.012643746919872922,0.1815330371206229,0.020606133234640476,-0.006754632688595801,-0.07626229884373087,0.06630450702932093,-0.0031574833187093232,0.005623525240538485,1.868626477,1.476201109,1.672413793
0.0075703227066991315,-0.011462333558871792,0.024120455914649837,0.020301967676746205,-0.010664214428098553,0.01104517872206469,0.00023572626943434128,-0.03287027653355469,-0.08241002457452588,-0.03834022165794564,0.005625586662572029,-0.011411979321907165,-0.012455602929266495,0.013651270828813566,-0.013775072848873053,0.014658074015343966,0.019769092622686963,0.006942619934022348,-0.035073963298892064,-0.04201106469033509,0.038725096124023965,-0.008030045136082896,-0.01306109932186982,0.021662408032941637,-0.018778133823501908,0.012619865748280928,3.954853907,3.366574665,3.660714286
0.015781580304433676,-0.05071847431746671,0.04696860648451049,0.02575932087104768,-0.011451189444093485,-0.004796173555306056,-0.035514811963270713,-0.11975489554618769,0.09065673117426382,-0.030597162289282685,-0.035160002539162856,0.011822303415354342,-0.09967140066215661,0.015960218169405165,-0.04172333921896436,0.005975216119697523,-0.004964482166200991,-0.019852801171221842,-0.0449470765775532,-0.08792996423754737,-0.18539767506117524,-0.008018923053501078,-0.04378731824958697,0.03334954106843709,-0.025647697551823622,-0.01765082009265751,4.095679394,3.504320606,3.8
-0.028620884949396325,-0.08052819469545115,0.0036204959353050817,0.018048877006852374,-0.024193589770531765,0.011782880559677817,0.020867676973148272,-0.07807948743964346,0.07509265213983544,-0.07519401881451798,-0.0018877989908401315,-0.023181743190063574,-0.15673166062629526,0.03663026893578106,0.012007684930116787,0.04006441396123303,0.0019120871462086836,0.04920202831400624,-0.15287999529216284,-0.07845921725305403,-0.10515063292254628,0.00564121299926426,-0.04898812343512499,-0.33624592314965374,-0.03830089692875405,-0.05544738130651725,3.576319397,2.84034727,3.208333333
-0.017904846238219002,-0.04129078942782406,0.01889742706298024,0.03946987460663884,-0.01769103645944102,-0.0036157343221934752,-0.007542691651118526,0.03289136101191097,0.0844088712924146,-0.006916652598063824,-0.02608086162314126,-0.003350416252088561,-0.041533345098807885,0.01256582196657677,-0.025064915031794147,-0.012419118738772595,-0.004339563327964121,0.018202585416251544,0.056254400602027126,-0.04180286964622676,-0.017215990727012177,-0.0172900033455988,-0.034274696545228495,0.075385505114347,0.3443944498867037,-0.00016793707353194524,2.746840825,2.218676416,2.482758621
0.011736128787126467,0.015885824570461338,0.07358892214951607,-0.017563902507163172,0.015907054036638828,-0.23645029548920346,0.031444799985437366,0.10945522260839698,0.09826803445825322,-0.03629108221000419,-0.009133385241754718,-0.03235292667827086,0.0035441081798420794,0.026989990177216965,-0.020974697644610976,0.04915500604755303,-0.0005165409443998469,-0.010981438271858872,-5.377071353793431e-05,0.10524125853281513,0.07020041441673236,0.022734050255402902,0.0034991722963607806,0.006956848754341666,-0.005561418848254532,0.0394958048852819,3.231543121,2.732742593,2.982142857
-0.002244749407260005,0.004125466424332609,-0.024865161273557538,0.026120035992915812,-0.0046010618163172005,-0.0014564939583892574,0.0422649374255146,0.0040603338749644995,0.02593876914591712,0.0027605702899880925,0.0027850915386568456,-0.03908890676866506,0.015188777353165208,0.0064828761793749665,0.00969025074049062,-0.010393720852951668,-0.0023079620150783043,0.8369877216099605,-0.014232330907709822,0.01451495446995013,-0.011700790280299826,-0.016376996876133042,-0.0012525220807604659,-0.0015371733424820047,0.008065668053415258,0.023434320312512944,1.868626477,1.476201109,1.672413793
-0.015255927580416414,0.009997434525848135,0.02126280663659933,-0.0026410598581518134,0.022623010411348368,0.0006073781548800164,-0.004308485506984236,0.009336774265778655,0.00573312320596861,-0.034375856633328324,0.005834014617837212,-0.027796414995799518,-0.008468532672815226,-0.8687901950746075,-0.006012306048959993,-0.003128673261296454,0.019568225700865673,-0.009309578014544464,-0.02546334438588532,-0.021353754393224633,-0.002009416799285896,0.03160416442725976,0.005993372062724197,0.00972628987458796,0.00026205349857117094,-0.003660693410874838,1.442300703,1.057699297,1.25
-0.0714530864736067,-0.0491975088850659,-0.13120604264521152,0.03692192558044274,-0.012178368498865402,-0.014931241206671227,0.09995943125055307,0.035919617116278814,-0.05768528127442721,-0.12875646243983946,0.026875637839423674,-0.14165176698405144,-0.12828855929709515,0.09691084937404286,-0.05611595383093805,-0.017371370470137783,-0.027854067720057454,-0.060762587706267523,-0.028307018187575812,-0.08245041672323786,-0.04483923195816951,-0.09588003439759617,0.02246835189626705,0.04367170008818507,-0.03664248220222707,-0.4594608584438166,1.56564417,1.167689163,1.366666667
0.01660610071147836,-0.036458946618102006,0.0517280166053155,0.008648386575971261,-0.012203105051801222,0.017496760687756713,-0.007142782104718538,0.13073846018866836,-0.0963285293012745,-0.040060199521447966,-0.0355159068240486,-0.012502349461775147,-0.037546075075180534,0.012852274932185624,0.007165724416619833,0.01888510192162607,0.010833464020313321,0.07288844152010873,-0.019273941459563196,-0.06049269901870938,0.032796813545625296,0.0078044578884891485,-0.005395837197586739,0.023437948785499065,-0.034690398410535686,-0.007153516006992311,3.991799552,3.401057591,3.696428571
0.01537928067948556,0.03920349347877349,0.01679095291778631,0.0015782947055488048,-0.0037373936772083158,-0.002150629233254057,0.015847358867728818,-0.03289765439248104,-0.03990757415849278,-0.04470562051289023,0.0002804500790593455,-0.012327307409434418,-0.007672455788975775,0.016201257860987875,-0.01177226622764468,0.0039345807885092475,0.02039893347740378,0.03391350852165161,0.263281877427557,-0.0031867215036654045,-0.026183241963929155,-0.00021142657537117214,-0.008315815207993007,-0.014746385310043894,0.005849316799914847,0.012815972850934339,4.581469014,3.989959557,4.285714286
0.015971937960947306,0.18904883895010696,-0.04120979010276149,0.03821911004663963,-0.016736064709294365,0.006412142804218017,-0.0003018005825278921,0.06284584737593286,-0.08059782171456603,-0.019763708876939547,-0.0007114783926708595,-0.007889541275319238,-0.013857619859356213,0.017822735860409934,0.12893904138162995,-0.020995303590871307,-0.00748134440512263,0.016161246841637767,-0.022616745328237587,-0.02020378464351269,0.02459611487904357,-0.023509685207945545,0.0133458549951025,-0.019216062881149375,-0.015536346417372228,-0.008252191515955513,3.388944946,2.921399882,3.155172414
0.012334576694379193,0.027222739542703173,0.015544921972327734,0.015010351246513523,-0.005389578115654849,0.023488648987765145,0.0016705520949379827,-0.08886177234841128,-0.09117145129163357,-0.03940080757727221,0.032699907824127974,-0.016159023701355687,0.021377791407044353,0.016112546179788644,-0.002640522009624852,0.012478598453557631,0.024800277918684645,-0.017176630349061264,-0.0843136718023678,-0.004211044928305761,-0.10014333718177734,-0.007146134626277906,0.010022729804717162,0.005153732739747228,-0.0015175206179525052,0.030561718318882238,3.799760206,3.165757036,3.482758621
0.0162922355712128,0.0023091671784916273,0.030095959626210846,0.0008754622604328371,-0.010222812598396844,-0.006952964484695007,-0.013482388080787451,0.06317762166286445,0.11516538506288797,-0.028276301862460038,-0.026735325173361225,0.0029879371166024954,-0.02898701694617047,0.009411684549610897,-0.014066826173346475,0.005281183231949279,0.012095272371217497,0.02625763608558256,0.1948082485821909,-0.03983421674306189,-0.06678131195914744,0.0018097120370797074,-0.021307676556618794,-0.0021568841375758097,-0.01009608782333647,0.004802224451496871,4.751477668,4.284236618,4.517857143
0.003867659752308772,0.08522638519475807,-0.07558199875169518,0.05246809638274864,-0.021184459821132307,-0.011554623446247251,-0.023287550917830822,0.051566612395990884,-0.07776118925827516,-0.023745446310131615,-0.012397275739132534,0.03754602482581453,-0.010294187430284473,0.01971166710215962,0.1637476666174326,-0.044022144239183866,-0.019969054742750902,-0.042277173678543035,-0.028993710391220943,-0.04199224874246369,0.09148610837678384,-0.057791901595376075,-0.009206093313862755,-0.0326397060413119,0.027136426372635043,0.003968452535057701,3.014959093,2.449326621,2.732142857
0.013937337041470115,0.015887021433117817,0.02523424467062824,0.002648794778624751,-0.006190541079375527,0.026180760983073134,-0.008240721126889191,0.13411202528746552,-0.09517978851164961,-0.0325485312052608,0.010263508497023536,-0.007407198211674113,0.029401067031514582,0.006721043117409622,0.014932349467632609,0.019959921392015755,0.026262639430237805,0.0030719794241899105,0.0027938610957117874,-0.011248653232019122,-0.07484278045229942,0.004660047005649678,0.010441095971280585,0.0026375510704705085,-0.0015247027859386316,0.029806010842565473,3.658971212,3.055314503,3.357142857
0.0035403173015872503,0.08376823212784337,-0.10798493940193732,0.04515287759351495,-0.01192168608737412,-0.021233343947632204,-0.03295336273301707,-0.04665726126363902,0.09655854437310239,0.013633993966818277,-0.020775102393087726,0.016796117265007886,0.034866451313682115,0.011423488863680798,0.1850164758344654,-0.04549427420507115,-0.002994814903862466,-0.05853620356140324,-0.011432213575887827,-0.0149622665149347,0.10309632737596675,-0.05740667142773433,-0.011279496393214121,-0.041085445328135926,0.029122612841227625,0.019258624331221903,3.107115012,2.596588692,2.851851852
0.0014176743123782626,0.05557250224240767,0.04544009484034643,-0.0009214146409122038,0.007720705494410074,-0.243664335222551,0.04808902062099025,-0.05907924006159354,0.11224391031669839,-0.04009338856733649,0.03228429855202721,-0.041498800661348895,0.017461119086474162,0.023335476701776048,-0.0455396442115001,0.04162238532587594,0.026447814824934985,-0.03536564800155054,0.004843769654215727,0.12880695205471143,0.095658381395028,0.0030121085168705276,0.0036591302484386985,-0.0021950245674500052,0.008299456017556774,0.06050663579761904,3.319639376,2.7838089,3.051724138
-0.011293585727175795,-0.01915939059995525,0.0006279958082681491,-0.01334984645506235,-0.01851245036999331,0.01166202216010866,-0.006520034928324009,-0.051122929630378504,0.09483068710953681,-0.01439778541481205,0.006668604403398136,-0.008261075358457402,0.020356482409605678,0.005040562122868804,0.010534515143358708,0.013937087670943428,0.0341281969144475,-0.029327686657907855,0.0011851745337244793,-0.018437576596709877,0.1328300023618388,-0.00693144869554928,-0.022950698301276346,0.02316568952815797,-0.01314754344276438,0.03207356558667884,3.094947531,2.491259366,2.793103448
0.015094522241671966,-0.01150016686379721,-0.06033372761222628,-0.017178309275315974,0.004345332013472279,0.08536434824591144,-0.055744756743880276,-0.03377774768412942,-0.1280851114589041,0.05980510207913511,-0.13709481043460822,0.015886423829042557,-0.01174529739517289,0.02487356169570948,0.3240034908562468,-0.03982445736151307,-0.03399703335647267,0.11322757585009408,-0.004548042447421235,0.05217085011606674,0.06640236169614908,-0.01053782225767083,0.00474933920151609,-0.016463105539923598,0.006299331602635892,-0.011369141793279232,1.362669765,1.137330235,1.25
