fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,CIHigh,CILow,MOS
-0.0041397706951909075,0.0005152846150233575,0.0015181924070745347,-0.0027949390348060766,-0.004284574616069344,0.011979738916275311,-0.014426556071717927,0.00014390283562164594,-0.009000632893996094,-0.0033193275349549236,0.0066987332287227275,0.007453587796282399,-0.0025927441051531966,0.0038987899120021623,-0.0066308242804434024,-0.009353710250830134,0.003415941535606714,0.004405288383753437,0.007158795906079833,0.0033586392876754174,0.006396849064834728,-0.004664874047538479,-0.0023743503611340974,-0.00616059629573084,0.0018432594704560473,0.004733137636749618,0.0008709972762104617,-0.01689402024517224,0.005064348443017943,0.0012908096346498112,0.009340463505486575,-0.003953239807102927,0.012576941074767298,-0.001606859282372787,-0.007704100360960607,-0.005691422752052699,0.0033852880436114384,0.007974976939413538,-0.0001722711579149353,-0.003441726231672403,-0.010084529967385134,0.012951679339854862,-0.004046428520388645,0.003278530844861905,-0.005437928973314704,0.01051303110819764,-0.005523232081890158,-0.002993332574304554,-0.9789535679515128,0.0003822815159169249,-0.011461618958730716,-0.008404442165331295,0.004743347714450291,-0.007918583617479408,-0.01229124873503028,-0.0013703840259485203,-0.0005890578800710353,0.004766213166858864,-0.00392787269358694,-0.015376007831927913,0.006981414224507832,0.0015111336615810302,0.0034694001791198597,-0.00772358037631938,0.0006897627044682756,0.006279998619789653,-0.0030726858919641257,0.002908278300194352,0.002716683332718663,0.004526373052051797,-0.0035562955704791623,0.00692866554418551,-0.004150343809828342,0.0053746703288759514,-0.001543203654344665,0.00502096559286428,-0.0005674906118876215,0.005153909832846654,0.00356821310575021,0.015448321260344712,0.00463479667957922,-0.004215930999505028,-0.003254701391155771,-0.00444546481752097,0.002390349873726941,-0.010674828236053136,0.0020217399204198318,0.0029324999748416365,0.0019645891014646154,-7.1199869439695e-07,-0.0005493059820888021,-0.0027881807865934765,-0.0006180516351110251,0.0018832232898207285,2.518109498,1.948557169,2.233333333
-0.002792088077711557,-0.0037042593786550558,-0.868826280469551,0.014205786055327267,0.005151180218174487,-0.015260844231634459,-0.03196993064578782,0.005244863685292342,0.010647606023100078,0.005304199031628856,-0.00465166761707608,-0.02303547335847096,0.005282639954255591,0.01967267407759884,0.009397976584234153,0.0013445662404639749,0.03283294428263,-8.16289701009494e-05,-0.0023202653927405846,0.000927244790953324,0.009639797185422053,0.004523017855743162,0.0007215060383446247,-0.05298788946075166,0.02307159071842367,7.871067285589003e-06,0.004091098359123713,0.02772618558673678,0.0030348014162670397,-0.006483494939350952,-0.014440145179855786,-0.016432017359484446,0.013313904003281156,0.025306096310903588,-0.034083399092206215,-0.012752207074182492,-0.02161701505981575,-0.018589421959968874,0.0006184738316214418,0.007086684587085766,-0.008190757898771873,0.008609938721564554,-0.002069758231498866,0.006216172783514278,-0.010373075551248025,0.02585196801126556,-0.001750915002974101,-0.0032929767914214566,0.0032096160181597877,0.005787954040098376,-0.0036390236364460074,0.011257393441952717,0.004153892563807256,-0.0186386974966797,0.00479305195834762,-0.0008369278440589832,-0.01018903274028565,0.009879442132330295,-0.004553157381855925,-0.025660933822978335,-0.024597781815199313,-0.053061053043569666,-0.028952453598614942,0.002797239015303655,-0.002228463830056792,0.01045341980463196,-0.019614717315090777,0.010262812630236437,0.01573291823216203,0.007714724794081695,0.0015872464679313927,-0.00145127920518893,-0.010691326426128077,-0.0002821011018208606,0.004831943824567854,0.011910078611228359,-0.003111908199691974,0.0049187471925116535,0.016020626206168016,-0.008032322394655218,0.004296032838305155,-0.008749172122601298,-0.016727768890773244,0.006008797122764749,-0.004995497501498345,-0.016820622763680973,0.024789666760381752,0.004445377470888135,-0.003822784117215126,0.04433185811315055,-0.026554127360655117,0.039522218388514246,-0.014129805372165115,-0.013766318975636977,3.636244181,3.018928233,3.327586207
-0.06002158328890627,0.025915590684312834,0.002149813215249408,0.0017781698905255255,0.00151536579996619,0.002176375478054135,-0.08771523347777757,0.007736268169017285,0.026788979037401687,0.0027363759874593553,0.07406425049034306,0.15632005387720932,-0.016985642285680395,0.005244249098893376,-0.052185286851584245,-0.008054455660440418,-0.01187756867920189,0.00595681189896444,0.024170073230115087,0.01003741261879704,0.007110813073888232,-0.00996343319414077,-0.00835790020886223,-0.0077323299211132495,-0.016948052101948753,0.03709836772021822,0.00816374215090118,-0.04938674534847568,0.012600221346206314,-0.030907213738441658,0.07279143520153433,-0.007849669792084303,0.10018480242172562,-0.01881106100775495,-0.03874585008551966,-0.0014817268976755403,0.05642015580446792,0.0597447349913604,0.01910019532621477,-0.0005660403502866708,-0.022023797034987153,0.031010655935566823,-0.010666866857042986,0.007553629529153093,-0.00921697851927321,0.028178593284777672,-0.009371572729284308,-0.004431198622108099,0.04690035111993182,-0.14503916654484386,-0.03445431788661204,-0.02693476892369841,0.014079730152380112,0.005251281744517633,-0.08719926744702734,-0.018638120703181698,-0.007285643354709124,0.027659876615130762,-0.009989013269214246,-0.08276841775440065,0.03612895374346182,0.04741789928389606,0.005849186407839193,-0.006015441351948504,-0.011663541525056704,0.020631183595045174,-0.04156681071376738,0.008230816500748896,0.005093894650516176,0.010670856153185033,0.002859554249019936,0.0007289169823371785,0.045142709028227514,0.015655176818898737,-0.005166057026713714,0.013314239240565599,-0.01898206348073212,0.008670681955806888,0.005676384360785213,0.02283633568773161,0.009475565020689844,-0.009163938639728305,-0.007932082757764213,-0.02626647358220491,0.007565761587122854,-0.044111639754528406,-0.04251948965453796,0.007620721301257205,0.0275512709412261,0.040491412607006984,0.008091611922978378,0.020266841471853467,0.03454099879643294,0.00923404187148973,3.91045444,3.503338664,3.706896552
0.0011259165454936449,-0.007299235158683974,-0.00418627305144919,-0.0036288534004464052,0.007658299537235003,0.00718868701090949,0.0023213196506364363,0.003326119884253762,-0.001556710547610585,0.978017934795072,0.0029596364429595504,-0.001060824809591611,-0.0003484265224934679,0.0032128813628177354,-0.006733499518956917,-0.0044470122078736855,-0.010598737746811629,0.0008997389558588162,0.0012850870775692733,0.004105293764094196,0.0036475260294477037,-0.0033432632382124705,-0.0059453649226708875,-0.003316073779697552,0.012759348776157345,0.0032867441457929926,0.004903288335774284,0.00500915880159983,0.0030393861436999164,0.01237031386685321,-0.0008081128010020719,-0.015284410394455467,0.004103253591328654,-0.00313726177497084,-0.00517045772257687,-0.007230777285756829,0.004399477652203319,-0.007636952814690077,0.0016710222241554228,0.0066301116296585095,0.002574292898912356,-0.004781912105659919,-0.004416678467156362,0.003947005022214373,-0.0013785595473037736,-0.0032792431040899505,-0.003632078320565302,-0.005367196221332447,0.002766937806250943,-0.00034991692445696424,-0.004809701127627355,0.005166966364870501,0.0028178206801609206,0.0005226496820963294,-0.007624389130589469,-0.0010033875400928404,-0.00296509815740451,0.004465727080273001,-0.0031859092226925907,0.006484521574218858,-0.008564151479527242,0.004455212232241857,0.01128258608497392,-0.0008844634709360104,-0.0043012210876100365,-0.004997528748770663,0.007740722539336104,0.003242501153543445,-0.001123638009376407,0.007514584907987428,-0.0069555346801576665,0.009520605983997628,-0.01121053110192774,0.002056428476352665,-0.003310407074525071,-0.005254196180494494,0.004811242775785269,0.0008259423687522419,0.003924327832440217,0.010088633943476241,0.0037646332932151976,-0.004851633283821703,-0.01027084847635653,0.013339079237862239,0.007009992065578097,-0.011798204534001804,-0.003360764074667896,0.005559456285857107,0.0017776201686572075,0.0002859009061749755,-0.00514770963154685,-0.004223093605819776,-0.006525483122812893,-0.009714719492735448,1.945329132,1.488004202,1.716666667
-0.006370351111752627,0.04585779476692159,-0.00788261394654971,-0.018782055319582276,0.006494585040007252,-0.048128009123811884,-0.05897899973378832,-0.0010052669757587987,-0.13171808597993326,-0.0012136189002787039,-0.028258775533473918,0.04593293002993412,0.002914387508458467,0.020722364298383276,-0.15010324722349302,-0.036137351271134766,0.02022344537678817,-0.09971420928222971,0.02420436166163987,0.011850822592252716,0.04301017355055749,-0.02478690940012881,-0.03637140263777148,0.009099398523702118,0.02423984772313929,0.008689612309936862,-0.007163303005484525,-0.042954606431820246,0.0037141773727793776,0.026248401443381333,0.018724348315139378,-0.04973608067829694,-0.20034191746867863,0.01795353158366474,-0.04648008046197207,-0.003164771161670624,0.02638192564929853,0.10580779933131548,-0.02452097839387212,0.022437568097065878,-0.008173839801094143,0.030175323234250175,-0.012694496378966021,0.014365962419305557,-0.005473160592466407,-0.007494504590244208,-0.026040482257105247,-0.0028601870338850395,-0.015383002398702529,0.05920122291698195,0.02027869375344957,0.004124793292861637,0.013287815160484384,-0.06660831557546787,0.013765126416861636,-0.02549871442163627,0.023618738568699966,0.012666393996521034,-0.010401203667750589,0.05905496783713795,-0.04782822351990268,-0.02389909904119984,0.019291308755239604,-0.04009795208950954,-0.007479169153692004,-0.0019831299401119238,-0.02141755061928669,0.014377128792885675,0.07546911060036848,0.0027367012241594356,-0.020984786844441,0.09691714170390348,-0.03261309340244983,0.005129735310701885,-0.008167759648139518,0.12671461815432436,0.12486291792165134,0.015754704209708575,-0.031949520203567734,0.08008127912859421,0.005467234043530421,-0.01635805825950686,0.10789340611136436,0.13249904465967838,0.001238792817559253,0.029924407464226227,0.011987088776434727,0.0030540914543878243,-0.01655365438460893,-0.10287656236076778,0.02833502334169928,-0.026969815252276968,-0.05182618342420662,-0.010188328019631437,4.119839898,3.472752695,3.796296296
-0.012646972247752863,0.014006757467468777,-0.004868383420956929,-0.009493006301488123,0.000707809987166403,0.00040393879914503433,-0.014511293952612102,-0.0010010319203856673,-0.009239335992497094,-0.0017723103955811523,-0.01653201087493134,0.007840350586770822,-0.0016123268796475877,0.005180163476170191,-0.006615635163139121,-0.016500985981306466,-0.00840027366523762,0.00013379127536331239,0.0026029868167109027,0.002894327922362975,0.005005600178410373,-0.004346200855419238,-0.016821536634987474,0.0022599934434725795,-0.0018569432950405833,0.0077683439875896295,0.005237489825956511,-0.008867181227778806,0.00463383115511296,0.009418741888878257,0.003270209991271764,-0.006642797408100467,0.005486321671931036,-0.0003984272956091238,0.0001516496464090132,-0.002989450396233118,0.0029838071405697162,0.004594445831825322,-0.0008467839504649784,0.002489100169541844,-0.004771676267428117,0.006218295610962412,-0.004823339768068248,0.0037828814910617838,-0.00677644461068874,0.0038973724678014942,-0.006608674984482028,-0.0015050349184571456,0.007706312201259017,0.00216498072043071,-0.0002964262247683595,-0.0012463949912686655,0.005208657019079228,-0.013478979781250414,0.009032283388070963,-0.005004427533262177,-0.0012776932227878796,0.003113149120098101,-0.004952896666779601,-0.0010674269017284745,0.013053090912933005,-0.0028424003750913674,0.006117256527777722,0.9763334791913587,-0.0027573479030092254,0.0016302357079670858,-0.009301702142340905,0.0022968563527065457,0.00429424742617591,-0.0013077099121526744,-0.001119616848210021,0.014336912013040016,-0.005713263691233738,0.004240424715216439,-0.005104447217681321,0.01600245363033349,-0.0013058794983333768,0.007639100780406878,-0.004477114780465963,0.013667333504124853,0.0038955433136911182,-0.003317540687601766,0.01174187726932321,0.007974098807174675,0.013540335527343404,-0.00905678638072505,-0.00696470282247428,0.0013709518719675032,-0.009422911037902075,-0.014107221099679969,0.0030040570975236086,-0.001023053107595358,0.006978177340173936,0.0038361214977232216,1.592996662,1.240336671,1.416666667
-0.007401775207526426,0.0017881975792432738,0.005395544577236612,-0.00758293466723958,0.0025106425862588266,0.0014107254668562583,-0.004470777120913233,0.005665222811048548,-0.012737265778437392,-0.003473509852995207,-0.00439168054545789,0.00032193423232970014,0.002920736568120735,0.006824076881692083,-0.0013911081501135137,-0.01091902655974912,0.007683204166556639,-0.008606219608400934,0.006451747991681462,0.003022561803780331,-0.9854370024316192,-0.002371481545536935,0.002629529742689098,-0.0048388729462994495,0.005605306147833552,0.005521664672183678,0.0015774013411294788,-0.003292230221416685,0.0035472119398842557,0.005033701420614252,0.0066114219366541355,-0.0069074525068924635,0.005490909664114861,0.0025614594797729665,-0.0028062038237134726,-0.006192957111314995,0.0015613479551884009,0.007865893585731098,-0.00018488043525353867,0.001527821788997721,-0.005087389118735518,0.006671823884862146,-0.003184839640600443,0.003820055308319275,-0.004874474373221589,0.0005748253916638166,-0.0047629272155239166,-0.003450008082183648,0.006131186732481037,0.006618135063201171,0.0003522640407736251,0.0006147747970632342,0.0034087446700250316,-0.01625810472853369,-0.0036207223507095693,-0.0024254747170616973,-9.69292866255647e-05,0.004205770223237201,-0.003967091623299142,0.0017414703483821187,-0.0047529341821288835,-0.008315537551995246,0.00831104243058583,-0.004801913361728612,0.0014495389609920672,-0.0004974035174362558,-0.005339242062975352,0.004422563046354573,-0.0016106168341698435,0.006262112126494527,-0.012395962394143105,0.010690599794045944,-0.005307027684568339,0.0025900005423766877,-0.002769113279607457,1.0834816873633526e-05,-0.00627019757807802,0.002680856998478095,0.005420054251579202,0.0038952583165689984,0.0038716665692381607,-0.004028247074475426,-0.0006500624992322471,0.007301705719087278,7.969452999535373e-05,-0.011078332336866031,-0.0016781212467580678,0.00478195233832008,0.007419649936635531,9.092767318674721e-05,-0.01050943566449247,-0.00673271376485698,-0.007638010485220175,-0.006429043241717501,3.075559963,2.385978499,2.730769231
0.038492279494215804,0.0007060286833358842,0.018548495651019993,-0.03961660614721113,-0.04138748639293581,0.07398007299690555,0.0026210552904213018,0.005271198065784985,-0.029644504016546534,-0.010603176287458115,0.0342910233872696,0.03491235527115394,0.04604327622983319,-0.013900646470239872,0.01423032082486123,0.023280101500495583,-0.09499130464498717,-0.007875811583996391,0.008485000406210502,0.008212523695520725,-0.0009880870499541152,-0.02186294208238873,-0.07468402770602607,0.004039081381248845,-0.0044786893285921545,0.009202473885279774,-0.01076513352363527,-0.03867371802078012,0.0049626196073722945,0.026722419027185217,0.007476531923483423,0.001551438654050642,0.01782146028360139,-0.003206633724330759,0.7702057569902234,-0.025924933096868087,0.05903908063560487,-0.017656019086845682,-0.03771582424443327,0.019237860233694164,0.01877984559847485,0.01893338616833743,-0.00442778295356693,0.009326419524910213,-0.00651842283429477,0.02355837886954162,-0.006797144654740862,-0.008963519809481001,0.017839553027876116,0.004591844173317499,-0.08494883684719512,0.001169987654916915,0.007030183682888293,0.026569175665046487,-0.018414444712913425,-0.006332355507151682,0.002032526421180175,0.00630009554338435,-0.004635038963013185,0.02167761945693791,0.04693651463621016,0.043207125938351375,0.0025905152132979945,-0.008032346012587094,-0.00730426358024158,0.0022858665316807542,0.030454073827308827,0.008976594888781218,0.020076240256454304,0.016482844902969845,0.013844752958506025,0.012134880002291385,-0.057871609877969236,0.012551752426639232,0.01780231855208052,0.042865291702918355,-0.018707408126872462,0.005248992511819194,0.006737326473386926,0.012888520078943446,0.01363034891643446,-0.010767239916870805,0.03194849026446961,0.0050417111598711995,0.04196902603983207,-0.008114302506697181,0.04261498999658532,0.006703041841399751,0.01255496898723855,-0.026214167698692396,-0.01708783620303206,0.013241411483973158,0.0022757322334000006,-0.03871650093254608,2.501572021,1.9811866,2.24137931
0.0029616152161476214,0.004053443027020026,0.0019739218666689736,-0.0035097486588802364,0.0030470539128018446,0.005063697147857711,-0.0046968181400702455,0.003956643555995382,-0.0022509474078588037,-0.002896382501374113,-0.0035190887550351816,0.0016436857519036008,-0.00506531545351253,0.0033476488590232574,-0.004553567028532697,-0.002330745714074807,-0.002185565676018039,0.0036482631757237334,0.004613945294368254,0.003624003143300428,0.0033361593854204508,-0.00434934975545507,-0.0013923910401874313,0.003898557740038756,-0.00014603469778433302,0.0029871530503706245,0.0034595227304857236,-0.003403673390518292,-0.9955010864227006,0.0050486047198572736,0.004435715705676345,-0.0014693091393516166,0.006070173777306148,-0.003259561981696083,-0.0027183212807570523,-0.002656009047913402,0.0015267974371750174,0.0019625237787440418,0.003431891849402312,0.0034302268982611705,-0.004423044400201627,0.005315311954694143,-0.0036871705080784092,0.0035420088476222768,-0.003675512624793441,0.00567028226238018,-0.003084402215579488,-0.002842450292916436,0.004698456211063296,0.0038622594817109795,-0.003619817315788435,0.000985595653970204,0.003710348463086113,9.47636360816153e-05,-0.003276011553489486,-0.004534223255166022,-0.003986111558250414,0.002511088037520428,-0.003713971011847235,-0.004443776339951444,-0.0008617458201960498,0.0013393625595104683,0.0014099207180207774,-0.004090125750618652,-0.003232771524823655,0.0034607438125182992,-0.002394953097977434,0.002965731831448025,-0.005427136011778512,0.00358331058654763,-0.002538695804101724,-6.017281501812251e-06,-0.0022248357225947463,0.0032573835014207144,-0.003298205903106414,0.0022558525815624614,-0.002769383029364087,0.004242978302578107,0.0030003839147566447,0.006015645592891759,0.0037681233939727992,-0.003026291615841464,0.006092146938116398,-0.000753221218796107,0.003509790196389062,-0.0064414428681060665,0.0017495422551748207,0.00391939488002323,0.00224700507820452,0.0025798620240470365,-0.0026164284704701594,-0.004010775143882034,-8.899106849016417e-05,-0.002587144957066608,1.284138137,1.015861863,1.15
0.00680829090733594,0.0027960644126021695,0.0012262979460916478,-0.005707531068535499,-0.0004520677590678183,0.007581038432486571,-0.011389177074117685,0.008039076503123011,-0.003259987120725019,-0.0014396642563386116,0.0031869741794095818,0.0005727755851835243,-0.003244752569493315,0.0038270639233960895,-0.008228306584798858,0.001510078549224606,0.0008281435385157715,0.0024039515448410413,-0.9851005078892022,0.004587381808309992,0.006357675598577854,-0.00557005100437851,0.0031032204565916138,0.0010518287304306854,-0.0007887251890376952,0.0031463643708058266,6.587451781872135e-05,-0.005093278988371733,0.0048762753140000415,0.0005882605724498687,0.007048110910286762,-0.00022136489574815454,0.007805973509475918,-0.006880976021523447,-0.003241418802198935,-0.0020989261228287147,0.003984116805685815,0.007547103976076756,0.0010108629046376182,-9.671863528535228e-05,-0.007408104726129585,0.010511283355327498,-0.003223949924017805,0.0035780942255783277,-0.0026285407619905873,0.008842974582344006,-0.0036219471347483413,-0.002189842932657023,0.006902706218918221,0.009533434554891885,-0.0008928660410667484,0.0011610745457396473,0.004193541846981123,-0.0008403215395144974,-0.01120221551873958,-0.00591137359045999,-0.0014931753320950839,-0.0026914311920844375,-0.004075265406279946,-0.007374755261273408,-0.001183910049041664,-0.0001225954967832698,0.00523597116250454,-0.002684670808251008,-0.000742242557481213,0.003693698685071413,-0.005080478551811481,0.003166580671909197,-0.00611332922770932,0.006068082680873613,-0.006009281592628554,-0.005503470904667484,0.00483218159628517,0.0017725876685989257,-0.0014498884419381888,0.0009123550297085042,-0.003272286806451064,0.003936283221481688,0.006316583226866677,0.007670895317780385,0.0038422694280953102,-0.0030005315446874257,0.005838222169646295,0.001129279861880702,-0.002749941731119448,-0.005278729764251474,-0.0003631247870721182,0.0038586793526976825,0.006528737319190147,0.0029633156284330593,0.0018599849068838916,-0.003386418083906666,0.005164455551221222,-0.0026262055928259185,1.529546306,1.23712036,1.383333333
-0.011774498190081622,0.015733304577223824,0.03339704268212469,-0.04529601041200225,0.0064220727274554275,0.006850111964615224,-0.039248453890564985,0.008417445879818507,-0.00998356467832387,-0.007048334790109853,-0.005865633302950721,-0.0503349888382645,0.0026082417300867795,0.0021522015145579907,-0.035393879441042365,-0.011736685230386538,0.0024410177171501997,0.04189215124036493,0.0254840391882697,0.012295652557969607,0.014317484257809675,-0.011760916178882648,-0.006503807778523047,-0.03519077848823295,0.032708435485863566,0.005357743364314454,0.014586219496195834,-0.01698904196661799,0.00880594207809739,-0.03200994630859183,0.007702317116736441,-0.004362628560699059,0.01491263083668724,-0.041497026115055236,-0.03983513258945598,-0.009098875053657158,0.08795484132789616,0.020298767704154726,-0.016678128840440922,0.006515986784116161,-0.004373070427989201,-0.006851810254479178,-0.008123243698964909,0.00591003733000303,0.0016276853529572787,0.01178723371072354,-0.011278852386431006,-0.003939024324911445,0.014371882501775703,0.053942821178118404,0.007115638676436392,-0.017387046316947166,0.007597749403641752,-0.0070624612079855965,-0.036490628267180136,-0.0019280196795769871,-6.426441065290508e-05,-0.020914200063004575,-0.009928194374995935,-0.005234647442389885,-0.021457827105749228,-0.012840132066773677,0.00030417999278989637,-0.01310551046117701,-0.00446689525565922,0.00997661859105352,-0.006915960117535737,0.004589857595920234,-0.00439411175301751,0.011089346882309885,-0.02047441252239511,-0.02241130777354034,-0.0057680309533020176,0.0028479337793427466,0.0035230172431884284,0.04802276688464885,0.054517948866036434,0.006126720826261616,0.0076538932209989025,0.04785094143411078,0.0046528534946236495,-0.0058622675067977175,0.013000046213138617,0.055643377933860094,-0.00557319989369959,0.2819628905203489,0.024190658609082417,0.006740688404158915,-0.01720559417104205,-0.022927749122730868,-0.006389768786040232,-0.012387735379674098,0.013063251471656089,-7.467866986906482e-06,4.518530885,4.014802449,4.266666667
-0.013003786541351935,0.01918170941699739,0.018068918696647396,-0.049910844494687766,0.02606791806793686,0.06017080524913098,-0.02436836045146839,0.0113580891845251,0.0010089200623756465,-0.0027195409091436964,-0.006318380343680486,-0.05828623105382587,0.009635398997483792,0.01192054331579063,-0.003009303586027601,-0.03742469244794438,0.022775961537849224,0.031311944080562926,0.017114313514994588,0.006655266780766797,0.009694806827099983,-0.01261880108447724,0.05339548142226467,-0.00657212238415205,0.03562133353587364,-0.025091274920047115,0.017171735395508574,0.010638339976949275,0.00604030750859366,-0.009484472165234042,-0.02508088343253749,0.0027726686874006445,0.03138999977285054,0.0029391508878217378,0.10962128288528415,-0.0035921848656307823,-0.039403331537227346,-0.03437293375820687,0.006341737828129287,-0.0026784846713675927,-0.03253697946972496,0.019017138490607047,-0.008641182430399491,0.006879680976233681,-0.012870967640808988,0.0033187129879661435,-0.01420653143236296,-0.010140433558512662,-0.0038753457899111453,0.010109123699748668,0.028946546120920368,-0.03470259505921901,0.008917119567470048,-0.018566245352214655,-0.03284426584920444,-0.004165305713682474,-0.008268571708872933,-0.0313885879488083,-0.008919793820016814,-0.04717788470544716,-0.02763908761570615,-0.020680053609366766,0.028176692095402422,-0.0287883377336403,-0.011775901465538504,0.020889341610308875,-0.1260870194436247,0.011914921291813528,0.007686387459624369,0.0035513241740052033,-0.014400284429540514,0.0012637991599309167,-0.013112278710233398,0.0052983471119193055,-0.010015112729137892,-0.0017304163146239875,0.02539980928251915,0.012251102439629364,0.033816664977481335,-0.028644715410182906,0.0010761370917257759,-0.011247179434526682,-0.03407690235090689,0.040370023606876415,-0.03222715966258715,-0.06673033775733397,0.09937495482850925,-0.0012888723038694087,-0.0015256535122313293,-0.009073108346916974,0.06211342478476722,0.0009768729513886158,-0.008921091590656354,-0.011415689463498057,4.442228583,3.928141788,4.185185185
-0.00022768825179690042,0.005217041530762494,0.007866080708434276,-0.0050439610896544215,0.005724245752659773,0.0102183259132739,-0.016879758360927224,0.0031550210792872764,-0.005857373554274414,0.00202956885160759,0.0012006320767498683,-0.0012134023696272825,-0.005005595774886611,0.006760285684848014,-0.012092593415636805,0.0015986865872497339,0.012433748281661468,0.005993805174679535,0.007582807663613773,0.0032495859820231504,0.005145270985558227,-0.004740031625069827,0.0020340529147544143,-0.0070025643907619395,0.00017104832626261453,0.0016343770898728195,0.004013641348615557,-0.009932096205996947,0.004862753300738791,0.0018258595566456011,0.006483658463343082,-0.002437541201357448,0.009168980250068792,-0.003586391289287433,0.004665211593519569,-0.001764685116308777,-0.0021611730532105104,0.006205587817751904,0.006559190282408876,-0.0038004915709343693,0.9815599717737763,0.013399016666580022,-0.0037356909719867596,0.003623337227998743,-0.0047029159022583195,0.0075187702382206335,-0.004692113527949377,-0.002602304795870841,0.009595437985943301,0.0028341364612940547,-0.0006371869409417926,-0.006188844676474498,0.004646669665451974,-0.0030406476943851814,-0.003795139676151103,-0.006039722464910243,-0.003593638370926684,0.0007809586907890124,-0.00409908200576681,-0.010456071270792962,6.0093930954351716e-05,-0.003147626856147808,0.00585110321685924,-0.0052208379157012595,-9.213066350446829e-05,0.004833264778590096,-0.011819588019967079,0.002769154855160554,0.002473412612702668,0.002266587236898056,-0.0029646765426625645,0.0004145603551188994,0.0009146874683142219,0.003463517099078249,0.0017844476416059895,-0.0005148273420811378,-0.0007952376009675307,0.005081410328374431,0.006031162837966537,0.007876268590480075,0.0028431246731179982,-0.0043062942064969805,0.00019623349507235047,-0.006891863420281253,0.0036057221040108243,-0.00832231935396724,0.0023484928565135495,0.0008385748385693617,-0.004930515068807828,0.0007118878102288278,0.00512207215369113,-0.004783078582290605,-0.0034856348584253382,0.002556415866543588,1.513780279,1.186219721,1.35
0.004484720988956082,0.005791656187732739,0.0014818414451914467,-0.00389879560497102,0.005948114147378237,0.004000141307501978,0.0006595681441046515,0.003538700673880449,0.004861284565159073,-0.003895883159679518,-0.0035937741955888295,0.005081652326145478,-0.0074593218737860146,0.000327993849536141,-0.004652201347552243,0.0017318813237224514,-0.009509573903950101,0.006798436613209822,0.000703085827638603,0.00481980661373962,-0.0013622104023075273,-0.0050693402033218865,-0.003303699334059237,0.00955806574317105,0.0028862261448088095,0.0032878429343830614,0.0047249721436539984,-0.0042305571471670435,0.003345076905066376,0.001713928445000629,-0.0025077832424499832,-0.002794817124249638,0.004419542130763687,-0.010174818336079302,-0.003531082313605542,-0.0024962519334861795,0.005201489699508286,0.0008491238217304621,0.007475682434774468,0.006381139173063313,-4.21785726702234e-05,-0.0031746642077725325,-0.004016478614505216,0.0035451553558098563,-0.0029726423545870114,0.002075764177404159,-0.0038781120961480274,-0.004429445345811943,-0.0004411554817459702,0.00229778312189462,-0.0051935173628597665,0.002835378549297499,0.003738446504636527,0.004104879951890578,-0.00032497118142386195,-0.0035682760952697613,-0.005951450185612322,0.004699512880183235,-0.003808984212741156,-0.0015668111296943106,-0.005410448098275959,0.005193107891304018,0.0008529515613679647,-0.002739293637250709,0.9898580187661833,0.005257430729541429,-0.0030516104199578456,0.003741511905669951,-0.0031918911361963204,0.00025874679434215907,0.0027503803505529063,0.0009821878238649234,-0.00439553022563517,0.004986793533862548,-0.005243607876521822,0.01014619979028321,0.004233255994761472,0.0027443326723059153,0.0023701991088636997,0.0015124002234222608,0.0033599441347786996,-0.0035779001120888566,0.005194434137850123,0.000711370827726096,0.0025395822804871212,-0.002440821949349281,0.01133529891316745,0.0017965455968562438,0.007451975299956092,0.0016800249135269002,0.0038833023247702055,-0.007412076970016554,-0.0052494565710714544,-0.0038424225365916863,1.294254321,1.050573265,1.172413793
