fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,CIHigh,CILow,MOS
0.0016708926349330887,0.0053012410113195945,0.001969080985960319,0.04680126472375677,-0.029993805662590203,0.017697361327393663,-0.005718341978024936,0.01037977631664934,0.029396298484789574,-0.0020539207538595814,-0.0034244103382032255,0.04240721604275878,0.004341204162588538,0.6808658834423742,-0.027515788513330447,0.04147383304959528,0.021320637851484518,-0.0001432432349188982,-0.013600082164466742,-0.012771211129250875,0.0027850169887457237,-0.0032411697185870847,-0.10067607972565831,0.02455133096920657,0.013079181320711846,-0.07195494506266786,0.030240343286120536,0.003756827967956309,0.006633097877449854,0.01627435427322958,0.0017863994083591433,0.027853873452334015,0.04485208016993216,0.011498318914251916,0.012003425256342196,-0.2447675996588056,-0.03447449992985223,0.0008998002829265826,0.013230522096215997,-0.0071445992965815715,0.008115891041385265,0.005818734516584747,-0.008878618846682207,0.04356647171021921,0.0010681460452918686,0.05419548641584509,-0.02079484117479012,-0.005313254622430752,0.0026790692751108296,-0.007429133365817502,-0.007565818360845624,0.017017021834517976,0.0186307392679897,-0.01238687596952327,-0.007152273430690923,0.013139255381222672,0.004633952053228839,-0.05244889169676556,0.03020791215964436,0.026945715812129113,0.012016119177804693,-0.049247122841600155,0.009745703815899232,-0.029285746600071293,0.004957790274861757,-0.05025258859470533,0.013652504509082546,2.970983131,2.251239091,2.611111111
0.003134876654425141,0.024791168029806156,-0.0005978951019754595,-0.019159031351115914,-0.0012339393092867322,0.017866718348786465,0.061145453134985726,-0.001231764376262004,-0.014975147415155281,-0.015339102544624065,-0.003842278615058739,0.0021361422205892423,-0.0007231453016253925,0.019894461648488144,-0.0027622526695721475,-0.8088318677920094,-0.004434989686348671,-0.03606348248086921,-0.0185834582378977,0.01098349560155377,0.03561454748871971,0.01783178343058975,-0.007652751889854314,-0.01940733591506601,0.005023403069068877,0.010382594618186528,-0.0019162231827923968,0.0023423511943768856,0.009763711026486316,0.007704964049279182,-0.014181563220701637,-0.02055411916791993,0.004943978209077543,0.002318278977194319,0.01694190826679601,-0.02176829062172471,-0.007970404461163287,-0.03533646443113557,-0.0021773347622767265,0.03997833125354308,0.003028246327102986,0.008275426702679944,0.019778533998223675,0.002938097996339841,0.01520633679760439,-0.04159311205523688,0.02810301844690893,0.0032218544874907462,0.024779261108106822,0.002552149077454678,-0.003083197910592938,0.004731956251351909,0.03070753237882766,-0.0030933141669409656,-0.004223783920946435,0.010777463054557696,0.051507017522680165,0.028544066772489322,-0.010032687249585908,0.010595905709430108,-0.006894679206141958,-0.007421340925479999,0.035829953407597114,0.006897478069470429,-0.008169244151211365,-0.012886171712463134,-0.020385838009228326,2.686788331,2.05395241,2.37037037
0.011355222703702516,-0.08579352875972303,0.014809173452267394,0.002639387984274244,0.0002439319226309286,-0.010620822704662738,-0.02989076326528805,0.00815237853384541,-0.1650051591398338,0.05351592985588895,0.018880046757971492,0.18455263758687798,0.021649579418701822,-0.009331904515808353,-0.0399314662481461,-0.04271199560889903,-0.003391649629330522,0.0005672873723716862,0.05313787784142375,-0.00015630840755215974,-0.020271049019288445,0.02183628195751165,0.10112162922711804,0.08596402508050004,-0.01858383889784501,0.024476953250692622,0.007934792379845042,-0.03225999549595187,0.006676270440842371,0.0046732189601837735,0.036755905361420683,-0.003058289733237502,-0.35349478391271005,-0.04374582401119595,-0.014867903897173192,-0.008477145784329744,-0.012876419066668313,0.025894637089778783,0.0026840179203926986,0.01408924278018004,0.007853523448504202,0.01327571377728746,0.053284881489832764,-0.011026356019785983,-0.024057999526599868,-0.007457813148688858,-0.010833889118635632,-0.003640095491239959,-0.04176345611615719,0.007464214306408686,-0.01287155669016071,0.001919799133104676,-0.026137793000305266,-0.008711180886466678,-0.014237934991949855,0.012769920591251087,0.19085973196209777,-0.04800924679021528,-0.025519525514275394,0.03747395926501174,0.03963675094557559,-0.018489239542803952,0.05071319789358893,0.16662018971732004,-0.07557640511968874,0.10868675715139288,0.07886196617426405,3.044920759,2.339694626,2.692307692
0.002422875288230998,-0.002203889164746867,0.004313125631493489,-0.007273788841977404,0.004336252813549221,-0.005399289998897287,-0.006583459677980225,0.002889054535793023,0.005225028783479796,0.003845434681389083,0.00389876282417304,-0.0024689616730003586,-0.0013304310679902542,0.0003611331525831752,0.006066618410013814,0.009713502915268122,0.0017226823594938643,-0.011022686728679,-0.0013270957726693137,0.010422984192418345,0.011847905806862135,-0.9714311211734605,-0.012154002571690395,-0.013192232985983366,0.010855332857534712,-0.0021174703057793066,0.0017370945010534305,0.002246743373264573,0.013920011407079458,0.0037814292964351097,-0.012359498330191602,-0.0041038252431581474,0.0020367269776089595,0.0022012885819802457,-0.0028550686147518077,0.004900719101693358,-0.012295421792535564,-0.0009544929112025714,0.012011771967941969,7.107761524659796e-05,0.004289287210034577,0.0030135429617592353,-0.007080809671997699,0.01670515393120486,-0.001839005774359893,0.004896850192860242,0.0008973325150101314,-0.00038636973205154846,-0.007286149769358201,0.004675604659180343,-0.0039052144006781683,0.0018332474121562177,0.006050861224187482,-0.00352728593617096,-0.0018885006205363489,0.003314110125916111,0.005886233317788292,-0.012045588293700633,-0.011767106867264517,0.00805896844088269,0.00961186575906893,-0.002941473518326264,0.012188884938577326,0.007388781771960637,0.0035805072615006906,0.0025610236629897156,0.007413442245325661,3.95457961,3.30467965,3.62962963
0.003373472038592888,-0.007684634851711125,-0.0236354984984821,-0.018682166633437428,0.005619892103933039,-0.015239246433358064,-0.01350986801993813,0.008507073087178659,-0.0931416898253651,-0.6416673466107896,-0.008901360045085483,-0.006649390110054853,0.030760849860052106,0.010945450714978006,0.029099119810406963,-0.01616951108750454,-0.014914311801175778,-0.005248107703988062,0.028092517017770213,-0.010619066115210869,0.03140795461477465,-0.000948364880556175,0.01647793090842534,0.013621785582942688,0.0020964478449537493,0.04387450410505518,0.03824389531039741,0.027179315643193543,0.02722588668974696,0.0075366343228287684,0.02390174010072645,0.005667131746539776,-0.05632420034962755,-0.03637172715468593,-0.0011679879465988942,0.020136835234955252,0.02908433118108465,-0.1682256834996522,0.012183385466553643,0.005487800388518062,0.011186331412607236,0.000943179796881178,-0.026167288113109845,-0.014549454184090132,-0.006553062915119782,0.15815327022600162,-0.032424050032503086,-0.04770438347874056,0.01306573039416057,-0.010782470298670679,-0.005574542679315285,0.042699206685708854,0.026806335961987605,-0.0052686993094827606,-0.002922161319463848,0.0035173540991887734,0.012996989556593713,0.012522817323716658,0.003085322897117421,0.02257448439693814,-0.03380721080292704,-0.006291366808731034,-0.029383198588377596,0.06018652872719431,-0.08451078786536717,0.052040554505417495,-0.016645384361623754,2.576073139,2.123926861,2.35
0.006219670480198665,-0.020994458674585575,0.016860565463126108,-0.04333321176039201,-0.007180435731869725,0.0016696495229842421,0.02433585193804324,0.010833084531295598,-0.00974354812664483,0.025876924492213665,0.019189571493943684,0.022579443928043244,0.02483644861779314,0.0004695744882344744,0.011026007473008716,-0.052728863872438816,-0.009943110496522484,-0.006656693139425179,-0.02736219252995325,0.004126683758399062,0.04588292417888985,0.0022081548415209696,0.045002542022805306,-0.061814679552466424,0.006294184283833657,-0.008699877775373484,-0.02400872062256992,-0.009160695544171203,0.017279812713854485,-0.010050841500317166,-0.006451242830944152,-0.021005379047814545,-0.058636628760667324,-0.01892224741032153,-0.005839532036254969,-0.7205198699221481,0.04963798062231368,0.056742148964058055,0.018531236111371256,-0.007186077876787249,0.006023045439073334,0.0021788110919444942,0.02538653902748792,-0.01059570294253093,0.033041392632825906,-0.12361834586388862,-0.0689804901952616,-0.006672475052454962,-0.02853562981330725,0.018055625778128376,0.0003625294513821075,0.0010636666401278526,0.029122233244953995,-0.004610244832612128,-0.0002020168348895758,0.00853574748267316,-0.022218764842764655,0.05924758613930968,-0.014608288212980873,-0.013541231867890758,0.03026778290182731,0.03860041513643594,0.032492982207671786,0.09545523057231711,-0.005293508388935249,-0.005773684617487117,-0.00664034030554912,2.728516741,2.054091954,2.391304348
-0.0015446430652165952,0.008931586622837839,0.006428108754913404,0.004531450493781192,-0.056391569584892075,-0.06242924441419344,-0.05950393271799204,0.022298419708710226,0.2009026903297237,0.10331997530842771,0.013753986838106438,-0.09940574435664501,-0.01497658248382356,0.014845515741820121,0.4187566752138573,0.02521436379905387,0.017387947779275638,0.018203507484159973,-0.01698982601808651,0.06825075786297408,0.03699255429223666,0.07274022352889176,-0.03967536980898881,0.02345692836367087,0.02374736778629393,0.004732157913863695,0.09837260294863757,-0.02528799699703411,-0.13006085000239448,-0.000621220589289625,0.06381744889139673,-0.03506564495846603,0.0127101091741331,-0.003087375431173461,0.01643608796154347,0.059475127272131945,-0.02457484287119498,0.04255074186128971,0.038339053023536886,0.07793763337855783,0.006104104185077794,-0.0009707476410530237,-0.014351780378798211,-0.030535027014341052,-0.09820907524134008,0.1444795836770003,-0.016974862177155343,0.050112263052868,0.017124632348525643,0.0036497682609982125,-0.005143381312904853,0.0337918777993834,0.10791891614018334,-0.009301257096814768,0.022534023467719266,0.013511109587010019,0.03596399641479676,-0.11267385714606756,-0.06338544291545208,0.05857458627734778,0.010447400480925444,-0.027724628383015298,-0.014690530177476594,0.02200849136816801,0.22814644561765532,-0.0038938235234914783,-0.04310681434320657,4.23399043,3.535240339,3.884615385
0.019012197949456956,0.02285805420387227,0.010098323240564923,-0.023217994688100894,-0.018914435393979027,0.017915516881544358,0.04470647482394662,-0.00509032258913997,0.008975447767852767,0.13309843631916174,0.0016381970813503042,-0.0011207608961665884,0.01087257629934643,-0.1250175062722049,-0.0010379445917430613,0.07666078925500552,0.00423984914250085,-0.028257265366468935,0.04265529675489347,0.0006525724535906307,0.03613177130018977,0.00766525690641289,-0.03098997902214148,-0.023297875748477328,-0.016507554329853496,0.02406218016620022,0.0054026027696076765,0.05701766526871839,0.03300727103455898,0.016224532803251722,-0.01546114927593604,-0.019135481883774935,0.0314571822580155,-0.00014763524724722084,0.0069791699775845414,0.035870732808344304,0.026657553719900175,0.017473682400849646,-0.063876223922384,0.0032919462698569085,0.013608190363880878,0.020377866382225517,-0.09282873576450798,-0.014089761591360522,0.13059935675115789,0.13626115849230616,-0.04637035969749425,-0.1014188212886119,0.09049239646665301,0.005109580813493043,-0.006135343845270613,0.02282540824244883,0.026335546137133556,-0.007715115259463705,0.00789272571397333,0.0010299387161798507,0.02358043398244984,0.12014902492430228,0.006304925299667852,0.05697914079592705,-0.008163736015929617,-0.0064130275110583276,0.033417068403967985,0.028192694752392534,0.24264544637978433,-0.1940449240449217,0.01886307063766382,2.558665314,1.941334686,2.25
0.003626341340134347,-0.0029919646792755284,-0.013043868374313802,-0.02329755229324511,-0.0027254874360549144,0.007574026560473599,-0.02874427581413428,-0.0027424860909623728,-0.03569896961846442,-0.045919106983991057,4.383854873334139e-05,-0.06102208540797167,-0.005597575836246878,0.15335115030351298,0.005511904770910074,-0.0386573717719931,0.0022191346106345353,0.040775331895997795,-0.026859383263785917,-0.02631181228383825,0.008402809754829458,-0.012201865870542608,0.018817778758881066,-0.030388320113591247,0.022690022606681823,0.043424717030764004,0.050877676486444756,0.005321315009237881,-0.026754080040521593,0.001792217596064525,-0.020610815666143385,0.0007558451733347795,-0.047252113158774686,0.006207707251135135,-0.006133106752643042,0.054068199824197596,0.3456598807298993,0.06878369344079907,0.03870737115165038,-0.04410657803246071,0.001627944733467841,0.004139012530260289,0.003194471874642985,-0.007286244151466528,-0.5063034060246925,-0.045934520872922956,-0.02472072640765355,0.03516426416484368,-0.005085257956049045,-0.0071594642812637995,-0.007126308254546377,0.0018199704016042865,-0.04071670728057079,-0.005614153042207795,0.005228660116086015,-0.002529463836111425,-0.03609515633687703,0.020425224645814657,-0.021948053712811427,-0.058279739198592244,0.02451593484375649,0.01667151808875699,-0.015431723842243294,0.03268869035305081,0.06929984116992867,0.06581896655281334,-0.005679251671316574,2.137035504,1.690550702,1.913793103
0.0031270592733979685,-0.01609915431417142,-0.0002647986039565607,-0.004766356457814027,-0.003259898029762212,0.0027837150613720437,0.02034906742875359,0.004288379390707929,-0.0008758101776308295,0.014217476749844995,0.006995750312221566,0.009850624540447538,0.002896359749406049,-0.0028555892247765116,-0.01740082566675491,-0.005059611079028152,-0.010009750743057197,0.0022663809461894928,0.02045128342462144,0.0035766876509076826,0.0006580910543660752,-0.0016499209566848156,0.033159997424176996,0.016696638580854493,-0.008743845379682914,-0.002525171692122181,0.0002520107833687047,0.006209375786585537,-0.00042872527980614887,0.002000677595508883,0.01813768981234326,-0.016418729451881678,-0.01009199577590143,0.9652344781320521,-0.011801122079845384,0.011107528454153413,-0.008728852106536485,-0.002049918696145828,0.000735604308212912,-0.005157865499085589,0.0009316638271955647,0.004234336703783566,0.0020261474297753623,-0.003251235345738014,-0.005019854670498045,-0.0020061593584681397,-0.007360368430795831,-0.004221520225366857,0.005236198245022234,0.007827511749655097,-0.0025374575109308795,0.004916435563618273,-0.004445744980401104,-0.0010079949354881033,-0.006148936929813057,0.003376116415262472,-0.007051715175706731,0.011394228561725788,0.0017022360637838742,0.0028702834977515617,0.00505385514975716,0.002064106420392703,-0.0030434710310050486,0.006595644190885624,-0.007690955081925051,0.0065727047339655545,0.008767189893289668,2.303374142,1.770699932,2.037037037
