fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,CIHigh,CILow,MOS
-0.0060937814554103955,-0.016065033735999233,-0.001185495000286048,0.0524205180623269,-0.03709101883411493,0.020387179081190213,0.09318271595676181,0.019645006675558668,0.02652641762840558,-0.01796821320335794,0.016666002614596016,-0.00023847200688028382,0.026728942090126113,-0.02488284771855036,-0.057839759271323614,-0.07485835453523008,-0.03914063287970332,0.0046103990949883334,0.013326646647930623,-0.05227960870524181,-0.00040343802246868966,-0.02922085725162569,0.042129901445883876,0.0024459175324102263,-0.02478953364691427,0.001674120501667956,0.021790016239879376,0.007127424630460892,0.01699134753877974,0.028183853121415935,-0.02014106805493727,-0.04944596522168649,-0.009358231367302367,0.14453756110985855,4.518530885,4.014802449,4.266666667
-0.009231930597312633,-0.0007489797189652249,-0.010676898648300993,-0.018349312460512336,-0.001936196541224849,-0.017184310876167792,-0.010816172682735992,0.023233696072584176,0.021507200438366562,-0.007857294105378387,0.004689029446186076,0.032584455390247624,0.003185993263729614,-0.008985381726245245,0.0012223622850067119,-0.010452802656487938,0.01745995494771762,-0.011937156752831711,0.003456959554961676,-0.01090007456487548,-0.01407465356170234,-0.002999500205725689,-0.020506786929898924,0.006286234163656032,0.014477075556347883,-0.009530155089201246,0.0068292565640455365,-0.024060938870652214,0.010071984874811755,0.006468762518847172,0.025751799692114444,-0.126883658985762,-0.0030638395236763996,-0.07195472458023323,4.442228583,3.928141788,4.185185185
-0.0022651382283315675,-0.03907655166116346,0.271908812176342,-0.025823176175761152,-0.027972792562186287,0.004420466408167841,-0.05485695858091948,0.02482807571204005,0.06547426073548625,-0.0035414642593375244,-0.021642453858590257,0.033378925041707905,0.06240446970571819,-0.0023640102608075606,0.4212581649528486,0.1584096507195786,-0.2025185374339657,-0.03945764496639498,0.03866733522441986,0.02102002879129511,0.20462876862471976,0.02730569630291773,0.023428268752959943,0.06049603962911142,0.007704246708569424,-0.17203678933466668,-0.004623929377570793,0.06968901553846259,-0.034341548542474794,0.007220845713251985,0.03125412299980156,-0.10047070076259856,-0.004395902948895217,0.0818372490643316,1.513780279,1.186219721,1.35
-0.02249610905829589,0.01250872106475413,0.8403659529235127,-0.01670123353200751,0.008814921780970444,-0.04685473039715334,-0.013757764368836486,0.0014079851807779677,-0.0410815278961662,-0.015893049382938108,0.015038228053061323,-0.0665637199085138,-0.022380795891286616,0.0012488801582716833,-0.032457612574938316,-0.0675537815148483,0.0481573504801814,0.046163187754595575,-0.00020755707845643504,-0.009598421932497951,-0.033465234795608846,-0.04279104655330602,-0.010089047214780102,-0.027211190095993185,0.016937081511128806,0.019256242752149013,-0.011077914388026529,-0.03159901633516999,0.005431200587245772,0.015466154513166033,-0.00784524946609478,0.03224351787379787,0.0052168319372873076,-0.01070725785081121,1.294254321,1.050573265,1.172413793
-0.010190694480473569,-0.013862037298700189,0.026484559565869703,0.04271203785081341,-0.04100746504572796,-0.02425470659308725,0.10811934754125163,0.015180381353185278,-0.007765161705746361,-0.016097063215948636,0.016259594987821167,0.018010020793596294,0.03748446462178154,-0.042919631477929356,-0.043837377078516114,-0.0478749316359961,-0.013099617854602766,-0.029594969739867936,0.0071071560011837336,-0.046497396304116784,-0.026096310290743947,0.017519517805630304,0.04550425940471147,0.009880736437330773,-0.0849876372425901,-0.01024809827152996,0.0296739332099136,0.03526550915997088,0.03081965304809161,0.002684023425736723,-0.02762166015737308,-0.07927377162565127,-0.012090138679462585,0.15072509077011748,3.469450144,2.923406999,3.196428571
0.00822744191393456,-0.026835942429947038,0.04498755378443103,-0.01940869641431624,-0.03805338232823344,-0.01729652913893224,0.04322435884546198,0.04571238814042797,-0.7611489153108552,0.007277779663099654,0.017115925649458547,0.018336295209193436,-0.04452632416265926,-0.01177831525711426,0.008929333020496777,-0.009589034703462871,-0.025694295309128947,0.009665676126948628,-0.039742401030740955,-0.06297010103193848,0.00022117290248042305,-0.03409191770029535,-0.01104310113169409,0.004850265437375051,0.019419540715085615,-0.0458471171749323,0.10123083474994048,-0.010058500886914646,0.018850956211240975,-0.024032690831575332,-0.016200376358096815,0.03403799921562285,-0.015175295200316562,0.014130492869536606,1.552327478,1.206293212,1.379310345
-0.00437905370879238,-0.009255949598956608,-0.0169782779537511,-0.022589121903563616,-0.01753578331702888,-0.019317329005820567,0.009735367452910891,-0.06817061429630013,0.022418131159539053,-0.008856438167993568,-0.00533463524957541,0.02673034808476512,0.0456296336958584,-0.023398425599091582,0.045768691128495735,-0.013285321961356338,0.05467010000287995,-0.04927305949979265,-0.004257269263117262,-0.003650056677308768,-0.011850626108016921,0.03409554538789262,-0.036005710651054616,-0.006713119230841524,-0.06393378206196461,0.0029807816525914627,0.03260252849261419,-0.014795118616743295,0.014643548875348978,-0.016451926956895017,-0.002041081083908753,0.05819110449289205,0.011309024480440508,0.07434248356830384,3.574117983,3.046571672,3.310344828
-0.010235785875803606,0.03359790510864376,-0.010760238678252354,-0.08492005926126976,0.0014396026486754834,-0.019546177593924505,0.1038508491931854,0.035744239222671045,0.02095286229529631,-0.010355244623050559,0.018936923873496422,-0.002266053928774051,0.024352492001056863,-0.018128199331432907,0.024504577142354208,-0.009754293233205504,0.02937975618673428,-0.008000457760492026,0.014124919348219184,0.0031233191623246865,-0.007962070422008838,-0.006051290683935751,-0.025262302291605032,0.009299828461177776,0.012899865160087108,0.009220658027787328,0.0007358912009406629,-0.06985046256736871,-0.02600038460709294,-0.012919496973650047,0.009889737419060522,-0.04640700217754188,-0.01704761140727905,0.10362318776423751,2.728559181,2.057155105,2.392857143
-0.017311436455045872,0.015091385239499966,-0.02564910150764784,-0.042108894590655664,0.13422382770692054,-0.0704730571442846,-0.10019128498439106,-0.04701770382650749,-0.12117503065410616,-0.012445051972238257,-0.012381503750475958,0.04246636354800812,-0.004742415873366118,0.04706135748413262,-0.12093054317752304,-0.06829911239797791,0.05910981358776448,0.02448459823799407,0.11111372014740646,0.10609042202196771,0.07035645575915209,-0.11627933088041927,-0.08206099135150943,0.03145661517295849,0.035054711366045176,0.11478217894949432,-0.039360973471776035,-0.03749204305767298,-0.06776793170417923,0.07787378252445036,0.0507396685014106,-0.019375357067420256,0.021481264581916716,0.030287453707017607,3.665622055,3.092998635,3.379310345
-0.006045658490925321,-0.004220936704364624,-0.022042663938594987,-0.020796454235583857,0.009243972658811401,-0.010274097326683768,0.08055399463283872,0.014249070460224781,0.01619539621892686,-0.00037482834444233957,0.009473687864258968,0.018187698868965093,0.017312437429158587,-0.013210413836274892,0.0073373866365752435,-0.0009041133946781411,0.0361114368716541,-0.0055086635976287525,-0.0024565048688904847,-0.006010913312013243,-0.0053141085994784275,-0.018994344783794716,-0.020284005874424964,0.004604845289218905,0.01037737431698551,-0.0028535092980238653,-0.005165665180909488,-0.022016217733445517,0.005897300487782723,1.378615085770791e-05,0.02020526981473113,0.14812001300757088,-0.01346196132701943,-0.10676581321242169,3.109396031,2.640603969,2.875
0.07921938403122906,0.014948669810025468,-0.08077814876073615,-0.027631755400643533,-0.12090311730081414,-0.057382070242179326,-0.11660354205075459,0.005040828727575305,0.05245001156066945,0.038159709921217984,0.007680342763534633,-0.13729908608874064,-0.10984887431657228,-0.011153310508742732,0.032708195882547614,0.15336502993570292,0.03735264087087518,0.0779636217541942,-0.00028314477144639926,-0.007222524739313736,-0.04904072861344138,-0.02936745341352094,0.023172353896064726,-0.0173760433185449,-0.0029499407942640797,-0.022774136262802048,0.06785380770647635,-0.06785404753062943,-0.03548566489114783,0.004733266619626244,-0.009780641302702012,-0.11162995691326336,-0.04562906500631346,0.08916376038584926,2.405101776,1.828231558,2.116666667
-0.01059940350217823,-0.011493324981533047,-0.0008811832068636837,-0.025324439223859053,-0.03233702661624079,0.022194361794018985,-0.07105925467988863,0.02743244545184324,0.01840020262061592,-0.008696514611997297,0.010156839667663425,0.02181972217444913,0.019267654590998922,-0.01861733770846981,-0.013781300821054018,-0.03479732416090252,-0.00667872397063313,-0.0019535147003515215,0.00925154114472048,-0.027087527558812188,-0.009018653853895298,-0.0215005012952701,-0.004740353759149437,0.0027917377133266108,-0.014457837633734524,-0.02777342179195244,0.011230508051125646,-0.009823267648251723,0.01158280092519884,0.00611719243658166,0.01217289880392673,0.053425141415166334,-0.002619633456289432,0.06878873327699302,3.884859971,3.329425744,3.607142857
-0.013929090723699994,0.012801532487466842,-0.01913310728269157,-0.020526740585294953,0.029306223845132744,-0.018025294596229043,-0.10167965302471715,0.007670317654190645,0.07004234508396451,-0.012094923853314413,0.03005326662475528,0.010859976328684065,0.038735045942648996,0.00265798375210552,-0.03628554910354917,0.2275350120598611,-0.027723585296366877,0.012482462851127344,-0.025807866858456013,-0.06284612824117315,0.016075008640784743,-0.07520662347716521,0.13979022798675073,-0.002927625110843998,0.031950618882383965,-0.017259799327107854,-0.011034290791317082,-0.03829015450667757,0.044683813895196774,0.03707366253414413,-0.004440792875068929,-0.005622434606975098,-0.026259340698104934,-0.10266613661823172,3.523768328,2.976231672,3.25
0.020418249581347407,0.00449232225558096,0.022456502762668452,-0.004933751494577135,-0.026703482740138427,0.02771849413905307,-0.007106019878975685,0.01420837109433527,0.008891062557531543,0.00903050550123468,-0.0026495569278870207,0.011864174193331472,0.016123632182618593,-0.024638487224167185,-0.01745960494800038,-0.0036084046156827057,0.003632015967594441,0.9185070382669376,-0.02022370000597661,-0.02183628444884461,0.002806885753675473,0.02559696134971354,-0.0021560457512975273,-0.0034182023956524973,-0.0014782686197930856,-0.004536859429193317,0.024274920569007555,0.000439511561768519,0.0224087744550197,0.009447363198194784,0.004869328840243815,0.019394841822655367,-0.010465823939252517,0.008440846648344697,1.400678788,1.15104535,1.275862069
-0.005219890278834716,-0.0004617982097314552,-0.01384490945732087,-0.04930381799816739,0.007948820205806374,-0.017494684734919975,0.047178019764685074,0.015608424011262483,0.018487146701164553,-0.0073268641221962,0.01004754067710488,0.025567358384090185,0.026534716111541554,-0.029476220294496456,-0.02621843492067151,-0.04073681385863648,0.0006169633462220918,-0.014394482543992098,0.008287394469124326,-0.029817305474309722,0.007928479180557767,0.0022453742295890254,0.004711313541330713,0.024727265921339444,-0.009649551572028549,-0.010570274055881453,-0.012455141789435825,-0.02886889952598532,0.01850051812203356,0.0014464637171087637,0.013951532224917637,0.026592858723979023,-0.016823720597725564,-0.08784182610826165,3.772468808,3.193048433,3.482758621
-0.0028843271016052376,0.005626465434361429,-0.01102344431255403,-0.022476348244673424,-0.003240027008317198,-0.018068214006406128,-0.03325092278969918,0.007590702139785491,-0.02776001110203679,-0.017778498749738695,-0.01010481243128448,0.061701932146232756,-0.0019689591356507954,0.0033261635963604467,-0.010211610700000612,0.017626672666275975,0.04136353804287818,0.0031109257407530904,-0.02212229996418932,-0.006312430827270516,-0.007200138407205351,-0.01414067128290144,0.025378084441873873,-0.0005723585525604288,-0.009234805567211474,0.003965605650058708,-0.034916090569737976,-0.0075009933758334,-0.04226399613212369,-0.007180341921707014,-0.8431919401319241,0.010907584067814977,0.015324534074783324,0.001336355024773609,1.467294188,1.153395467,1.310344828
-0.0015977410463786468,-0.006234618659401503,-0.014468492217314673,0.15767737067876736,0.012901292156767516,-0.04030754437680461,0.12571423591661723,0.014293267560680428,0.014807893290504264,-0.005267242425077623,0.005358645186430812,0.0026944197709384927,0.018762344950343325,-0.01674683672923332,-0.03286337444450979,-0.03072298346432421,0.012662406022386512,-0.019690443808870764,0.0047346101686879406,-0.01943146255042028,-0.006823917230762833,-0.005464178835987674,0.02633976255387784,0.003018255666325305,-0.007082849780296353,0.025474594866795538,0.01943068048493471,-0.00011823624143976729,0.014462102653132351,0.012832167277644954,-0.010605010059450946,-0.05133530449553679,-0.01091119574840812,-0.022708555704137375,4.766305092,4.305123479,4.535714286
-0.009908783046615747,0.013185556112937473,-0.01739984215869627,-0.0013185174338020168,-0.0030744408558870976,0.01382836096429008,0.04931937673307217,0.01569178470260777,0.009633339674183993,0.0007512093045537059,0.0071603937107112756,0.041324668892560035,0.023038381192621908,-0.007001197237228763,0.013722293751396131,0.015758181936591578,0.028035886780023958,0.00692902015502741,0.011211674190278161,0.0005409319720620706,-0.012582962136168087,-0.028959851203286806,-0.03456112351876921,-0.0012665549852492628,0.019926965665713035,-0.0266386636603309,-0.026594200645124105,-0.009379150086117387,-0.0025419922788897102,-0.018753509092828538,0.04975780078028807,0.21514937047843163,-0.01321010616227082,0.057146285004978564,3.16710629,2.73289371,2.95
-0.0038637556546532725,0.036149400547920915,-0.06164692659606825,-0.11487385695984892,0.01338237408595467,-0.116365490270697,0.008393892407315272,0.002937856474436323,-0.06423449508638412,0.010635933570936226,0.019997875554314766,0.0071818509824558155,0.024862287319738018,0.15731573390816164,0.0097023193547666,-0.0025541796531161824,0.026137621218927126,-0.032711781504604125,-0.022172256744844746,-0.02095033201067751,0.033124218553689966,0.00918791603864999,-0.12662952152505008,0.032252486962585564,-0.009880120823022245,0.09363653361641004,0.010258809429323919,-0.005274543049347345,0.00844216582172479,-0.032245705148987176,0.00985797876602594,-0.08120894602227863,-0.03037489057468506,0.06987200199608867,2.55951845,1.976195836,2.267857143
-0.006151075307627134,-0.00852225088074842,-0.014894923670152355,-0.05307856850824082,-0.007197620293089259,0.020885570449684143,0.10232592414146892,0.01782599732513116,0.030133652039543664,-0.011842123343899185,0.013301164203074036,0.01684158596747239,0.013544391073648718,-0.010605821069038537,-0.01161767373283099,-0.028094919710339294,0.005567170791741858,0.009755848900435357,0.007979983421663303,-0.021148426080218028,-0.005628101671055389,-0.027016308922785146,-0.00635996547218864,0.006923519926212546,0.012570150330933167,-0.00549142321920605,-0.005719508675130709,-0.010931191559384431,0.009989482320707553,0.013377167475585901,0.017001964408092523,0.06810730558503232,-0.01824050351332656,-0.08860266273986629,3.653463529,3.070674402,3.362068966
-0.0036910046167190286,-0.012956036945160265,-0.004248302376351973,-0.03902604233485297,-0.014371640506739962,-0.025752114130262557,-0.039186420118431466,0.021202885176161968,0.019813695174029932,-0.004553952778411613,0.010277700796472942,0.016349393999172027,0.019595501037043564,-0.030751438834811493,-0.023023781351880622,-0.042821202966368495,0.005211461155672366,-0.026144633957609714,0.0005889384688622123,-0.0315127468770484,-0.00846264054848568,-0.00912670763619985,0.008813175134326811,0.008181042338467066,-0.03208606446228238,-0.01604585652578336,0.023444809401771845,-0.0004954973314300692,0.022778534804474095,0.010502631710824738,-0.005833254954749356,-0.013685278530647648,-0.0052317415945372075,-0.09347865627303098,3.909399125,3.469911219,3.689655172
-0.0017397518502220628,0.038107674948788826,0.04800648673835138,0.006889325634464607,-0.008950970948382406,-0.02002049487465756,0.016342312695711264,0.03825299206095063,0.011278652029746318,-0.009469390285412696,-0.012234833947597076,-0.8329681140259394,0.01890529116249248,-0.005748918462443627,0.022199746906289387,0.020247168904999148,0.01611165686380415,-0.009683195825542168,0.0018265005434973016,-0.014597052147380872,0.013420661593336016,-0.0161553806458669,-0.04948230083431431,0.003855429348802733,0.013410973195531603,-0.008624046084860799,-0.005263148555284655,-0.045459561077248585,0.0001145044506122898,-0.027507315396518708,0.06371425711483948,0.021575775873933705,0.015765950511401238,-0.023218105873023167,1.543937516,1.222729151,1.383333333
5.404604678917849e-05,0.0030614826742490137,-0.024205643311688226,-0.04905426645153011,0.022879792310411647,-0.09442400678011942,0.0654242615562225,0.016667280624738795,0.009198351395993171,0.0008743792120627745,0.0031883028549022437,0.0300685311879344,0.009105530382566306,-0.019248055821140243,0.01067870018911808,0.0041076283547038395,0.055992586179338034,-0.04452728917143552,0.0033004451195727323,0.004342322496623764,-0.013040526399380975,0.02451525466455491,-0.020897750007048507,0.014758662619486601,-0.0021130467459723073,0.01665150964169909,0.006492421522446149,-0.02979609339918933,0.01663020935803051,-0.010230917143002626,0.017143110514202465,-0.12555489676675774,-0.0016593381973110885,-0.060251472282649224,4.452997027,3.975574401,4.214285714
-0.02622001461450101,-0.031089604427439934,-0.014310877829508479,-0.04572507226170904,0.0060290118758493496,0.013136106198008334,-0.017152414999669133,-0.007137003996863051,0.015087453068172892,0.007724166858309306,0.026658434126238566,-0.04634111901714055,0.05014463732708916,-0.013691923210000366,-0.06691898556074848,-0.0014801290733575793,0.04173296779127397,0.017949740924540814,-0.035754583832456395,-0.007832049431573587,0.8378422393123,0.018164443056761015,0.0012898286454378737,-0.04394188050159916,-0.01762708802848006,0.07647093671550576,0.06737905582268806,0.03405145991166097,0.011797368790467017,-0.013878906200718341,-0.00892496781783418,-0.018401386756327204,-0.04461789342783233,0.0052495544552600805,1.74043084,1.328534677,1.534482759
0.0011420544626227908,-0.021088071039191955,-0.031089339624450915,0.02927293148593858,-0.030449201736707614,0.03472515755946377,-0.05962746230941682,-0.0004424035482020814,0.024620465691856993,-0.016901885344418784,0.01639726991342868,-0.015579701086220872,0.0737226375572297,0.37327065636612466,0.007497801663854865,-0.040413726961001595,0.016585808706495436,-0.007683251394676505,-0.0025340986028500423,-0.025989693515374498,-0.0005415296432880619,-0.031047866012917744,-5.289707230040337e-06,-0.0023980941127567847,-0.024217012127189203,0.021722706165825962,0.0041265083872241365,0.027745075278898974,0.021508638133103886,0.011430854740682977,-0.02716176042192328,-0.021705746591800103,-0.003716783171938351,0.09868207929880542,4.717505416,4.282494584,4.5
-0.01076286822006523,-0.007434451930127287,-0.01594753065105021,-0.017576215263942756,-0.0015538278800129937,0.028493928866352405,0.07888145311296618,0.016862677158710055,0.02308094099400012,-0.005013773465631521,0.009135686404266395,0.019328491537765415,0.013109660102879535,-0.006568801614066013,0.0067128489272639865,-0.0026575623640695324,0.02355843937600431,0.009392860721477167,-0.00033846444782495785,-0.010033849271111285,-0.006183580758346607,-0.025957068527067632,-0.023890952130601873,0.002629504500618345,0.018116860232159363,-0.010641399594103441,-0.005987960181211143,-0.015366968919741847,0.003319390538504165,0.007606139601326088,0.021784196456971727,0.15629119208631095,-0.015930040248904778,-0.10933343923068013,3.228121605,2.771878395,3.0
-0.005872019373145385,0.004378023123480374,-0.02356363376551868,-0.08819701961949446,-0.004680193973580692,-0.018849961079533507,0.10379509466733257,0.020464172106881652,0.017133360680876376,-0.012841006513361801,0.00817363216389612,0.029487140644390383,0.008976559029191252,-0.004119690019698874,0.013734694447012731,0.000788580431857065,0.028422769722894026,-0.0027246829603582087,0.01053508039658359,-0.00022285954615884062,-0.0094771951215637,-0.003975971791572396,-0.03056411732222229,0.009594301089885474,0.02356068881278959,0.002280470818255203,-0.014838270376131635,-0.0395246034486641,0.00373869498941689,-0.00417848925557781,0.03704429999002862,-0.04185541592269131,-0.0069797131380489675,0.10542366048390495,3.849214939,3.150785061,3.5
-0.011869892494913607,0.0157825031707262,-0.02067241931453626,-0.05054238064282211,-0.017574850785589208,-0.04748473893899178,0.08382040401845586,0.018106061976229822,0.06618140813771296,-0.004728603579851769,0.026802427569112174,0.009905029733042017,-0.0489275221359435,0.023653266016688514,0.00372133268352256,0.19476149440964327,0.019488470565146177,0.015201209446712896,0.006148746765862718,-0.016123382190911688,0.05732943783760645,-0.06784660435230165,0.09133494984676827,-0.007393979287506813,0.05753015912063326,0.004371103817951838,0.00035133211565408856,-0.04211856110230066,0.01566417943459187,0.0037884007196545334,0.0016572272530489501,0.10544725272020118,-0.008088264218153157,0.09671129084566166,3.12457995,2.57542005,2.85
-0.017133637167727592,-0.02030518434208871,0.01947327215956029,-0.013824846005427433,-0.05149757974162527,0.012714275237033938,-0.1042826774750871,-4.265790154098089e-05,0.019477488797533957,-0.01783525476527406,0.014817950776970262,0.028841340908600646,0.030312871010940982,-0.017334479678154064,0.01954552873697242,0.013802247034586239,0.023410284779200933,-0.026485990102563407,0.0036268430887538014,0.011418368608900218,-0.0492625786011898,0.026326966037006325,-0.037076021954324245,-0.010746009089943612,-0.05773646188646629,-0.0404435966790385,0.01210209825934965,-0.0007120489309306919,0.008396973675986833,-0.004367715910852645,0.02016257885484181,-0.1338414354460074,-0.004198762274227166,0.0904456387749806,3.599130983,2.900869017,3.25
-0.007967962196396129,-0.016406512447690622,0.008751584079531055,-0.006843620285021041,-0.03703093729174852,0.02809321641736763,-0.16435694228658534,0.03041334864215958,0.014395160184253257,-0.006554910540265841,0.006853172248988638,0.01509916367563943,0.02223938018804808,-0.022906036967018276,-0.015919218443291923,-0.030498843197569597,-0.008843779947679964,-0.010712783752786774,0.0017612022448449858,-0.0284730232978205,-0.011283675758861467,-0.022846206659740385,-0.008144159762152093,0.004524922094849834,-0.02776011143626425,-0.04756261244781891,0.021622670264406094,-0.002177783163101095,0.014007726515726722,0.006663880190171027,0.009837982139942466,0.09585192240834711,-0.007217630725158879,0.04213680274294319,3.421011653,2.986395754,3.203703704
-0.006606368238306945,-0.007546480943082308,-0.014059543809660027,-0.002340052101644898,-0.00573143462530127,-0.00902327986510889,-0.02149656044019917,0.0243420636590161,0.007994841865363256,0.0006769342372102509,0.009359829389067388,0.024079529014252803,0.022447625002237983,-0.0157091830231319,0.010214923865073533,0.0005073426747549824,0.034188605449799715,-0.01046607197931829,0.010501578695046929,0.0015854203881547593,-0.008799096812677636,-0.010794230556093066,-0.025166018283049634,0.0038888324851798443,-0.00193095716240051,-0.011645182259051926,-0.0015603964517008546,-0.018923229274591908,0.006623345774527558,-0.013346012027408956,0.021835668880530762,0.16580563626933692,-0.002282571454958692,0.05548301753311554,3.46412956,2.93587044,3.2
-0.005416229759360082,-0.015273166981400401,-0.00516032119155644,-0.023678253508257238,-0.012996629492174562,-0.010969912324905028,-0.06378543655770921,0.02126951273116314,0.019423453151965833,-0.0005338202746516502,0.005911463662613568,0.01832113142548604,0.020912052449795673,-0.028746746878507524,-0.016312813336379822,-0.03322689400234584,0.008544140614108171,-0.020366530444204934,-0.0002607567947230912,-0.026801844333322052,-0.008154122621198885,-0.016669884108730278,-0.0007554626563134839,0.005447874299853797,-0.024293608850616304,-0.02220322034331778,0.019602064681496053,-0.0008928853819366718,0.018711280686695725,0.00718218416314721,0.0021012908150008646,0.06748249370619656,-0.0027144202246771622,-0.11492110103844048,3.373239619,2.937105209,3.155172414
-0.003234628660648865,-0.006545879799550997,-0.01218978137486995,0.25918847165327985,0.01945912048141113,-0.015452710564019003,0.053498818840496926,0.019890048391068352,0.019033648660934294,-0.006889626833915807,-0.0029292417406888644,0.0006255857992145899,0.014814586870721073,-0.004129352543297923,-0.02004476157776963,-0.003149113013573755,0.02292692570935568,-0.016413322134845056,-0.00033730847460284637,0.004704927054993955,-0.00010861546661778703,0.005347154040346287,0.004609436810039404,0.003448047962736255,0.010142422546773168,0.01709267933005485,0.026682518031694396,0.0034441837844063103,0.006438663540773803,-0.006039484001207355,0.0064277223966026555,-0.031086606238635753,-0.013695177136808857,-0.03308719310491577,4.659037443,4.269533986,4.464285714
-0.0034957468763375348,-0.02080492246367259,0.001108244662914495,-0.03892002025391847,-0.05325664427606875,0.023312224818870336,0.16630181595341986,0.015899417404877,0.029832536235363062,-0.023535349861079788,0.02309814938895683,-0.014597340221908506,0.030585885983809288,-0.03286296367636135,-0.06607160051257409,-0.08596776401751556,-0.04572858741999208,-0.0027628209689167676,0.007094400102378407,-0.06784716729868762,-0.00010002145438211735,-0.025780916500387288,0.05119890326625686,0.005279762332143474,-0.05034516752733066,-0.0010995824922802027,0.030040583921643882,0.017909391686984823,0.02129193204747224,0.03917287456373506,-0.03748417469458637,-0.06835239421628225,-0.017875022271888107,0.1522738042317696,4.257197985,3.639353739,3.948275862
-0.011549417244616418,0.007923567762818714,0.003636675687511837,-0.04822713364331946,-0.03297448703361998,-0.02825876326389081,0.05120553845850576,0.0001662319949906035,0.06127051219864761,-0.015020825820918326,0.02665892114346061,0.004470233142643021,-0.05421149865326586,0.01590183102971358,-0.04330578264878391,0.19786606634019305,-0.0018076914291224938,-0.0032646880122543845,-0.0027993143485627917,-0.011698996933576258,-0.009593577929557583,-0.040200672611726704,0.0942639663629134,-0.012774780665731969,0.014637165305788069,-0.01606020732839279,0.02010707794732958,-0.022355538826656248,0.02821211021578464,0.028092310198077525,-0.01970014092750428,0.010288969382568087,-0.023227977759742554,-0.0875115233395113,3.669138913,3.145675902,3.407407407
-0.009162464459733817,-0.018490613414670756,0.011786036800674662,-0.020703542146172996,-0.04280509272090006,0.01611893866291076,-0.14067911502821617,0.02889289239211111,0.016796013980533958,-0.007414762285065833,0.007465907255059643,0.013700869060377421,0.021041285721628396,-0.023818115961521096,-0.017313101512414587,-0.03680455622944145,-0.010482710262568319,-0.01999874317608331,0.0033222015499774923,-0.03177345114766047,-0.012470220109388882,-0.011763030081937239,-0.0006858757298101123,0.00400420505847327,-0.041759429299938165,-0.04242819690397715,0.030438811725287757,0.004298912398877251,0.017082817696852635,0.009744989377098758,0.0023325156391653342,0.01193369894864921,-0.0049077330946628184,0.06401861114853093,4.041123384,3.392209949,3.716666667
-0.02017197821633941,-0.01967774428587946,-0.0008306591249295837,-0.049651650246111796,-0.021978467031894103,0.020781470442171174,0.10928807317604691,0.013933436318540283,0.03172906364007767,-0.003802732871242473,0.01442783326588991,0.01356389688597833,0.017228794308322,-0.01374287112644149,-0.0037270184613916115,-0.017681204894147283,-0.0008493257978745811,0.008780658535723601,0.011347942226815018,0.022744133641485788,-0.02710709482811381,-0.021144170083150837,-0.016011173446731437,0.011278225785967476,-0.02156469480666927,-0.014051353446576294,-0.006699545641977265,-0.0016648324200673192,0.016970059995061446,0.032145866118706796,0.02091097941372748,0.053037621957069424,-0.013868490989869175,-0.09126883939326952,3.432505962,2.867494038,3.15
-0.004093263025918761,-0.006483295707913795,-0.020173788324988767,-0.042982440587328016,-0.004923481210200428,-0.019336273641867942,0.0741571387042305,0.01865661466592629,0.013869680052790682,-0.005476936758977947,0.010668657305318798,0.017770510295952786,0.021247221562165467,-0.012756466874782596,0.009251473843377581,-0.005919070514576151,0.032100897869446775,-0.008577856333357062,0.00999085141922221,-0.0016087848258449582,-0.006563504781361792,-0.010483108602387147,-0.018216017717294735,0.007053791718292456,-0.00085877222544756,-0.00014871708870886453,-0.007009018554445005,-0.022805210679343525,0.005147048146839448,-0.008581655299113233,0.024993571904235904,0.11010300033882216,-0.007051924598588951,0.08077730918119565,3.380332715,2.964494871,3.172413793
-0.01927561340652717,-0.004634053761676426,0.00911024485592059,0.022840794555611936,-0.04938857546156377,-0.015559350867820336,0.05082695461622625,0.03113522840256273,-0.017772568428382696,-0.0050560568045503835,0.03345518376308289,-0.022331301358095506,0.06644534133390152,-0.05273712009394967,0.005807533668310187,0.007232283871415213,0.016288229900156697,0.03561005984261374,0.022511684666193004,0.01352301677819947,-0.06739244046131819,-0.03204747101714857,-0.023233131705131284,0.008836910115564998,0.304025588009409,-0.03455971684112513,-0.03896263263388976,0.022508923095898924,0.0012693243798018378,-0.0350369021075609,-0.04902348798671892,-0.08175687098041969,-0.002099778427641474,-0.047639280830154576,2.147725643,1.552274357,1.85
-0.009033270665367651,-0.05232056060694265,0.015676917419602397,-0.005921831337813396,0.16111271417357045,0.032743143240355425,-0.0978484497056573,0.002724589897959773,-0.02584724741552862,-0.02544508986709723,-0.007106124427927517,-0.025889176266951256,-0.02113432509098366,-0.0297647284792322,-0.014912755177273319,-0.009828387204948327,0.06744087593823885,0.007414195214569911,0.05543318430702348,0.07256995315424343,0.006258520106526081,-0.07178645839798298,0.008090646275805304,0.0017572697769910966,0.33158209450034615,-0.04621719874919308,-0.012295434004849533,0.048286650359474256,-0.015155070148128051,-0.009003559797468445,0.00759177492856465,-0.057753385361326716,0.026697077558343173,0.08621292017306935,3.907056989,3.437770597,3.672413793
