fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,CIHigh,CILow,MOS
-0.004332354187831627,-0.018585311903167086,-0.007538476792919739,-0.0028113697641568955,-0.006863308558396622,0.004339723524158351,0.0019779800210981825,-0.002392953079875274,-0.0017796883789638572,-0.003120312868065648,0.004725235247652047,-0.026421563224229744,0.00733279296009861,0.014402923947561952,0.00868318842583751,0.009352008433005732,0.02794478585420712,-0.00840741730595451,0.0034926908322646475,-0.0030529993974209683,0.040773145706088684,-0.005964208628251793,-0.002671259000608713,-0.00766511213418271,0.005061471194687709,0.0011163081368619464,0.002952541359052222,-0.02338477517840668,-0.0006464872644111771,-0.008162851884029503,0.010729842967473284,0.021753143985485505,-0.001692459838279909,0.0030806311736489523,0.00422481238343686,-0.004621629156855003,0.006952267606677932,0.0001245621653453555,0.011986739676284497,-0.0027635457802373036,-0.01379130185895668,-0.00619457093744188,0.00035439205081759794,0.0036432215430068637,-0.004143226162083933,-0.01215044799888351,0.03785371846656756,0.00454612194243079,0.010401323612770578,0.017753654064191764,0.022372341933751295,0.009281807427910524,0.018056685994191458,-0.003246991858258406,0.0005898542429171258,-0.025307573119362433,-0.0013997317653700527,0.005009395609588531,-0.002723433036650324,-0.03169221949331842,-0.0006461714364620877,0.003992912639092204,0.0382412592282758,0.0075410540539530245,-0.005351059701883078,0.004278987667611604,0.009472168435269997,-0.0055894791632113095,-0.012549430882297138,-2.3639185033414753e-05,-0.004905085026631045,0.008055697022853288,-0.0022808011499089627,-0.02522089455365997,0.0045006411395824165,-0.0009778596816144888,-0.0027782843320999354,0.024621684221105836,0.001865968343575158,0.007329614211140946,-0.019552512692757165,0.009400797741030574,0.0033563178248593654,-0.01235709702135559,0.01857543216868898,0.016146307817199047,0.019032027140133648,-0.009919960034229132,0.008459312110381543,-0.00045746306721109066,-0.013025836956795262,-0.020201593737273916,-0.00451605447524746,0.004502049302359659,-0.015094145962876589,-0.010638581408471699,0.000862400259682454,0.015137907779243202,-0.003817036129455297,-0.008702976110567386,-0.9286452973639036,0.006476707241894283,0.004864579960606489,-0.0181458207353969,0.0510209107935335,-0.027133711889948703,0.009695760098512125,-0.006310603048258336,0.006061948807032732,0.01583061800802502,-0.01981483823899537,0.024647780831934325,-0.011912066097519382,-0.022670128053514982,0.0068499590222920684,0.003906842458401656,0.0007062839966294622,0.00455977942710457,-0.02145392983787804,-0.009422733142337644,-0.012747836648770633,3.636244181,3.018928233,3.327586207
0.01065952972890905,-0.015589283087629916,0.005786509575740444,-0.013315939359960633,0.013817573816064358,0.04846485368616526,0.006069754005866276,-0.012558774464954773,0.02822969807380465,-0.031778071683668405,-0.01724325804437192,-0.04805061206510007,0.014059141924742757,0.01655580044404146,0.016264493728023275,0.0034134933750298627,-0.533487933636977,0.017165920780952467,0.010534392385869977,-0.004979746096308153,-0.007068699157155898,-0.008346598864777361,-0.005207375917234972,-0.02297212713896861,0.020495549495643126,0.046568680114663835,-0.00648481233784172,-0.08147024874836203,0.009715696069824269,0.009339682572234291,-0.03192092009613448,0.023325115786325176,0.02870891347418301,0.05708193575652502,0.00948077661338182,0.020084279171533673,-0.0048819182337422225,0.04711465399308383,0.0036497542422195004,-0.014573303694422885,0.006636006685684611,-0.001276867999206709,-0.004971819949635847,0.027621905440327915,-0.07622498220118315,-0.002369102868570313,-0.04215876351871868,0.006998382932710125,0.04494004984935184,0.05581849526007205,0.04997273792923459,0.006328738687027539,-0.029704516270116766,-0.010291150462578592,0.009566152946817291,0.02830925743742801,-0.04492490842827152,-0.015139489298019962,-0.003346531173916501,-0.03726012010464168,0.021369318948077056,-0.008206875250247235,0.027283462149555193,-0.06184580596100467,-0.009288663012358145,0.027739705403928214,0.010194908789588612,-0.017581526692488445,-0.0778137030015051,-0.011649863966682477,-0.007099695177621341,0.025236924970790293,-0.01710609290274896,-0.016886249462758938,-0.012156473002363487,-0.020439738625665695,-0.012660201352987248,0.015777570020917005,0.018223994018106655,0.010090590898062388,0.05097698356034634,0.02732350017588543,0.00876303922388292,-0.022156312779176377,-0.028806711053086877,-0.02435528337466396,-0.028947869638766513,-0.012984080099618482,0.012058248173153893,-0.004620110629903999,-0.004618678179413866,-0.01824929204875293,-0.008951230359878893,-0.04980647632371245,-0.0035748946460849845,-0.008129168312691209,0.027685101857855415,-0.0070038856651858635,0.013120948794092556,-0.030883800306400564,0.013407801014783399,0.008359463709224715,-0.009044035745736282,0.013933223950816373,0.059918915155689416,-0.0657975042606608,-0.011570501881743285,0.0054600291659439824,0.0027266089750136156,0.02959932405426088,-0.007118401640468131,-0.012559977977206553,0.00840682357829148,-0.05049755972453204,0.011604301672122291,-0.010387580521431765,0.004892017179492793,0.009888390458051611,0.031130408718507988,-0.016893174459014074,0.06815957419984717,3.91045444,3.503338664,3.706896552
-0.00683966765554544,-5.107879050953253e-05,0.0057935223321116044,-0.002049470475287546,-0.002468337768114334,-0.009939427271450479,-0.00048760969299889407,-0.004026962305394082,0.0038731866670003675,-0.0035342396166795206,-0.0034972942743724403,-0.0021762800539193283,0.004175527040288652,0.0015904317804328108,0.0038387562352671678,0.007454893813154039,0.0028536260774215663,0.0005893233113616314,0.003587593339543848,0.003708064800065563,-0.003589629438625051,-0.0026699061919433676,0.00020892629783786024,-0.0070552708988105405,0.00466104030296853,-0.001360403917561229,0.001371403730299744,0.002518874020859294,0.0023474922375834205,-0.0077081112613040905,-0.0022532431250340806,-0.0018929923433859727,0.00550861182574512,-0.004590420800459539,0.00403918438647226,0.0010694971411601278,-0.006161128492962287,0.008273666319542227,-0.006919492571431539,0.002939231865941145,-0.009096943967931518,-0.007152940425901343,0.004451728269388067,0.0038115089284918857,-0.0036436629974090605,0.011728720447184397,-0.0011504763957997538,0.004032670096517057,-0.002061124495820969,0.005647400122928365,0.0020232515328349673,0.004448495679225332,-0.0009353107287741102,-0.00434058571307431,0.00421030981153881,-0.009374581956125233,0.0013914975340771276,-0.004118977439767925,-0.006796351511641619,0.0032749529424873245,0.003634066463273714,0.0055886104219148094,0.00253762767397232,-0.0030888929711966576,-0.003855924935647695,0.006085148417070404,0.0012359030204370722,-0.003899261181649381,0.00428760549187572,-0.004674354622928905,-0.0027718844218690038,-0.006140417119074576,-0.00825207123948608,-0.00019774895605415214,0.004000506039890507,-0.006065116832837693,-0.004706086620460253,0.0011354228226507185,-0.0016166074229210733,0.0036767548301747015,-0.002585729250147286,0.00021363687534299374,0.0036400977935739727,-0.006596002297280389,0.005104004517114989,-0.004440517605503669,0.0013744683191857356,-0.006042560184028482,0.006233934374338742,-0.002990292216879324,-0.00485059507166053,0.0032353814396677174,-0.003816064462330916,-0.0007750056328635489,-0.005639142411197255,-0.005665522085974079,0.0024015979833613434,-0.0024942923325152167,-0.001131253383695664,0.007464818531223296,0.0016238232543069379,0.0038759832094582805,0.007682677709046766,0.0055983588860218465,0.0048850043734754356,-0.004410852442769203,0.0001245274977288028,0.0005780658431303284,0.004713046778143408,0.0069919777944535645,0.007877535756856834,0.0008769311966003562,0.006512483665334081,0.0028985596971960728,0.006016825275641796,-0.004177437965873469,-0.9885219233679172,0.004671230152147921,-0.003038172351804522,-0.0007616464418235412,0.0058960493428238114,1.945329132,1.488004202,1.716666667
0.008650815729759459,-0.0011192575083667814,0.025425954979617076,0.0011621474897584416,0.007700107024883831,-0.03735613796746463,0.012913444206646738,-0.0062517241922443135,0.005418367846435952,0.0050553704731006325,0.007048959346975427,0.01629588564656072,-0.0012143874942849517,-0.03282130373584859,-0.001742004135518197,0.013819533962200847,-0.040385564196861234,-0.0463454383798616,0.0055304506147285425,0.0008996715736147959,-0.05006412572173201,-0.010782276803661912,0.008430777754218851,-0.0023215273841348653,-0.0008516864740726475,0.0011279522349334238,0.05333990933669784,0.014883022841580194,0.00821792507886242,0.0008237512938181364,0.013880388601831802,-0.02131820890940112,0.04278287622340814,0.03341880249297461,0.005886087730157107,0.0018607239673451154,-0.03151795314941779,0.016677452794817735,-0.03538764171299502,0.05162329363747676,-0.02384339617817425,-0.025583472893583235,0.02236359495778002,0.019069793667382512,-0.030337395084780085,-0.04697073368420926,-0.0017004231484557147,0.00023063959036570184,0.008410978566809498,0.020994670618140816,0.015724910927646794,-0.007659975480023847,-0.024820384542528263,-0.007705268961266534,0.013649570305520059,-0.035546730881166284,0.010874741509421963,-0.009552026902310454,0.0013191040082271893,0.02650568823822504,0.009779942772229181,0.014890178926539967,0.046158891095509205,-0.02593295952570687,-0.0050103235992601455,-0.00921331398641158,0.005734613231860634,-0.01795018564919779,0.05599011619870557,-0.004122175499415664,-0.005571145344234158,0.003977378250067681,-0.024468084304562997,0.0030477499311606627,-0.017796692960022332,0.7700494393988578,-0.001816971207514327,-0.05194302622898623,-0.017631035004484867,0.003430740790295238,0.03682483196482057,0.002829523815824087,0.0059285254066353335,0.015019260631445453,-0.018946303293477487,0.006274461911930607,-0.03929165867199448,0.004182455914374057,0.009567531861818903,-0.004117183445807441,-0.007128600279900261,0.02887988310758981,-0.0060363112489820025,-0.03761289458098695,-0.013741910586375887,-0.005878721744032628,-0.00875712738789816,-0.0059011897603814785,0.017701964048690975,-0.017088710339964484,-0.021984439070546976,0.006810925776819213,-0.01953122581575192,0.0106372162597242,-0.0057246760294031385,-0.02499432374087021,0.05562691024191692,0.04493590730366644,0.003679604332124857,0.03931154324617788,0.01313999399344694,-0.015081916911644082,-0.002633173922925056,-0.0115852818788863,0.011916360354781446,-0.007547924743887753,0.012158669954781279,-0.002173717674994035,0.02343170097613541,-0.018144227649506864,0.029720943439521225,4.119839898,3.472752695,3.796296296
0.0007038651305509792,-0.003992728744380333,-0.0014103111856257273,-0.005286116359564591,0.0006930477992455579,-0.008654632297187765,0.0060739000570189244,-0.0036102346220976806,0.000560858347082587,-0.00483638346501382,-0.005821842706905069,-0.0020173409126769282,0.004056627170356952,0.003250775735071398,0.002741062001802378,0.003747997754544675,-0.0050825927568644005,0.002487653774467582,0.004641858603950017,-0.009383113661521874,-0.0046060671502013,-0.005529973037979568,0.00020336465857029648,-0.0005025937641075937,-0.0016427588841825122,-0.01073520365617184,0.009275938807792886,0.00345151347547398,0.005038273686453748,-0.002274815661418089,-0.005042579174729363,-0.0005226955875627341,0.0004902141376835916,-0.010661922878091232,0.004408170215874361,0.005083820882723397,-0.007633769149507263,-0.0003507828961946557,-0.0034714600581530206,0.0006635899020537234,0.0009726799258148818,-0.003993831680093897,0.007739937731023705,0.003688641187659908,-0.004860883619637966,0.003268980029101617,-0.003361304945462979,0.004537145241142158,0.008962555604940085,0.007424680402385358,0.0041488198230847165,0.0023625956767080536,0.008991217786853125,-0.0042557889408172045,0.003751020452976367,-0.0011105842560166727,0.010470271082700773,-0.0007161315156793281,-0.0022841443636343103,0.00218824345805006,0.002442671176294572,0.005691347633702291,0.00010195206627843257,-0.0018675630352412462,-0.0037483519830637663,-0.0006393110371859372,0.004002560741313561,-0.004438407777920174,-0.000900060271306554,-0.002926580692892384,-0.005276195940126776,-0.0035717518504432993,-0.005888288018737354,-0.0016071263882441436,0.011275296400984946,-0.006342399948300691,-0.0028942650951373342,-0.013152851174852594,0.9878680602011976,0.003212959681219217,0.007839298956182695,0.0010458042694480466,0.004319525466005801,-0.0006067450013438567,-0.0014690096356685153,-0.005975886873775938,-0.0019168618767396574,-0.0022304552211472937,0.002816970944120792,-0.005110234358729567,-0.0038442360436602373,0.0066884635214970005,-0.004261570518202017,-0.005013618064962186,0.0010562413851602764,-0.003369094560983182,0.0024678352732934437,-0.008633189044863739,0.011436841275431632,-0.000566148469294172,-0.0007293876214298824,0.004202965838600778,0.006435847678022048,0.0010243928153176782,-0.005936461772746252,0.001198046526179747,-0.002385441489560062,-0.006715671801701486,0.004194539462520382,-0.002002768223587882,0.007084898932470063,0.005880512070781901,0.003524874509123641,0.012174761650712101,0.0023619132271766544,-0.00466996128465433,0.001375363645798753,0.004051825068369829,0.00934083219552799,0.006451943543844277,-0.0011198680547373772,1.592996662,1.240336671,1.416666667
-0.0057902929512171405,-0.0012059168141622075,0.003980455526598876,-0.004213668527264053,-0.001733002216253557,-0.009364875794616862,0.002696601557707914,-0.003237386928734594,0.002088278541423299,-0.0036150992459949164,-0.005400370471911955,-0.0013043594404365134,0.0038180491585867666,0.0006868404118864021,0.0026535493870675476,0.005174702035641156,0.0008714843284426407,0.002974329619622076,0.003711374320476288,-0.005283067593252682,-0.003404298188708589,-0.004000978239847724,-0.0007012028165457284,-0.004049295829412757,0.0017227106194690625,-0.007877382275709862,0.008555994803867054,0.005453744375637917,0.003060343578152794,-0.006557734183460245,-0.000518792198514669,-0.0017098882227330428,0.005614873291008309,-0.00612972273338933,0.003841624442875563,0.0011861144377713767,-0.005895098042913393,0.001897878140834709,-0.0038120617801084564,0.004856716681680411,-0.006105573555984142,-0.005162298833790792,0.005392975296808533,0.003868573863081398,-0.004163201293001271,0.003298303303136326,0.001373555768667894,0.004020852493262481,0.0018245348865680892,0.004686307985874932,0.004433771289288936,0.0040249370780255445,0.004876349385538317,-0.003842901459547319,0.004636569746349067,-0.004150275700498135,0.00802072858049769,-0.004622957593350228,-0.004418899936037035,0.0042535567995747705,0.0018765607009531857,-0.9919225056121054,0.004845358850087122,0.004327038735873725,-0.004063786691994559,0.0044433777908897834,0.003680467928265603,-0.0031991582670178004,0.00016358888301422426,-0.0016820752152630523,-0.004795235605255282,-0.007967468451416231,-0.004568479504351398,0.001664010764185516,0.010119442803418298,-0.00461041947573496,-0.003892113503130497,-0.006886821684715934,-0.005485278594277671,0.0039965893852901375,0.0011966119748553347,0.0021043676432663133,0.004045493482448058,0.00044798155412071233,2.9154461328807836e-05,0.0008713963477532279,0.0022639327764858597,-0.005044387749764685,0.0039076225096856074,-0.00416934061073679,-0.005337139305327304,0.007585478276453516,-0.003963416987663159,-0.0018581652470664313,-0.0037279844415542846,-0.0021897527047220642,0.004749306988593575,-0.004806060391904096,0.002277098806907275,0.001807103796965668,0.003403282914540224,0.003856702826338407,0.00906638887959396,0.00802444990555167,0.0015185576531779395,-0.0022677356552759094,0.0002805795167001709,-0.0008602691246991331,0.004483733745707904,0.0026890064067819673,0.005545749364235642,0.0010737643739882224,0.0014908995704552264,0.006171957769686682,0.0046970373195305785,-0.00340351029647887,0.005272769787871876,0.0037881837682831147,-0.0006664814625875892,0.005636032572287189,0.002856476855647078,3.075559963,2.385978499,2.730769231
-0.0029799424546092025,-0.009550897006122602,-0.008618327003457098,-0.00918950427014346,0.007390653090529273,0.013458359161241723,0.00178586603631016,-0.0070126556576669595,-0.005767904936022912,-0.03314733385134212,-0.008151087374213509,-0.010898034355659518,0.0038655241926319967,-0.008936775337435953,0.0032300178899754817,0.005619720290492926,-0.007838785817454341,0.01954660494977634,0.00734298692398159,-0.018736562077830903,0.01644226398418945,-0.005614431761394794,0.004618757218990525,0.005010219596150318,-0.018486382553062772,0.004054649529094981,-0.010871709062440713,-0.029118509067110474,0.01028250280711719,-0.0027369199895019456,-0.019835726576170252,-0.018154553683282944,0.007906056736794358,-0.0029424021025052137,0.0061905168899673985,0.024490275436792427,-0.001263866423343817,0.009251803057841857,0.012105751733033077,-0.009970684893847897,0.019601575842015752,0.015030582551563898,0.019328284997059787,0.0006403116597825943,-0.02424997706604712,-0.012443336631071748,-0.01776632515840119,0.007698707288221338,-0.9263505925293077,0.01855003929544779,0.010264621508474216,0.003372872710073368,0.004056163598085296,-0.005216234778151827,-0.009656143274770717,0.004102881853452927,0.02132796952757072,0.00025996798002621215,-0.005715951277779329,-0.013896908652433386,0.007117652065360832,0.0034271836924399043,-0.0018755645067411006,0.0020668279334995735,-0.006546946912465081,-0.01512785252797087,0.006692297574738,-0.006427501929949032,-0.019003230342088437,0.010170521475584098,-0.006125122245101349,0.0007147636020467367,-0.013015899189812653,-0.0008941914466595015,-0.00978927322226404,-0.012155396474898082,-0.005116155174231486,-0.02232136684275726,-0.016554572733699265,0.0034972504337107647,0.03476232971346292,-0.0023020043250910455,0.004665562227251917,-0.013338640004609848,0.0060495446782477215,-0.035792080515070226,0.002819057613997049,-0.00039622910651993643,0.002148376522999715,-0.007556441322562975,-0.00032183357785475183,0.0006064142923587587,-0.0065919871756177795,-0.045965426979439936,-0.012507759345723209,-0.00820779197410811,0.0017054888557708468,-0.020935251277235032,0.030539479252154812,-0.01444784786953104,0.014556856006328884,0.006585834797861098,0.024315093383911215,-0.0038361812624432925,-0.007718287675699645,-0.0018120603135408362,-0.017627299294075596,-0.020913944475821147,0.009884514300347565,-0.0059170345081862264,0.0008742985629921043,0.019073693315242463,-0.006914689212509597,0.03353675391705113,0.005006840914447636,-0.011831645471148804,-0.003428681640168254,0.008717920757206298,0.04322836447810012,0.007214465592446775,-0.016670078438622088,2.501572021,1.9811866,2.24137931
-0.0016642608658238355,-0.003931392752597181,0.002918405719661961,-0.003824171405674742,0.0030668362717607947,-0.0036326750942871026,0.0037959150446331825,-0.003875015060423389,0.0037690603531028203,-0.003915962700173651,-0.004206054609080813,-0.004976666174432836,0.004107527016939083,0.003462970277625565,0.00394900156368774,0.003395770637099805,0.002106735842969055,0.0028239918386094875,0.003874354118376855,-0.004573284097413626,-0.002734684619845508,-0.0038613514009423855,-0.00019313005318532741,-0.004006379518373864,0.003903649976523053,-0.002966651908586889,0.003115447959531795,-0.0020684784113241014,0.003841198027910453,-0.0035312165850832243,-0.00379629864236883,0.0023696375184807978,0.0030432470860904,-0.0044293635119424845,-0.9959645665589507,0.003946077502258213,-0.00305415725763709,0.002741631474427254,-0.0013975463729395407,-0.00036999398144078096,-0.0026583699697029974,-0.004099766934956363,0.004657366299029508,0.0036815568679506583,-0.004093459975299949,0.004200592771192032,-0.004486529011627977,0.0037368849283616924,0.003566280383419666,0.006652819159951023,0.004156552148478022,0.0036723085713351667,0.0027279800868160085,-0.003937129620850486,0.0034979376865670263,-0.001839837607085443,0.0031716282044841966,-0.0022269600771402252,-0.0038978265510311912,0.0010873482175160324,0.0038379733415405425,0.003726335822668368,0.0029855274753990304,-0.0024967752738539214,-0.003740244986765319,0.0031298215119696256,0.003844933623464837,-0.003955904597891548,-0.002813396322507252,-0.0025842388445366966,-0.0038230485103765526,-0.0032703641510290643,-0.0053801833485299,-0.003199491925859913,0.002685793815071879,-0.003346600270282805,-0.003686851455308239,-0.00344907177429515,-0.004114993968294684,0.003664236128107147,0.0027619122677715454,0.0036956904782605043,0.0038589924547484315,-0.0026752181193461463,0.001879292300508341,-0.0036727362934956377,-0.0010171232783722074,-0.0036950016273086315,0.003777511159566824,-0.0037800780443190424,-0.003653003436170804,0.0030439695308846046,-0.003845236186560257,-0.0038304843145303548,-0.002431735783406915,-0.003985518613625022,0.003323910907260279,-0.003682022319145025,0.004691515369088385,0.002971710043640916,0.0031010385115523517,0.0038871638620763013,0.0038474421571373634,0.0027244615242946655,0.003232398293222257,-0.005507195992011965,-0.002134889774540364,-0.003453342864470379,0.0037195012824432785,0.003074140149003789,0.00325090468483098,0.0033081441831550756,0.003646455512317235,0.003963396982294643,0.003805195989703797,-0.004079993607001302,0.003746342222315444,0.004089254161943456,0.0033479615889654844,0.0036953825418627605,0.0031724014248483427,1.284138137,1.015861863,1.15
-0.001827266484496165,-0.0034465107964813356,0.003540870160366423,-0.004546848885342553,-0.0001643395072478711,-0.0012674901742716295,0.0038880886300134555,-0.004041035330419002,0.003045995014132779,-0.001420723688215512,-0.005922813742399293,-0.002530632097877088,0.003584314762167495,0.006082415751758407,0.004072367815758951,0.0036403365696931708,0.002277999879446991,0.0037938182996535307,0.004071992773618511,-0.004640893786635885,-0.0007507635347888802,-0.004140042067417287,0.0013782064609283474,-0.0023851741462855166,0.001529163515985769,-0.004557438566208358,0.0032164453250568413,0.0005559880349112725,0.0037118702945279332,-0.0024964584978693525,-0.006471039628394988,0.004641476892143286,0.00202115759111045,0.000492932092155697,0.0037927030083601755,0.0031639264026376707,-0.004040218934733563,-0.00289472469206724,-0.005381454359925043,-0.001499734123363356,-0.003321379854680581,-0.004184954463619518,0.0036934432153324257,0.0020619586102571252,-0.0052076617966127815,0.006624773445413819,-0.002661314496701967,-0.9938542405473607,0.004104291468146729,0.006976147491097589,0.0056499257290879915,0.005277854568889525,0.004480350221697618,-0.003703679867208674,0.003408331879793497,-0.0011234532570645831,0.003942161766974991,-0.0010231704373232931,-0.0023066898843715263,0.0018253619958972626,0.003512337851765165,0.0039326234697380155,0.004120367533475655,0.0005642179944017858,-0.0036701892966329516,0.0033743357479833077,0.0038242122235122647,-0.00421810222699306,-0.0014775822184394513,-0.0004420090257992346,-0.0040660516736786105,-0.0017665402137697235,-0.006328448571018042,-0.006590349991959425,0.004812452880226846,-0.0015408286263277934,-0.0038853311158915786,-0.00557230833607963,-0.004295342747943471,0.003991387597571945,0.004813988835151591,0.003411384701327224,0.0040773876972813525,-0.0042281420227832335,0.003116589097430202,-0.001446186845511133,0.0006682047785529098,-0.004119016061727605,0.0031907112624091714,-0.0039498353086045174,-0.004335935657943207,0.0035062167806809816,-0.003984928638168421,-0.002595700704530065,-0.002403403210546636,-0.002861023871687923,0.004626696118287503,-0.005009578751636076,0.003555406232286763,0.004451931432614662,0.003160842162428674,0.003754518758466416,0.002389766221857796,0.004742934284900959,0.002196716076498358,-0.0008457931658521764,-0.005725535160014631,-0.001001844242365237,0.0033050164335894096,0.0030897090579747087,0.0051525371833042845,0.0018102983629264707,0.00030271870886688717,0.004254018914508551,0.0032887483434113577,-0.004277583926319011,0.003785960820249332,0.004043215283783885,0.005079638814797936,0.004110411082032375,0.006309297587657664,1.529546306,1.23712036,1.383333333
-0.01477740495799395,0.0012916819910854767,-0.003228591907541996,-0.0023511451352028092,-0.06095956332569502,0.021767044963317488,0.025526852964368615,-0.0067247747373049985,0.004834233311870546,0.02177972772745647,-0.036286297400396725,-0.003827691788372818,0.014976576020575982,0.0064144661314681,0.007235033298141766,-0.006305664515099031,0.03969855282532919,0.025247068774705502,0.006718763652147083,-0.028029591055909093,-0.026766983519660545,-0.0073262280601045955,-0.1327636895511547,0.0002840471854444068,-0.014270752018751514,-0.05753845642369007,0.0839470223862283,0.057154491684744874,0.014688232244597381,-0.010854082622931678,-0.03367149645695658,0.052040730858863675,0.035053416582881955,-0.02718671780165124,0.008066100090317583,0.03539972898961359,0.10243461645885817,0.0182760243438103,-0.12197685349688442,-0.11375438996689402,-0.021354983966038223,-0.03171766456057427,-0.26515390977052294,0.003488384940125072,-0.013871713961160183,0.004296872890942797,0.016102045036853124,0.01707385249765322,-0.02278627313343529,-0.03816573370383452,-0.04812511306935178,0.01975290265136464,0.009826991113206349,-0.007143534820412947,0.010645301186125949,0.014035954676821888,0.05232723056148574,-0.08797373380751024,-0.004493072647965746,0.15776831638813224,0.005527354022921286,0.025011137773259452,0.1045974257435769,7.441703051200602e-06,-0.007956284187621211,0.01824970760884069,0.012911346821545815,-0.008451339052389126,-0.10491160477194823,-0.17789556402736031,-0.01200280971172581,-0.01688227579056704,0.025931359625322604,0.012828153821238612,0.05969503400484662,0.09027455357810679,-0.006100327229591017,-0.04498655560225335,-0.014986280617852505,0.010128235013378773,0.03488767843367847,0.0074302851832509075,0.014482005602104754,0.04099665727318238,0.01861082729301797,0.06790246218397879,0.06491419070830616,-0.014905667553906647,0.0005846851545193624,-0.013147024493140284,-0.0053388157666995955,0.07291728365109516,-0.008464531361883616,0.029372328392344813,0.015429734250744538,0.056385425475063713,0.03579263149936149,-0.031172794008549467,0.017067107153515913,0.0597303397676944,0.020242132407482686,0.0074641849711587745,-0.01423856750624916,0.014564024658171812,0.010180434381429397,0.1904207741175091,0.000469232271758894,0.02729193523483694,0.008562998108336465,0.02218654509858672,0.030571081790230315,-0.00021079458855967573,-0.08266991562663129,0.11541333368649058,0.003645069368752923,0.0022708604900371237,0.0014103055719085344,0.018600260216569398,0.010835660687768936,0.14393690321978422,0.002848045440604213,4.518530885,4.014802449,4.266666667
-0.17404158959474259,-0.03038744016208866,0.021665762872117418,-0.020031819756682594,0.10052544851281825,-0.0002569591658113603,0.02379578980828391,-0.017436144670607126,0.012110103437388447,-0.0037160855083159952,-0.02036707228537489,-0.07639772964044479,0.01658580800440925,0.020544353437681816,0.021150217224405046,-0.014352969077890887,0.010722328827688865,0.05233982559245631,0.01801114907321291,-0.016235221299441976,-0.013607617797011818,-0.0171458418667995,0.018609505725353807,-0.019299733946157402,0.04236457438271703,-3.05228695358396e-05,0.012182362712772746,-0.0482093027253965,0.017542258551805783,0.000463330651841826,-0.02821597993696909,0.03509285398855006,0.040763830837561535,0.03896497047894328,0.02019433762172334,0.04071642755307951,-0.0944261760082415,0.04302035775158193,-0.009293955364245321,-0.05642718223606958,-0.009896964248973314,-0.02844176208356494,0.05462920396962127,0.005867211413109613,-0.06894547262750114,0.02465058261163203,0.00334470908540248,0.024813669590510155,0.013187370928642642,0.08332788217610626,0.06068730645320201,0.017828081989905827,-0.03685293620398895,-0.019647148904305765,0.019531587182255887,0.017436296118073128,0.0426283413967345,0.0013496014256886978,-0.034697023281498686,-0.030169472815470406,0.022148363047843154,0.010426864306213222,-0.024197466078405793,-0.037095963796444836,-0.01623697097725598,0.05764719335218972,0.033893058026588936,-0.02846754531525666,-0.061079874096546846,0.010652005619573617,-0.021294624444510784,-0.009012300368279007,-0.13377642605693568,-0.06998811866916502,0.024343201157360928,-0.029152707922050523,-0.021677331355179755,-0.03199718801196776,-0.014428403725192223,0.019232239758242117,0.030338099827658657,0.023758242064602687,0.015875275240348173,-0.05024528319262125,0.007448879846929125,0.01977889348770877,-0.11053100165003359,-0.020561111388683558,0.017609589269742383,-0.015838419319002234,-0.010406657906277145,0.021462824735934093,-0.01687018068307307,-0.01916084982824938,-0.2862473609721474,-0.1599960116655161,0.005444765351877238,-0.1234621278720239,0.052681457664962884,-0.02398298110887023,0.030534799418962585,0.016476776920288014,-0.0333822550891322,0.06351202184808684,0.030427701483733922,-0.056424422101270716,0.0056436138221413875,0.020698892554280732,0.01218715726168332,0.039266484228897926,0.016764029865345486,0.03860954239025306,-0.06442479440120796,0.09980322677520187,0.011446875098868043,-0.031360401539035035,0.015149304254729531,0.019868554613314115,0.07670372947610253,-0.011418469116779004,0.06932400002860475,4.442228583,3.928141788,4.185185185
