fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,CIHigh,CILow,MOS
0.31374876466266727,-0.008915910817395812,-0.3205066019752656,0.08958787218699957,-0.058427832945130674,0.029220198333349694,0.0380169332290495,0.21761749495414542,-0.07901270448503693,0.07950225093876853,-0.18983562911864463,-0.02473026495701983,1.363997599,1.102669068,1.233333333
0.025340726829101542,-0.10471174914873829,-0.0017308326038687851,-0.019861549184092716,0.05618131102274673,-0.004612768514058315,0.0800457972358402,0.006447907552971261,0.09126302568574617,0.3275092798113748,9.15521419975062e-05,-0.011606415701720952,3.0643401,2.528252492,2.796296296
0.004739424371393787,-0.06641039500069562,0.0531759528082063,-0.026248347381091244,0.02813162703079507,0.017496786149144256,-0.040976270130296984,-0.02013606921979933,0.09094540636171806,-0.01129198230738486,0.12295132635558292,-0.1168913337135662,4.586922149,4.190855629,4.388888889
0.03840528502363621,0.05214607347231198,0.01761267884960632,-0.01667727810228423,0.021137159332816485,-0.11732161736857319,0.041067697094802263,0.03176941367314732,-0.09484479644909326,0.004938074474145454,0.019957413950971906,0.00018613572683611062,3.857237033,3.384142278,3.620689655
0.014243388640521479,-0.04188312880281112,-0.499502660640546,-0.07013057226613217,0.10518563199205747,0.011067843326016829,-0.009816119005839771,0.07273921662642949,-0.043408580597354085,-0.039079022157483254,0.0777771711004899,0.06951821129612888,1.377270849,1.056062484,1.216666667
0.011587735704010865,0.04521594012681224,0.027180710985823673,-0.020394142997978256,0.022654422775037753,0.007716665306455552,-0.027176603402836844,0.010830455532616943,0.07200294270886709,0.1286018247345254,-0.02005535025547815,0.06520643619771564,2.637035504,2.190550702,2.413793103
0.014332124532659436,0.009984799625866212,0.019754413034744955,-0.012404334811716338,0.01692617617818771,-0.009054598409535429,-0.04382177259601444,0.023739009393450076,-0.0808894982072876,-0.014049417576371013,-0.03931202284639638,0.08363915953371111,3.257015236,2.742984764,3.0
0.022052831962126603,-0.008560006037569219,0.08576261860117143,-0.014414701249400856,-0.021332286447276503,-0.011456182460596398,-0.07252946682902656,-0.384888963108269,-0.060326121030661845,0.0031634831935413036,0.056363390479585246,0.05656994073576768,1.770033908,1.363299425,1.566666667
0.16182643653393505,0.029411051043198418,-0.15922719513587555,-0.23735965444225954,-0.11638071235796296,0.07930038693607228,-0.10987593939615194,0.03429509920072903,0.08658127244369589,-0.1446791431903057,0.306288003921928,-0.06095515819383118,2.241733096,1.758266904,2.0
0.14586111038224328,-0.012114205875831993,0.02616153679856135,-0.07688426471963286,0.08218380641976429,0.019200193391008112,-0.07659233161158732,0.019571610932221584,0.08048001719268678,0.00819172148968802,-0.25288620250998467,-0.01348139248815212,1.621677784,1.278322216,1.45
0.005459851390534625,0.020645208968888554,0.005813213020502856,-0.006370062749693724,0.011654114734062545,-0.0573266332529228,-0.04144762494377269,0.02794535573321373,-0.08193454278792404,0.0035729687747844685,-0.0019399085444082535,0.1064017076128748,3.444807906,3.003467956,3.224137931
0.009983328906440278,0.02999199084822155,0.007596126726330416,-0.01828946759099593,0.020631679004117293,-0.05888748034862232,-0.03785049112326483,0.04232494646914699,0.07561101577191265,-0.0008256535468740532,0.023850021472846872,0.04907694736786888,3.454788469,2.978544864,3.216666667
0.002701849716568739,0.03331364444848837,0.029500756620309824,-0.012270473040833929,0.027091351469327757,-0.025722761287001746,0.11883554109627921,0.025111929033750695,-0.09235256326561236,-0.0020208480147541744,0.026027016900033416,0.07631109841382959,3.460340236,2.987935627,3.224137931
0.009710280077245828,0.03805931138483776,0.0434819150882241,-0.01111579207546472,0.021720966684361152,-0.031082077631653184,0.1232546797347456,0.024936907925860854,-0.0960153249443694,-0.004267084368555188,0.03320013486723844,-0.0002672978772245273,3.923636291,3.335622968,3.62962963
0.023186782789110474,0.015439192994763888,0.013288469598449872,-0.018471558488579558,0.028382722680025587,-0.08339342699116732,0.02586758093658046,0.03487120672751196,0.07540786116541916,0.001542604577077749,-0.029199239992304022,0.09038991226063413,3.348464581,2.85843197,3.103448276
0.21821899117557247,0.03971246072625334,0.0784554322713944,-0.00039877585016403425,-0.022214885786857534,0.009502136476566838,-0.019772551013406168,-0.22418614076330112,-0.08256604977974603,0.017552455114465612,-0.048660026694425824,-0.015025536707068143,1.765816215,1.400850451,1.583333333
-0.010098613104974643,0.007722659659710955,0.010542235748027732,-0.014113386820721585,0.027456689711943996,-0.018286400105084023,0.0328190157801254,0.03899914890591532,0.07846220775845479,-0.0006925353274488024,0.013797875202595435,0.12241218788079755,3.430356437,3.002976896,3.216666667
-0.01552708355562297,-0.01729503752333805,0.0012666290397277914,-0.01169471483315144,0.015868213969010087,0.03049946855995624,-0.12561599772371734,0.03822289043241663,0.09096600916510544,-0.0135819350250099,-0.02938251539042071,0.14425700494715,2.624756782,2.153020996,2.388888889
0.005075487040940452,0.04570865232888234,-0.41872457675209457,-0.04706220793027195,0.04992011691978132,-0.03773953884490361,-0.047709605080303814,0.00713697858877737,-0.061321500991406055,-0.02532581743647315,0.05806858802480239,-0.0009839055864811176,1.26447695,1.068856384,1.166666667
0.020590781968237923,0.03774803487715112,0.024317183499045904,-0.02133210716388544,0.03346467008992771,-0.08425722891665112,0.1145489764558696,0.04115468927893191,0.06570005853944931,0.0033944728396485316,0.03305058388147425,0.017646823384526236,3.94604759,3.313211669,3.62962963
0.0030121806956381514,0.05644424739168677,0.0217993410470455,-0.00984545670296745,0.002991740713652028,-0.04991740687443391,-0.028450454703739494,0.07759186750813558,0.06500274972855645,-0.007914555366592546,0.010089978798372071,-0.07450241831710669,4.373132173,3.780713981,4.076923077
0.0037600716163518955,-0.016701839502844183,0.013830428180193725,-0.01279886368379712,0.013577140699733965,0.008788542404482366,-0.12969961350399234,0.030198460385444784,0.0892455927668218,-0.016812259831303994,-0.07210523149123996,0.11589493600131805,3.051922047,2.603250367,2.827586207
-0.00801913837063718,0.006054852813507935,0.036504027606094724,0.011088974263633847,-0.0003008081210163647,-0.04074458058290029,0.10928838520784999,0.07421087493717544,-0.09457735096338939,0.0005881981212624901,-0.008381242218030023,-0.07960682027689997,4.592530589,4.157469411,4.375
-0.009016565164839377,-0.005067542808486407,0.04702063520262747,0.0034540282525252555,0.008153917181384487,0.03620866805593024,0.11014597884133819,0.07341613534225154,-0.09270179614484314,-0.020321249075194354,-0.026210490591487192,-0.09194360680301951,4.386792309,3.909503987,4.148148148
0.019805456134771113,0.017982468514269788,0.048969214357396845,-0.049626363236966765,-0.11000848897268238,0.023855383782891273,0.0450178737519904,-0.025427556831259475,0.0725195068825462,-0.042925900052437085,0.001120183697669569,0.035362737437607886,3.531309226,3.020414912,3.275862069
0.009982086130234847,0.0625079359804113,0.013280049815820089,-0.010953841581573202,0.004264293147170303,-0.08351673092329114,-0.029812112622760716,0.0810049765967939,0.0640415666301786,-0.001875370356518462,0.016251051288310187,-0.07285725414052566,4.225768921,3.636300045,3.931034483
0.04961036774461377,0.025160966134671302,-0.004060943953807031,-0.04041315372534677,0.0435042997710999,-0.008154122179051485,-0.09828027234174283,-0.021281128562938616,-0.08313194447485825,0.3127304703233136,0.07628743544439355,-0.060566833825995516,3.210241176,2.419388454,2.814814815
-0.010619289663646784,0.05142890780802487,0.027053960030084975,-0.0068030475070984244,0.00043879547058812426,-0.017198053894189668,-0.025581504088784953,0.07556163839050087,0.06620310832152085,-0.010529475392071283,0.017921011367270364,-0.0667288273834709,4.329362543,3.770637457,4.05
0.030148587737700256,0.03393675869067005,0.02025128403342313,-0.022878631144773474,0.023725599325540695,-0.01714329978256551,-0.03475628714816208,0.032202609747669766,-0.08733083534906663,-0.020068978635783923,-0.0038460149171909916,0.004770779882336379,3.653463529,3.070674402,3.362068966
-0.008050931226940125,0.0013989500649683,-0.011927568434881044,0.2810569760110342,-0.31635934549008593,0.03990142055098688,0.060893812756005763,-0.030559641719268803,0.07869104756357952,-0.10958616519184246,0.05112330642151263,0.014151288774113249,3.764962853,3.028140595,3.396551724
-0.0019222320317930626,0.007563454050383253,0.007066661194803952,-0.004164144886463617,0.004285590325415126,-0.015830643623820136,-0.11848263511633604,0.024519942089997127,-0.07571380349255988,-0.005473373523454976,-0.024153923584291307,0.11581736557866999,3.24043084,2.828534677,3.034482759
-0.0151951590227819,-0.005097602489301684,-0.013369873814817438,-0.007997780132778555,0.012423926472895573,-0.03082627980596963,-0.12526336855974407,0.04285216376802661,0.08930410715004904,0.0032665995178250487,-0.002680067654017788,0.15886473972560355,3.060916712,2.639083288,2.85
-0.006803487768968367,0.03296208018382244,0.0455812736059756,-0.008500550081717476,0.020368526113299562,0.006217237366180482,0.12665513915654172,0.025156784815860797,-0.09446992792777634,-0.00678053982527929,0.048956623069368085,0.012579562012008322,4.24461591,3.686418572,3.965517241
-0.03298103725742055,0.10703840892299737,0.04161439115823503,0.0020423651369148024,-0.0168124487507802,0.06894624043871528,-0.07387585444351391,0.04654688813191879,0.05840479331459739,0.20060254433842403,-0.024846844484974023,-0.020852285383751917,2.535804889,2.019750667,2.277777778
-0.023529837339720666,0.0032042291683428517,0.01664234738375055,-0.010459087431219179,0.024001258734262176,0.011613087257495417,0.03567817733154313,0.0363372459040878,0.07947641607142433,-0.002653530270436226,0.02024782125625643,0.12932881523265488,3.394160216,2.89155407,3.142857143
0.0022944999180257606,-0.12369975587396592,0.041246925616352396,-0.014025076991379094,0.03015344793831358,-0.016841525605296448,0.010268208364647013,-0.007176714515643025,0.09833827153877704,0.0022468835577324963,0.09147183389631344,-0.0912328135869913,4.785550297,4.325560814,4.555555556
0.01745376138601849,0.036734223296242985,0.010252451031210759,-0.046951280020164916,-0.20167988591377234,-0.011061798635975438,0.044981386396134464,0.030258862283923375,-0.09635553092484533,-0.048955710148300254,0.00728454895236703,-0.048565190999929946,2.646890722,2.056812981,2.351851852
0.03499909508864455,0.05689008857213235,0.021934878032647525,0.10512433634079105,0.05227576880614986,-0.022660192264779316,0.13395858395524243,0.001203275341865315,0.06749808119949312,-0.03702832042673481,0.06498869706801484,0.05039368239873624,3.824198457,3.329647696,3.576923077
0.007768969855612394,0.02892733711226266,0.04942317567790025,-0.011146929523465634,0.015251739978174405,0.012490286967800605,0.047116565952343134,0.018815884625826444,-0.0909566850482133,-0.0166049339736449,0.002890756010778672,-0.0013777652661482334,3.720526178,3.246140488,3.483333333
-0.005997386133940044,0.029434414250432687,0.03681574731321312,-0.005174349643218617,0.013135458220156321,-0.031044702662408392,0.1164661783048223,0.08046673011007525,0.06234153752120549,-0.005898187872690241,0.010791591929987748,-0.08022351600196867,4.672867535,4.18920143,4.431034483
-0.0029987187629768233,0.04381075547432111,0.03188853521922225,-0.006469719640545621,0.006520920991613277,-0.039125197120667594,0.04504921624809033,0.07724165741629539,0.06339429808011054,-0.006607340133772382,0.010220283909540261,-0.07825681113335692,4.549695967,4.021732605,4.285714286
-0.01477019883499075,0.03437917958920469,0.020034567841383116,-0.006116980111264827,0.0014615140010358874,0.02011387048195943,-0.09953424955627554,0.02559402042962893,-0.08232921762879186,-0.010426222552742713,0.03843989095391664,0.05112152154117408,3.462234023,3.020524597,3.24137931
-0.008390728387254303,0.023743969911394873,0.013643426004671376,-0.014212058267632156,0.01731062430863964,-0.017023934883085574,-0.0340066526858695,0.04008897787139363,0.07719017623270795,-0.003728333931371908,0.036102392046884965,0.060492037700884856,3.846189416,3.296667727,3.571428571
0.023951318297908714,-0.007140981265347761,0.00864593823472171,-0.026472790154018423,0.045519126713702535,0.054593110645648354,0.10208607369499456,0.1021721756545781,-0.09053523119859709,-0.04059918498705551,-0.016271749058533996,-0.0948909265017461,3.002162168,2.354980689,2.678571429
0.0007913872448411823,0.02152323452283774,0.016250987969847957,-0.014504295307963891,0.026417472927587206,-0.0005079439557435956,0.03991107727523883,0.030188636306418125,-0.08566737868409913,-0.008957899851348365,0.01651165887981586,0.0934764740280964,2.653067263,2.154625045,2.403846154
-0.050179390726645415,0.012806926872548976,-0.028173711812058806,-0.0834872492986878,0.07411540248446258,0.017310316998319104,-0.1309794316319899,0.030480176327197763,0.08123700232620051,0.023179068321178248,-0.2602045165590539,-0.05227504649927224,1.91045444,1.503338664,1.706896552
-0.024739389929685454,0.03639755181742698,0.03612361274613702,-0.003014888718101777,0.004592577058083531,0.013239232300598888,0.049589317802087765,0.07681814473989512,0.06547506194988119,-0.010821062125614822,0.028609587712702236,-0.06268374023002138,4.364099225,3.778757918,4.071428571
0.02444451098933347,0.05252620976890753,0.015882402329100435,0.1158010802893017,0.021892006135317974,-0.008071870624463117,-0.09295325096437618,-0.011015323595186206,0.07942146986248821,-0.03968946796786576,0.02533530544497672,0.07679857653898761,2.790403103,2.276263564,2.533333333
0.07204097051446057,0.020968274763152876,0.013559185409927068,-0.05355027570129068,0.05930781050503473,-0.02306573478537828,-0.030733931620390814,-0.01938247830679105,0.07333703894613187,0.3051483489045633,0.030901800777658743,-0.09140420072683547,2.986568337,2.293431663,2.64
-0.008538711234301806,0.01097836525999991,0.014838722806151203,-0.005493915587304512,0.011560615501916048,0.0010220090081963723,-0.03873215139585909,0.025760006892470017,-0.0799782587203784,-0.006007041750116654,-0.0020158671632449074,0.10991453153202368,3.249159055,2.784174278,3.016666667
0.07170170278775291,0.019785721000619864,-0.012350664312657337,-0.02381439243847402,0.18318665067465945,-0.01233448713466505,0.11963398967964577,-0.139494183801253,-0.08034798277210423,-0.016931121231952687,-0.05698179367056949,-0.05253100201773576,1.642556938,1.324109728,1.483333333
-0.00793968553349076,0.02264809944968368,0.021621162624676997,-0.007957008185542588,0.01873946721730093,-0.006817748643352605,0.041931927277209936,0.02550065470326056,-0.08601936336065517,-0.0031401539156998143,0.020893170511436753,0.09826806444141913,3.324814232,2.847599561,3.086206897
-0.2777508200048717,-0.02477094698378883,-0.023319828224246407,-0.023005087372700038,0.020276150392170365,-0.02286595363943936,0.047598653725571136,0.015054152408655416,-0.0769083630476814,-0.06895876022259034,-0.020954490580227175,-0.0600018613830297,3.09915415,2.442512516,2.770833333
-0.012209334703330424,0.06657914055406644,0.020850575029793535,-0.0014003210457118583,-0.01136101176418987,-0.004336976763087685,-0.0923853339936401,0.06776115348591638,-0.09359560579533228,-0.012696074186648785,0.03356359088548019,-0.06941013711804661,3.453428328,2.925882017,3.189655172
0.10014677299279029,-0.28025908586856574,-0.1340100039837694,-0.1113035675350377,-0.1980953046547333,-0.05602369090482706,0.0007913162128765947,0.033495005414186325,-0.03124216268711199,-0.06545630884336356,0.02508003847433878,0.042944302963585944,2.156586714,1.73996501,1.948275862
0.059523727128037045,-0.059200353634430034,-0.032332259861990786,0.3033382464427069,0.04453765757514665,0.00457244035353168,-0.04709349475727431,0.013656317453770252,-0.06341974127034497,-0.08072726634473425,0.026880132551472653,-0.049347373475306405,2.486585659,1.977700056,2.232142857
