fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,CIHigh,CILow,MOS
-0.00910588540119823,0.001762662456243971,0.007977806683948372,-0.004009823536290817,-0.006722241437808295,0.003611375246525687,-0.00262475584371032,0.004874045937435496,0.001827553417786916,-0.0007299401908060209,-3.0176025387046178e-05,-0.00283693110749829,0.002862587657047551,-0.0015481359798872483,-0.012650649507903813,-0.00031217423065709143,0.001036609833089087,-0.0020557278519921143,0.004813174474487901,-0.010544506423690913,-0.0016843038131860795,-0.0034609783895844662,0.0057924757699253215,-0.0040656770497174075,0.015733090913253353,0.00743414391611491,-0.005230766629729144,-0.0026680067020454917,-0.009425128963490143,0.0052177315732049815,-0.006292159857148867,0.007359243617548064,0.9655083316074441,-0.007001598903821412,0.008905732186185256,-0.003105734414900664,0.016575309295735606,-0.0009041027058262949,0.010802731602160802,-0.0004956668314079722,0.006614475649329895,0.003687729947139635,0.004011100003852278,0.004789553886465756,0.004726934902797183,-0.021903433771071255,0.004261133560106676,0.006566832289461874,-0.008481674541111183,-0.004774080573280338,0.005319562630344026,0.00520016881052652,0.006898124270091836,-0.009536364197511915,-0.005554236769693525,0.01637357716724547,0.0016841443762264973,0.006434471694655261,0.0031843743309962727,-0.0013614300170798218,0.015242515181947039,-0.00024466975982285257,0.0013214423086747294,-0.011701332061942134,0.008417630081466319,0.012675009413142674,-0.003942411278231088,0.009774456485419802,0.004139095460502044,-0.009084937759400025,-0.00229016110748639,-0.007325162786806288,-0.010161292577905412,0.007625803010144128,-0.00685108199863448,0.0015573505561551535,-0.001785629349566162,-0.0035257618368535683,-0.013742337527198263,0.007972809403178046,-0.009037541053712461,0.0017244276491276704,1.592996662,1.240336671,1.416666667
-0.00047175410770191424,0.002254903223546244,0.007733751647841753,0.011740451005848243,0.9819562502742379,0.003615544248168498,0.0012307505609971162,0.003437980784446935,-0.0009169534402358704,0.001734142543405891,-0.0003704709886177329,-0.0027520891894649057,0.004671098606839685,-0.005443741470652193,-0.008025783478919786,-0.005087633498752204,-0.0036662698709865895,0.004827665166451205,0.0027180295292710704,-0.0008835490054097924,0.0014758785866986293,-0.003756806645301889,0.003704454969988211,0.004866227622667356,0.006058517328136666,0.0035308643033574068,-0.002001451992198929,-0.006890591845283565,-0.013185865747493503,-0.0038930555285165455,-0.0026536121547901053,0.0022856932389954962,-0.006246606269265871,0.005232785706352076,-0.0030922443195073273,0.0019091528403813072,0.019532696814873643,0.0026515636284079555,0.00857249285190482,0.0023688028359586276,-0.001846827575377879,-0.0002761975935518557,0.003025330491550272,0.0065705556200157675,-0.005436769202483979,0.0015755959677477155,0.0015520357164471284,0.0006864064436796534,0.0011697882557931989,-0.0035108219297460917,-0.009281700326060622,6.0656733838680045e-06,-0.0062824487313810655,-0.009700400213929556,-0.003151006072740924,-0.0017908042750984115,0.003431321653667568,-0.005791171276168342,0.00434149566554352,0.003979997954969926,-0.004640039619729391,-0.004602382098794938,0.009448658109211175,-0.0023850803983556665,0.005442901197448028,0.016677182864015136,0.003722463310420583,-0.0020725243812116235,0.006332058724510055,0.0012352329756203072,0.0031264419505027466,-0.004258593817004858,-0.009296627761486443,-0.002675937738371882,-0.0045656811934336,-0.007900085324428997,0.004884259820327111,0.0013605767250368104,-0.0017009418220641456,0.006400357120963547,0.004192766180155657,0.003560997780699692,3.075559963,2.385978499,2.730769231
0.017387230136366436,0.06069334036060989,-0.042506052418081086,0.011977160763195584,-0.008801524221539568,0.011329423038628545,-0.09814533207832969,0.019912632663816054,-0.04793096656156716,0.0069907835631945305,0.010411662910724291,-0.007930279968420483,0.003981793135695693,0.007287090019722179,-0.006302135248769243,-0.027938616302013407,-0.02757559310305617,0.025495727719496406,0.007844838747133228,0.01740315602444213,-0.0834448558751416,-0.014918418294740474,0.004877076180693207,0.07441044539722733,-0.05335656376385617,-0.07231225789703331,-0.01187454081238283,0.0021526022144328335,-0.14712343219027077,0.0174439855596295,-0.01802307467792437,0.0471049027865164,0.009633350097302405,-0.007878736639682884,0.08940902886146496,0.0602253006738678,-0.007414429992278115,-0.15875622819272875,0.0019206817950127159,0.07033878001631887,-0.03336673087609664,0.020332517264006898,0.13952993223039728,0.006290628273099754,-0.015816617618892363,0.0054028972740026715,0.02202372901069836,0.029917453111416838,0.014926353916205354,-0.009344868903680421,0.024322570307065722,-0.022147135342188238,-0.03312631342366596,-0.02176581913334692,-0.00865493808065497,0.40367443415219856,0.1482378470162407,-0.012697143659501404,-0.03622863453732545,-0.011072226972220496,0.13128857817530207,-0.0083322078079371,0.08542630583650529,0.06192848331717386,0.009959948191730532,0.04075263738424298,0.0902796966649639,0.0671265246975528,0.0368379662514309,0.03947593949499641,-0.007948059673648946,-0.02574236068910195,-0.05693497569985302,0.10502121467300352,-0.011880267115396467,-0.027817977123657796,0.18694435131669554,-0.02953858000826304,-0.08366902899373344,0.05404837557600627,-0.10065090606800633,0.014452325964226057,2.501572021,1.9811866,2.24137931
-0.005410383819957676,0.0031159489611627834,0.0015627418153577638,0.0017896700095283383,-0.003175858685417451,0.003127099375381355,0.0014357218791143554,0.004176478466083015,0.003037944678029273,-0.002488229344077314,0.0031947483893333185,-0.0035233291153018596,0.002414287471303751,-0.0025410825385024506,-0.005042521236284151,-0.003090162218479935,-0.0026703284502677125,0.0008628695018707987,0.0034618522033656152,-0.003944632474589236,-0.001987634322589697,-0.0036355106222786086,0.0033917015125744317,-0.006253789896750243,0.005128556815501357,0.005034763060333094,-0.003613002727642675,-0.003648115329803582,-0.004418123134539846,0.005116459504067139,-0.006198530538977477,-0.004108436915639516,-0.0039012624610224316,0.0013119431934595857,-0.003076255402932071,0.0025904021553869658,-0.00036831889007193523,0.00042758414198489997,-0.0004723897155242886,0.00411973219590576,0.0023617278007948684,0.0002447469741234423,0.0031854561523102366,0.004202654369623246,-0.0037823789375082107,-0.0019493038215209469,0.0037365612938754732,0.0014149834502132025,-0.0032067722443838054,0.9950865162893303,0.0028566870130942823,0.004630416820504303,-0.00206057248034415,-0.0006525629424774266,-0.003739345805873108,-0.000112225819156928,-0.0003444459889287146,-0.00342957805299722,0.004585222669292249,-0.0025679503949921855,1.752613726317597e-05,-0.004159182194851761,0.0028788276883482448,-0.003006396731180171,0.0036930165044752375,0.001823126628996708,0.0032677830982737526,0.0051042179692964455,0.005639321717048126,0.0037794459773565904,0.0011832423852944605,-0.003306234860251212,-0.002992515343295037,-0.00048794578715670217,-0.002737334722896245,-0.003286158894217776,0.0019395223266922305,0.002945236506118005,-0.0027238417014859738,0.0058872095909006696,-0.0034886476980026246,0.0029740848839996583,1.284138137,1.015861863,1.15
-0.008397116637811512,-0.0016050959513965145,-0.006068786052418058,0.008490028626372818,-0.006805225779470526,0.0031623654941463257,0.003793946688872573,0.0023949256789473176,0.00649861623842944,-0.007551070880370932,0.0008576964285534874,-0.005168846937590664,0.0027367152646648216,0.007834715456934736,-0.01112202206068292,-0.0010164120797703838,-0.0017754054460632658,0.003266541623389888,0.002592445144251802,-0.004840435346909251,-0.00950346589274089,-0.0033153931634608523,0.004728742422697287,0.0019202248233086414,0.013978989663854496,0.0022714035713117496,0.001745275104609531,-0.002872894669660274,-0.010517378304203734,0.01010758139483095,0.0026740742317590306,0.003915926525651767,-0.0049074932868101535,-0.0007799216346904999,-0.0024974828803817554,-0.002389265499950886,0.003079109005463115,0.00033173103442000557,-0.012014063300830897,0.0045312561256808746,0.004881681680687841,-0.005156213962105919,0.0008121299732596642,-0.9786257560433498,-0.009364107771107064,-0.00355572278200647,0.005124040184524661,0.002497799967926308,-0.008455368772731271,-0.004688813612590856,0.002022668175026049,0.004992074672667165,-3.435763492060731e-05,-0.0018702883004680718,-0.003997001867692732,-0.0035958063612297917,-0.0016401441468101427,-0.004329410145412757,0.0035362213474158266,-0.0002728863828691449,0.0016956044357945193,-0.003933444245632584,6.345587417409509e-05,-0.0023535221115776905,0.002179323210825936,-0.005627965344658392,-0.004771618647341117,-0.0049501265198392905,0.009907714486038333,0.0009377019337045904,0.009210630826857674,-0.002173208000533667,9.403890388729812e-05,0.0018911406845697359,-0.004494241307992069,-0.009541960594388086,-0.008747462449573303,-0.0037041830514826773,-0.005761215674653751,0.014042365629382698,-0.008388521474268882,0.002523541818485379,1.529546306,1.23712036,1.383333333
-0.019573363193121515,0.01015587841673397,0.008575644417610696,0.01600464359703149,-0.015189131221850893,0.003777867434337949,0.04692407637231925,0.007074502995014978,0.041596922516944954,-0.005038896484722356,0.001467828892304035,-0.008338921073965309,0.0069069505334909236,0.01134230072719173,-0.006718982636073944,-0.010344658653103177,-0.0065720141369995525,-0.028185970132203638,0.005806001484878333,0.0011971942072487446,0.0014720656196471793,-0.004858205598268027,0.005251265091508935,-0.01150660445345266,-0.00024450929504908305,0.01523697854064829,-0.015342997790645168,-0.008341147619801507,-0.0031286000568462977,0.005074218142081956,-0.012239697062624667,0.00579201135663294,-0.006064459763380443,0.032271327250452245,0.003872358941869614,0.06431830649277678,-0.0069936293113024225,0.03174809739466418,-0.06374928596421736,-0.03874550067915609,0.003236613835361064,0.030661462639294996,-0.009399863249611487,0.014124624733125939,-0.00555041299983013,-0.00022747637297841378,0.012697725456153315,-0.015341753826271705,0.02083884952967997,-0.007774320694706115,0.007932690927269621,-0.0035309446422092583,-0.008659390814977453,0.02926656494666144,-0.005275096048339298,-0.03427922650454377,-0.047807557398401854,-0.011268818981298934,0.01858997451332176,-0.00034172320927442016,0.00428198665222108,-0.010144419015700443,0.00084810574919094,0.007004176009640405,0.00031940309836429615,0.022718427320603852,0.020308501275747095,0.0248875817550122,-0.2790273755567438,0.016706239150089366,0.027842624700493004,0.0022413624506158357,-0.002187172681506542,0.03749405679656162,-0.0018103358860775823,-0.005836799541305197,0.033833784103693976,0.007692026755504326,0.0031203646926599134,-0.003999809903944634,-0.020405742243516725,0.003776322101897767,4.518530885,4.014802449,4.266666667
0.012593719976828897,0.0028843442860460888,0.051464474765660455,0.03067718135245207,-0.011210846964643263,0.00589652609589828,-0.11562129640783972,0.002118534558547339,0.023381878621627265,0.02207707558613536,0.00968008588024533,-0.006347862875328855,0.00929823586136647,0.03262655858062353,0.006364519722231513,-0.003628689302294778,-0.012516389448012758,0.03570914960481476,0.00863737524936591,-0.006222307675804848,-0.038776771013304866,-0.0007874641357797492,0.010415737087470307,0.013456974397437238,0.01949309381990325,-0.026606056119625375,-0.021552042709753867,-0.010349418517745514,0.0004934480427040514,0.034094771264234144,0.016667147254047485,0.0048684776878969984,-0.028779096344711184,0.03681060661257254,0.03830974528414296,0.10004707652784421,0.011848521871563367,0.007673041814117483,0.009942802681319059,0.06767144766021366,0.01593189043671331,0.10387109247152945,-0.010533058274092528,0.016633812095600036,-0.012696384658064894,-0.026809321027313756,0.013355319033023583,-0.027346447393451427,-0.027756707508523323,-0.006636401612597636,-0.01898083481380844,0.04922100680973523,-0.011336247566758424,-0.0010415077145496145,-0.007753922697770314,0.008525066824362259,-0.046388692364520256,-0.026077487689052558,0.022674689178789283,-0.012930839278087724,-0.01235669079356797,-0.0015111104870248176,0.006897816999322872,-0.005508677063130408,0.015005732489821424,0.03779553798859737,0.03941107033857248,-0.015719458809607064,0.046378016516012435,0.01332539273631847,-0.039777068228215834,-0.006517492208164952,0.015926502925463413,0.04512151853130688,-0.013910938929397784,-0.011016531594533495,0.009632213557352094,0.02938669831365108,0.016116896362519166,-0.024333799901687093,-0.03328717296462101,0.010995107961491083,4.442228583,3.928141788,4.185185185
-0.014084352063430275,-0.004399201296979514,0.008237782404906104,0.0010292562139918825,-0.004887545341058545,0.0034792956614237607,-0.00023895164406925414,0.008864725941825,0.014097285548611775,0.005329236660596386,0.0039672726714627925,-0.0021489273553795007,0.00471803024376595,-0.0044256565339642305,-0.0072881517629503,-0.0035891498782780968,-0.003963708578406726,-0.001630113583763225,0.0032927072588379317,-0.004484085085846144,0.008118425386623874,-0.003779364481781789,0.002192716680024456,-0.00850812983013723,0.008687294887279822,7.170504412240876e-05,-0.0036248934384998923,-0.01043955260447559,-0.004125807322752446,0.009191239480220397,-0.0036801638582271935,-0.012604778329352542,-0.003928393596010339,-0.0005603129570477027,-0.004134531072869093,0.0076295429336140095,-0.0005762698814073378,0.00012800146065162138,-0.006278873372390176,0.006783130620876995,0.0035964691944500287,-0.0014314479010528356,-0.0003508075070186261,0.0037771972226292184,-0.001490285255574197,0.00025985663181727736,0.005864239422390318,0.006013314304027022,-0.006156774392108527,-0.0050251309957413245,-0.010610930916946525,0.012575156456527908,-0.000452528565545596,0.004876484637320655,-0.004891981587658555,-0.0035009489855202646,0.0026586524737498493,-0.008953572813353326,-0.9724161035989182,0.002159945920049023,0.006351195469883971,-0.0021688780643782566,-0.00028346300764441464,0.00344644860979288,0.005823717328545516,-0.0038937368420026157,0.0013807073706983534,0.012257946759058612,0.009689697903863244,0.001354443192215451,0.0006490736576286424,-0.0020629829424679137,-0.0006525162734800607,-0.004051930842112974,-0.0017943558078069605,0.0006902003308490691,0.010890830353391962,0.0045424809115729055,0.003031271689686132,-0.001693895254242368,0.00010302681748726161,0.004386943800311696,1.513780279,1.186219721,1.35
0.0020928108193233393,0.0074167551674996085,0.0011255688847755965,-0.0032609661238395286,0.0037878372558539826,0.0036849660439523795,-0.0027279027793983245,0.0021949525290439155,0.0038759761212763537,-0.006676007421074644,0.007047882518491211,-0.0050472114705425895,0.0036376785139475786,-0.003194021664264184,0.002759669937050512,-0.0019381807015183025,-0.004016261901973994,0.004425032397006255,0.004596772117153427,-0.002701300882434914,-0.011064144119176663,-0.0028698804161215066,0.004555652025058123,-0.010906885453984633,-0.0028756975583804673,0.0015547930702562542,-0.004517317496933897,0.002336800318084042,0.005702280424093269,0.011255788351534405,-0.002643061054674068,-0.006938333975170246,-0.0010135309054116431,0.0052808411885889766,-0.0007869750606425996,0.0011706155581301632,-0.007633493577555905,-0.001228872298356535,0.003031926035862063,0.0025217500594255904,0.006843754910383888,-0.003876424370910566,0.0028640105804772355,0.0006416444851535157,-0.0040550614068901834,-0.011579786462434597,0.00696154595892864,0.0015543710820769508,-0.0007851431122223914,-0.0026764401716771087,0.011410076084242458,0.0037171217900208364,-0.005189811599005679,0.00104113280820586,-0.0031852571285225354,0.0009353592627115281,-0.0054880094434144955,-0.00047233780317102266,-0.0016177135114124835,0.9853239117748035,-0.007302635285455553,-0.00024797959899099906,0.0015432262066799865,-0.006956027800317077,0.002091882942169915,-0.0035983463472862415,0.005488895525532216,0.0014973747919231543,0.005340940604235684,0.003317681213973338,0.0022829957561389773,-0.004005729505201051,-0.0010433717832797188,-0.000301020210361974,-0.0036394707739664635,0.0017133523065811969,0.0007891952372762961,0.008102867772594918,-0.002708249063121693,-0.001537983386787524,-0.002882253829195928,0.0038566222508432603,1.294254321,1.050573265,1.172413793
-0.0029301743207011434,-0.03201930884673837,-0.020456756046500938,0.011475780425711315,0.024059655483243583,0.0057215288855143225,0.13731305590569912,-0.013726645366408288,-0.03457502608509582,0.07827029869083897,0.0017563969414147917,-0.005969109918352672,-0.004339745604872881,0.01768404656995221,0.008630430592643765,-0.009816393645774761,0.005305614325967081,0.10296169396418567,0.0056313956944451715,-0.02537221196876377,-0.15407175199200582,-0.004047978054620982,0.009432320571829867,-0.014433144675503525,0.054088095579362845,-0.008327106565740941,0.0028980821902244375,0.005226975979271651,0.010986757586924308,-0.02724142530707435,0.24167672463846296,0.007071311311629778,0.03004737545629025,0.010804048905710406,-0.005003531928714241,-0.007862685765591387,-0.018899381829737508,0.06442532846229648,0.12341226938704483,0.09155968666565126,0.021390338874296925,0.0734940596684807,0.031821302971539636,0.01655595841046391,-0.007513471868527472,-0.00774817246914265,-0.006730244575096039,0.02250767013282,-0.0982163943683059,-0.008603056502590656,-0.07826740356225077,0.13629722890569068,0.025609496462424327,-0.1826870021308499,-0.009226331103762978,0.0628848996497169,0.011259055735470825,-0.017082649853575115,-0.029289048846384773,0.002335082638781485,-0.10724041660620531,-0.002746459164283687,-0.0014930318858725087,-0.014588210908343313,-0.002503470084057973,-0.06485426170838453,0.020021375743075127,-0.14104266575765298,-0.36161505353338685,0.0026517735755907097,-0.28613461469886514,-0.014316425127431275,0.0021983827764719736,-0.07200201776421389,-0.013463979331746636,-0.01685298383723526,-0.07659064348163733,-0.010642790476100158,-0.024529664114730745,0.10967929721706408,-0.03278004033821349,0.0058238308325965155,3.469450144,2.923406999,3.196428571
-0.0044908189445195465,-1.355515693080151e-05,0.002242163261260185,0.005058375930569973,-0.005868400177431758,0.003787983979939518,0.0024519885556004116,0.002398293868212738,-0.0044282581586493,0.001062365261851888,0.0032154806738448455,-0.003240171710256341,0.004624785210284699,-0.000610388722932575,-0.0015724509029574603,-0.005927717054462934,-0.004905290250288001,0.0056675819445130265,0.0024693287395216755,-0.0019510081883897224,0.0010183048716198716,-0.0037087547620864806,0.002513387679804452,0.002592365787898047,0.0076584515975587865,0.006183264440885535,-0.0034273751249155326,-0.006538437887419291,0.006240045375716241,-0.00015204698205021068,0.00010755487566471295,-0.0076632701143313185,0.005558266020439905,0.00715514467634689,-0.011256647578404118,0.0057759456551430225,0.002807492596364719,0.0006689550548137821,-0.0014703305256799492,0.00863797744093205,0.000453184723891636,-0.0013968715644685043,-0.00037938628405323336,0.004097184966378301,-0.007089173296286371,0.008916827401957187,0.0020869513345021626,0.0007854707104681556,-0.007631255109110437,-0.0036224350556681656,-0.00364694055631551,0.008354879582224374,-0.005595713096857963,0.0037126440978448062,-0.0036351524743162716,-0.01224391224886138,0.0006971764259078818,0.980853400844027,0.008783763078012026,-0.00027390260194427336,-0.008295113492842857,-0.0034493927529027782,0.006117217470081931,0.001942309542936567,0.0031660258556805007,0.0028933100641207418,-0.0014498033081956584,-0.004883084538370137,0.012483411869128224,0.006437301865436128,-0.0020569549190711835,-0.0034874443401818607,0.0003962837966004249,-0.0024224391531424577,-0.003278759257809351,-0.004714583952368666,0.01106850122637974,0.003793210148487643,0.007137461023944822,-0.003519973154164769,-0.0031045549670778052,0.004308465333482284,1.552327478,1.206293212,1.379310345
-0.017157681746441396,-0.03304653289152533,0.03890797822706898,0.06889757841203036,-0.03438800428364956,0.006189147906900112,0.04721185303596036,0.02607025101685001,0.008342749755467112,0.019716499899193284,0.0008963603283424415,-0.007296737689189277,0.006087154624178791,-0.01583380875374656,0.0011302443467010152,-0.030804473669943377,-0.011755549275734923,0.1010207529691275,0.0013427699781430077,-0.002338027346374268,-0.027884443069888857,-0.017616889555513802,0.0043165481980838635,0.12425220886188329,-0.01331430590802119,-0.05822898649454237,0.01728965090039024,-0.017778053550738394,-0.05442326122501171,0.09116133948946586,0.03693794692825781,-0.018875858158924935,0.019059655540073776,-0.011070289577198295,0.02111756710446629,0.030316323236975504,0.07965085979967798,0.0691809677833143,0.05718582585458001,0.1245659707957295,-0.040133265061026525,-0.176816392124462,0.06867449211780295,0.022677469994317166,-0.0468234685011808,0.040155665943632436,0.007198939934842277,0.16005074974491376,0.008809307577063013,-0.012897237633913605,-0.11122111357548482,0.07122513207150291,-0.044467937890986305,-0.07058456807936873,-0.010377091358817007,-0.15300865033025143,0.4559183467955432,-0.03071604082036625,0.05179151215125208,0.0225266489123559,-0.0526516283782076,-0.03430923404254601,-0.08320369139996181,0.04855253855166313,0.01021532678234634,-0.010306863358341072,-0.01609568256151985,0.02711898074091203,0.046518589248457136,0.022686391300873552,0.07104412719824768,-0.012472154937563854,0.013636864556035721,-0.0026658488271848004,-0.008525018173990598,-0.022338280860417777,-0.002662137083312816,-0.03609138183971021,-0.0013209414427627934,-0.014053819824049454,0.1529029379715603,0.012509140666121245,3.574117983,3.046571672,3.310344828
0.01040865454265826,0.011378673966477154,0.03749334843314976,0.003003765987385344,-0.01904664875685193,0.011518470604664106,0.02074571768144497,0.01876987013143839,0.009007250403320219,0.06632584975624506,-0.0009977809535845685,0.007670808442224422,0.004394814205537148,-0.048175553724902856,-0.02181523211372248,-0.020874571961790434,-0.025003389028328642,0.025135162690850137,0.008986525942261047,-0.023887274427807345,0.0533921039871554,-0.01446958964429076,-0.010174375326796548,0.036028697156236245,0.05238362355903144,0.12263532445640114,-0.03516751309666252,-0.027397145438094968,0.05290564480526353,-0.04149991558719209,-0.09615050002486189,-0.0388800215154225,-0.04156944252681572,0.05395734240111251,-0.0029905532858152087,0.10142083461951981,0.06977884221141706,0.015519876508591378,0.052517029315012134,0.0032515729120268784,0.01637795252954891,-0.22360890740082054,-0.005334851918255855,-0.023477247566774984,-6.960859409462414e-05,0.06656354906963863,-0.04057059747824463,-0.04776930904582351,-0.00421097182430127,-0.01301644205356527,-0.009109754811479144,0.08670796412213744,0.0010840545502781758,-0.06897589749032534,-0.009830445870241858,0.10227475664014707,-0.07768819364036465,-0.011100560985570752,0.03173473520186909,0.03929484636243866,0.07580991330776946,-0.01931234216564129,0.006680930202285982,-0.020936154778371067,0.032023714414022325,0.15051413549349038,0.0779358598393503,0.10959487862989929,-0.009487144445691311,0.035882375164526935,-0.038116785755984574,-0.01392491188810774,-0.04576477262886474,0.038205948868278466,-0.006049801289957827,-0.0076421226175717154,-0.021806089368111202,0.009319040241363626,0.13735838554729562,0.012009888906757625,-0.04933093677314639,0.00658799232238282,2.728559181,2.057155105,2.392857143
-0.041565738219861606,0.0013551404179613265,0.04401522843977673,0.03702119085894719,-0.027593291519990324,0.0126637945361265,0.0014632506704209504,0.0447336365031447,-0.10817235535528666,-0.016253367571711034,0.014629596572513365,-0.0016845895032467017,0.017403859829384055,-0.02145923733803154,0.019387992861011984,-0.014051807979504484,-0.00696496682512122,0.01298770707444078,0.0030868671014337113,-0.00473911678938996,0.029596334912731143,-0.018796337582378166,0.002451373208620278,0.07273421707837821,-0.02889923695852356,0.0440044863548562,0.005732520323532049,-0.01964698999633006,-0.14334916359363878,0.039704488099632056,0.002935149723848553,-0.008616588539858262,0.012598160053840443,-0.024362277035183733,-0.05035342781187291,-0.009121968610672496,0.0612282386434237,0.02156359694932902,-0.0035508309106861403,0.06897803031477462,-0.011285882386340226,-0.029905781943957755,0.062387265481593734,0.006073979366682581,-0.02546618693734769,0.0018594577328404419,5.7349363189728694e-05,0.08438862680519187,-0.019486146067900466,-0.010313262114633277,-0.10833268432955036,0.0031705837920712543,-0.030334863628272396,-0.044753869205767946,-0.009193078894402644,-0.04822824674253532,-0.6324479865802201,-0.031269063599692976,0.04400615822271489,0.025424563157907285,-0.011321682833182033,-0.028826907325137926,-0.049228499292314945,0.019930484095902257,0.011884805580096271,0.056639162283639855,-0.08763261241708276,-0.006958581847451435,0.07011346667331625,-0.0364386176804683,0.01496456287046381,-0.021613788009251393,-0.018368560613358682,-0.01039572876000027,0.004737849283103387,-0.01216315951702011,0.043252138691591974,-0.03605488002629085,-0.04601804499034583,-0.16150514206883304,0.03968916753623177,0.006327770487709624,3.665622055,3.092998635,3.379310345
-0.032110571218331746,0.006550997845529241,0.0441837447572158,0.00032643711019500883,-0.0008832574595331025,0.010630231124972054,0.07698372556939662,0.00033204594559649715,-0.01145083404415725,-0.0409352252042375,0.004241301695327022,-0.007533389982743106,0.0257913523981914,-0.008016860556760104,0.0038631913240164744,-0.0042521686827353905,-0.005277337466703661,-0.023440118733023638,0.004317550024796871,-0.016224460482191953,0.00800498410722596,-0.0073656507060148235,0.014032651267353485,-0.009023834418499835,0.04294148592120868,0.018746294763474114,-0.0015169492489287466,-0.007662064351513358,-0.00839193773122926,0.0261406046100479,-0.00048722197781581126,-0.007069176069888789,-0.014528324301895386,0.014734890666415847,-0.06634249037816288,-0.012912859348450512,0.047957744901902515,-0.18461727309819007,-0.011038978386542296,0.004921584973787617,0.061271473049817435,-0.03301364424706203,-0.01661152547904257,0.01927915211400399,-0.0030098480838719782,-0.05918647623715624,0.0005634708484752707,-0.05627168018586361,-0.036424797593962624,0.004943395584128937,0.028551546116931913,-0.05350038635599587,0.0009755986399829073,-0.01627946514302837,-0.010135490928044787,0.00709532280694888,0.07167018476983593,-0.009542127607209972,0.00835162524193697,-0.01287017227505941,0.020952467656977423,-0.007263781960151319,-0.04780719953405062,-0.03289591021536987,0.015073443744551033,-0.01991010194739583,-0.023692724541100055,-0.012082040101924285,0.04495321496283389,-0.036277412036437195,0.010621320293372514,-0.009454233639983175,-0.02477118982011637,-0.018142359021908052,-0.0077577721360184695,-0.007907121253198887,0.041986821481052115,-0.005411714107816559,-0.019238774353748805,-0.08819393483338145,-0.0028977103964659347,0.010995239597638002,3.109396031,2.640603969,2.875
-0.00525207558553617,0.011612793549280943,-0.004384044271089526,-0.0012996596463886283,-0.006855075392329302,0.0046613010552765885,-0.004028799270306669,0.006572693248394598,0.002473885608245387,-0.008882176381913088,0.0024970463767872847,-0.0041530903513656795,0.007534801981452229,-0.012033732048796097,0.004414549204387833,-0.008643241375058557,-0.005904576956673979,-0.00024245560520909875,0.003904653172813961,0.0029434594202537314,0.010965795454501246,-0.0049437780420227,0.002616652819281822,-0.0002269558843624747,0.0008585402350989622,0.011099757195535865,-0.0013343374782200737,0.001811005143044091,-0.004164629152083527,0.00347484910996751,-0.017062104872362135,-0.0016878974068894206,0.0070664251374188344,0.010303766322953038,-0.005778968179045401,0.002223562459996457,-0.000852602683381873,0.0013118927021727642,0.00748258692782541,-0.0014876353801386833,-0.0004485562166718409,-0.0019489531643437747,0.011185893299929117,-0.0003778278909973257,-0.00882698937362062,0.004762022560913174,0.009401880593901638,-0.00715763440705183,0.015263278025627979,-0.0024478893073054155,0.0019351642543400786,0.013389418548222403,0.9667954404385977,-0.001713768814965889,-0.001881740692058015,-0.01142047948211594,-0.003498048879708316,-0.005820146602090993,-0.0002053750052796623,-0.00621616541321603,-0.016621493832518403,-0.0053139483178590964,0.0007319114578065147,-0.0025281965322270614,0.0017226446503527566,0.0019282584892782438,0.012008453517605861,0.00799706230311639,0.010771584491494693,0.009428931647928919,-0.009236513174083267,0.00039925117526897635,-0.005134643610295312,-0.012675664506956267,-0.0016413202835181338,-0.007168070744347695,0.01294650176384098,0.005684751506485805,-0.0024107181379520205,0.0007963987905778409,0.014735402639434283,0.00440240811419262,2.405101776,1.828231558,2.116666667
