fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,CIHigh,CILow,MOS
0.30312003358531847,0.0916234705358673,0.025017096310682062,-0.002746091133058927,0.015220860773861354,-0.01764864176275967,0.02976975632964649,-0.024317613279332153,0.022593321842769437,0.014835000224353734,1.26447695,1.068856384,1.166666667
-0.04905163274755496,-0.07353893070392649,0.002365271028567733,-0.0038135429448264294,-0.04544951791476127,-0.0024607523785088806,-0.006800956102245547,-0.03029047414402924,-0.12250655459833926,0.013872970847329465,3.94604759,3.313211669,3.62962963
-0.033636992006467734,-0.0713584088670016,-0.0010509729340408504,0.008569066362245602,0.0033499625671068118,0.06249324029814679,0.0040979994010663465,-0.0438722032708885,0.027349931824251952,0.0756555186785673,4.373132173,3.780713981,4.076923077
-0.034037577003916936,-0.08119360476987778,-0.023211807240660107,0.024910893336869872,0.05119987414406461,-0.1426143746804676,-0.015940834379985714,0.015351047587144584,0.11070421641477368,0.019433400265178008,3.051922047,2.603250367,2.827586207
-0.04433007970027333,0.08520912336541484,0.0051015398114338225,0.0038121281071757745,0.007915940835846739,0.08620026167425854,-0.003668813538104567,0.000729060302742939,-0.10875727439286513,0.06656161289256671,4.592530589,4.157469411,4.375
-0.04939762320059785,0.08431189226159692,-0.011291967914769281,0.018789485081267897,0.04568430357766298,0.10677509070376269,-0.01448267966697003,0.0038122474337399293,-0.10382623722633537,0.059180178668996455,4.386792309,3.909503987,4.148148148
-0.025943821942302152,-0.07531057445230294,-0.03956323141041987,0.040485488926714185,-0.0004161732264408091,-0.021432951833667113,0.10847360728415356,-0.034256704460864255,-0.03662134962665356,-0.03900482477206685,3.531309226,3.020414912,3.275862069
-0.0323425515928144,-0.07099649040094413,0.0035977068426754732,0.004330138484170789,-0.0078004556481287134,0.05747923892591028,0.007201552203971536,-0.04573803651353599,0.025692234565903516,0.07753040156678508,4.225768921,3.636300045,3.931034483
-0.01355030493720082,0.07979856119402501,-0.030314233523715806,-0.3171193054081871,-0.03456603134873944,0.057086728582687575,-0.034195154492682484,-0.020835274066187025,0.10548093116927333,-0.03554246723245667,3.210241176,2.419388454,2.814814815
-0.03318943595917807,-0.07118149043922459,0.00011388077668493684,0.007597473068551471,0.001313438243009275,0.06112346854998296,0.004888336895760835,-0.04438941502976727,0.026908164960587424,0.07695747996503023,4.329362543,3.770637457,4.05
-0.05175034371820683,0.08339680815030433,-0.012506544917603047,0.019890706311807466,0.011488796998547619,0.0012860336687179482,-0.010794817350386435,-0.03330718701235502,0.027548622597307296,0.005224097815187061,3.653463529,3.070674402,3.362068966
0.09109624112681027,-0.071431689224277,0.28212582089948335,0.10015967992936581,0.016755209358401232,-0.008729212486457884,0.23852429867093541,-0.01922132376812552,-0.03419202441452871,0.009003252925260205,3.764962853,3.028140595,3.396551724
-0.038695178719245896,0.08182138175469653,-0.0017037483472847976,0.011318428532660267,0.004738078733067372,-0.12570191107455736,-0.003086237915430658,-0.012344074718979282,0.0987430571563095,0.014511976035589003,3.24043084,2.828534677,3.034482759
-0.025110827781222655,-0.07833251091624635,0.006830188589805822,-0.0020141798630993277,-0.017224967131877156,-0.17521410347188032,0.004205553239444044,0.0025403973139505975,0.09986260667595216,0.03566778313661887,3.060916712,2.639083288,2.85
-0.05769545274669936,0.08716061166498817,0.005505086928781487,-0.0007419589909020281,-0.04443094614043433,0.02764965986439127,-0.006515412666389016,-0.04256315418344153,-0.12586412395384364,0.0031498022734094398,4.24461591,3.686418572,3.965517241
-0.013069856735925636,-0.05820612965624414,-0.027972533701400477,-0.1951327384180257,0.044341830976141854,0.0004423340923882522,-0.023947642217522894,-0.10887762990864777,0.07935904560829635,0.06827511398754547,2.535804889,2.019750667,2.277777778
-0.039505859005526694,-0.074777512222233,0.003612247196182396,-0.003376852507945904,-0.03097370748931877,-0.11275750132123426,-0.005132994624167176,-0.013708816095240663,-0.05000184721761441,0.019613002010353896,3.394160216,2.89155407,3.142857143
-0.033792486089554444,-0.10394493942838662,0.003512013256549837,-0.015117770099103334,-0.07489776386134686,0.10425674267858329,0.0018645238828886139,0.12535561782493684,0.004056069101050156,-0.008026983743380827,4.785550297,4.325560814,4.555555556
-0.0023154196142870214,0.0924604361748532,-0.028698162365406628,0.046863506206173355,0.017924080586255758,0.05575853349175053,0.19435380828382728,-0.05024656756687844,-0.035183963720173274,0.022729985458931345,2.646890722,2.056812981,2.351851852
-0.03504417444262903,-0.07358156280378393,0.12884022381366433,0.026063937356492695,-0.04188375906976817,-0.012434670650089016,-0.04123078831143269,-0.05557701863820942,-0.1342979274136797,-0.03128039050472682,3.824198457,3.329647696,3.576923077
-0.05688494930065974,0.0845041280581085,-0.010421021779006246,0.015676441387197995,-0.0013935914167310306,0.02195492169461001,-0.013327884135908817,-0.034697356279277676,-0.04676384048343422,-0.00036188198003100615,3.720526178,3.246140488,3.483333333
-0.04133681963051715,-0.07178382381374541,-0.0010376757064656616,0.003957535907388173,-6.257191753225043e-05,0.08829016166717499,-0.004593211370686363,-0.02128938213157733,-0.11339627446962368,0.0700111660289141,4.672867535,4.18920143,4.431034483
-0.037698365034268044,-0.07147258761934588,-0.001055649563105501,0.006255626991619912,0.0009561391372042612,0.07643587628233829,-0.00022386209022676803,-0.033718369597944026,-0.04347964852101549,0.07235851335558702,4.549695967,4.021732605,4.285714286
-0.04063574984688239,0.08458532851845389,0.007410977192764379,0.004304713682189229,-0.027807827452785868,-0.04069611834938473,0.0065689100060533825,-0.04408710536596991,0.09286385807160344,0.02120611804908402,3.462234023,3.020524597,3.24137931
-0.03604790936982013,-0.07559609601114257,0.005400969271231808,-0.001923847190492792,-0.034348037754802274,-0.05528076661423553,0.00290320536449369,-0.025967092012305685,0.024383362801001958,0.029641127053878277,3.846189416,3.296667727,3.571428571
-0.05207813477683594,0.08397186045252776,-0.021008501622352124,0.027824778708067377,0.06977033194740391,0.11836257357804766,-0.020857196574197576,0.005955913425223394,-0.10082444212040179,0.05663526400860927,3.002162168,2.354980689,2.678571429
-0.05138738032575041,0.08598911444681391,0.0007142646844408372,0.004945429238347441,-0.02158711565306345,-0.06926801485565792,-0.00863563461034117,-0.03117644742379099,-0.0532367728030395,0.0018287699581623963,2.653067263,2.154625045,2.403846154
0.05832990734095485,-0.0750322935873755,-0.17093952418095174,0.017308547107083613,0.17920123253611892,-0.03948089541387083,-0.12772994236629417,0.013884110588478863,0.11660143105925452,0.08099778370374278,1.91045444,1.503338664,1.706896552
-0.03648631639457674,-0.07095870054238024,0.00237363535007061,0.0033498870795068947,-0.005573470083906412,0.07269054008328862,0.002108476363870714,-0.035498470107980296,-0.044803011558403806,0.07567836490779105,4.364099225,3.778757918,4.071428571
-0.0195663738783971,-0.07740464667329663,0.12404672160990535,0.036930140302089805,-0.009359725214778814,-0.07684366780233477,-0.03281941523782977,-0.049906909897769906,0.087996955096981,-0.017277782470775396,2.790403103,2.276263564,2.533333333
-0.01733315546319351,-0.0810259583896021,-0.053719846126213895,-0.3040706098479149,0.0013220242697970465,0.07724792563175821,-0.051683441611675304,-0.007546006876229502,0.041140098346752335,-0.0418392982600112,2.986568337,2.293431663,2.64
-0.04405851028664719,0.08385622920181605,0.0013323324867047766,0.0065311631240056985,-0.011038188446417864,-0.10163555762581476,-0.004711164347224128,-0.02009297808871023,0.02290960430428703,0.0101900595837121,3.249159055,2.784174278,3.016666667
0.022918385355287587,0.06901670588136681,-0.044432358774024565,0.02769110105702365,0.01938004284698959,0.06767952975684001,-0.178734801549555,-0.0031002392390773385,-0.1123093960720869,-0.16117462631912569,1.642556938,1.324109728,1.483333333
-0.05001100196584911,0.08629269542087085,0.005393933433552793,0.0006770705376833509,-0.032578464899616494,-0.07471634749136516,-0.005527739298148444,-0.03258340273360053,-0.054767969225846126,0.0038471973000076373,3.324814232,2.847599561,3.086206897
0.11504608812218504,0.08457799500782602,-0.08448294481929244,0.09320034718554257,-0.11484416833794443,0.02930771964792197,-0.07053703565422398,0.03234100254120705,-0.048043364691622216,0.17662337810357684,3.09915415,2.442512516,2.770833333
-0.035946243749889174,0.08952193059120002,0.008033716217731409,0.008530279611450713,-0.005359175346356375,0.06889180973591721,0.012500751408891642,-0.06455513589838162,0.09339613607789188,0.07185887311667877,3.453428328,2.925882017,3.189655172
0.0409445385172008,0.04681621099234567,-0.042635135160646924,0.044700464542409606,0.03132472840545504,-0.04696064073041192,0.2797004448251907,0.264903713276361,-0.01359548132273385,-0.037817008809320964,2.156586714,1.73996501,1.948275862
0.015427880059327407,0.0650106898187475,0.29919144326909397,0.07053683081445816,0.05242268287468016,0.05061392801392732,-0.07229836541199217,0.07455787220405707,0.05194487228833723,-0.0008944242280247675,2.486585659,1.977700056,2.232142857
