fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,CIHigh,CILow,MOS
0.10242675806523331,-0.024027970287690745,0.027925945487565475,0.08201002225413961,0.018704342595189664,-0.008035057827630782,-0.006020801235461434,0.010738138297115785,0.008305155953940803,-0.0551650869849585,-0.02798072184278557,0.05277363590020531,-0.042749926346221434,-0.038230873739917466,-0.01662740572820176,0.0038463336044663563,-0.0066162725900238235,0.04135593214445751,-0.01647533100028525,-0.04682322949368844,0.004462490025244336,-0.011904036892406222,0.04708789417602793,0.05811773793319818,-0.009563774805726422,0.01723965283185559,-0.007490536780024571,0.006669187878132862,0.00660586268282498,-0.02869032031557023,-0.004196858668747004,0.05165007500926766,-3.6330494604863494e-05,-0.03231008662790974,-0.0027140835420446383,-0.025645989990808006,0.02617822594403927,0.00421003415493339,-0.006216806135508805,0.04717153134150321,0.0011812212350815969,-0.07448674604864473,0.060377662153841306,-0.011322447074365596,-0.009483970257597597,0.015454151278079087,0.005856882990849616,0.011339187244565374,0.01068017001539921,-0.02087941660476334,-0.14865076272198446,0.01280494120825812,-0.005367417442318727,0.05811177427309793,-0.011263483221992264,0.01866235825637707,-0.03210342741503927,0.001047540297852169,-0.04569472892385449,-0.010525304563935124,-0.01388540063294396,-0.007799520659444891,-0.005079748547896789,-0.017317180467074974,-0.11785371730822436,0.0875293640848509,0.0060687547054459985,0.06409032814880558,0.053361795162407064,-0.03357586718382502,-0.1276032436148997,0.016226154961898352,0.006323829782646935,0.05124306555778693,0.0019239939728595036,0.06104516236100532,0.01720609122817161,0.0020783689947722903,-0.06096357833163836,0.0060660553070476094,0.0068031909754409405,-0.015814525976196078,-0.002980813898095294,0.016969757949000082,0.010470557293893625,0.03250517361134432,-0.003595384843668994,-0.020894404755589027,0.016585967081335973,-0.018483672018409867,0.05689942246780503,-0.0056828555184681665,0.330757412910774,-0.01014126608679349,-0.003994183480329565,0.005048910985125492,0.0782836201068789,0.012129097622766765,0.0047664216023959914,-0.003358558291997838,-0.04074366926255112,4.400800178,3.806096374,4.103448276
-0.030624889351907797,0.038346220244060855,-0.022296058056580654,0.044438926368145074,-0.0002020792322314785,0.0026335195937046744,0.016850685151980807,0.005575200350399833,0.0025769556505906357,-0.0017555414408591996,-0.03375276189403679,-0.026694009863238527,0.007566681145562128,0.0312858705149553,0.016838422615564626,0.013968481518459218,0.033925361789329714,-0.0009824941641067772,0.026868593866678652,0.021679511451362318,0.0132180208970311,-0.08560705597421407,-0.035959124204797424,-0.014926177570800732,0.016764288333047026,0.010990405219086844,0.016175681516128616,0.007375544246488494,0.054017505317473236,0.04311255431720538,0.0034145932471049125,-0.015828829138686606,0.011665597992770655,0.033662773003546205,-0.011104233263231731,-0.08762789878257818,0.0023368828354173843,0.011221479870545541,-0.05250655094272707,-0.01003988222018905,0.01238142349001138,0.04063963320314714,-0.010139675820630276,-0.0084705866871022,-0.005148671671904944,0.022834294629315237,0.011284107817461772,-0.008853891998341863,-0.0023076942266793098,0.01095627357512226,0.06048236375882448,0.026855096712280344,-0.010086522344909853,0.0008469409392556467,0.031860077444123586,0.014175559237947603,0.003501559197557579,-0.004627629388002737,-0.053547379345010845,-0.0047763819368522855,0.0012982231207209433,-0.019162627592967007,-0.0014280671574301506,-0.023457285614010788,0.024492776648018588,0.008130351621460002,-0.08242594599698343,-0.022507794097027717,-0.07323921434139771,-0.04222200193885895,-0.07139975518392037,0.3693229882600479,0.0004951836385538161,-0.007426578905743286,0.004833005032403838,-0.00550063135919988,0.008609560753836348,-0.035391638170137345,0.0015427398307200375,0.008278672208452987,0.014170535284203634,-0.0323477492682512,0.01663853868867151,0.002877090800904144,0.014185542864982846,0.03194017515638328,-0.02278356674456435,0.0043176978088819585,0.03999234753328261,-0.011041400254104975,-0.03214699464745929,-0.017385787985867096,-0.011699980262249646,-0.00855034580104256,-0.012126503027066648,0.008933135012862229,-0.07231179221115486,-0.010763802703580027,0.0007923662230722463,-0.036795088683444666,0.08942354984440219,3.448905722,2.930404623,3.189655172
0.000686906035742561,0.002843754266574566,0.003494755632259355,0.003666585009976266,-0.002331784413820773,-0.002835142916342125,0.0033619066068674864,-0.003658917981842237,0.004081763232795425,-0.0030226112652463996,0.001092192000654338,0.001024559586717044,-0.003388557361549209,0.0016920187893792013,0.0035482528680997895,0.003814517718890601,0.0029596153477502644,-0.00405581536823724,-0.002733418720448992,-0.003791088438952654,0.003490262575868002,0.003976824135517295,0.0032307852615574596,0.003726910561923074,0.0037511467185783317,0.0038701383927878595,0.002806345716740501,0.0036081980465068595,0.0021435085379698437,0.002157559740706532,0.0034012549097811413,-0.0032165029140657515,0.0011721294065355325,-0.0046315240186139296,-0.003631307633438281,-0.003774723665450425,-0.0027857095757403733,0.0037467244463230127,-0.0030250300575907505,-0.0020558128247881004,0.003643908079141278,-0.0023606383683762926,0.004359344857872938,-0.003189228309657154,-0.0033766904321780237,0.0035907367409115025,0.003604965973149221,-0.0023407327643928896,-0.003437914672540208,0.0027067816889163334,0.002398775909531527,0.003042156775320392,-0.001158664138240684,0.0019282691224931287,0.0038078538406726373,0.004030756422463257,-0.002481941442759435,-0.00353630196847307,-0.0027503176630446556,-0.0036863292285221195,-0.0036606743939773772,0.0036265598128103487,-0.0038720141352080978,-0.0037230844117473517,-0.0026980062903151037,0.003249516352074113,-0.0028414160592995113,0.004584358332567934,-0.0016123692308328697,-0.0028983751924122362,-0.001184678127376656,0.0009087866608909488,-0.0035920442668235008,-0.0021233495236287515,0.003803969755630429,-0.003981839428694522,0.002792804357269941,-0.0010773811812781883,0.005721637446661142,0.002109058322910727,0.003331582063485285,-0.002580998307097738,0.0034109556803254043,0.003776381158228335,0.003707810528682965,-0.00218474405504954,-0.0032229760402346214,-0.0039172065172109576,0.002691647002453672,-0.0033173279540023516,0.003015918187239939,-0.0034707286743634394,-0.006154982357253565,-0.00322875817799849,-0.003624560425140986,-0.9959815547771229,-0.000557157311327932,0.0046176465768609865,-0.0033242553081966287,-0.002920100454036617,-0.001732648757214982,1.659640274,1.271394209,1.465517241
0.08620636645372234,-0.02590129265846991,-0.0106931262459292,0.03777364378838648,-0.025673689709066895,-0.0005061036857141504,0.007339758206114419,0.013977392507141717,-0.00487870246730666,0.03777315128832747,-0.06735037721115486,0.0324784426506885,-0.008081804179251481,-0.01059746405011327,0.02148278465914269,-0.0064750003450203255,0.016676847347312482,0.05133104529915321,-0.06133520198479142,-0.001315671087088109,0.0051166528811172896,-0.030249166087982185,-0.03219495908792157,0.02486989616702544,-0.008909275650770227,0.0016820445323562474,0.03562049152975584,0.003992004383351396,-0.014876484174958684,-0.03960173619393753,0.008844145562304982,0.007503382369451619,-0.00440662987818174,-0.027361926731960178,-0.004496187550225553,-0.04399422113056605,0.03654862342762285,0.0014186995207755375,-0.0011937527724297367,-0.014387278073089312,0.00032385305453874595,-0.01432278137926423,0.01309083658431851,-0.008230815974398233,-0.0030607765852046524,0.01532465629192867,0.00290898877254928,0.034272156714548245,0.008701163131530541,-0.012458426128926817,-0.03288645960312401,0.004622394384071389,0.02063275882017763,-0.006126494382718486,-0.00823667544824587,0.024505379364431517,0.013049956202119904,-0.0036563838874754226,0.014775484817458523,-0.005241367427042153,0.0002099227189848019,-0.015476823438761894,-0.0009223849844345453,-0.017729733803688873,0.01657478674849639,0.0013856096148166838,0.08691431555370258,0.05084227555765253,-0.07945360496862465,-0.0018268077201053221,-0.060770905601593934,0.05449956162458501,0.00586663103161485,0.009920473732210139,0.008450921782039027,-0.007039876726232239,0.0034148793187174183,-0.0064888128002992184,-0.014644164683522821,-0.02383451305887653,-0.0030112634687143366,-0.03748254742781968,0.010589767396736782,0.01039508580611265,0.00723861927611951,0.00482403787983501,-0.011481273298371437,0.0037310019414302778,0.06187493765610213,-0.014299097319826622,-0.048738665839859606,-0.002592658636708198,0.3638250135644256,-0.009885799696362206,-0.0023552052977132165,0.004169411334717082,0.00255057738204966,0.003887273529078947,0.007347168690676372,-0.011482332156851445,-0.0032883181885932857,4.392735837,3.814160715,4.103448276
0.004488464941098098,0.00698667586619257,-0.0050080545664602264,0.014308348588014875,0.0014490200848539935,-0.004218927431333145,0.003351978480152005,0.0016352922443578011,0.0025358146611863725,0.012760626125250366,-0.002419837990825278,-0.004588623122379051,0.002526341320929304,-0.00018531389938307067,0.0048604085458111585,-0.0009342043881604694,0.009208409603205257,-0.007120323598885359,0.003256168257883383,-0.013699271106721127,0.0019895802557574893,-0.011349882347417965,-0.00733802828745307,0.008865204178350166,0.0069754787373688554,0.012473176419245084,0.0013992024977858624,0.0038747249319833845,-0.006024639834623998,-0.012910605953282576,-0.001293414897915836,0.003239478089760184,0.0016564810966927387,-0.010402461650825865,-0.005055232506797469,-0.01802266051007215,-0.01855034643781225,0.00283348034031026,-0.016644615330716806,-0.012178682007074875,0.0031326215692293663,-0.006649010502086571,-0.0028646410343004763,-0.004890267789050857,-0.006262760878628108,0.0002873918749512201,0.0033982172440125526,0.012250024291757323,-0.003273381617913825,0.004594658875714021,-0.001581447020772326,-0.963901309160553,-0.012755245858296202,-0.012684526734405406,-0.0028901710447251597,0.0013537476777276546,-0.004656963121762277,0.0015221011016861206,0.0039009815644874134,-0.0031495657915968298,-0.002749475916318947,0.006718615346779432,-0.00413704331370084,-0.00805692648344726,-0.007265372026106504,0.009763574019812277,-0.0019642005879976503,-0.004633328154618076,0.0037638722975592556,0.004126182838338761,-0.005581161053233353,-0.001091117346330931,-0.008015187416134736,-0.007864199247813928,0.0033598572346075443,0.002913158038144344,0.009108839396304127,-0.021079847514244576,-0.0023017212487765754,-0.015664470717212543,0.008590164314750678,0.002282961472037658,0.0029693959586791917,0.003492637870063681,0.003614541477962938,0.0016035103475454985,-0.009231809035762305,-0.0011490796177939914,0.0019881299970436446,-0.0026854148011668084,-0.008552225943921556,-0.009828813876344003,-0.015932446536795576,-0.007874283802067153,-0.003835018237684791,0.0033977179054661584,8.530479731385443e-05,-0.005556501832372002,-0.009177940254398482,-0.009061496249755562,-0.0017384275400538847,1.965763382,1.498522332,1.732142857
0.0034156746420605528,-0.004023888068831697,0.007115999744424852,-0.0057464062897749,-0.002049133675165199,0.0020734429283499837,-0.00245342696813876,-0.007706852270624417,0.012800505857580637,0.00020805628477618045,0.012392987833727533,-0.0017182337385707144,-0.002676773069294205,0.004617553195636519,0.010758237140884627,0.004834828220785031,-0.0022880740349514243,-0.0064243500092640345,0.0006954540370889801,-0.01246558207400204,0.0016461537890746438,0.015107649479912468,-0.0009551289362743579,0.005908954530425337,0.007716021637941805,0.00610021324018299,0.003896697546093117,0.003070635154632334,0.007501983465734072,0.003806537996882951,0.0012020459678793332,-0.0015555107152947186,-0.0034435841386721944,-0.007096224084346426,-0.0035436264660262213,0.0003079106026832636,-0.00022240739542431855,0.004598027013594991,-0.0022402802165598845,0.006046921134308887,0.0033287621152437376,-0.0011765094069697802,0.0016606641280919596,-0.0029441100308953538,-0.003796641442004753,0.002141547890801969,0.003930992477018846,-0.0074723957635303715,0.9814429271309008,0.0031339500965982797,-0.004099965622023428,0.002880157722623188,0.008424019619227395,0.003999247066597312,0.011582110169603133,0.007111218644625796,-0.0016102145759004265,-2.1829405859024252e-05,0.005972004793110093,-0.0040681001776867705,-0.004952915290650328,0.002562624061714201,-0.005004596833040296,-0.004195649521414129,0.003249662473267567,0.0016784052296048388,-0.0011936265484919664,-0.00024792800418630415,-0.00045495700015169623,0.002599689531743947,0.0014324552329688207,-0.005258435297350387,-0.004378059432048361,-0.0029035563481013826,0.002783486883355505,-0.010478784641871956,0.0020427111598710903,-0.009677710512656182,0.000880236041865004,0.01116907116496939,0.0010345870590900213,-0.00011132846789421989,0.006127490799804473,0.005281934242151695,0.005216897747824123,-0.012603770376653913,-0.0026166228215783213,-0.00207733944742057,0.002614457204681551,-0.0015196832164790517,0.013878441809525386,-0.0035836320229157468,-0.008602958580333893,-0.0016180422001612345,-0.005267443327776103,0.0037756951342337937,-0.00045164091112512544,0.0025854198314273625,-0.00994889090893527,-0.00034599868563027524,-0.009586163759446424,2.518109498,1.948557169,2.233333333
0.01953224316725086,0.021118382624508585,0.00391881113233145,-0.00022568929118782895,0.8781471753114287,-0.013333828231333316,0.006886995796361869,-0.01071528267508586,0.008114949946968207,0.04334431128954564,0.000953018750350672,0.005602881782938704,-0.009640219110857733,-0.0028630814070703596,0.009891616057243995,-0.0027929724901836245,0.002856487379114064,-0.022609861355855534,0.006331774405276468,-0.030484452359830428,0.0024074624859652485,0.025053996518037108,-0.05484118749789548,-0.007969927470385645,0.0036809917599991806,0.009372688104274392,0.0043835415019030715,0.0074013506104119026,-0.010590075897440827,-0.005189111060219819,0.0015755514253747377,0.02420634656671208,-0.030101767803077575,-0.010908607927049301,-0.00692507300842946,0.0043645392943884405,-0.024853260817584034,0.004408855775812117,-0.03259386115745272,-0.006368697123229236,0.0015063078270849148,-0.03693372876889184,-0.00577976256709704,-0.002237593198554856,-0.010351026188066853,0.004731817793370785,0.002912423947358828,0.002493954285346084,-0.0029106977842425384,-0.0012149992207922803,-0.0026792138636045643,0.0022614979294273314,-0.018389511819877854,0.03177566916496013,-0.00664577678512095,-0.005413525687637777,-0.005945346610994877,-4.84273881029252e-05,-0.015175749143449404,-0.006168307472880033,0.001572140031596471,-0.040612034568824666,-7.890430886469016e-05,-0.01874027331339012,-0.015190864875798982,-0.029789711668094108,-0.011834361209532124,-0.007417853511938629,-0.0008974259159916586,0.0023977204802981015,-0.009173175958737508,0.018150379151846693,-0.013372224950020007,-0.058005626055903856,0.009838918949082922,-0.0307160613501067,0.012594714927085858,-0.0005788070044430707,-0.0009193864476699752,-0.016780870964404906,0.008214466006787316,-0.0001271000794094605,-0.0009142256719477304,0.009676739723013326,0.0062800299080372065,0.01650028020196662,-0.007328544505823475,0.0012003797949284934,-0.0033188972149751734,-0.010935600319388393,-0.027051324597481517,-0.010222423369290893,-0.019245176305059848,-0.011567966075312897,-0.00509483172264458,0.004773591588697523,0.0034706467721043978,0.0021962925719263295,0.010601773237940194,0.006829877406178785,-0.023728239557667754,3.636244181,3.018928233,3.327586207
0.10558774727810756,-0.006754741242403824,0.014735678765194592,-0.0236230650958714,-0.028489666850557257,0.005590989530854321,-0.0016628624725414302,-0.02793459692873051,0.04140046078308448,-0.04621462452657283,0.0810834443454429,-0.06933584152926608,-0.029301306966023892,-0.058227858237138504,0.027360331832989897,0.0062733017149112025,0.010470262238596376,-0.1342121446211527,0.035340998073276904,-0.11603227262396289,0.011209553431374645,0.08455970109245264,-0.0212581516227748,-0.012753256028236709,0.029056656009435605,0.01694697099989498,0.020333190046003476,0.009274495415912338,0.059701720340060674,-0.015430260244255053,0.02186926743817768,-0.018505392413934955,-0.016672739656002983,-0.0188360787193588,-0.007636728630554168,0.04445091538379169,-0.03636958055910463,0.014092571453590521,-0.04881340570447803,0.014530802735551806,0.010812219004735776,-0.060773617953716844,0.023847315737141446,-0.00661132175913921,-0.00048785385363480434,0.02225988085561043,0.010750984870153924,0.009017106353364982,-0.04101515423541526,0.028772189536821924,-0.02374386213345454,0.021600956595202312,0.0061460390316100755,-0.015081998455734876,-0.006919101333317945,0.0006030662327516233,-0.026979308494477577,-0.00503742839785033,0.07715370365050045,-0.010406546377420797,-0.014459775611692807,-0.035173938872617494,-0.007542007483612925,-0.011551929035390663,0.02555578173785589,-0.0023195994092019443,-0.04924323343386532,-0.02045361295473235,0.033723485049814275,0.004113578553790132,0.061868918074513383,0.02431380982453272,-0.010083536249327252,-0.09555187032937382,0.010835285521822268,-0.02498358742572748,-0.00909872102887778,-0.096854940987601,0.08733572056374654,-0.02794770220514077,0.019151651360440548,0.08483738988513102,0.07843386484186425,0.011017792681362467,0.009703225447904874,0.003586004270403318,-0.015356343492991387,-0.009076115320209084,0.012893195972431822,-0.0065641359670362085,0.04130409831429413,-0.015529521618554703,-0.08459382935511811,0.0010478438016325465,-0.013921711901326952,0.009626431108284298,-0.014507888840497734,0.03186974567483243,-0.02356654824717931,0.013911439631746647,-0.08968452837118986,3.91045444,3.503338664,3.706896552
-0.0008828926290781729,0.010525677600142972,0.0003406648857088868,0.0071295886889940615,0.004841377686233908,-0.009059194855786353,0.0075596523496450525,0.0026132779907904937,-0.007660530134564114,-0.005858537171784989,0.0036667648931115937,-0.003928024278097769,-0.002120143318706041,0.001308512314535665,-0.0016347210264920516,0.004299845729260225,0.009264706407070715,-0.005571337408129203,-0.004748391979625439,0.003455433702077151,0.005172477564205431,-0.0062656891126437984,0.0010666271231493177,-0.0005889296084256002,0.0032888769798598374,0.004052726174444479,0.0016195039027375605,0.003998559110471646,0.0073053179904992716,-0.0015685716360396781,0.0016945953511157234,-0.004329562850546409,0.009102244311860864,0.0021618752419631606,-0.004051356255671049,-0.01120492638201898,-0.005700142543186427,0.002939418105245679,-0.0019510975538608597,-0.014792428845300902,0.004464839059118817,0.0056640732081030855,-0.0034681801477281656,-0.005389522741450877,-0.005292870213314259,0.003114929880516005,0.004410215914729674,-0.0016071351604208394,-0.00015009575488815876,0.0029635688262155064,0.00403832721645076,0.0075101421144231914,-0.004987290262756488,0.0013875854873246266,0.004246141220782184,0.0014342536806604268,-0.0065159502138766884,-0.004599398425589092,0.001295378021515861,-0.003474997291512514,-0.0016932672772872982,0.007112369389041982,-0.0034118294937965413,-0.003171223537164348,-0.0031263913836251196,0.01051632228607019,-0.005833698636719466,0.0030657074070615568,-0.005666251707599635,0.0014472621118203968,-0.0031257708767904353,-0.0032238211752481935,-0.003747308032693634,-0.0018129009904485798,0.003404304639747787,0.0030996191411612473,0.011838051229555915,0.003276403508819927,0.007660997260126423,0.005130438164363955,0.004740373727693307,-0.006313719156165818,-0.0005832814551740154,0.0013188349454987922,0.0013553928852667772,0.0016160811382210474,-0.00576377996062417,-0.003241093339584945,0.006909891561940554,-0.0033255724433934246,-0.005649035483752681,-0.006901843676365805,-0.009441339130984173,-0.01095130931259034,-0.0034505770612652436,0.003196233173079549,-0.002454952692902434,0.0018725893229713303,-0.007285300669208566,0.9823238915533797,0.005981210837376993,1.945329132,1.488004202,1.716666667
-0.06356004818795018,0.03439249457688327,-0.00936114199320229,0.027620125120492868,0.027582148856477348,0.0010039042097007582,0.04059376051745662,0.008974918024418804,0.0747894175049077,-0.020257613974105217,-0.06355694557656383,0.030481617316404246,-0.007485557505918367,-0.11173719400719707,0.005722476116934435,0.01991401472402162,0.007686831151676322,0.15663983055756459,0.012933769594453977,0.05985337596430066,-0.0012879480290675898,-0.04299366213835227,0.04279840983467555,0.07166044229414482,0.024203968028977996,0.029167286021441623,-0.014441460391910813,0.013443231476551564,0.13513299248040647,0.1152370703618269,-0.009495451779460226,0.039831720792697624,0.0009202083939105066,0.008679887029538586,-0.013302983120724407,-0.054004607117034226,0.004685582399038529,0.01010976363613606,-0.17250746773663875,-0.08162489268388927,0.009349144073754676,0.08017100866656943,0.03453247246764335,0.0064815412374268026,0.006813334385355528,0.031058994419228443,0.01019036831673149,0.065782328587999,0.01898546993330538,-0.026885564850642953,0.09819585072940053,-0.015744531889926687,0.014479526637809782,0.03756595367081313,0.09406708073212461,0.034017776752750015,0.01793310326052072,-0.009811830071027778,-0.012462186028716552,-0.006055331507617788,-0.0019035772915344264,0.009162351877316531,-0.014220897805500178,-0.016961439602422683,-0.019241554835661697,-0.007694628892761975,-0.02635821508255473,0.07249111168136195,-0.025220223002891617,-0.13103754853263486,0.007578837735544162,-0.3259526221096785,0.029653057747272546,0.04056581559350527,0.009530679347560054,-0.008798436391174268,0.0006863084556427509,0.028994261912512212,0.09529682982861183,-0.04271545228363896,0.00027555924004470886,-0.028631011298822034,-0.004714814077843139,0.00561392619618307,0.01744528654981133,0.11454175527001915,-0.006198259433448734,-0.015684086116798317,0.018607948593314484,0.012184973129467898,-0.01670728702657633,-0.007570802573738416,0.03582833840171536,-0.04217044390431724,-0.008261569500229925,0.012311717010834923,-0.03186190643528661,0.027190487654849948,0.020088021905196318,-0.015923226535889463,0.004248649870300809,4.119839898,3.472752695,3.796296296
0.0020059203362013858,-0.011680489091163137,0.004920444176194219,0.012975229368816496,0.004881394053868326,0.001720951696185935,0.00394092821219709,-0.002159890094743046,0.005429533174257133,-0.0011711072179444435,-0.00612727536543184,-0.0016837699930349755,-0.00443619211800063,-0.001521363664243407,0.0034324770323982587,0.004406418862897817,-0.0011154479595997684,-0.002418490813940681,-0.01749131167015755,-0.008739223619791566,0.00453494641136457,0.003992417774654183,0.0068508016416484,0.01367626479618751,0.0018292579104102695,0.005176713349688393,-0.00014515968381344305,0.003970791746155351,0.00037043665260098744,0.010488541487503581,-0.0022514579678668337,0.000922594982388853,0.010960379239972888,-0.015151515433716196,-0.00387179356851969,-0.009353106336915825,-0.003369432649109352,0.00499714837955873,0.0061922308700743675,-0.003388180005577105,0.0028940427690575133,-0.0019987052056792613,0.010635445634149752,-0.0024551817389007594,-0.0032314733310804976,0.004685830244676542,0.004614080528605601,-0.0021777610705692244,-0.007313604655824647,-0.004632562777573129,0.001076468866921079,0.0015573719824317842,0.00615975825234379,0.009487717356499031,0.007469987837425069,-0.9804914134394188,0.001181249936734501,-0.0022826796082668055,0.009530719823554742,-0.004286774112095646,-0.005907880240518772,-0.0002156822826135584,-0.006122942527945721,-0.004460335526439013,0.005053507152304311,0.005597501535049696,-0.006402603152210512,0.014764202827321021,-0.002782921639052389,-0.009418118534009264,-0.005702165495102541,-0.000431952020208382,0.0019381784786575167,0.011231237980620033,0.0033151128694216504,-0.0035956316118475077,-1.5543744205864987e-05,0.0009720055911291792,0.005054682003370966,0.0023736364722504355,-0.001302740506372101,-0.008167062329614127,0.00474509801814932,0.006681524728783191,0.006852075077046536,-0.004019961776253449,-0.0016977518378817117,-0.005039770718838589,0.012500637066823863,-0.002250247503086916,0.00877477458408621,-0.0004769333876528506,-0.008836514399920727,-0.006127105187772333,-0.0043603231427998945,0.004590891990385394,-0.0020306956835381353,0.005807168966604417,-0.016915365856910013,-0.0012813622088385184,-0.008160903420862215,1.592996662,1.240336671,1.416666667
0.0005268302366459431,0.0038587308816106936,-0.0003980456920235055,0.0067864470517184005,-0.004456458188963228,-0.005854251475654752,0.0021301558596676655,0.0009376050357118458,0.007872035699736912,0.009034018156548574,0.002109975719778415,0.0018116886344984558,-0.003570389624289611,-0.005774110847931388,0.0052015978217075575,0.0021964081563811623,0.0027008568364374395,-0.002802940997738347,0.005775068916262313,-0.009413657690788526,0.0018402399206256398,-0.0005304047450189406,-0.002521110914216442,0.010270936821852992,0.0067244618445838275,-0.9861155094166558,-0.0027855604063143887,0.003796325658491343,-0.0001922393212976814,-0.001440628386114224,0.000955903387589425,0.003935968440464074,-0.006766366980477687,-0.014954383245234053,-0.003780406088623769,-0.005523879888073116,-0.011148550774349723,0.0033243808557009667,-0.008598794947181179,-0.007587170767514828,0.0028942176449744603,-0.006266971415720824,0.0014457101375821874,-0.002934058613628005,-0.00552249299651673,0.002656440580715857,0.003158434513157068,0.0077548781308656835,-0.005883366304793977,0.007371743004285625,0.006006840589112871,0.010716017805380632,0.0005270844153406434,0.00014298194872829453,0.004155171297845784,0.004922028610605954,-0.005074643686965651,0.0010485284167435587,0.007090421928333676,-0.0038966358939570016,-0.0022962714446460894,0.006550582177758416,-0.004277789256919706,-0.006760427921758875,-0.005920625105677801,0.006530864291646476,-0.004530320657358679,0.009267072071890379,0.005284835340583729,0.0009464144378308408,-0.0028232029643219907,0.0005747967870257327,-0.0057099683460541135,-0.0020808828729543156,0.004149813497400502,-0.0019844776936512134,0.004970369049048384,-0.006667614776237458,0.007903961887829129,0.0007553009681647367,0.005786600361570329,-0.003541375596208423,0.004493949095918932,0.004865744477389696,0.0028477745345056216,0.001068795593825143,-0.004690154359233033,-0.0034745736519986104,-0.00010224036624971198,-0.0008597010445896806,-0.0006780007589727046,-0.006208416135347702,-0.010081203767482038,-0.006889126273283114,-0.0038949684377806047,0.004103477669070975,-0.0029748600108889856,0.0064217826032695645,-0.00912609725134296,-0.003956063823997417,-0.003914219664425113,3.075559963,2.385978499,2.730769231
-0.002759962192351544,-0.005850002533344809,0.03469555710801785,-0.0037326067550470924,-0.0303392348188795,-0.02355550539235579,0.017671982581818166,0.0014345315581221587,0.014291158078624052,-0.013759278685685914,0.0066522538986914116,0.009407777584595128,-0.00807572425559388,0.01587721105781179,-0.005787161221010638,0.012203944500912129,-0.007311187765660594,-0.011468441945903005,-0.028357729429955375,0.03043266671899968,0.005942036108372455,-0.03779475635789033,-0.01425530788245606,0.006601288411177932,0.0013202097123743161,-0.001107116791558914,-0.03775034877631216,0.00810235072818348,0.03174369569562391,0.023301444489235205,-0.009642168452362572,-0.01468571410953723,0.05251426869562432,0.02242664354894229,-0.007263634048437653,-0.017755083382976638,-0.02765017132592935,0.0061823727338199234,0.016459951533550878,-0.010315424825595257,0.006703418120347494,-0.011671134519825044,-0.002000512115734591,-0.0063022418077192345,-0.015023187657322948,0.004540036966657814,0.004362711994819219,0.0031647629288632734,-0.003300922058300437,-0.019275670392095046,0.0016663594449764666,-0.018377248810633868,-0.011117468392458326,-0.8708745039730497,0.0015080846890530733,0.010288485266073408,0.00873381516427489,-0.011021798224244605,0.016986136938463306,-0.00802996731452424,-0.00764931276301142,-0.004843721634995049,-0.006908773876621206,0.004927604235646761,-0.019154421327492965,-0.005814560777465348,-0.03954911416805646,0.0024523164065032295,-0.009967064701168787,-0.017534543708263545,-0.024944996412117153,0.00908395490452805,-0.00041561767301358867,0.008766705547005847,0.005347899339170908,-0.005816155858869342,-0.0016596184953655156,-0.007925561217985029,0.007944473203688,0.02884568973991273,0.009324747496535463,-0.015698954346749748,-0.03336099093410342,0.006391066517729513,0.0011460947414935303,0.00025607701130013846,-0.0026888929878578966,0.011146920932122047,0.05380067670326206,-0.0024087622688630773,0.0263743013769572,-0.0032175987515460185,-0.008792631175391126,-0.0058072642588826995,-0.004579708455614773,0.0036768957655775227,-0.02918091250882808,0.012397686425656347,0.029507027764652805,-0.0034536319067643285,-0.005727102116114435,2.501572021,1.9811866,2.24137931
