fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,CIHigh,CILow,MOS
-0.015552504653276837,-0.0005947163272201189,0.000953384234783496,-0.016661298941353608,0.001801301069536549,0.01722966195151256,-0.002305394563138363,0.010262213454537678,0.021413491243354822,-0.01583212787488441,0.9236055597619779,0.002713408443934818,-0.009129582070796555,0.003578149812070657,0.01069436501787359,0.013147973372946426,0.01649211778411233,-0.019983297240672392,0.0019324253263902648,-0.0008517374623012959,-0.00543628573531122,-0.018473922784337488,-0.007064145757522624,-0.006619284231239652,-0.001689620591364466,-0.00449324885715631,0.009004213924408413,-0.02092016893514921,-0.014634798715295584,0.018668102236661387,0.004535694440619973,-0.010078250159559236,0.0029250723064814226,0.004026715410103814,-0.001522731983021757,-0.01017090396768066,-0.03218721896714524,0.031034719510711732,0.0008797760239409295,0.03574582794716585,-0.009702835546975212,-0.004682296721060759,0.022012950423449872,1.74043084,1.328534677,1.534482759
-0.021423881537642478,-0.054523772578545834,-0.0340961552850167,-0.006684777387869048,-0.3948435182302277,0.0003529339992470968,0.014227913208650514,-0.014779053260210253,-0.01920278471642328,-0.011889530897115754,0.007855550061878148,-0.007707587052192941,0.009784381596088328,0.0041423626805299,0.03929696233151717,-0.02259272435660582,0.018483387153064492,-0.011782505497104903,0.008343915831489645,0.01307595424356523,-0.009251646114539549,0.016546769929296982,0.006924982574438113,-0.02621880739684452,0.015063567479713845,-0.016689742774235874,0.015285255234791548,-0.010040423254285454,0.017072746830550236,0.006677603031911034,0.010057782966253887,-0.07684199337406078,-0.08543133629408939,-0.04042327829827036,-0.00012380738612605285,-0.010425204593613149,-0.01662193335493164,0.033462235515413885,0.08542120482143964,0.050951484393548505,-0.043533190544189276,-0.004487361373593979,0.0659485403449143,4.717505416,4.282494584,4.5
-0.030186984674995875,-0.021469929182009323,0.03394407943182296,-0.003696541332583219,0.01576454050176426,-0.027905075992293808,0.012051779461773209,0.01736822060770951,0.01608449904350503,0.01578043051893537,-0.009735135031362363,0.016154723791634778,0.01024469447761794,-0.01020847402856571,0.003849613041412349,0.013125831888186786,-0.008758259878013564,-0.01285468277628292,0.013360255206900784,-0.014357149726736648,-0.011187934236889317,0.030190131758962846,-0.0039644840718414155,-0.0055500705089293854,0.029627494884127956,-0.008111762256097837,0.00756609558785907,0.01913619957772757,-0.01739966012500398,-0.0076539096544547104,-0.0030394148296657123,-0.007373608733378952,0.10307298603831938,-0.020891143324293312,-0.02651058928467761,-0.008548486918262098,0.0021735381869364408,0.020647924981406888,0.013442216166897364,0.018808593762025243,0.17078073415644418,-0.0014037831048185653,-0.006138680482169731,3.228121605,2.771878395,3.0
-0.02118152444058016,0.01946678499884179,-0.09416284276604063,-0.037122444979046154,-0.004228200140395116,-0.0034557452368261855,-0.002678597454365411,0.004713662117561548,0.09107160810952676,0.023363780195738076,-0.014288376430470514,0.023983864230517692,-0.008975869112690061,-0.011363904782743807,0.027072398422663686,0.037284627268380804,-0.0063369645732188245,-0.005508836285762552,0.003694743041752573,-0.01698313345336001,-0.007640565782477243,0.010218428857168034,0.010348540456392247,-0.005478489531244384,-0.014888316412555887,-0.011913310978616068,0.001468208385453844,0.02375525722272623,0.012817627667847616,-0.03311306273756854,0.0016427808345156002,0.0045138175308366045,-0.07207467127956707,-0.0022478119242448007,-0.006003022509694886,0.008967171151116768,-0.014068125177679722,-0.020903738238306824,-0.02650498810413734,-0.08832982214386244,0.034148346913355034,0.00595034847908238,0.019206239911026376,3.849214939,3.150785061,3.5
0.027374944114347613,-0.03584419592640261,-0.04595189168238638,-0.01248116802309512,-0.008745651599962014,-0.009407487202109606,0.0030959855211097507,0.009299031782644152,0.040059832547542716,0.01917156850438704,0.028538850232391756,-0.005831217290395981,-0.013591283036384263,-0.024401778837959576,0.017774281895756368,0.028718634700909528,-0.006207905800854937,-0.016908352159079907,0.05082990543694786,-0.032731872499620646,-0.01984594966763727,-0.03099974507046191,0.007931323098983308,-0.02535996989558228,-0.04637625195272479,-0.012684463695381008,0.0104516984901422,-0.009432486871938017,0.003188560396161636,-0.014040228383789589,-0.0013695429700376959,0.11099538569393559,-0.09518319935909211,-0.05381041425408957,0.2226525035151241,-0.02564395016050364,0.0034144489725192744,0.03860343183098127,-0.005661960731461928,-0.033723833613545175,0.16319595311879043,0.004002775707055831,0.0209059131992696,3.12457995,2.57542005,2.85
0.0020831817805143033,0.02580104297244041,0.013345762062220677,0.004129856805682344,0.020890534259770742,0.031055073937902376,0.009366157691375079,0.017241219579584726,0.024176249978122507,0.01343895891922891,-0.032978913000215826,0.009776823651866929,0.024553351632044758,-0.020109622000282046,-0.011416831221715058,0.02958820903044797,-0.013063038530563563,-0.013469609857631338,0.010823597836329671,-0.037651798966087585,-0.009192180871657251,-0.03211878690532325,0.01777336157851008,-0.009915658878245151,0.021537603418330848,-0.009538969684904136,0.00882868314162358,-0.019587151414813327,-0.055210315914012785,-0.04071497775378969,0.01037795781598089,-0.04061451015545317,-0.0951499067215363,0.00415971822932808,0.003508193019736772,0.033747560141629836,-0.05692307528152101,-0.030499166983272832,-0.0848504925762574,0.02767336515681578,-0.17905133676142065,0.0015031864938931186,0.0434272684183786,3.599130983,2.900869017,3.25
-0.010888150155246284,-0.02483593721705528,0.10677037155501605,-0.0011248336475631246,0.03740437522077484,-0.02367076590243846,0.01922339715053777,0.01332891307810923,-0.000382528493264388,0.015387149690638709,-0.0049494308708508,-0.0014144389057391268,-0.01905329688985548,-0.0488912603393857,-0.011267335161609533,0.009744985974391383,-0.010370548395205917,-0.007491789916132495,0.023956973274444092,-0.00458291338543631,0.0005565919648088542,0.014142576617323247,0.00838993246642172,-0.0007915809273238972,0.03709419394782365,-0.007886901975974489,0.012108391368926637,-0.0023989313316474955,-0.06994315246955192,0.006217610844714523,0.0020961484208646716,-0.026032094465652123,-0.10559196540170275,-0.020038434485624472,-0.023824465860584388,0.015219524539713362,-0.005879502099046642,0.03608497289388476,0.031727122238174046,0.11667155849530458,-0.01966148404098383,-0.022807912979273513,-0.006576503872775964,3.421011653,2.986395754,3.203703704
-0.015368935621394532,-0.001661338282289732,0.0561848639864059,-0.02125686091191728,0.026207665227101776,-0.012856707146137637,0.00669609688604686,0.003004645102602145,-0.0015182684533748046,0.019843163828801816,-0.017387255958435925,0.005049353656026219,0.002843310597677887,-0.01753509296885682,0.00537625731237111,0.015591785912003766,-0.007749007806230458,-0.01061861460753008,0.013067713385358755,8.833680612367927e-05,-0.0031826869188886922,0.02202711562626123,-0.0003642342439726024,0.002509992310644972,0.0002645093782402359,-0.0012085823845129396,0.0129666590729835,0.009275219052447606,-0.02712020134306955,0.00859694472638918,0.006119464392282152,-0.02981963517363102,-0.08751735438254447,-0.01409887498284667,-0.012776303529050898,0.01470562480045473,-0.01059172980741815,0.011697412482264965,0.013476772182679049,0.045945770120099004,0.1380995145388205,-0.01619930339285975,0.007921594365950843,3.46412956,2.93587044,3.2
-0.009770823746384312,-0.03196088362675373,0.07196124680594908,-0.0027830554283567004,0.038444543371662025,-0.01699139784202297,0.013763320210015913,-6.553407151308789e-05,0.02322483217372157,0.02439875672614325,-0.0028315862499080986,-0.0008242965960068471,-0.011589186575262657,-0.009939323884349855,-0.0011600578184302877,0.010007166559777365,-0.013404537764603508,-0.007135714709984486,0.002043757173998896,-0.007993080016175727,-0.004732825576587403,0.021597850145118894,0.0042817295207848525,0.006739638234093387,-0.0171575056249033,-0.003959660832006564,0.015262802025746824,0.005190778026270653,-0.029689279951511417,0.01825173862481261,0.007364696686243562,-0.012608718295173562,0.08367501867044647,-0.024679282335421934,-0.021170706740381715,0.01204419081899374,0.0034517683843157143,0.025938566854262032,0.02380985898192808,0.09656733441085698,0.007248257511907021,-0.021502323689546243,0.011750931360479569,3.373239619,2.937105209,3.155172414
-0.009009712428031377,0.011061293632099857,-0.03757961295313078,5.896480518663467e-05,-0.004493061139211319,0.018033826152766427,0.0005192631611170824,0.007952363580156928,-0.25964978756386264,0.0024516711778889756,0.01070036278405771,0.002747038940762443,0.0157254645190371,-0.025908917819351895,0.01610535963624162,0.0019288186473151608,-0.006413212784979935,-0.00042905339114576615,-0.0223439024932698,-0.01380167791393002,-0.0011623174689146933,0.008426719670607713,0.004845925689061559,0.02221684777865426,-0.026213674009286543,-0.011779841312070577,0.00642054503296165,0.018829179569692857,0.02011988910353796,0.008917810907718123,0.013042637690170153,-0.010271006663432397,0.06444915746379297,-0.0004519000679141574,-0.010373296080004082,0.011644080931021736,-0.0036816785038540118,0.01481421073272052,-0.037177935224920106,-0.022329338194764348,-0.0001336663346079468,-0.006011202068326374,0.021775485059883633,4.659037443,4.269533986,4.464285714
0.004142889615166383,-0.04497591963942203,-0.29820886978226924,0.012581676690862912,0.019170488811342673,-0.03547702098583877,0.013134635463006217,0.010911161992213779,0.05535053537204646,0.002212011882926392,0.0124191899400326,0.0014088462672280045,0.013846140360778835,0.002750905350970207,0.002603989492515115,0.0015336180441499158,0.020170436346005082,-0.008418086282227915,0.009918669756083643,-0.007882318724833567,-0.008597163213209852,0.02004291203546101,0.004382458356017011,0.0010620610778792315,0.023983900137082233,-0.016779994407960564,0.008773070758164076,0.012670827572678277,-0.010255787277338446,-0.00030440391252609073,0.002406800550838947,-0.00754658556907973,-0.08256257262898768,-0.03301362499352315,-0.03953801295281728,-0.0024424501024868026,0.0064006145779617685,0.026366902897908332,0.021445151405285662,0.003021614483680589,-0.02407083361613344,-0.007643495509950219,0.003738568234484297,4.257197985,3.639353739,3.948275862
0.03359492398765386,-0.04789483175613498,-0.03703663085431438,-0.006070699890361075,-0.011187498615345943,0.0036010750771734716,0.007913927206129148,0.008968308680843402,0.05102944524845643,0.011614723620111168,-0.022799221997792714,0.010546412450994984,-0.016043716317740642,0.0028437205394990753,-0.0009538678340947652,0.0012256427468277215,0.050111945307416916,-0.02172027862805468,0.04303923165021561,-0.036348340653963286,-0.02361236920454954,-0.030535025853768934,-0.0061815703123172345,-0.001393150563745533,-0.04714388635291839,-0.019251213130138188,0.006102280324904047,0.0008446980550813004,0.012840639483230904,0.020061845436058184,0.00918004964339947,0.062230037592667396,0.10979458026757961,0.006248677612526404,0.21920725332469174,-0.023993806207911715,-0.004147081278481392,0.07148818994731053,-0.014665330793501628,0.02391667169818417,0.04695883519724209,0.031246878706807386,0.016233433996678225,3.669138913,3.145675902,3.407407407
-0.008512161820896164,-0.01820958008841249,0.04794597982329769,0.0005184201702106098,0.030351712702379047,-0.016308899534997964,0.017283179448643323,0.008739904978734616,0.018915349195163737,0.015537798768523278,-0.004247872858166629,-0.001021562409941815,-0.01896271336636265,-0.04345129957827762,-0.005036959162750843,0.007934549687370826,-0.0037310789467394764,-0.006443112262487293,0.017652685997618236,-0.004991655310573218,-0.002568381335779967,-0.002303447102180632,0.008160001399208196,0.007387232034041506,0.020825725511589652,-0.006839711413462385,0.010889384565343265,-0.0003724814535494501,-0.053736116523043206,0.0028537748470416854,0.006108674851752524,-0.024241576785948748,-0.10438452787231653,-0.012848720728841086,-0.022806247308941773,0.021391482968974095,-0.00829134945651616,0.026568407762712163,0.019365290561901127,0.0978543051449986,-0.08105339020281814,-0.02225713106498235,0.010156413116263245,4.041123384,3.392209949,3.716666667
-0.020409743153717633,-0.021926523827243243,-0.044689000057133235,-0.028265631558180886,0.017219255384019156,0.0124457720301134,0.00872906351769249,0.007849146387857237,0.05553674940107383,0.012796400067481646,-0.026814256774207852,0.01318849432000722,0.018827837535749993,-0.012560298497163449,-0.0006095247847876835,0.029604473002309582,0.03945092006490491,-0.014241779772358992,0.01292989518952588,-0.011114476307300539,-0.020134081658477108,0.006528863347241484,0.00027212853449764174,-0.006205736219820999,0.017572981084257477,-0.004178739976817715,0.016092316297105638,0.002805107744617626,-0.012553526985249294,-0.027777420686929927,0.009369500731780066,-0.017677960595584588,0.1104457298054387,-0.010251999626565561,-0.03328044303131454,-0.011010527021803123,0.023520009844945556,0.011993871413858291,-0.007806152943625175,0.015392844201275437,0.08853217278268198,-0.012434958377708203,-0.005661139895020587,3.432505962,2.867494038,3.15
-0.019747748718839383,0.007897694225455247,-0.04154687946572798,-0.00879729246880266,0.013852734132408211,-0.002314448224408941,0.005231292391256669,0.007156282160042224,0.04197374797150288,0.01471472651983265,-0.0066832049273478,0.005871641893245245,8.773653813121293e-05,-0.01494763710763475,0.008231958785800091,0.021114508816487135,-0.02321548081710481,-0.009092424736459588,0.0076659242868043825,-0.009940838365217001,-0.003263599615406812,0.032994861443783545,0.010015132262659954,-0.006693815633095741,-0.011714041933497395,-0.007077537065643271,0.01344246428309997,0.016188618908111657,-0.012594742037085388,-0.010382854727286754,0.009031385187170414,-0.011265575231337796,-0.07501406347305356,-0.016864919305500246,-0.01215867157303076,0.013213626748804913,-0.014044807288436167,-0.004026938472469661,-0.0056869296910042905,-0.0019374086328522349,0.13765428974959684,0.00019318746290341793,0.0051640117084549774,3.380332715,2.964494871,3.172413793
0.020506520577803507,-0.0538084365920534,0.05061721816400757,-0.09074194945449221,0.07992609870719546,-0.03435781468143167,-0.0002493211510716834,-0.0019144188900946245,-0.020980958508961745,-0.03310608779558091,-0.0497311670499237,0.029320272019969288,0.10947685774504798,-0.10980737339883609,0.013755865166260022,-0.02025976200667742,0.06353304606780455,-0.03802156051132086,0.029637001786933237,0.03444759075749023,-0.002367376022759724,-0.003678437860593809,-0.021016462467415814,-0.035811399072765884,-0.0006313829102246113,0.0006239087988226527,-0.024629156375838884,0.008388919732919704,-0.09749476353311357,0.04505663346591194,-0.008704689799699409,-0.0817649371387746,0.07285628008565322,-0.024672009366068223,-0.019713647495884307,-0.011853371386406384,0.028277573438193856,0.04513723316097039,0.06784597876080344,-0.29690475320294557,-0.05215257436403088,-0.03334389892593837,0.049339997901234466,2.147725643,1.552274357,1.85
0.019796258534918863,-0.04827794829843679,0.16627956711315434,0.023982015281032963,0.04221325356075801,0.004147012973745093,0.0198282127193127,0.004235459374603443,-0.017236813057779386,-0.012227293437644154,-0.04073705103027107,-0.03977282388214022,-0.09392753020169739,0.01337713754803103,-0.005218996680255328,-0.012610673585805029,0.0335772394780488,-0.001551435799942055,-0.1184092978002306,0.026610501534327216,-0.005254672969113862,-0.05775896992303354,-0.0037005657165491536,0.0020980918993164454,0.0525381246442339,-0.0167327332409057,0.042990618122120204,-0.02520197104910604,-0.05547066801573066,0.04467186516586849,0.023476131638783294,0.04443814264002536,-0.11597311154375038,-0.015086265823008836,-0.015860699230037363,0.008232905052088365,0.0172989819005539,0.08587352531006646,0.06955803451896615,-0.32941383838951444,-0.03443937624924057,-0.04737684351123825,0.06725932604317336,3.907056989,3.437770597,3.672413793
-0.16858567532082316,-0.17376829347907988,0.023040533421937074,-0.027185064905410176,-0.024420350283098326,0.06768974050016555,0.006692817521713797,0.014280051267015328,0.04984333796183379,0.07329101213357071,-0.09933753737429113,0.04922557281255632,-0.06711572114524111,0.2249082451763437,-0.03137019487743606,0.05612742043787055,0.17114397857140193,-0.02298035764898223,0.06085217555590698,0.06139213822217012,-0.060982800182067975,0.05729631209358096,-0.005967740163845375,-0.05562739009920101,0.009146798435878777,-0.01688053028794812,-0.022775579923591766,-0.011358420066048676,0.029278820228404688,0.04157801544217073,0.009619745692257651,-0.1190364668155591,-0.028437742148037373,-0.017345814550131046,-0.05692133050480941,-0.07094812534347472,-0.07627542531479059,0.05843889146997302,0.04970290624815504,0.046446287644387255,-0.09605053654528613,-0.03022182847247921,-0.26147478842941413,3.809449298,3.362964496,3.586206897
-0.00722453946170878,-0.024477166413562755,-0.1456163228803381,-0.016338106229475596,-0.004986771397148348,0.02546400357318906,-0.0022858919468540127,0.006510040576571637,-0.14191859896850073,0.004309809513771429,-0.013330752289319585,0.005410095710757562,0.03228239562520679,0.022703205597345413,0.019674408821257348,0.014885700720567538,-0.0024207956819147034,-0.007601063977039287,-0.032330043592031975,0.0443890393126296,-0.004332715025473922,0.007073529027841634,0.01665528151343719,-0.010469052731167649,-0.08519472936199032,0.0017914989069625737,0.018304495124570427,0.021728049687705735,0.024722913647135962,-0.016430913039781316,0.006935194691110396,0.007859278150056064,0.08642109718956231,-0.019208906039448168,-0.0024025280904630634,-0.011994685010558668,-0.0205957640075848,0.031093111031799348,-0.025865036988554253,0.006929022931957212,-0.0021030475108936267,0.04558674878766942,0.03847769449812367,2.692561138,1.950296004,2.321428571
-0.048742537816929075,0.16628698565486616,0.028046208626219708,-0.027733241990143497,0.05965442720136521,-0.0004299189238743676,0.009338553798209276,0.008822962559997231,-0.005411563899167976,-0.06990266479200158,-0.1040445781886411,-0.02459450118503331,-0.20432463669462822,0.18608792168826171,0.0759522397726166,0.018379051081822976,-0.1085488900242239,-0.040022193941037267,-0.026013221920280775,-0.013821388167492265,-0.029217465103200575,0.02887279755628124,0.09543799949802913,0.009119609465083658,-0.08525258367012525,-0.02862620960077227,-0.0006220845319328558,-0.0056086971637076665,0.090627661701144,0.0557351805163161,-0.015041023854565756,0.02539167798154833,-0.12769661180872757,-0.12796250154756902,0.046399887902774335,-0.0852528874779688,0.04320637647298449,0.0832313898371202,0.02313856372808065,0.13674775991536747,0.03833320094169163,-0.02922293015478121,0.05358682697355931,3.551922047,3.103250367,3.327586207
0.08380700303152563,0.06462455708855376,0.0037893990277784117,-0.03912237812301642,0.02296400793177276,0.002234026150876138,-0.0002866743075438002,-0.012736985061593648,-0.006836915972679249,-0.027677869273853486,-0.0016836875811823881,-0.033138494457184545,0.031210026786863746,-0.05694277973529697,0.02484753492175649,0.0010300294660639192,-0.005668592467996765,-0.0042351387304712445,-0.004777019695661592,-0.02385462294185438,0.002845407431895979,-0.04605737320520399,0.02019532485180194,0.0008155249177117516,-0.010268258029663283,-0.0277756747301489,0.04080836335721046,-0.002292045434500404,-0.0031949667486574763,-0.03095040962250947,-0.005240792194735916,0.005435565694443502,0.02038589227632308,-0.018546806236511466,0.02372487240270424,0.025317238744085875,0.002572620130635386,0.008758344000056241,0.012455612780461462,0.004842875542832029,0.01999942777748933,0.03633993161850478,-0.8101838412761254,1.868626477,1.476201109,1.672413793
-0.00915808557540943,-0.0333225588264551,-0.012857061627295326,-0.02072677529036202,0.023323038868500706,-0.024301441886743054,0.006818587599328489,0.004643175638375425,0.04536429097976544,0.025304649427296697,-0.004722278807748067,0.006175033595315123,0.0004648274650069881,-0.0010869586820077596,0.0062330268817327155,0.020431871457775613,0.007901353731110184,-0.011051514462056919,-9.75805730902562e-05,-0.012436484175263541,-0.012141436744046354,0.017198118632790166,0.005652051276762086,-0.002481989247295185,-0.0009743133719008458,-0.008634345720330236,0.010085310919926675,0.009208252593138842,-0.007895075956278263,0.008551753157636552,0.010053238464007743,-0.003021049818660919,0.09263926508820057,-0.020623985982522953,-0.027417855439507213,-0.006712949236325446,0.005056730040101875,0.02375315452204406,0.025309111604108783,0.03451941681600139,0.026092387466840793,-0.01951292487493489,0.010443614060029345,3.954853907,3.366574665,3.660714286
0.013171825790309451,-0.031944520542844294,-0.30251088191721054,0.016453533608031368,0.026247930115223077,-0.02492151785451454,0.014900348445632814,0.006412174784248725,0.05788354001103615,0.005838778409823608,0.017962512787287527,-0.00092932905966375,-0.002394458424650242,0.012438170520340673,0.002761755416560495,-0.0008988686766749445,0.0011422720332884984,-0.00830706520275726,-0.0010425537615328284,-0.01019497583794717,-0.0028256171745995647,0.038832610621787104,0.010652984863003982,0.005022945033241476,-0.026655845753842743,-0.01127442609917423,0.009715003963343884,0.015558077239478343,-0.0011080768997068634,0.0011298430770587176,0.003992436140418193,-0.002974276556523368,-0.0865568698889719,-0.038832269285235504,-0.032532516171074014,0.014944924383186384,0.003706399470320206,0.008843276839234176,0.013108748060388508,0.0004853705423714414,-0.023358245006888916,-0.003621930807028221,0.0065731771849898545,4.095679394,3.504320606,3.8
-0.0281029168246336,-0.09012494999652026,-0.16719337052240218,0.042828317210557666,-0.4237773373907205,-0.02533128563366515,0.017406676916929008,0.024317877147301863,0.179938951832428,-0.07975567609973792,0.03235681866559318,0.02416346585222925,-0.03381038976907176,-0.0907630112534657,0.08062965961171348,-0.029439349453110372,-0.0859534980831492,0.01161122440596314,-0.010926252623464498,-0.022588514222454847,0.013298895307960428,-0.07608082612887733,0.005592123607563996,0.011937150402709753,0.02953499395426062,0.009830479811827006,-0.0020069852893627423,0.0340197848762375,-0.008516939173292779,-0.002481522982230928,0.006060459631455221,-0.1284338013651381,0.02485059946505311,0.05639069469501311,-0.08106806350871396,-0.012372389826736926,0.056698629265551095,0.04236438937605832,-0.00884440849069576,0.027328197736216323,0.03342880943356561,0.009729940926814756,-0.12910510311982099,3.576319397,2.84034727,3.208333333
-0.02486001236675637,-0.027545000917963434,-0.0096188610490938,-0.03791134206746992,0.019485536244759107,-0.06522208747590123,-0.005591691155666412,-0.002747799194437133,-0.07153928812690324,-0.05371791595224231,-0.024604633639034007,0.01397137548157753,0.030096145544705813,-0.01347864351558195,0.09636609872446901,-0.0003089240626758755,0.07669993373001924,-0.007611786865775521,-0.36461176064578527,0.03203483508362034,0.0034715974166794955,-0.02977266796038626,-0.0339594208646654,0.003235231495320192,0.0017917154390162822,0.005781229737513495,0.03749537357935128,0.013393032340627116,0.04127592448447107,0.02179692837463006,-0.007722968722865068,0.2262629286368348,-0.09014606511700224,0.001553499778884545,-0.03303673017044931,-0.0067860433637605515,0.028663702150924012,0.029709838277529686,0.07979388589009244,0.04403788873838964,-0.02463468638806023,0.02984247388331298,0.011110299065331848,2.746840825,2.218676416,2.482758621
0.05092360617310529,-0.01957047205162448,0.07931747970253834,-0.0066326654751998676,-0.008513664951436425,-0.015700968475632075,0.014885430646298695,0.022966786256093753,-0.008462449350994933,-0.013432072753475176,0.00046565384487126595,0.004307816188505141,-0.028076539399544742,-0.058976388210980724,0.030172890306920355,0.011647888442339193,0.002636886140513128,-0.0028373096602680604,-0.030403942159164067,-0.02900142703096392,-0.00473115098274089,-0.04888326212323968,0.004348967826798056,-0.037100156912069575,-0.008666721059448329,-0.017802545961253816,0.001089878898064152,-0.0274282102656959,-0.03384041167799418,0.00314721646751539,-0.006982682497628283,-0.017484833029215413,-0.08567345624051556,-0.019489742507444372,0.3153823254313961,-0.02460680087470701,-0.0013485480270137126,0.08529372235949793,-0.033887486723988496,0.0686841411919017,-0.007007724662794885,0.007413423861828569,0.02758718447093443,3.231543121,2.732742593,2.982142857
0.014798793250664764,0.020022934818611494,-0.007168809173069706,-0.022692588495634908,-0.012432433508477713,0.0023847103153564887,-0.0009216619974308318,0.0059243569510309384,0.017459982671840152,0.031412909485097076,-0.0024006069824169334,0.01042442944750215,-0.02693852738713661,0.002346833775511942,0.02419927386743744,0.02129553425900192,-0.020083413142541934,-0.01455690239727108,-0.012245208917832708,-0.027552033966072625,-0.009015936846934254,0.009589495611514811,0.015929042770329093,0.0023448585692024313,0.8723694035459869,-0.0014510835053023854,-0.003923926480990939,0.002761182087501502,0.04014037946556192,0.00957520662278921,-0.0026472443319889346,0.0480149044465537,-0.013272696079077965,-0.030590612492352582,-0.0062392975501445016,-0.006543461952345359,0.007661544530541961,0.012204081629654986,-0.03332839666012259,-0.013587470281596866,-0.005382254328189749,0.009482695069950935,0.024006571289920106,1.868626477,1.476201109,1.672413793
-0.00633020519589441,0.0003798235237661996,0.004752418041165855,0.015291561249915007,0.0018727876605464115,0.005473806289216234,0.004890011458493456,-0.9800719004180397,0.012030715379834314,-0.0054353884794452285,-0.006894408342403768,-0.0009376366573726771,0.0005297102542077446,-0.006809874556133532,-0.004627139288271137,-0.004796339788385968,-0.012709896586193526,-0.008699462644259819,-0.0011384256033825355,-0.005792047170443282,-0.006478160386633116,0.007435130852393738,0.00013317062369466314,0.007647774134774991,-0.0029432517576313856,-0.0012899765681852477,0.0062378162388745054,0.0014724588660982676,-0.00035115425439265414,-0.007275384831181679,0.009414843144876566,-0.0069067575223483,0.0008920557907072265,-0.007441045385510776,-0.0036694727414936863,-0.0041920030535619445,0.003967638812082698,0.0076114314510774645,-0.010123444277770394,0.007260984130662335,-0.004260399431632429,0.003495955794917252,0.0019407606225879254,1.442300703,1.057699297,1.25
0.010133578973555567,0.012312846690300088,0.005363746443726776,-0.04082254930254343,0.0009796510649270744,0.011542613243932489,-0.013527529103066168,-0.004087313874130112,0.032660246107006796,-0.042174449486767275,-0.05219828411634761,-0.00022716512976087214,-0.0033872599841738788,0.005425284441806188,0.018210955285532876,-0.009335627252494722,0.02108126888969034,-0.010134941325125943,0.0222278045348549,-0.003607639457593655,0.014110547357894292,-0.022341376234933055,-0.0019484435523797492,0.021831289260007842,0.019378205033887902,0.00508349973744418,0.00966959367484536,-0.0074041019880633436,-0.03896733718033534,-0.013725661473757934,8.07515691190411e-05,-0.04714814896971783,0.04187915191361904,0.055872934500216936,-0.008492659412373363,0.018845431811277104,0.8956329203509501,-0.01362911665708351,-0.018094356886506766,0.010285937973463732,-0.014621703319792179,0.000135264614163632,0.011424098592278076,1.56564417,1.167689163,1.366666667
-0.009132053364918059,-0.044873668945878346,0.05190524867118329,0.010380363564783317,0.026257406342763526,-0.026279357691980334,0.017547265384542182,0.0156562889096342,0.031509489922466244,0.007403918497616743,-0.00121788971883712,-0.00019012006081171463,0.0099533754445863,-0.040052240161125095,-0.008311415802223754,0.006281385012139424,0.007115761657851478,-0.012475484926226623,0.01489693249321057,-0.017613367158239294,-0.013175631828620853,-0.022274352344942887,0.007200911504997634,0.007135121008146457,0.06189853620252519,-0.01561816294257116,0.014682736046654316,0.0006169095751114317,-0.053564168789090594,0.009911993726691985,0.011882912018162686,-0.01748104941273532,0.08621561496028134,-0.005932953204626496,-0.03909901938892724,-0.0029579709102230435,0.0005156947954640333,0.04982024884172346,0.008703334905907552,0.11372942951476905,-0.12882782974309623,-0.02234975580615546,0.009965899906510874,3.991799552,3.401057591,3.696428571
-0.006700684383929728,-0.021706182422862128,-0.03239349824778137,-0.009744508300946907,-0.012220325671824711,-0.008038259611807255,-0.00369259163599109,0.009005419684464593,-0.2664120953872958,0.011419870934700942,-0.008870432840283101,0.003597677240031668,0.009299681177114771,-0.023595625932007806,0.009681996170811598,0.01481815016047464,-0.0033897505838780505,-0.000993370284769176,-0.004317224509983892,-0.014566783564465873,-0.012243052179301323,0.006819538163547387,-0.006200122255704478,0.002785686532492997,0.02632728465001057,-0.01440736789331706,0.005558738025304841,0.015865277128758074,0.011331165775888176,-0.006851409899743925,0.011446051295039752,-0.005603556071020604,0.0614155062588358,-0.006433946546521037,-0.017115049578467306,-0.02046634567793482,0.003449796249427708,0.038927785969404105,-0.010773040434858586,-0.031132495836277606,0.011758991058974596,-0.008105780376877352,-0.004861351164900583,4.581469014,3.989959557,4.285714286
