fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,CIHigh,CILow,MOS
0.004022641606171779,-0.010760748411211572,0.004022534953523605,0.01598614694681347,-0.005026296807601793,0.014457476800285871,-0.017338815060490988,-0.004165475961212822,0.006615311474937121,-0.0089431336179769,0.007020336410945153,-0.0004050642397706039,-0.01660210840942346,-2.768322032144218e-05,-0.00709982164540502,-0.006822262903663826,-0.006642921854471863,-0.0045213617179724235,-0.012204901113512785,0.0022026821647488193,0.009442095745262936,-0.9454254182742218,0.00910657263381749,0.0006946423480181096,-0.002853607662065934,0.003946465934841433,0.016959197412168857,0.0025014728934382563,-0.014526080573024501,0.002728735160626154,-0.00993984085739882,0.00348058061124809,-0.016537294727271706,-0.010238489403700075,-0.008655611480056306,0.0059567529387315075,-0.0014782582712693946,0.007810379989340286,0.0009896072501747993,-0.008608460880054026,0.002278904921146647,0.004244225441274532,-0.004750550191045753,0.0038316658520267995,0.02029484921904868,0.003681848034074941,-0.004536867398210402,-0.0010048672957418772,0.005717894643244024,0.007222261370683666,-0.008831405488027449,0.01311482769779815,0.0050593220650130884,0.0019783896335568473,0.0020172201592974647,-0.029136745740521382,0.00612105957160448,-0.02731147589946569,0.005431710661484454,-0.026724603792574617,0.0024215720674588487,-0.006041819649819993,0.008921470027459513,-0.004931745544354914,-0.010450247746808184,1.513780279,1.186219721,1.35
0.0012645747774769182,-0.009289054812531268,0.0025102805155486686,-0.006486149553490618,-0.002097951491390482,-0.006382888681907139,-0.008933361875569295,0.0036582039864403717,0.011749216853573278,0.00744866116809169,0.00021748697360961589,0.0037800055489145426,-0.011274766410644201,-0.0014919491027772186,-0.0009726683478286066,0.015165644611895453,0.00996398553182408,-0.0013355812900748313,-0.006828794691917215,-0.004754538255312529,0.007359582833384693,-0.003018259550327455,-0.00565089185449221,-0.0014641222258214293,0.004352590531702653,0.9765996346105091,-0.0057121694955234,-0.008065960965449231,0.0060526023895298275,-0.0010719850636625105,-0.0008831744652860175,0.0004544109024737156,0.01438679050961018,0.010927071280658963,-0.005433621881871633,0.003373352935503131,-0.005163424535781106,0.007909687793697879,0.002548594208943201,0.010173472038859873,0.006227312447208908,0.0061932905219490445,-0.01081659686319331,0.00026435770626040953,0.006470926811805409,0.00549362715599848,-0.005951825826380402,0.0064843633446181465,0.003040151959552146,0.01105266714991277,0.003947910300244018,0.004277639562041055,0.004717661750912194,-0.0004877534231244432,0.0018576661639154645,-0.00959957558440882,0.0018099234012509597,-0.00184750783956528,0.0030351043887236534,-0.0010619531421607376,0.0072768125156014345,-0.0007104036115953325,0.004296649470614428,-0.004004823291066065,-0.007761344892534404,1.294254321,1.050573265,1.172413793
-0.04534851888019458,0.0012835879316107468,-0.01592067784812632,-0.02180813712877498,-0.002868874262184385,-0.06226192403793614,0.03263193812842667,-0.09623282077070756,-0.0165059798240888,-0.028628615025679458,-0.06230280733850942,0.020589371755687168,0.048822959187886934,-0.03494086891401814,-0.0074768609410324136,-0.03102792213342775,0.03625649768794238,0.0163274923267924,-0.0035156971011349883,-0.0005610409527289087,-0.06679557369829667,-0.038014782110096436,-0.09788271553553875,-0.00023576798232649582,-0.011890944978822302,0.026152927692464918,-0.01588484414970958,0.04325047732087656,0.02931714132337075,-0.13608785998143427,-0.044086795648261005,-0.0345659202040071,-0.026932743132415417,-0.02268265794835093,-0.007767634327072912,0.006191210073046313,-0.005355716559070922,-0.07542035213670294,0.01189367629068935,0.06468162822612727,0.001216945279459669,0.0017227382319779875,-0.00513758774804784,-0.03391063682010939,0.017995814308843238,0.002196947068541884,0.05397709058590885,0.005254064251099858,0.010137122180253592,-0.01745654620620393,0.07572959218458374,-0.08469515544425414,-0.02250430837411245,-0.05287432820028178,-0.029893128798906418,0.08172904112375073,-0.32522991061650125,0.050613673321256686,0.008554071317991798,0.015872445884849144,0.03340196203734013,0.01037029576226027,-0.054050861513837985,-0.0007134092814648961,-0.05921816797491985,3.469450144,2.923406999,3.196428571
0.002528637082234587,-0.01678945380160222,0.0016721021362378842,0.005268856739174532,-0.004697766242751391,-0.0026676075225851785,-0.0025383623697265733,-0.011849231346327782,-0.010079718232421389,-0.0036328102384532227,-0.007895524830206396,6.568536555018693e-05,0.004271705187681369,-0.00968061829461679,-0.004472460345469356,0.0019161357478996936,-0.00906178473705847,-0.010299001583581473,-0.013152091780560711,-0.007357050844053195,-0.005498998896532603,0.009151901157406139,-0.009351093417139992,0.006065755260373819,-0.008332857499835223,-0.0008541160184435647,0.002265663952059743,0.008605913992636055,-0.0038990394481823068,-0.0035586224106898064,0.9702433070598455,0.0037692181790291404,-0.000757034255593574,0.00407702530986379,-0.005129196867846347,0.004308374321662843,-0.0028715292757965105,-0.00398740622952161,0.004635156736930547,-0.006782878069882814,0.003787995802756155,0.0031990084877163314,-0.008411982495509085,0.0012486020477343927,0.0051240350826526155,-0.005441573892041657,0.008399307742127585,0.0017040454355669345,0.0043254848302153774,-0.0035739218966913382,0.009448090032523374,0.002449925113022488,0.0012715160794996296,0.0025272950533112406,-0.0029904377527484446,0.001418894119856376,0.019717245658083624,-0.012553323240375537,0.004545262657793512,0.0029005803657256063,0.005933188959423773,-0.0076254870372022485,-0.010274895031844571,-0.004166768302324399,-0.006319934323498245,1.552327478,1.206293212,1.379310345
-0.017105124240789808,-0.07315413138258146,0.012619520854816385,0.03530011263271481,-0.0017274935463412347,-0.00023571608812142586,0.022999786009424743,-0.027074453245977934,0.007449678917638792,0.004024038000755754,0.08317155914449686,0.020502962248376125,-0.008686027505760375,-0.039168932014745195,-0.007744682623766241,0.003204715301127449,-0.0013056193379830346,-0.017624082573691913,-0.017500148773707713,-0.011406912725646383,-0.09825040869708851,-0.01727525285200264,-0.11400246784741251,0.03243828139479236,-0.03178595478574106,-0.012353707060076161,-0.030666997513803102,-0.016231256904623903,-0.016584503486450207,-0.1653914551453283,-0.02486329185834106,0.006664491453923353,-0.0014007377907092435,-0.017332442511847797,-0.0589728754019122,0.013127333073003273,-0.00342314927453416,-0.039998464508768226,0.024384240296509506,0.09829734576220821,0.007396928351774301,0.00758809953090521,-0.03494353141756375,-0.11718046020961707,0.021812634356552268,-0.006969454708317206,0.01625341570699389,0.015338189183789267,0.012622300897689506,0.001821794055460226,0.010634334659103838,0.04415518610410595,-0.013533688568730306,-0.035797109975862745,-5.1386037320340814e-05,0.07320358090828956,0.0028160932032833077,0.17171469315147633,0.0037829168913038396,0.006883029384718969,0.0480824661737768,-0.001612835524751563,-0.013490386526642832,-0.013267407692794131,0.031144774601266766,3.574117983,3.046571672,3.310344828
0.10142103055276425,-0.03496530764831027,0.024661266801317156,-0.0451488673264953,-0.01030933961337452,-0.045040127262115544,-0.022921303352347225,0.00888738588389362,-0.003940487368287015,-0.021335270103859473,0.10461599521352281,0.025909231778122897,0.07594769895504946,-0.003994300877805004,-0.0026016205513452553,0.00929510367113751,-0.01561009075011622,-0.04339633537944559,0.01246089563935586,0.014675817701367028,0.054126340210597375,0.03366332302226117,0.029336100638701682,0.018843429460819783,0.043482752405854426,0.047239822899034806,0.012771495509603973,-0.011157184053864696,0.01102318868333987,0.03755441888845266,-0.001982229638402927,0.008009982486299434,0.2827970796919497,0.015906725373257512,0.008785057574399917,0.008157942924900189,0.0161966660351051,0.08739084298941961,0.009661323481550773,-0.03723208069961927,-0.007760425337350227,0.00517706033053472,0.055688770305464715,0.033975971071009296,0.02780879138414917,0.01832229657120931,-0.008358969457338224,0.01709114423155541,0.005067307802895244,-0.028590481284760997,-0.04350157085678524,0.0679914605314762,-0.03382454089224698,-0.0205255868187304,-0.03888122889140373,-0.015070726225317967,-0.06101814272716625,0.05546468899057517,0.034990051645749844,-0.02906306040249406,-0.013211304199593,-0.006169708376365558,0.03941325090193112,-0.006553894781613725,-0.03071286541882197,2.728559181,2.057155105,2.392857143
0.0035930853584148553,-0.036661454560083157,0.008747486442203732,0.012532610176403013,-0.008715695452171015,0.058678928668340916,-0.010935907930302103,-0.029207231600724953,-0.003563561690282309,-0.033101987199594306,-0.0006945757730900497,0.010902024309641076,-0.01881191897779943,-0.006505970963974457,-0.00888692081988322,-0.011415100562787541,-0.008779004467716012,0.02657008681993174,-0.04210690822351186,0.008138943448074662,0.4010569908644289,0.09412408308483801,-0.005895972367723001,0.04896842619143924,0.06798347017678719,0.03619251454528416,0.07628738385110338,0.13556251225129726,-0.04053725801357325,0.00914092830353417,-0.020247998879968407,-0.043606585238698516,0.017340504369949463,-0.008902598267217269,-0.013126524731531395,0.00799004093401536,0.00027110956035491287,-0.0029401474179696512,0.010043876036443742,-0.3881479024239065,-0.004544434331060035,-0.0003244919152940415,-0.0022356469997695102,0.11057585263153345,0.03617418533685898,0.0219811907279472,-0.009090791019618192,0.014174737068933458,0.004885358190323918,0.0028597326561229834,-0.01632033967824451,0.022995683537208492,-0.014949288670019314,0.04551530883967054,0.04315953228543924,-0.0018494970840360874,0.07964279001793516,-0.026069142826757333,-0.0028191136883080536,-0.07303449855083259,0.04417431336143653,-0.023822216745312912,-0.013167151329706426,-0.014869035409456426,0.0015450350199042483,3.665622055,3.092998635,3.379310345
0.037617896743844643,-0.011609321635171057,0.015038192365826953,0.022256840755046657,-0.024742690543288877,-0.037789100192572096,-0.004316557451251782,-0.016696870940182663,0.011245810909986427,-0.013339209733796839,0.004241181950222695,0.016344623201537917,-0.057555562163843776,-0.0026444580230955703,-0.013713375610838236,0.0022622124233690017,0.006482831495485794,-0.01594997119125426,-0.003587520913025256,-0.011444808966001894,0.016115071633698613,0.02053165939816121,0.009120744571389469,-0.1355099296211352,-0.03532424700035065,-0.013279486704969548,0.0030448779819140844,-0.03151570331096071,0.023050262625694755,0.03930965014165803,-0.002290252657163849,0.0019203360509260526,-0.015015286565545852,0.015432294625084162,0.01654503849176146,-0.0053726886073030364,-0.014161067757766087,0.018797210184606276,0.005714223094096005,0.017925878216671118,0.008507934728761385,0.004115688282087495,-0.0022003533831949206,-0.1866944850876873,0.02604076454073739,0.011572902557497293,0.015806488834985432,0.004572826706756791,0.010185881958256815,-0.012874230640123253,-0.02894458812353626,0.032215115947647116,-0.004623212996472914,0.043438646351685456,0.015041726462179513,-0.012730879182034685,0.03364149269181525,0.021701140139040256,0.006751418526144707,-0.007320496913736081,0.0320777681963916,-0.006160834040304001,0.01080262691822033,-0.011649705467525275,0.00331021219540264,3.109396031,2.640603969,2.875
0.020156514172425796,-0.01794153602392087,-0.002015933784135873,0.01849792069942769,-0.00865943984577432,0.007425954957351813,-0.009912783538486937,-4.149362088932935e-05,-0.0015264523685947972,0.0027062960223024086,-0.014880978397186315,-0.008125756061893185,-0.002205754483411483,-0.008696896466617698,-0.002572506722296478,0.018336754912097845,-0.004365792243165972,-0.009928591020614976,0.942103423227278,-0.004167515953136133,-0.0014989815673259294,0.013011340451389065,-0.005345137773464597,0.005256567263275697,0.005841974541390488,-0.008444696250720316,0.010386973113909409,-0.0027112072106803995,-0.0077228243585729895,-0.004142140895333581,-0.014760672696203011,-0.006075869251284541,0.00695055202233821,0.005955251967747262,-0.01746788273307405,0.0017249230661222853,-0.003093603590198586,-0.019401791608626155,0.0034655445707962368,-0.0060132278226279,0.005826609455041233,0.0059029019023583915,-0.01745758423445402,0.0029325151987832938,0.003084747114502381,-0.0038020566365143866,-0.008044736546305211,-0.0022495670042865195,0.0020446161559294685,0.00046751533084819216,0.002936450228751847,0.02005806395941535,0.0020389513946911597,0.018962434633547656,-0.01119723955209017,-0.018332978485752792,0.014659443272778903,-0.016516333649247258,0.008925686158686559,-0.011028533208525114,-2.7479416316246707e-05,-0.009519806175098776,-0.008651519739977298,-0.005100337202078905,-0.01573853998147305,2.405101776,1.828231558,2.116666667
5.8760239230866663e-05,-0.04490759611906414,0.004490481577913349,0.05263155512319311,-0.013027035881402872,-0.017673697927773426,-0.009395892121162406,-0.016559295531653372,-0.05841828054222719,0.001403884596697138,-0.01668799396236923,0.0016315627286888235,-0.0016223284506386283,-0.0029970838636120037,-0.006049516148506117,0.008078628456917756,-0.014418664468493634,0.00404052181706508,-0.010875606088146044,-0.006724626243882198,-0.0038622281564636906,0.007734146299946742,0.01436991316875096,0.017115790470092523,-0.023555737568434997,-0.003776402884177808,-0.010166372614460106,0.049642763924229207,0.00016562186556859655,-0.10219455814698546,0.0010425093962716837,0.023022300906049443,0.04176398151342766,0.04192135439252125,-0.002190068187313933,0.007780070710656711,-0.008925243326988576,0.01803605047776875,0.0034210836606207076,-0.013242262741271023,0.006080359480644901,0.00952653788938986,-0.012212492568698106,0.012205937283779668,-0.04099573089460991,0.0054436101015927895,0.021553707172971063,0.0030030014080773618,0.007310811973978026,-0.0232741272180944,0.0183348432622872,-0.12480439432652977,-0.017270144853968133,0.019850486002584343,-0.025075437287488924,-0.021748439978925733,-0.028758521811531088,0.006010640544359252,0.008057840524553272,-0.002151008441272994,-0.00938199991996624,-0.020274620402721023,0.013640114521998368,-0.005131417203502465,-0.023859205546905543,3.884859971,3.329425744,3.607142857
0.013593825675164026,0.0014033979205405028,0.008744584459651577,0.011504473132669935,-0.013937780190003315,0.001217397810126366,0.006803749908369049,-0.014151723811930195,-0.0059841132608867064,-0.04447100726777841,0.08235898209188677,0.010720426752716249,-0.06600808792423009,-0.01615825255152561,-0.009756832285907577,-0.05045445467916332,-0.03804178246816073,-0.01220388407229431,0.008720203420946853,-0.006394783155164413,-0.013346612374245366,0.027739755189296278,-0.00020866709564640199,-0.003430403997717421,-0.09187945409177874,0.03251193976309334,0.010055447030049156,-0.03229911851214957,0.01979736522803278,0.17857609678712932,0.008819934520371706,0.021427654933618874,-0.03944101254213837,-0.014576947611332118,0.01939782976150912,0.005306301750690238,-0.008949365235744392,-0.06585223509355691,0.011084341274819965,0.05103450338612457,-0.0018383225286438673,0.000262957729641017,0.0007459013123200101,0.04305224557953982,0.00811373002172394,0.010706210284073061,0.025227674785849658,0.0045606650305006656,0.010007912582436652,-0.014592391076972211,-0.05850422047577068,-0.021617186187040182,-0.022345896230255746,-0.011308902823682207,0.0012967371389452672,0.03168800713011198,0.07624175465974078,-0.00751737683719871,0.0011303197949571848,-0.011671558880782968,-0.37478648691077177,0.02357168766309962,0.01684501357227611,-0.00533132524984706,0.042189015592046165,3.523768328,2.976231672,3.25
0.0029113583280773753,-0.006487453725395934,0.005727124850391281,-0.0004260240278345348,-0.002719090280033353,-0.011695412846793665,0.0012806519165829127,-0.009507006137462377,-0.0007806884044163458,-0.005583895088438145,0.005121228031475166,-0.9841288189670289,-0.0020301657461820398,-0.0015094974055593212,-0.0025042636071163794,0.0009855182961384448,0.002836645847126543,0.009099919602889809,0.0065743397982869385,-0.00474064068256218,-0.0033437732744719343,-0.0005989907716022548,-0.008545931783319475,-0.0037085118175165313,-0.0026259099830047007,-0.0034389217854845105,-0.00022647650643537102,-0.0017076694726323165,0.008691141703080255,0.0037451048376729236,-0.00028555109416946513,0.0037165205685628215,0.0035684907457001654,0.00598031342901411,0.009349440086809125,0.003421914603520356,-0.004315656072874894,0.0066688881164314795,0.003590949152825672,0.010492146223723416,0.0024200553422928954,0.003749896998941492,-0.004236133958956959,0.0029130353971825573,0.0015350024187826235,0.005742943554144693,0.004721573615325676,0.0017666270322823714,0.003916398710090788,-0.00414024394812678,0.0023507271288299198,0.0016720997361489719,-0.00472103842132005,-0.003515872059705984,0.002984274344925457,0.0001659611332511549,0.0051639084265459115,0.009323673378584623,0.0006952117426156952,0.00016539548084471033,0.009314404651900976,0.0011416619875522795,0.00822216632491928,-0.003881964934481548,-0.00790956109831296,1.400678788,1.15104535,1.275862069
0.013175463904294894,-0.07166545731314497,0.006873251349532278,-0.00826493353040562,-0.015561813914016854,-0.04287544052376492,-0.030906860783700623,-0.013466880305234743,-0.07363486493064578,-0.027072936101155808,0.0028211367554128895,0.009294557849746848,0.026852354370085516,-0.0026904388013859197,-0.01513687886382469,-0.0061180774461710875,-0.008193914561039144,0.03725962346471863,-0.016675110507755803,-0.004973034547638524,-0.02257150772359342,0.02650747059141899,-0.04886291848082389,-0.16212254828565095,0.001624501036730447,-0.0009337455071502335,0.014185021132994764,-0.0236058854701491,-0.025713625314179825,0.028269328815121827,-0.007422964373757083,0.00891144974700161,-0.06139624185282088,-0.01917953533597204,0.032862228317517804,0.011923340202971639,-0.005643199473800111,-0.10732340175262424,0.009333254619341435,-0.03352821299753739,0.0067507966868993585,0.006873226622868155,0.01713357652099403,0.061418340133750596,0.03476586373677105,0.024915702623345623,-0.023197444198401525,-0.012659364405093671,0.011747599432514471,-0.022034840781417625,-0.045769961240639076,0.06724748054419659,-0.017589278224890214,0.04369884714282468,-0.03407060858960229,-0.06534241039307491,-0.011936128846251564,0.019375342645805503,0.0055800729223982,-0.01794948063572684,0.044474586923312756,-0.020981367550715137,-0.030703267152300418,-0.01526381365383008,0.011058707695803516,3.772468808,3.193048433,3.482758621
0.0042534978470998115,-0.006794384076058751,0.0040212202174030685,-0.005593388456937863,-0.00568782382143537,-0.007493770305305866,-0.004930124122226381,0.004301279288819555,0.0032405253310109723,-0.010862355461873299,0.008945672368334575,0.006462463302267704,0.0026934621420660466,0.0038459308978218043,-0.003240117660257597,0.0064394057753843,0.004400341722342134,0.010587344029547661,0.0006399446353954467,0.0037625158520977284,-0.0007619093981530051,0.003153156083230237,-0.0012109955756427432,-0.004046246481218194,0.001977303297015696,-0.005809000338124261,0.0017643475105125568,-0.003145623993337629,0.00458120842151152,0.001173375085782226,0.004824743595182279,-0.005469986460062027,0.002893982505470464,0.00152088123036349,0.004499679781024506,0.001731832984868872,-0.0032846478160535966,0.013614251148314856,0.0023807139837225292,0.008746674242278147,0.0029335749082719732,0.002627487129622374,0.0031258056431757385,0.004869943519753962,0.012035407441977829,-0.9772256021852771,-0.002037603923042017,0.00461110953878522,0.0024084184221356266,-0.005087000709284408,-0.012260816654771299,0.0012171539251265668,-0.01041472918550122,-0.0008029126325876014,-0.007655724886896034,-0.012345274012083159,-0.0027906837921960162,0.007456013053355361,0.007625926741784357,-0.011900824668232881,0.010773346078565848,-0.0033465888041874243,0.0031923240803882215,-0.0030302060091948967,-0.0034003404029694733,1.467294188,1.153395467,1.310344828
-0.0022147726493269475,0.18022692506076146,0.006514731180574132,0.019619166791816613,-0.0047767734886040945,-0.0102235567612716,-0.010913561749539129,-0.012284902992987424,0.026558061672120152,-0.005400388757509842,0.02534587489227585,0.007832057999309548,-0.03784567732490656,-0.001135067029724971,-0.004176364984596148,0.00022910641041127986,0.008404769487637517,-0.0016660852841248646,-0.008654185601672854,-0.004461441612142034,0.01696356081260804,0.022988351148583802,-0.00947605381793565,-0.09361153772062805,-0.028136255583288375,-0.01968835187208084,0.012434045449532187,0.0002765618456366869,-0.003869863309242045,-0.024484418028393636,-0.01433023008388576,0.0039355576140623376,-0.009891340304521368,0.018592581866157584,0.008357066268845036,0.009555930718083595,-0.007994921410563571,0.0006726729764533519,0.007190152231434307,0.024587533144050672,0.00908828632964302,0.006537996387478052,-0.014388363684493383,0.08630099478357203,0.027998469633750727,0.002628820158878343,0.01032432859009296,0.0011001280395287623,0.008567916921281747,0.015494710870535076,-0.006007723992026303,0.031711211484509796,0.0031089245007594733,-0.01441371214026718,0.013952267061966828,-0.010525438808404513,-0.12761463938388848,-0.009276171278395315,0.003645550006106246,-0.017628603404201294,0.051195593854459924,-0.020576910551316326,0.0014235605160517301,-0.006542155483834175,0.0006769152501522912,4.766305092,4.305123479,4.535714286
0.06149947744236697,-0.025692759381169397,-0.007383944986969234,-0.08956166691299441,-0.02071850035774407,-0.02565907997794546,0.0026940586452504386,0.006286358076554375,-0.030688794535114736,-0.02042002494104429,-0.08172644070353623,0.004781161917376671,0.0024271485891130657,0.014100656971822488,-0.011093919334069,0.005239587741874853,-0.002446038504058697,0.006002840156001361,-0.03200947653760841,-0.018743160721728228,-0.005953503521190735,0.0441434935536807,0.0332809401344005,-0.029801428899672272,-0.010871095156125641,-0.015252459402351837,0.004570628792845572,-0.022600872710585227,-0.01905885042745148,-0.0824426693430725,-0.05114668729784633,-0.023334841606568655,0.05915309179745821,-0.02896683365350849,0.010175694987194684,-0.0042657606086055925,-0.003636285573107574,0.010451786125804819,-0.0009145219039105906,-0.024430216641555282,0.004494155782719194,0.005239022562423392,-0.004526640815438601,-0.28890309591788493,0.017754488161701106,0.03244340704283788,0.03452977452795839,0.019280220320496998,0.006107176136025321,0.01108208930601535,0.07872451983722532,-0.03596974225709982,0.057336058370394544,0.061087819605855596,0.0032061881515750915,-0.016727250753838453,-0.008923769782409373,-0.02102854125966472,0.02669377250335711,-0.015676471901669573,-0.019947210025518962,-0.01944908200476717,0.022105703116583626,-0.008599448088345554,-0.041116773015239944,3.16710629,2.73289371,2.95
-0.004781536337888597,-0.0703350610002108,-0.030415124004049242,-0.1564252160105186,-0.015418073436867148,0.023603021580844135,-0.019592666722633885,0.0014059309178911315,0.07225173864819102,-0.006028618451484119,0.02700824823052063,0.010412998034052667,-0.03736392904255815,-0.028689013376822527,-0.016689381466543796,0.010302606602404372,0.007193427838449265,-0.009961557807568357,-0.03932142172855178,-0.014228371768108908,-0.010191079478164158,-0.001534259158387625,0.0037453738002570717,0.015843331832158296,0.09700607952136288,-0.006844574109932433,0.03473502276398396,0.0182435337459209,0.02767959322511403,-0.12539094695592853,-0.001499238476529903,-0.0402640460087389,-0.11622800450508068,-0.0319368090545755,0.08258692919890548,-0.009836827232150791,-0.005049898265164065,0.07017004992707641,0.003297874633106799,-0.06489854956202244,0.004433038736513684,0.01230502715976484,-0.011850653626271525,0.01789054140870557,0.016398949640101978,0.004344513921243589,-0.00971947753241803,-0.03385349972226434,0.00636008601167204,0.0011257567947809979,-0.0037905035262576314,0.0008347997518441315,9.733267327367436e-05,-0.47590299301081523,-0.013320377263227436,-0.03559810061802466,0.05036534297236168,-0.05412646163634966,0.0013530691671520838,-0.010984410236221057,0.029027653794589065,0.02591786718211095,0.0015959860415280856,-0.027785441289592976,0.13148109709288683,2.55951845,1.976195836,2.267857143
0.019239169399925246,-0.015829285853684965,-0.004412796797079998,0.01842345499476865,-0.005542245979213781,0.008590292266226377,-0.014641901695266753,-0.010114864347770643,-0.014029006499888105,-0.0034035423576268898,-0.014508343691825874,0.00632764612266884,-0.021389583032009298,-0.00034248410685199204,-0.005626531289428718,0.024696472624632565,0.007780987399252906,-0.0023829327717336665,-0.017895631268637486,-0.0009191897960258528,0.005712726874713126,0.030724646502028826,0.02085876982473972,-0.1411875280134106,0.06372223639164999,-0.015862216185646778,0.008368480941059069,0.000754594593134336,-0.0028696657685917753,0.10431251624490284,0.001577314008186497,0.008863177345383132,0.09436150455020094,0.023339466502395597,0.0029386336487319652,0.011950296090974156,-0.008016450833409659,0.021754165611690076,0.004122197385075718,0.026549227363183124,0.015783492929444365,0.01194233887002956,-0.011963776698472322,-0.06502259334354146,0.007207117488639581,0.01565741172265934,-0.002812013595529281,0.009540832127996344,0.003027811434741085,0.0034986528796430464,0.000924239727864192,-0.08388150284369622,-0.006488693228327956,0.045011667434628824,-0.029830092674596253,-0.030131964627726545,-0.020900428840550222,-0.019255471769560106,0.004938934849712686,-0.021026846895047246,-0.0025634025804087872,-0.00391474823885675,0.016537685199069074,-0.00970293063302,-0.041437772210789564,3.653463529,3.070674402,3.362068966
0.0074939012084801245,-0.041633473625596426,0.007529001493744273,0.06137525643562271,-0.004409011050791293,-0.012735441508525616,-0.010284529457288772,-0.020148383699147652,-0.013739755507988718,-0.02212488009592363,0.02383988623023252,0.005072416071994669,-0.009180415338474614,-0.004722557280139081,-0.01023864061140595,0.0019348382824570173,-0.009934390941828223,-0.011118206900158521,-0.007530177623756512,-0.011603958754979644,-0.006751152261773461,0.021852997461544822,-0.005842583726301368,-0.048584357919026926,-0.04660257596329652,-0.00399468676084873,0.02784652631872134,0.02040692774774812,0.006463935034288981,0.031154948194090357,-0.01353786322544462,0.011041364048485778,-0.0723660012845492,-0.005021998356610627,0.01401760559754885,0.010908059325713024,-0.008393904200833805,-0.011207617665778014,0.007046378017534089,0.021167641779945807,0.006666383204641246,0.009655370743192235,-0.0021632758368749496,0.06398714526964953,0.02419379995164906,0.0056116251859119675,0.022855108017515533,0.001742687713526881,0.011385659415203352,-0.01267127034801255,-0.010609288930155536,-0.07061334634045151,-0.014714298170263042,-0.017746704976251394,-0.003079871634671029,-0.015337643717416203,0.01385830746827448,-0.006031458893684447,0.012261069674835933,-0.011873973374471674,0.04611370392412325,-0.01777690898098011,0.0008097409442410411,-0.003554942461248499,-0.01788443608112245,3.909399125,3.469911219,3.689655172
0.003587472653420347,-0.006059002165150761,0.005030968178855966,0.003756470852960515,-0.004975005625209096,-0.0033099798995696694,-0.0011881693295402115,-0.0059911078247282526,-0.005612374603508654,0.9722634309189278,0.007380016834350708,0.005623005964746221,0.012814411568666435,-0.0043087988765798104,-0.005731952856645265,-0.002483301481145897,-0.00479521051154022,0.00530864736759196,0.0013452669634100285,-0.001266802388887098,-0.008366252588945793,0.008792727463737514,-0.013690308895011149,-0.006394017111224767,-0.002728122219076237,0.007750677489046434,0.013290041971950528,0.002505819583044144,0.0006827175334748203,0.0008328838876587374,-0.0041646796509295135,-0.002077764864828973,-0.01725580044029813,-0.006589984712012964,0.01646604469539052,0.002661161709916467,-0.002054455263763758,-0.0036923062772039558,0.004095182814718522,0.005473149394583941,0.0013990293838186982,0.0013027593066201164,0.007456247678483366,0.0052758286529779996,0.020439471456930116,0.011101080760359138,0.003633476976040544,-0.002080686802173833,0.004729370777777353,-0.008697064206840613,-0.016716538960601508,0.0003746267437769194,-0.012149432784633395,-0.0014549388602547082,-0.010175121900335371,-0.004477166341632986,0.007176757229384719,-0.002697147118676375,0.005457827551153842,-0.007045549555730708,0.006030872142191717,-0.0036595058628053883,-0.003291069791062589,-0.00267516908316808,-0.0043835702136659025,1.543937516,1.222729151,1.383333333
-0.0022654692825285353,-0.036421864341877004,0.018337418980489118,-0.047819054772981644,-0.010065141370764592,-0.030786531051699286,-0.01126225408442503,-0.00016375178097831155,0.04654900782995485,-0.041588518843020734,0.07371492350213792,0.02134486926592311,-0.009160075851429354,-0.0012508353329285119,-0.009981776416415405,0.00318202839858542,0.01899276401225627,0.011784073082697199,0.014456101099620578,-0.0010392741591923125,0.03601920741527689,0.02820716060657956,-0.030552387326902564,-0.0046850951523473225,-0.02704017235918338,-0.021689542659316264,0.020243760110865486,-0.033612192995020676,0.006514940314743621,0.046689125986264325,-0.020594300863430528,-0.015479464071605371,-0.050157528998855845,-0.007754266079079791,0.02821243762727047,0.009327846708053826,-0.008701423359679652,0.0018236492934724153,0.009216320532450471,0.05020917882067298,0.01082902880899544,0.005497679742371403,0.001921771173596124,0.09630792006969785,0.08182588626691373,0.031325004675128346,-0.006539631681404329,0.011121459632812932,0.01413083099916731,0.019116491271594423,-0.033169711232322915,0.14662522274932072,-0.005449293181320822,-0.1161365595520226,0.005590905331365332,-0.018433279843863025,0.040706495193712604,0.009269192902706551,0.014673407869113851,-0.023810861290787886,0.07947838368140955,-0.0021800643066814326,0.005556930770191546,-0.006605257217109148,-0.010378818605098268,4.452997027,3.975574401,4.214285714
