fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,CIHigh,CILow,MOS
-0.004057105308804024,0.0035295043535225287,0.0011484188906330474,0.0035314298885497026,-0.00300212683450288,0.003935895226838488,-0.0041609183444888615,-0.00011225676736392725,0.0023045189260362518,-0.003701118101598554,-0.0030427637992155696,0.0009466281753445204,0.0033356534864327518,-0.0036338510663346695,-0.002154536705745149,-0.9956904051300207,0.0035345883384937196,-0.004040560840790615,0.004027698181806866,0.004163271003763219,-0.00344325395559595,-0.003736856429327888,0.00225754544870842,0.0035670603126639585,-0.0016517074743046618,-0.0015545339051529898,-0.0033201296781591016,-0.0029618437437635516,0.003410626411773494,0.003851679330213212,-0.0036013980655978015,-0.0029599586255628103,0.0023586739967052244,0.001680645726748265,-0.003550151081216486,0.005328003739133362,0.0020847010717745876,-0.003888425994644825,-0.003993532294430297,0.006389994867784777,0.001422534801611472,0.003769638016053299,-0.002785633274000461,-0.0036372845963730297,0.003063123832108642,-0.0034878919577592984,-0.004994203559484788,-0.002631017570260595,0.002893846208261433,-0.003519044405722643,0.0017146928903161447,0.0006790761118661543,-0.004480290624889923,0.003798488549276986,0.0002891188516116127,-0.0034462868828664286,-0.003517210962498458,-0.002905451962201925,0.006202111204016662,0.0016019932506246292,-0.003080807405382841,0.0031115504261281,0.0053810345297275715,-0.0005362641417173423,-0.002884330492742468,-0.0019324259764375029,-0.002588123301867361,0.001864520541089316,-0.003557515246605796,-0.0028069751505047646,-0.004247464092860177,-0.0032248624481368516,0.002986348419316112,0.0034507025511555105,0.0036096963924707685,0.0027294240980221297,0.002778881501308012,0.0036021087854837134,-0.0038959413767594413,0.003325874345981276,0.0035631701167506765,0.0026012139372031057,0.0036319482095398,0.0024821646151983326,-0.0035312229116000247,1.659640274,1.271394209,1.465517241
-0.012307151889227454,0.0034150836924914884,0.0234193596570399,0.004891199934913188,-0.009557624623415193,0.0096249467494172,-0.025801888076586652,-0.009652921474295023,0.011833370605429532,0.010071342150833903,0.007383432794032511,0.024912198155514233,0.004334216459996759,-0.008556835526391297,0.008006674621630395,0.0038163181793472068,-0.01083471266481508,0.002958775925986104,0.001156091844775032,-0.05218948729801447,0.004109659991333625,-0.0006976660442004291,-0.0024904225960303015,0.003922190120374695,0.05636027490536134,0.004250658857299505,-0.00016994270399499573,0.03411501470177709,-0.07920864197949579,-0.01908014524614134,-0.008275064743643723,-0.0074388925521708645,0.02089261687811111,-0.0077601672492666335,-0.005486942545559522,0.008233473661501253,0.00020430343686150625,-0.00048809574804174267,-0.02886204224906771,-0.33388708254100247,-0.027384825800725196,-0.0020222618123335793,-0.013021896637049881,-0.001535953614624163,0.001084920631406628,-0.00341377185154971,-0.02762343607372891,-0.032201059433778774,0.036630790063328145,-0.0066142309225978935,-0.040511960510114006,-0.05322327672865277,-0.001133935774220355,0.004505991698694354,0.11123394613590319,-0.00028253078164032714,-0.0012792497585185363,-0.005761860402824287,-0.0019899494124424226,-0.003918480078332718,-0.0019948848284297295,0.010356581111906814,-0.007812634951995832,0.005060394673092895,-0.0017264461336611715,-0.008320497238695162,-0.03819111082932937,0.01852540873205094,-0.0074594490261100065,-0.007565514393793709,0.0072358023703934325,-0.013284569193438223,0.004718335430708603,0.008144550923365839,0.00031844652403885073,0.020661004887177307,0.011331497537744862,0.0014304268654293907,-0.011809546474101158,-0.009349948681991148,0.012970099682106877,0.009702963536881739,0.04318417936862802,-0.0178757573211547,-0.003433935018513931,4.392735837,3.814160715,4.103448276
-0.00012924167185967905,0.017860845942460606,0.0027790881129233563,0.004166987023066444,-0.007192048060344866,-0.0026115710760276837,-0.01712680536627374,-0.01970864154354734,0.024011190949814073,0.015634379146322198,-0.0003675959603994255,0.006824378086338446,-0.001428608776622999,-0.0034874924659987236,0.02149431161577488,0.0038164949025804007,0.0020022890262127407,0.011215757999038293,0.005295494224467864,-0.0019336097706589138,0.0006615763463576229,-0.016080975878654445,0.023531650805453493,0.005426928396996419,0.001560611005712658,-0.009819197072706847,-0.013176297771320818,0.006821370337784727,0.011745695686962996,-0.005431239270520769,-0.02158516901851746,-0.005867746047618639,0.017714546976466686,-0.0011018406770780692,0.0006849456141669394,-0.00397664059314389,0.004474186894858626,-0.01119980849729654,-0.015160798514529075,0.014009326686189804,-0.011838141600228919,-0.002475518461555092,0.00012043717406772468,-0.005022402677791551,0.0077935543875111216,-0.007211982434267993,-0.0001371603130613512,0.007159300692345886,0.004006385869403461,0.004366425391415899,0.0042846761026871,-0.005081142560336748,-0.01652832591078225,0.003360506582165623,-0.015317302818814361,-0.02095036554785171,-0.003100096038975158,0.01018440547060161,0.0033566171709012863,-0.00031946502138229557,-0.004572900319952679,0.011386213594730642,-0.014084019619548029,-0.00144728212386209,0.016785980171883676,-0.005343835822194419,-0.005593621556352348,-0.005675090209812225,-0.004050448340561058,-0.01032798847542608,-0.018599979324402303,-0.002408859208903562,0.008830935737792762,0.0021732491517945465,0.008032910484127995,-0.005963233014676159,0.008518711331396166,0.002122454390378116,0.003555850742794668,0.004745990435792716,0.0036415323906416317,-0.9435992217596351,-0.0034493205323233786,-0.005500799772764896,-0.003296302171756418,1.965763382,1.498522332,1.732142857
-0.004592131060877107,0.00581960106728702,0.0017370241814267501,0.0023539392544287057,-0.0027393000057527976,-0.0030628050228155663,-0.00781305858885621,-0.0008410193035098409,0.002154385679074361,-0.016776318338164807,-0.005214573508902334,-0.004463891231179807,0.004377335560811083,-0.00589530332836629,-0.01638036583518384,0.003897295748167449,0.01243708544314725,0.006693201540339159,0.005723622661746647,0.015656851634127618,0.0003437727769390115,-0.007954262508937595,0.004925945205588305,0.007000225364380425,-0.012542054698457,0.0019468760675233948,0.00010048276483845432,-0.0015851673541839907,0.01053603761040999,0.018958795786257216,0.00036967100967889806,0.0026816992454437747,0.004194921705974377,0.0007511899303083164,0.005313730097309653,-0.0028911123564078875,0.0031660059284321744,-0.010397173618558589,0.0003462845042792244,0.008803584524341655,0.010336588187084474,0.003968573731861897,-0.00874628798574415,-0.003991614211422953,0.006471275854078043,-0.003916889783127269,-0.005262121954127437,0.0005195050760271238,0.0020548243685277246,0.0011854902953071763,0.002607097157680614,-0.0022369897118463457,0.006486733323876522,0.003679748071034728,0.00174752965104797,0.001819538484825078,-0.006705919836122553,0.0020528091914173174,0.005784974030525715,-0.00827966420877243,-0.0038594193323782198,0.0028898348758643762,0.005702149423917486,-0.004813188852715344,-0.01434064545260936,0.0024127334279512454,-0.003995868454218126,0.004190591301119504,-0.00457798139361958,-0.0020771717410887148,-0.012876589929865968,0.003212966583877589,-0.008080939972582768,0.006230891534196464,0.0063324889476733546,0.0032914891468413515,0.0014712422046762668,0.005289292323232087,-0.01234912390765373,-0.9715005311520485,0.002138783134157662,0.0010899832616329203,0.0033901173637668636,-0.0007079670258448378,-0.0034959011099987415,2.518109498,1.948557169,2.233333333
0.00837060376060151,0.000976651257069786,0.0024029339416592847,0.007159817831659408,-0.01891876319311839,0.002438984918448376,-0.022757778470026347,0.017730456668482743,0.011519136910115519,-0.02586918547565046,-0.020666141446881437,-0.07523145341269091,0.0162996371236112,-0.011425355346168502,0.01672704992741978,0.0027285764373358667,0.008252922652743412,-0.011433474622863515,-0.0012075506424383188,-0.005679183845752371,-0.010465636180122992,-0.02048705542414322,0.033777697699183915,0.002381041816664209,0.011891957828342478,-0.04694631613804866,-0.0037952348734726585,0.03249454716723174,0.026776552674565236,-0.0033220983272970904,0.05332930872116485,-0.017944371837238203,0.011789665636290393,0.06717876436788406,-0.020873371492847972,0.0007179679725280946,-0.007788865092966916,0.011913175316887327,0.011067803468697526,0.009112020546379144,0.022209359139116824,0.00010849819845099242,-0.007150108488696115,0.00023247016533871755,0.008201445637666045,-0.008229429393758763,-0.012247529861348968,-0.026795021514886948,-0.025986424366686606,-0.012332291875775956,0.0515282607006767,-0.04744327575687353,0.010667108241790076,0.0020659939327018545,0.009821762019365195,0.03850925120717463,-0.004124817178004558,-0.0008459414438165742,-0.03751739561336232,0.04256031150069718,-0.0159221916506623,-0.003871598724148735,0.02304213140084744,0.0173592824557615,-0.030775193290045702,-0.05756935229573548,-0.015518195760972195,-0.0004668589576596875,-0.002533293470234082,0.028383474518340192,-0.03462589196937111,-0.01310719084640631,0.013729367158680254,-0.0003946848721266991,0.025230336749516104,-0.014424971829757879,0.003811040529448699,0.0036637079666568886,-0.0025697481484484807,0.0032563144612956308,0.010590107113125267,-0.021537741624804086,0.023962376611563488,-0.7885322389151732,-0.004547086992452707,3.636244181,3.018928233,3.327586207
-0.0019927970024896367,0.011529912939334844,-0.022830415150934216,0.005771004520380415,-0.0047591771244143485,0.017447610504824088,0.041208981449357536,-0.0395542982755252,-0.021307589791224137,-0.053475160702529535,-0.01486688915199888,0.03878142704637161,0.023562247355115695,-0.006258031991247093,-0.0016474329197678245,0.009279211289551868,0.02203535469010447,-0.0024902213148668213,0.005019189481657233,0.03355297413191384,-0.010202540819340298,-0.0004050293351873834,-0.07811172864003293,0.0059704307856523215,-0.007433043343318421,0.0344743253479671,-0.011281140329737142,-0.08586016216584232,0.09641551550459322,0.042618133920689555,0.006045604122633808,-0.00023673589275980615,-0.05055367404570051,0.024832880171833823,-0.008540641432256175,0.02168754822616385,0.04531031406837819,-0.023978375915997597,0.08288217997230278,0.04173642086809571,0.004457279018898559,0.01487037246020434,-0.017213680750704948,-0.010274922615047206,0.002672141841029689,-0.007731633753691263,0.03476254633872404,-0.04960813034203899,-0.018824997512009438,-0.01704678140987429,-0.017256535874630365,0.00710125328258133,0.04447563508093968,0.0018034607834948905,-0.08973845137324227,-0.012820553539170344,-0.014075972991920782,-0.022625431314615464,0.09609690473694453,-0.1120625607811181,-0.0034827626969805153,0.011242407796718869,0.026898976178797912,-0.14861031345601478,-0.02804412647730463,0.040382322072995046,0.015624256468417832,-0.0019617423518608545,-0.008023659233644186,-0.013039728805925615,-0.04958194622207056,-0.008622427231042935,0.011798035340913296,0.004565860824411385,0.010828652760320146,0.02786308130207563,0.004442223492762684,0.012569150181473919,0.005536651505860346,0.04003177419683786,0.0052486984954369055,-0.0055202795577546995,0.05409004018097904,-0.0020664372898955502,-0.01047345391540263,3.91045444,3.503338664,3.706896552
-0.0014287209985138403,0.008019029246827894,-0.0017628599762234904,0.0034267247427959354,-0.004943963615202685,0.006130879652319396,0.010215037776863506,0.002491732859553281,0.013237231368982237,0.011902768754542676,0.005390247488482599,0.01744964272116422,0.004043814944265316,-0.0008546011494819265,-0.008080568486469264,0.0031406657001925046,0.0021053959248654684,0.010114631825596942,0.002094802313084317,0.007863817305024794,-0.0039539866997757,0.0002606639185214123,-0.005378362065267106,-0.001754802838040465,0.008930926058418722,-0.0020822779480423916,-0.004612824889241284,-0.01443966099147672,0.0013065597024035746,0.0013407471162622106,-0.012042968080910692,-0.011769286854027746,-0.004694010370263021,-0.004495006480786376,-0.0051528159964609995,-0.009608644252537052,0.005903843830398494,-0.0021876348243230074,-0.0022461658596753882,0.013050169799175141,-0.005994076181947154,0.004847315311183882,0.00022567434133590966,-0.004514554061572477,0.009720976380539797,-0.0053960515113182185,-0.003108031249300883,-0.005323535776724803,-0.0014755632106841575,0.0006886964462564982,-0.006233788975059052,0.002865753430992138,-0.006723363882603639,0.01770275046118979,-0.0071136986410783795,-0.004442212099110453,-0.003403381232207455,-0.004596773755528565,0.007155972105298628,-0.0065050503967817525,-0.003902635988946775,0.0077870105026329964,-0.005686529451210281,-0.0025765533314458995,0.0024394531864006517,0.02348689555523248,-0.017849871159165823,-0.004336621981016096,-0.00412971863583921,0.9689081364634033,0.006837606085530642,-0.004038692676780064,0.008784679855515964,0.0003385848192771559,0.01331673702659151,0.013168853103374399,0.0062329037043204255,0.002618948891463551,0.00453016751001913,0.0014457382301394377,0.003011417682276142,0.008647223269238585,0.005617080588408143,-0.01064924826216082,-0.004194117645677313,1.945329132,1.488004202,1.716666667
-0.008567905185533506,0.0025008636007250755,-0.006894511783090954,0.012315021058277302,-0.03347402788977209,-0.004102544853250688,-0.05779886840378205,-0.09340493090002934,0.026802203429355905,0.05398209825622628,0.004533105041628989,-0.017164021234479517,0.007230528047939278,-0.005874435076136536,0.07670343824306596,0.005778020686157854,-0.03535884347930469,-0.07738687496707779,0.017785639393268236,0.0442959121060501,0.0028079891457672345,-0.039976755210853004,0.12230458137792778,0.006376212767184924,-0.02773645837901093,-0.01873925441928822,0.003295236870083579,-0.09741630474418454,-0.19244248223441218,0.06490547343205014,0.009819382768865735,0.0059510187922425725,0.1213024127031154,0.0025988345110918598,-0.021213355066462287,0.03393504584103028,-0.04320024465526245,-0.02091212357667074,-0.002959788886086973,-0.02699695916882034,-0.06741168131993816,0.011825591871899488,-0.016180959820525937,-0.010397283406671034,0.0012002955167969346,-0.014256200306211962,-0.04347580139999953,-0.022107764414912117,-0.041353596160388154,-0.02943004407377807,0.15690677821119223,0.00971165171498733,-0.014367041092061387,0.07353532581157167,-0.1965047484619827,0.04227318481459369,-0.0065963508267864075,0.014165385747781038,-0.012594336148374474,0.018736695022234327,0.017583955414034787,0.011396556958904049,-0.008028112140165898,-0.030815720606878014,-0.00651266465130115,0.003098805835468919,0.01636732209389784,-0.028372223060696623,-0.005020370932269443,0.00430225525677118,-0.01206698175762304,0.023932851067722673,0.007943582910180368,0.021035236092319148,0.04926296764853865,-0.0027796803903066686,0.0022791832910923292,0.013624268639537853,-0.040674645942255186,-0.013378170649300844,0.011860261273673983,0.01970737744741011,-0.047561344852214325,0.012453145104022055,-0.010474730079660325,4.119839898,3.472752695,3.796296296
-0.008689864622037354,-0.0017758507069727421,0.014701872012071043,0.0033767318181088584,-0.0045887280397838934,-0.000514488458420974,-0.01605068434347831,0.004872654066047069,-0.005444629625256106,-0.008857196501072244,-0.0013001084973082396,0.002471279205956045,0.0031658141260113475,-0.008611000207408832,-0.0038963654553631813,0.00471507794834835,0.0037381902051695473,-0.013160615786106993,0.006652051850603874,0.012150570624863338,-0.006155281599614121,-0.007581343044854015,0.006931631053017678,0.008000866105397452,-0.006141934019562327,0.007575750432592008,0.003600928457217347,-0.0002064843667223751,0.0017287465773414058,0.01193085054552551,0.00118343456759131,0.006826269388937778,0.002968782220551376,-0.008775234771230085,-0.0025589371953714654,0.015572231956389964,-0.0037232624199915665,-0.0031988462126486088,-0.005193390549806538,0.007057838010797411,0.010880316083887797,0.003033097042608888,-0.005470355593240273,-0.0024564783508847824,0.0013936768591550953,-0.0019953141044702044,-0.010562299071851643,0.0012305451819066577,-0.005177312255778412,-0.006254029998291691,0.00013781272153124614,-0.00017097847938323131,0.01460763406775296,0.010862322458425304,0.0015394265849265414,0.002355665373792576,-0.00551705038689826,0.0035606747129700114,0.004335288902950798,-0.007227047382310577,0.0038669022469542437,0.0011523100971883686,0.013791360429932594,0.005691111329759897,-0.008226082033183944,-0.006300452362888432,0.0031383295655955184,0.005999342660971358,-0.003966102926051448,0.0044121527851489735,-0.008426628639344047,0.0009226007190731796,-0.003506130721488326,0.008715530340326232,0.006293205756258283,0.013125702368960893,0.00038051774558379216,0.005840830936467601,0.969070437758001,0.011720478542018176,0.002454792736564467,-0.002401636278008115,-0.005120077995292927,-0.0032412295413731798,-0.00449613473090547,1.592996662,1.240336671,1.416666667
-0.004304019176972217,0.007118346148361406,-0.004749924105216214,0.0037666897111149483,-0.005626877354025525,-0.0027816493233191945,-0.017051495860984214,-0.0033367508051917166,0.006091087284971322,0.00012136326946684261,-0.0009999523941503952,-0.011271975684678715,0.0062672214003777075,-0.005638855697054165,-0.002361999395766446,0.004062762583809763,0.004142810622976869,-0.0026521974907250767,0.004614941754509068,0.0054615720315150116,-0.0017662175138418578,0.9827652947307041,0.014629249784844088,0.004350486941930026,-0.001378255712540138,-0.008596305749823754,-0.005075503487713929,0.0008023762560563531,0.00016276449496434179,0.007626907888370886,-0.004514818167194015,-0.00711082440613585,0.012431587670612622,0.0033469944998180917,-0.0018416349128166085,0.0014765270026423241,-0.0022135826623515004,-0.0058267841066471674,-0.0035953801549965226,0.008020001791081538,-0.005285097383743737,0.0020254835087846557,-0.004189188524764624,-0.0028937069734134373,0.005409058294732359,-0.0038774621761920006,-0.012609875264878456,0.0038458700146530803,0.009818570603942249,-0.0026454796964808487,0.004802778883980272,-0.0030649836289328315,-0.006029894626773308,0.0048967975589257196,-0.001959930819398513,0.0019677788604899036,-0.003575562002621141,0.002688889592850407,-0.0035867225553915345,-0.003270281258579372,-0.005157713391180288,0.004112325587446926,0.008954013281111109,0.0004381210983437965,-0.0004664510279376454,-0.007624139095590308,-0.005045005307786501,0.004523387508100502,-0.0037654983208710697,0.00026349470061665456,-0.011598735739427697,0.0003236908662905791,0.0019270249279820858,0.0018992549120321381,0.007187964362655069,-0.0022368096229055485,0.0031163664414746075,0.0031727695739784396,-0.006905768340887276,0.007485197570251494,0.0048264591278393285,0.010826214064349733,0.008592569321013408,0.009830449909772764,-0.0030834340599017987,3.075559963,2.385978499,2.730769231
0.03541549617114559,0.021294974563019767,0.42569519433559666,0.015048118225038735,0.014851971741852758,0.024043132504946118,0.013716876999354304,0.02515281723370305,-0.005500993088422291,0.018636364553242,0.004900270823924525,0.053815912767521255,0.004800314680299751,-0.008758256782904813,-0.03143117144211694,0.009512058120863216,0.1436713615238603,-0.11245569502613305,0.012283082966523234,0.03760847811931439,-0.006979951442769911,-0.0015494394228145428,0.07167800667986239,0.023384640882955398,-0.04493725849162451,-0.025880699684473835,-0.006245999445812141,0.05708948944091239,0.016901264688613554,-0.04751406209711625,-0.02240215154367839,-0.05178639772308782,0.06735583435589895,-0.087245200125744,-0.06333349029299452,0.03902704099590956,0.024887790697643835,-0.0007514440166011162,-0.3008031100862433,0.025471142460832444,0.039077990466918316,0.03141755305510424,0.04061822686931369,-0.010982903981145185,0.025461234062807158,-0.01602329427886785,-0.05664413990352232,0.0315518470528435,-0.04638390303309991,-0.023874434321308362,-0.18460139098491857,-0.08652708222247037,0.08718208182879822,0.02266376538754975,-0.013608105311999581,-0.04946539843288612,-0.00686594644117465,0.05826535947459531,0.03346156971087569,0.04320286511113998,0.0005099122775690118,0.0032626220449977457,0.043242751440792634,0.03430669294702055,0.009283352277422526,-0.14633604806903427,-0.09549340712167056,-0.04990491978859109,-0.016026954824214755,-0.01021224576985801,-0.11478713943249176,-0.01451095850329695,-0.02764306284876238,-0.003871596995653693,0.0445532081466065,0.05765093699044595,0.02005355551738549,0.00851005030338262,-0.008609574327457598,0.0017413026519562278,0.009150282649110239,-0.008818259604474108,0.0140487720810517,0.16113145688406263,-0.01247437964658534,2.501572021,1.9811866,2.24137931
-0.0033234858400095577,0.0035144090692747275,-0.0010273565476684335,0.0031957597849426762,-0.003543711642675498,0.0027431014665519355,0.0008719120406854388,-0.0011897175690273145,1.8200382009664284e-05,-0.00310321793482551,-0.002808239941688695,0.002751967984136239,0.002379372950096056,-0.0036618950882139406,-0.004282991138680746,0.0035252929327026223,0.0031301823104891266,-0.00392338636307968,0.002751720756200943,0.005365036753373583,-0.003529019025741459,-0.003214558661403486,0.0009711635007187874,0.003189366219294822,-0.001216975508382496,0.0006555340874144624,-0.0036276565063680837,-0.0038863913071006096,0.005113156570664851,0.006472071468159255,0.00022150647036679437,-0.0021304448566819728,0.0002641975622118719,0.003342921736362797,-0.00338916525731538,0.00321891910125606,0.0009447452764282359,-0.004706248099792716,-0.0023402966023892166,0.006075416640438507,0.004380234105956752,0.003970436835771593,-0.004369668015477223,-0.0036235325707739316,0.0027940045671309083,-0.002884806803567756,0.0007851591547100156,-0.006164727672095874,0.0019074126580434292,-0.004262773202007672,0.0037762459237328555,-0.00039580866812773276,0.00034123846994921626,0.006656899361302216,-0.0012774998960949702,-0.002170526558141353,0.9951862580406623,-0.0034452377626004193,0.005106343054081299,-0.000747826622352932,-0.0030933205826720305,0.004111032736208853,0.0028866575644183553,-0.0004932771938269355,-0.0060219054008059615,-0.0006427956857001852,-0.0021660774817084346,0.005726314983110311,-0.003615722620358102,-0.003059229841517219,-0.004260833349832407,-0.0033997909936937815,0.0027621226913249887,0.004155614807622127,0.0026929792257043674,0.004904850248306378,0.0025503094120660325,0.0037163578480722036,-0.004419244770767977,0.0055915636922805375,0.002550394878774715,0.001532449571653279,0.0036480543115853838,0.002836138186668196,-0.003499823354506065,1.284138137,1.015861863,1.15
-0.0019326030096477244,0.007453590753453605,-0.0041807579428437425,0.003062409754320903,-0.002192076986957847,0.0007783651768592998,-0.0006410881944418326,-0.004779832616320324,0.0022112286783839137,-0.006121509428624162,-0.0037815843226818775,-0.0020712015591443232,-0.005148852353660271,-0.0021842960722764163,-0.00716175097800693,0.0041563621399128715,0.002196129960172138,-0.0026742141204438427,0.004169084974731396,0.010427519044412779,0.0014416312585875022,-0.005829074049977178,-0.00527371692649915,0.002724061625368434,-0.0006834277954452497,0.008622241777006759,-0.009290864187748604,-0.005406182161969119,0.006972703042765803,0.012008289914211944,-0.006575579220829976,-0.0019151178775144776,-0.0005512274971677142,0.0002366107833119581,0.0013696228524801921,0.0024016518667860404,0.00464209666004062,0.9817995629618953,-0.0009244545996204205,0.005468772993866221,0.007142918093714631,0.004958303341196877,-0.0053350139917977745,-0.0050423553726886665,0.002092385068537202,-0.0031351465616778177,0.006976598049195906,0.0028336621328361837,0.00280523850927226,-0.0031670969516795254,0.0018479650379931857,0.004216376213414972,-0.002756658946815991,-0.0024212271681689043,-0.0024336079713342187,-0.01072282105779555,-0.005122928910378942,0.0006514718548793969,0.012402266387656454,-0.0064391431867651455,-0.005173630161533202,0.0035859559863723753,0.0012402367294651049,-0.0032121364589073275,-0.007305405710284989,-0.0009030458361345021,0.004771315467537016,0.005101636989675753,-0.003619045040395561,-0.002083664366811455,-0.009703053181495109,-0.0003372793043226739,-0.003115296471643861,0.004548877121535553,0.0005906806055251635,-0.002512139701568091,0.001893693319510431,0.0040902956334569595,-0.003031895655690842,0.00913197965051436,0.002511088476502996,0.007299343648836333,0.0027713533134931783,-0.0045195825069843905,-0.0027644278973461118,1.529546306,1.23712036,1.383333333
0.0018434565944743693,0.007729736125562578,-0.03707874683970189,0.0046574066970695785,-0.006297612390444648,0.0011883471523103314,0.00880989707318931,0.0014830546517449973,0.027508215613956583,0.005914384382649676,-0.015164730005453448,-0.003427934198138943,-0.015778782740099456,-0.0011792256616848962,0.00017423173484937675,0.007539234921916865,-0.008722512298172194,-0.020134073211730056,0.002712567703284074,0.014054911731873478,-0.015274342214329271,-0.014058839389117126,0.030397388187111227,-0.002315681619085086,0.012707987580709451,0.01672873266326677,-0.005720755222042452,-0.04040474310129651,-0.008500000301365754,0.014388546682922913,0.028929940968601978,-0.004434956322048551,-0.006217352383356088,0.01557137886336429,-0.0071434074522665845,0.01289982473637757,-0.052375994748455945,-0.01727998899030656,-0.047985145748884225,-0.27213781106564333,0.023834755514361546,0.01260059888006548,-0.016189034903311323,-0.008601081269441719,0.008832980148025884,-0.003754094979895596,0.05227106587354501,-0.016238886294942183,-0.014770329937419347,-0.004728354233444684,0.06561703952986803,0.033771302197033795,0.001685701459462906,0.00997114574692024,-0.07905200365984248,-0.008092949255096129,-0.00815310085823927,0.011484732264893792,0.010969347387387456,-0.001711676214849017,-0.009785212366046651,0.009647442444036184,0.0008664177308194672,0.04924995252036355,-0.02388833924718283,0.032283741810676524,-0.00939761337761587,0.02227799892039804,-0.004431687501628954,-0.008725722993922201,-0.004251977680797374,-0.002615540090936111,0.009067290051050768,0.003666204891602119,-0.008359773602986443,0.013662898650827605,0.0035971825053557984,0.005501823373273266,-0.010751302801132743,0.007156213692610124,0.007030914235180782,0.015509302123184191,-0.009683587893038912,0.04874328245785213,-0.00660130323966526,4.518530885,4.014802449,4.266666667
-0.010950151412210948,0.011095059112418145,-0.007798343354877892,0.006584376483608468,-0.0093535026617072,0.013020312394157928,-0.009220392434007093,0.04850615747243719,0.039239883608150436,-0.04097848522549128,-0.0182797724939239,-0.023422989753840825,-0.025882015540169973,-0.015239893265485489,-0.05250548847771619,0.010275761863552106,-0.006334342356460628,0.010421619345740278,0.012121674684990145,-0.02841830893469025,-0.020704677455170985,-0.011763132835577445,0.051980083466914545,0.006850276398595366,0.0332696731978538,-0.028441524711984623,-0.010909586343821158,-0.008275731146125256,0.020055335749819624,0.022051793949348808,-0.01983160729813481,-0.01821636255423076,-0.008106247876707384,-0.019861519566780665,-0.007780799149509065,0.026512098753390164,-0.03509327002964359,-0.014389332709883617,-0.06940560976872047,0.0637757040645882,0.03317683960296295,0.013829946063927845,-0.024087610355997355,-0.0066052068233616,0.0031900148646319283,-0.01071975471132949,-0.010737773364550075,0.009635232903837321,-0.014288628048884868,-0.0063166504474633225,0.01158871926533124,-0.18059873276209185,-0.02095122163998811,0.008510001925335917,-0.02103350199246653,-0.007151137983394238,-0.0069800085010395235,0.005213495040846959,0.025752244623946312,-0.021176961333839815,-0.026959398140126982,0.0025175362017560766,-0.014053535771836406,0.0817856436976211,0.0040202520015271605,0.017611067792023895,-0.03334244290238983,-0.0011895010455295456,-0.002124522464967593,-0.007641941679325473,-0.003067434733233863,-0.010563778050841464,0.026301946776275727,0.007555963931017413,0.0014581995484584823,-0.011655259920713507,0.01148823122389811,0.007494464774558314,-0.02933848781508465,-0.0054559177458758995,0.011326426337743289,0.022665127996719343,0.00852689270285781,0.029496113030469062,-0.008932427457150538,4.442228583,3.928141788,4.185185185
