fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,CIHigh,CILow,MOS
0.9857563712838763,-0.0039034730955340136,0.008045916957674955,0.003940359151032495,0.004138000852700873,0.002322928699205791,0.005311838245152299,-0.006260058687104574,0.013336103438165428,0.001082161552680061,-0.004035898347320056,0.007409827102054272,0.008628946242730433,0.003943722732183957,-0.006316441619582569,0.0034644404274207763,-0.003919579541957953,0.0033319180237193244,0.0015675087295415958,-0.0031244085473869903,-0.0024475562679432262,0.0056749390038243995,-0.0026568149534685424,-0.0002847427517843348,-0.00256997041558987,0.0028788126215329546,-0.002345126574124547,0.002036058365839531,0.0026551814183780826,-0.01226558417683961,-0.002995025042138521,0.0030670119134529328,0.0044187317480972816,0.008755076590504618,0.007123569935732444,-0.014875052575279832,-0.006613085770833314,0.0030581081218258636,-0.001436488872213505,-0.001540300727448637,-0.0008331184077025883,0.0011830144663238617,-0.003587906415636336,-0.001816703008925057,0.004184162811101029,-0.0018801435196586559,-0.004735015412507674,0.003384010685238982,0.005236170188437471,0.000956824320843276,-0.0062671537417200085,0.0011009954497479943,-0.004350133888956431,0.003570133314389656,-0.010760044818841671,-0.001963600815607459,0.009612170376588338,0.0015327221627638654,0.006247886795608193,-0.005384707766633806,0.0036422401064515678,0.003840450431715574,0.001463009888877324,-0.0029839179984567604,-0.003460933755700669,0.006755771650570708,-0.0006798589281452008,0.00221081260761758,-0.00755503785395925,0.003018759947646576,-0.004877954747824082,0.006848777965359123,-0.0066717108110565726,0.00010460719303239462,0.002420369676610898,-0.0023532114836697614,-0.0025837922937922563,-0.006383168041066512,0.005567859638645674,0.003402795744106452,0.002599407767665246,-0.005958092541452072,0.003272470368092148,-0.011147067192253063,0.0027506845341248366,-0.003359632186578912,0.0040448163193013255,-0.007361278505799397,0.010738648739490918,0.005251741985638868,0.009216974362018722,-0.002549564072849036,0.0017284008083868912,0.009363324451054287,0.00198888835816703,-0.0038202350535152243,0.004376770078400007,1.868626477,1.476201109,1.672413793
-0.027552872063158665,-0.0009086804125020638,-0.0014984713959957738,-0.009950406077436155,0.007614975311648835,0.014108888410907,-0.011166802160700456,-0.10689716906385369,0.09843500468172642,0.0065036387288677005,-0.010203021079723568,-0.0745983055838668,0.05967388750282299,0.010356508724821781,-0.00931670231846085,0.006779906429294629,-0.013869035420462816,0.009328578968652251,-0.0378959271061264,-0.010997840912072123,-0.04443197304909266,0.06513625518544457,-0.017051402493112655,0.020258829484520756,0.2592766978149462,-0.03737642424015493,-0.006011977759597535,-0.0012953955217583494,0.06836780996037752,-0.015420715666414682,-0.0074566096670538725,0.018812872022642715,0.008603290602431365,0.006990852733601753,0.006114116159550101,-0.038587861098117154,0.030890649845810223,0.01618450799141149,0.011275219534691622,-0.06886747440884043,-0.00236048388459306,-0.029016269929826786,-0.005686748007921013,-0.024650647351849703,0.019157356853314055,0.022186331730049122,-0.0209908495134302,-0.03978251791580044,0.0715266827356159,0.012139687093933165,-0.010480041259660249,0.050702708742970434,-0.005006061243801942,0.011545725410120233,-0.02554315679973448,0.022482444530001665,-0.017599635955965396,-0.05369643464405491,0.003925427020439343,-0.0012628966538314281,0.01127973890128119,0.039410051301962706,0.08850218767421343,-0.02259806457827628,-0.008454452082701562,0.058283409109635635,0.013374243027125688,-0.007234624017969219,-0.007823772835659635,0.06042558767707094,-0.01029723250652492,0.0032578378301682353,0.006547563740138311,0.014385042230500357,-0.030160883893652235,-0.0033864755661745477,0.0012101683169762818,-0.0002982715221945878,-0.07469887019989851,0.015483006748542113,0.05221277799674203,-0.03255635753075507,0.017664933097098375,-0.020128621010655,0.0904935079796988,-0.0015567485825377363,0.010059406802904331,0.006554814127167001,0.022216665312425925,0.07431212452323044,-0.019858688064648262,0.03498621553414358,0.002190542835513844,0.0025328074055267842,0.00916584029863205,-0.01205703052372806,0.012115078354598146,3.954853907,3.366574665,3.660714286
-0.007866773533336653,-0.0027892602711821466,0.011328601584404784,0.01856527124124087,-0.020627343191700606,0.0017584125885069318,0.010637900272462088,0.089867514650569,0.015132795404611385,0.1362928685128394,-0.006932524283308465,-0.006260282604187404,-0.018253620289243135,-0.0024537260033188867,-0.007056751922541683,0.004565111353861778,0.005881356824330055,0.006564517955193735,0.02998257489064292,-0.0025009511762709123,-0.01833029925567533,-0.0035406465899482514,-0.015607982575318915,-0.016535659331709036,-0.039802994699066487,0.04368850457963653,0.001630904676163325,-0.04496273644225325,-0.008916373525638793,0.017423837483152214,0.011772896141920302,-0.01662482501460676,0.001296062594136465,-0.02596690858485812,0.003570717129890812,0.03619952161206628,0.02413223220088784,-0.0010076673812198492,0.007465273733988332,0.07154864818671035,-0.005479445574598025,0.01305466322798678,-0.0014459356708375936,0.006504902905094106,-0.4381536702405489,-0.0064188090743399154,0.000242622922904479,0.0041492473456594256,-0.00447908139631772,0.014415937695002618,-0.004127498276199311,-0.006365495640397756,-0.019199651893517248,0.0050190379207686675,0.020382546158418384,0.003430650216940558,0.03526539759637905,0.005548698194344746,0.010985196192616143,-0.011502304424862634,0.00678737288215256,0.022361888593906552,-0.014062814737531265,-0.005583636820525387,0.027963615418426152,-0.008387570489577414,0.0029303504516350653,0.01795942371337474,-0.0037934517447926917,0.03424659128951288,-0.008615311989466757,-0.01766084082596902,0.04995771405209327,0.06260308675447537,0.029286810418417596,0.00017447184400038707,0.005030192627913743,-0.02647357398443995,0.0015477338592841028,0.0057751438049405196,-0.03348128348657924,-0.0053967736748882465,-0.0063454579210717715,-0.013394044311650139,-0.04881385559471462,-0.005038815274615281,0.0052157765171372385,-0.011222282365144946,0.011585370744839894,-0.02981797397507851,-0.01747608861754916,0.021742282169218866,0.01714255004579142,0.005976445072535586,-0.004845929969235473,-0.005906368706863862,-0.0005995550688797801,4.095679394,3.504320606,3.8
0.0028918012549699504,-0.006435115387285641,0.007961541571898075,0.000892756329563257,-0.002956324838068509,0.004523546433093613,0.009650425733044742,0.002891018634089782,-0.012884767244218444,0.01597588734981651,-0.0036192135505778654,-0.01097963706268865,-0.0013975700015395804,0.005459247463363376,0.0008477368546277172,0.0032854290699007335,0.00608112369928992,0.0038317409013441553,-0.020176015625116832,-0.00495616300828505,0.004208596725171523,-0.00026741257241942606,-0.0063146005137825565,0.011642626159767988,-0.017701015761830786,0.01220910361760763,0.01883616163575799,0.01199775818149608,-0.01775306381808388,-0.013778987676763327,-0.0007241343209161386,0.00020506462688430876,0.0006460616825545618,0.014050952532166334,0.00109712323413624,0.021042923075840644,-0.01845457631432191,-0.006094684486026175,0.0076805938644915975,-0.01134108686861976,-0.9401100434971537,0.023185765294959984,-0.008253648378689946,0.0038038706923152073,-0.007275277709791555,-0.008240211296987647,0.0015449888086785251,0.006328590628317521,0.015539284520516623,-0.008960187163220817,0.0019397056926883228,-0.010571035475112341,0.01763085648538833,5.325267329537359e-05,-0.013982362145565766,-0.0017701790137885829,4.307824517183364e-05,0.015094680712420847,0.011764237487665094,-0.0058925262809450835,0.0016551075397441255,0.005305923708646646,0.02021620427466046,-0.009932654854661554,-0.013313343205243924,-0.014192862994718475,-0.008845309572652867,0.02399582542884814,0.0026419129992405928,-0.014874065728926139,-0.006166673728679578,0.017295745377147075,-0.0016195438381642806,0.002260881978822803,0.009097346409617079,-0.008687814522230828,-0.013706877475041906,-0.00408261428927337,-0.01497874198071364,0.000929758216297665,-0.02758813245039728,0.024485394529721576,-0.00030299842202654697,0.01817979700800679,0.011558507745521083,0.00035416718146635405,0.003220863763670247,0.004836503644601228,-0.015699609094481384,0.010434098560159987,0.0019814644866867044,-0.015296801597909493,0.00924756032231951,-0.026839944331356752,-0.00457397598231317,-0.004059468600498937,0.005489169212025954,3.576319397,2.84034727,3.208333333
-0.004799421898760537,-0.0032443443706085457,-0.0050444961415678415,0.0235928491185149,-0.0006427938769888976,0.011152984498697598,-0.021577958466529715,0.02757739191679316,0.0025790464988525584,-0.012089153600613115,-0.005347758576258241,-0.007941357300087434,-0.010250005814254075,0.009388504336015877,-0.008141437448942534,0.00887840046344286,-0.019645963019288924,0.0021422631421652736,-0.90008853361104,-0.004886665736405276,-0.04655391084358774,0.01728693429254525,0.0059535653461083885,-0.007146962436471341,0.011979582349246502,-0.009396424112395423,0.014863438013697893,-0.011028614088047959,0.015320079503523537,0.011509349512040822,0.014486317817433496,-0.005157033525716186,0.010059730910436661,0.004286174697779616,0.01287980473000205,-0.01146667257082236,-0.017492382842604817,0.004975988992689652,0.0033258540436375723,0.0200836302485949,-0.016222078354419956,-0.054818530348135434,-0.0033877864795692756,-0.013953457557475532,0.0198163784657968,0.0027555426807542405,-0.005807792621548415,0.013741581901935607,0.015369504081842657,-0.006049643139112586,0.0001365694152666552,0.019913310929805954,0.027006530744963637,0.012306518241874771,0.006719681198779294,0.007603827499256845,0.01732720508069799,0.027973961348005134,0.003989272428170726,0.00010757104958343923,0.009976051043734231,-0.019887844201622967,-0.03606098019136307,-0.0021353965901167965,0.027496984993338594,0.03142487999868498,-0.004142721740190712,-0.018949603857573976,-0.013459900450158144,-0.006318370017295189,0.001151994085492499,-0.005164857098279459,0.03280492281546299,-0.012035920834650308,0.0009513548153739583,-0.012522640775898647,0.003758134108229912,0.009298414896777584,0.0304859972997976,0.00296247102779896,0.03277340565992005,0.013385368680813645,0.01767470460345376,-0.035006667770356846,-0.008980415312700555,-0.014327498808201168,0.007870957648013701,-0.03553686648382757,-0.0011182745020446561,0.023736966023673797,-0.010852012947092956,0.003099898898273484,0.036315484403023235,-0.018757169131376105,0.016974190575318217,-0.004315556436618363,0.005683908665701636,2.746840825,2.218676416,2.482758621
-0.010452615939069206,-0.001222273612350117,0.03355536267051891,0.00881339954774426,0.012989499772429119,0.006805128171580171,0.04936933045007346,0.0031790796056099723,-0.009201236162718968,-7.118536139049055e-05,-0.004355199480231382,-0.03857183907908925,0.06801581961810557,0.0261051009397595,-0.04150782356526121,0.007453063353647931,0.02074067747090565,0.00837063988830471,-0.006041993398151278,-0.006961368128652839,0.013359125634895263,0.0033065840626456695,-0.025839936593612743,-0.003956973959013238,-0.05101672498186466,-0.036035694833087675,-0.01517246023512869,-0.00815425418326452,0.02455667315006572,-0.029517591772228728,-0.028930686156802936,-0.014212834852658682,0.0021947596703844564,0.06535002306694676,-0.0011133601937813424,0.01857314840840838,-0.022560552604448447,-0.0057930709361870185,-0.00683827768047614,0.010499990674837872,0.04136318313150945,0.025540339022679562,-0.005862356395533413,0.0013071398954662922,-0.01283827030303496,0.003566556840932419,0.010047856935418218,0.009948138686395904,0.05641387769647525,-0.005649088958331573,0.0013957598068416804,-0.006605423138102651,0.009476969701329703,0.007735120330220562,-0.034431554428541754,-0.007676565229004734,-0.023762690387950612,0.03581468753305565,0.02420134437191359,-0.0067022235611578305,-0.004074694875253572,0.04931737482216025,0.037255457944751054,-0.013460018085388091,-0.007840657822732036,-0.013177458106817634,-0.007731358881183966,-0.007169205318650142,0.012663080722968357,-0.07446301435376279,-0.00984161581565613,-0.8230652970382618,-0.01484575186502243,-0.024176463627136782,0.019641524305058864,-0.01094248468423593,-0.000941985266302893,0.00035013032191450925,-0.03601291331100873,0.013575849828059946,0.013533183396714117,0.039759947218698195,0.015040008121372754,-0.01628253206823913,0.03916895485964157,0.008015621623417818,0.008036899483867937,-0.002446866950668541,-0.010488270001140847,-0.04102263742903846,-0.02495017216197035,-0.009068087302295143,0.0017980500000868923,-0.014628516762784602,-0.006662446807429827,-0.009396340048566343,0.004797161637240565,3.231543121,2.732742593,2.982142857
-0.0024506694219827273,-0.005136675141321172,0.0028602087822788714,0.008275302214244417,-0.0050882949718276775,0.0016014599327105526,0.008937185969077346,0.002752073208832035,-0.0037183780467645463,0.0032340883906318593,-0.0033143429478175693,0.0011010900922920827,0.0008993904211450403,0.002171183940059671,-0.0069994004753100416,0.0037164850021298972,-0.0011448105967920511,0.003916906916718014,-0.0009927813044018146,-0.0034619921206768866,0.004957995344816893,-0.0021093834888893798,-0.0060927037862344435,0.0030811524337391945,-0.009819001932658306,0.0077036682021814976,-0.001978362256597169,0.008454563231549802,-0.0030069527652968817,-0.003154152977897289,-0.000615117207457056,-0.0025778534262912165,0.0029845526339131274,0.003950296212469548,0.001949942935776678,0.0020544464074672393,-0.0022209180675643184,0.0032924185787667087,0.0031004861229215336,-0.000377977564132544,0.008885116551063669,0.0008698143169698503,-0.004264807145926858,0.00023904377438495181,0.005333421430191536,-0.0056757789526757085,-0.0011254874710453096,0.011775651483845158,-0.00047930635024101266,0.0037148104199045775,-0.004177350258092176,-7.631762255110912e-05,0.0035301741078441425,0.003132800148911647,-0.001452702788668947,0.0011458208977561386,0.0006220280534992635,0.005608571208701684,0.006545624131672138,-0.0037533045829353843,0.0029593347428161793,0.010393921741944097,0.005750951637331242,-0.0015272762939370368,0.0008480241619361054,-0.004010920993773004,0.003718516238275853,-0.0004696566816133889,-0.0016714550980933439,0.0007962015529164392,-0.006661305249433591,0.01045614745880755,-0.009095205102621113,0.007729142666990508,-0.9844740866428245,-0.0035830645874457283,-0.005522648220925867,-0.006624465085129127,-0.0028976106309698568,0.0029386486084805696,-0.00741309673923404,-0.0007208933572811565,-0.00170376040459262,-0.000258395643103779,0.0019919978669067835,-0.002042155122830068,0.003682566513363907,-0.004832736984233181,-0.0024636348058156912,-0.00931230554694667,-0.004481655227787021,-0.0004134209223091809,0.0018390153582517322,0.00022042860022919664,0.00014293033285955957,-0.0037148576669097794,0.003925221151811452,1.868626477,1.476201109,1.672413793
-0.0037986723462141644,-0.0033036331995168816,-0.003958349267575661,0.0034825226920427847,-0.003312823839868555,0.0036139711072622352,0.004026973172182038,0.00023760783580149732,0.003768756431561733,0.004571105355455814,0.9960365399658702,-0.0018263620851126407,0.0019431427958676597,0.002916947817845905,-0.0034362668989904987,0.0035452036911261748,-0.003881506481657099,0.003516068452822226,0.002018584147175081,-0.0035393208710011864,-0.003672556308280977,0.0028133446807172193,-0.0033467336894049617,0.0032896753659344175,-0.0031636322178954465,0.0042687956455788635,0.002160630896960179,0.003034918216711745,0.002456034296014456,-0.0019388356185807603,0.003153828622292056,0.0036183016393211906,0.0037468995347349206,0.002525910155169366,0.0035081506100180264,-0.0032463547586905296,-0.0008011418474774502,0.003577656784891911,0.003958355447765197,-0.00029983939788953316,0.0030206514634283244,-0.003099963507950751,-0.0035135477995938895,-0.003846780646600547,0.00608630986518057,-0.003935819905046132,-0.0037452118823163407,0.0018040509640648425,0.00232421498034847,0.00304906722582758,-0.003550006628055385,0.0008039865887438591,0.003124907172583741,0.003556200275793868,-0.002299111090567664,0.00276870057988445,0.0026474238486794916,0.0037017456672437414,0.003409692747137319,-0.003978632492466794,0.003695442609311629,0.0019217275647872383,0.003046370396861333,-0.00319585385384737,0.00272639527670667,0.0017756118177454632,0.0035298162157805036,0.0027170952781534223,-0.003758910494812955,0.003625139485032615,-0.0036336148720220954,0.0017552734595717959,-0.0035863504176397963,0.0035248725643438387,0.0030765181376314664,-0.0035539091611103864,-0.0037660354453958335,-0.0037073460568997282,-0.0023058609064915297,0.0035524149797286526,-0.0011907506568400827,0.0023120360777029846,0.0031279565096354544,-0.002905610100520857,0.003927759756983151,-0.003758491712338914,0.0036365996276804136,-0.003306800890316987,0.004050545722515003,0.0024598271397503874,-0.002904497231830023,-0.0015407332446912378,0.0027602687524375833,-0.0017298708879998604,0.003603168288283092,-0.00359685021398049,0.003433908030411721,1.442300703,1.057699297,1.25
-0.002139249278270461,-0.0023237074415167354,-0.006593086596566067,0.002540146139603726,-0.003964557030023834,-0.9944317857115124,-0.0008130538630078896,0.0019752854585901045,0.0008575255996366144,0.00334480408190877,-0.003661190114198267,-0.005919821066526349,0.00014092593580242033,0.004206230335182788,-0.0030492811042314694,0.0038471999403396706,-0.00523090105809767,0.003249707892021759,0.00535762824784118,-0.003940520637500464,-0.005742588606780675,0.004340546548731214,-0.003327243998098248,0.003851693775133375,-0.0030757433508786076,0.0003046320129615168,0.0030837057306337444,0.00040408849246244895,0.003869151328511085,-0.0021855998180095684,0.004927182536007809,0.0037496232973545686,0.0040953733388313035,0.00402818394667393,0.002993943805037412,-0.0027514572695168807,-0.0037276078837249127,0.003024573396999156,0.004286638102602293,-0.002978601243418429,0.003674052314700167,-0.005913354490745076,-0.003672909709576612,-0.0041920555256803734,0.00618946883913101,-0.001309068887540981,-0.0032265245274568526,0.002136575175771566,0.0038167615305445186,0.0027873086613478034,-0.0015307679052907262,0.0017770357159220035,0.005243838879888098,0.003927042583941104,-0.0017086708073027945,0.004475955797527299,0.0025831906025336913,0.004372541942685396,0.003490284957327271,-0.0032274471126985944,0.0042952879486797164,0.0008038442794110299,0.0030365294996382713,-0.00469996455420276,0.005442370633336851,0.005240049491118046,-0.0004438712452497677,0.0034384789072264203,-0.0032771492198030616,-3.4890648866259523e-05,-0.0022244532693377933,0.0030110359345498212,-0.0008161287972949791,-0.0024051026008521403,0.0015494515372918055,-0.0045820358089957835,-0.002545070993472242,-0.0021132351240964195,-0.002035816182777613,0.0034522845556309058,-0.0005216707879683006,0.004577631644995252,0.005033919184889811,-0.005141121041107351,0.005480890785818074,-0.004015023304976966,0.0035051402429785035,-0.0035279839974640464,0.002053445900758747,0.0035659052644473944,-0.004120216511495303,-0.00012030113300805635,0.004616515066565019,-0.006480280942489707,0.004246574747356441,-0.0037049447110636268,0.003949322326374181,1.56564417,1.167689163,1.366666667
-0.027235385488177395,-0.009002086327984425,0.02750125571988283,0.02841211124376208,0.03410172020895004,0.005858624162783717,-0.000255732540424883,-0.36470041638246947,0.028898795927822792,0.05045042857699342,-0.007983789666959873,0.054229104617821475,0.05741077488270457,0.016493099307657345,-0.027556759649660652,0.010913318584965309,-0.017212211914048724,0.005494674609228899,0.08994680771031363,-0.006875000740396972,-0.04022845710677261,-0.03356323717116404,0.030024875780668037,0.004647090767503628,0.38254621844652764,0.04371317360364329,0.22688975306097645,-0.014780636324322097,0.012064275456115204,-0.03186676096094574,-0.03885145351932392,-0.025079790062042324,0.009793626664660732,0.0702989143156726,0.02563163180849657,0.04062610268720762,-0.15504694658298906,0.005169712957170046,-0.003074289243355923,0.0293445252929282,0.03213311447479795,-0.03449525192972966,-0.0055954622851623805,0.02921490815013563,0.02578009339569597,0.006652468038213805,0.0005171694935971368,0.14726872091912407,-0.11041444202636805,-0.01768829257322073,-0.012246889990549476,-0.03951464620995197,0.028712129570076787,0.014694386575213231,-0.06693007214864104,-0.010944349228983099,0.007090820993382082,0.05708047769576877,0.01832771921006308,-0.006173794125837705,0.004973145484776875,-0.05464080713118611,-0.02713484295641042,0.005437202240327725,-0.05536807140929563,-0.021015004899930606,0.04074615729539855,-0.02365921653712323,-0.012877922534240055,-0.0005972237963571037,-0.012598657769016138,0.049711448173986976,-0.023562457562413198,-0.07451484939618011,0.023126682876050478,-0.014962469665562778,-0.007663938605526736,0.028945076199633154,0.0316822817662757,0.000540916313583336,-0.0007433502029725736,0.01391015922729848,0.014677447964289934,-0.0920798876353791,-0.24418463810430524,-0.019472780692261854,0.014137041166011458,-0.0631546052421178,0.034903728645799846,0.021525877039167862,-0.013868701963426336,-0.01618377057078926,0.04737694877994261,0.00673058793791978,0.01913829578939282,-0.003898291708178834,0.005297850438076191,3.991799552,3.401057591,3.696428571
0.001177052396670803,-0.010224301432318299,-0.0627161240950624,-0.016016453756741683,-0.011972658349017548,0.01020565630863616,0.0044750291994313145,-0.07246808087003202,-0.014343653520734335,-0.35542318934137856,-0.008974056891098085,-0.009858013212508456,0.016251823685410567,0.02199762936199189,0.005042892712804544,0.006261711834372788,-0.00487907992391402,0.004695069159623948,-0.020104154028703997,-0.005647117616249689,0.011995942225973603,0.0031990079353250434,-0.0030042190042272607,0.0155910801615122,0.008350140997503558,-0.010116525682637986,0.050132677456245174,0.021053298797122626,0.029093388430630515,0.01699462293304339,-0.018158471033361673,0.031692400503802495,0.009261737364797002,-0.0048842018531479875,0.004008034149085616,-0.023210842403700093,-0.014781558453198305,0.005174225083347594,0.014403009697429713,-0.0577714439006046,0.02441488642235116,-0.015092018049565713,-0.007526571525269404,-0.03177157422556899,-0.03172818372384461,-0.02203343483055196,-0.012146580093051473,-0.011996260624763362,-0.0032183938524098263,0.007755736325926092,-0.004244304833984892,0.026101980312769474,0.006961669978144368,0.0023523535493709855,0.0007999375952078252,-0.003580491460608982,-0.017482423400317162,-0.013789411692872197,0.0019371601649891808,-0.01578050161334055,0.006240015396702387,0.002496535051795244,0.007740116649867668,-0.014216504588333817,-0.03314792046096873,0.005387119836374698,0.005022255898210272,0.010934518489366538,-0.02306577311181056,0.03611655219191411,-0.0014352621675632188,-0.04612958499800403,0.012299415298709527,0.009232881005129425,-0.014610386622631833,-0.002310087449635244,-0.015833373294967413,-0.01852434318861458,0.010471664441338237,0.003811026731846109,-0.019099818058873477,0.02788261045015355,0.016298789293749734,0.020778341151943738,0.08422451861320548,-0.0075250119729246365,0.0042601481471087905,0.01141880227422565,0.04578339642892422,0.0035076391611305485,0.022023585642926773,-0.0626827236967824,-0.011781500456302463,-0.007665441130197321,0.01665168318009619,-0.007057936778107066,0.005630252917858237,4.581469014,3.989959557,4.285714286
-0.014644572981404518,0.0013788041780452738,0.00282697435200451,-0.0013267721631133518,0.013146405724848988,0.0007054536802092485,0.03774808749230225,-0.013234618853448838,0.02118421097336677,0.0002587853720198972,-0.0064983323221421314,-0.0024228890832934807,0.037729408882576795,-0.014791431304518536,-0.011911746038282168,0.003349300643502363,-0.008041405231258063,0.0047460628471304635,-0.060078095247022664,-0.003975980555300452,0.05052421724600218,-0.03765467543412595,-0.0011293567986266945,0.008862325996177261,-0.0031346229295652578,0.001216112855033279,-0.018982632872066484,0.024555234810573336,-0.014684219213467341,-0.04800210921232469,-0.011003095663325042,0.011612153169738572,0.004439087910756392,-0.019675565691503347,0.007630441082751428,-0.013793973708386165,0.036121963681240765,0.007258460563223576,0.008048659768343042,0.006704266794209223,-0.00017291028429598034,0.00667055916797881,-0.005839056959135594,-0.0026643509525642512,0.0017407178921654757,-0.02881875715554193,-0.004536141662257109,0.008018011334022752,-0.028144451484245943,0.006423804228518898,-0.011970522625226548,-0.05482852436257872,-0.008355274264834909,-0.002318014494452071,-0.0012368117619661015,-0.01957829777047455,-0.01878060867498372,-0.029967483876795434,0.00906956826969956,-0.007745276635353527,0.0033461456672524,0.014886074338587194,0.009668798578967812,0.0021840520851571597,-0.007539505380204376,0.0014680231041361205,0.04000689693257158,-0.015066625088933012,-0.02408852345381241,0.0026822150634942454,-0.011314599428491709,0.01934846123844097,0.8524818837064729,0.009494167779239318,0.021417971924459333,0.0017767365316514602,-0.021672296859116792,-0.01812243018696742,-0.00865004897200989,0.0006782650033387486,-0.015320675298010917,-0.049655693858618406,-0.0136680612471169,0.015006264051274169,0.024872496916786186,-0.0045953171826657365,0.003491505380955844,0.014151238812093094,0.04671404653559714,-0.021692746397995465,0.02726847959480399,0.006519673731863949,-0.020397434308315823,0.060471136969623716,-0.00356939369777422,-0.004668661049054138,0.0032213274242816766,3.388944946,2.921399882,3.155172414
-0.021903375186162158,-0.009793243031668621,0.017731449421862958,0.03501593343186812,-0.005716042625880095,0.010719409178657427,-0.015183611042151955,0.0052403435276066205,-0.03768915289235029,-0.07584251763644984,-0.006238626173292448,0.05248972497163876,0.04183006278216023,0.03113259685612915,-0.027919136991707463,0.01316626400984543,-0.017669903111912966,0.008972635371258392,0.062300418379780245,-0.010044401995562127,-0.02384958980806485,0.04995636268818851,-0.012476207196807162,-0.021846573504012118,-0.06043163264541467,-0.06919958730751334,-0.04022217809757777,0.07184304505117356,0.013629974422095946,0.0020270881846563547,-0.04995735079649892,0.01663258706763929,0.013820264761642213,0.09599080253836483,0.010763160451953845,-0.0590649250969034,-0.0440059707700692,0.00846625115469779,-0.006621308699042549,-0.08022384864117835,-0.035537282261344845,-0.023613992201981706,-0.004502288486023024,0.008999339380358521,-0.033528079053197074,0.009310627350112411,0.0016934267656590976,0.018672357784123506,0.009779698999885646,0.011975519838081917,-0.010527275260741936,0.07317891783655461,-0.005670365476798347,0.00838722866931378,-0.04897951181008063,0.005362670411350496,-0.007882188962181718,0.05969349181100223,0.022169906618975964,-0.00651788214714009,0.008334552542449896,0.0704325972666436,0.00604669589757434,-0.010938111284522411,0.036097292960739935,0.08900831828154092,-0.0483907432240225,-0.02536767852124286,-0.005471735785717831,-0.03517155714807171,-0.014724785097607275,0.10945693203675065,0.0002881606129490103,-0.07463293498803046,0.013762928439243836,-0.011753740595019107,0.01884807988321635,-0.01734270634622481,0.01978880651979498,0.011127837256087642,0.03603351910811783,-0.012285367021522125,0.02037131717833146,-0.10471959086964613,0.013032796874384052,-0.005659359972436873,0.008876353410065749,-0.025423454601493378,0.018657904144269686,-0.08699684174857791,-0.01719554974112198,0.06388412416265658,0.04231194354580495,-0.0015143826949238636,0.0005914417332833331,-0.012722039910270782,0.010805977742263082,3.799760206,3.165757036,3.482758621
-0.007376750000822636,-0.006135707747100582,-0.05067547598871509,0.016077301173636007,-0.00288712697509253,0.005764300719584406,-0.004936708451244376,-0.04230927820185506,0.049354683183093814,-0.11095882989460203,-0.006976240342097379,0.07627089135381811,0.013115201331563698,0.00398026692060383,0.012206326618033758,0.005174389307075227,0.004060800566149722,0.0092866874082128,-0.04015960069569235,-0.007864102233179408,0.00469170228017879,-0.00483003171016257,-0.01587091317176679,0.01826288043610656,-0.10202813188564192,0.08391102199726384,0.09981273414132255,0.0078615119567927,0.018555318545077793,0.0015219735912462705,-0.010656527445745008,0.0627749550221029,0.005881283068563072,0.02054690329501814,-0.00011424036768247369,-0.007216776104067671,-0.04891755271017687,0.008170829131775723,0.008100644496587399,-0.04917481739655452,0.061033720433260615,0.011758706264928738,-0.014198771648689384,-0.0006377660128997345,-0.07761037034216883,-0.028981363507850758,-0.014374016501886059,0.07234873652453361,-0.017781808729403846,-0.018507318681855695,-0.015234598131677395,0.02371188729971295,0.0021687401010873513,0.004357943654071972,-0.03499633379417144,0.008684356457537139,0.021847192004005627,0.03478686507838392,0.005201784474241356,-0.013577889683152737,0.009444195107397208,0.015658389269558943,-0.016067007111323705,-0.005325109153102086,-0.140483208138268,-0.01609734626908267,-0.0018121497349917184,0.03344335706622997,-0.018448674712972176,0.046320283324870065,-0.013359499768517656,-0.06899439219506809,-0.020817355832340553,0.07539422770815972,0.007644653187163729,-0.010023370195740455,-0.02948740316490267,-0.022870117643396384,0.03630035146687865,-0.008772401197926367,-0.1632413719129521,-0.04421411259524932,-0.020148426587817524,0.027961538328196048,0.004450065940047451,-0.015335979692213753,0.004190973162296145,-0.0019803174100572352,-0.0165832757786456,0.0282238839843978,0.06655740067485012,-0.08892206414067585,0.005100163653925107,-0.005032761397753608,0.027913434653478363,-0.007950283028199653,0.012047104354075387,4.751477668,4.284236618,4.517857143
