fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,CIHigh,CILow,MOS
0.010584486122141286,0.00022919105219025188,0.024138320938210535,-0.019300784222535717,0.011712708887954273,0.011636613098200925,0.010116742168664332,0.002774952763270783,0.004263710311205189,-0.010392094532876602,-0.004114303268610753,-0.012853681729540658,-0.0007825926875541665,-0.02401752479097109,0.004190330928535874,0.010971171317642178,0.001801299855080527,0.004125798956195287,0.013999843919237321,0.031300124707822584,0.005270581389457836,0.02172156418597762,0.0048605361442592525,0.017949111893943024,0.01848278855408908,-0.015084626131316429,0.004673806179480639,0.018756637263302667,-0.013250942938692091,0.025232854644834407,-0.010311238531813701,0.0012348460910709734,-0.005818504382935642,-0.008176383984835278,-0.011189198567547085,0.005553370781703446,0.023504995596090362,-0.003421180024916528,-0.006581252380412545,-0.012629067078424946,-0.006469802206932264,0.004959190195643002,0.005519330074643126,0.01989449739890057,0.0028200780201810176,-0.008900184407305578,-0.012592461411659914,0.015217220369343974,-0.009751712819073567,0.013505686924793337,0.9333957148049961,0.011827725374641256,0.002696955081364684,0.0007104239603286852,-0.006809259878396088,0.003314147626563824,-0.0063689136497651405,-0.0028021172816022565,-0.020370260435588053,-0.0020532603783616926,-0.019739710866019583,0.002369784741375537,0.003729536307647527,-0.011508785894257875,-0.0048624162074178846,0.008181073766686413,-0.0026052701960278136,-0.004693241924001635,0.009758945568808231,0.001854245731713919,-0.012339634676124102,-0.002423274095610568,0.0035280897028557214,0.00016972934923290564,0.009048513196931045,0.016391948510448794,0.018587869431373964,-0.0028650654484701533,-0.014098617510352964,-0.010311117024954937,0.020025458623598533,0.0046386397247465214,-0.01678638231639337,0.003495084436290948,0.007095947362033161,-0.0026287778498294734,0.0027111131489116554,0.00011594358551423609,0.005585770149171099,-0.009831182329172395,-0.004589492300142787,-0.010834056374502778,0.002471957741725763,0.008339056804659786,0.01800671955445503,-0.024693986296745886,-0.01031803554938611,-0.0018308076600694603,0.01092950690152118,-0.017886050533289545,-0.00012953793059785273,-0.0034011663227208424,-0.003166848015464592,0.005095860422123741,-0.00280845762919134,-0.001400434760457294,-0.011080565408230518,0.0035581903992841345,0.0013300943639848355,-0.009566020922003328,-0.00470896949964835,0.015241303165881884,0.006006164830752623,0.006581506507181309,-0.02177054344254803,-0.014810140341938326,0.0013817050453387885,-0.009436627212521524,3.469450144,2.923406999,3.196428571
0.004910454455519559,0.00286697066633788,0.0021321074024585936,-0.003913400688719192,0.004519467629201736,0.0019726425650815212,0.008124123205760074,0.003304733117551201,0.0013881328447714462,-0.00511027152252464,-0.003382025964567865,-0.003234162500032336,-0.0015904626686639876,0.002642924947365278,0.0021475199369065893,-0.0005877303639511692,0.005002511170800347,-0.0005813838156345121,0.00124720146344577,0.009852349762444779,-0.0008728433342961186,0.005387339126526919,0.003641348708665084,0.00471242170712397,-0.0025594820001332854,-0.0007262171325947783,0.005268648183733943,-0.0038158071365984683,0.0011315535923183341,0.006439246156701134,0.000953875579797679,0.0050666347363635175,0.0053917252897276325,0.9913633022847298,0.0007588784589579365,0.0024634618682238185,0.001979415429664334,-0.0056488474836492355,-0.0015177267570498929,-0.0024971227488594008,-0.004803782786546353,0.0039037492096367908,0.003928831772983655,0.008310229464167908,0.0035249606907819435,-0.0018725748363817248,-0.007417275652957787,0.0018689037212711846,-0.0077382626392316755,-0.005654249562260494,-0.0057257199204650226,0.006189840778021631,-0.002063603127809131,0.004312850594061577,-0.002868558459345747,-0.0030119234687967173,-0.003619785397501552,-0.004475550049684329,0.000916296957568383,-5.310948323385339e-05,-0.0011886063044046764,0.0035167009022563436,-0.004564280377974041,0.001773441573611348,-0.003613044464073722,0.004223967454972992,-0.003886558057302718,-0.0038950330434477393,-0.00452124131750271,0.004058387057270021,0.004641873071175572,-0.003839885430175678,0.0038506824300928583,-0.0037886987773437463,0.006304305141662175,0.001381613205516564,0.003297594914948569,-0.0005299865478157232,-0.0025640458989732466,-0.0030982528761927548,0.002397765924385816,-0.004840269183786458,0.0003648182866311848,-0.00439039135318368,0.0021849018430029504,0.003489296408108171,0.0009296037686028009,-0.006707050041880899,0.0042929345009958715,0.003337070471463765,-0.003635535146005093,-0.003716273564219808,0.002073278668280223,0.00041481815891840823,0.0067602587761649725,0.006432058175023478,-0.005047743387937857,-0.008545216182525434,0.0004186638517365101,-0.0005285506544804653,-0.004481187319391474,-0.0030981460028273546,-0.003932863304180402,0.004260816727865499,0.002211126737822878,-0.0008317373216955379,-0.0037598397111878435,-0.0002713988937059086,0.0032738287026108817,0.004758362443343476,-0.0038142661191691634,0.0053715746598449274,0.004319099354742349,-0.010590753971496837,-0.0012882850079706239,0.0031391877733208512,0.003861672429560748,-0.004826465298819464,1.552327478,1.206293212,1.379310345
-0.0028743946974457307,0.020749193812594362,-0.022204940471901045,0.03249879490335279,-0.006227829125835092,0.00023458902048297128,-0.04393802505105969,0.011210747838283693,-0.009960205892869516,-0.013376649035329098,-0.006856006669754342,-0.02123257372669191,0.008488230071336962,0.021084437176099192,0.005291158877269992,-0.035835798157029156,-0.0211497430224636,-0.024587806849078426,0.0026034664133459244,-0.05009628373799616,-0.021904599084137517,-0.050094683595670125,0.007062023556422114,-0.05324543286464919,0.02750826983883653,-0.006656357485658385,0.013034011191381572,-0.023626631601188063,0.007014515491675554,-0.042095640107877114,0.03869444286490465,0.02711082386864997,0.025968296989959828,0.00287927545674832,-0.028964125313337596,0.007552861667538677,-0.016736360405680783,0.017060875763180394,0.012747607967945135,-0.009735883189238145,0.010498836036555003,0.00711097048374648,0.0036072798612000316,-0.04007399302230399,0.00575089338492928,0.019026180674054125,0.004284632460951134,0.019030906446976522,0.022805754529417844,-0.028153795907519576,0.01970754765196634,0.020809136641740205,0.007195073472117665,-0.004361831397854545,0.010163517304872307,-0.008101238259525878,-0.0008463754720893563,-0.01063226780122325,-0.004266251429928383,-0.056679251958129465,-0.0028748616932608158,0.04962989772137386,-0.012962092354113577,0.019594365620798505,-0.03120524776788246,0.0012607999855215252,-0.00856849296370184,-0.004688956346386381,-0.01712381681507098,0.003088392851261865,0.012941823283615027,-0.0035215386038574725,0.0062565374497819595,-0.007075048037175923,0.004595912803062523,-0.03925003172333384,-0.012956761277965696,0.023494999973065086,-0.027175662487245403,-0.01280881109464996,-0.007930076033794002,0.07614087669605372,-0.01195065086455035,-0.017110725862448477,0.029978424179830033,0.05208043932938992,-0.015858173799685953,-0.015005550427155364,0.0018097098467518868,0.031590942966851894,-0.008417058279493865,0.019397452894059995,0.022225523837795694,-0.006209198321566588,-0.030867229865614142,-0.02381687079545556,0.022020094084687344,0.004369567881255449,-0.01323444352712987,-0.8556660334199463,-0.0005289247964774445,-0.002332480028877685,-0.005551268190784516,0.003593100780195488,0.023536730743983558,0.0014215497115194966,0.026081254203985136,0.003890908382268533,0.005849771455926623,0.0311973858115787,-0.006501868354464166,-0.03489681917391909,0.004519430749776741,-0.0019468363621836819,0.029656087181094803,0.015154351571517078,0.009055931567116527,0.002048545278004972,3.574117983,3.046571672,3.310344828
0.011837238351784336,-0.006752781100631173,0.03177339262220134,-0.0459227779439713,0.043600277393232016,0.011534607800059398,0.03133898502061051,0.012101797169469804,0.03369204292949522,0.0010191029644630526,-0.006440188394047355,0.02553064339737759,-0.004490428857874611,0.038171668153696645,0.01208663119659042,-0.004143361206332588,-0.03689232414083206,0.019328072561706027,-0.010936895319450567,0.01908943124323561,0.0013663510033008874,0.00259675112180549,0.005561883889360571,0.029193924401059532,-0.02307982625271826,0.043625173717946296,-0.003923355643223342,0.055298091500751816,-0.03212396506899782,0.04121504828353165,-0.04827505725597194,0.00403720797907362,0.024990549191494228,-0.013016604135254684,0.029904968289228385,0.0059600412704427985,0.00373758227112735,-0.005176621442366516,-0.003190785688560489,0.022007196275656594,0.8366313877988618,0.0056730222590510564,0.017579167731171755,0.026833160877592,0.003945021964107999,-0.024427179223924813,-0.00013662871484874996,0.005623336304798219,-0.049990856509141327,-0.014651897967837646,-0.006184094841224419,0.01770743376641291,-0.010982373514477128,-0.0014451506632141922,-0.017167736042572154,0.019559745244040062,-0.04932482586065071,-0.0034802746737208844,-0.009382685768510049,-0.025068044651818073,0.0135702614129036,0.01731948560391653,0.003230859640643988,0.036011094137808765,-0.02872186291305644,0.015353289150216269,-0.007980807997465771,-0.00720657144518397,-0.009617293312511887,0.00878309288682039,0.02953306301720625,-0.0073632402840472415,0.005193240817860233,-0.005586813614188634,0.03230748967708934,0.026739272794212742,0.01739704485988485,-0.01807948850609759,-0.02201680722767047,-0.0004842855081386171,-0.05509095167995923,-0.012999336169836081,0.019220734256539394,-0.01536465764710663,0.005754361758267645,0.005610384972180953,0.017816286520072784,-0.024776024771783443,0.006142588081560058,0.013971388616115087,-0.004945809173426936,-0.012874516101468093,0.021834748375896388,-0.041688885952173134,0.010637589554290882,-0.0029784220482984365,0.007184393899248228,-0.010199480997945959,0.03141087787963449,-0.014962206637041543,-0.011857909427500165,0.003911637772386752,-0.017040998533999197,0.008870061929307624,-0.002690090766525254,-0.03276311846507921,-0.01471610050216751,0.015392195277709254,0.004758217041330993,0.01388498981114049,-8.630794072433849e-05,0.03830655281621951,0.0116721235918253,-0.01385025648987387,-0.007300489162106349,0.02720543329403875,0.00560137409641397,-0.016795551172061766,2.728559181,2.057155105,2.392857143
0.004589536257913291,-0.00019124662336857494,-0.009735993685450773,0.03229714416810321,0.003912962874153871,0.0223989026003429,-0.002998004633060642,-0.005211487029693867,0.017069606001232848,-0.006543123430478476,-0.005063072984470068,0.9279496995724089,0.002307672306733495,0.023154669542444817,0.004204330268665674,0.01580700404963835,0.020979361970599172,0.00019748380449095536,-0.010067740431931082,0.006232164829069986,-0.01260477356959973,0.006425855725235047,0.005888349811244,0.010007327672796362,0.005910518273599729,-0.023905575889541432,0.009597691361650989,0.02297521912703303,0.002940670040974113,0.0007119723027498026,-0.000284576166021701,-0.0034571485437957183,0.008085559262143037,-0.0044268309906248535,-0.009742509212139825,0.01106784883156058,0.02441251978103758,-0.012638793505073234,0.00716259635572311,-0.015966382089459018,0.0022962338143879364,0.00436224325066417,0.0050028546958352915,-0.0066341052506384765,0.0028870565837376587,0.005209062312578871,-0.010548243473686755,0.002025559105846284,0.008953873811456558,0.013387948081234636,-0.015393432674598384,0.007757531993157078,0.003068613458331139,-0.001585107863848836,0.0025403092604201504,0.014995937202428122,-0.00457301118338841,-0.003932862958172822,-0.03223842844573406,0.012664032299663881,-0.011295244057029113,0.023075296695750848,0.013010708895912524,0.02581507763725708,-0.026577532708244134,0.00669725117258279,-0.01415158302641613,-0.00529314453011462,0.016388659763518266,0.0009859137453752695,-0.0058054474628158725,-0.002555402976465744,0.006122007928942257,-0.009297327464070271,0.013814518679024095,0.003892299350499185,0.0016751982327616807,-0.011967546002976063,0.004278846729389771,-0.00740696386102019,0.01513224825638418,0.012294872525341208,-0.021562152952517146,-0.007066902549298574,-0.015260194851398358,0.023918033557931023,-0.004717752455162975,-0.006624161201589837,0.004930922718513562,-0.012557908995225842,-0.0056318932380501905,0.006661391861910914,0.009771627961066233,-0.01820863012552255,0.024055849515533346,-0.02787651719028681,-0.00486268631136673,-0.013830951688031473,0.020718632552380278,0.015119373060797546,-4.255066886234775e-05,0.004294887948112021,-0.0030480165515648265,0.006127290766685842,0.007268715588289799,-0.004180200189753993,-0.030216306601306,-0.010457074091942674,0.0017152189729443994,-0.007189963390642386,-0.0030612938602119144,0.013955243627998474,0.00627112405467085,-0.00146782913902527,0.006066720941600657,0.0011202910161868924,0.0037013678792950262,-0.013947030493451133,3.665622055,3.092998635,3.379310345
0.0037119202345473217,-0.0012575539115814815,0.039301235289559776,-0.029156085736591075,-0.012565036023380651,-0.03882019695643464,0.030359484733857727,0.02574145720266551,-0.043009403874063476,-0.008026438131435658,-0.004942721178502,0.07632768663050676,0.022687410270826505,-0.03802309345327247,-0.009400841820952183,-0.009089865273823425,0.001526415894175417,0.020353650595548462,0.008316367330837448,0.06469761738481275,0.03435068329184916,-0.025236070073454436,0.008588218383877595,0.16391294877971438,-0.03588387759038919,0.04741729355140476,0.026303839398391222,-0.026122296512685817,-0.030996824366745244,0.02462795179433061,-0.0030012388017486885,0.02400559494564477,0.06465640472159485,-0.022137638341528987,0.011114528846221225,-0.0020322623827803343,-0.059202273642712404,0.016381834626960624,-0.012497037000284567,-0.003314082807987931,-0.09485540655095527,0.00930868329379614,0.004222891619460311,-0.03145818137862209,0.005683247018821845,-0.024681838941320564,0.0007610713961965088,0.02506455912869349,-0.006798177310235952,-0.04729662733040781,-0.0035105381250555064,0.009438786177293563,-0.007931986551484627,0.02183947301884285,-0.015857518812159358,0.0034851672268537354,0.01590243177854881,0.006688578950282042,0.036058228717347054,-0.0986930591424277,0.016866924134294498,-0.02502295745389186,-0.005694822667723618,-0.07140107500736491,-0.04619089126370936,0.015799136329230808,0.016199068159375846,-0.005948655807823269,0.004856574283480141,0.004562383270482831,0.002157473108724285,-0.009540815688473796,0.008271430099803582,-0.0030174436020429574,0.0210766613896692,0.019974635873246983,-0.07741990170212736,0.11127831356930123,-0.07282727722573751,-0.0007416349315612342,-0.07296949605751238,-0.05218816869399898,0.06661061770243479,-0.00983162424853042,0.023726394388927385,0.0071976329939346835,0.0776824615269756,-0.031662863647694085,0.011476234686500008,0.09608932869595414,-0.0026507781811138517,-0.025808125335473463,0.009701687912464228,0.015124215326309207,-0.04024410781906178,0.013261475407481106,0.011715381297725272,-0.10293183200415881,-0.053428673018873336,0.03876749436372965,0.009447465581389388,-0.006076328231048163,-0.014789321787142828,0.004848651569834153,-0.011391811808468167,0.01440951646499048,0.028128418834430704,0.011363754352818377,0.01761147205544884,0.04730728525113305,-0.004570173729662779,-0.46599809280053484,0.0025413393909240922,-0.014591815239823057,-0.028386365454069362,0.04769102473370572,0.01108626558017518,-0.011146880649285214,3.109396031,2.640603969,2.875
0.0036414397434025142,0.005188115185243019,-0.014235670839244286,0.0021850181426574366,0.00454699645637512,0.008727005498242306,0.0009753435137969274,0.0037935204073744682,0.01155067085133586,-0.0017321221363872992,-0.004115531325986134,-0.005157898411406738,0.00027399380962837686,0.015150624415506953,0.008916265777932525,-0.0002915741624731209,0.0003070536499308195,-0.0048693236304101105,0.0033829404905435082,-0.0141695918003241,-0.003812661798524757,0.00043321943380572565,0.0034254268498684452,-0.0027738589388148446,0.004430699912626067,-0.005131014738473974,-0.0001145899560066775,-0.0046609380891095105,0.0021902150660257015,-0.007302681158948471,-0.002034485668131521,-0.002004569426069491,-0.0017418874067148934,-0.0023857499592654934,-0.004480426685142045,0.00639207042151648,-0.0032716785974913998,-0.0036061197410848143,0.014560791142035984,-0.0012568433449941156,0.0007432330569743335,0.003707534552554069,0.004423499472690063,-0.006397926798253038,0.0024663086991921672,0.008049587978363948,-0.00366469471063112,0.0012700862314312645,-0.002855508439013566,-0.0007856399987456245,0.0013262588620288395,0.002727906472779411,-0.004143803342802964,0.003585010450228263,-0.0030070265470843994,-0.007717929095123554,0.006168831418016573,-0.0063399736049181915,-0.00588550754916202,-0.001944032271515255,-0.00516031332485392,0.012280629904331687,-0.0007319618752396863,0.011551529050744727,-0.003145466716791267,0.0014939100742133932,-0.008764217711272853,-0.003912407225727896,-0.00752130111847522,0.008629671387760749,0.0039901397587626,-0.004902895429413652,0.004323213605577737,-0.005767355545692043,-0.0042684820290777754,-0.005801816350645793,0.00642958183584446,0.004202859324557048,-0.008201003794514774,-0.003901147387157052,0.005328720724963184,0.010418696345802484,-0.001362143812870332,-0.005312241518545517,0.0010218280938841134,0.0036307918793237292,0.0005386973895586473,-0.0025074870463144467,0.004529122359514293,0.010864038721906288,-0.0038592678571367093,0.0006996211029831272,0.002050584235791244,-0.0034188702451774613,0.0029483576716754934,0.006203577199239938,-0.004909144503241606,0.006389242014567948,0.002314213114882789,0.012614351992081684,-0.007729315979641179,-0.0052519180713407705,-0.003161822323221421,0.004130170938085773,-0.9855279334202995,-0.009794420385368631,-0.00796265037069496,0.007089267436160297,-0.0013370392643675228,0.005491648275018566,-0.004285885145632016,0.004604850434371069,0.005693531519569704,0.0018757895404327126,0.010504633819905407,0.009503962306136994,0.0034806760557010603,-0.0022542631426966594,2.405101776,1.828231558,2.116666667
0.0004619278134922306,0.0159547343382118,0.06843055677860707,-0.012030237677095811,0.027200428249595,0.0008887772404220937,0.013636440575601998,0.03812663442296416,-0.06361739600040263,-0.031674243386179864,-0.014399185846368108,0.025209497345510087,-0.041673939391408024,0.0309726531274218,0.006552364147764328,-0.09617757337536866,0.01651501043041241,0.012970145598884913,0.03423709784704794,0.01922025680262498,0.024817767318731126,0.060585803102684715,0.014991771806985712,0.031237865365795457,0.007057972691616731,0.03749590185491416,0.024598553403966866,-0.009228318746719597,0.16919513459445903,0.041048229635221506,0.022412939681141362,0.03433328829870178,0.10270180580598641,0.001610697009490402,-0.15154303431400373,0.018046195231982302,-0.05154296540223508,-0.02078632721138939,-0.07795684807648498,-0.051100916427845665,0.021865377862963397,0.014980914653802772,0.015310751838384052,0.04030673733937549,0.00017024244403251063,0.005957769238079868,0.032493354352703965,0.02372882634961609,-0.0024034608570792765,-0.0012604012588060323,-0.021560129494160772,0.08098523372117204,-0.016471585760168894,-0.0025525950523611974,-0.01704219078877744,-0.012608994709963761,0.016371379568589993,-0.010386969868276886,0.00034235578321333037,-0.019766366049323653,0.2644885190470687,0.040299037625949365,0.009253917959906852,-0.011658797185687094,-0.02390360935482493,0.010062752944284374,-0.017820791045174273,-0.008501625500029949,0.03738403951924878,0.028766695137643575,-0.09080931360950308,-0.00898759008688434,0.011518974575019868,-0.0032593373635617317,0.0664165992294689,-0.012721434289577048,0.021889554212018596,0.15097198680067908,0.10653755195853681,-0.021764398661654638,0.042200219845403814,0.02364232642107176,-0.04399012749524497,-0.028201344571851344,0.07199434769783268,-0.01685859838662092,0.007848245501824676,0.03342510898270266,0.017479761515454,0.005210738330775632,-0.014564988858868035,-0.020170330054808873,0.015581674444441697,-0.04018016120303625,0.09028587355819633,-0.009577277623876702,-0.015220967197994553,0.05667654209491382,-0.054117707932537666,-0.04578728764011434,-0.0018944699040963264,0.0012664320953466777,-0.009490641357012681,0.010050226739247445,0.00052172391186024,-0.0432961611026799,-0.013473790152119662,0.06110833580238968,0.041698190778952246,-0.023135713078555345,-0.012991194809860612,0.1189453912880719,0.029468505622954177,0.0702944625990854,0.015513441165389552,-0.027933477005440955,0.011082582569946032,-0.02511543525550685,3.884859971,3.329425744,3.607142857
0.0037317558807715306,0.0022710356849942226,0.03648751847442835,0.02058630476370542,-0.020091030780357223,-0.014236078783711541,0.002480824498937146,0.008647272239566399,0.022694391475723955,-0.014409097373020423,-0.003198330096003366,-0.01907790366962175,-0.005233725624939773,0.02010509638728165,-0.005393410596280563,0.005327899490063362,0.011305195769671442,0.017484986820517984,0.0008838834937127545,0.03207407088962797,0.01006578515951269,0.01715518853489481,0.007012012315752495,0.01076140284630297,-0.01382541183080349,0.03849324591315637,0.009077430745342636,0.005749031244069012,-0.004019441128775413,0.01229956178446076,-0.006644527927884701,0.03373438270826475,0.0331892553417449,-0.013488857598666859,0.007731196022137463,0.0013136043844876955,0.01371673641938027,-0.014458526455116702,-0.0111776986101004,-0.01879624013314727,-0.023700234569098876,0.006150534026479833,0.005514548833567156,0.024352759125919853,0.0019189717614451303,-0.024762054193376824,-0.0047672537102483445,0.012367804915741356,-0.01799523092592086,0.006772387603305708,-0.011093842822745148,-0.004695178597913445,-0.0009231067866056112,0.0009577717643226926,-0.007750596347427365,0.0077936956870699675,-0.030302298564827544,-0.006395942764767882,-0.005301280932690597,0.00887257413402605,0.005259113031717693,0.02091627780859203,-0.0015554584774128163,0.03534087212101169,-0.025854276831725486,0.011362496327113399,-0.0032019105283648663,-0.004818771456305019,0.007501908018533076,0.0011499895630147608,0.02381294893486631,-0.0005930488886059892,0.004829065711597789,-0.0036479605487444223,-0.9072976612187541,0.008891497245788181,0.03168056216241472,0.0011424935402871187,0.008095295289775874,-0.005092396195331748,-0.009661358574965114,0.004131711790757461,-0.020293579929099557,-0.01288294649763507,0.011507386612890703,0.003612288045790464,-0.03295726258875526,0.002084173402779685,0.007921106398135074,-0.022392564718945417,-0.005810206147720292,-0.0014823409072046371,0.012257804955914884,0.00032327347113049,0.030245909750638077,-0.027030621341348725,-0.00285191884901996,-0.0003838710289954258,0.022578326082282708,-0.01493087776833487,0.005218424283616149,0.005141129968513051,-0.007599130365134941,0.00648822869083431,-0.005164209702752677,0.0024069278346581587,-0.009833561348847749,0.004191333949598851,0.006687877602609093,0.001348094925800804,-0.004072001075115337,0.025482546133840954,0.006209165668596574,-0.024335470483152263,-0.0041828455771825155,-0.021777130137830846,0.006637618124002497,-0.014152129764841377,3.523768328,2.976231672,3.25
0.003910487989594884,0.002982539311928507,0.0007337890264563998,-0.0034228264632700355,0.0055899287727601095,0.0025251967055063677,0.00417439284126851,0.002783446764214819,0.0027925836556882563,-0.0038980453269372656,-0.0037594481554304605,-0.0036934038713895534,-0.002904808474078409,0.001727540947720329,0.0028225356136736875,-0.003177812154558521,0.002599230379857167,-0.002460564277846394,0.0028833110637229028,0.006808674362553812,-0.0031627899493036748,0.004091439465246899,0.0040113836843883345,0.005905957262823025,0.0009927511026880955,-0.0021873849224061295,0.0046900534097845835,-0.0010166432528885179,0.002496953952065929,0.005237216156060737,0.0028732081648144797,0.005748196695026764,0.0032829318170529815,-0.004080367703705955,-0.0011129402846413636,0.003674001968556503,-0.001785632937345062,-0.0031457947238563524,0.0013090563033779931,-0.005008009307280939,-0.005931266284801904,0.003899550633489819,0.0035345751573133562,0.004449398797988134,0.003755918455513661,0.0008315814714752408,-0.006105378885224124,0.0043175491433257735,-0.0040971349239212074,-0.0036214471722484038,-0.005807929796876254,0.005131320768947641,-0.0034673279697247554,0.0030749112581371163,-0.004143852012505224,0.000544529168158136,0.0015002344485684279,-0.0027166900359424707,-0.004401107801718249,-0.0027512244999744868,0.00541404259352321,-0.000972929398557011,-0.0020240730822686267,0.002766726183982679,-0.00493449804519498,-0.9946794657075334,-0.002857722425329374,-0.003952037637467749,0.0006320835135199095,0.0023226929642566865,0.0018066717649675278,-0.0033693291445415596,0.0038362669350196104,-0.0035997106700948246,0.0055104577139540485,-0.001809807963838795,0.003840054419651913,0.00045138831825359085,-0.0029243827548890962,-0.003696234631339666,9.013000099108786e-05,0.0026564819308138223,0.003472648365939491,-0.0034272215629068312,0.004801638722699853,0.004670048137643785,0.0007828249718460561,-0.0034531281256593243,0.0037868667916396113,0.001823917026086242,-0.0038901983362858708,-0.005019579786493555,0.005231806984563156,-0.003023358555449209,0.004543155649631659,0.0008913672565544557,-0.002843906751752542,-0.0038258589512456817,0.0006916641888969802,0.0013651523055530424,-0.0024057837210243274,-0.002878005802806912,-0.004596469561988402,0.003950579385941835,0.0013325876118796978,-0.0037969660265910403,-0.0020640362214660334,-0.0004528894028291275,0.004682578445940066,0.003437625468428198,-0.003369684166548836,0.004771795931059938,0.003558792074999363,-0.0044886653615834856,0.0027183926705148793,0.00281938487304294,0.00393022997984822,-0.004841310353703172,1.400678788,1.15104535,1.275862069
0.014444135858375855,6.887838999138467e-05,-0.05023313228402291,-0.030376963720622107,-0.6732446601966182,0.06902793343920603,0.016631181534073152,-0.011631676369891271,0.04019980061089136,0.027044331533694795,-0.003784448474468719,0.02349331967969476,0.020463392512254555,0.029745466925066976,0.021851652856890787,-0.009974644675548913,-0.02857662628346995,0.01835998106223898,0.006000186870705292,0.0012325760621496372,-0.021275030716465342,0.048027130524374434,-0.0005300155527214987,0.03508880309682457,-0.05406715536030632,-0.08412964520316725,0.006915799550037421,-0.01084587806723857,0.017887894156122776,0.006958429458371523,-0.06842232369802495,0.0008106428730491834,-0.04499527446280048,-0.002266551324428156,0.045747521245970264,0.006108874002674577,0.011147041566448367,0.01792532684262037,0.030487213785763717,-0.007005920379564582,0.004842876014707666,-0.0004419972928104408,0.021873759327605588,0.020051918592000305,-0.004071026324157502,-0.028817628693269957,-0.03266740818182147,-0.0029682465996848074,-0.04100067023669611,-0.006432363534207363,-0.004980176774043587,0.02647288069628952,-0.012072645299244057,0.01430089894486201,0.005440687972158907,0.021758378696741985,-0.004721858670704925,0.0017820511435005736,0.0020726783982723674,0.016922258707360267,-0.12963400428549773,-0.048031246752223734,0.04563901856540972,-0.014703748493606431,0.10919083367457803,0.0038602787119274076,0.0037594081013786074,-0.001358506505443611,0.08483992878675368,0.03523885970283985,-0.0971030064481616,0.0011041316007051227,0.0007201410335116823,-0.0009877688998084833,-0.05147585641854484,-0.004620724780867514,0.00040629626308658767,-0.021051455849919905,0.049136169794868845,0.0008545945485085043,-0.0368155801778606,-0.031245421099928096,0.005648922945760105,0.010446732843406062,-0.019393123767974797,-0.07605566880708485,0.038459418572690356,0.061772187938734756,0.0023211953050507293,-0.00022670516592755355,-0.004686364715728974,-0.04379998560923767,-0.021437243127599096,-0.0034663916757401345,0.04426238752628449,0.025042756328055506,-0.01579214633369945,-0.02169056264305927,-0.05642572671462399,-0.11768148268837905,-0.0038197752742899307,-0.010824139221662884,-0.001350583142385879,0.007230273896256681,0.012081526102194916,-0.06171042677106394,-0.02652950537905899,0.03535054608497627,-0.0019767395506613997,-0.04862847047320416,-0.0011996384240569114,0.02255650744451678,0.0008312460280724312,0.06098091374925957,0.01201892837799956,0.029999796271863267,-0.008918947619588825,-0.0005698968882951254,3.772468808,3.193048433,3.482758621
