fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,CIHigh,CILow,MOS
-0.07157721592146417,0.09780046870828185,-0.015225305239597154,-0.010119500245601456,-0.058325633282730036,-0.2783308295793837,-0.03223708154257106,0.2384026620782132,-0.08491296512352163,3.764962853,3.028140595,3.396551724
0.07836760169179965,-0.04346797784620892,-0.12173801821973596,-0.008047304143365052,0.018653340792142356,-0.0007520779803891479,0.10245150979420531,-0.0021526891732998937,-0.008274468244235843,3.24043084,2.828534677,3.034482759
-0.08322897226621478,-0.03238073332307023,-0.1647610692230827,0.0027273813980431853,0.049531168135282154,-0.011809628237164086,0.10592282214372951,0.008431421833303705,0.004130849437124325,3.060916712,2.639083288,2.85
0.0891831381677552,-0.05782798363974463,0.026833191767886573,-0.04525064509580399,0.029883521773417295,-0.010853952286727463,-0.12635193195053154,-0.000606734701713627,0.00040644568943106114,4.24461591,3.686418572,3.965517241
-0.06506369878212714,-0.021828465095173086,0.0050608088901675724,-0.10250952571722512,0.0012904209321479188,0.030591333063965248,0.07985882277417564,-0.027978971750370108,0.20074869406430076,2.535804889,2.019750667,2.277777778
-0.07658099537663048,-0.04266233212524731,-0.10743280629244144,-0.016215781124445175,0.045943857090794286,-0.008556567366460757,-0.04627267733198085,0.00042651288977307676,0.0029333053845864952,3.394160216,2.89155407,3.142857143
-0.10036490841783106,-0.032010380025397,0.11108126478144933,0.11185336147298267,0.029324444370071628,-0.00644817664926883,0.0012707585362599326,0.006406837755891594,0.008118738529325025,4.785550297,4.325560814,4.555555556
0.09199017587466768,-0.0024509729493586213,0.05218004494484693,-0.04310263240095983,-0.02172466938253943,0.028522740921258324,-0.03477995988124418,0.19467886650379784,-0.03813195830366892,2.646890722,2.056812981,2.351851852
-0.06842724230404991,-0.02773800050981254,-0.01764034689910789,-0.061209966305470945,-0.002991083440037231,-0.13015159601780202,-0.13591870540965179,-0.03695076694587602,-0.02882691816169432,3.824198457,3.329647696,3.576923077
0.08525023100612905,-0.05671545443345362,0.019268269273769043,-0.03363031132836147,-0.002364041659057878,0.008804542325860467,-0.04796791931025256,-0.011893423527797648,-0.015190574684154244,3.720526178,3.246140488,3.483333333
-0.07589702315107297,-0.048804078228029596,0.09335248532333668,-0.02088523328372652,0.02953548150680913,-0.005306660413723174,-0.11361084293498809,0.00172230190862898,0.0005948441743596799,4.672867535,4.18920143,4.431034483
-0.07579300908634737,-0.04617113008675817,0.08309557643740641,-0.03298753288646809,0.028195352991076686,-0.005448960802386658,-0.04333110521122448,0.0057236512968748925,-0.0010498529630419801,4.549695967,4.021732605,4.285714286
0.08345535584774971,-0.04572970951993961,-0.035172556066935416,-0.04364004593942053,0.029682388392122224,-0.012836360423592059,0.09483366475656135,0.010649695202919729,-0.0013918352525531701,3.462234023,3.020524597,3.24137931
-0.07704678865948185,-0.040658260392261295,-0.047846059610178474,-0.029264962730757422,0.04135538627535894,-0.011121222037461794,0.02688020538697698,0.00864770995425672,0.0025432564956375265,3.846189416,3.296667727,3.571428571
0.07804531774595157,-0.0580170585256497,0.1154786816706319,0.0154797629825064,-0.023342893787070516,0.020533616673503143,-0.1031024494921518,-0.02170167414838828,-0.02069167841996331,3.002162168,2.354980689,2.678571429
0.08567969522192885,-0.052731721137959195,-0.06906845002965081,-0.030468793973134244,0.0260192076902035,-0.00440882028723237,-0.051326726344402246,-0.0050616953212317475,-0.004356255971117478,2.653067263,2.154625045,2.403846154
-0.08924637230068722,0.04380472112763622,-0.03621585900529835,0.03127134267431821,-0.0325333126982766,0.17578256758702496,0.1191099253496996,-0.1378070077976237,-0.011423276227609153,1.91045444,1.503338664,1.706896552
-0.07539910207588965,-0.04554689312640027,0.08024071186192447,-0.03512537062257076,0.03490602567510782,-0.009682073090665821,-0.04428642071989506,0.008846862862883343,0.0020839732838549598,4.364099225,3.778757918,4.071428571
-0.0756061925579828,-0.01644178883043788,-0.07726854665525873,-0.051238833814901054,-0.016250830638548923,-0.12380434171533874,0.08828940905562638,-0.03204341913156688,-0.03657825010798914,2.790403103,2.276263564,2.533333333
-0.07745104613187208,-0.009624027729648245,0.07222928923352445,-0.013927140942756468,-0.041445091062671184,0.0673114216907651,0.03487233777171875,-0.06355747184502933,0.2944444551339,2.986568337,2.293431663,2.64
0.08178457071890945,-0.047492303961181044,-0.09902121966998115,-0.017673660704632967,0.025894153499109108,-0.0047667119723367535,0.02598343559572992,-0.002117953306093129,-0.004561500291045236,3.249159055,2.784174278,3.016666667
0.08303999483491309,0.044661899341755636,0.045128770988004496,-0.010582646220969102,-0.08984036762812139,0.05730891949059178,-0.12137518454962544,-0.18978661238738703,-0.045987465338925275,1.642556938,1.324109728,1.483333333
0.08609725210525454,-0.051825063488284105,-0.07341002539671757,-0.032719232464076944,0.03508248268874867,-0.010111511772692367,-0.05242886466335904,-0.000884341835772186,-0.00010222740363396967,3.324814232,2.847599561,3.086206897
0.07245280188655845,0.08106262566755586,0.0640009855771268,0.028565167432921524,0.2340223050455499,0.05148699011350865,-0.036166804709982986,-0.04383203551387993,-0.08356429893672189,3.09915415,2.442512516,2.770833333
0.08510358428535054,-0.04698708617254113,0.07707798538618273,-0.06059662339540969,0.028989112901370333,-0.015948192345548888,0.09417074460773386,0.01795903157964496,-7.168384700081597e-05,3.453428328,2.925882017,3.189655172
0.04530845672634276,0.04898736870376889,-0.051751085650468855,0.27010560586588983,-0.0461901219805151,0.05328942195511582,-0.011408468523714969,0.2711939015811291,-0.04242830051304148,2.156586714,1.73996501,1.948275862
0.0622552742133081,0.01844730831358744,0.044380012926396886,0.08339356584633094,-0.06989173208156974,-0.2941996319874797,0.04912060747450916,-0.0765211471149569,-0.06181027246172511,2.486585659,1.977700056,2.232142857
