fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,CIHigh,CILow,MOS
0.01989825096583927,0.019891899463368022,0.08366474038662144,0.01863899407815323,0.02111648495896361,-0.016780915006879133,-0.007372605810162315,-0.10361370579724864,-0.018067384704046258,0.01257930651140237,-0.014090128022208551,0.0024389813586698375,0.012850427002614346,0.010689155013990882,-0.06972885889132453,0.011773888582201474,-0.0032777542937502727,0.006615988857971953,-0.03645027650231956,0.024748246590108023,0.04451116192359504,-0.016353618476653908,-0.017250721492811497,3.653463529,3.070674402,3.362068966
0.012227511204149813,-0.026077942494322184,0.08743953858580646,0.0258951778598829,0.01674387410205982,-0.006005205819907638,0.030831118738482977,0.040103474296199114,-0.008362204681879254,0.024497742728901203,-0.013316781022352061,0.0059624869862533545,0.012211575521794579,0.00017626706656622998,-0.002346652936017385,0.014317951023105234,0.01971794546477342,0.02668904989845958,-0.06696203718296526,0.022550546261978416,0.03522395206781172,0.027957252442019808,-0.0043216429842930434,3.909399125,3.469911219,3.689655172
-0.16236819721213602,0.02211218786744682,-0.039243278984525204,0.08645423075340963,-0.08619883572869796,0.06086378824260778,-0.05512105584380069,0.028945652016019882,0.29351065718735064,-0.022629616663086605,-0.08499064155678653,-0.05057423962038753,-0.08031391609338065,-0.018561335464872004,-0.04649235896119009,0.20211048183658525,-0.22165928279060282,-0.011122917514863117,0.011426846090822364,-0.002792387686393506,-0.020400896646234717,0.02085639167730499,0.05936412474082936,1.543937516,1.222729151,1.383333333
0.07834943620089951,-0.08373517804823974,0.09164936254425578,0.0025388660515613054,-0.022760765600154196,-0.006725326814877636,-0.013058663128151831,-0.03816102924465792,-0.009217863577224247,0.009634256936618938,0.009048130869433135,-0.03861995015885152,-0.0033579267012717215,0.003426179418462147,0.09602338455145427,0.011110676395441967,0.01988718669111909,0.0020762948778485983,-0.003932056402922183,-0.016197378520635065,0.05374143810426321,0.05518800475875016,0.009026275440384174,4.452997027,3.975574401,4.214285714
-0.01854087481193486,0.023627743508956543,0.09799293045020033,-0.07398597684065915,-0.02396562912339086,-0.1632158332109672,0.23672907232644863,0.031080404211489894,-0.06357257810610817,0.02598912533119317,0.1012614558671309,0.1990786702009264,0.03876073947071179,0.009919673885630097,0.04243007251049991,0.06484444896656374,-0.2508556930734638,-0.04789469720294791,0.11753442627158447,0.023188058618308013,0.048927244364942654,0.057498576907156436,0.09361229718971806,1.74043084,1.328534677,1.534482759
-0.03578821303423052,0.03181995175849453,-0.08845944989535183,0.01675138261851663,0.008203995495698843,-0.021571211651656454,0.013219100868733367,0.03252426432663894,-0.025351542582916255,-0.3715162993891596,-0.009953259891645683,0.023420016578085578,0.0003151942591481481,0.009259904855200696,0.0341550395881093,0.01183464023710779,0.0023247033946612143,0.03270499211639601,-0.036165412103668,0.02904594691806325,-0.02254728502368673,0.0062138991884689585,0.0038904051298351136,4.717505416,4.282494584,4.5
0.026722183243729117,0.025018149149133327,0.08375105971439832,0.01099701750074377,0.012266175872774236,-0.01718285799451502,-0.015076271511362111,-0.0858610735281825,-0.01314295214773797,0.014575858608852205,-0.006876856427841902,-0.0039496656232269394,0.011689110992889913,0.017421998018118806,-0.16340020320499737,0.010604577912592719,0.0011312599387041304,0.0006908052675997185,-0.021299161562718428,0.026181945570858667,0.008412692178129663,-0.01958247080721111,-0.022166148411660695,3.228121605,2.771878395,3.0
0.06852621487057772,-0.007678442764058341,-0.07939349056742749,0.0075567717518040395,-0.008108741706337507,-0.019074863471881916,-0.03548513175195036,-0.10981225867641166,-0.01341679135898768,0.0008245759850660074,-0.0013211679469807727,-0.022934776436001617,0.003753159847918113,0.007579433732678823,0.057971877338316886,0.006400359182111889,0.0038563272008169756,-0.005523241058999903,-0.0013030614751987034,0.003616362614942834,0.08748636894878567,0.010891579250044515,-0.014536568926319736,3.849214939,3.150785061,3.5
0.0006880063388848149,-0.054934991134701926,-0.08208183546399818,0.02109897234674923,0.001994443122729338,0.009229606853360278,-0.007577709245637044,-0.09530021606324723,-0.025886264884640107,-0.0023704350309086742,0.028579316123471487,0.08684121021147877,0.013337939389432564,0.037000767248576635,-0.07100024638890365,0.022015365586636505,0.002425587113499421,-0.10771306898421648,0.09047221180857862,-0.004715582554286034,0.054768836774695635,-0.03553461614401807,-0.16448933802314783,3.12457995,2.57542005,2.85
0.050242659381443046,0.0285962419840862,-0.07177741588647249,0.010114571854710945,-0.01805352829010961,0.013715793335094088,0.007687512025050913,0.10335682725087483,-0.005202202238312301,0.011770106346375342,-0.025068019185407093,-0.028220140132281094,-0.006673170403846513,0.0006297556307792873,0.12633380849556905,0.008289055472544474,0.039063394481758267,0.025158300551344288,-0.01807310304001533,0.017007226715097204,0.019671665120228117,0.04734575657614365,-0.008496975153368804,3.599130983,2.900869017,3.25
0.00038710593477680024,0.024863461387074032,-0.08204413180277421,0.02895632857528057,0.01867004251445558,-0.012148338758979025,0.022138201986812732,0.12904172648720078,-0.0077730641003043366,0.022889970051451342,-0.017705315728898594,0.017642688610241913,0.018302829221170894,-0.0014900896138884503,-0.08877187313539225,0.013704685689541175,0.026368637648982757,0.027466513459162054,-0.07414284118680307,0.04042981444607407,0.0001834387401806625,0.011135544570124967,-0.02197915175242915,3.421011653,2.986395754,3.203703704
0.030690303810600564,-0.00973718788907067,-0.08546113306461064,0.012917919170476279,0.0006918013304764612,-0.016777933721878534,-0.004103163771164331,-0.014905907054113102,-0.009029608825099018,0.017710793781610674,0.002991110640982837,-0.008547563108107892,0.011894091109486853,0.006543971308860593,-0.15556318902419597,0.009378067199985357,0.014617733518040207,0.007182188750502501,-0.022725177355015166,0.021148790521154516,-0.001906276455882437,0.010793928986378525,-0.01633297553720178,3.46412956,2.93587044,3.2
0.011558810296995488,-0.015419794491828114,0.0873481891775014,0.02319632925095052,0.01639040044192754,-0.010325341677873976,0.025283217735255013,0.05668166477550139,-0.00583045890794201,0.0277464043375394,-0.010483941570278361,0.005608471566088891,0.016023468533283094,0.004439375010167922,-0.0862333242708151,0.014331850508181476,0.019254343017072843,0.022868885570099196,-0.06524310076438107,0.02940848538459149,0.01782161920364873,0.016799226681852755,-0.009835985428500851,3.373239619,2.937105209,3.155172414
0.018785775236656796,-0.01609103042192733,0.05026230631084057,-0.0023526476640744064,-0.01913111360179799,-0.002428136667200861,-0.013114230950121368,-0.04161080457458239,-0.01794464661111392,-0.006999011818008572,-0.006715211047084796,0.012718498731978618,0.00020171837688141148,0.005694581642839168,0.026038164382206637,0.004169393241970965,0.017016473072588946,0.013956856926746157,0.007817307375531903,-0.01196415246790387,-0.2548339442864175,0.018469390869232688,-0.0030450001215411946,4.659037443,4.269533986,4.464285714
-0.049455584941047674,0.02944403089299732,-0.09814723964858336,0.05094612706559601,0.033072854748385436,-0.002394152060981815,0.056559348758744896,-0.19124417940132526,-0.013806884851163177,0.018496508571566074,-0.030176028095246502,0.06213240253436514,0.0148868421043331,-0.008502624170487763,0.13711296110492377,0.005670906711659841,0.0022647839736245367,0.05195110543526717,-0.06428818611293745,0.033322771639398514,0.03138591600959392,0.011701488402144179,-0.013191277076253217,4.257197985,3.639353739,3.948275862
-0.02518345202904299,-0.03759057186673481,0.09816505571771005,0.01616869788815533,0.007970774651658174,0.02773093352855501,0.022145338360058078,-0.02487899691147757,-0.022875868912312348,0.007576722280255105,-0.0034898771068770443,0.08752037522202916,0.0019433590939727686,0.03457697330074108,-0.011023245361752745,0.030514165691082066,0.024990658423402527,-0.09169185236512008,0.06844118362702631,0.003986515977175718,0.0501205459045263,-0.02694959123644303,-0.15178571981721103,3.669138913,3.145675902,3.407407407
0.0031929718430554494,0.01757206252169418,-0.08069523517007779,0.031655355978807136,0.013467001085597155,-0.003915610729413486,0.0305071338049375,0.11366245502328151,-0.006055995005311463,0.019023003490862656,-0.018512392140968274,0.019163411948121677,0.01364341533853589,-0.0038019748030266626,-0.0024716104893622195,0.012243287030507595,0.030360223714342775,0.0309317770847378,-0.07188945317659712,0.0337748481540713,0.016232104003391114,0.027075735183175163,-0.015168386635166481,4.041123384,3.392209949,3.716666667
0.022923362389445975,0.02371662385594963,0.08778468050654628,-0.007132761461669527,0.010844251932331767,-0.009027016054615082,0.007144472529409151,-0.10642889851513049,-0.01078679961196663,0.01664646371536019,-0.015802777654630833,-0.0002360730735127643,0.011227998717557764,0.019809785526993758,-0.058716426317890404,0.0241642342998166,0.007268734998669344,0.004938723514727161,-0.02657635227701159,0.032663620242789786,0.04214089653052854,-0.013239826497580279,-0.007221540683120562,3.432505962,2.867494038,3.15
0.03501708738510525,-0.015212678038098613,-0.08502671118825514,0.012237690091304931,-0.0015862245597917186,-0.014564318398708328,-0.0049420774358996025,-0.10268276998036004,-0.010329104528822918,0.012600455223851533,0.0011656456899494577,-0.009941226603276086,0.010258542446825576,0.0050779403598167835,-0.08939841303361176,0.008254112165451912,0.0069518639588428,0.006314734039741993,-0.014211017627244419,0.015154978732324353,0.038401050611563535,0.011764045250976435,-0.015639269844068077,3.380332715,2.964494871,3.172413793
-0.02966202258912194,-0.016865622393242245,0.06854099385768175,0.004746557572095807,0.022521594625915152,-0.002378043055436276,-0.31396939923663375,-0.035833210315996,-0.012484347442635784,0.043644140332925636,0.005856723604634887,-0.009645481261958336,0.00045463387775375886,0.027654404415693445,0.06367972392049899,-0.0022570014384743166,-0.021789657253062273,0.027548889003284803,0.006999879223810676,0.06870447511078624,-0.010310558358979328,-0.04490974750867141,0.002585955757036884,2.147725643,1.552274357,1.85
-0.05773592576369578,0.021120875963235277,-0.07475128484761528,-0.03653752177088426,-0.029229134378843953,-0.04800821823605388,-0.32373289510163167,0.09593778751318899,-0.0011132549835230754,0.036049445749412545,0.01756545394069367,0.061144932448027434,0.04609591303465769,0.031030185082845125,0.020048164728619578,-0.008737564143940953,-0.00458642720243385,-0.02354219220894949,-0.025638892203172944,-0.14370262973505166,0.016351992859367653,-0.019530335679933022,0.048202357139854005,3.907056989,3.437770597,3.672413793
-0.003644928087492724,0.0010732566796197618,-0.04639287964932062,-0.11041642450630529,0.13916866951817936,-0.2415897937980106,0.017544607942240883,0.10438048799287575,-0.022175906784687262,-0.0187235397496507,-0.10986772003681254,-0.03596009574727815,0.019791757673971542,0.02389818826776601,0.017988680055795795,0.034099754107811436,-0.015979128649932305,0.02638393424725942,0.017311037020700703,0.09693197828396137,0.019563917873581443,-0.07717186554660965,0.06141388092733568,3.809449298,3.362964496,3.586206897
0.008690291534187267,-0.05365006687383075,0.058414827197247145,0.005509503753531099,-0.001126812150284382,-0.0010459960939585315,0.01606416929206273,-0.11867750920497146,-0.014578877185081314,0.009676050470862231,0.007251985814308411,0.013674501175159445,0.008542437717806044,-0.008585449514271372,0.06545237398462686,0.01626391417276965,0.028690036509520563,0.03019155162371351,-0.00586962786157712,-0.007519533502467329,-0.1552558996642076,0.014392047508667329,0.01729795687525089,2.692561138,1.950296004,2.321428571
0.05937469009668164,-0.06495510713639668,-0.11583589436468994,0.034419820084413494,0.021970715614179227,0.043594960837753195,0.058459943562848074,0.11473127237649736,0.022370912858149947,0.05610002082643122,-0.03082688471265343,0.0019302032183457249,-0.047817459740851956,0.008761509847212844,-0.09170197347039706,0.05318423792304549,-0.04425162766830875,0.049429427987210034,-0.10672001794937735,0.044943902482879765,-0.005640787627675074,-0.036983166163381584,0.019143306055864756,3.551922047,3.103250367,3.327586207
-0.05413764580447912,-0.12347534520893966,-0.11068501259369795,-0.1507706975519032,0.30284060487345443,0.08136268585107494,0.11158697562087616,0.008870195410164868,-0.05079187787119843,0.05999592451887418,-0.10953241699349923,0.0066626718594538035,0.10428949348091957,0.07077833864623241,0.017178296396228778,0.014061553494529491,-0.06082874688996815,0.04597010672025867,0.22942013445423245,0.07925544673190209,0.0063661330913684505,-0.12602312189484022,0.05324719407272027,1.868626477,1.476201109,1.672413793
0.015185716264025014,0.006024395883373101,0.0843450108942748,0.02407517990170237,0.021504881224583168,-0.01360191424431502,0.0072737990580216405,-0.03244525346890235,-0.015573500581732328,0.017547488089348313,-0.013248637429955286,0.00520994292657469,0.012151456700133744,0.008603482389138462,-0.03994634370681481,0.011529785714867732,0.00702068938501923,0.014405960071912251,-0.051335843813031565,0.02512532384456239,0.0354845710642037,1.4685860046607051e-05,-0.01175709592964063,3.954853907,3.366574665,3.660714286
-0.04167786844276097,-0.02075041831357856,-0.09956348936847623,0.04786371601741126,0.028519772502217513,-0.00284619417099654,0.0648493688924613,-0.19280021138650286,-0.012980039956113347,0.02355784876005716,-0.01916131423191825,0.052316846959837425,0.01572913332955353,-0.012783514214438737,0.14213314056378062,0.007619736378318378,0.0032232641346793627,0.0547752920154393,-0.06481517153246308,0.023600729966454025,0.03875791107254508,0.03036311981347389,-0.006791507110884605,4.095679394,3.504320606,3.8
-0.05154822333700252,0.04352373696838915,-0.08889008609212523,0.01573970769850871,0.045125933608988235,0.017209359409220134,0.07463319216388205,-0.13317362470080793,-0.029937886110821956,-0.3509295349921892,-0.005394567531436061,0.020249053045627626,0.03217618187796807,0.0161572238524446,0.08818651936705048,0.03843112781847972,-0.0224265863954618,0.06720824518960046,-0.05266173859570697,0.06041197201651707,0.14573750884670078,-0.03100535153867613,-0.002788966941916582,3.576319397,2.84034727,3.208333333
-0.02448592954269852,0.00897928161641134,-0.08964852223515843,0.037512527519764256,0.05214517565634203,-0.009909918117422813,0.04284273792693018,0.010499159832785938,-0.014331617183280292,0.07006253095555282,0.0029417825101068504,-0.000787533451960172,0.030327768665022455,0.006925409064059075,0.014352128092273595,-0.014509447119688348,0.031071179298808663,0.0652185031383945,-0.0377723123719603,-0.3317376271796805,-0.05724165189460772,-0.004910573274255107,0.006955957934643157,2.746840825,2.218676416,2.482758621
-0.0026897620815130945,-0.023478459539803778,-0.07674726229527833,0.04649260584731691,-0.014480539187122736,0.04850551989811569,0.022718510467382384,0.14022580192183684,-0.04111652505618859,0.006828286382869527,0.011199219426181854,0.11478590309413018,0.01187142582915564,0.04623018793735805,-0.03546388943338734,0.040950976277364916,0.0096756684715419,-0.004290425670043969,0.10301185512301546,-0.009845651261294741,0.010258070026490573,-0.045357616066586046,-0.19095830702170777,3.231543121,2.732742593,2.982142857
-0.008967469405071992,0.8260554903250867,-0.036037399028047014,-0.022307955643667537,0.03329827092447959,0.03374583681875995,0.008798203834783658,0.0005840350736866515,-0.034372725740775656,0.0037564864483850377,0.003977270530227862,0.020302016856962497,0.02515752921936271,0.053464958309090094,-0.007918680723023144,-0.016796313062209467,0.0027833429367081237,-0.018196809146078817,0.006822716650991289,-0.0102992189201536,0.01631924196221534,-0.05767609479863889,0.02248096472215018,1.868626477,1.476201109,1.672413793
0.10332924100725316,-0.046505659089495825,-0.03919946701355823,0.00887633601443142,0.04186732602841505,-0.01655813978345855,-0.0008460974020556041,-0.014190554472355989,0.7658530368575784,0.03246970320754892,0.01958739333004049,0.03543537599266979,0.029845999616663097,0.10462116541069481,0.043131536174819546,-0.031164162174812122,0.020884999595111652,-0.09080131217905552,-0.029914806630656248,0.03612770038910025,0.04753079605487508,-0.04675724010222832,0.06922547591625665,1.442300703,1.057699297,1.25
-0.252810478083654,-0.05383747193995692,0.034588849362925125,0.03302672191058789,0.027415335958867196,0.020673796882427365,0.04983184392114948,0.024900955439113692,0.00643905780098528,0.013584719736318286,0.017854461659479237,0.08685810006507415,0.019344526661894575,0.09603554458793509,0.020637867694609464,0.05441853580130995,-0.179170854506366,-0.02144160188278449,-0.06026212013963973,0.058425800992928004,0.02123072624441665,-0.10214089635198943,0.09534730421326622,1.56564417,1.167689163,1.366666667
-0.012079170911200202,0.07112353238759297,0.09264828862990399,0.03822812997239348,0.02688409946207007,0.005146347981932644,0.034970179036247405,0.11288738521589559,-0.007222080950970058,0.01925156612603307,-0.037972844406888244,0.0274155607444036,0.011939531893846295,0.004534699439614391,0.020339463031037265,0.013649583248540206,0.028638995409067752,0.033037340352791454,-0.08167767196610196,0.04556089640886685,0.01655131044358654,0.008481254479261853,-0.012265013277038815,3.991799552,3.401057591,3.696428571
0.013050003904914906,0.03109805867437693,0.04403477481816427,0.01057593474663531,0.0006666492260545681,-0.01198854703655218,-0.03489845018464196,-0.04203420818304896,-0.021047738776694903,-0.015550606961306357,-0.0134558509601632,0.029115413621722656,0.009947549173433773,0.015552973534055502,0.010560616954386676,0.0006052165721831423,0.005554391261291961,0.0057226949498126595,-0.003990828241194864,-0.0024855872859949344,-0.2629728080143238,-0.021784007516359706,-0.01569469692595772,4.581469014,3.989959557,4.285714286
0.002357533234098126,0.013915952923217382,0.07109268196664385,-0.01375853590359758,0.05606045965958701,0.08891021340962096,-0.20721310166340337,0.0663850825522364,-0.027166299030597845,-0.0188346372777952,-0.03087222940292279,0.009350689076655608,0.011539984416439268,0.006110413373276316,0.006151121185182827,-0.025600491461151634,-0.006296364307652794,-0.016655909490278644,-0.003338717033421933,0.025634940333858023,0.023579208665686146,-0.001858368280246312,0.035223976617295635,3.388944946,2.921399882,3.155172414
0.06520560594740102,-0.008271166169308371,0.08931132477097588,0.008583983766721376,0.0009910476675128782,-0.017011749577669596,-0.03460160673216026,-0.11048879501913515,-0.01773020175791486,0.002445604839880934,-0.005272709161707705,-0.022569477808833484,0.0010865548964352908,0.012631972439204843,0.07155109056204302,0.009846879270209689,5.6945655549032326e-05,-0.00625255950664594,-0.009997674733179923,0.0018150002844766744,0.07950334440685748,0.004350131180034355,-0.008543035316973242,3.799760206,3.165757036,3.482758621
-0.009929322742504224,0.02311383306730546,-0.11742381070137058,0.027131490221333265,0.007389958259402321,-0.006200780237680149,0.00608907253290452,0.028261690690967407,-0.013197842316027712,-0.0039321068262179355,-0.018439643233699468,0.04538033955086441,0.01587952965121079,0.0002565900658978896,0.071289856663243,0.0027888749803131273,0.018886967789245382,0.02988559498930156,-0.039152207615425476,0.011006055350632109,-0.1984203496460619,0.007813308340896044,-0.01716541350708882,4.751477668,4.284236618,4.517857143
0.023509134663963635,-0.0516996935696805,0.060642981487787545,-0.007558435422687823,0.07736782766033493,0.14064268384766063,-0.11492967362468169,0.07083062534808376,-0.039854914016066174,-0.03341452763874967,-0.027449125825674433,-0.0015113489343577835,0.022324204159912372,-0.035541169889039215,-0.07200984507478063,-0.04661925681152983,0.0034158337722202258,-0.017602795387333073,-0.011921342125908242,-0.011326575217098902,0.033625623548423834,0.015964961433078236,0.073905472037343,3.014959093,2.449326621,2.732142857
0.05994460183296452,0.009338203892965073,0.08721274335153358,0.013021043811373811,0.00509334695169895,-0.006473070520854967,-0.021068218376928887,0.10512948244940476,-0.010651598534201506,0.0038465482871452386,-0.015411946563881307,-0.015848343168176533,0.005143091954122069,0.004674050649644207,0.11196117283780464,0.013042680774159415,0.024457299180031877,0.008306744051534464,-0.036948174938607865,0.008033819492133854,-0.008860728171962701,0.013213721526453979,-0.00287646019104196,3.658971212,3.055314503,3.357142857
0.03924095098002818,-0.06504744278445686,-0.10827151022596425,-0.03244563600328879,0.053229143840321604,0.15402580927141868,-0.12338899250986818,-0.00625442806151822,-0.030421429582327034,-0.03955065178451114,-0.015032665725595348,-0.02372990312853987,0.006456924017544158,-0.011929792744562398,-0.1315820845049835,-0.04214662700397164,0.024897460518364417,-0.03380951636637662,0.0363774763648629,-0.021411030915720383,0.015608195978349068,0.02872809569899731,0.07270969994291328,3.107115012,2.596588692,2.851851852
0.01741413415839585,-0.049084406133977444,-0.08419323100247542,0.03415052739889011,-0.011577792781293084,0.0199790065194732,-0.019901299462106233,-0.006551209676114536,-0.04887014771779893,-0.002096582684023168,0.034823838113525074,0.0941111065323313,0.024499110280552707,0.06191306569220221,-0.11414111654730853,0.03360299481049931,-0.002901186504998567,-0.032536210624593685,0.13678041904135207,-0.02464605364177867,0.009491762044776102,-0.06576931325475022,-0.19908933866128875,3.319639376,2.7838089,3.051724138
0.030196235447349704,-0.031854105257825026,-0.08617494403051722,0.008510741598913546,-0.014457842305626212,-0.012405391821108102,0.0014129357321301154,-0.017438913971747662,-0.01072434813870742,0.021170082788767697,0.004646330017855351,-0.016851568095197694,0.015369155509068316,0.007872388131699205,-0.14862724016116702,0.011643116452216312,0.020231885002810656,0.01377903394860507,-0.019117634236185357,0.02005421583905758,0.0007819773237456548,0.007500331700261086,-0.019773264176683895,3.094947531,2.491259366,2.793103448
0.010514102853568075,0.11669967397378624,0.11052810165404237,-0.04006453904136749,0.014483939853042806,0.23257400250587604,-0.05514218027964371,-0.005901453430934876,-0.007055606955788228,-0.014553653174680081,-0.07173064567539317,-0.06324574740389692,-0.043404228388376855,-0.0368753740204776,-0.06268572813355591,-0.03659666594118524,0.09064800763689923,0.0075776688273645025,0.11358735109480587,0.01423149092554456,0.0004941199785337276,0.06914194763718823,0.138161485936261,1.362669765,1.137330235,1.25
-0.38110921956312677,0.01403498750770613,-0.03280868041626179,-0.009025725477229738,0.030097723699146806,-0.03193973037021686,0.017394239869570158,-0.0007040406418338694,0.018527109640280995,-0.026256252096865787,-0.04673328365872604,0.08124696300242858,0.016917520385217363,0.020769856939803166,-0.015854720704092475,0.00964479056393208,0.05381843570913659,-0.033492369114131795,0.008813031533701237,0.005804561106241974,0.052587691868418544,0.04937433167787445,0.042476408739034355,1.387269538,1.079397128,1.233333333
0.03732856232422696,-0.0077131081594616615,0.03047486835606177,0.0022881706763306954,-0.00922748572863767,0.013746611592378272,-0.014494435860073568,0.012380547308734419,-0.023120908795159732,0.008894920420269051,-0.0017453811985199885,-0.03562526955125141,-0.004418927832022438,0.023944134499494833,-0.0027568342809408905,-0.0007507704621181464,0.014436022061162988,0.031177495925827067,0.01853342752322371,-0.00536090157544757,-0.3420185849601555,-0.015906460297235123,-0.009254147705784558,2.694792401,1.945207599,2.32
-0.011099690691131576,-0.0884921139271491,0.07580374718518322,-0.002689439028064723,0.010890884753873242,0.04649686236377784,0.22357263450808207,-0.015490088669063963,-0.03791857963214741,-0.018994147180420903,-0.002463907359376873,-0.6357922793891158,0.036465626466337164,0.046553906669449446,0.04800107455505028,-0.028375365047817406,0.02020029920347803,-0.04798755411709134,0.10219699669608331,-0.12522057372514842,0.040767316806621996,-0.11524122638737438,0.045574301250241256,1.363997599,1.102669068,1.233333333
-0.018018634767570648,-0.0017642880525247692,-0.09296070083261677,0.04153630963270096,0.04426847904096987,-0.0161713449930769,0.04075530398238353,0.07257125543151857,-0.011442950436856414,0.08075773140588823,-0.00693412099702256,-0.021260410709472183,0.021280457482407224,0.01386281590501201,-0.008977632367071987,0.01052572847033114,0.019390953782927108,0.07593480230624056,-0.033074819336655036,-0.33255583187379884,-0.12918617549037903,-0.001976826238837992,0.002661953427435683,3.0643401,2.528252492,2.796296296
-0.03331076926137515,0.03311685287990508,-0.10481371782289135,0.041827255591123616,0.020228985954516797,-0.0036747448279622233,0.03416367412735055,-0.11769832806711168,-0.013259681223595597,0.008850730603967722,-0.02634174589736618,0.0551285094520155,0.014084368188863872,-0.003687463247234085,0.10835739307964348,0.002735655458778017,0.00896176071718944,0.04069696512959191,-0.04890055117272107,0.025018967942479577,-0.05741671904282068,0.008130265711977802,-0.011816179223063763,4.586922149,4.190855629,4.388888889
0.019048848639669647,-0.0893079685939472,0.09112984455268293,0.020962829292723195,-0.0026393165681592085,0.0086077628954447,0.05274331252244277,0.03902229092554732,-0.006540355520686759,0.032019635766802286,-0.0033395098671894466,-0.01631253373469019,0.003670735172865963,-0.008341766971630436,0.013087002586383123,0.010171061065786661,0.0326901791526612,0.03470886542446218,-0.0550161758419373,0.006775761148037426,0.04605824307005439,0.07478625834421997,0.00974723479587385,3.857237033,3.384142278,3.620689655
-0.04502705462453957,0.018009841677456666,-0.04326934577685075,0.00873882338460369,0.022431974483234203,-0.04307628901046176,-0.06464902292350935,-0.01847590655037053,-0.01854458894570343,0.03833640359997428,0.05146311828466312,-0.25506901830101963,0.041501775951548005,-0.005018052931689432,-0.03340670309602904,-0.07397241250310364,-0.652356835763478,0.0333146330353703,-0.02126496526622193,0.06320840546711705,-0.00212375212534297,0.019248215969552406,-0.162430383441239,1.377270849,1.056062484,1.216666667
0.02842604844875116,-0.015207400774526496,-0.0834592246308742,-0.04971048064836321,-0.09383807471041634,-0.03491475076953624,0.0048629181430282515,0.0003230137983319542,-0.00587639003935438,0.0224424938781445,0.022055439351693722,0.03446511914507701,0.022411805091133333,0.012711507894764513,-0.07027974550190691,0.0061142948012598295,0.023749262523312466,-0.044855908195406545,-0.0685524249252622,-0.08924089901170608,0.03876395099031297,-0.026070680314017484,0.10319099043846984,2.637035504,2.190550702,2.413793103
0.015360702885103586,0.021194141684173343,0.1084050840003619,0.02832361504339549,-0.004733137078039847,0.010571531700081446,0.03171673574875312,-0.019583471849689626,0.013602168825771414,0.03691625980541936,-0.027598527173925445,-0.03304240320348423,0.0048350219557338125,-0.004269443781430474,-0.11202341322224425,0.020429567263396127,0.0456909734048277,0.03498166964225259,-0.00032334245173246584,0.026085030423336094,0.005963275124306283,0.031869074094211525,0.012081004392491528,3.257015236,2.742984764,3.0
-0.07456294891580639,-0.06432457405504095,0.047810927536274146,-0.02983258840101658,0.025320701225400782,0.049711306863099915,0.10115679495216616,-0.02743452621221526,0.22141388905017773,0.002218586250282123,0.008136098869010388,0.24029755117817764,0.04948563342613334,0.012349134883151555,-0.030587775216852905,-0.34195791334959336,0.04497356531804511,0.0014733953495562177,0.06588122593828184,-0.002870331575318931,-0.01857623453785676,-0.04348537528059307,-0.04783854211401568,1.770033908,1.363299425,1.566666667
0.023026655633073583,-0.05391222494368627,-0.023695976505735367,-0.031074341944903622,0.03293671164342357,0.010074473501259024,0.013284185961803655,-0.011896432242515761,-0.035873945564987096,0.027652466802044747,0.0102204973661528,0.033195348767648895,0.024413080725160366,-0.8995894862539894,0.007205137880178582,-0.015576154157825364,-0.003874449956846706,-0.03800450136663395,-0.03744890241375862,0.014872847368043594,0.005465168635576518,-0.0718513138397291,0.04379572434407283,2.241733096,1.758266904,2.0
-0.025059861174715623,-0.06167767531162503,-0.06944442647130777,-0.038575158567902106,-0.8247651859192808,0.022174131531226167,0.04819199270118551,0.02163710049183728,-0.03585348623498548,0.020808262573139523,-0.03558408677078786,0.01090663969500158,0.06273194241022509,0.03657921517104739,0.03808412618855312,-0.014024659831389,-0.021631018240773816,0.03596716773679102,0.03362127415088644,0.062431047984233046,-0.0045890430677516065,-0.0650017365503103,0.018180983139984046,1.621677784,1.278322216,1.45
0.025524405966691324,-0.04859978274714278,0.08935784879360874,0.012245413091909085,-0.0016954080509747843,-0.006870942932557434,0.01898344038643186,-0.014713454894274355,-0.007642842471999943,0.027681619612529226,-0.0018313538549307347,-0.014362013165139914,0.0028951508952519034,0.003240836216553797,-0.1153827468388773,0.013320864185033948,0.019391756238394734,0.016199984152492738,-0.03296538888478136,0.01410057396928561,0.017789231941921183,0.03409881823684888,-0.0016719456035337369,3.444807906,3.003467956,3.224137931
0.029594737022053456,-0.05263111920134034,-0.08177575324732773,0.015497793451400106,-0.02135342108214024,-0.00820450747002131,0.015473796884868874,-0.031405032882873614,-0.007626904340662546,0.02154675014887006,0.0008049671199478249,-0.01477047162788012,0.007727097395686502,-0.0012712677621330127,-0.050823383328340035,0.009301774544179863,0.023929699972478815,0.020955842186534835,-0.022971275395059224,0.01228918728520569,0.032331777948420265,0.03347664205304106,-0.009064424560629685,3.454788469,2.978544864,3.216666667
