fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,CIHigh,CILow,MOS
-0.07600387244394179,-0.016814126859885856,-0.024180824186198418,0.005520890261832997,-0.03552931209482657,0.009088943638253778,-0.08515737973930222,0.049743250287303406,0.008193956004699252,0.01889216318419106,0.030700947030597486,-0.015201224459049582,0.0003047654686577526,0.013785794810306175,-0.17343772132329538,0.07842665329008507,0.021817816443735687,-0.061357118048728836,0.029624091642242074,0.0878164981331796,0.011129036507010671,-0.029204514513684755,-0.06353516446890091,0.0025544497025296754,-0.005204367545044691,-0.03733303355529861,-0.015808564831787025,-0.05533543537100662,-0.006896454566513407,-0.015505610332830422,-0.022136479291047974,-0.02001683883385131,0.020179125956182094,-0.030453848431250968,-0.0059142676945747995,0.03320046365891998,-0.00589123095677754,0.017169305791885234,-0.062084035440680384,-0.03437348315470852,0.03448516130141769,0.06000924083056078,-0.04920492050889091,-0.01179840857919987,0.00190949877840781,-0.003996016224474387,-0.002299274013432942,-0.001418285184590409,0.00575152577590728,-0.012192968439627161,0.003323243846325319,0.09177106390732068,0.04566574029257869,0.027593256575445473,2.692561138,1.950296004,2.321428571
0.0023296376484192713,-0.05373884753547883,0.024284379664548945,0.004447764522429043,0.05246870018055355,-0.005893432403567954,-0.04504999056145863,-0.0026580729034126546,-0.028889704208088857,0.033354186773595036,0.0059786329293998654,0.035259405499171025,0.004963492133075248,0.008155586114609424,0.007252389277439118,0.051134423202197285,-0.015667653140609614,0.0015649593991108133,-0.0387422147741962,0.031183970665949027,-0.0053590071804152685,-0.000584299442577334,0.07083288775205362,0.04234288320761062,-0.022543468769727296,0.7452355893151297,0.01767655119386031,-0.008697418899642475,0.0124697581834429,-0.0422953379687465,0.001255976733071418,0.008422179945177573,-0.05472958046147827,-0.029627496572059493,-0.004643339383170057,0.00531276781059897,0.0008144943605307764,0.044260524986017506,-0.0630901413641498,0.011120174408727946,-0.03173003523727828,-0.004725451517524529,-0.01431657915015348,-0.012382294099299359,-0.008962477603188483,-0.05360913197148171,0.07622050857295934,0.0411544938486284,0.030829362754359622,-0.02632545839135761,0.03465270876332686,0.015007157765306834,-0.024537256820511565,-0.027702702981392213,3.551922047,3.103250367,3.327586207
-0.008280976326493161,-0.03310792768506791,0.00970424067461503,-0.0013142421932359962,0.01863903344861879,0.005955990300352964,0.023691416730989116,0.009704759185858582,0.021173773490685326,0.015052209596237813,-0.0045141689540246785,-0.003461122041431907,0.003005217302312941,0.010489455373444548,0.003889526540466471,0.020880491593996405,-0.008651146885305078,-0.02039571383512069,0.007746499601899851,0.011941721913544779,0.008974495314101131,-0.004503478047959747,0.006936589758732056,0.0017822788853223439,-0.0011594567292039682,-0.019073932540280874,0.0009892544927231407,0.00521275011839517,-0.0014623376265868286,0.006021439901915952,-0.006106701922515492,-0.01797379017569377,-0.02031155092430291,-0.02420596074650207,-0.005353269115225958,0.00130099604343925,0.004086196473512233,-0.9326527557863515,-0.022528213011802023,-0.010122501013220963,0.012908597763949323,-0.0009146719039944375,-0.0036633090981476437,-0.01350949630237147,0.005013037398785102,-0.008615259193856264,0.01566361784387116,0.013937719239808547,0.009527233015087396,-0.004552619185766477,0.006257690318054425,0.006455970025863501,-0.012360535827097948,-0.016059235392286146,1.868626477,1.476201109,1.672413793
0.010996385717286332,0.0028373657598276363,-0.024351103292859503,0.010972042077653418,-0.035931661597039546,0.017793368686441914,-0.015294054049424367,0.014106867746592583,0.02281125367093464,-0.004625883211108146,0.01754484628879506,0.0012596666511366127,0.00536137498664829,0.004898468071839675,0.058609180185175164,0.0008625222781359628,0.003479671792522465,0.015405788291994292,-0.03642122422292081,0.010722376914802004,0.007114767222374266,-0.0063425448372399825,-0.04295450240734414,-0.0014388075644785109,0.004255975717940642,0.015925071879182996,-0.012061206322636702,0.0017079020271937534,-0.00828322608400642,-0.0013985052336516637,0.02490625620338767,0.028526439317453665,0.03886882195182655,-0.004424823885594713,-0.010874945845239634,0.012376309906765958,-0.009044880657355148,-0.004482099336437687,-0.0053037845041261,-0.026943274110894738,0.013579324579102455,-0.004112109853259531,-0.1019934478089641,0.01134948908347557,-0.01563211799082483,-0.02980547009717613,-0.02517971793603268,0.009789671931931277,0.007177107049527914,0.015274289854044273,-0.02311210948070584,0.010740700173083532,-0.009968262297757755,0.0033677186369981296,3.954853907,3.366574665,3.660714286
0.009263132069765194,-0.01923579208201406,-0.003986577456808475,0.009933582817110306,-0.023797614923071125,-0.0006548172185920945,-0.024688603574734822,0.012974132160777148,-0.02330126057081998,-0.004178110384365178,-0.0020589242079425618,-0.0028841385766664803,0.009730412753130933,0.002794941774411336,0.055789144217809304,-0.010196293164819528,-0.008694667670916948,-0.033684422840233645,-0.001342075161050226,0.033114177957221054,0.008241335617345958,0.017131632367739968,0.012210357585409977,0.007929905277327627,0.0011798701608631515,-0.02160503518682068,0.018488630519254274,-0.008233285916030257,-0.006660327106910385,0.005927942850142274,-0.0025038303856995273,0.010675449959798789,-0.01399406837919377,-0.0003445066652715639,-0.015344112499194476,0.017290971914973426,-0.008625990741500035,0.02298374777961426,-0.01981860931816089,-0.014311577341115947,0.019341456619504753,0.011433000138186024,0.07189122637539866,-0.006185080474261957,-0.0018912461987093281,0.0008687710236425145,-0.002728767309634131,-0.005044597302966851,0.002929738357465272,-0.023566242889168053,-0.010569206857918626,0.3431639850108083,-0.007564325592038274,0.006099576351582295,4.095679394,3.504320606,3.8
-0.033984094612132885,-0.005095195395841759,-0.0005253512761363119,-0.0036252128140383537,0.11345832853314938,-0.002154748648419412,-0.023011900310533046,0.03682644291287115,0.06233690210716476,0.05125886811547976,0.04014649762968336,0.008872829186701365,-0.0016802373508061972,0.010915013578351453,0.1341993703539772,-0.39416826012767125,0.01300296558300049,-0.07521401166162203,-0.05489268997526858,-0.04517931741711294,0.014849581670041629,0.007449933163205979,0.07958263269516472,0.02324055197308692,0.07879605635557302,-0.024657274422681723,0.0073788641908262885,0.02767983961373303,-0.009158147646584206,0.002091402274985296,0.03124730383822766,-0.09453817668643366,-0.038150450265363386,0.014981614880151602,-0.002595576078277107,0.01644790482962635,0.0003773451432632443,-0.05490070810713559,0.05658849636551538,0.05443597855181051,0.005799075710521805,-0.1309401683083485,-0.08121184179163606,0.014888936108238764,-0.0013432768447464338,-0.08899206439931771,-0.03239829852872722,0.00685695259356212,0.009264177556956549,-0.002645162233110983,-0.06107933961612489,0.136149185041835,0.0336816919009616,0.5332622212174666,3.576319397,2.84034727,3.208333333
0.0023936231161266657,-0.06353889550099776,-0.005712663310140142,-0.00970474389291054,0.053280136234997215,0.013193462206990374,-0.02280331956089646,0.011687614989681166,0.04431717261227428,0.07416384075162884,0.31407646650840004,-0.007224761114546168,-0.004927195916035986,0.022781264535771405,-0.04183147949302499,-0.031166430195076564,0.042513848386155656,0.45055039031755484,-0.03987942835848249,0.019632807513115583,0.020756501276063835,0.03124337247192182,0.038912909130336466,0.028925686048241576,-0.013493311160349714,-0.16161324415817407,-0.004992444110559089,0.07991361251431019,0.00958400644555233,0.019798927238477464,-0.00397263747189874,-0.03960196612260434,-0.009161230049762372,-0.0178989195835592,-0.010059062350450515,0.07584479973267602,-0.0006888181379345181,0.028203697158008596,0.004869710710117385,-0.030008561252760493,-0.013375673993487719,0.11111237017732828,0.027696662816358564,-0.026146932757047773,-0.0031350204757925573,-0.04729023670055154,0.05576812780523853,0.01382298725047725,0.01808832144837571,0.11353858634395951,0.04222847972863184,0.11280459917942881,0.040673691995689175,-0.030857253297199485,2.746840825,2.218676416,2.482758621
0.04903558631509483,0.010823444730212016,-0.003948055964403962,-0.0024703009564900485,0.012916219618853284,0.018599249056547345,0.024078879851806678,0.022060219372091783,0.06080987418263503,0.0566363168248818,0.02033896753411794,-0.00254486566778162,0.002200610743099654,-0.0027390091144293112,-0.005505754014965806,-0.012755655801612973,-0.023217707065515993,0.028991172126935503,0.02506581011399205,-0.006955631081190845,0.011950121491371386,0.013552077496859743,-0.05570248401833446,-0.015041767090569999,0.04327655321514993,0.07399350114346609,0.01026143531798895,-0.02469055285756871,-0.02194158801798138,0.010020333920337434,0.005342654872788754,0.0057008021847942195,0.004598686659808313,0.0010473749770563987,0.0044131153170034075,0.04011733893186749,-0.01111802121471667,-0.0010388241211481957,0.042845169056407735,-0.001214673645261406,-0.027380454620415752,-0.027748765786197897,0.06873017301125552,0.033277370206662014,0.004748846934597809,-0.0022774353842722225,-0.017054288011538517,0.002527266297999286,0.012503618856885338,0.002451441589890613,0.35268643267563093,-0.07500264726809358,-0.018139868046936704,0.014827244229869295,3.231543121,2.732742593,2.982142857
-0.01237743252456193,-0.03394993991667833,-0.009351896490960547,0.003764133806641576,-0.006526850867656914,0.0016185100974458813,-0.02997316876780993,0.02137586781280733,-0.04142346789213294,0.011420311283858578,0.0034913636021782646,0.008571173401006604,0.0011288272963722926,0.004681188812326347,0.01146172555940601,0.012010004023948372,0.01630194335518367,-0.010535181602391612,0.004452404630020023,-0.880987844053188,0.00324785389293723,-0.005050483861288245,-0.023654343492979676,-0.002216050059305841,-0.032041769790329036,-0.013964447081194688,-0.011068387589856454,-0.026943807302479444,-0.0035308782859847145,-0.007367439480276644,-0.0030387997353047516,0.005787778614949696,0.015026920310446472,-0.020975951244410734,-0.010946331581501335,0.0042767573692431,-0.0015241012655710531,0.02013602209045764,-0.02139725574863615,-0.01685844687381739,0.028540003881668836,0.03745204476018575,0.026223470988763892,-0.04040473749890868,-0.004202687764141356,-0.025396915175697456,0.0203687588895518,0.007503714064861425,0.007599969895103573,-0.019207700356383604,-0.026326634924313284,-0.0021341050942464586,-0.021050257623005487,-0.0040516995288101786,1.868626477,1.476201109,1.672413793
-0.0008042402760187469,0.0004179310845957426,-0.003107181109933333,0.0024000236110601997,-0.005948358584321726,0.005716449237989605,-0.002286152463286181,0.0024795599578839272,0.006952448587830878,0.0009300571884169332,0.007880232710981528,0.004536182960105611,0.0034741250066474267,0.002681881046659511,0.008627535798815953,-0.0014917763732407434,-0.006089682993023927,-0.0031495795182502153,0.0011785637435140729,0.0013156057981859172,0.003649954827877941,-0.00309284733166163,-0.005732687039425118,3.1487068421456914e-05,0.0053074016618676195,0.006298663919561713,0.0041295412948561296,-0.005616088792330744,0.9918366708926092,0.0024685675428261344,-7.375984989153833e-05,-0.0003121308930820498,0.002658917100864409,-0.005623235878981025,-0.0030863919541033497,0.00458749082683946,-0.00382763565168956,0.0009738715977139913,-0.006620387104303672,-0.0028257689761253,0.009346349793056022,-0.0052130288585526185,-0.0018360839919511595,0.006465171240137237,-0.0024344254564279476,-0.0006358356975130213,-0.0011416209780448251,0.00041154739313356635,0.0024605747980299244,0.0016044802999525029,-0.010781775834257358,-0.006028284132754299,-0.006295500480233247,-0.00047115883447409465,1.442300703,1.057699297,1.25
-0.005064869660039166,-0.0028266020460495363,0.0015710527004073424,0.00469200695704329,0.0008669445736000796,-0.0008946114380017946,-0.0026085587866197875,-0.00015725829670730745,0.0037796919264828817,-0.0007566203171089292,0.004130361413108823,0.007323568045820908,0.006427783690718302,0.0033344950920174785,0.01051751785387433,-0.007410009452630913,-0.010501230715592993,-0.0052747157368304015,-0.0022743560078147167,-0.006457937854734213,0.003284656940592977,-0.003939783328470283,-0.001998335714100763,0.006901621283643417,0.006369822783932786,-0.005495545960261387,-0.9762900838330756,-0.012251395311956686,-0.0046685698646903775,0.003892072098108767,-0.0005181408339343884,0.0009055728510198138,-0.0040144410067989526,0.0018748213674715393,-0.003420529043687412,-0.004446055600760932,-0.003606863086281164,0.001611472196677533,-0.008198058587430772,0.010870140459788957,-0.0008114369598760553,-0.015377741565230106,0.0024964692467736973,0.002616353753316672,-0.004613250064732952,0.0028663954073733264,-0.0033928735168435933,0.0012963569752090088,0.003150273761292568,-0.006211721845270854,-0.0061771425205928866,-0.010676321743326197,-0.006531076946013754,-0.007054401512889608,1.56564417,1.167689163,1.366666667
0.09914765156968312,0.044267396283519805,-0.006335595607051143,0.008902778205674726,0.0006810867447700175,0.02675259553948602,0.02779186996346101,0.01274890790896854,0.05069329165728498,0.019210655185367433,0.03601391199830007,0.02538742252121991,0.0021441402306613022,0.007986657312056502,0.06264471971036717,0.015366402020245305,-0.009075008020956737,0.03719518844522092,0.09678544407524699,-0.06003162539489208,0.01023725839178134,-0.005810314371447894,-0.07414219126035945,-0.011017510371609448,0.06216618018848557,0.08974077600074752,0.009385125753723784,-0.010785044346866486,-0.017700580695890217,0.015262620957229254,0.023602395870534164,0.0374495090394323,0.03847803760131486,0.015017809883381935,-0.008507931183969813,0.00934647006667547,-0.011408385972769153,-0.021037929675457652,0.0008782049876885751,0.006968929398654136,-0.028645940440895832,-0.03489529914930497,-0.127048894108524,0.07576001720638402,-0.009354564789682171,-0.007111701489413334,-0.060147292664571556,-0.003650216380946904,0.009508717875108793,0.020587381601979895,-0.046710389114196324,-0.03474214877726501,-0.02928891676935715,0.02029927959185254,3.991799552,3.401057591,3.696428571
-0.02845845846851672,0.005963529868121749,-0.01256296361438282,0.011056762017873338,-0.030907992270278586,0.004967570896294568,0.013185723865612783,0.022456616211297537,0.024359108358377998,-0.02385671538510407,-0.004914249399190836,0.00870123830141747,0.00891104299207401,0.001281056732572532,-0.2561451139019147,-0.011384921843733905,-0.010004740331924307,0.06989155251032476,-0.014688546081413968,-0.029458825009826595,-0.0014478988470407492,-0.019250628880492414,-0.042749855438210416,-0.0011919986421301044,-0.004947407784411256,0.02422096339084443,0.006813578733111387,-0.007619890142139967,-0.0068754146198263845,-0.008744065344485437,0.014172390956590364,0.023827524365100456,0.024355609245381302,-0.009173320158165032,0.003933131493159118,-0.011827565702646337,-0.006847188487559309,-0.03113535597490717,-0.012557135928722337,-0.004493872342374392,0.006232985043700261,-0.03862258038160683,-0.06998667451298131,0.024163618954567624,-0.010451982462143265,0.006693458694317062,-0.031493238043654316,0.003866210234973783,-0.001379982161470351,0.025225681153622788,-0.013444184532377407,0.02346261463241369,-0.015709702431900303,0.007355176042487618,4.581469014,3.989959557,4.285714286
-0.03031763308156101,-0.01450013923502357,0.03322026281755191,0.009384687501236257,0.07938081270533207,-0.005500531804000461,0.015109263589613299,0.00031860507440697983,0.04315789094588601,0.03555673641575768,-0.07490775572559732,0.027157564013114813,0.01048303936008562,0.008438184556922548,0.014148803499107488,0.007691557241357081,-0.02409389266790833,0.07881901534338209,-0.017089675010891633,-0.029350157478089386,0.008799700567949976,-0.01110508874519676,0.00231843099106323,0.009701902562131597,-0.015274965113920503,0.023981356343338162,0.02056983395912752,0.29576898621967807,0.00263356497041572,0.01629637551953803,0.016287381333509914,0.018226664297521025,0.009947177196344172,0.002876243270601206,-0.0005634476940646733,-0.0702688490308917,-0.0016122077867398582,0.02664539195906528,0.00872344001381413,0.027248750387113847,-0.04730710016064529,-0.07903812281510755,-0.09828009741750166,0.019933612995369505,-0.021084131004731582,-0.050047540894236416,0.0023595469201584604,-0.0010136997337785386,0.01569809899054889,0.014075368548811014,-0.06544632388944902,-0.017693595731657612,-0.003206831104466031,-0.036045392816420295,3.388944946,2.921399882,3.155172414
-0.1298498404212045,-0.016158807374403537,-0.022989774078133927,0.007596189110212596,-0.0167648698853672,0.012668719572973249,-0.012668867192104994,-0.014812849936111736,-2.1166938675278944e-05,0.010866627409647547,-0.036100624267064514,0.007238708307005187,0.009413829003085981,0.006762124458092508,0.07007480424528792,-0.01340350872798229,-0.021450207433726134,-0.015367900051143715,0.015227023100228724,0.016196486388387075,0.005110796497998242,-0.028991373856101926,0.007583687986194817,0.008662155219327377,-0.0013216896210801025,-0.014045482133230812,0.005893290313626486,-0.029053031435117296,-0.005948545095101192,0.01420761497842807,0.010148845174416481,-0.010495311750945334,0.017034344949529365,-0.01477460210271003,-0.006907679361369867,0.00839110848881626,-0.0083287074875114,0.02442135979587292,-0.01613662329856361,-0.0010992893776649586,0.02790460173655393,-0.0014617035841894047,-0.11767325523939527,-0.00023280381145248893,-0.0045962141183964805,-0.014821146547723983,0.03067267067926373,0.016481714951578373,0.00753453816699495,0.008164360801137412,-0.0023202114131376855,0.051392706072621405,-0.01705746944669426,0.005232803440687662,3.799760206,3.165757036,3.482758621
0.04131660713267774,0.024024808341083007,-0.006648478604177195,0.007443888882017321,-0.02537445400563929,0.007262386592789968,0.006996776253621118,0.024380908731558924,0.009525837502923365,-0.02145502414334878,-0.007511694326030765,0.009595221921867486,0.00885394421704902,0.005963657169425902,-0.18082213542310657,-0.011550203663560464,-0.01175221368722834,0.04443023706734182,0.083310251967748,-0.03175132580528211,0.003090257243920099,-0.019474069161229037,-0.021994923773207813,-0.004567252104714405,0.022642393954473147,0.08838663526660234,0.011239316473340932,0.007521739446265344,-0.012716429302193619,0.001089279400765765,0.006969574016449947,0.011345966114434815,0.017816711113911126,0.005737648198515763,0.00016038578385009432,-0.005335952096743912,-0.006622323657039433,-0.02812558702710757,-0.008829131343164001,-0.006274259998386425,0.020082369885770206,-0.03272195011288222,0.10858481910631987,0.04828534985853703,-0.00631823172792494,0.016998024882038693,-0.04835476983616719,-0.003914381564109564,-0.007989541373052968,0.0027007679329156286,-0.02427856843800148,0.06534851861050597,-0.014822319659378646,0.012801518068632336,4.751477668,4.284236618,4.517857143
0.004756018046481622,0.022209854477660555,-0.018036749228077752,0.010928559140272458,-0.07286802055817551,-0.0023478261928991,-0.05195871107310712,0.00221537566113787,-0.038381680362152615,-0.07318946726266841,0.036065006221031856,0.01710082704685049,0.007693253902243721,0.016423972174444548,0.06265003503140144,-0.009205855561792218,-0.03382182048921466,0.024956260403920388,-0.007532572477651604,0.052296439476454515,-0.005165523308623603,-0.03083156314055626,-0.08391601710447512,0.007832068997881293,-0.02819954502704209,0.008739157376573086,0.028335263376084434,0.4402065262349905,-0.010049173906486911,-0.006249377182827677,-0.018934991789985648,0.05773558082819106,0.01690564998930464,0.00533479595527669,0.0009119196014966073,0.0345651698921073,2.2269452542209018e-05,-0.03839170515982501,-0.0006757594377797348,-0.006483897853356191,-0.018135274019533344,0.023456971283995685,-0.029046997972755496,-0.00860189879184143,-0.008173252574020183,0.013162156313201598,-0.02556575306298472,-0.00016470777959227045,0.0035403125417965125,-0.0341462467865828,-0.1184048401069018,-0.03944877190306597,-0.033836577990253,0.05152337780503895,3.014959093,2.449326621,2.732142857
0.006349430268854201,-0.013097395096455276,-0.02142120763287808,-0.005167671373413642,0.010109516823563865,0.021014744040484958,-0.026617160929913765,0.0034593740588905898,0.0186487369152134,0.02945726903378131,-0.008833005790585841,0.011357020525564903,0.00936045961449149,0.010311258726911406,-0.016227009426731394,-0.014067612788355072,-0.02749820462331447,0.003092000610361587,0.190616473761901,-0.0012681143270241069,0.008608758421381606,-0.04527803855099672,-0.00919832661581382,0.009386959482735931,0.025575195167919562,-0.022255687765306092,0.002574158799089317,-0.036954100240225336,-0.010022646415992455,0.007421806665756192,0.00607400432595671,0.048471190768557264,0.00022674750077842075,-0.014278252278529385,-0.01019267285699531,0.0035471815586416403,-0.002488737015622888,-0.02565190204557357,-0.04306663463342922,0.0011569174475773772,0.015022251433347128,0.006300524113979544,-0.07705744377517511,0.008844392563527224,-0.0011473993732565113,-0.033160324641662485,0.00017954697865857697,0.016084216445792367,0.006863234361550751,0.008191829763458162,-0.015682908224332392,-0.06535448089544416,-0.004906972000656883,0.0029148585983747497,3.658971212,3.055314503,3.357142857
-0.007540134789243848,-0.015148150165857922,-0.028366865954291335,0.02099730211623413,-0.018604679169739416,-0.018580423067239865,-0.03701781661189283,-0.033469707686538584,-0.025513034529396,4.19534741415752e-05,-0.03305708746521549,0.0277988675117673,0.012217885560381692,-0.025350054487080397,0.00603842299962333,-0.07936080796877017,-0.0018690719715908394,-0.034158334553306656,-0.10603118880979942,0.04162071503805543,0.004974555085606846,-0.03521994137223958,-0.0489723804888371,0.006559018585655138,-0.005362783738277328,-0.01975618274108934,0.04192927671557719,0.3906291714669145,-0.008302119590040746,0.008704886736938457,0.02131353861296702,-0.02634101310267659,0.008920118039400227,0.021626403933064524,-0.003409936422809705,-0.008325415126528953,-0.03520701796647774,-0.006530406543765154,-0.023911018908755945,0.054597875911523645,-0.00415738586128627,-0.0037305920663736,0.15248660760964367,-0.007630130905431243,-0.012165713189554736,0.06960987221820485,-0.003933860028510542,-0.005831735833792181,-0.00036834781814836935,-0.04953635442276653,-0.11844560829193522,-0.04601358050708891,0.011763985792460808,0.006529875740320259,3.107115012,2.596588692,2.851851852
-0.063373975011373,-0.01178843272799531,-0.018762492671692638,0.00042132459772486114,-0.03657690322119426,0.016730707533007958,-0.017764784303272954,0.021288961979300747,0.0444568109603827,-0.008290832902129388,0.020846939310540064,0.0047764243311013786,-0.001909280511707719,0.006456879214719567,-0.0172781499020004,-0.020098502634602614,0.0035131651938261296,0.007863674995251212,-0.09841886915742958,0.01409861280061939,0.0035319470002249842,-0.0019417448139121684,-0.018214526805466702,0.014683970934704712,0.0013586751640749875,-0.03762653484613399,-0.017236615103061605,0.0028390352181237146,-0.014910523990321913,-0.008714466498693335,0.015441060740721898,0.00780008500211218,-0.0068580478153388354,-0.013990315944241723,0.0002606297884276243,0.04367452089615373,-0.00716133694355301,0.004858607499645501,-0.041580334767541756,-0.022022681746545487,0.025812822236880098,-0.025150233097278363,0.09850922584387094,-0.0022908499067486577,-0.0023164420248557803,-0.016360908720003023,-0.004181731137221709,0.0075676767218342215,-0.00037655636829062077,0.0016714963218029458,0.40125802264958926,-0.05850650892482466,-0.004346867236151289,0.0015473148988424464,3.319639376,2.7838089,3.051724138
0.08128775334619605,-0.001882931016867907,-0.0028495999328124006,0.010270171847203132,-0.013965086182870531,-0.0036274071243689566,-0.04062597569844694,0.00023980435629604219,0.021113445737370673,0.014222269434650936,-0.00691943046794312,0.008813915354899173,0.005878066385359857,0.007446764761180046,-0.01345870033896609,-0.07436212568439639,-0.005025505268047182,-0.024721721441115674,-0.14440281021518073,0.033360708918062316,0.012494110927435345,-0.027514865632339736,0.027144518105071156,0.004842022377837333,-0.012137349506242146,-0.042492502567709436,-0.01978649214643725,-0.005583547259484879,6.371205902223358e-05,-0.0007300313599768254,0.010267097477945507,-0.03478426510307815,0.03437003970519819,-0.0316702448056396,-0.0012358114364649285,0.0021751390304032272,-0.01172351964103864,0.005100399987983012,-0.004538181276724473,-0.030861426645935285,0.02215573434729419,0.008362862696878802,0.11294775591279813,0.025117906308088786,-0.015358990881105504,-0.036013287047332164,0.00974406612109729,0.012182169149389226,0.007961161403311568,0.015217092434199662,-0.00862035226322148,-0.0632893982831979,-0.005194619256093128,-0.006750099270626695,3.094947531,2.491259366,2.793103448
-0.11464771275019935,-0.02697554075305425,0.0030461601634960713,0.0018777272583473854,0.06588684527431656,0.031100605048664107,-0.19565944561780757,-0.009465346475131987,0.08082970245578952,0.09557803265993552,0.13221479192869096,0.016843310708631255,0.009508978635052606,0.012662870636129402,-0.019506843170236376,0.33139575411081146,-0.023800021428678375,-0.19499797551483514,0.015809629451563213,-0.03729599173313835,0.0191268570827402,0.058114117769085934,-0.3841493578665996,0.026723786323466638,0.009809457967339865,-0.11629937227072851,0.007002508618328245,0.19046456721216296,-0.022352740942686456,0.003041913795531675,-0.000798889299770227,0.09975009459793699,-0.02349310759639031,-0.021577766992195827,-0.008538899539603531,0.1261492055553787,-0.00013820593019256143,-0.031496439755154086,0.024099740701229645,-0.021038758511955538,-0.011864832451695183,0.17770094250421667,0.021717017748120276,0.014699416686855081,-0.015304445263205891,-0.0007672905432109197,0.02800834832897645,-0.013909411032705718,0.016869729249833064,0.036685405079929956,-0.15199555128724007,-0.09512668683392533,0.04516856304776684,0.09914139578447119,1.362669765,1.137330235,1.25
0.11244531731008559,0.010100924117557208,0.031198905225893893,-0.001829346345781674,0.05034496709721654,0.006586728092130179,0.03194257464116388,-0.014058528605000368,0.0015378920338999873,0.0714708759295821,-0.09441200709515975,0.014056061932575683,-0.0027693778081814523,-0.0022103572293961887,0.016027400338349852,0.14065311978565107,0.01046440852963198,0.046069512138525844,-0.05863938776625875,-0.003758485279070778,0.01378923138538078,0.7801166798116812,-0.01720333624629343,-0.016625144473439612,0.021547332277386092,0.01697735611304357,-0.017887714724943948,-0.06853516133487328,0.002993278255849147,0.029706254184872778,0.018808626092798434,0.05588658753422854,-0.004299244411084371,0.015324537811630519,0.000974181437490498,0.05205070157392019,-0.0050738329401681485,0.01528209517169726,0.020167312272928038,0.06163492632715315,-0.04572457581749464,0.03474454708076695,0.04246288215964929,-0.000558411025535031,-0.0016938655669435716,0.04187661258747956,-0.02681364288314669,-0.007930932672243703,0.012914346950799056,-0.013000848549983476,-0.03363980623155191,0.08799384644957861,-0.014171827073256232,0.043537396040339085,1.387269538,1.079397128,1.233333333
-0.037816585410201255,0.015806787053583748,0.011828302145518286,-0.003802067397232125,0.013410188354006836,0.012708324270191926,0.02902828528521015,-0.02784627361156056,-0.07842284967105875,0.028370643734397613,0.08524768237786576,0.021993244514402942,0.0022552323018481973,-0.001815616741325834,-0.4185512134030528,0.02621528007391553,0.013188341970670042,-0.07003418026426107,-0.043365423607334495,-0.009122644001688324,0.010737624807549558,0.019772581581742006,0.04591915429965644,0.02618214590792168,0.03615112191775585,-0.050716527411789294,0.012007577634272092,0.02853111824714395,-0.008574329177577862,0.0036758985117567758,0.017888997468152593,-0.002802858495750514,-0.0016201250118749204,-0.01807670014285262,-0.00797979999041217,0.08105111975700492,-0.002752528207753201,-0.01229287809314209,0.06896920081590385,0.05065704674288612,0.0003074915161557958,-0.03960895064572275,0.002017357567045336,0.018172777879310716,-0.0053681015083639,-0.0710657355767228,0.021662877541719333,0.014970449560313957,0.00784914706409746,-0.008673047203074222,-0.004172373777181597,0.0004523759710842311,-0.06297097229510516,-0.07643806372332919,2.694792401,1.945207599,2.32
-0.004875189947931633,-0.01244409601167792,-0.006845788419965108,0.003674751453704468,0.0065980678718460094,0.009435991070213869,0.008623036391190683,-0.9566794487447753,0.014486031420755493,0.006944114520245457,0.018940304506189422,-0.0032187204262638016,-4.3344211237742884e-05,0.008145391204360053,0.007384288831202521,0.0034505357458969963,0.012721278264576506,-0.005788102730678944,-0.005891374109737093,0.00987662566105856,0.006135692840749892,0.010128938228313024,-0.008540812162105673,0.0024422694386312897,0.016740718065526978,0.0004664488496241669,-0.0010586674640444232,0.012257249409968756,-0.0021224584256681876,0.0021675005149192944,0.010814277020804954,0.010210078457665046,-0.0053193341250515665,0.006000916217857016,-0.012683453853212484,0.0011915369657961193,-0.0007880658567755696,0.006766340682724009,-0.008863467242657545,-0.003771001257687726,0.0015696282462598933,-0.010216555458235993,0.01120258186702541,-0.004826103313002319,0.0030090809790339654,-0.014854286101218767,-0.026499640284815797,0.004402942296404927,0.002137539310164866,-0.008188646174555872,-0.017961804448441306,-0.01036423612754449,-0.00928097843838388,-0.015337985548742139,1.363997599,1.102669068,1.233333333
