fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,CIHigh,CILow,MOS
0.004725541171588684,0.004532277194032315,0.001043814979690915,-0.0006575493208883022,-0.005892366775972286,0.001072283908407445,-0.0057096342570039415,-0.005893849428913878,0.004421809895015449,0.003191157369033058,-0.0005180461488846427,0.0024611471607834325,-0.0007779224052714191,-0.00923533205789975,0.0013944479603584998,-0.0007640781484391998,-0.006019174086091751,0.0028672141817293,-0.003402786378231991,-0.0059292400711036634,-0.0016230524839508753,-0.0002909909214406672,0.0008467103567739539,-0.004650848132725251,0.002300858122061954,0.008413136123171513,0.004323054414074896,0.005969359975976866,-0.0019691183366748206,0.008346906291009355,-0.00456714403044825,-0.0023161862252859154,-0.006976785831445804,-0.0006618528139794701,-0.003978518315952328,-0.0018483159172645914,0.0013503497179500842,-0.0012428921032176048,-0.003927272641834344,0.010986347440722227,-0.009533673067207316,0.007168511648302151,-0.0072112531048689425,0.002891084755553693,0.989417487597825,-0.003360531364536682,0.0018417527291378403,-0.008393428996851094,-0.002379284029223891,-0.00325989567164329,1.659640274,1.271394209,1.465517241
6.112479542820442e-05,-0.04237171922639751,-0.0005184366551078557,0.016252210963814104,0.026596767740069235,0.004422105102937407,-0.013899844698154437,-6.897708312948425e-06,0.011058313944825487,-0.0003089438473556198,0.013050789429390102,0.002434540164384841,0.01422212731188807,0.00019149219870912557,0.01174731721053977,0.1229743428229204,-0.020962380216149917,0.024143733958504925,-0.034057213026318665,0.02449400315132092,-0.0053032384721128775,0.008655128602778764,-0.012532232271961657,0.001402257964066125,0.0058932530426750295,0.016053041039505507,-0.013370327280881587,0.01670141927503856,-0.06386528424558213,0.018088010488862695,-0.025838508823442446,0.020624470300772964,-0.0020602657597198915,-0.003102081233666762,-0.007205101544278974,-0.006678301301570781,0.014254292199914998,-0.0033787146732425877,0.026389724303286184,0.0020499295003528675,-0.019182168986258092,-0.0007344725463185094,-0.007499138703389131,-0.001865323601487073,-0.005878129969781703,-0.010257650533372862,0.015954976896692948,0.24187020469456363,-0.005676762664955561,0.00476060968412679,4.392735837,3.814160715,4.103448276
-0.0002066958048269311,0.11640415283711553,0.0261725157168816,-0.04362595536802401,0.5394596053307955,0.04739016697309406,-0.04772747124295213,-0.00991041212692963,0.0008463759026128168,0.19652491777729753,-0.014410277608307284,0.032168634672499044,0.022241910473827127,0.02664413812146907,-0.08666543733433178,0.04671972783473017,-0.00041469520095738607,0.06625990923168573,-0.02237132221628747,0.0018831537994724464,-0.12050741651683555,-0.03742145911323102,0.05938249226239719,-0.06048593620828117,-0.007180955720213445,0.02673612293052621,-0.07016621231534215,-0.000358972275185844,-0.053278972380863564,0.04610632884279116,0.04137908523129802,-0.03243434557606579,0.029564672085502338,-0.018150767446659177,0.0014425689954511809,-0.03206484789855097,-0.0276049804165216,-0.0069614830792170835,0.022604821182130322,0.04065664305578844,-0.025683715199196017,0.006458594897293081,0.37539792250469706,-0.03224274309138398,0.007341016510122305,-0.003914469030773723,-0.04113449961978585,-0.061529733886877734,0.01246806682247167,-0.004338285982743013,1.965763382,1.498522332,1.732142857
0.06540643717595365,0.002328342908954694,0.0008314987625644957,0.00739260515144107,-0.010009636797877385,0.15351328221589902,-0.029658450622556957,-0.011348187348272901,-0.009637510304056568,0.081266561881151,-0.2132989038972784,0.04644718387109188,-0.2667179733030987,0.027770282306157943,-0.024939216715835905,0.006715731013369128,-0.10174746740484063,-0.39046061278384536,-0.19468579822519128,0.05947345237489283,-0.06937340076334436,-0.009208161770082587,0.11269191187083893,0.2658811274087373,0.03171814167508773,-0.07115900250371682,-0.008856037643781373,-0.05019369741524242,0.04495995937640549,0.027481164037996806,-0.10180092312823624,0.0931263825957015,0.06547436283864815,-0.03292369435853134,0.03241685475370451,0.062063569120476975,0.06896530200177954,-0.008887387074898884,0.011027092658574725,-0.042001950369515116,0.26296628155909,0.05911740742008702,-0.12199386670988782,0.012445738221035098,0.0016408394481949857,-0.011107571497347845,-0.023250025728011926,-0.026793039098747855,-0.03295482756378417,0.02078065442759424,2.518109498,1.948557169,2.233333333
0.00940608914077255,0.043093114057957446,0.013344031582376036,-0.0008146734758038359,-0.007498772727624427,0.11199074693359692,-0.004280180681889239,-0.013350730609146643,0.013710224101072201,-0.004856702179506315,0.007755221896742781,0.006777771095905396,0.0008843531708149309,-0.020208478959274523,-0.004226061212542128,0.14987667068777452,0.015163008667080532,-0.008662077992567926,-0.06087614139499824,0.027878921335503844,-0.018729196540097484,0.0023764595080850693,0.013294719872806761,-0.006855924846978463,0.02149862589906528,0.018625055298464546,-0.08334531427884054,-0.0024303665445475297,-0.011490784797969675,-0.010002872582946106,0.012599081712272007,-0.015470676556013476,-0.050570616700432704,-0.010016976489467118,-0.014411707151999695,-0.010584548754189117,0.011742326102284987,-0.009417194243353685,-0.018894049635224168,0.021676414736525013,-0.025019975969645968,0.02181174527782716,-0.0182630891371645,-0.0006977356483496331,-0.002527519284181877,-0.017598997237050377,-0.024898964822691178,-0.005462678533178211,-0.006668616315955639,0.019893873788293482,3.636244181,3.018928233,3.327586207
0.00905740628756397,0.05500804846506672,-0.0002727789675185073,0.0015334945744502045,-0.02672246530239491,0.02522584680078421,-0.0002929092549340679,-0.014630685064059297,0.009558033144249786,0.013515313688421245,0.006524232647697673,0.010950883633617401,0.01153625121342506,-0.008792244198359426,0.004331350053201122,-0.09992073226308706,-0.011431545818098902,0.0071115050731154995,-0.014748000948022312,-0.04425628367935424,-0.02075807534743285,0.003217612562922154,-0.06864405777890942,-0.022013504715927633,0.006207397086749445,0.015875939090221756,0.023865056996106793,0.0006620599454669266,0.06717627958783927,0.036763528623964814,-0.01191833603658626,0.03663101787965973,-0.01745774909207953,-0.02607067748866532,-0.0016725030933264276,0.015114951565606636,-0.017127302698994547,-0.009024401206711634,0.007874197307074091,0.009523265053380539,-0.03524419693680328,0.026450332748777994,-0.013246321830397182,-0.004239938986001148,-0.01692118963594962,-0.004393789335212603,0.017384574065635112,-0.009936555370652798,-0.006112321511128795,-0.008814770618631087,3.91045444,3.503338664,3.706896552
-0.037631061373951454,-0.0072867695578579484,0.02171843609737795,0.04451731343259316,0.2770803076812105,7.73853208490878e-05,-0.0362804819140414,0.019338090919360874,0.004454568387553424,0.0044746338506377065,0.027957050614273768,-0.027814158459435346,0.02427518406061554,-0.07454958496645644,0.12744173377827336,-0.02960078212438242,-0.060174764665996125,-0.0633824281114609,-0.24372790920058685,0.1929250619254128,0.18054282962772608,0.043145082776856206,-0.082673850748846,0.1903365374715422,-0.006681615384148658,0.011311119325361234,-0.2392509721579361,0.0257237908765641,0.42457086005493816,-0.012059329021153014,-0.05472239287618577,0.016983241377073435,0.015608257471985626,0.014415008561033862,-0.001023243078180025,0.008575322435179554,0.08150370816828768,-0.03428916970179155,-0.06399020479524793,-0.038247524731334734,0.006244308752184203,-0.03802580143227459,0.015379104837789407,-0.024089622241737538,-0.003412637944704178,-0.0037331688460773785,0.054457764828980584,0.017126263263448162,-0.023624699253505032,0.046788559928069996,1.945329132,1.488004202,1.716666667
0.018721540817398043,-0.1724726937714372,0.0061355684246526135,-0.014700360283403291,-0.013338527823106626,0.004440123173448808,-0.018672283003271915,-0.00921527877653215,0.011356439887407026,-0.027629394754682846,-0.006359504380953616,0.004927372644878959,0.00010010752112840368,0.022725915748018747,-0.009427686166859524,-0.15623699576973826,-0.024786681662014094,0.035949374262711595,-0.03632500001121069,-0.00969271908346441,-0.025851450902353138,0.00012146397637774134,0.03691420104072278,-0.020548429448696955,0.007823810406519832,0.004453482837805501,0.04470622739864045,0.00852169288580758,0.02960510746070844,0.009907630742307001,-0.01883570702646432,0.020209899761532136,-0.000510658136735724,0.00072347082564789,-0.010607711119687871,-0.03472947333143166,0.025096732849090305,0.0051059044579016295,-0.005197429434501486,0.03572591537564481,-0.0008087182440719583,0.010939067466729574,-0.022727416886423962,-0.011751436663798454,0.01336648340897154,-0.0066948940058884155,-0.0036899206102400206,0.0930089898187609,-0.004709397726816997,0.019450766111835015,4.119839898,3.472752695,3.796296296
0.008212017859558201,0.010321626906194965,-0.022413268443424474,0.012274761086059625,0.00495078301172786,-0.01904012232675174,7.613764318449315e-05,0.003978864792077386,-0.016274371314145313,0.07129525701371453,-0.0797514841695143,0.02328241744787403,0.8400140099814307,-0.011435857361511566,0.026679450422974663,0.0014320795591971774,-0.029528917202639737,-0.03830588210322402,0.002949945703163878,0.027612288992101375,0.013976878980255354,0.021619449012987596,0.056592871008956346,0.04528485769161829,0.013264453141628997,-0.04527641596975956,-0.0017419656503380406,-0.011634200473986011,0.02070028947460131,0.011546058350582698,0.00727262636435911,-0.004154150019464189,0.025957639471796436,-0.012594181379838986,0.00743405106283325,0.003212962811511227,-0.012368872518440887,-0.011750675140586213,0.05348594964819656,-0.07174279990183376,0.05761426310485389,0.03678570415319965,-0.024441106582718163,-0.0003200089365093908,-0.004335276222930649,-0.00901094206839666,0.04589446373842235,0.010469005152485864,-0.026710280956345873,0.01560853176416402,1.592996662,1.240336671,1.416666667
-0.003482712344270192,0.008958065080684505,0.011826702794302082,-0.021699482927424494,0.016059079108225315,-0.0076588188910889305,0.0103948202198585,0.001618739053201082,-0.013025064004656266,-0.014232301996049114,0.05173022679627529,0.03210726816558822,-0.016792660019517437,0.01352676281464087,0.056624402534689186,0.00896017826515777,-0.0057700119441650285,-0.0023798659936259564,-0.01236741478457392,0.013586746315530545,-0.00017410473872318688,0.02237628847154804,0.02916084817081604,-0.0042500632811210875,0.0031722425580370766,-0.012957205803741923,0.0011225402657940617,0.0036566013756395063,-0.014785403998765089,-0.03190212015624998,0.010756314438957151,0.01337863348067684,0.005750041542290815,0.07358562628465605,-0.012581040743861738,0.8893266113716687,-0.017171334343055202,-0.0011656245073969967,0.026134489271225442,0.03339877313522628,-0.008041150872379749,-0.011404845574737678,-0.0326309544401457,-0.0059114865795996865,-0.002820608122148071,-3.6605581132008244e-05,0.006281936394593765,-0.01730128602349502,-0.004842510488672034,0.007769579412545645,3.075559963,2.385978499,2.730769231
-0.020234529441554013,0.0886925575934519,0.013629750451590416,0.02925625096162927,0.028289690563180564,0.08546979632186995,0.0014072897252692665,-0.006358386825482672,-0.0006904098319840459,0.017213678067408696,0.022444519892774982,0.039310104639570645,0.012005409869385822,0.06576488158759707,0.021236356287679965,0.04728398371503251,-0.0049818836168436225,0.04252563452000853,-0.024387690193711887,0.060906904491559694,0.012542507868297767,0.013943604797619514,0.058397472440630004,0.0476971144111754,-0.009034834825621141,0.005114403426849001,-0.14025154139986382,0.026651141439157488,-0.10570888774440308,-0.03761695951805291,0.06183349124892849,-0.1323947407220396,-0.07502026390436244,-0.03011016771430789,-0.013635723826873732,-0.016217472178162846,-0.045996451134573325,-0.03235659052290498,0.0025814037922695346,-0.008578199462939941,0.006061206550041736,-0.0017260518725132228,-0.0005901983968882631,-0.03402453047550718,0.0014581520221500627,0.006969586338526966,0.04180033703759326,0.012743471008575724,0.0008251959610521702,0.06035062061285804,2.501572021,1.9811866,2.24137931
0.007230392052032397,0.008352168781684134,0.0027557950058676797,0.0030652912007699228,-0.0044938586227836995,0.0070730758231737235,-0.0026478834067242725,-0.0032413888007483604,0.002821796151700738,0.0020690264089033112,0.004762364782646256,0.0039662850240991514,-0.0029781826546219506,0.001904968483393387,0.0023540397949056427,8.46203553537955e-05,-0.007566095626993775,0.0038051769474717455,-0.008227405628558702,-0.00391084878654,-0.005814559344814244,0.005674506989080542,-0.0015301430404025408,-0.003894750217094277,-0.9908818009151461,0.004341365852201612,-0.0022154739298704145,-0.0026530956044146323,8.444303774898614e-05,0.005684252440936315,-0.006866940098137759,0.004731063903340185,-0.0036448281427567024,-0.00334786197752096,-0.002089314799759985,-0.0005387966623030115,-0.000268889429506361,-0.0012871384254415437,0.0026150704010973994,0.0010883237121864903,-0.004608799404050578,0.0029542313428526533,-0.009366918377574807,-0.0009224462901250653,-0.0023222233953713225,-0.004939509576897049,-0.0011712725982474248,-0.005627673364808229,-0.004528353191452534,0.0024846811645135285,1.284138137,1.015861863,1.15
-0.002436668222689256,0.015758381365441828,-0.008619817589993924,0.01387872117184299,0.019122832691352572,-0.01925144668345319,-0.0046788125947676675,-0.0008969621553977203,0.008468822778989547,0.022141346319000096,0.021583352217951043,-0.0004367492621752984,-0.02303545214691748,-0.0036183103738907448,0.025425449247534017,0.0059925369960842495,0.8795140439123047,-0.02876534612154001,-0.035998883341104085,-0.011789012100810365,-0.00023069311497979413,0.02470589034080891,0.025394160497390916,0.03910206366853302,0.0123192120753903,0.016287670588161392,-0.024375949028464388,4.2820756614835414e-05,0.01059273641126547,0.0032468355011356716,-0.04980678701793841,0.02832224160046763,0.02644606177115964,0.013899859054014786,0.0005744721634340907,-0.017965959786496014,0.06737406817625796,-0.0035203020113150933,-0.0032379443438037988,0.025322834273818852,-0.027816534640563897,0.026748598872190884,-0.037335962653900504,0.004510918272375882,-0.008521284471910065,0.0026227233298677256,-0.005615785296802113,-0.028702496621300075,-0.00466711440812173,0.0024199727828264662,1.529546306,1.23712036,1.383333333
0.007831189130921516,-0.026312684078911183,0.005685887898926439,0.010039490750806004,-0.004493356902975813,-0.005164281046586769,-0.02204221509511673,-0.009931082122003623,0.007433396161142398,-0.035371145010613614,0.007462213962458988,-0.0045213705956960795,0.0010231570619532388,0.02703501060752601,0.013370946624223588,-0.05934573733693666,-0.02198638069411684,0.027755342188089154,-0.008832690294810626,-0.027450553617959755,-0.005884550787623737,-0.0034999309879503926,0.018038091912351697,-0.024425139817499872,0.011407577497361012,0.027226901105315122,0.002276548662198834,0.010304530191696195,0.011812244113588445,0.019032230151189336,-0.039723853953593416,-0.001764012873065368,0.010598626828895282,0.010949125228152138,-0.0037016278441047595,-0.02454626645183713,-0.004365614727556203,0.005258608860680818,0.029343553393190617,0.019040673145246177,-0.0029463972029780297,-0.009023974170113922,-0.017830022318985023,0.0019217102042686912,-0.005195152549192295,-0.008246352049585726,0.016931899890214184,0.2418541220675416,-0.007950402484503447,-0.012094683969754673,4.518530885,4.014802449,4.266666667
0.010385696873579235,0.012564359729868614,0.008917466487243886,0.02214770090208577,0.0031881816728616974,0.00956888999341429,-0.010168768708843975,-0.0016906591347367113,0.007188155697903623,0.03676087685424272,0.023290377791721578,0.027775993234631674,-0.023075808746437984,-0.012293046149444995,0.024238777049545367,-0.029010124942352736,-0.012153782493448473,0.004564761178812301,-0.0016382369632676461,0.02320101088947642,0.004371553643771076,0.021509156145242656,-0.03233164911209832,0.0033406359754343637,0.009881204088387269,0.007338940152084599,-0.037283339223587404,0.00299604667266578,-0.13938445011162462,-0.0011243990300833205,-0.02078272229787954,0.0065993650257381185,-0.00758978031933679,-0.028249362639042104,-0.00043290650470775377,0.014732725715140742,-0.011355011499567524,-0.00602083231609716,-0.004331097510391356,-0.019501895577740527,-0.02183756770618343,-0.0002031750716293395,-0.009947839986631448,-0.015232463480101203,-0.00241158213670701,-0.007006872000403577,-0.0009701372874380353,-0.014861726673503996,-0.012677750084789656,0.013767938627862585,4.442228583,3.928141788,4.185185185
-0.03519315965578345,0.023551885842081566,-0.01760379785019371,0.03628839947637447,0.007492914098828345,0.009876607361141479,0.01409102230338584,0.018588320048372246,-0.0014643277428987062,-0.00380013675412689,-0.004085293902500107,0.018753911355486638,-0.061076433869116147,0.05735164826576867,0.06979023359694297,-0.030410659829219384,0.0046831733221293515,-0.03538880542255792,0.02986705909506187,0.007130923471301734,0.044785794452193925,0.027242447462775977,-0.02382400056869986,-0.04798594081301561,0.009078304897696076,-0.01891053248135239,-0.04831794857664231,0.015087985258184571,-0.005111225514958696,0.01790739880341071,0.04801321758998025,-0.050405025295697285,0.049913727673237464,0.027080671674262723,-0.015871559207725372,-0.030047494578146747,-0.05118078407418576,-0.0023910962844906963,-0.8218489047601178,-0.08663352835451131,-0.0007467564675087304,-0.00925904086319546,0.024313199932209515,0.0004386603968633823,0.0058361150979390035,-0.014296088484398691,0.10886674524609312,-0.042057161707737295,-0.02874651615322148,0.01193496050793337,1.513780279,1.186219721,1.35
0.009521403775028943,0.009308930648408155,0.0051211089684059345,0.002309480255379428,-0.0178547677284869,0.016940197311685674,0.003913004629578609,-0.007814519748112017,0.009139863894232159,-0.009714180988054683,-0.013598646686102698,-0.002139373688746019,0.0009823467449800649,-0.02135907461209475,-0.04426743869149979,-0.007066208379834689,0.018428563774623038,0.024795152157844006,-0.005674723349486219,0.002731813562482261,-0.015221471917882475,-0.005940308576346923,-0.02743807333604163,-0.005243226944951077,0.0035521614101025126,0.004823596341138715,0.014077932902252564,-0.00303220179768481,0.001405596022950888,0.02852757351221092,-0.0042177992152183374,-2.447019927543779e-05,-0.027483455525277187,0.9267720034322058,0.0034972791503106453,0.04889443113582537,-0.02123390528649486,-0.013703110817545449,-0.018073338989531562,-0.03597274299411022,0.0005244599022056992,0.0049930295670052105,0.02052669772328171,-0.015376856212911606,0.0007972952795109325,-0.005758379476036773,-0.0033647939660406364,0.002403879303261091,-0.001211354091266359,0.022160026067568367,1.294254321,1.050573265,1.172413793
0.021836197326210307,-0.02045888764157367,0.025663356160107825,0.007182490152536495,-0.037571147546862554,0.073814229775548,-0.019379241535736672,-0.014573312922818476,0.0040027567234106835,0.022366277471165135,0.0014734504151034569,0.010894606380840655,0.03868770687989429,0.0007567790988604923,0.03482216645631501,-0.08978644742818404,0.003589921683450159,-0.009560522291869532,-0.029819181682456224,-0.03697674391244351,-0.01675279165552932,-0.037193539820563296,-0.014517434650688294,0.01409065458056487,0.0031830524092987516,-0.0202442998254956,-0.017610190850958666,0.009995102440405024,0.0210606680449798,0.06175800943331074,-0.04255880127737394,-0.017161027369128484,0.021109792007431464,0.03806729998169268,-0.007812336580143808,0.02587629956967271,0.00023445841004275523,-0.005215164249348177,0.005182983338019572,0.029268817654669932,-0.02583892436994049,0.02671205376230257,-0.008618933617436927,-0.0013497047395662756,-0.01691291882273047,-0.005807613694317115,0.01975924795344293,0.24709295877282053,-0.012676942024842219,-0.01689159975974393,3.469450144,2.923406999,3.196428571
-0.009203983975456858,0.02071742959425486,0.01767656830671087,-0.019995714319521504,0.009156483951403123,-0.009313456396754205,0.03238808802882182,-0.0018871214149600072,0.00443892893361136,-0.050130507797709244,-0.895479507145136,0.004796648523118335,0.03300631743378357,0.0013309689961119428,0.009413943507040824,0.005255533388788938,-0.0005336569573340404,0.039318201467940454,-1.4514527194987146e-05,-0.020043103358390952,-0.010395396042717227,0.021597535345195814,-0.02664062767955477,-0.01030782864681962,0.0020621632405853,0.014627753172453357,0.009142859405036943,0.0024981075503195766,-0.016638822917913795,-0.0002088370444750572,-0.001581867418914097,0.00932689586914409,-0.035741705292748074,0.010887706482159133,-0.01196200332672755,-0.038597814365809356,-0.016499662293662044,-0.005890782121666463,-0.012517248135935332,0.025742484853838583,-0.03346905900810424,-0.01524203394296039,0.0006766384486389562,-0.019843439184508378,0.001821597192456565,0.003252300368596007,-0.02066395399328088,-0.0017502533561529587,0.009665441058072845,0.024383195788801004,1.552327478,1.206293212,1.379310345
0.022484012862921142,0.06422822540763112,0.020030903969090404,-0.011565298689892152,-0.05052920819707773,0.0952091754310174,0.01236200490015503,-0.017820267761437497,0.005130439125548589,0.06179347730852214,0.016046512632049443,-0.0960822853060267,-0.014994702830563037,0.0606663160299476,-0.013778895623388111,-0.07868246268929596,0.02001800978328142,0.02382450787009004,-0.025461487864871256,-0.007978299365715919,-0.024322992390866525,0.001075776389809485,-0.018466547238816636,-0.012620569699803628,0.013690407854336907,0.008899174645371077,-0.05684993904267081,-0.005501270910424253,0.10525424942527688,-0.010271995229416861,0.06157768636790378,-0.007407419465101689,-0.04053706195524138,-0.02249317425814176,-0.015421488080849617,-0.005442032452784192,-0.02111913592347159,-0.01253850116407248,0.043213910563631615,-0.012547706194922577,-0.031395630173664694,0.02535107969527705,-0.0646657498488737,-0.008360648394555074,-0.00509930052352095,-0.009606996311446325,0.023986474471896828,-0.04030918780410041,-0.004843620610761669,0.030195260716260896,3.574117983,3.046571672,3.310344828
-0.005691373876725983,0.08191689084337668,0.013830138675350025,0.014636955780720367,-0.04139916893320879,-0.020958591830175767,-0.015757530252795294,0.021000599006884144,0.009100786822911967,0.045663602229535034,0.0307671982518121,0.04269536478715515,-0.05922733740546934,-0.012812946036821787,0.02239731002139594,-0.03600300961246204,0.01552327472362312,-0.030697738542291412,0.09726589751221569,-0.04180741045971838,0.0022726115830800533,0.042733286353927,-0.018413951946708328,0.0038460545193575147,0.009475259154170792,-0.013532746521761105,-0.07543631493509201,0.0004204460421856677,0.0051869094241610725,-0.0029414678507746483,0.025240592027273877,-0.07772566465436324,-0.000414683904549233,0.03166787909319316,0.001884090955138652,-0.03281354389005956,-0.054078351537039646,-0.02477369088077587,0.07147462654630458,-0.011731905392802501,0.03678235978361522,0.01468938477986341,-0.025902734058722468,-0.06660698420595064,0.04116014105793317,-0.005394818239133589,0.02095432466553721,0.11590458234909562,-0.007785913652788477,-0.016921671112173728,2.728559181,2.057155105,2.392857143
0.015480113938412704,0.04231714533824094,0.02197606779071576,0.04009983577317698,0.20267981154166567,0.016485671731835665,-0.022173277177712603,0.01799798026044891,0.002773724409856676,-0.034451177439048915,0.02294220561088927,-0.04234088747034013,-0.022370131104925375,0.008963291288493899,0.07089596062660046,-0.016522251317407345,-0.07362442046105766,-0.03780740707346012,0.3146034884382259,-0.003299576341104095,0.02017609479545185,0.039705625231645794,-0.04837408806401174,0.1702953249949192,0.017886609275830752,-0.00029436061884483613,0.1720412001635008,-0.0020648836097701202,0.011673860923112041,-0.053379400105699505,-0.18908810237943766,0.010308723599380653,0.0724475313776381,0.029196615561503995,-0.006005029825906153,-0.00031569807549548085,0.04276621640208241,-0.02483034977581581,0.03979521716027359,-0.03289450553957821,-0.08979808296623054,0.011796250056425383,-0.029214539671684237,0.0017334392228601856,0.013665660320465959,0.007379886037391799,0.04324012768204368,-0.03181601849754205,-0.01734709603747093,0.020821719175799676,3.665622055,3.092998635,3.379310345
0.009493090238473135,0.0014066202629187115,-0.0016395374793260805,0.016762123181770647,-0.014884007568058799,0.007904532626230067,0.002801827225666147,-0.008831596963049044,0.012598944774602158,0.008540065467887954,0.009919142553699566,0.019197813148771618,-0.006260852543283423,0.000792509599022792,0.0083323656022491,0.19451222876198346,-0.003951146700188205,0.018679474534706576,0.0047741980622863275,0.004899238975945657,-0.014076094153779075,0.014151443625741557,-0.011162282829051438,-0.031686197492815114,-0.005162173450034557,0.0038245703079576635,0.023176679055597577,0.0190546352311501,0.05913972791540495,0.029720627769973494,-0.0031079331968298213,-0.0032707912676108964,-0.01674315633645748,-0.016115224636851146,-0.009323928247364046,0.0019075957734356276,-0.007863488775828289,-0.00016505656317842424,0.02805902709288432,0.010318118575714267,-0.007925385699650813,0.012873429791495949,0.0008774914370498925,-0.013669452845658271,-0.00876424204708198,-0.006722161835356469,0.016766312141466053,-0.0505540387953032,-0.007128406549810388,0.014240515319961271,3.109396031,2.640603969,2.875
0.002580574946537501,0.02000613690948495,0.026768308049986787,-0.017739160059932896,-0.021805885620411327,0.0008292387714989722,0.010801998052152727,-0.018711476887274387,0.015940561963339754,-0.0689666985630383,0.11012869357313125,-0.033086461352033025,0.20158728503851817,0.0077495431643817905,-0.05055679878613274,-0.002762381433621182,0.06996074291228778,-0.7739715415272773,0.014492015541468112,-0.09435771132002828,-0.028598617743874892,-0.019118180568331516,-0.052245209590300136,-0.15706985186302017,-0.009780378230852782,0.06075377808359176,0.025966227698825364,0.019886373960339897,-0.019102003992454233,0.003884779121876171,0.016640803075111853,0.007548165219536672,-0.07826065597104492,-0.012949727011047163,-0.017396289101853167,-0.005515849766088108,-0.030877938341875393,0.006602962564731657,-0.05161745465500623,0.06318721217627937,-0.049462345694945134,-0.03859733367309407,0.04884483581656854,-0.021482923651298415,-0.0011436126929441816,0.00034121974578215925,-0.026379793545758628,0.01781792923142769,0.02701076196629452,0.015733185500927862,2.405101776,1.828231558,2.116666667
0.0119207896999306,0.041413286653093455,0.0048060300185943225,0.014667815724156503,-0.03754738301336178,-0.022670275697566543,-0.016377913680644295,-0.012729651200297742,0.008145113203328789,-0.01674370029018879,0.01201323574956722,0.000662045921941063,-0.005294656604046694,0.006077295118660343,0.019454807985157235,-0.06275592875754171,-0.021602944425036595,0.025445269661884668,-0.011679015751687132,-0.06029422098394128,-0.01821119802889214,0.004784894318722661,0.031771479358772975,-0.020413474178417358,0.006865991739433113,0.02052316764079474,0.05257951713838138,0.015337464975015999,0.04367056811643502,0.017274017137142498,-0.02276293614173142,-0.009181227358409467,-0.002854376910213409,0.01195942929532176,-0.004030566162347787,-0.032920613790599906,-0.005449249624128226,-0.003675789847049042,0.006589933596267336,0.045675409316708694,-0.007821993062703066,0.0016589117292585172,-0.01190076090798737,-0.012800844188158635,-0.009643793640326364,-0.006767535085055406,0.0052129699204095025,0.00020820909195119075,-0.008211795404344623,0.0005042549673652766,3.884859971,3.329425744,3.607142857
-0.010416553223387954,0.0030996872926926963,0.0171026712661268,0.00838863220393023,0.015922558644285916,-0.006718657703867325,-0.013429568406725488,0.002933025143460913,0.023073349894048426,-0.0265697530256798,0.03229746879338535,-0.01434442180914043,0.03750579920238883,-0.03712527681122077,0.015564838774874523,0.033454608409218455,-0.033565886292322426,0.0529792428117354,-0.04620372893295084,-0.007950389166809896,0.004359902729520077,0.010292792361441313,-0.027784311886236496,0.02588844700713031,-0.00155805102285682,0.004841925875510789,0.032976692548337405,0.02827778233530715,-0.1208034657720773,-0.001765329707250618,-0.01730543381888398,0.0356929076707031,0.019044961182317657,0.013359984828156566,-0.012670457783825258,-0.021233458754652382,0.009146544024418378,-0.012640576972321547,-0.003993981041213444,0.03309604642148024,0.362713861021087,0.003780334217943957,-0.04820073151354835,-0.0049254867893852305,-0.01087958434621805,0.0027028033168355575,0.002196330249825317,-0.07548983963974085,0.003966865601076333,0.010226354150000424,3.523768328,2.976231672,3.25
0.0031218739150899776,0.00894543546138904,-0.0012652119363804602,0.001544156041551366,-0.007050582810558016,0.003518145789867212,-0.004886898786566061,-0.006167852186132887,0.0038771808218445282,0.009618714415052737,-0.004722770648043084,0.004240906956363066,-0.010236702028993731,-0.010769157164605673,-0.0006321919829253525,0.002010037673461855,-0.0104387804378902,-0.00329038509007031,-0.005210079885732568,-0.0023890608109617788,-0.008115735143059832,0.001109819715433436,0.007234840987436242,0.0039263875947551504,0.002951109738674292,-0.0002452004336225611,0.0022961682926822507,0.0020764148872213367,0.006584823247743813,0.009036446036270485,-0.009421543174270247,-0.0006530321297829226,-0.001096080649776212,-0.007396547382262433,-0.0015254949674658653,0.0043273422073562716,0.005012982186352377,-0.0035892930804312453,-0.0009206189324710069,0.009612993939767731,-0.008997012734850509,-0.9744279816868932,-0.010929579849356854,0.0012076146343349,-0.00780361813863951,-0.0019151561637939787,-0.0014956500299317691,-0.005524042177263285,-0.0018189075360183406,0.0008321607133009061,1.400678788,1.15104535,1.275862069
