fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,CIHigh,CILow,MOS
0.03942020160907804,0.00024088544591028825,-0.015518964930505206,-0.0022973173081934756,-0.04258830143176187,-0.02462201874877863,-0.02888383993487465,-0.03815375958208789,-0.00028978152777229984,0.036277397493835385,-0.020617702946399738,0.03490022995356393,-0.047532918799789006,-0.09735476914023068,0.01565358837638136,-0.03186192413471603,-0.10825469180801905,-0.029261144618138155,-0.02307546713224601,-0.01997513542547887,0.0015530909350837453,0.009041417929023904,-0.024651888242774412,-0.007015953455246371,3.257015236,2.742984764,3.0
0.018337190273189873,-0.0012292791051913246,-0.029809640570251737,-0.23263086090561272,-0.10930442002502534,0.0008515497244559357,0.03143093426318149,0.039405896105464334,-0.02511759346006414,-0.0026232296015650924,0.35201194451535317,-0.02336685885413133,-0.07792575043838036,-0.05087914821739786,-0.024650590540081053,0.16636639157896183,-0.026247922464830296,-0.009959056215399623,0.1543145727452014,0.054561833891847586,0.05519815752734116,-0.04360156344189156,-0.018435315252233755,0.02539597028570329,1.770033908,1.363299425,1.566666667
-0.02634943797375563,-0.9099773804569632,-0.0053478004533166704,0.03303631794686977,0.003956793962346486,0.0006378833250119325,0.06262709403995818,0.027255281624081324,-0.02737796142508864,0.02777473650191768,0.014629029739815044,-0.0005841970501872977,-0.0074726037476189385,0.013859177250151134,-0.007159716212126451,0.021544388033629246,0.009957128904559805,-0.01882228240400828,-0.02274983608573124,0.0464223462208989,-0.034227760336397864,0.04134871995178407,0.02890066473175686,-0.0018532431010010514,2.241733096,1.758266904,2.0
0.04363278380202062,0.035516946450971025,-0.061897203966306,0.030802375400596188,0.0115070886274368,-0.03641769212093134,0.0661534369515916,0.039435311854988817,0.8239935030225056,0.01996519250114491,0.01664023446464237,-0.006212834280025725,-0.050471661790292326,0.06697232612781352,0.014926559157213288,0.002030904240762743,0.03127533930414185,-0.06774755414264357,0.021893559417705318,0.06391392092298766,0.027644097218794805,-0.03868378141467355,0.03180461470585098,0.008636670353445407,1.621677784,1.278322216,1.45
0.02526640331704898,0.0056466458323101935,-0.0077229848527959446,0.014184909265102274,-0.01386638095020451,-0.0022167129743193106,-0.03319417992114904,-0.02074236196517183,-0.0021622703438373184,0.026299506202143948,-0.013983956098122939,0.04083776457635146,-0.03261003435589972,-0.07956445639365176,-0.008752088634443439,-0.004753978343321187,-0.11007765880157654,-0.016759797086270543,-0.013764315011517215,0.0481017971926011,-0.01696890784064961,0.036647784856238284,-0.013983782906644399,-0.018307628996732973,3.444807906,3.003467956,3.224137931
0.023219821222249516,0.0010004675138257433,-0.013368064881076109,0.011120529289571917,-0.012965932345204483,0.0022341160150663735,-0.031339601864460304,-0.01878533807882842,0.018514829472735184,0.02124240683229978,-0.009604348442362676,-0.012042970811364736,-0.023798460952031936,0.08607785933420077,-0.008907788161931739,-0.011908000671107108,-0.05116809502500305,-0.013748907123144485,-0.01176293638886796,0.05307427446080809,-0.02251448376504206,0.02806284560211499,-0.01517581595649399,-0.0337920497511162,3.454788469,2.978544864,3.216666667
0.031238692299297485,0.004616741601171935,-0.018987540690205362,0.015263328732869777,-0.022810780281880213,-0.017259478644969524,-0.01907715968923637,-0.030944883521856294,-0.027745752615461357,0.033196297617036435,-0.017881721291814697,0.14536166602196862,-0.048785277000670285,-0.07862560018771311,-0.01609640401112935,0.01123941600285872,0.01613114252308471,-0.04093664290545607,-0.00030268620193576627,0.010393303787038292,0.0032099248126728915,0.07757559098878583,-0.013100260561199836,-0.020049503871890875,3.460340236,2.987935627,3.224137931
0.019946709190123715,0.002993820648489057,-0.015191551179842463,0.011974844463049576,-0.03389895143996106,-0.017723057974624413,-0.02800828068703652,-0.030373785411708508,-0.019851560211956457,0.026322695739150075,-0.014693042654200883,0.10422394045297989,-0.04263154399163865,-0.08567718140212038,-0.005854316283057387,0.011157611401859767,0.08148547286958786,-0.03281842682330907,-0.003215262048081439,0.0065392049308916995,-0.005581556394145811,0.06873232760002215,-0.015707866138447917,-0.027115539024304056,3.923636291,3.335622968,3.62962963
0.025833706947490293,0.002455403381530762,-0.013617386521135722,0.004339646572044996,-0.043546588631545924,0.008687198382040944,-0.06677346566835005,-0.01869252055166379,0.026709009778485192,0.028910504043602937,-0.011155046423510756,0.09214636477177332,-0.054185189701048214,0.08640732883586398,0.02207226023283049,-0.010203539001803388,-0.05558643902866505,-0.021630501473936598,-0.017263484923408325,0.04488805661807977,-0.004162869448238225,0.024820832510689193,-0.027321999374460847,-0.006463902702116254,3.348464581,2.85843197,3.103448276
-0.023970763905347782,0.019093006701889986,0.1093142199549091,0.014763882120439147,-0.07574991875146321,-0.029471613361464734,0.06533743187874387,0.1625447430876828,0.10404792624749677,0.05001284885818782,0.07321594415792124,-0.010983527187677231,-0.1876449218816419,-0.12185392239157114,-0.12998610973089225,0.09941761761898081,0.03347278392084463,-0.0007493771809718202,-0.006089259771914163,0.05858577051987632,0.08472846283878925,-0.1372069413526383,0.023519913919785085,-0.010944277087243895,1.765816215,1.400850451,1.583333333
0.02471221399400889,0.003089581794987523,-0.022088055249943506,0.014396815225035959,-0.010629402706420649,-0.0024434982429772886,-0.015317020539434935,-0.016537073515846542,-0.007427367425775358,0.02219916171359331,-0.012963703697588274,0.09549630859416826,-0.027716836453897744,0.09590104353861219,-0.018931000130763882,0.0068854720107664425,-0.07130302354615893,-0.03515461511537196,-0.007156616234457873,0.008167106055961866,-0.006200146729825775,0.04856430730652042,-0.016472562303174905,-0.0018267589059003933,3.430356437,3.002976896,3.216666667
0.03006921090676049,0.0009869261348053808,-0.01203620265637399,0.0106309079328461,-0.006408692160599256,-0.016300082490287332,0.016455612854489435,-0.02493014425195206,0.028833658309325855,0.011747675612953448,-0.015012444469022921,-0.007001659100195713,-0.01245087788064028,0.09449028089926222,0.020331831817811053,-0.0027143093369785235,-0.19730072093160525,-0.025151067335946225,-0.004415526756076317,-0.021875446300887495,-0.009910322818789877,0.002809079960353825,-0.04541092350050585,0.010646181515912033,2.624756782,2.153020996,2.388888889
0.004428517588723457,0.0027748728593575585,-0.018812139578736696,0.005774612701576948,0.015158548797004666,0.9215271855637845,0.010854541792123262,-0.012910637514362862,-0.014491213288500181,-0.00991346021413207,-0.00836542719600717,-0.0036839045503946335,-0.009668442718260752,0.01753844592608771,-0.004356016435994709,-0.0022384531269897387,-0.004795849041955486,-0.02726946740740921,0.018130121371257798,0.0034089902587738988,-0.01692213172888635,0.004675192361852321,-0.0018201497748947595,-0.010580700604174419,1.26447695,1.068856384,1.166666667
0.026972575607183025,-0.005717001328051206,-0.014914020652967942,0.005787481609163933,-0.03166715289467423,0.00039090383633348885,-0.05615404398047927,-0.021032301640020158,-0.001155288782460509,0.027524904799339927,-0.014026095742447989,0.0979191568080161,-0.04641571164169666,0.08583199619440288,-0.003930198119630641,-0.004243523153961895,0.06862429169096276,-0.021625842971513203,-0.004491671363098528,0.05651287020837387,-0.013028118059502913,0.059876180815339575,-0.008756198659571685,-0.026510455543337093,3.94604759,3.313211669,3.62962963
-0.011117631677925623,0.00703322345074856,0.00576903965863086,0.003225577557325434,-0.007890471128695729,0.0011935933279416048,-0.03129135427747265,-0.008956854340550949,0.022600942296372738,0.007970984066631399,-0.012394721256988898,-0.06351414335408573,0.020771116348775195,0.0750170894832127,0.0169528888401309,-0.02573322001840931,0.05221505275188565,0.004440430516355423,-0.026907501714317123,0.03376214816155363,-0.07487288757855849,-0.0002111807461752242,-0.015612337654682205,-0.06237844515901207,4.373132173,3.780713981,4.076923077
0.026741759137659332,0.004591304351159083,0.0076917315311124486,-0.0017818326275246728,-0.03390713636104597,-0.014151464772519252,-0.03771261267616551,-0.01543789992351253,0.0300605574384994,0.015760834908209592,-0.010806145469202886,-0.008794233181183475,-0.034044339095127156,0.08070034140348704,0.03667442277689071,-0.022200008642341614,-0.19008705631834158,-0.02815104486319384,-0.012415433044148187,-0.052165673641016215,-0.00471962809457415,-0.009208120048422823,-0.0389335375455697,0.013397786377282752,3.051922047,2.603250367,2.827586207
-0.01375794951646755,0.009050328486402193,-0.0002657597881270963,0.011444010404137988,-0.01423128397327829,-0.008654769878279555,-0.02527083536951954,-0.007845740418368333,0.006745273022170576,0.006561980121138622,-0.013152928388088231,0.06782558179448044,0.027488981923885783,-0.0866375957791272,-0.0005837352228716855,-0.02542716432483561,0.13708481068292303,0.0011683280945879878,-0.015543038947395867,0.021483338115415192,-0.07511571688241014,0.01603931939507118,-0.01634349755498893,0.00543388604510884,4.592530589,4.157469411,4.375
-0.00904817396387477,0.023280840385220988,0.0015992088938671975,0.021261937355981413,-0.010833895661571367,-0.03153621630699407,0.0006171206748209199,-0.01726080282232057,-0.0024533217675448576,0.015174029452243644,-0.011086694738127378,0.05868314871598568,0.016783059860114847,-0.08906013960974328,0.015107150336090256,-0.03499420901235315,0.13762651702957662,-0.024198951591892358,-0.01804159378596226,-0.0660939765059212,-0.05135184470618257,0.012404070293600002,-0.03288658802258393,0.010832586034551077,4.386792309,3.909503987,4.148148148
-0.06460842944435272,0.017932339339173722,0.007083044506857791,0.022555732750613355,-0.0056845779780824125,-0.012491015024636076,-0.0007439038163948636,-0.026888013129628574,-0.0013432370879549861,0.012473650687059334,-0.023179089548222485,0.022115667446453605,-0.030392938815705386,0.07677392593686946,-0.029875295624792467,0.02796622734338193,0.011598247073304847,-0.02814276782645495,0.18361051715304139,-0.03122725381046014,0.013199059161627136,-0.06227622100651261,-0.03955555768970436,-0.032733825612099206,3.531309226,3.020414912,3.275862069
-0.006664350343023747,0.0008930591853653909,9.12677409507746e-05,0.006365411243446044,-0.0056808992445930235,0.009748636011200516,-0.0500132724731968,-0.005451328450623894,0.025074483240453662,0.009913603717849674,-0.01022923170948981,-0.06628672990073531,0.019616502815050927,0.0725411517003793,0.0031447148062516937,-0.03686564352861097,0.054654782652067885,0.012708348706332152,-0.025808660941823772,0.06472892910133367,-0.07917850811150247,-0.00330310316748017,-0.009766936021800789,-0.06899492353684386,4.225768921,3.636300045,3.931034483
-0.051855365192986676,0.014157783443882046,-0.054452220705960334,0.06680147846553872,0.16410129411265467,-0.021963499891461652,0.03142616272257929,-0.06357701729777873,0.008039457154584885,-0.018205086439262917,-0.058063648503512685,-0.06745668172113278,-0.022035907998552234,-0.016247829787703432,0.29493665866711477,0.39619272137102474,-0.00606850673678807,0.3771970307633804,-0.0335707992662276,0.031249556256360292,-0.04897576074055676,-0.011910415512068437,-0.08086806477244753,-0.0473126608713379,3.210241176,2.419388454,2.814814815
-0.014024492256377358,0.008744038164439836,-0.0037557869872469002,0.010851919796684767,-0.0030088188246151564,-0.0029998687713387825,-0.01811036678803867,-0.01162822201028408,0.013079277871128211,0.003298532974550265,-0.0076953091557328615,-0.061889466373147656,0.031747975825329275,0.07423699633060746,-0.0007438387356287668,-0.02162415055165166,0.04880019060225846,-0.0021355658632839806,-0.022734734903230962,0.000590810661436382,-0.06845395014841964,-0.0013160954992938482,-0.017379550469216735,-0.06034696067177861,4.329362543,3.770637457,4.05
0.037552377841804596,-0.00803712462326071,-0.008605504114870634,0.016991089514904394,-0.0033532759396979806,-0.03781758885148877,-0.027992351264753003,-0.04639857505477656,0.0494018115469447,0.028160251551923206,-0.021455118828728508,-0.01281556751350238,-0.045345436652200075,-0.09563796981546326,0.026071214226166303,-0.006049025373242654,-0.024676654444172063,-0.02859260809323047,-0.010062131594922748,-0.00421606564412517,-0.0021664682612455577,0.02361865592312243,-0.033840014359592406,-0.038963191417726056,3.653463529,3.070674402,3.362068966
-0.384754873095746,-0.0064161985461876556,-0.003980408704560157,-0.01602676583947535,-0.014866287798189853,-0.002143428870550962,-0.009949887719997741,0.022354467857280815,-0.007141397788549556,-0.3785742962293131,0.011745053661190396,0.048637247455356414,-0.013999052685806665,0.08919547230895322,-0.0034664412447522816,0.040093225411466656,0.009285448969193564,-0.10900110216745384,-0.005354462920839225,-0.05269540948566634,0.0831968086705248,0.057617733006439395,0.004535384879355738,-0.045377361698731127,3.764962853,3.028140595,3.396551724
0.017108039134460507,0.016137131529763746,-0.011318522638820949,0.01613812355063643,-0.017067606733051386,-0.0026537297598030487,-0.01869507485164909,-0.020531332265539375,0.006563601333950503,0.019176473462737754,-0.01271998623688457,-0.011232073656775044,-0.026731268263165266,-0.08087903630503361,0.008005040151164109,-0.0032497755108745275,-0.1721572226001703,-0.02059235840751155,-0.017835909338729968,0.003667358858590297,-0.012958900131715691,0.013217283059551811,-0.031676553334816136,-0.014167858544098032,3.24043084,2.828534677,3.034482759
0.021955852610410585,0.007952329239621277,-0.01586112552253418,0.012355455585137485,0.005951812643299407,0.008905116672277889,-0.01660612869048055,-0.014995199247073729,0.005882228800675629,0.013477081758342524,-0.010518829195893436,-0.01093234866836974,-0.009352693358002059,0.097682471560258,-0.013630734275480174,-0.005976221316397213,-0.20087846250304212,-0.013786193877401777,-0.012332766956014627,0.03193859106387029,-0.025244048502238298,0.014111800063948597,-0.01879572741626981,-0.0019850265383088836,3.060916712,2.639083288,2.85
0.018454898886041977,0.006948311836162796,-0.019598577828215693,0.015090454392623381,-0.020968104074410042,-0.02273747108140026,-0.0036648756513416544,-0.0339409765207679,-0.03425255570519194,0.022711094999010913,-0.0142200179312646,0.10606764076461579,-0.030911595793336213,-0.08180733408773892,-0.021747207161810295,0.02106109001773508,0.07492397074923725,-0.04083380753220827,0.002408757587075136,-0.02151489597230408,-0.004923836100340822,0.07658210234145216,-0.013960398594537729,-0.02359328511802581,4.24461591,3.686418572,3.965517241
-0.008868936631642075,0.013252892493096254,0.008204584677564523,-0.00807467422808311,-0.002623386601586148,-0.021227567588940257,0.029732070560347455,0.032061074888974715,0.06692665386311239,0.007221900172409351,0.00841006866474024,-0.052943047394572854,0.0792337306454055,0.05277527476858526,-0.08473529444390085,-0.009916473701215976,-0.026418803488431473,0.19894248358503144,-0.004090596866262607,-0.06474492861767404,-0.07261575961399933,0.022338611710231725,0.07139754387048171,-0.10560237692806046,2.535804889,2.019750667,2.277777778
0.022888692196639245,0.008957866832494265,-0.02466367735593983,0.012405174831870593,-0.006297021152476899,-0.007620804058004728,0.0020856239689817303,-0.026720307295667264,-0.015441141967534438,0.017610564829189324,-0.01038744645869024,0.09675734062804403,-0.018696810525690645,0.0981529097541972,-0.024405936612355413,0.01445034874857585,-0.07539857449901162,-0.04005529684537907,-0.0011490615972210188,-0.01748595340536704,-0.004353217519719254,0.052503381075652084,-0.014823967036553481,0.0015309916338989218,3.394160216,2.89155407,3.142857143
0.023661372882851257,-0.005523161673391754,-0.01054342260897302,0.008466315544488826,-0.017354940149698225,-0.0158779552436377,-0.019883061333624205,-0.02564786019525066,-0.008476301604836431,0.00683856160268806,-0.0014271790088594863,-0.08778807629801827,-0.01808804176894937,0.10060161585463172,-0.02656364239534028,0.031087935771795687,0.09041397078777931,-0.013908120256731715,0.00474751083539233,0.0021001020037907936,0.003712444056928368,0.040941211545777366,-0.007681052079778591,0.12258896609750149,4.785550297,4.325560814,4.555555556
-0.2318542402936258,0.04142537480444318,-0.03947352581884682,0.06247956789805034,-0.05488516906176478,0.010770831840979982,0.02815220787378023,-0.013630314523063718,-0.027097129164381378,0.04284804850325323,-0.012238510630174374,-0.023462712434581996,-0.026784831985123794,-0.08414307445764642,0.020129354181178675,-0.055856123603997915,0.05823549238880732,-0.04463805685395915,0.02305321122122481,0.03640821982781223,0.04733256236818094,-0.013035331517635366,-0.08589357593341686,-0.07468658285374154,2.646890722,2.056812981,2.351851852
0.018968048084677672,0.006665057495520104,-0.024763015119725933,0.027398964640439505,0.006498356485408565,-0.022940788576815894,0.029322249125402162,-0.036048862213227485,-0.0929447543818072,-0.040846930594956914,0.017835552513151793,0.11752579311344216,-0.012815238632503959,0.059492153075606256,-0.10121468406946219,0.03084376943669668,0.07178852630740597,-0.0400971592564897,-0.1670713935713884,0.051445690202668246,-0.0016443929189966515,-0.08724223081582003,0.024589531735754417,-0.039937375350165866,3.824198457,3.329647696,3.576923077
0.01775548221599735,0.008067780795559306,-0.004220971127945334,0.005678819608544817,-0.03365152958555422,-0.03409777776554488,-0.018298175298280473,-0.03364839822786772,-0.00826114083945022,0.024724965001221528,-0.008975110732654801,0.050473464107401805,-0.03880064733791359,-0.09195923006262645,0.011756000584575675,0.0063416855402008065,0.026173909713294533,-0.03839241841527914,-0.009119136055824387,-0.045549463519067815,-0.002778134075426172,0.04335529476651324,-0.0259895830926803,-0.024395104997263523,3.720526178,3.246140488,3.483333333
-0.010759041738203424,0.0025183111671754415,-0.007367618547595377,0.010854612488228527,-0.016101605750370077,-0.007154152950603711,-0.028018334296340555,-0.005093731013622427,0.00797174933810071,0.008165379851642271,-0.01115136419824119,0.05582909782741432,0.019797466986147986,0.07909921060358362,0.00018332759083889281,-0.022046124172226608,0.14752751159145053,-0.00928166877495049,-0.016790548518708894,0.004938642317824112,-0.06206710446478772,0.019413066590035,-0.019837302405852325,-0.022270766022643572,4.672867535,4.18920143,4.431034483
-0.012202211203772906,0.005081866343952323,-0.005402069446070563,0.007041905708803671,-0.0151806017077034,-0.0016721716336220596,-0.03190631861488008,-0.01015721774069915,0.015695102686539123,0.006438417956505267,-0.008198387393205914,-0.0037884343961422724,0.022064627707982138,0.07548163381733466,0.0057656557134703555,-0.024324919016542344,0.10181805939871498,-0.002030218406242925,-0.021172213567889,0.014680918010174012,-0.06710615165973055,0.006425623478285755,-0.017780120703375885,-0.04403125735633835,4.549695967,4.021732605,4.285714286
0.011975962685913681,0.009831176220840754,-0.011319665661163459,0.020399003869415084,0.003355813488976061,-0.016641347969716433,0.00827963021952008,-0.025970490647230924,-0.018058549728441495,0.012427021090936335,-0.012687727278393535,-0.05836755010158171,-0.007063648597614954,-0.08463748820193868,-0.019999604928055126,0.01386271310361153,-0.0990730269672594,-0.02429684261015149,-0.010079147012899562,-0.01874874686877951,-0.020166684066471083,0.03467095209931557,-0.019626604722692873,-0.046639985317303324,3.462234023,3.020524597,3.24137931
0.017096716939720022,0.005345290755871695,-0.015464569289611445,0.012256049589212404,-0.0029016622128528366,-0.0027304244981128365,-0.014174154442564209,-0.022946841607843948,-0.007233437940960997,0.014545139069781136,-0.009064353453227229,-0.007740961518392305,-0.012995716970486576,0.08926204906688663,-0.0175677558990806,0.0035005921634431204,-0.06002164603342224,-0.022106863084034433,-0.00848290818767965,0.009270457845857802,-0.021180416407004972,0.03580482175839743,-0.011642024839062758,-0.029121487089017406,3.846189416,3.296667727,3.571428571
0.03894065351946513,0.02649540927228127,-0.02745210497496673,0.0545516354400203,0.030086824747955196,-0.022038512408461663,0.0723665261416555,-0.038878046888826436,0.09762861135284462,0.05009799917716169,-0.001424661377288482,0.023973221719345808,0.00830837553665431,-0.08025307935550609,-0.009909487447165796,-0.0867177851164792,0.1620532321978606,-0.042617441911629896,-0.007961693092640283,-0.010292327974377511,-0.048242264718631474,-0.003783074412773214,-0.048957352578114906,0.00414123479317238,3.002162168,2.354980689,2.678571429
0.029584011974517523,0.018309707160563585,-0.022515185175437602,0.025085953029407596,-0.00676108901738461,-0.019568079510663132,0.0050750862547517105,-0.021825907952192275,-0.020784744675446706,0.03458964735361885,-0.0074309651018476235,0.08443047608017729,-0.0419374418382596,-0.0727730600813602,-0.01262991631250564,-0.00549805243263347,-0.046061154923209904,-0.04241426527522003,-0.003612491873647971,0.002758111961596723,-0.0005512276395118292,0.062101634884139736,-0.023039648756671152,-0.019994343789648376,2.653067263,2.154625045,2.403846154
-0.08827353738512887,-0.039827070294324814,0.03233778906218855,0.05977739703986146,-0.03608499557027089,-0.059637943557125775,-0.07539675150786038,0.7067843191220892,0.09045897506270512,-0.011542138383897588,-0.12432771979587379,-0.019541727831430118,0.11583828376851045,0.05061121458127222,0.027785668052753083,-0.04302621795414208,-0.09229096870140444,-0.011462001437054704,-0.009218112371126103,-0.05952698477582065,-0.055222751716195805,0.020211310270764907,0.06862894608971364,-0.012797809970694981,1.91045444,1.503338664,1.706896552
-0.014905307768674951,0.010197363903607615,-0.010424022018016524,0.011385465484410781,0.0006013840503515817,-0.010638461645302258,0.001458076845695993,-0.015088665841474337,-0.002641503096717419,0.0014234390810946602,-0.00733331500294522,-0.000996905602896473,0.03727416651998655,0.08044488448506355,-0.011675649115429012,-0.01064622950319316,0.093376931745482,-0.013132349179485617,-0.014696340788160117,-0.025721428060679032,-0.06467326554398095,0.016260406509114547,-0.016859892903035748,-0.038805368505389654,4.364099225,3.778757918,4.071428571
0.0017155507006069352,0.019718243915574498,0.0003312713388839369,0.023240533571657077,0.014154997256743337,-0.013720523653475567,0.016779356811557403,-0.029965404717638464,-0.04624237215753684,-0.0656408224812636,0.023728008519380776,-0.03368310787997229,0.006131955312239635,0.05552576838785174,-0.08175962244612292,0.044760795234327896,-0.09752706915939735,-0.02572097400086074,-0.1605220744609168,0.02419204348874229,-0.012846549404895763,-0.12929019378539647,-0.00022561593536458958,-0.05339739907529436,2.790403103,2.276263564,2.533333333
0.0715380914674241,0.033541996466044964,-0.017681467099591466,-0.00897941110822293,-0.06345198581670648,-0.04340179641250936,0.0021905228304732794,0.1023960467783228,-0.08575028012780592,0.09359583160703959,-0.03615187191592919,-0.10067131548034958,-0.09492029843704042,0.06995915818556148,-0.006734840037722016,-0.03366822609604041,0.033106090876502195,0.31499611802272176,0.013116876098068088,0.03981252909070878,0.01686556583411267,0.055368643521309546,-0.010102484657360616,-0.015494508461659605,2.986568337,2.293431663,2.64
0.03063213840615348,0.009380431950246107,-0.0015624429532271045,0.008848127837598623,-0.007878250335620849,-0.02191196722765438,-9.256689675191954e-05,-0.02883766465789288,-0.013549713858158997,0.027873506819071615,-0.01720966843150045,0.04188222004264138,-0.025558627994867092,-0.07989832992989226,-0.013089571093826309,-0.0019286740512620044,-0.11574074008501638,-0.02981071461431595,-0.00790975664952305,-0.0018803626869761509,-0.011866383286733654,0.03891878749396056,-0.016980281423363643,-0.007647157098879593,3.249159055,2.784174278,3.016666667
0.038736577220240556,0.015591323234782505,0.01011629468388979,-0.003320621301253489,0.06380662502649427,-0.033832585360156896,0.04159262248426643,0.043130791830730944,-0.0006398387759796234,-0.012391413526589663,0.0010923914244279497,0.07046548499558408,-0.028837966814933082,-0.046639339390597404,0.2988897051455474,0.22747783974327954,0.09339918166035975,-0.007477971825099412,-0.2019901329835968,0.042542745248611825,0.07236642186011334,-0.01752585082031651,0.21391939554090214,-0.012668047220558415,1.642556938,1.324109728,1.483333333
0.02241372540713267,0.009146274734029214,-0.020264297321480183,0.01381206635610963,-0.010796554174851666,-0.01256839797267437,-0.004603564398962689,-0.02819318916832943,-0.02291525731692942,0.025260776541776712,-0.014494222354354755,0.09630106150221714,-0.03304047901680416,-0.07510940420830035,-0.014182850851879977,0.018275772199253578,-0.04966783858891906,-0.03733346866268013,-0.006502074484229675,0.0005581307554733766,-0.008172134276323408,0.06134475036694777,-0.014580062750927034,-0.016117383643316042,3.324814232,2.847599561,3.086206897
0.014859938848718128,-0.006366799043390917,-0.020326448050178372,0.002523099792180109,0.018738402780504287,0.015738545257918003,0.008786511534916958,0.01607881799384391,-0.016493933525996523,0.029920853522907336,-0.012847924995473301,0.025249723610197346,0.3192394806320843,-0.08302326528981817,-0.01780202905460166,0.0018219446989697753,0.0663827464191737,-0.057280149539241175,-0.020424090022968203,0.04470663857571712,0.010631171522656366,-0.013415775392457922,-0.012239461233518016,0.035171160742804186,3.09915415,2.442512516,2.770833333
-0.005509986980992442,0.009102521582938065,-0.00033795528986222474,0.00900357842114012,0.009218338962758971,-0.009857431142965074,-0.00041743522630743684,-0.011057119636630548,-0.006200635622682111,0.003617522161276573,-0.01584561169541908,-0.12014761827739685,0.034603635893511044,-0.09828261183289347,-0.015184536042413503,-0.030427550004200297,0.0066297559160949865,0.0016355288688350922,-0.012090750769158581,0.00582298330980944,-0.0810557250923152,0.008809087659564481,-0.004866600191266082,-0.08153473685514614,3.453428328,2.925882017,3.189655172
-0.2928908279634624,-0.016021484428995824,-0.03551062579724146,-0.03876985021736107,0.15733948527382527,0.00471304458101072,-0.018053012138237044,0.03173627640870021,-0.06053773815607489,0.09939807884552514,-0.022057618822818495,-0.041065392019552074,-0.09825929859193515,-0.020816073592149566,0.029323547559942306,-0.03257770931709221,-0.05436429260060614,-0.11001794049454511,-0.06448519707531218,0.05528596658849419,-0.028885731965347355,-0.00022681549734669237,0.10665182599871911,0.25775815476923686,2.156586714,1.73996501,1.948275862
0.08239331307831818,0.03497789006635369,-0.0035572357305420532,-0.07137321265155418,-0.0336429883604578,0.050599107047050486,0.022283617736506535,0.0024019623814168236,-0.018517081211562883,-0.35427752669049856,0.0033767667670402657,-0.07750380416189454,-0.06949318892089158,-0.06129842277628779,0.056054652147867104,-0.097560836951025,0.01254615547713628,-0.022954558091389386,0.053647499886719525,0.035380974883293385,-0.07084882391031277,0.04136556113415976,0.03033621909880391,0.0460350452209819,2.486585659,1.977700056,2.232142857
