fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,CIHigh,CILow,MOS
0.07910298103023215,0.0044918730952845575,-0.02750941089545172,0.03345894281526719,0.02146262594755625,-0.03195873160838775,0.14037314123185576,0.008292560118691387,-0.01638599715559747,-0.02193915695938132,-0.029435049628966495,0.07379672115885681,0.010369904993362926,-0.004735690342475697,0.009630854194312841,-0.05151120907233334,0.025429344413902367,-0.036061635880178106,0.010054429566149508,3.421011653,2.986395754,3.203703704
0.03289928066191137,-0.0001987881029024936,0.0019965320055465676,0.001287803375148844,0.014680087332043557,-0.01497707132137417,0.11673678587745567,-0.011398606259292357,0.0063008597038448615,-0.05780285621981231,-0.004747452397505,0.06912602091906161,-0.005844669452028795,-0.011221449683492722,-0.010691708324520832,0.10154337712267239,0.01817779142638081,-0.015668080449834112,-0.004076435933675628,3.46412956,2.93587044,3.2
0.06433886501010729,-0.017039711505438218,-0.01172100127495446,0.028468925564879476,0.01975491256975464,-0.020386187757298526,0.0887518672206683,0.00713086688037937,-0.022412832795462488,-0.024447829583217943,-0.019706813393349,-0.09225542713572116,0.0037975816348316082,-0.01060916420139789,-0.021588082440569766,-0.007017666203908889,0.02266915628133839,-0.024064571391534364,-0.0032192916575699785,3.373239619,2.937105209,3.155172414
-0.014251714050991605,0.25201929151775104,-0.0024972652021747897,0.021525014359011635,0.006368204112362692,-0.012417984182057678,-0.043978129799653314,-0.013979292154744007,0.00643186287244232,-0.016756360000491907,-0.0025784979400034825,-0.04589722535890792,-0.016422338247837846,0.0046234133845412095,-0.02454816856621583,0.021860131023952893,-0.012347003585573307,0.012211299563480738,-0.01164198296673303,4.659037443,4.269533986,4.464285714
0.05465742374710686,-0.023220487532922832,-0.04409388611881841,0.03842313250393033,0.020325283639125797,-0.038879548861624535,-0.22891026489572963,0.01191308372417665,-0.021208920805620854,0.0476950495718099,-0.03155563137027702,0.1036812411077054,0.016659609447274477,-0.018319842237204616,0.010962764867222464,0.08291650228807497,0.030983667306204155,-0.02169862979145321,0.021813759429090758,4.257197985,3.639353739,3.948275862
-0.0256963997066914,-0.04272559012863914,-0.008395708545664994,0.07231099305357745,0.02080346420818269,0.1511725185139369,-0.001874400173373131,-0.0012531069848245445,-0.024452651797479713,0.044897814530189206,-0.05219487377119501,-0.09598068762279656,0.06339273764727453,-0.0025017303056500875,-0.0036223524546136854,0.05615782661032482,0.02852190991535497,-0.02598495325090903,-0.04447541695459422,3.669138913,3.145675902,3.407407407
0.06872626697489116,-0.009655604523124726,-0.027487572023676483,0.0387672997667413,0.01646614392191125,-0.03161035310295446,0.06144736156505247,0.010505240483950145,-0.024351145063377107,-0.01595134839911966,-0.028473800770784888,0.07962965318051421,0.008003127324005087,-0.005359127979624971,-0.008770186166660199,-0.0890771934614133,0.023759020181947487,-0.03256116907191144,0.011090499800368437,4.041123384,3.392209949,3.716666667
0.01520836421479583,-0.04350136540544342,-0.01937769022908461,0.01075906805309979,0.011827359684597834,0.0008437121475925841,-0.0228832240362935,-0.015310208681256966,0.0005344660203666323,-0.03391839061834962,-0.01996690355773071,-0.09233417389899277,-0.005405876134531834,0.005544290649221519,0.02629738841042335,0.10528463556558236,0.01587048853721101,-0.022531257715416093,-0.017127601773951444,3.432505962,2.867494038,3.15
0.019405024253165707,-0.040490710723952,0.0008493673621796788,-0.005728167432005798,0.013509706713749122,-0.00793586696017112,0.012753146692993149,-0.01510517051788355,0.0100638671367012,-0.05684797624897706,-0.0016183210252722377,0.0723757995981718,-0.0069838739072524405,-0.012454004782264641,-0.015751593844766133,0.13385193441001803,0.015156732027779568,-0.010208661458530112,-0.0035800123223785184,3.380332715,2.964494871,3.172413793
-0.004537660551153626,0.0017753908523995795,0.009746033021133681,-0.02553305787831756,0.007587177064258356,-0.0244700634705371,-0.05939409032037095,0.007403839950260908,0.2970670406989469,0.002805753631011961,-0.00639966342254158,-0.06755585318188254,0.024427069355208424,-0.006920493996470328,0.019895063648754877,-0.012519544869477282,0.024064965392359673,-0.0660591718125872,-0.02320616713986863,2.147725643,1.552274357,1.85
0.014346712009571293,-0.027041494807342872,-0.006069563687749411,0.035498671580035814,0.04101832642096909,-0.01597189627020812,0.06859336657235433,0.0029919033451842954,0.30566034576976214,0.04626165021454984,-0.0025287608168612567,0.07607498173910628,-0.04285132743278244,0.01380469786567089,0.023247379237636145,-0.08811385775777669,0.005696065343222856,0.14948203910252555,-0.010649560322100914,3.907056989,3.437770597,3.672413793
0.04995378676548369,-0.04347054336286671,-0.08611894284415994,-0.01911415910549569,0.014488231387373478,-0.05140245135578741,0.07244871763993214,-0.032114608483195126,-0.06271423866910633,0.023910311536326938,-0.0326805320761938,0.08060268538205946,0.12373198117677386,0.058220652076944567,0.05246197106365932,-0.06812958024556,-0.09439870583188707,-0.06029227463766522,-0.004258075982895166,3.809449298,3.362964496,3.586206897
0.00035314334032535686,0.15194742885570414,0.025310098286383857,0.028199959107331113,0.011422589932215593,-0.02375870370534295,-0.12515641650515663,-0.01336199182591169,-0.011651834401625918,-0.0038017862448421836,-0.004888847840809524,-0.04943843097361897,-0.005447340852958369,-0.011619519177626525,-0.045047186064609564,0.056883566674917445,0.004195376312494614,0.009725217011413552,-0.002405881107029351,2.692561138,1.950296004,2.321428571
0.1340968942728978,0.0075577630660008535,-0.021591951137257554,-0.03974474638276899,-0.06611528873042477,-0.07217615427432925,0.1257483251843031,0.0143759081661455,-0.050667517093809886,-0.05143865123939816,-0.01503397941263742,0.09126555731099334,0.03737007574795186,-0.03196135362846352,-0.011409151370490677,-0.03307515237504463,0.08015589292119338,-0.042826268151663786,-0.013250964110038304,3.551922047,3.103250367,3.327586207
-0.12791202290346163,-0.01456191245207027,-0.026036705913323552,-0.0959305492015181,0.06088933235801758,-0.047065674319385936,0.011494054930478925,-0.12682933756446607,-0.09199258769820702,0.1624551541121225,0.05844585721054442,0.12112511287381623,0.35507872875286595,0.04749433405578382,0.020105838863357057,0.02011125517877175,0.07926919696602748,-0.07309407067338823,-0.09806424526146448,1.868626477,1.476201109,1.672413793
0.04638922352338677,-0.03500554805147939,-0.019191321328680285,0.018841500550755907,0.0169309089082886,-0.010060060183953118,0.001920814442633009,-0.0026502728783015807,-0.0023145071800538576,-0.025836025067279472,-0.019227287886355728,-0.08814219783571942,0.007959540868857104,-0.014407770281008177,0.004159479164628996,0.03805656992178061,0.013097104726011123,-0.017288627367065008,-0.004057197360139571,3.954853907,3.366574665,3.660714286
0.06132677745734627,-0.03245966130316099,-0.023535398135893535,0.0316928198797697,0.02033584351488134,-0.04123747488540674,-0.23380972666629754,0.008619454603087023,-0.03191454920686184,0.04288140806300067,-0.024923054427669292,0.1057993653054095,0.01618149263881927,-0.022332185174863083,-0.0355661545753731,0.08266417944895624,0.03391401928762551,-0.014563938181145455,0.020673886335523466,4.095679394,3.504320606,3.8
0.04325129090412072,-0.1311554581470746,-0.021382713072405888,-0.009012511455490577,0.019000357925785215,-0.04947764012775105,-0.16816773395355106,-0.025087112842321818,-0.03304974502934661,0.055948132611380284,-0.049537684390035606,0.08432731145470924,0.04785534087162914,0.010270493112298494,0.058233228413650515,0.06452728975269276,-0.30738459169335747,-0.08409998637247766,-0.009392854132182297,3.576319397,2.84034727,3.208333333
0.026782754399117554,0.051342283581341186,0.021623069164077843,0.02804542127517087,0.04779100677055984,-0.05985951538230753,-0.012317788346213098,0.004950151016870309,-0.03311109475321542,0.0025953592146695887,0.002071297096551479,0.09440557270824775,0.020995880058705115,-0.020558393743599822,0.013255409732611762,-0.025442649347488355,0.040824703012583986,0.3283047616052069,-0.03166547473074531,2.746840825,2.218676416,2.482758621
-0.028410535798412493,-0.0004086547734204954,-0.004323479590639195,0.07706366036944227,0.03572994801951708,0.06692418255318981,0.11604579536713108,-0.0008023159125806624,-0.04246416517409854,0.033329507461341557,-0.07757497039149737,0.06478207278167511,0.08853615817166564,0.001006098978239266,0.02124290806592655,-0.0320977987683767,0.04458339437057325,-0.035533964179402605,-0.05976527089154289,3.231543121,2.732742593,2.982142857
-0.20524295999107228,0.015369253451148616,-0.17709161751338998,0.052635652423585054,0.01706448750282455,-0.04396841401069249,0.0020993926079425898,-0.022641940028453125,0.040348516077000136,-0.04860590881645815,-0.10973782308904724,0.020188273425799666,-0.09815101605887429,0.12047521271519673,0.5710216558092978,-0.07082909754982417,0.03069707411000116,0.07754134171369384,0.05586192429574611,1.868626477,1.476201109,1.672413793
0.0025166949062908482,-0.05744159699490517,0.03831515143657015,0.015524373828181746,-0.02940605426850204,0.0694772360837574,-0.021748951467695166,0.6529973393387463,-0.001021221850006995,-0.08664980996458262,0.2004755549735535,0.06184069955251298,0.04235699547765794,0.09643697613308404,0.004411206349144776,-0.01109947591995864,0.06983787038187356,-0.010738409709477509,-0.10414790025748694,1.442300703,1.057699297,1.25
0.12429184016744449,-0.017964452290979035,0.0021144382725894117,-0.09883689774168354,-0.022512238937979916,-0.03609613486914365,0.002116565535657286,0.032733093143805035,-0.000127235563509152,0.316298838199086,-0.061774992838154894,-0.045166673235660613,0.028286447588690686,-0.06841831955330432,0.038269513529506576,-0.000754244734059634,0.030785960841305807,-0.034546483575810014,-0.05780109457620941,1.56564417,1.167689163,1.366666667
0.05852639326047846,-0.0077629572972769635,-0.055067231526381474,0.05473195063283593,0.016714739050467563,-0.026409375291966863,0.03183282540388996,0.020509484078199056,-0.025870816184949023,0.0037131862973817115,-0.041379678896095354,-0.08754933533038173,0.008334727019220082,-0.00329183031814561,0.03838717303755525,-0.11725247775769107,0.02045345847615763,-0.040209446617911725,0.004953419968757413,3.991799552,3.401057591,3.696428571
0.0017492808376444082,0.26118936599599313,-0.021916963590746102,0.025074028732690937,0.01660548127415051,-0.008228737060749556,-0.031031583018979143,-0.008845205383132968,0.03017972783247046,-0.012138230762799863,-0.008753400975927231,-0.043983595626303475,0.0022457833937649194,-0.0013168505463880093,0.0362160808787031,0.03362222301463142,-0.019614437580195283,0.007776590039092716,-0.011769922354853636,4.581469014,3.989959557,4.285714286
-0.02816478625344782,-0.018747163178549683,-0.03653390959887862,-0.007913316562395715,-0.0022719910543617843,-0.001273100138021682,0.03229955423945502,-0.038854521607152616,0.2151158080193531,-0.0007945538399481153,0.036693049208644656,-0.07930406595389651,0.04870164761816213,-0.007903784477946204,0.010130805571214692,-0.08243641702379616,-0.004551847031308087,-0.027338745891650043,-0.0022829726272342726,3.388944946,2.921399882,3.155172414
-0.0027644087586810805,-0.08195403945830944,-0.008357733546864398,-0.0016206125137224357,0.006542414135940307,0.015055893959760263,-0.12655088757896235,-0.016704797172688173,0.02435741837040123,-0.06536267783234188,-0.006411949617789428,-0.08602946035260224,0.0005429389963942746,-0.011424782698014458,-0.011625512183126404,0.03587312763396056,-0.004433554830157537,-0.0001760637382602275,-0.01239784942898184,3.799760206,3.165757036,3.482758621
0.04097752441653652,0.2028812366841477,-0.02827234679949261,0.039206437092322556,0.020484117260510408,-0.03277015650260747,-0.03769943098107948,0.0050754628869273885,-0.00040378225960813495,0.009778176508705981,-0.01996883379979262,0.12052004537183268,0.011717299786893964,-0.0017510622628552149,0.008919083636174732,-0.04713624305080277,0.0016199417478362807,-0.008689928718740246,0.007653361526523352,4.751477668,4.284236618,4.517857143
-0.019853120356648216,-0.026459528154763854,-0.01195651885108521,-0.01783710351164866,-0.002825462803052591,-0.013110649364150712,0.08591636842816165,-0.07216717728777527,0.13963954113530072,-0.00867007124024967,0.08704353925686471,-0.07833941371406679,0.06501451013103327,-0.04033886453756607,-0.04095215165493932,-0.0519814512443572,-0.00544137903752083,0.0056188141414354065,0.02433541292434291,3.014959093,2.449326621,2.732142857
0.020093382495940986,0.010736819220801472,-0.01832389989183598,0.025010151309052008,0.009049212699463991,-0.003958630208568985,-0.035881378632489254,-0.0005020296237715166,0.002176855632031283,-0.054029083951482225,-0.017858464875872292,-0.07583318892260957,0.009955475495066073,-0.001955022125390677,-0.008669711440050657,-0.1595807229107511,-0.0038393562719250345,-0.01223211562768543,-0.005382216493561064,3.658971212,3.055314503,3.357142857
-0.06479119948520717,-0.010239819032121431,0.01337842426113342,-0.03531880405609922,-0.021458270550435324,0.0003960103663419826,0.10187710986531912,-0.08921464532652268,0.1527810697522056,-0.04164946467485988,0.10302857138847996,0.08399807322533562,0.044420838373963135,-0.030134100895543713,-0.05592225719932232,0.05069104434749784,-0.0022009765406416455,0.011613684225207331,-0.006787218283872668,3.107115012,2.596588692,2.851851852
-0.047959825926016775,-0.007463281138521261,0.024192884899262152,0.0495894558870135,0.050784578727585274,0.09234981246749308,0.10229930485711668,-0.020175405878277163,-0.002979021742460951,0.0025159320736615398,-0.058527614447961104,0.063470047429549,0.08988831717000159,-0.0067247540682662315,0.021668575830551533,0.13307621820893525,0.02758078698274797,-0.014639462027930572,-0.07510681779756237,3.319639376,2.7838089,3.051724138
0.033723790150229395,-0.003952147489914654,0.013478606477498399,-0.0019491489667772637,0.019637782283434203,-0.014668370604914306,0.10938829363744237,-0.015498382560929025,-0.001287358452571065,-0.05766540925229342,-0.002439042953279589,0.07146511522047631,-0.015343626014860084,-0.009658333018933624,-0.02202799621838394,0.1008439948262219,0.02148876609534401,-0.020107308998850767,-0.012995384071114476,3.094947531,2.491259366,2.793103448
-0.2379923449841682,0.014295349681369765,-0.03838658260294976,-0.00455560676703692,-0.07014876714567579,-0.027775404577044735,0.028524517557610294,-0.06999964420096604,0.09699023104020553,-0.030433471814935664,0.08918654103242538,-0.10907464402676839,-0.041918816214717276,-0.006104789728000629,0.03149883048269314,-0.04067570413783013,0.02582559244298839,-0.025450898156482715,0.0008089001588486699,1.362669765,1.137330235,1.25
-0.009659199459630478,-0.04591961479362117,-0.023501574147615438,0.061251303452660874,0.01953216827726468,0.046382696360752255,0.02832686900419702,0.05514649846872479,0.04763958208948952,0.33955837623515467,-0.06466712588133255,0.0708629673312722,-0.039047481998002835,0.0009909074172700667,-0.02354900249234373,0.015763975988774295,-0.049297223981540766,0.006201941135653613,-0.01636607817350702,1.387269538,1.079397128,1.233333333
-0.016077674276481803,0.3372324562971333,0.01756117118910371,-0.015444131340581434,0.004671248099847575,-0.027944963472839382,0.009783675829423343,-0.02062724648909715,0.0008256269737662419,-0.04683023330551627,0.007887841421450362,-0.03038911844221017,-0.001581616511349972,0.0016887367545526805,0.008036723673313522,-0.006669989010410457,0.0012457524658419617,0.0021722353403207076,-0.039715179506704876,2.694792401,1.945207599,2.32
-0.1073442198230227,-0.061356483268128675,0.2129727859279752,-0.42782564181976307,0.06927960504281568,0.11621276210747701,-0.06379351773906362,-0.08205616905350188,-0.24069560129811915,-0.13798184004361844,0.09347353517826963,-0.035769186580045007,-0.05518041835822866,-0.07817013574230951,0.03914927332510797,-0.10544192901491278,-0.09610040705725899,0.08853000267719562,-0.1817778962246251,1.363997599,1.102669068,1.233333333
0.029677168304993912,0.12083819952303741,0.01735321978434549,0.006262227073888075,0.04041609853704975,-0.07222983314835783,0.0438015959631243,0.012727747263331899,-0.041512534929693784,-0.010630110442549648,-0.02041782537957877,0.09719987121930768,0.019126113750386236,-0.020867892795922514,0.00403723655099601,-0.058100628916861734,0.0464152540802495,0.3269113236726447,-0.044282490177656286,3.0643401,2.528252492,2.796296296
0.0420052406786681,0.06398760653021096,-0.03925731721007718,0.03819114654707959,0.018930843722315346,-0.035204896409932955,-0.15831745470151493,0.008499675967235536,-0.01015966019497167,0.031891761104115034,-0.02456942145006881,0.10920657713449645,0.010798632350269335,-0.013647636425318401,0.015722960292248955,0.04271538257957282,0.01874502066577797,-0.01652427639117695,0.015297789024238903,4.586922149,4.190855629,4.388888889
0.046266852468241214,-0.04488535988622404,0.01353204841618133,0.02325054857677254,0.007783505081309062,-0.024160338647205647,-0.003459487578353776,0.0008177640023949268,-0.05091727166257254,-0.023600684581406177,-0.005529661278067065,-0.08545485325883083,-0.010907725219923201,-0.01572064765953931,-0.11428883387341009,-0.05286177437699801,0.026262475703001983,-0.01067099288632383,-0.0037287218078407795,3.857237033,3.384142278,3.620689655
0.11819318934057911,-0.009393804841177593,-0.07540055409832573,-0.6198437585776507,0.050135490414111895,-0.06097176433599196,0.023393635028670357,0.0461330349206626,0.026889198850203876,0.05147653002275082,-0.02448908280744983,-0.042855363494198315,0.07580083480916246,0.09093948748336278,-0.014012396350898366,0.09101125174839095,0.037682493901312994,-0.022334669758237235,0.08626742147788624,1.377270849,1.056062484,1.216666667
0.058365295493918945,-0.04569417289043662,0.019725317180164896,0.03688509045775495,-0.002705801289589147,-0.011929643189679413,0.06532380078847486,-0.04739190174983492,-0.002679557841793715,-0.007465351245559434,0.03266297945152134,0.0770849602799405,-0.11322720331428852,-0.012111948354732567,0.007924965123916387,0.030830087301487744,0.016315392583616778,0.09998684957574283,-0.002105990232904772,2.637035504,2.190550702,2.413793103
-0.026710901849052098,-0.006535256794286935,-0.0129926209586124,0.01686261672003533,0.011654036361440143,-0.02731033457886705,0.06454926848722647,0.018173899494342366,-0.027593649039430516,-0.04918774949699191,-0.014565627181260045,-0.107664928477394,-0.031902875217427185,-0.01767292732303817,-0.006511289852094283,0.05321261866469048,0.03016654784387852,-0.0238816441307475,-0.01072086838678092,3.257015236,2.742984764,3.0
-0.015431569946029271,0.024577888289782295,-0.004574479161679934,0.18337509363191523,0.0498040570350617,0.03253653365163499,0.01014836117248225,0.18988824760002856,-0.07633610341965728,0.18817886277941728,0.3445055081785609,-0.04757565503199233,0.07544168037649861,0.07841608844176652,-0.004500763136582888,0.08340679367080013,0.03956881112263153,-0.008669869985813244,-0.0008801547752824174,1.770033908,1.363299425,1.566666667
0.003446796302548905,-0.010744040041322931,0.056248611232015765,-0.009002367116177669,0.02473991771029099,0.049778802631922574,-0.027565569985924725,-0.04547087207777411,-0.02236586040789065,-0.03326328845910702,0.058162952712459096,0.03489075968154155,0.00793354398011443,-0.02231222655898051,0.03637019579157282,-0.008111720354471828,0.016991888433871106,-0.007303995709582278,0.8406739048109976,2.241733096,1.758266904,2.0
-0.0223705309236265,-0.004713795599415489,-0.014744579303667741,-0.015149797254435085,0.0740548220045209,-0.0176658538493907,-0.0055329418094162445,-0.05403840288354125,-0.12127400804643401,0.06828645169734153,0.03627776412200389,0.06903487857206185,-0.7001397735981942,0.003582932472336295,0.00520516992799763,-0.0031818872669198152,0.052671728628126115,-0.16792407300299533,-0.09398986485943835,1.621677784,1.278322216,1.45
0.03146974381527137,-0.020551867318776736,0.006952757321840029,0.011610941651248872,0.00716462276704618,-0.013077379035378901,0.07321092175547352,-0.0056788815695526865,-0.018249392132610086,-0.0427277114193827,-0.005828434428116256,-0.09620641288153695,-0.014182563910499518,-0.013587791917154882,-0.05494794915454455,0.06478012473983848,0.020691028187816953,-0.01081870119426951,-0.010026413113484607,3.444807906,3.003467956,3.224137931
0.02984049732347872,-0.033740474581304046,0.012120222422711102,0.004669951125406231,0.012289117267146942,-0.01754216476119314,0.021083567734310114,-0.00939891013469048,-0.015103093503857908,-0.047510721732261015,-0.0011588521643058594,0.07610511076689676,-0.020361569415975684,-0.014251134023734307,-0.05697349601689225,0.05554647745434732,0.02199885623212558,-0.015599308958791415,-0.005933107123296663,3.454788469,2.978544864,3.216666667
0.08471890959820277,-0.016295764947932393,-0.021560935318843292,0.038420848358321325,0.02066468097487771,-0.03181689213635599,0.09792625435893733,0.013199078546399286,-0.03787731310337234,-0.007932958053450298,-0.032500656422017084,-0.08974111125893278,0.011793501485674462,-0.009657768132883163,-0.02315007847030343,-0.08226675121542577,0.028636871738521797,-0.032384329384273304,0.0031759112873953454,3.460340236,2.987935627,3.224137931
0.07052680568069485,-0.02052178629251537,-0.02592830778577122,0.04775809582080234,0.016827116181201425,-0.0283783886825359,0.027416918869651256,0.016676778678878214,-0.0389138669418144,-0.003098115124886224,-0.03138017672794247,-0.08466853774385405,0.009003291482401692,-0.008835804347213209,-0.029083520129833163,-0.11748012591990611,0.022701621739262393,-0.028399326524484902,0.005441248214932718,3.923636291,3.335622968,3.62962963
0.013988356947087988,-0.003611285376098529,0.008904729321477014,0.02216839558969975,-0.00013557611139016341,-0.029752756244070134,0.10963498056774336,0.004453132742546325,-0.03990970496257182,-0.04831643787547706,-0.00542754739054018,0.06487416140509619,-0.03628465889450238,-0.004001758080424382,-0.0799433430351859,0.0019445626891659176,0.032774577516753216,-0.02119388783992163,-0.001243978202462066,3.348464581,2.85843197,3.103448276
-0.02725035810743767,-0.025139895150009885,-0.00019766359958995133,0.11924776729050426,-0.0843635457005634,0.05117036503824189,-0.010838681888023739,-0.035405309875134246,-0.23213723970595468,0.19964703354925628,0.051109632922576496,-0.08114701462434545,-0.07410791859613494,0.09704866255091882,0.006821206362355389,0.0277177072237543,0.00824809207416532,-0.004825077705428607,-0.024355934652302083,1.765816215,1.400850451,1.583333333
0.0559496569305743,-0.001060507966512261,-0.006652430359766506,0.015744249034475834,0.017330925773972685,-0.024177515523174393,0.12559024109995237,-0.004978617648160419,-0.01204136291183754,-0.04098905375997319,-0.01576054536165776,0.07157419083696048,-0.0033927480083204087,-0.0024222536782362407,-0.016463825428361344,0.021943351842858106,0.023625825906221594,-0.026164786325286547,0.005396340589158522,3.430356437,3.002976896,3.216666667
-0.01775896317724727,0.00957453772029134,-0.014065060229841143,-0.011826187263911776,0.0011099189698286448,-0.013830903855623345,0.10001871871581469,-0.008022626395530471,0.012186207204698858,-0.0746928515360397,-0.0003170850694967828,0.060126739132624264,-0.03717468714291732,-0.005099892833246099,0.031196148662326572,0.16723446710128448,0.022848639195699003,-0.02367854358040512,-0.007838044928903583,2.624756782,2.153020996,2.388888889
0.036852745157923146,0.00019679662648250094,0.7993099777680482,0.017325716542573064,-0.01698892864674434,-0.06451250331584472,0.011456315625672281,0.016710702681495798,0.02114588332563958,-0.012831455351005707,-0.08022585808806565,-0.049337260218488097,0.02580248534481909,0.04967950125429198,-0.008063774239921726,0.02441432585803415,0.022983315913619035,0.0079197977464821,0.12061522808428277,1.26447695,1.068856384,1.166666667
0.06880248910305051,-0.021897554261765515,0.0015830110979119585,0.03154991435328408,0.012685751013474734,-0.035412382773920816,0.05218163873906106,0.00729819753888308,-0.04369042341729457,-0.023327936990395145,-0.01828526410816597,0.080938616177391,0.0006109199070841714,-0.009480538406292947,-0.08104453305854127,-0.09357025063058697,0.029141656101193843,-0.0225195640390276,0.00886387937944154,3.94604759,3.313211669,3.62962963
-0.0032314577149291854,-0.06043652255823134,0.0008656725483063505,-0.0020386770810702348,-0.009623569822850326,-0.0013931563103620546,-0.08331504237601445,-0.011182889530373516,0.00732001543527767,-0.07635768862338735,0.0025224812848703626,0.08051243910473985,-0.010379844201235961,-0.010038479104280998,-0.048300704429804456,-0.017244742677907605,0.008289994881765819,-0.004259387753103617,-0.008096369578791394,4.373132173,3.780713981,4.076923077
-0.06103444388908332,0.015422273231164336,-0.017317067115304487,0.001630851198543684,-0.02108409170152325,-0.014239619629508529,0.09272393177008181,-0.002680622557240325,-0.004239238235749175,-0.07842273552597945,0.0012056595389665662,0.05213650781487889,-0.05613498032276715,0.007880075793117346,0.009826408906952135,0.14875067338875023,0.028080412963421206,-0.021657752787544688,-0.009158123218710729,3.051922047,2.603250367,2.827586207
0.025318185815011475,0.006549862483700155,-0.011508153715451368,0.026150862710271634,0.007360000426173023,-9.990569222001106e-05,-0.03640150384451944,-0.0010035835831061952,-0.001987583686770741,-0.05436670500698167,-0.014142693475940424,-0.07510558552451069,0.00655919152264393,-0.00017521467453475483,-0.03828358094701773,-0.16056810112160094,-0.005009914024848704,-0.007451001470322731,-0.008227353304306748,4.592530589,4.157469411,4.375
0.0038365745955679055,0.016982211825062408,-0.045126930963216,0.016079793102976567,0.0037045231042747424,-0.007944292487278565,-0.04460389589536431,0.001776840168555186,-0.0022376610670149007,-0.05002561959722355,-0.027286952532582478,-0.07757492537130524,0.0013979030527687172,0.006455878062727306,0.037601727042049816,-0.16138823307208958,0.005326567143162043,-0.02874480007995875,-0.01583456030266299,4.386792309,3.909503987,4.148148148
-0.0427700455651666,-0.023099388641224714,-0.024810105667967902,0.04804872967761652,0.025282693532301045,0.11825474819484955,0.032573852525282866,-0.003255242003270108,-0.04168829514420488,0.03840947494455844,-0.06154269554963605,0.06697420359226824,0.057109946762552016,0.000736648723319023,0.02379979439412159,0.005895720519734707,0.0473500548987801,-0.04669303986801618,-0.0249966873374365,3.531309226,3.020414912,3.275862069
-0.001164406254047141,-0.0690757190200611,0.01745086769141426,-0.003922908539809275,0.0016503148320667212,-0.00028967696644000636,-0.08635170587190373,-0.0165126813971124,0.0021462856194142997,-0.077329350557001,0.005643448011142799,0.08124131422126672,-0.01115758189615258,-0.011022456689921797,-0.08185196135056401,-0.017364016311781923,0.0057434846210515965,0.001507390170619388,-0.006780258907605597,4.225768921,3.636300045,3.931034483
0.02292899382642216,-0.03337467632742029,-0.19833185246753468,-0.1104324302554262,-0.05371094776135967,-0.08744380756754819,-0.07944705288493352,-0.011286844293163774,-0.01561883622078315,0.03329933049290991,-0.04942958707793574,-0.10303691429874476,0.0776588103830711,-0.03961296319550805,-0.019495743474064336,0.09623565595679112,0.042038858448166794,0.3807486638544052,0.07152754465061979,3.210241176,2.419388454,2.814814815
-0.0026383750539179917,-0.05790471079129267,-0.008975499047563944,0.002696240768851471,0.004689959165134792,0.002931953996109264,-0.07829652748697721,-0.013375752083511086,0.01919239748573555,-0.07081132233378135,-0.00348822767494966,0.07983228810201451,-0.004778974887008858,-0.007326055277984009,-0.01685299889956753,-0.013756884803647939,0.001091041327222736,-0.007501498065139276,-0.004842465352240475,4.329362543,3.770637457,4.05
0.0012196517203776956,-0.0343827958520384,-0.03922713368439479,-0.0031130894215738586,0.00968801348648633,-0.03136934540509829,-0.019862051231539925,0.01132484763366222,-0.03539086022733989,-0.02696808311603345,-0.02715253734737173,-0.09919666742498635,-0.057655948762996644,-0.01932758791190129,-0.018595402935160713,0.02244719753387748,0.029949517354998952,-0.03471284246818093,0.0004119767430756909,3.653463529,3.070674402,3.362068966
0.05198805266979042,-0.01079541622760917,-0.06642289796702903,-0.00045446245230967326,-0.049651173589120405,0.3220933734241995,0.039838313803068105,0.0028464025844483587,0.029185357459243468,0.07606132704167341,0.0031944926498099777,0.08252900700413413,-0.01319353966983915,-0.011025101352273097,0.0182904744596016,-0.042562422527977,-0.342507171010552,-0.1039024730119369,0.0731206977770921,3.764962853,3.028140595,3.396551724
-0.00982911113210561,-0.01496363228037498,-0.0009858524359372452,0.005229064344117652,0.004313642552165867,-0.004000478155344927,0.06008030433831019,-0.008938574911643248,-0.003532052406790472,-0.05548946089553942,-0.003578472778997498,-0.10300578205577472,-0.02901192538625177,-0.006900024861530711,-0.014586038472945841,0.13590426535156827,0.018001601887536526,-0.01285433061955766,-0.017978695262961975,3.24043084,2.828534677,3.034482759
0.00969482708869369,-0.006495054639800759,0.01599002105932247,-0.014336451287778707,0.010406099409331123,-0.0066976729316928834,0.10166217972031111,-0.019773678532766306,0.012502467426053035,-0.07538350519768622,0.006690032479997313,0.06600161882718336,-0.016990399572621204,-0.010136013469198698,-0.029064741126762664,0.17478390950914172,0.016397557081845506,-0.006406474227548541,-0.010503823522939939,3.060916712,2.639083288,2.85
0.08439496766485288,-0.01706963994274455,-0.03646293248764006,0.047407633163435346,0.024751151994642104,-0.026153224635244735,0.034554549641711216,0.016403840547175908,-0.025805605548470858,0.00020741561905826287,-0.037331892694477,-0.08280141964517558,0.022386331594385585,-0.00883215418101159,0.00758559599054303,-0.10921158886048664,0.019011467075537657,-0.03219323547665907,0.006716155327164205,4.24461591,3.686418572,3.965517241
