fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,CIHigh,CILow,MOS
-0.0060973805870190925,0.009167776437544675,-0.001060710574702435,-0.0038004317215645953,0.0008114440765357998,0.0035624459193837163,0.0069903938031479354,-0.003465720485615989,0.002528318461370729,0.004000682404251242,0.000789837883372627,0.0004671614181459138,-0.001008099037980575,-0.002863472783902712,-0.0003779746484856567,-0.0034939206521111734,-0.0036343413006760497,-0.004296723616596465,0.01220750158668434,-0.0031969279766482063,0.007371744250374085,-0.0032396977095479436,0.00028840333189193647,0.0034145533061654396,0.0015986843033653241,-0.0034896374750564554,-0.0010663450234430019,-0.002553151667654912,-0.009844069911912424,0.005418481470705556,0.00013039542412028254,0.006621617779721624,-0.0029751483523214493,-0.006916159483194446,-0.002621243939543192,-0.007574407450588699,-0.0019291236891872882,0.005708820750125992,-0.0032267001966612163,-0.0018056169848428814,0.0038545853138417887,-0.01029076232629466,0.003105628933538505,0.005985152058660255,0.0012292397525207215,-0.009482294510671839,-0.0025028120391640085,0.004216238207801957,0.0001398534125300251,0.0033538102308776183,0.0010151767063874963,-0.00395158955804607,0.003025528780103151,0.9839128621128913,-0.0030080556060322738,0.0033331712970014623,0.004042656777322976,0.001672189074956491,-0.007544410246994536,0.008745272202490897,-0.0011088378278716865,-0.009178877758390696,0.0025557161851394554,-0.0022700428548175066,0.006999062900585171,0.005601928240106593,-0.004993005066263367,-0.007629118325585453,-0.0009360652193443226,0.005865425827517868,-0.0008547516562323068,-0.005002187558313934,-0.0067966212301843534,-0.0034891060855043597,-0.0042233873327894985,-0.0028304984279282136,0.002809563127341296,0.004534019010904775,-0.0054042564074165906,-0.005838465618714571,0.0002261794943438042,0.004949619603899821,-0.006692623619192053,-0.0025405092486117226,-0.01019829135005424,-0.004586999958920469,0.0012833652879810707,0.002775126905491976,-0.005322497588482851,-0.001371416726080999,0.0033034523915242515,0.001483896346005804,-0.008418761882216099,0.01432291089398327,-0.0036618696147795128,0.003917079678281245,0.0034678488061262057,-0.0022189161292458337,0.0009533537588418213,0.005815187477771666,-0.002997343883044957,-0.0018359250643808565,0.0028381489424503643,1.945329132,1.488004202,1.716666667
0.07578653171433833,-0.05644441889609806,-0.036737692813037556,-0.06752880209592167,-0.014249303447857117,-0.016731207683088455,0.05682653546759684,-0.015620001680262719,-0.10289513571795436,0.012418095814239652,-0.019414982460197166,-0.00661857640929925,-0.012719334405065013,-0.009303471824666041,0.06611234823706168,-0.018424921053419387,-0.06637823217785395,-0.02121220769449905,0.005615189407409856,0.05718379074347465,0.023058420122429715,-0.07167643104407716,0.003125959413377829,0.01732769859278145,0.004362370266662777,0.039440054967609064,0.004400056698575798,-0.17791654845426655,-0.03992024110710864,-0.011384513022435731,-0.08475077546545791,-0.03703443256295084,0.00010046458912526836,-0.0053646151841432906,0.032647981079562564,0.008405799395078512,-0.03759794568478807,-0.008549238722936052,-0.014418859504022576,-0.004893365171839431,0.005378034046148178,0.002854969689074109,0.00858171036616836,0.12252637397624284,0.018403985173302974,-0.03644520314323891,0.36596546716667205,0.007791168945484524,0.009851842323554044,-0.04056615201540405,0.0489110287095201,0.14848210586983332,-0.0004686711183393346,-0.01713755349611112,0.011855341954736427,0.014016322138535974,0.01104702578801926,0.002182894536569219,-0.033029772608005804,-0.019777933143520336,-0.16860003630425724,0.01813599874115653,0.06721864788512753,0.015511965344908937,0.0027589325329825487,0.03313038094026909,0.009083600667729739,-0.006946996292861935,-0.09961366152735061,-5.6261948395616634e-05,-0.09769749605309454,0.007232157866950044,0.017649016648851455,-0.004114316259834443,-0.010894805695820426,-0.027945429341329955,-0.05603395780484764,0.0065216171608787265,0.00803678986551846,0.00921478281581837,0.13819535863413496,-0.009975082773031212,-0.007546814043398092,0.041283630936306465,-0.029526763176118437,-0.0041076904333282585,0.05732046597852974,0.01863723433079595,0.02915524519709872,-0.050495226314587575,0.011451360314779264,-0.07547564875540337,-0.008086746722841888,0.08006281585833201,-0.0065011483099450245,-0.027194517095492116,-0.03495476296289281,0.016461442859237473,0.020551112879508948,0.00400564815792367,0.012383425037467111,0.008491035616395751,-0.023427532548154318,4.119839898,3.472752695,3.796296296
0.0061043975112693855,0.006483195320861558,0.9806036893913235,-0.015311773763014172,0.004754174701670451,-0.010548841881996947,-0.00018535126412623975,-0.004924933322611696,-0.00995355594459852,0.00393044615629252,-0.0024261053517551667,-0.004783666570817814,0.007225100770016279,-0.004932729193684221,0.014032598598821682,-0.002039873331307019,0.0006715975108658581,-0.005544327849731881,-9.059006313987191e-05,0.005168039047665554,0.015166224222187864,-0.0014450028353575003,8.629371721485528e-05,0.004325037387042844,0.005693805286519443,0.010430117100817714,-0.009919188289527998,0.0062327626781410374,-0.006657058514115574,0.003291918451533877,-0.002496114379109588,-0.005941863990869758,-0.0012135029342281419,-0.00048256055485574,0.0016875870566773231,-0.0012016515913830302,-0.0018869938708737345,-0.0012858851245800213,-0.006089351712232693,0.0019183387435143396,0.018532487358490148,-0.0052993699510604725,0.004257933248157468,-0.0001393356091889168,-0.007835309316561229,0.011906061639955558,-0.0004884587933269293,0.002777921034404827,-0.016166312408051615,-0.002119279755646223,-0.001881235552128887,-0.001419706575117946,0.004598421252268795,-0.0011208169543106996,0.003581904581518839,0.004821183785024269,0.004494302573293883,0.006767907331215308,-0.0038428082443975197,0.01095102987798501,-0.0017641134463539682,0.0012856188588504062,-0.0038407170140209203,0.002173146551453698,0.012335645103838926,-0.00929721376410414,0.001100676365946041,0.008114532514799612,-0.008228566962201199,0.008988785118313572,-0.00434286906606023,0.004924731447808284,-0.003832500782261488,-0.00422930131941758,-0.003925264954947631,-0.0047492979992661945,-0.006060112880728297,0.002055410132964431,0.0016871031026502667,0.003026388128664534,0.0021469671359441458,0.002475471959322621,-0.017289573135251375,-0.0015950749943533752,-0.009692955338153533,-0.004177557848867699,0.0031474958642357287,0.0060477487562441085,0.00916550094819202,-0.006332152606132269,0.004536207203262384,0.003022802098677297,0.001282714147395631,0.003115458524065593,-0.003361384362057073,-0.002091313023888237,0.006219300609941137,-0.007583521003853865,0.006739686231289148,0.0015070849682096022,-0.0021921237699832215,0.0037358174203045314,-0.012328441710887168,1.592996662,1.240336671,1.416666667
0.007934349260462964,0.011092947210461005,-0.005333349023962262,-0.00837383634445006,-0.0005785612003703231,0.004968557722178995,-0.006657205852047775,-0.0034906386695995615,0.0004704438033501488,0.003728509188905383,-0.003607450845612353,-0.0054474599270997225,0.006044690363276278,-0.003355147439418509,0.009575652448573672,-0.0062924896465761165,0.006140241927655327,0.9868670709658901,0.004605082674953243,-0.006151350598231351,0.006846697300867745,0.005557461100499861,0.0025248455975621924,0.0023721060557892384,0.002544308331992929,0.001884788434367215,0.0016080894672364954,-0.008194481878646662,-0.005876642213706289,0.00521734772673855,0.00038541396555004723,-0.002026142578232084,0.006909967975132952,-0.006070621215284246,-4.111626554554824e-05,-0.011423596971485562,-0.002059621556534341,0.005433160187891221,-0.004277625540542759,-0.0006343668507479216,-0.005711298912924951,-0.006794655760052782,0.003972416086859636,-0.0006563885530988018,0.0002465558017391962,-0.0038010459927666804,-0.00045405028851689565,0.0029600095072389145,-0.014435014099110511,-0.0024606981055339265,0.006513040403489617,-0.0032071692841999615,0.00288861264767186,-0.004161545053683586,0.002067729599661015,0.006152365476449312,0.0032863568204409706,0.004590742850733356,-0.0020537982927136622,-0.005752514578981585,-0.003719270466516603,-0.00472718450780203,5.5311911203014836e-05,-0.00041892505370572466,-9.525204269222804e-05,-0.009358962812983748,-0.0061547112584923085,0.0008202507834855642,-0.003376473703833095,0.0017340532870173111,-0.0011662727730369598,-0.005390627941164695,-0.012515119343521517,-0.0038388511543913134,-0.00357391985835409,-0.0024356014189239146,0.00302503434531073,-0.000924027772145613,-0.005818510820570315,0.0011794623047808423,0.005394837940202834,0.0027179320997064997,-0.011554848778320135,-0.001031553414226472,-0.0054865672004865895,-0.00239938571480984,-0.0022599646785799294,0.005772188944003296,0.004741801870910995,0.0008997438559775435,0.0041125676944817405,0.0007382804151661801,-0.002817554874802088,0.007622823570565069,-0.0039001612972750202,0.005789533011585759,0.005866737569666416,-0.007598379204510535,0.0030600132674726225,0.004867677279005187,-0.0007528904739332845,0.004823128867351928,0.002875326015889209,3.075559963,2.385978499,2.730769231
0.015121751564788113,0.013706923539915428,-0.010973049544180626,0.003568902542792074,0.033875267587073946,-0.03139708492031509,0.02240993845892461,0.011215088663741745,-0.020093255903906985,0.008569246350357808,-0.02826459679257307,0.03351706865969867,0.004866450763337298,-0.006648844542805053,0.0032934763073390635,-0.0009725786900470576,0.005775746267507691,0.002778943945336632,-0.001465746447238689,0.027310510919774815,-0.01159011918350614,0.010642350606194837,0.03484253608066374,0.014104488953476607,0.00861896113971757,-0.0010818404403009326,0.8723312871883312,0.016228766666984053,-0.004802750560687702,0.014481333224478088,0.003887871495592183,0.008873657451494484,-0.017799556115035028,-0.003777789683024378,-0.028330314885571542,0.015668207522181374,-0.006348403257960193,0.00914757118896874,-0.007277184072769069,-0.0006677653898520868,0.02332745982442493,0.004247775459481056,0.005672530299583895,0.03296240801003997,-0.014448890167504376,0.002685929954591311,-0.01556069767160063,0.007731577440769177,0.02797292406755168,0.021103721587791956,-0.0038592545352126003,-0.020901541451233283,0.005724724214011081,-0.006363230587685038,0.005859817605882839,-0.006298180216547036,0.005517639445227261,0.0056560424027838185,-0.018364334204941584,0.06083774963734259,0.008361173618089034,-0.022005363654981902,-0.0035607026387827374,0.010676174919123052,0.05197993147984624,0.03252794482457911,0.004009980747887819,0.030229354284185543,-0.008749313929084982,0.009659378267934601,0.010727289136149948,-0.014377108975441004,-0.028271436152898406,-0.008302075171662211,-0.006989007067326458,-0.0050137378263377785,0.012910562214275459,0.012060848169373297,0.0017729107000824887,-0.033855389361631835,-0.019016581659719638,0.006808431718652967,0.027804777017033693,-0.033598038537450796,-0.020261661611133686,-0.00849529795033809,-0.020785263389384055,0.0087277834270106,0.0046138173897836,0.011990207494845008,0.003925587523228627,-0.014372751569129408,0.004511060355236821,0.010552050749758873,-0.004794991874965766,0.0013233249416932467,0.04123875612875827,-0.013145670196657851,0.0025701969410279854,0.0037887940933302813,-0.0033407622148340942,-0.005674789997405098,-0.0064491832395261045,2.501572021,1.9811866,2.24137931
0.005250328538462689,0.006484283117602914,-0.0036407822047716163,-0.0013897676527007024,0.004132421377132411,-0.00038600476468952363,0.0015460769076429373,-0.0030514183829230728,-0.004552156347992887,0.003559728737700241,-0.002329842024794001,-0.0034293635759509032,0.004681341888698184,-0.0037209941753764872,0.003407740335871002,-0.004199070297431147,0.004155930902452972,-0.0037953642056777234,0.0012862712252902978,-0.002641730191198465,0.0035084826824788957,0.003758710965984963,-0.004050083410158281,0.004037159721303155,0.0035054506256225982,0.003511791229855719,-0.0024448643237639806,-0.0033714203203704563,-0.0021744889437858767,0.003190153841487492,-0.0006572176559611517,0.0018805748235682961,-0.0019843868746178524,-0.003624690613957915,-0.0010125462028289063,-0.003381857142557737,0.0007629943326831823,0.004009324530244639,-0.0033566488752235697,0.003542959932159871,0.000556981535665515,-0.002460210895034013,-0.9958088345442916,0.003293966682886954,0.0010150096239974669,-0.001949121472444859,-0.0004304802984583664,0.0036164763787448614,-0.002329499668638824,0.003566217553939035,-0.002627189850498976,-0.0046781062485238695,0.0032990166235169647,-0.0028882046374048643,0.0049010818126937585,0.003543679889705636,0.0036236816261506414,0.003739593049889419,-0.003122119657413561,0.0011235345832052942,-0.0012869703091449608,-0.003034906690702698,-0.000536579477727405,-0.0033212564096023385,0.002849083729998053,-0.003139043808051876,-0.0030756574455798377,0.0033735587323207804,-0.004931869515835218,0.0024474584325151543,0.0004935038808641983,-0.002085213731063579,-0.003829703116475542,-0.0037439844065837616,-0.0033083299553298027,-0.004019110716955301,0.0037867075845444604,0.0031934581288913097,-0.0043095903339021675,0.004301525410516213,-0.003595194531663688,0.0031043521990842173,-0.003199204658422699,-0.0037577066110109224,-0.004275332016270479,-0.003336394044655939,-0.00313232379485037,0.00277086299934299,0.0032608914989437497,-0.002679490710385962,0.0036434429355287896,-0.0008783937963066542,-0.0028967940847127844,5.6934250591603275e-05,-0.0032096090040281654,0.0033417541692459,0.003767193919319502,0.00275778569496563,0.003898546200807312,0.0037419772123029713,-0.003783945360960331,0.004174671721341943,0.003051076019025057,1.284138137,1.015861863,1.15
0.012084996625211984,0.007140522710333622,-0.002209992072481726,0.002829228205734336,0.002422837208535809,0.0028425126328138414,0.00046549867798742316,-0.0009735916405084334,-0.0011525922423517687,0.003491597765753537,-0.005858553309116884,-0.004964988563787049,0.007675705608611573,-0.004172527486946274,0.004966862251694167,0.9877668253787844,0.0032873373235043344,-0.006326228943646685,0.0017747702665804708,-0.004743514706504352,-0.005260870392805451,0.007537032466161642,0.0003184989146501657,0.004346239353677351,0.0029101076732990245,0.0008254263431387394,-0.00028298972696434537,-0.010763577161917816,-0.0034213799103516873,0.0029038011739060277,0.0010908249126414978,-0.0004094546761344265,-0.0028440958442514765,-0.005619184754969229,-0.0002720035805061396,-0.006341462366118262,0.0006955271114536877,0.0072318382661221954,-0.004074388191796777,0.00229179152628654,-0.006088367318874728,-0.005639622708633057,0.004418297405320991,0.008580480063021171,0.001000061214977839,-0.004913270219120318,-0.004239984223298025,0.004520765812819072,-0.004015134758791835,0.00826134103209312,-0.0027676971949910176,-0.005730818675448855,-0.0008308894394902344,-0.0034540916330461436,0.006359668249397601,0.004269622556182377,0.003185409352646243,0.002780881551027913,0.00014404493055357435,-0.0032886114084955207,-0.0042654319354853655,-0.0020421230560078115,-0.005039548967267153,-0.0021847667899196383,-0.0023298108972310255,-0.0071717923570685654,-0.0029346122737228487,0.0060991326103001665,-0.007308758398619772,-0.00594421894917633,-0.0017338169554909316,0.0032155343065783134,-0.00174408504913444,-0.0035820337536660823,-0.003709161878274664,-0.004405054129175438,0.011621118163895454,0.0010464969939667156,-0.002788645250883441,0.007174125058106137,0.0023041767864580465,0.002564767787398503,0.00045284505318624095,-0.004968607175501702,0.00046809255557553927,-0.0017032445426598585,-0.0016970871040822145,0.0032311644445821523,0.007261280388140646,0.005037570812025374,0.003964799319090024,-0.0006199683111593685,-0.0010195792798416263,0.001458759062745924,-0.003223774159000178,0.007200261187801093,0.006105850202323329,0.006257787015912767,0.003047620192634685,0.003254926353815817,-0.0019298943684061373,0.007362518292103438,0.005413708632492577,1.529546306,1.23712036,1.383333333
0.022860975757604263,-0.3095261318811087,-0.0010100550192010539,0.01038363482117027,0.009365338304269456,-0.014755070955367832,-0.020331544330949896,0.009298269332423118,0.012838116577724575,0.0044889364729142804,-0.04981153419543469,0.014043622414925303,0.008635763279250287,-0.004024681631399835,-0.008062015275331859,-0.02213315024573654,-0.009778832736716236,-0.014007484350038964,0.03956111346453307,0.012463380245321834,-0.018775698581839306,-0.05025403002195925,0.037027726082962197,0.0008449472551564044,0.0038061953353591194,0.007207612084213685,-0.05145807869903299,-0.12204104303204033,-0.007209606002012927,0.00833022915252515,0.04367900441143258,-0.03706475107538426,-0.07966672642685187,-0.014513862964791291,0.003997537919878145,-0.002163595643187401,-0.04843296924043494,0.010834760317955723,-0.005437163897267449,0.0058532773401340325,-0.018545085048500623,0.013110617147914708,0.006446876835784292,0.0038772125843905113,0.07136759283328223,-0.02344385109887625,0.017577054268929686,0.00890332058665765,0.0007483731667948728,0.011924151939764309,-0.04131681116448084,0.010413339575781111,-0.015756163204135025,-0.0053884622685953015,0.014986047824931632,0.003759634229139618,0.0023777979715399735,-0.0002470242104566699,-0.013059755885515755,-0.030536654824707923,-0.014489305180944087,-0.0005280848862187622,-0.030942404808250088,0.010514434605304936,-0.007578172395381569,0.014268655037536056,0.030262235670348397,-0.02425794240725041,-0.02329808358588556,0.0042372860949685025,0.0007422296181117909,0.016832183574171617,-0.010731466472131246,-0.002843537357697672,-0.00818319093657115,-0.0020613011506698444,-0.02601755649441868,0.0022196797516075917,-0.0059428426485768565,0.026935698915010627,0.03907732636487224,-0.0008981314465725429,0.025113345335411326,0.014684272309717243,0.027139533445482762,-0.012318885488813991,-0.08147640699530524,0.014465148280516486,0.01141230788941776,0.07452568403461979,0.009761951749430313,-0.04526556717623315,-0.0016002574607790756,0.031047115700198063,-0.0055418126339102786,0.016481403647122254,0.032077601937002875,-0.00687701102061077,0.0007361228597738494,0.004059652073745498,-0.00537902396152502,0.004907528365654439,0.0206727077326427,4.518530885,4.014802449,4.266666667
0.016305138249272315,0.07795751400452909,-0.01706450676147214,-0.00012012901322223413,-0.015881586037841153,0.024795923210543924,0.023396698007186478,-0.007986285241391123,0.018838259295388696,0.010493705668865112,0.034082952617621565,-0.008187799849776524,0.001185608905645182,-0.010313339983607405,0.029776561539785244,-0.01964399388039785,0.026951636989968036,-0.013121731068021905,0.027862826949740477,0.009218612843931122,-0.011141055034679128,-0.001319878395674005,0.011616805658240276,0.017517522586325194,0.009788457352527181,0.010192618714502288,0.07136864071099673,0.0142030531013516,-0.004045482708149805,0.0043816352282798725,0.04839314270673089,-0.03765786555501513,-0.0337525104900316,-0.011526254479887005,-0.09657263253049136,-0.026827547780327726,0.1131075498823702,0.012518788340359965,-0.015328973954492146,0.013809451311225157,-0.023398468097423714,-0.027106181378308385,0.0077362693982148106,0.01608754883983752,-0.030152003969889755,-0.030210265334722996,-0.0014274987561972779,0.009126043007627045,-0.02448555787382828,0.005449893034264697,-0.029305517983633414,-0.03255041096199122,-0.022577409842503112,-0.0040443623507615215,-0.0011354799395560625,0.01056274436595172,0.010448487985481212,0.012205056455702636,-9.265780755299704e-05,-0.020001920895982687,0.003919159584772816,-0.018090810347105232,-0.06671621639182794,-0.004149486616217594,-0.01676560709867976,-0.02386100859433713,-0.026776091832112492,0.02829776372144102,0.025396412867125608,0.007070263081864778,0.024588114145506698,-0.03427092369813974,0.02354216151562639,-0.0048179891448734075,-0.012615351928371307,-0.009817860379045749,0.05404512863206038,0.00519027354491135,-0.014300605910775659,0.02610454741323991,-0.034505066291910684,0.0143899094971455,-0.015303727010811084,-0.057161156945380306,-0.01650259781272457,-0.01915251427818385,0.010602368227979877,-0.020568453722429526,0.04821802670075706,0.024510151209691865,0.008195086437871571,-0.21671529677079043,-0.028077585244216916,0.02990125958366727,-0.01517802107565736,0.03093446652553058,0.09280162652574174,0.025367982840169338,0.010278988520467101,0.0024521114587985546,-0.010203976862497717,0.03726495828342167,-0.01306159845217532,4.442228583,3.928141788,4.185185185
0.014111888903729447,0.007792126428441129,-0.003794838167586676,-0.0007684654197141691,0.002944512575997782,0.006085574492662456,0.0022398645379557458,0.0014351630168753112,0.004288401930672664,0.00364008545058408,0.002101632826616674,-0.010054530620379776,0.010565358562370538,-0.004616496556721395,0.00923230282509842,-0.007605381834182528,0.008014281242553921,-0.00503249761812574,0.0021447089853381873,0.0011382994584946458,-0.0070288758687148825,0.006485653838020544,-0.004616468417927185,0.0049558869075195,0.003939960188950207,0.004072294164194642,0.002856714545080039,-0.0034458308265074285,-0.0014619090111653678,0.0026870713837303995,-0.0032749804726888397,-0.006942291248177832,-0.004602676904526151,-0.0034421189857817007,-0.003047373661195927,-0.00499867106228333,0.00953254725259796,0.002783282139686552,-0.004693274806283006,0.006295578665961943,-0.0031594000071572745,-0.007678367681491466,0.0045476121523809155,0.007955120463999127,-0.0008053069063609551,0.0012219423342019699,0.001583985184805511,0.003193893000407584,-0.004732333312653819,0.004132925873316246,-0.005696425328675222,-0.0008959178926451813,0.0008089278682160042,0.0016450358478547371,0.008364537388596466,0.005974234332154174,0.003808668526413392,0.004482801822905869,0.004433622594507543,-0.012874900030993959,-0.0010006408620347712,0.0014622131558705846,-0.012690286917366279,-0.004285001815513054,0.0006942337685642378,-0.012792422264137772,-0.004013129754984248,0.011172176496231001,-0.0067065789619043985,0.00038907563295944865,-0.0008171546297072639,-0.0048274610515211475,0.006047394495222452,-0.0032217534123261922,-0.004508317639126356,-0.004855804885926051,0.006711962920746242,-0.00018862050578986978,0.003119799321586277,0.014964800206100507,-0.001918139466670726,0.002942613500316569,-0.0006750528111039889,-0.011442644476640796,-0.0005835528577051882,-0.002706613435786498,-0.005723874501632241,0.00012513971324631398,0.015638636765431358,0.004812804307013178,0.004001211169291493,-0.0016474712095234456,-0.002976992898865513,-0.0061324552130346925,-0.003158341147687679,0.007803440557160749,0.004679764917631528,0.0048883045484347624,0.005198599452756359,0.0012379401626766374,-0.002813682620855172,-0.9832224476633216,0.0030461572934182787,1.513780279,1.186219721,1.35
-0.002316293411592703,0.0040578981446860425,-0.0019860829412061743,-0.002880298376016057,0.006748115195479232,-0.008307596745928035,0.0070792386404244035,-0.005264889074582816,-0.005986688640243231,0.0036376929891570237,-0.004397369646799362,0.0008132380107743886,0.00014329307032517405,-0.003578910737389833,-0.001960837355528131,-0.0010239308009844718,-0.003226042610565394,0.0008450446490540764,0.0023250593955795643,-0.00720941763321827,0.002287019629346752,0.005111798785688009,-0.0073227762844497385,0.0050175207664841775,0.004935636469571836,0.00473973302704314,-0.005318000691082689,-0.00045987901373630854,-0.0025442311405702053,0.003059347841676463,-0.0024646670058323834,0.0031755394249298025,-0.005009983197462142,-0.0013638951250838376,-0.002963743408176612,0.0013206593921276264,0.0005168923954878212,0.003824411187826771,-0.0034029087215397794,0.005165805089535679,0.004362576829306707,-0.0010546090595988948,0.0033326894940983727,0.00362936618087058,0.0009724990660917088,-0.004971623699618477,8.051215285260718e-05,0.004783981076052621,0.003951624404150631,0.009563888371800342,-0.004158112082892724,-0.006325974323031204,0.005798351894651173,-0.004147179524956271,0.002216825666805242,0.0002908348673388132,0.003925564022575143,0.0030013608671386367,-0.006288160568631518,0.009643726932368478,0.0006555980630919099,-0.00452317322934601,0.003026342061533651,-0.006717460643177291,0.0050583283513916276,0.0035816641397688055,-0.004774776040188957,0.004725792897330359,-0.0018239593198868035,0.004909106198533111,0.004909302690830937,-0.007363008887886818,0.001029078034196788,-0.0037496528083495826,-0.003513039763697275,-0.004170698463517686,0.0009122152094228529,-0.9911492758083904,-0.003946898153162706,-0.00026775807821140057,-0.011892728998640714,0.00470562088231137,0.002088632231940336,-0.00344192370009534,-0.003365766129460307,-0.004087287773335581,-0.0008035833259735541,0.00395250519260482,-0.0031138025673793776,-0.008630310806811608,0.003613230896986171,-6.336508549547711e-05,-0.0048677877505378594,0.0006170691303653791,-0.0038351327275278437,0.0015655064688646003,0.004596235467640506,0.007221197192766601,0.002850289237819686,0.002791070338133082,-0.0053089796872307134,-0.00011562141953509266,0.0020567168799930564,1.294254321,1.050573265,1.172413793
-0.01566264971529251,-0.050006404944014204,0.026756381424566232,0.0513051946048228,-0.00524713332495619,0.059767417790256225,-0.0006325627761494132,-0.007974683821018326,-0.03328050578113949,0.006316785000416571,-0.004608765853869299,-0.014497373422696835,-0.021462929441881367,-0.005463638920818968,0.0003147504210815494,-0.010612042157032677,0.05585174246492537,0.016827590762871214,-0.007084567566294973,0.007876056461307684,-0.028070015779629344,-0.013131585458122671,-0.050096845930550575,0.00012086115672672064,0.0030158656346782947,0.013954536784679452,0.03176218504249931,-0.034748592576611705,0.0034146976311852473,-0.003531744005745468,0.0024298095652169373,0.06225357229788526,-0.034399078092032936,-0.006947526127455208,-0.05781369948003216,-0.005323573160836348,-0.020091344836884947,0.008906809999429109,0.003977074794946835,0.011068295357326036,0.0034342155555906477,0.004293960671005705,0.004301590043026044,-0.010171366880961907,0.018177628624339442,-0.04308310522317918,0.04381016174564966,0.005413647583126496,0.03303104428842938,0.022802671520314385,-0.05542621140813872,-0.04336280313117139,-0.007502528862200931,0.00530155166356988,0.011672245313802657,0.016508623942104915,0.004949210650269349,-0.000993940237026065,-0.006079287880184382,-0.030480917609685212,0.012118095894999691,0.002979031618037946,0.025558608328252973,-0.016070913383433593,-0.06196763404062908,0.01428353485995084,-0.015058061345316828,-0.028953614042468885,-0.0032983245420214594,-0.007039981294175718,0.06866137965459977,0.007386438206147762,0.026936004997864645,-0.004311308750424816,-0.0041912454167650015,-0.015786555342895695,-0.004330019828905609,0.00836239424830875,0.0006463357576693199,0.028432552234732303,-0.017578889913340844,0.00553652216023245,0.0496550653455291,0.013649584311178959,0.010770425958047645,-0.008073235904164375,-0.04537884234324842,-0.014496709653904897,-0.030973633282538385,0.00436645457237889,0.004760889130841587,-0.025841147036438413,-0.00851203421810119,-0.003512612324358865,-0.0058992775478997495,0.0113386168583226,-0.023944732848944557,-0.8108951959424364,0.010864926691751256,0.007828506025377447,-0.024095870632053307,0.005513862293121057,0.03931501045118651,3.469450144,2.923406999,3.196428571
0.009906170765877468,0.010707378179039613,0.001812843174742676,0.000536590577490683,-0.00023319893018412547,0.010711498160480303,0.0013536056096691046,-0.0009066900829311753,0.01212558590643264,0.004181813342099903,-0.0018551596937565365,0.0035812797929618443,0.00447832324183775,-0.0034047583154651465,-0.001737144252280862,-0.007252926310357125,0.007586093900481877,-0.005891907049306827,0.009803715444819297,-0.0021721989588636362,-0.006481920314151671,0.004609305101285905,0.0034261757389850776,0.002901117208936353,0.0028989092828326803,-0.0024958452494343265,0.0001718045450476573,-0.010765940722409445,-0.004502902178506488,0.004928652360507516,0.001480508909511697,0.004539450826337708,0.0013361824112911288,-0.005620222539691681,-0.005215027116076774,-0.006623511226201123,0.0016587778667433893,0.007633622933925045,-0.003954080876891272,0.003830620723436314,-0.010090864361211893,-0.00796309828258359,0.003519890089953353,4.118593731618155e-05,0.0015643776114964898,-0.011914970101077706,0.002280732709488514,0.003968555258338611,-0.0043966642940311265,0.004933688031695096,-0.004505587524840184,-0.006755653090652035,6.0249859135751106e-05,-0.0038639563489114596,0.004619683921648417,0.004340946219840949,0.003007572000620116,0.0031146050320303605,0.001660082900814143,-0.0070425558185726244,-0.0007751116948038524,-0.0044533859598365885,-0.01061884176819471,-0.004605025517926317,-0.007532241797771183,-0.010952559659043785,0.0014318861018899267,0.003177009957879016,0.0010010569831316052,-0.0045593886481666976,0.002673490655888027,-0.007900241079465797,-0.0016875351770414607,-0.003509005326067843,-0.0038624220577694103,-0.0014549512333373955,0.011073319831442588,0.001629857990027644,-0.009967340435365651,0.011214133162023366,0.0022937003868604595,0.003511885523756508,0.002557617987044409,-0.009077337566822592,0.004392031088942376,-0.003524297333387731,-0.00830512876980833,0.0001076924236713997,0.00847101796143079,0.0059472794590304245,0.003773995839927776,-0.0018091825107189145,-0.004776000779438106,0.004206581052991649,-0.004292317956463051,-0.9861017094161937,0.0038230568869959984,0.006906529315255758,0.0030795375011462844,0.0025044795781798074,-0.0035023058859944903,0.007679241058797669,0.010493859752163427,1.552327478,1.206293212,1.379310345
