fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,CIHigh,CILow,MOS
-0.00324364097142754,0.9959012720329249,0.002421728002932929,-0.003757609849843465,0.0029809017367311437,-0.0033120329993034385,0.002292575961791285,0.0030855689620823018,-0.0032080675953286546,0.005750068531522293,-0.0051695810681074515,0.004897001473674455,-0.003326697940804734,-0.0035907619478182645,-0.0018104079430493235,0.0015027972125471129,0.002865426113060381,-0.004302680771296242,0.003479048479660281,0.0025877815973052933,-0.002336288526629885,-0.003863507692159317,-0.0022733878333752607,-0.003652406111176534,0.0035783251721823047,0.003143263973139073,0.003600275648850031,-0.0030442057991929006,0.003753504616488177,-0.0035632734764516408,0.003633564907861557,0.001811657625485784,0.003364213991080395,0.003699132102229511,-0.0029397037676941163,-0.002965873977117694,0.004391864921480729,-0.004053316622690079,-0.0005877022220503482,-0.004234812396655355,-0.001607445328156695,0.003205540489551302,-0.0034984340187197175,0.0037078345348235124,0.003634709402281042,0.0035316246527616413,0.003891494185756201,-0.0037071873580802727,-0.0012533664647826764,0.003098946162801147,-0.0018801508532024318,-0.0010142570344417946,0.0030332511268363256,0.0006310773999962414,-0.003590770595845533,0.0025975298849851523,0.003839280084279425,0.003848508132942907,-0.0030444855092062063,0.004346312393931227,0.0031031882476311554,-0.00250604780337913,-0.0027883924464166365,0.0037255190290992526,0.0036866794539930693,-0.00395737600271101,0.0029770917567490318,-0.0031198146483362127,-0.00330443704601317,-0.0038077307397733503,-0.0038299091440106604,-0.00488407376303536,-0.003365353451415709,-0.0029230332155106517,0.0038129223854609243,-0.003526996461195973,0.004870080733785537,-0.003730177080452481,-0.0010743668291475126,0.0026209656434957995,0.0033313208269199336,0.002723631343766435,-0.0035403286308778614,0.0015937890687250298,0.0014228207966297684,0.0030179761454060977,-0.002288983963982613,-0.004129956926738778,-0.004284581965659305,-0.0023427567314885183,0.002923122333398041,0.004088121993562679,0.0017373887489372391,0.0013468303655115891,0.0035556371749536422,0.002654045646432675,1.659640274,1.271394209,1.465517241
-0.05281928319637747,-0.0034702699642479916,-0.02876025615019929,-0.004844772952596996,0.009925693738476231,0.0011192749986841041,0.01440039745208216,0.006375383158547172,-0.011724882506183228,-0.35165832184112295,0.029950360227422576,-0.029281842694671722,-0.01489007840373035,0.00881243186041934,0.010136308328687591,-0.00496676473262922,0.03857280993613713,-0.002777849263887575,0.001957279412583082,0.01722501098650273,-0.013208717573643083,-0.014805578086336726,-0.005289931232708756,-0.006929563181989433,-0.009401987454356742,0.009038309656055694,0.0047682794879209366,-0.011249522070948205,0.002665449361086394,-0.005986032917287182,0.0015391354673799241,0.033949136426599365,-0.014143650146134827,0.002077920994241857,0.0016454574375578837,-0.015544293225526336,-0.02041092605083887,0.01941951783514731,0.09849399974336016,-0.013607828479915356,0.011567304622066461,-0.006363260190125973,-0.0032916852171975394,0.009195233386738723,0.004405113623660308,-0.0018117990764550042,-0.005121995253258506,-0.018177703524202466,-0.004915758860626559,0.030177384347673846,-0.0303775652621918,-0.07030785306380569,0.012076997788203784,0.025640489622243096,-0.004956465631923184,0.001581628966558519,0.0035066578705236365,-0.00601380106528603,-0.0318139271003304,0.016318354709576776,-0.024812819474834904,-0.06457242532027362,0.05203390887299435,0.017916432965108847,0.011571753808389228,-0.041927964382230384,-0.03535963201278874,-0.003436290057727841,-0.0041232367770718615,-0.00685538631273642,-0.0031047431849032547,-0.0020847801023434385,-0.004578408720317164,-0.045263130340356846,0.009621939377730704,-0.006224824545593981,-0.00635713620995986,-0.00925951894238086,-0.03526498739513822,0.033547826575122584,0.0052506604195219604,0.0050722569129418435,-0.0020702088692119594,0.0037279304544965306,-0.0030978574114444183,-0.0020010431837405454,0.010217087629756419,0.08895514442516869,-0.03464544041913338,0.013713255629988891,0.048036373198274376,-0.001303623087099485,0.004673128141027687,0.0025879114560317306,0.026484594047288108,-0.022559627613595708,4.392735837,3.814160715,4.103448276
-0.008073781482909863,-0.002770803444090287,-0.01901380407163001,-0.014901148470924495,0.006828911436343805,-0.009143244332621318,-0.0027833919418114848,0.012476438806823243,-0.010964410156381226,0.017676932037608162,0.007619705330694879,-0.005399968654647976,-0.00021255702540415262,2.5033267839243587e-06,0.005367934011378718,0.02231900527132771,0.019308205573415043,0.00427518538605518,0.007842450452094555,-0.9563725662212208,-0.011035645305298828,-0.01455680715306282,-0.0025130710960649077,-0.0038049020116667377,0.004468735143967578,-0.0012470778930308223,0.005183554172210321,-0.005588231387675481,0.0029239140548599405,-0.004224915383730164,0.003360718666598952,0.012827284765844474,-0.003426474255400346,0.0032225394859031193,-0.0030097023508918234,-0.006272514901407713,0.001130193878631783,0.014385555628450846,0.008827976440340436,-0.018423179627340424,-0.002717952791097353,-0.005968838761874477,0.00016641357308287046,0.0037488886518724997,-0.004275332501522303,-0.008642814392816354,-0.0004065839094769714,-0.00800042443722287,-0.0015047122990386047,-0.002000113138942007,-0.019362922490869298,-0.013588427645652858,0.006297396072335165,0.021763232716568357,-0.0035127094144455653,0.0070136055853474745,0.004651936502592152,0.008166340503730073,0.0011500929598926726,-0.00078866760111405,-0.016697459526563745,-0.0020691658456450436,0.020404618086429387,0.004027392489879456,0.004258779737048421,-0.01826152666439116,-0.0015834839287964147,0.0017415196869789398,-0.008189211761802564,-0.0035605405992552275,-0.00023502182957874324,0.004321564589625281,-0.011863915345278944,-0.0017026835171322036,0.0032434962247593403,0.005659959206142348,-0.008075993615568273,3.435513988412909e-05,-0.014886307288623076,0.0009047398428354662,0.0012807822354363564,0.007026428152296551,-0.0031467376961121156,0.013650577702272619,0.010831666415600223,0.016368080645411568,-0.0073285543793354824,-0.005009360169360022,0.0029379099151323994,0.00490716581988971,0.0022716029719189864,0.011796290824605125,0.009749226354499103,0.006324385383367901,0.01398394589011618,-0.007664732233414789,1.965763382,1.498522332,1.732142857
-0.00522573546960467,-0.0038625788961320034,0.004831610035819837,-0.006344839402256704,0.0029345671602253377,-0.0003536226377425518,0.000962087169422267,0.002864277933609965,-0.003429616771307533,0.009803437151621864,-0.0015582330927106686,0.014543620054358424,-0.0005705664190595331,-0.006978563397295183,-0.0073473808361860906,0.0021686053397932874,0.00877514848984277,-0.011248689655755146,0.004035982665726425,0.0034105715496091913,-0.0014687299720012963,-0.0017483291694790687,0.001323443977091859,-0.004677048801925763,-0.9793499044415671,0.004265807544609361,0.0040200195823009675,-0.002824937593106817,0.004563485439686429,-0.0031676064521875035,0.003217063421000261,-0.005382761253743863,0.011125620065433295,0.005136487482553171,0.0009747003644945136,0.004808440879923446,0.014056410419220382,-0.016515752655997484,-0.002059391326833704,-0.012540972230859888,-0.00047242264967699494,-0.0015240873625571383,-0.0005329433326990609,0.0002077524409875589,-0.0008950545252111304,-0.0023166849910633983,0.004652455167266895,-0.0038700546742586523,0.0015108965305171721,0.008164692540140924,0.00013563015391794106,-0.002031092143395402,0.002999027461405867,0.006028571566731446,-0.003949366396150585,0.0027855550436788074,0.004966000693503814,0.007398122058988759,-0.004395972669102148,0.007277202305094125,0.012431744161160056,-0.003755977545050139,-0.0015916753835479862,0.009686273961541774,0.002884440459061239,-0.007830496340427286,0.015015422372065806,-0.00022560045962780701,-0.005485475261569232,-0.005397900674662424,-0.0020328298275462246,-0.00036276760458585567,-0.004960481122737877,-0.001132812361481489,0.005430528341497145,0.00045358790347043847,0.003959588800225755,-0.0015393574419925705,0.002955184992778142,0.0027972152322526898,-0.003007501953860936,-0.001380011203170675,-0.005197786594906346,-0.009015195584620928,0.013513661468059079,0.010775576023688475,0.00696271227434538,-0.007547042012793449,-0.005287924442479395,-1.449759742363665e-06,0.002627502215727765,0.009718216846094838,-0.001359349241721306,0.0029181374051032733,0.0024476102049102236,0.004622974668878908,2.518109498,1.948557169,2.233333333
0.0011974949413903686,-0.004957799004969229,-0.0005058113194429577,-0.010094908626549822,-0.005526809449738396,-0.006213130001456868,-0.8710211614021062,-0.02869098062688267,-0.005334747509045469,0.01761376476317654,-0.0037675587525268658,-0.009453330528803504,-0.01118642152111538,-0.010041340491949153,-0.03929309805825807,0.027439656143670572,-0.009995621612070332,-0.028337334765189043,0.0171068038680519,0.00010323375764063398,-0.020964127713130845,0.0037208117689591967,0.0056436255842389075,-0.005101914881236152,0.0035431151486504963,0.009400223971904893,0.008828555646899336,-0.014111594219375261,0.004270537093965983,-0.006775205942586652,0.001465154258093481,0.003536653425382596,0.007764712269000135,0.0038211096779268592,-0.007470233833516541,-0.0028364105275197225,0.008618980919331035,-0.025986412606817458,-0.003174291237333285,-0.031224195865863547,-0.0184941913128725,-0.012576430450092166,-0.0027638355307113885,-0.043969569362415195,0.001632714688456174,-0.0581439597761972,-0.002959549217437296,-0.018481150131004424,0.0320223676570672,-0.00599954568546957,-0.02819784133626953,0.00461969349210109,0.0031567586060108374,-0.015463768979239581,-0.002103275808136451,-0.001502339059562405,0.0012996926548661048,8.847800066695692e-05,-0.008742670595906285,-0.004990055613315984,-0.012972946321425757,-0.017151716392944643,-0.0031332853642212703,0.008322403960800069,0.010834551860843691,-0.012409705800281699,-0.028111707377629806,0.026929109507390178,-0.012154098793066845,-0.005209379117731103,0.005523417717886013,0.003146297010231366,-0.01005132967226209,0.003520583975744496,0.010218913163554472,0.0008910592430856247,8.921559911066859e-05,-0.0029419361608148814,-0.018807810910357953,-0.007364536868824825,0.008342798367365557,0.014780263012656922,-0.0005085947597461905,0.00901329180732105,-0.005151323080558003,-0.006788848490631797,-0.021501851169276793,-0.02201894474524645,0.0029828541848154816,0.04484472740863362,-0.004700768824707108,-0.005001871868991379,0.011412850746226942,0.050808759754225816,-0.004686323798783275,-0.01433003695294134,3.636244181,3.018928233,3.327586207
0.17700740181310748,-0.00925387607830614,0.007181707888367529,-0.005600366581946238,-0.0030806752801467194,-0.007705439302963995,0.009931746383386052,-0.0023907732336705336,-0.010337587506880502,0.04346940976010136,-0.11271841764315967,0.0235974374367931,-0.007389259443679572,-0.02161711280586611,-0.015896355085670884,0.004409619416906019,-0.03146879698150335,-0.029705060676069123,0.003580373823310163,-0.004964055775062218,0.021448892352940403,0.027130189086909454,0.004444080077527876,-0.00871918363528544,0.0413644792652493,0.024786643397118523,0.007418259918065993,-0.0035329997694579216,0.013045308061531074,-0.006452387930610201,0.00872500734554613,-0.019665855112856026,0.0246486774721263,0.012521354686277835,0.06485695453056431,-0.004370404653684916,0.028835011903616564,-0.07985883815217594,0.017526791076866968,-0.07080492628202387,0.03443151257308228,0.005318950344146621,-0.008971699325591562,-0.022738486346250305,0.011409518386832516,0.006188619511098294,0.008902299109499835,-0.006807640191737139,-0.01394395416230207,0.009609472866385116,-0.0010464365775541805,0.03553270998606205,0.0038571522411105868,0.03708808717303131,-0.010213131364896695,0.024945057294518857,0.006269260533643264,0.02216258305567268,0.04087296967309864,0.006084067002371352,-0.004540596187295766,0.004451518956131876,-0.009317463717566803,0.018880992103099348,0.007244308138921888,0.008806253004375294,0.02615035682631498,-0.010685528991324689,0.0004092488729033842,-0.00945332227387416,-0.00798978387628149,-0.026901140554938755,-0.010479259859131302,0.0045864313614974155,0.008790174034434287,-0.019813051490949623,0.03576181234219289,-0.019048157254707845,0.14893862791321924,0.011199966258284655,0.0028450609471576647,-0.007829017464026264,-0.011895598063835146,-0.013713777088365083,0.07193061973738137,0.015894281873432798,0.0361075493905625,-0.10903331685556462,0.009900971945633134,-0.03370166903026779,0.025374796412746585,0.07210022120846797,-0.05454516726644436,0.046837357015195966,-0.0019886371886465026,0.054110397026495,3.91045444,3.503338664,3.706896552
-0.0015625938442866206,-0.003276390978451704,0.0010531886588896254,-0.0035230776184760116,-0.978107761677532,-0.003489799390983994,-0.005886580357736656,0.010998025194231958,-0.0057787637812855225,0.011912351862327981,-0.009240511289365021,0.00931936817034651,-0.0032443828551183087,0.004705077103857926,-0.007173807159739971,0.00726173037786251,0.0013401828904656692,0.002688758011243493,0.0046032334024174925,0.006399610215323569,-0.01261185098321935,-0.014085174448922162,-0.0024340564552173785,-0.003968060829581723,0.0026178916183141596,0.0040625238138713386,0.004868219320069411,-0.014475529446490108,0.0027823267657123797,-0.004030256029691091,0.004193103663449893,0.013055294123706642,0.006259659080590364,0.0032469621504130084,-0.0012218119325883355,-0.007084406668841717,-0.004634728772828634,0.006084364495467637,-0.0055624903270481635,0.0072285004601132,0.00500216044597973,-0.009399661249779043,-0.0045846457068861495,0.005066396576041276,0.0043660161676383254,-0.0012015819215257454,0.003802972801297124,-0.0027913010423007566,-0.012061081548789246,0.003876231949195347,0.010296223907759727,0.0040548847332895965,0.005432978652293724,-0.009701296017655466,-0.004392510359620202,0.003676147968300703,0.003319057922809927,0.0017874590307864796,-0.012325070971546297,0.0002786708882735841,0.008922682738704946,0.0010299869197018864,0.003779203411791498,-0.0028542982731464862,0.003431660488165506,0.0026710055581092036,-0.005757603606780651,-0.0023173770973441217,-0.006990112713690033,-0.0009538214714606906,-0.003489355948426459,0.007594797534782729,-0.008161410861407361,-0.007252240404629691,0.0013934989933209695,-0.0012995526850506176,0.0035116748457244425,-0.0014431409615943997,0.00013580829033957084,0.007574926926057273,0.0075733262322554545,0.009956937413964147,-0.002306862956816846,0.0034523052878580422,0.008810025920391274,0.003831399212164803,-0.008137965069273842,-7.390421777351204e-05,-0.0090255075767047,-0.007500568848695134,-0.0003470806668829297,-0.0014643475572963856,0.006781030818153836,0.0002999896915316775,-0.0006183350652888829,0.004065487064377424,1.945329132,1.488004202,1.716666667
0.0028126413096870168,-0.010869111615995554,-0.07507565703471189,-0.040135352747089736,-0.00031444338056857836,-0.006829814707621608,-0.013526381550717595,0.007733711611905857,-0.009168811712479685,-0.015721241317939626,-0.036470323711250544,0.0561015996138306,0.01777232454514589,-0.00860797112516719,-0.08361614383644715,-0.01157049770947955,0.11000026876318955,-0.0011471197831517137,-0.022038084910157216,0.016789266487482756,-0.03060127567626433,-0.017327961036139438,0.00875747369133259,-0.008475882164928849,-0.02006712436081192,0.012004086745385802,0.014525632679705002,-0.028837814240569835,0.012757881714960671,-0.01579078768019733,0.01435901412888346,0.10609690060387014,-0.00889567720473668,0.006568765442246846,-0.042979619776653315,-0.0032361504012283,0.02850728291260801,0.043873869824736185,-0.1755666733548877,0.01578018020216675,-0.06507061934977633,0.1273316120667538,0.009297102843718673,0.028912122009988953,0.011077688850238599,0.06973049395437718,0.029896005915745587,-0.014200364084602055,0.011386144966697752,-0.2811798037255169,0.03085329759273896,0.004893609342063332,0.005202556594708759,0.06970682327552379,-0.013041616635699995,0.018730496551036216,0.020247781482347106,0.030132746656614265,-0.025383684605176465,0.02347900814246631,-0.023128321858480214,0.013908787956013085,-0.10223006240854614,0.0012205345739885074,0.016803364158856682,-0.02167051747250019,0.020730822975721794,0.012118551816934343,-0.00022950617554437603,-0.01733128618468176,-0.013968010004664536,-0.045401074528530705,-0.011363532488967206,0.012737210772207191,0.005009358390414238,0.025003758189182615,0.0027808911768343347,-0.03280314376308128,-0.10740419240848571,-0.012865779785230817,0.032249691318938,0.018968899485694135,-0.0074836059373494515,-0.01241545111494427,0.00147013187065828,0.017871399278830143,-0.05563122531009474,0.023060833622680462,-0.055615683196969315,-0.07036004438004387,0.00876918251480039,0.03918144115977039,0.049876791806634735,-0.034531646585757886,-0.013080592218321564,0.12101604486413092,4.119839898,3.472752695,3.796296296
-0.004169753292577759,-0.004998113894854866,0.001555082789582172,-0.004622456055347258,0.001130267368361597,0.0006627937111846643,-0.006712599136237211,0.004778111937682621,-0.0019381532544826348,0.008404470680716203,-0.005750327040794411,0.011930225182828113,-0.0018172378403644375,-0.0023420732373975604,-0.0016332064850705938,-0.0024894532649124192,0.008331388635838523,-0.006128497750727027,-0.003452325126660307,0.0004074429953328347,0.002851413381868708,-0.010570760485104217,0.0008940205595336408,-0.0041345577179489595,0.007420096779473998,0.0021912695582978654,0.0031046919965492573,-0.004301174255777718,0.004995023227060502,-0.003775041904131842,0.0028842001261877837,0.0047223650913171015,0.0018786564782761164,0.004954675370622378,0.007361513765844455,0.0008050399840266921,0.0075434663659092755,-0.003948523064919062,-0.00014488069663195767,-0.012444151355673738,0.009061084841377846,0.010695195285011604,-0.004337841458004274,-2.7068442201018392e-05,0.002450168536944243,0.00885222349917302,0.004945152748582897,-0.004335291635429644,-0.009616793678166476,0.0037515261448456834,0.0011555406276492774,-0.009948521464275375,0.001272913408242232,0.0001781169290705102,-0.0046115445646333734,-0.006829862112132732,0.005740678791123692,0.003620107579861012,-0.005710579928439791,-0.9779985571890724,0.002742662905712193,-0.004232101402518443,-0.013846709924102404,0.004305459249529154,0.002457279820835359,-0.011209408872949743,0.0068818008472079075,0.001491851783638485,-0.002291429409998231,-0.007840551919567498,-0.0051452982337268135,-0.013957497907882994,8.057630833095351e-05,-0.015463583995410498,0.006580047464087562,0.0016794462548340298,0.00743200160015937,-0.005992543046945482,0.004911401336562987,0.012733877529810178,0.0034423866410231755,-0.0032488745637544924,-0.0044262303323252886,-0.003970761396617565,-0.006959488917739588,0.015727861333782588,0.014592945723033468,-0.004319550851051351,-0.012287383955021365,0.00414163714320397,0.0017285234078553207,0.005741244026806456,-0.011083441956082836,-0.012896273079019485,0.010199993215440455,0.0034368321295195664,1.592996662,1.240336671,1.416666667
-0.005936616176119595,-0.003994052313560998,-0.00858360111888353,0.9853869412409292,0.0032737882244741772,-0.005915325682381459,0.0048337519522868725,0.00776168429111206,-0.005070571948678591,0.010929190233410772,-0.004968962778701251,0.0031335547412783896,-0.00026714001870707004,0.0002821600481062436,-0.003427740515570027,0.011235891322996848,0.013052340178428757,-0.0010971197339129958,0.005915359690377225,0.012494957027680713,-0.005828928092618958,-0.005665315017308549,-0.002374365765216709,-0.003995312008243508,0.0060506399568453105,0.004078826426625503,0.004003493901001513,-0.006073728843035843,0.003380408788932984,-0.003865474443896265,0.0030481589836845835,0.0067721551722414106,0.0003397463034769095,0.0036506331067588083,0.003565456105270555,-0.0020913959909449912,0.007038731979634171,0.0006952724331946357,-0.0005876882109974175,-0.008144552416936245,0.0015878042468632585,-0.000636031871594861,-0.0013936537911196595,0.007422752743316352,-0.0015303750726278582,-0.003990159513630502,0.002480808653457256,-0.006704204897891552,0.007281374364211586,8.063913317696239e-06,-0.008823303492048252,-0.0022620619265396494,0.0034884119930969535,0.008349411197895309,-0.003160260169582998,0.00852341864188163,0.0045614814674586855,0.0067071897315016645,-0.0051281257727197665,0.00433125539692358,0.0019549262624872312,-0.005033453372039378,0.002080751727928661,0.004976199518875291,0.004524060152116519,-0.016765052790475094,0.0023225853294199213,0.0030179307119657813,-0.0061256342494952504,-0.002738081577113145,-0.0028259079833024585,-0.0016758027216461457,-0.006697861938992805,0.003325985117451149,0.0048824605932196894,0.0003324515215754822,0.005418129984490824,-0.0026805136665171902,-0.008354080702955667,-6.878204347122676e-06,0.0017668588113048285,0.006849122709475009,-0.002712296431130638,-0.00045311170939006944,0.00310041922961777,0.010865655888164735,-0.004667415291663008,-0.004579440653635374,-0.009967743176503807,0.005974784809346868,-0.0027777608992039836,0.008062735103663326,0.007912084218829218,0.0020961426615370227,0.009312701425819053,7.869903462711465e-05,3.075559963,2.385978499,2.730769231
-0.0007470161414867701,-0.005014228187437687,-0.016170261685006314,-0.0026928562925349303,0.014189107844706925,-0.002690505757349478,0.036220871923816934,0.010616934574160138,-0.004768263522337666,0.014214361871546174,-0.013772619262398212,0.023889061758592785,0.004246073276796559,0.0007874080603962354,0.8069045799422204,0.023210030304290825,0.037011331184579124,-0.015164363829067263,0.0033059338330403633,-0.009251030062751235,-0.004418729473824275,-0.017480330074349286,0.039569438689947806,-0.012471987743223684,0.01972659722822891,0.012244715106914685,0.012051667703668653,-0.012236990126564202,0.00839847509457835,-0.00951173310368447,0.0075989649880389195,0.028175701444448475,0.06721795545131877,0.0036858798243982003,-0.017182947443343293,0.032393404576570174,0.016206874704962487,0.019908313042915404,-0.02509821781017289,0.0007555049578368731,-0.032629540582611874,0.018588305421593947,0.004768261398380656,-0.02778252800402172,0.007979145032410177,-0.015162078947079476,0.01679664782108728,0.006396791693211283,-0.07747717617284865,0.012783969500726642,-0.014049085171815674,-0.008101297994045742,0.009484126978735168,0.00027178492589495474,-0.005996912701615296,-0.006784719544034023,0.011450316398839878,0.001958600203450962,-0.054682361638797444,0.018637602866774385,0.05217477620738102,0.013002521638699945,-0.045236002054966314,-0.015639295735212458,0.008534468155437968,-0.0011959129426939042,0.041386995208581336,-0.006202307564411219,-0.029819411483938754,-0.005446218821118034,0.015161617969235302,-0.00018689534826049067,-0.010145380188899123,-0.06565149728287571,0.008451385776203189,0.031611796556922325,0.01054436767404301,-0.0001089550417416693,-0.00802151784604698,0.03803333813116379,0.012356674607495005,0.0345818393068144,-0.011504188467180368,0.01698186921002684,0.03480638926529682,-0.0006600833928207444,0.030146392938694117,-0.00551922325423315,-0.03303372864771297,-0.011595715380894442,-0.044699600118510575,-0.01528067703250301,0.0029259781429700113,-0.03282859786835649,0.0524601521687688,-0.0006107400952285875,2.501572021,1.9811866,2.24137931
-0.0030581791358999678,-0.0037038471394064713,0.003421331825825783,-0.0034364512191845703,0.002993183621684423,-0.003899765903539471,0.0020434670654988405,0.001787466169467629,-0.0038254460469516415,0.006289833667678294,-0.004347877428605233,0.006303501146132234,-0.0039022335249112032,-0.003284676925981323,-0.001456637225219653,0.002557200905142666,0.0022477905575061965,-0.005386413832880535,0.002842959997581478,0.0027555372299013785,-0.00012385923177797226,-0.0046250756024970845,-0.004992270237329689,-0.003728572321277397,0.004816059260154747,0.0027135985603883427,0.0030426727062737415,-0.0018969613203026197,0.0037431583562065255,-0.0035384082372883294,0.0036236449615269207,-0.00028495296150977446,0.003290998843518221,-0.9955588944035566,-0.0026478435359141047,-0.0032851698900962685,0.005055610412253712,-0.0039625187647193815,-0.0014859091206945094,-0.004665133520114963,-0.002013368190026877,0.005321415382932054,-0.003598004902588884,0.0039393992963572665,0.0032683375769146246,0.003669237036550141,0.004244879328791131,-0.0034896928363110807,-0.0019239619438465626,0.0008445680874950442,-0.002662164970051585,-0.002275015731252604,0.0028637369829576315,0.0028380858860913394,-0.003718930094084187,0.001775562973926014,0.003241324933927778,0.004447926093036448,-0.002216110450830292,0.0042841145378978256,0.004826489229714683,-0.001977594061921993,-0.0018727247149052033,0.0044766136389307555,0.0029304586594032945,-0.001056117240585781,0.0037177545914002475,-0.003583066268492734,-0.0027774040648337953,-0.0041833085078847865,-0.0032814675079603744,-0.00402658260472662,-0.00337890150216834,-0.0011046601827098634,0.0036918101789257685,-0.003620975691718367,0.0030836678944043817,-0.004359669728402793,0.0006984835409677066,0.0033383096779429616,0.0031644172355087554,0.00252458049215394,-0.0032160298520351933,0.0017838981650107149,0.004919842148171876,0.002784121168303478,-0.0013095592063624814,-0.005112909642761334,-0.0005460936951328967,-0.00022326093589826427,0.005031282562508086,0.004125427442831911,0.00024229163155718868,0.0020084575025114404,0.0051044373845264834,0.004779222984098207,1.284138137,1.015861863,1.15
-0.009228686170674742,-0.004059050930123529,0.0015971099537860753,-0.006659013771075481,0.0017324325937717443,-0.007856932083554502,0.001573487209812646,0.0059030452575213836,-0.0035816249871679653,0.004981391228867277,-0.0016515160973337522,0.008670540389426867,-0.0012082149422541605,-0.0033595392180936247,-0.001598938215152887,-0.00206039183441627,0.0037404671824966015,-0.007862768805290589,0.005747830842960547,0.006460699881372975,0.0002136019316810043,-0.00015135102168890247,-0.0038853821059110414,-0.0037106403072458562,0.007099569436305583,-0.002099107369746455,0.003081283754162603,-0.00148277949288006,0.004316264279711316,-0.003559302320241274,0.004571216490262192,0.0024787673092338336,-0.00021178177311007067,0.004694514393817335,-0.007003982570115715,-0.0003667822261158392,0.010078144727694254,-0.006599337707359383,4.862120523757669e-05,-0.01194126656968977,-0.0009971211408977853,0.005841736370101245,-0.0005684525322488487,0.004449444950609402,0.000927703507281059,0.0006524025427843076,0.005190064500326205,-0.004426595132336023,0.0008886401873478647,-0.000676996958334944,-0.004191568031976268,0.004267809453899773,0.0023174782014622735,0.009190657209068406,-0.0033629696421074886,0.005162942860660329,0.004106979358557851,-0.9857253412592684,0.004618433038941905,0.0036508006703018805,0.006552303346327015,-0.0029926091054785,-0.00022960418253116803,0.0076247511831141245,0.003051872704004379,-0.003808926557625855,0.005510472405698232,-0.008080782756179423,-0.0025214532129162765,-0.003856873906193738,-0.001529366049641316,-0.002858313242289682,-0.005307048248229582,0.0038319999043785447,0.002747526396136965,-0.001649560992229622,0.0032763699078481273,-0.005275735625848527,0.0014076939306706692,-0.0028495912833220397,-0.0008290193854688065,0.0023956897241099004,-0.0016100332673044122,0.002562266140628033,0.012903900994665244,-0.00020687447866325932,-0.002246685706678974,-0.006464807289558972,0.004138001771038954,0.002376436031490126,0.0033407513344192166,0.006409497011367149,-0.0038129058439738232,0.0014915132438447394,0.007832138592418783,0.009392761301992009,1.529546306,1.23712036,1.383333333
-0.04553465936489214,-0.009776700780003384,0.052706886893864505,-0.011807084380640293,0.005529970447747591,-0.00995608970881263,0.028683685503154695,-0.00650508693734971,-0.008455300072081066,-0.27630377273141765,0.014923221372393469,0.03333549823036799,-0.002469361940690766,-0.013694680907603724,-0.056016287195807216,0.013632948931374783,-0.0009432488347668844,-0.01772958610611818,0.01122761686806287,0.016860083869574476,-0.03395531893637457,0.03414426358508888,-0.02767387423086149,-0.005523147309006321,0.013031986407147146,-0.022108697992632955,0.005056624167098271,0.003382167064339945,0.00694406747206839,-0.006148108146296616,0.012835335166530962,0.04669480509892393,-0.00022202540008579846,0.009617918778870273,-0.01069832651997512,-0.0026228749094269607,-0.007358401146454241,-0.014453655168278826,-0.14019131409781121,-0.016715400795146867,-0.03618599493694138,0.014756175421999786,-0.012622879813398168,0.009119017312745102,0.005167053325131968,-0.010639354693078387,0.01328445377631128,0.001579116437646515,-0.0051690999598109615,-0.020971193160398326,0.02574273306859898,0.047677287229236476,0.00376265503379807,-0.004145236729784153,-0.007588975069984581,-0.0020860866119363996,0.00852960458689779,0.02785721019066737,-0.0030082476057148814,0.005994197977068863,0.014664405549634062,0.01260136341802171,-0.03860618867477523,0.0011630853738257832,0.005369152003523168,0.0113038807878789,0.01102090043899912,-0.039199577665806215,-0.0072077947237384945,-0.00623720274424938,0.0023709642366355273,-0.014880736376580285,-0.014386688481888905,0.002249388644452974,-0.0024507432420934868,0.018294198917733186,0.0025488017711046266,-0.004613280118607326,-0.019197893125801876,-0.011085207560569918,0.010661786683990208,0.0022392017088870386,-0.0039064549512520695,-0.026452473795265004,0.03973634453832427,0.003528626944292095,-0.019784562845279404,-0.0405998313057175,0.040077082781590334,-0.017183792413876773,-0.0024335767556064964,0.015215809435830925,-0.02087207086823272,-0.0031151378008858087,0.01634043759699702,0.016843796188856962,4.518530885,4.014802449,4.266666667
