fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,CIHigh,CILow,MOS
0.033630648234471205,0.03190969450708296,0.015230182574457617,-0.013396057544668974,0.01822534832545346,0.003414258743130922,-0.01924488092139502,0.00918637705614533,-0.21747288482873361,0.012122235476039231,-0.033062413176414646,-0.0007716165632726393,0.0717255026059471,-0.052052987087149796,-0.01036609851162272,0.06916614514537756,0.012678531050938155,0.01728156594683749,-0.010829878702758283,-0.029133923168622282,0.04193035122038788,-0.0056311666312597345,-0.005093658460074373,-0.013482898487242755,-0.010288410510815785,0.007540648699434742,0.09066292691370367,0.009613502530554093,0.0067747394916361555,0.013788898295274634,0.016621419524597534,-0.001344500767443504,0.02259934290511345,-0.02118656185740152,-0.018401328785221167,-0.016343486386174676,0.00520224166304378,0.006443679048459421,-0.028594947233725514,0.003254707082829565,-0.005135204792387297,0.015096188917284353,-0.008765173073209594,0.013809761208850807,0.03288947090903071,0.029810014168358927,0.00010683027712922071,0.010406846505586912,-0.015653691451852206,4.392735837,3.814160715,4.103448276
-0.1092470210103727,-0.024786820108098986,-0.0006396349693090942,0.3590305285156619,-0.01718332979759514,0.006252583359935548,0.04190816806815583,-0.001262905645717443,0.035052412488807506,0.013048664110992909,0.05681798321851246,0.029886851714400996,-0.08560396696888073,-0.10060187289122156,0.025284269692631305,-0.008449414407335303,-0.056937476003597366,-0.02188794616920328,0.04645347832046073,-0.020980004899311927,0.014095116013553555,0.46329321350028624,0.025295231833763237,-0.0013252170465792718,-0.11058651139563044,0.004976510950730429,0.22072013781410202,-0.007162738669895363,0.030512832489597488,-0.017899776550366668,-0.05881946980609044,0.04963480587003473,0.05291273963688629,0.13775105817935596,-0.003467056242993824,-0.143034636007366,0.1175503631758921,-0.007347311698755515,-0.10454317995804147,0.15058127487580542,0.03687390132891025,-0.007929847912891383,0.05962380763207128,-0.006972801190147338,0.030865156285274045,0.051245495715399825,-0.0421673909729736,0.00913792076989296,-0.0026951705333638463,1.965763382,1.498522332,1.732142857
0.011128771539909946,0.06130066995035332,-0.036396988901052904,-0.06232559189780179,-0.12014777915182002,0.0036904922200967304,-0.0401969711014196,0.011394566388845164,-0.04202991187096308,0.008195021292666931,0.022078117037143786,-0.00474859845013251,-0.024815030042163518,-0.06300038397412759,-0.021420314435979405,0.01727647892471505,-0.1441824931662265,-0.06977013996710577,-0.007297268880079909,0.30838490073684927,0.01691699510837132,-0.10428712941103199,-0.05040171435698825,0.04945648118069192,0.1891328224518735,0.06570796039633553,0.03915638912285055,0.02919857379913019,0.03168642928915628,0.02652110052132087,0.03155105510704821,0.030489027787368478,-0.37221227834224807,0.01158989438181606,-0.007879661190379457,-0.2279750675630697,0.023725503828885462,-0.0017790498987329919,0.28843440262032255,0.08803487480857361,-0.009679587607367863,-0.2302420877330242,0.1253864492425898,-0.06892576235401618,-0.0819699802322378,0.07708968777616014,-0.01135581908377251,0.03642114754239462,0.013469121588287246,2.518109498,1.948557169,2.233333333
-0.043153508540924035,-0.017481140408862377,0.017277323764466126,-0.04783365945713119,0.027249230154298906,0.008287718438780269,-0.010628813123934978,0.021356492840747695,-0.06207727257507966,0.01890990257739689,0.019166411797120867,0.01257339639619975,-0.11208409162208041,-0.01080142576453688,0.027899583124575418,-0.0029153357019969448,-0.092115760483922,0.05781322614171632,0.00482593725353288,-0.02650694618575335,-0.002338115608351,-0.021278104253219566,0.006308146269165086,0.004294988048637641,-0.020298843164940652,0.012949881921586547,0.07626818039181303,0.022943675719357768,0.011669444496257925,0.00863826895398105,-0.015893689233280522,-0.0030909798313182436,0.0006173444672829273,-0.07922912741712741,-0.020358929865854965,-0.05435981427828349,0.015637960910298718,0.002524151570141365,0.001372871310249079,0.02116345450682603,-0.0022538701432266712,0.007631858967096218,0.018931687806053563,-0.017344253376590627,0.02533565212352529,0.03250444912817923,-0.0026917199269669923,0.010422657258390516,-0.015035513114623337,3.636244181,3.018928233,3.327586207
-0.05142086456162309,0.0035556147629274195,-0.002936116812805832,0.014959281891760445,-0.03758969157918261,0.008330317230697654,0.023581824883181664,-0.013054775019669758,0.03859446552043987,0.006970035505967254,-0.014779425654252536,-0.0018661367068490572,0.05419370632188933,-0.02581417437786662,-0.021936437379989834,-0.0005178635582376048,-0.030340609529733983,0.007545381987716322,-0.0068119762519928805,-0.028734026919655143,-0.028995182453681816,-0.009216119920800814,-0.006894614060112737,-0.003069712249867379,-0.019623009208030073,0.004534716882500237,-0.10158075776085503,0.00416418312216412,0.02281079035480244,0.002328722003900105,-0.012747617792988056,0.007678924103751175,0.0031824248239573447,-0.02184243424333828,-0.00033780620065736747,-0.010310735028774169,-0.019537396212780726,0.016408290715948688,0.007747694968887228,0.02063379457861854,0.008318341055885466,0.0038771307153585965,-0.07172847374357556,-0.03407000915222386,0.005045584005823768,0.0018507615716964812,0.00864472811783458,0.008992567697688537,-0.006512060841259013,3.91045444,3.503338664,3.706896552
0.008275925630801356,0.007783775508669604,0.0008235522846406986,0.005152789049618124,-0.05282113111120015,0.02545222477744193,-0.03358656890117726,0.03593003770701785,0.01497607791329414,-0.016499927028996962,-0.052455860260992554,0.0166179011720475,0.008848891110296063,-0.020250126697645327,0.06690354693475584,-0.05220196748368052,0.05830977896210352,-0.0061917794543139585,-0.03554335946821601,0.005717239166310559,-0.0780784536332671,0.054166218578004716,0.009408591935893563,-0.02769742883555112,0.049453823468277786,-0.029507708916419163,0.026270329810498358,-0.007869983971207892,-0.011409245500538845,0.01323931113318766,0.01055180105954369,0.03119419010477546,-0.0015906542854619704,0.0005977831919578101,-0.0025376774684808035,-0.6935784654536129,-0.09535452079468427,0.006639668273219956,-0.0033351057566194026,-0.126407557920388,0.02892592226528172,0.02180480698723275,-0.060781947276216074,0.026705293278042875,0.010787502569754427,-0.026844187318886145,0.0344225949210483,-0.019140676876515935,-0.003194691117798545,1.945329132,1.488004202,1.716666667
0.16714696741905283,0.023344113742425215,0.010433814254906158,0.003409660270110233,-0.012023522612927363,-0.00526677722938556,-0.02175883538862222,0.018572428552987366,-0.0027335501426361724,0.007823714205929264,0.0002022189938751948,0.004579958690125869,0.1733720400746104,0.008195475559444065,0.005848282071893489,0.0017981058026685644,-0.006946899800039618,-0.0004631764278706601,0.013542820342041352,-0.0006690758187556411,0.023209880079525992,-0.019610228450025143,0.035496938452197764,-0.008677554763183097,-0.025119864175608388,0.016847177199833318,-0.10542298321739614,0.007021181430823293,-0.0015095808230793017,0.004808202263781588,-0.02887212174433856,0.01716985887300529,-0.001075833474118157,0.01233905453266105,-0.006612590814023418,-0.010593180651362626,0.0050594845833375,-0.01354926994571033,-0.026553740782522234,0.023177306559585054,0.011849865816309212,-0.007111039559526302,0.03519878654316688,-0.011499643285102867,0.0028835453277730925,0.028245177849072253,0.0011627888809215955,0.011760410008437035,-0.010596406068274434,4.119839898,3.472752695,3.796296296
0.0006706089574378771,0.01331691057718199,-0.016458629519819176,-0.019886531147187938,-0.03385460072317808,0.008623403286009274,0.025844936595288612,0.008391157070893057,-0.036531978392110344,-0.014946873516747537,-0.04176724788232262,-0.02690670758018693,0.004097778543714055,-0.04153283515883814,-0.0029563798337511908,0.053859117795666,0.009962456015185443,-0.04411093226268333,-0.021154907138378802,0.09401375557201909,-0.04139358366329235,-0.012971497031177306,0.004321040090814804,0.008360077318825572,0.0488060779029048,0.007397488172023082,0.0253145609242149,0.012029750130219645,0.01240093092226186,0.019713673370798535,0.05971457624230958,0.01520628269081724,0.8022063890696044,0.016172735811918353,-0.003055356143016378,-0.05825993053336511,-0.03995624897539926,0.004533092987656209,0.16070076462681585,-0.001902181295653102,0.006777090815234172,-0.10634857260086703,0.0636475546864548,-0.055260443511338894,-0.06647899220723807,0.028261819611958082,0.027242401061362505,0.011140274169651375,0.020915222603888544,1.592996662,1.240336671,1.416666667
-0.00885109450510546,0.0013806283862003753,0.008707119519100763,0.005915745957014192,-0.00393936148825341,-0.000719911144951401,0.021510251384550077,0.0037635902914667403,0.0021134361367175962,-0.006546699146153058,-0.003036571155477226,0.010326277339899652,-0.016227117246109035,0.038071923868894804,-0.013152132495848644,0.019111057928234303,0.009479778126100508,-0.01245877946729334,0.016369931034241496,-0.0013277355906180937,-0.001564432164587093,-0.028990110537050133,-0.8839039889448915,-0.006225622972723084,-0.015731763071618155,-0.004733929211634274,0.010627157431577557,0.0018187783324492815,-0.07604674612863756,0.00037152628624852175,-0.03744850581951972,-0.003553374950806487,-0.027572576112550262,0.002041433718171181,0.003387117684640712,-0.02296983607644605,-0.06065237280151492,0.0031874179272938052,0.0017637421937549348,0.007259694276623646,0.009193401839778032,0.048021578064442606,0.03164342584260998,0.002854330214904843,-0.020002178299608625,0.000343275858263943,0.025102611911820595,0.024890415246852794,0.014640501436867069,3.075559963,2.385978499,2.730769231
-0.0777644050376956,-0.0013566635973729822,0.012754803547527335,-0.024732170732157364,0.059136681783041586,0.03194431804724734,0.04792176315714676,0.06143352130477155,0.018269380185611684,0.008384530336508447,-0.031964989980778014,0.015661854777839015,-0.00897990566919576,-0.0014322153335008445,0.10181220951958558,-0.016504200780640896,-0.08001904798427312,0.08175754432761605,-0.02653044961055082,0.0068492611371868154,0.05509134136134904,-0.00013084597631882262,0.013477857125492725,-0.027807432662154852,0.03863952563513277,-0.015720538949135304,0.2093324744470956,-0.008279254378000783,0.03672158350482714,-0.004212760247560093,-0.011278125076214616,0.0011876108112365339,0.024558989087361132,-0.050797768459583725,0.007984019782777966,-0.010619403272659764,-0.007545561210688325,0.0005177991071260388,-0.06407125328790499,-0.00042160100130732373,0.03621728910206623,0.02513303197262642,0.062616532235821,-0.002817454962803658,0.007861252423848298,0.003694757000964187,0.012460294339441033,0.025822304164178404,-0.001423618490482058,2.501572021,1.9811866,2.24137931
-0.007830296963384156,0.007534222797008383,0.002667021572521165,-0.003136299010774218,-0.005730950032526317,0.001348890037078629,-0.0003200477318180522,0.0028394875080734374,0.0006208864048052224,0.0041661098167458275,0.00020633739459647823,0.0027210813415743714,-0.0033657431488494176,-0.007843062590255245,-0.0025326063092617683,0.005289534966223291,-0.00684554720875455,0.004083425883004304,-0.0026674391782902187,-0.005961874361596145,0.0048513178831716755,-0.009907193370767786,-0.00016297854155080462,0.003111681150422785,-0.003964116521186412,0.0074039828119351675,0.0017523031147260377,-0.9907185495795625,0.003228787331112499,0.0050951104999834886,0.000728258197507208,0.0013718826586363066,-0.0009679030958821217,-0.007689499084067705,-0.005438502473981613,-0.0007855746576674589,-0.001724604771794036,0.0021963105677018945,-0.0024664371499917397,0.00501031835073037,0.00020661537005559934,0.005218140250376415,-0.001551698481267793,-0.001596622259382653,0.005419584311366939,0.002217429409462575,0.004910548438618693,0.005656377308502333,-0.0029970945272026366,1.284138137,1.015861863,1.15
-0.024114286099285457,-0.8642410958749244,0.006810428265471413,0.008961180369638522,-0.03614370529995831,0.006930124375375861,-0.0832776441278774,0.011720262665446596,0.035824213967618534,0.011987755133700314,0.0014128304345044466,-0.0066340774614994415,-0.010153641561121049,-0.0126447310463564,-0.015217702285608823,0.008068384729756259,0.027570872115665515,-0.013856776847720837,-0.0068307155977312545,-0.046206570376769396,0.029364527778638093,-0.031179601691231587,0.0014893895599309588,0.005419692216048686,0.058506870636740226,0.0010333290580003586,-0.01110702844809535,0.015167957363773058,-0.007622044871362051,0.011761641303278713,-0.00567206975074709,-0.008285872309106088,-0.010883297483417077,-0.016456826433919998,-0.003824879026747345,0.007521642429512316,-0.008230240288308483,0.007526823361265582,0.03282040364574198,-0.007288394812450035,-0.00964130409068357,0.0322135850864895,0.024336216829304425,-0.010863896793217273,0.03278633007909334,-0.009362078149829117,0.01865027837340489,0.0062245344243053195,-0.012646850568563824,1.529546306,1.23712036,1.383333333
0.016260566381779765,0.03510487887248295,0.008978997351491937,0.01024505132810425,-0.004937885681832372,-0.004359150560245319,-0.0008072011725373326,-0.009033436675190923,-0.11738256796689422,0.016552497716581165,-0.029366755874816804,0.005703236198398961,0.2011586160692878,-0.02741891281582254,0.00800804965363246,0.05963604234213646,0.015531087425108515,-0.0021995176323772432,-0.007357781184747945,-0.021035542317926266,0.05294966912283853,-0.02145561407735877,0.02046940023474119,-0.009003242520144757,-0.023656269890675066,0.01095070309866096,-0.022312592384498706,0.01360250937132146,-0.010542273340031678,0.013599988355204247,-0.006214595040653996,0.012685850196615608,0.008370836307169444,-0.03485475119439862,-0.013330673728365827,-0.008094030301094549,-0.008591752246491361,0.0061666410456916836,-0.021983952169459708,0.001420843522834371,-0.006056349194291935,0.01159710167389853,0.01802797966630744,0.016185573238963635,0.03757456844732731,-0.02469160487435805,-0.006705470565686098,0.0066794449508085964,-0.010444129151387928,4.518530885,4.014802449,4.266666667
-0.007046992930926254,0.010942587159833796,9.328042872441414e-05,-0.010222315629054827,-0.02572230163224811,0.006212824596185923,0.010348304620579039,0.015602940121634896,0.03969226701009043,0.00245617920927966,0.005215309808030613,0.009189713437188806,0.02598997370591103,-0.01403655153877131,-0.012252101755407354,-0.012107048675626864,-0.016282531846149615,0.008625504115876821,-0.021898486117630296,-0.00945577751446403,-0.014144254000156122,-0.005940222490701824,-0.019750839659959454,-0.0019398957615443142,0.0059814306349832095,0.011676275138270749,0.10392267941110733,0.009940452036926934,0.03228088655447824,0.012156275914139286,0.01737049882908338,0.009598106417017218,-0.021919441456139586,0.008640441267651669,-0.00680398447815483,0.0586052445018517,-0.019395283150587573,0.0021278591515123987,-0.012162883164175645,-0.0030114788956092154,0.015604137874992624,0.022827876467569955,-0.03152067431103441,0.0002844927750762768,0.007390658318902176,0.08360657517739604,0.021082846579806146,0.01968351084278457,-0.0074222953555379565,4.442228583,3.928141788,4.185185185
-0.038040833773346494,0.021443334237853637,0.02556558113140627,-0.01061226692815337,0.02068122769772826,0.004705256834470729,0.03165769442937763,0.022811754019035513,0.021352398304894705,-0.00450964026714572,-0.12311505459647691,-0.015304801124827235,-0.0019804851860791826,0.0069446792541105725,0.040005222087288676,-0.8038400488993126,0.00448979094397636,-0.03720341438236106,-0.025697549725576502,-0.026255853992127265,0.10319626933597273,0.01435770005604071,0.019114186797026807,-0.008601301068700804,-0.039322742356462305,-0.03101598641379142,-0.00151346037681941,0.01158603351392764,-0.026628791739368614,0.03802077109904435,0.1161220223397819,-0.03224255470110304,-0.035971250228717076,-0.03653633185237906,-0.02226865331265586,-0.03102081288523932,-0.04670266395086019,-0.005804576500959805,0.035235892269760524,-0.051244997220750085,-0.009804893429540874,0.0024871461625474503,-0.019122373322540916,0.025413907268855774,-0.0005854408903056489,0.009858626186783181,0.017193914602494326,0.05452175783998421,-0.002358309561869511,1.513780279,1.186219721,1.35
-0.012022831997205432,-0.018937706070634566,-0.001989784465339123,-0.02006406008844413,0.013391281663285648,0.014429095318172306,0.020509231168577592,0.024254517233688377,0.010983896791852486,0.009368671266261525,0.0007555273082056397,0.005127857383629619,0.012376665793831806,-0.032395443685590095,0.007308708717559375,-0.010581836106038767,-0.0212329413935362,0.029634836466892443,-0.000366944889807281,-0.0027370777224139187,-0.010762224928095787,0.017807721338250104,-0.04938956494583761,0.0043580276651606215,-0.0004787377048612941,0.009302812933088074,-0.008886715327588494,0.004028421948415742,-0.9260743754653665,0.003220459970190633,0.0400105628832089,-0.007658465676055983,0.006917398678468949,0.015022357820909247,-0.007185193256863022,0.007968280382787992,0.04317794713874901,-0.001163625193824578,-0.023166672601395318,0.011055519012440854,0.014138394248594944,-0.011415909867117106,-0.028762512307559628,-0.0016044665632515755,0.007540291697940331,0.012463321466377575,-0.006772748865388857,0.005320651431874629,-0.009429157855190442,1.294254321,1.050573265,1.172413793
0.01733996010925695,0.004342988619594293,0.010707702492212739,-0.010976057910430935,-0.03803843139468384,0.005417422852330379,-0.0032421697006868714,-0.015675326510957703,-0.11779858001036167,0.018793397332432002,-0.02986087685629251,0.024940328364764487,0.2229649762024363,-0.08220669080424371,0.021329102278737196,0.026728784708114302,-0.0648145348341612,-0.017726213161897854,-0.00678458722083536,-0.035479429484010616,0.015336608620363007,-0.009460739668479648,-0.02695243442161457,-0.009303332797987906,0.014111472509924559,0.024474330983835755,-0.018725724076891798,0.0049300371166341,-0.03814871880298282,0.01622231084576737,-0.021195917466312664,0.01370034503222629,0.034108271764683167,-0.07013154253048154,-0.009101647521009167,-0.023317330954084618,-0.035523804818163876,0.017832581902450365,0.01772804290378564,0.015172781194444582,-0.0010823107118561126,0.0024648118870554203,-0.013516479326040665,-0.023927495554863103,-0.014594000150583717,-0.021547046429520773,-0.038829322889280364,0.016952096235606576,-0.005919413712499444,3.469450144,2.923406999,3.196428571
-0.028990634528948175,0.004542193298481807,0.01633251504292756,0.011103828189197827,0.029452329713197598,0.007382749244704276,0.010224076379309393,0.02858985726775238,0.02160812833985379,0.007340735234261921,0.01658046980048476,0.01851511500862092,0.004622768041802152,0.007823001075106419,-0.007611831745433847,0.001852209578818727,0.010919812244751458,0.04274831899941976,0.02248833377223852,-0.041005625702065625,0.0217974164476039,0.0016490473319494487,0.03250663822735849,-0.0005303652580971127,-0.015702071461997466,-0.008608942941488706,-0.015076831178088952,0.0030850563185646834,-0.010003398042903469,-0.005478925966543866,-0.012720235582653958,-0.03789487940598509,0.02977914514781936,-0.009030013236312707,-0.00038892257306907477,0.02212658041697467,-0.0016058775426160132,-0.0023169719720539843,-0.05097183238939577,0.003846964992604909,0.01603406950728887,-0.8921952559915978,-0.027597144884357862,0.02318060053769812,0.02244848628533212,-0.009197851416260068,0.018209398551699483,0.015814386121042644,-0.0062513766369405544,1.552327478,1.206293212,1.379310345
-0.04958000524553115,-0.045169653489299556,0.005784949338904564,-0.010263757220870312,-0.0019516981410147404,0.010028751964075325,0.03639910111691307,0.018914378719599508,0.05404355480056349,0.004710480663401565,-0.007485278960439328,0.019700098303175484,0.017974237836298965,-0.0023871417249658215,-0.0024349450743986426,0.0003305981621958697,-0.10126898232192236,0.02516446488875128,0.004114776960971035,-0.024646586375427014,0.008941153296598902,-0.06339382100560059,0.024266789384588452,-0.0010634537144225207,-0.02069643708041939,0.018200762180879355,-0.03863990621516302,0.010289712966967051,0.018075848042229073,-0.00632572795206359,-0.021162978141004856,0.008223349930339095,-0.020714399321105536,-0.06540779517192812,-0.0003181995955536784,-0.052875046033390605,-0.00792557595823632,0.006123176860208929,-0.029331225926375264,0.03650597594395211,0.017805593252042128,0.014411629521979446,-0.02144413655487954,-0.04457354268022768,-0.009483160900375858,-0.05130268831185144,0.009940554660718533,-0.1138797346837864,-0.00096804536476934,3.574117983,3.046571672,3.310344828
-0.07445186468499057,-0.004981258221678268,-0.001284809642671259,0.019887404842027286,0.00046898254369772676,0.02629528874157864,0.04400161408934094,-0.015785908396313924,-0.013808721426805035,-0.019352584806663516,-0.013058598430791945,0.018432809808656386,0.10328481565877425,-0.02647281453894122,0.0053194302425956,0.050248531818925336,0.014981290324305245,0.0005378062569252631,-0.01461832009808482,0.016069212918531993,-0.023642596859212165,-0.03898082565784554,0.037272730636304395,-0.0019637919226533967,0.02437376579148214,-0.0025979155974891503,0.09209029912670713,0.011170929270063221,-0.0324621187700793,0.0075462940952991785,-0.009822870920588738,0.020708376163646444,-0.04782872136236813,-0.0595705648324636,-0.005262912808687396,0.04998926540959466,-0.02651390121592356,-0.03903689683510926,0.010214987776096298,0.0007375720901515577,0.06735338634327319,0.039794726026433296,-0.021492924861476557,-0.016606614863121042,-0.009262274965193721,-0.14651096232678545,0.04479215884007954,0.03137544958878014,-0.011850856568202029,2.728559181,2.057155105,2.392857143
-0.06729069782944247,0.12219663630437048,0.016472214150964126,0.16502656197414872,-0.1439915361076887,0.030817946841512203,-0.06816972681189551,0.03939190520585259,0.06463992283031322,-0.006115195547436918,-0.04617479297439463,0.028997885431334153,-0.019614820407948368,0.0695833541982055,-0.07478219310400723,0.06599514008625303,-0.026374965068308796,-0.06616205984698956,-0.030522078586949823,-0.12791473826609584,0.05351945769785667,-0.025136324750669972,-0.014007835203795236,0.00860187728721727,0.19950508731437167,0.020057693671349623,-0.0073885570459748875,0.022360534257100422,-0.023316327233321967,0.028443108112131358,0.05334613945527992,0.0065323352119072385,0.006422216806377848,0.28357181109476126,-0.001627787799022558,0.0005193200988564575,-0.04779095420016362,-0.013935686553182084,0.02522217051792349,-0.021302948282935066,-0.008809226131750416,0.03161882025284161,-0.04728217883654883,0.004825155853355608,0.015714746632214085,-0.10845500308684661,0.034512689618961624,-0.026125661841630232,-0.007801215132866568,3.665622055,3.092998635,3.379310345
-0.0019394531801463354,0.004874816727959624,0.010746838461080419,-0.023372739086633468,0.0041579650265757976,-2.11478022170196e-05,0.006324222766423083,0.014468355124732676,-0.07326366819553286,0.010320157965411667,-0.021535569100003298,-0.001491013067426808,-0.1872668385436278,-0.032164123449998264,0.0016531756434115254,0.03972364639539099,-2.380708690479845e-05,0.018588611124013176,-0.01641928885059413,-0.012741868543995852,0.010156225129547914,-0.0010528008528609685,-0.0024871651863847136,-0.018759971714033902,-0.032926119570323494,0.009953627855338607,-0.014151025873504683,-0.004302207191526367,0.014332563896038911,0.009028583641327805,-0.004641897809433314,-0.004798593974706339,0.0003411728746984446,-0.007956348239132178,-0.008171546023657683,-0.006078305403664813,-0.008267812590466354,0.008255058597114548,-0.018846401988905297,0.010807677232555032,0.01216098456935249,0.011058556785830526,-0.011584296694788877,-0.008714016512560934,0.006803474240614387,-0.04521663780069847,0.012613372306468194,0.019489912789627716,-0.01319130729668859,3.109396031,2.640603969,2.875
-0.02037704979941104,-0.05011991347418807,0.016746808370250135,0.017457961105242906,0.031840121712697414,-0.005855477482087182,0.021527999231154452,0.016367722209183085,-0.004524277891708253,0.019665554353586294,0.020198217501846395,0.024283646678157154,0.0133287185936439,0.002326914607085807,-0.012990907318563463,-0.03401373401871458,-0.002693411417460608,0.07183554505337716,0.017802871908625843,-0.03661615986943214,0.017490076135853665,0.0343008068352409,0.00578840494861454,-0.017071345317899,-0.10879715777659905,0.0031245032471760937,0.01227096786391968,-0.008159212756279234,0.009745028044262232,-0.023041177286617556,-0.05545029671824863,-0.012157472674719325,0.0775872085616448,-0.01897202438388253,-0.0007595140972957664,0.023448826989777384,0.0458690865129265,0.00131482783437881,0.8220334855924155,0.025440116695366957,0.01771083696032806,0.08850404482640661,-0.041986800224046356,0.03410509498681118,0.0567453073212178,-0.021462525585368708,-0.01854898334225054,-0.020404253878587606,-0.014698530502426402,2.405101776,1.828231558,2.116666667
-0.042288285783572445,0.02152770416268444,0.002096077732299207,0.01795455096917476,-0.02448297275908258,0.00416162174897751,0.005762602158206957,-0.0011636492625652262,0.013561289654772182,0.008250062764976975,-0.008272143728981019,0.003494935021744693,0.037712388252889695,-0.0018619069626174174,0.02576084873677316,0.00951502575458391,0.017342397114653203,-0.0031806361048891396,-0.018322957567448013,-0.0057974516872293215,-0.0005870716162122736,-0.013768197057158022,0.03677568058476721,-0.016634387613084844,-0.011020991825837068,0.007437253631450357,-0.10542991494284498,0.005565642664957104,-0.015342136462341286,0.008041761126678964,-0.040746971114229875,0.01982709229915924,-0.007232293670234919,-0.01473922681241382,-0.005290452227874783,0.033001708742342886,-0.03200426500986048,0.009042850360837726,-0.008770322454769358,0.010260817489963554,0.01410706104114289,0.010493250360858332,0.0279817379943029,-0.00359991850329671,0.015217558140797205,-0.0013416795580751956,0.008268821502254999,0.005381487030979782,-0.006446449632961637,3.884859971,3.329425744,3.607142857
-0.010103198501053087,0.03739985423378729,0.01793079543175342,0.010198273023608173,0.018331070073340543,0.01373845631617156,-0.013086986055577515,0.015370754369400087,0.03096823122562382,0.00439181676935033,-0.00967013514003421,0.01645909106864468,-0.05418111597206698,0.014282679457369746,-0.0056275204396348906,0.011818397542032436,0.00281618724902578,-0.007657122134894199,-0.0020013352980426985,0.3711742642170913,-0.008103305449669054,-0.04429643083366052,0.00701417725199388,-0.024077143880474258,0.01909875569175569,-0.01001875043214671,0.010549531509127796,-0.0011251987497835907,-0.00981799216333548,0.0011618594887593968,-0.011833724268700547,0.0013044572233104027,0.04177545478654986,0.01795007220488992,-0.0017363934704518978,0.04141126843554051,-0.0016427729920369502,0.009203042142034224,-0.0490911994728025,-0.014388899708918433,-0.000984989288717659,0.031653059015739546,-0.025264519848783317,0.008235681676999743,0.013921954196033114,0.09617984149202417,0.00350461210315008,-0.00886248782232184,-0.02433194390419092,3.523768328,2.976231672,3.25
-0.005301602490598116,0.004698470563004528,-0.0030979566426413713,-4.440291837095465e-05,-0.01792851279919441,0.00250301110668575,0.0015762253512307141,-0.003682080345945589,0.005407387895702252,-0.0007586762667220666,0.005582554014399011,-0.0023705776763719546,-0.0027978084910291827,-0.010546623860478986,0.002717089275387603,-0.00641418467307438,-0.00961351920676739,-0.0070385258386345614,-0.006621438674995187,-0.004290179362859686,-0.023370073983252745,-0.009445281767776807,0.0010071497491692713,-0.004946594696950242,0.00513641285944503,0.0010853128253668597,-0.0030255507763056397,0.0017109850287076892,0.006752358241380292,-0.0024585381495945535,-0.01640261672725588,0.013605809493871723,-0.013873961016599299,-0.006085353397616425,0.002071869512098487,-0.008613864724562851,-0.009607172318896785,0.008203310470263533,0.010893633636493465,0.012980246522507968,0.0033597339022784257,-0.007134693172746612,0.006073520510535721,0.9661607296928311,-0.008828582440339542,-0.001451021870438815,0.0060949531432629355,-0.002113785322197518,-0.001846365205536069,1.400678788,1.15104535,1.275862069
-0.06407722428108237,-0.005119521124088146,0.015336161708539837,-0.01599629547936968,0.020532543507296407,0.006200231174618125,0.02175873121669445,-0.01774017019466685,-0.05989396482232259,0.009753371798307044,-0.01670310015649431,-0.006245608999295536,-0.0743546497537191,-0.029932994335881098,-0.01353195574273939,0.050279284934177895,-0.006847069318939928,0.02803428570595637,-0.01763897852152469,-0.024186967925692606,0.0640194648510341,-0.05108695906087359,-0.03272777056849919,0.0037734577066202216,-0.05193041204440706,0.003344196309273096,0.02656596870522706,0.027007221312350116,0.025893945375291084,0.020295514375807195,0.025089308539585197,-0.011097100389161571,0.020545456632417282,-0.016273296846019646,-0.01429959321250141,0.0199274539581312,-0.004820840970948664,0.004170207438085022,0.017262370582667896,-0.012014783610444503,-0.0072396734706133906,0.006247946358029359,-0.039635616040411194,0.00409559591267075,0.027444157873618362,0.055907172700771494,0.011826556156367464,0.022535249545248312,-0.017603135542138982,3.772468808,3.193048433,3.482758621
0.0021989662753543007,0.006895082039832753,0.00041252189557015943,0.004034041002863218,-0.019457673038037495,-0.0007739521661546857,-0.005669667956774237,-0.007064869325691141,-0.0019159673792305224,-0.006733811362300085,-0.02335760668626795,-0.011907394624010175,-0.0013993365531523318,-0.00800615799739039,-0.001218096572809221,0.009856153903020474,-0.00012596158130594967,-0.020856366494567125,0.9438277388439482,-0.0074605954413245875,-0.010911977009889978,0.011175008655574721,-0.00506277735816015,-0.01617450971693204,-0.003251792759328598,0.0004582782028683564,-0.0007491133761914558,0.0008638128351284763,0.005017834046605839,0.00504505932056259,-0.004131281665666719,0.022121918111467204,-0.006149313710103698,-0.021619329049873234,-0.0018522492195638645,0.019593291098009235,-0.027753219864583793,-1.8455317250325286e-05,0.007417794189193911,-0.013620761243743292,0.008689167768053644,-0.01451380625166812,-0.011860123491143215,-0.00967204443853741,0.0007910091430268667,0.0016219979739424267,0.013765337484295872,-0.009575770416070193,-0.008320046125107432,1.467294188,1.153395467,1.310344828
