fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,CIHigh,CILow,MOS
0.0719044927899176,-0.08062749902003169,-0.022061213655042516,0.010395371574184093,-0.007738429376623218,-0.28016756137353527,-0.013981359086068885,0.008935250316054369,-0.06242127061222706,-0.12107627738032037,0.08716908172547477,-0.037172665596167144,0.041934468455075,0.00199978386449154,-0.022599407975736088,-0.006934375098440205,-0.0034049765763751886,0.267701007438696,3.95457961,3.30467965,3.62962963
-0.008433125081832988,0.03058318337137461,0.15304411097701862,-0.04251269833389794,-0.009789100172706029,-0.04932301924777651,0.005491933994119112,0.01595988636569218,0.02701297301410175,-0.0075134594254323075,-0.07562064233921649,0.06465710856967671,-0.018770683009379976,0.15578539302127453,-0.005140942899614732,-0.019218176200445282,-0.00876783035848505,0.007324760337966487,2.576073139,2.123926861,2.35
0.030319593001789314,0.008375086685320074,0.00631849154150278,0.030107640250472092,0.01884740101660826,0.06258470402035429,0.010733362772708343,0.02810638830827106,0.03987605075952848,0.12267729611884197,0.06754008869245892,-0.04016058713683844,0.0018807874830737968,0.01027480443813751,0.2759389848378361,-0.04473005191861196,0.0035249360916377766,-0.021383436886658745,2.728516741,2.054091954,2.391304348
0.013347971153417921,-0.020141122891569184,0.02565539736810546,0.050266325467358736,0.02331721249784791,0.014676150578906066,0.0003673593565249066,-0.025684891805014883,0.0400634778889064,0.05978110670046267,-0.1111374801999733,-0.019187441002773704,0.08475138040317001,-0.05549430826815783,-0.0026141102483190834,0.0016400461129656646,-0.02879816792212706,-0.017942976818211682,4.23399043,3.535240339,3.884615385
0.014184025119707726,0.006372563584239955,0.035536881884009296,0.008686715705164562,0.00044579255266268274,0.025145451303346465,0.010378962678257515,-0.012185073630485693,0.028738593736338334,0.0739752550502026,0.07868958393432518,0.012976432767948642,0.03744051572738394,0.09537192880843978,0.002847033909602163,0.020432615975220593,-0.021024268582850093,-0.01093251713495397,2.558665314,1.941334686,2.25
0.003818273883728902,0.0031109561072405587,-0.1739597355069263,0.023037439843553383,-0.0010859731494656693,0.007153503953015718,0.05379430578340628,-0.01434017164719379,0.04279847186311756,-0.10544304654410999,-0.06002094019431695,0.10746861268423862,-0.10940459655851154,-0.00324208451223178,0.14098455195761728,-0.015567247480589873,-0.008648632115374907,0.10471780242341495,2.137035504,1.690550702,1.913793103
-0.043390348390611434,-0.015832137099325592,-0.014470149978930648,0.37437440699906116,0.08870189454076963,0.05384724097177116,-0.23325358912902397,0.06363089876376106,0.030066147037580575,-0.016849057148013262,-0.02344627603767659,-0.06492070367396884,0.002311208740262119,0.0319069540830425,-0.19667550917865007,-0.06942007120396877,-0.022029797724427088,-0.040177900763870185,2.303374142,1.770699932,2.037037037
-0.02917886395730207,-0.21707052826290998,0.060026501181505085,-0.05924583627804397,0.09116337713780441,0.02319673163458977,0.034559309828709334,0.10969173572765152,-0.022424695966369083,-0.03634482160858765,0.10280842503963893,-0.16235292555152558,-0.16739579598672544,-0.012211859864233543,0.09267918127707962,-0.017598439121070824,-0.006402876751323349,0.03636371562180678,1.471686809,0.994979857,1.233333333
0.008869078455709131,0.004687368418362695,-0.004272659594943428,0.005814644403619339,-0.007665122634391441,0.010423847337330825,-0.002936305374503451,-0.01890986467711049,0.04927915211439737,-0.019621997182972722,-0.0960586150561223,0.018376711589524353,0.004368321890412581,-0.0629180048573765,0.0021730504806069403,-0.10320571207135784,0.029258860389953886,0.2496785866162081,4.625796982,4.159917303,4.392857143
-0.059802891356121116,-0.03403851321968132,-0.07216258391255237,0.029462069297069297,-0.02074409406720105,0.01806817564901631,-0.017108861420608884,-0.06107749629712403,0.03360368456596615,-0.08721969853799057,0.08428087234125406,0.017758808357504183,0.028802069117693566,0.06372507893875999,-0.010076356478459317,-0.0033491808218805556,-0.024316941391248976,-0.06888260566548918,3.28166657,2.785000097,3.033333333
0.013230995009601402,0.010163081500106157,-0.07515357307795406,0.03247158931191684,-0.002858367973704885,0.07470877746512446,0.09470383979254104,-0.05622396581366843,0.018682801505653344,0.030812323394707894,0.0636948705556914,-0.04266881281587143,0.16517641178805864,-0.004394740894605883,-0.15671932306254702,0.033189928009004346,0.6863787187488342,0.06503668565440918,1.786571514,1.313428486,1.55
0.019600358068459656,0.04357745718498494,-0.009296197924277067,-0.03923128867657018,0.019033090526079915,0.00415807718848137,0.004764288372430439,-0.012836269861889881,-0.04210818335208502,0.21330425195101263,-0.07906006358358225,0.004994426001749989,-0.013737468595361183,-0.05272280229176231,-0.033870884775803106,-0.013610710228876905,-0.019264956604055153,-0.012930045298419072,4.400800178,3.806096374,4.103448276
0.0150183482999445,0.0251245252906313,-0.011411085881540065,-0.040211037767417794,0.019498905206199214,0.02030057666955231,0.01345483736786716,-0.015147787983314691,0.01138537179210914,-0.03499569424751861,-0.07560392264021289,0.001599449011102654,0.03113675260489394,0.11650495016217269,-0.010646538160583434,0.003928499333419251,-0.02882540574058896,-0.014819620141580437,3.448905722,2.930404623,3.189655172
-0.024858801239136797,-0.0604840914482005,0.06066951863024059,0.0038673838775325296,-0.6880051670154,-0.006834015549967023,-0.05928606973858376,-0.05027310842077343,-0.0017102102773617484,-0.01905704046305089,0.0062178474949538855,0.18346531864091162,-0.020550738288703192,0.010741958875881747,0.05541055541220249,0.004944214035496404,-0.058013847330658015,-0.06275983844115798,1.659640274,1.271394209,1.465517241
0.01677883625751927,0.05212802025071671,-0.014386665555156943,-0.04136645375502741,0.019514750028788847,0.005249415421911453,0.0026925567273651846,-0.01973475879946859,-0.04628981652495983,0.21023573310377508,-0.07913272851045271,-0.0027335881261253067,-0.011982612630547321,-0.04760835541308899,-0.026871097347518306,0.007300739064086529,-0.025930098702506305,-0.013039858388384,4.392735837,3.814160715,4.103448276
0.022839741838643457,0.00989719561252657,0.03227711741537177,0.014560963931902442,-0.0649052412724468,-0.3018081093943769,-0.04569322709323877,-0.016413182253705028,0.07291965274929102,0.0342138672842265,-0.1072228775139363,-0.0020830341567604632,0.008561570668817686,0.03158965258271431,0.019813201151639055,0.025516520544003284,0.042685365937677605,0.3286731498285889,1.965763382,1.498522332,1.732142857
-0.007432859682756047,-0.034962289358235615,0.007090470362981027,0.3512618183912467,-0.00016712145565677306,0.048406876437626964,0.03179662022941956,-0.04027685412955562,0.0036118273309601375,-0.05219305319455657,0.017834031467144084,-0.02577722592687915,-0.006728062495921319,0.009827053454931128,-0.10210160160415178,0.017416456840243587,0.04368770524590749,-0.011899588771598583,2.518109498,1.948557169,2.233333333
0.013816951687825355,0.02599310220699825,0.035650863698954545,0.034227819781441016,0.012880436233739379,0.01825259827230209,0.010737205856949152,-0.008145288481053399,0.034467400841163454,0.06533246700326938,-0.09961137694829002,0.0048474020016982715,0.0347437118123299,0.07176486545126065,-0.01894084655907778,0.005332987408859527,0.0009144542972323241,-0.008589245179269045,3.636244181,3.018928233,3.327586207
0.028805704290910967,0.009005660098864275,0.008140603987132523,-0.04634053965899338,0.006568479605228622,0.015892686479272007,0.0005688400850810857,-0.009939073506145993,0.03399924892504573,-0.040800207540085016,0.08326022382732438,0.009551614971598257,0.03805465273037592,-0.011678973802166799,-0.03203097956373206,-0.08448239101616892,-0.01603460845152525,-0.022634855770924577,3.91045444,3.503338664,3.706896552
-0.02160342723272014,0.04665298925351078,-0.044172644456300696,0.2151386942066343,-0.06199138352802979,0.027006287877462,0.009443949855755446,-0.07315109309883926,-0.033084398146028655,0.09532584139039656,0.07295055062476938,0.059116244764928175,-0.21315384997971948,0.145709078824221,0.00617986669229848,-0.06666111279703571,0.08997010205698,-0.013354558160684227,1.945329132,1.488004202,1.716666667
0.009567779462984101,0.042221268760077285,-0.005954827525648778,-0.0149415304565129,0.0036805326632393873,0.00869062843448115,0.008226264604440104,-0.008622440192761132,-0.19433494130726597,0.0111659318859666,0.10958831673712771,0.0028025230070773148,0.009148851388204685,-0.10152644239182274,-0.006990747005779995,0.008010748377669378,-0.030063621404454524,-0.025017684435399642,4.119839898,3.472752695,3.796296296
0.11442697966265207,-0.001956118965735041,-0.017009229909142505,-0.04772269965902369,-0.001730061694721817,0.03614420951549771,0.016290268866023937,0.028296462943326276,0.008617215001873083,-0.03353505147502071,-0.03618679661414398,0.14758398477315296,-0.2799442490751878,-0.04012044476102083,-0.038186165472387915,0.026089356087566164,-0.04664136269252638,-0.00949107055849824,1.592996662,1.240336671,1.416666667
-0.35535758152461455,-0.04220947251058968,0.035482239504022295,0.031118610691921483,0.015201704144553694,-0.2994404040780943,0.03727852615273125,-0.0004201879380526007,0.028308422584383097,-0.05845322778307706,-0.10232847602566027,0.008681412085260265,0.016360173755022803,0.0495733070778927,0.007626591889441073,-0.023785959574380025,0.01597576171801031,-0.038522817868733454,3.075559963,2.385978499,2.730769231
-0.0004487352468406102,-0.003678025654159222,0.018140522334801158,0.04280578574430558,0.022077652061258737,0.010489916811400367,-0.009589182551260433,-0.00038510432390290866,0.06529761283028938,0.11262302056251863,-0.10723800865569659,0.03177424408287039,0.06697198863113944,-0.025782394160619646,0.021987037180424742,0.04158984884049172,0.010411821541434763,0.005463949667161883,2.501572021,1.9811866,2.24137931
-0.01311234930091333,0.04182927876247129,-0.11744167650064048,-0.020597526087624766,-0.11281952615543182,0.026068136144683594,0.029374104030376724,0.7222432987912005,-0.0037152155668107242,0.005797420674453149,-0.07189801518565792,-0.10949811069962845,0.05101230780836964,-0.04744966159532005,-0.10048485595118231,0.006629436118695619,-0.07307713822056199,-0.09492461064516577,1.284138137,1.015861863,1.15
0.16276392787376268,-0.21169657099983913,-0.060292687429941795,0.12296793456880196,-0.1294932511666218,0.07191863584167688,0.03762047509117753,-0.04795787942093644,-0.012659870335661487,-0.027007162371409345,-0.057101411031588944,0.0760287796236898,0.08319859911795098,-0.03697756841205653,0.011511036534427555,0.020259245396114553,0.14914486574548627,-0.16965356034161344,1.529546306,1.23712036,1.383333333
0.023769082649211414,0.060851008953561346,-0.018476832319376833,-0.04288907023768376,0.015863295385726076,0.01297209203417921,-0.00107219791578837,-0.019887486234735276,-0.06040747210833528,0.15674083926186091,0.08856931877719429,-0.008530155287059709,-0.007841316123706437,-0.08678289055836268,-0.022735994787439012,0.016429782249639476,-0.033624058938465436,-0.020708251668006356,4.518530885,4.014802449,4.266666667
-0.004796295125745111,-0.002449626392599929,0.0018024852186751786,-0.0015653974949713738,0.008467058063775193,0.003051379473993659,0.012255025071790052,-0.003863910218692778,0.024034771220739458,-0.009936880968662385,-0.09168855020573867,0.02614520251958301,0.0688694749432786,-0.09372666223899363,0.017462021907982385,-0.025086554615526196,-0.009618859464668176,0.013525328359322932,4.442228583,3.928141788,4.185185185
0.09504971095772283,-0.12911314170355975,-0.016402476690380922,0.26740444368950406,0.008490972253786293,0.07281837903629787,-0.010934383568555393,-0.0061751094857854455,0.022595560857391162,-0.04418907928700915,0.047961936625806854,0.040677000084712485,-0.047585923115651914,-0.10295383340861987,0.10883397264433742,-0.05361674287083426,0.0425861909518021,0.034355291150055124,1.513780279,1.186219721,1.35
-0.08094574696364763,0.060648653390260425,0.1324037380928165,0.15498752350104647,0.039825751802342796,-0.04133168951588707,-0.13306039734273217,-0.010338099477705491,0.024582424738224824,-0.04074060552277597,-0.026892258340886658,-0.43803679494548703,-0.05849644815653892,0.028042177453516594,0.08201031133937027,-0.025665049400996842,-0.025938042999246968,0.016922649374523178,1.294254321,1.050573265,1.172413793
0.041306948834576036,0.033463476269183126,0.017961648837466215,-0.023388819836029792,0.010629083115159496,0.014855760546805454,0.0013096805700440793,-0.014411620636914637,-0.051160630884770554,0.1660971939262331,0.08362663644314722,0.0019798914717841054,-0.004960694474170424,-0.11005858038495887,-0.05223162464284871,-0.04220927180624013,0.0013892639638079093,-0.03510084723843465,3.469450144,2.923406999,3.196428571
-0.03070478449052406,-0.005007495069797179,0.0810923496035539,0.04821215008149787,-0.07284305436698828,-0.02210671155318743,-0.1015375770676999,-0.08703072251001608,0.015339377300181164,-0.040287003877962295,0.08106917007230044,0.03511682860844914,-0.16795252535864064,-0.03315899668282034,0.04114148124361499,0.003619622060194846,0.030611267018324947,-0.20887934625017973,1.552327478,1.206293212,1.379310345
0.027900387523914598,0.0003487680894002991,0.044397708979106665,0.011998807079927341,0.007631478457401179,0.019833472709130762,0.007179709669815872,-0.007290959517654536,0.026654484320270535,0.018830580552824022,0.07401072994218433,0.011548004636502041,0.03899802536589849,0.03437097081129139,-0.02937098695011538,-0.056615058643970664,0.0026327617366508236,-0.024091206883718245,3.574117983,3.046571672,3.310344828
0.007802054557590011,-0.028495800883006402,0.005420824397829941,0.00468709753862848,-0.00479724354296827,0.0021633039782182665,0.00490846305125511,-0.016268705778436924,0.08828995755193814,0.12799026858619267,0.06740227095322822,0.025392920771374457,0.07616621719022318,-0.01753070333799209,0.02466578426553282,-0.021032648450643416,-0.004297744900841327,0.004322993626232269,2.728559181,2.057155105,2.392857143
-0.13078654338021226,0.047504522826812785,0.04419243755852621,-0.05568017882678524,-0.040828208383878406,-0.10193207376856488,-0.020626244155580526,-0.05800664836501346,0.08357546382494925,-0.10179336359589863,0.07853674260489223,0.030140117114866097,-0.05188830130854717,0.008686672650128886,-0.02980894851354388,-0.03433334284383942,-0.021484335576259037,-0.05092342522467186,3.665622055,3.092998635,3.379310345
0.011220464650828207,0.008141226569142582,-0.004416239927324695,-0.03399342387368515,0.016546892773967245,0.014578300467916732,0.012854596784652884,-0.010438026859166564,0.013055799538795956,0.02071511589224658,-0.07383292963641457,0.006988266212679032,0.03659000147307495,0.17638587995125896,-0.004377678947898765,-0.0028961911260277284,-0.024296154326671034,-0.012224536819354852,3.109396031,2.640603969,2.875
0.038802690121584875,-0.0070652415061171455,-0.009898938521427593,-0.012368253502782587,-0.014189987792989085,0.05059720748493993,-0.06466204260471481,-0.03193902944795175,0.029874808508090486,-0.07324371207066133,0.07903132964466264,0.029773054639251614,0.020628719435101715,-0.11689482523508574,0.012468055279575938,0.03001838735701091,0.03080166707522564,0.1956892358905063,2.405101776,1.828231558,2.116666667
0.021589082430493307,0.03734982021725439,-0.017210308512863367,-0.03851512047834384,0.017125611442138186,0.02669440371463449,0.007530078496908083,-0.014483647695747984,0.018968605806304488,-0.04431323996046613,0.08359262368083288,-0.002956875089772667,0.03519084667129891,0.0005711068569027549,-0.008590608573285924,0.014952618185443453,-0.03638146842221829,-0.015762268427200576,3.884859971,3.329425744,3.607142857
0.03406812165687072,0.06419528413851586,-0.09874072381397116,-0.007347208871293839,0.07393672687213054,0.03359064038896312,0.06979711049259579,0.010632189389813276,0.02772309252161558,-0.11063987449562578,-0.08163241273177575,0.016018507109375305,-0.061925249518498766,0.006492933597932122,-0.04274455004777103,0.012495083722330068,-0.030917426072133256,0.09824936588143789,3.523768328,2.976231672,3.25
-0.01814858221328989,-0.0823642710633743,-0.0450698280735886,-0.22538209602056347,-0.06803766773321493,0.0741592660507321,-0.0032216478053232814,-0.0765329885571465,0.04216423466052536,0.008699513948432195,-0.011149266142070745,0.02587574399134147,-0.021815180321712185,0.025043539324628685,-0.04132409947525196,0.7017688220648388,0.05455983960664124,0.02384407354291686,1.400678788,1.15104535,1.275862069
0.025340541293598196,-0.002132449753336061,-0.014423689508403462,-0.04620818185794999,0.023808555497421113,0.0202647964497726,0.013649431703724645,-0.019216779225954946,0.04217572803354482,0.022247078541223646,-0.08041021252850257,0.009888817738583362,0.02902662817692019,0.03678370937905121,-0.02321163877333886,-0.018571525811474802,-0.02925802479945479,-0.02044569695599601,3.772468808,3.193048433,3.482758621
-0.04986573986003153,-0.03399783918508856,0.0880507654455961,-0.07001095925860577,-0.06545876303620934,0.016584352910446517,0.03493000439483639,-0.054039505731283806,0.07392624154014714,0.05082294745934291,-0.0599624802492671,-0.012696888808328317,-0.34474309009833864,-0.05691312817054391,0.05511817232720467,-0.01766825598867229,-0.07070621918932501,0.04281440105848381,1.467294188,1.153395467,1.310344828
3.7053436203990963e-05,0.02391393529501673,0.010003137615526568,-0.021403575611615076,0.006801349136800753,-0.010229979233111107,0.004911200430366804,-0.008863213299196636,-0.1548702344281837,0.12281660889070602,-0.0604876709525878,0.014076455203319746,0.005630434764810433,-0.019127699396621747,-0.012856063537379288,-0.04276015214104845,-0.006743824656295508,-0.01468462641299463,4.766305092,4.305123479,4.535714286
0.01704441085712849,0.0032350576877301996,-0.009220724261013044,-0.03636426332924657,0.018022197527212715,0.018810146910367743,0.011751226620371131,-0.010754821360191248,-0.009155481433009531,0.02152769950013403,0.09906283094484498,0.008022299214957694,0.04686075417463697,0.20417683736208778,0.01165196988748375,0.02504474587791567,-0.011316005385238902,-0.021135291268479506,3.16710629,2.73289371,2.95
-0.1990259082104151,-0.05197011923180191,-0.015588557751600436,0.005667905020547717,0.005268636866039525,0.024912466036422314,-0.015187380130850752,-0.015566431363380321,0.12794583736399395,0.033793690783913984,0.060111190378421504,0.03556121414972812,0.039492506425752937,-0.054159504401226015,-0.02858683282027843,-0.11035174342453133,0.05180977131677064,-0.04087032883008881,2.55951845,1.976195836,2.267857143
0.009925899988643795,0.02153052863167761,-0.015307500963368968,-0.03093349673735049,0.022414715833850372,0.016295906141334995,0.010775936763427089,-0.016975884566228172,0.04202116641771546,0.06808392182153158,-0.08427328533831205,0.004366402268798492,0.03180663164249409,0.094487418309281,-0.0005768997838272898,0.027611265184822344,-0.03011795665766521,-0.005286915488219096,3.653463529,3.070674402,3.362068966
0.021074574075841405,0.032003445279242454,-0.006905927703700457,-0.04559526823409772,0.016717672058433105,0.019567180778882736,0.008734988343942249,-0.013069869351901305,0.035604932628664855,-0.04649054894472914,-0.08561283701991286,0.003689317242559875,0.0284633525971759,-0.023934896279555088,-0.03044769000934317,-0.03645256215263175,-0.025167966096444467,-0.01235270535067073,3.909399125,3.469911219,3.689655172
0.019531112873314795,-0.08261509596216147,0.034137070843859314,0.08102920937119272,0.056269206882785354,-0.008500606036684509,0.030417749304066467,-0.05421599542672216,-0.02294776553169626,-0.020950327683624127,0.024837421246065954,-0.4320554095167417,-0.04326340495329416,0.01380875150023855,0.034180599345422065,0.0076610602594027995,0.059895635794738784,-0.043316673409375464,1.543937516,1.222729151,1.383333333
-0.0009074384777611674,-0.0330078444536169,0.02546273297276721,-0.006556162500634106,0.0016231816759883942,-0.009210649860777237,0.004475762949800493,-0.0038892506840706087,0.05826883875377949,0.05507674383263407,-0.09432356592102337,0.03894868485858923,0.06951628275600107,-0.05994604634125482,0.0040147483875836165,-0.10229466954631769,0.010138884912990491,0.00976253367390709,4.452997027,3.975574401,4.214285714
0.02739528505262144,0.015802773075200144,-0.04223100286326444,0.055980513176790106,0.10841920101610787,-0.02991136933750347,-0.09063975663912593,0.014336208546322142,0.05364116095908431,-0.007768576186925531,-0.1112396222036265,-0.004927038780271758,-0.20206076437164858,-0.0015319974712478441,-0.27845795957487407,-0.045446566837901776,-0.003979538230382515,-0.06275481554737312,1.74043084,1.328534677,1.534482759
-0.3424031794717331,0.03469903614049262,-0.02284212812962344,-0.013649064776957908,0.029428346489251495,0.05922433790157924,0.010320087828181479,-0.0021481132375610504,-0.03167767934656285,0.006868669459530509,0.07953543949465504,-0.007594302094307993,-0.015141086264321505,-0.06847001988943632,-0.0052187445509676005,0.024685674065683248,-0.012567583652475633,-0.022500815076853815,4.717505416,4.282494584,4.5
0.009030806132745572,0.019250701408475533,-0.009520099774954546,-0.024843909928053808,0.02002224703991315,0.019329388792142712,0.01584591048811588,-0.011460158299031003,0.006481568395984184,0.019400178771195754,-0.07508179196397066,0.002125292405695321,0.03565664435029294,0.1789896674211393,0.002972866243756187,0.03468911791859149,-0.029530001027264687,-0.010072444992874177,3.228121605,2.771878395,3.0
0.0035366648121067314,-0.01994161926189846,0.0032191268889648645,-0.002952082726017327,0.008251969541254837,0.002979226566995332,0.0031762028044066484,-0.00857689793146686,0.08736712590221055,0.1262499899161139,0.06769597332991094,0.02570520244701719,0.07107522875724699,-0.011848560080770272,0.027446076918732954,-0.01561840609134721,-0.00999322593960253,0.00951922982645818,3.849214939,3.150785061,3.5
0.02190684954352837,0.03283123957441756,-0.057794606064112394,-0.0038376708355530196,0.03553836348614778,0.01747494979786837,0.028938714046962237,-0.007687188047392462,0.04439528142828393,0.08401065370848415,0.08301891786769099,0.01333639662156539,-0.03966009185392851,0.13905414634176103,-0.005561139942373401,-0.009504477492750059,-0.005415553618381242,0.15547630027858983,3.12457995,2.57542005,2.85
0.017165319686940933,-0.0028353448674625745,0.02198728130743083,0.03691905217583292,0.010001685172760406,0.021338085083325735,0.012468206331366874,0.008277356002223455,0.020678429972543898,-0.05247008732794057,0.065019681014811,0.02084035005728031,0.07187781424739179,-0.15988246347681226,-0.0026250851774515063,-0.020491928043359326,-0.004464972410840361,-0.0035340968367651173,3.599130983,2.900869017,3.25
0.027549337841029257,0.05281435614168608,-0.01774553364311447,-0.045129793429118444,0.02333047647497379,0.03602387667686533,0.007777926357577481,-0.011193699505488838,-0.0005850970094623421,-0.1443261496078053,0.08780839018820462,-0.010787637942969828,0.02986775006798224,0.012910599406971349,-0.01922282393586409,0.01423817954798021,-0.04303241855667004,-0.024471906922448026,3.421011653,2.986395754,3.203703704
0.017614434260284202,0.011839721839738986,-0.0038072296415474056,-0.03523014311299432,0.013277705175479293,0.01907151301225186,0.005972273383982995,-0.012081456842342672,-0.002430932153216701,-0.03338579906772742,0.09409608740700007,0.004386028595725433,0.04051344111108837,0.1388153416420267,-0.0013589144534385657,-0.009070008371459638,-0.026642382452996122,-0.02196726682372008,3.46412956,2.93587044,3.2
0.02252267312845525,0.036351498966530615,-0.00907984436723902,-0.049556129503235506,0.017704237499539234,0.025702228765537093,0.011904825753583904,-0.012059611590239489,0.01830997597174615,-0.08989455544908499,-0.07858641434514214,-0.002292633565684565,0.0279132796795173,0.048307889135554984,-0.028089113105547445,-0.019138493711669383,-0.0323959807879829,-0.017495518881510554,3.373239619,2.937105209,3.155172414
-0.013634740634653673,0.01939473939548301,0.019313969655744945,0.00875195737336619,0.006953609495711896,-0.012206135209962424,0.009179922649044428,0.007327518593898294,-0.252068175437862,0.03963025498847379,-0.04809339790298149,0.020862919160819945,0.018100772000748996,-0.0048509288546017435,0.0034911619355143136,-0.02582186353035305,-0.001757966452838279,-0.013618010585023377,4.659037443,4.269533986,4.464285714
