fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,CIHigh,CILow,MOS
0.08458622145163866,0.09895227484888465,-0.08523337351654746,0.1205871598336906,-0.004554226724202308,-0.09355218480006994,0.04065213607048093,-0.019899616369474533,0.02642026930818309,-0.015384889848908569,0.1970010235592197,0.05919970398454001,0.009108791526028916,0.06728629808008543,-0.023748155371568824,-0.01812325900180426,0.014717427229007549,-0.024571241922873403,-0.02303914300596404,-0.0016806297430669924,-0.030155749963194194,-0.0482091356652832,0.06403534479126209,-0.06417666102376367,-0.055356679615913174,0.1429749142285046,0.08234985128925003,0.07334663892804173,3.665622055,3.092998635,3.379310345
-0.002694622518594794,-0.016364109188885288,0.11777821019445815,-0.00846204914465282,-0.008626373770815723,-0.009012271720097699,-0.004864105842809897,-0.012628442220743337,0.002848454860818583,-0.013893506431805439,0.02093677740357712,0.02205280276367617,0.012919818285139125,-0.07597174033346736,0.019020661045877057,0.0005994214758911376,0.019790153814961138,0.020891260146212252,-0.005097196253998269,-0.008330258829116003,-0.13715501539139183,-0.013621494284495519,-0.029774494014199113,0.013134859103328565,0.021268263866932896,0.009284827943719837,0.01090284060789546,-0.010851974570286206,3.109396031,2.640603969,2.875
0.02055175034236819,-0.010463120001589585,-0.1412534969728201,-0.15296897712831853,0.0030110039178086498,-0.05495019917295696,0.009970258466009503,0.07738258975077683,0.0736112347137105,0.007062626466254637,-0.0024133854392218543,-0.01615625593708285,-0.0010768598421296179,0.07140059075639839,-0.09497952476341925,0.03784297795972348,-0.0220627505568726,0.0523158462227052,0.0017871849821725929,0.040903457021587646,0.09804126682636963,-0.02788461364654744,-0.033588542639729595,-0.0235186781766652,0.00280751910984251,-0.026126784651236405,0.03988819070593509,-0.08162246640068399,2.405101776,1.828231558,2.116666667
-0.03040920806908661,-0.051413453889523064,-0.04770382119039679,0.002087498767017516,-0.006674969118887352,-0.0011133308799373286,-0.014078773978517084,-0.004746789256622822,-0.0038895790307769537,-0.011892291397217283,0.002214216990774414,0.02236661145537485,0.01156690806587602,0.0838957990385689,0.01659158804749408,-0.00768679234119795,0.010347600109458259,0.004900000011769358,-0.007917525327746087,0.01210020379355739,-0.04757812298251344,-0.021581626241122188,-0.02390092670529856,0.013602262689001934,0.020572224066358495,0.019324161515141224,-0.023028369583302497,-0.025593425322861553,3.884859971,3.329425744,3.607142857
-0.027268847074867823,0.05045707756279487,-0.10860984798387939,-0.272191346127228,-0.005455528722615759,-0.007512688345915103,0.00497162531957605,-0.026515091614055235,0.029981878517180323,-0.007219248108946627,-0.0009765875490689718,0.019380170081116217,0.010288360069618634,-0.08534831490677063,0.060118593767744005,-0.006667413939675704,0.03605898368125538,-0.06178132161951437,0.01275627260191751,-0.004817582968477908,-0.027285580103861874,-0.007004890975780106,0.009868871409120489,0.04931692940412034,0.019665255615999674,0.05729456224613778,0.021089548588155885,0.012663273998605215,3.523768328,2.976231672,3.25
-0.036142862176766564,-0.008232696478841268,0.008469613353508864,0.0019513783373967478,-0.028826474833869138,0.040817419278547325,-0.009040754845585459,0.037723539139014335,0.8959406053807428,0.01413569333395532,0.010323881161663963,0.005476879429995465,-0.020265201472000793,-0.004810686127079696,0.005224061621944043,0.001542633844653424,-0.020535043410391862,0.0020275498343296093,-0.011710286956645754,0.0226464892840538,-0.0029602301882452903,-0.014939268532875456,-0.010955339892086637,0.016668440756718934,0.012504543115302143,-0.012648778367273085,-0.03725521710904206,-0.007412533029911452,1.400678788,1.15104535,1.275862069
-0.02111698788016712,-0.03634724973151764,0.04225376866453554,0.012108933963775308,-0.019624174027051012,-0.007730608787849129,-0.02940180852222453,-0.011355865341269087,-0.007607585256040149,-0.013260300010824193,0.017595193872566542,0.020052584237115142,0.014834941073766816,-0.07932475992274254,0.030116033252260692,-0.008848523237815877,0.02566899557609691,-0.0043894749515051455,-0.015533599971632587,-0.020276484794348154,-0.025588238834562592,-0.045122791519551876,-0.017318417196556267,0.01865909566394079,0.03369970821382537,0.012072749882483233,0.022137935062701238,-0.010536253018211943,3.772468808,3.193048433,3.482758621
-0.0038484210442510376,-0.06570244697685683,-0.03795287227956381,0.06338873460378192,-0.08350212567233785,-0.02172938144448583,0.0097316597085865,-0.02425812693764025,-0.017500767247695816,0.047145054397584714,-0.3502467967217285,-0.20424540670843802,-0.03872090761369261,-0.08464386068213288,0.0036970635376915107,0.006485753763047096,-0.19596559466776697,-0.08348039015157656,0.15978496705322537,-0.03337681656797767,-0.018969654471347817,-0.06682365517255652,0.02501670647090017,-0.15759299806478055,0.008061807541232258,0.39106770800825114,0.0220288266445337,-0.03808642396210022,1.467294188,1.153395467,1.310344828
-0.019516093293695528,-0.016676537953711643,0.10071426544654673,0.014967865821480008,-0.016618348557164264,0.001671472994767868,-0.016831531937800768,-0.0030876829844439144,-0.02320195473936544,-0.0040786221344323225,0.003064125151351523,0.02731142454434352,0.004381675984547948,-0.05115393572740679,0.024675089940564575,-0.009115406695470745,0.003105989243523197,-0.010624353037926679,-0.0005391785617834125,0.009762661435488536,0.08572037568472411,0.1540580299652185,0.008462635599617853,0.006330478187974723,0.008824875994365919,0.02180858611207579,0.039708115880922545,0.0076561013349507046,4.766305092,4.305123479,4.535714286
-0.005535108216990195,-0.013593653726854577,0.12072258724675243,-0.01959785746197815,-0.0105566910235799,-0.014108938542527953,0.011816536273211378,-0.011379925174049475,0.01582353079864086,0.0059047393952478,0.024052195645896526,0.007019874799795257,0.02724119618007431,0.10091567522916371,0.020253887507346864,0.005528458305740802,0.01794823029532017,0.0260963291227762,-0.011230846222606736,-0.013599629650928768,-0.16826916657610447,0.00958471669809549,-0.04824752536132301,0.008706209466771905,0.020145158297630344,0.0005853519884946118,-0.013077998203461519,-0.015324407808830865,3.16710629,2.73289371,2.95
-0.022097901124976605,0.10186339788924151,-0.011426349648904474,0.093761820232055,-0.032932574749692974,0.01502276982424935,0.002110503792263805,-0.010162270375041546,-0.033615453245747,0.03082640017454124,0.04813389076364051,-0.0037258551988001835,0.04397981243669652,0.05899683070171486,0.01866203369500788,0.010355612155443394,0.021177110342968354,0.05954518747804566,-0.020878238396539635,0.00469189693002712,0.06511112958515726,-0.12518198511898612,-0.026708827895530505,0.012074413133195926,-0.17127176450844458,0.00427862088676037,0.11924678381081437,0.003283020321819766,2.55951845,1.976195836,2.267857143
-0.014362377691669257,-0.0342890182325683,0.11110845860351301,-0.0013988206832768835,-0.0143934361883619,-0.010982308325015702,-0.00554809052353228,-0.009764562082270571,0.015425595437374196,-0.015194405078202803,0.007973336744061496,0.03498728863813337,0.015376642438828714,-0.07849355698366214,0.019876729292142868,-0.012286034642404454,0.027042151610851155,0.017122837556603716,-0.009353819936747262,-0.012025319640327698,-0.047421100418899145,-0.047377212813085094,-0.010152157592133062,0.015674756395212004,0.017381302683836093,0.02496015252905269,-0.0211504104201073,-0.01813350057288869,3.653463529,3.070674402,3.362068966
-0.031025802633287934,-0.0493769517799388,-0.04794431819363316,0.011215188745476877,-0.007548945767346336,0.005012458292823463,-0.032536603322995516,-0.0015356046144952948,-0.028103082832603498,-0.009279257133816887,0.007943992210713997,0.022045559773695173,0.008682843287009677,-0.09181678734519233,0.022187594661451263,-0.006286465461925362,0.010277932767669291,-0.0004328115863239555,-0.007706190180908767,0.017450833004385196,-0.01827316801295323,-0.03720429029144685,-0.009009646190624299,0.01879691729765088,0.02890871381073491,0.021652061204129658,0.024878056836834472,-0.00932802977329099,3.909399125,3.469911219,3.689655172
0.08672215405784091,-0.08546628891217921,-0.011362784577049968,0.0013607104534701542,0.20439677099464423,-0.15161848271804002,-0.008848515653708736,-0.00774828496043747,-0.019033003417810782,0.02520944442189843,0.010952667333920647,-0.0431358775379452,-0.3556248010994218,0.021840775148145482,0.06358662712021158,-0.027237041778967432,-0.00033892585952553463,0.144939592152306,-0.018775311757908055,-0.2122856770771905,-0.009364362630353002,0.0250540117470714,0.20839532063111504,0.09359688382693669,-0.014594218008939272,-0.1271602006729371,-0.01035425035636754,0.025209887384158945,1.543937516,1.222729151,1.383333333
0.00019308470235620366,0.013590297612738177,0.024811636056514895,0.0120353816781687,-0.01054929288273477,-0.0038629649112357743,0.007741834506618377,-0.005548071682266668,-0.04701209299669608,-0.0014160090716331536,0.05046847161518046,0.013509925021004668,0.017102151846902527,-0.09445801662907923,0.006155215469578101,9.547427254776829e-05,-0.0028601439247668975,0.02089644627558494,-0.01570495397395955,0.006053168310236616,0.10629080730382891,-0.05486549136039021,-0.052086712511058356,0.006312910883314572,0.009670394819067342,-0.029756101454274736,0.09474332348226416,0.02287236015478875,4.452997027,3.975574401,4.214285714
-0.0032910187920153345,0.2545157438453478,-0.024859663438853978,0.015106511333583176,-0.0884865955489694,0.06167609060612414,-0.13614968336654426,-0.01680905851612575,-0.018482793403165994,-0.05838633434952173,0.29649986924476657,-0.04061573894509804,0.06565656156699867,-0.02965326859921836,-0.012371683949863656,0.009002507911125512,0.042795580618530005,-0.10019418572711214,0.24819806580986178,-0.0613550491372688,0.03077449860536776,-0.041273997501896136,0.22493596312378206,0.05652778868059504,0.018059478421333573,0.006321699503470931,0.010532306760094489,-0.15007628210513468,1.74043084,1.328534677,1.534482759
-0.03610673218624358,-0.04128570319395323,-0.04746378507992041,0.001999305015161519,-0.010196930632345629,0.0022062975857825864,-0.0015926210830622483,0.00866744152896365,-0.018363560484059082,-0.010271554289356834,-0.0038640751736645483,-0.002527642728683988,0.02473564640127988,0.08936192071539042,0.0718513301593085,-0.013702794895688717,-0.002543867629635425,0.007443961041818533,0.0016339089528732479,0.006615817534256331,0.018432005769681323,0.01948218290082217,0.03444699646785387,0.022253689320771954,-0.37616414388506575,0.026678698356005448,-0.042037010122151004,-0.019743288792838022,4.717505416,4.282494584,4.5
-0.004949586386442441,-0.02165137343069326,0.11693369744526065,-0.01142285698511298,-0.009530778440799388,-0.010462815935540671,0.0012052893539576102,-0.01634095021432563,0.01883547068866284,-0.01594466133488477,0.010940242668478173,0.028693475957879813,0.012649288063504708,-0.07588739651098286,0.01677055387754635,-0.0034338362766741432,0.02208435941691189,0.027882659111382015,-0.0049394813013394125,-0.0085625497556469,-0.14273924544597083,-0.009046769581252079,-0.023330227386034956,0.012742498133134652,0.017336681569329368,0.01487757333946847,-0.028004455907425212,-0.01969676736253867,3.228121605,2.771878395,3.0
-0.0014644826668024093,-0.00044114323569075675,0.0930230031258354,0.001627397133086425,-0.012741706258286753,-0.011848249690143508,0.023068193588466384,-0.009256038996226726,-0.0024378901849348373,-0.008117088622601826,0.03584449936706155,0.023235462847853012,0.023097463585743223,0.08284324441900999,0.00541110480753398,-0.010560110614587852,0.009693147671607569,0.02845335552851587,-0.016319808705370767,-0.011456355941828282,0.08895557981736449,-0.089985101349869,-0.053794631774063496,0.00472848726399692,0.003716165752466629,-0.01747653692054212,0.01844568090908062,-0.005743201780118679,3.849214939,3.150785061,3.5
0.0014755798142393516,0.05720524822362407,0.12368979381540146,-0.2241569464020055,0.003747575722761154,-0.030992680558474893,0.021104525956664972,-0.019717195934427768,0.023342202495780236,-0.000986405692669858,0.015997953890841774,0.01016821617131227,0.01041269873621455,0.09955305704496437,-0.03800611034633655,0.003398149936140895,0.022677365907784956,-0.03666357438749859,0.021537212412491166,-8.890813811415695e-05,-0.030876561429848272,-0.0385985293485945,-0.015316570579658345,0.02413719601752443,-0.004101819207155799,0.0373090438497483,0.04507683009091769,-0.0439285418998525,3.12457995,2.57542005,2.85
-0.007871760179839675,-0.017379271710981352,-0.13326675470914334,0.0025001525144148465,-0.014387682526570062,0.00894754755731523,-0.01477610339265092,-0.006889822102870232,-0.03805341602101486,-0.007007626787162986,0.016400547857404923,-0.017726432529410495,0.001484639499944925,0.06131692260452641,0.022915954620023698,-0.014354953640345667,-0.010280551383543618,0.05131248729721385,-0.013609249262431015,0.03559505213144904,0.10407596961703032,-0.020726988778827764,-0.04669803868764804,-0.003200677792383214,0.010158393895855948,-0.05218346543125172,-0.018923651199770446,-0.007211515909035302,3.599130983,2.900869017,3.25
-0.031853408294552576,-0.06321915359922861,-0.12513493873224796,-0.003173752002578186,-0.007130466665424055,0.004137752499809873,-0.022230393313762222,-0.00031156620320736965,-0.011325062101177582,-0.013086195601756572,-0.0009135897915431563,0.016077546801597314,0.003010549899722823,0.07759352623373082,0.019674837876645774,-0.004563455287115309,0.00574527445744053,0.006620730598154684,-0.009379744929962967,0.023645374247167547,-0.11985852544520277,0.00026886609920444786,-0.02003561916883338,0.017747973619918693,0.027227792747269348,0.020445456342546315,-0.028565003627351947,-0.027589717983394976,3.421011653,2.986395754,3.203703704
-0.0073491836168406155,-0.021135125121581045,0.039509082755905214,-0.007126619167683397,-0.005805981821903809,-0.0104329296373024,-0.0036795743868146707,-0.005560570816701705,-0.008794224480580844,-0.01079133250628495,0.020324364518214913,0.010009232161615061,0.012578279128620157,0.09069678104841121,0.016079341675942688,0.003275022971351707,0.008110956417745951,0.015505470447750854,-0.007149070205621837,0.002538705371702671,-0.14731278228040387,0.00361413728761527,-0.0438668323420975,0.009929110935311136,0.019911672515153838,-0.0010977172559837917,0.00901107950550464,-0.014606118846680807,3.46412956,2.93587044,3.2
-0.02652015464872534,-0.04828492168279128,-0.04602177073938271,0.0022853629881189694,-0.0020726654413454216,0.002592178072849144,-0.027314996345574792,-0.0036899877160047443,-0.018976101397630618,-0.013205080096465741,0.007897444926319159,0.021266331245620808,0.009693980857255832,-0.08999259312711547,0.022320160509025418,-0.0015161174830720181,0.009909073513422198,0.005659576671740285,-0.006293005651043689,0.015100934367590677,-0.10478806108839345,-0.018207767024091062,-0.013812073449222867,0.0194204125045219,0.03091728152060059,0.023418054380786226,0.010848528808245208,-0.013991209818494393,3.373239619,2.937105209,3.155172414
0.0013990963182925749,0.00282872387049957,0.04164571012697979,0.0017202205080739522,-0.018294127187188845,0.006778598243753428,0.007467071547667186,-0.003738739678520375,-0.019899437493804007,-0.001972597686018327,0.01422964651359203,0.015830048828742165,0.0030968236404052504,-0.04825406224582443,0.016881862333273805,-0.010259297042003138,-0.005834088657326311,0.00925898718883606,-0.0021226653412516746,0.015085049709405864,0.039254571565109204,0.25701481997755193,-0.0059273241561554665,4.674831449579581e-06,-0.005806030134570164,-0.0005517336334681721,0.016501296145484668,0.012615732537488739,4.659037443,4.269533986,4.464285714
-0.06276712888931525,-0.08093414743649792,0.13178380092245867,0.030358496327421467,-0.021073726449364158,0.008690343700000486,-0.07009990030900391,0.003039828804062148,-0.01140283306000432,-0.012264186608649981,-0.038660850442598434,0.03358054959217051,0.002915522016877102,0.10407281590337547,0.0444614972195809,-0.025353958732820207,0.018598642015287308,-0.023240568938799847,0.0005245994891960331,0.017859178819383002,0.1701238713480781,-0.04070830636538816,0.05125649742185286,0.015586880764709992,0.03257491029712407,0.05760043085466132,-0.028810546057940423,-0.038264164712244295,4.257197985,3.639353739,3.948275862
0.013794521451349821,0.03496081651112988,0.042480661861389477,-0.2141210226813282,-0.0010202594584317003,-0.02274400168253972,-0.013093042741312004,-0.022956634125414186,0.013053855874407199,0.0028524749285043973,-0.008934957843764052,0.0013724048067663675,-0.014466252486774129,-0.09003953300264947,-0.022253231155129158,-0.008269800872873725,0.024146144714367414,-0.01751396920753589,0.021025074969495006,0.03173748290476327,0.004966894245112009,-0.03471028653468347,0.013752715079758206,0.023940600294288565,0.006074338599361373,0.04353701804845579,0.026011235813360855,-0.04217332740227689,3.669138913,3.145675902,3.407407407
-0.03727293789414553,-0.06210353036879037,-0.1280412897222119,0.005096370462729399,-0.008180798609933926,0.007423071869739812,-0.030610083275893152,0.00027181939738015414,-0.025402976736870062,-0.010468272460914913,-0.002696171613516832,0.01504789146802801,0.002749252131988476,0.07418011710054513,0.01904640755100601,-0.006003414451136974,9.640465235464192e-05,0.00487715096861897,-0.009275750430448855,0.03216570788925903,-0.03196931327681518,-0.0176919572002345,-0.014388118276729495,0.015619301725518538,0.023551112325589534,0.012246748202837667,-0.01827204619421322,-0.023507412165517463,4.041123384,3.392209949,3.716666667
0.024300902111366356,-0.03385778987312674,0.11100748777609243,0.0018631834586457735,-0.01085328084573204,-0.012196209958303394,-0.0278641884192612,-0.020650017482561768,0.011573819308810546,-0.019220539660807546,0.00014946829660397563,0.038705584000453104,0.007342364283148621,-0.08659914748629483,0.02463095216497937,-0.0029449907578846025,0.02060787957438363,0.03486981072728878,-0.024328097706801458,-0.001978343471885739,-0.033985010155463395,-0.045806320260584295,0.0011290085359287273,0.019094283946871713,0.021117666925462585,0.008423458456139255,-0.02441731351214337,-0.019104806240848073,3.432505962,2.867494038,3.15
-0.007531822133496917,-0.018307755093377606,0.11246246935331139,-0.0027354995905695995,-0.009798685253250278,-0.010773292438964582,-0.0072291359712359435,-0.004815329528984094,-0.00802655719567807,-0.012484001165232003,0.022302712757089248,0.014680190523808607,0.015716868278280588,0.09264514628050045,0.017469678795923285,-0.0034627362649756704,0.010973375342558893,0.015718763246184462,-0.010918515721894248,-0.005552440406173867,-0.061209158505852686,-0.039553463190852726,-0.03652755868679273,0.008563721561480877,0.01596066759984635,-0.00469347460805853,0.01792519409580428,-0.012586963821055052,3.380332715,2.964494871,3.172413793
0.018973028849691057,-0.012002711267672992,0.03362205930747771,0.009893838209098,0.008021658956657157,-0.02809941308006865,0.3102367589424369,-0.021598824149739328,0.039859271711293935,0.0073270683044135585,-0.035072299292593874,-0.016149776533767535,-0.017704914038359488,-0.07037976473856283,0.07663360322651243,-0.004074984643651884,0.02750788414615065,0.005962176152814312,-0.011613711238214891,-0.044618222590304665,0.07143929764984559,0.02301823497898767,-0.034604259965574244,-0.004483863310088027,0.05582291459000172,0.04431597748806325,0.015167390251339327,-0.04516167840110684,2.147725643,1.552274357,1.85
0.05940087647230347,-0.014021912078262096,-0.06962945601049139,-0.015071745108785162,0.026251850409223825,-0.04883832715482945,0.3521068005291264,-0.006892518568866352,0.006686778045517313,-0.04181195059662464,0.08640114133679343,-0.013865261202696842,-0.022756487756838712,0.08031506440524903,-0.029907296782088512,-0.02278975578927984,-0.0024715739124977583,-0.0398231441854752,0.005700339915527344,-0.004588802857821724,0.019634394753968262,0.001203376463442397,0.03671873479904408,-0.014597804426405049,0.03236161319699613,0.05677482355760617,-0.02579706361170924,0.1368504451984191,3.907056989,3.437770597,3.672413793
0.16471348891494292,0.05749947696322791,-0.1554307329782385,0.1356323299250632,-0.0055329844865844215,0.0021718862145827782,-0.054182981267506716,-0.037315534746547696,0.08057468961960625,-0.015943039921818402,-0.0705811493922426,0.05264281054054055,0.03284838234187881,0.03811113893187046,0.05621146006504679,-0.044405602273228525,0.11234689555349016,0.15537308629299534,-0.011732392839567611,-0.028494411569346303,-0.026641011997091207,-0.019219517583094214,0.009705129827301527,0.023849628297829887,-0.00918593256267848,0.18786313544546465,0.006403672726294678,-0.05786403237313012,3.809449298,3.362964496,3.586206897
-0.005674081902765304,-0.010939354019627347,0.10054880692140136,0.03207822999586515,-0.020298939887116802,0.00692834060845031,-0.027627687664044914,0.004565733169764764,-0.011846444312463116,-0.009215657145369234,-0.00028956736982478024,0.016844036514598936,0.0016264643658909126,-0.05470654163984857,0.02914338040151724,0.006955560420112451,0.0076307378521413265,-0.005447183519631477,-0.0029297148335917216,0.031635856784657725,0.08948335868849648,0.15362648476584934,0.0038273625781682203,0.013849800473293646,0.015828688261874488,0.011910859814208249,0.05720545255507553,0.009498213488081194,2.692561138,1.950296004,2.321428571
-0.017395112007767617,-0.10640526992824799,-0.10864539230824413,0.014762706085013084,-0.008440832297784188,-0.014789703209087953,-0.06732135275068793,-0.02015463418499445,0.05004660468466429,0.030484490735833047,0.055048054378113644,0.039031131643930676,-0.01425242197078614,0.10974392718463111,0.042541434037547565,-0.023624840096372685,0.04651233560945403,0.011778048569350089,-0.019941982322229823,-0.035631465117557035,-0.10095044180582914,0.0012259753663574492,0.018830464736628413,0.0292750206680569,0.06551887360937755,-0.1123777770898966,0.07635487585252271,-0.02027284105601161,3.551922047,3.103250367,3.327586207
0.19902653640894438,0.14483308210546206,-0.057084200064437894,0.0013398709340119539,0.06650802547840774,-0.021305938854446285,-0.12712278210611563,-0.019112623338242922,0.050714108905405834,-0.049949451915415694,-0.42696435830634866,0.07038491642364138,0.15326514046891795,0.06766117717657694,0.0748138542939097,-0.037147623130657184,0.14762094188928773,-0.08241813918272857,-0.031149167831775126,-0.09162843320620044,-0.012062725679022132,-0.00540015697702138,0.07275210746616374,0.05944385687202714,0.058802459067290425,0.045388691241577635,0.05397706455891462,0.0208676653244375,1.868626477,1.476201109,1.672413793
-0.023332731876108313,-0.04151411392147052,0.03304614403112123,0.004526846198330954,-0.012501193204791669,-0.005667071969257897,-0.014722399485995916,-0.008824826321479882,-0.0008040181723669356,-0.010993288091732889,0.006571049030653519,0.03148046936628297,0.012596480517106514,-0.08387172597384303,0.019273017241315908,-0.008710693238847225,0.020723728066454616,0.008121070140875953,-0.010140433791128431,0.00046573445349415513,-0.036089387488054056,-0.03786323602334226,-0.009494211993361848,0.01615577288368041,0.022445610815614993,0.026812978347846527,-0.007396366547554548,-0.01524223471429697,3.954853907,3.366574665,3.660714286
-0.060337572354846956,-0.0756559455619881,0.13319800822823888,0.033924623390416006,-0.020029271411466865,0.009738849543000444,-0.07571991625103462,0.00801931955725841,-0.029100708977247702,-0.010083426520110643,-0.024791423190745725,0.027343818515938527,0.005179028512361756,0.10550428311078619,0.04697043364819452,-0.01970557441987538,0.017681622404603945,-0.035010190438742324,2.7456643378514743e-05,0.014707846539719783,0.17625133287041264,-0.04696132618997786,0.0422544588573109,0.016791744156014473,0.037736705777265594,0.053763038981598885,0.022813004688210386,-0.026986321016097724,4.095679394,3.504320606,3.8
-0.034560673269681215,-0.08973248838671784,0.08791174728958055,0.012785263840866644,-0.005498354039700298,-0.0005779739459150536,-0.08512112465438411,0.009481933354011724,0.0014323405568338224,-0.04216685619364775,-0.1010676659761012,0.05787655242530956,0.054666054840622466,0.07873603377156993,0.09145022285337882,0.01335176183723199,-0.0032132072591865976,0.002879567131314159,-0.057772500611142676,-0.03942462787384717,0.10158804804401236,-0.1645388872225042,0.08794167859553602,0.0654437078903299,-0.3516791329903062,0.025370797729754417,-0.06813490694287729,-0.012959293291756477,3.576319397,2.84034727,3.208333333
-0.03757270365352875,-0.04932284942041616,-0.016362193124126602,-0.0063067543649837,0.006254101074158368,-0.012945847023608976,-0.05127492681015569,0.012399428766105313,-0.01797975063993799,-0.03373623524609381,-0.0300044813174146,0.003933486631469186,0.015283460022707463,0.08407847868813781,-0.05908186015566793,0.012389775915806043,0.031621578342779025,-0.0018997774039166495,0.04955492204375328,0.025613970046192844,0.019046942648863256,0.05597541816374152,0.025940719320376164,-0.0010224249377700017,0.05763777344032966,0.04448898165530725,-0.028651304804271027,0.3408960947635251,2.746840825,2.218676416,2.482758621
-0.029602217000724955,0.06513494020918263,-0.11351812634058027,-0.28171432240809585,-0.0035228205513689187,-0.009458934577063038,0.008551219906846218,-0.018696405422724324,0.020149590392073865,-0.0008391498352724141,-0.0014711656857422646,0.004412793074675967,0.003081265303305256,0.08268113286189742,0.05544731951624702,-0.0038338477775266854,-0.007180224844913511,-0.034226368763837285,0.030167533519164017,0.014754866471728453,-0.04670273663839977,0.014100288769644741,0.004109323774480639,0.03867895024535215,0.004884687080824223,0.0005545960990269869,0.0002641268480456248,0.0052832781173966364,3.231543121,2.732742593,2.982142857
0.016182382956362467,0.01895872646116078,-0.0025756252347346634,0.009248967676243456,0.0012235139033942488,-0.02369496891680833,0.00646955024505598,-0.02570563075756878,0.03418686691176265,-0.009250786303192055,0.03326208579498657,-0.005419681132971382,0.02724421450151219,0.02897071875228195,-0.009325082240295228,-5.657370983908556e-05,0.026683450070334774,-0.00810845566064732,-0.0016052294994474475,-0.0020108932781979626,0.008023713908586723,-0.016243441371618705,-0.009798675890484713,-0.011229297092136447,-0.01033190339896882,-0.006545254024729005,-0.8439982882792384,0.007363004822896642,1.868626477,1.476201109,1.672413793
-0.027971334297464776,-0.007198969917338068,-0.010570861798103069,0.03265507778986369,0.884618202653612,0.03231517837368814,0.008571671274845488,-0.002867421549581707,-0.021242611665173085,0.017173599851334122,0.00035410177830815865,0.02668971062049745,0.00843180631465363,0.004815399827465394,-0.010371982562556172,0.011992188905673344,-0.012263012113066747,-0.0009886246126214427,0.0031001707729133464,-0.004615443609648301,0.011097226686365877,-0.03272145649536736,-0.04875839557315209,0.016966272462682026,0.002641583859519433,0.019072469246156607,-0.006556910655351889,-0.01347084783123908,1.442300703,1.057699297,1.25
0.03169132497408831,-0.11782506116179756,-0.020570328300432008,0.0020777649334218387,-0.018024663427563814,-0.13243167147439816,-0.05831173353498572,-0.07752155166578635,0.06188467586440018,-0.06984744072385697,-0.08654630702265208,0.09658665344990418,-0.05105806807448395,-0.056165484246623876,-0.038709056976300164,0.046730256736951824,0.0029319740296349208,-0.00835143231832192,-0.2310793180523599,-0.198392280193188,0.03579891705061162,-0.05315255169138257,0.45496865198558306,0.03763780585213944,0.006881268979128968,-0.027386931712574086,0.03032540494770322,0.03194814461234628,1.56564417,1.167689163,1.366666667
-0.044552334192031015,-0.07186185544867453,-0.12799996092466615,0.007239612856751079,-0.010533285657447641,0.008379186737270597,-0.03824772313196445,-0.008717654070339044,-0.010310047526397737,-0.015711030327580998,-0.021841976225795624,0.02584864087954048,-0.0027790439255350715,-0.10188017152850128,0.022483936586286793,-0.016047925339013426,0.008818712241717987,0.019023858030256528,-0.010900378268447206,0.037286130096204066,-0.01522732669291856,-0.020980713110810043,0.01635381412481863,0.017734800773905587,0.02309392405810907,0.02213653938553838,-0.0752289928421415,-0.03028218823430816,3.991799552,3.401057591,3.696428571
-0.006798242702528173,-0.010526601961208982,0.041646461985036486,-0.0041152968591533345,-0.015157528134737867,-0.003134929542214198,0.02735974575479848,-0.012714982604643236,0.017294582993738827,-0.006128113146285462,-0.001487950593569863,0.04090317640854676,0.005072839211157467,-0.042402763361783107,0.010541539555095526,-0.01313128985589601,0.006288637627761119,0.006430067709414089,-0.0014116846539175075,0.0028297980118131222,0.024240351283468606,0.26517395778423963,-0.003311013859957692,0.0012601183102726602,-0.011525803944576488,0.025620005257306067,-0.03356845052781518,0.00124986841914491,4.581469014,3.989959557,4.285714286
0.0047304538534289255,-0.031258572168642945,-0.05310203118688918,0.029572991229232924,-0.0198573655503588,-0.009903153207856383,0.20743126412799806,-0.007880680163230713,-0.0017353980325186245,-0.014493862320187284,-0.10380246227311228,0.034942904245008205,0.011209492837909701,-0.08260255771252958,-0.03745548265173408,-0.02424025660075223,0.022507309889194894,-0.024686880172665165,-0.010115799268515777,0.00404790962425932,-0.01329487518689657,-0.02911011693375748,-0.007345433205933978,-0.010434139796905927,-0.0166064317760288,-0.056259991005581406,-0.021049662624756663,-0.020364722919292626,3.388944946,2.921399882,3.155172414
-0.0022664917953490195,-0.0017799597892181817,0.09680267161786159,0.0035288894925297096,-0.014778391940092865,-0.012550944544058805,0.022570322342258656,-0.013047655750591743,0.0005827192622903692,-0.006584257343439638,0.033363321275527484,0.034198486554744285,0.022763241681605983,-0.08818415981594277,0.006949829340504019,-0.011806740018867895,0.017970727083000623,0.02932907917304839,-0.016720700172904314,-0.014379553436232338,0.09846757834167895,-0.08266825710338137,-0.03716346614604526,0.009146573090956544,0.004960823533221203,-0.004473092617142094,0.016434402900756977,0.0014185247729086574,3.799760206,3.165757036,3.482758621
