fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,CIHigh,CILow,MOS
-0.035456879861041325,-0.21577651103495293,0.0906357358799629,0.127093390596294,-0.006342181097104216,-0.14952102310265608,-0.07474424183503693,0.07705839416525403,0.10379791874032276,-0.0007695188603087353,-0.010514281492345526,-0.06933660052789317,0.05366090168709154,-0.0487144120306592,1.56564417,1.167689163,1.366666667
-0.007877625522734723,0.030591418489535217,-0.03537001611887915,0.018604877139617858,-0.019616890748304097,0.0008625480088549719,0.048743646141892964,0.09812110021794493,0.13214205369533824,-0.0012776495324411236,-0.01782659992508697,-0.015247852313808685,0.004809868468198459,-0.037339472589874245,3.991799552,3.401057591,3.696428571
0.024662724850838876,0.01603103512196422,-0.008619666734613845,0.0217202107913594,0.2600555772450195,0.0027060753949253117,0.02881290153360796,0.03477148762157898,-0.028579015713261567,0.035706678925413377,0.011075614048841892,-0.004549502939233232,-0.024802873141068306,-0.03586696131413646,4.581469014,3.989959557,4.285714286
-0.017395605706898788,-0.010005313790421676,0.0004292088208342878,-0.056509299370253695,-0.007478452545186325,-0.005733375622918187,0.028895772871647775,0.08275715369359044,0.047804910709046085,0.19062418559367955,-0.06222203153066612,-0.0036098757908840755,-0.008182431031216133,-0.011253084762967389,3.388944946,2.921399882,3.155172414
0.005991251708902398,0.04430059864471811,-0.03048797303699822,0.021514249640102973,-0.07663236457789849,-0.010158458742154475,-0.000263479374642157,0.09166212015694213,-0.09483932493629191,0.02066571894266916,-0.006849804513645407,0.012099404151690744,-0.08764271007246943,0.010841226786923855,3.799760206,3.165757036,3.482758621
0.002515253079373606,0.02458718939598441,-0.007087309351859964,0.06778230329602648,0.18700089157373945,-0.0034462290077625275,0.0318369649050778,-0.10823952749853545,0.07135332179190575,0.013991498521076427,0.005674234730568412,-0.02307960926451226,-0.062197616716834915,-0.009159803772665474,4.751477668,4.284236618,4.517857143
-0.018309508535073554,0.02013458768702241,0.01764298010252143,-0.05734885013729014,-0.01098499021914394,-0.021623678240729204,0.004325422787515093,0.07931052405411669,0.03367465587847815,0.11103220475568529,-0.03394272169226718,-0.017020968257819066,0.0583310653556935,0.041328773342163595,3.014959093,2.449326621,2.732142857
0.009923992365522745,0.052957548632403026,-0.05081409773572462,-0.019705947923705867,-0.002191471159266971,0.012400105346729199,0.012610329874980302,0.09232819774336518,0.1166802532245716,0.017182814653686353,-0.007946843387109038,0.007519472416978481,-0.0867592748234812,0.012505052932661399,3.658971212,3.055314503,3.357142857
-0.018054013902554778,0.02417342763557537,0.026625435703843663,-0.09280200851527969,0.007935341331495807,-0.023365547623562917,-0.004428402955277184,-0.09385083223313452,-0.05979258317566031,0.11958198471143286,-0.029908136220625506,-0.016293958943905174,0.080337158630338,0.05827928965369893,3.107115012,2.596588692,2.851851852
-0.015526743497087324,0.009211717100671679,-0.005418247333078545,-0.007969681316682664,0.014376374063889367,-0.024448341626726655,0.04917008154405842,-0.08198332133981454,-0.044093530022687476,0.012787037310521065,-0.018208550995957005,0.07436541259513092,0.15375550110135447,-0.016122292434536188,3.319639376,2.7838089,3.051724138
-0.00732882483203513,0.05014315437471473,-0.027883065925470383,-0.006989112531114117,-0.0031098673228465066,-0.00278955350790047,-0.01356391512754882,-0.08620302074949052,-0.05433087224338601,0.019047696122888143,0.001520759166633752,-0.020880901193425935,0.1313548100677049,0.025133743399894538,3.094947531,2.491259366,2.793103448
-0.05191984870751436,-0.02819695159327315,0.021162869854515563,-0.23007690758746036,0.03395062877939968,0.008794846527631309,0.06653915699714079,0.07435803899994742,-0.0584124006156635,0.03264986493816164,-0.08535123129574113,-0.042971257368659456,-0.04323657314916416,-0.02962110870068054,1.362669765,1.137330235,1.25
0.006073329876484324,-0.25218005073057675,0.12969107137847927,0.08247209874057974,-0.022086533189624395,-0.07826128968831851,0.09059912074901333,-0.06638817279212585,0.08130094590875551,0.01311860746397204,0.015319390546287566,0.023818538921273513,0.054319852860200246,0.006350675398365438,1.387269538,1.079397128,1.233333333
0.015549259781214818,0.03413357641763673,-0.019428780696249873,-0.04052179519794842,0.3296181017403283,0.013541774998818019,-0.02146444553723654,0.019261232870772128,0.006339037110798409,0.01751438602087701,0.008838902179139338,-0.02817114841882506,-0.01875188741083674,-0.00111408830503254,2.694792401,1.945207599,2.32
0.09632708267693907,0.10476621150752366,0.0007594478975632404,-0.2634681818573669,-0.042340275156423815,-0.10133708289260389,-0.48257086365424967,0.040332566840452985,-0.01146763506478322,-0.19692555097703315,0.09197031360115189,0.050394442269564965,-0.11353516256922516,-0.02663482235252459,1.363997599,1.102669068,1.233333333
-0.0323421077691178,-0.003471559768028809,-0.017935694846750987,0.004319108026641166,0.10749068823074687,-0.0005493425712097577,-0.011630214236071895,-0.09266042404770602,0.08473043679131535,-0.011106287224190603,0.3270613461392927,-0.04459730754069126,-0.005945507548514256,0.003594237536982686,3.0643401,2.528252492,2.796296296
-0.01899225742224416,0.011310970442083887,0.013604376526761853,0.1366567849069794,0.05624557290516596,-0.030522051232137633,0.039156823577299334,-0.09025066930330165,-0.03846561495265721,-0.009224469703000374,-0.006786207621960244,-0.03230823410331241,-0.11761530080170654,-0.021205828772966496,4.586922149,4.190855629,4.388888889
-0.013708360849496944,0.034051275407637784,-0.02515663551762569,0.012110675508346888,-0.05194082544374696,-0.00491834451267731,-0.002330508086552433,0.09541898775941199,0.0413951675893386,-0.03499063343520273,0.007224996501011197,-0.02092577989845095,-0.0029130642221696316,0.1174689661479845,3.857237033,3.384142278,3.620689655
-0.05444291620766923,-0.05386936540817422,0.029094270369913123,0.06923763107483653,0.006202548712165658,0.0576481414114296,-0.529525276029716,0.02019889922113043,-0.04696216239939863,0.05425535917332386,-0.03734305175111299,-0.07444640511188132,0.059835524505570024,-0.009999954658608073,1.377270849,1.056062484,1.216666667
-0.02419862289521146,0.016024340212651707,-0.00981748266957431,-0.024586748051699307,-0.04619326621982875,-0.020485701231051236,0.019959702959743218,-0.07207879636773606,-0.030087256132683607,-0.004154557839340764,0.1305029226620523,-0.025920369372741153,0.05942259851693314,-0.008289759347343564,2.637035504,2.190550702,2.413793103
-0.013182835364604684,0.024296684419209517,-0.029063336693270422,-0.04515253007731567,-0.0051012869661648825,0.001683353891555451,0.0155544772835191,0.0816965772201258,-0.048429849562706496,-0.013902351549632382,-0.01224267966645361,-0.02342140852187008,0.0788895553246229,0.009827348503938916,3.257015236,2.742984764,3.0
-0.021195385510260137,-0.0006697365186442117,0.4469066414324913,0.06690249746550045,0.01108647400556978,0.04506073207443655,0.13254457943932824,0.055961854109189815,-0.01576212642361009,-0.05415754649756244,-0.007991508821807426,0.06086649845280371,0.06458879421488822,0.008879027568329229,1.770033908,1.363299425,1.566666667
-0.19823708414087152,-0.020094017655466975,-0.12823531104183594,0.3289609291951484,-0.00996687271244285,0.2523663324186251,-0.06943786610943911,-0.06803919544149631,-0.07348781849599176,-0.2246010612468093,-0.15102289130920873,0.17625144798759365,0.016711823467109276,-0.07307993036799745,2.241733096,1.758266904,2.0
-0.09145556805370797,0.003075378614923226,0.019572300355451534,-0.25050596076680315,-0.0031622802982587176,-0.11442493103552896,-0.03868267933141075,-0.0939608842595128,-0.10810971223335732,-0.1087807257703027,0.018207769326385466,-0.13137422563347353,-0.060357377899466776,-0.021976643810711554,1.621677784,1.278322216,1.45
-0.004531202611572813,0.03184810541699323,-0.029035572440383246,-0.01134728048098125,-0.017494776185451744,-0.0007714395787564539,0.00020282711775850457,0.08274591610830216,-0.0465956940011572,-0.0031388673796794854,0.0053834703674900015,-0.014584764540554155,0.10235155250698988,0.057958841540175644,3.444807906,3.003467956,3.224137931
-0.012295008738452268,0.04469296281634091,-0.022184147130947754,0.016225586868309674,-0.037375741023093025,-0.010683883439680499,-0.009602026814348229,-0.07745302360979363,-0.041934369511207985,-0.001832621891957534,0.001887940144929374,-0.02117401892008084,0.03819720798003317,0.058705264995311944,3.454788469,2.978544864,3.216666667
-0.010385158805795214,0.0374604393214944,-0.04016117952411436,0.015319709860405225,-0.026573463802189584,0.0027529489572246982,0.018057600294919155,0.09587243690089534,0.12048725536837777,-0.005901618833295335,-0.003643123026621513,-0.02242916845259988,0.08202478647986833,0.026510367304194753,3.460340236,2.987935627,3.224137931
-0.009152400937446672,0.0340352444287176,-0.03496421367941375,0.02571005576291603,-0.03341951883093379,0.0004922807418661037,0.02814607646475134,0.0992937454049857,0.1280888669149288,-0.013575825351995894,-0.0052393605374339005,-0.017036122183556573,0.004441293351126153,0.03146424694214236,3.923636291,3.335622968,3.62962963
-0.01713574669359501,0.03666649120212347,-0.03203386985550904,-0.03620988020461895,-0.013499212980079812,0.010569121331961034,0.0067693506892329705,-0.07524682306579104,0.02567451961945481,-0.0209473679587145,0.0014795223207024189,-0.0268365242459868,0.08709030210200307,0.08462993017467127,3.348464581,2.85843197,3.103448276
-0.010706179718063645,-0.0940543151512822,0.14197376762088004,-0.028652767549905738,-0.011609071990898006,0.0223739544103199,0.12836875227191924,0.09418065055765243,0.004656249234160749,-0.25968105850929146,0.021114320790963093,0.009970517585992168,0.01971591377434971,-0.010792405346716546,1.765816215,1.400850451,1.583333333
-0.009848448301758898,0.04847234888063039,-0.03607273542152857,0.0034000083781289916,-0.0076607016553633675,0.007785141470582958,0.0031359624355553036,-0.07795387011607859,0.03168825732185239,0.012506515194026136,-0.0017443576021003062,-0.02186464128577732,0.12003054494814128,0.019258712479064893,3.430356437,3.002976896,3.216666667
-0.008735892779455147,0.039919603036544835,-0.02642362353880805,-0.036423867168959866,0.01451893332349507,0.0026817415558922156,0.0005258327466687053,-0.09288621514362644,-0.13377869347978416,0.021487900160232092,-0.011629587086165972,-0.020151345859473365,0.13188660315343764,-0.029776859597051737,2.624756782,2.153020996,2.388888889
-0.042343585903317146,-0.25506939543346885,-0.143025411892609,0.10323374915772845,-0.012850555372948401,0.24682725774662945,-0.2767748370686381,0.07688433985161497,-0.04971241549528227,-0.03256913424716168,-0.026464772535076512,-0.017604972077508555,0.09169981101961291,0.04386560979878211,1.26447695,1.068856384,1.166666667
-0.016557197750835865,0.04581864016834022,-0.03480776964604845,0.024966307011268257,-0.039776994043970504,0.0007000538751971882,0.004478383465269774,-0.0649634501321115,0.11814028782528786,-0.01795384434898853,0.002833349633142908,-0.026341424527955747,0.017070217034662417,0.0846792008491829,3.94604759,3.313211669,3.62962963
-0.0036819461369937937,0.053069025585910444,-0.0335592822815236,0.0019826697574808045,-0.06902140647899423,-0.006862377673290579,-0.006276988382221791,-0.06882692868826042,-0.028391009364359576,0.009267116658048368,-0.005160612511589325,-0.0004829889425502011,-0.09261102964954308,0.05018064474772161,4.373132173,3.780713981,4.076923077
-0.013171670445687135,0.026558581631970734,-0.025531795493618375,-0.07460767723835766,0.018570000448693783,0.01738892847966537,0.021557540887708268,-0.09012243579494755,-0.13380087771756144,-0.002660959937282724,-0.015056607097844366,-0.019189627370234916,0.10633998804229497,-0.007421844775768127,3.051922047,2.603250367,2.827586207
0.011774179161475261,0.053235886569288626,-0.048500190574912096,-0.019641776143639322,-0.006798513137630791,0.013039402207338846,0.01013510713706162,0.09320957529372766,0.11633482042739579,0.01370601179955305,-0.001461008913171093,0.010624465358128991,-0.08708920529664518,0.042406294898082175,4.592530589,4.157469411,4.375
0.0031068339907280276,0.05147031764280772,-0.05034153160666374,-0.035457401510311765,0.004234853495651873,0.010795880349976372,0.018855592890371812,0.09110522155231011,0.11627760196984431,0.014206063606479413,-0.022358300100567566,-0.000596509630128057,-0.10078915802628263,-0.03468176746237507,4.386792309,3.909503987,4.148148148
-0.047461775959496764,-0.002036182046033279,-0.002249323164325295,-0.0003070110882539881,-0.013106007599699432,-0.025998682363576258,0.05891471568366151,-0.06855753796797585,0.04577663875846374,-0.037773540165700094,-0.04954879951720568,0.10456952398693439,0.0423295818605135,-0.02333045373479529,3.531309226,3.020414912,3.275862069
-0.003960670945744445,0.0563500833780399,-0.032450453514461415,0.007002386620792659,-0.07600781268995388,-0.005381070015726585,-0.01675522708312236,-0.06834026528531878,-0.029709466104057506,0.0040155738878108645,0.0012356798383661343,-0.00045438759506183135,-0.09160585448657646,0.0838323076400748,4.225768921,3.636300045,3.931034483
-0.04838576027405821,-0.059941295461546105,-0.031139543326726304,0.09154120225463228,-0.02094592233825141,-0.03298987853241493,0.00021829185674954543,0.08841203698834661,-0.10534447917259718,-0.04487264643873421,0.32202455581697736,-0.05461147715230357,-0.046263372785288796,0.004291676178830162,3.210241176,2.419388454,2.814814815
-0.0003712395435248436,0.055483281343344515,-0.033078165261162716,0.009337211156722904,-0.06368863977281386,-0.005643584236878543,0.0008204306289333787,-0.06962254544997447,-0.02473351189156027,0.02147394121802531,-0.008493092965208494,0.0035122028705013297,-0.08397561773649415,0.017474049749209523,4.329362543,3.770637457,4.05
-0.020898722089495548,0.02142705002800234,-0.032738452107729965,-0.007201188267537109,-0.03490191035001023,-0.016598605500731684,0.0030384036572979837,0.08754599105421232,-0.041444554853598374,-0.026242683682458474,-0.0157250933060124,-0.03358046368008299,-0.002286496459363673,0.01667862808605273,3.653463529,3.070674402,3.362068966
0.28872567211600797,-0.042792537017401815,0.021005393787269615,0.019894749987065412,0.0034060470661578988,-0.056361148506023306,0.016876891296158384,-0.07364838649484745,0.059918436985225275,-0.00898849844985677,-0.1153186252540108,0.31009991209958926,0.02182746842490233,-0.03777861373348842,3.764962853,3.028140595,3.396551724
-0.0032105037295941576,0.027128660698517774,-0.023546108505665537,-0.0313373505916783,-0.0046372629710690625,0.0022210782434271704,0.00799515970864778,0.07590603146772638,-0.12527589759459196,0.003788500957387942,-0.0026998455773938426,-0.010777367115750213,0.10833406924210293,0.016507197697625414,3.24043084,2.828534677,3.034482759
-0.0029583334198114695,0.04640643398236968,-0.024727444126554924,-0.012841839409824172,0.0003796632477845284,-0.0002076073905278841,-0.017004844944571426,-0.09166649350104145,-0.13412174105086583,0.023945018504695402,0.005572253352382985,-0.01417589328152086,0.14603935777797336,0.03143685875858916,3.060916712,2.639083288,2.85
-0.005623488766893507,0.03817838552505089,-0.036167132414340004,0.04031913564287349,-0.028866472419011566,-0.001508953499342617,0.03040217757920017,0.09800105551546633,0.13114927516167887,0.0025015023274219095,-0.00831900778935043,-0.014382756838264359,0.017720107327534866,-0.005966585768751202,4.24461591,3.686418572,3.965517241
-0.0029376434578674447,0.029458233871173044,-0.012135601012781206,-0.03515869916824112,-0.1137340406756152,-0.012861522394024582,0.03150902776154326,-0.060438511580185574,-0.07088044886386176,0.04679038882968508,0.20174544397979233,0.022366855471255474,-0.03561196525797842,-0.0687813025291803,2.535804889,2.019750667,2.277777778
-0.006182145672093713,0.0497015139558082,-0.03441626341364045,0.009252316596316456,-0.003673927868649942,0.0008748958742603456,0.008667120648234473,-0.07889077407936508,0.03365242179644745,0.025728411083466792,-0.004129351008597142,-0.019106509838225812,0.1264176329889329,-0.010884901813760995,3.394160216,2.89155407,3.142857143
-0.00951711330120021,0.019372577352036804,0.0038193284412986824,0.10247712611470784,0.11646213568230807,-0.017614228719813916,0.02609551182722627,-0.09900230192025584,0.014068511034374672,-0.004178712896767717,0.004159088396589276,-0.029449911748844006,-0.09188381506242065,0.01425421794998544,4.785550297,4.325560814,4.555555556
-0.04177513570555918,0.01955762433029054,-0.012814961040231203,-0.008658445785350593,-0.04253700248277422,-0.06108803716501092,-0.01101710770757529,0.0939536994929513,0.036642404137472016,-0.019439346889453417,-0.05708575918144754,0.19558009676738153,-0.059015235495650305,0.012088273087185547,2.646890722,2.056812981,2.351851852
0.1110373927409474,0.02105199372844204,-0.007958916444654218,0.050492272276960244,-0.05819064762330085,-0.031387825985450854,0.002960736701329782,-0.06437315801256487,0.1328570135088587,-0.031246919427581073,-0.03144351059941075,-0.05617607605889568,0.05240906828929375,0.021430718943333017,3.824198457,3.329647696,3.576923077
-0.010672170594010499,0.02747472666213042,-0.02604084803959431,-0.0017066175540136615,-0.024871751341604294,-0.0007520466097672321,0.038877628595742904,0.09338089141506921,0.05001290558308316,-0.011794183030789841,-0.01634495278063531,-0.015912521293058743,-0.0012180202669193913,-0.01221131457398838,3.720526178,3.246140488,3.483333333
-0.0007817068522282368,0.06206596929205119,-0.04681413511508313,0.0006622036752750206,-0.03611412549351911,0.012631750423061527,0.008477029114881202,-0.06434466552487882,0.12474772865356006,0.013160840310869207,-0.007837344583019932,6.923105695629436e-05,-0.08926578803762478,0.03238869285034052,4.672867535,4.18920143,4.431034483
-0.00132891219158764,0.05792063998778008,-0.03786794417596323,0.0009828712163222771,-0.05346076870542148,0.0020277700004655815,0.003711637424276844,-0.0663115065949662,0.04956112416551987,0.012498790046253943,-0.006342328056077744,0.001414116690807036,-0.09200476325002428,0.039907966216316204,4.549695967,4.021732605,4.285714286
-0.0012321175883465113,0.031103253577525202,-0.021389576626334974,0.03193628775807335,-0.03654897115541979,-0.011140840640849813,0.012941127943749102,0.08314973248490903,-0.10480069914936374,0.01618501744946936,-0.006822678945401954,-0.006151582434190356,0.044184895600408926,-0.02060034023750589,3.462234023,3.020524597,3.24137931
-0.007829334279010834,0.04556974141073265,-0.02481183691651756,0.028282176922398778,-0.030310478991529517,-0.009434879078377223,-0.00017237445067078505,-0.07815553406540694,-0.03750883133873883,0.014198240062007539,-0.0018479356669525687,-0.01649000879479883,0.05161763347243324,0.016825481350885248,3.846189416,3.296667727,3.571428571
-0.02267558649319979,0.0768559486426579,-0.046143725847446804,-0.031376828255101116,-0.007604339481533902,-0.026275674304525515,-0.05569779579296712,0.08225663194516808,0.0953962649584817,0.0014102024597254512,-0.03877706089465465,-0.044480360924561126,-0.12100205636278573,-0.05450029259697197,3.002162168,2.354980689,2.678571429
-0.011500316118674593,0.047914007465261525,-0.026278905862965055,0.003954958305589518,-0.020007973792580677,-0.0025416600805677684,-0.0001777726062929606,0.08605335676131748,0.037666215257681115,0.0025422022892418587,-0.008973113791143277,-0.023895343429260557,0.0897333749423566,0.0010625901354904387,2.653067263,2.154625045,2.403846154
-0.09691417614115792,0.0026962348487317017,-0.01048032858829865,-0.2342419559992703,0.0266882503943735,0.39583878253397087,0.10026912208188277,-0.07520825982790627,-0.05376773044942242,0.007363351184957134,0.006740853207642696,0.01143544615944848,-0.012674728744302982,-0.003244184539861611,1.91045444,1.503338664,1.706896552
0.0031094753764149587,0.06267093626470426,-0.039217523822423196,0.018105509757824118,-0.04661652871928311,-0.0009011034893048219,0.008345440684336278,-0.06802933795546509,0.05367549482411616,0.03345635265429071,-0.011327647169670094,0.004731703584447599,-0.07588223050971044,-0.0126339212732531,4.364099225,3.778757918,4.071428571
0.12046068124377805,0.0007660934771839208,0.007874256958414736,0.01676044254261516,-0.05458430607119645,-0.028884074650280252,0.017326708890296194,-0.07709468308073399,-0.09942930802179883,-0.022051516246637676,-0.03015818834315072,-0.03680621460734539,0.07130625549392627,0.006671581890356841,2.790403103,2.276263564,2.533333333
-0.059694626092383,0.014879572587222698,0.0406767170398503,0.036468876682610764,-0.022509575681328536,0.045665051208501936,0.010555743453484126,-0.07475231183460251,-0.008623815214310352,-0.06398250219966391,0.307562134292042,-0.03459238824863267,-0.08741886454778709,0.02248671817198058,2.986568337,2.293431663,2.64
-0.003977282308997919,0.03185381681680135,-0.03045860454118363,-0.010967258755857363,-0.007590744522678323,-0.003482240538988511,0.010074846391548719,0.08111797901607944,-0.04430371955581658,0.009521593864268584,-0.004763612754296749,-0.015223578194899284,0.10602652395428828,-0.0005157487101596636,3.249159055,2.784174278,3.016666667
-0.04010076165693781,-0.14344674911231417,0.05651027464044224,-0.02246232797767353,-0.014556677091150999,-0.10393147699875874,-0.018924657785683602,0.08378359842260481,0.09447259004795493,-0.06852229228430727,-0.005865889089462121,-0.23200763880340775,-0.038175389710359366,0.005332718520366646,1.642556938,1.324109728,1.483333333
-0.005593662207733734,0.03831025956169759,-0.033772355572295354,0.01014410052612786,-0.017935887435417158,0.0012514728732624482,0.01349556019916308,0.08835256523739812,0.040647201752146554,0.006771325072859358,-0.0036192645656721125,-0.016499772171954183,0.09938202179851979,0.007488525304486949,3.324814232,2.847599561,3.086206897
-0.03128993068301257,-0.0535004508944886,-0.023657426872652,0.0011632691186787714,0.02742235233369585,0.033379295875883036,0.01586113266915971,0.07789999960034344,0.04718968201949142,0.2694665416370258,-0.08073581472858812,-0.009690099822004602,-0.04979473383673149,0.02381037702568247,3.09915415,2.442512516,2.770833333
0.005167962431313608,0.04911135957028487,-0.02764803316977862,0.023830012186031067,-0.0772227993100433,-0.011018407492426927,-0.004780527899226048,0.09074659778429854,-0.0947699924752392,0.022713553615700748,-0.008368090307980245,0.010998486273954035,-0.08733433689386078,0.004177521288873432,3.453428328,2.925882017,3.189655172
-0.10138301578973902,0.03393043370834933,0.003228096374992767,0.012073786598457713,0.26357495303297884,-0.07041819001676122,-0.1814105328676326,0.016752797884221588,-0.026286334526625987,-0.08076198252157951,-0.07445978205429549,0.19219846292177967,0.022117852855279944,0.05630824869783524,2.156586714,1.73996501,1.948275862
0.30931011409650644,0.03277068235810458,0.048058071154459904,0.0015101060277812389,0.05190158838623769,0.011457590622681412,-0.05620844213229822,0.058324940402198794,-0.04119741797233795,-0.03840628996359233,-0.06646800226456595,-0.041970844139946624,-0.06767590951476335,-0.004607650925295621,2.486585659,1.977700056,2.232142857
