fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,CIHigh,CILow,MOS
-0.02900834667899344,-0.00016392776655024493,0.16867002748447002,-0.03258911618586491,0.03286338971366964,-0.0005490758929597979,-0.008703079048311198,0.06289733850466957,0.032081416665351026,-0.0496224224573261,0.02169008850577279,-0.026657980613628916,0.05841761464295287,-0.037833452888842545,-0.02650313264961122,-0.004159258291606527,-0.004548333534046697,-0.0263768909500795,0.04080648225053499,0.02524313460072501,0.002773968943957549,-0.10102931820959922,0.00014830112507502644,-0.016077445219123035,-0.018621373595813367,0.07658076713804539,-0.03155632017390624,-0.026808591861890548,-0.012888819228971641,-0.026333079741657512,0.004557113886661989,3.469450144,2.923406999,3.196428571
-0.01795121527165334,-0.010474949764891016,0.020644130042613017,-0.04433333100774207,0.36632022416587495,-0.14285707999769612,0.03842886023443975,-0.08657059479748822,-0.05479082631379804,0.05828968146688848,-0.019702999375715066,0.044967202652246775,0.051049977114494674,0.008422697991477886,0.019571995425857313,0.025508464322713486,-0.0004583492329975476,-0.393431020569927,-0.04513728947422004,0.020195738887237434,-0.022378335911022885,-0.04635635974604025,0.019183106600929194,-0.016755118341981647,-0.30702769600445873,-0.04357883812810858,0.011510816093636675,0.20845649763043583,0.03740060098086181,0.04079436200261975,0.15941089965879165,1.552327478,1.206293212,1.379310345
-0.014801986499570853,-0.005423831379883076,0.006502423494620282,-0.02032920119370875,-0.03945238938125339,0.028582267914417626,-0.010382493445457594,0.06318758734214788,-0.00619778280561305,0.0326707412923542,-0.00855532286753446,-0.006295303458760281,0.006862693155472173,0.02391134632615676,-0.04788811250875793,0.01040765586275179,0.07131872269996263,-0.007992187530593102,0.05336436921053302,0.003478876517327757,-0.010630158980781323,-0.08376386322632012,0.0005025460561043001,-0.01695956915258929,-0.03545907185128123,-0.04644685910290163,-0.04303673523244273,-0.018530696306880288,-0.009613759067600881,0.011704100184043357,-0.04805708389896595,3.574117983,3.046571672,3.310344828
0.028190221129214228,-0.005739188079758453,0.12275348189236847,-0.01487800516589798,-0.028132923255949033,-0.001215922415499819,0.025636593694692882,0.008926655768237035,-0.019465125507928293,0.048823686283396873,0.011170937925268246,0.014154366295304407,-0.032518643555669524,0.08741020600891977,0.0073781986178558445,-0.007437379505009874,-0.03595819015857091,0.008392755971979764,0.0030574639378430643,0.0009465664957183047,0.0264382216421763,-0.08173403895702869,0.01765842824003012,-0.02084209056557081,-0.010867074564161637,0.03954539647009021,-0.02875632955800296,-0.024386001214719084,-0.011197793570024034,0.012752864554025712,-0.03784626363815132,2.728559181,2.057155105,2.392857143
0.06037265107979677,0.08415904709159894,-0.0984117664715017,0.04904266724104426,0.04857611834570045,0.01621147871349829,0.09965509916740889,-0.026359397383531005,0.059707802957913926,-0.02962303201773168,-0.014424576825132382,0.03426129366290016,-0.10949252739096135,0.043958889055561765,0.1684548997907576,0.0073997891325686075,0.018423936603029344,-0.18908706482249693,-0.02483677827828879,0.008680229517959267,0.007250074947060634,-0.05628859711836264,0.019034816974745468,-0.07915408273610151,0.05768000655058817,0.025908313737311516,0.01102213017597363,0.07424078343289793,-0.01662551247163846,0.10594218148532046,-0.07892770840288361,3.665622055,3.092998635,3.379310345
-0.005090711949893854,-0.021258456648458397,0.012616792104009912,-0.02681991344451581,-0.02259220151294103,0.0149250671744468,0.006431774993258923,0.011777928122347982,-0.012824087034154495,0.0213895551253838,0.01093342132045977,0.02709835783038913,-0.0049130039471254085,0.011567028067200499,0.023420429997889947,0.012118994405155908,-0.02056435510725955,0.004953545129934073,-0.005154117272032225,-0.010490902889427969,0.016291706874906442,0.0736958372111752,0.01394048604907112,-0.014951487174889467,-0.009946098047449494,-0.1753457534959267,-0.02422952786675374,-0.01957287683555247,0.0008709915835120556,0.0005137588583158183,-0.036036631553933454,3.109396031,2.640603969,2.875
0.02407206278092014,-0.08182014300945492,-0.07202740369188924,0.0030686002938568394,-0.06397712713881262,0.0056379747023166255,0.051045760000896154,0.000996123639122534,0.02173482616016569,-0.003933657309434822,0.0018144298975789031,-0.004252051027882624,-0.016174962994897853,0.033645480493823696,-0.0011469376102952943,-0.00014318695904184107,0.01455850833375948,0.1527222104784585,-0.07898597340170381,0.009679353962304774,-0.013090862306630946,-0.07754119905494251,-0.07474962927183801,-0.04294157703003736,-0.032794236369618285,0.1665459889321787,0.09563111743924144,0.014253978309589499,0.03298524707424649,-0.02780931005752846,0.013028447713742826,2.405101776,1.828231558,2.116666667
-0.011805801898595238,-0.03227546234657308,-0.05680125490687741,-0.019749081354273137,-0.00029438437031223494,0.013805614950980722,-0.0016461244630274663,0.020083138330383915,0.02000087223053754,0.011401940497132895,0.012293625500325046,0.0030248473599805356,0.03421298938751313,0.02396128888387339,0.024867660595197953,0.014282219557417354,-0.022215884191833964,-0.008882501707912594,0.005028383132696554,0.0030267216928959112,0.007832048266003068,-0.08609446851769045,0.00451830406032252,0.02176100271342431,-0.00556822588337104,-0.012081117754339753,-0.012978290801197044,-0.026586495416073982,-0.009381763823143182,-0.04485448152901083,0.00153333564355146,3.884859971,3.329425744,3.607142857
-0.042761417130499656,0.0047865986238234395,-0.12023736112601795,-0.015629602171155887,0.05386821677328218,0.012929356315696786,0.008119695916426164,-0.0014340493281942033,0.03143614176244851,-0.04620034869866666,0.010597046070875388,0.003138211188168466,0.04047880446608679,0.01353611245672715,0.10309213126109922,0.004717520363919842,0.0013279746038223612,0.2466947211377699,-0.03139136575049914,-0.02345990232682599,0.032272021324309744,0.0908324561354091,0.028652527702760177,-0.022786753801614747,0.022134580521015197,0.031007367154357847,-0.055890968002823053,0.026252811831819198,-0.009707513583847296,0.029505182479088465,0.037469618786067055,3.523768328,2.976231672,3.25
-0.028197043972375446,-0.003901360609077143,-0.003482503405997247,-0.016308165983191868,0.000850820445616946,-0.01451438028570505,-0.04333006939084518,0.01310300704135988,0.013537266322269826,-0.014294989626069546,0.021503718115939086,-0.007879572332434798,0.0338430454688493,0.01119161630904827,-0.022886813843838474,-0.009845181611519389,-0.007261977287987233,-0.015135862952715809,-0.9003505648267326,0.02371412100705058,-0.008850794827733635,-0.0008873900735280631,-0.03783218912092871,0.0380675122568787,-0.008195167115189542,0.0033007714984755855,-0.008902916059759765,-0.008023337676044124,0.00126979456073883,-0.004854651209241805,-0.00939219852784066,1.400678788,1.15104535,1.275862069
-0.018462533491502106,-0.016874265129499137,0.023022751906666028,-0.03654356451908129,0.00743946802824394,0.018814907142125768,0.008021753955202063,0.03127764727426518,-0.008073786719096459,0.0018211913182576392,0.021562970020353053,0.013859049364911563,0.01925166686230776,0.04539061438295614,0.014478861826244166,0.013399396568983517,-0.024016859845891695,-0.017289101944940516,0.008667471081212134,0.007010593735575972,0.023358989227540983,0.07933023930779728,0.01126012670386223,-0.02283492961701204,0.014482508669880828,-0.04516762476383382,-0.027667441650558552,-0.020090347902137946,-0.007715260902339087,-0.020957230018847403,-0.02438021687331348,3.772468808,3.193048433,3.482758621
0.05504216231319594,0.01028685209644598,-0.001648789846762631,-0.011565685970878115,0.027278232368307696,0.021777249051585845,0.0051220034828627125,-0.006398550878496861,-0.0403315668098851,0.006388638248012772,-0.015333912705667176,-0.8168338920828738,-0.010922506529790675,0.015904830609263277,0.007701243806827,-0.0082456443873777,-0.007038459560853838,0.008130998880219842,-0.01957504979798608,-0.001207102285321677,-0.028184109118842955,0.011483527519606237,0.014325689085537618,-0.02109292525295499,0.006749558068366695,-0.008921172347723938,-0.013045198723716386,0.013445035552481789,-0.0014554813880074122,-0.0008468474735560592,-0.03130246312423537,1.467294188,1.153395467,1.310344828
-0.015882725044403072,0.012611517988617099,0.13137644485662758,-0.01028331396246894,0.010337570205668088,0.013854065453437384,0.005006052160760581,0.011439507433168884,0.026633544039132016,-0.023785701815485488,0.0092895395093527,-0.009544316458736976,0.010540301532397378,-0.15575961365260957,0.003573497105978459,0.0060716685026130125,-0.02037071212472485,-0.011489934833689278,0.02095851508355267,-2.19787594879143e-06,0.010171544948079609,0.052029566598271355,0.0029931839868661656,-0.038404195136819745,-0.0007623569184977382,0.016361181613762234,-0.020653582568629057,-0.019410108169581684,-0.006847582785417139,0.012325683426244226,-0.029863278990594412,4.766305092,4.305123479,4.535714286
0.006267360688027918,-0.029511589701342232,-0.0011248727406477988,-0.024223726753899746,-0.025542200041238958,0.022819037649121958,0.012192899170124023,-0.003477305297763382,-0.03274389322986054,0.029882625981237778,0.017751574402106753,0.05568676328839948,-0.004078471966282957,-0.009543745333752008,0.036965097226412225,-0.00830533683664434,-0.0125447399356495,0.015197505677695603,-0.017889083737469814,-0.015871976049503085,0.006540319901153397,-0.10127531488288002,0.013689480181467565,0.00796269029520823,-0.01394670740248119,-0.1981640996962717,-0.02774983191198378,-0.03041363746944165,0.004643089431709215,-0.0025867316296605616,-0.016331095026955053,3.16710629,2.73289371,2.95
-0.013383886750080412,0.0148490968394271,0.0224462575571618,0.1671585326064229,-0.05538588527022671,0.04229870240165124,-0.007298402330222075,-0.00023886471753564772,-0.04020304760082684,0.021385565201409773,0.019850511763680693,0.01077092644236795,0.010803999265541302,0.12181708516059712,0.0023623673549770796,-0.02630485994565632,-0.018460672452712747,-0.09457867782986207,0.029022961537603056,0.0316226074713235,0.02671662885915773,-0.06359392415205195,0.012296521693963074,-0.11837717344837852,-0.0358518662054074,0.06774664758581735,-0.02862849268320582,0.05134979632910778,0.010219068845833741,0.09910977540231485,-0.017357692940243745,2.55951845,1.976195836,2.267857143
-0.008312906806156489,-0.027531189773059416,0.06381746363768909,-0.017635055303563345,-0.0156633438788751,0.018118590048879318,0.009358181849389347,0.005411734089365913,0.006378600163672139,0.009564624127980703,0.019972389819917395,0.020865019327820644,0.012458064213910394,0.04781098463547613,0.03090316726754973,0.012261529243954255,-0.024345026599874912,-0.004063755853148953,-0.015247831427434855,-0.0061943900685371,0.021130791291884693,0.08199235247685753,0.010574383150044445,0.017785822930478416,0.0075402765998370345,-0.10446482472839759,-0.01625793473207653,-0.0270694239027397,-0.011512113535014136,-0.014905835775121978,-0.01884073254754885,3.653463529,3.070674402,3.362068966
-0.02387550762948778,-0.013656155014069589,-0.04389560642242048,-0.03074646036503902,0.004499214246415721,0.014761305705214528,-0.005982778238891711,0.03481045889388957,0.023425467291923005,-0.007475915870591885,0.010698675984554696,-0.011352137691926579,0.03725618456130035,0.0388242459053492,0.011261098816369957,0.012091409699989526,-0.021985459193001326,-0.019376693228920508,0.030252882084374575,0.010477430632084967,0.011748833106690464,0.08850828946339226,0.0007718640180907181,-0.02465204150822788,-0.007807732867195821,0.009805415321207888,-0.01573224722105406,-0.019152054749734963,-0.006118765590855845,-0.039783246765008946,-0.019092918703516194,3.909399125,3.469911219,3.689655172
-0.055845811700331316,0.023408078581074823,0.01212247493289201,0.034950819344749966,-0.21883991227564129,-0.40024645223128763,0.11001013238123053,-0.053909221043710175,-0.04785964910726483,-0.06616804535534958,-0.14182872375898,0.06831512846943086,-0.022523463708255347,-0.008405425203022862,-0.07355650680567893,-0.03698901260463378,-0.07316052017062341,0.04038588428896274,0.026104737278532762,0.05277157660630482,-0.015851407736356463,-0.018876476290804755,0.005612443243270997,0.013558580426526187,0.18773478757404685,-0.03329511688961105,-0.02974187753511281,0.1930470919344685,-0.0346763537465459,-0.25120245894843324,0.08985339070284738,1.543937516,1.222729151,1.383333333
-0.013122494700732465,0.023786485360974892,0.06828204890966447,-0.016921904064819585,-0.020145545386476716,0.02847913189820688,0.012261421954888472,0.005055271457922083,-0.017492805590320754,0.013993708991179216,-0.002692176271589546,0.025520401356426983,-0.02013322465766189,0.05361163542966135,-0.01895838983746369,0.008351479482117686,-0.01775789944809586,-0.0075479405571818444,0.04217459266345094,0.013427462267607172,0.00702232058148622,0.0904093764319505,0.007389613847284015,-0.09396386780039494,-0.02089064235326464,0.08705146044223676,-0.015114458956799616,-0.01237216918419738,0.001481318975521368,0.03820300711678338,-0.06580227055432779,4.452997027,3.975574401,4.214285714
-0.02572048350674589,-0.07990200338965753,0.017452225839737174,7.389823393321665e-05,-0.020729758387212804,0.04050847084742733,-0.10218101665030403,0.07543379703255448,0.020817108998540952,-0.029239230655835592,0.08434305278639329,-0.06904858472226118,0.022583065386610184,0.037790129442790095,0.025455989490463127,0.04341424211277208,-0.03712738425430417,0.043149057181982475,-0.01170196739403971,-0.08478409366694478,0.0992102490530839,-0.027400660641181313,0.021009436181277513,-0.008903732476233,-0.012793323309862506,0.013934323534279591,-0.014654644178709354,0.7268290980300486,-0.00851437386118176,0.027457478470812955,-0.09752706170237631,1.74043084,1.328534677,1.534482759
-0.020894421006089684,-0.006838316977916251,-0.0260173911200028,0.38145392347981977,-0.007097407181762818,0.03146053946745989,-0.009180036439296043,0.004017220547385883,0.020736017733248745,0.005396095952124604,0.004595151169754471,-0.03214075927057339,0.038170362238734705,-0.025519038496411406,0.017839546865643027,0.00704309422577743,0.0009400459706203301,-0.006801018983716336,0.015614323714042306,0.011001226084116507,0.008050235719206012,-0.09022383611315676,-0.009129126285419729,0.038959278828590585,0.01945743903344337,0.029670847856347774,-0.06897532738591675,0.005479284046541566,-0.01703871162393054,-0.03172767863665939,-0.019179132279488247,4.717505416,4.282494584,4.5
-0.0016211916249520648,-0.032112402063106255,0.010175884223210111,-0.020860962156597124,-0.028678253515206493,0.012948458524831384,0.006228333722629959,0.003916025052566708,-0.004975014523939541,0.023318436269702886,0.015597479136411376,0.028360657121127328,0.0014381288318621043,0.00804995049118056,0.029552725025836637,0.012727423722123104,-0.021733016360202927,0.0065424289829765425,-0.019956709512911997,-0.012945390003903707,0.015418540482449408,0.07577343991707379,0.017586161911707903,0.023402427191206877,-0.006666357612181023,-0.18237295463696965,-0.019326899638472516,-0.023210464984419622,-0.003385805389821194,-0.007087905859364551,-0.02351375923770961,3.228121605,2.771878395,3.0
0.0015090748658991297,-0.008920434614518627,0.12104938373094946,-0.004059197737630225,-0.027988439889563725,0.02910924575550124,0.016330238161956594,-0.012189492574154798,-0.016089474344546405,0.03426126392138602,0.006383151209754948,0.04435924722219001,-0.018848151902913106,0.08992728976100246,0.010188083582542817,0.010474335548566027,-0.018252942570951728,0.0043002154575071064,-0.002781408919730925,0.00062123370556717,0.011218994283102175,-0.08078090949316423,0.011804242077739325,-0.020855996411933034,-0.0042311754874826,0.030658912783350773,-0.013195613928839922,-0.022594035029862014,-0.010877794731359825,0.0238145497861429,-0.03469099541197726,3.849214939,3.150785061,3.5
-0.011473718684165737,-0.04505151141480932,0.06627301776879528,0.00823490056338902,0.01195995008967132,0.012953739301583523,0.032275926172180565,-0.019776045764370184,0.004902057534933292,-0.010556976605511786,-0.00367588633598465,0.012540711305015762,-0.012362076084266902,0.04042125956612328,0.07812572510450128,0.0003569398064296032,-0.00944483672896514,0.22647196917516474,-0.03525855519807576,-0.028915540240102736,0.027838384084284615,-0.10170073689287538,0.02486307946351792,-0.05219765640285064,-0.016127731075487425,-0.09322279810476862,0.033085440503094206,0.04924614395125764,-0.0009682780259057505,0.050633425425727095,-0.0027674374635280703,3.12457995,2.57542005,2.85
-0.0023878187635692927,-0.006403528793231741,-0.05091821465876265,-0.009629168760154409,-0.042799579776268255,0.009187705941023317,-0.00661919462729505,0.03042211542622456,0.0027523962655623783,0.008892721653658502,0.010799256376163122,0.021202547124187312,0.003945731164122463,0.02336269049270053,-0.03406867116346616,0.01308667086582343,0.023067155408101656,-0.0042634888478155,0.03848062944300276,0.015466224315355163,-0.007104737622046953,-0.06373370301632175,0.007010925866769411,0.02102364918001188,-0.024875609072492137,0.17019408094472732,-0.026703414775167786,-0.030704741050037933,-0.014970460997215353,-0.012779008319787332,-0.009196430500093658,3.599130983,2.900869017,3.25
-0.016052644367684374,-0.03679396522414468,-0.15848586929333186,-0.027354890572487536,-0.0014879539201315326,0.002609496849437839,-0.010672546981039697,0.029222441731315364,0.026158388123188634,0.00723354274038746,0.01822674216499865,-0.0027894885372980642,0.04504318697668044,0.0035630102989367804,0.026559677845846393,0.01603442477179487,-0.021458891131845785,-0.00866995426705581,0.014717748573068784,0.008665710594544351,0.0010546612268263038,-0.08298544565131877,-0.000629061895196351,0.027713519489927806,-0.01323424518169417,-0.029169734202789312,-0.014283047229168231,-0.02263539647186134,-0.007249288008228013,-0.06934460248466684,0.011559577428050702,3.421011653,2.986395754,3.203703704
-0.006598653974316077,-0.0223275340928662,-0.05180276074006129,-0.025593934331972393,-0.016733323207568818,0.014384116939252675,0.00913367375981249,0.014689922251713079,-0.012693469312945106,0.02235953136680073,0.006014273803876705,0.020548580072341262,-0.0012771415071186113,-0.00485101787016575,0.014803194823329044,0.013904771096978122,-0.0225542910624904,0.005121825100900532,0.005461629393100704,-0.0024768008147423638,0.007660129177107907,-0.09780372427453055,0.0065252586986716266,-0.01192449178229818,-0.0181621016063404,-0.13449476554425155,-0.022986977832001217,-0.021102192468299953,0.0018306596481106187,-0.009551256610693367,-0.025030184481938063,3.46412956,2.93587044,3.2
-0.02034757177506066,-0.022689279527802916,-0.09291665418194098,-0.03446241091923418,-0.0016119296990901796,0.012722004555980354,-0.006146839343495781,0.03186271697196847,0.01717411863365718,-0.00038700396577167966,0.008583339592069774,-0.003868238582311824,0.034697394731940966,0.01962483982346367,0.019919885150574326,0.014805131951499101,-0.022450385902964123,-0.013734197520142103,0.021534377919417987,0.0044654748400077765,0.007616569431022672,0.08564803696234388,0.003054251412546945,-0.011802727796197229,-0.011212525128744918,-0.061829525638548606,-0.01790714729033192,-0.020477001667943754,-0.0018316159698760857,-0.04310377348164247,-0.015899634497953515,3.373239619,2.937105209,3.155172414
-0.008795680379163541,0.015294632110973252,0.0498332208296372,0.0005705761513265026,-0.01144558435196269,0.009712002275232648,-0.0007419753699803254,-0.00845431460622871,0.012515678976041233,-0.021363243312162356,0.012266774092133207,0.00530170911761121,-0.008866135824248549,-0.2574936528536959,-0.005840824507551217,0.006541066657148793,-0.022330165950748868,0.0018725977255745273,0.017203508806858062,0.0024579953843666116,0.0008057028760940002,0.04505430905319733,0.004249394017175419,-0.014570512709367774,-0.01846776966654784,0.018075322846869593,-0.01720781701622521,-0.009907403796909351,-0.008917434709196823,0.018898044701907667,-0.030094806471553805,4.659037443,4.269533986,4.464285714
-0.02292623341418153,-0.02866412999129191,0.2302037511067998,-0.018741060649611514,0.021508812815735884,0.011659143933074335,-0.006403914415965905,0.047217954855583846,0.06963892988773973,-0.04280573172813667,0.02472326775846493,-0.042748310139217996,0.06830717732846989,0.04252096001186793,0.017366467976925416,0.010408928732707112,-0.01704595589889715,-0.024211870314113152,0.011913837963463432,0.007999691211231863,0.022484492437301114,-0.09756273147164794,-0.004540039755953691,0.028757645259621455,0.020856503306879,0.05031513082623959,-0.02203075620831763,-0.022211380067601306,-0.024403895761168696,-0.05488314541183347,0.018459857989154817,4.257197985,3.639353739,3.948275862
-0.025064801789061314,-0.04532443487878979,0.01952788075236119,-0.0013878796317858377,0.007365827122509294,-0.007828172179586227,0.028647147453556177,0.0073431057500982205,0.0312064516500997,-0.0698636387998257,0.00873811620404362,-0.0007790223978125955,-0.007796963221813589,0.04104410488387981,0.05623721335799068,-0.0030356795876545144,0.01294822627918584,0.1973198910086691,-0.015588211494084145,-0.027015007443475063,0.02100447668939394,0.09499460724672648,0.02599621552999464,-0.029718015422201288,-0.019321903296184682,-0.024293647382197723,0.03393504457654346,0.006778159541420255,-0.008549623249281112,0.03248395689295322,0.01791837813526348,3.669138913,3.145675902,3.407407407
-0.018166210711626263,-0.027568294405667736,-0.10977225036220717,-0.021740620910624286,-0.0002415023870083003,0.005240147708908743,-0.011368870049517787,0.035007549348274686,0.03458954095689526,-0.00037331578442295046,0.01606782135470635,-0.009724347631603198,0.04893431302042558,0.02176531414994693,0.01112955074892821,0.014637956535265671,-0.01787142454425365,-0.012428990891795088,0.028276034970019532,0.014715916919821012,-0.0006923176665360323,-0.07890570084284829,-0.0013122811388931739,0.018602610275017188,-0.015178426019607743,0.044193798299181214,-0.011693868530881947,-0.019738582076995574,-0.008197394329142219,-0.06537050526857784,0.00918248119565586,4.041123384,3.392209949,3.716666667
-0.012414333050374976,-0.025877433114266754,0.07128206144180492,-0.019628583217240286,-0.03181436279166553,0.011090150386526014,0.008863197914130263,0.02684677102285854,0.021179874359892787,0.0032647938802396214,0.016408710912228418,0.029966573505402355,-0.023487607968064966,0.045978480774839944,0.016587892047741096,0.014250701455006764,-0.013132700400740875,-0.009077229944132159,-0.010056839923993954,0.009252241962895815,0.011804461880338403,0.09373049583228392,0.02045460407035219,0.021673643389252054,0.011786747478914348,-0.09521639388392639,-0.01986014352176126,-0.03387478459231742,-0.001404262456005401,-0.015750856982893982,-0.0025922342521559416,3.432505962,2.867494038,3.15
-0.003771042930821312,-0.01685902242448672,0.05673882916228696,-0.018527875981514265,-0.018578197137365728,0.0193195075619336,0.011554728626269415,0.0139026409539674,-0.012300524954637545,0.02084890789173569,0.007791133151929612,0.028118657014629105,-0.006373013107110913,0.0379003525025769,0.011903039655945925,0.013657769477606026,-0.019197974421908313,0.00601684777055947,0.0034210601244062866,-0.0008363159718848024,0.011203342678327165,-0.09552375130619693,0.0062803411586092855,-0.02120925900893505,-0.008166887263211913,-0.10660504734461153,-0.023256625897737228,-0.020311483264679346,-0.004091833104248796,0.0015665990206830292,-0.029801405532490603,3.380332715,2.964494871,3.172413793
0.0042486736726043564,-0.0666160860577007,0.05520931295025424,-0.05622201722825965,-0.0068457272841243874,-0.026143287758140826,0.03357540384138409,-0.3056896678605646,-0.043208270866970606,0.023215761410919807,-0.006111986549470583,-0.03698341738012661,-0.025852913822219725,-0.019077688334535128,0.02736797816614518,0.003746488423202068,-0.03154720893572445,0.003378624292281605,-0.040819951562108325,-0.0005041089177898765,0.03370846263133963,0.06986978463706985,0.024667760534868147,-0.015232166011698575,0.002202722570631504,0.05168533614399729,-0.07451660509879886,-0.057534538788167944,-0.004526175879062378,-0.003180767838525572,-0.008689222788370374,2.147725643,1.552274357,1.85
0.01814012569856341,0.1253178255651684,-0.06714021565184196,-0.03490252804318428,0.029227856705120292,-0.029064116965334272,0.05112248494705681,-0.34843492134592974,0.011206837843460838,0.0067202599609181846,-0.02628153124983801,0.004154253866035585,-0.07357005542859364,0.004951694542991433,0.08311019946172052,0.04851609425044367,-0.0025889358037166814,0.010029124436508495,-0.01065128051841985,-0.011417863562310391,0.004689561406669272,-0.0836706237347843,0.010278987312885523,0.025672919672489972,0.012109303746774942,0.06448296995845325,0.025622745324597757,0.014703534509655312,-0.027427959152819457,-0.027970410485668337,-0.07202437958590828,3.907056989,3.437770597,3.672413793
-0.009291846382808956,-0.08428564543827088,-0.12427661504053296,0.02315147037498346,-0.09364975853919032,0.01092370261893356,-0.005828621227560708,0.03616932790432967,0.01975273012997542,-0.057250332880104886,0.041710576612104734,0.028955372506874067,-0.10680680132018909,0.03290200963400339,0.17575955469004742,0.00036410899081728844,0.0008056755981644093,-0.22373210099733568,-0.05098513405964263,-0.04441044039470023,0.04645998692184986,0.011761325587830804,0.03306271452897431,-0.003001743862254026,0.04365528828089918,0.043792949726506686,-0.022168476438885833,-0.0809512806870571,-0.03791506211351174,0.022964230285536257,0.2542165399028424,3.809449298,3.362964496,3.586206897
-0.016037299734617295,0.014016037951739788,0.13468126812836426,-0.014646353333846463,0.005573140946647483,0.005132452092101915,-0.004474542725739655,0.02097061268982894,0.02727694633192281,-0.012752314225519427,0.019060167949441657,0.005789165277838547,0.0017694883042362794,-0.1542562171035852,0.003824660298544908,0.007477049239524387,-0.0011611706935770233,-0.026102250444712427,0.011475639106780473,0.0012075774381875126,0.008658480500029004,0.05849898428078205,-0.004378180700188943,-0.05621874192924299,-0.025042645001902977,0.017589089623686906,-0.02600287013318674,-0.011217256730473529,0.009089577057098624,0.0021489460959074717,-0.01056639197469265,2.692561138,1.950296004,2.321428571
-0.05622112701498591,-0.009052525090178364,-0.1390428145116444,-0.07706658281248915,-0.011658274091422742,0.009840387363909794,0.012666119852184177,0.0881653352340479,0.0417471360434294,-0.0016431756372002949,-0.015428670699111014,0.02246408377265655,-0.00013615154926084058,-0.0097366914428884,-0.11114398078538587,-0.02027723148971572,-0.03298258691851828,-0.020417932888723917,-0.055312960366257026,0.043658961282368305,0.06779878539834101,-0.13012114915273007,0.014489909050985269,-0.07229944139731087,0.0942137304492771,-0.008786212652788103,-0.05481795133738704,-0.02047880936552609,-0.024863723519712853,-0.059136586432950625,-0.08460191516309537,3.551922047,3.103250367,3.327586207
-0.00019379731342746215,-0.005565778467742058,-0.0017061510514627687,-0.021295399594863828,0.12313769043618475,0.06415417726871323,0.00033860558667924995,0.04632315482940235,-0.010686252784167157,0.013596498434979423,0.007816015166239424,0.041880639303017,-0.06970981734746132,0.02448413837842893,0.03318762522004486,0.007675526511603664,-0.015605860681415645,-0.00635956745974977,-0.006947286804141718,-0.021277365820517095,0.03548383165458144,0.017597141005404857,0.010579282641878355,-0.04996131179901458,0.06692046745667267,-0.051165324527308466,-0.02366690618243347,-0.03776909824201373,-0.02994115607109002,-0.014823939354204051,0.6446401563451051,1.868626477,1.476201109,1.672413793
-0.015033269467632792,-0.022746442504376022,0.009264328608014556,-0.02359946057654198,-0.0051128665189279455,0.01690757519025779,0.004658103748426939,0.015573691233881613,0.015280719222516457,0.001117726467760418,0.0170554316671281,0.0041944215079576545,0.02556270072087682,0.039054085488558724,0.023860969085468406,0.011166532972651412,-0.026832389449172822,-0.011811031398412506,0.0020145119623742195,0.0029113351949873493,0.018219746533530017,0.08413907924137053,0.00887424135446439,0.005764546421604937,0.0015760088921219653,-0.050871708875489745,-0.013731751637759053,-0.024964047170237282,-0.008234183360397024,-0.02618768493389975,-0.017717854568616475,3.954853907,3.366574665,3.660714286
-0.027770026074270784,-0.015376318456198435,0.2330189366670818,-0.02661112400747293,0.03308455634878261,0.01625094902187298,-0.005268654617035106,0.05578332558679743,0.059291527149182725,-0.043843658504235335,0.018603654093339524,-0.04335872354053294,0.06011538261508812,0.04730026198968371,0.013729390572057522,0.00982794056443725,-0.016330233078878095,-0.027244610393487453,0.028257844812530998,0.009781599650758524,0.025161047936433912,-0.10119142055388812,-0.009476317951229142,-0.022213006656822964,0.020615256309682875,0.05822358039696585,-0.028150325935126497,-0.0198443065536136,-0.018423525065189593,-0.04492682081365846,0.0019065295968376053,4.095679394,3.504320606,3.8
-0.013596715217956197,-0.0087187341250687,0.16091066259784836,0.38143176285017033,-0.00579893363680455,0.03294513304595956,-0.03260579093812338,0.05880403821047048,0.04987553204824274,0.07631025741735849,0.035673154340335946,0.024141506019161287,0.07520631677478128,0.16370827973273686,0.05864311601731673,0.01082204921328003,-0.00041769961592820037,0.0004536047808350046,0.006786992431758595,0.04601578930974428,-0.029062283160551747,-0.04824929437842778,-0.011345026705887284,0.059779254040388814,0.07707085940890247,-0.017483914651421562,-0.07292842188493177,0.017669840649383713,0.008667570385348588,-0.12606339838162836,0.12859978972509414,3.576319397,2.84034727,3.208333333
-0.009027597234201452,0.33868473279008393,0.004497042403541026,-0.06274484340969518,-0.00932043147549421,0.01693031651619455,0.018246131504943922,0.02060927100823663,0.015067550906150804,-0.04672111544451172,0.0015215380725862396,-0.030007630398745683,0.05494199171452604,-0.04880780034790956,0.0222917802736768,0.039349028193584455,-0.052024221643878085,0.009114054362471022,0.018276070200171808,-0.04657482638306949,0.034216878043955595,-0.0835827646528759,-0.013040184018089497,0.030902094886495694,-0.022103457416103405,0.01658969452750544,0.07717815249804574,-0.025185329571287225,0.01146396447605177,-0.06644136566971644,0.03728607939242238,2.746840825,2.218676416,2.482758621
