fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,fe-122,CIHigh,CILow,MOS
-0.019687743605887428,0.007302892147713372,0.02696741111699113,0.0027786234444802517,-0.03625791185600792,-0.023157821066031748,0.010083213516911037,0.008984505636895172,-0.008910670144110813,-0.023188816265496112,-0.012345500339580302,-0.009342222011076215,0.007449071050521476,0.00694230923571357,0.039199763356676014,-0.0019291562778160772,-0.06927648886125345,0.0027946872457556868,-0.026607807675456185,0.006609309542197586,0.0028154927870724916,-0.034308302732299366,0.05580613687356008,0.04954234538111354,0.016796474298735112,0.026823132134831135,-0.024164135515585668,-0.0456492441753381,0.055696738434602114,0.007169349392803304,-0.006727946305490875,0.00758421429601549,0.0313857840758048,-0.03871477320602898,-0.005305999389278093,0.0035310781322941028,-0.023096550957565257,-0.006705608095022491,-0.0038276073381246748,0.011534397617250988,0.0026024883255698922,-0.0048618542359286955,-0.016767460396230813,0.003907366990195773,0.017503390565548733,-0.002922981218966514,0.022336489437227963,-0.009649308965370522,0.038465135267502656,-0.07003574173149123,-0.0062802431898135265,-0.0058452673672557635,-0.0029918480056666356,0.0069473822592162155,-0.0001731480317251155,0.017830914401060084,0.04036211935286315,-0.007650516773292839,-0.003454956127933121,0.007997359923367897,0.004381613908462687,0.024287201328070624,-0.005226185499348594,0.0057134860554183785,0.0033751922535209663,-0.009123589027868686,-0.00293860312605002,0.03190375155601702,-0.003982673028221065,-0.0060474148312501955,0.0037517769443358886,0.00538406945982345,-0.024042138468273307,4.290483188177453e-05,0.013186908515970638,-0.8632106915957686,0.047631061402124565,0.021932438208310978,0.004742691886406951,-0.0084793050545673,-0.006905630281065056,-0.02180240573538915,-0.015007709742956727,-0.02060634793678591,0.029037954435247162,-0.026292156999118483,0.010240808300160546,0.0024860446787249497,0.008506948186276064,0.03082903234066294,-0.004130023167629053,-0.021020418733720174,0.0094455356734498,-0.007447379101413409,0.009165229678550863,-0.0021282296847771557,0.006549490079787106,0.013119017937877602,-0.008561699501418359,-0.014507830068944953,0.011576466713946632,-0.024668177177767394,0.03713535303694921,0.03607055752684787,0.0007551722732417419,0.012348078687356668,-0.010275292517841594,-0.005706812292155937,-0.005884979666198832,-0.01468289254465996,0.01457957093212685,0.02554982696900246,-0.037414548660683895,-0.04897769852028328,0.02083044607329989,-0.03549276667946891,-0.01815064427499915,0.03992975589172457,0.034022959033452954,-0.005929949392686743,0.009410989464893146,0.007023858675866887,3.574117983,3.046571672,3.310344828
0.028837136514765386,0.006448396983902893,0.012851024024474404,0.00651441274510249,0.027311274407201696,0.02483189128274663,-0.019244510122687308,0.01268808574536711,0.018801555486437836,-0.011679528600371067,-0.007890582812776032,0.02823683427247674,0.0107923661510724,0.01303440756648397,0.0047168198295701146,-0.005233918369746848,0.007214012048308982,0.012143833832532345,-0.010371751905687685,-0.044260477287881336,-0.024028871136487773,-0.015707445464225773,0.0008673232240048563,-0.006948838252368507,-0.009860113702517034,-0.0176974157264753,-0.022614155813173782,-0.03241721010877373,-0.02899152919544369,0.012514302040979664,-0.006276780166820991,0.012468045613384183,0.014693094959449782,0.01953731397850525,-0.005343995160441184,0.04217439805501085,0.005616034023387159,-0.006344775770064925,-0.008691436499814489,0.0012240227365631208,0.013493174046861763,-0.012933098625688842,-0.008334111773266404,-0.003265254265300785,0.03347907777391502,0.007097018562586921,-0.004832446092956106,-0.004672422633153144,-0.019241053424020924,-0.006869447329644491,-0.005702670267720279,-0.015034099097391668,0.010676023686139863,0.0022455690224198,0.01595863088882395,-0.009874893059640087,0.00538106169087709,-0.014072414128464852,-0.0034899748542970045,0.004552670027502681,-0.028383356730021805,-0.008262678470184453,-0.0067184074873859285,-0.008742219747877537,0.042004552634188744,-0.007365880298735352,-0.006260783901082344,0.012654468577017379,-0.007401089640079831,-0.006138719982981531,0.012991740059785057,-0.025005555381328926,0.036516764828253494,0.011615958180466714,-0.002000653156931834,-6.381887922818996e-05,0.02462831191427348,0.019738115102872544,0.0025828093276052217,-0.004934872655904211,-0.006165267284295728,0.013456877350196529,0.017054475657308003,0.005020695553051833,-0.03736025576246403,0.013389153339884979,0.00021837673756202466,0.004312930149370972,-0.013725497040216639,-0.00602328073943368,0.018504200316840365,-0.046179551842574044,0.006182393978602597,-0.013351651098146455,-0.878234429559876,0.007654871812378955,0.00941116800383767,-0.025999604826781115,-0.002342645519729265,0.022351619603244062,-0.028930230702534088,-0.007836000288048563,0.003974170392544946,-0.010189950631880083,-0.006600531223089892,0.019956086987804388,-0.022828477999402852,0.008465888835146741,-0.010130341042949187,0.04248114480942897,0.029291225704240854,0.012256696861542987,0.010391493978850577,0.025353227802508753,0.02027414124896256,0.026684502312408907,0.003794662634592472,-0.02609902932142501,-0.00513967270764662,-0.0007825130996612554,0.012123874610431878,0.0041548558261018205,2.728559181,2.057155105,2.392857143
-0.005864369371220253,0.005398120122259064,0.003943156361588199,0.0015055244407367462,0.019469210897339533,-0.008898626053976554,-0.005297377906992984,-0.004882648664490347,0.014251788580750522,0.00703890523559543,-0.003927926516345033,0.015597519110955796,-0.008678146357085055,0.032094467170315694,-0.011584513468933692,-0.0045446871009423295,-0.010522927860754682,0.006371120724893296,2.5141069350300302e-05,-0.0024517952533426456,0.006324701570270539,0.010594223527392903,-0.016341191879552398,-0.01073079344196707,-0.01261726196788314,0.006234300713891879,-0.008200873174669839,0.004424751998056375,-0.007111643537571057,0.00814673273019425,-0.004170882508270032,0.008661432778076373,-0.007022939717747844,0.0022601614256051723,-0.0028044700952098204,0.01235877467248821,-0.004602835213530901,-0.00538648825215654,0.006845545084776003,-0.01820222082728791,0.00827891531988176,-0.012949763657420319,-0.002008764826336638,-0.0064186846371982,0.012246937566876677,0.02003405971641813,-0.0016475369012163574,-0.005524807968941608,-0.0037597186812815954,0.0015518054773435309,-0.0058181905735648866,-0.010141681692392318,0.002623301165433984,-0.9492829091777678,0.0004895395056851626,0.00755002990084317,-0.01097715860410404,-0.004843241279952972,0.0004522140623771897,0.008360274007332502,-0.018216790002441488,-0.021057314428190237,-0.005471473036022005,-0.0014697423216128468,-0.008384957094904874,-0.002745669330542369,0.012620766165183452,0.00872875338833337,-0.0057575550524250705,-0.011436191222995648,0.0027131033625416748,-0.009761643394779194,0.025159610003107617,0.019952920711704437,-0.0032677325585685623,0.010648086279131323,0.01717557700378389,-0.0044063689587814925,0.0019528746827206331,-0.0009927776309151103,-0.005098625955818947,0.004324518767779074,-0.014056420986004453,0.0009756457171647839,0.015103014833557483,-0.0026998092460707346,0.0052314483769861295,0.0024052205141926936,-0.0006558607059433681,-0.022549225609596803,0.012273700323462595,-0.014848701633588084,0.006349434947655886,0.005440465507886738,0.0010129275801850483,-0.01551059378677993,0.0034931990210772465,0.006063019268246798,-0.007445042817498555,0.007195169431769573,0.021596544792570116,0.009366016189479385,-0.00986820411992267,0.015175253559674553,-0.006166329570774778,0.0023180252325814116,-0.003584389602720395,-0.001620627899882841,-0.00528384324786857,0.0041728618944532865,-0.001058063972345159,-0.005795058534681513,-0.008460520567917304,-0.0026274727213029866,0.015063601938439275,0.004869753780954309,-0.0026793762965661378,-0.00785111381305444,-0.025608744843554826,-0.0024830411430611637,0.02733926439774287,0.0030224642743291686,3.665622055,3.092998635,3.379310345
0.008661671676783661,0.003380149883067472,0.0356582644036933,-0.0049707315753942235,-0.027662808894420503,0.008808651212575952,0.3887077708917342,0.024099398963014447,-0.026257880292253764,-0.006452683999106326,0.0259889435668255,-0.08736040397368876,-0.010557974179663058,-0.022489069405808946,0.011041083777099173,-0.014087631644973606,0.04334313945089128,0.008279544555512077,0.00707304277321492,0.021224220484613518,-0.03264076830051099,-0.001271532408942382,0.013136263193975307,-0.2498983266683251,-0.00315539197495375,0.009769647340708268,-0.007971650740893614,-0.21849234886291147,-0.05160642271335093,0.02332265619415844,-0.01035545822799535,0.06895178213725131,0.04099504585134165,0.032584359742834884,-0.011781369404414122,-0.02383146614280381,0.007656812579930908,-0.008435037674616369,-0.08816615232127958,0.018476652587648815,0.015903016151756127,0.007411765170927374,-0.02597644192291634,-0.1382711166219458,-0.05629584324639348,-0.042359576314632594,0.04873268400409339,-0.0037286861352742234,-0.009663188458355218,-0.07098781765086844,-0.009390808348639982,-0.0032274628633837173,0.023504375645659086,-0.06355978325425728,-0.09266173027605858,0.03867097359255891,0.09196407971794719,-0.014769394537705347,-0.008782969906578116,0.0025116093516427632,-0.02392658320113704,-0.02148084739904978,-0.006775652196199152,0.005405642672499159,0.05593644717032546,-0.011422734657529085,-0.04390181221861663,-0.0500946563750764,-0.004530012716593165,-0.002372561221219052,0.014352187891041018,0.02311273249788043,-0.013675606498178998,-0.0059965821344272535,-0.018767732438923754,0.03480315111647709,0.006725588899531034,0.02964243576701492,-0.020290337014631992,0.0016126383245120956,-0.004557472336222612,-0.007359236520887892,0.009706381532529668,0.0040160624557413335,-0.06382290848117224,0.02625543922834907,-0.0013412320490248583,-0.020321910184834223,-0.0196458049997974,0.028883542304747635,0.016019847479792952,-0.06033899876237792,0.024333600187254223,-0.03169395366936939,0.08313775519665463,-0.008947367606109763,0.013885282988442611,-0.1151054108087176,0.005490380174867555,-0.03579273020401375,-0.021498677326522442,-0.051199297137632584,-0.007851878524157979,-0.05521855319843729,-0.005593073985969097,0.013190127927128469,0.002111402574867472,0.005355162922984401,-0.001367343898521777,0.036348366186617215,0.026331456937028496,0.02379317185067717,0.032299369303259,-0.007431851250442928,-0.03345296509451114,0.012607587490737895,0.0322748522439539,-0.023133656482651793,0.031174776935149057,-0.006024216462194127,-0.0012452447580666023,0.004372732096056817,3.109396031,2.640603969,2.875
0.0005803560919445163,0.00414639696883918,0.008589267886492329,0.006586276974252,-0.006216794272779895,-0.012513086686360692,0.0036493800892504645,0.004644904647330966,0.007376588567397566,0.003606964714202035,-0.0032705371452826214,-0.006541403106051845,0.0013801715818575182,0.006104487914446818,0.002667087984820456,-0.00422252800370139,-0.011267690786742923,0.005313199311075854,-0.008640564813657445,0.007032456820530733,0.004188250911483669,0.0019319992536011956,-0.001998327842760428,-0.0006917161128444996,0.0012933417844326472,-0.0007010188073344009,-0.0025336948570248785,0.006333500773353273,0.010672961334117896,-0.0009322824970517166,-0.0038180652864895155,-0.007506242780506301,0.005226136873646448,-0.00019171553045924163,-0.004533516242960145,0.002832977517760644,0.9872862202444942,-0.0037178319188071736,8.40841470417827e-05,0.0038096014393952794,0.00193827362964963,-0.007744990877645939,-0.002442359280786431,0.002040061315897615,0.00856899546971713,0.0048686450531677415,-0.009776398163225314,-0.003921776114267466,0.006658115186450973,-0.0019398839650417842,-0.00422088615265503,-0.0068319399202865175,0.0012805198119559995,0.0028303456372406146,-0.0020961191252173808,0.004875157416734366,0.010171203742186044,-0.0034255441879958676,-0.006878104109857456,0.005460306565416273,-0.0056139371521744105,0.0013031221844268706,-0.003984734673085115,0.005289387190204383,-0.002794626650371155,-0.0036501235667678517,-0.0002281283078017547,0.011291010353946777,-0.0038874862501055794,-0.005982371753496849,0.0010527925915982566,0.0001477652736951454,-0.0060191386997415835,-0.006099430821690365,-0.00116482889606169,0.01328698707893377,0.004287432129567146,0.00020949177540824368,-0.0031151730243527314,-0.005317949904894993,-0.004242530881463424,0.0021930069537767897,-0.0013290729649552092,-0.005971862444766731,0.013661151173992482,-0.0070727554184951864,0.007540348080318386,-0.0057614373014507145,-0.003448613514311694,-0.0041353254002597165,0.0018932404698600094,-0.0013567767660478335,0.0007889323825887592,0.0020533628567895312,-0.0034332890370783616,-0.0035230308340160003,0.0021879454568560705,-0.0006511617053907196,-0.007811011163248311,0.0009761308389271211,0.006631830468012413,0.003795992639137633,0.004470194229655062,0.004695750243386444,-0.0029613001680899222,0.0046611263246470035,5.429596910871918e-05,0.004682399724941701,-0.003801254227784324,-0.0034037003612520677,0.0007401402338596421,0.005448450434114377,-0.01126925765287796,-0.007006635614709883,0.011738669061166407,-0.006744418720835223,0.004212846323338271,0.0009602084321275564,-0.002917081437260466,-0.004193036269287147,-0.004742242876336775,0.0026649152897993992,2.405101776,1.828231558,2.116666667
0.00219624626142279,0.006963341320246847,-0.005592258719799356,0.007860808999643518,-0.022302792024087043,0.013746168490885861,0.03438656492777563,0.01777726962708797,-0.01589006423645253,0.009136519059356155,0.015861840251499133,-0.042362447786023,-0.09371069361076675,0.024860737130446873,-0.011690524211155632,-0.014045107311448785,-0.011146530135767696,0.02127773671960329,-0.04894881742052399,0.030011658271832012,0.05192638301956709,0.020179376381187813,-0.021681611609137164,0.07622322880705376,-0.012284965301619807,-0.019098857699964205,-0.018058708812898457,0.13890381381372563,0.024715854659373246,-0.0009360243863301468,-0.008828240240264414,-0.04387707079039386,-0.03375506556350919,0.016942221248372885,-0.009306456549201514,0.056315259228463664,-0.009521051492636615,-0.009188063796995105,-0.000584845010066917,-0.03167817687470127,0.0041184732716569045,-0.0519398044636801,-0.0073379561779921875,-0.052920713216621736,0.04661923949548175,-0.02881997932931125,0.0010381170491686456,-0.009995829754957601,0.0017180793247977978,0.01823581066967513,-0.00834593817026449,-0.02604811289431235,-0.003972903303331537,0.0010856933549839944,-0.04401184363294534,0.017479696457313267,0.0014375630513570525,-0.005146616262355821,-0.03040688636714359,0.007256736488653081,0.06927542570180865,0.007280189018676682,-0.005107971491161693,-0.0019517124831410248,0.043899849884801515,-0.007201725514077653,0.04063525362862482,0.03366556607026075,-0.008260433903852041,-0.014086347617860193,0.018625978222278034,-0.026266176477798997,0.03199389727480339,0.0005171772817791694,-0.004399814333896537,-0.06893423226696421,-0.021779378125339945,-0.0052485677469296665,0.008215737026573171,-0.008985902698890559,-0.009832795422105856,0.03172415618683967,-0.013857152457260042,-0.0065146491464686115,-0.030382225419962036,0.02246708507786464,0.07525892279960605,0.0007112390054415857,-0.012423300275215987,-0.062225439275792695,0.018924343278342422,-0.022333640840397566,0.006019967651739456,-0.005585618192169239,5.309962286463436e-05,-0.020245686610851184,0.010624863080587736,-0.016931666826213294,-0.011390665801928242,0.038086613702782886,-0.014402534671264844,0.047637991038573226,0.031559906609163475,-0.0120800505226468,-0.001375526068835722,0.02041350243376062,-0.16111097225683096,0.013507278768945731,-0.017711372816167525,0.04231007793957983,-0.020714161296170052,0.013286864956542327,-0.027980211643614705,0.0032698347323347147,0.06524627109255846,0.039655656428524616,-0.4656248495210705,0.003220566981097999,-0.07500781627136979,-0.007811640552569712,-0.01959541460837666,-0.001448620295748636,3.884859971,3.329425744,3.607142857
0.02292041351757634,0.004942778428080461,-0.015262503020572686,0.00014033122086827608,-0.0011203600509454969,0.001909192631053015,-0.013960929022739087,0.006956515327690433,0.023267168995757728,0.006314483183503181,0.010042489086041812,-0.010749840456780449,0.017408405671304056,0.006618571996670844,-0.0030984228678669306,-0.008429360063053615,-0.005327196196994644,0.0065098497492815065,-0.013079029766934471,-0.01905241706039036,-0.017972206567256954,-0.0009147578336717689,-0.01772971060624463,0.0013085345536848828,0.0045653941509883195,-0.020600735616181493,-0.011303085450205912,0.0066927802182271574,-0.020473323832936194,0.024899136591369362,-0.005863313725599998,-0.0019452281117658616,0.0015805278298814172,0.007813298670102359,-0.0029439214050089543,-0.00320914842781091,0.0027615742784442704,-0.006105035534555937,-0.014242609617627165,-0.004430381561663019,0.01165281489792405,0.0045047173776225115,-0.01046891079841691,-0.011648969030228043,0.03227115437087146,-0.011815376037137325,-0.02376226785178545,-0.0036470789684801613,-0.0060539728207781454,0.005777867567682766,-0.005032753587650128,-0.004188800374815454,0.012984447598557197,0.0005692052521347655,-0.01781556983015405,-0.013727800573752759,-0.017331244327120236,-0.008814328380896883,-0.004280407893168105,0.003761150802417146,-0.00010574598125810808,-0.013125192828806549,-0.005180683467004639,-0.000480569827403462,0.024877513241045077,-0.0058876290123527995,0.011937904660238283,-0.0005651367301442708,-0.006716885342830289,-0.0022689299814834386,0.001730544729627342,0.004754791231375953,0.005658839647897713,0.008283095217888024,-0.006117589106684959,-0.016450945519722086,-0.002530221603673864,0.02534693556358808,-0.0012946380227676177,-0.006143241011416155,-0.003375743312537927,0.009901349079016618,-0.0013489025226051153,-0.0016957048801502373,-0.028262391467579154,0.01582558286135773,-0.01696325890996391,-0.0038231409037403825,-0.010449087792283485,-0.00842110656702446,0.011951001038255242,-0.015567522747245162,0.003455468372409897,-0.005876878575308886,0.040792619005473554,-0.01194438209274446,0.008990683896453862,0.030663637878569978,-0.0007359251905776623,-0.0028421077995111135,-0.03368211326198289,-0.0033971272617735228,-0.0026282313197745822,-0.004726635855399476,-0.007008725677008396,0.008013407006460348,-0.007782380934480525,0.0017387204862464793,-0.007474123719190206,-0.9261818481496179,-0.004764703592917962,0.009294907034196304,-0.0012388101306651156,0.02397057914284024,0.016184080804944802,0.013627803029437249,0.009362136205600136,-0.011673327536236105,-0.02717853070884954,-0.004279158936917141,0.014232390101548281,0.0026262405008154925,3.523768328,2.976231672,3.25
0.004799490092314169,0.0039030021967934483,0.0025745139789882876,0.002554916256069809,-0.0010736993073128098,-0.001509342290050235,-0.0048446701328831885,0.0027238940444580034,0.004087924070339723,0.003055144582231814,-0.002166923763308808,-0.00023402526113452027,0.0019811146022141474,0.004128457466549576,0.00287095133177712,-0.003875297333925914,-0.003162054690110461,0.00371679213251366,-0.0011652885398389286,0.0007958521807329009,-0.004827520185497923,0.0021762104080304168,-0.003251139707958217,-0.0016282604731115632,0.001993320897941339,0.002290239621068872,-0.005215442923999051,0.001536239846075305,-0.005627770318393775,0.0066345370361760355,-0.003939623785816796,0.003482231109940204,0.003428489320402106,0.0040395558033939636,-0.0034283629560870285,0.0033355935989525624,-0.0018565694355766466,-0.004008771585500227,-0.00310349524239609,0.001491425545609396,-0.994815881530107,-0.004994729817660883,-0.004154864016308347,-0.00454501674883844,0.003698236318753093,0.004648914823523376,-0.003006993011477304,-0.0038977062031631043,0.00219074261983658,-0.0035125018598067426,-0.0039016350319531256,-0.0035882061795318217,0.004391916065476158,0.00511556107633281,0.0013240340089038327,0.0016947770054593018,0.0019470373373164452,-0.004472034320740479,-0.002851132269513914,0.003658064156793173,-0.004299449010230814,-0.005587684963992219,-0.0039405345981212885,0.0027363556477655905,0.004279516529756931,-0.0039682034177899814,-0.002461593924477058,0.0029944554697902428,-0.004034160007122608,-0.0038182501810555404,0.004277912330732752,-0.004315850712197812,-0.0013844394953671448,-0.00012794270469233061,-0.00424565671147463,0.0017197225370829193,0.004805147217380814,0.005792193998180928,-0.0033116054012551728,-0.00314877346886998,-0.003772575124204203,0.0038752866259786785,0.0028158199295990017,-0.0028528281028103878,0.0003347146000994712,-0.0018260380717581672,0.0014384078953309579,-0.0024390589923206835,-0.003922513755418077,-0.0028995667187651434,0.00505539701464313,-0.005812530772093767,0.0047512163276730015,0.004667071421071978,0.006538097665866731,-0.004787706318520163,0.0041426913001275725,-0.0018617224715332488,-0.0029379941195659945,0.00343320105143418,0.0005680609013676278,-0.00022173549771617804,0.0022818850632448317,0.002805083220686931,-0.004008360175033818,0.003911386587361442,-0.005319676385825144,0.0033476135422844315,-0.003644055500862774,0.006360158695593396,0.004174523786736507,0.004076017447866204,-0.002395975961071708,0.005122827434213278,0.0031202358178184842,0.004911685422978731,0.0018850030135909796,0.0025095343906638874,-0.00398575650520358,-0.0034618336019055455,-0.0013150430586481578,0.0037178132094856558,1.400678788,1.15104535,1.275862069
0.016062435285423168,0.008918562431698331,0.015595247316802792,-0.0023318899873181888,0.026027481797534797,0.0024764879843722732,-0.0705970994219726,-0.004501918482702699,0.013851777078556195,0.010104595256317725,0.007420122738974784,0.0023390570489708142,-0.137153841323741,0.0007683101941919045,-0.004391592953469855,-0.004737332294137614,0.01717043478421707,0.006096925769117047,0.05942145904987279,-0.0001580594016455519,0.04405444249379098,-0.010875788664064783,-0.048979845995886354,-0.03348989653505526,-0.05991284986178992,0.12249928411879395,0.019038492478168086,-0.04125245847071736,-0.019102453722402754,0.04098119205884435,-0.0030933722820136104,0.014924289129279044,-0.0393226306449724,0.0031934080595491248,0.0009545671356403823,-0.009996247902330297,-0.010894127207233248,-0.0023975789406394114,-0.03333329438967095,-0.0995166441841328,0.004880565111418237,-0.12553766217975457,-0.004016040037733449,0.034799743795268186,-0.030703864893150697,-0.682094932522325,-0.010587493663070296,-0.007758646710386958,0.02033506327503458,0.03793468025689521,-0.004155331856157564,-0.00900448180440056,0.002347759997194592,0.00043779892176397855,-0.01374450536512369,-0.013108250839780268,0.003663329464608852,-0.002036793939171531,-0.03253846008386954,0.0002403250745140143,0.0269840320682211,-0.016367990355903545,-0.0029608024946990064,0.007173091941801216,-0.009201194418707107,0.004211037612800108,0.02320416132122186,0.05592014922587937,-0.007319795233188117,-0.008361842394543642,0.012755238444969324,-0.019729086390229245,-0.03711580677045633,0.007585007414327293,-0.03434693458379061,-0.0709504250217014,-0.04493844316041815,0.03955470080609863,-0.014728998814294441,-0.0025794457637309132,-0.005118421255182637,-0.009346180963169538,-0.0033671842544923435,-0.0042427622851063254,0.027091148584886024,0.009312699238054462,0.000936969242800352,-0.02192765612232208,0.0069062511040268735,0.0006151326040318778,0.005649935049012837,0.07783545351323107,0.024832480028428028,0.07323131984089121,-0.05811312212973678,-0.03194302845698766,-0.00929153207533228,-0.04532253144333263,-0.012294718590387914,-0.03313909791334014,0.14272757725484086,-0.01423387292311715,0.026498980252495245,0.004690308510792306,-0.010868356981616376,-0.0017849886213776708,0.11044725335872357,0.011115995918743703,-0.013315072100921643,-0.027642650509821367,-0.059177328212752164,0.0015552888614638047,-0.013419557675008511,0.041620668950802804,0.005341512596552222,-0.013557707686381957,0.16459680628271847,-0.036241357367499706,-0.044654451125858946,-0.004148812070670237,-0.017765019820341343,-0.0029888146615918527,3.772468808,3.193048433,3.482758621
0.004976713941245876,0.004000130274948706,0.0007963773244074679,0.0033526138686190286,5.238183445123627e-05,-0.00337208880989046,-0.002337746349802594,0.002453222834104713,0.003596289499336182,0.0033456543499402053,-0.004093209555729298,-0.003523483348885017,0.0010893957239023495,0.003917469668857446,0.0011481287383339795,-0.0035402421186647294,-0.0034005230177213356,0.003514813440211564,-0.0018959518351730393,0.0018625387386578681,-0.0056840589019584425,0.0037128242725396232,-0.005957392306157782,-0.0011838099775126273,0.00467869882652093,0.001315665764595612,-0.0030183494270104505,0.005342249463192384,-0.006270490480557071,0.008092087055607189,-0.0037316248568442715,0.001696149350729182,0.0002962239313376913,0.0034459858254190794,-0.0037235458592290945,0.001587434809700066,-0.002776475159985345,-0.00381742668273552,-0.002976334036588288,-0.00014419571958217101,0.003999911736856402,-0.005660365163412586,-0.004656884360138526,-0.0029790698745845085,0.003043390243423808,0.006532969324574489,-0.004156753234425297,-0.004427417079089119,0.003037435188596185,-0.0003559781754080716,-0.0036356256301178407,-0.0038784457344653907,0.004485581960355183,0.0041222632977241285,0.0014856302748189976,0.0015841674796842834,0.001186925294058624,-0.003657767830826751,-0.004710429581572525,0.003192875753671798,-0.00413335796010593,-0.006587671753890208,-0.003764387917082297,0.004218471988826359,0.002737275518428104,-0.0033997739133946408,-0.0005902069180286585,0.0009449313232574322,-0.003994131833750877,-0.0035748278860596307,0.0033742479953113133,-0.007044738738134661,-0.002182808897013826,-0.0025230600814303626,-0.004422076560074248,0.00038417081011250055,0.001373191501000594,0.0035548998338508775,-0.004579097768416455,-0.004317814566846755,-0.003892565135108828,0.0042708889933604655,0.003490557309041016,-0.0032418448042155637,0.00277280949600721,-0.0029335896086669466,0.002230230450516464,-0.005342484750401352,-0.003262979702444379,-0.002300000094483188,0.0040749163029029575,-0.0013760761929631005,0.004267478677361713,0.000907925471703541,0.00242247081130416,-0.003586473986643751,0.003910673722561604,-0.004058296687790545,-0.0033759745300550306,0.00396022942025253,0.00410716920495413,7.346933249021499e-06,0.0025702505262605257,0.002366390290155594,0.994620499906611,0.0026069409363216217,-0.0008547069871104868,0.0039390375441065925,-0.004461281783128434,0.0039815623041778185,0.0038778242963770203,0.0030381112218930972,-0.0014059895291810753,0.006964018972937918,0.001240853044738399,0.006243777877188019,0.004505048364568464,0.0025043560681817408,-0.005495644154793394,-0.0038853848527606646,-0.00303268024965124,0.0038535486201504545,1.467294188,1.153395467,1.310344828
0.024324987175302955,0.0021533477465694724,-0.00979959141415248,-0.010075598575699993,-0.14647531762346586,0.05087013421983585,-0.21269216133241325,0.0548516551361597,-0.038167308724901074,0.0446816381794322,0.08490303154895122,-0.03683312600510485,0.21988999617899888,-0.05172118546362556,-0.0031961232693462033,-0.01575090094766321,0.01823339279393941,0.0036448043481494244,0.05108950853573597,-0.020348901013157963,0.017090577466514212,-0.007383920769646762,-0.04824460641898699,-0.10110127853786452,0.029915461891378045,-0.08079855289391281,0.0036032984218818476,-0.0016081134789488578,-0.09775398016128815,-0.21132673203656302,-0.009838809186299473,0.03402320747085256,0.034669623237372584,0.030310721368441346,-0.0035359215704045773,-0.062076460361720064,0.010800747459022722,-0.006558697093537181,-0.003917353768951667,0.006276181180434229,0.005532315880726472,-0.05591359721045605,-0.015701808296034816,0.14108556880390177,-0.10498384262656026,-0.023284182268640253,0.1939619277598779,-0.004879504153696874,0.02519965246935811,0.005121379924866649,-0.0068723497349741135,0.019928601806940387,0.019739000185474902,-0.0405149101600576,0.06867307105056968,-0.058557778976444964,0.026956518657608793,-0.011478236442835719,0.020579159258233923,0.005984048259410258,-0.06534417300928606,-0.007171996510728436,-0.00941118706835949,0.014987139662622054,-0.13847354747144108,-0.007771961470872399,0.01668793569710295,-0.08745475643790249,-0.008297619037563727,-0.001667307040941215,0.011121726213153698,0.0746207264438919,-0.006949573022070437,-0.055275093207559224,-0.027024226248852964,-0.0353769648873296,-0.004890999635174118,0.009073715202981447,-0.006372746693874535,-0.003717566334588739,-0.0005583680891953494,-0.004305109620272097,0.01733369625093772,0.0013680102656194037,-0.06645272286836347,-0.020851298531123424,-0.021332296347030315,0.03288382458013526,-0.011041037404845189,-0.01544214053914019,-0.001240680874318674,-0.015427677119656875,0.005444032099773232,0.049455791832552276,0.021807133196158304,-0.016042855551000993,0.018783239102862954,0.016237730726800143,-0.011671755455684022,-0.039092323855739027,0.015543359425673087,0.014360992003129926,0.03110787360367067,0.022073338432597487,-0.0007872798346311247,0.008143073702976832,0.009983688613003638,0.0068707161489958354,-0.0019752208325551903,0.028917562930401628,-0.02761055358754221,-0.001555560419098906,0.01583209947966697,0.1354456015712216,-0.026986523514589987,0.009362832310519511,-0.034130583252178194,-0.007376529422051508,-0.059145675346364696,-0.009330600948039338,-0.027110695072973756,0.013719188742713235,4.766305092,4.305123479,4.535714286
